"N-gram","原文","翻译","Total"
"州遭水灾后税","0","2","2"
"遭水灾后税粮","0","2","2"
"平江伯陈王宣","0","2","2"
"八年正月十三","0","2","2"
"萧授平定贵州","0","2","2"
"七月二十一日","0","2","2"
"德九年正月十","0","2","2"
"江西发生饥荒","0","2","2"
"宣德十年正月","0","2","2"
"德十年正月初","0","2","2"
"百官在文华殿","0","2","2"
"祀天地于南郊","0","2","2"
"邓愈为征戍将","0","2","2"
"愈为征戍将军","0","2","2"
"百姓休养生息","0","2","2"
"常遇春攻克东","0","2","2"
"遇春攻克东昌","0","2","2"
"在太庙举行大","0","2","2"
"常遇春进取山","0","2","2"
"祀上帝于圜丘","0","2","2"
"常遇春死于军","0","2","2"
"遇春死于军中","0","2","2"
"扩廓帖木儿遣","0","2","2"
"太祖派杨王景","0","2","2"
"西安各府饥荒","0","2","2"
"追封郭子兴为","0","2","2"
"封郭子兴为滁","0","2","2"
"郭子兴为滁阳","0","2","2"
"子兴为滁阳王","0","2","2"
"进兵察罕脑儿","0","2","2"
"皇太子诸王在","0","2","2"
"将吴友仁侵犯","0","2","2"
"吴友仁侵犯汉","0","2","2"
"友仁侵犯汉中","0","2","2"
"友德将其击败","0","2","2"
"八月二十九日","0","2","2"
"四年春一月二","0","2","2"
"年春一月二日","0","2","2"
"汪广洋为右丞","0","2","2"
"广洋为右丞相","0","2","2"
"傅友德攻克阶","0","2","2"
"冬十月十七日","0","2","2"
"元梁王把匝剌","0","2","2"
"蓝玉在土剌河","0","2","2"
"玉在土剌河击","0","2","2"
"在土剌河击败","0","2","2"
"土剌河击败扩","0","2","2"
"剌河击败扩廓","0","2","2"
"制定宦官禁令","0","2","2"
"御史和按察使","0","2","2"
"夏四月十八日","0","2","2"
"赈救真定饥荒","0","2","2"
"录用故功臣子","0","2","2"
"用故功臣子孙","0","2","2"
"纳哈出进犯辽","0","2","2"
"沐英为副将军","0","2","2"
"洪武十一年春","0","2","2"
"秋七月二十二","0","2","2"
"给事中和春坊","0","2","2"
"祭祀大社大稷","0","2","2"
"诏令内外官员","0","2","2"
"年春正月十八","0","2","2"
"春正月十八日","0","2","2"
"在皇极门召见","0","2","2"
"免去第二年元","0","2","2"
"去第二年元夕","0","2","2"
"第二年元夕灯","0","2","2"
"二年元夕灯火","0","2","2"
"年春正月初七","0","2","2"
"秋八月十一日","0","2","2"
"在京城南郊祭","0","2","2"
"因谈论张居正","0","2","2"
"朱翊钧诏谕吏","0","2","2"
"哈密前来朝贡","0","2","2"
"五年春正月二","0","2","2"
"等为进士及第","0","2","2"
"黄河又在崔镇","0","2","2"
"河又在崔镇决","0","2","2"
"立王氏为皇后","0","2","2"
"夏四月十四日","0","2","2"
"完成黄河决口","0","2","2"
"两宫皇太后到","0","2","2"
"宫皇太后到天","0","2","2"
"秋八月十六日","0","2","2"
"年春二月初四","0","2","2"
"杭州发生兵变","0","2","2"
"倭寇侵犯温州","0","2","2"
"一年春正月初","0","2","2"
"闰二月十一日","0","2","2"
"世袭顺义王封","0","2","2"
"袭顺义王封号","0","2","2"
"缅甸侵犯永昌","0","2","2"
"谒恭让章皇后","0","2","2"
"到天寿山拜谒","0","2","2"
"河南发生水灾","0","2","2"
"二年春二月二","0","2","2"
"三年春正月十","0","2","2"
"年春正月十九","0","2","2"
"春正月十九日","0","2","2"
"举行盛大祈雨","0","2","2"
"行盛大祈雨祭","0","2","2"
"盛大祈雨祭祀","0","2","2"
"这一年有土鲁","0","2","2"
"一年有土鲁番","0","2","2"
"赈济江西灾害","0","2","2"
"廷分别给予减","0","2","2"
"分别给予减免","0","2","2"
"别给予减免赋","0","2","2"
"给予减免赋税","0","2","2"
"予减免赋税和","0","2","2"
"发生灾害为由","0","2","2"
"学士申时行奏","0","2","2"
"发留在宫禁中","0","2","2"
"留在宫禁中的","0","2","2"
"年春三月初十","0","2","2"
"令从太仓取银","0","2","2"
"从太仓取银二","0","2","2"
"甘肃发生兵变","0","2","2"
"夏四月十三日","0","2","2"
"召见内阁大臣","0","2","2"
"派遣朝廷大臣","0","2","2"
"在莽剌川打败","0","2","2"
"除河南受灾地","0","2","2"
"一同兼任东阁","0","2","2"
"同兼任东阁大","0","2","2"
"以赈济和减免","0","2","2"
"十年春正月二","0","2","2"
"总兵官李如松","0","2","2"
"冬十月十六日","0","2","2"
"贼寇已被平定","0","2","2"
"二月二十九日","0","2","2"
"夏四月十九日","0","2","2"
"诏令天下各地","0","2","2"
"命内外诸臣修","0","2","2"
"皇长子朱常洛","0","2","2"
"同时兼任东阁","0","2","2"
"时兼任东阁大","0","2","2"
"炒花进犯辽东","0","2","2"
"夏五月二十六","0","2","2"
"达云将其击败","0","2","2"
"恢复建文年号","0","2","2"
"朱翊钧命群臣","0","2","2"
"翊钧命群臣修","0","2","2"
"钧命群臣修身","0","2","2"
"圣皇太后驾崩","0","2","2"
"历二十五年春","0","2","2"
"担任佥都御史","0","2","2"
"历二十六年春","0","2","2"
"东总兵官李如","0","2","2"
"历二十七年春","0","2","2"
"夏四月二十五","0","2","2"
"而令群臣修身","0","2","2"
"进献地方特产","0","2","2"
"年春正月十三","0","2","2"
"春正月十三日","0","2","2"
"常洛为皇太子","0","2","2"
"为由令群臣修","0","2","2"
"由令群臣修身","0","2","2"
"恢复河套各部","0","2","2"
"历三十一年春","0","2","2"
"九月二十九日","0","2","2"
"总兵官沐睿又","0","2","2"
"六月二十五日","0","2","2"
"蓟州一男子张","0","2","2"
"州一男子张差","0","2","2"
"手持木棒闯入","0","2","2"
"持木棒闯入慈","0","2","2"
"木棒闯入慈庆","0","2","2"
"棒闯入慈庆宫","0","2","2"
"赈济京师饥民","0","2","2"
"部落进犯延绥","0","2","2"
"河套部落首领","0","2","2"
"赈济江西饥荒","0","2","2"
"未得到及时答","0","2","2"
"得到及时答复","0","2","2"
"加派全国田租","0","2","2"
"派全国田租赋","0","2","2"
"全国田租赋税","0","2","2"
"朝廷大臣纷纷","0","2","2"
"发放币金百万","0","2","2"
"黄河水清澈三","0","2","2"
"河水清澈三天","0","2","2"
"宗死于乾清宫","0","2","2"
"十八年八月以","0","2","2"
"年八月以后为","0","2","2"
"八月以后为泰","0","2","2"
"月以后为泰昌","0","2","2"
"以后为泰昌元","0","2","2"
"后为泰昌元年","0","2","2"
"二年正月二十","0","2","2"
"年正月二十日","0","2","2"
"皇长子朱慈火","0","2","2"
"长子朱慈火良","0","2","2"
"居文华殿行斋","0","2","2"
"副使刘可训在","0","2","2"
"大清兵进入大","0","2","2"
"清兵进入大安","0","2","2"
"兵进入大安口","0","2","2"
"孙承宗为兵部","0","2","2"
"承宗为兵部尚","0","2","2"
"宗为兵部尚书","0","2","2"
"逮捕总督蓟辽","0","2","2"
"追击张献忠于","0","2","2"
"崇祯四年正月","0","2","2"
"四年正月五日","0","2","2"
"在文华殿召对","0","2","2"
"逮捕刘宇烈下","0","2","2"
"捕刘宇烈下狱","0","2","2"
"民争先恐后跟","0","2","2"
"在三个月之内","0","2","2"
"总兵官邓王巳","0","2","2"
"向大清兵投降","0","2","2"
"发放钱币赈救","0","2","2"
"沛县黄河决堤","0","2","2"
"相等英勇战死","0","2","2"
"官军在乱马川","0","2","2"
"下诏责罚自己","0","2","2"
"在遗诏中说明","0","2","2"
"年为天启元年","0","2","2"
"给事中倪思辉","0","2","2"
"奢崇明围攻成","0","2","2"
"崇明围攻成都","0","2","2"
"升为佥都御史","0","2","2"
"二年正月十二","0","2","2"
"一起进入关内","0","2","2"
"文龙为总兵官","0","2","2"
"宗牌位被供于","0","2","2"
"牌位被供于太","0","2","2"
"位被供于太庙","0","2","2"
"孙承宗以原官","0","2","2"
"副总兵刘超在","0","2","2"
"三年正月十八","0","2","2"
"在陆广河战败","0","2","2"
"上疏陈述防守","0","2","2"
"被投下镇抚司","0","2","2"
"闰十一月十六","0","2","2"
"封李亻宗为朝","0","2","2"
"李亻宗为朝鲜","0","2","2"
"亻宗为朝鲜国","0","2","2"
"宗为朝鲜国王","0","2","2"
"并投下镇抚司","0","2","2"
"天启五年正月","0","2","2"
"六年正月十四","0","2","2"
"参将杨明辉前","0","2","2"
"将杨明辉前往","0","2","2"
"杨明辉前往招","0","2","2"
"崇祯十一年正","0","2","2"
"祯十一年正月","0","2","2"
"贺逢圣辞官退","0","2","2"
"逢圣辞官退职","0","2","2"
"告诉廷臣修身","0","2","2"
"诉廷臣修身反","0","2","2"
"廷臣修身反省","0","2","2"
"同兼东阁大学","0","2","2"
"仍然掌管兵部","0","2","2"
"大清兵进入墙","0","2","2"
"清兵进入墙子","0","2","2"
"兵进入墙子岭","0","2","2"
"十二年正月一","0","2","2"
"德王朱由枢被","0","2","2"
"率军征讨贼军","0","2","2"
"左良玉为平贼","0","2","2"
"良玉为平贼将","0","2","2"
"玉为平贼将军","0","2","2"
"在京师南郊祭","0","2","2"
"赈救京师饥民","0","2","2"
"赈救畿内饥荒","0","2","2"
"石石主女土官","0","2","2"
"石主女土官秦","0","2","2"
"主女土官秦良","0","2","2"
"崇祯十四年正","0","2","2"
"祯十四年正月","0","2","2"
"总兵官猛如虎","0","2","2"
"十五年正月十","0","2","2"
"贬官戍边各有","0","2","2"
"官戍边各有不","0","2","2"
"安庆发生兵变","0","2","2"
"各镇兵入京救","0","2","2"
"镇兵入京救援","0","2","2"
"辅佐军国大事","0","2","2"
"朝廷大臣私下","0","2","2"
"李自成接连攻","0","2","2"
"自成接连攻陷","0","2","2"
"崇祯十七年正","0","2","2"
"祯十七年正月","0","2","2"
"凤阳发生地震","0","2","2"
"得到皇帝同意","0","2","2"
"下诏天下救援","0","2","2"
"诏天下救援京","0","2","2"
"天下救援京师","0","2","2"
"命令文武百官","0","2","2"
"让皇太子去江","0","2","2"
"皇太子去江南","0","2","2"
"太子去江南抚","0","2","2"
"子去江南抚慰","0","2","2"
"庄烈帝及皇后","0","2","2"
"到了不可挽救","0","2","2"
"了不可挽救的","0","2","2"
"不可挽救的地","0","2","2"
"可挽救的地步","0","2","2"
"不沉溺于声色","0","2","2"
"一半在滹沱河","0","2","2"
"半在滹沱河以","0","2","2"
"朱棣亲率精骑","0","2","2"
"棣亲率精骑迎","0","2","2"
"派大理少卿薛","0","2","2"
"燕军粮饷道路","0","2","2"
"建文四年春正","0","2","2"
"文四年春正月","0","2","2"
"四年春正月十","0","2","2"
"恢复周王朱木","0","2","2"
"复周王朱木肃","0","2","2"
"自己的职责而","0","2","2"
"己的职责而已","0","2","2"
"安侯郑亨镇守","0","2","2"
"郑亨镇守大同","0","2","2"
"开封附近黄河","0","2","2"
"封附近黄河涨","0","2","2"
"附近黄河涨水","0","2","2"
"尚书吕震请求","0","2","2"
"参与重要事务","0","2","2"
"立妃张氏为皇","0","2","2"
"朱瞻基为皇太","0","2","2"
"天门审查囚犯","0","2","2"
"应当引以为戒","0","2","2"
"告诫群臣修身","0","2","2"
"诫群臣修身反","0","2","2"
"钱钞各有差别","0","2","2"
"终年四十八岁","0","2","2"
"在奉天殿接受","0","2","2"
"殿接受朝臣庆","0","2","2"
"送诏书给鬼力","0","2","2"
"诏书给鬼力赤","0","2","2"
"夏原吉治理苏","0","2","2"
"捕捉山东蝗虫","0","2","2"
"城侯李彬镇守","0","2","2"
"王友充任总兵","0","2","2"
"友充任总兵官","0","2","2"
"七月二十三日","0","2","2"
"民一万户充实","0","2","2"
"一万户充实北","0","2","2"
"万户充实北京","0","2","2"
"黄河河水清澈","0","2","2"
"开封发生地震","0","2","2"
"州水灾地区田","0","2","2"
"三年正月十日","0","2","2"
"大祭天地鬼神","0","2","2"
"琉球中山三次","0","2","2"
"球中山三次入","0","2","2"
"中山三次入朝","0","2","2"
"山三次入朝进","0","2","2"
"三次入朝进贡","0","2","2"
"朱能为征夷将","0","2","2"
"能为征夷将军","0","2","2"
"重申诽谤禁令","0","2","2"
"朱能死于军中","0","2","2"
"辅大败安南军","0","2","2"
"大败安南军于","0","2","2"
"出任广西参议","0","2","2"
"设交趾布政司","0","2","2"
"在奉天门接受","0","2","2"
"永乐五年以前","0","2","2"
"乐五年以前欠","0","2","2"
"五年以前欠交","0","2","2"
"司不急办事务","0","2","2"
"大败本雅失里","0","2","2"
"皇长孙朱瞻基","0","2","2"
"皇太子审查囚","0","2","2"
"太子审查囚犯","0","2","2"
"派使臣进贡马","0","2","2"
"使臣进贡马匹","0","2","2"
"写成文作为法","0","2","2"
"成文作为法令","0","2","2"
"免陕西欠交赋","0","2","2"
"陕西欠交赋税","0","2","2"
"为征夷副将军","0","2","2"
"闰十二月一日","0","2","2"
"陈述军民利弊","0","2","2"
"郡县有关部门","0","2","2"
"十一年正月一","0","2","2"
"一年正月一日","0","2","2"
"尊奉皇太后为","0","2","2"
"台朵儿只伯侵","0","2","2"
"朵儿只伯侵犯","0","2","2"
"元年正月十日","0","2","2"
"听群臣讲经论","0","2","2"
"群臣讲经论史","0","2","2"
"征讨阿台朵儿","0","2","2"
"讨阿台朵儿只","0","2","2"
"十一月二十四","0","2","2"
"一月二十四日","0","2","2"
"官推举能胜任","0","2","2"
"三年三月十五","0","2","2"
"礼部尚书胡氵","0","2","2"
"部尚书胡氵荧","0","2","2"
"犯死罪以下囚","0","2","2"
"告诉群臣修身","0","2","2"
"诉群臣修身反","0","2","2"
"沿海防备倭寇","0","2","2"
"整治备荒政事","0","2","2"
"被押送到京师","0","2","2"
"在锦衣卫狱中","0","2","2"
"审查在京师刑","0","2","2"
"刑科给事中郭","0","2","2"
"科给事中郭瑾","0","2","2"
"南京刑狱案件","0","2","2"
"受刑于长安门","0","2","2"
"所卖去的子女","0","2","2"
"雷电震动奉天","0","2","2"
"电震动奉天殿","0","2","2"
"震动奉天殿上","0","2","2"
"动奉天殿上鸱","0","2","2"
"免陕西遭灾税","0","2","2"
"兀良哈进贡马","0","2","2"
"良哈进贡马匹","0","2","2"
"一年正月十一","0","2","2"
"等于锦衣卫狱","0","2","2"
"赏赐各边境将","0","2","2"
"赐各边境将士","0","2","2"
"保定伯梁王缶","0","2","2"
"同法官审查囚","0","2","2"
"皇太后命成阝","0","2","2"
"太后命成阝王","0","2","2"
"后命成阝王监","0","2","2"
"命成阝王监国","0","2","2"
"立皇子朱见深","0","2","2"
"皇子朱见深为","0","2","2"
"部侍郎于谦为","0","2","2"
"挟持英宗到大","0","2","2"
"持英宗到大同","0","2","2"
"兵入京师救援","0","2","2"
"讨贵州叛乱苗","0","2","2"
"贵州叛乱苗民","0","2","2"
"免畿内欠交赋","0","2","2"
"畿内欠交赋税","0","2","2"
"瓦剌侵掠大同","0","2","2"
"军民利弊得失","0","2","2"
"瓦剌侵掠雁门","0","2","2"
"赈救山东饥荒","0","2","2"
"免山西遭灾税","0","2","2"
"山西遭灾税粮","0","2","2"
"瓦剌侵犯宣府","0","2","2"
"星座发生变化","0","2","2"
"诸苗民再次反","0","2","2"
"苗民再次反叛","0","2","2"
"因父母丧事而","0","2","2"
"黄河在沙湾决","0","2","2"
"河在沙湾决堤","0","2","2"
"三月二十一日","0","2","2"
"攻破泷水瑶民","0","2","2"
"因请求恢复沂","0","2","2"
"请求恢复沂王","0","2","2"
"求恢复沂王为","0","2","2"
"多次出现奇怪","0","2","2"
"蠲免欠交赋税","0","2","2"
"八年正月三日","0","2","2"
"副都御史徐有","0","2","2"
"安定宗庙社稷","0","2","2"
"从大明门进入","0","2","2"
"赈济辽东饥荒","0","2","2"
"元年正月五日","0","2","2"
"陕西同时发生","0","2","2"
"西同时发生地","0","2","2"
"太后尊号叫昭","0","2","2"
"后尊号叫昭圣","0","2","2"
"四年正月初六","0","2","2"
"年正月初六日","0","2","2"
"被总兵官姜击","0","2","2"
"总兵官姜击败","0","2","2"
"赈济辽东灾荒","0","2","2"
"嘉靖七年正月","0","2","2"
"八年正月二日","0","2","2"
"亲自到南郊祈","0","2","2"
"自到南郊祈祷","0","2","2"
"亲自祭祀山川","0","2","2"
"赈救山西饥荒","0","2","2"
"赈救京师饥荒","0","2","2"
"至圣先师孔子","0","2","2"
"免陕西受灾秋","0","2","2"
"陕西受灾秋粮","0","2","2"
"年正月二十二","0","2","2"
"前任吏部尚书","0","2","2"
"免畿内受灾秋","0","2","2"
"畿内受灾秋粮","0","2","2"
"免南畿受灾夏","0","2","2"
"南畿受灾夏税","0","2","2"
"变化命群臣修","0","2","2"
"化命群臣修身","0","2","2"
"十二年正月初","0","2","2"
"大同遭兵祸军","0","2","2"
"同遭兵祸军民","0","2","2"
"南京太庙发生","0","2","2"
"京太庙发生火","0","2","2"
"四年正月十一","0","2","2"
"吉囊侵犯大同","0","2","2"
"赈救湖广灾害","0","2","2"
"二十九日回宫","0","2","2"
"吉囊侵犯宣府","0","2","2"
"都御史刘天和","0","2","2"
"赈救河南饥荒","0","2","2"
"十九年正月十","0","2","2"
"侵入万全右卫","0","2","2"
"不孩派使者到","0","2","2"
"率领京师营兵","0","2","2"
"闰五月十九日","0","2","2"
"俺答侵犯朔州","0","2","2"
"河南招募士兵","0","2","2"
"年正月初七日","0","2","2"
"粮食十分之三","0","2","2"
"十二月三十日","0","2","2"
"朱永为靖虏将","0","2","2"
"永为靖虏将军","0","2","2"
"抵御来犯之敌","0","2","2"
"因提建议而得","0","2","2"
"靖四十三年以","0","2","2"
"总兵官雷龙出","0","2","2"
"兵官雷龙出塞","0","2","2"
"俞大猷征讨广","0","2","2"
"大猷征讨广东","0","2","2"
"京师地震发出","0","2","2"
"师地震发出声","0","2","2"
"享年三十六岁","0","2","2"
"夺取奉天门之","0","2","2"
"取奉天门之功","0","2","2"
"免南畿遭灾秋","0","2","2"
"南畿遭灾秋粮","0","2","2"
"免陕西遭灾秋","0","2","2"
"陕西遭灾秋粮","0","2","2"
"已辞官退职的","0","2","2"
"子在文华殿摄","0","2","2"
"在文华殿摄政","0","2","2"
"文华殿摄政处","0","2","2"
"华殿摄政处理","0","2","2"
"殿摄政处理政","0","2","2"
"摄政处理政事","0","2","2"
"悼恭太子死后","0","2","2"
"部左侍郎兼翰","0","2","2"
"左侍郎兼翰林","0","2","2"
"占城王子古来","0","2","2"
"小王子侵犯兰","0","2","2"
"王子侵犯兰州","0","2","2"
"再次占据哈密","0","2","2"
"赈救四川饥荒","0","2","2"
"宗神牌位附祭","0","2","2"
"神牌位附祭于","0","2","2"
"牌位附祭于太","0","2","2"
"古田叛乱壮人","0","2","2"
"十二月二十一","0","2","2"
"治理张秋黄河","0","2","2"
"理张秋黄河决","0","2","2"
"张秋黄河决口","0","2","2"
"免陕西受灾夏","0","2","2"
"陕西受灾夏税","0","2","2"
"派使者祭告祖","0","2","2"
"使者祭告祖先","0","2","2"
"黄陵冈黄河决","0","2","2"
"请求入朝进贡","0","2","2"
"禁止势家豪族","0","2","2"
"止势家豪族侵","0","2","2"
"工部侍郎李钅","0","2","2"
"部侍郎李钅遂","0","2","2"
"兼左副都御史","0","2","2"
"减少光禄寺供","0","2","2"
"十五年正月初","0","2","2"
"派使者到湖广","0","2","2"
"逮捕总督宣府","0","2","2"
"击并打败俺答","0","2","2"
"俺答大举入侵","0","2","2"
"师解除戒严令","0","2","2"
"恢复三大营旧","0","2","2"
"大同开设马市","0","2","2"
"吉能侵犯延绥","0","2","2"
"十三年正月一","0","2","2"
"三年正月一日","0","2","2"
"十四年正月一","0","2","2"
"曹邦辅在浒墅","0","2","2"
"山东受灾秋粮","0","2","2"
"打来孙侵犯广","0","2","2"
"来孙侵犯广宁","0","2","2"
"三月二十九日","0","2","2"
"吉能侵犯宁夏","0","2","2"
"十二年正月二","0","2","2"
"人于宫前阶下","0","2","2"
"有关部门铸造","0","2","2"
"陈金征讨并平","0","2","2"
"金征讨并平定","0","2","2"
"接着去南海子","0","2","2"
"着去南海子打","0","2","2"
"奉天门接受朝","0","2","2"
"天门接受朝贺","0","2","2"
"亲自巡察昌平","0","2","2"
"改于郊外占卜","0","2","2"
"舒芬等一百零","0","2","2"
"芬等一百零七","0","2","2"
"等一百零七人","0","2","2"
"一百零七人于","0","2","2"
"人于宫前台阶","0","2","2"
"于宫前台阶下","0","2","2"
"亲自率军讨伐","0","2","2"
"攻败广西瑶民","0","2","2"
"终年四十一岁","0","2","2"
"彻底追究此事","0","2","2"
"杨文率辽东兵","0","2","2"
"告谕燕王收兵","0","2","2"
"春正月初一日","0","2","2"
"燕兵渡过淮河","0","2","2"
"自成在西安称","0","2","2"
"成在西安称王","0","2","2"
"此产生了矛盾","0","2","2"
"陛下不要以为","0","2","2"
"朝廷赠太仆寺","0","2","2"
"年中进士及第","0","2","2"
"一百三十九条","0","2","2"
"关系到国家的","0","2","2"
"尊为太皇太后","0","2","2"
"长驱直入云南","0","2","2"
"桥南依次站立","0","2","2"
"及牧马千户所","0","2","2"
"玛瑙山大败张","0","2","2"
"瑙山大败张献","0","2","2"
"隆庆四年正月","0","2","2"
"皇上采纳了他","0","2","2"
"上采纳了他的","0","2","2"
"康茂才和其他","0","2","2"
"便问是什么原","0","2","2"
"问是什么原因","0","2","2"
"朱元璋知道后","0","2","2"
"其中有一个叫","0","2","2"
"为人更加恭敬","0","2","2"
"人更加恭敬谨","0","2","2"
"人都被判死刑","0","2","2"
"嫁的人跪在那","0","2","2"
"的人跪在那儿","0","2","2"
"皇上赞同他的","0","2","2"
"是犯了重罪的","0","2","2"
"遣他回到镇守","0","2","2"
"将他的奏章出","0","2","2"
"他的奏章出示","0","2","2"
"的奏章出示给","0","2","2"
"忤逆了皇上的","0","2","2"
"命人修复太后","0","2","2"
"为国子监助教","0","2","2"
"跟从颍川侯傅","0","2","2"
"从颍川侯傅友","0","2","2"
"陈友谅进逼龙","0","2","2"
"友谅进逼龙湾","0","2","2"
"洪武三年受封","0","2","2"
"随从太祖渡江","0","2","2"
"永乐末年中进","0","2","2"
"乐末年中进士","0","2","2"
"松潘番人反叛","0","2","2"
"他为刑部右侍","0","2","2"
"等人逮捕下狱","0","2","2"
"给事中戴士衡","0","2","2"
"单骑冲向敌阵","0","2","2"
"为人恭敬谨慎","0","2","2"
"跟随燕王起兵","0","2","2"
"于与他们同列","0","2","2"
"这样发展下去","0","2","2"
"用来命名六卿","0","2","2"
"进升为侍读学","0","2","2"
"为人确有原则","0","2","2"
"出示给杨士奇","0","2","2"
"女儿嫁给他为","0","2","2"
"儿嫁给他为妻","0","2","2"
"升为右春坊大","0","2","2"
"为右春坊大学","0","2","2"
"当时正讨伐燕","0","2","2"
"时正讨伐燕王","0","2","2"
"胡广在对策中","0","2","2"
"广在对策中有","0","2","2"
"在对策中有亲","0","2","2"
"对策中有亲藩","0","2","2"
"策中有亲藩跋","0","2","2"
"中有亲藩跋扈","0","2","2"
"人心摇动一语","0","2","2"
"皇上亲自提他","0","2","2"
"上亲自提他为","0","2","2"
"亲自提他为第","0","2","2"
"自提他为第一","0","2","2"
"提他为第一名","0","2","2"
"授予他为翰林","0","2","2"
"予他为翰林修","0","2","2"
"他为翰林修撰","0","2","2"
"终年四十九岁","0","2","2"
"同在文渊阁当","0","2","2"
"幼孜随从皇上","0","2","2"
"修撰两朝实录","0","2","2"
"朝灭亡的征兆","0","2","2"
"终年六十四岁","0","2","2"
"把他推荐给朝","0","2","2"
"他推荐给朝廷","0","2","2"
"皇上幸临北京","0","2","2"
"有志于圣贤之","0","2","2"
"听信小人之言","0","2","2"
"队展开了战斗","0","2","2"
"一直闷闷不乐","0","2","2"
"使者前去招降","0","2","2"
"自称宋朝之后","0","2","2"
"于是朱元璋便","0","2","2"
"被晋升为都督","0","2","2"
"义兵保卫家乡","0","2","2"
"常遇春设下埋","0","2","2"
"遇春设下埋伏","0","2","2"
"败了陈友谅的","0","2","2"
"康茂才晋升为","0","2","2"
"康茂才和大将","0","2","2"
"茂才和大将军","0","2","2"
"才和大将军徐","0","2","2"
"张士诚的水寨","0","2","2"
"军队全军覆没","0","2","2"
"晋升为同知大","0","2","2"
"升为同知大都","0","2","2"
"为同知大都督","0","2","2"
"大将军一起出","0","2","2"
"随太祖攻克滁","0","2","2"
"又随大将军徐","0","2","2"
"在旧馆打败张","0","2","2"
"旧馆打败张士","0","2","2"
"馆打败张士诚","0","2","2"
"被授予都指挥","0","2","2"
"设立永兴翼元","0","2","2"
"司徒李伯升率","0","2","2"
"为永兴卫亲军","0","2","2"
"将军徐达出塞","0","2","2"
"实际上只有十","0","2","2"
"郭英被晋升为","0","2","2"
"十三年被召回","0","2","2"
"得以继承侯位","0","2","2"
"是郭英的亲孙","0","2","2"
"郭英的亲孙子","0","2","2"
"率兵前来归附","0","2","2"
"华云龙被晋升","0","2","2"
"云龙被晋升为","0","2","2"
"被晋升为总管","0","2","2"
"陈友谅的部队","0","2","2"
"攻克元朝都城","0","2","2"
"李济占据濠州","0","2","2"
"信国公汤和在","0","2","2"
"国公汤和在临","0","2","2"
"公汤和在临清","0","2","2"
"左君弼占据庐","0","2","2"
"君弼占据庐州","0","2","2"
"掌管大都督府","0","2","2"
"担任征南副将","0","2","2"
"大军征讨云南","0","2","2"
"大将军徐达进","0","2","2"
"吴复担任总兵","0","2","2"
"增加食禄五百","0","2","2"
"又从大将军徐","0","2","2"
"大将军徐达讨","0","2","2"
"将军徐达讨伐","0","2","2"
"升为佥行枢密","0","2","2"
"为佥行枢密院","0","2","2"
"升为行省平章","0","2","2"
"为行省平章政","0","2","2"
"任命为指挥佥","0","2","2"
"命为指挥佥事","0","2","2"
"散毛诸洞的首","0","2","2"
"毛诸洞的首领","0","2","2"
"诸洞的首领作","0","2","2"
"洞的首领作乱","0","2","2"
"将他收为养子","0","2","2"
"居庸进攻北平","0","2","2"
"率领十八名骑","0","2","2"
"领十八名骑兵","0","2","2"
"张思道逃往宁","0","2","2"
"思道逃往宁夏","0","2","2"
"其弟张良臣以","0","2","2"
"弟张良臣以庆","0","2","2"
"张良臣以庆阳","0","2","2"
"良臣以庆阳投","0","2","2"
"臣以庆阳投降","0","2","2"
"使者前去通好","0","2","2"
"又派使者前去","0","2","2"
"派人前去招降","0","2","2"
"浦城攻取建宁","0","2","2"
"每年派遣使者","0","2","2"
"章达里麻率军","0","2","2"
