"N-gram","原文","翻译","Total"
"晋升为天策卫","0","2","2"
"大将军徐达平","0","2","2"
"将军徐达平定","0","2","2"
"终年四十六岁","0","2","2"
"晋升为佥大都","0","2","2"
"升为佥大都督","0","2","2"
"为佥大都督府","0","2","2"
"征南将军汤和","0","2","2"
"汤和讨伐方国","0","2","2"
"和讨伐方国珍","0","2","2"
"冯胜驻守庆阳","0","2","2"
"出海追捕倭寇","0","2","2"
"是胡惟庸同党","0","2","2"
"督朱文正镇守","0","2","2"
"守南昌三个月","0","2","2"
"晋升为江西行","0","2","2"
"徐达攻取中原","0","2","2"
"败张士诚部队","0","2","2"
"跟从徐达镇守","0","2","2"
"从徐达镇守北","0","2","2"
"任六安卫指挥","0","2","2"
"将军徐达征讨","0","2","2"
"追究为胡惟庸","0","2","2"
"究为胡惟庸同","0","2","2"
"为胡惟庸同党","0","2","2"
"夏侯周德兴率","0","2","2"
"傅友德平定云","0","2","2"
"友德平定云南","0","2","2"
"升为龙骧卫指","0","2","2"
"为龙骧卫指挥","0","2","2"
"晋升为骠骑卫","0","2","2"
"升为骠骑卫指","0","2","2"
"为骠骑卫指挥","0","2","2"
"晋升为都督府","0","2","2"
"忠等人征讨广","0","2","2"
"胡惟庸党案牵","0","2","2"
"惟庸党案牵连","0","2","2"
"新守将周安反","0","2","2"
"守将周安反叛","0","2","2"
"升为江淮行省","0","2","2"
"命邓愈为征南","0","2","2"
"任大都督府事","0","2","2"
"同胡海等人讨","0","2","2"
"胡海等人讨伐","0","2","2"
"海等人讨伐平","0","2","2"
"等人讨伐平定","0","2","2"
"为元帅府都事","0","2","2"
"当时陈友谅正","0","2","2"
"带领妻子儿女","0","2","2"
"太祖亲自下诏","0","2","2"
"祈求上天保佑","0","2","2"
"委以心腹之任","0","2","2"
"朱元璋攻取婺","0","2","2"
"元璋攻取婺州","0","2","2"
"为江南儒学提","0","2","2"
"在军中出谋划","0","2","2"
"军中出谋划策","0","2","2"
"又有什么用呢","0","2","2"
"的堂侄朱文正","0","2","2"
"茹太素的上书","0","2","2"
"每年春秋两季","0","2","2"
"建文帝即位后","0","2","2"
"石抹宜孙驻守","0","2","2"
"太祖命章溢为","0","2","2"
"升为湖广按察","0","2","2"
"朱元璋命冯国","0","2","2"
"元璋命冯国用","0","2","2"
"冯国用与诸将","0","2","2"
"随军征讨陈友","0","2","2"
"跟随大将军徐","0","2","2"
"军跟随大将军","0","2","2"
"于是攻克庆阳","0","2","2"
"以右副将军的","0","2","2"
"右副将军的身","0","2","2"
"派遣其他将领","0","2","2"
"次骚扰明朝边","0","2","2"
"有人说他私藏","0","2","2"
"违背了太祖的","0","2","2"
"又在泾江口拦","0","2","2"
"徐达攻取庐州","0","2","2"
"傅友德应召回","0","2","2"
"友德应召回京","0","2","2"
"傅友德担任征","0","2","2"
"然后分兵巡行","0","2","2"
"蜀地全部平定","0","2","2"
"受到皇帝的赏","0","2","2"
"到皇帝的赏赐","0","2","2"
"俘获马牛羊十","0","2","2"
"随即被授为征","0","2","2"
"即被授为征南","0","2","2"
"加封为荣禄大","0","2","2"
"封为荣禄大夫","0","2","2"
"不久应召返回","0","2","2"
"祖先世代务农","0","2","2"
"跟随朱元璋渡","0","2","2"
"随朱元璋渡江","0","2","2"
"又随朱元璋攻","0","2","2"
"徐达在龙潭将","0","2","2"
"达在龙潭将其","0","2","2"
"在龙潭将其击","0","2","2"
"龙潭将其击败","0","2","2"
"璋亲自率军进","0","2","2"
"亲自率军进攻","0","2","2"
"徐达率军迎击","0","2","2"
"听后大为高兴","0","2","2"
"六万前来援救","0","2","2"
"不必烦劳军队","0","2","2"
"于是与副将军","0","2","2"
"与诸将商议道","0","2","2"
"十八名骑兵逃","0","2","2"
"对此未予追究","0","2","2"
"分散敌人的兵","0","2","2"
"散敌人的兵力","0","2","2"
"随朱元璋进攻","0","2","2"
"朱元璋派使者","0","2","2"
"被授为副将军","0","2","2"
"将他们全部擒","0","2","2"
"苗帅杨完者率","0","2","2"
"张士诚派遣将","0","2","2"
"士诚派遣将领","0","2","2"
"李文忠派遣将","0","2","2"
"文忠派遣将领","0","2","2"
"万大军前来进","0","2","2"
"大军前来进攻","0","2","2"
"李文忠率朱亮","0","2","2"
"文忠率朱亮祖","0","2","2"
"忠率朱亮祖等","0","2","2"
"将李文忠召回","0","2","2"
"以左副将军的","0","2","2"
"李文忠率军进","0","2","2"
"杀牛犒劳士兵","0","2","2"
"授为管军总管","0","2","2"
"还未归附的州","0","2","2"
"不肯居于他人","0","2","2"
"肯居于他人之","0","2","2"
"居于他人之下","0","2","2"
"汤和率军返回","0","2","2"
"与副将军廖永","0","2","2"
"将军廖永忠一","0","2","2"
"军廖永忠一起","0","2","2"
"方国珍的堂侄","0","2","2"
"为征南右副将","0","2","2"
"在奉天殿赐宴","0","2","2"
"奉天殿赐宴招","0","2","2"
"天殿赐宴招待","0","2","2"
"说自己的功劳","0","2","2"
"从早晨到中午","0","2","2"
"意见未被采纳","0","2","2"
"朱元璋平定武","0","2","2"
"元璋平定武昌","0","2","2"
"派使臣前来征","0","2","2"
"渐渐骄傲起来","0","2","2"
"察到这种情况","0","2","2"
"不可以说是有","0","2","2"
"明玉珍派万胜","0","2","2"
"年之后也去世","0","2","2"
"粮食堆积如山","0","2","2"
"朱济火黄立为","0","2","2"
"济火黄立为晋","0","2","2"
"火黄立为晋王","0","2","2"
"将其废为庶人","0","2","2"
"朱新土典继嗣","0","2","2"
"年荧惑星进入","0","2","2"
"荧惑星进入太","0","2","2"
"惑星进入太微","0","2","2"
"宗下诏命宦官","0","2","2"
"下诏将其逮捕","0","2","2"
"此再也没有人","0","2","2"
"再也没有人敢","0","2","2"
"食禄的三分之","0","2","2"
"玺书嘉奖慰劳","0","2","2"
"第二年他兼任","0","2","2"
"部尚书兼詹事","0","2","2"
"都被关进监狱","0","2","2"
"因大臣的推荐","0","2","2"
"入文渊阁读书","0","2","2"
"皇上特给予祭","0","2","2"
"上特给予祭葬","0","2","2"
"四方来向他求","0","2","2"
"皇上嘉纳了他","0","2","2"
"上嘉纳了他的","0","2","2"
"被授予礼科给","0","2","2"
"授予礼科给事","0","2","2"
"予礼科给事中","0","2","2"
"为大理寺左少","0","2","2"
"平价收购粮食","0","2","2"
"发生严重瘟疫","0","2","2"
"免除当地赋税","0","2","2"
"被平息下去了","0","2","2"
"为刑部左侍郎","0","2","2"
"逃避兵役的人","0","2","2"
"上奏辽王朱贵","0","2","2"
"派使者去慰劳","0","2","2"
"多得讨论实行","0","2","2"
"当时皇上下诏","0","2","2"
"达不到这个数","0","2","2"
"皇上下诏逮捕","0","2","2"
"进都察院监狱","0","2","2"
"太子太保之衔","0","2","2"
"逆了皇上的心","0","2","2"
"了皇上的心意","0","2","2"
"与指挥打忠坚","0","2","2"
"指挥打忠坚守","0","2","2"
"任户部员外郎","0","2","2"
"理都察院事务","0","2","2"
"穰苴这样的人","0","2","2"
"的人可以让他","0","2","2"
"他转为左布政","0","2","2"
"右副都御史之","0","2","2"
"副都御史之衔","0","2","2"
"为南京刑部侍","0","2","2"
"廷臣纷纷推荐","0","2","2"
"臣纷纷推荐他","0","2","2"
"黎季嫠和他的","0","2","2"
"季嫠和他的儿","0","2","2"
"嫠和他的儿子","0","2","2"
"了他们的船只","0","2","2"
"当时百官的俸","0","2","2"
"皇上置之不问","0","2","2"
"他任为工部尚","0","2","2"
"任为工部尚书","0","2","2"
"他因擅长书法","0","2","2"
"因擅长书法被","0","2","2"
"经历大小二十","0","2","2"
"历大小二十余","0","2","2"
"累升为左军都","0","2","2"
"为左军都督佥","0","2","2"
"到金州白山岛","0","2","2"
"朝廷意见认为","0","2","2"
"累升为都督佥","0","2","2"
"改任监察御史","0","2","2"
"弹劾罢免了他","0","2","2"
"永乐二年中进","0","2","2"
"乐二年中进士","0","2","2"
"二万五千多石","0","2","2"
"皇上屡次下诏","0","2","2"
"进升为按察使","0","2","2"
"立即把他打死","0","2","2"
"掌南都察院事","0","2","2"
"报告了这一情","0","2","2"
"告了这一情况","0","2","2"
"有军卫的地方","0","2","2"
"当时瓦剌部的","0","2","2"
"时瓦剌部的也","0","2","2"
"瓦剌部的也先","0","2","2"
"他又出去按察","0","2","2"
"又出去按察山","0","2","2"
"不能马上得到","0","2","2"
"上书弹劾吏部","0","2","2"
"书弹劾吏部尚","0","2","2"
"右佥都御史之","0","2","2"
"从仪真到淮安","0","2","2"
"没有税额的田","0","2","2"
"有税额的田地","0","2","2"
"召回任刑部左","0","2","2"
"回任刑部左侍","0","2","2"
"进升为太仆寺","0","2","2"
"超升为浙江按","0","2","2"
"后被授予行人","0","2","2"
"皇上车驾北征","0","2","2"
"上车驾北征时","0","2","2"
"改任顺天府尹","0","2","2"
"赐给敕书奖励","0","2","2"
"不称职的御史","0","2","2"
"御史张鹏等人","0","2","2"
"上书提出四项","0","2","2"
"被封为西宁侯","0","2","2"
"他随从皇上北","0","2","2"
"都乐于为他所","0","2","2"
"乐于为他所用","0","2","2"
"点战到下午五","0","2","2"
"战到下午五六","0","2","2"
"到下午五六点","0","2","2"
"为右军都督府","0","2","2"
"右军都督府左","0","2","2"
"运粮食到宣府","0","2","2"
"派遣精锐部队","0","2","2"
"积功升到都指","0","2","2"
"他升为都督同","0","2","2"
"一万二千二百","0","2","2"
"夺回被掠去的","0","2","2"
"以燕山卫一名","0","2","2"
"燕山卫一名士","0","2","2"
"任礼镇守甘肃","0","2","2"
"士卒同甘共苦","0","2","2"
"当时边防将领","0","2","2"
"安抚他的部众","0","2","2"
"一千二百余人","0","2","2"
"从一名士卒升","0","2","2"
"一名士卒升到","0","2","2"
"随从北征有功","0","2","2"
"列举自己的功","0","2","2"
"御史纷纷上疏","0","2","2"
"升到都指挥同","0","2","2"
"到都指挥同知","0","2","2"
"武兴在彰义门","0","2","2"
"贵州苗人作乱","0","2","2"
"他随从皇上巡","0","2","2"
"随从皇上巡视","0","2","2"
"从皇上巡视北","0","2","2"
"皇上巡视北京","0","2","2"
"改为工部尚书","0","2","2"
"以国子监生被","0","2","2"
"罢免不称职的","0","2","2"
"朝廷命郑辰前","0","2","2"
"廷命郑辰前往","0","2","2"
"结果没有一人","0","2","2"
"百姓苦于徭役","0","2","2"
"与丰城侯李彬","0","2","2"
"升为江西右参","0","2","2"
"为江西右参议","0","2","2"
"为山东右参政","0","2","2"
"升为左布政使","0","2","2"
"后被授予刑部","0","2","2"
"回报都说可行","0","2","2"
"采用汶上老人","0","2","2"
"用汶上老人白","0","2","2"
"上老人白英的","0","2","2"
"一百一十六尺","0","2","2"
"二十一座闸门","0","2","2"
"修筑高邮湖堤","0","2","2"
"浙江以及苏州","0","2","2"
"从长沟到枣林","0","2","2"
"进文渊阁学习","0","2","2"
"被江水淹没的","0","2","2"
"江水淹没的田","0","2","2"
"水淹没的田地","0","2","2"
"人民更加怀念","0","2","2"
"在皇帝面前称","0","2","2"
"皇帝面前称赞","0","2","2"
"是讥讽陛下不","0","2","2"
"下诏命王守仁","0","2","2"
"出京巡按江西","0","2","2"
"当时王振专权","0","2","2"
"近来法律部门","0","2","2"
"奏事有规避的","0","2","2"
"事有规避的律","0","2","2"
"有规避的律条","0","2","2"
"因此而造成的","0","2","2"
"臣私下以为应","0","2","2"
"多次派遣使者","0","2","2"
"绝不与他往来","0","2","2"
"从此不再出来","0","2","2"
"此不再出来做","0","2","2"
"请如诏书中所","0","2","2"
"如诏书中所说","0","2","2"
"石亨和曹吉祥","0","2","2"
"他任兵部右侍","0","2","2"
"上奏请求命令","0","2","2"
"邸王代理国政","0","2","2"
"实行坚壁清野","0","2","2"
"救援国难的军","0","2","2"
"援国难的军队","0","2","2"
"派遣使者讲和","0","2","2"
"是重要的地方","0","2","2"
"没有多余的东","0","2","2"
"有多余的东西","0","2","2"
"恢复官爵并赐","0","2","2"
"复官爵并赐予","0","2","2"
"知道他的冤枉","0","2","2"
"有关官员每年","0","2","2"
"遇了一个时辰","0","2","2"
"了一个时辰纔","0","2","2"
"上下诏征求直","0","2","2"
"下诏征求直言","0","2","2"
"在朝廷上侮辱","0","2","2"
"一直把他送到","0","2","2"
"害怕他的威严","0","2","2"
"赠予他礼部侍","0","2","2"
"予他礼部侍郎","0","2","2"
"于是太祖下令","0","2","2"
"是天下百姓之","0","2","2"
"得到贤能之士","0","2","2"
"变得骄横放纵","0","2","2"
"终年五十一岁","0","2","2"
"不再重立皇后","0","2","2"
"号为孝慈昭宪","0","2","2"
"为孝慈昭宪至","0","2","2"
"孝慈昭宪至仁","0","2","2"
"慈昭宪至仁文","0","2","2"
"昭宪至仁文德","0","2","2"
"宪至仁文德承","0","2","2"
"至仁文德承天","0","2","2"
"为孝慈贞化哲","0","2","2"
"徽成天育圣至","0","2","2"
"成天育圣至德","0","2","2"
"天育圣至德高","0","2","2"
"育圣至德高皇","0","2","2"
"圣至德高皇后","0","2","2"
"氏被册封为燕","0","2","2"
"英宗为她上尊","0","2","2"
"宗为她上尊谥","0","2","2"
"为她上尊谥号","0","2","2"
"她上尊谥号为","0","2","2"
"授以锦衣卫指","0","2","2"
"以锦衣卫指挥","0","2","2"
"圣母在天之灵","0","2","2"
"将他的名字上","0","2","2"
"他的名字上报","0","2","2"
"为署理都指挥","0","2","2"
"书欧阳必进说","0","2","2"
"俞大猷追击到","0","2","2"
"任命俞大猷为","0","2","2"
"俞大猷为总兵","0","2","2"
"大猷为总兵官","0","2","2"
"朝廷推荐了俞","0","2","2"
"廷推荐了俞大","0","2","2"
"推荐了俞大猷","0","2","2"
"为福建总兵官","0","2","2"
"将他抓住献给","0","2","2"
"起用为南京右","0","2","2"
"戚继光回到浙","0","2","2"
"继光回到浙江","0","2","2"
"杀死倭寇二千","0","2","2"
"帝为此在郊庙","0","2","2"
"戚继光在城下","0","2","2"
"被提升为左都","0","2","2"
"给事中张鼎思","0","2","2"
"小规模的进剿","0","2","2"
"游击王瑞等人","0","2","2"
"斩杀敌贼一万","0","2","2"
"一万二千多人","0","2","2"
"城墙以备防守","0","2","2"
"义军要他投降","0","2","2"
"浙江山阴县知","0","2","2"
"江山阴县知县","0","2","2"
"赠太仆寺少卿","0","2","2"
"弱的士兵不过","0","2","2"
"的士兵不过二","0","2","2"
"升兵部右侍郎","0","2","2"
"进升都指挥佥","0","2","2"
"升都指挥佥事","0","2","2"
"所在官府逮捕","0","2","2"
"在官府逮捕法","0","2","2"
"官府逮捕法办","0","2","2"
"延龄阴谋不轨","0","2","2"
"尚书赵璜认为","0","2","2"
"上书报告皇帝","0","2","2"
"与社稷共存亡","0","2","2"
"崇祯十五年冬","0","2","2"
"任四川右参政","0","2","2"
"年考核地方官","0","2","2"
"考核地方官吏","0","2","2"
"四十四年中进","0","2","2"
"把他的书斋题","0","2","2"
"他的书斋题名","0","2","2"
"的书斋题名为","0","2","2"
"的名字报了上","0","2","2"
"名字报了上去","0","2","2"
"与董其昌齐名","0","2","2"
"全部查清了他","0","2","2"
"弹劾他的罪状","0","2","2"
"使东南地区的","0","2","2"
"那么所为就没","0","2","2"
"么所为就没有","0","2","2"
"所为就没有不","0","2","2"
"为就没有不是","0","2","2"
"没有比这更严","0","2","2"
"有比这更严重","0","2","2"
"他奉诏搜集已","0","2","2"
"奉诏搜集已往","0","2","2"
"诏搜集已往事","0","2","2"
"搜集已往事例","0","2","2"
"集已往事例作","0","2","2"
"已往事例作为","0","2","2"
"往事例作为惩","0","2","2"
"事例作为惩戒","0","2","2"
"例作为惩戒的","0","2","2"
"作为惩戒的借","0","2","2"
"为惩戒的借鉴","0","2","2"
"写于新宫殿壁","0","2","2"
"于新宫殿壁上","0","2","2"
"但刚接任便一","0","2","2"
"刚接任便一夕","0","2","2"
"接任便一夕病","0","2","2"
"任便一夕病卒","0","2","2"
"考核地方官员","0","2","2"
"认为有关部门","0","2","2"
"李选侍也请求","0","2","2"
"选侍也请求皇","0","2","2"
"侍也请求皇帝","0","2","2"
"也请求皇帝封","0","2","2"
"请求皇帝封郑","0","2","2"
"求皇帝封郑贵","0","2","2"
"皇帝封郑贵妃","0","2","2"
"帝封郑贵妃为","0","2","2"
"封郑贵妃为皇","0","2","2"
"郑贵妃为皇太","0","2","2"
"败坏了祖宗二","0","2","2"
"坏了祖宗二百","0","2","2"
"了祖宗二百多","0","2","2"
"二百多年的政","0","2","2"
"百多年的政治","0","2","2"
"多年的政治体","0","2","2"
"年的政治体制","0","2","2"
"讲解经史的机","0","2","2"
"解经史的机会","0","2","2"
"匪徒惊慌失措","0","2","2"
"各路大军进攻","0","2","2"
"放火焚烧茅屋","0","2","2"
"满朝大臣都知","0","2","2"
"朝大臣都知道","0","2","2"
"都知道他的冤","0","2","2"
"关部门讨论执","0","2","2"
"部门讨论执行","0","2","2"
"但最终还是没","0","2","2"
"灾祸就降临了","0","2","2"
"皇上对他的大","0","2","2"
"上对他的大恩","0","2","2"
"然而崇焕轻视","0","2","2"
"而崇焕轻视王","0","2","2"
"崇焕轻视王在","0","2","2"
"焕轻视王在晋","0","2","2"
"轻视王在晋没","0","2","2"
"视王在晋没有","0","2","2"
"王在晋没有长","0","2","2"
"在晋没有长远","0","2","2"
"晋没有长远的","0","2","2"
"没有长远的谋","0","2","2"
"有长远的谋略","0","2","2"
"不大遵守他的","0","2","2"
"大遵守他的军","0","2","2"
"遵守他的军令","0","2","2"
"里的大臣们敢","0","2","2"
"的大臣们敢欺","0","2","2"
"大臣们敢欺骗","0","2","2"
"臣们敢欺骗陛","0","2","2"
"们敢欺骗陛下","0","2","2"
"敢欺骗陛下的","0","2","2"
"一定不是那些","0","2","2"
"寻求关系踏上","0","2","2"
"求关系踏上仕","0","2","2"
"关系踏上仕途","0","2","2"
"是朝臣们的意","0","2","2"
"朝臣们的意见","0","2","2"
"熹宗下令给他","0","2","2"
"宗下令给他加","0","2","2"
"下令给他加官","0","2","2"
"令给他加官太","0","2","2"
"在深山老林中","0","2","2"
"可以全部歼灭","0","2","2"
"这次日食的时","0","2","2"
"次日食的时刻","0","2","2"
"高度全都相合","0","2","2"
"只是食甚分数","0","2","2"
"是食甚分数不","0","2","2"
"食甚分数不到","0","2","2"
"甚分数不到二","0","2","2"
"分数不到二分","0","2","2"
"苦役和流放以","0","2","2"
"役和流放以下","0","2","2"
"流放以下的罪","0","2","2"
"不时有所宽纵","0","2","2"
"但是观望东厂","0","2","2"
"是观望东厂的","0","2","2"
"观望东厂的脸","0","2","2"
"望东厂的脸色","0","2","2"
"凡是官员祭葬","0","2","2"
"有没有隆重减","0","2","2"
"没有隆重减损","0","2","2"
"有隆重减损的","0","2","2"
"隆重减损的等","0","2","2"
"重减损的等级","0","2","2"
"钦天监择吉祥","0","2","2"
"天监择吉祥的","0","2","2"
"监择吉祥的巳","0","2","2"
"择吉祥的巳日","0","2","2"
"吉祥的巳日上","0","2","2"
"祥的巳日上奏","0","2","2"
"先圣先师的礼","0","2","2"
"圣先师的礼仪","0","2","2"
"举行祭祀事务","0","2","2"
"至于陪祀的贤","0","2","2"
"于陪祀的贤人","0","2","2"
"不可不考察得","0","2","2"
"可不考察得失","0","2","2"
"事情于是停止","0","2","2"
"训练地方乡兵","0","2","2"
"他被加封为右","0","2","2"
"加封为右参政","0","2","2"
"父母的丧事而","0","2","2"
"母的丧事而离","0","2","2"
"的丧事而离职","0","2","2"
"右侍郎兼任右","0","2","2"
"不能制服敌人","0","2","2"
"张居正的意见","0","2","2"
"的方法适宜于","0","2","2"
"右都御史兼任","0","2","2"
"神宗下优诏挽","0","2","2"
"宗下优诏挽留","0","2","2"
"被加封为右副","0","2","2"
"加封为右副都","0","2","2"
"封为右都御史","0","2","2"
"最终没有收获","0","2","2"
"自己逃回的人","0","2","2"
"明白地告诉他","0","2","2"
"掠了西部少数","0","2","2"
"了西部少数民","0","2","2"
"接连上奏抨击","0","2","2"
"皇帝下诏荫庇","0","2","2"
"帝下诏荫庇他","0","2","2"
"下诏荫庇他的","0","2","2"
"诏荫庇他的一","0","2","2"
"荫庇他的一个","0","2","2"
"庇他的一个儿","0","2","2"
"的一个儿子任","0","2","2"
"儿子任锦衣千","0","2","2"
"子任锦衣千户","0","2","2"
"有司依礼问候","0","2","2"
"司依礼问候他","0","2","2"
"贾汝翼拒绝王","0","2","2"
"汝翼拒绝王杲","0","2","2"
"翼拒绝王杲的","0","2","2"
"拒绝王杲的赠","0","2","2"
"绝王杲的赠物","0","2","2"
"责罚他违抗圣","0","2","2"
"罚他违抗圣意","0","2","2"
"实为伸张国威","0","2","2"
"倘若因此罢免","0","2","2"
"若因此罢免他","0","2","2"
"是我方进退边","0","2","2"
"我方进退边将","0","2","2"
"方进退边将之","0","2","2"
"进退边将之权","0","2","2"
"退边将之权由","0","2","2"
"边将之权由敌","0","2","2"
"将之权由敌方","0","2","2"
"之权由敌方掌","0","2","2"
"权由敌方掌握","0","2","2"
"我认为应该告","0","2","2"
"认为应该告谕","0","2","2"
"为应该告谕王","0","2","2"
"应该告谕王杲","0","2","2"
"该告谕王杲送","0","2","2"
"告谕王杲送还","0","2","2"
"谕王杲送还俘","0","2","2"
"王杲送还俘虏","0","2","2"
"杲送还俘虏和","0","2","2"
"送还俘虏和掠","0","2","2"
"还俘虏和掠夺","0","2","2"
"俘虏和掠夺的","0","2","2"
"虏和掠夺的财","0","2","2"
"和掠夺的财物","0","2","2"
"否则就调兵剿","0","2","2"
"则就调兵剿灭","0","2","2"
"就调兵剿灭他","0","2","2"
"不要姑息养奸","0","2","2"
"加封右都御史","0","2","2"
"第二年正月他","0","2","2"
"调任南京鸿胪","0","2","2"
"任南京鸿胪卿","0","2","2"
"负责兵部事务","0","2","2"
"调任刑部主事","0","2","2"
"黄河在沛县飞","0","2","2"
"河在沛县飞云","0","2","2"
"在沛县飞云桥","0","2","2"
"沛县飞云桥决","0","2","2"
"县飞云桥决堤","0","2","2"
"工部尚书兼右","0","2","2"
"盛应期所开凿","0","2","2"
"给事中郑钦弹","0","2","2"
"事中郑钦弹劾","0","2","2"
"中郑钦弹劾朱","0","2","2"
"郑钦弹劾朱衡","0","2","2"
"给事中何起鸣","0","2","2"
"在马家桥决堤","0","2","2"
"议论的人纷纷","0","2","2"
"给事中王元春","0","2","2"
"并且请求增添","0","2","2"
"张居正所喜欢","0","2","2"
"筑堤堵塞决口","0","2","2"
"水弱黄河水强","0","2","2"
"因为张居正的","0","2","2"
"治张居正的罪","0","2","2"
"于是启用潘季","0","2","2"
"是启用潘季驯","0","2","2"
"启用潘季驯任","0","2","2"
"用潘季驯任右","0","2","2"
"全权督察河道","0","2","2"
"有的人主张开","0","2","2"
"运送十二万石","0","2","2"
"京官考核中被","0","2","2"
"被赠封为刑部","0","2","2"
"赠封为刑部尚","0","2","2"
"上游十五条河","0","2","2"
"东南地区的漕","0","2","2"
"南地区的漕运","0","2","2"
"可以长驱直入","0","2","2"
"给事中王敬民","0","2","2"
"三万九千多亩","0","2","2"
"内阁大臣申时","0","2","2"
"阁大臣申时行","0","2","2"
"大臣申时行等","0","2","2"
"臣申时行等人","0","2","2"
"祖宗的法度是","0","2","2"
"宗的法度是这","0","2","2"
"的法度是这样","0","2","2"
"法度是这样吗","0","2","2"
"因为提意见被","0","2","2"
"追问他的党羽","0","2","2"
"留在禁中不下","0","2","2"
"在禁中不下发","0","2","2"
"诏恢复他的官","0","2","2"
"进士时的主考","0","2","2"
"士时的主考官","0","2","2"
"朱鸿谟上疏救","0","2","2"
"鸿谟上疏救援","0","2","2"
"年全面考核京","0","2","2"
"提为太常少卿","0","2","2"
"张居正父亲死","0","2","2"
"三王同时分封","0","2","2"
"王同时分封的","0","2","2"
"牵涉到王锡爵","0","2","2"
"陛下之所以留","0","2","2"
"下之所以留下","0","2","2"
"之所以留下张","0","2","2"
"所以留下张居","0","2","2"
"以留下张居正","0","2","2"
"说是为国家的","0","2","2"
"是为国家的缘","0","2","2"
"而国家所重视","0","2","2"
"国家所重视的","0","2","2"
"家所重视的莫","0","2","2"
"所重视的莫过","0","2","2"
"重视的莫过于","0","2","2"
"视的莫过于纲","0","2","2"
"的莫过于纲常","0","2","2"
"陛下果真眷念","0","2","2"
"下果真眷念张","0","2","2"
"果真眷念张居","0","2","2"
"真眷念张居正","0","2","2"
"当用道德来爱","0","2","2"
"用道德来爱护","0","2","2"
"道德来爱护他","0","2","2"
"让他能奔丧尽","0","2","2"
"他能奔丧尽孝","0","2","2"
"使他保全大节","0","2","2"
"那么就纲常树","0","2","2"
"么就纲常树立","0","2","2"
"就纲常树立而","0","2","2"
"纲常树立而朝","0","2","2"
"常树立而朝廷","0","2","2"
"树立而朝廷端","0","2","2"
"立而朝廷端正","0","2","2"
"朝廷端正则百","0","2","2"
"廷端正则百官","0","2","2"
"万民莫不端正","0","2","2"
"灾变也没有不","0","2","2"
"变也没有不可","0","2","2"
"也没有不可消","0","2","2"
"没有不可消除","0","2","2"
"有不可消除的","0","2","2"
"起用为户部员","0","2","2"
"用为户部员外","0","2","2"
"于是将他逮捕","0","2","2"
"坚持认为不可","0","2","2"
"持认为不可以","0","2","2"
"执掌朝政的人","0","2","2"
"沈思孝于是请","0","2","2"
"思孝于是请求","0","2","2"
"孝于是请求离","0","2","2"
"命令他立功赎","0","2","2"
"给事中黄运泰","0","2","2"
"赠为太子少保","0","2","2"
"久改任兵部职","0","2","2"
"升为河南右布","0","2","2"
"为河南右布政","0","2","2"
"年他升任右佥","0","2","2"
"从淮安到胶州","0","2","2"
"从天津到海仓","0","2","2"
"调任右副都御","0","2","2"
"锦衣世袭千户","0","2","2"
"三位皇子一同","0","2","2"
"位皇子一同封","0","2","2"
"一同封王的命","0","2","2"
"同封王的命令","0","2","2"
"封王的命令下","0","2","2"
"才起用为南京","0","2","2"
"无善无恶心之","0","2","2"
