"N-gram","原文","翻译","Total"
"善无恶心之体","0","2","2"
"为攻击东林党","0","2","2"
"魏忠贤的邪恶","0","2","2"
"将他们一网打","0","2","2"
"参加万历十一","0","2","2"
"加万历十一年","0","2","2"
"十四年才赴殿","0","2","2"
"四年才赴殿试","0","2","2"
"应当羞愧而死","0","2","2"
"从而得罪了清","0","2","2"
"而得罪了清议","0","2","2"
"贬为江西副使","0","2","2"
"给事中王如坚","0","2","2"
"事中王如坚的","0","2","2"
"中王如坚的奏","0","2","2"
"王如坚的奏疏","0","2","2"
"如坚的奏疏先","0","2","2"
"坚的奏疏先呈","0","2","2"
"的奏疏先呈上","0","2","2"
"让他们到边境","0","2","2"
"他们到边境去","0","2","2"
"们到边境去戍","0","2","2"
"到边境去戍守","0","2","2"
"就弹劾陆光祖","0","2","2"
"考察地方官吏","0","2","2"
"任过礼部侍郎","0","2","2"
"任南京文选郎","0","2","2"
"皇帝全部听从","0","2","2"
"他担任吏部尚","0","2","2"
"士赵志皋的弟","0","2","2"
"赵志皋的弟弟","0","2","2"
"给事中刘道隆","0","2","2"
"守丧未满期而","0","2","2"
"是王锡爵的门","0","2","2"
"王锡爵的门生","0","2","2"
"是我的大罪过","0","2","2"
"他由左侍郎升","0","2","2"
"由左侍郎升任","0","2","2"
"左侍郎升任南","0","2","2"
"侍郎升任南京","0","2","2"
"郎升任南京右","0","2","2"
"对京官的考核","0","2","2"
"住宿在办公地","0","2","2"
"是他们两个人","0","2","2"
"他们两个人都","0","2","2"
"是由朝廷推举","0","2","2"
"给事中卢明诹","0","2","2"
"请求皇帝起用","0","2","2"
"张居正已经死","0","2","2"
"考核京城之外","0","2","2"
"核京城之外的","0","2","2"
"大学士陈于陛","0","2","2"
"排斥东林党人","0","2","2"
"先要除去富平","0","2","2"
"称他们为五鬼","0","2","2"
"前任给事中钟","0","2","2"
"又以年例的名","0","2","2"
"以年例的名义","0","2","2"
"年例的名义将","0","2","2"
"不是内阁大臣","0","2","2"
"受业于永丰吕","0","2","2"
"业于永丰吕怀","0","2","2"
"实行一条鞭法","0","2","2"
"请求开通桑干","0","2","2"
"求开通桑干河","0","2","2"
"宋仪望坚决不","0","2","2"
"仪望坚决不允","0","2","2"
"望坚决不允许","0","2","2"
"同意他的请求","0","2","2"
"张居正主持朝","0","2","2"
"居正主持朝政","0","2","2"
"仁的私淑弟子","0","2","2"
"赶上考核京官","0","2","2"
"入京师为左佥","0","2","2"
"京师为左佥都","0","2","2"
"师为左佥都御","0","2","2"
"提为刑部右侍","0","2","2"
"又定什么罪呢","0","2","2"
"嘉靖末年中进","0","2","2"
"靖末年中进士","0","2","2"
"多次迁官后任","0","2","2"
"升任工部右侍","0","2","2"
"建议于是被搁","0","2","2"
"议于是被搁置","0","2","2"
"万历三年升为","0","2","2"
"提拔为兵部右","0","2","2"
"拔为兵部右侍","0","2","2"
"赠为右都御史","0","2","2"
"为南京刑部右","0","2","2"
"二十五年春天","0","2","2"
"调任南京大理","0","2","2"
"辅成从祀启圣","0","2","2"
"为南京工部右","0","2","2"
"请求分封他的","0","2","2"
"求分封他的庶","0","2","2"
"太和山提督中","0","2","2"
"和山提督中官","0","2","2"
"上疏弹劾申时","0","2","2"
"疏弹劾申时行","0","2","2"
"臣讨论战守问","0","2","2"
"讨论战守问题","0","2","2"
"陛下的意思是","0","2","2"
"改任南京吏部","0","2","2"
"责备御史官欺","0","2","2"
"备御史官欺骗","0","2","2"
"二十年后死去","0","2","2"
"一心修炼本性","0","2","2"
"有势力的豪强","0","2","2"
"给事中钟宇淳","0","2","2"
"然而死于鞭笞","0","2","2"
"而死于鞭笞之","0","2","2"
"死于鞭笞之下","0","2","2"
"于鞭笞之下的","0","2","2"
"鞭笞之下的事","0","2","2"
"郭正域执笔批","0","2","2"
"正域执笔批驳","0","2","2"
"黄光升应当授","0","2","2"
"光升应当授谥","0","2","2"
"升应当授谥号","0","2","2"
"的儿子冒充华","0","2","2"
"曾经上奏揭发","0","2","2"
"郭正域上奏辩","0","2","2"
"正域上奏辩解","0","2","2"
"治郭正域的罪","0","2","2"
"命令巡按御史","0","2","2"
"楚王所揭发的","0","2","2"
"王所揭发的事","0","2","2"
"帝王治国之道","0","2","2"
"使万物各得其","0","2","2"
"万物各得其所","0","2","2"
"武功平定祸乱","0","2","2"
"这时已年过七","0","2","2"
"时已年过七十","0","2","2"
"亲自为学生讲","0","2","2"
"苏州发生饥荒","0","2","2"
"呈请辞官归家","0","2","2"
"给事中张九功","0","2","2"
"四方前来求学","0","2","2"
"方前来求学的","0","2","2"
"前来求学的人","0","2","2"
"年五十一岁而","0","2","2"
"亲去世归家守","0","2","2"
"从此居家教授","0","2","2"
"此居家教授学","0","2","2"
"居家教授学生","0","2","2"
"为江西提学副","0","2","2"
"请求辞职归家","0","2","2"
"其中以陈琛最","0","2","2"
"中以陈琛最称","0","2","2"
"以陈琛最称著","0","2","2"
"调任南京太常","0","2","2"
"内心反省体验","0","2","2"
"父母相继去世","0","2","2"
"宏伟独到的学","0","2","2"
"伟独到的学术","0","2","2"
"学者称他为月","0","2","2"
"当地官府每月","0","2","2"
"地官府每月给","0","2","2"
"爱管闲事的人","0","2","2"
"多次向朝廷举","0","2","2"
"次向朝廷举荐","0","2","2"
"后调任尚宝司","0","2","2"
"出任江西提学","0","2","2"
"南京户科给事","0","2","2"
"京户科给事中","0","2","2"
"谏而遭贬谪的","0","2","2"
"奏疏被扣留未","0","2","2"
"疏被扣留未进","0","2","2"
"被扣留未进呈","0","2","2"
"扣留未进呈皇","0","2","2"
"留未进呈皇帝","0","2","2"
"升南京礼部右","0","2","2"
"劝阻皇帝南巡","0","2","2"
"采纳他们的意","0","2","2"
"纳他们的意见","0","2","2"
"会同礼官详细","0","2","2"
"生父兴献王为","0","2","2"
"父兴献王为皇","0","2","2"
"献王为皇考恭","0","2","2"
"大功大德的人","0","2","2"
"世宗看后不高","0","2","2"
"宗看后不高兴","0","2","2"
"后赠礼部尚书","0","2","2"
"刘瑾窃取朝政","0","2","2"
"追问谁讲此话","0","2","2"
"贬为开州同知","0","2","2"
"何瑭独默不语","0","2","2"
"任南京户部主","0","2","2"
"以六经为范本","0","2","2"
"不久告假回家","0","2","2"
"上书弹劾自己","0","2","2"
"拜陈献章为师","0","2","2"
"都是做学问的","0","2","2"
"从陈献章学习","0","2","2"
"不乐于求功名","0","2","2"
"后奉母亲之命","0","2","2"
"他在墓边守孝","0","2","2"
"王守仁的弟子","0","2","2"
"若水认为守仁","0","2","2"
"水认为守仁的","0","2","2"
"认为守仁的格","0","2","2"
"为守仁的格物","0","2","2"
"守仁的格物之","0","2","2"
"仁的格物之说","0","2","2"
"的格物之说有","0","2","2"
"格物之说有四","0","2","2"
"物之说有四点","0","2","2"
"之说有四点不","0","2","2"
"说有四点不可","0","2","2"
"有四点不可信","0","2","2"
"明所谓的心与","0","2","2"
"所谓的心与我","0","2","2"
"谓的心与我所","0","2","2"
"的心与我所说","0","2","2"
"心与我所说的","0","2","2"
"与我所说的心","0","2","2"
"我所说的心不","0","2","2"
"所说的心不同","0","2","2"
"与学者在这里","0","2","2"
"学者在这里讲","0","2","2"
"者在这里讲学","0","2","2"
"聚集生徒讲学","0","2","2"
"罗洪先等每日","0","2","2"
"洪先等每日讲","0","2","2"
"先等每日讲学","0","2","2"
"达二十年之久","0","2","2"
"尚书孙丕扬认","0","2","2"
"书孙丕扬认为","0","2","2"
"即升为南京鸿","0","2","2"
"升为南京鸿胪","0","2","2"
"为南京鸿胪卿","0","2","2"
"又进为太常寺","0","2","2"
"进为太常寺卿","0","2","2"
"随即改为吏部","0","2","2"
"提升为陕西提","0","2","2"
"因直言亟谏而","0","2","2"
"直言亟谏而被","0","2","2"
"十一年乡试中","0","2","2"
"一年乡试中举","0","2","2"
"官府每月给米","0","2","2"
"府每月给米三","0","2","2"
"三十四年乡试","0","2","2"
"十四年乡试中","0","2","2"
"有声望的学者","0","2","2"
"太祖即吴王位","0","2","2"
"为中书省官员","0","2","2"
"然后上报朝廷","0","2","2"
"授万安县知县","0","2","2"
"维桢因此自号","0","2","2"
"桢因此自号铁","0","2","2"
"因此自号铁崖","0","2","2"
"在中书省任职","0","2","2"
"朝廷的奏章中","0","2","2"
"求画的人日月","0","2","2"
"画的人日月不","0","2","2"
"的人日月不断","0","2","2"
"丞相李善长为","0","2","2"
"张士诚请他去","0","2","2"
"历任礼部主事","0","2","2"
"参与军事策划","0","2","2"
"巡抚许鼎臣奏","0","2","2"
"抚许鼎臣奏报","0","2","2"
"许鼎臣奏报道","0","2","2"
"鼎臣奏报道浚","0","2","2"
"臣奏报道浚一","0","2","2"
"奏报道浚一等","0","2","2"
"报道浚一等功","0","2","2"
"朝廷令他去戍","0","2","2"
"廷令他去戍守","0","2","2"
"令他去戍守海","0","2","2"
"他去戍守海宁","0","2","2"
"去戍守海宁卫","0","2","2"
"他赶到右屯去","0","2","2"
"赶到右屯去拜","0","2","2"
"到右屯去拜见","0","2","2"
"右屯去拜见熊","0","2","2"
"屯去拜见熊廷","0","2","2"
"去拜见熊廷弼","0","2","2"
"广宁城中虽乱","0","2","2"
"好在敌人还不","0","2","2"
"在敌人还不知","0","2","2"
"敌人还不知道","0","2","2"
"应尽快提兵入","0","2","2"
"尽快提兵入城","0","2","2"
"斩一二逃跑者","0","2","2"
"后代为锦衣卫","0","2","2"
"代为锦衣卫百","0","2","2"
"兵部尚书王在","0","2","2"
"部尚书王在晋","0","2","2"
"督师宦官高起","0","2","2"
"师宦官高起潜","0","2","2"
"赠光禄寺少卿","0","2","2"
"不等朝廷批准","0","2","2"
"不久进升侍读","0","2","2"
"最好都不任用","0","2","2"
"随后调为吏部","0","2","2"
"后调为吏部考","0","2","2"
"调为吏部考功","0","2","2"
"为吏部考功员","0","2","2"
"吏部考功员外","0","2","2"
"部考功员外郎","0","2","2"
"历任南京户部","0","2","2"
"士民立祠纪念","0","2","2"
"民立祠纪念他","0","2","2"
"朝廷内外多次","0","2","2"
"改任礼部主事","0","2","2"
"又与万达建议","0","2","2"
"与万达建议善","0","2","2"
"万达建议善后","0","2","2"
"达建议善后七","0","2","2"
"建议善后七事","0","2","2"
"贬为广平通判","0","2","2"
"为人放纵不羁","0","2","2"
"不行宾主之礼","0","2","2"
"他说诗家中之","0","2","2"
"说诗家中之王","0","2","2"
"诗家中之王世","0","2","2"
"家中之王世贞","0","2","2"
"如同集大成之","0","2","2"
"同集大成之孔","0","2","2"
"集大成之孔子","0","2","2"
"九岁就能写文","0","2","2"
"岁就能写文章","0","2","2"
"掌管内阁制敕","0","2","2"
"管内阁制敕房","0","2","2"
"此地离贼稍远","0","2","2"
"随行者打算逃","0","2","2"
"行者打算逃往","0","2","2"
"者打算逃往长","0","2","2"
"打算逃往长宁","0","2","2"
"万历年间乡试","0","2","2"
"历年间乡试中","0","2","2"
"后解职归家乡","0","2","2"
"解职归家乡合","0","2","2"
"职归家乡合州","0","2","2"
"百姓十分之九","0","2","2"
"任福建布政使","0","2","2"
"为南京太仆寺","0","2","2"
"南京太仆寺卿","0","2","2"
"万历十七年中","0","2","2"
"历十七年中进","0","2","2"
"十七年中进士","0","2","2"
"宗宪擒获海寇","0","2","2"
"宪擒获海寇徐","0","2","2"
"擒获海寇徐海","0","2","2"
"获海寇徐海和","0","2","2"
"海寇徐海和王","0","2","2"
"寇徐海和王直","0","2","2"
"都是渭参与谋","0","2","2"
"是渭参与谋划","0","2","2"
"渭参与谋划的","0","2","2"
"是归有光的门","0","2","2"
"皇长子的生母","0","2","2"
"长子的生母王","0","2","2"
"子的生母王恭","0","2","2"
"的生母王恭妃","0","2","2"
"生母王恭妃几","0","2","2"
"母王恭妃几乎","0","2","2"
"王恭妃几乎死","0","2","2"
"恭妃几乎死去","0","2","2"
"事中王德完说","0","2","2"
"其昌开始习宋","0","2","2"
"昌开始习宋米","0","2","2"
"开始习宋米芾","0","2","2"
"始习宋米芾体","0","2","2"
"又称南董北米","0","2","2"
"然其他三人远","0","2","2"
"其他三人远不","0","2","2"
"他三人远不及","0","2","2"
"三人远不及董","0","2","2"
"人远不及董其","0","2","2"
"远不及董其昌","0","2","2"
"升为兵部职方","0","2","2"
"溥与复社的事","0","2","2"
"灿以刚劲飘逸","0","2","2"
"以刚劲飘逸胜","0","2","2"
"其文章没有浮","0","2","2"
"文章没有浮靡","0","2","2"
"章没有浮靡之","0","2","2"
"没有浮靡之词","0","2","2"
"又晋升为员外","0","2","2"
"任太常卿兼侍","0","2","2"
"太常卿兼侍读","0","2","2"
"常卿兼侍读学","0","2","2"
"晋升为南京吏","0","2","2"
"次侮辱朝廷大","0","2","2"
"侮辱朝廷大臣","0","2","2"
"进士的主考官","0","2","2"
"提升为刑科都","0","2","2"
"升为刑科都给","0","2","2"
"为刑科都给事","0","2","2"
"他为浙江右参","0","2","2"
"为浙江右参政","0","2","2"
"魏忠贤势力嚣","0","2","2"
"忠贤势力嚣张","0","2","2"
"担任文选员外","0","2","2"
"任文选员外郎","0","2","2"
"考核在京官员","0","2","2"
"朝廷内外上疏","0","2","2"
"到任后又提升","0","2","2"
"任后又提升为","0","2","2"
"后又提升为工","0","2","2"
"又提升为工部","0","2","2"
"提升为工部右","0","2","2"
"授官左都御史","0","2","2"
"巡抚地方的人","0","2","2"
"朝廷内外的臣","0","2","2"
"陈九畴再次上","0","2","2"
"九畴再次上疏","0","2","2"
"畴再次上疏极","0","2","2"
"次上疏极力诋","0","2","2"
"二疏一起交给","0","2","2"
"一起交给部里","0","2","2"
"起交给部里讨","0","2","2"
"交给部里讨论","0","2","2"
"等人相互勾结","0","2","2"
"假传圣旨痛切","0","2","2"
"背魏忠贤的意","0","2","2"
"汪文言的供词","0","2","2"
"是魏忠贤的死","0","2","2"
"魏忠贤的死党","0","2","2"
"臣先前进献无","0","2","2"
"先前进献无欲","0","2","2"
"前进献无欲望","0","2","2"
"进献无欲望的","0","2","2"
"献无欲望的教","0","2","2"
"无欲望的教诲","0","2","2"
"陛下尝试自我","0","2","2"
"下尝试自我检","0","2","2"
"尝试自我检查","0","2","2"
"是真没有欲望","0","2","2"
"真没有欲望呢","0","2","2"
"还是节制了欲","0","2","2"
"是节制了欲望","0","2","2"
"接连上疏催促","0","2","2"
"被遗失的人才","0","2","2"
"这一定是有人","0","2","2"
"跟自己意见不","0","2","2"
"自己意见不一","0","2","2"
"己意见不一致","0","2","2"
"北京和南京的","0","2","2"
"当时刑部尚书","0","2","2"
"创建首善书院","0","2","2"
"是假传圣旨剥","0","2","2"
"传圣旨剥夺他","0","2","2"
"圣旨剥夺他的","0","2","2"
"旨剥夺他的官","0","2","2"
"到城外等候命","0","2","2"
"城外等候命令","0","2","2"
"垂帘听政的事","0","2","2"
"此后曲意庇护","0","2","2"
"后曲意庇护李","0","2","2"
"曲意庇护李可","0","2","2"
"意庇护李可灼","0","2","2"
"罪在不声讨盗","0","2","2"
"在不声讨盗贼","0","2","2"
"的请求是在初","0","2","2"
"是崔文升的药","0","2","2"
"而有的人却说","0","2","2"
"到魏忠贤那里","0","2","2"
"下了道严厉的","0","2","2"
"了道严厉的圣","0","2","2"
"崔呈秀还不解","0","2","2"
"呈秀还不解恨","0","2","2"
"龙为太子少保","0","2","2"
"皇帝身体欠佳","0","2","2"
"内阁大臣极力","0","2","2"
"年提拔为左佥","0","2","2"
"提拔为左佥都","0","2","2"
"拔为左佥都御","0","2","2"
"召集志同道合","0","2","2"
"集志同道合的","0","2","2"
"同道合的人在","0","2","2"
"天启四年春天","0","2","2"
"给事中明时举","0","2","2"
"的粮食运到城","0","2","2"
"粮食运到城中","0","2","2"
"用火器打退了","0","2","2"
"敌人失败离开","0","2","2"
"人失败离开了","0","2","2"
"再次攻陷遵义","0","2","2"
"杀死推官冯凤","0","2","2"
"死推官冯凤雏","0","2","2"
"奢崇明父子逃","0","2","2"
"崇明父子逃进","0","2","2"
"在同一个地方","0","2","2"
"封锦衣指挥使","0","2","2"
"他们分别把守","0","2","2"
"筑城派兵把守","0","2","2"
"足以制止叛乱","0","2","2"
"随便滥杀无辜","0","2","2"
"周起元也上疏","0","2","2"
"极力驳斥他的","0","2","2"
"力驳斥他的荒","0","2","2"
"驳斥他的荒谬","0","2","2"
"州发生大饥荒","0","2","2"
"请求宽大处理","0","2","2"
"许显纯严刑拷","0","2","2"
"显纯严刑拷问","0","2","2"
"追加谥号为忠","0","2","2"
"得罪了魏忠贤","0","2","2"
"魏大中被逮捕","0","2","2"
"魏忠贤的义子","0","2","2"
"叛乱已经平定","0","2","2"
"周顺昌一定大","0","2","2"
"顺昌一定大骂","0","2","2"
"昌一定大骂魏","0","2","2"
"一定大骂魏忠","0","2","2"
"定大骂魏忠贤","0","2","2"
"这时是天启六","0","2","2"
"时是天启六年","0","2","2"
"这时辽阳战事","0","2","2"
"时辽阳战事危","0","2","2"
"辽阳战事危急","0","2","2"
"没有办法预料","0","2","2"
"举荐熊廷弼的","0","2","2"
"荐熊廷弼的人","0","2","2"
"所以时间不长","0","2","2"
"以时间不长就","0","2","2"
"上疏请求召回","0","2","2"
"陈述边防事务","0","2","2"
"枢辅孙承宗的","0","2","2"
"这时皇帝即位","0","2","2"
"一定不肯收回","0","2","2"
"定不肯收回他","0","2","2"
"魏忠贤得到奏","0","2","2"
"忠贤得到奏疏","0","2","2"
"黄尊素上奏说","0","2","2"
"封一个儿子做","0","2","2"
"历二十五年考","0","2","2"
"二十五年考中","0","2","2"
"十五年考中乡","0","2","2"
"五年考中乡试","0","2","2"
"年考中乡试第","0","2","2"
"满足他的要求","0","2","2"
"官职在家闲居","0","2","2"
"侍郎的身份管","0","2","2"
"郎的身份管理","0","2","2"
"提拔他为礼部","0","2","2"
"拔他为礼部尚","0","2","2"
"为兵科右给事","0","2","2"
"太子的伴读王","0","2","2"
"子的伴读王安","0","2","2"
"皇后怎么办呢","0","2","2"
"皇帝托付给她","0","2","2"
"憎恨左光斗奏","0","2","2"
"恨左光斗奏疏","0","2","2"
"左光斗奏疏中","0","2","2"
"光斗奏疏中有","0","2","2"
"斗奏疏中有武","0","2","2"
"奏疏中有武氏","0","2","2"
"疏中有武氏的","0","2","2"
"中有武氏的话","0","2","2"
"议论召见皇长","0","2","2"
"论召见皇长子","0","2","2"
"严厉谴责左光","0","2","2"
"厉谴责左光斗","0","2","2"
"况且皇帝已经","0","2","2"
"提升兵科都给","0","2","2"
"升兵科都给事","0","2","2"
"史冯三元等人","0","2","2"
"冯三元等人极","0","2","2"
"三元等人极力","0","2","2"
"元等人极力诋","0","2","2"
"等人极力诋毁","0","2","2"
"人极力诋毁熊","0","2","2"
"极力诋毁熊廷","0","2","2"
"力诋毁熊廷弼","0","2","2"
"的议论也就停","0","2","2"
"议论也就停息","0","2","2"
"论也就停息了","0","2","2"
"为礼科都给事","0","2","2"
"魏忠贤及其党","0","2","2"
"这是使陛下不","0","2","2"
"是使陛下不能","0","2","2"
"使陛下不能保","0","2","2"
"陛下不能保护","0","2","2"
"下不能保护自","0","2","2"
"不能保护自己","0","2","2"
"只知道有魏忠","0","2","2"
"知道有魏忠贤","0","2","2"
"生杀予夺的权","0","2","2"
"杀予夺的权力","0","2","2"
"召集文武大臣","0","2","2"
"再上疏弹劾他","0","2","2"
"左光斗一起削","0","2","2"
"光斗一起削籍","0","2","2"
"斗一起削籍为","0","2","2"
"一起削籍为平","0","2","2"
"起削籍为平民","0","2","2"
"又制造汪文言","0","2","2"
"制造汪文言案","0","2","2"
"下诏打入监牢","0","2","2"
"财产充入官府","0","2","2"
"左光斗和杨涟","0","2","2"
"给事中阮大铖","0","2","2"
"魏忠贤刺探知","0","2","2"
"忠贤刺探知道","0","2","2"
"贤刺探知道了","0","2","2"
"录用他的一个","0","2","2"
"提升为礼科左","0","2","2"
"升为礼科左给","0","2","2"
"为礼科左给事","0","2","2"
"礼科左给事中","0","2","2"
"粉身碎骨的危","0","2","2"
"身碎骨的危险","0","2","2"
"在上面被孤立","0","2","2"
"上面被孤立了","0","2","2"
"周朝瑞请求皇","0","2","2"
"朝瑞请求皇帝","0","2","2"
"耽误国家大事","0","2","2"
"入汪文言案中","0","2","2"
"接受熊廷弼贿","0","2","2"
"受熊廷弼贿赂","0","2","2"
"熊廷弼贿赂一","0","2","2"
"廷弼贿赂一万","0","2","2"
"一个不知道姓","0","2","2"
"个不知道姓名","0","2","2"
"不知道姓名的","0","2","2"
"而给事中何士","0","2","2"
"事中何士晋跟","0","2","2"
"中何士晋跟方","0","2","2"
"何士晋跟方从","0","2","2"
"士晋跟方从哲","0","2","2"
"晋跟方从哲等","0","2","2"
"跟方从哲等人","0","2","2"
"方从哲等人也","0","2","2"
"从哲等人也都","0","2","2"
"哲等人也都赞","0","2","2"
"等人也都赞成","0","2","2"
"人也都赞成这","0","2","2"
"也都赞成这样","0","2","2"
"都赞成这样做","0","2","2"
"事情牵连到郑","0","2","2"
"情牵连到郑贵","0","2","2"
"牵连到郑贵妃","0","2","2"
"刘成处以肢解","0","2","2"
"成处以肢解分","0","2","2"
"处以肢解分尸","0","2","2"
"以肢解分尸的","0","2","2"
"肢解分尸的刑","0","2","2"
"解分尸的刑法","0","2","2"
"其他人没有涉","0","2","2"
"他人没有涉及","0","2","2"
"这是先皇帝大","0","2","2"
"是先皇帝大仇","0","2","2"
"先皇帝大仇未","0","2","2"
"皇帝大仇未报","0","2","2"
"帝大仇未报的","0","2","2"
"大仇未报的第","0","2","2"
"天启四年秋天","0","2","2"
"把他列入汪文","0","2","2"
"他列入汪文言","0","2","2"
"汉人和当地土","0","2","2"
"人和当地土著","0","2","2"
"大小十多次战","0","2","2"
"小十多次战斗","0","2","2"
"世世代代做副","0","2","2"
"世代代做副千","0","2","2"
"代代做副千户","0","2","2"
"不同于一般人","0","2","2"
"为四川总兵官","0","2","2"
"这时军队分为","0","2","2"
"时军队分为八","0","2","2"
"请求增派部队","0","2","2"
"被李化龙的父","0","2","2"
"代荫封指挥使","0","2","2"
"杜松全军覆没","0","2","2"
"事务一天比一","0","2","2"
"务一天比一天","0","2","2"
"不久代理都督","0","2","2"
"久代理都督佥","0","2","2"
"入朝廷担任五","0","2","2"
"朝廷担任五军","0","2","2"
"廷担任五军营","0","2","2"
"担任五军营副","0","2","2"
"任五军营副将","0","2","2"
"只要空手站在","0","2","2"
"因为平定播州","0","2","2"
"为平定播州有","0","2","2"
"平定播州有功","0","2","2"
"敌人死伤无数","0","2","2"
"历三十二年考","0","2","2"
"三十二年考中","0","2","2"
"孙承宗回答说","0","2","2"
"天启元年提升","0","2","2"
"孙承宗于是请","0","2","2"
"承宗于是请求","0","2","2"
"与总督王象乾","0","2","2"
"给首辅叶向高","0","2","2"
"而任用阎鸣泰","0","2","2"
"任用阎鸣泰为","0","2","2"
"用阎鸣泰为辽","0","2","2"
"阎鸣泰为辽东","0","2","2"
"鸣泰为辽东巡","0","2","2"
"泰为辽东巡抚","0","2","2"
"孙承宗不同意","0","2","2"
"乘机歼灭他们","0","2","2"
"破坏安抚的局","0","2","2"
"坏安抚的局面","0","2","2"
"因为父母的丧","0","2","2"
"是否能够长期","0","2","2"
"终还是没有出","0","2","2"
"利用这个机会","0","2","2"
"给事中郭兴治","0","2","2"
"一万七千多人","0","2","2"
"上疏说山海关","0","2","2"
"孙承宗报告说","0","2","2"
"保卫京师的部","0","2","2"
"卫京师的部队","0","2","2"
"都驻扎在蓟门","0","2","2"
"推辞不接受太","0","2","2"
"辞不接受太傅","0","2","2"
"孙承宗又接连","0","2","2"
"承宗又接连上","0","2","2"
"宗又接连上疏","0","2","2"
"又接连上疏称","0","2","2"
"接连上疏称病","0","2","2"
"祯元年起用为","0","2","2"
"孔有德在山东","0","2","2"
"有德在山东造","0","2","2"
"德在山东造反","0","2","2"
"李继贞的官籍","0","2","2"
"方震孺巡按辽","0","2","2"
"边防事务更加","0","2","2"
"防事务更加败","0","2","2"
"事务更加败坏","0","2","2"
"孙元化的部队","0","2","2"
"贼人于是进入","0","2","2"
"人于是进入城","0","2","2"
"于是进入城内","0","2","2"
"部队都驻扎在","0","2","2"
"把部队驻扎到","0","2","2"
"就被打得大败","0","2","2"
"另外设置一名","0","2","2"
"外设置一名偏","0","2","2"
"设置一名偏沅","0","2","2"
"置一名偏沅巡","0","2","2"
"一名偏沅巡抚","0","2","2"
"我所谓的用防","0","2","2"
"所谓的用防守","0","2","2"
"谓的用防守来","0","2","2"
"的用防守来屯","0","2","2"
"一个骑兵跑回","0","2","2"
"个骑兵跑回来","0","2","2"
"死贼兵一千多","0","2","2"
"贼兵一千多人","0","2","2"
"为母亲守丧回","0","2","2"
"母亲守丧回家","0","2","2"
"亲守丧回家去","0","2","2"
"请求回家赡养","0","2","2"
"李自成已经打","0","2","2"
"自成已经打下","0","2","2"
"成已经打下河","0","2","2"
"已经打下河南","0","2","2"
"庄烈帝颁发诏","0","2","2"
"烈帝颁发诏书","0","2","2"
"贼兵逃进山谷","0","2","2"
"兵逃进山谷中","0","2","2"
"传庭一直追赶","0","2","2"
"庭一直追赶到","0","2","2"
"一直追赶到凤","0","2","2"
"直追赶到凤翔","0","2","2"
"收降了残余的","0","2","2"
"降了残余的贼","0","2","2"
"了残余的贼兵","0","2","2"
"一万三千五百","0","2","2"
"万三千五百多","0","2","2"
"庄烈帝非常高","0","2","2"
"烈帝非常高兴","0","2","2"
"庄烈帝的怒火","0","2","2"
"承畴入卫京师","0","2","2"
"传庭为兵部右","0","2","2"
"庭为兵部右侍","0","2","2"
"京师解严以后","0","2","2"
"一亻隽奏称传","0","2","2"
"亻隽奏称传庭","0","2","2"
"隽奏称传庭真","0","2","2"
"奏称传庭真的","0","2","2"
