"N-gram","原文","翻译","Total"
"称传庭真的聋","0","2","2"
"传庭真的聋了","0","2","2"
"庄烈帝赐给他","0","2","2"
"烈帝赐给他尚","0","2","2"
"帝赐给他尚方","0","2","2"
"庄烈帝怀疑他","0","2","2"
"孙应元等在丰","0","2","2"
"应元等在丰邑","0","2","2"
"元等在丰邑坪","0","2","2"
"斩获了三千多","0","2","2"
"献忠打下襄阳","0","2","2"
"担任山西巡抚","0","2","2"
"杀了几十个贼","0","2","2"
"了几十个贼兵","0","2","2"
"自成立即射死","0","2","2"
"成立即射死了","0","2","2"
"立即射死了他","0","2","2"
"积累战功做到","0","2","2"
"给事中张第元","0","2","2"
"张应元为副总","0","2","2"
"应元为副总统","0","2","2"
"如虎率领自己","0","2","2"
"虎率领自己的","0","2","2"
"贼兵展开巷战","0","2","2"
"跑到关中去了","0","2","2"
"又请假回乡去","0","2","2"
"总督王象乾的","0","2","2"
"他做了都督佥","0","2","2"
"做了都督佥事","0","2","2"
"实际上的总兵","0","2","2"
"际上的总兵官","0","2","2"
"大清兵包围了","0","2","2"
"清兵包围了锦","0","2","2"
"兵包围了锦州","0","2","2"
"蒙古炒花等部","0","2","2"
"古炒花等部落","0","2","2"
"封他的子孙为","0","2","2"
"他的子孙为世","0","2","2"
"的子孙为世袭","0","2","2"
"朝廷赐予祭葬","0","2","2"
"部门为他修建","0","2","2"
"门为他修建祠","0","2","2"
"他修建祠堂公","0","2","2"
"修建祠堂公祭","0","2","2"
"朝廷发布诏书","0","2","2"
"各一万五千人","0","2","2"
"宁远之围解除","0","2","2"
"称为宁锦大捷","0","2","2"
"他们两个人的","0","2","2"
"中万历二十九","0","2","2"
"右佥都御史接","0","2","2"
"佥都御史接替","0","2","2"
"开黄河淹没开","0","2","2"
"黄河淹没开封","0","2","2"
"河淹没开封城","0","2","2"
"把金花银补进","0","2","2"
"在山海关干了","0","2","2"
"左光斗的案子","0","2","2"
"凑集了几百两","0","2","2"
"集了几百两银","0","2","2"
"了几百两银子","0","2","2"
"传令有关部门","0","2","2"
"廷给他加官为","0","2","2"
"官纷纷上书弹","0","2","2"
"所佩带的官印","0","2","2"
"率领三千人从","0","2","2"
"官为都督佥事","0","2","2"
"贼兵逃往均州","0","2","2"
"聪明人还是愚","0","2","2"
"明人还是愚蠢","0","2","2"
"人还是愚蠢人","0","2","2"
"还是愚蠢人都","0","2","2"
"是愚蠢人都知","0","2","2"
"愚蠢人都知道","0","2","2"
"朝廷按规定给","0","2","2"
"廷按规定给他","0","2","2"
"他的尚方宝剑","0","2","2"
"骑兵出来迎战","0","2","2"
"巡按御史吴生","0","2","2"
"按御史吴生生","0","2","2"
"陕西的贼寇已","0","2","2"
"于是命令文诏","0","2","2"
"率先登上城墙","0","2","2"
"在丰邑坪大败","0","2","2"
"丰邑坪大败罗","0","2","2"
"邑坪大败罗汝","0","2","2"
"坪大败罗汝才","0","2","2"
"我蒙受国家的","0","2","2"
"蒙受国家的大","0","2","2"
"受国家的大恩","0","2","2"
"而与他一同前","0","2","2"
"与他一同前往","0","2","2"
"他一同前往高","0","2","2"
"一同前往高邮","0","2","2"
"同前往高邮的","0","2","2"
"前往高邮的三","0","2","2"
"往高邮的三百","0","2","2"
"高邮的三百骑","0","2","2"
"邮的三百骑兵","0","2","2"
"的三百骑兵都","0","2","2"
"三百骑兵都战","0","2","2"
"百骑兵都战死","0","2","2"
"骑兵都战死了","0","2","2"
"庄烈帝深以为","0","2","2"
"二百七十多年","0","2","2"
"杨嗣昌于是推","0","2","2"
"嗣昌于是推荐","0","2","2"
"一年可得银子","0","2","2"
"捍卫本乡本土","0","2","2"
"以侍郎的身份","0","2","2"
"林兰友及少詹","0","2","2"
"兰友及少詹事","0","2","2"
"友及少詹事黄","0","2","2"
"及少詹事黄道","0","2","2"
"詹事黄道周上","0","2","2"
"事黄道周上疏","0","2","2"
"黄道周上疏诋","0","2","2"
"道周上疏诋毁","0","2","2"
"周上疏诋毁驳","0","2","2"
"上疏诋毁驳斥","0","2","2"
"疏诋毁驳斥他","0","2","2"
"编修赵士春跟","0","2","2"
"修赵士春跟着","0","2","2"
"赵士春跟着上","0","2","2"
"士春跟着上疏","0","2","2"
"起潜主张和议","0","2","2"
"二万兵驻守怀","0","2","2"
"万兵驻守怀来","0","2","2"
"一万兵驻守阳","0","2","2"
"万兵驻守阳和","0","2","2"
"其余的交给镇","0","2","2"
"余的交给镇监","0","2","2"
"其余的交给巡","0","2","2"
"余的交给巡抚","0","2","2"
"巡抚方孔火召","0","2","2"
"皇帝惦念杨嗣","0","2","2"
"帝惦念杨嗣昌","0","2","2"
"四川将领张令","0","2","2"
"经过开县向西","0","2","2"
"小路进入汉中","0","2","2"
"左良玉的部队","0","2","2"
"在二月十一日","0","2","2"
"加封太子太傅","0","2","2"
"于是受到皇帝","0","2","2"
"是受到皇帝的","0","2","2"
"被给事中冯元","0","2","2"
"给事中冯元飙","0","2","2"
"黄汝良替他隐","0","2","2"
"汝良替他隐瞒","0","2","2"
"事情才算排解","0","2","2"
"情才算排解了","0","2","2"
"温体仁拉拢他","0","2","2"
"圣旨尚未下发","0","2","2"
"王应熊如何知","0","2","2"
"应熊如何知道","0","2","2"
"臣不理解之一","0","2","2"
"一切都按照温","0","2","2"
"切都按照温体","0","2","2"
"都按照温体仁","0","2","2"
"按照温体仁的","0","2","2"
"坚持自己的主","0","2","2"
"持自己的主张","0","2","2"
"杨嗣昌上疏为","0","2","2"
"嗣昌上疏为他","0","2","2"
"昌上疏为他说","0","2","2"
"上疏为他说情","0","2","2"
"不久提升为兵","0","2","2"
"侵吞克扣军饷","0","2","2"
"吞克扣军饷的","0","2","2"
"在朝廷做官的","0","2","2"
"皇帝第五子的","0","2","2"
"朝廷讨论认为","0","2","2"
"没有停止的时","0","2","2"
"人心才稍稍安","0","2","2"
"心才稍稍安定","0","2","2"
"竭力批评化贞","0","2","2"
"外都知道经略","0","2","2"
"现在只有保护","0","2","2"
"在只有保护老","0","2","2"
"只有保护老百","0","2","2"
"有保护老百姓","0","2","2"
"保护老百姓入","0","2","2"
"护老百姓入关","0","2","2"
"老百姓入关去","0","2","2"
"战败的消息传","0","2","2"
"败的消息传到","0","2","2"
"的消息传到朝","0","2","2"
"消息传到朝廷","0","2","2"
"廷弼的罪在哪","0","2","2"
"弼的罪在哪里","0","2","2"
"的罪在哪里呢","0","2","2"
"宁远就成为关","0","2","2"
"远就成为关外","0","2","2"
"就成为关外的","0","2","2"
"成为关外的重","0","2","2"
"为关外的重要","0","2","2"
"关外的重要城","0","2","2"
"外的重要城镇","0","2","2"
"所以将士都愿","0","2","2"
"以将士都愿意","0","2","2"
"通判官金启亻","0","2","2"
"判官金启亻宗","0","2","2"
"崇焕于是请求","0","2","2"
"锦衣千户的封","0","2","2"
"衣千户的封赏","0","2","2"
"对他深加慰劳","0","2","2"
"并向他咨询用","0","2","2"
"向他咨询用兵","0","2","2"
"他咨询用兵方","0","2","2"
"咨询用兵方略","0","2","2"
"起来响应他们","0","2","2"
"大寿仍然驻军","0","2","2"
"寿仍然驻军锦","0","2","2"
"仍然驻军锦州","0","2","2"
"请病假回乡去","0","2","2"
"病假回乡去了","0","2","2"
"舜那样的政治","0","2","2"
"的政治局面呢","0","2","2"
"只仗着自己的","0","2","2"
"了庄烈帝的意","0","2","2"
"庄烈帝的意思","0","2","2"
"取法上天最重","0","2","2"
"法上天最重要","0","2","2"
"上天最重要的","0","2","2"
"天最重要的事","0","2","2"
"最重要的事情","0","2","2"
"重要的事情莫","0","2","2"
"要的事情莫过","0","2","2"
"的事情莫过于","0","2","2"
"希望陛下体察","0","2","2"
"望陛下体察上","0","2","2"
"陛下体察上天","0","2","2"
"下体察上天好","0","2","2"
"体察上天好生","0","2","2"
"察上天好生之","0","2","2"
"上天好生之心","0","2","2"
"不能轻易改变","0","2","2"
"庄烈帝恼火得","0","2","2"
"烈帝恼火得很","0","2","2"
"原任辅臣文震","0","2","2"
"任辅臣文震孟","0","2","2"
"京师受到攻打","0","2","2"
"防守山海关以","0","2","2"
"巡抚的去留问","0","2","2"
"抚的去留问题","0","2","2"
"一定要首先选","0","2","2"
"选择贤能的督","0","2","2"
"择贤能的督师","0","2","2"
"庄烈帝十分恼","0","2","2"
"烈帝十分恼火","0","2","2"
"为庄烈帝发丧","0","2","2"
"这是封疆诸臣","0","2","2"
"是封疆诸臣应","0","2","2"
"封疆诸臣应予","0","2","2"
"疆诸臣应予诛","0","2","2"
"诸臣应予诛杀","0","2","2"
"臣应予诛杀的","0","2","2"
"这是满朝文武","0","2","2"
"是满朝文武谋","0","2","2"
"满朝文武谋国","0","2","2"
"朝文武谋国不","0","2","2"
"文武谋国不忠","0","2","2"
"都的事变发生","0","2","2"
"的事变发生时","0","2","2"
"也可以不去死","0","2","2"
"事实上并不是","0","2","2"
"郑曼阝棍打自","0","2","2"
"曼阝棍打自己","0","2","2"
"阝棍打自己的","0","2","2"
"棍打自己的母","0","2","2"
"打自己的母亲","0","2","2"
"者就可以不认","0","2","2"
"孝道治理天下","0","2","2"
"所图而做出来","0","2","2"
"图而做出来的","0","2","2"
"克制孝心出来","0","2","2"
"不免有些偏激","0","2","2"
"有见识的人都","0","2","2"
"向他询问方略","0","2","2"
"老蜡鸡擅自称","0","2","2"
"蜡鸡擅自称了","0","2","2"
"鸡擅自称了王","0","2","2"
"在于培植元气","0","2","2"
"杨鹤得知后移","0","2","2"
"鹤得知后移驻","0","2","2"
"得知后移驻宁","0","2","2"
"知后移驻宁州","0","2","2"
"其他贼首拓先","0","2","2"
"他贼首拓先龄","0","2","2"
"上天龙等也先","0","2","2"
"天龙等也先后","0","2","2"
"龙等也先后归","0","2","2"
"等也先后归降","0","2","2"
"杨鹤在城楼上","0","2","2"
"鹤在城楼上摆","0","2","2"
"在城楼上摆了","0","2","2"
"城楼上摆了一","0","2","2"
"楼上摆了一张","0","2","2"
"上摆了一张皇","0","2","2"
"摆了一张皇上","0","2","2"
"了一张皇上的","0","2","2"
"一张皇上的座","0","2","2"
"张皇上的座席","0","2","2"
"让这些贼首跪","0","2","2"
"这些贼首跪拜","0","2","2"
"然后宣读皇上","0","2","2"
"后宣读皇上的","0","2","2"
"宣读皇上的指","0","2","2"
"读皇上的指示","0","2","2"
"命令他们发下","0","2","2"
"令他们发下誓","0","2","2"
"他们发下誓言","0","2","2"
"总兵邓王己功","0","2","2"
"兵邓王己功劳","0","2","2"
"邓王己功劳最","0","2","2"
"王己功劳最大","0","2","2"
"派参将贺人龙","0","2","2"
"贼兵于是渡过","0","2","2"
"把守要害地带","0","2","2"
"投降后又反叛","0","2","2"
"但既然已经任","0","2","2"
"既然已经任用","0","2","2"
"然已经任用了","0","2","2"
"已经任用了他","0","2","2"
"崇俭于是传檄","0","2","2"
"俭于是传檄要","0","2","2"
"于是传檄要副","0","2","2"
"是传檄要副将","0","2","2"
"传檄要副将贺","0","2","2"
"檄要副将贺人","0","2","2"
"要副将贺人龙","0","2","2"
"李国奇等从西","0","2","2"
"国奇等从西安","0","2","2"
"奇等从西安出","0","2","2"
"等从西安出兵","0","2","2"
"玉在玛瑙山大","0","2","2"
"在玛瑙山大败","0","2","2"
"捷春打开城门","0","2","2"
"春打开城门接","0","2","2"
"开城门接纳躲","0","2","2"
"城门接纳躲避","0","2","2"
"门接纳躲避贼","0","2","2"
"接纳躲避贼兵","0","2","2"
"纳躲避贼兵的","0","2","2"
"躲避贼兵的乡","0","2","2"
"避贼兵的乡民","0","2","2"
"均州又被贼兵","0","2","2"
"州又被贼兵占","0","2","2"
"又被贼兵占领","0","2","2"
"是三百二十七","0","2","2"
"总共是三百二","0","2","2"
"共是三百二十","0","2","2"
"于泰是辅臣周","0","2","2"
"泰是辅臣周延","0","2","2"
"是辅臣周延儒","0","2","2"
"辅臣周延儒的","0","2","2"
"臣周延儒的儿","0","2","2"
"周延儒的儿女","0","2","2"
"延儒的儿女亲","0","2","2"
"儒的儿女亲家","0","2","2"
"郑王世子朱载","0","2","2"
"王世子朱载堉","0","2","2"
"至元辛巳年为","0","2","2"
"元辛巳年为历","0","2","2"
"辛巳年为历元","0","2","2"
"天的运行度数","0","2","2"
"天时正点冬至","0","2","2"
"辰时前段一刻","0","2","2"
"太阳运行的度","0","2","2"
"阳运行的度数","0","2","2"
"离交点的远近","0","2","2"
"太阳在上而月","0","2","2"
"阳在上而月亮","0","2","2"
"在上而月亮在","0","2","2"
"上而月亮在下","0","2","2"
"管理钦天监事","0","2","2"
"理钦天监事务","0","2","2"
"春分秋分夏至","0","2","2"
"分秋分夏至冬","0","2","2"
"秋分夏至冬至","0","2","2"
"所测定的数据","0","2","2"
"下发礼部集体","0","2","2"
"发礼部集体商","0","2","2"
"礼部集体商议","0","2","2"
"推算日食程度","0","2","2"
"推算不发生日","0","2","2"
"算不发生日食","0","2","2"
"实际上是由于","0","2","2"
"削减日长的分","0","2","2"
"减日长的分数","0","2","2"
"所以出现预报","0","2","2"
"以出现预报日","0","2","2"
"出现预报日期","0","2","2"
"现预报日期比","0","2","2"
"预报日期比天","0","2","2"
"报日期比天象","0","2","2"
"在女宿十度左","0","2","2"
"推算月亮运行","0","2","2"
"往下距离元至","0","2","2"
"下距离元至元","0","2","2"
"距离元至元辛","0","2","2"
"离元至元辛巳","0","2","2"
"是这一年的天","0","2","2"
"这一年的天正","0","2","2"
"一年的天正冬","0","2","2"
"年的天正冬至","0","2","2"
"测到纽星离北","0","2","2"
"到纽星离北极","0","2","2"
"天的相交限度","0","2","2"
"人的相交限度","0","2","2"
"五星出入黄道","0","2","2"
"它后退必然向","0","2","2"
"日月五星的运","0","2","2"
"月五星的运行","0","2","2"
"新月就出现在","0","2","2"
"初亏在巳时后","0","2","2"
"亏在巳时后段","0","2","2"
"官于是请求广","0","2","2"
"熊三拔及龙华","0","2","2"
"三拔及龙华民","0","2","2"
"命令礼部设置","0","2","2"
"两个交点相对","0","2","2"
"月份和十二辰","0","2","2"
"份和十二辰的","0","2","2"
"和十二辰的对","0","2","2"
"十二辰的对应","0","2","2"
"西洋历法预测","0","2","2"
"发生日食而没","0","2","2"
"生日食而没有","0","2","2"
"统领修订历法","0","2","2"
"徐光启进言说","0","2","2"
"日月交食五星","0","2","2"
"月交食五星冲","0","2","2"
"交食五星冲犯","0","2","2"
"测量太阳运行","0","2","2"
"的经纬运行度","0","2","2"
"经纬运行度数","0","2","2"
"南北极出入地","0","2","2"
"北极出入地的","0","2","2"
"极出入地的度","0","2","2"
"出入地的度数","0","2","2"
"日食各地不同","0","2","2"
"完全进入虚暗","0","2","2"
"现在这次日食","0","2","2"
"与原来的推算","0","2","2"
"原来的推算相","0","2","2"
"来的推算相合","0","2","2"
"日食剩下的部","0","2","2"
"食剩下的部分","0","2","2"
"剩下的部分像","0","2","2"
"下的部分像钩","0","2","2"
"的部分像钩子","0","2","2"
"部分像钩子一","0","2","2"
"分像钩子一样","0","2","2"
"冬至没有定率","0","2","2"
"日食而没有日","0","2","2"
"食而没有日食","0","2","2"
"确实没有日食","0","2","2"
"这就是两种历","0","2","2"
"就是两种历法","0","2","2"
"差不同的原因","0","2","2"
"测定时间的方","0","2","2"
"定时间的方法","0","2","2"
"而在晦日日食","0","2","2"
"木星冲犯积尸","0","2","2"
"火星土星同度","0","2","2"
"金星火星同度","0","2","2"
"所见到的交食","0","2","2"
"本宿的赤道弧","0","2","2"
"宿的赤道弧就","0","2","2"
"的赤道弧就较","0","2","2"
"影像的直径大","0","2","2"
"像的直径大小","0","2","2"
"总是不一样的","0","2","2"
"不能根据段目","0","2","2"
"能根据段目来","0","2","2"
"根据段目来确","0","2","2"
"据段目来确定","0","2","2"
"阳的运行有快","0","2","2"
"同在张宿六度","0","2","2"
"平分为二十四","0","2","2"
"分为二十四份","0","2","2"
"从前一年的冬","0","2","2"
"前一年的冬至","0","2","2"
"一年的冬至开","0","2","2"
"年的冬至开始","0","2","2"
"的冬至开始算","0","2","2"
"冬至开始算起","0","2","2"
"现在将十四日","0","2","2"
"在将十四日所","0","2","2"
"将十四日所测","0","2","2"
"十四日所测到","0","2","2"
"四日所测到的","0","2","2"
"日所测到的太","0","2","2"
"所测到的太阳","0","2","2"
"测到的太阳高","0","2","2"
"到的太阳高度","0","2","2"
"加上地半径差","0","2","2"
"上地半径差二","0","2","2"
"地半径差二分","0","2","2"
"比赤道高度已","0","2","2"
"赤道高度已多","0","2","2"
"道高度已多五","0","2","2"
"高度已多五分","0","2","2"
"是受太阳运行","0","2","2"
"受太阳运行度","0","2","2"
"运行度数的限","0","2","2"
"行度数的限制","0","2","2"
"历法一定不要","0","2","2"
"李天经进言说","0","2","2"
"只要求月中没","0","2","2"
"要求月中没有","0","2","2"
"求月中没有中","0","2","2"
"月中没有中气","0","2","2"
"新历法尤其重","0","2","2"
"历法尤其重视","0","2","2"
"法尤其重视合","0","2","2"
"尤其重视合朔","0","2","2"
"其重视合朔的","0","2","2"
"重视合朔的先","0","2","2"
"视合朔的先后","0","2","2"
"争强好胜的习","0","2","2"
"强好胜的习俗","0","2","2"
"所能赶得上的","0","2","2"
"五六天到十天","0","2","2"
"刑部和都察院","0","2","2"
"没有冤屈的犯","0","2","2"
"有冤屈的犯死","0","2","2"
"冤屈的犯死罪","0","2","2"
"屈的犯死罪以","0","2","2"
"的犯死罪以下","0","2","2"
"犯死罪以下都","0","2","2"
"死罪以下都按","0","2","2"
"罪以下都按律","0","2","2"
"以下都按律论","0","2","2"
"下都按律论罪","0","2","2"
"各种杂犯准许","0","2","2"
"种杂犯准许赎","0","2","2"
"杂犯准许赎罪","0","2","2"
"审核记录案情","0","2","2"
"皇帝亲自审阅","0","2","2"
"的工部尚书杨","0","2","2"
"五年一次大审","0","2","2"
"京城内外官员","0","2","2"
"没有冤枉无辜","0","2","2"
"三法司的官员","0","2","2"
"皇帝派遣刑部","0","2","2"
"派遣刑部郎中","0","2","2"
"五年举行一次","0","2","2"
"京城以外五品","0","2","2"
"城以外五品以","0","2","2"
"以外五品以上","0","2","2"
"外五品以上的","0","2","2"
"以上的官员犯","0","2","2"
"属于八议的案","0","2","2"
"于八议的案子","0","2","2"
"如果不是通政","0","2","2"
"果不是通政司","0","2","2"
"不是通政司转","0","2","2"
"是通政司转达","0","2","2"
"监狱提审犯人","0","2","2"
"得擅自抓捕审","0","2","2"
"擅自抓捕审问","0","2","2"
"到长安右门外","0","2","2"
"擅自杀死凶手","0","2","2"
"刑科三次覆奏","0","2","2"
"天下士大夫不","0","2","2"
"下士大夫不为","0","2","2"
"年老无人赡养","0","2","2"
"杨士奇等人说","0","2","2"
"坚持上奏反对","0","2","2"
"次上奏不应允","0","2","2"
"皇帝严厉斥责","0","2","2"
"合群儿等九人","0","2","2"
"死罪发配戍边","0","2","2"
"奉旨办理的案","0","2","2"
"旨办理的案件","0","2","2"
"个囚犯的罪状","0","2","2"
"宣府大同总督","0","2","2"
"正月初一朝贺","0","2","2"
"是太祖的制度","0","2","2"
"上下惴惴不安","0","2","2"
"无不惧怕打事","0","2","2"
"不惧怕打事件","0","2","2"
"惧怕打事件的","0","2","2"
"违法乱纪的人","0","2","2"
"科给事中杨应","0","2","2"
"同法司一起审","0","2","2"
"法司一起审录","0","2","2"
"司一起审录罪","0","2","2"
"一起审录罪囚","0","2","2"
"座前设册宝案","0","2","2"
"陈列扈从仪仗","0","2","2"
"冕服到奉天殿","0","2","2"
"皇帝制命结束","0","2","2"
"宣读制命的位","0","2","2"
"读制命的位置","0","2","2"
"承制官宣读制","0","2","2"
"人在前面引导","0","2","2"
"站在正使左边","0","2","2"
"奉册官拿着册","0","2","2"
"册书宝玺放在","0","2","2"
"乐在前面引导","0","2","2"
"皇后戴九龙四","0","2","2"
"后戴九龙四凤","0","2","2"
"戴九龙四凤冠","0","2","2"
"引礼官导引内","0","2","2"
"如同前边的礼","0","2","2"
"同前边的礼仪","0","2","2"
"皇后接受册书","0","2","2"
"接受册书和宝","0","2","2"
"受册书和宝玺","0","2","2"
"命妇班首领一","0","2","2"
"妇班首领一人","0","2","2"
"内外命妇各自","0","2","2"
"官引导从左门","0","2","2"
"引导从左门进","0","2","2"
"导从左门进入","0","2","2"
"穿皮弁服到华","0","2","2"
"皮弁服到华盖","0","2","2"
"弁服到华盖殿","0","2","2"
"诏书交给礼部","0","2","2"
"书交给礼部官","0","2","2"
"官员在承天门","0","2","2"
"穿着礼服到奉","0","2","2"
"着礼服到奉先","0","2","2"
"礼服到奉先殿","0","2","2"
"皇帝登上座位","0","2","2"
"皇后捧着高皇","0","2","2"
"后捧着高皇后","0","2","2"
"捧着高皇后的","0","2","2"
"皇后面前谢恩","0","2","2"
"引礼官引导皇","0","2","2"
"礼官引导皇太","0","2","2"
"引导皇太子进","0","2","2"
"导皇太子进入","0","2","2"
"到丹墀的拜位","0","2","2"
"皇太子从殿东","0","2","2"
"太子从殿东门","0","2","2"
"子从殿东门进","0","2","2"
"赞官引导到御","0","2","2"
"官引导到御座","0","2","2"
"引导到御座前","0","2","2"
"从束台阶升登","0","2","2"
"不胜喜悦之至","0","2","2"
"因太子还幼小","0","2","2"
"副使在文华门","0","2","2"
"使在文华门授","0","2","2"
"在文华门授册","0","2","2"
"文华门授册书","0","2","2"
"华门授册书和","0","2","2"
"门授册书和宝","0","2","2"
"授册书和宝玺","0","2","2"
"以及历代帝王","0","2","2"
"到皇太子面前","0","2","2"
"赞官引导到皇","0","2","2"
"官引导到皇帝","0","2","2"
"东宫太子接受","0","2","2"
"穿冕服到奉天","0","2","2"
"正遇到众弟某","0","2","2"
"遇到众弟某等","0","2","2"
"到众弟某等受","0","2","2"
"众弟某等受封","0","2","2"
"弟某等受封邦","0","2","2"
"某等受封邦建","0","2","2"
"等受封邦建藩","0","2","2"
"受封邦建藩国","0","2","2"
"谨向父皇陛下","0","2","2"
"派遣使者到各","0","2","2"
"与册封太子妃","0","2","2"
"从西台阶上升","0","2","2"
"太师插上笏板","0","2","2"
"引礼官引导到","0","2","2"
"皇帝选择吉日","0","2","2"
"令礼部准备礼","0","2","2"
"礼部准备礼仪","0","2","2"
"士张居正等人","0","2","2"
"降一级台阶接","0","2","2"
"一级台阶接受","0","2","2"
"右手拿着冠的","0","2","2"
"手拿着冠的后","0","2","2"
"拿着冠的后部","0","2","2"
"南面向北站立","0","2","2"
"赞唱加冠的人","0","2","2"
"内侍跪着进献","0","2","2"
"侍跪着进献服","0","2","2"
"跪着进献服饰","0","2","2"
"博士引导皇太","0","2","2"
"士引导皇太子","0","2","2"
"礼宾跪着进献","0","2","2"
"禀告返回坐下","0","2","2"
"皇子加冠的第","0","2","2"
"子加冠的第二","0","2","2"
"加冠的第二天","0","2","2"
"礼宾以及赞冠","0","2","2"
"宾以及赞冠者","0","2","2"
"在洗涤器的西","0","2","2"
"放在洗涤器的","0","2","2"
"各自穿上他们","0","2","2"
"面向东以北为","0","2","2"
"向东以北为上","0","2","2"
"在西面台阶上","0","2","2"
"人穿着公服站","0","2","2"
"宾赞冠者到席","0","2","2"
"赞冠者到席前","0","2","2"
"到加冠的人席","0","2","2"
"加冠的人席前","0","2","2"
"宾赞冠者跪下","0","2","2"
"向加冠的人拱","0","2","2"
"加冠的人拱手","0","2","2"
"从西台阶下来","0","2","2"
"加冠的人面向","0","2","2"
"众亲人向他礼","0","2","2"
"亲人向他礼拜","0","2","2"
"加冠的人回拜","0","2","2"
"宾站在西台阶","0","2","2"
"预先通告约定","0","2","2"
"先通告约定宾","0","2","2"
"穿着朝服进入","0","2","2"
"在堂下西阶的","0","2","2"
"堂下西阶的西","0","2","2"
"下西阶的西面","0","2","2"
"出房来到加冠","0","2","2"
"房来到加冠席","0","2","2"
"天神来到而民","0","2","2"
"神来到而民心","0","2","2"
"来到而民心协","0","2","2"
"到而民心协和","0","2","2"
"亲自祭祀太社","0","2","2"
"在方丘祭祀皇","0","2","2"
"方丘祭祀皇地","0","2","2"
"丘祭祀皇地只","0","2","2"
"迎接神灵演奏","0","2","2"
"曲词各不相同","0","2","2"
"最初附祭于夕","0","2","2"
"初附祭于夕月","0","2","2"
"洪武四年另外","0","2","2"
"武四年另外祭","0","2","2"
"四年另外祭祀","0","2","2"
"凡是皇帝生日","0","2","2"
"人持指挥小旗","0","2","2"
"和声郎持着指","0","2","2"
"声郎持着指挥","0","2","2"
"郎持着指挥小","0","2","2"
"持着指挥小旗","0","2","2"
"羽尾装饰的小","0","2","2"
"尾装饰的小旗","0","2","2"
"又有二人持着","0","2","2"
"乐工陈列在宫","0","2","2"
"工陈列在宫廷","0","2","2"
"陈列在宫廷台","0","2","2"
"列在宫廷台阶","0","2","2"
"在宫廷台阶的","0","2","2"
"进献第一巡爵","0","2","2"
"郎举起指挥小","0","2","2"
"进献第三巡爵","0","2","2"
"进献第五巡爵","0","2","2"
"进献第六巡爵","0","2","2"
"进献第七巡爵","0","2","2"
"进献第八巡爵","0","2","2"
"进献第九巡爵","0","2","2"
"其间举起指挥","0","2","2"
"间举起指挥小","0","2","2"
"都如同前面所","0","2","2"
"前面所述的仪","0","2","2"
"的东西面陈设","0","2","2"
"陈设中和韶乐","0","2","2"
"导引皇帝车驾","0","2","2"
"百官依次退出","0","2","2"
"炎精开运之曲","0","2","2"
"酒如同前面叙","0","2","2"
"如同前面叙述","0","2","2"
"同前面叙述的","0","2","2"
"酒如同前面所","0","2","2"
"汤如同前面所","0","2","2"
"供给群臣饭食","0","2","2"
"编磬各十六人","0","2","2"
"杖鼓二十四人","0","2","2"
"制定殿内侑食","0","2","2"
