"N-gram","原文","翻译","Total"
"旗来导引舞队","0","2","2"
"供奉仁祖配祀","0","2","2"
"事情下交礼官","0","2","2"
"同意他的奏请","0","2","2"
"于是命令礼官","0","2","2"
"开始在南郊举","0","2","2"
"始在南郊举行","0","2","2"
"皇帝亲自制作","0","2","2"
"帝亲自制作乐","0","2","2"
"那么祭祀先蚕","0","2","2"
"么祭祀先蚕用","0","2","2"
"面悬挂乐器的","0","2","2"
"而没有言及舞","0","2","2"
"制定祭享先蚕","0","2","2"
"定祭享先蚕的","0","2","2"
"祭享先蚕的乐","0","2","2"
"享先蚕的乐章","0","2","2"
"命令文学之臣","0","2","2"
"进献神灵的音","0","2","2"
"献神灵的音乐","0","2","2"
"六变而天神下","0","2","2"
"变而天神下降","0","2","2"
"九变而人鬼享","0","2","2"
"变而人鬼享祀","0","2","2"
"再生黄钟之六","0","2","2"
"制定帝社稷乐","0","2","2"
"没有来得及施","0","2","2"
"有来得及施行","0","2","2"
"六年重新制定","0","2","2"
"朝拜庆贺乐章","0","2","2"
"俗间名为大石","0","2","2"
"天命有德舞曲","0","2","2"
"一棵主干长百","0","2","2"
"棵主干长百穗","0","2","2"
"层层霄汉天晴","0","2","2"
"层霄汉天晴色","0","2","2"
"太和元气自阳","0","2","2"
"和元气自阳回","0","2","2"
"天下酉姓尽欢","0","2","2"
"下酉姓尽欢愉","0","2","2"
"缨鞭得胜蛮夷","0","2","2"
"鞭得胜蛮夷队","0","2","2"
"得胜蛮夷队舞","0","2","2"
"典礼完成音乐","0","2","2"
"以上第二次演","0","2","2"
"上第二次演奏","0","2","2"
"都进献百戏表","0","2","2"
"进献百戏表演","0","2","2"
"献百戏表演侍","0","2","2"
"百戏表演侍奉","0","2","2"
"亲耕种亲养蚕","0","2","2"
"皇帝将要出发","0","2","2"
"和年高德厚的","0","2","2"
"奉献皇帝配享","0","2","2"
"凡是常规的朝","0","2","2"
"是常规的朝拜","0","2","2"
"皇太子在午门","0","2","2"
"太子在午门左","0","2","2"
"子在午门左面","0","2","2"
"在午门左面处","0","2","2"
"午门左面处理","0","2","2"
"驻扎的行在所","0","2","2"
"到三山门外面","0","2","2"
"把诏书放置在","0","2","2"
"按照常规的仪","0","2","2"
"在奉天殿设置","0","2","2"
"武选和官吏．","0","2","2"
"选和官吏．百","0","2","2"
"和官吏．百姓","0","2","2"
"官吏．百姓有","0","2","2"
"吏．百姓有违","0","2","2"
"．百姓有违犯","0","2","2"
"百姓有违犯的","0","2","2"
"大的向皇太子","0","2","2"
"的向皇太子报","0","2","2"
"向皇太子报告","0","2","2"
"小的由皇长孙","0","2","2"
"的由皇长孙施","0","2","2"
"由皇长孙施行","0","2","2"
"公侯走在前面","0","2","2"
"侯走在前面引","0","2","2"
"走在前面引导","0","2","2"
"接到承天门上","0","2","2"
"礼部官员捧持","0","2","2"
"在承天门上设","0","2","2"
"承天门上设置","0","2","2"
"翰林院官员捧","0","2","2"
"林院官员捧着","0","2","2"
"院官员捧着诏","0","2","2"
"礼部官吏捧着","0","2","2"
"着放置在龙亭","0","2","2"
"洪武年问制定","0","2","2"
"诏书放置在龙","0","2","2"
"书放置在龙亭","0","2","2"
"帝穿戴衮冕服","0","2","2"
"监修官捧着表","0","2","2"
"修官捧着表放","0","2","2"
"进呈贺表贺笺","0","2","2"
"则自称为第几","0","2","2"
"乡饮酒的仪式","0","2","2"
"辅佐主人举行","0","2","2"
"佐主人举行仪","0","2","2"
"宾席在宾席的","0","2","2"
"人举行仪式的","0","2","2"
"协助举行仪式","0","2","2"
"仪式的僎宾以","0","2","2"
"式的僎宾以下","0","2","2"
"的僎宾以下都","0","2","2"
"选择日期朝见","0","2","2"
"番王和随从官","0","2","2"
"番王随从官的","0","2","2"
"放地方特产的","0","2","2"
"地方特产的几","0","2","2"
"方特产的几案","0","2","2"
"传宣地方特产","0","2","2"
"宣地方特产的","0","2","2"
"地方特产的官","0","2","2"
"方特产的官员","0","2","2"
"随从官都拜四","0","2","2"
"承制官到使者","0","2","2"
"制官到使者面","0","2","2"
"官到使者面前","0","2","2"
"设皇太子座位","0","2","2"
"番王的随从官","0","2","2"
"仪仗鼓乐在前","0","2","2"
"仗鼓乐在前面","0","2","2"
"陈列歌舞杂技","0","2","2"
"凡是派遣使者","0","2","2"
"恭敬地承担朕","0","2","2"
"敬地承担朕的","0","2","2"
"大街小巷挂结","0","2","2"
"街小巷挂结彩","0","2","2"
"小巷挂结彩带","0","2","2"
"前面设置香案","0","2","2"
"王以下都拜四","0","2","2"
"皇帝敕命派遣","0","2","2"
"众官穿着朝服","0","2","2"
"品官拜见一品","0","2","2"
"官拜见一品官","0","2","2"
"牵引马在旁边","0","2","2"
"引马在旁边站","0","2","2"
"马在旁边站立","0","2","2"
"品官趋向右边","0","2","2"
"官趋向右边让","0","2","2"
"二十年制定礼","0","2","2"
"没有官位的人","0","2","2"
"长久分别的行","0","2","2"
"别的行作揖礼","0","2","2"
"洪武八年皇帝","0","2","2"
"武八年皇帝亲","0","2","2"
"八年皇帝亲制","0","2","2"
"以卑微的内心","0","2","2"
"卑微的内心啊","0","2","2"
"臣恭敬祭献啊","0","2","2"
"主持人庄重严","0","2","2"
"持人庄重严肃","0","2","2"
"吉祥的日子美","0","2","2"
"祥的日子美好","0","2","2"
"礼完成啊神帝","0","2","2"
"完成啊神帝鉴","0","2","2"
"成啊神帝鉴察","0","2","2"
"恭敬撤除不延","0","2","2"
"句龙配祀词说","0","2","2"
"我现在叩头啊","0","2","2"
"日子美好时辰","0","2","2"
"如同旧有乐词","0","2","2"
"乐词与朝日祭","0","2","2"
"词与朝日祭相","0","2","2"
"与朝日祭相同","0","2","2"
"时节的享祭不","0","2","2"
"节的享祭不施","0","2","2"
"的享祭不施用","0","2","2"
"树木有根前世","0","2","2"
"木有根前世积","0","2","2"
"有根前世积善","0","2","2"
"伟大啊我皇祖","0","2","2"
"杯酒啊岂敢不","0","2","2"
"敬仰祖宗啊永","0","2","2"
"仰祖宗啊永远","0","2","2"
"祖宗啊永远慕","0","2","2"
"宗啊永远慕怀","0","2","2"
"啊岂敢不诚虔","0","2","2"
"小孙时时思念","0","2","2"
"孙时时思念恩","0","2","2"
"时时思念恩德","0","2","2"
"时思念恩德啊","0","2","2"
"思念恩德啊忧","0","2","2"
"念恩德啊忧心","0","2","2"
"恩德啊忧心忡","0","2","2"
"德啊忧心忡忡","0","2","2"
"翰林院讨论皇","0","2","2"
"林院讨论皇帝","0","2","2"
"令祭祀的礼仪","0","2","2"
"望日献上祭品","0","2","2"
"太子以下都拜","0","2","2"
"子以下都拜四","0","2","2"
"由有功勋的故","0","2","2"
"有功勋的故旧","0","2","2"
"功勋的故旧大","0","2","2"
"勋的故旧大臣","0","2","2"
"的故旧大臣举","0","2","2"
"故旧大臣举行","0","2","2"
"旧大臣举行礼","0","2","2"
"大臣举行礼仪","0","2","2"
"城的要拜谒陵","0","2","2"
"的要拜谒陵墓","0","2","2"
"派遣官员分别","0","2","2"
"到祖宗陵墓祭","0","2","2"
"祖宗陵墓祭祀","0","2","2"
"的祭礼举行于","0","2","2"
"神位牌于陵殿","0","2","2"
"迁移供奉于陵","0","2","2"
"移供奉于陵殿","0","2","2"
"所以元旦陵殿","0","2","2"
"以元旦陵殿祭","0","2","2"
"元旦陵殿祭祀","0","2","2"
"旦陵殿祭祀祇","0","2","2"
"陵殿祭祀祇用","0","2","2"
"殿祭祀祇用酒","0","2","2"
"祭祀祇用酒醴","0","2","2"
"祀祇用酒醴果","0","2","2"
"祇用酒醴果品","0","2","2"
"凡是遇到皇帝","0","2","2"
"庙皇帝和皇后","0","2","2"
"尚书马文升说","0","2","2"
"穿浅淡色服饰","0","2","2"
"仍然在奉先殿","0","2","2"
"在西华门内北","0","2","2"
"皇帝用的帏幄","0","2","2"
"皇帝穿素服乘","0","2","2"
"帝穿素服乘舆","0","2","2"
"穿素服乘舆到","0","2","2"
"素服乘舆到帏","0","2","2"
"服乘舆到帏幄","0","2","2"
"在报丧者位置","0","2","2"
"报丧者位置的","0","2","2"
"丧者位置的北","0","2","2"
"者位置的北面","0","2","2"
"太常卿上奏停","0","2","2"
"常卿上奏停止","0","2","2"
"卿上奏停止哭","0","2","2"
"太常卿上奏说","0","2","2"
"常卿上奏说礼","0","2","2"
"卿上奏说礼仪","0","2","2"
"上奏说礼仪结","0","2","2"
"奏说礼仪结束","0","2","2"
"主妇以下的哭","0","2","2"
"妇以下的哭位","0","2","2"
"在灵柩北面的","0","2","2"
"帝的乘舆出大","0","2","2"
"的乘舆出大篷","0","2","2"
"乘舆出大篷帐","0","2","2"
"来在大门外迎","0","2","2"
"在大门外迎候","0","2","2"
"皇帝从乘舆上","0","2","2"
"帝从乘舆上下","0","2","2"
"从乘舆上下来","0","2","2"
"主以下的人到","0","2","2"
"凡是中宫皇后","0","2","2"
"受封号妇女以","0","2","2"
"封号妇女以下","0","2","2"
"下的哭位在停","0","2","2"
"的哭位在停丧","0","2","2"
"哭位在停丧屋","0","2","2"
"位在停丧屋子","0","2","2"
"在停丧屋子的","0","2","2"
"涂有白色的服","0","2","2"
"有白色的服丧","0","2","2"
"白色的服丧车","0","2","2"
"的受封号妇女","0","2","2"
"称有皇帝制命","0","2","2"
"必须亲自参加","0","2","2"
"共经历三年以","0","2","2"
"经历三年以上","0","2","2"
"历三年以上的","0","2","2"
"虽然没有考绩","0","2","2"
"然没有考绩满","0","2","2"
"都督同知愈事","0","2","2"
"用二条引二条","0","2","2"
"二条引二条披","0","2","2"
"都用木头制成","0","2","2"
"石望柱各二件","0","2","2"
"王坟设置守坟","0","2","2"
"坟设置守坟户","0","2","2"
"应该赐谧而没","0","2","2"
"该赐谧而没有","0","2","2"
"文学词章之臣","0","2","2"
"标明死者官职","0","2","2"
"举行第二次虞","0","2","2"
"行第二次虞祭","0","2","2"
"丧事到此时共","0","2","2"
"禅祭到吉祭之","0","2","2"
"祭到吉祭之间","0","2","2"
"到吉祭之间的","0","2","2"
"吉祭之间的服","0","2","2"
"祭之间的服丧","0","2","2"
"之间的服丧期","0","2","2"
"赶回料理丧事","0","2","2"
"服一周年丧的","0","2","2"
"一周年丧的人","0","2","2"
"愿意服丧三年","0","2","2"
"服丧一周年的","0","2","2"
"所生的儿子为","0","2","2"
"都服斩衰三年","0","2","2"
"粗的麻布制成","0","2","2"
"缝下面的衣边","0","2","2"
"粗而经过加工","0","2","2"
"育自己的庶母","0","2","2"
"女儿没有出嫁","0","2","2"
"妻子为丈夫的","0","2","2"
"杖期一年的丧","0","2","2"
"期一年的丧服","0","2","2"
"母为长子以及","0","2","2"
"为长子以及长","0","2","2"
"兄弟的儿子以","0","2","2"
"弟的儿子以及","0","2","2"
"以及兄弟没有","0","2","2"
"及兄弟没有出","0","2","2"
"兄弟没有出嫁","0","2","2"
"弟没有出嫁的","0","2","2"
"为姑以及姊妹","0","2","2"
"姑以及姊妹没","0","2","2"
"以及姊妹没有","0","2","2"
"及姊妹没有出","0","2","2"
"姊妹没有出嫁","0","2","2"
"妹没有出嫁的","0","2","2"
"没有出嫁的服","0","2","2"
"有出嫁的服丧","0","2","2"
"的兄弟以及兄","0","2","2"
"兄弟以及兄弟","0","2","2"
"弟以及兄弟的","0","2","2"
"妇人为丈夫亲","0","2","2"
"人为丈夫亲兄","0","2","2"
"为丈夫亲兄弟","0","2","2"
"丈夫亲兄弟的","0","2","2"
"后嗣的人为他","0","2","2"
"嗣的人为他的","0","2","2"
"子的媳妇服丧","0","2","2"
"为同祖父兄弟","0","2","2"
"出嫁了的兄弟","0","2","2"
"嫁了的兄弟的","0","2","2"
"女子出嫁为本","0","2","2"
"子出嫁为本宗","0","2","2"
"出嫁为本宗族","0","2","2"
"为兄弟的孙子","0","2","2"
"兄弟的孙子以","0","2","2"
"弟的孙子以及","0","2","2"
"没有出嫁的孙","0","2","2"
"有出嫁的孙女","0","2","2"
"夫的兄弟的孙","0","2","2"
"族祖姑以及没","0","2","2"
"孙女没有出嫁","0","2","2"
"女没有出嫁的","0","2","2"
"同祖兄弟的孙","0","2","2"
"祖兄弟的孙子","0","2","2"
"再堂兄弟的儿","0","2","2"
"堂兄弟的儿子","0","2","2"
"同祖兄弟的妻","0","2","2"
"祖兄弟的妻子","0","2","2"
"为本宗族同祖","0","2","2"
"在束面第一位","0","2","2"
"在西面第一位","0","2","2"
"在束面第二位","0","2","2"
"亲属关系已尽","0","2","2"
"高曾祖父四代","0","2","2"
"祭期的前一天","0","2","2"
"派官员到太庙","0","2","2"
"官员到太庙举","0","2","2"
"员到太庙举行","0","2","2"
"到太庙举行祭","0","2","2"
"太庙举行祭告","0","2","2"
"庙举行祭告礼","0","2","2"
"宗升入太庙拊","0","2","2"
"升入太庙拊祭","0","2","2"
"远祖神位藏在","0","2","2"
"仪礼用物都贮","0","2","2"
"太宗以下应该","0","2","2"
"中允廖道南说","0","2","2"
"士张孚敬等人","0","2","2"
"张孚敬等人说","0","2","2"
"选择吉日亲自","0","2","2"
"供奉安置在景","0","2","2"
"奉安置在景神","0","2","2"
"安置在景神殿","0","2","2"
"礼部尚书费案","0","2","2"
"面四位依次是","0","2","2"
"拊祭孝烈皇后","0","2","2"
"请求仍在太庙","0","2","2"
"求仍在太庙拊","0","2","2"
"仍在太庙拊祭","0","2","2"
"在太庙拊祭睿","0","2","2"
"太庙拊祭睿宗","0","2","2"
"而宣宗牌位不","0","2","2"
"宣宗牌位不要","0","2","2"
"宗牌位不要迁","0","2","2"
"牌位不要迁走","0","2","2"
"的太庙有十一","0","2","2"
"太庙有十一室","0","2","2"
"庙有十一室而","0","2","2"
"皇妣在束面第","0","2","2"
"始祖出自何处","0","2","2"
"罢除年终的祭","0","2","2"
"除年终的祭祀","0","2","2"
"中旬举行大合","0","2","2"
"旬举行大合祭","0","2","2"
"在太祖殿祭祀","0","2","2"
"每季节的合祭","0","2","2"
"冬季最后一月","0","2","2"
"大臣十二人分","0","2","2"
"臣十二人分别","0","2","2"
"十二人分别祭","0","2","2"
"人分别祭献众","0","2","2"
"分别祭献众皇","0","2","2"
"为刚去世的皇","0","2","2"
"庙合起来祭祀","0","2","2"
"庙四时祭祀的","0","2","2"
"制定太庙四时","0","2","2"
"定太庙四时祭","0","2","2"
"皇帝皇后的牌","0","2","2"
"帝皇后的牌位","0","2","2"
"常吃的鹅羹饭","0","2","2"
"鸿胪寺在奉天","0","2","2"
"官各自捧着册","0","2","2"
"皇帝由左门进","0","2","2"
"帝由左门进入","0","2","2"
"皇帝接受册书","0","2","2"
"宣册官跪着在","0","2","2"
"册官跪着在皇","0","2","2"
"官跪着在皇帝","0","2","2"
"跪着在皇帝左","0","2","2"
"着在皇帝左边","0","2","2"
"在皇帝左边宣","0","2","2"
"皇帝左边宣读","0","2","2"
"帝左边宣读册","0","2","2"
"左边宣读册书","0","2","2"
"宝官拿着实玺","0","2","2"
"官拿着实玺跪","0","2","2"
"拿着实玺跪着","0","2","2"
"着实玺跪着进","0","2","2"
"实玺跪着进献","0","2","2"
"礼部会同众臣","0","2","2"
"跟随到思善门","0","2","2"
"随到思善门外","0","2","2"
"听从礼部奏议","0","2","2"
"凡是从点水加","0","2","2"
"是从点水加各","0","2","2"
"从点水加各字","0","2","2"
"点水加各字的","0","2","2"
"从木加交字的","0","2","2"
"连呼三次万岁","0","2","2"
"在文武官员拜","0","2","2"
"文武官员拜祭","0","2","2"
"武官员拜祭的","0","2","2"
"官员拜祭的位","0","2","2"
"员拜祭的位子","0","2","2"
"拜祭的位子以","0","2","2"
"祭的位子以北","0","2","2"
"二人在引文武","0","2","2"
"人在引文武班","0","2","2"
"在引文武班的","0","2","2"
"午门外陈列甲","0","2","2"
"门外陈列甲士","0","2","2"
"皇帝从中门出","0","2","2"
"到刚刚死去的","0","2","2"
"刚刚死去的皇","0","2","2"
"刚死去的皇帝","0","2","2"
"死去的皇帝灵","0","2","2"
"去的皇帝灵座","0","2","2"
"在奉天殿丹陛","0","2","2"
"凡是正月初一","0","2","2"
"尚宝司在奉天","0","2","2"
"宝司在奉天殿","0","2","2"
"司在奉天殿设","0","2","2"
"在奉天殿设御","0","2","2"
"奉天殿设御座","0","2","2"
"教坊司在殿内","0","2","2"
"锦衣卫在丹陛","0","2","2"
"礼司设同文案","0","2","2"
"玉帛案于丹陛","0","2","2"
"帛案于丹陛东","0","2","2"
"位于丹墀北面","0","2","2"
"导驾官在前面","0","2","2"
"驾官在前面引","0","2","2"
"官在前面引导","0","2","2"
"节律应合黄钟","0","2","2"
"与你们共同分","0","2","2"
"你们共同分享","0","2","2"
"殿接见群臣叫","0","2","2"
"接见群臣叫做","0","2","2"
"在紫宸殿朝见","0","2","2"
"谢恩的官员和","0","2","2"
"恩的官员和当","0","2","2"
"的官员和当朝","0","2","2"
"官员和当朝辞","0","2","2"
"员和当朝辞职","0","2","2"
"和当朝辞职的","0","2","2"
"当朝辞职的官","0","2","2"
"朝辞职的官员","0","2","2"
"拜一拜三叩头","0","2","2"
"正月初一的节","0","2","2"
"月初一的节日","0","2","2"
"如同朝见皇帝","0","2","2"
"同朝见皇帝的","0","2","2"
"见皇帝的礼仪","0","2","2"
"赞礼官导引皇","0","2","2"
"凡是诸王来京","0","2","2"
"官员依次退出","0","2","2"
"皇后接受群臣","0","2","2"
"后接受群臣朝","0","2","2"
"司宾引导命妇","0","2","2"
"到台阶上行礼","0","2","2"
"从殿中门出来","0","2","2"
"都按礼仪行事","0","2","2"
"恭敬地拜见皇","0","2","2"
"锦衣卫在殿外","0","2","2"
"皇太子答礼后","0","2","2"
"太子答礼后拜","0","2","2"
"子答礼后拜二","0","2","2"
"皇太子穿平常","0","2","2"
"太子穿平常衣","0","2","2"
"子穿平常衣服","0","2","2"
"王与王府官都","0","2","2"
"太子接受朝贺","0","2","2"
"在春秋雨季的","0","2","2"
"的第二个月及","0","2","2"
"皇帝给群臣看","0","2","2"
"又赐给赏雪宴","0","2","2"
"赐给赏雪宴席","0","2","2"
"序班供给群臣","0","2","2"
"大小命妇各自","0","2","2"
"小命妇各自站","0","2","2"
"命妇各自站在","0","2","2"
"妇各自站在座","0","2","2"
"各自站在座位","0","2","2"
"自站在座位后","0","2","2"
"从殿左门进入","0","2","2"
"执事官跪着接","0","2","2"
"事官跪着接受","0","2","2"
"放在案的左边","0","2","2"
"某夫人妾某氏","0","2","2"
"永远享受福寿","0","2","2"
"月的上旬的戊","0","2","2"
"的上旬的戊日","0","2","2"
"上旬的戊日举","0","2","2"
"旬的戊日举行","0","2","2"
"稷以后稷配祀","0","2","2"
"礼部官员商议","0","2","2"
"共工氏的儿子","0","2","2"
"弃稷也配祀先","0","2","2"
"稷也配祀先农","0","2","2"
"太宗共同配祀","0","2","2"
"同坛共同祭祀","0","2","2"
"于是敕命礼部","0","2","2"
"大报天以日为","0","2","2"
"报天以日为主","0","2","2"
"职大臣代为举","0","2","2"
"大臣代为举行","0","2","2"
"臣代为举行祭","0","2","2"
"代为举行祭祀","0","2","2"
"礼部上奏朝日","0","2","2"
"设临时休息的","0","2","2"
"亲自祭祀先农","0","2","2"
"到临时休息的","0","2","2"
"年高有德的老","0","2","2"
"高有德的老人","0","2","2"
"派官祭享先农","0","2","2"
"命令应天府官","0","2","2"
"令应天府官员","0","2","2"
"应天府官员率","0","2","2"
"天府官员率领","0","2","2"
"府官员率领农","0","2","2"
"官员率领农民","0","2","2"
"员率领农民耆","0","2","2"
"率领农民耆老","0","2","2"
"领农民耆老陪","0","2","2"
"农民耆老陪同","0","2","2"
"民耆老陪同祭","0","2","2"
"耆老陪同祭祀","0","2","2"
"重新制定祭祀","0","2","2"
"面向北跪下进","0","2","2"
"向北跪下进献","0","2","2"
"引导随从如同","0","2","2"
"都要祭告天地","0","2","2"
"部尚书崔亮的","0","2","2"
"圜丘祭告天地","0","2","2"
"在承天门外祭","0","2","2"
"因为皇帝亲自","0","2","2"
"为皇帝亲自祭","0","2","2"
"帝亲自祭告山","0","2","2"
"亲自祭告山川","0","2","2"
"自祭告山川诸","0","2","2"
"祭告山川诸神","0","2","2"
"命令不必提前","0","2","2"
"令不必提前派","0","2","2"
"不必提前派官","0","2","2"
"必提前派官告","0","2","2"
"提前派官告请","0","2","2"
"前派官告请太","0","2","2"
"派官告请太庙","0","2","2"
"京城地区山川","0","2","2"
"方献夫等人说","0","2","2"
"迁祭四方山川","0","2","2"
"部尚书李时说","0","2","2"
"两天完成祭祀","0","2","2"
"天完成祭祀之","0","2","2"
"完成祭祀之事","0","2","2"
"雨季的第二月","0","2","2"
"季的第二月上","0","2","2"
"的第二月上旬","0","2","2"
"择吉日举行祭","0","2","2"
"吉日举行祭祀","0","2","2"
"每年八月中旬","0","2","2"
"如同唐朝制度","0","2","2"
"春秋雨季专门","0","2","2"
"秋雨季专门举","0","2","2"
"雨季专门举行","0","2","2"
"季专门举行祭","0","2","2"
"专门举行祭祀","0","2","2"
"祀典没有记载","0","2","2"
"遣官员举行祭","0","2","2"
"命令官员十八","0","2","2"
"白银二十五两","0","2","2"
"亲自撰写祝文","0","2","2"
"祭祀天下山川","0","2","2"
"在方泽祭祀地","0","2","2"
"方泽祭祀地只","0","2","2"
"那么悼灵皇后","0","2","2"
"一年五次祭享","0","2","2"
"位皇后的神位","0","2","2"
"在景神殿举行","0","2","2"
"仍在奉先殿举","0","2","2"
"都出于太常寺","0","2","2"
"边的一个地方","0","2","2"
"的一个地方说","0","2","2"
"皇帝捧着牌位","0","2","2"
"皇帝捧着神主","0","2","2"
"帝捧着神主牌","0","2","2"
"捧着神主牌从","0","2","2"
"着神主牌从殿","0","2","2"
"皇太后以下拜","0","2","2"
"太后以下拜四","0","2","2"
"后以下拜四拜","0","2","2"
"只有汉哀帝为","0","2","2"
"有汉哀帝为定","0","2","2"
"汉哀帝为定陶","0","2","2"
"哀帝为定陶共","0","2","2"
"帝为定陶共王","0","2","2"
"为定陶共王在","0","2","2"
"定陶共王在京","0","2","2"
"陶共王在京城","0","2","2"
"共王在京城建","0","2","2"
"王在京城建庙","0","2","2"
"不可作为依据","0","2","2"
"王的夫人刘氏","0","2","2"
"的夫人刘氏为","0","2","2"
"夫人刘氏为一","0","2","2"
"人刘氏为一坛","0","2","2"
"春夏在仁祖庙","0","2","2"
"常卿裴应章说","0","2","2"
"官员分别祭献","0","2","2"
"明朝初年没有","0","2","2"
"捧着各自的祖","0","2","2"
"中间一室拊祭","0","2","2"
"在每年一定时","0","2","2"
"增加祭祀隋高","0","2","2"
"加祭祀隋高祖","0","2","2"
"太常寺官举行","0","2","2"
"常寺官举行祭","0","2","2"
"寺官举行祭礼","0","2","2"
"送神各拜两拜","0","2","2"
"共同祭祀三皇","0","2","2"
"举行奠祭先圣","0","2","2"
"行奠祭先圣先","0","2","2"
"祭先圣先师的","0","2","2"
"一样举行祭礼","0","2","2"
"据有天下的帝","0","2","2"
"有天下的帝王","0","2","2"
"驾临奉天殿降","0","2","2"
"临奉天殿降香","0","2","2"
"敕令有关部门","0","2","2"
"给事中王汝梅","0","2","2"
"中王汝梅等人","0","2","2"
"不再称公侯伯","0","2","2"
"孔子的十位贤","0","2","2"
"子的十位贤哲","0","2","2"
"的十位贤哲弟","0","2","2"
"在启圣祠祭祀","0","2","2"
"诸侯王国祭祀","0","2","2"
"官员主持祭祀","0","2","2"
"四季中每季的","0","2","2"
"由南京太常寺","0","2","2"
"京太常寺官员","0","2","2"
"由应天府官员","0","2","2"
"应天府官员祭","0","2","2"
"天府官员祭祀","0","2","2"
"在每季首月以","0","2","2"
"每季首月以及","0","2","2"
"季首月以及年","0","2","2"
"首月以及年终","0","2","2"
"户部官员祭祀","0","2","2"
"太仆寺官员祭","0","2","2"
"仆寺官员祭祀","0","2","2"
"派遣太常寺官","0","2","2"
"遣太常寺官员","0","2","2"
"皇帝将奏章下","0","2","2"
"派官到显灵宫","0","2","2"
"官到显灵宫祭","0","2","2"
"祈祷没有应验","0","2","2"
"我朝御制的碑","0","2","2"
"应当罢除免祭","0","2","2"
"以及节气时令","0","2","2"
"于是命令修建","0","2","2"
"没有人祭祀的","0","2","2"
"有人祭祀的鬼","0","2","2"
"祭祀帝王无后","0","2","2"
"祀帝王无后嗣","0","2","2"
"帝王无后嗣的","0","2","2"
"王无后嗣的鬼","0","2","2"
"没人祭祀的鬼","0","2","2"
"役人祭祀的鬼","0","2","2"
"就是顺应阴阳","0","2","2"
"是顺应阴阳的","0","2","2"
"祀是用来明示","0","2","2"
"夏至日在方丘","0","2","2"
"在正月上辛日","0","2","2"
"在圜丘祭祀昊","0","2","2"
"于是规定每年","0","2","2"
"堂宗祀文王以","0","2","2"
"宗祀文王以配","0","2","2"
"专门祭祀上帝","0","2","2"
"太祖神位前占","0","2","2"
"祖神位前占卜","0","2","2"
"给事中夏言请","0","2","2"
"事中夏言请求","0","2","2"
"躬亲蚕事的典","0","2","2"
"亲蚕事的典礼","0","2","2"
"夏言又上疏说","0","2","2"
"水泽中方丘的","0","2","2"
"泽中方丘的制","0","2","2"
"中方丘的制度","0","2","2"
"称为礼祭地只","0","2","2"
"实是从王莽开","0","2","2"
"是从王莽开始","0","2","2"
"从王莽开始的","0","2","2"
"本来就是太祖","0","2","2"
"来就是太祖的","0","2","2"
"在具服殿稍微","0","2","2"
"具服殿稍微偏","0","2","2"
"服殿稍微偏南","0","2","2"
"殿稍微偏南的","0","2","2"
"稍微偏南的地","0","2","2"
"微偏南的地方","0","2","2"
"偏南的地方建","0","2","2"
"南的地方建造","0","2","2"
"是大学士张璁","0","2","2"
"二祖分别配祀","0","2","2"
"功德同等盛大","0","2","2"
"皇帝到神位前","0","2","2"
"把酒爵交给执","0","2","2"
"酒爵交给执事","0","2","2"
"交给执事人员","0","2","2"
"皇太子以下在","0","2","2"
"太子以下在位","0","2","2"
"子以下在位官","0","2","2"
"先到上帝神位","0","2","2"
"到上帝神位前","0","2","2"
"皇帝穿日常衣","0","2","2"
"帝穿日常衣冠","0","2","2"
"太常卿恭请太","0","2","2"
"常卿恭请太祖","0","2","2"
"卿恭请太祖配","0","2","2"
"恭请太祖配位","0","2","2"
"供奉安放在皇","0","2","2"
"奉安放在皇祇","0","2","2"
"安放在皇祇室","0","2","2"
"礼部太常官一","0","2","2"
"部太常官一同","0","2","2"
"太常官一同请","0","2","2"
"常官一同请求","0","2","2"
