"N-gram","原文","翻译","Total"
"官一同请求皇","0","2","2"
"一同请求皇地","0","2","2"
"同请求皇地祇","0","2","2"
"请求皇地祇神","0","2","2"
"求皇地祇神版","0","2","2"
"殿设神案两张","0","2","2"
"在大祀殿举行","0","2","2"
"在奉天殿的台","0","2","2"
"奉天殿的台阶","0","2","2"
"天殿的台阶上","0","2","2"
"明堂祭享上帝","0","2","2"
"这是主要依据","0","2","2"
"有圣人功德的","0","2","2"
"圣人功德的人","0","2","2"
"人功德的人配","0","2","2"
"功德的人配祀","0","2","2"
"当以文王配祀","0","2","2"
"宗祀文王于明","0","2","2"
"祀文王于明堂","0","2","2"
"割圆弧矢的方","0","2","2"
"圆弧矢的方法","0","2","2"
"在北京立四丈","0","2","2"
"北京立四丈高","0","2","2"
"京立四丈高的","0","2","2"
"立四丈高的标","0","2","2"
"四丈高的标尺","0","2","2"
"随即用简仪测","0","2","2"
"就是本地离头","0","2","2"
"是本地离头顶","0","2","2"
"本地离头顶上","0","2","2"
"地离头顶上太","0","2","2"
"离头顶上太阳","0","2","2"
"头顶上太阳的","0","2","2"
"顶上太阳的度","0","2","2"
"上太阳的度数","0","2","2"
"就是太阳出地","0","2","2"
"是太阳出地的","0","2","2"
"太阳出地的半","0","2","2"
"阳出地的半弧","0","2","2"
"出地的半弧弦","0","2","2"
"分又四分之一","0","2","2"
"周天圆的直径","0","2","2"
"又是黄道赤道","0","2","2"
"黄道赤道的大","0","2","2"
"黄道赤道内外","0","2","2"
"道赤道内外半","0","2","2"
"用益从方减去","0","2","2"
"下法乘以初商","0","2","2"
"将初商和次商","0","2","2"
"下法乘以次商","0","2","2"
"天圆直径一百","0","2","2"
"圆直径一百二","0","2","2"
"得一万四千八","0","2","2"
"将初商八十秒","0","2","2"
"乘以上廉一万","0","2","2"
"以上廉一万四","0","2","2"
"八十万四千七","0","2","2"
"十万四千七百","0","2","2"
"初商八十秒自","0","2","2"
"商八十秒自乘","0","2","2"
"用下廉减此敷","0","2","2"
"将从廉和从方","0","2","2"
"从廉和从方相","0","2","2"
"廉和从方相加","0","2","2"
"八十万四千四","0","2","2"
"十万四千四百","0","2","2"
"八十二秒自乘","0","2","2"
"求得矢的度数","0","2","2"
"乘以黄道赤道","0","2","2"
"道赤道的小股","0","2","2"
"矢自乘作为被","0","2","2"
"直径作为除数","0","2","2"
"就是黄道半背","0","2","2"
"是黄道半背弦","0","2","2"
"将黄道半弧弦","0","2","2"
"黄道赤道小股","0","2","2"
"就是赤道小弦","0","2","2"
"以赤道小弦作","0","2","2"
"赤道小弦作为","0","2","2"
"道小弦作为除","0","2","2"
"小弦作为除数","0","2","2"
"作为除数与之","0","2","2"
"为除数与之相","0","2","2"
"除数与之相除","0","2","2"
"就是赤道横大","0","2","2"
"是赤道横大勾","0","2","2"
"就是赤道横弧","0","2","2"
"是赤道横弧矢","0","2","2"
"就是赤道的半","0","2","2"
"得三千四百一","0","2","2"
"千四百一十度","0","2","2"
"四百一十度一","0","2","2"
"道赤道大弦六","0","2","2"
"道大弦六十度","0","2","2"
"大弦六十度八","0","2","2"
"弦六十度八七","0","2","2"
"八七五作为除","0","2","2"
"得五十六度零","0","2","2"
"度作为半弧弦","0","2","2"
"得三千一百三","0","2","2"
"将天圆半径六","0","2","2"
"六十度八十六","0","2","2"
"十度八十六分","0","2","2"
"可以互相推求","0","2","2"
"道赤道的距离","0","2","2"
"度数及距离北","0","2","2"
"数及距离北极","0","2","2"
"赤道内外的度","0","2","2"
"道内外的度数","0","2","2"
"末象限表内就","0","2","2"
"太阳距离北极","0","2","2"
"阳距离北极的","0","2","2"
"冬至后黄道四","0","2","2"
"至后黄道四十","0","2","2"
"距离赤道内外","0","2","2"
"道赤道小弧矢","0","2","2"
"八作为被除数","0","2","2"
"用背弦差加黄","0","2","2"
"背弦差加黄道","0","2","2"
"弦差加黄道赤","0","2","2"
"差加黄道赤道","0","2","2"
"加黄道赤道小","0","2","2"
"赤道小弧弦十","0","2","2"
"道小弧弦十七","0","2","2"
"小弧弦十七度","0","2","2"
"弧弦十七度二","0","2","2"
"弦十七度二十","0","2","2"
"得十七度三十","0","2","2"
"十七度三十分","0","2","2"
"七度三十分八","0","2","2"
"度三十分八十","0","2","2"
"三十分八十九","0","2","2"
"十分八十九秒","0","2","2"
"就是冬至夏至","0","2","2"
"是冬至夏至前","0","2","2"
"至夏至前后黄","0","2","2"
"夏至前后黄道","0","2","2"
"至前后黄道四","0","2","2"
"前后黄道四十","0","2","2"
"阳距离赤道的","0","2","2"
"道降交点的最","0","2","2"
"降交点的最大","0","2","2"
"径六十度八七","0","2","2"
"是白道赤道降","0","2","2"
"白道赤道降交","0","2","2"
"赤道降交点距","0","2","2"
"道降交点距离","0","2","2"
"下诏访求直言","0","2","2"
"个府遭受干旱","0","2","2"
"亲自祈祷求雨","0","2","2"
"江西发生旱灾","0","2","2"
"六府发生旱灾","0","2","2"
"因为长久干旱","0","2","2"
"年三月乙巳日","0","2","2"
"辽东遭受旱灾","0","2","2"
"陕西发生旱灾","0","2","2"
"三府遭受旱灾","0","2","2"
"百姓家中生一","0","2","2"
"姓家中生一条","0","2","2"
"家中生一条狗","0","2","2"
"拔起太庙的树","0","2","2"
"起太庙的树木","0","2","2"
"风拔起孝陵的","0","2","2"
"甘肃行都司刮","0","2","2"
"年七月己巳日","0","2","2"
"年七月癸酉日","0","2","2"
"年二月丁丑日","0","2","2"
"晦暗如同夜晚","0","2","2"
"年三月戊子日","0","2","2"
"白天晦暗如同","0","2","2"
"沙尘遮蔽天空","0","2","2"
"庆阳发生地震","0","2","2"
"又两次发生地","0","2","2"
"京城又发生地","0","2","2"
"城又发生地震","0","2","2"
"年九月壬戌日","0","2","2"
"两京发生地震","0","2","2"
"打大雷降大雨","0","2","2"
"州也发生地震","0","2","2"
"湖广发生地震","0","2","2"
"昼夜多次地震","0","2","2"
"十一月甲寅日","0","2","2"
"巩昌发生地震","0","2","2"
"天都发生地震","0","2","2"
"蓟州遵化县发","0","2","2"
"州遵化县发生","0","2","2"
"遵化县发生地","0","2","2"
"化县发生地震","0","2","2"
"府同日发生地","0","2","2"
"二县都发生地","0","2","2"
"合阳发生十多","0","2","2"
"阳发生十多次","0","2","2"
"发生十多次地","0","2","2"
"生十多次地震","0","2","2"
"年九月庚午日","0","2","2"
"连续发生地震","0","2","2"
"府也发生地震","0","2","2"
"人民有的被压","0","2","2"
"民有的被压死","0","2","2"
"十一月癸卯日","0","2","2"
"三府发生地震","0","2","2"
"太原发生地震","0","2","2"
"二府都发生地","0","2","2"
"昌平州发生地","0","2","2"
"平州发生地震","0","2","2"
"又发生大地震","0","2","2"
"年八月戊申日","0","2","2"
"第二天又地震","0","2","2"
"甘肃发生地震","0","2","2"
"闰十月乙卯日","0","2","2"
"从西北到东南","0","2","2"
"三个府遭受饥","0","2","2"
"山东再次遭受","0","2","2"
"十四个州县发","0","2","2"
"四个州县发生","0","2","2"
"个州县发生饥","0","2","2"
"州县发生饥荒","0","2","2"
"二府发生饥荒","0","2","2"
"北畿发生饥荒","0","2","2"
"南畿发生饥荒","0","2","2"
"四府遭受饥荒","0","2","2"
"挖掘埋葬的死","0","2","2"
"掘埋葬的死尸","0","2","2"
"各府发生饥荒","0","2","2"
"河问发生饥荒","0","2","2"
"东遭受严重饥","0","2","2"
"山西遭受严重","0","2","2"
"顺天发生饥荒","0","2","2"
"湖广发生饥荒","0","2","2"
"人民吃野草树","0","2","2"
"民吃野草树木","0","2","2"
"设立水利余事","0","2","2"
"恢复老黄河故","0","2","2"
"到大河口汇合","0","2","2"
"赶快保护湖堤","0","2","2"
"黄河河床一天","0","2","2"
"河河床一天天","0","2","2"
"一天天淤塞增","0","2","2"
"天天淤塞增高","0","2","2"
"成为一劳永逸","0","2","2"
"为一劳永逸的","0","2","2"
"管理河漕诸臣","0","2","2"
"堤防以杜绝溃","0","2","2"
"防以杜绝溃塌","0","2","2"
"水就不再旁决","0","2","2"
"就不再旁决而","0","2","2"
"不再旁决而专","0","2","2"
"到清口汇合于","0","2","2"
"清口汇合于淮","0","2","2"
"水而往东流入","0","2","2"
"而往东流入大","0","2","2"
"积沙随水冲刷","0","2","2"
"河的水就可以","0","2","2"
"海口自然就会","0","2","2"
"老黄河的主张","0","2","2"
"通济闸于甘罗","0","2","2"
"济闸于甘罗城","0","2","2"
"闸于甘罗城南","0","2","2"
"小浮桥流入运","0","2","2"
"浮桥流入运河","0","2","2"
"河口流入运河","0","2","2"
"堵塞崔镇决口","0","2","2"
"而河床一天天","0","2","2"
"涨就关闭闸门","0","2","2"
"就关闭闸门以","0","2","2"
"十分之九被淹","0","2","2"
"的人纷纷而起","0","2","2"
"事中张贞观前","0","2","2"
"汇合处碱缓水","0","2","2"
"合处碱缓水势","0","2","2"
"纔能被冲刷而","0","2","2"
"开通腰铺支河","0","2","2"
"官船民船往来","0","2","2"
"泥沙一天天淤","0","2","2"
"沙一天天淤积","0","2","2"
"主持治河的人","0","2","2"
"作为首要之事","0","2","2"
"应当赶快疏通","0","2","2"
"给事中张企程","0","2","2"
"事中张企程前","0","2","2"
"进行勘测商议","0","2","2"
"分流黄河工程","0","2","2"
"首先主张开通","0","2","2"
"文上奏善后事","0","2","2"
"上奏善后事宜","0","2","2"
"黄河之水流入","0","2","2"
"谈论此事的人","0","2","2"
"河在原武决堤","0","2","2"
"没有听说带给","0","2","2"
"有听说带给祖","0","2","2"
"听说带给祖陵","0","2","2"
"带给祖陵水患","0","2","2"
"整个黄河完全","0","2","2"
"杨一魁的主张","0","2","2"
"不凭借黄河之","0","2","2"
"凭借黄河之水","0","2","2"
"经由丁家道口","0","2","2"
"家圈到两河口","0","2","2"
"皇帝依从他们","0","2","2"
"帝依从他们的","0","2","2"
"御史高举进献","0","2","2"
"完全堵塞黄蝈","0","2","2"
"淤塞河道三十","0","2","2"
"塞河道三十余","0","2","2"
"昊崇礼的主张","0","2","2"
"皇帝赞许并采","0","2","2"
"帝赞许并采纳","0","2","2"
"河水突然上涨","0","2","2"
"运河没有忧虑","0","2","2"
"使下游有地方","0","2","2"
"主张开通洳河","0","2","2"
"洳河开通成功","0","2","2"
"工部回复李化","0","2","2"
"部回复李化龙","0","2","2"
"回复李化龙的","0","2","2"
"开通洳河有六","0","2","2"
"部尚书姚继可","0","2","2"
"尚书姚继可说","0","2","2"
"以下没有流入","0","2","2"
"流入张秋的水","0","2","2"
"入张秋的水道","0","2","2"
"流入淮河的水","0","2","2"
"入淮河的水道","0","2","2"
"下游一天天淤","0","2","2"
"游一天天淤塞","0","2","2"
"在徐州狼矢沟","0","2","2"
"徐州狼矢沟决","0","2","2"
"州狼矢沟决堤","0","2","2"
"然与黄河相汇","0","2","2"
"徐州百姓遭受","0","2","2"
"淮河之水一起","0","2","2"
"河之水一起上","0","2","2"
"之水一起上涨","0","2","2"
"往下灌注于兴","0","2","2"
"夏秋洪水发生","0","2","2"
"患一天天严重","0","2","2"
"给事中沈胤培","0","2","2"
"河流入大海的","0","2","2"
"汇合白河流入","0","2","2"
"合白河流入大","0","2","2"
"白河流入大海","0","2","2"
"建立闸门二十","0","2","2"
"条半月形河道","0","2","2"
"半月形河道以","0","2","2"
"修筑堤防护卫","0","2","2"
"筑堤防护卫它","0","2","2"
"之水流入其中","0","2","2"
"小汶河出于新","0","2","2"
"汶河出于新泰","0","2","2"
"河出于新泰宫","0","2","2"
"出于新泰宫山","0","2","2"
"于新泰宫山下","0","2","2"
"大汶河出于泰","0","2","2"
"汶河出于泰安","0","2","2"
"河出于泰安仙","0","2","2"
"出于泰安仙台","0","2","2"
"于泰安仙台岭","0","2","2"
"又出于莱芜原","0","2","2"
"出于莱芜原山","0","2","2"
"于莱芜原山北","0","2","2"
"莱芜原山北面","0","2","2"
"芜原山北面及","0","2","2"
"原山北面及寨","0","2","2"
"山北面及寨子","0","2","2"
"北面及寨子村","0","2","2"
"全都到静丰镇","0","2","2"
"都到静丰镇合","0","2","2"
"到静丰镇合流","0","2","2"
"环绕徂徕山南","0","2","2"
"而小汶河流来","0","2","2"
"小汶河流来汇","0","2","2"
"汶河流来汇合","0","2","2"
"令工部侍郎杜","0","2","2"
"臣堵塞其决口","0","2","2"
"汶水流入大海","0","2","2"
"派遣官吏修筑","0","2","2"
"水流入大海的","0","2","2"
"流入大海的故","0","2","2"
"尚书李承勋说","0","2","2"
"黄河改道向南","0","2","2"
"道淤塞一百余","0","2","2"
"淤塞一百余里","0","2","2"
"派遣官吏勘测","0","2","2"
"难以成功的地","0","2","2"
"以成功的地方","0","2","2"
"得到适当的人","0","2","2"
"下交朝廷大臣","0","2","2"
"廷大臣会合商","0","2","2"
"大臣会合商议","0","2","2"
"上于是命令施","0","2","2"
"于是命令施行","0","2","2"
"应当修筑堤堰","0","2","2"
"当修筑堤堰来","0","2","2"
"修筑堤堰来防","0","2","2"
"筑堤堰来防止","0","2","2"
"立请求开通洳","0","2","2"
"黄河又在邳州","0","2","2"
"应当防备黄河","0","2","2"
"当防备黄河决","0","2","2"
"防备黄河决口","0","2","2"
"备黄河决口而","0","2","2"
"黄河决口而流","0","2","2"
"用来防备黄河","0","2","2"
"来防备黄河水","0","2","2"
"防备黄河水的","0","2","2"
"备黄河水的流","0","2","2"
"正河就一定会","0","2","2"
"的祸患就在这","0","2","2"
"祸患就在这里","0","2","2"
"诏令依从他的","0","2","2"
"令依从他的主","0","2","2"
"后来黄河水上","0","2","2"
"来黄河水上涨","0","2","2"
"于新开通的河","0","2","2"
"回复可以施行","0","2","2"
"求开通洳河来","0","2","2"
"开通洳河来避","0","2","2"
"通洳河来避开","0","2","2"
"洳河来避开黄","0","2","2"
"河淤塞就通行","0","2","2"
"淤塞就通行于","0","2","2"
"侍郎昊桂芳说","0","2","2"
"分流黄河导引","0","2","2"
"流黄河导引淮","0","2","2"
"黄河导引淮河","0","2","2"
"粮船及官船民","0","2","2"
"船及官船民船","0","2","2"
"往北到达卫水","0","2","2"
"往东到达宿迁","0","2","2"
"利与害各占一","0","2","2"
"与害各占一半","0","2","2"
"请求赶快疏通","0","2","2"
"营州五个屯卫","0","2","2"
"土地可以耕种","0","2","2"
"总兵官谭广说","0","2","2"
"成国公朱勇的","0","2","2"
"武宗喜好武功","0","2","2"
"占据险要地势","0","2","2"
"轮番戍守的军","0","2","2"
"番戍守的军队","0","2","2"
"又二千里抵达","0","2","2"
"使敌人不能侵","0","2","2"
"敌人不能侵犯","0","2","2"
"面的敌寇则从","0","2","2"
"贩卖私盐的人","0","2","2"
"担任操江都督","0","2","2"
"都御史昊时来","0","2","2"
"游排列五座军","0","2","2"
"排列五座军营","0","2","2"
"没有实际作用","0","2","2"
"西北各边招募","0","2","2"
"尚书杨博请求","0","2","2"
"请求淘汰年老","0","2","2"
"求淘汰年老体","0","2","2"
"淘汰年老体弱","0","2","2"
"三人登记一个","0","2","2"
"县可以得到一","0","2","2"
"可以得到一千","0","2","2"
"不便利的地方","0","2","2"
"导引淮水流入","0","2","2"
"就搁置下来了","0","2","2"
"水发生祸害因","0","2","2"
"发生祸害因而","0","2","2"
"水没有地方流","0","2","2"
"派遣给事中张","0","2","2"
"议论的人多请","0","2","2"
"论的人多请求","0","2","2"
"避开黄河的危","0","2","2"
"开黄河的危险","0","2","2"
"的困难就可以","0","2","2"
"困难就可以避","0","2","2"
"难就可以避免","0","2","2"
"湖水灌注其中","0","2","2"
"请求专门委任","0","2","2"
"运河不凭借黄","0","2","2"
"河不凭借黄河","0","2","2"
"这是好处之一","0","2","2"
"这是好处之二","0","2","2"
"这是好处之三","0","2","2"
"这是好处之四","0","2","2"
"洳河工程没有","0","2","2"
"河工程没有完","0","2","2"
"舍弃洳河经由","0","2","2"
"弃洳河经由黄","0","2","2"
"洳河经由黄河","0","2","2"
"总合起来计算","0","2","2"
"排放河水流入","0","2","2"
"往东北流入大","0","2","2"
"东北流入大海","0","2","2"
"防备旱涝灾害","0","2","2"
"滏阳河一起泛","0","2","2"
"阳河一起泛滥","0","2","2"
"流入卫河的河","0","2","2"
"入卫河的河道","0","2","2"
"卫河的河道渐","0","2","2"
"河的河道渐渐","0","2","2"
"水流入卫河的","0","2","2"
"两次溃决两次","0","2","2"
"次溃决两次修","0","2","2"
"溃决两次修筑","0","2","2"
"沁水在马曲湾","0","2","2"
"水在马曲湾决","0","2","2"
"在马曲湾决堤","0","2","2"
"应当派遣官吏","0","2","2"
"二十天就可以","0","2","2"
"十天就可以到","0","2","2"
"天就可以到达","0","2","2"
"主张最终没有","0","2","2"
"张最终没有施","0","2","2"
"修筑坚固的堤","0","2","2"
"田地全被淹没","0","2","2"
"地势平坦宽广","0","2","2"
"三干九百多丈","0","2","2"
"泛滥危害庄稼","0","2","2"
"疏浚淤塞河道","0","2","2"
"会同山东巡抚","0","2","2"
"给事中李贵和","0","2","2"
"疏通的占十分","0","2","2"
"阻隔泥沙的主","0","2","2"
"隔泥沙的主张","0","2","2"
"不过这祇是权","0","2","2"
"过这祇是权宜","0","2","2"
"这祇是权宜之","0","2","2"
"祇是权宜之计","0","2","2"
"并非以此为法","0","2","2"
"非以此为法则","0","2","2"
"一百二十三条","0","2","2"
"每十下为一等","0","2","2"
"十下为一等相","0","2","2"
"下为一等相加","0","2","2"
"为一等相加减","0","2","2"
"处杖刑一百下","0","2","2"
"以三百六十日","0","2","2"
"三百六十日计","0","2","2"
"百六十日计算","0","2","2"
"法律判处绞刑","0","2","2"
"记下所犯的罪","0","2","2"
"凡是七十岁以","0","2","2"
"是七十岁以上","0","2","2"
"十五岁以下和","0","2","2"
"五岁以下和残","0","2","2"
"岁以下和残疾","0","2","2"
"北方边防卫所","0","2","2"
"方边防卫所充","0","2","2"
"在右臂上刺字","0","2","2"
"带来的其前夫","0","2","2"
"犯苦役和流放","0","2","2"
"者判杖刑一百","0","2","2"
"不得蓄养奴婢","0","2","2"
"对伪造公章的","0","2","2"
"死罪交六千贯","0","2","2"
"无力交纳的发","0","2","2"
"力交纳的发配","0","2","2"
"交纳的发配天","0","2","2"
"纳的发配天寿","0","2","2"
"的发配天寿山","0","2","2"
"发配天寿山种","0","2","2"
"配天寿山种树","0","2","2"
"有财力的女犯","0","2","2"
"交银钞二千二","0","2","2"
"银钞二千二百","0","2","2"
"法律交赎金的","0","2","2"
"钱和银钞兼收","0","2","2"
"其钞二百贯折","0","2","2"
"钞二百贯折合","0","2","2"
"二百贯折合银","0","2","2"
"百贯折合银了","0","2","2"
"贯折合银了一","0","2","2"
"折合银了一钱","0","2","2"
"收宝钞一千一","0","2","2"
"宝钞一千一百","0","2","2"
"收铜钱三百五","0","2","2"
"铜钱三百五十","0","2","2"
"其钞二千二百","0","2","2"
"折合银子一雨","0","2","2"
"和例钞折合银","0","2","2"
"例钞折合银子","0","2","2"
"钞折合银子相","0","2","2"
"折合银子相比","0","2","2"
"银子七厘五毫","0","2","2"
"例难以如实行","0","2","2"
"难以如实行刑","0","2","2"
"以如实行刑的","0","2","2"
"如实行刑的人","0","2","2"
"事情败露时已","0","2","2"
"如因诬告罪判","0","2","2"
"因诬告罪判杖","0","2","2"
"诬告罪判杖刑","0","2","2"
"告罪判杖刑六","0","2","2"
"罪判杖刑六十","0","2","2"
"这部分赎金全","0","2","2"
"年的罪未处罚","0","2","2"
"纳金赎罪剩下","0","2","2"
"金赎罪剩下的","0","2","2"
"流放与杂犯死","0","2","2"
"放与杂犯死罪","0","2","2"
"就是法律上的","0","2","2"
"是法律上的八","0","2","2"
"法律上的八千","0","2","2"
"律上的八千两","0","2","2"
"白塔河的大桥","0","2","2"
"塔河的大桥闸","0","2","2"
"漕运船只全部","0","2","2"
"运船只全部经","0","2","2"
"船只全部经由","0","2","2"
"三年进行一次","0","2","2"
"只有二百余里","0","2","2"
"有被淹没的灾","0","2","2"
"被淹没的灾难","0","2","2"
"八十四溪的水","0","2","2"
"保存其原来的","0","2","2"
"连接长江河港","0","2","2"
"接长江河港的","0","2","2"
"修建闸门蓄积","0","2","2"
"来灌溉百姓田","0","2","2"
"漕运船只逐渐","0","2","2"
"源出于河南辉","0","2","2"
"出于河南辉县","0","2","2"
"口来排放河水","0","2","2"
"大通桥到通州","0","2","2"
"专门管理这件","0","2","2"
"门管理这件事","0","2","2"
"运送军粮三万","0","2","2"
"送军粮三万石","0","2","2"
"军粮三万石到","0","2","2"
"一百四十五里","0","2","2"
"把它作为常规","0","2","2"
"全都经过海面","0","2","2"
"士兵与将领互","0","2","2"
"兵与将领互相","0","2","2"
"一司掌管大驾","0","2","2"
"器物当值官军","0","2","2"
"掌号头官二名","0","2","2"
"三大营的制度","0","2","2"
"个营进行操练","0","2","2"
"三天演习武艺","0","2","2"
"有三十八万多","0","2","2"
"然而实有人数","0","2","2"
"朝廷大臣的意","0","2","2"
"廷大臣的意见","0","2","2"
"书李承勋请求","0","2","2"
"备文向上陈述","0","2","2"
"贵族有钱子弟","0","2","2"
"帝认为他的意","0","2","2"
"认为他的意见","0","2","2"
"营归并入左右","0","2","2"
"士兵六万八千","0","2","2"
"由来已久的弊","0","2","2"
"出钱雇人顶替","0","2","2"
"钱雇人顶替的","0","2","2"
"写定著录为法","0","2","2"
"定著录为法令","0","2","2"
"保护帝王的墓","0","2","2"
"然而不能革除","0","2","2"
"而不能革除这","0","2","2"
"不能革除这些","0","2","2"
"能革除这些弊","0","2","2"
"城门的戒备防","0","2","2"
"华门左右两边","0","2","2"
"夜里巡逻的士","0","2","2"
"里巡逻的士兵","0","2","2"
"以垛兵法征兵","0","2","2"
"垛兵法征兵的","0","2","2"
"军户没有后代","0","2","2"
"户没有后代的","0","2","2"
"设置军籍验对","0","2","2"
"置军籍验对符","0","2","2"
"军籍验对符契","0","2","2"
"兵部尚书张本","0","2","2"
"于是分别派遣","0","2","2"
"用脚踏强弩要","0","2","2"
"脚踏强弩要求","0","2","2"
"以下的官员带","0","2","2"
"下的官员带领","0","2","2"
"其余的依次轮","0","2","2"
"以上不合格的","0","2","2"
"杀将领夺取敌","0","2","2"
"将领夺取敌旗","0","2","2"
"领夺取敌旗的","0","2","2"
"斩杀一名敌人","0","2","2"
"二个人共同斩","0","2","2"
"个人共同斩杀","0","2","2"
"三人共同斩杀","0","2","2"
"一级赏赐白银","0","2","2"
"赏赐白银五十","0","2","2"
"与北方边境相","0","2","2"
"北方边境相同","0","2","2"
"总率领五百人","0","2","2"
"率领五百人的","0","2","2"
"下斩杀敌人三","0","2","2"
"斩杀敌人三十","0","2","2"
"杀敌人三十名","0","2","2"
"功绩加倍赏赐","0","2","2"
"升实授官职一","0","2","2"
"实授官职一级","0","2","2"
"弹发射射程达","0","2","2"
"发射射程达到","0","2","2"
"火攻装备的战","0","2","2"
"攻装备的战车","0","2","2"
"特别详细记载","0","2","2"
"五丁养一匹马","0","2","2"
"团营骑兵操练","0","2","2"
"改为征收银两","0","2","2"
"两年征收一匹","0","2","2"
"边境要塞重镇","0","2","2"
"马匹逐日减少","0","2","2"
"不过交纳白银","0","2","2"
"请求给予马匹","0","2","2"
"调发太仆寺白","0","2","2"
"发太仆寺白银","0","2","2"
"种马全部卖出","0","2","2"
"禁止私自贩卖","0","2","2"
"依从平江伯陈","0","2","2"
"操练的军队都","0","2","2"
"事中王道成则","0","2","2"
"的军队很多是","0","2","2"
"和州铜城堰闸","0","2","2"
"州铜城堰闸门","0","2","2"
"并且疏浚海盐","0","2","2"
"且疏浚海盐澉","0","2","2"
"疏浚海盐澉浦","0","2","2"
"沿海堤防四千","0","2","2"
"四千三百多丈","0","2","2"
"就是原来的娄","0","2","2"
"是原来的娄江","0","2","2"
"州民工协助修","0","2","2"
"民工协助修筑","0","2","2"
"灌溉田地五百","0","2","2"
"溉田地五百多","0","2","2"
"田地五百多顷","0","2","2"
"河口溃决堤岸","0","2","2"
"洪水冲决堤岸","0","2","2"
"抵御潮水的堤","0","2","2"
"御潮水的堤岸","0","2","2"
"溃决堤岸一百","0","2","2"
"堤岸一百三十","0","2","2"
"淹没百姓田地","0","2","2"
"差不多就没有","0","2","2"
"官府和百姓的","0","2","2"
"和百姓的田地","0","2","2"
"请派遣役夫疏","0","2","2"
"河堤溃决闸门","0","2","2"
"堤溃决闸门毁","0","2","2"
"溃决闸门毁坏","0","2","2"
"最低下的地方","0","2","2"
"太湖水流入大","0","2","2"
"淤积成的滩地","0","2","2"
"堆积泥土成为","0","2","2"
"疏通昊江长桥","0","2","2"
"又开通昊淞江","0","2","2"
"之水使到达大","0","2","2"
"的水都有地方","0","2","2"
"发生也用不着","0","2","2"
"生也用不着忧","0","2","2"
"也用不着忧虑","0","2","2"
"用不着忧虑了","0","2","2"
"则河渠之水逆","0","2","2"
"河渠之水逆流","0","2","2"
"渠之水逆流于","0","2","2"
"之水逆流于田","0","2","2"
"水逆流于田问","0","2","2"
"冲击侵蚀造成","0","2","2"
"击侵蚀造成灾","0","2","2"
"侵蚀造成灾难","0","2","2"
"一万四千多丈","0","2","2"
"引水灌溉田地","0","2","2"
"又请求疏通昊","0","2","2"
"请求疏通昊淞","0","2","2"
"河两岸而下到","0","2","2"
"这是不便利之","0","2","2"
"一是官府种植","0","2","2"
"收入的十分之","0","2","2"
"祭祀其国山川","0","2","2"
"为鉴察司民城","0","2","2"
"兖州同日发生","0","2","2"
"五总兵各练一","0","2","2"
"大营设坐营官","0","2","2"
"营设坐营官一","0","2","2"
"设坐营官一名","0","2","2"
