"N-gram","原文","翻译","Total"
"尚书东阁大学士","38","1","39"
"部尚书东阁大学","37","1","38"
"尚书兼东阁大学","0","33","33"
"书兼东阁大学士","0","33","33"
"礼部尚书东阁大","31","1","32"
"部尚书兼东阁大","0","32","32"
"兼文渊阁大学士","0","32","32"
"乌斯藏入朝进贡","0","31","31"
"给予世袭的凭证","0","29","29"
"右佥都御史巡抚","21","6","27"
"侍郎右佥都御史","27","0","27"
"礼部尚书兼东阁","0","26","26"
"大祭天地于南郊","0","26","26"
"升为右佥都御史","0","25","25"
"侍郎兼右佥都御","0","24","24"
"郎兼右佥都御史","0","24","24"
"部右侍郎右佥都","23","0","23"
"右侍郎右佥都御","23","0","23"
"南京兵部右侍郎","12","11","23"
"加封为太子太保","0","23","23"
"阁参与机要事务","0","22","22"
"命群臣修身反省","0","22","22"
"升为右副都御史","0","21","21"
"兵部右侍郎兼右","0","21","21"
"兵部右侍郎右佥","20","0","20"
"食禄一千五百石","4","16","20"
"为礼部尚书兼东","0","20","20"
"部右侍郎兼右佥","0","20","20"
"右侍郎兼右佥都","0","20","20"
"锦衣卫指挥佥事","8","11","19"
"加封为太子少保","0","19","19"
"南京礼部右侍郎","9","9","18"
"其中一人手持旗","0","18","18"
"督陕西三边军务","9","8","17"
"吏部尚书孙丕扬","8","9","17"
"少傅兼太子太傅","0","17","17"
"万历十一年进士","11","5","16"
"开国辅运推诚宣","8","8","16"
"国辅运推诚宣力","8","8","16"
"辅运推诚宣力武","8","8","16"
"运推诚宣力武臣","8","8","16"
"右副都御史巡抚","14","2","16"
"兵部尚书张鹤鸣","8","8","16"
"南京工部右侍郎","8","8","16"
"尚书文渊阁大学","16","0","16"
"书文渊阁大学士","16","0","16"
"少师兼太子太师","0","16","16"
"升为都指挥同知","0","16","16"
"部尚书文渊阁大","15","0","15"
"洪武二十六年定","14","1","15"
"采纳了他的意见","0","15","15"
"尚书兼文渊阁大","0","15","15"
"书兼文渊阁大学","0","15","15"
"进升为都督同知","0","15","15"
"派使者向明朝廷","0","15","15"
"大祭天地于京城","0","15","15"
"祭天地于京城南","0","15","15"
"总督陕西三边军","8","6","14"
"卫亲军指挥使司","7","7","14"
"兵部尚书李承勋","7","7","14"
"户部尚书夏原吉","7","7","14"
"抹金铜鈒花叶片","14","0","14"
"金铜鈒花叶片装","14","0","14"
"铜鈒花叶片装钉","14","0","14"
"采纳了他的建议","0","14","14"
"兼任东阁大学士","0","14","14"
"升为都指挥佥事","0","14","14"
"为兵部右侍郎兼","0","14","14"
"兼武英殿大学士","0","14","14"
"部尚书兼文渊阁","0","14","14"
"色服饰的甲士五","0","14","14"
"文渊阁参与机要","0","14","14"
"渊阁参与机要事","0","14","14"
"天地于京城南郊","0","14","14"
"加少师太子太师","13","0","13"
"南京吏部右侍郎","6","7","13"
"万历四十一年进","7","6","13"
"历四十一年进士","7","6","13"
"使者向朝廷献贡","0","13","13"
"京运历年常规银","0","13","13"
"服饰的甲士五人","0","13","13"
"进士及第以及其","0","13","13"
"士及第以及其他","0","13","13"
"及第以及其他不","0","13","13"
"第以及其他不同","0","13","13"
"其他不同的出身","0","13","13"
"兵部尚书杨嗣昌","6","6","12"
"兵部尚书丁汝夔","6","6","12"
"左副将军李文忠","5","7","12"
"协守副总兵一人","6","6","12"
"任文渊阁大学士","0","12","12"
"进升为都督佥事","0","12","12"
"福王在南京即位","0","12","12"
"被加封为太子太","0","12","12"
"升为礼部右侍郎","0","12","12"
"组织训练的军队","0","12","12"
"有花纹的丝织品","0","12","12"
"京城南郊大祭天","0","12","12"
"城南郊大祭天地","0","12","12"
"南京刑部员外郎","5","6","11"
"弘治十八年进士","5","6","11"
"礼部尚书文渊阁","11","0","11"
"总督军务威武大","6","5","11"
"督军务威武大将","6","5","11"
"军务威武大将军","6","5","11"
"皇考恭穆献皇帝","5","6","11"
"二十六年十一月","6","5","11"
"为南京户部尚书","0","11","11"
"请求朝廷允许他","0","11","11"
"为南京吏部尚书","0","11","11"
"把他们打得大败","0","11","11"
"提升为右佥都御","0","11","11"
"赐给他尚方宝剑","0","11","11"
"升任右佥都御史","0","11","11"
"升任右副都御史","0","11","11"
"派使者向朝廷献","0","11","11"
"当地组织训练的","0","11","11"
"地组织训练的军","0","11","11"
"在京城南郊大祭","0","11","11"
"万历三十八年进","5","5","10"
"历三十八年进士","5","5","10"
"万历十七年进士","5","5","10"
"万历二十年进士","6","4","10"
"大学士申时行等","5","5","10"
"吏部尚书赵南星","5","5","10"
"吏部尚书杨一清","5","5","10"
"兵部尚书马文升","5","5","10"
"吏部尚书王永光","5","5","10"
"授南京兵部主事","6","4","10"
"刑部尚书黄克缵","5","5","10"
"南京刑部右侍郎","5","5","10"
"吏部侍郎杨时乔","5","5","10"
"食禄二千五百石","3","7","10"
"傅友德征讨云南","0","10","10"
"司礼监秉笔太监","0","10","10"
"为代理都督佥事","0","10","10"
"升为左副都御史","0","10","10"
"礼部尚书兼文渊","0","10","10"
"升为代理都指挥","0","10","10"
"代理都指挥佥事","0","10","10"
"旗下四人手持弩","0","10","10"
"黑色角质材料装","0","10","10"
"色角质材料装饰","0","10","10"
"角质材料装饰的","0","10","10"
"在南郊隆重祭祀","0","10","10"
"南郊隆重祭祀天","0","10","10"
"郊隆重祭祀天地","0","10","10"
"入值文渊阁参与","0","10","10"
"值文渊阁参与机","0","10","10"
"大祭天地于京师","0","10","10"
"祭天地于京师南","0","10","10"
"天地于京师南郊","0","10","10"
"运圣武神功纯仁","5","4","9"
"征南将军傅友德","4","5","9"
"兵部尚书陈新甲","5","4","9"
"万历四十四年进","6","3","9"
"历四十四年进士","6","3","9"
"务威武大将军总","5","4","9"
"威武大将军总兵","5","4","9"
"武大将军总兵官","5","4","9"
"南京国子监祭酒","2","7","9"
"坚持自己的意见","0","9","9"
"听从了他的意见","0","9","9"
"为少傅兼太子太","0","9","9"
"乌斯藏前来朝贡","0","9","9"
"升为代理都督佥","0","9","9"
"兼任文渊阁大学","0","9","9"
"升为吏部右侍郎","0","9","9"
"升为兵部右侍郎","0","9","9"
"提拔为右佥都御","0","9","9"
"拔为右佥都御史","0","9","9"
"他为右佥都御史","0","9","9"
"赠封为太子少保","0","9","9"
"并被授予世袭凭","0","9","9"
"被授予世袭凭证","0","9","9"
"进升为都指挥同","0","9","9"
"为代理都指挥佥","0","9","9"
"洪武二十六年规","0","9","9"
"武二十六年规定","0","9","9"
"及其他不同的出","0","9","9"
"等人以进士及第","0","9","9"
"为进士及第以及","0","9","9"
"等人为进士及第","0","9","9"
"令群臣修身反省","0","9","9"
"加少傅太子太傅","8","0","8"
"南京户部右侍郎","4","4","8"
"二十二年春正月","6","2","8"
"尚书右副都御史","8","0","8"
"兵部尚书吕维祺","4","4","8"
"吏部尚书陆光祖","4","4","8"
"刑部尚书乔允升","4","4","8"
"万历四十七年进","5","3","8"
"历四十七年进士","5","3","8"
"侍郎东阁大学士","8","0","8"
"锦衣卫指挥同知","4","4","8"
"礼部侍郎郭正域","4","4","8"
"本生皇考恭穆献","4","4","8"
"生皇考恭穆献皇","4","4","8"
"圣母章圣皇太后","4","4","8"
"军都督府左都督","3","5","8"
"吏部尚书马文升","4","4","8"
"吏部尚书方献夫","4","4","8"
"进署都指挥佥事","8","0","8"
"刑部尚书胡世宁","4","4","8"
"子爱猷识理达腊","4","4","8"
"二十三年十二月","4","4","8"
"户部尚书赵世卿","5","3","8"
"坐营中军官一人","4","4","8"
"兵部尚书梁廷栋","4","4","8"
"旗下四人执弓箭","8","0","8"
"金云头连三钗一","4","4","8"
"总河都御史傅希","4","4","8"
"河都御史傅希挚","4","4","8"
"一万四千八百二","4","4","8"
"万四千八百二十","4","4","8"
"四千八百二十三","4","4","8"
"千八百二十三度","4","4","8"
"八百二十三度零","4","4","8"
"百二十三度零六","4","4","8"
"钞二千二百五十","4","4","8"
"二千二百五十贯","4","4","8"
"外地调防的军队","0","8","8"
"撒马儿罕入朝进","0","8","8"
"马儿罕入朝进贡","0","8","8"
"尚书兼右副都御","0","8","8"
"书兼右副都御史","0","8","8"
"带着皇帝的敕谕","0","8","8"
"进升为都指挥佥","0","8","8"
"皇帝下诏给他们","0","8","8"
"被授予刑部主事","0","8","8"
"都督佥事的身份","0","8","8"
"以右副都御史的","0","8","8"
"少保兼太子太保","0","8","8"
"被加封为太子少","0","8","8"
"加封他为太子太","0","8","8"
"任南京兵部尚书","0","8","8"
"侍郎兼东阁大学","0","8","8"
"郎兼东阁大学士","0","8","8"
"升任兵部右侍郎","0","8","8"
"封他为太子太保","0","8","8"
"为南京礼部尚书","0","8","8"
"跟从大将军徐达","0","8","8"
"进升为都指挥使","0","8","8"
"被提升为代理都","0","8","8"
"侍郎兼翰林学士","0","8","8"
"旗下四人手持弓","0","8","8"
"下四人手持弓箭","0","8","8"
"色有花纹的丝织","0","8","8"
"衔着珍珠装饰的","0","8","8"
"着珍珠装饰的结","0","8","8"
"以及其他不同的","0","8","8"
"在南郊大祭天地","0","8","8"
"隆重祭奠先师孔","0","8","8"
"重祭奠先师孔子","0","8","8"
"免湖广受灾税粮","0","8","8"
"免南畿受灾税粮","0","8","8"
"河床一天天增高","0","8","8"
"嘉靖二十六年进","6","1","7"
"靖二十六年进士","6","1","7"
"南京国子监司业","3","4","7"
"俱礼部尚书东阁","7","0","7"
"总兵官安远侯柳","4","3","7"
"吏部尚书王国光","4","3","7"
"天全六番招讨司","3","4","7"
"兵部添注右侍郎","4","3","7"
"部尚书右副都御","7","0","7"
"工部尚书杨一魁","3","4","7"
"十二月二十四日","2","5","7"
"左侍郎东阁大学","7","0","7"
"大学士入参机务","7","0","7"
"颍川侯傅友德征","4","3","7"
"颍国公傅友德等","3","4","7"
"武英殿大学士入","5","2","7"
"擢署都指挥佥事","7","0","7"
"坐营中军官二人","3","4","7"
"告天地宗庙社稷","2","5","7"
"食禄一千二百石","1","6","7"
"万历三十五年进","4","3","7"
"历三十五年进士","4","3","7"
"皇帝答复知道了","0","7","7"
"向朝廷贡献马匹","0","7","7"
"投进锦衣卫监狱","0","7","7"
"任武英殿大学士","0","7","7"
"为少师兼太子太","0","7","7"
"兼任右佥都御史","0","7","7"
"部尚书兼右副都","0","7","7"
"升为工部右侍郎","0","7","7"
"以都督佥事的身","0","7","7"
"加官为太子太保","0","7","7"
"任南京兵部右侍","0","7","7"
"次上书请求退休","0","7","7"
"任兵部右侍郎兼","0","7","7"
"左侍郎兼东阁大","0","7","7"
"入阁参与机要事","0","7","7"
"封他为太子少保","0","7","7"
"他被加封为太子","0","7","7"
"管詹事府的事务","0","7","7"
"任命为礼部尚书","0","7","7"
"任南京礼部尚书","0","7","7"
"任南京右都御史","0","7","7"
"赠封为太子太保","0","7","7"
"升为大都督府佥","0","7","7"
"为大都督府佥事","0","7","7"
"晋升为都督佥事","0","7","7"
"向朝廷贡献土产","0","7","7"
"同意了他的请求","0","7","7"
"北极出地的度数","0","7","7"
"绘有云形图案的","0","7","7"
"云形图案的小板","0","7","7"
"嵌有花纹的铜质","0","7","7"
"有花纹的铜质叶","0","7","7"
"花纹的铜质叶片","0","7","7"
"纹的铜质叶片装","0","7","7"
"口里衔着珍珠装","0","7","7"
"里衔着珍珠装饰","0","7","7"
"色绫罗嵌金线的","0","7","7"
"衣领袖端衣边缘","0","7","7"
"领袖端衣边缘饰","0","7","7"
"十一月二十五日","0","7","7"
"十二月二十二日","0","7","7"
"人为进士及第以","0","7","7"
"免畿内受灾税粮","0","7","7"
"免江西受灾税粮","0","7","7"
"免河南受灾税粮","0","7","7"
"为开国辅运推诚","0","7","7"
"以及没有出嫁的","0","7","7"
"卫军民指挥使司","2","4","6"
"佥都御史巡抚山","3","3","6"
"都御史巡抚山东","3","3","6"
"洪武十八年进士","6","0","6"
"年擢右佥都御史","6","0","6"
"特进金紫光禄大","3","3","6"
"进金紫光禄大夫","3","3","6"
"十四年六月丙辰","3","3","6"
"十七卫亲军指挥","3","3","6"
"七卫亲军指挥使","3","3","6"
"开天行道肇纪立","3","3","6"
"天行道肇纪立极","3","3","6"
"行道肇纪立极大","3","3","6"
"道肇纪立极大圣","3","3","6"
"神仁文义武俊德","3","3","6"
"仁文义武俊德成","3","3","6"
"文义武俊德成功","3","3","6"
"义武俊德成功高","3","3","6"
"武俊德成功高皇","3","3","6"
"俊德成功高皇帝","3","3","6"
"二十三年春正月","4","2","6"
"巡抚保定都御史","3","3","6"
"四川巡抚都御史","3","3","6"
"南京兵部尚书吕","3","3","6"
"京兵部尚书吕维","3","3","6"
"陕西总督郑崇俭","3","3","6"
"礼部侍郎李廷机","3","3","6"
"副都御史王志道","3","3","6"
"宣大总督卢象升","3","3","6"
"户部尚书刘中敷","3","3","6"
"大学士杨一清等","3","3","6"
"加少保太子太保","6","0","6"
"吏部尚书周嘉谟","3","3","6"
"礼部尚书孙慎行","3","3","6"
"大将军徐达北征","2","4","6"
"进文渊阁大学士","6","0","6"
"赞画主事丁应泰","3","3","6"
"南京右佥都御史","3","3","6"
"进少傅太子太傅","6","0","6"
"嘉靖二十三年进","4","2","6"
"靖二十三年进士","4","2","6"
"部侍郎郭正域请","3","3","6"
"考功郎中赵南星","3","3","6"
"户部尚书杨俊民","3","3","6"
"年擢右副都御史","6","0","6"
"本生圣母章圣皇","3","3","6"
"生圣母章圣皇太","3","3","6"
"奉天靖难推诚宣","3","3","6"
"天靖难推诚宣力","3","3","6"
"靖难推诚宣力武","3","3","6"
"难推诚宣力武臣","3","3","6"
"礼部尚书吕震请","3","3","6"
"副都御史鄢懋卿","3","3","6"
"元中丞蛮子海牙","3","3","6"
"太子爱猷识理达","3","3","6"
"云南巡抚汪文盛","3","3","6"
"天津巡抚万世德","3","3","6"
"部尚书右都御史","6","0","6"
"弘治十五年进士","3","3","6"
"正德十二年进士","3","3","6"
"礼部侍郎徐光启","3","3","6"
"十三年四月壬午","3","3","6"
"二十五年二月癸","3","3","6"
"十五年二月癸亥","3","3","6"
"金吾侍卫亲军都","3","3","6"
"吾侍卫亲军都护","3","3","6"
"分守副总兵一人","3","3","6"
"大同总兵官方政","3","3","6"
"刑部侍郎何文渊","3","3","6"
"同知大都督府事","3","3","6"
"兵部尚书崔景荣","3","3","6"
"一百八十零万四","6","0","6"
"百八十零万四千","6","0","6"
"十五分六十九秒","2","4","6"
"二十三度七十一","3","3","6"
"十三度七十一分","3","3","6"
"总河都御史刘士","3","3","6"
"河都御史刘士忠","3","3","6"
"总河侍郎张国维","3","3","6"
"总河都御史潘季","3","3","6"
"河都御史潘季驯","3","3","6"
"总河尚书舒应龙","3","3","6"
"千一百二十五贯","3","3","6"
"自己的亲生父母","0","6","6"
"为锦衣卫指挥使","0","6","6"
"提升为右副都御","0","6","6"
"积功升至都指挥","0","6","6"
"免湖广受灾秋粮","0","6","6"
"提升为太常少卿","0","6","6"
"巩固自己的地位","0","6","6"
"杨涟弹劾魏忠贤","0","6","6"
"三年向朝廷进贡","0","6","6"
"当地的守卫大臣","0","6","6"
"向朝廷进献大木","0","6","6"
"绣有蟒纹的衣服","0","6","6"
"他的儿子严世蕃","0","6","6"
"升任礼部右侍郎","0","6","6"
"都御史的身份巡","0","6","6"
"御史的身份巡抚","0","6","6"
"以右佥都御史的","0","6","6"
"封他的一个儿子","0","6","6"
"他的一个儿子做","0","6","6"
"的一个儿子做官","0","6","6"
"听从了他的建议","0","6","6"
"子孙为世袭锦衣","0","6","6"
"协助负责詹事府","0","6","6"
"考取乡试第一名","0","6","6"
"皇帝下优诏答复","0","6","6"
"加封他为太子少","0","6","6"
"他升任右佥都御","0","6","6"
"任为右副都御史","0","6","6"
"掌管詹事府的事","0","6","6"
"召见并任命他为","0","6","6"
"任南京吏部尚书","0","6","6"
"不能不罢除的第","0","6","6"
"为礼部尚书兼文","0","6","6"
"成为百姓的祸害","0","6","6"
"改任吏部左侍郎","0","6","6"
"加盖玉玺的诏书","0","6","6"
"了张士诚的部队","0","6","6"
"晋升为大都督府","0","6","6"
"派人向朝廷献贡","0","6","6"
"请求向朝廷献贡","0","6","6"
"朝廷大臣讨论后","0","6","6"
"功升至都指挥佥","0","6","6"
"升至都指挥佥事","0","6","6"
"他继承世袭职位","0","6","6"
"南京刮大风降大","0","6","6"
"京刮大风降大雨","0","6","6"
"用穿青色服饰的","0","6","6"
"穿青色服饰的甲","0","6","6"
"青色服饰的甲士","0","6","6"
"用穿红色服饰的","0","6","6"
"穿红色服饰的甲","0","6","6"
"红色服饰的甲士","0","6","6"
"有云形图案的小","0","6","6"
"的铜质叶片装钉","0","6","6"
"洪武二十六年制","0","6","6"
"武二十六年制定","0","6","6"
"野鸡羽毛图纹的","0","6","6"
"鸡羽毛图纹的衣","0","6","6"
"羽毛图纹的衣服","0","6","6"
"珍珠翡翠装饰的","0","6","6"
"色衣领袖端衣边","0","6","6"
"十二月二十六日","0","6","6"
"九年正月十三日","0","6","6"
"宗神牌附祭于太","0","6","6"
"神牌附祭于太庙","0","6","6"
"免陕西受灾税粮","0","6","6"
"食禄一千一百石","0","6","6"
"隆庆五年中进士","0","6","6"
"这是不足以倚恃","0","6","6"
"是不足以倚恃的","0","6","6"
"不足以倚恃的第","0","6","6"
"按照一定的时间","0","6","6"
"照一定的时间开","0","6","6"
"一定的时间开关","0","6","6"
"施州卫军民指挥","2","3","5"
"州卫军民指挥使","2","3","5"
"万历十四年进士","3","2","5"
"积功都指挥佥事","5","0","5"
"万历二十六年进","3","2","5"
"历二十六年进士","3","2","5"
"嘉靖三十二年进","4","1","5"
"靖三十二年进士","4","1","5"
"嘉靖三十八年进","5","0","5"
"靖三十八年进士","5","0","5"
"嘉靖四十四年进","4","1","5"
"靖四十四年进士","4","1","5"
"少詹事侍读学士","5","0","5"
"皇叔父兴献大王","3","2","5"
"登嘉靖八年进士","4","1","5"
"圣武神功纯仁孝","5","0","5"
"武神功纯仁孝文","5","0","5"
"神功纯仁孝文皇","5","0","5"
"功纯仁孝文皇帝","5","0","5"
"启天弘道高明肇","3","2","5"
"天弘道高明肇运","3","2","5"
"弘道高明肇运圣","3","2","5"
"道高明肇运圣武","3","2","5"
"高明肇运圣武神","3","2","5"
"明肇运圣武神功","3","2","5"
"肇运圣武神功纯","3","2","5"
"徐达征虏大将军","5","0","5"
"举万历五年进士","5","0","5"
"忠贤二十四大罪","4","1","5"
"钦天监正彭德清","2","3","5"
"兵部尚书东阁大","5","0","5"
"凤阳总督马士英","2","3","5"
"右都御史兵部右","5","0","5"
"都御史兵部右侍","5","0","5"
"御史兵部右侍郎","5","0","5"
"部左侍郎东阁大","5","0","5"
"进兵部右侍郎右","5","0","5"
"巡抚四川都御史","3","2","5"
"嘉靖十四年进士","4","1","5"
"嘉靖十七年进士","2","3","5"
"大将军总兵官朱","3","2","5"
"将军总兵官朱寿","3","2","5"
"破蛮子海牙水寨","4","1","5"
"老挝军民宣慰使","3","2","5"
"挝军民宣慰使司","3","2","5"
"文渊阁大学士参","3","2","5"
"兵部尚书右都御","5","0","5"
"佩镇朔大将军印","3","2","5"
"兵部尚书刘大夏","2","3","5"
"部尚书参赞机务","3","2","5"
"百二十二万八千","3","2","5"
"河南巡抚都御史","2","3","5"
"留守行后军都督","3","2","5"
"守行后军都督府","3","2","5"
"宁夏总兵官史昭","3","2","5"
"成化十三年四月","2","3","5"
"十三年二月甲戌","3","2","5"
"二十五年春正月","3","2","5"
"二十六年春正月","3","2","5"
"二十一年春正月","4","1","5"
"十二年春正月己","5","0","5"
"部侍郎翰林学士","5","0","5"
"祭告天地宗庙社","1","4","5"
"授开国辅运推诚","5","0","5"
"获马牛羊十余万","3","2","5"
"四川巡抚邵捷春","1","4","5"
"一百二十一度七","2","3","5"
"大股五十六度零","3","2","5"
"径一百二十一度","2","3","5"
"半径六十零度八","5","0","5"
"六十零度八七五","5","0","5"
"十七度二十五分","2","3","5"
"同意了他的意见","0","5","5"
"朝廷大臣商议后","0","5","5"
"尊崇自己的亲生","0","5","5"
"崇自己的亲生父","0","5","5"
"詹事兼侍读学士","0","5","5"
"跟从傅友德征讨","0","5","5"
"从傅友德征讨云","0","5","5"
"陈友谅进犯龙江","0","5","5"
"神功纯仁至孝文","0","5","5"
"功纯仁至孝文皇","0","5","5"
"纯仁至孝文皇帝","0","5","5"
"亦力把里入朝进","0","5","5"
"力把里入朝进贡","0","5","5"
"徐达为征虏大将","0","5","5"
"达为征虏大将军","0","5","5"
"土鲁番入朝进贡","0","5","5"
"以巩固自己的地","0","5","5"
"大学士刘一火景","0","5","5"
"魏忠贤于是假传","0","5","5"
"忠贤于是假传圣","0","5","5"
"贤于是假传圣旨","0","5","5"
"进献马匹和土产","0","5","5"
"着皇帝的敕谕去","0","5","5"
"承天门发生火灾","0","5","5"
"个儿子为锦衣卫","0","5","5"
"为少保兼太子太","0","5","5"
"皇帝答应了他们","0","5","5"
"继承其父的职位","0","5","5"
"向朝廷进献马匹","0","5","5"
"不久加封为太子","0","5","5"
"右佥都御史的身","0","5","5"
"佥都御史的身份","0","5","5"
"荫封他的一个儿","0","5","5"
"为南京礼部右侍","0","5","5"
"派遣行人护送他","0","5","5"
"被提升为都督佥","0","5","5"
"提升为都督佥事","0","5","5"
"把贼兵打得大败","0","5","5"
"被提升为副总兵","0","5","5"
"赠他为太子太保","0","5","5"
"兵部尚书兼东阁","0","5","5"
"见机行事的权力","0","5","5"
"给他加官太子太","0","5","5"
"他加官太子太保","0","5","5"
"右都御史兼兵部","0","5","5"
"都御史兼兵部右","0","5","5"
"御史兼兵部右侍","0","5","5"
"史兼兵部右侍郎","0","5","5"
"担任右佥都御史","0","5","5"
"任南京兵部主事","0","5","5"
"为翰林院庶吉士","0","5","5"
"任南京工部右侍","0","5","5"
"部左侍郎兼东阁","0","5","5"
"升为礼部尚书兼","0","5","5"
"次上奏请求退休","0","5","5"
"帝下优诏答复他","0","5","5"
"负责南京翰林院","0","5","5"
"任南京刑部尚书","0","5","5"
"他为兵部右侍郎","0","5","5"
"为南京右都御史","0","5","5"
"吏部尚书孙钅龙","0","5","5"
"任南京工部尚书","0","5","5"
"晋升为礼部右侍","0","5","5"
"晋升为太子太保","0","5","5"
"朝廷推举内阁大","0","5","5"
"廷推举内阁大臣","0","5","5"
"皇帝听从了他的","0","5","5"
"河南发生大饥荒","0","5","5"
"考中乡试第一名","0","5","5"
"因为讨论大礼一","0","5","5"
"皇帝采纳了他的","0","5","5"
"打败了张士诚的","0","5","5"
"败了张士诚的部","0","5","5"
"受蓝玉党案株连","0","5","5"
"他们向朝廷献贡","0","5","5"
"派使者向朝廷进","0","5","5"
"朝廷讣告其父的","0","5","5"
"中山王的世子尚","0","5","5"
"向朝廷献贡马表","0","5","5"
"朝廷献贡马表示","0","5","5"
"廷献贡马表示谢","0","5","5"
"使者向明朝廷贡","0","5","5"
"者向明朝廷贡献","0","5","5"
"守卫大臣上奏说","0","5","5"
"云南的守卫大臣","0","5","5"
"派使者到京城向","0","5","5"
"承袭宣慰使职务","0","5","5"
"部尚书兼右都御","0","5","5"
"尚书兼右都御史","0","5","5"
"兼任武英殿大学","0","5","5"
"玉玺的诏书奖励","0","5","5"
"提升为代理都督","0","5","5"
"奉天门处理政事","0","5","5"
"西角门处理政事","0","5","5"
"盔甲厂发生火灾","0","5","5"
"运历年常规银二","0","5","5"
"发生旱灾和蝗灾","0","5","5"
"黄河在开封决堤","0","5","5"
"旗用穿红色服饰","0","5","5"
"亭前面左右有门","0","5","5"
"露在外面的短柱","0","5","5"
"用抹金的嵌有花","0","5","5"
"抹金的嵌有花纹","0","5","5"
"金的嵌有花纹的","0","5","5"
"的嵌有花纹的铜","0","5","5"
"丝带环绕的木板","0","5","5"
"两个宽大的发鬓","0","5","5"
"有野鸡羽毛图纹","0","5","5"
"云头连三钗一枝","0","5","5"
"黑色高帮白色厚","0","5","5"
"色高帮白色厚底","0","5","5"
"红色绫罗嵌金线","0","5","5"
"年春正月十二日","0","5","5"
"在南郊祭祀天地","0","5","5"
"进士及第和其他","0","5","5"
"士及第和其他不","0","5","5"
"及第和其他不同","0","5","5"
"十一月二十九日","0","5","5"
"以及其他不同出","0","5","5"
"及其他不同出身","0","5","5"
"免南畿受灾秋粮","0","5","5"
"部侍郎兼翰林学","0","5","5"
"授为开国辅运推","0","5","5"
"年禄一千五百石","0","5","5"
"朱元璋亲自率军","0","5","5"
"他又随从皇上北","0","5","5"
"又随从皇上北征","0","5","5"
"皇帝认为他说得","0","5","5"
"举行仪式的僎宾","0","5","5"
"祭祀典礼已列陈","0","5","5"
"没有出嫁的女儿","0","5","5"
"出嫁的女儿服丧","0","5","5"
"太常寺官员祭祀","0","5","5"
"一百八十万四千","0","5","5"
"成为巨大的湖泽","0","5","5"
"轮班调到京城的","0","5","5"
"州同日发生地震","0","5","5"
"兵部尚书范景文","2","2","4"
"玄元道德哲慧圣","2","2","4"
"天下兵马副元帅","2","2","4"
"嘉靖二十九年进","3","1","4"
"靖二十九年进士","3","1","4"
"嘉靖三十五年进","4","0","4"
"靖三十五年进士","4","0","4"
