"N-gram","原文","翻译","Total"
"都察院和大理寺","0","4","4"
"帝认为他说得对","0","4","4"
"进献酒如同前面","0","4","4"
"长子以外的儿子","0","4","4"
"有出嫁的女儿服","0","4","4"
"兄弟的没有出嫁","0","4","4"
"弟的没有出嫁的","0","4","4"
"作别人的后嗣的","0","4","4"
"别人的后嗣的人","0","4","4"
"兄弟以及没有出","0","4","4"
"弟以及没有出嫁","0","4","4"
"兄弟的儿子的媳","0","4","4"
"弟的儿子的媳妇","0","4","4"
"为丈夫的兄弟的","0","4","4"
"为丈夫的同祖兄","0","4","4"
"丈夫的同祖兄弟","0","4","4"
"按礼仪赞唱行拜","0","4","4"
"礼仪赞唱行拜礼","0","4","4"
"春秋雨季的第二","0","4","4"
"秋雨季的第二个","0","4","4"
"雨季的第二个月","0","4","4"
"临时休息的大帐","0","4","4"
"时休息的大帐篷","0","4","4"
"在明堂宗祀文王","0","4","4"
"六十度八十七分","0","4","4"
"后黄道四十四度","0","4","4"
"黄道四十四度时","0","4","4"
"京城两次发生地","0","4","4"
"城两次发生地震","0","4","4"
"个州县遭受饥荒","0","4","4"
"依从他们的请求","0","4","4"
"汇合卫河流入大","0","4","4"
"合卫河流入大海","0","4","4"
"年征收一匹马驹","0","4","4"
"班调到京城的军","0","4","4"
"调到京城的军队","0","4","4"
"仙法主玄元道德","2","1","3"
"法主玄元道德哲","2","1","3"
"主玄元道德哲慧","2","1","3"
"置施州卫军民指","2","1","3"
"充宣府游击将军","3","0","3"
"太仆少卿曹钦程","2","1","3"
"年右佥都御史巡","3","0","3"
"改称兴献王皇叔","2","1","3"
"护卫百户倪谅上","1","2","3"
"左侍郎右佥都御","3","0","3"
"右副都御史一人","2","1","3"
"命中府掌府事官","2","1","3"
"置亲王护卫指挥","2","1","3"
"一匹抵钞二百贯","1","2","3"
"八百五十万七千","2","1","3"
"佥都御史高明考","2","1","3"
"等处地方提督军","2","1","3"
"处地方提督军务","2","1","3"
"地方提督军务一","2","1","3"
"方提督军务一员","2","1","3"
"肇纪立极大圣神","3","0","3"
"纪立极大圣神仁","3","0","3"
"立极大圣神仁文","3","0","3"
"极大圣神仁文义","3","0","3"
"大圣神仁文义武","3","0","3"
"圣神仁文义武俊","3","0","3"
"十三年春正月癸","2","1","3"
"三年春正月癸卯","2","1","3"
"成祖启天弘道高","2","1","3"
"祖启天弘道高明","2","1","3"
"都御史何鉴经理","2","1","3"
"兵器辎重数十万","2","1","3"
"乾清宫管事牌子","2","1","3"
"学士申时行等言","3","0","3"
"福山知县韦国贤","2","1","3"
"崇祯十七年三月","1","2","3"
"命颍国公傅友德","2","1","3"
"颍国公傅友德征","2","1","3"
"云南巡抚闵洪学","1","2","3"
"松潘等处安抚司","2","1","3"
"平龙溪等三十七","2","1","3"
"龙溪等三十七寨","2","1","3"
"获马牛器械储积","2","1","3"
"土番等处宣慰司","2","1","3"
"副都御史巡抚辽","2","1","3"
"都御史巡抚辽东","2","1","3"
"杨斌四川按察使","2","1","3"
"称威武大将军朱","2","1","3"
"提督赞画机密军","2","1","3"
"督赞画机密军务","2","1","3"
"加少保太子太傅","3","0","3"
"特进光禄大夫柱","2","1","3"
"进光禄大夫柱国","2","1","3"
"土兵一千五百人","2","1","3"
"永顺等处军民宣","1","2","3"
"顺等处军民宣慰","1","2","3"
"等处军民宣慰使","1","2","3"
"处军民宣慰使司","1","2","3"
"擢应龙通政司参","3","0","3"
"应龙通政司参议","3","0","3"
"礼部侍郎罗喻义","2","1","3"
"授南京户部主事","2","1","3"
"左都御史刘宗周","1","2","3"
"世荫锦衣指挥佥","3","0","3"
"荫锦衣指挥佥事","3","0","3"
"累加少师太子太","3","0","3"
"锦衣卫都指挥佥","1","2","3"
"衣卫都指挥佥事","1","2","3"
"推南京吏部尚书","3","0","3"
"都御史总督漕运","3","0","3"
"大学士叶向高言","3","0","3"
"督两广军务巡抚","3","0","3"
"佥都御史巡抚湖","3","0","3"
"劾魏忠贤二十四","2","1","3"
"魏忠贤二十四大","2","1","3"
"大学士申时行请","2","1","3"
"历河南右布政使","3","0","3"
"陕西总督汪乔年","1","2","3"
"降贼将二十五人","2","1","3"
"举万历四十七年","3","0","3"
"举万历三十八年","3","0","3"
"佥都御史金光辰","1","2","3"
"擢南京兵部右侍","3","0","3"
"遣吏部侍郎黄宗","2","1","3"
"侍郎黄宗载等十","1","2","3"
"郎黄宗载等十五","1","2","3"
"黄宗载等十五人","1","2","3"
"迁山东右布政使","3","0","3"
"巡按御史张孙振","2","1","3"
"巡按御史左光先","2","1","3"
"闰十一月十七日","1","2","3"
"兵部右侍郎右副","3","0","3"
"部右侍郎右副都","3","0","3"
"右侍郎右副都御","3","0","3"
"侍郎右副都御史","3","0","3"
"迁南京工部右侍","3","0","3"
"寻迁礼部右侍郎","3","0","3"
"礼部右侍郎翰林","3","0","3"
"吏部左侍郎东阁","3","0","3"
"部尚书武英殿大","3","0","3"
"尚书武英殿大学","3","0","3"
"书武英殿大学士","3","0","3"
"尊皇后曰仁圣皇","3","0","3"
"皇后曰仁圣皇太","3","0","3"
"后曰仁圣皇太后","3","0","3"
"贵妃曰慈圣皇太","3","0","3"
"妃曰慈圣皇太后","3","0","3"
"故官协理詹事府","3","0","3"
"巡按御史吴崇礼","2","1","3"
"大学士高拱掌吏","3","0","3"
"学士高拱掌吏部","3","0","3"
"进右都御史兵部","3","0","3"
"屯盐都御史庞尚","2","1","3"
"盐都御史庞尚鹏","2","1","3"
"劾吏部尚书汪鋐","2","1","3"
"迁南京礼部尚书","3","0","3"
"迁南京吏部右侍","3","0","3"
"加太子太保致仕","3","0","3"
"越总制三边军务","2","1","3"
"左副都御史巡抚","2","1","3"
"二年擢礼部右侍","3","0","3"
"年擢礼部右侍郎","3","0","3"
"历南京刑部郎中","3","0","3"
"副都御史巡抚地","3","0","3"
"南京工部员外郎","2","1","3"
"改称孝宗皇伯考","3","0","3"
"吏部左侍郎学士","3","0","3"
"成化二十三年进","2","1","3"
"化二十三年进士","2","1","3"
"二十三年进士第","2","1","3"
"礼部尚书掌詹事","2","1","3"
"部尚书掌詹事府","2","1","3"
"东安门入居文华","2","1","3"
"安门入居文华殿","2","1","3"
"益王次子崇仁王","2","1","3"
"荫锦衣卫指挥使","1","2","3"
"十四年会试第一","1","2","3"
"吏部尚书文渊阁","3","0","3"
"渊阁大学士入参","3","0","3"
"廷臣二十六人巡","2","1","3"
"授奉天靖难推诚","3","0","3"
"能佩征夷将军印","2","1","3"
"郎中周讷请封禅","2","1","3"
"川侯傅友德征云","3","0","3"
"侯傅友德征云南","3","0","3"
"侍郎华盖殿大学","3","0","3"
"郎华盖殿大学士","3","0","3"
"丞何渊请建世室","2","1","3"
"登嘉靖五年进士","2","1","3"
"荫子锦衣世千户","3","0","3"
"招降三千七百人","1","2","3"
"水西宣慰安万铨","1","2","3"
"大同总兵官仇鸾","2","1","3"
"吏部尚书廖纪引","2","1","3"
"佥都御史巡抚云","2","1","3"
"行枢密院判官守","2","1","3"
"置江南行中书省","2","1","3"
"龙州土官赵宗寿","1","2","3"
"江门大滩八十二","2","1","3"
"侍郎宋应昌经略","2","1","3"
"嘉兴人沈惟敬应","2","1","3"
"兴人沈惟敬应募","2","1","3"
"永乐元年十一月","2","1","3"
"都御史彭泽经略","2","1","3"
"征西将军冯胜率","1","2","3"
"守备韩尚忠战死","2","1","3"
"思任发子思机发","3","0","3"
"云远路军民总管","1","2","3"
"远路军民总管府","1","2","3"
"安南国安南都统","3","0","3"
"南国安南都统使","3","0","3"
"国安南都统使司","3","0","3"
"津巡抚万世德代","2","1","3"
"播州宣慰杨应龙","1","2","3"
"十三年进士第一","2","1","3"
"大学士参预机务","3","0","3"
"弘治十二年进士","2","1","3"
"少詹事侍讲学士","3","0","3"
"英殿大学士入参","3","0","3"
"殿大学士入参机","3","0","3"
"总制陕西三边军","2","1","3"
"官武英殿大学士","2","1","3"
"尚书张本镇抚乐","1","2","3"
"书张本镇抚乐安","1","2","3"
"授锦衣卫指挥使","2","1","3"
"入内阁参预机务","2","1","3"
"佩征虏前将军印","2","1","3"
"金吾右卫指挥使","2","1","3"
"亥初一刻十二分","2","1","3"
"成化二十一年正","1","2","3"
"化二十一年正月","1","2","3"
"正德元年三月戊","2","1","3"
"德元年三月戊申","2","1","3"
"十六年二月戊辰","2","1","3"
"成化十六年正月","1","2","3"
"诰敕房中书舍人","2","1","3"
"兵部尚书王象乾","2","1","3"
"山后民三万五千","2","1","3"
"官庄田三百三十","1","2","3"
"庄田三百三十二","1","2","3"
"巡抚河南都御史","2","1","3"
"分沁水入贾鲁河","2","1","3"
"都御史总理河道","2","1","3"
"设北京留守行后","2","1","3"
"北京留守行后军","2","1","3"
"京留守行后军都","2","1","3"
"米二千四百七十","2","1","3"
"京运年例银二十","3","0","3"
"石岁徵平米一石","3","0","3"
"雷震奉先殿鸱吻","3","0","3"
"十二年十一月癸","1","2","3"
"万历十五年七月","2","1","3"
"万历二十三年春","1","2","3"
"嘉靖四十二年四","1","2","3"
"靖四十二年四月","1","2","3"
"成化十三年正月","1","2","3"
"北方黑气东西亘","3","0","3"
"方黑气东西亘天","3","0","3"
"轴中缠黄绒驾辕","3","0","3"
"中缠黄绒驾辕诸","3","0","3"
"缠黄绒驾辕诸索","3","0","3"
"沉香色描金香草","3","0","3"
"香色描金香草板","3","0","3"
"色描金香草板十","3","0","3"
"俱抹金铜鈒花叶","3","0","3"
"垂攀顶黄线圆条","3","0","3"
"间绣五彩云龙文","3","0","3"
"左右转角阑干二","3","0","3"
"右转角阑干二扇","3","0","3"
"旗腰绣日月北斗","2","1","3"
"沉香色描金云龙","3","0","3"
"上雕木贴金边耀","3","0","3"
"举贤良方正一人","2","1","3"
"上施蹙金绣云霞","3","0","3"
"施蹙金绣云霞翟","3","0","3"
"蹙金绣云霞翟文","3","0","3"
"横竖襕绣缠枝花","3","0","3"
"竖襕绣缠枝花文","3","0","3"
"翠牡丹叶一十八","3","0","3"
"牡丹叶一十八片","3","0","3"
"绢彩画胸背方花","2","1","3"
"彩画胸背方花小","2","1","3"
"画胸背方花小袖","2","1","3"
"胸背方花小袖单","2","1","3"
"背方花小袖单袍","2","1","3"
"都御史巡抚浙江","2","1","3"
"希学袭封衍圣公","2","1","3"
"乌纱折角向上巾","2","1","3"
"部尚书马文升言","3","0","3"
"武二十六年定制","3","0","3"
"三年春正月丙寅","3","0","3"
"将张定边直犯太","3","0","3"
"张定边直犯太祖","3","0","3"
"定边直犯太祖舟","3","0","3"
"年春正月丙寅朔","3","0","3"
"十六年春正月癸","3","0","3"
"元梁王匝剌瓦密","3","0","3"
"八年春正月辛未","3","0","3"
"宣慰使思伦发反","1","2","3"
"十一年春正月辛","3","0","3"
"十二年春正月丙","3","0","3"
"二十九年春正月","2","1","3"
"十一年春正月壬","3","0","3"
"十一年春正月甲","3","0","3"
"丞相胡惟庸谋反","2","1","3"
"皇太后天寿山谒","3","0","3"
"太后天寿山谒陵","3","0","3"
"总督军务兵部尚","2","1","3"
"督军务兵部尚书","2","1","3"
"大学士赵志皋等","1","2","3"
"二十四年春二月","2","1","3"
"万世德经略朝鲜","2","1","3"
"二十八年春二月","2","1","3"
"三十三年春正月","2","1","3"
"三十五年春正月","2","1","3"
"四十二年春正月","2","1","3"
"四十三年春正月","2","1","3"
"男子张差持梃入","3","0","3"
"河套诸部犯延绥","3","0","3"
"四十四年春三月","2","1","3"
"四十五年春二月","2","1","3"
"大清兵入墙子岭","3","0","3"
"杨嗣昌誓师襄阳","2","1","3"
"遣御史分巡天下","2","1","3"
"北平行都司大宁","3","0","3"
"皇太后太皇太后","3","0","3"
"户部尚书金濂违","2","1","3"
"都御史王文巡视","1","2","3"
"等一百三十四人","1","2","3"
"十九年春正月丙","3","0","3"
"礼部侍郎翰林学","3","0","3"
"大学士李东阳祭","2","1","3"
"学士李东阳祭告","2","1","3"
"总督陕西三边侍","2","1","3"
"督陕西三边侍郎","2","1","3"
"称总督军务威武","2","1","3"
"太监怀恩同法司","2","1","3"
"首三万七千余级","2","1","3"
"改永兴翼元帅府","2","1","3"
"永兴卫亲军指挥","1","2","3"
"兴卫亲军指挥使","1","2","3"
"二十三年坐胡惟","3","0","3"
"三年坐胡惟庸党","3","0","3"
"徽州南一百八渡","2","1","3"
"论功授开国辅运","3","0","3"
"功授开国辅运推","3","0","3"
"二十四年正月十","1","2","3"
"王通佩征夷将军","1","2","3"
"锦衣卫指挥纪纲","1","2","3"
"迁南京吏部尚书","3","0","3"
"海丰大沽河入海","2","1","3"
"堤内凿渠四十里","2","1","3"
"锦衣卫指挥逯杲","1","2","3"
"巡抚都御史孙燧","2","1","3"
"授锦衣卫指挥同","2","1","3"
"副将孙枝秀跃马","2","1","3"
"将孙枝秀跃马追","2","1","3"
"授南京工部主事","2","1","3"
"万历十一年会试","1","2","3"
"南京太仆卿沈思","2","1","3"
"京太仆卿沈思孝","2","1","3"
"文选员外郎吕胤","1","2","3"
"选员外郎吕胤昌","1","2","3"
"擢陕西提学副使","3","0","3"
"部侍郎杨时乔请","2","1","3"
"景明上书吏部尚","1","2","3"
"明上书吏部尚书","1","2","3"
"弘治十一年乡试","1","2","3"
"户部尚书宋纟熏","1","2","3"
"万历二十八年乡","1","2","3"
"历二十八年乡试","1","2","3"
"冬十月辛丑朔日","2","1","3"
"兵部尚书高第代","2","1","3"
"袭锦衣卫指挥佥","1","2","3"
"万历三十二年进","2","1","3"
"历三十二年进士","2","1","3"
"擢兵部右侍郎右","3","0","3"
"万历二十九年进","1","2","3"
"历二十九年进士","1","2","3"
"刑部主事张若麒","2","1","3"
"东厂理刑吴道正","2","1","3"
"万历十四年会试","1","2","3"
"大清兵深入内地","2","1","3"
"公十五年戊寅岁","2","1","3"
"元辛巳二百三十","2","1","3"
"三百六十五度四","2","1","3"
"百六十五度四分","2","1","3"
"大西洋人利玛窦","1","2","3"
"西洋人利玛窦进","1","2","3"
"崇祯十五年四月","1","2","3"
"明洪武三年定制","3","0","3"
"祀昊天上帝圜丘","3","0","3"
"坊司设中韶乐殿","3","0","3"
"兵部尚书参赞机","2","1","3"
"奉天门金水桥南","2","1","3"
"谕礼部尚书夏言","2","1","3"
"太常卿洪文衡请","2","1","3"
"女官设御座香案","1","2","3"
"诣皇后殿下称贺","3","0","3"
"南京太常寺官祭","3","0","3"
"宗祀文王明堂配","3","0","3"
"祀文王明堂配上","3","0","3"
"文王明堂配上帝","3","0","3"
"奉天殿丹陛上行","2","1","3"
"赤道大股五十六","2","1","3"
"道大股五十六度","2","1","3"
"三度零六分二十","1","2","3"
"度零六分二十五","1","2","3"
"零六分二十五秒","1","2","3"
"赤道大弦六十零","3","0","3"
"道大弦六十零度","3","0","3"
"大弦六十零度八","3","0","3"
"弦六十零度八七","3","0","3"
"黄道半弧弦一度","2","1","3"
"赤道小股五十六","2","1","3"
"道小股五十六度","2","1","3"
"小股五十六度零","2","1","3"
"特设户部侍郎一","2","1","3"
"设户部侍郎一人","2","1","3"
"五军营叉刀围子","2","1","3"
"军营叉刀围子手","2","1","3"
"十二万八千余顷","1","2","3"
"定天下都司卫所","2","1","3"
"增筑雄县横堤八","2","1","3"
"筑雄县横堤八里","2","1","3"
"南京光禄寺少卿","1","2","3"
"皇帝命令有关官","0","3","3"
"皇帝认为他们是","0","3","3"
"皇帝命令有关部","0","3","3"
"帝命令有关部门","0","3","3"
"听取意见的方式","0","3","3"
"帝采纳了他的意","0","3","3"
"认为不能这样做","0","3","3"
"诏令他乘驿车回","0","3","3"
"令他乘驿车回乡","0","3","3"
"因母亲去世而回","0","3","3"
"皇上不高兴地说","0","3","3"
"朝廷内外的大臣","0","3","3"
"太祖采纳了他的","0","3","3"
"掳掠去的中国人","0","3","3"
"按前例给予赏赐","0","3","3"
"没有听从他的意","0","3","3"
"有听从他的意见","0","3","3"
"不是过继给人当","0","3","3"
"讨论大礼的大臣","0","3","3"
"议定大礼的功劳","0","3","3"
"报告给朝廷知道","0","3","3"
"世宗更加高兴了","0","3","3"
"世宗认为他说得","0","3","3"
"宗认为他说得对","0","3","3"
"三十八年中进士","0","3","3"
"以右佥都御史巡","0","3","3"
"授职吏科给事中","0","3","3"
"充任宣府游击将","0","3","3"
"改任右佥都御史","0","3","3"
"嘉靖三十二年的","0","3","3"
"靖三十二年的进","0","3","3"
"三十二年的进士","0","3","3"
"嘉靖三十八年的","0","3","3"
"靖三十八年的进","0","3","3"
"三十八年的进士","0","3","3"
"嘉靖四十四年的","0","3","3"
"靖四十四年的进","0","3","3"
"四十四年的进士","0","3","3"
"嘉靖二十九年的","0","3","3"
"二十九年的进士","0","3","3"
"历任刑部员外郎","0","3","3"
"嘉靖二十六年的","0","3","3"
"靖二十六年的进","0","3","3"
"二十六年的进士","0","3","3"
"少詹事兼侍读学","0","3","3"
"万历十一年的进","0","3","3"
"历十一年的进士","0","3","3"
"称兴献王为皇叔","0","3","3"
"兴献王为皇叔父","0","3","3"
"安平侯李远为左","0","3","3"
"洪武十八年中进","0","3","3"
"武十八年中进士","0","3","3"
"进升为兵部尚书","0","3","3"
"历任右副都御史","0","3","3"
"任南京国子监司","0","3","3"
"左侍郎兼右佥都","0","3","3"
"为特进金紫光禄","0","3","3"
"升至都指挥同知","0","3","3"
"四年六月丙辰日","0","3","3"
"积粮一万五千石","0","3","3"
"江西发生大水灾","0","3","3"
"年十二月辛卯日","0","3","3"
"国将军礼冠服饰","0","3","3"
"肇纪立极大圣至","0","3","3"
"纪立极大圣至神","0","3","3"
"立极大圣至神仁","0","3","3"
"极大圣至神仁文","0","3","3"
"大圣至神仁文义","0","3","3"
"圣至神仁文义武","0","3","3"
"至神仁文义武俊","0","3","3"
"邓愈为征南将军","0","3","3"
"吏部侍郎陈于廷","0","3","3"
"辅佐皇太子监国","0","3","3"
"满剌加入朝进贡","0","3","3"
"撒马儿罕来朝进","0","3","3"
"马儿罕来朝进贡","0","3","3"
"小王子侵犯大同","0","3","3"
"因为弹劾张居正","0","3","3"
"为弹劾张居正被","0","3","3"
"失败的消息传来","0","3","3"
"到最边远的地方","0","3","3"
"工部主事张有德","0","3","3"
"他所经过的地方","0","3","3"
"御史曹学程因为","0","3","3"
"客氏为奉圣夫人","0","3","3"
"为锦衣卫指挥佥","0","3","3"
"不依附于魏忠贤","0","3","3"
"是魏忠贤的党羽","0","3","3"
"庇荫锦衣卫指挥","0","3","3"
"涟弹劾魏忠贤的","0","3","3"
"鸿胪寺丞李可灼","0","3","3"
"西平侯沐英征讨","0","3","3"
"向朝廷进贡马匹","0","3","3"
"沾益州的土官安","0","3","3"
"月鲁帖木儿叛乱","0","3","3"
"区没有汉化的番","0","3","3"
"手下的部落酋长","0","3","3"
"允许他继承其父","0","3","3"
"许他继承其父的","0","3","3"
"皇帝下诏赏赐给","0","3","3"
"成国公朱勇等人","0","3","3"
"投入锦衣卫监狱","0","3","3"
"刘瑾的所作所为","0","3","3"
"学士杨一清等人","0","3","3"
"增加禄米一百石","0","3","3"
"儿子为锦衣卫千","0","3","3"
"子为锦衣卫千户","0","3","3"
"加封为少保兼太","0","3","3"
"封为少保兼太子","0","3","3"
"为特进光禄大夫","0","3","3"
"部给皇帝上奏说","0","3","3"
"朝廷进献马匹和","0","3","3"
"廷进献马匹和土","0","3","3"
"彭世麒向朝廷进","0","3","3"
"世麒向朝廷进献","0","3","3"
"兵部讨论后认为","0","3","3"
"绣有飞鱼的衣服","0","3","3"
"斩获敌人首级一","0","3","3"
"指挥佥事的官职","0","3","3"
"中弘治十八年进","0","3","3"
"礼部尚书兼翰林","0","3","3"
"部尚书兼翰林学","0","3","3"
"尚书兼翰林学士","0","3","3"
"批准了他的请求","0","3","3"
"加封为少师兼太","0","3","3"
"封为少师兼太子","0","3","3"
"儿子为中书舍人","0","3","3"
"为兵部添注右侍","0","3","3"
"不久转为左侍郎","0","3","3"
"不久升任礼部右","0","3","3"
"久升任礼部右侍","0","3","3"
"都是谢迁的同乡","0","3","3"
"四十一年中进士","0","3","3"
"他升为兵部尚书","0","3","3"
"提建议而得罪的","0","3","3"
"为南京工部主事","0","3","3"
"魏忠贤非常高兴","0","3","3"
"言官纷纷弹劾他","0","3","3"
"以兵部右侍郎兼","0","3","3"
"被停发俸禄一年","0","3","3"
"任南京礼部郎中","0","3","3"
"为南京通政参议","0","3","3"
"总兵官的身份镇","0","3","3"
"兵官的身份镇守","0","3","3"
"提升代理都督同","0","3","3"
"升代理都督同知","0","3","3"
"晋升为兵部右侍","0","3","3"
"任南京户部尚书","0","3","3"
"接受皇帝的遗诏","0","3","3"
"魏忠贤假传圣旨","0","3","3"
"起用为南京吏部","0","3","3"
"用为南京吏部尚","0","3","3"
"朝廷内外议论纷","0","3","3"
"李可灼进献药丸","0","3","3"
"万历三十三年春","0","3","3"
"帝高兴地采纳了","0","3","3"
"年以右副都御史","0","3","3"
"右副都御史的身","0","3","3"
"次上疏乞求辞职","0","3","3"
"已经很长时间了","0","3","3"
"学士申时行等人","0","3","3"
"封少保兼太子太","0","3","3"
"行人护送他回家","0","3","3"
"上疏弹劾魏忠贤","0","3","3"
"鸿胪寺官李可灼","0","3","3"
"不采纳他的建议","0","3","3"
"亲自率领精锐部","0","3","3"
"自率领精锐部队","0","3","3"
"用苛捐杂税剥削","0","3","3"
"直捣敌人的老巢","0","3","3"
"督佥事的身份充","0","3","3"
"佥事的身份充任","0","3","3"
"充任宁夏总兵官","0","3","3"
"崇祯十五年二月","0","3","3"
"斩获七百多首级","0","3","3"
"京师受到很大震","0","3","3"
"师受到很大震动","0","3","3"
"让有关部门为他","0","3","3"
"了很长一段时间","0","3","3"
"大清兵已经打下","0","3","3"
"把贼寇打得大败","0","3","3"
"左良玉在玛瑙山","0","3","3"
"山把贼兵打得大","0","3","3"
"为兵部尚书兼东","0","3","3"
"赐了他尚方宝剑","0","3","3"
"有见机行事的权","0","3","3"
"考中万历四十七","0","3","3"
"中万历四十七年","0","3","3"
"担任兵部右侍郎","0","3","3"
"命令有关部门为","0","3","3"
"提升为吏部右侍","0","3","3"
"升任刑部右侍郎","0","3","3"
"都采纳了他的意","0","3","3"
"不久提升为右佥","0","3","3"
"久提升为右佥都","0","3","3"
"太子的秘密指示","0","3","3"
"为右都御史兼兵","0","3","3"
"他为东阁大学士","0","3","3"
"为文渊阁大学士","0","3","3"
"便宜行事的权力","0","3","3"
"永明王回到桂林","0","3","3"
"大学士张居正的","0","3","3"
"为兵部职方主事","0","3","3"
"可是已经有人议","0","3","3"
"是已经有人议论","0","3","3"
"部右侍郎兼右副","0","3","3"
"右侍郎兼右副都","0","3","3"
"侍郎兼右副都御","0","3","3"
"郎兼右副都御史","0","3","3"
"他以右佥都御史","0","3","3"
"天启二年提拔为","0","3","3"
"荫封子孙世袭锦","0","3","3"
"封子孙世袭锦衣","0","3","3"
"恢复了他的官职","0","3","3"
"负责织造的宦官","0","3","3"
"升为山东右布政","0","3","3"
"为山东右布政使","0","3","3"
"调任南京工部右","0","3","3"
"调任礼部右侍郎","0","3","3"
"皇帝都听从了他","0","3","3"
"都听从了他的意","0","3","3"
"礼部右侍郎兼翰","0","3","3"
"部右侍郎兼翰林","0","3","3"
"吏部左侍郎兼东","0","3","3"
"部尚书兼武英殿","0","3","3"
"尚书兼武英殿大","0","3","3"
"书兼武英殿大学","0","3","3"
"贵妃为慈圣皇太","0","3","3"
"妃为慈圣皇太后","0","3","3"
"多次上书请求退","0","3","3"
"奏请增设内阁大","0","3","3"
"请增设内阁大臣","0","3","3"
"万历十九年秋天","0","3","3"
"封贡的事情失败","0","3","3"
"万历二十九年秋","0","3","3"
"担任礼部右侍郎","0","3","3"
"东阁大学士参与","0","3","3"
"提升为太仆少卿","0","3","3"
"的奏疏留在宫中","0","3","3"
"张居正执掌国政","0","3","3"
"南京翰林院的事","0","3","3"
"京翰林院的事务","0","3","3"
"任南京大理寺卿","0","3","3"
"授职为户部主事","0","3","3"
"升他为兵部右侍","0","3","3"
"他升任右都御史","0","3","3"
"他升任右副都御","0","3","3"
"为南京工部尚书","0","3","3"
"被任命为南京刑","0","3","3"
"任命为南京刑部","0","3","3"
"调任户部右侍郎","0","3","3"
"被提升为右副都","0","3","3"
"升为少傅兼太子","0","3","3"
"任河南提学副使","0","3","3"
"晋升为南京礼部","0","3","3"
"升为南京礼部尚","0","3","3"
"用他的一个儿子","0","3","3"
"任命为礼部右侍","0","3","3"
"命为礼部右侍郎","0","3","3"
"京城之外的官吏","0","3","3"
"侍郎郭正域请求","0","3","3"
"被加封太子太保","0","3","3"
"诏令加封他为太","0","3","3"
"皇帝召见并任命","0","3","3"
"帝召见并任命他","0","3","3"
"任命他为礼部尚","0","3","3"
"命他为礼部尚书","0","3","3"
"被任命为礼部尚","0","3","3"
"改任兵部员外郎","0","3","3"
"出任南京工部尚","0","3","3"
"升任南京右都御","0","3","3"
"赠他为太子少保","0","3","3"
"皇帝下诏允许他","0","3","3"
"负责翰林院的事","0","3","3"
"责翰林院的事务","0","3","3"
"阁大学士的身份","0","3","3"
"沈一贯进入内阁","0","3","3"
"次上奏请求离去","0","3","3"
"升任国子监祭酒","0","3","3"
"方从哲请求罢职","0","3","3"
"采纳了他们的意","0","3","3"
"纳了他们的意见","0","3","3"
"祖宗二百多年的","0","3","3"
"严嵩的儿子严世","0","3","3"
"嵩的儿子严世蕃","0","3","3"
"协助管理詹事府","0","3","3"
"为南京国子祭酒","0","3","3"
"任南京国子监祭","0","3","3"
"陕西发生大地震","0","3","3"
"任南京刑部郎中","0","3","3"
