"N-gram","原文","翻译","Total"
"年改置施州卫军","1","1","2"
"改置施州卫军民","1","1","2"
"中书省参知政事","1","1","2"
"掌道御史祁彪佳","1","1","2"
"前山东按察使佥","1","1","2"
"山东按察使佥事","1","1","2"
"东按察使佥事雷","1","1","2"
"礼部员外郎周镳","1","1","2"
"大理寺正许志吉","1","1","2"
"国子监生陆万龄","1","1","2"
"南京尚书范济世","1","1","2"
"总督尚书黄运泰","1","1","2"
"巡抚尚书李精白","1","1","2"
"抚尚书李精白等","1","1","2"
"尚书李精白等一","1","1","2"
"书李精白等一百","1","1","2"
"李精白等一百二","1","1","2"
"精白等一百二十","1","1","2"
"白等一百二十九","1","1","2"
"等一百二十九人","1","1","2"
"都御史巡抚山西","1","1","2"
"南京兵部郎中钱","1","1","2"
"京兵部郎中钱策","1","1","2"
"南京御史张邦俊","1","1","2"
"工部郎中聂心汤","1","1","2"
"李文熙等十九人","1","1","2"
"督师杨嗣昌遣监","1","1","2"
"师杨嗣昌遣监军","1","1","2"
"杨嗣昌遣监军佥","1","1","2"
"嗣昌遣监军佥事","1","1","2"
"昌遣监军佥事杨","1","1","2"
"遣监军佥事杨卓","1","1","2"
"监军佥事杨卓然","1","1","2"
"合肥知县潘登贵","1","1","2"
"督臣洪承畴孤军","1","1","2"
"臣洪承畴孤军远","1","1","2"
"称天下兵马副元","1","1","2"
"吏部员外郎宋企","1","1","2"
"部员外郎宋企郊","1","1","2"
"平阳知府张嶙然","1","1","2"
"山西提学参议黎","1","1","2"
"西提学参议黎志","1","1","2"
"提学参议黎志升","1","1","2"
"陕西左布政使陆","1","1","2"
"潼关道佥事杨王","1","1","2"
"关道佥事杨王休","1","1","2"
"翰林院检讨刘世","1","1","2"
"林院检讨刘世芳","1","1","2"
"礼部主事王孙蕙","1","1","2"
"翰林院检讨梁兆","1","1","2"
"林院检讨梁兆阳","1","1","2"
"大理寺正钱位坤","1","1","2"
"山西副使王秉鉴","1","1","2"
"礼部郎中刘大巩","1","1","2"
"吏部员外郎郭万","1","1","2"
"部员外郎郭万象","1","1","2"
"通政司参议宋学","1","1","2"
"政司参议宋学显","1","1","2"
"扬州知府任民育","1","1","2"
"江都知县周志畏","1","1","2"
"江都县丞王志端","1","1","2"
"赏功副将汪思诚","1","1","2"
"推官署府事吴国","1","1","2"
"官署府事吴国球","1","1","2"
"监纪通判郭宁登","1","1","2"
"赣县知县林逢春","1","1","2"
"昌平总兵陈洪范","1","1","2"
"浙江总兵官董一","1","1","2"
"江总兵官董一奎","1","1","2"
"都督李隆等九人","1","1","2"
"巡抚右副都御史","1","1","2"
"川巡抚乔璧星锐","1","1","2"
"二年右佥都御史","2","0","2"
"十一年进士第一","2","0","2"
"累加少傅太子太","2","0","2"
"加赠文升左柱国","1","1","2"
"南京吏部缺尚书","1","1","2"
"年召兵部右侍郎","2","0","2"
"王皇叔父兴献大","2","0","2"
"皇叔母兴献王妃","1","1","2"
"李善长太子少师","2","0","2"
"中书平章录军国","1","1","2"
"书平章录军国重","1","1","2"
"平章录军国重事","1","1","2"
"章录军国重事常","1","1","2"
"录军国重事常遇","1","1","2"
"军国重事常遇春","1","1","2"
"常遇春太子少保","2","0","2"
"中书平章政事胡","1","1","2"
"书平章政事胡廷","1","1","2"
"同知大都督康茂","1","1","2"
"知大都督康茂才","1","1","2"
"大都督府副使顾","1","1","2"
"都督府副使顾时","1","1","2"
"孙兴祖同知左右","1","1","2"
"兴祖同知左右率","1","1","2"
"祖同知左右率府","1","1","2"
"同知左右率府事","1","1","2"
"佥大都督府事吴","1","1","2"
"大都督府事吴桢","1","1","2"
"范显祖太子宾客","2","0","2"
"嘉兴五府兵勤王","1","1","2"
"燕府护卫百户倪","1","1","2"
"府护卫百户倪谅","1","1","2"
"推诚辅国协谋宣","1","1","2"
"诚辅国协谋宣力","1","1","2"
"辅国协谋宣力文","1","1","2"
"国协谋宣力文臣","1","1","2"
"福佩征虏大将军","1","1","2"
"佩征虏大将军印","1","1","2"
"蔚州卫指挥佥事","1","1","2"
"燕山右护卫百户","1","1","2"
"同工部尚书严震","1","1","2"
"工部尚书严震直","1","1","2"
"部尚书严震直等","1","1","2"
"同新昌伯唐云经","1","1","2"
"新昌伯唐云经理","1","1","2"
"昌伯唐云经理北","1","1","2"
"伯唐云经理北平","1","1","2"
"永乐二年册立皇","1","1","2"
"乐二年册立皇太","1","1","2"
"二年册立皇太子","1","1","2"
"兵部尚书参赞军","1","1","2"
"部尚书参赞军务","1","1","2"
"重庆妖贼王元保","1","1","2"
"年进兵部右侍郎","2","0","2"
"累迁南京光禄卿","1","1","2"
"镇守中官遣军匠","1","1","2"
"工部尚书赵璜廉","1","1","2"
"部尚书赵璜廉介","1","1","2"
"右侍郎朱廷声笃","1","1","2"
"侍郎朱廷声笃实","1","1","2"
"经征两广狼土兵","1","1","2"
"征两广狼土兵听","1","1","2"
"嘉靖二十九年秋","1","1","2"
"父荫累官大同参","1","1","2"
"荫累官大同参将","1","1","2"
"原官总督陕西三","1","1","2"
"官总督陕西三边","1","1","2"
"诸巡抚延绥张问","1","1","2"
"巡抚延绥张问行","1","1","2"
"累官山西左布政","1","1","2"
"官山西左布政使","1","1","2"
"山西游击罗恭等","1","1","2"
"筑张家湾大小二","1","1","2"
"张家湾大小二堡","1","1","2"
"副总兵蒋承勋战","1","1","2"
"总兵蒋承勋战死","1","1","2"
"工部侍郎严世蕃","1","1","2"
"临安土官普崇明","1","1","2"
"迁浙江海道副使","1","1","2"
"正德十二年成进","2","0","2"
"德十二年成进士","2","0","2"
"南京御史姚鸣凤","1","1","2"
"望陛下六疑尽释","1","1","2"
"十四年傅友德征","2","0","2"
"四年傅友德征云","2","0","2"
"将作官吏视成画","1","1","2"
"若楚国公臣永安","1","1","2"
"楚国公臣永安等","1","1","2"
"加赠开国辅运推","1","1","2"
"赠开国辅运推诚","1","1","2"
"陕西按察司佥事","1","1","2"
"犹见留开封祗候","1","1","2"
"湖广按察使佥事","1","1","2"
"知府姚善倡义勤","1","1","2"
"府姚善倡义勤王","1","1","2"
"大都督府都督佥","1","1","2"
"都督府都督佥事","1","1","2"
"金华卫指挥同知","1","1","2"
"后军都督府佥事","1","1","2"
"捕斩倭寇千余人","1","1","2"
"一时郡邑良吏雷","1","1","2"
"时郡邑良吏雷州","1","1","2"
"郡邑良吏雷州同","1","1","2"
"邑良吏雷州同知","1","1","2"
"良吏雷州同知余","1","1","2"
"吏雷州同知余骐","1","1","2"
"雷州同知余骐孙","1","1","2"
"乳源知县张安仁","1","1","2"
"元南榜进士第一","1","1","2"
"宾兔台吉等十人","1","1","2"
"汉台吉等十八人","1","1","2"
"元谋土知州吾必","1","1","2"
"谋土知州吾必奎","1","1","2"
"土知州吾必奎叛","1","1","2"
"征南左将军蓝玉","1","1","2"
"置云南洱海卫指","1","1","2"
"云南洱海卫指挥","1","1","2"
"南洱海卫指挥使","1","1","2"
"洱海卫指挥使司","1","1","2"
"征南将军下云南","2","0","2"
"宣德侯金朝兴分","1","1","2"
"德侯金朝兴分道","1","1","2"
"曲靖宣慰司征行","1","1","2"
"靖宣慰司征行元","1","1","2"
"宣慰司征行元帅","1","1","2"
"慰司征行元帅张","1","1","2"
"司征行元帅张麟","1","1","2"
"行省平章刘辉等","1","1","2"
"罗雄州营长发束","1","1","2"
"雄州营长发束等","1","1","2"
"广西巡抚瞿式耜","1","1","2"
"旧臣吕大器等共","1","1","2"
"臣吕大器等共推","1","1","2"
"时闽旧臣苏观生","1","1","2"
"闽旧臣苏观生撤","1","1","2"
"旧臣苏观生撤兵","1","1","2"
"臣苏观生撤兵奔","1","1","2"
"总兵官林察等谋","1","1","2"
"兵官林察等谋立","1","1","2"
"知府临江戴德孺","1","1","2"
"通判瑞州胡尧元","1","1","2"
"太祖第二十三子","1","1","2"
"洪武二十四年封","2","0","2"
"大清顺治二年五","1","1","2"
"清顺治二年五月","1","1","2"
"通政使马思礼等","1","1","2"
"中都留守左卫指","1","1","2"
"都留守左卫指挥","1","1","2"
"留守左卫指挥佥","1","1","2"
"守左卫指挥佥事","1","1","2"
"四川都指挥佥事","1","1","2"
"川都指挥佥事临","1","1","2"
"都指挥佥事临淮","1","1","2"
"指挥佥事临淮刘","1","1","2"
"挥佥事临淮刘雄","1","1","2"
"都指挥满都等击","1","1","2"
"指挥满都等击平","1","1","2"
"庐州卫百户积功","1","1","2"
"袭定辽右卫指挥","1","1","2"
"定辽右卫指挥使","1","1","2"
"慈寿皇太后上尊","1","1","2"
"寿皇太后上尊号","1","1","2"
"山西太原府偏西","1","1","2"
"西太原府偏西六","1","1","2"
"太原府偏西六度","1","1","2"
"河南开封府偏西","1","1","2"
"南开封府偏西三","1","1","2"
"开封府偏西三度","1","1","2"
"封府偏西三度四","1","1","2"
"府偏西三度四十","1","1","2"
"偏西三度四十五","1","1","2"
"西三度四十五分","1","1","2"
"广西桂林府偏西","1","1","2"
"西桂林府偏西八","1","1","2"
"桂林府偏西八度","1","1","2"
"林府偏西八度半","1","1","2"
"江西南昌府偏西","1","1","2"
"西南昌府偏西二","1","1","2"
"南昌府偏西二度","1","1","2"
"昌府偏西二度半","1","1","2"
"广东广州府偏西","1","1","2"
"东广州府偏西五","1","1","2"
"广州府偏西五度","1","1","2"
"贵州贵阳府偏西","1","1","2"
"州贵阳府偏西九","1","1","2"
"贵阳府偏西九度","1","1","2"
"阳府偏西九度半","1","1","2"
"云南云南府偏西","1","1","2"
"南云南府偏西十","1","1","2"
"云南府偏西十七","1","1","2"
"南府偏西十七度","1","1","2"
"初三刻十三分昏","2","0","2"
"正三刻十一分昏","2","0","2"
"酉正一刻五分昏","2","0","2"
"进士改授翰林官","1","1","2"
"士改授翰林官充","1","1","2"
"洪武元年闰七月","1","1","2"
"昭公十五年六月","1","1","2"
"公十五年六月乙","1","1","2"
"十五年六月乙丑","1","1","2"
"内使女乐二十四","1","1","2"
"使女乐二十四人","1","1","2"
"雪柳女队子二十","1","1","2"
"柳女队子二十人","1","1","2"
"奏太宗体天弘道","1","1","2"
"太宗体天弘道高","1","1","2"
"宗体天弘道高明","1","1","2"
"十九年四月庚子","1","1","2"
"三十六年四月丙","1","1","2"
"十九年六月庚戌","1","1","2"
"慈溪茅家浦涌血","1","1","2"
"溪茅家浦涌血八","1","1","2"
"茅家浦涌血八处","1","1","2"
"洪武十三年七月","1","1","2"
"三十三年五月丙","1","1","2"
"十三年五月丙申","1","1","2"
"二十二年正月甲","1","1","2"
"十二年正月甲戌","1","1","2"
"定光禄司散官品","1","1","2"
"设行人三百四十","1","1","2"
"行人三百四十五","1","1","2"
"人三百四十五人","1","1","2"
"典察左右前后十","1","1","2"
"增设监督内臣共","1","1","2"
"设监督内臣共九","1","1","2"
"监督内臣共九十","1","1","2"
"督内臣共九十九","1","1","2"
"北五城兵马指挥","1","1","2"
"置内使监奉御六","1","1","2"
"内使监奉御六十","1","1","2"
"使监奉御六十人","1","1","2"
"尚书参赞机务一","1","1","2"
"书参赞机务一人","1","1","2"
"河东二都转运司","1","1","2"
"广东海北盐课提","1","1","2"
"东海北盐课提举","1","1","2"
"海北盐课提举司","1","1","2"
"福建二都转运司","1","1","2"
"改京官店宣课司","2","0","2"
"令宣课分司收税","1","1","2"
"直隶巡按杨家相","1","1","2"
"隶巡按杨家相请","1","1","2"
"部尚书郑三俊请","1","1","2"
"陕西商县凤皇山","1","1","2"
"西商县凤皇山银","1","1","2"
"商县凤皇山银坑","1","1","2"
"县凤皇山银坑八","1","1","2"
"凤皇山银坑八所","1","1","2"
"福建浦城县马鞍","1","1","2"
"建浦城县马鞍等","1","1","2"
"浦城县马鞍等坑","1","1","2"
"城县马鞍等坑三","1","1","2"
"县马鞍等坑三所","1","1","2"
"板场坑水银场局","1","1","2"
"杭州三处工部官","1","1","2"
"山西行都司库银","1","1","2"
"十一万三千四百","1","1","2"
"一万三千四百四","1","1","2"
"万三千四百四十","1","1","2"
"三千四百四十六","1","1","2"
"五千三百二十八","1","1","2"
"千三百二十八万","1","1","2"
"三百二十八万一","1","1","2"
"百二十八万一千","1","1","2"
"二十八万一千一","1","1","2"
"十八万一千一百","1","1","2"
"八万一千一百五","1","1","2"
"万一千一百五十","1","1","2"
"一千一百五十八","1","1","2"
"六十二万一千四","1","1","2"
"十二万一千四百","1","1","2"
"二万一千四百三","1","1","2"
"万一千四百三十","1","1","2"
"一千四百三十六","1","1","2"
"六十九万二千八","1","1","2"
"十九万二千八百","1","1","2"
"九万二千八百五","1","1","2"
"万二千八百五十","1","1","2"
"二千八百五十六","1","1","2"
"户部尚书郁新言","2","0","2"
"督漕总兵官杨宏","1","1","2"
"镇守淮安总兵官","1","1","2"
"统军元帅府元帅","1","1","2"
"军元帅府元帅正","1","1","2"
"元帅府元帅正三","1","1","2"
"帅府元帅正三品","1","1","2"
"置五军十卫参军","1","1","2"
"五军十卫参军府","1","1","2"
"始分隶五都督府","1","1","2"
"中府掌府事官守","2","0","2"
"府掌府事官守备","2","0","2"
"掌府事官守备南","2","0","2"
"府事官守备南京","2","0","2"
"南京五军都督府","1","1","2"
"王府护卫指挥使","1","1","2"
"府护卫指挥使司","1","1","2"
"镇守蓟州总兵官","1","1","2"
"守蓟州总兵官一","1","1","2"
"蓟州总兵官一人","1","1","2"
"镇守昌平总兵官","1","1","2"
"守昌平总兵官一","1","1","2"
"昌平总兵官一人","1","1","2"
"镇守辽东总兵官","1","1","2"
"守辽东总兵官一","1","1","2"
"辽东总兵官一人","1","1","2"
"令冬月移驻河东","1","1","2"
"冬月移驻河东辽","1","1","2"
"月移驻河东辽阳","1","1","2"
"移驻河东辽阳适","1","1","2"
"驻河东辽阳适中","1","1","2"
"镇守宣府总兵官","1","1","2"
"守宣府总兵官一","1","1","2"
"宣府总兵官一人","1","1","2"
"镇守大同总兵官","1","1","2"
"守大同总兵官一","1","1","2"
"大同总兵官一人","1","1","2"
"镇守延绥总兵官","1","1","2"
"守延绥总兵官一","1","1","2"
"延绥总兵官一人","1","1","2"
"镇守宁夏总兵官","1","1","2"
"守宁夏总兵官一","1","1","2"
"宁夏总兵官一人","1","1","2"
"镇守陕西总兵官","1","1","2"
"守陕西总兵官一","1","1","2"
"陕西总兵官一人","1","1","2"
"镇守四川总兵官","1","1","2"
"守四川总兵官一","1","1","2"
"四川总兵官一人","1","1","2"
"镇守云南总兵官","1","1","2"
"守云南总兵官一","1","1","2"
"云南总兵官一人","1","1","2"
"镇守贵州总兵官","1","1","2"
"守贵州总兵官一","1","1","2"
"贵州总兵官一人","1","1","2"
"提督麻阳等处地","1","1","2"
"督麻阳等处地方","1","1","2"
"麻阳等处地方职","1","1","2"
"阳等处地方职衔","1","1","2"
"镇守广西总兵官","1","1","2"
"守广西总兵官一","1","1","2"
"广西总兵官一人","1","1","2"
"嘉靖四十五年改","1","1","2"
"靖四十五年改设","1","1","2"
"镇守广东总兵官","1","1","2"
"守广东总兵官一","1","1","2"
"广东总兵官一人","1","1","2"
"嘉靖四十五年分","1","1","2"
"靖四十五年分设","1","1","2"
"镇守江南副总兵","1","1","2"
"守江南副总兵一","1","1","2"
"江南副总兵一人","1","1","2"
"镇守浙江总兵官","1","1","2"
"守浙江总兵官一","1","1","2"
"浙江总兵官一人","1","1","2"
"嘉靖三十四年设","1","1","2"
"粮七十五万五千","1","1","2"
"七十五万五千六","1","1","2"
"十五万五千六百","1","1","2"
"五万五千六百石","1","1","2"
"粮三百二十四万","1","1","2"
"三百二十四万四","1","1","2"
"百二十四万四千","1","1","2"
"二十四万四千四","1","1","2"
"十四万四千四百","1","1","2"
"四万四千四百石","1","1","2"
"十七万七千七百","1","1","2"
"七万七千七百石","1","1","2"
"万一千七百七十","1","1","2"
"遣工部侍郎潘鉴","1","1","2"
"广东采珠八千两","1","1","2"
"浙江绍兴织染局","1","1","2"
"造内殿醮坛瓷器","1","1","2"
"内殿醮坛瓷器三","1","1","2"
"殿醮坛瓷器三万","1","1","2"
"专管御器厂烧造","1","1","2"
"存留八十四万三","1","1","2"
"留八十四万三千","1","1","2"
"八十四万三千石","1","1","2"
"一二品官司提控","1","1","2"
"三四品官司令史","1","1","2"
"正四品二十四石","1","1","2"
"绢一匹抵钞二百","1","1","2"
"步军总旗一石五","1","1","2"
"军总旗一石五斗","1","1","2"
"总八百五十万七","2","0","2"
"百五十万七千余","1","1","2"
"五十万七千余顷","1","1","2"
"河西务等七钞关","1","1","2"
"钞二千九百二十","1","1","2"
"二千九百二十八","1","1","2"
"千九百二十八万","1","1","2"
"钱五千九百七十","1","1","2"
"五千九百七十七","1","1","2"
"千九百七十七万","1","1","2"
"京城九门钞六十","1","1","2"
"城九门钞六十六","1","1","2"
"九门钞六十六万","1","1","2"
"门钞六十六万五","1","1","2"
"钞六十六万五千","1","1","2"
"钱二百四十三万","1","1","2"
"密诸镇漕粮四百","1","1","2"
"诸镇漕粮四百万","1","1","2"
"镇漕粮四百万石","1","1","2"
"京卫屯豆二万三","1","1","2"
"卫屯豆二万三千","1","1","2"
"银二十五万七千","1","1","2"
"十五万七千馀两","2","0","2"
"马房仓麦豆草折","1","1","2"
"大等马房子粒银","1","1","2"
"等马房子粒银二","1","1","2"
"马房子粒银二万","1","1","2"
"房子粒银二万三","1","1","2"
"子粒银二万三千","1","1","2"
"银八十四万二千","1","1","2"
"官员折俸绢布银","1","1","2"
"员折俸绢布银二","1","1","2"
"折俸绢布银二十","1","1","2"
"俸绢布银二十六","1","1","2"
"绢布银二十六万","1","1","2"
"布银二十六万八","1","1","2"
"银二十六万八千","1","1","2"
"二十六万八千馀","2","0","2"
"御马三仓象马等","1","1","2"
"马三仓象马等房","1","1","2"
"商价十四万八千","1","1","2"
"十三万一千五百","1","1","2"
"三万一千五百斤","1","1","2"
"漳县五十一万五","1","1","2"
"县五十一万五千","1","1","2"
"五十一万五千六","1","1","2"
"十一万五千六百","1","1","2"
"一万五千六百斤","1","1","2"
"灵州二百八十六","1","1","2"
"州二百八十六万","1","1","2"
"二百八十六万七","1","1","2"
"百八十六万七千","1","1","2"
"八十六万七千四","1","1","2"
"十六万七千四百","1","1","2"
"六万七千四百斤","1","1","2"
"广东小引生盐三","1","1","2"
"东小引生盐三万","1","1","2"
"小引熟盐三万四","1","1","2"
"引熟盐三万四千","1","1","2"
"熟盐三万四千六","1","1","2"
"盐三万四千六百","1","1","2"
"海北小引正耗盐","1","1","2"
"北小引正耗盐一","1","1","2"
"小引正耗盐一万","1","1","2"
"引正耗盐一万二","1","1","2"
"正耗盐一万二千","1","1","2"
"耗盐一万二千四","1","1","2"
"盐一万二千四百","1","1","2"
"副都御史耿九畴","1","1","2"
"都御史耿九畴清","1","1","2"
"御史耿九畴清理","1","1","2"
"史耿九畴清理两","1","1","2"
"耿九畴清理两淮","1","1","2"
"河州必里卫西番","1","1","2"
"州必里卫西番二","1","1","2"
"必里卫西番二十","1","1","2"
"里卫西番二十九","1","1","2"
"卫西番二十九族","1","1","2"
"纳马三千五十匹","2","0","2"
"定四川茶引五万","1","1","2"
"四川茶引五万道","1","1","2"
"税五升三合五勺","1","1","2"
"重租田八升五合","1","1","2"
"租田八升五合五","1","1","2"
"田八升五合五勺","1","1","2"
"万历二十四年四","1","1","2"
"历二十四年四月","1","1","2"
"二十四年四月己","1","1","2"
"十四年四月己亥","1","1","2"
"二十一年五月辛","1","1","2"
"十一年五月辛丑","1","1","2"
"宣德九年六月甲","1","1","2"
"德九年六月甲子","1","1","2"
"大祀坛外西门兽","1","1","2"
"祀坛外西门兽吻","1","1","2"
"毁神乐观祖师殿","1","1","2"
"雷击吉王府端礼","1","1","2"
"击吉王府端礼门","1","1","2"
"十二年四月丙午","1","1","2"
"嘉靖二年五月丁","1","1","2"
"靖二年五月丁丑","1","1","2"
"雷击南京长安左","1","1","2"
"击南京长安左门","1","1","2"
"南京长安左门兽","1","1","2"
"京长安左门兽吻","1","1","2"
"雷击阜城门城楼","1","1","2"
"击阜城门城楼南","1","1","2"
"阜城门城楼南角","1","1","2"
"城门城楼南角兽","1","1","2"
"门城楼南角兽吻","1","1","2"
"雷击南京承天门","1","1","2"
"十六年八月壬午","1","1","2"
"三十二年五月癸","1","1","2"
"十二年五月癸酉","1","1","2"
"永乐十八年九月","1","1","2"
"成化十七年六月","1","1","2"
"宣德元年十一月","1","1","2"
"锦衣卫校尉綦荣","1","1","2"
"隆庆二年十二月","1","1","2"
"静乐男子李良雨","1","1","2"
"十七年六月甲申","1","1","2"
"嘉靖二十九年二","1","1","2"
"靖二十九年二月","1","1","2"
"二十九年二月甲","1","1","2"
"十九年二月甲子","1","1","2"
"隆庆州张山营堡","1","1","2"
"庆州张山营堡山","1","1","2"
"二十八年八月戊","1","1","2"
"十八年八月戊戌","1","1","2"
"四十二年三月癸","1","1","2"
"十二年三月癸卯","1","1","2"
"正统元年闰六月","1","1","2"
"长安街水深五尺","1","1","2"
"洪武十年正月丁","1","1","2"
"武十年正月丁酉","1","1","2"
"万历二十四年十","1","1","2"
"历二十四年十二","1","1","2"
"十四年十二月辛","1","1","2"
"四年十二月辛卯","1","1","2"
"亭高六尺七寸九","1","1","2"
"高六尺七寸九分","1","1","2"
"长五尺八寸四分","1","1","2"
"辕长一丈九尺五","1","1","2"
"长一丈九尺五寸","1","1","2"
"京吏部右侍郎章","1","1","2"
"吏部右侍郎章纶","1","1","2"
"御史高明考察庶","2","0","2"
"史高明考察庶官","2","0","2"
"直省都指挥使二","1","1","2"
"省都指挥使二十","1","1","2"
"都指挥使二十一","1","1","2"
"群牧千户所二百","1","1","2"
"赐徐阶教子升天","1","1","2"
"徐阶教子升天蟒","1","1","2"
"副都御史正三品","1","1","2"
"十二道监察御史","1","1","2"
"二道监察御史正","1","1","2"
"道监察御史正七","1","1","2"
"监察御史正七品","1","1","2"
"改设都御史一人","1","1","2"
"设御史二十八人","1","1","2"
"添设提督军务巡","1","1","2"
"设提督军务巡抚","1","1","2"
"提督军务巡抚凤","1","1","2"
"督军务巡抚凤阳","1","1","2"
"军务巡抚凤阳都","1","1","2"
"务巡抚凤阳都御","1","1","2"
"督两广军务理粮","2","0","2"
"两广军务理粮饷","2","0","2"
"巡抚广东地方一","1","1","2"
"抚广东地方一员","1","1","2"
"事中雷填巡抚广","1","1","2"
"中雷填巡抚广西","1","1","2"
"巡抚顺天等府地","1","1","2"
"抚顺天等府地方","1","1","2"
"巡抚保定等府提","1","1","2"
"抚保定等府提督","1","1","2"
"保定等府提督紫","1","1","2"
"始专设河南巡抚","1","1","2"
"都御史郭智镇抚","1","1","2"
"御史郭智镇抚宁","1","1","2"
"史郭智镇抚宁夏","1","1","2"
"都御史贾谅镇守","1","1","2"
"都御史赞理军务","2","0","2"
"春坊大学士正五","1","1","2"
"坊大学士正五品","1","1","2"
"置资德院资德一","1","1","2"
"资德院资德一人","1","1","2"
"大学士提调讲读","1","1","2"
"学士提调讲读官","1","1","2"
"国将军夫人冠服","2","0","2"
"监生三十八人隶","1","1","2"
"大理寺二十八名","1","1","2"
"五军都督府五十","1","1","2"
"军都督府五十名","1","1","2"
"礼部写民情条例","1","1","2"
"部写民情条例七","1","1","2"
"写民情条例七十","1","1","2"
"民情条例七十二","1","1","2"
"情条例七十二名","1","1","2"
"光禄寺刷卷四名","1","1","2"
"兵部查马册三十","1","1","2"
"部查马册三十名","1","1","2"
"工部大木厂二十","1","1","2"
"部大木厂二十名","1","1","2"
"定职官子孙荫叙","1","1","2"
"置北京行部尚书","1","1","2"
"北京行部尚书二","1","1","2"
"京行部尚书二人","1","1","2"
"内会总科主事六","1","1","2"
"会总科主事六人","1","1","2"
"外牵照科主事二","1","1","2"
"牵照科主事二人","1","1","2"
"中都留守司经历","1","1","2"
"都留守司经历司","1","1","2"
"顺天应天二府经","1","1","2"
"天应天二府经历","1","1","2"
"应天二府经历司","1","1","2"
"应天二府照磨所","1","1","2"
"上林苑监典簿厅","1","1","2"
"王府长史司典簿","1","1","2"
"府长史司典簿厅","1","1","2"
"增设武库司员外","1","1","2"
"设武库司员外郎","1","1","2"
"武库司员外郎一","1","1","2"
"库司员外郎一人","1","1","2"
"弘治十二年会试","1","1","2"
"中陈燧等九十五","1","1","2"
"陈燧等九十五人","1","1","2"
"天启二年壬戌会","1","1","2"
"启二年壬戌会试","1","1","2"
"东西北安门指挥","1","1","2"
"西北安门指挥千","1","1","2"
"北安门指挥千户","1","1","2"
"安门指挥千户所","1","1","2"
"所承字东西北字","2","0","2"
"承字东西北字号","2","0","2"
"时刘福通迎立韩","1","1","2"
"刘福通迎立韩山","1","1","2"
"福通迎立韩山童","1","1","2"
"通迎立韩山童子","1","1","2"
"平兴国翼元帅府","1","1","2"
"时耿炳文守长兴","1","1","2"
"福建行省参政袁","1","1","2"
"建行省参政袁天","1","1","2"
"行省参政袁天禄","1","1","2"
"徐寿辉旧将欧普","1","1","2"
"寿辉旧将欧普祥","1","1","2"
"友谅将张定边陷","2","0","2"
"友谅江西行省丞","1","1","2"
"谅江西行省丞相","1","1","2"
"江西行省丞相胡","1","1","2"
"西行省丞相胡廷","1","1","2"
"行省丞相胡廷瑞","1","1","2"
"湖广行省平章杨","1","1","2"
"参政张彬取广西","1","1","2"
