"N-gram","原文","翻译","Total"
"嘉靖十七年九月","1","1","2"
"宣宗宪天崇道英","1","1","2"
"宗宪天崇道英明","1","1","2"
"宪天崇道英明神","1","1","2"
"天崇道英明神圣","1","1","2"
"崇道英明神圣钦","1","1","2"
"道英明神圣钦文","1","1","2"
"英明神圣钦文昭","1","1","2"
"明神圣钦文昭武","1","1","2"
"神圣钦文昭武宽","1","1","2"
"圣钦文昭武宽仁","1","1","2"
"钦文昭武宽仁纯","1","1","2"
"文昭武宽仁纯孝","1","1","2"
"昭武宽仁纯孝章","1","1","2"
"武宽仁纯孝章皇","1","1","2"
"宽仁纯孝章皇帝","1","1","2"
"廖永忠征南将军","2","0","2"
"封李文忠曹国公","1","1","2"
"常遇春子茂郑国","1","1","2"
"遇春子茂郑国公","1","1","2"
"等侯者二十八人","1","1","2"
"封中书右丞汪广","1","1","2"
"中书右丞汪广洋","1","1","2"
"书右丞汪广洋忠","1","1","2"
"右丞汪广洋忠勤","1","1","2"
"丞汪广洋忠勤伯","1","1","2"
"御史中丞刘基诚","1","1","2"
"史中丞刘基诚意","1","1","2"
"中丞刘基诚意伯","1","1","2"
"李文忠左副将军","2","0","2"
"曹国公李文忠总","1","1","2"
"神宗范天合道哲","1","1","2"
"宗范天合道哲肃","1","1","2"
"范天合道哲肃敦","1","1","2"
"天合道哲肃敦简","1","1","2"
"合道哲肃敦简光","1","1","2"
"道哲肃敦简光文","1","1","2"
"哲肃敦简光文章","1","1","2"
"肃敦简光文章武","1","1","2"
"敦简光文章武安","1","1","2"
"简光文章武安仁","1","1","2"
"光文章武安仁止","1","1","2"
"文章武安仁止孝","1","1","2"
"章武安仁止孝显","1","1","2"
"武安仁止孝显皇","1","1","2"
"安仁止孝显皇帝","1","1","2"
"大清太祖高皇帝","1","1","2"
"兵部尚书郑雒经","1","1","2"
"部尚书郑雒经略","1","1","2"
"尚书郑雒经略陕","1","1","2"
"书郑雒经略陕西","1","1","2"
"郑雒经略陕西四","1","1","2"
"雒经略陕西四镇","1","1","2"
"遣都督佥事李宗","1","1","2"
"都督佥事李宗城","1","1","2"
"指挥杨方亨封平","1","1","2"
"挥杨方亨封平秀","1","1","2"
"杨方亨封平秀吉","1","1","2"
"前南京吏部侍郎","1","1","2"
"南京吏部侍郎钱","1","1","2"
"京吏部侍郎钱龙","1","1","2"
"吏部侍郎钱龙锡","1","1","2"
"吏部侍郎杨景辰","1","1","2"
"礼部侍郎周道登","1","1","2"
"苏杭织造太监李","1","1","2"
"杭织造太监李实","1","1","2"
"前应天巡抚周元","2","0","2"
"吏部主事周顺昌","1","1","2"
"兵部侍郎侯恂督","1","1","2"
"景隆横阵数十里","1","1","2"
"左军都督刘真镇","1","1","2"
"节制陕西行都司","1","1","2"
"仁宗敬天体道纯","1","1","2"
"宗敬天体道纯诚","1","1","2"
"德弘文钦武章圣","1","1","2"
"弘文钦武章圣达","1","1","2"
"文钦武章圣达孝","1","1","2"
"钦武章圣达孝昭","1","1","2"
"武章圣达孝昭皇","1","1","2"
"章圣达孝昭皇帝","1","1","2"
"事中萧奇等三十","1","1","2"
"中萧奇等三十五","1","1","2"
"萧奇等三十五人","1","1","2"
"潼关等五卫兵驻","1","1","2"
"关等五卫兵驻宣","1","1","2"
"等五卫兵驻宣府","1","1","2"
"河南三都指挥使","1","1","2"
"南三都指挥使司","1","1","2"
"英宗法天立道仁","1","1","2"
"宗法天立道仁明","1","1","2"
"法天立道仁明诚","1","1","2"
"天立道仁明诚敬","1","1","2"
"立道仁明诚敬昭","1","1","2"
"道仁明诚敬昭文","1","1","2"
"仁明诚敬昭文宪","1","1","2"
"明诚敬昭文宪武","1","1","2"
"兵部尚书王骥总","1","1","2"
"部尚书王骥总督","1","1","2"
"尚书王骥总督军","1","1","2"
"书王骥总督军务","1","1","2"
"广西总兵官安远","1","1","2"
"西总兵官安远侯","1","1","2"
"兵官安远侯柳溥","1","1","2"
"广东贼黄萧养作","1","1","2"
"东贼黄萧养作乱","1","1","2"
"都指挥同知杨能","1","1","2"
"指挥同知杨能充","1","1","2"
"湖漕粮二百余万","1","1","2"
"漕粮二百余万石","1","1","2"
"吏部员外郎薛蕙","1","1","2"
"宪宗继天凝道诚","1","1","2"
"宗继天凝道诚明","1","1","2"
"继天凝道诚明仁","1","1","2"
"天凝道诚明仁敬","1","1","2"
"凝道诚明仁敬崇","1","1","2"
"道诚明仁敬崇文","1","1","2"
"诚明仁敬崇文肃","1","1","2"
"明仁敬崇文肃武","1","1","2"
"仁敬崇文肃武宏","1","1","2"
"敬崇文肃武宏德","1","1","2"
"崇文肃武宏德圣","1","1","2"
"文肃武宏德圣孝","1","1","2"
"肃武宏德圣孝纯","1","1","2"
"武宏德圣孝纯皇","1","1","2"
"宏德圣孝纯皇帝","1","1","2"
"靖十八年二月封","1","1","2"
"下右都御史耿九","1","1","2"
"右都御史耿九畴","1","1","2"
"巡抚副都御史何","1","1","2"
"抚副都御史何鉴","1","1","2"
"副都御史何鉴经","1","1","2"
"御史何鉴经理南","1","1","2"
"史何鉴经理南畿","1","1","2"
"何鉴经理南畿水","1","1","2"
"鉴经理南畿水利","1","1","2"
"刑部侍郎樊莹巡","1","1","2"
"部侍郎樊莹巡视","1","1","2"
"侍郎樊莹巡视云","1","1","2"
"守备鲁承恩等战","1","1","2"
"备鲁承恩等战死","1","1","2"
"都御史杨守谦提","1","1","2"
"御史杨守谦提督","1","1","2"
"史杨守谦提督军","1","1","2"
"杨守谦提督军务","1","1","2"
"左谕德赵贞吉宣","1","1","2"
"通州都御史王仪","1","1","2"
"参将赵倾葵等战","1","1","2"
"将赵倾葵等战死","1","1","2"
"巡抚侍郎胡宗宪","1","1","2"
"抚侍郎胡宗宪总","1","1","2"
"侍郎胡宗宪总督","1","1","2"
"郎胡宗宪总督军","1","1","2"
"胡宗宪总督军务","1","1","2"
"武宗承天达道英","1","1","2"
"宗承天达道英肃","1","1","2"
"承天达道英肃睿","1","1","2"
"天达道英肃睿哲","1","1","2"
"达道英肃睿哲昭","1","1","2"
"道英肃睿哲昭德","1","1","2"
"英肃睿哲昭德显","1","1","2"
"肃睿哲昭德显功","1","1","2"
"睿哲昭德显功弘","1","1","2"
"哲昭德显功弘文","1","1","2"
"昭德显功弘文思","1","1","2"
"德显功弘文思孝","1","1","2"
"显功弘文思孝毅","1","1","2"
"功弘文思孝毅皇","1","1","2"
"弘文思孝毅皇帝","1","1","2"
"张永督十二团营","1","1","2"
"川巡抚都御史林","1","1","2"
"巡抚都御史林俊","1","1","2"
"抚都御史林俊擒","1","1","2"
"遗诏召兴献王长","1","1","2"
"诏召兴献王长子","1","1","2"
"太医院院判蒋宗","1","1","2"
"医院院判蒋宗武","1","1","2"
"浙江布政使刘福","1","1","2"
"江布政使刘福下","1","1","2"
"布政使刘福下西","1","1","2"
"政使刘福下西厂","1","1","2"
"南京刑部侍郎金","1","1","2"
"京刑部侍郎金绅","1","1","2"
"刑部侍郎金绅巡","1","1","2"
"部侍郎金绅巡视","1","1","2"
"侍郎金绅巡视江","1","1","2"
"郎金绅巡视江西","1","1","2"
"金绅巡视江西水","1","1","2"
"绅巡视江西水灾","1","1","2"
"部侍郎何乔新巡","1","1","2"
"侍郎何乔新巡视","1","1","2"
"郎何乔新巡视边","1","1","2"
"何乔新巡视边关","1","1","2"
"指挥姚英等战死","1","1","2"
"翰林院修撰黄子","1","1","2"
"林院修撰黄子澄","1","1","2"
"追尊皇考曰孝康","1","1","2"
"尊皇考曰孝康皇","1","1","2"
"皇考曰孝康皇帝","1","1","2"
"妣常氏曰孝康皇","1","1","2"
"常氏曰孝康皇后","1","1","2"
"夏原吉等二十四","1","1","2"
"原吉等二十四人","1","1","2"
"保定知府雒佥叛","1","1","2"
"定知府雒佥叛降","1","1","2"
"知府雒佥叛降燕","1","1","2"
"济阳教谕王省皆","1","1","2"
"徽州知府陈彦回","1","1","2"
"乐平知县张彦方","1","1","2"
"锦衣指挥同知徐","1","1","2"
"衣指挥同知徐爵","1","1","2"
"指挥同知徐爵居","1","1","2"
"兵部尚书梁梦龙","1","1","2"
"兵部员外郎嵇应","1","1","2"
"部员外郎嵇应科","1","1","2"
"山西提学副使陆","1","1","2"
"西提学副使陆檄","1","1","2"
"河南参政戴光启","1","1","2"
"礼部侍郎何雒文","1","1","2"
"部侍郎何雒文代","1","1","2"
"南京郎中汪应蛟","1","1","2"
"劾锦衣都督刘守","1","1","2"
"劾刑部尚书潘季","1","1","2"
"巡按御史王业弘","1","1","2"
"劾礼部侍郎朱国","1","1","2"
"礼部侍郎朱国祚","1","1","2"
"辱礼部侍郎敖文","1","1","2"
"礼部侍郎敖文祯","1","1","2"
"吏部尚书赵焕调","1","1","2"
"部尚书赵焕调浙","1","1","2"
"尚书赵焕调浙江","1","1","2"
"书赵焕调浙江巡","1","1","2"
"赵焕调浙江巡按","1","1","2"
"焕调浙江巡按吕","1","1","2"
"调浙江巡按吕图","1","1","2"
"浙江巡按吕图南","1","1","2"
"江巡按吕图南补","1","1","2"
"中书舍人尹嘉宾","1","1","2"
"泰安州同知张寿","1","1","2"
"安州同知张寿朋","1","1","2"
"举万历十一年进","2","0","2"
"陛下重惩科场冒","1","1","2"
"中书舍人黄正宾","1","1","2"
"怀远堡李继迁寨","1","1","2"
"安塞马贼高迎祥","1","1","2"
"饥民王大梁聚众","1","1","2"
"参政洪承畴击破","1","1","2"
"政洪承畴击破王","1","1","2"
"洪承畴击破王左","1","1","2"
"承畴击破王左挂","1","1","2"
"延绥巡抚张梦鲸","1","1","2"
"兵部郎中李继贞","1","1","2"
"孤山副将曹文诏","1","1","2"
"献忠共三十六营","1","1","2"
"总兵官曹文诏率","1","1","2"
"兵官曹文诏率陕","1","1","2"
"官曹文诏率陕西","1","1","2"
"曹文诏率陕西兵","1","1","2"
"邢台摩天岭西下","1","1","2"
"监军太监杨进朝","1","1","2"
"军太监杨进朝信","1","1","2"
"河南巡抚玄默率","1","1","2"
"贼窜入卢氏山中","1","1","2"
"卢象升抚治郧阳","1","1","2"
"山东巡抚朱大典","1","1","2"
"献忠共十三家七","1","1","2"
"忠共十三家七十","1","1","2"
"共十三家七十二","1","1","2"
"州判赵士宽战死","1","1","2"
"漕运都御史杨一","1","1","2"
"运都御史杨一鹏","1","1","2"
"令副总兵刘成功","1","1","2"
"河南巡抚陈必谦","1","1","2"
"南巡抚陈必谦督","1","1","2"
"御史方震孺坚守","1","1","2"
"总兵官侯良柱战","1","1","2"
"兵官侯良柱战死","1","1","2"
"田见秀等十八骑","1","1","2"
"西总督郑崇俭发","1","1","2"
"总督郑崇俭发兵","1","1","2"
"知县徐日泰骂贼","1","1","2"
"逆案中尚书李精","1","1","2"
"案中尚书李精白","1","1","2"
"都御史高名衡等","1","1","2"
"巡抚汪乔年调兵","1","1","2"
"河南大将李国奇","1","1","2"
"山东总兵刘泽清","1","1","2"
"马守应称老回回","1","1","2"
"贺一龙称革里眼","1","1","2"
"刘希尧称争世王","1","1","2"
"蔺养成称乱世王","1","1","2"
"白鬃大纛银浮屠","1","1","2"
"金星请先取河北","1","1","2"
"失兵器辎重数十","1","1","2"
"守将王根子开东","1","1","2"
"将王根子开东门","1","1","2"
"顾君恩女乐一部","1","1","2"
"百姓望见黄龙纛","1","1","2"
"余应桂总督三边","1","1","2"
"设天佑殿大学士","1","1","2"
"兵政侍郎杨王休","1","1","2"
"令弘文馆学士李","1","1","2"
"弘文馆学士李化","1","1","2"
"文馆学士李化鳞","1","1","2"
"馆学士李化鳞等","1","1","2"
"大学士李建泰请","1","1","2"
"府县多望风送款","1","1","2"
"宁武总兵周遇吉","1","1","2"
"武总兵周遇吉战","1","1","2"
"总兵周遇吉战死","1","1","2"
"大学士魏藻德率","1","1","2"
"藻德等共八百余","1","1","2"
"德等共八百余人","1","1","2"
"巡抚路振飞发兵","1","1","2"
"山海关总兵吴三","1","1","2"
"海关总兵吴三桂","1","1","2"
"监军太监李继改","1","1","2"
"王光恩等十三家","1","1","2"
"信兵部尚书杨嗣","1","1","2"
"十三家降贼一时","1","1","2"
"一日夜驰三百里","2","0","2"
"杀郧襄道张克俭","1","1","2"
"凤阳总督高斗光","1","1","2"
"陈两姓土官悍勇","1","1","2"
"武昌生员程天一","1","1","2"
"白云寨长易道三","1","1","2"
"巡按刘熙祚奉吉","1","1","2"
"按刘熙祚奉吉王","1","1","2"
"南京诸臣尊立福","1","1","2"
"京诸臣尊立福王","1","1","2"
"黎州土司马金坚","1","1","2"
"隆庆元年提督东","1","1","2"
"庆元年提督东厂","1","1","2"
"十三道御史刘良","1","1","2"
"三道御史刘良弼","1","1","2"
"道御史刘良弼等","1","1","2"
"锦衣都督朱希孝","1","1","2"
"疏荐座主潘晟入","2","0","2"
"事中王继光相继","1","1","2"
"御史郭惟贤请召","1","1","2"
"劾大学士申时行","1","1","2"
"南京兵部尚书吴","1","1","2"
"京兵部尚书吴文","1","1","2"
"兵部尚书吴文华","1","1","2"
"部尚书吴文华率","1","1","2"
"南京吏部尚书陆","1","1","2"
"京吏部尚书陆光","1","1","2"
"申时行等毓德宫","2","0","2"
"房山县民史锦奏","1","1","2"
"山县民史锦奏请","1","1","2"
"县民史锦奏请开","1","1","2"
"民史锦奏请开矿","1","1","2"
"都知县吴宗尧抗","1","1","2"
"临清税监马堂相","1","1","2"
"清税监马堂相争","1","1","2"
"内阁中书程守训","1","1","2"
"凤阳巡抚李三才","1","1","2"
"万历二十七年二","1","1","2"
"历二十七年二月","1","1","2"
"富平知县王正志","1","1","2"
"渭南知县徐斗牛","1","1","2"
"咸阳冰片五十斤","1","1","2"
"三十一年十一月","1","1","2"
"十一年十一月甲","1","1","2"
"一年十一月甲子","1","1","2"
"管事牌子常云独","1","1","2"
"客中书舍人汪文","1","1","2"
"中书舍人汪文言","1","1","2"
"刑部主事刘宗周","1","1","2"
"部主事刘宗周首","1","1","2"
"赖大学士叶向高","1","1","2"
"顾宪成讲学东林","2","0","2"
"劾忠贤二十四大","2","0","2"
"南京兵部尚书陈","1","1","2"
"京兵部尚书陈道","1","1","2"
"兵部尚书陈道亨","1","1","2"
"侍郎岳元声等七","1","1","2"
"郎岳元声等七十","1","1","2"
"岳元声等七十余","1","1","2"
"元声等七十余人","1","1","2"
"礼部尚书翁正春","1","1","2"
"部尚书翁正春请","1","1","2"
"工部主事曹钦程","1","1","2"
"部主事曹钦程等","1","1","2"
"杨涟等二十余人","1","1","2"
"侍郎公鼐等五十","1","1","2"
"郎公鼐等五十余","1","1","2"
"公鼐等五十余人","1","1","2"
"中书吴怀贤读杨","1","1","2"
"书吴怀贤读杨涟","1","1","2"
"治前应天巡抚周","1","1","2"
"捕颜佩韦等五人","1","1","2"
"刑部尚书徐兆魁","1","1","2"
"部尚书徐兆魁治","1","1","2"
"辽阳男子武长春","1","1","2"
"吏部尚书王绍徽","1","1","2"
"部尚书王绍徽请","1","1","2"
"袭锦衣卫指挥使","1","1","2"
"评事许志吉先后","1","1","2"
"扬州知府刘铎代","1","1","2"
"州知府刘铎代李","1","1","2"
"知府刘铎代李承","1","1","2"
"府刘铎代李承恩","1","1","2"
"梁栋等三十余人","1","1","2"
"吏部尚书周应秋","1","1","2"
"顺天府丞刘志选","1","1","2"
"工部尚书薛凤翔","1","1","2"
"蕃育署丞张永祚","1","1","2"
"兵部尚书左都御","2","0","2"
"部尚书左都御史","2","0","2"
"冯元飙等十余人","1","1","2"
"部尚书闵洪学率","1","1","2"
"南京侍郎吕维祺","1","1","2"
"礼部侍郎李孙宸","1","1","2"
"工部侍郎高弘图","1","1","2"
"工部尚书周士朴","1","1","2"
"劾巡按御史胡良","1","1","2"
"巡按御史胡良机","1","1","2"
"都御史王志道言","2","0","2"
"时兵部尚书张凤","1","1","2"
"宣大总督梁廷栋","1","1","2"
"大总督卢象升孤","1","1","2"
"总督卢象升孤军","1","1","2"
"督卢象升孤军战","1","1","2"
"太监曹化淳名下","1","1","2"
"命承恩提督京营","1","1","2"
"命总监保定军务","1","1","2"
"掌印太监高时明","1","1","2"
"秉笔太监李凤翔","1","1","2"
"提督诸监局太监","1","1","2"
"督诸监局太监褚","1","1","2"
"诸监局太监褚宪","1","1","2"
"监局太监褚宪章","1","1","2"
"遣征南将军颍川","1","1","2"
"征南将军颍川侯","1","1","2"
"左副将军永昌侯","1","1","2"
"右副将军西平侯","1","1","2"
"遣都督胡海洋等","1","1","2"
"安陆侯吴复总兵","2","0","2"
"易马六千五百匹","1","1","2"
"靖宁侯叶升等分","1","1","2"
"五千五百三十八","1","1","2"
"千五百三十八人","1","1","2"
"乌蒙军民府知府","1","1","2"
"蒙军民府知府实","1","1","2"
"军民府知府实哲","1","1","2"
"秀子弟入学读书","1","1","2"
"乌撒知府陇旧等","1","1","2"
"闰七月二十七日","1","1","2"
"督永宁宣抚司女","1","1","2"
"抚司女土官奢爵","1","1","2"
"司女土官奢爵等","1","1","2"
"芒部护印土舍陇","1","1","2"
"部护印土舍陇寿","1","1","2"
"乌撒土舍安宁等","1","1","2"
"发土兵二万五千","1","1","2"
"土兵二万五千人","1","1","2"
"贵州参将杨仁等","1","1","2"
"生擒一百六十七","1","1","2"
"擒一百六十七人","1","1","2"
"白乌石等四十九","1","1","2"
"都御史王廷相任","1","1","2"
"四川巡抚唐凤仪","1","1","2"
"怀德长官阿济等","1","1","2"
"东川土知府禄庆","1","1","2"
"川土知府禄庆死","1","1","2"
"结乌撒土官安泰","1","1","2"
"贵州宣慰安万铨","1","1","2"
"云南巡抚游居敬","1","1","2"
"心腹母勒阿济等","1","1","2"
"实卜乌撒土知府","1","1","2"
"阿哥沾益土知州","1","1","2"
"乌撒土舍安效良","1","1","2"
"贵州巡按御史杨","1","1","2"
"州巡按御史杨鹤","1","1","2"
"南巡抚闵洪学所","1","1","2"
"宣抚使沙源等督","1","1","2"
"四川巡抚差官李","1","1","2"
"川巡抚差官李友","1","1","2"
"巡抚差官李友芝","1","1","2"
"云南巡抚谢存仁","1","1","2"
"总督朱燮元调集","1","1","2"
"立罗罗斯宣慰司","1","1","2"
"置建昌卫指挥使","1","1","2"
"建昌卫指挥使司","1","1","2"
"贡马一百八十匹","1","1","2"
"钞二千四百四十","1","1","2"
"二千四百四十锭","1","1","2"
"僧保等四十二人","1","1","2"
"指挥佥事鲁毅率","1","1","2"
"总兵官凉国公蓝","1","1","2"
"兵官凉国公蓝玉","1","1","2"
"四川都指挥使瞿","1","1","2"
"川都指挥使瞿能","1","1","2"
"伪千户段太平等","1","1","2"
"指挥同知徐凯分","1","1","2"
"挥同知徐凯分兵","1","1","2"
"柏兴州贾哈喇境","1","1","2"
"兴州贾哈喇境内","1","1","2"
"置军民指挥使司","1","1","2"
"四川行都指挥使","1","1","2"
"川行都指挥使司","1","1","2"
"置茂州卫指挥使","1","1","2"
"茂州卫指挥使司","1","1","2"
"四川巡抚李尚忠","1","1","2"
"洪武十五年归附","2","0","2"
"平羌将军御史大","1","1","2"
"羌将军御史大夫","1","1","2"
"将军御史大夫丁","1","1","2"
"军御史大夫丁玉","1","1","2"
"置松州卫指挥使","1","1","2"
"松州卫指挥使司","1","1","2"
"宁州卫指挥高显","1","1","2"
"置十三族长官司","1","1","2"
"松潘八积族老虎","1","1","2"
"潘八积族老虎等","1","1","2"
"松潘等处军民指","1","1","2"
"潘等处军民指挥","1","1","2"
"等处军民指挥使","1","1","2"
"处军民指挥使司","1","1","2"
"都指挥佥事蒋贵","1","1","2"
"同松潘卫指挥吴","1","1","2"
"护卫官校七千人","1","1","2"
"都指挥赵谅所陷","1","1","2"
"松潘指挥佥事王","1","1","2"
"潘指挥佥事王杲","1","1","2"
"刑部左侍郎罗绮","1","1","2"
"部左侍郎罗绮等","1","1","2"
"斩首一千一百余","1","1","2"
"首一千一百余级","1","1","2"
"兵备副使沈琮督","1","1","2"
"斩获夜合等三十","1","1","2"
"获夜合等三十六","1","1","2"
"松潘指挥佥事尧","1","1","2"
"思曩日安抚等十","1","1","2"
"曩日安抚等十六","1","1","2"
"日安抚等十六族","1","1","2"
"都指挥佥事李镐","1","1","2"
"鹅饮溪等三十一","1","1","2"
"会巡抚张时彻讨","2","0","2"
"巡抚张时彻讨擒","2","0","2"
"抚张时彻讨擒渠","2","0","2"
"张时彻讨擒渠恶","2","0","2"
"时彻讨擒渠恶数","2","0","2"
"彻讨擒渠恶数人","2","0","2"
"毁碉房四千八百","2","0","2"
"属土番等处宣慰","2","0","2"
"天全六番招讨使","1","1","2"
"全六番招讨使高","1","1","2"
"六番招讨使高英","1","1","2"
"芽茶二千二百斤","1","1","2"
"招讨高文林父子","1","1","2"
"袭邛部州六番招","1","1","2"
"邛部州六番招讨","1","1","2"
"部州六番招讨使","1","1","2"
"大渡河守御千户","1","1","2"
"渡河守御千户所","1","1","2"
"士卒二万七千八","1","1","2"
"卒二万七千八百","1","1","2"
"二万七千八百余","1","1","2"
"万七千八百余人","1","1","2"
"福建五虎门扬帆","1","1","2"
"前伪王子苏干剌","1","1","2"
"旧港酋长施济孙","1","1","2"
"港酋长施济孙请","1","1","2"
"忽鲁谟斯等十七","1","1","2"
"鲁谟斯等十七国","1","1","2"
"传三保太监下西","1","1","2"
"三保太监下西洋","1","1","2"
"仪仗鞍马什器多","1","1","2"
"胜圆觉妙智慧善","1","1","2"
"圆觉妙智慧善普","1","1","2"
"觉妙智慧善普应","1","1","2"
"大宝法王西天大","1","1","2"
"宝法王西天大善","1","1","2"
"景泰元年十一月","1","1","2"
"时勉荷校国子监","2","0","2"
"勉荷校国子监门","2","0","2"
"霸州知州张需禁","1","1","2"
"州知州张需禁饬","1","1","2"
"知州张需禁饬牧","1","1","2"
"州张需禁饬牧马","1","1","2"
"张需禁饬牧马校","1","1","2"
"需禁饬牧马校卒","1","1","2"
"锦衣卫卒王永心","1","1","2"
"命吏部尚书王翱","1","1","2"
"南京镇监覃力朋","1","1","2"
"程万里等数十人","1","1","2"
"兵部侍郎马文升","1","1","2"
"分守湖广行都司","1","1","2"
"守湖广行都司地","1","1","2"
"湖广行都司地方","1","1","2"
"云南巡按御史郭","1","1","2"
"南巡按御史郭阳","1","1","2"
"巡抚都御史王恕","1","1","2"
"巡按御史甄希贤","1","1","2"
"广南均徭户六十","1","1","2"
"寿宁侯张鹤龄兄","1","1","2"
"宁侯张鹤龄兄弟","1","1","2"
"进士吴宗周先后","1","1","2"
"南京御史姜绾等","1","1","2"
"奏户部主事卢锦","1","1","2"
"户部尚书韩文率","1","1","2"
"事中戴铣等六人","1","1","2"
"御史薄彦徽等十","1","1","2"
"史薄彦徽等十五","1","1","2"
"薄彦徽等十五人","1","1","2"
"守备南京武靖伯","1","1","2"
"备南京武靖伯赵","1","1","2"
"南京武靖伯赵承","1","1","2"
"京武靖伯赵承庆","1","1","2"
"南京副都御史陈","1","1","2"
"一千五百六十余","1","1","2"
"千五百六十余人","1","1","2"
"授播州土司杨斌","1","1","2"
"御史欧阳云等十","1","1","2"
"史欧阳云等十余","1","1","2"
"欧阳云等十余人","1","1","2"
"御史十四人分道","1","1","2"
"浙江盐运使杨奇","1","1","2"
"侍讲吴一鹏等十","1","1","2"
"讲吴一鹏等十六","1","1","2"
"吴一鹏等十六人","1","1","2"
"锦衣卫指挥杨玉","1","1","2"
"令天下巡抚入京","1","1","2"
"都督同知景祥死","1","1","2"
"兵部尚书王敞等","1","1","2"
"兵部尚书何鉴乞","1","1","2"
"都指挥哑失帖木","1","1","2"
"外戚会昌侯孙继","1","1","2"
"戚会昌侯孙继宗","1","1","2"
"会昌侯孙继宗兄","1","1","2"
"昌侯孙继宗兄弟","1","1","2"
"都指挥朱谅等七","1","1","2"
"指挥朱谅等七十","1","1","2"
"挥朱谅等七十六","1","1","2"
"朱谅等七十六人","1","1","2"
"弘农卫千户陈安","1","1","2"
"外戚都指挥孙绍","1","1","2"
"戚都指挥孙绍宗","1","1","2"
"军士六十七人冒","1","1","2"
"士六十七人冒讨","1","1","2"
"事中程万里等五","1","1","2"
"中程万里等五人","1","1","2"
"劾南京户部侍郎","1","1","2"
"南京户部侍郎马","1","1","2"
"京户部侍郎马谅","1","1","2"
"后巡按御史吴琬","1","1","2"
"巡按御史吴琬等","1","1","2"
"按御史吴琬等四","1","1","2"
"御史吴琬等四人","1","1","2"
"陕西督储参政娄","1","1","2"
"西督储参政娄良","1","1","2"
"陕西按察使钱博","1","1","2"
"清军御史程万钟","1","1","2"
"布政使孙毓等八","1","1","2"
"政使孙毓等八人","1","1","2"
"东宫局丞王纶必","1","1","2"
"都指挥牛循等九","1","1","2"
"指挥牛循等九人","1","1","2"
"广西南丹卫充军","1","1","2"
"布政司吏待选京","1","1","2"
"政司吏待选京职","1","1","2"
"江西人赤心报国","1","1","2"
"南京兵部侍郎尹","1","1","2"
"京兵部侍郎尹直","1","1","2"
"顺天府丞杨守随","1","1","2"
"通元翊教广善国","1","1","2"
"元翊教广善国师","1","1","2"
"胜智慧圆明能仁","1","1","2"
"智慧圆明能仁感","1","1","2"
"慧圆明能仁感应","1","1","2"
"圆明能仁感应显","1","1","2"
"明能仁感应显国","1","1","2"
"能仁感应显国光","1","1","2"
"仁感应显国光教","1","1","2"
"感应显国光教弘","1","1","2"
"应显国光教弘妙","1","1","2"
"显国光教弘妙大","1","1","2"
"国光教弘妙大悟","1","1","2"
"光教弘妙大悟法","1","1","2"
"教弘妙大悟法王","1","1","2"
"弘妙大悟法王西","1","1","2"
"妙大悟法王西天","1","1","2"
"善金刚普济大智","1","1","2"
"金刚普济大智慧","1","1","2"
"刚普济大智慧佛","1","1","2"
"荐万全都指挥李","1","1","2"
"万全都指挥李琮","1","1","2"
"陕西都指挥神周","1","1","2"
"兵部尚书王琼赐","2","0","2"
"部尚书王琼赐一","2","0","2"
"帝称威武大将军","2","0","2"
"永平知府毛思义","1","1","2"
"平知府毛思义忤","1","1","2"
"九千五百五十余","1","1","2"
"幸总兵官戴钦第","2","0","2"
"延绥总兵官马昂","1","1","2"
"彬提督十二团营","1","1","2"
"彬提督赞画机密","1","1","2"
"应天府丞寇天叙","1","1","2"
"天府丞寇天叙挺","1","1","2"
"府丞寇天叙挺身","1","1","2"
"逆党申宗远等十","1","1","2"
"党申宗远等十五","1","1","2"
"申宗远等十五人","1","1","2"
"白金二千二百柜","1","1","2"
"玉带二千五百束","1","1","2"
"嘉靖八年武会试","1","1","2"
"非谋反叛逆奸党","1","1","2"
"清微妙济守静修","1","1","2"
"微妙济守静修真","1","1","2"
"妙济守静修真凝","1","1","2"
