"N-gram","原文","翻译","Total"
"济守静修真凝玄","1","1","2"
"守静修真凝玄衍","1","1","2"
"静修真凝玄衍范","1","1","2"
"修真凝玄衍范志","1","1","2"
"真凝玄衍范志默","1","1","2"
"凝玄衍范志默秉","1","1","2"
"玄衍范志默秉诚","1","1","2"
"衍范志默秉诚致","1","1","2"
"范志默秉诚致一","1","1","2"
"志默秉诚致一真","1","1","2"
"默秉诚致一真人","1","1","2"
"清微阐教崇真卫","1","1","2"
"微阐教崇真卫道","1","1","2"
"阐教崇真卫道高","1","1","2"
"教崇真卫道高士","1","1","2"
"神霄保国宣教高","1","1","2"
"霄保国宣教高士","1","1","2"
"神霄保国弘烈宣","1","1","2"
"霄保国弘烈宣教","1","1","2"
"保国弘烈宣教振","1","1","2"
"国弘烈宣教振法","1","1","2"
"弘烈宣教振法通","1","1","2"
"烈宣教振法通真","1","1","2"
"宣教振法通真忠","1","1","2"
"教振法通真忠孝","1","1","2"
"振法通真忠孝秉","1","1","2"
"法通真忠孝秉一","1","1","2"
"通真忠孝秉一真","1","1","2"
"真忠孝秉一真人","1","1","2"
"黄州同知郭显文","1","1","2"
"州同知郭显文监","1","1","2"
"吏部尚书熊浃谏","1","1","2"
"齐河县道士张演","1","1","2"
"烧炼符咒荧惑天","1","1","2"
"炼符咒荧惑天子","1","1","2"
"子尚宝少卿世恩","1","1","2"
"湖广安定宣抚使","1","1","2"
"广安定宣抚使向","1","1","2"
"安定宣抚使向思","1","1","2"
"定宣抚使向思明","1","1","2"
"遣长官硬彻律等","1","1","2"
"元所授宣抚敕印","2","0","2"
"所授宣抚敕印上","2","0","2"
"纳元所授金虎符","2","0","2"
"征南将军邓愈平","1","1","2"
"安福等三十九峒","1","1","2"
"散毛宣慰司都元","1","1","2"
"毛宣慰司都元帅","1","1","2"
"宣慰司都元帅覃","1","1","2"
"慰司都元帅覃野","1","1","2"
"司都元帅覃野旺","1","1","2"
"沿边安抚司安抚","1","1","2"
"边安抚司安抚覃","1","1","2"
"安抚司安抚覃野","1","1","2"
"抚司安抚覃野旺","1","1","2"
"施南宣抚覃大胜","1","1","2"
"南宣抚覃大胜招","1","1","2"
"命忠建宣抚田思","1","1","2"
"忠建宣抚田思进","1","1","2"
"惹长官覃大旺等","1","1","2"
"唐崖长官覃忠孝","1","1","2"
"镇南长官覃兴等","1","1","2"
"五峰石宝长官张","1","1","2"
"水尽源通塔平三","1","1","2"
"散毛宣抚覃友谅","1","1","2"
"散毛宣抚司副使","1","1","2"
"毛宣抚司副使黄","1","1","2"
"宣抚司副使黄缙","1","1","2"
"容美宣抚田潮美","1","1","2"
"施州木册长官司","1","1","2"
"金峒安抚覃彦龙","1","1","2"
"椒山玛瑙长官司","1","1","2"
"山玛瑙长官司所","1","1","2"
"遣通事刘思朝等","1","1","2"
"水尽源通塔平长","1","1","2"
"尽源通塔平长官","1","1","2"
"源通塔平长官司","1","1","2"
"容美宣抚司同知","1","1","2"
"美宣抚司同知田","1","1","2"
"宣抚司同知田世","1","1","2"
"抚司同知田世瑛","1","1","2"
"容美土官田世爵","1","1","2"
"湖广巡按御史周","1","1","2"
"龙潭安抚黄俊素","1","1","2"
"忠路安抚覃大宁","1","1","2"
"路安抚覃大宁一","1","1","2"
"副长官陈一圣等","1","1","2"
"赂巴东知县蔡文","1","1","2"
"巴东知县蔡文升","1","1","2"
"溪州刺史彭仕羲","1","1","2"
"州刺史彭仕羲叛","1","1","2"
"永顺等处军民安","1","1","2"
"顺等处军民安抚","1","1","2"
"置永顺等处军民","1","1","2"
"隶湖广都指挥使","2","0","2"
"永顺宣慰彭添保","1","1","2"
"长六百六十七人","1","1","2"
"兵部尚书程信请","1","1","2"
"总制尚书洪钟等","1","1","2"
"永顺土舍彭世麟","2","0","2"
"王金珠等二十八","1","1","2"
"金珠等二十八人","1","1","2"
"永顺宣慰格外加","1","1","2"
"顺宣慰格外加赏","1","1","2"
"永顺宣慰彭翼南","1","1","2"
"右参政管宣慰事","1","1","2"
"安抚使彭世雄率","1","1","2"
"保靖安抚使彭万","1","1","2"
"靖安抚使彭万里","1","1","2"
"辰州卫指挥龚能","1","1","2"
"州卫指挥龚能等","1","1","2"
"族人彭南木答等","1","1","2"
"保靖宣慰彭显宗","1","1","2"
"靖宣慰彭显宗征","1","1","2"
"征贵州贼妇米鲁","2","0","2"
"保靖安抚彭万里","1","1","2"
"永顺宣慰使彭世","1","1","2"
"顺宣慰使彭世麒","1","1","2"
"调保靖土兵六千","1","1","2"
"太仆寺丞李存义","1","1","2"
"明州卫指挥林贤","1","1","2"
"劾历城侯盛庸怨","1","1","2"
"劾曹国公李景隆","1","1","2"
"劾长兴侯耿炳文","1","1","2"
"劾驸马都尉梅殷","1","1","2"
"行部尚书雒佥言","2","0","2"
"部尚书雒佥言事","2","0","2"
"劾驸马都尉胡观","1","1","2"
"驸马都尉胡观强","1","1","2"
"通政司参议贺银","1","1","2"
"政司参议贺银等","1","1","2"
"受皂隶叶转等四","1","1","2"
"皂隶叶转等四人","1","1","2"
"皇太子命六部大","1","1","2"
"太子命六部大臣","1","1","2"
"礼部尚书翰林学","2","0","2"
"部尚书翰林学士","2","0","2"
"上皇天上帝尊号","1","1","2"
"礼部尚书张璧同","1","1","2"
"部尚书丁汝夔受","1","1","2"
"胡宗宪诱降汪直","1","1","2"
"十八年葬章圣太","1","1","2"
"八年葬章圣太后","1","1","2"
"移居西苑万寿宫","1","1","2"
"职方郎中方祥等","1","1","2"
"袁州推官郭谏臣","1","1","2"
"南京事中钱允鲸","2","0","2"
"大同巡抚张廷拱","1","1","2"
"宣府太监王坤承","1","1","2"
"刘宗周掌都察院","1","1","2"
"行人司副熊开元","1","1","2"
"南京御史沈希诏","1","1","2"
"京御史沈希诏相","1","1","2"
"御史沈希诏相继","1","1","2"
"大理寺卿康新民","1","1","2"
"太仆寺卿蒋允仪","1","1","2"
"一手一口所能掩","1","1","2"
"副都御史张捷等","1","1","2"
"事中陈赞化先后","1","1","2"
"母舅大学士吴宗","1","1","2"
"舅大学士吴宗达","1","1","2"
"礼部侍郎陈子壮","1","1","2"
"华亭知县徐兆麟","1","1","2"
"镇守太监王坤所","1","1","2"
"四川遵义总兵官","1","1","2"
"御史魏景琦等三","1","1","2"
"史魏景琦等三家","1","1","2"
"河南总兵官陈永","1","1","2"
"南总兵官陈永福","1","1","2"
"总兵官陈永福进","1","1","2"
"潞王常淓俱避贼","2","0","2"
"王常淓俱避贼淮","2","0","2"
"常淓俱避贼淮安","2","0","2"
"废籍礼部侍郎钱","1","1","2"
"籍礼部侍郎钱谦","1","1","2"
"右都御史张慎言","1","1","2"
"操江诚意伯刘孔","1","1","2"
"江诚意伯刘孔昭","1","1","2"
"参赞机务兵部尚","1","1","2"
"赞机务兵部尚书","1","1","2"
"机务兵部尚书史","1","1","2"
"东阁大学士兵部","2","0","2"
"阁大学士兵部尚","2","0","2"
"大学士兵部尚书","2","0","2"
"都察院右副都御","1","1","2"
"察院右副都御史","1","1","2"
"荫锦衣卫指挥佥","1","1","2"
"守备太监韩赞周","1","1","2"
"怀远侯常延龄等","1","1","2"
"先帝钦定逆案一","1","1","2"
"帝钦定逆案一书","1","1","2"
"外结勋臣刘孔昭","1","1","2"
"总督京营戎政赵","1","1","2"
"胤文兵部右侍郎","2","0","2"
"承天守备何志孔","1","1","2"
"巡按御史黄澍入","1","1","2"
"受张献忠伪兵部","1","1","2"
"张献忠伪兵部尚","1","1","2"
"献忠伪兵部尚书","1","1","2"
"忠伪兵部尚书周","1","1","2"
"伪兵部尚书周文","1","1","2"
"兵部尚书周文江","1","1","2"
"严州总兵方国安","1","1","2"
"州总兵方国安军","1","1","2"
"寻擢礼部右侍郎","2","0","2"
"编修顾清等二十","1","1","2"
"修顾清等二十余","1","1","2"
"顾清等二十余人","1","1","2"
"上虞人徐文彪四","1","1","2"
"虞人徐文彪四人","1","1","2"
"杨一清总制三边","1","1","2"
"瑾令尚书许进追","1","1","2"
"侍郎韩鼎同廷谢","1","1","2"
"平阳知府张恕妾","1","1","2"
"阳知府张恕妾美","1","1","2"
"御史胡节巡按山","1","1","2"
"史胡节巡按山东","1","1","2"
"霍丘知县郑延祚","1","1","2"
"丘知县郑延祚贪","1","1","2"
"都御史杨所修首","1","1","2"
"工部尚书吴淳夫","1","1","2"
"黄立极等四十四","1","1","2"
"立极等四十四人","1","1","2"
"南京御史吕鹏云","1","1","2"
"费金钱五十余万","1","1","2"
"尚书张捷重述三","1","1","2"
"书张捷重述三朝","1","1","2"
"张捷重述三朝旧","1","1","2"
"捷重述三朝旧事","1","1","2"
"顺天巡抚吴中伟","1","1","2"
"顺天巡抚单明诩","1","1","2"
"魏忠贤斥逐东林","1","1","2"
"劾兵部尚书吴兑","1","1","2"
"户部员外郎李三","1","1","2"
"部员外郎李三才","1","1","2"
"死太平典史武三","1","1","2"
"太平典史武三杰","1","1","2"
"建雄县丞李逢春","1","1","2"
"都御史温纯等力","2","0","2"
"成国公朱允祯等","1","1","2"
"国公朱允祯等所","1","1","2"
"公朱允祯等所侵","1","1","2"
"地九千六百余顷","1","1","2"
"郎右佥都御史巡","2","0","2"
"佥都御史巡抚保","2","0","2"
"董世耀聚众称王","1","1","2"
"御史王基洪声言","1","1","2"
"咸宁知县满朝荐","1","1","2"
"迁南京礼部郎中","2","0","2"
"擢南京通政参议","2","0","2"
"督储侍郎赵世卿","1","1","2"
"储侍郎赵世卿力","1","1","2"
"侍郎赵世卿力争","1","1","2"
"淮扬巡按御史崔","1","1","2"
"扬巡按御史崔邦","1","1","2"
"巡按御史崔邦亮","1","1","2"
"巡漕御史李思孝","1","1","2"
"工部郎中邵辅忠","1","1","2"
"事中金士衡相继","1","1","2"
"顾宪成读书讲学","1","1","2"
"通政参议吴殿邦","1","1","2"
"刑部侍郎邹元标","1","1","2"
"宣府膳房堡守备","1","1","2"
"延绥入卫游击将","1","1","2"
"绥入卫游击将军","1","1","2"
"小阿卜户犯黑峪","2","0","2"
"阿卜户犯黑峪关","2","0","2"
"蓟镇总兵官杨四","1","1","2"
"镇总兵官杨四畏","1","1","2"
"遣副将孙守廉驰","1","1","2"
"荫本卫世指挥使","2","0","2"
"兵部尚书石星下","2","0","2"
"庆云守备王凤翔","1","1","2"
"步兵游击彭信古","1","1","2"
"诏斩游击马呈文","1","1","2"
"参将熊国臣等弃","1","1","2"
"将熊国臣等弃城","1","1","2"
"河套著力兔急攻","1","1","2"
"都督佥事宁夏总","2","0","2"
"督佥事宁夏总兵","2","0","2"
"佥事宁夏总兵官","2","0","2"
"卜失兔西犯定边","1","1","2"
"嗣世职指挥佥事","2","0","2"
"二十三年九月九","1","1","2"
"十三年九月九日","1","1","2"
"拥劲骑直入南川","1","1","2"
"斩首六百八十余","1","1","2"
"总兵官镇守延绥","1","1","2"
"副将甘州马应龙","1","1","2"
"永昌王铁块等分","1","1","2"
"昌王铁块等分道","1","1","2"
"王铁块等分道袭","1","1","2"
"乘官军撤防时潜","1","1","2"
"官军撤防时潜兵","1","1","2"
"陇川宣抚多安民","1","1","2"
"川宣抚多安民叛","1","1","2"
"黔国公沐昌祚侵","1","1","2"
"两广军务巡抚广","2","0","2"
"劾兵部尚书张鹤","1","1","2"
"部尚书张鹤鸣主","1","1","2"
"尚书张鹤鸣主战","1","1","2"
"书张鹤鸣主战误","1","1","2"
"张鹤鸣主战误国","1","1","2"
"荐南京吏部尚书","1","1","2"
"劾晋江李贽邪说","1","1","2"
"晋江李贽邪说惑","1","1","2"
"江李贽邪说惑众","1","1","2"
"时郎中胡士相等","1","1","2"
"梦龙率游击贺奇","1","1","2"
"龙率游击贺奇勋","1","1","2"
"佐知府吉孔嘉守","1","1","2"
"知府吉孔嘉守城","1","1","2"
"部侍郎陆光祖御","2","0","2"
"侍郎陆光祖御史","2","0","2"
"熊廷弼建三方布","2","0","2"
"廷弼建三方布置","2","0","2"
"弼建三方布置策","2","0","2"
"少卿擢右佥都御","2","0","2"
"卿擢右佥都御史","2","0","2"
"总督漕运巡抚凤","2","0","2"
"漕运巡抚凤阳诸","2","0","2"
"运巡抚凤阳诸府","2","0","2"
"行边尚书张鹤鸣","1","1","2"
"刑部侍郎同安洪","1","1","2"
"部侍郎同安洪朝","1","1","2"
"侍郎同安洪朝选","1","1","2"
"副都御史巡抚保","2","0","2"
"任巡抚汪应蛟役","1","1","2"
"部尚书掌左都御","2","0","2"
"尚书掌左都御史","2","0","2"
"书掌左都御史事","2","0","2"
"内使王文进杀人","1","1","2"
"劾礼部侍郎韩世","1","1","2"
"二十六日传旨免","1","1","2"
"十六日传旨免朝","1","1","2"
"诸曹建言止所司","2","0","2"
"曹建言止所司职","2","0","2"
"建言止所司职掌","2","0","2"
"论诚意伯刘世延","1","1","2"
"湖广按察司经历","1","1","2"
"党锦衣都督刘守","1","1","2"
"时东厂太监张诚","1","1","2"
"东厂太监张诚失","1","1","2"
"家奴锦衣副千户","1","1","2"
"奴锦衣副千户霍","1","1","2"
"锦衣副千户霍文","1","1","2"
"衣副千户霍文炳","1","1","2"
"事中海阳林熙春","1","1","2"
"中海阳林熙春等","1","1","2"
"南京御史东莞林","1","1","2"
"京御史东莞林培","1","1","2"
"向高礼部尚书东","2","0","2"
"高礼部尚书东阁","2","0","2"
"锦衣百户王曰乾","1","1","2"
"入皇城放炮上疏","1","1","2"
"表里大红坐蟒一","1","1","2"
"都御史邹元标先","1","1","2"
"御史邹元标先后","1","1","2"
"大学士沈一贯欲","2","0","2"
"擢礼部尚书东阁","2","0","2"
"英国公张惟贤捧","1","1","2"
"御史贾继春遂上","2","0","2"
"候补御史刘重庆","1","1","2"
"职方郎中余大成","1","1","2"
"先帝召见群臣时","1","1","2"
"杨涟劾魏忠贤二","2","0","2"
"涟劾魏忠贤二十","2","0","2"
"列上二百六十二","1","1","2"
"上二百六十二人","1","1","2"
"击吏部尚书王永","1","1","2"
"南京礼部主事王","1","1","2"
"京礼部主事王永","1","1","2"
"礼部主事王永吉","1","1","2"
"工部主事李逢申","1","1","2"
"历十一年进士第","2","0","2"
"湖广税监陈奉横","1","1","2"
"时皇长子储位未","1","1","2"
"皇长子储位未定","1","1","2"
"都御史邹元标侍","1","1","2"
"铁岭卫指挥佥事","1","1","2"
"总兵官王治道战","1","1","2"
"兵官王治道战死","1","1","2"
"斩首五百八十余","1","1","2"
"首五百八十余级","1","1","2"
"炒花大会黑石炭","1","1","2"
"前屯锦川营深入","1","1","2"
"迤东都督王兀堂","1","1","2"
"参将熊朝臣固守","1","1","2"
"后斩首三百四十","1","1","2"
"参将李平胡射中","1","1","2"
"世荫锦衣指挥使","2","0","2"
"七八万骑犯镇夷","2","0","2"
"墨台猪借西部青","1","1","2"
"兵部侍郎汪道昆","1","1","2"
"巡按御史熊廷弼","1","1","2"
"提督陕西讨逆军","1","1","2"
"督陕西讨逆军务","1","1","2"
"陕西讨逆军务总","1","1","2"
"西讨逆军务总兵","1","1","2"
"讨逆军务总兵官","1","1","2"
"二十一年正月四","1","1","2"
"令游击吴惟忠攻","1","1","2"
"时兵部尚书石星","1","1","2"
"辽东总兵董一元","1","1","2"
"大同新平堡参将","1","1","2"
"撦力克袭封顺义","2","0","2"
"力克袭封顺义王","2","0","2"
"阅视少卿曾乾亨","1","1","2"
"宁夏总兵董一奎","1","1","2"
"夏总兵董一奎攻","1","1","2"
"全州守将陈愚衷","1","1","2"
"遣副将解生守稷","1","1","2"
"副将解生守稷山","1","1","2"
"令都体察使李元","1","1","2"
"鼎延等固守三日","1","1","2"
"崇祯十三年举人","1","1","2"
"请固镇五道兵合","1","1","2"
"固镇五道兵合剿","1","1","2"
"百余人冒雨登城","1","1","2"
"举人王受爵等率","1","1","2"
"人王受爵等率士","1","1","2"
"王受爵等率士民","1","1","2"
"受爵等率士民分","1","1","2"
"顾显卿右耳下生","1","1","2"
"手足少阳经受邪","1","1","2"
"取三百九十七法","1","1","2"
"者二百三十八条","1","1","2"
"陈友谅围南昌三","1","1","2"
"友谅围南昌三月","1","1","2"
"常遇春孤舟深入","1","1","2"
"洪武二十四年遣","1","1","2"
"武二十四年遣使","1","1","2"
"南台大夫普化帖","1","1","2"
"台大夫普化帖木","1","1","2"
"宋内侍钱塘罗知","1","1","2"
"内侍钱塘罗知悌","1","1","2"
"大将谭广等进击","1","1","2"
"宫婢杨金英等谋","2","0","2"
"一千五百五十八","1","1","2"
"千五百五十八种","1","1","2"
"大统万年二历通","1","1","2"
"统万年二历通议","1","1","2"
"真定游击谢嘉福","1","1","2"
"定游击谢嘉福杀","1","1","2"
"游击谢嘉福杀巡","1","1","2"
"击谢嘉福杀巡抚","1","1","2"
"谢嘉福杀巡抚徐","1","1","2"
"嘉福杀巡抚徐标","1","1","2"
"清苑知县朱永康","1","1","2"
"督师大学士李建","1","1","2"
"师大学士李建泰","1","1","2"
"大学士李建泰率","1","1","2"
"张氏兄弟死守者","1","1","2"
"部尚书陈新甲庸","1","1","2"
"尚书陈新甲庸才","1","1","2"
"书陈新甲庸才误","1","1","2"
"陈新甲庸才误国","1","1","2"
"户部尚书李待问","1","1","2"
"异议者斩悬银牌","1","1","2"
"左都御史赵南星","1","1","2"
"张文熙等数十人","1","1","2"
"南京兵部尚书胡","1","1","2"
"京兵部尚书胡应","1","1","2"
"兵部尚书胡应台","1","1","2"
"分守贵州威清道","1","1","2"
"总督樊一蘅等联","1","1","2"
"督樊一蘅等联络","1","1","2"
"樊一蘅等联络诸","1","1","2"
"一蘅等联络诸将","1","1","2"
"山西巡抚许鼎臣","1","1","2"
"时兵部尚书杨嗣","1","1","2"
"部尚书杨嗣昌创","1","1","2"
"宁远总兵吴三桂","1","1","2"
"辽东总兵刘肇基","1","1","2"
"宣府总兵杨国柱","1","1","2"
"辽东车右营都司","1","1","2"
"昌平督治侍郎侯","1","1","2"
"平督治侍郎侯恂","1","1","2"
"职方郎中李继贞","1","1","2"
"贺双全等三十六","1","1","2"
"双全等三十六家","1","1","2"
"李重镇随陕西总","1","1","2"
"重镇随陕西总督","1","1","2"
"镇随陕西总督洪","1","1","2"
"随陕西总督洪承","1","1","2"
"天巡抚张国维三","1","1","2"
"河南巡抚常道立","1","1","2"
"令良玉驻兵兴平","1","1","2"
"参将刘士杰深入","1","1","2"
"驿传道王扬基夺","1","1","2"
"传道王扬基夺门","1","1","2"
"二月二十四日抵","1","1","2"
"蕲州守将王允成","1","1","2"
"江西巡抚郭都贤","1","1","2"
"子梦庚平贼将军","1","1","2"
"湖广巡抚何腾蛟","1","1","2"
"延绥巡抚洪承畴","1","1","2"
"绥巡抚洪承畴麾","1","1","2"
"巡抚洪承畴麾下","1","1","2"
"都司田应龙等死","1","1","2"
"人龙副将李国奇","2","0","2"
"崇祯七年闰八月","1","1","2"
"陕西总督孙传庭","1","1","2"
"时官军乘胜深入","1","1","2"
"令总督李化熙率","1","1","2"
"监纪推官汤开远","1","1","2"
"南京太仆卿李觉","1","1","2"
"京太仆卿李觉斯","1","1","2"
"祖大乐等入山搜","1","1","2"
"重镇赴关中讨贼","1","1","2"
"擢吏部稽勋主事","2","0","2"
"本官右佥都御史","2","0","2"
"将军李占春深相","1","1","2"
"军李占春深相结","1","1","2"
"郑崇俭巡抚宁夏","1","1","2"
"松潘副将朱化龙","1","1","2"
"监军副使范文光","1","1","2"
"监军佥事詹天颜","1","1","2"
"偏沅巡抚李乾德","1","1","2"
"李赤心等十三家","1","1","2"
"刘文秀大败武大","1","1","2"
"文秀大败武大定","1","1","2"
"朱容藩伪称监国","1","1","2"
"容藩伪称监国天","1","1","2"
"藩伪称监国天下","1","1","2"
"伪称监国天下兵","1","1","2"
"称监国天下兵马","1","1","2"
"监国天下兵马副","1","1","2"
"国天下兵马副元","1","1","2"
"龙虎关守将曹志","1","1","2"
"虎关守将曹志建","1","1","2"
"胤锡将召忠贞营","1","1","2"
"监军佥事何图复","1","1","2"
"司礼中官庞天寿","1","1","2"
"卫国公胡一青殿","1","1","2"
"国公胡一青殿后","1","1","2"
"公胡一青殿后军","1","1","2"
"说主事胡士瑞拥","1","1","2"
"主事胡士瑞拥戴","1","1","2"
"事胡士瑞拥戴秦","1","1","2"
"胡士瑞拥戴秦王","1","1","2"
"太仆少卿赵赓禹","1","1","2"
"吏部侍郎张佐辰","1","1","2"
"顺治十一年三月","1","1","2"
"十八先生成仁处","1","1","2"
"吏部侍郎邓士廉","1","1","2"
"部侍郎邓士廉等","1","1","2"
"崇祯十五年乡试","1","1","2"
"部尚书李日宣等","1","1","2"
"工部右侍郎宋玫","1","1","2"
"大理寺卿张三谟","1","1","2"
"河南道御史张煊","1","1","2"
"招练副使刘国缙","1","1","2"
"新总督杨述中缩","1","1","2"
"河南提学佥事巩","1","1","2"
"兵部主事方允昌","1","1","2"
"襄阳知府王承曾","1","1","2"
"天津兵备副使原","1","1","2"
"津兵备副使原毓","1","1","2"
"兵备副使原毓宗","1","1","2"
"工部员外郎潘同","1","1","2"
"部员外郎潘同春","1","1","2"
"礼部员外郎吴泰","1","1","2"
"行取知县周寿明","1","1","2"
"湖广行省员外郎","1","1","2"
"吴江同知金刚奴","1","1","2"
"江同知金刚奴奉","1","1","2"
"同知金刚奴奉行","1","1","2"
"知金刚奴奉行省","1","1","2"
"金刚奴奉行省命","1","1","2"
"东阿耆老百余人","1","1","2"
"潮州知府王源除","1","1","2"
"州知府王源除怪","1","1","2"
"知府王源除怪石","1","1","2"
"宣德五年巡视仓","1","1","2"
"德五年巡视仓场","1","1","2"
"择廷臣二十五人","1","1","2"
"永乐十八年进士","1","1","2"
"举成化元年乡试","2","0","2"
"南山崖官道数里","1","1","2"
"闸外筑石堤四百","1","1","2"
"外筑石堤四百余","1","1","2"
"筑石堤四百余丈","1","1","2"
"吏部尚书熊浃知","1","1","2"
"嘉靖十三年举乡","2","0","2"
"授纺车八百余辆","1","1","2"
"树三万八千余株","1","1","2"
"时监军佥事汤开","1","1","2"
"监军佥事汤开远","1","1","2"
"军佥事汤开远善","1","1","2"
"增设漕储道一人","1","1","2"
"监纪推官应廷吉","1","1","2"
"令总兵官刘肇基","1","1","2"
"监军副使高岐凤","1","1","2"
"军副使高岐凤拔","1","1","2"
"副使高岐凤拔营","1","1","2"
"五年迁工部右侍","2","0","2"
"年迁工部右侍郎","2","0","2"
"工二部中官张彝","2","0","2"
"二部中官张彝宪","2","0","2"
"擢山西提学佥事","2","0","2"
"革里眼等七大部","1","1","2"
"湖广巡按御史黄","1","1","2"
"广巡按御史黄澍","1","1","2"
"九江佥事叶士彦","1","1","2"
"兵部主事何刚训","1","1","2"
"部主事何刚训练","1","1","2"
"吏部尚书郑三俊","1","1","2"
"吏部考功司主事","1","1","2"
"腾蛟兵部右侍郎","1","1","2"
"长沙知府周二南","1","1","2"
"沙知府周二南请","1","1","2"
"腾蛟侍郎严恒走","2","0","2"
"蛟侍郎严恒走白","2","0","2"
"侍郎严恒走白牙","2","0","2"
"郎严恒走白牙市","2","0","2"
"新宁侯赵印选攻","1","1","2"
"职方主事李甲春","1","1","2"
"招忠贞营李赤心","1","1","2"
"宝庆守将王进才","1","1","2"
"举万历四十四年","2","0","2"
"授吉安永丰知县","1","1","2"
"川贵总督张鹤鸣","1","1","2"
"宣府巡抚徐良彦","1","1","2"
"贵宁参政胡平表","1","1","2"
"宁参政胡平表杀","1","1","2"
"参政胡平表杀贼","1","1","2"
"方震孺巡抚广西","1","1","2"
"中军官焦琏召邦","1","1","2"
"军官焦琏召邦传","1","1","2"
"魁楚等议立永明","2","0","2"
"楚等议立永明王","2","0","2"
"观生立唐王聿广","2","0","2"
"生立唐王聿广州","2","0","2"
"总督侍郎朱盛浓","1","1","2"
"布政使朱盛氵调","1","1","2"
"桂林知府王惠卿","1","1","2"
"南安侯郝永忠驻","1","1","2"
"开国公赵印选居","1","1","2"
"劾兵部尚书杨嗣","1","1","2"
"总督吴阿衡内外","1","1","2"
"副将徐必达战败","1","1","2"
"登万历四十四年","2","0","2"
"督师杨嗣昌荐才","2","0","2"
"南赣巡抚李永茂","1","1","2"
"中书舍人张同敞","1","1","2"
"书舍人张同敞调","1","1","2"
"事中杨文荐奉命","1","1","2"
"江西巡抚刘远生","1","1","2"
"兵部主事黎遂球","1","1","2"
"廷麟调广西狼兵","1","1","2"
"麟调广西狼兵八","1","1","2"
"调广西狼兵八千","1","1","2"
"广西狼兵八千人","1","1","2"
"崇祯十六年进士","1","1","2"
"翰林院庶吉士张","1","1","2"
"林院庶吉士张先","1","1","2"
"院庶吉士张先生","1","1","2"
"佥都御史巡抚广","2","0","2"
"前尚书李觉斯等","1","1","2"
"永明王监国肇庆","2","0","2"
"清远指挥白常灿","1","1","2"
"监纪主事陈邦彦","1","1","2"
"纪主事陈邦彦劝","1","1","2"
"十一月二日拥立","1","1","2"
"魏忠贤等十二人","1","1","2"
"总督登莱巡抚设","2","0","2"
"监军御史谢三宾","1","1","2"
"明遇坐主抚误国","2","0","2"
"总理卢象升追袭","1","1","2"
"总兵刘良佐等击","1","1","2"
"知县赵士彦重伤","1","1","2"
"工部右侍郎右佥","2","0","2"
"兵部尚书李向中","1","1","2"
"吏部侍郎朱永佑","1","1","2"
"安洋将军刘世勋","1","1","2"
"荐苏州同知晏日","1","1","2"
"苏州同知晏日曙","1","1","2"
"归德推官万元吉","1","1","2"
"邯郸落成吕仙祠","1","1","2"
"发咸宁侯仇鸾罪","1","1","2"
"咸宁侯仇鸾罪状","1","1","2"
"予一子中书舍人","2","0","2"
"子世蕃贪横淫纵","1","1","2"
"方士胡大顺等劝","1","1","2"
"令操江都御史唐","1","1","2"
"操江都御史唐继","1","1","2"
"进少保太子太保","2","0","2"
"奏土司安国亨将","1","1","2"
"时大学士赵贞吉","1","1","2"
"事中韩楫劾贞吉","2","0","2"
"尚宝卿刘奋庸上","1","1","2"
"部右侍郎翰林院","2","0","2"
"右侍郎翰林院学","2","0","2"
"侍郎翰林院学士","2","0","2"
"居正吏部左侍郎","2","0","2"
"正吏部左侍郎东","2","0","2"
"吏部左侍郎张四","1","1","2"
"部左侍郎张四维","1","1","2"
"两广督抚殷正茂","1","1","2"
"户部侍郎李幼孜","1","1","2"
"进士邹元标相继","1","1","2"
"士邹元标相继争","1","1","2"
"工部主事徐应聘","1","1","2"
"元辅张少师先生","1","1","2"
"锦衣指挥史继书","1","1","2"
"衣指挥史继书护","1","1","2"
"吏部右侍郎申时","1","1","2"
"部右侍郎申时行","1","1","2"
"遣司礼太监张宏","1","1","2"
"遣锦衣指挥翟汝","1","1","2"
"锦衣指挥翟汝敬","1","1","2"
