"N-gram","原文","翻译","Total"
"抚按大吏越界迎","1","1","2"
"按大吏越界迎送","1","1","2"
"遣司礼太监何进","1","1","2"
"太师张太岳先生","1","1","2"
"进中极殿大学士","2","0","2"
"部侍郎罗喻义等","1","1","2"
"书东阁大学士入","2","0","2"
"劾吏部尚书王国","1","1","2"
"吏部郎顾宪成等","1","1","2"
"工部郎中岳元声","1","1","2"
"部郎中岳元声极","1","1","2"
"故官东阁大学士","2","0","2"
"礼部主事郑振先","1","1","2"
"辽总督都御史刘","1","1","2"
"总督都御史刘焘","1","1","2"
"南京督储都御史","1","1","2"
"京督储都御史曾","1","1","2"
"同官欧阳一敬等","1","1","2"
"刑部侍郎詹瀚共","1","1","2"
"劾太常少卿晋应","1","1","2"
"太常少卿晋应槐","1","1","2"
"宁夏巡抚王崇古","1","1","2"
"湖广参政孙弘轼","1","1","2"
"事中胡应嘉劾博","2","0","2"
"黔国公沐朝弼残","1","1","2"
"迁福建提学副使","2","0","2"
"劾大学士王锡爵","1","1","2"
"南京右都御史耿","1","1","2"
"京右都御史耿定","1","1","2"
"右都御史耿定向","1","1","2"
"兵部侍郎沈子木","1","1","2"
"部侍郎沈子木相","1","1","2"
"侍郎沈子木相继","1","1","2"
"京御史王麟趾等","1","1","2"
"劾诚意伯刘世延","1","1","2"
"福建巡抚涂泽民","1","1","2"
"户部尚书刘体乾","1","1","2"
"劾检讨梁绍儒阿","1","1","2"
"南京御史谭希思","1","1","2"
"举嘉靖三十八年","2","0","2"
"千七百七十六丈","1","1","2"
"五千三百九十丈","1","1","2"
"改南京刑部尚书","2","0","2"
"累官右副都御史","2","0","2"
"劾应天巡抚周继","1","1","2"
"四川巡抚徐元泰","1","1","2"
"观政进士薛敷教","1","1","2"
"南京御史黄仁荣","1","1","2"
"论魏国公徐邦瑞","1","1","2"
"户部尚书督仓场","2","0","2"
"举嘉靖二十六年","2","0","2"
"左都御史张永明","1","1","2"
"举嘉靖三十五年","2","0","2"
"刑部侍郎洪朝选","1","1","2"
"迁山东左布政使","2","0","2"
"寻迁兵部右侍郎","2","0","2"
"副都御史巡抚福","2","0","2"
"都御史巡抚福建","2","0","2"
"南京工部主事赵","1","1","2"
"京工部主事赵学","1","1","2"
"工部主事赵学仕","1","1","2"
"部尚书孙丕扬等","1","1","2"
"南京御史陈所闻","1","1","2"
"南京尚书赵参鲁","1","1","2"
"京尚书赵参鲁等","1","1","2"
"长芦盐运司知事","1","1","2"
"迁南京右佥都御","2","0","2"
"右佥都御史督操","2","0","2"
"佥都御史督操江","2","0","2"
"暇修筑肃州榆树","1","1","2"
"修筑肃州榆树泉","1","1","2"
"甘州平川境外大","1","1","2"
"州平川境外大芦","1","1","2"
"平川境外大芦泉","1","1","2"
"镇羌参将蔡勋等","1","1","2"
"斩首百四十余级","2","0","2"
"总兵官周益昌等","1","1","2"
"侍郎江东等大军","1","1","2"
"郎江东等大军进","1","1","2"
"总督翁万达所创","1","1","2"
"进少师太子太师","2","0","2"
"右都御史总督漕","2","0","2"
"凤阳园陵九卫官","1","1","2"
"阳园陵九卫官军","1","1","2"
"园陵九卫官军四","1","1","2"
"陵九卫官军四万","1","1","2"
"副都御史章焕专","1","1","2"
"巡按御史朱纲奏","1","1","2"
"廷同英国公张溶","1","1","2"
"巡城御史李学道","1","1","2"
"浙江巡按御史谢","1","1","2"
"江巡按御史谢廷","1","1","2"
"巡按御史谢廷杰","1","1","2"
"举行册立皇太子","1","1","2"
"侍郎郭正域请行","2","0","2"
"郎郭正域请行勘","2","0","2"
"司礼太监陈矩侍","1","1","2"
"乳母翊圣夫人金","1","1","2"
"母翊圣夫人金氏","1","1","2"
"辽东税使高淮假","1","1","2"
"大书责难陈善四","1","1","2"
"礼部主事聂云翰","1","1","2"
"命礼部尚书东阁","2","0","2"
"礼部尚书刘楚先","1","1","2"
"礼部尚书陆树声","1","1","2"
"大同总兵官孙吴","1","1","2"
"山西副总兵田世","1","1","2"
"西副总兵田世威","1","1","2"
"副总兵田世威等","1","1","2"
"事中欧阳一敬等","1","1","2"
"顺天巡抚耿随卿","1","1","2"
"永平西门抵海口","1","1","2"
"陕西巡抚戴才坐","2","0","2"
"西巡抚戴才坐免","2","0","2"
"总兵官马芳骁勇","1","1","2"
"时尚宝丞徐贞明","1","1","2"
"兵马指挥孙承芳","1","1","2"
"帝御午门楼受俘","2","0","2"
"辑嘉靖三十四年","2","0","2"
"嘉靖三十四年后","2","0","2"
"寻进右副都御史","2","0","2"
"迁南京兵部右侍","2","0","2"
"巡风主事孙承荣","1","1","2"
"驸马都尉侯拱宸","1","1","2"
"兵马指挥何价虐","1","1","2"
"副都御史巡抚贵","2","0","2"
"诏加太子太保致","2","0","2"
"劾典营务镇远侯","1","1","2"
"典营务镇远侯顾","1","1","2"
"营务镇远侯顾寰","1","1","2"
"协理佥都御史李","1","1","2"
"理佥都御史李燧","1","1","2"
"刑部主事王德新","1","1","2"
"部侍郎杨时乔主","1","1","2"
"岁增金花银二十","2","0","2"
"增金花银二十万","2","0","2"
"辽东巡抚周永春","1","1","2"
"东巡抚周永春请","1","1","2"
"王家屏先后同居","1","1","2"
"部尚书罗万化等","1","1","2"
"诏书称祗承宗社","1","1","2"
"部尚书杨俊民等","1","1","2"
"历官吏部左侍郎","2","0","2"
"时吏部尚书李戴","1","1","2"
"大学士叶向高请","2","0","2"
"兵科事中赵兴邦","2","0","2"
"礼部主事夏嘉遇","1","1","2"
"官崔文升进泄药","1","1","2"
"刑部主事孙朝肃","1","1","2"
"左都御史张问达","1","1","2"
"李选侍居乾清宫","2","0","2"
"光禄少卿高攀龙","1","1","2"
"部尚书孙慎行追","1","1","2"
"吏部尚书张问达","1","1","2"
"户部尚书汪应蛟","1","1","2"
"授礼部仪制主事","2","0","2"
"迁南京刑部右侍","2","0","2"
"西洋人利玛窦入","1","1","2"
"靖十四年进士第","2","0","2"
"吏部尚书吴鹏劾","2","0","2"
"嘉靖二十年会试","1","1","2"
"时恭顺侯吴继爵","1","1","2"
"礼部左侍郎韩世","1","1","2"
"部左侍郎韩世能","1","1","2"
"尚书余继登奏请","1","1","2"
"书余继登奏请约","1","1","2"
"南京御史章守诚","1","1","2"
"文献偕僚杨道宾","2","0","2"
"受权珰害处权珰","2","0","2"
"权珰害处权珰法","2","0","2"
"擢南京国子祭酒","2","0","2"
"南京礼部左侍郎","1","1","2"
"吏部尚书张慎言","1","1","2"
"功进左副都御史","2","0","2"
"令司礼太监怀恩","1","1","2"
"司礼太监怀恩等","1","1","2"
"礼太监怀恩等七","1","1","2"
"太监怀恩等七人","1","1","2"
"谤书射入东长安","1","1","2"
"书射入东长安门","1","1","2"
"射入东长安门内","1","1","2"
"腾骧四卫中选补","1","1","2"
"汰传奉官七百六","1","1","2"
"传奉官七百六十","1","1","2"
"奉官七百六十三","1","1","2"
"官七百六十三人","1","1","2"
"留太仆卿李纶等","1","1","2"
"太仆卿李纶等十","1","1","2"
"仆卿李纶等十七","1","1","2"
"卿李纶等十七人","1","1","2"
"赠特进光禄大夫","2","0","2"
"迁广东右布政使","2","0","2"
"吏部尚书王恕等","1","1","2"
"大汉将军薛福敬","1","1","2"
"汉将军薛福敬等","1","1","2"
"将军薛福敬等四","1","1","2"
"军薛福敬等四十","1","1","2"
"薛福敬等四十八","1","1","2"
"福敬等四十八人","1","1","2"
"清军御史王相请","1","1","2"
"迁湖广右布政使","2","0","2"
"十六年擢右副都","2","0","2"
"六年擢右副都御","2","0","2"
"安宁宣抚使杨友","1","1","2"
"夺嫡弟播州宣慰","1","1","2"
"嫡弟播州宣慰使","1","1","2"
"巡按江西御史陈","1","1","2"
"按江西御史陈诠","1","1","2"
"奉御赵瑄献雄县","2","0","2"
"御赵瑄献雄县地","2","0","2"
"祖宗朝织染诸局","1","1","2"
"宗朝织染诸局供","1","1","2"
"导陛下劳民伤财","1","1","2"
"少监莫英等三人","1","1","2"
"河南退滩地二十","1","1","2"
"南退滩地二十余","1","1","2"
"退滩地二十余里","1","1","2"
"基乡里子孙世世","1","1","2"
"乡里子孙世世颂","1","1","2"
"婿兵部尚书曹元","1","1","2"
"御史张祯等相继","1","1","2"
"超迁浙江按察使","2","0","2"
"崇文门宣课司税","1","1","2"
"万二千八百余顷","1","1","2"
"地三万三千一百","1","1","2"
"三万三千一百余","1","1","2"
"万三千一百余顷","1","1","2"
"守备太监蒋琮相","1","1","2"
"官龙绶请开银矿","1","1","2"
"正统十三年进士","2","0","2"
"遣大臣巡视保定","1","1","2"
"户部侍郎总督仓","1","1","2"
"部侍郎总督仓场","1","1","2"
"弘治六年进士第","2","0","2"
"澄大会文武群臣","1","1","2"
"汉成帝立定陶王","1","1","2"
"澄复会廷臣上议","2","0","2"
"复会廷臣上议曰","2","0","2"
"代彭思永议濮王","1","1","2"
"彭思永议濮王礼","1","1","2"
"思永议濮王礼疏","1","1","2"
"清宁宫后三小宫","2","0","2"
"宁宫后三小宫灾","2","0","2"
"弘治六年会试第","1","1","2"
"治六年会试第一","1","1","2"
"兴献帝本生皇考","2","0","2"
"献帝本生皇考恭","2","0","2"
"帝本生皇考恭穆","2","0","2"
"本生母章圣皇太","1","1","2"
"生母章圣皇太后","1","1","2"
"欲奉先殿侧建一","2","0","2"
"奉先殿侧建一室","2","0","2"
"留一皇字觇陛下","2","0","2"
"入内阁专典诰敕","2","0","2"
"云南按察司佥事","1","1","2"
"皇叔考兴献大王","1","1","2"
"皇叔母兴献大王","1","1","2"
"叔母兴献大王妃","1","1","2"
"称本生皇考恭穆","2","0","2"
"编修王相等十八","1","1","2"
"南京工部左侍郎","1","1","2"
"献皇帝庙号称宗","2","0","2"
"江西副使胡世宁","1","1","2"
"正德十一年十月","1","1","2"
"讨四川山都掌蛮","1","1","2"
"举景泰二年进士","2","0","2"
"召大臣面议政事","1","1","2"
"迁南京侍讲学士","2","0","2"
"部左侍郎学士入","2","0","2"
"年擢吏部右侍郎","2","0","2"
"设立乌思藏诸司","1","1","2"
"广东布政使罗荣","1","1","2"
"东布政使罗荣等","1","1","2"
"言镇守内臣入贡","1","1","2"
"南京吏部左侍郎","1","1","2"
"驸马都尉崔元等","1","1","2"
"会推南京吏部尚","2","0","2"
"南京吏部尚书刘","1","1","2"
"京吏部尚书刘春","1","1","2"
"司礼中官魏彬等","1","1","2"
"收宣府行宫金宝","2","0","2"
"都督佥事李琮尤","1","1","2"
"司礼中官温祥四","1","1","2"
"十四万八千七百","1","1","2"
"百五十三万二千","1","1","2"
"五十三万二千余","1","1","2"
"孝宗敬皇帝亲弟","1","1","2"
"皇叔考兴国大王","1","1","2"
"皇叔母兴国太妃","1","1","2"
"未闻追崇所生父","2","0","2"
"慈寿皇太后圣母","2","0","2"
"子锦衣卫指挥使","1","1","2"
"成化十四年会试","1","1","2"
"化十四年会试第","1","1","2"
"定国公徐光祚等","1","1","2"
"吏部侍郎桂萼等","1","1","2"
"举成化末年进士","2","0","2"
"带刀舍人周宗上","1","1","2"
"刀舍人周宗上书","1","1","2"
"舍人周宗上书乞","1","1","2"
"中书省都督府请","1","1","2"
"侍太子读书禁中","2","0","2"
"殿中侍御史郭渊","1","1","2"
"中侍御史郭渊友","1","1","2"
"侍御史郭渊友等","1","1","2"
"御史胡子祺上书","1","1","2"
"王世子入嗣大统","1","1","2"
"进士张璁上书请","1","1","2"
"加称本生父兴献","1","1","2"
"称本生父兴献帝","1","1","2"
"通州同知丰坊请","1","1","2"
"议封益王次子崇","1","1","2"
"封益王次子崇仁","1","1","2"
"王次子崇仁王厚","1","1","2"
"景隆兵败白沟河","1","1","2"
"平安统兵二十万","1","1","2"
"命辽东总兵官杨","1","1","2"
"燕将宋贵等所败","1","1","2"
"洪武三十年进士","2","0","2"
"云南布政使韩宜","1","1","2"
"钦天监副刘伯完","1","1","2"
"天监副刘伯完等","1","1","2"
"凤阳中卫指挥使","1","1","2"
"阆中教谕严德政","1","1","2"
"事中马俊分巡应","1","1","2"
"中马俊分巡应天","1","1","2"
"震婿主事张鹤朝","2","0","2"
"婿主事张鹤朝参","2","0","2"
"主事张鹤朝参失","2","0","2"
"事张鹤朝参失仪","2","0","2"
"朕君臣共济艰难","1","1","2"
"伤朝廷优老待贤","1","1","2"
"望敬守祖宗成宪","1","1","2"
"工部尚书吴中等","1","1","2"
"赐绳愆纠缪银章","2","0","2"
"安庆卫指挥佥事","1","1","2"
"都督徐凯军河间","2","0","2"
"江阴侯吴高辽东","2","0","2"
"阴侯吴高辽东兵","2","0","2"
"侯吴高辽东兵围","2","0","2"
"吴高辽东兵围永","2","0","2"
"高辽东兵围永平","2","0","2"
"十万众将攻北平","2","0","2"
"燕山护卫副千户","1","1","2"
"累迁右军都督佥","2","0","2"
"左军都督府左都","1","1","2"
"燕山中护卫千户","1","1","2"
"金忠等辅导皇长","1","1","2"
"忠等辅导皇长孙","1","1","2"
"燕山右护卫副千","1","1","2"
"山右护卫副千户","1","1","2"
"秦府长安郡主仪","1","1","2"
"府长安郡主仪宾","1","1","2"
"二十六年六月进","1","1","2"
"修广西兴安县灵","1","1","2"
"广西兴安县灵渠","1","1","2"
"运盐八十五万余","1","1","2"
"盐八十五万余引","1","1","2"
"三十万八千余引","1","1","2"
"十万八千余引贮","1","1","2"
"户部尚书王钝解","1","1","2"
"高皇帝立法创制","1","1","2"
"迁浙江左布政使","2","0","2"
"湖广布政司参议","1","1","2"
"洪熙元年赠太子","2","0","2"
"熙元年赠太子少","2","0","2"
"元年赠太子少保","2","0","2"
"按察司副使墨麟","1","1","2"
"山东按察司试佥","1","1","2"
"东按察司试佥事","1","1","2"
"贵州布政使蒋廷","1","1","2"
"州布政使蒋廷瓒","1","1","2"
"定太子留守事宜","1","1","2"
"洪武二十一年举","2","0","2"
"时左都御史陈瑛","1","1","2"
"左都御史陈瑛残","1","1","2"
"右都御史吴中宽","1","1","2"
"令十四道御史论","1","1","2"
"召大学士杨士奇","1","1","2"
"济宁卫指挥佥事","1","1","2"
"进右军都督佥事","2","0","2"
"燕王将渡白沟河","1","1","2"
"下马伏地视河流","2","0","2"
"指挥武胜上书朝","1","1","2"
"时大同守将房昭","1","1","2"
"孙成等三十七人","1","1","2"
"行后府都督佥事","1","1","2"
"金吾后卫指挥同","1","1","2"
"吾后卫指挥同知","1","1","2"
"移兵讨平都匀蛮","1","1","2"
"讨越州叛蛮阿资","1","1","2"
"水西蛮居宗必登","1","1","2"
"讨麓川叛蛮刀干","1","1","2"
"麓川叛蛮刀干孟","1","1","2"
"福遂破擒刀干孟","1","1","2"
"军中封福宁远侯","2","0","2"
"坚城卫指挥佥事","1","1","2"
"贵州都指挥同知","1","1","2"
"思州宣慰使田琛","1","1","2"
"思南宣慰使田宗","1","1","2"
"南宣慰使田宗鼎","1","1","2"
"遂设贵州布政司","1","1","2"
"台罗苗普亮等作","1","1","2"
"罗苗普亮等作乱","1","1","2"
"二都司三卫兵讨","1","1","2"
"都司三卫兵讨平","1","1","2"
"陈州颍溪口跌坡","1","1","2"
"州颍溪口跌坡下","1","1","2"
"悉征东宫官属下","2","0","2"
"时勋贵武臣多令","1","1","2"
"勋贵武臣多令子","1","1","2"
"贵武臣多令子弟","1","1","2"
"镇守德州都督曹","1","1","2"
"北京行太仆寺卿","1","1","2"
"砥请开德州东南","1","1","2"
"命工部侍郎蔺芳","1","1","2"
"五丁养种马一匹","1","1","2"
"事中杜钦巡视淮","1","1","2"
"事中许能巡抚浙","1","1","2"
"中许能巡抚浙江","1","1","2"
"广东布政使徐奇","1","1","2"
"礼部侍郎华盖殿","2","0","2"
"部侍郎华盖殿大","2","0","2"
"陕西按察使陈智","1","1","2"
"设南京参赞机务","1","1","2"
"南京参赞机务大","1","1","2"
"京参赞机务大臣","1","1","2"
"甘肃总兵官何福","1","1","2"
"仁宗皇帝念卿忠","1","1","2"
"总兵官镇守淮安","1","1","2"
"前军都督佥事谭","1","1","2"
"军都督佥事谭深","1","1","2"
"锦衣卫指挥赵曦","1","1","2"
"三边总督杨一清","1","1","2"
"纪等列上四十七","1","1","2"
"等列上四十七人","1","1","2"
"武职贪污者百余","1","1","2"
"御史郭希愈请重","1","1","2"
"期雍偕同官王佩","1","1","2"
"劾镇守武定侯郭","1","1","2"
"镇守武定侯郭勋","1","1","2"
"避寇警移入内地","1","1","2"
"临清仓银五万两","1","1","2"
"两淮余盐银七十","1","1","2"
"淮余盐银七十万","1","1","2"
"巡仓御史艾朴受","1","1","2"
"仓御史艾朴受贿","1","1","2"
"劾吏部尚书方献","1","1","2"
"年大计天下庶官","2","0","2"
"诸边年例二百八","1","1","2"
"边年例二百八十","1","1","2"
"年例二百八十万","1","1","2"
"三十一年召翁万","1","1","2"
"十一年召翁万达","1","1","2"
"东南涂炭何时解","2","0","2"
"巡按御史吉澄极","1","1","2"
"总兵官姜应熊守","1","1","2"
"总兵官王继祖击","1","1","2"
"兵官王继祖击败","1","1","2"
"花马池闲田二万","1","1","2"
"马池闲田二万顷","1","1","2"
"山西总督樊继祖","1","1","2"
"都御史巡抚河南","2","0","2"
"浙江参政刘应箕","1","1","2"
"江参政刘应箕先","1","1","2"
"功科道官张尧年","1","1","2"
"劾总兵官张达等","1","1","2"
"劾前后督抚樊继","1","1","2"
"前后督抚樊继祖","1","1","2"
"指挥冯世彪等一","1","1","2"
"挥冯世彪等一百","1","1","2"
"冯世彪等一百七","1","1","2"
"世彪等一百七十","1","1","2"
"彪等一百七十七","1","1","2"
"等一百七十七人","1","1","2"
"福建总督胡宗宪","1","1","2"
"建总督胡宗宪下","1","1","2"
"总督胡宗宪下狱","1","1","2"
"巡按御史江万实","1","1","2"
"按御史江万实相","1","1","2"
"遣大理卿燕忠会","1","1","2"
"宁夏总兵官仲勋","1","1","2"
"迁广西提学佥事","1","1","2"
"迁广西左布政使","2","0","2"
"两广积储数十万","1","1","2"
"巡按御史余光相","1","1","2"
"按御史余光相继","1","1","2"
"望陛下翻然悔悟","1","1","2"
"毁淫祠数十百所","1","1","2"
"擢广东提学副使","2","0","2"
"河南副使翟瓒捣","1","1","2"
"山西佥事陈大纲","1","1","2"
"武定土知府凤诏","1","1","2"
"定土知府凤诏母","1","1","2"
"土知府凤诏母子","1","1","2"
"黔国公沐绍勋相","1","1","2"
"巡按御史牛天麟","1","1","2"
"按御史牛天麟极","1","1","2"
"年白圭修筑高邮","1","1","2"
"白圭修筑高邮康","1","1","2"
"圭修筑高邮康济","1","1","2"
"修筑高邮康济湖","1","1","2"
"累迁贵州按察使","1","1","2"
"劳两广总督王守","1","1","2"
"两广总督王守仁","1","1","2"
"大学士李时小心","1","1","2"
"学士李时小心谦","1","1","2"
"士李时小心谦抑","1","1","2"
"户部尚书许赞谨","1","1","2"
"部尚书许赞谨厚","1","1","2"
"刑部尚书王时中","1","1","2"
"吏部尚书左侍郎","1","1","2"
"部尚书左侍郎周","1","1","2"
"右侍郎许诰讲论","1","1","2"
"侍郎许诰讲论便","1","1","2"
"郎许诰讲论便捷","1","1","2"
"右侍郎顾鼎臣警","1","1","2"
"侍郎顾鼎臣警悟","1","1","2"
"郎顾鼎臣警悟疏","1","1","2"
"顾鼎臣警悟疏通","1","1","2"
"刑部左侍郎闻渊","1","1","2"
"部左侍郎闻渊存","1","1","2"
"左侍郎闻渊存心","1","1","2"
"侍郎闻渊存心正","1","1","2"
"论大学士张孚敬","1","1","2"
"上言大臣德政律","1","1","2"
"尚书王时中等言","2","0","2"
"日夜匍匐长安街","1","1","2"
"吴氏击登闻鼓讼","1","1","2"
"氏击登闻鼓讼冤","1","1","2"
"祖母吴氏守节教","1","1","2"
"母吴氏守节教育","1","1","2"
"念祖宗创业艰难","2","0","2"
"御史鄞人周相抗","1","1","2"
"史鄞人周相抗疏","1","1","2"
"工部员外郎刘魁","1","1","2"
"劾湖广巡抚陆杰","1","1","2"
"采木尚书樊继祖","1","1","2"
"督饷侍郎赵廷瑞","1","1","2"
"大同总兵官周尚","1","1","2"
"同总兵官周尚文","1","1","2"
"吏部尚书夏邦谟","1","1","2"
"锦衣卫经历沈炼","1","1","2"
"尚宝丞张逊业饮","1","1","2"
"巡按御史李凤毛","1","1","2"
"顺一子锦衣千户","1","1","2"
"故总督欧阳必进","1","1","2"
"诈传亲王令旨律","1","1","2"
"兵部尚书赵廷瑞","1","1","2"
"光禄丞胡膏伪增","1","1","2"
"禄丞胡膏伪增物","1","1","2"
"同事御史张巽言","1","1","2"
"兵旧额二千五百","1","1","2"
"李光头等九十六","1","1","2"
"光头等九十六人","1","1","2"
"巡按御史陈宗夔","1","1","2"
"浙中卫所四十一","1","1","2"
"战船四百三十九","1","1","2"
"断藤峡贼侯公丁","1","1","2"
"指挥王良辅等六","1","1","2"
"挥王良辅等六将","1","1","2"
"王良辅等六将分","1","1","2"
"良辅等六将分六","1","1","2"
"辅等六将分六道","1","1","2"
"等六将分六道会","1","1","2"
"指挥马文杰等四","1","1","2"
"挥马文杰等四将","1","1","2"
"马文杰等四将分","1","1","2"
"文杰等四将分四","1","1","2"
"杰等四将分四道","1","1","2"
"等四将分四道会","1","1","2"
"隶总兵官俞大猷","2","0","2"
"侍郎赵文华祭海","2","0","2"
"浙江巡按胡宗宪","1","1","2"
"遣参将卢镗督保","1","1","2"
"参将卢镗督保靖","1","1","2"
"将卢镗督保靖兵","1","1","2"
"命侍郎赵文华督","1","1","2"
"赵文华督察军务","1","1","2"
"松巡抚曹邦辅歼","1","1","2"
"尽督东南数十府","1","1","2"
"御史庞尚鹏奉诏","1","1","2"
"奸欺贪淫十大罪","1","1","2"
"检校董纶率民兵","1","1","2"
"校董纶率民兵巷","1","1","2"
"董纶率民兵巷战","1","1","2"
"邦辅督副使王崇","1","1","2"
"辅督副使王崇古","1","1","2"
"浙江巡按御史胡","1","1","2"
"江巡按御史胡宗","1","1","2"
"按御史胡宗宪会","1","1","2"
"奏督仓主事张振","1","1","2"
"督仓主事张振选","1","1","2"
"遣右评事刘叔龙","1","1","2"
"请都御史王廷相","1","1","2"
"迁右佥都御史提","1","1","2"
"右佥都御史提督","1","1","2"
"佥都御史提督操","1","1","2"
"都御史提督操江","1","1","2"
"遂督参将曹克新","1","1","2"
"督参将曹克新等","1","1","2"
"捕首恶二十五人","1","1","2"
"五河县泗水中涌","1","1","2"
"急令总兵官卢镗","1","1","2"
"金吾左卫指挥使","1","1","2"
"巡按御史丘养浩","1","1","2"
"充甘肃游击将军","2","0","2"
"力士持长竿铁钩","1","1","2"
"尚文转战三百里","1","1","2"
"东官厅听征总兵","1","1","2"
"官厅听征总兵官","1","1","2"
"叛人充灼召小王","1","1","2"
"人充灼召小王子","1","1","2"
"尚文急督副总兵","1","1","2"
"文急督副总兵林","1","1","2"
"急督副总兵林椿","1","1","2"
"土蛮十万骑薄界","2","0","2"
"蛮十万骑薄界岭","2","0","2"
"十万骑薄界岭口","2","0","2"
"获骁骑猛克兔等","1","1","2"
"骁骑猛克兔等六","1","1","2"
"骑猛克兔等六人","1","1","2"
"独石塞外二百里","1","1","2"
"令总兵官赵岢扼","1","1","2"
"阅视侍郎吴百朋","1","1","2"
"佥书前军都督府","1","1","2"
"年擢署都督佥事","2","0","2"
"佥事潘宗颜等一","1","1","2"
"事潘宗颜等一军","1","1","2"
"守备骆举率兵入","1","1","2"
"督三协副将王世","1","1","2"
"三协副将王世宠","1","1","2"
"督师孙传庭檄召","1","1","2"
"副使朱纨筑茂州","1","1","2"
"使朱纨筑茂州外","1","1","2"
"朱纨筑茂州外城","1","1","2"
"龙安夹道筑墙数","1","1","2"
"安夹道筑墙数百","1","1","2"
"夹道筑墙数百里","1","1","2"
"进署都指挥同知","2","0","2"
"希仪尽俘三层巢","1","1","2"
"总督张经大破断","1","1","2"
"督张经大破断藤","1","1","2"
"张经大破断藤峡","1","1","2"
"议设督捕总兵官","1","1","2"
"希仪署都督佥事","1","1","2"
"总督张岳大破贺","1","1","2"
"督张岳大破贺县","1","1","2"
"贺县贼倪仲亮等","2","0","2"
"琼州五指山熟黎","1","1","2"
"乌朗土官田兴邦","1","1","2"
"朗土官田兴邦等","1","1","2"
"播州宣慰杨烈杀","1","1","2"
"州宣慰杨烈杀长","1","1","2"
"宣慰杨烈杀长官","1","1","2"
"慰杨烈杀长官王","1","1","2"
"杨烈杀长官王黼","1","1","2"
"破地隆阡叛苗四","1","1","2"
"地隆阡叛苗四砦","1","1","2"
"守备安大朝进剿","1","1","2"
"招降冷水溪诸洞","1","1","2"
"降冷水溪诸洞苗","1","1","2"
"冷水溪诸洞苗二","1","1","2"
"水溪诸洞苗二十","1","1","2"
"溪诸洞苗二十八","1","1","2"
"诸洞苗二十八砦","1","1","2"
"副长官土舍韩甸","1","1","2"
"巡抚吴维岳招降","1","1","2"
"抚吴维岳招降平","1","1","2"
"吴维岳招降平州","1","1","2"
"维岳招降平州叛","1","1","2"
"岳招降平州叛酋","1","1","2"
"招降平州叛酋杨","1","1","2"
"降平州叛酋杨珂","1","1","2"
"水西宣慰安国亨","1","1","2"
"西宣慰安国亨恃","1","1","2"
"宣慰安国亨恃众","1","1","2"
"慰安国亨恃众跋","1","1","2"
"安国亨恃众跋扈","1","1","2"
"遣哈密都督写虎","2","0","2"
"哈密都督写虎仙","2","0","2"
"甘肃总兵官李隆","1","1","2"
"吏部尚书桂萼等","1","1","2"
"勇知兵忘身殉国","1","1","2"
"野鸡台二十余墩","1","1","2"
"鸡台二十余墩孤","1","1","2"
"台二十余墩孤悬","1","1","2"
"二十余墩孤悬塞","1","1","2"
"十余墩孤悬塞外","1","1","2"
"劾总兵官赵瑛失","1","1","2"
"总兵官赵瑛失事","1","1","2"
"修边墙三百九十","1","1","2"
"营舍一千五百间","1","1","2"
"令总督武臣张凤","1","1","2"
"总督武臣张凤随","1","1","2"
"督武臣张凤随机","1","1","2"
"武臣张凤随机策","1","1","2"
"臣张凤随机策应","1","1","2"
"先取死罪状奏请","1","1","2"
"遣千户火力赤率","1","1","2"
"千户火力赤率兵","1","1","2"
"户火力赤率兵三","1","1","2"
"火力赤率兵三百","1","1","2"
"夏秋间分驻边堡","2","0","2"
"万全右卫毁墙入","1","1","2"
"兵部左侍郎张汉","1","1","2"
"部左侍郎张汉代","1","1","2"
"代杨守谦巡抚山","1","1","2"
"杨守谦巡抚山西","1","1","2"
"总督都御史翁万","1","1","2"
"督都御史翁万达","1","1","2"
"遣前参将李珍捣","1","1","2"
