"N-gram","原文","翻译","Total"
"黄甫川一千五百","1","1","2"
"甫川一千五百里","1","1","2"
"令诸镇文武将吏","1","1","2"
"诸镇文武将吏协","1","1","2"
"镇文武将吏协议","1","1","2"
"铣交结近侍律斩","2","0","2"
"同总兵官仇鸾知","1","1","2"
"顺天巡抚王汝孝","1","1","2"
"天巡抚王汝孝驻","1","1","2"
"循潮河川南下古","2","0","2"
"潮河川南下古北","2","0","2"
"河川南下古北口","2","0","2"
"大臣二人经略通","1","1","2"
"臣二人经略通州","1","1","2"
"内外提督大臣家","1","1","2"
"禁军入营十王府","1","1","2"
"提督内外诸军事","1","1","2"
"副都御史王仪守","1","1","2"
"遣尚书张经总督","1","1","2"
"尚书张经总督诸","1","1","2"
"书张经总督诸军","1","1","2"
"兵官殷尚质等战","2","0","2"
"仇鸾选边兵十八","1","1","2"
"鸾选边兵十八支","1","1","2"
"选边兵十八支护","1","1","2"
"中军游击张伦下","1","1","2"
"军游击张伦下诏","1","1","2"
"游击张伦下诏狱","1","1","2"
"迁易州兵备副使","1","1","2"
"总兵官张承勋解","1","1","2"
"封疆极弊十五事","1","1","2"
"部长通汉叩关索","1","1","2"
"提督三千营广宁","1","1","2"
"督三千营广宁伯","1","1","2"
"三千营广宁伯刘","1","1","2"
"千营广宁伯刘佶","1","1","2"
"衣百户王邦奇借","1","1","2"
"百户王邦奇借哈","1","1","2"
"户王邦奇借哈密","1","1","2"
"镇远侯顾仕隆等","1","1","2"
"历南京吏部郎中","1","1","2"
"候补判官黄直救","1","1","2"
"年右副都御史巡","2","0","2"
"迁南京右都御史","2","0","2"
"锦摘陈御史封事","1","1","2"
"刑部主事项治元","1","1","2"
"镇守云南黔国公","1","1","2"
"守云南黔国公沐","1","1","2"
"云南黔国公沐朝","1","1","2"
"南黔国公沐朝弼","1","1","2"
"黔国公沐朝弼骄","1","1","2"
"东厂太监冯保传","1","1","2"
"厂太监冯保传呼","1","1","2"
"巡按御史郭廷梧","1","1","2"
"劾副都御史鄢懋","1","1","2"
"都御史鄢懋卿五","1","1","2"
"南京通政司参议","1","1","2"
"佥都御史巡抚应","2","0","2"
"都御史巡抚应天","2","0","2"
"时倭人争贡误伤","1","1","2"
"倭人争贡误伤居","1","1","2"
"人争贡误伤居民","1","1","2"
"亲临战阵勘定祸","1","1","2"
"临战阵勘定祸乱","1","1","2"
"宗庙社稷百官万","1","1","2"
"庙社稷百官万姓","1","1","2"
"社稷百官万姓寄","1","1","2"
"议加兴献帝皇号","1","1","2"
"二三近习私人共","1","1","2"
"庶吉士许成名等","1","1","2"
"士大夫寡廉鲜耻","1","1","2"
"前大学士杨一清","1","1","2"
"大兴知县高世儒","1","1","2"
"兴知县高世儒奉","1","1","2"
"知县高世儒奉诏","1","1","2"
"县高世儒奉诏核","1","1","2"
"禁军子弟家人倚","1","1","2"
"户部侍郎秦金等","1","1","2"
"方献夫分署三法","1","1","2"
"献夫分署三法司","1","1","2"
"夫分署三法司事","1","1","2"
"副都御史刘文庄","1","1","2"
"光禄少卿余才偶","1","1","2"
"前山西副使迁大","1","1","2"
"山西副使迁大理","1","1","2"
"西副使迁大理少","1","1","2"
"副使迁大理少卿","1","1","2"
"迁佥都御史毛伯","1","1","2"
"佥都御史毛伯温","1","1","2"
"子弟家人滥冒军","1","1","2"
"弟家人滥冒军功","1","1","2"
"伏望陛下仰畏天","1","1","2"
"望陛下仰畏天明","1","1","2"
"遣中官督南京织","1","1","2"
"中官督南京织造","1","1","2"
"东厂理刑千户陶","1","1","2"
"厂理刑千户陶淳","1","1","2"
"理刑千户陶淳曲","1","1","2"
"劾刑部侍郎孟凤","1","1","2"
"都督鲁纲督师讨","1","1","2"
"李铁汉十月下旬","1","1","2"
"见五台县张子真","1","1","2"
"五台县张子真户","1","1","2"
"台县张子真户内","1","1","2"
"县张子真户内实","1","1","2"
"录先朝建言诸臣","1","1","2"
"荐廖纪等十五人","1","1","2"
"劾吏部尚书杨旦","1","1","2"
"吏部尚书杨旦等","1","1","2"
"都御史王时中请","1","1","2"
"部尚书胡世宁等","1","1","2"
"使奴隶小人滥袭","1","1","2"
"奴隶小人滥袭伯","1","1","2"
"隶小人滥袭伯爵","1","1","2"
"医官李梦鹤假托","1","1","2"
"官李梦鹤假托进","1","1","2"
"李梦鹤假托进书","1","1","2"
"按察使一转径入","1","1","2"
"察使一转径入内","1","1","2"
"使一转径入内台","1","1","2"
"南京太仆少卿夏","1","1","2"
"京太仆少卿夏尚","1","1","2"
"太仆少卿夏尚朴","1","1","2"
"礼部尚书李时柔","1","1","2"
"南京礼部尚书黄","1","1","2"
"京礼部尚书黄绾","1","1","2"
"礼部尚书黄绾曲","1","1","2"
"部尚书黄绾曲学","1","1","2"
"尚书黄绾曲学阿","1","1","2"
"书黄绾曲学阿世","1","1","2"
"大学士严嵩等请","1","1","2"
"祔孝烈皇后太庙","2","0","2"
"孝烈端顺敏惠恭","1","1","2"
"烈端顺敏惠恭诚","1","1","2"
"端顺敏惠恭诚祗","1","1","2"
"顺敏惠恭诚祗天","1","1","2"
"敏惠恭诚祗天卫","1","1","2"
"惠恭诚祗天卫圣","1","1","2"
"恭诚祗天卫圣皇","1","1","2"
"诚祗天卫圣皇后","1","1","2"
"孝定贞纯钦仁端","1","1","2"
"定贞纯钦仁端肃","1","1","2"
"贞纯钦仁端肃弼","1","1","2"
"纯钦仁端肃弼天","1","1","2"
"钦仁端肃弼天祚","1","1","2"
"仁端肃弼天祚圣","1","1","2"
"端肃弼天祚圣皇","1","1","2"
"肃弼天祚圣皇太","1","1","2"
"弼天祚圣皇太后","1","1","2"
"御史曹学程建言","2","0","2"
"同佥元帅等六百","1","1","2"
"佥元帅等六百余","1","1","2"
"元帅等六百余人","1","1","2"
"元尚书普贤帖木","1","1","2"
"太子帅百官迎劳","2","0","2"
"子帅百官迎劳龙","2","0","2"
"子府军卫指挥使","1","1","2"
"平章阿思兰周文","2","0","2"
"章阿思兰周文贵","2","0","2"
"通塔平诸洞作乱","1","1","2"
"定武昌等十五卫","1","1","2"
"四万四千八百人","1","1","2"
"增官租四千三百","1","1","2"
"官租四千三百石","1","1","2"
"节制凤阳留守司","1","1","2"
"骁骑右卫亲军指","1","1","2"
"骑右卫亲军指挥","1","1","2"
"右卫亲军指挥使","1","1","2"
"元嗣主脱古思帖","1","1","2"
"嗣主脱古思帖木","1","1","2"
"国公帖里密赤等","1","1","2"
"公帖里密赤等五","1","1","2"
"帖里密赤等五十","1","1","2"
"里密赤等五十九","1","1","2"
"密赤等五十九人","1","1","2"
"擒元平章达里麻","2","0","2"
"都督耿忠拥见胜","2","0","2"
"海东北八十余里","1","1","2"
"男女七万七千余","1","1","2"
"女七万七千余人","1","1","2"
"命督修四川城池","1","1","2"
"安抚司散毛诸洞","1","1","2"
"建昌指挥使月鲁","1","1","2"
"昌指挥使月鲁帖","1","1","2"
"指挥使月鲁帖木","1","1","2"
"户部侍郎傅友文","1","1","2"
"部侍郎傅友文等","1","1","2"
"天策卫指挥佥事","1","1","2"
"二十年同靖宁侯","1","1","2"
"十年同靖宁侯叶","1","1","2"
"年同靖宁侯叶升","1","1","2"
"同靖宁侯叶升征","1","1","2"
"克苏九畴炭山寨","1","1","2"
"同张温追讨纳哈","1","1","2"
"神武卫指挥佥事","1","1","2"
"公侯奢侈逾越禁","1","1","2"
"俞通海等舟师巢","2","0","2"
"建康翼统军元帅","1","1","2"
"同佥江南行枢密","1","1","2"
"佥江南行枢密院","1","1","2"
"江南行枢密院事","1","1","2"
"遥授行省平章政","1","1","2"
"授行省平章政事","1","1","2"
"改封永安郧国公","1","1","2"
"合淮兵二十万屯","1","1","2"
"迁行枢密院判官","2","0","2"
"通海乘风纵火焚","1","1","2"
"江淮行中书省事","1","1","2"
"江南豪民十四万","1","1","2"
"江南行省参知政","1","1","2"
"南行省参知政事","1","1","2"
"太平兴国翼总管","1","1","2"
"常州人陈保二聚","1","1","2"
"州人陈保二聚众","1","1","2"
"行省左右司郎中","1","1","2"
"总制处州军民事","1","1","2"
"广信指挥朱亮祖","1","1","2"
"进大都督府副使","2","0","2"
"省都督同知汪兴","1","1","2"
"都督同知汪兴祖","1","1","2"
"白盐山伐木开道","1","1","2"
"副将军文忠北征","1","1","2"
"太祖命耿炳文选","1","1","2"
"随大将军冯胜北","1","1","2"
"大将军冯胜北征","1","1","2"
"特授山西右布政","1","1","2"
"授山西右布政使","1","1","2"
"令守院御史一体","1","1","2"
"同官曾秉正先后","1","1","2"
"都察院佥都御史","1","1","2"
"事中陈汶辉相继","1","1","2"
"中陈汶辉相继争","1","1","2"
"右讲经觉义等官","1","1","2"
"景帝同祖父兄弟","1","1","2"
"代朝廷宣导德化","1","1","2"
"会考校钱谷册书","1","1","2"
"搜军中所掠妇女","2","0","2"
"河南道按察佥事","1","1","2"
"任行中书省左右","1","1","2"
"行中书省左右司","1","1","2"
"中书省左右司郎","1","1","2"
"书省左右司郎中","1","1","2"
"行省左右司员外","1","1","2"
"省左右司员外郎","1","1","2"
"更番掌行机宜文","1","1","2"
"番掌行机宜文字","1","1","2"
"黄子澄同参国政","1","1","2"
"遗诏诸王临国中","2","0","2"
"护卫胡骑指挥关","1","1","2"
"卫胡骑指挥关童","1","1","2"
"胡骑指挥关童等","1","1","2"
"右卫官军分驻彰","1","1","2"
"卫官军分驻彰德","1","1","2"
"锦衣卫千户张安","1","1","2"
"万历十三年三月","1","1","2"
"李景隆北征屡败","1","1","2"
"成都护卫指挥使","1","1","2"
"合肥人马云同隶","1","1","2"
"辽阳行省参政刘","1","1","2"
"阳行省参政刘益","1","1","2"
"行省参政刘益屯","1","1","2"
"立辽阳指挥使司","1","1","2"
"断事吴立镇抚军","1","1","2"
"事吴立镇抚军民","1","1","2"
"盖州卫指挥佥事","1","1","2"
"都指挥使司统辖","1","1","2"
"指挥使司统辖诸","1","1","2"
"挥使司统辖诸卫","1","1","2"
"送高丽使者周谊","1","1","2"
"高丽使者周谊入","1","1","2"
"丽使者周谊入京","1","1","2"
"青军元帅张明鉴","1","1","2"
"元镇南王孛罗普","1","1","2"
"南王孛罗普化招","1","1","2"
"王孛罗普化招降","1","1","2"
"缪将军生平端直","1","1","2"
"常遇春讨平邓克","1","1","2"
"遇春讨平邓克明","1","1","2"
"春讨平邓克明余","1","1","2"
"讨平邓克明余党","1","1","2"
"功授凤翔卫指挥","2","0","2"
"凤翔卫指挥副使","1","1","2"
"招降元将士八千","1","1","2"
"降元将士八千余","1","1","2"
"元将士八千余人","1","1","2"
"秦王讨平洮州番","1","1","2"
"兴武卫指挥佥事","1","1","2"
"元平章俺普达等","1","1","2"
"令傅友德夜袭木","1","1","2"
"傅友德夜袭木槽","1","1","2"
"友德夜袭木槽关","1","1","2"
"神策卫指挥佥事","1","1","2"
"神电等二十四卫","1","1","2"
"电等二十四卫所","1","1","2"
"四川威茂土酋董","1","1","2"
"川威茂土酋董贴","1","1","2"
"威茂土酋董贴里","1","1","2"
"茂土酋董贴里叛","1","1","2"
"湖广行省平章政","1","1","2"
"广行省平章政事","1","1","2"
"南阳卫指挥佥事","1","1","2"
"飞熊卫亲军指挥","1","1","2"
"熊卫亲军指挥使","1","1","2"
"亲军指挥使司佥","1","1","2"
"军指挥使司佥事","1","1","2"
"子孙世袭指挥同","1","1","2"
"孙世袭指挥同知","1","1","2"
"兵部职方司郎中","1","1","2"
"北平按察司副使","1","1","2"
"前刑部尚书李敬","1","1","2"
"兄弟三人共居一","1","1","2"
"浙江按察司佥事","1","1","2"
"币帛求遗贤四方","2","0","2"
"赵寿等分行天下","2","0","2"
"坐考祀孔子礼时","2","0","2"
"考祀孔子礼时奏","2","0","2"
"四川行省参知政","1","1","2"
"川行省参知政事","1","1","2"
"广东按察司佥事","1","1","2"
"元枢密同佥宁安","1","1","2"
"枢密同佥宁安庆","1","1","2"
"佐省台裁定铨除","1","1","2"
"省台裁定铨除考","1","1","2"
"台裁定铨除考课","1","1","2"
"裁定铨除考课诸","1","1","2"
"定铨除考课诸法","1","1","2"
"铨除考课诸法略","1","1","2"
"除考课诸法略具","1","1","2"
"定内外封赠荫叙","1","1","2"
"下诸司设官分职","1","1","2"
"惟犯十恶杀人者","2","0","2"
"罪皆令输粟北边","2","0","2"
"奏郑国公常茂死","1","1","2"
"郑国公常茂死事","1","1","2"
"都御史詹徽刚断","1","1","2"
"孝弟力田诸科所","1","1","2"
"弟力田诸科所取","1","1","2"
"使趋事者朝寅暮","1","1","2"
"趋事者朝寅暮戌","1","1","2"
"耆儒李习率父老","1","1","2"
"翰苑文章第一家","1","1","2"
"洪武元年分建六","1","1","2"
"武元年分建六部","1","1","2"
"元年分建六部官","1","1","2"
"定宗庙时享斋戒","1","1","2"
"中书省礼曹主事","1","1","2"
"汉光武加先陵曰","2","0","2"
"光武加先陵曰昌","2","0","2"
"宋祥符九年南郊","1","1","2"
"祥符九年南郊遇","1","1","2"
"符九年南郊遇雨","1","1","2"
"昂增定监规八条","1","1","2"
"会司谏关贤上言","1","1","2"
"元总管李黼立祀","1","1","2"
"力牧等三十六人","1","1","2"
"牧等三十六人侑","1","1","2"
"等三十六人侑享","1","1","2"
"廷臣参考中原雅","1","1","2"
"播州宣慰使杨铿","1","1","2"
"蛮夷总管郑瑚等","1","1","2"
"置播州黄平宣抚","1","1","2"
"谷亻散等四十一","1","1","2"
"增设重安守御千","1","1","2"
"设重安守御千户","1","1","2"
"重安守御千户所","1","1","2"
"播州宣慰使杨斌","1","1","2"
"协同播州经历司","1","1","2"
"故宣慰杨烈祭葬","1","1","2"
"水西宣慰安疆臣","1","1","2"
"重庆知府王士琦","1","1","2"
"命成都卫指挥袁","1","1","2"
"成都卫指挥袁洪","1","1","2"
"永宁等处军民安","1","1","2"
"宁等处军民安抚","1","1","2"
"永宁宣抚使禄照","1","1","2"
"水道一百九十滩","1","1","2"
"门大滩八十二处","1","1","2"
"诏景川侯曹震疏","2","0","2"
"令永宁宣抚奢贵","1","1","2"
"永宁宣抚奢贵赴","1","1","2"
"宁宣抚奢贵赴大","1","1","2"
"宣抚奢贵赴大坝","1","1","2"
"抚奢贵赴大坝招","1","1","2"
"奢贵赴大坝招抚","1","1","2"
"时总督尚书程信","1","1","2"
"永宁宣抚奢贵开","1","1","2"
"宁宣抚奢贵开通","1","1","2"
"礼部侍郎周洪谟","1","1","2"
"抚司女土官奢禄","1","1","2"
"总兵官刘显节制","1","1","2"
"结永宁宣抚奢效","1","1","2"
"永宁宣抚奢效忠","1","1","2"
"宁宣抚奢效忠报","1","1","2"
"宣抚奢效忠报仇","1","1","2"
"邦彦号四裔大长","2","0","2"
"彦号四裔大长老","2","0","2"
"酉阳宣抚冉兴邦","1","1","2"
"宣抚佥事冉廷璋","1","1","2"
"副长官杨胜刚父","1","1","2"
"长官杨胜刚父子","1","1","2"
"护印舍人冉廷玺","1","1","2"
"部尚书张鹤鸣言","2","0","2"
"大明天子神圣文","1","1","2"
"明天子神圣文武","1","1","2"
"征夷将军源义满","1","1","2"
"夷将军源义满奉","1","1","2"
"命江夏侯周德兴","2","0","2"
"五万八千七百余","2","0","2"
"万八千七百余人","2","0","2"
"结宁波卫指挥林","1","1","2"
"宁波卫指挥林贤","1","1","2"
"遣左通政赵居任","1","1","2"
"鸿胪寺少卿潘赐","1","1","2"
"胪寺少卿潘赐偕","1","1","2"
"赐仁孝皇后所制","1","1","2"
"都督刘荣率精兵","1","1","2"
"贼数千人分乘二","1","1","2"
"数千人分乘二十","1","1","2"
"钱二十一万七千","1","1","2"
"分守参政朱鸣阳","1","1","2"
"巡按御史督同三","1","1","2"
"按御史督同三司","1","1","2"
"巡按御史高节请","1","1","2"
"巡按御史杨九泽","1","1","2"
"命副都御史朱纨","1","1","2"
"副都御史朱纨巡","1","1","2"
"都御史朱纨巡抚","1","1","2"
"御史朱纨巡抚浙","1","1","2"
"史朱纨巡抚浙江","1","1","2"
"部侍郎赵文华督","1","1","2"
"三十六年十月初","1","1","2"
"谒巡按御史王本","1","1","2"
"琉球长史郑迥谋","1","1","2"
"副总兵祖承训赴","1","1","2"
"兵部侍郎宋应昌","1","1","2"
"兵部尚书石星计","2","0","2"
"部尚书石星计所","2","0","2"
"子寨官子入国学","2","0","2"
"指挥刘玉私通货","1","1","2"
"遣官生蔡进等五","1","1","2"
"官生蔡进等五人","1","1","2"
"巡按御史樊献科","1","1","2"
"三十一年二月抵","1","1","2"
"浙江总兵官杨宗","1","1","2"
"江总兵官杨宗业","1","1","2"
"总兵官杨宗业闻","2","0","2"
"嘉峪关一千六百","1","1","2"
"峪关一千六百里","1","1","2"
"威武王纳忽里镇","1","1","2"
"四千七百四十匹","1","1","2"
"都指挥同知哈剌","1","1","2"
"指挥同知哈剌哈","1","1","2"
"挥同知哈剌哈纳","1","1","2"
"兔力帖木忠义王","2","0","2"
"灌顶慈慧圆智普","1","1","2"
"顶慈慧圆智普通","1","1","2"
"慈慧圆智普通国","1","1","2"
"慧圆智普通国师","1","1","2"
"子阿黑麻嗣速檀","2","0","2"
"使臣一百七十二","1","1","2"
"臣一百七十二人","1","1","2"
"部下虎力纳引瓦","2","0","2"
"下虎力纳引瓦剌","2","0","2"
"甘肃巡抚赵载陈","1","1","2"
"授伯都王都督佥","2","0","2"
"伯都王都督佥事","2","0","2"
"兀忽纳指挥佥事","2","0","2"
"速檀阿力乘机袭","1","1","2"
"遣都督同知李文","1","1","2"
"锦衣千户马俊奉","1","1","2"
"衣千户马俊奉敕","1","1","2"
"都督同知奄克孛","1","1","2"
"督同知奄克孛剌","1","1","2"
"兵部右侍郎张海","1","1","2"
"都督同知缑谦二","1","1","2"
"督同知缑谦二人","1","1","2"
"令都督奄克孛剌","1","1","2"
"都督奄克孛剌总","1","1","2"
"督奄克孛剌总理","1","1","2"
"奄克孛剌总理哈","1","1","2"
"克孛剌总理哈密","1","1","2"
"王越总制三边军","1","1","2"
"甘肃巡抚李昆上","1","1","2"
"游击芮宁参将蒋","2","0","2"
"击芮宁参将蒋存","2","0","2"
"芮宁参将蒋存礼","2","0","2"
"失烟答子米马黑","2","0","2"
"胡世宁救陈九畴","1","1","2"
"封买里八剌崇礼","2","0","2"
"买里八剌崇礼侯","2","0","2"
"右副将军傅友德","1","1","2"
"大臣朵朵失里等","1","1","2"
"枢密知院爱足等","1","1","2"
"率颍川侯傅友德","1","1","2"
"遣蓝玉乘大雪袭","1","1","2"
"脱懽袭杀阿鲁台","2","0","2"
"阿鲁台子阿卜俺","2","0","2"
"唐张仁愿筑三受","2","0","2"
"张仁愿筑三受降","2","0","2"
"仁愿筑三受降城","2","0","2"
"延绥巡抚余子俊","1","1","2"
"吏部侍郎王鏊上","1","1","2"
"总督尚书杨守礼","1","1","2"
"巡抚都御史楚书","1","1","2"
"子狼台吉等散处","1","1","2"
"狼台吉等散处河","1","1","2"
"台吉等散处河西","1","1","2"
"总督侍郎翁万达","1","1","2"
"宣府总兵赵国忠","1","1","2"
"都御史王汝孝率","1","1","2"
"大同总兵咸宁侯","1","1","2"
"同总兵咸宁侯仇","1","1","2"
"总兵咸宁侯仇鸾","1","1","2"
"都御史杨守谦等","1","1","2"
"兵部郎中杨继盛","1","1","2"
"大同总兵岳懋中","1","1","2"
"副总兵蒋承勋力","2","0","2"
"总兵蒋承勋力战","2","0","2"
"兵蒋承勋力战死","2","0","2"
"延绥总兵赵岢分","1","1","2"
"大同总兵姜应熊","1","1","2"
"大同参将崔世荣","1","1","2"
"时兵部侍郎王崇","1","1","2"
"兵部侍郎王崇古","1","1","2"
"部侍郎王崇古镇","1","1","2"
"俺答第三子铁背","2","0","2"
"答第三子铁背台","2","0","2"
"第三子铁背台吉","2","0","2"
"三子铁背台吉子","2","0","2"
"大同巡抚方逢时","1","1","2"
"汉置属国居乌桓","2","0","2"
"诏封俺答顺义王","2","0","2"
"红山墩暨清水营","1","1","2"
"俺答常远处青山","1","1","2"
"延绥巡抚李春光","1","1","2"
"将周国柱等击莽","2","0","2"
"周国柱等击莽剌","2","0","2"
"国柱等击莽剌川","2","0","2"
"柱等击莽剌川脑","2","0","2"
"宰赛诱杀庆云堡","1","1","2"
"赛诱杀庆云堡守","1","1","2"
"诱杀庆云堡守御","1","1","2"
"杀庆云堡守御熊","1","1","2"
"延绥总兵官秉忠","1","1","2"
"绥总兵官秉忠等","1","1","2"
"榆林总兵杜文焕","1","1","2"
"偿命银一万三千","1","1","2"
"联络朵颜三十六","1","1","2"
"络朵颜三十六家","1","1","2"
"大同巡抚张宗衡","1","1","2"
"都督苏火耳灰等","1","1","2"
"遣使贺明年正旦","2","0","2"
"命都督佥事冯诚","1","1","2"
"王弄山长官司沙","1","1","2"
"弄山长官司沙源","1","1","2"
"时宁州土司禄永","1","1","2"
"宁州土司禄永命","1","1","2"
"金沧副使杨畏知","1","1","2"
"沧副使杨畏知奉","1","1","2"
"副使杨畏知奉调","1","1","2"
"使杨畏知奉调驻","1","1","2"
"选精兵二万五千","1","1","2"
"精兵二万五千人","1","1","2"
"元江等处宣慰司","1","1","2"
"置临安卫指挥使","1","1","2"
"临安卫指挥使司","1","1","2"
"溪处甸长官司副","1","1","2"
"处甸长官司副长","1","1","2"
"甸长官司副长官","1","1","2"
"七万九千八百索","1","1","2"
"临安阿迷州土官","1","1","2"
"安阿迷州土官普","1","1","2"
"阿迷州土官普柱","1","1","2"
"元谋土官吾必奎","1","1","2"
"广西知府张继孟","1","1","2"
"宁州土官禄永命","1","1","2"
"王弄山副长官沙","1","1","2"
"弄山副长官沙源","1","1","2"
"安南长官司土舍","1","1","2"
"新安守御千户所","1","1","2"
"都指挥同知王俊","1","1","2"
"指挥同知王俊奉","1","1","2"
"挥同知王俊奉命","1","1","2"
"同知王俊奉命率","1","1","2"
"总兵官沐昂等招","1","1","2"
"兵官沐昂等招抚","1","1","2"
"时富州土官沈政","1","1","2"
"曲靖军民指挥使","1","1","2"
"靖军民指挥使司","1","1","2"
"西平侯沐英发兵","1","1","2"
"平侯沐英发兵讨","1","1","2"
"留神策卫千户刘","1","1","2"
"神策卫千户刘成","1","1","2"
"洱海卫指挥佥事","1","1","2"
"海卫指挥佥事滕","1","1","2"
"卫指挥佥事滕聚","1","1","2"
"陆凉卫指挥使司","1","1","2"
"右军都督佥事王","1","1","2"
"军都督佥事王成","1","1","2"
"土知州安世鼎死","1","1","2"
"诏行人张洪等赍","2","0","2"
"行人张洪等赍敕","2","0","2"
"人张洪等赍敕谕","2","0","2"
"张洪等赍敕谕责","2","0","2"
"洪熙元年遣内官","2","0","2"
"缅甸宣慰使新加","1","1","2"
"甸宣慰使新加斯","1","1","2"
"令总兵官蒋贵等","1","1","2"
"兵部尚书余子俊","1","1","2"
"部尚书余子俊等","1","1","2"
"永昌知府严时泰","1","1","2"
"镇巡官沐朝弼等","1","1","2"
"西南金楼白象主","1","1","2"
"南金楼白象主莽","1","1","2"
"金楼白象主莽哒","1","1","2"
"楼白象主莽哒喇","1","1","2"
"白象主莽哒喇弄","1","1","2"
"象主莽哒喇弄王","1","1","2"
"主莽哒喇弄王书","1","1","2"
"莽哒喇弄王书报","1","1","2"
"哒喇弄王书报天","1","1","2"
"喇弄王书报天皇","1","1","2"
"弄王书报天皇帝","1","1","2"
"干崖土舍刀怕文","1","1","2"
"金腾副使许天琦","1","1","2"
"土目马禄喇送等","1","1","2"
"永昌千户辛凤奉","1","1","2"
"武靖参将邓子龙","1","1","2"
"立木邦路军民总","1","1","2"
"木邦路军民总管","1","1","2"
"邦路军民总管府","1","1","2"
"遣内官杨瑄赍敕","2","0","2"
"内官杨瑄赍敕谕","2","0","2"
"遣中官徐亮赍敕","2","0","2"
"破缅甸城寨二十","2","0","2"
"缅甸城寨二十余","2","0","2"
"陇川宣抚刀歪孟","1","1","2"
"左参将胡志调兵","1","1","2"
"故木邦宣慰罕揲","1","1","2"
"木邦宣慰罕揲法","1","1","2"
"兵部尚书张鹏主","1","1","2"
"南京工部尚书程","1","1","2"
"京工部尚书程宗","1","1","2"
"木邦宣慰罕挖法","2","0","2"
"土舍思揲乘虚袭","1","1","2"
"叔罕衤盍约暹罗","1","1","2"
"置云远路军民总","1","1","2"
"木邦宣慰使罕宾","1","1","2"
"邦宣慰使罕宾法","1","1","2"
"麓川宣慰思任发","1","1","2"
"川宣慰思任发所","1","1","2"
"缅甸宣慰马哈省","1","1","2"
"甸宣慰马哈省管","1","1","2"
"宣慰马哈省管治","1","1","2"
"孟养金沙江思陆","2","0","2"
"养金沙江思陆发","2","0","2"
"思陆遣大陶孟伦","2","0","2"
"陆遣大陶孟伦索","2","0","2"
"云南巡按谢朝宣","1","1","2"
"蛮莫等地十三处","1","1","2"
"遣参政王汝舟等","1","1","2"
"置撒里路军民总","1","1","2"
"撒里路军民总管","1","1","2"
"里路军民总管府","1","1","2"
"置军民宣慰使司","1","1","2"
"宣慰刀招散所阻","1","1","2"
"靖安宣慰刀霸供","1","1","2"
"麓川宣慰思伦发","1","1","2"
"川宣慰思伦发叛","1","1","2"
"车里宣慰刀糯猛","1","1","2"
"铸老挝军民宣慰","2","0","2"
"军民宣慰使司印","2","0","2"
"季子怕雅赛走八","2","0","2"
"子怕雅赛走八百","2","0","2"
"宣慰舍人招揽章","1","1","2"
"慰舍人招揽章应","1","1","2"
"八百等处宣慰司","1","1","2"
"土官刀招散所阻","1","1","2"
"长率兵一万五千","1","1","2"
"少中大夫同时敏","1","1","2"
"安南国王陈日煃","2","0","2"
"织金文绮纱罗四","2","0","2"
"金文绮纱罗四十","2","0","2"
"文绮纱罗四十匹","2","0","2"
"翰林编修罗复仁","1","1","2"
"兵部主事张福谕","1","1","2"
"部主事张福谕令","1","1","2"
"遣吏部主事林唐","1","1","2"
"吏部主事林唐臣","1","1","2"
"下大夫黎元普等","1","1","2"
"礼部郎中邢文伟","1","1","2"
"刑部尚书杨靖谕","1","1","2"
"礼部郎中夏止善","1","1","2"
"平侯沐晟佩征夷","1","1","2"
"侯沐晟佩征夷副","1","1","2"
"沐晟佩征夷副将","1","1","2"
"晟佩征夷副将军","1","1","2"
"佩征夷副将军印","1","1","2"
"遣骠骑将军朱荣","2","0","2"
"前工部侍郎张显","1","1","2"
"工部侍郎张显宗","1","1","2"
"福建布政司左参","1","1","2"
"建布政司左参政","1","1","2"
"布政司左参政王","1","1","2"
"政司左参政王平","1","1","2"
"前河南按察使阮","1","1","2"
"河南按察使阮友","1","1","2"
"南按察使阮友彰","1","1","2"
"一千七百六十里","1","1","2"
"牛二十三万五千","1","1","2"
"二十三万五千九","1","1","2"
"十三万五千九百","1","1","2"
