"N-gram","原文","翻译","Total"
"米粟一千三百六","1","1","2"
"粟一千三百六十","1","1","2"
"一千三百六十万","1","1","2"
"千三百六十万石","1","1","2"
"船八千六百七十","1","1","2"
"八千六百七十余","1","1","2"
"千六百七十余艘","1","1","2"
"军器二百五十三","1","1","2"
"器二百五十三万","1","1","2"
"二百五十三万九","1","1","2"
"百五十三万九千","1","1","2"
"五十三万九千八","1","1","2"
"十三万九千八百","1","1","2"
"伪金吾将军阮世","1","1","2"
"伪金吾上将军杜","1","1","2"
"金吾上将军杜元","1","1","2"
"吾上将军杜元措","1","1","2"
"上将军杜元措等","1","1","2"
"伪龙虎将军黎蕊","1","1","2"
"龙虎将军黎蕊等","1","1","2"
"获伪将军杨汝梅","1","1","2"
"阮徐等五十六人","1","1","2"
"黎蟾等七百人逃","1","1","2"
"辅佩征夷将军印","1","1","2"
"年命丰城侯李彬","2","0","2"
"土官指挥路文律","1","1","2"
"成山侯王通征夷","2","0","2"
"山侯王通征夷将","2","0","2"
"侯王通征夷将军","2","0","2"
"循太宗皇帝继绝","1","1","2"
"工部右侍郎罗汝","1","1","2"
"部右侍郎罗汝敬","1","1","2"
"利权署安南国事","2","0","2"
"兵部侍郎徐琦等","1","1","2"
"兵部右侍郎李郁","1","1","2"
"事中薛谦持节册","1","1","2"
"中薛谦持节册封","1","1","2"
"遣使贺册立皇太","2","0","2"
"使贺册立皇太子","2","0","2"
"命侍读学士钱溥","1","1","2"
"占城王盘罗茶全","1","1","2"
"弟盘罗茶悦所弑","1","1","2"
"部尚书马文升召","1","1","2"
"朝廷一旦赫然震","1","1","2"
"廷一旦赫然震怒","1","1","2"
"臣都力士莫登庸","1","1","2"
"赂钦州判官唐清","1","1","2"
"户部侍郎唐胄上","1","1","2"
"部侍郎唐胄上疏","1","1","2"
"右都御史毛伯温","1","1","2"
"咸宁侯仇鸾总督","1","1","2"
"宁侯仇鸾总督军","1","1","2"
"侯仇鸾总督军务","1","1","2"
"宣抚同知阮典敬","1","1","2"
"抚同知阮典敬等","1","1","2"
"子仪收残卒遁海","2","0","2"
"仪收残卒遁海东","2","0","2"
"参将俞大猷所败","1","1","2"
"广西巡抚陈大科","1","1","2"
"西巡抚陈大科等","1","1","2"
"左江副使杨寅秋","1","1","2"
"置东宁路总管府","1","1","2"
"千牛卫大将军金","1","1","2"
"牛卫大将军金甲","1","1","2"
"卫大将军金甲两","1","1","2"
"大将军金甲两上","1","1","2"
"将军金甲两上表","1","1","2"
"军金甲两上表谢","1","1","2"
"郑梦周等一百五","1","1","2"
"梦周等一百五十","1","1","2"
"枢密使延安答里","1","1","2"
"宠臣辛肫子禑子","2","0","2"
"遣判宗簿事崔原","1","1","2"
"辽东守将唐胜宗","1","1","2"
"指挥佥事高家奴","1","1","2"
"高丽知密直司事","1","1","2"
"丽知密直司事赵","1","1","2"
"知密直司事赵胖","1","1","2"
"密直司事赵胖等","1","1","2"
"布一万九千七百","1","1","2"
"辽东都指挥使司","1","1","2"
"门下评理郑道传","1","1","2"
"下评理郑道传所","1","1","2"
"评理郑道传所撰","1","1","2"
"朝鲜妇女金黑等","1","1","2"
"鲜妇女金黑等五","1","1","2"
"妇女金黑等五十","1","1","2"
"女金黑等五十三","1","1","2"
"金黑等五十三人","1","1","2"
"毛怜卫都督郎卜","1","1","2"
"遣中枢府知事康","1","1","2"
"中枢府知事康纯","1","1","2"
"枢府知事康纯统","1","1","2"
"弘治七年十二月","1","1","2"
"国祖李旦系本国","1","1","2"
"祖李旦系本国全","1","1","2"
"李旦系本国全州","1","1","2"
"旦系本国全州人","1","1","2"
"内竖崔万生所弑","1","1","2"
"三十八年十一月","1","1","2"
"辽东都御史赵耀","1","1","2"
"倭釜山移西生浦","2","0","2"
"礼部郎中何乔远","1","1","2"
"礼部尚书范谦言","2","0","2"
"弃王京退守鸭绿","1","1","2"
"王京退守鸭绿江","1","1","2"
"福建都御史金学","1","1","2"
"建都御史金学曾","1","1","2"
"石曼子引舟师救","2","0","2"
"二十七年闰四月","1","1","2"
"四十三年十一月","1","1","2"
"左议府尹义立约","1","1","2"
"尹义立曾任判书","1","1","2"
"户曹判书郑斗源","1","1","2"
"正三品昭勇将军","1","1","2"
"陈湖等十二马头","1","1","2"
"提督尚书伍文定","1","1","2"
"宣慰土舍宋万化","1","1","2"
"贵州总兵杨愈懋","1","1","2"
"擒土司何中尉等","1","1","2"
"百五十里皆坦途","2","0","2"
"宋氏洪边十二马","1","1","2"
"氏洪边十二马头","1","1","2"
"故大学士张居正","1","1","2"
"太平沿江荻洲杂","1","1","2"
"平沿江荻洲杂税","1","1","2"
"阳总督马士英等","1","1","2"
"遣兵部侍郎林佳","1","1","2"
"兵部侍郎林佳鼎","1","1","2"
"太仆卿霍子衡等","1","1","2"
"武冈总兵官刘承","1","1","2"
"冈总兵官刘承胤","1","1","2"
"土舍覃鸣珂作乱","1","1","2"
"湖南十三镇将郝","1","1","2"
"南十三镇将郝永","1","1","2"
"十三镇将郝永忠","1","1","2"
"时南昌金声桓等","1","1","2"
"随行者六百四十","1","1","2"
"行者六百四十余","1","1","2"
"者六百四十余人","1","1","2"
"黔国公沐天波等","1","1","2"
"八十余人流入暹","1","1","2"
"十余人流入暹罗","1","1","2"
"魏豹等四十二人","1","1","2"
"正德六年殿试第","1","1","2"
"德六年殿试第一","1","1","2"
"武定凤朝文作乱","1","1","2"
"屡迁礼科都事中","2","0","2"
"户部尚书秦金请","1","1","2"
"刑部尚书赵鉴等","1","1","2"
"宏文渊阁大学士","2","0","2"
"内阁掌参机务辅","1","1","2"
"阁掌参机务辅导","1","1","2"
"掌参机务辅导首","1","1","2"
"参机务辅导首臣","1","1","2"
"时文渊阁大学士","2","0","2"
"户部尚书武英殿","2","0","2"
"英殿大学士入阁","2","0","2"
"仓场侍郎林应亮","1","1","2"
"命文渊阁大学士","2","0","2"
"登弘治十二年进","2","0","2"
"中御史戴铣等二","1","1","2"
"御史戴铣等二十","1","1","2"
"迁南京刑部主事","2","0","2"
"擢南京太仆少卿","2","0","2"
"年八月擢右佥都","2","0","2"
"八月擢右佥都御","2","0","2"
"世袭锦衣卫百户","1","1","2"
"遣奉新知县刘守","1","1","2"
"新知县刘守绪袭","1","1","2"
"平贼将军左都督","1","1","2"
"贼将军左都督刘","1","1","2"
"将军左都督刘晖","1","1","2"
"令布政使林富率","1","1","2"
"手诏问阁臣杨一","1","1","2"
"诏问阁臣杨一清","1","1","2"
"问阁臣杨一清等","1","1","2"
"正德十一年乡试","1","1","2"
"登正德三年进士","2","0","2"
"封驸马都尉崔元","1","1","2"
"帝改称本生皇考","2","0","2"
"锦衣百户张瑾率","1","1","2"
"致仕副使曹时中","2","0","2"
"引朱熹代唐仲友","1","1","2"
"正德六年十一月","1","1","2"
"光禄录事钱子勋","1","1","2"
"工部尚书赵璜等","1","1","2"
"部尚书赵璜等斥","1","1","2"
"光禄寺丞何渊请","1","1","2"
"禄寺丞何渊请建","1","1","2"
"寺丞何渊请建世","1","1","2"
"南京御史邓文宪","1","1","2"
"广东佥事龚大稔","1","1","2"
"应天府丞郭登庸","1","1","2"
"大礼大狱罪诸臣","2","0","2"
"镇守中官王纯等","1","1","2"
"锦衣佥事聂能迁","1","1","2"
"总制侍郎刘源清","1","1","2"
"左都御史李承勋","1","1","2"
"都御史李承勋极","1","1","2"
"四川巡按御史戴","1","1","2"
"川巡按御史戴金","1","1","2"
"正德十一年进士","1","1","2"
"州林希元上书请","1","1","2"
"总督两广军务巡","2","0","2"
"贵州巡抚李义壮","1","1","2"
"印江知县徐文伯","1","1","2"
"石阡推官邓本忠","1","1","2"
"参将石邦宪等分","1","1","2"
"登成化八年进士","1","1","2"
"命一清总制三镇","1","1","2"
"宁夏巡抚徐廷璋","1","1","2"
"延绥安边营石涝","1","1","2"
"绥安边营石涝池","1","1","2"
"兴武营守御所兵","1","1","2"
"一清武英殿大学","2","0","2"
"清武英殿大学士","2","0","2"
"制陕西三边军务","2","0","2"
"勘粮都御史许廷","1","1","2"
"粮都御史许廷光","1","1","2"
"应天巡抚李充嗣","1","1","2"
"天巡抚李充嗣镇","1","1","2"
"淮扬巡抚丛兰扼","1","1","2"
"沙州番人帖木哥","1","1","2"
"兵部尚书王时中","1","1","2"
"部饷主簿张文明","1","1","2"
"兵部尚书王宪请","1","1","2"
"泽咸宁伯仇钺提","1","1","2"
"荫子锦衣世百户","2","0","2"
"泽总制东西两边","1","1","2"
"总制东西两边军","1","1","2"
"制东西两边军务","1","1","2"
"泽提督三边军务","1","1","2"
"御史杨秉中请召","1","1","2"
"四川巡抚胡世宁","1","1","2"
"锦衣千户刘瓒等","1","1","2"
"司礼中官萧敬请","1","1","2"
"遣陪臣郑惟僚等","1","1","2"
"命伯温协理院事","2","0","2"
"黔国公沐朝辅等","1","1","2"
"南巡抚汪文盛奏","1","1","2"
"改安南国安南都","2","0","2"
"结田州人韦应杀","1","1","2"
"生王邦直等战死","1","1","2"
"宣府西路西阳河","1","1","2"
"玉林卫百户杨威","1","1","2"
"兵部尚书陈经等","1","1","2"
"进詹事翰林学士","2","0","2"
"部尚书李承勋下","1","1","2"
"月改吏部左侍郎","2","0","2"
"吏部侍郎孟春等","1","1","2"
"羽林指挥刘永昌","1","1","2"
"兵部郎中卢襄等","1","1","2"
"永平知府郭九皋","1","1","2"
"文武方面官履历","2","0","2"
"绣蟒飞鱼麒麟服","1","1","2"
"礼部尚书严嵩心","1","1","2"
"贵州巡抚王学益","1","1","2"
"陕西总督曾铣请","1","1","2"
"左都御史屠侨等","1","1","2"
"镇江总兵官郑鸿","1","1","2"
"江总兵官郑鸿逵","1","1","2"
"户部郎中苏观生","1","1","2"
"巡抚都御史张肯","1","1","2"
"抚都御史张肯堂","1","1","2"
"礼部尚书黄道周","1","1","2"
"部尚书黄道周等","1","1","2"
"降湖广总督何腾","1","1","2"
"一时增兵十余万","1","1","2"
"兵马指挥徐野驴","1","1","2"
"陈利国安民四事","1","1","2"
"遣亲信枚青等潜","1","1","2"
"山东都指挥靳荣","1","1","2"
"东都指挥靳荣等","1","1","2"
"遣百户陈刚进疏","1","1","2"
"禄尚书张本镇抚","2","0","2"
"山西诸都督指挥","1","1","2"
"督佥事李谦守赤","1","1","2"
"佥事李谦守赤城","1","1","2"
"宣大总兵官谭广","1","1","2"
"大总兵官谭广等","1","1","2"
"指挥王祯所败者","1","1","2"
"洪建议加筑开平","1","1","2"
"建议加筑开平城","1","1","2"
"十二年充总兵官","2","0","2"
"获阿归等四十八","1","1","2"
"阿归等四十八人","1","1","2"
"汰三千诸营将校","1","1","2"
"宽河卫指挥佥事","1","1","2"
"都督佥事马麟巡","1","1","2"
"御史甘泽等九人","1","1","2"
"千户杨斌等奏保","1","1","2"
"遣京卫指挥裴瑄","1","1","2"
"遣大同指挥卢昭","1","1","2"
"大同指挥卢昭追","1","1","2"
"同指挥卢昭追捕","1","1","2"
"术士邹叔彝等私","1","1","2"
"佐总兵官广宁伯","1","1","2"
"总兵官广宁伯刘","1","1","2"
"兵官广宁伯刘安","1","1","2"
"官广宁伯刘安镇","1","1","2"
"广宁伯刘安镇守","1","1","2"
"万全都指挥佥事","1","1","2"
"袭济阳卫指挥同","1","1","2"
"济阳卫指挥同知","1","1","2"
"部下都指挥马亮","1","1","2"
"辽东都指挥佥事","1","1","2"
"都御史罗通督兵","1","1","2"
"御史罗通督兵巡","1","1","2"
"史罗通督兵巡哨","1","1","2"
"读宣宗皇帝御制","1","1","2"
"南京大理左评事","1","1","2"
"官员人等条具闻","2","0","2"
"吏部员外郎夏良","1","1","2"
"部员外郎夏良胜","1","1","2"
"永乐十八年二月","1","1","2"
"兵官安远侯柳升","1","1","2"
"鳌山卫指挥王真","1","1","2"
"燕山右卫指挥使","1","1","2"
"都指挥王清战死","1","1","2"
"侍郎孟鉴赞理军","1","1","2"
"郎孟鉴赞理军务","1","1","2"
"成都前卫指挥使","1","1","2"
"都指挥佥事仇理","1","1","2"
"宁夏前卫指挥同","1","1","2"
"夏前卫指挥同知","1","1","2"
"陕西总兵官曹雄","1","1","2"
"顺宣慰彭明辅等","1","1","2"
"杨虎遗党数千人","1","1","2"
"都督张钦等征讨","1","1","2"
"延绥总兵官吴江","1","1","2"
"绥总兵官吴江所","1","1","2"
"总兵官吴江所佩","1","1","2"
"后哨参将姚信所","1","1","2"
"哨参将姚信所部","1","1","2"
"参将姚信所部京","1","1","2"
"将姚信所部京军","1","1","2"
"功进都指挥佥事","2","0","2"
"南京羽林前卫指","1","1","2"
"京羽林前卫指挥","1","1","2"
"羽林前卫指挥使","1","1","2"
"巡按御史李循义","1","1","2"
"太皇太后召崇王","1","1","2"
"置义田八百亩赡","1","1","2"
"巡抚都御史韩雍","1","1","2"
"太医院判刘文泰","1","1","2"
"遂安伯陈韶等三","1","1","2"
"安伯陈韶等三人","1","1","2"
"命灌顶国师设坛","1","1","2"
"灌顶国师设坛庆","1","1","2"
"健等三人同心辅","1","1","2"
"等三人同心辅政","1","1","2"
"四方守备内臣增","1","1","2"
"方守备内臣增置","1","1","2"
"内府诸监局佥书","1","1","2"
"府诸监局佥书多","1","1","2"
"屡加少傅太子太","2","0","2"
"朝廷大著作多手","2","0","2"
"副总兵姚信拥兵","1","1","2"
"提督右都御史史","1","1","2"
"督右都御史史琳","1","1","2"
"右都御史史琳坐","1","1","2"
"都御史史琳坐镇","1","1","2"
"御史史琳坐镇京","1","1","2"
"史史琳坐镇京营","1","1","2"
"曲先卫都指挥使","1","1","2"
"先卫都指挥使散","1","1","2"
"昭率参将赵安偕","1","1","2"
"获男女三百四十","1","1","2"
"男女三百四十人","1","1","2"
"马驼牛羊三十余","1","1","2"
"驼牛羊三十余万","1","1","2"
"请花马池筑哨马","2","0","2"
"花马池筑哨马营","2","0","2"
"兵部尚书王骥所","1","1","2"
"羽林左卫指挥使","1","1","2"
"袭宣府前卫千户","1","1","2"
"命广西总兵官陈","1","1","2"
"广西总兵官陈泾","1","1","2"
"时都督颜彪佩征","1","1","2"
"都督颜彪佩征夷","1","1","2"
"督颜彪佩征夷将","1","1","2"
"颜彪佩征夷将军","1","1","2"
"彪佩征夷将军印","1","1","2"
"外番人阿吉等二","1","1","2"
"番人阿吉等二十","1","1","2"
"人阿吉等二十九","1","1","2"
"阿吉等二十九族","1","1","2"
"恐官军欺凌诸部","1","1","2"
"都督罕慎寄居苦","1","1","2"
"督罕慎寄居苦峪","1","1","2"
"罕慎寄居苦峪口","1","1","2"
"阿失都巩卜失加","1","1","2"
"明初率部落归附","1","1","2"
"庄浪卫指挥同知","1","1","2"
"大同总兵官许宁","1","1","2"
"同总兵官许宁分","1","1","2"
"下壮士击杀数十","1","1","2"
"壮士击杀数十人","1","1","2"
"大同西路参将庄","1","1","2"
"同西路参将庄鉴","1","1","2"
"大同总兵官张俊","1","1","2"
"袭绥德卫指挥使","1","1","2"
"巡抚王继恢复哈","1","1","2"
"抚王继恢复哈密","1","1","2"
"尚书马文升所器","1","1","2"
"哈密忠顺王陕巴","1","1","2"
"赴陕西三边立功","1","1","2"
"御史彭泽经略哈","1","1","2"
"史彭泽经略哈密","1","1","2"
"劾礼部尚书周洪","1","1","2"
"礼部尚书周洪谟","1","1","2"
"南京兵部尚书马","1","1","2"
"京兵部尚书马文","1","1","2"
"吏部尚书王恕奏","1","1","2"
"监督军务太监刘","1","1","2"
"督军务太监刘祥","1","1","2"
"总兵官都督刘玉","1","1","2"
"臣等调兵三万三","1","1","2"
"等调兵三万三千","1","1","2"
"调兵三万三千余","1","1","2"
"兵三万三千余人","1","1","2"
"巡抚都御史马文","1","1","2"
"抚都御史马文升","1","1","2"
"都御史马文升分","1","1","2"
"伏羌伯毛忠乘胜","1","1","2"
"固原西北西安废","1","1","2"
"原西北西安废城","1","1","2"
"广总兵官李震讨","2","0","2"
"臣先后招抚流民","1","1","2"
"先后招抚流民复","1","1","2"
"后招抚流民复业","1","1","2"
"镇守侍郎杨宁督","1","1","2"
"福建巡按御史汪","1","1","2"
"建巡按御史汪澄","1","1","2"
"指挥李英等四人","1","1","2"
"令总兵官欧信等","1","1","2"
"广西布政使何宜","1","1","2"
"米豆需银九十四","1","1","2"
"豆需银九十四万","1","1","2"
"贵州巡抚陈俨等","1","1","2"
"兵部侍郎阮勤等","1","1","2"
"工部侍郎杜谦等","1","1","2"
"都御史巡抚甘肃","2","0","2"
"恩城知州岑钦杀","1","1","2"
"镇国将军奇涧等","1","1","2"
"国将军奇涧等罪","1","1","2"
"泗城知州岑应分","1","1","2"
"劾总兵官安远侯","1","1","2"
"兵官安远侯柳景","1","1","2"
"官安远侯柳景贪","1","1","2"
"指挥朱鼎等五人","1","1","2"
"败将杨琳等四人","1","1","2"
"修筑诸边城堡一","1","1","2"
"筑诸边城堡一万","1","1","2"
"诸边城堡一万四","1","1","2"
"边城堡一万四千","1","1","2"
"城堡一万四千余","1","1","2"
"堡一万四千余所","1","1","2"
"侍讲裴纶等十人","1","1","2"
"宋仁宗追尊生母","1","1","2"
"仁宗追尊生母李","1","1","2"
"议命抚宁侯朱永","1","1","2"
"命司礼监奉皇子","1","1","2"
"破安禄山八万骑","1","1","2"
"西洋人利玛窦等","1","1","2"
"周天三百六十度","1","1","2"
"南行二百五十里","1","1","2"
"行二百五十里北","2","0","2"
"二百五十里北极","2","0","2"
"北行二百五十里","1","1","2"
"二万八千六百四","1","1","2"
"万八千六百四十","1","1","2"
"八千六百四十七","1","1","2"
"千六百四十七里","1","1","2"
"一千一百八十二","1","1","2"
"一万二千九百三","1","1","2"
"万二千九百三十","1","1","2"
"二千九百三十二","1","1","2"
"九千一百七十五","1","1","2"
"五千九百一十九","1","1","2"
"二千九百九十八","1","1","2"
"一千九百八十五","1","1","2"
"一千六百五十九","1","1","2"
"半径一万二千三","1","1","2"
"径一万二千三百","1","1","2"
"一万二千三百二","1","1","2"
"万二千三百二十","1","1","2"
"二千三百二十四","1","1","2"
"千三百二十四里","1","1","2"
"礼部尚书徐光启","1","1","2"
"黄赤二道经纬度","2","0","2"
"羽林军四十五星","1","1","2"
"一千三百四十七","1","1","2"
"五等三百三十八","1","1","2"
"六等二百一十六","1","1","2"
"钦天监正皇甫仲","1","1","2"
"造内观象台简仪","1","1","2"
"晨昏阴晦仪晷表","1","1","2"
"昏阴晦仪晷表臬","1","1","2"
"督修历法右参政","1","1","2"
"修历法右参政李","1","1","2"
"历法右参政李天","1","1","2"
"法右参政李天经","1","1","2"
"天启三年九月十","1","1","2"
"启三年九月十五","1","1","2"
"相差三时二刻八","1","1","2"
"差三时二刻八分","1","1","2"
"戌初二刻五分昏","2","0","2"
"正一刻一十分旦","2","0","2"
"寅初二刻八分旦","2","0","2"
"戌正三刻二分昏","2","0","2"
"寅初初刻十三分","1","1","2"
"初初刻十二分昏","2","0","2"
"丑正三刻三分旦","2","0","2"
"初一刻十二分昏","2","0","2"
"丑正二刻三分旦","2","0","2"
"寅初三刻十三分","1","1","2"
"寅正一刻十一分","1","1","2"
"初初刻十四分昏","2","0","2"
"寅正三刻一分旦","2","0","2"
"卯初初刻四分旦","2","0","2"
"酉正二刻一十分","2","0","2"
"正二刻一十分昏","2","0","2"
"卯初一刻五分旦","2","0","2"
"酉正一刻十二分","1","1","2"
"卯初二刻二分旦","2","0","2"
"卯初二刻一十分","2","0","2"
"初二刻一十分旦","2","0","2"
"卯初二刻十三分","1","1","2"
"酉正一刻十三分","1","1","2"
"大明清类天文分","1","1","2"
"明清类天文分野","1","1","2"
"清类天文分野书","1","1","2"
"直隶十三布政司","1","1","2"
"隶十三布政司府","1","1","2"
"浙江布政司所属","1","1","2"
"江西布政司所属","1","1","2"
"福建布政司所属","1","1","2"
"广东布政司所属","1","1","2"
"广西布政司所属","1","1","2"
"山东布政司所属","1","1","2"
"北平布政司所属","1","1","2"
"河南布政司所属","1","1","2"
"山西布政司所属","1","1","2"
"四川布政司所属","1","1","2"
"云南布政司所属","1","1","2"
"湖广布政司所属","1","1","2"
"广布政司所属德","1","1","2"
"布政司所属德安","1","1","2"
"政司所属德安府","1","1","2"
"命卿等持节行纳","2","0","2"
"洪武八年十一月","1","1","2"
"公侯百官命妇送","1","1","2"
"教习驸马主事陈","1","1","2"
"定礼部主事一人","1","1","2"
"礼部尚书刘仲质","1","1","2"
"礼部尚书郑赐引","1","1","2"
"定衍圣公率三氏","1","1","2"
"定次日行庆贺礼","1","1","2"
"讲读官内阁学士","1","1","2"
"鸿胪官请皇太子","1","1","2"
"胪官请皇太子升","1","1","2"
"官请皇太子升殿","1","1","2"
"侍班侍读讲官入","2","0","2"
"设皇太子座文华","2","0","2"
"皇太子座文华殿","2","0","2"
"署礼部事学士顾","1","1","2"
"礼部事学士顾锡","1","1","2"
"部事学士顾锡畴","1","1","2"
"内阁徐溥等四人","1","1","2"
"尚书马文升等七","1","1","2"
"书马文升等七人","1","1","2"
"讲读官行叩头礼","1","1","2"
"叩头伏地上表请","1","1","2"
"头伏地上表请罪","1","1","2"
"伏地上表请罪礼","1","1","2"
"吏部尚书捧诰命","1","1","2"
"户部尚书捧礼物","1","1","2"
"文武官子弟士民","2","0","2"
"武官子弟士民俊","2","0","2"
"官子弟士民俊秀","2","0","2"
"十一年五月五日","1","1","2"
"百官素服行奉慰","2","0","2"
"官素服行奉慰礼","2","0","2"
"永乐五年十月十","1","1","2"
"乐五年十月十四","1","1","2"
"五年十月十四日","1","1","2"
"案奉天殿丹陛上","2","0","2"
"定大行太皇太后","1","1","2"
"大行太皇太后丧","1","1","2"
"行太皇太后丧礼","1","1","2"
"孝肃太皇太后丧","1","1","2"
"肃太皇太后丧礼","1","1","2"
"正副使持节复命","2","0","2"
"思善门逼近仁智","1","1","2"
"善门逼近仁智殿","1","1","2"
"孝烈皇后初十日","1","1","2"
"慈宁宫门外哭临","1","1","2"
"孝贞皇太后丧礼","1","1","2"
"成化八年悼恭太","1","1","2"
"化八年悼恭太子","1","1","2"
"万历四十七年二","1","1","2"
"历四十七年二月","1","1","2"
"国子监监生八名","1","1","2"
"侍讲学士宋濂等","1","1","2"
"南昌皇妃服大功","1","1","2"
"四川按察使彭韶","1","1","2"
"弘治十六年七月","1","1","2"
"追封寿春等十王","1","1","2"
"凤阳府西北二十","1","1","2"
"阳府西北二十五","1","1","2"
"府西北二十五里","1","1","2"
"岁时遣内官行礼","2","0","2"
"户三千三百四十","1","1","2"
"三千三百四十二","1","1","2"
"执事官奉梓宫入","2","0","2"
"奏请太宗文皇帝","1","1","2"
"请太宗文皇帝神","1","1","2"
"太宗文皇帝神灵","1","1","2"
"请神主降座升舆","2","0","2"
"请神主降舆升座","2","0","2"
"内官捧神帛箱埋","1","1","2"
"内侍请神主降座","2","0","2"
"侍请神主降座升","2","0","2"
"太常卿奏请神主","2","0","2"
"唱太宗文皇帝谒","1","1","2"
"吏部尚书蹇义等","1","1","2"
"部尚书蹇义等请","1","1","2"
"洪熙元年正月癸","1","1","2"
"二十年十二月癸","1","1","2"
"十年十二月癸卯","1","1","2"
"十四年十二月甲","1","1","2"
"四年十二月甲午","1","1","2"
"三十三年十二月","1","1","2"
"十三年十二月壬","1","1","2"
"三年十二月壬申","1","1","2"
"万历四年十二月","1","1","2"
"历四年十二月己","1","1","2"
"四年十二月己丑","1","1","2"
"崇祯五年十二月","1","1","2"
"祯五年十二月癸","1","1","2"
"五年十二月癸酉","1","1","2"
"乐十六年正月乙","1","1","2"
"十六年正月乙丑","1","1","2"
"成化六年二月戊","1","1","2"
"化六年二月戊寅","1","1","2"
"万历四十三年四","1","1","2"
"历四十三年四月","1","1","2"
"四十三年四月戊","1","1","2"
"十三年四月戊寅","1","1","2"
"万历三十八年四","1","1","2"
"历三十八年四月","1","1","2"
"洪武元年七月丁","1","1","2"
"武元年七月丁酉","1","1","2"
"四年十一月癸亥","1","1","2"
"十七年十二月己","1","1","2"
"二十一年二月戊","1","1","2"
"十一年二月戊辰","1","1","2"
"二十九年二月辛","1","1","2"
"十九年二月辛丑","1","1","2"
"三十年四月甲午","1","1","2"
"建文二年八月癸","1","1","2"
"文二年八月癸巳","1","1","2"
"永乐四年十二月","1","1","2"
"乐四年十二月辛","1","1","2"
"四年十二月辛亥","1","1","2"
"十三年正月壬子","1","1","2"
"二十年闰十二月","1","1","2"
"十年闰十二月戊","1","1","2"
"年闰十二月戊寅","1","1","2"
"天津右卫北城外","1","1","2"
"十三年二月癸酉","1","1","2"
"景泰二年六月丙","1","1","2"
"泰二年六月丙子","1","1","2"
"天顺元年七月丙","1","1","2"
"顺元年七月丙寅","1","1","2"
"光禄寺大烹内门","1","1","2"
"成化二年九月癸","1","1","2"
"六年十一月己亥","1","1","2"
"十一年四月壬辰","1","1","2"
"十三年十一月壬","1","1","2"
"三年十一月壬辰","1","1","2"
"十八年八月丙午","1","1","2"
"二十年正月戊戌","1","1","2"
"正德元年二月庚","1","1","2"
"德元年二月庚寅","1","1","2"
"十一年八月丁丑","1","1","2"
"十二年正月甲辰","1","1","2"
"十四年四月乙巳","1","1","2"
"十五年五月辛卯","1","1","2"
"嘉靖元年正月己","1","1","2"
"十三年六月甲子","1","1","2"
"十八年二月乙丑","1","1","2"
"二十年四月辛酉","1","1","2"
"二十五年五月壬","1","1","2"
"十五年五月壬申","1","1","2"
"十六年十一月壬","1","1","2"
"六年十一月壬午","1","1","2"
"三十一年八月乙","1","1","2"
"十一年八月乙丑","1","1","2"
"三十五年九月戊","1","1","2"
"十五年九月戊辰","1","1","2"
"三十八年正月癸","1","1","2"
"四十年十一月辛","1","1","2"
"十年十一月辛亥","1","1","2"
"四十四年三月己","1","1","2"
"十四年三月己亥","1","1","2"
"大明门内西千步","1","1","2"
"明门内西千步廊","1","1","2"
"万历元年十一月","1","1","2"
"历元年十一月己","1","1","2"
