"N-gram","原文","翻译","Total"
"元年十一月己亥","1","1","2"
"十一年十二月庚","1","1","2"
"一年十二月庚午","1","1","2"
"十二年二月己酉","1","1","2"
"十五年五月甲子","1","1","2"
"十八年三月辛酉","1","1","2"
"十九年十二月甲","1","1","2"
"九年十二月甲辰","1","1","2"
"二十一年六月望","1","1","2"
"二十二年五月壬","1","1","2"
"十二年五月壬寅","1","1","2"
"二十四年二月甲","1","1","2"
"十四年二月甲寅","1","1","2"
"二十七年十一月","1","1","2"
"十七年十一月壬","1","1","2"
"七年十一月壬申","1","1","2"
"烧尚宝司印绶监","1","1","2"
"二十九年正月己","1","1","2"
"十九年正月己巳","1","1","2"
"三十年二月乙酉","1","1","2"
"三十一年九月戊","1","1","2"
"十一年九月戊寅","1","1","2"
"三十三年二月乙","1","1","2"
"三十五年二月乙","1","1","2"
"十五年二月乙卯","1","1","2"
"十七年正月庚子","1","1","2"
"三十八年四月丁","1","1","2"
"十八年四月丁丑","1","1","2"
"三十九年四月戊","1","1","2"
"十九年四月戊子","1","1","2"
"四十一年五月壬","1","1","2"
"十一年五月壬戌","1","1","2"
"四十四年十一月","1","1","2"
"四年十一月己巳","1","1","2"
"十六年闰四月丁","1","1","2"
"六年闰四月丁丑","1","1","2"
"开原殷家庄堡台","1","1","2"
"原殷家庄堡台杆","1","1","2"
"殷家庄堡台杆八","1","1","2"
"四十七年四月癸","1","1","2"
"十七年四月癸酉","1","1","2"
"泰昌元年十月丁","1","1","2"
"昌元年十月丁卯","1","1","2"
"天启元年闰二月","1","1","2"
"启元年闰二月丙","1","1","2"
"元年闰二月丙戌","1","1","2"
"祯元年四月乙卯","1","1","2"
"二年十一月庚子","1","1","2"
"二十一年正月甲","1","1","2"
"十一年正月甲申","1","1","2"
"一年正月甲申朔","1","1","2"
"弘治三年三月庚","1","1","2"
"治三年三月庚午","1","1","2"
"元年三月戊申夜","2","0","2"
"嘉靖五年七月甲","1","1","2"
"靖五年七月甲申","1","1","2"
"二十年七月丙戌","1","1","2"
"左军都督府中门","1","1","2"
"隆庆二年三月戊","1","1","2"
"庆二年三月戊午","1","1","2"
"十一年二月庚辰","1","1","2"
"二十三年九月癸","1","1","2"
"十三年九月癸巳","1","1","2"
"二十四年二月戊","1","1","2"
"十四年二月戊申","1","1","2"
"天启六年五月壬","1","1","2"
"启六年五月壬寅","1","1","2"
"六年五月壬寅朔","1","1","2"
"十三年六月壬申","1","1","2"
"化十三年二月甲","1","1","2"
"十三年二月甲午","1","1","2"
"德元年正月乙酉","1","1","2"
"嘉靖三十三年四","1","1","2"
"靖三十三年四月","1","1","2"
"三十三年四月戊","1","1","2"
"十三年四月戊子","1","1","2"
"三十七年五月戊","1","1","2"
"十七年五月戊辰","1","1","2"
"三十九年二月己","1","1","2"
"隆庆六年闰二月","1","1","2"
"庆六年闰二月癸","1","1","2"
"六年闰二月癸酉","1","1","2"
"万历六年七月丁","1","1","2"
"历六年七月丁丑","1","1","2"
"十三年四月乙丑","1","1","2"
"二十六年九月甲","1","1","2"
"十六年九月甲辰","1","1","2"
"天启元年六月庚","1","1","2"
"启元年六月庚寅","1","1","2"
"崇祯七年二月戊","1","1","2"
"祯七年二月戊午","1","1","2"
"二十三年十一月","1","1","2"
"建文元年三月乙","1","1","2"
"文元年三月乙卯","1","1","2"
"江西七府十六县","1","1","2"
"十七年七月乙酉","1","1","2"
"淹死一万一千八","1","1","2"
"死一万一千八百","1","1","2"
"天启六年闰六月","1","1","2"
"坏山海关内外城","1","1","2"
"山海关内外城垣","1","1","2"
"景泰三年五月癸","1","1","2"
"泰三年五月癸巳","1","1","2"
"三年五月癸巳朔","1","1","2"
"万历二十二年六","1","1","2"
"历二十二年六月","1","1","2"
"太仓卫指挥姜周","1","1","2"
"仓卫指挥姜周辅","1","1","2"
"卫指挥姜周辅家","1","1","2"
"万历四十四年七","1","1","2"
"历四十四年七月","1","1","2"
"洪武四年正月戊","1","1","2"
"武四年正月戊申","1","1","2"
"六年十二月乙丑","1","1","2"
"十一年正月丁亥","1","1","2"
"正统三年十月丁","1","1","2"
"统三年十月丁丑","1","1","2"
"天顺七年十月甲","1","1","2"
"顺七年十月甲辰","1","1","2"
"化十六年正月辛","1","1","2"
"十六年正月辛卯","1","1","2"
"十三年十二月戊","1","1","2"
"三年十二月戊辰","1","1","2"
"隆庆三年十一月","1","1","2"
"庆三年十一月癸","1","1","2"
"三年十一月癸巳","1","1","2"
"崇祯元年十一月","1","1","2"
"嘉靖三十七年十","1","1","2"
"靖三十七年十月","1","1","2"
"三十七年十月戊","1","1","2"
"十七年十月戊辰","1","1","2"
"万历十八年五月","1","1","2"
"历十八年五月丁","1","1","2"
"十八年五月丁卯","1","1","2"
"祖陵大松树孔中","1","1","2"
"三年十二月癸亥","1","1","2"
"天启六年四月癸","1","1","2"
"启六年四月癸巳","1","1","2"
"宣德元年八月辛","1","1","2"
"德元年八月辛巳","1","1","2"
"定协律郎等官品","1","1","2"
"始增设太常寺卿","1","1","2"
"太常司供需库隶","1","1","2"
"九关通事使一人","1","1","2"
"前一年南北罪囚","1","1","2"
"武英殿西房中书","1","1","2"
"英殿西房中书舍","1","1","2"
"殿西房中书舍人","1","1","2"
"内阁诰敕房中书","1","1","2"
"阁诰敕房中书舍","1","1","2"
"制敕房中书舍人","1","1","2"
"内阁诰敕房舍人","1","1","2"
"设直省舍人十人","1","1","2"
"定设中书舍人二","1","1","2"
"设中书舍人二十","1","1","2"
"行人司官四十员","1","1","2"
"五官灵台郎八人","1","1","2"
"五官保章正二人","1","1","2"
"五官挈壶正二人","1","1","2"
"壬遁历七十二事","1","1","2"
"中都兵马指挥司","1","1","2"
"定设五城兵马指","1","1","2"
"设五城兵马指挥","1","1","2"
"神乐观提点一人","1","1","2"
"虎山正一真人一","1","1","2"
"山正一真人一人","1","1","2"
"皇门官设皇门使","1","1","2"
"下番官军守备南","1","1","2"
"番官军守备南京","1","1","2"
"本部尚书参赞机","1","1","2"
"同内外守备官操","1","1","2"
"内外守备官操练","1","1","2"
"外守备官操练军","1","1","2"
"守备官操练军马","1","1","2"
"十三司郎中十三","1","1","2"
"三司郎中十三人","1","1","2"
"龙江抽分竹木局","1","1","2"
"瓦屑坝抽分竹木","1","1","2"
"屑坝抽分竹木局","1","1","2"
"置两浙都转运司","1","1","2"
"置茶盐都转运司","1","1","2"
"置四川永宁茶马","1","1","2"
"四川永宁茶马司","1","1","2"
"置雅州碉门茶马","1","1","2"
"雅州碉门茶马司","1","1","2"
"北方府州县官三","1","1","2"
"方府州县官三百","1","1","2"
"定府州县条例八","1","1","2"
"一千一百七十一","1","1","2"
"天下学官改授旁","1","1","2"
"下学官改授旁郡","1","1","2"
"学官改授旁郡州","1","1","2"
"官改授旁郡州县","1","1","2"
"中书省造大明宝","1","1","2"
"书省造大明宝钞","1","1","2"
"中书省奏准印造","1","1","2"
"书省奏准印造大","1","1","2"
"省奏准印造大明","1","1","2"
"奏准印造大明宝","1","1","2"
"准印造大明宝钞","1","1","2"
"告捕者赏银二十","1","1","2"
"捕者赏银二十五","1","1","2"
"者赏银二十五两","1","1","2"
"北京宝钞提举司","1","1","2"
"发南京抽分场积","1","1","2"
"南京抽分场积薪","1","1","2"
"户部布政司库钱","1","1","2"
"发内库新旧钱八","1","1","2"
"内库新旧钱八千","1","1","2"
"库新旧钱八千一","1","1","2"
"新旧钱八千一百","1","1","2"
"旧钱八千一百万","1","1","2"
"钱八千一百万文","1","1","2"
"八千一百万文折","1","1","2"
"费工本银三十九","1","1","2"
"工本银三十九万","1","1","2"
"钱六万五千万文","1","1","2"
"一文重一钱二分","1","1","2"
"文重一钱二分五","1","1","2"
"重一钱二分五厘","1","1","2"
"一文重一钱三分","1","1","2"
"云南巡按郭庭梧","1","1","2"
"州抽分主事朱大","1","1","2"
"抽分主事朱大受","1","1","2"
"福建尤溪县银屏","1","1","2"
"建尤溪县银屏山","1","1","2"
"尤溪县银屏山银","1","1","2"
"溪县银屏山银场","1","1","2"
"县银屏山银场局","1","1","2"
"兵部尚书孙原贞","1","1","2"
"部尚书孙原贞请","1","1","2"
"云南巡抚李士实","1","1","2"
"前卫千户仲春请","1","1","2"
"山西巡抚魏允贞","1","1","2"
"西巡抚魏允贞上","1","1","2"
"河南巡按姚思仁","1","1","2"
"铁七百四十六万","1","1","2"
"辽东都司三万卫","1","1","2"
"都御史刘大夏讨","1","1","2"
"贵州大万山长官","1","1","2"
"州大万山长官司","1","1","2"
"封闭云南路南州","1","1","2"
"闭云南路南州铜","1","1","2"
"骡驴车受雇装载","1","1","2"
"南京上新河船料","1","1","2"
"京上新河船料钞","1","1","2"
"始收泰山碧霞元","1","1","2"
"收泰山碧霞元君","1","1","2"
"泰山碧霞元君祠","1","1","2"
"山碧霞元君祠香","1","1","2"
"碧霞元君祠香钱","1","1","2"
"广东税课司局多","1","1","2"
"府抽印木植中官","1","1","2"
"钱二百八十八万","1","1","2"
"广宁八里铺前屯","1","1","2"
"宁八里铺前屯卫","1","1","2"
"钞关主事关防敕","1","1","2"
"关主事关防敕书","1","1","2"
"二十六年千户赵","1","1","2"
"十六年千户赵承","1","1","2"
"六年千户赵承勋","1","1","2"
"年千户赵承勋奏","1","1","2"
"千户赵承勋奏请","1","1","2"
"约三十二万五千","1","1","2"
"万历二十五年增","1","1","2"
"云屯市舶提举司","1","1","2"
"提举市舶太监毕","1","1","2"
"举市舶太监毕真","1","1","2"
"开原南关马市独","1","1","2"
"达官指挥李原等","1","1","2"
"兵部尚书王越请","1","1","2"
"万历二十三年开","1","1","2"
"民三万五千八百","1","1","2"
"遗民三万二千八","1","1","2"
"民三万二千八百","1","1","2"
"千三百四十三顷","1","1","2"
"户部郎中刘九皋","1","1","2"
"民年八十上赐爵","2","0","2"
"六十五万二千八","1","1","2"
"十五万二千八百","1","1","2"
"五万二千八百七","1","1","2"
"万二千八百七十","1","1","2"
"五十四万五千八","1","1","2"
"十四万五千八百","1","1","2"
"国子生武淳等分","1","1","2"
"四百二十二万八","1","1","2"
"一万三千九百七","1","1","2"
"万三千九百七十","1","1","2"
"三千九百七十六","1","1","2"
"千九百七十六顷","1","1","2"
"定屯田官军赏罚","1","1","2"
"太原左卫千户陈","1","1","2"
"原左卫千户陈淮","1","1","2"
"左卫千户陈淮所","1","1","2"
"卫千户陈淮所种","1","1","2"
"军公事妨农务者","2","0","2"
"宣府巡抚叶盛买","1","1","2"
"府巡抚叶盛买官","1","1","2"
"户部侍郎韩福尤","1","1","2"
"时山东巡抚郑汝","1","1","2"
"山东巡抚郑汝璧","1","1","2"
"东巡抚郑汝璧请","1","1","2"
"登州海北长山诸","1","1","2"
"州海北长山诸岛","1","1","2"
"天津巡抚汪应蛟","1","1","2"
"管河通判卢观象","1","1","2"
"河通判卢观象大","1","1","2"
"通判卢观象大兴","1","1","2"
"判卢观象大兴水","1","1","2"
"卢观象大兴水田","1","1","2"
"太常少卿董应举","1","1","2"
"李继贞巡抚天津","1","1","2"
"赐勋臣公侯丞相","1","1","2"
"御马太监刘顺家","1","1","2"
"马太监刘顺家人","1","1","2"
"太监刘顺家人进","1","1","2"
"户部尚书李敏等","1","1","2"
"中官庄田三百三","1","1","2"
"户部尚书孙交造","1","1","2"
"部尚书孙交造皇","1","1","2"
"尚书孙交造皇庄","1","1","2"
"书孙交造皇庄新","1","1","2"
"归德州东南凤池","1","1","2"
"德州东南凤池口","1","1","2"
"东经开封城北五","1","1","2"
"经开封城北五里","1","1","2"
"祥符鱼王口中滦","2","0","2"
"符鱼王口中滦下","2","0","2"
"太黄寺巴河分水","1","1","2"
"黄寺巴河分水处","1","1","2"
"命工部侍郎王永","1","1","2"
"南巡抚都御史洪","1","1","2"
"巡抚都御史洪英","1","1","2"
"洪武二十四年改","1","1","2"
"命工部尚书石璞","1","1","2"
"太仆少卿黄仕儁","1","1","2"
"巡抚河南御史张","1","1","2"
"抚河南御史张澜","1","1","2"
"合黑洋山旧河道","1","1","2"
"命工部侍郎薛远","1","1","2"
"河南布政司照磨","1","1","2"
"南布政司照磨金","1","1","2"
"布政司照磨金景","1","1","2"
"政司照磨金景辉","1","1","2"
"司照磨金景辉考","1","1","2"
"坏护城堤五十丈","1","1","2"
"抚河南都御史李","1","1","2"
"河南都御史李衍","1","1","2"
"梁家浅旧河口七","1","1","2"
"家浅旧河口七里","1","1","2"
"遣工部侍郎陈政","1","1","2"
"工部侍郎陈政督","1","1","2"
"戴家庙减水闸浅","1","1","2"
"巡按河南御史涂","1","1","2"
"按河南御史涂升","1","1","2"
"黄陵冈上下旧堤","1","1","2"
"祥符四府营淤河","1","1","2"
"管河工部员外郎","1","1","2"
"河工部员外郎谢","1","1","2"
"工部员外郎谢缉","1","1","2"
"小浮桥流入漕河","1","1","2"
"归德州小坝子等","1","1","2"
"德州小坝子等处","1","1","2"
"宿迁小河口流入","1","1","2"
"迁小河口流入漕","1","1","2"
"小河口流入漕河","1","1","2"
"归德徐州小浮桥","2","0","2"
"河南管河副使张","1","1","2"
"南管河副使张鼐","1","1","2"
"修筑侯家潭口决","1","1","2"
"总漕都御史李蕙","1","1","2"
"兖州知府龚弘上","1","1","2"
"隆口分沁水入贾","1","1","2"
"口分沁水入贾鲁","1","1","2"
"归德西王牌口上","1","1","2"
"德西王牌口上下","1","1","2"
"西王牌口上下分","1","1","2"
"南巡抚都御史郑","1","1","2"
"巡抚都御史郑龄","1","1","2"
"修丁家口上下堤","2","0","2"
"工部侍郎崔岩奉","1","1","2"
"部侍郎崔岩奉命","1","1","2"
"筑长垣诸县决口","1","1","2"
"命管河副都御史","1","1","2"
"管河副都御史刘","1","1","2"
"河副都御史刘恺","1","1","2"
"总河副都御史龚","1","1","2"
"河副都御史龚弘","1","1","2"
"濮奔赴沛县飞云","1","1","2"
"奔赴沛县飞云桥","1","1","2"
"沛县飞云桥徐州","2","0","2"
"归德城南饮马池","1","1","2"
"曹县梁靖口南岸","1","1","2"
"小黄河旧通徐州","1","1","2"
"宁陵北坌河一道","1","1","2"
"总督河道右都御","1","1","2"
"督河道右都御史","1","1","2"
"左都御史胡世宁","1","1","2"
"工部侍郎潘希曾","1","1","2"
"贾家坝入古黄河","1","1","2"
"东北经单县长堤","1","1","2"
"都御史戴时宗请","1","1","2"
"侯家林二河分流","1","1","2"
"家林二河分流入","1","1","2"
"林二河分流入运","1","1","2"
"使北岸七八百里","1","1","2"
"督漕都御史周金","1","1","2"
"孙禄口黄河支流","1","1","2"
"修筑马牧集决口","1","1","2"
"总河副都御史郭","1","1","2"
"河副都御史郭持","1","1","2"
"副都御史郭持平","1","1","2"
"入野鸡冈新开河","1","1","2"
"野鸡冈新开河道","1","1","2"
"巡按御史贾太亨","1","1","2"
"总河都御史詹瀚","1","1","2"
"河都御史詹瀚请","1","1","2"
"总河副都御史曾","1","1","2"
"河副都御史曾钧","1","1","2"
"增筑高家堰长堤","1","1","2"
"新集地接梁靖口","1","1","2"
"新集小浮桥故道","2","0","2"
"小浮桥故道二百","1","1","2"
"浮桥故道二百五","1","1","2"
"桥故道二百五十","1","1","2"
"道二百五十馀里","2","0","2"
"绕丰县华山东北","1","1","2"
"工部尚书理河漕","2","0","2"
"盛应期所凿新河","2","0","2"
"筑马家桥堤三万","1","1","2"
"马家桥堤三万五","1","1","2"
"家桥堤三万五千","1","1","2"
"桥堤三万五千二","1","1","2"
"堤三万五千二百","1","1","2"
"三万五千二百八","1","1","2"
"万五千二百八十","1","1","2"
"五千二百八十丈","1","1","2"
"清河县河南镇合","2","0","2"
"河县河南镇合於","2","0","2"
"县河南镇合於黄","2","0","2"
"河南镇合於黄河","2","0","2"
"开新庄闸通回船","2","0","2"
"兵部侍郎万恭总","1","1","2"
"部侍郎万恭总理","1","1","2"
"侍郎万恭总理河","1","1","2"
"郎万恭总理河道","1","1","2"
"宿迁小河口三百","1","1","2"
"迁小河口三百七","1","1","2"
"小河口三百七十","1","1","2"
"河口三百七十里","1","1","2"
"五月十五日上堤","1","1","2"
"九月十五日下堤","1","1","2"
"总理河道都御史","1","1","2"
"理河道都御史万","1","1","2"
"河道都御史万恭","1","1","2"
"道都御史万恭等","1","1","2"
"督理河道署郎中","1","1","2"
"理河道署郎中事","1","1","2"
"河道署郎中事陈","1","1","2"
"道署郎中事陈应","1","1","2"
"署郎中事陈应荐","1","1","2"
"中军都督府断事","1","1","2"
"军都督府断事官","1","1","2"
"上直卫亲军指挥","1","1","2"
"直卫亲军指挥使","1","1","2"
"置帐前总制亲军","1","1","2"
"帐前总制亲军都","1","1","2"
"前总制亲军都指","1","1","2"
"总制亲军都指挥","1","1","2"
"制亲军都指挥使","1","1","2"
"亲军都指挥使司","1","1","2"
"南京卫指挥使司","1","1","2"
"管理水利屯田都","1","1","2"
"理水利屯田都司","1","1","2"
"水利屯田都司一","1","1","2"
"利屯田都司一人","1","1","2"
"镇守甘肃总兵官","1","1","2"
"守甘肃总兵官一","1","1","2"
"甘肃总兵官一人","1","1","2"
"班备御都司四人","1","1","2"
"巡抚中军坐营官","1","1","2"
"抚中军坐营官一","1","1","2"
"中军坐营官一人","1","1","2"
"巡抚中军官一人","1","1","2"
"镇守湖广总兵官","1","1","2"
"守湖广总兵官一","1","1","2"
"湖广总兵官一人","1","1","2"
"练兵游击将军一","1","1","2"
"兵游击将军一人","1","1","2"
"提督狼山副总兵","1","1","2"
"督狼山副总兵一","1","1","2"
"狼山副总兵一人","1","1","2"
"凤阳军门中军官","1","1","2"
"阳军门中军官一","1","1","2"
"军门中军官一人","1","1","2"
"民运粮二百七十","1","1","2"
"运粮二百七十四","1","1","2"
"二百七十四万石","1","1","2"
"民运粮二百二十","1","1","2"
"运粮二百二十万","1","1","2"
"粮二百二十万石","1","1","2"
"漕运参将袁佑上","1","1","2"
"十八万九千七百","1","1","2"
"八万九千七百石","1","1","2"
"贮预备米十九万","1","1","2"
"时应天巡抚滕昭","1","1","2"
"仓支运七十万石","1","1","2"
"支运七十万石米","1","1","2"
"山东改兑粮九万","1","1","2"
"东改兑粮九万石","1","1","2"
"粮米三十五万石","1","1","2"
"山东五月初一日","1","1","2"
"南直隶七月初一","1","1","2"
"直隶七月初一日","1","1","2"
"湖广九月初一日","1","1","2"
"正耗米四百七十","1","1","2"
"耗米四百七十二","1","1","2"
"米四百七十二石","1","1","2"
"内府白熟粳糯米","1","1","2"
"府白熟粳糯米十","1","1","2"
"白熟粳糯米十七","1","1","2"
"熟粳糯米十七万","1","1","2"
"府部糙粳米四万","1","1","2"
"部糙粳米四万四","1","1","2"
"糙粳米四万四千","1","1","2"
"内折色八千八百","1","1","2"
"北京三十七卫仓","1","1","2"
"令天下府县多设","1","1","2"
"纳稻谷二石五斗","1","1","2"
"太仓中库积银八","1","1","2"
"仓中库积银八百","1","1","2"
"买办银二十万两","1","1","2"
"加内操马刍料银","1","1","2"
"内操马刍料银七","1","1","2"
"操马刍料银七万","1","1","2"
"直省府州县卫所","1","1","2"
"府州县税课司局","1","1","2"
"巡视库藏科道官","1","1","2"
"台州卫指挥陈良","1","1","2"
"置总督中官一人","1","1","2"
"南户部库银八十","1","1","2"
"户部库银八十万","1","1","2"
"部库银八十万两","1","1","2"
"操江巡抚范济世","1","1","2"
"买乳牛造上供酥","1","1","2"
"乳牛造上供酥油","1","1","2"
"膳食器皿三十万","1","1","2"
"食器皿三十万七","1","1","2"
"器皿三十万七千","1","1","2"
"百二十六万八千","1","1","2"
"礼部尚书姚夔言","2","0","2"
"列上内外官役酒","1","1","2"
"上内外官役酒饭","1","1","2"
"牲口银五万八千","1","1","2"
"宛平知县刘曰淑","1","1","2"
"泰安州税课局大","1","1","2"
"安州税课局大使","1","1","2"
"州税课局大使郝","1","1","2"
"税课局大使郝智","1","1","2"
"扣军士月粮马价","1","1","2"
"土鲁番西南二千","1","1","2"
"鲁番西南二千里","1","1","2"
"内承运库太监崔","1","1","2"
"宣府十七卫所军","1","1","2"
"府十七卫所军士","1","1","2"
"十七卫所军士采","1","1","2"
"计柴价银三十万","1","1","2"
"柴价银三十万两","1","1","2"
"南京天地山川坛","1","1","2"
"京天地山川坛殿","1","1","2"
"天地山川坛殿宇","1","1","2"
"遣工部侍郎刘伯","1","1","2"
"工部侍郎刘伯跃","1","1","2"
"劾督运官迟延侵","1","1","2"
"工部侍郎翁世资","1","1","2"
"部侍郎翁世资请","1","1","2"
"陕西织造羊绒七","1","1","2"
"西织造羊绒七万","1","1","2"
"织造羊绒七万四","1","1","2"
"造羊绒七万四千","1","1","2"
"磁州造赵府祭器","1","1","2"
"造九龙九凤膳案","1","1","2"
"造青龙白地花缸","1","1","2"
"江西烧造瓷器十","1","1","2"
"郡王嫡长子袭封","1","1","2"
"王嫡长子袭封郡","1","1","2"
"嫡长子袭封郡王","1","1","2"
"附近州县秋粮内","1","1","2"
"近州县秋粮内拨","1","1","2"
"八百五十三万石","1","1","2"
"正五品二百二十","1","1","2"
"五品二百二十石","1","1","2"
"正八品七十五石","1","1","2"
"江阴横海水军稍","1","1","2"
"阴横海水军稍班","1","1","2"
"米麦四百七十一","1","1","2"
"麦四百七十一万","1","1","2"
"四百七十一万七","1","1","2"
"百七十一万七千","1","1","2"
"绢二十八万八千","1","1","2"
"二千四百七十二","1","1","2"
"千四百七十二万","1","1","2"
"四百七十二万九","1","1","2"
"百七十二万九千","1","1","2"
"六百二十二万八","1","1","2"
"二十二万八千馀","2","0","2"
"米麦四百六十二","1","1","2"
"麦四百六十二万","1","1","2"
"四百六十二万五","1","1","2"
"钞五万六千三百","1","1","2"
"钞二万一千九百","1","1","2"
"四百六十万五千","1","1","2"
"钞五万七千九百","1","1","2"
"千三百三十六万","1","1","2"
"三百三十六万二","1","1","2"
"百三十六万二千","1","1","2"
"钞二万三千六百","1","1","2"
"屯田六十三万五","1","1","2"
"田六十三万五千","1","1","2"
"粮四百五十八万","1","1","2"
"四百五十八万四","1","1","2"
"百五十八万四千","1","1","2"
"运司提举大小引","1","1","2"
"司提举大小引盐","1","1","2"
"提举大小引盐二","1","1","2"
"举大小引盐二百","1","1","2"
"大小引盐二百二","1","1","2"
"小引盐二百二十","1","1","2"
"清三宫子粒银四","1","1","2"
"三宫子粒银四万","1","1","2"
"宫子粒银四万九","1","1","2"
"子粒银四万九千","1","1","2"
"京卫屯钞五万六","1","1","2"
"银二万六千馀两","2","0","2"
"银三十五万三千","1","1","2"
"银六万三千馀两","2","0","2"
"地亩银四万五千","1","1","2"
"张家湾商税二千","1","1","2"
"改折月粮银十四","1","1","2"
"折月粮银十四万","1","1","2"
"月粮银十四万四","1","1","2"
"粮银十四万四千","1","1","2"
"银一万六千馀两","2","0","2"
"绢布银四万四千","1","1","2"
"银一万三千馀两","2","0","2"
"锦衣等七十八卫","1","1","2"
"衣等七十八卫所","1","1","2"
"等七十八卫所官","1","1","2"
"七十八卫所官吏","1","1","2"
"银二十万六千馀","2","0","2"
"二十万六千馀两","2","0","2"
"月口粮四万三千","1","1","2"
"五草场商价一万","1","1","2"
"草场商价一万六","1","1","2"
"场商价一万六千","1","1","2"
"屯粮十三万二千","1","1","2"
"十三万二千馀石","2","0","2"
"银二万二千馀两","2","0","2"
"银七十八万七千","1","1","2"
"河东盐引银十三","1","1","2"
"东盐引银十三万","1","1","2"
"盐引银十三万五","1","1","2"
"引银十三万五千","1","1","2"
"京运年例银十二","2","0","2"
"运年例银十二万","2","0","2"
"银十二万五千两","1","1","2"
"芦盐引银二万六","1","1","2"
"盐引银二万六千","1","1","2"
"银十七万一千两","1","1","2"
"银四十五万六千","1","1","2"
"银二万八千馀两","2","0","2"
"银二十六万九千","1","1","2"
"京运银十八万一","1","1","2"
"折色银一千馀两","2","0","2"
"十二万二千馀两","2","0","2"
"山东盐引银五万","1","1","2"
"东盐引银五万七","1","1","2"
"盐引银五万七千","1","1","2"
"京运银十三万三","1","1","2"
"十三万三千馀两","2","0","2"
"京运银七万三千","1","1","2"
"运银七万三千两","1","1","2"
"地亩银一千馀两","2","0","2"
"民运粮料九万七","1","1","2"
"民运草六万九千","1","1","2"
"浙盐引银六万七","1","1","2"
"盐引银六万七千","1","1","2"
"京运年例银三十","2","0","2"
"银三十五万七千","1","1","2"
"浙盐引银二万九","1","1","2"
"盐引银二万九千","1","1","2"
"京运年例银二万","2","0","2"
"屯粮料十四万八","1","1","2"
"粮料十四万八千","1","1","2"
"屯粮料二十三万","1","1","2"
"粮料二十三万二","1","1","2"
"料二十三万二千","1","1","2"
"银二十九万四千","1","1","2"
"京运银五万一千","1","1","2"
"浙盐引银十万二","1","1","2"
"盐引银十万二千","1","1","2"
"银十万二千馀两","2","0","2"
"屯粮料三十一万","1","1","2"
"粮料三十一万九","1","1","2"
"料三十一万九千","1","1","2"
"粮料草银四万一","1","1","2"
"料草银四万一千","1","1","2"
"粮料草布花银二","1","1","2"
"料草布花银二十","1","1","2"
"草布花银二十七","1","1","2"
"布花银二十七万","1","1","2"
"花银二十七万九","1","1","2"
