"N-gram","原文","翻译","Total"
"银二十七万九千","1","1","2"
"二十七万九千馀","2","0","2"
"浙盐引银二万五","1","1","2"
"盐引银二万五千","1","1","2"
"犒赏银一百九十","1","1","2"
"屯粮二十七万九","1","1","2"
"粮二十七万九千","1","1","2"
"民运银十五万九","1","1","2"
"山东盐引银三万","1","1","2"
"东盐引银三万九","1","1","2"
"盐引银三万九千","1","1","2"
"运年例银二十万","2","0","2"
"民运粮料二万七","1","1","2"
"运粮料二万七千","1","1","2"
"民运草三十一万","1","1","2"
"运草三十一万一","1","1","2"
"草三十一万一千","1","1","2"
"京运银十一万九","1","1","2"
"京运银十六万两","1","1","2"
"京运银二十三万","1","1","2"
"运银二十三万三","1","1","2"
"银二十三万三千","1","1","2"
"民运银三十万六","1","1","2"
"运银三十万六千","1","1","2"
"京运银五万九千","1","1","2"
"运银五万九千两","1","1","2"
"都转运盐使司六","1","1","2"
"办大引盐三十五","1","1","2"
"大引盐三十五万","1","1","2"
"引盐三十五万二","1","1","2"
"盐三十五万二千","1","1","2"
"办大引盐二十二","1","1","2"
"大引盐二十二万","1","1","2"
"入太仓馀盐银十","2","0","2"
"办大引盐六万三","1","1","2"
"办小引盐十八万","1","1","2"
"上供郊庙百神祭","1","1","2"
"供郊庙百神祭祀","1","1","2"
"办大引盐十四万","1","1","2"
"大引盐十四万三","1","1","2"
"引盐十四万三千","1","1","2"
"盐十四万三千三","1","1","2"
"十四万三千三百","1","1","2"
"办大引盐十万四","1","1","2"
"大引盐十万四千","1","1","2"
"引盐十万四千五","1","1","2"
"盐十万四千五百","1","1","2"
"太仓银二万二千","1","1","2"
"办小引盐三十万","1","1","2"
"小引盐三十万四","1","1","2"
"引盐三十万四千","1","1","2"
"盐三十万四千引","1","1","2"
"千二百五十三万","1","1","2"
"二百五十三万七","1","1","2"
"百五十三万七千","1","1","2"
"五十三万七千六","1","1","2"
"十三万七千六百","1","1","2"
"固原饷银三万六","1","1","2"
"原饷银三万六千","1","1","2"
"广东四万六千八","1","1","2"
"东四万六千八百","1","1","2"
"岁入太仓盐课银","2","0","2"
"九百八十六万一","1","1","2"
"百八十六万一千","1","1","2"
"陕西镇盐课银七","1","1","2"
"西镇盐课银七万","1","1","2"
"镇盐课银七万一","1","1","2"
"盐课银七万一千","1","1","2"
"课银七万一千余","1","1","2"
"银七万一千余两","1","1","2"
"入太仓盐课银三","1","1","2"
"太仓盐课银三万","1","1","2"
"仓盐课银三万五","1","1","2"
"盐课银三万五千","1","1","2"
"转运提举司照数","1","1","2"
"官吏军民多养马","1","1","2"
"户部郎中丁致祥","1","1","2"
"盐二百六十五斤","1","1","2"
"增收三十五万引","1","1","2"
"岁课七十万五千","2","0","2"
"淮盐三十九万引","1","1","2"
"淮盐二十七万引","1","1","2"
"命副都御史鄢懋","2","0","2"
"御史鄢懋卿总理","2","0","2"
"巡抚都御史殷正","1","1","2"
"抚都御史殷正茂","1","1","2"
"都御史殷正茂请","1","1","2"
"御史殷正茂请官","1","1","2"
"鸿胪寺主簿田应","1","1","2"
"胪寺主簿田应璧","1","1","2"
"中官鲁保鬻两淮","2","0","2"
"引重五百七十斤","1","1","2"
"巡盐御史龙遇奇","1","1","2"
"魏忠贤党郭兴治","1","1","2"
"吏部郎中陆光祖","1","1","2"
"户部尚书李敏请","1","1","2"
"副都御史庞尚鹏","1","1","2"
"都御史庞尚鹏总","1","1","2"
"陕西二万六千斤","1","1","2"
"四川茶盐都转运","1","1","2"
"川茶盐都转运使","1","1","2"
"改设秦州茶马司","1","1","2"
"遣驸马都尉谢达","1","1","2"
"陕西汉中茶三百","1","1","2"
"西汉中茶三百万","1","1","2"
"汉中茶三百万斤","1","1","2"
"都御史邓文铿等","1","1","2"
"督理马政都御史","1","1","2"
"理马政都御史杨","1","1","2"
"马政都御史杨一","1","1","2"
"政都御史杨一清","1","1","2"
"巡茶御史理马政","2","0","2"
"巡茶御史王汝舟","1","1","2"
"茶御史王汝舟酌","1","1","2"
"计三茶马司所贮","1","1","2"
"陕西巡按御史毕","1","1","2"
"西巡按御史毕三","1","1","2"
"巡按御史毕三才","1","1","2"
"令户部侍郎杨靖","1","1","2"
"广西米麦共四百","1","1","2"
"粮四石收银一两","1","1","2"
"四石收银一两解","1","1","2"
"秋粮二百七十四","1","1","2"
"二百七十四万六","1","1","2"
"百七十四万六千","1","1","2"
"广西布政使周干","1","1","2"
"令镇守浙江尚书","1","1","2"
"镇守浙江尚书孙","1","1","2"
"守浙江尚书孙原","1","1","2"
"浙江尚书孙原贞","1","1","2"
"江尚书孙原贞等","1","1","2"
"四百七十馀万石","2","0","2"
"应天巡抚欧阳铎","1","1","2"
"天巡抚欧阳铎检","1","1","2"
"户部尚书孙应奎","1","1","2"
"增赋五百二十万","2","0","2"
"尚书梁廷栋请增","2","0","2"
"百六十五万四千","1","1","2"
"兵部郎张若麒请","1","1","2"
"加练饷七百三十","1","1","2"
"河南巡抚范景文","1","1","2"
"南京礼部尚书童","1","1","2"
"京礼部尚书童轩","1","1","2"
"吏部尚书林瀚言","2","0","2"
"庄园祠墓香火寺","1","1","2"
"园祠墓香火寺观","1","1","2"
"户部主事赵乾振","2","0","2"
"杂犯死罪六十石","1","1","2"
"景泰四年冬十一","1","1","2"
"泰四年冬十一月","1","1","2"
"四年冬十一月戊","1","1","2"
"年冬十一月戊辰","1","1","2"
"化十三年四月壬","1","1","2"
"十三年四月壬戌","1","1","2"
"弘治六年十一月","1","1","2"
"四十六年四月辛","1","1","2"
"洪武十八年二月","1","1","2"
"正统五年七月戊","1","1","2"
"统五年七月戊午","1","1","2"
"景泰六年正月癸","1","1","2"
"泰六年正月癸酉","1","1","2"
"二十年五月丙申","1","1","2"
"十三年十二月辛","1","1","2"
"三年十二月辛卯","1","1","2"
"弘治十五年十一","1","1","2"
"治十五年十一月","1","1","2"
"十四年三月戊午","1","1","2"
"天启六年六月丙","1","1","2"
"启六年六月丙戌","1","1","2"
"洪武十四年五月","1","1","2"
"武十四年五月丁","1","1","2"
"二十六年四月丙","1","1","2"
"天顺四年三月乙","1","1","2"
"顺四年三月乙酉","1","1","2"
"成化二年四月乙","1","1","2"
"化二年四月乙巳","1","1","2"
"十九年三月辛酉","1","1","2"
"府县卫所三十五","1","1","2"
"十七年二月壬寅","1","1","2"
"正德八年四月乙","1","1","2"
"德八年四月乙巳","1","1","2"
"十三年三月壬戌","1","1","2"
"嘉靖二年三月甲","1","1","2"
"靖二年三月甲子","1","1","2"
"二十二年四月己","1","1","2"
"十二年四月己亥","1","1","2"
"隆庆六年三月丁","1","1","2"
"庆六年三月丁亥","1","1","2"
"六年十一月辛亥","1","1","2"
"三十八年四月壬","1","1","2"
"十八年四月壬寅","1","1","2"
"崇祯六年正月辛","1","1","2"
"祯六年正月辛亥","1","1","2"
"洪武二年六月庚","1","1","2"
"武二年六月庚寅","1","1","2"
"十四年七月己酉","1","1","2"
"景泰五年六月庚","1","1","2"
"泰五年六月庚寅","1","1","2"
"六年闰六月乙巳","1","1","2"
"天顺元年六月己","1","1","2"
"顺元年六月己亥","1","1","2"
"成化元年四月庚","1","1","2"
"化元年四月庚寅","1","1","2"
"十九年六月乙亥","1","1","2"
"二十年二月丙子","1","1","2"
"二十一年三月己","1","1","2"
"十一年三月己丑","1","1","2"
"二十二年三月甲","1","1","2"
"十二年三月甲寅","1","1","2"
"弘治元年三月壬","1","1","2"
"治元年三月壬申","1","1","2"
"十三年八月戊子","1","1","2"
"十四年四月丁酉","1","1","2"
"正德元年六月戊","1","1","2"
"德元年六月戊辰","1","1","2"
"十一年六月甲戌","1","1","2"
"嘉靖元年四月甲","1","1","2"
"靖元年四月甲申","1","1","2"
"十四年三月辛巳","1","1","2"
"十八年五月壬辰","1","1","2"
"二十八年三月庚","1","1","2"
"十八年三月庚寅","1","1","2"
"三十四年五月庚","1","1","2"
"十四年五月庚子","1","1","2"
"三十六年三月癸","1","1","2"
"四十三年闰二月","1","1","2"
"十三年闰二月甲","1","1","2"
"三年闰二月甲申","1","1","2"
"隆庆元年七月辛","1","1","2"
"庆元年七月辛巳","1","1","2"
"延绥口北马营堡","1","1","2"
"万历元年五月辛","1","1","2"
"历元年五月辛巳","1","1","2"
"十一年闰二月丁","1","1","2"
"一年闰二月丁卯","1","1","2"
"十五年五月癸巳","1","1","2"
"十九年四月壬子","1","1","2"
"十一年二月庚寅","1","1","2"
"二十三年五月乙","1","1","2"
"二十五年八月壬","1","1","2"
"十五年八月壬戌","1","1","2"
"三十六年五月戊","1","1","2"
"十六年五月戊子","1","1","2"
"四十一年七月丁","1","1","2"
"十一年七月丁卯","1","1","2"
"十六年三月庚辰","1","1","2"
"天启二年四月壬","1","1","2"
"启二年四月壬辰","1","1","2"
"祯三年九月辛丑","1","1","2"
"十一年六月甲寅","1","1","2"
"十六年六月丁丑","1","1","2"
"洪武六年十一月","1","1","2"
"武六年十一月戊","1","1","2"
"六年十一月戊申","1","1","2"
"十三年五月甲午","1","1","2"
"十八年二月甲午","1","1","2"
"正统八年五月戊","1","1","2"
"统八年五月戊寅","1","1","2"
"雷震奉天殿鸱吻","2","0","2"
"九年正月辛亥朔","1","1","2"
"十一年十二月壬","1","1","2"
"一年十二月壬寅","1","1","2"
"景泰三年六月庚","1","1","2"
"泰三年六月庚寅","1","1","2"
"天顺二年六月己","1","1","2"
"顺二年六月己卯","1","1","2"
"成化三年六月戊","1","1","2"
"化三年六月戊申","1","1","2"
"二年十一月癸亥","1","1","2"
"十七年七月己亥","1","1","2"
"治元年五月丙子","1","1","2"
"八年十二月丙子","1","1","2"
"十四年闰七月庚","1","1","2"
"四年闰七月庚辰","1","1","2"
"正德元年五月壬","1","1","2"
"德元年五月壬辰","1","1","2"
"暴风折郊坛松柏","2","0","2"
"十年闰四月甲申","1","1","2"
"十二年八月癸亥","1","1","2"
"十五年六月甲申","1","1","2"
"雷击南京西上门","1","1","2"
"击南京西上门兽","1","1","2"
"南京西上门兽吻","1","1","2"
"十六年五月戊戌","1","1","2"
"二十八年六月丁","1","1","2"
"十八年六月丁酉","1","1","2"
"八年六月丁酉朔","1","1","2"
"三十三年四月乙","1","1","2"
"十三年四月乙亥","1","1","2"
"三十八年六月丙","1","1","2"
"十八年六月丙寅","1","1","2"
"雷击奉先殿门外","1","1","2"
"雷击圜丘广利门","1","1","2"
"万历三年六月己","1","1","2"
"历三年六月己卯","1","1","2"
"十三年七月戊子","1","1","2"
"十九年五月甲戌","1","1","2"
"二十一年四月戊","1","1","2"
"二十二年六月己","1","1","2"
"十二年六月己酉","1","1","2"
"二十四年二月己","1","1","2"
"十四年二月己酉","1","1","2"
"二十五年七月庚","1","1","2"
"十五年七月庚寅","1","1","2"
"五年七月庚寅朔","1","1","2"
"三十三年五月庚","1","1","2"
"十三年五月庚子","1","1","2"
"三十七年八月甲","1","1","2"
"十七年八月甲寅","1","1","2"
"泰昌元年十月己","1","1","2"
"崇祯六年十二月","1","1","2"
"祯六年十二月丁","1","1","2"
"六年十二月丁亥","1","1","2"
"十四年四月癸丑","1","1","2"
"十六年五月癸巳","1","1","2"
"六年五月癸巳朔","1","1","2"
"嘉靖四十一年二","1","1","2"
"靖四十一年二月","1","1","2"
"四十一年二月乙","1","1","2"
"十一年二月乙亥","1","1","2"
"弘治九年六月庚","1","1","2"
"治九年六月庚辰","1","1","2"
"十八年五月辛卯","1","1","2"
"正德七年六月丁","1","1","2"
"德七年六月丁卯","1","1","2"
"十二年六月癸亥","1","1","2"
"十三年五月癸丑","1","1","2"
"嘉靖四十年五月","1","1","2"
"靖四十年五月癸","1","1","2"
"四十年五月癸酉","1","1","2"
"万历十四年七月","1","1","2"
"历十四年七月戊","1","1","2"
"十四年七月戊申","1","1","2"
"十九年六月己未","1","1","2"
"十一年五月戊戌","1","1","2"
"洪武二十四年八","1","1","2"
"武二十四年八月","1","1","2"
"弘治十一年六月","1","1","2"
"曲靖卫舍人胡晟","1","1","2"
"贵州安卫军李华","1","1","2"
"大同右卫参将马","1","1","2"
"同右卫参将马继","1","1","2"
"右卫参将马继舍","1","1","2"
"卫参将马继舍人","1","1","2"
"参将马继舍人马","1","1","2"
"将马继舍人马录","1","1","2"
"成化十一年八月","1","1","2"
"四千一百二十八","1","1","2"
"千一百二十八人","1","1","2"
"洪武五年八月己","1","1","2"
"武五年八月己酉","1","1","2"
"天顺六年九月乙","1","1","2"
"顺六年九月乙巳","1","1","2"
"化十三年正月甲","1","1","2"
"十三年正月甲子","1","1","2"
"十四年八月戊戌","1","1","2"
"弘治六年六月丁","1","1","2"
"治六年六月丁卯","1","1","2"
"历十二年十二月","1","1","2"
"十二年十二月己","1","1","2"
"二年十二月己未","1","1","2"
"天启七年八月丁","1","1","2"
"启七年八月丁巳","1","1","2"
"崇祯十二年十二","1","1","2"
"祯十二年十二月","1","1","2"
"十二年十二月乙","1","1","2"
"十三年二月壬子","1","1","2"
"化六年六月壬申","1","1","2"
"十四年六月辛亥","1","1","2"
"二十三年五月壬","1","1","2"
"十三年五月壬寅","1","1","2"
"十二年五月戊寅","1","1","2"
"正德元年八月壬","1","1","2"
"德元年八月壬戌","1","1","2"
"嘉靖十二年五月","1","1","2"
"靖十二年五月丁","1","1","2"
"隆庆二年三月己","1","1","2"
"万历三年五月癸","1","1","2"
"历三年五月癸亥","1","1","2"
"十七年九月戊午","1","1","2"
"十九年四月辛酉","1","1","2"
"四十四年正月丁","1","1","2"
"十四年正月丁丑","1","1","2"
"洪武元年六月戊","1","1","2"
"武元年六月戊辰","1","1","2"
"嘉定府龙游县洋","1","1","2"
"十四年八月庚辰","1","1","2"
"十五年二月壬子","1","1","2"
"十七年八月丙寅","1","1","2"
"十三年正月庚寅","1","1","2"
"三十年八月丁亥","1","1","2"
"高邮甓社等九湖","1","1","2"
"直亭等河口八十","1","1","2"
"亭等河口八十九","1","1","2"
"等河口八十九处","1","1","2"
"宣德元年六七月","1","1","2"
"扬子江沙洲潮水","1","1","2"
"山东金龙口阳谷","1","1","2"
"沙湾白马头七十","1","1","2"
"开封护城堤五十","1","1","2"
"封护城堤五十丈","1","1","2"
"居庸关水门四十","1","1","2"
"庸关水门四十九","1","1","2"
"陕西五郎坝大水","1","1","2"
"二十六年七月丙","1","1","2"
"十六年七月丙辰","1","1","2"
"丰利等盐场三十","1","1","2"
"太平五府江湖泛","1","1","2"
"崇祯元年七月壬","1","1","2"
"祯元年七月壬午","1","1","2"
"天顺二年十二月","1","1","2"
"顺二年十二月癸","1","1","2"
"二年十二月癸未","1","1","2"
"弘治十四年八月","1","1","2"
"治十四年八月丙","1","1","2"
"十四年八月丙辰","1","1","2"
"万历二十二年四","1","1","2"
"历二十二年四月","1","1","2"
"二十五年八月甲","1","1","2"
"十五年八月甲申","1","1","2"
"河州莲花寨黄河","1","1","2"
"二十一年二月乙","1","1","2"
"十一年二月乙卯","1","1","2"
"宣德元年二月戊","1","1","2"
"德元年二月戊子","1","1","2"
"正统元年九月辛","1","1","2"
"统元年九月辛亥","1","1","2"
"四年十一月己丑","1","1","2"
"景泰元年二月壬","1","1","2"
"泰元年二月壬寅","1","1","2"
"天顺五年七月己","1","1","2"
"顺五年七月己亥","1","1","2"
"五年七月己亥朔","1","1","2"
"成化七年四月丙","1","1","2"
"化七年四月丙辰","1","1","2"
"十二年七月庚戌","1","1","2"
"弘治五年二月己","1","1","2"
"治五年二月己巳","1","1","2"
"十六年二月庚子","1","1","2"
"正德七年六月壬","1","1","2"
"德七年六月壬戌","1","1","2"
"十二年闰十二月","1","1","2"
"二年闰十二月丁","1","1","2"
"年闰十二月丁丑","1","1","2"
"十三年正月丁卯","1","1","2"
"元年十二月辛酉","1","1","2"
"中书左相国李善","1","1","2"
"书左相国李善长","1","1","2"
"左相国李善长率","1","1","2"
"设五辂奉天门外","2","0","2"
"丹墀左右布黄麾","2","0","2"
"墀左右布黄麾仗","2","0","2"
"左右布旗六十四","1","1","2"
"殿上左右内使监","1","1","2"
"上左右内使监陈","1","1","2"
"左右内使监陈设","1","1","2"
"摆锡明甲一百副","1","1","2"
"铜带靴履鞋一副","1","1","2"
"金龙响节二十四","1","1","2"
"丹墀仪仗五十八","1","1","2"
"墀仪仗五十八人","1","1","2"
"红罗销金边圆伞","1","1","2"
"红罗绣孔雀方扇","1","1","2"
"红罗绣四季花团","1","1","2"
"罗绣四季花团扇","1","1","2"
"亲王仪仗内交椅","1","1","2"
"红彩画云凤伞一","1","1","2"
"辕长二丈二尺九","1","1","2"
"长二丈二尺九寸","1","1","2"
"抹金铜鈒莲花瓣","2","0","2"
"金铜鈒莲花瓣轮","2","0","2"
"铜鈒莲花瓣轮盘","2","0","2"
"鈒莲花瓣轮盘装","2","0","2"
"高五尺一寸九分","1","1","2"
"雕木沉香色描金","2","0","2"
"木沉香色描金香","2","0","2"
"地雕木贴金云龙","2","0","2"
"雕木贴金云龙文","2","0","2"
"木贴金云龙文三","2","0","2"
"贴金云龙文三层","2","0","2"
"亭前左右转角阑","2","0","2"
"前左右转角阑干","2","0","2"
"斿内外绣升龙一","2","0","2"
"左旗腰绣日月北","2","0","2"
"一丈二尺五寸九","1","1","2"
"丈二尺五寸九分","1","1","2"
"辇座高三尺四寸","1","1","2"
"亭高六尺四寸奇","2","0","2"
"四周红髹条环板","2","0","2"
"辇顶圆盘高二尺","2","0","2"
"顶圆盘高二尺六","2","0","2"
"盘高二尺六寸奇","2","0","2"
"辇亭高五尺五寸","1","1","2"
"高一丈三尺二寸","1","1","2"
"辇座高三尺二寸","1","1","2"
"座高三尺二寸奇","2","0","2"
"辕长三丈五尺九","1","1","2"
"长三丈五尺九寸","1","1","2"
"辕长二丈九尺五","1","1","2"
"长二丈九尺五寸","1","1","2"
"四周雕木沉香色","2","0","2"
"门旁红髹十字槅","2","0","2"
"旁红髹十字槅二","2","0","2"
"香色描金云龙板","2","0","2"
"雕沉香色描金云","2","0","2"
"一丈二尺五寸奇","2","0","2"
"长四丈三尺五寸","1","1","2"
"辕长三丈六尺五","1","1","2"
"长三丈六尺五寸","1","1","2"
"辇亭高六尺五寸","1","1","2"
"辇顶高二尺七寸","1","1","2"
"后一字带转角阑","2","0","2"
"一字带转角阑干","2","0","2"
"字带转角阑干一","2","0","2"
"带转角阑干一扇","2","0","2"
"耒耜穜稑种置彩","2","0","2"
"耜穜稑种置彩舆","2","0","2"
"高一丈一尺三寸","1","1","2"
"辕长一丈九尺六","1","1","2"
"长一丈九尺六寸","1","1","2"
"贴金边耀叶板七","2","0","2"
"金边耀叶板七十","2","0","2"
"边耀叶板七十二","2","0","2"
"耀叶板七十二片","2","0","2"
"内饰青地雕木五","2","0","2"
"饰青地雕木五彩","2","0","2"
"青地雕木五彩云","2","0","2"
"绘五彩云衬板七","2","0","2"
"五彩云衬板七十","2","0","2"
"彩云衬板七十二","2","0","2"
"云衬板七十二片","2","0","2"
"圆盘四角连辂座","2","0","2"
"盘四角连辂座板","2","0","2"
"柱首雕木红莲花","2","0","2"
"线金青绿装莲花","2","0","2"
"金青绿装莲花抱","2","0","2"
"青绿装莲花抱柱","2","0","2"
"长一丈六尺七寸","1","1","2"
"车亭高四尺四寸","1","1","2"
"五彩花板十二片","1","1","2"
"高一丈二尺二寸","1","1","2"
"攀顶红线圆条四","2","0","2"
"上施红绮沥水三","2","0","2"
"施红绮沥水三层","2","0","2"
"定皇太孙婚礼仪","1","1","2"
"皇太孙婚礼仪仗","1","1","2"
"定轿扇伞盖品级","1","1","2"
"劾应城伯孙文栋","1","1","2"
"应城伯孙文栋等","1","1","2"
"城伯孙文栋等乘","1","1","2"
"伯孙文栋等乘轿","1","1","2"
"令京城内一品二","1","1","2"
"京城内一品二品","1","1","2"
"江南等处儒学提","1","1","2"
"南等处儒学提举","1","1","2"
"经明行修练达时","2","0","2"
"明行修练达时务","2","0","2"
"行修练达时务士","2","0","2"
"翰林院堂上官考","1","1","2"
"林院堂上官考试","1","1","2"
"广东举人陈献章","1","1","2"
"南直隶生员文征","1","1","2"
"直隶生员文征明","1","1","2"
"永嘉儒士叶幼学","1","1","2"
"湖广举人瞿九思","1","1","2"
"江西举人刘元卿","1","1","2"
"西举人刘元卿授","1","1","2"
"直隶处士陈继儒","1","1","2"
"四川举人杨思心","1","1","2"
"川举人杨思心等","1","1","2"
"静宁等六十一处","1","1","2"
"文选员外郎倪斯","1","1","2"
"选员外郎倪斯蕙","1","1","2"
"员外郎倪斯蕙条","1","1","2"
"部尚书闵洪学请","1","1","2"
"命天下朝觐官举","2","0","2"
"英国公张辅等言","2","0","2"
"四千一百一十七","1","1","2"
"千一百一十七人","1","1","2"
"定外官三年一朝","2","0","2"
"工部尚书朱守仁","1","1","2"
"谕吏部尚书蹇义","1","1","2"
"吏部尚书蹇义严","1","1","2"
"一千一百三十五","1","1","2"
"南京吏部尚书林","1","1","2"
"京吏部尚书林瀚","1","1","2"
"五军都督府掌印","1","1","2"
"朝列大夫澧州知","1","1","2"
"列大夫澧州知州","1","1","2"
"亚中大夫黄州知","1","1","2"
"武官应直守卫者","2","0","2"
"展角长一尺二寸","1","1","2"
"主仪宾鈒花金带","2","0","2"
"生色画绢花妆饰","2","0","2"
"褙子上施金绣云","2","0","2"
"子上施金绣云霞","2","0","2"
"金压鬓双头钗二","2","0","2"
"金绣云霞孔雀文","2","0","2"
"银间镀金银练鹊","2","0","2"
"上带金宝钿花八","2","0","2"
"上带抹金银宝钿","2","0","2"
"带抹金银宝钿花","2","0","2"
"抹金银宝钿花八","2","0","2"
"缕金额交脚幞头","1","1","2"
"人戴四方平定巾","1","1","2"
"罗生色画花大袖","2","0","2"
"生色画花大袖衫","2","0","2"
"罗销金胸背袄子","2","0","2"
"伍鲁速回回舞四","1","1","2"
"鲁速回回舞四人","1","1","2"
"里罕棉布花手巾","1","1","2"
"红绢彩画胸背方","1","1","2"
"三道监察御史一","1","1","2"
"道监察御史一百","1","1","2"
"都察院衙门分属","1","1","2"
"察院衙门分属河","1","1","2"
"院衙门分属河南","1","1","2"
"衙门分属河南道","1","1","2"
"遣监察御史巡按","1","1","2"
"监察御史巡按州","1","1","2"
"察御史巡按州县","1","1","2"
"设监察都御史八","1","1","2"
"监察都御史八人","1","1","2"
"左副都御史袁泰","1","1","2"
"曰巡按处监察御","2","0","2"
"巡按处监察御史","2","0","2"
"置京畿都漕运司","1","1","2"
"都御史巡抚宣大","1","1","2"
"遣重臣总督陕西","1","1","2"
"福宁海道都御史","1","1","2"
"置提督誊黄右通","1","1","2"
"提督誊黄右通政","1","1","2"
"典籍同左春坊左","1","1","2"
"籍同左春坊左司","1","1","2"
"同左春坊左司直","1","1","2"
"左春坊左司直郎","1","1","2"
"平驳诸司文章事","1","1","2"
"礼二部侍郎二人","1","1","2"
"孟三家子孙徭役","1","1","2"
"儒子孙聪明俊秀","1","1","2"
"玉圭长一尺二寸","1","1","2"
"瑑饰云龙文描金","2","0","2"
"缝冠武贯簪系缨","2","0","2"
"冠武贯簪系缨处","2","0","2"
"示十三布政使司","1","1","2"
"真红大袖衣霞帔","1","1","2"
"织金采色云龙文","2","0","2"
"玉圭长九寸五分","1","1","2"
"玉圭长九寸二分","1","1","2"
"圭长九寸二分五","1","1","2"
"长九寸二分五厘","1","1","2"
"嘉靖七年定保冠","2","0","2"
"靖七年定保冠服","2","0","2"
"霞帔金绣练鹊文","2","0","2"
"命韩国公李善长","2","0","2"
"韩国公李善长等","1","1","2"
"国子生林伯云等","1","1","2"
"子生林伯云等三","1","1","2"
"生林伯云等三百","1","1","2"
"林伯云等三百六","1","1","2"
"伯云等三百六十","1","1","2"
"云等三百六十六","1","1","2"
"等三百六十六人","1","1","2"
"三百六十六人分","1","1","2"
"南北祭酒陈敬宗","1","1","2"
"副榜举人龙文等","1","1","2"
"榜举人龙文等二","1","1","2"
"举人龙文等二十","1","1","2"
"人龙文等二十四","1","1","2"
"龙文等二十四人","1","1","2"
"照洪武二十一年","1","1","2"
"照洪武二十五年","1","1","2"
"英等五人成进士","1","1","2"
"六科办事监生二","1","1","2"
"科办事监生二十","1","1","2"
"办事监生二十人","1","1","2"
"监生三百八十人","1","1","2"
"李时勉先后题请","1","1","2"
"礼部尚书倪岳覆","1","1","2"
"部尚书倪岳覆奏","1","1","2"
"提学御史胡时善","1","1","2"
"随御史刷卷一百","1","1","2"
"御史刷卷一百七","1","1","2"
"史刷卷一百七十","1","1","2"
"刷卷一百七十八","1","1","2"
"卷一百七十八名","1","1","2"
"工部清匠六十名","1","1","2"
"儒学军生二十人","1","1","2"
"宗室中推举一人","1","1","2"
"骁勇都指挥等官","1","1","2"
"勇都指挥等官五","1","1","2"
"都指挥等官五十","1","1","2"
"指挥等官五十一","1","1","2"
"学士杨士奇等参","1","1","2"
"华盖殿大学士杨","1","1","2"
"盖殿大学士杨士","1","1","2"
"殿大学士杨士奇","1","1","2"
"戚文武大臣加官","1","1","2"
"大学士一人撰文","1","1","2"
"云南十三清吏司","1","1","2"
"北直隶府州卫所","1","1","2"
"赐衍圣公三台银","1","1","2"
"衍圣公三台银印","1","1","2"
"增设职方司员外","1","1","2"
"设职方司员外郎","1","1","2"
"职方司员外郎一","1","1","2"
"方司员外郎一人","1","1","2"
"试经史时务策五","1","1","2"
"三甲考选庶吉士","1","1","2"
"午门外张挂黄榜","1","1","2"
"令入禁中文华堂","2","0","2"
"入禁中文华堂肄","2","0","2"
"禁中文华堂肄业","2","0","2"
