"N-gram","原文","翻译","Total"
"太子赞善大夫宋","1","1","2"
"子赞善大夫宋濂","1","1","2"
"赞善大夫宋濂等","1","1","2"
"一甲进士丁显等","1","1","2"
"信蹈所取宋琮等","1","1","2"
"蹈所取宋琮等五","1","1","2"
"所取宋琮等五十","1","1","2"
"取宋琮等五十二","1","1","2"
"宋琮等五十二人","1","1","2"
"侍读张信等十二","1","1","2"
"读张信等十二人","1","1","2"
"取任伯安等六十","1","1","2"
"任伯安等六十一","1","1","2"
"伯安等六十一人","1","1","2"
"礼部尚书胡濙请","2","0","2"
"相等共二十八人","1","1","2"
"定纂修专选进士","1","1","2"
"代宰辅一百七十","1","1","2"
"嘉靖二十三年廷","1","1","2"
"靖二十三年廷试","1","1","2"
"劾会试考官少詹","1","1","2"
"会试考官少詹事","1","1","2"
"试考官少詹事江","1","1","2"
"考官少詹事江汝","1","1","2"
"官少詹事江汝璧","1","1","2"
"顺天乡试考官秦","1","1","2"
"右庶子黄洪宪主","1","1","2"
"事中华昶劾敏政","2","0","2"
"中华昶劾敏政鬻","2","0","2"
"华昶劾敏政鬻题","2","0","2"
"礼部尚书严嵩连","1","1","2"
"顺天主考高汝愚","1","1","2"
"党吏部侍郎王篆","1","1","2"
"所取举人钱千秋","1","1","2"
"年兵部尚书徐晞","1","1","2"
"十三年户部侍郎","1","1","2"
"卷左都御史杨善","1","1","2"
"胡经等共二十人","1","1","2"
"四十四年乙丑廷","1","1","2"
"十四年乙丑廷试","1","1","2"
"礼部尚书顾秉谦","1","1","2"
"知贡举礼部侍郎","1","1","2"
"贡举礼部侍郎林","1","1","2"
"举礼部侍郎林钎","1","1","2"
"直隶巡按御史考","1","1","2"
"隶巡按御史考试","1","1","2"
"饰浑金沥粉蟠龙","2","0","2"
"册盝饰浑金沥粉","2","0","2"
"盝饰浑金沥粉蟠","2","0","2"
"洪武二十八年更","2","0","2"
"武二十八年更定","2","0","2"
"中书省同都督府","1","1","2"
"千户佩镀金银牌","1","1","2"
"铸凡守卫官军悬","1","1","2"
"凡守卫官军悬带","1","1","2"
"金吾等卫守卫官","1","1","2"
"嘉靖十八年南巡","2","0","2"
"奉天殿后曰华盖","2","0","2"
"天殿后曰华盖殿","2","0","2"
"东安门外东南建","1","1","2"
"安门外东南建十","1","1","2"
"门外东南建十王","1","1","2"
"外东南建十王街","1","1","2"
"刘福通奉韩山童","1","1","2"
"福通奉韩山童假","1","1","2"
"驴牌寨民兵三千","1","1","2"
"夜袭元将张知院","1","1","2"
"道遇定远人李善","1","1","2"
"遇定远人李善长","1","1","2"
"枢密副使绊住马","1","1","2"
"子兴子天叙都元","2","0","2"
"兴子天叙都元帅","2","0","2"
"中丞蛮子海牙扼","1","1","2"
"中丞蛮子海牙等","1","1","2"
"子兴部将尽归太","1","1","2"
"兴部将尽归太祖","1","1","2"
"骁健者五百人入","1","1","2"
"健者五百人入卫","1","1","2"
"元御史大夫福寿","1","1","2"
"葬御史大夫福寿","1","1","2"
"十八年春二月乙","2","0","2"
"石抹宜孙遣将率","1","1","2"
"抹宜孙遣将率车","1","1","2"
"宜孙遣将率车师","1","1","2"
"遣使招谕方国珍","1","1","2"
"宁越知府王宗显","1","1","2"
"方国珍行省平章","1","1","2"
"二十一年春二月","1","1","2"
"元平章察罕帖木","2","0","2"
"金华守将胡大海","1","1","2"
"杀行枢密院判耿","1","1","2"
"授太祖江西行省","1","1","2"
"太祖江西行省平","1","1","2"
"祖江西行省平章","1","1","2"
"江西行省平章政","1","1","2"
"西行省平章政事","1","1","2"
"察罕子扩廓帖木","1","1","2"
"十三年春正月丙","2","0","2"
"信州兵守武阳渡","1","1","2"
"骁将张定边直犯","2","0","2"
"友谅乘虚直捣应","1","1","2"
"谅乘虚直捣应天","1","1","2"
"二十四年春正月","2","0","2"
"十四年春正月丙","2","0","2"
"四年春正月丙寅","2","0","2"
"李善长等率群臣","1","1","2"
"善长等率群臣劝","1","1","2"
"长等率群臣劝进","1","1","2"
"福建行省平章陈","1","1","2"
"建行省平章陈友","1","1","2"
"行省平章陈友定","1","1","2"
"省平章陈友定侵","1","1","2"
"六年春正月癸未","2","0","2"
"士诚将徐义水军","1","1","2"
"宗室神保大王等","1","1","2"
"室神保大王等北","1","1","2"
"封李善长宣国公","1","1","2"
"十一年春正月乙","2","0","2"
"一年春正月乙未","2","0","2"
"参将荣昌伯陈智","1","1","2"
"将荣昌伯陈智追","1","1","2"
"常山护卫指挥孟","1","1","2"
"山护卫指挥孟贤","1","1","2"
"长安岭诸边险要","1","1","2"
"御马监少监海寿","1","1","2"
"皇太子迎入仁智","1","1","2"
"太子迎入仁智殿","1","1","2"
"十五年春正月辛","2","0","2"
"诏天下通祀孔子","2","0","2"
"郑韬等三千七百","1","1","2"
"封傅友德颍国公","1","1","2"
"遣驸马都尉李祺","1","1","2"
"驸马都尉李祺等","1","1","2"
"户部侍郎郭桓坐","1","1","2"
"部侍郎郭桓坐盗","1","1","2"
"侍郎郭桓坐盗官","1","1","2"
"郎郭桓坐盗官粮","1","1","2"
"麓川平缅宣慰使","1","1","2"
"川平缅宣慰使思","1","1","2"
"平缅宣慰使思伦","1","1","2"
"缅宣慰使思伦发","1","1","2"
"宋国公冯胜分兵","1","1","2"
"安置郑国公常茂","1","1","2"
"赐任亨泰等进士","1","1","2"
"获次子地保奴妃","2","0","2"
"次子地保奴妃主","2","0","2"
"安南黎季犛弑主","2","0","2"
"十三年春正月丁","2","0","2"
"征虏前将军颍国","1","1","2"
"虏前将军颍国公","1","1","2"
"前将军颍国公傅","1","1","2"
"将军颍国公傅友","1","1","2"
"军颍国公傅友德","1","1","2"
"国公傅友德等皆","1","1","2"
"公傅友德等皆听","1","1","2"
"吉安侯陆仲亨等","1","1","2"
"太师韩国公李善","1","1","2"
"师韩国公李善长","1","1","2"
"廷臣参考历代礼","1","1","2"
"皇太子巡抚陕西","1","1","2"
"都督佥事何福讨","1","1","2"
"天下郡县赋役黄","1","1","2"
"下郡县赋役黄册","1","1","2"
"六十八万四千四","1","1","2"
"十八万四千四百","1","1","2"
"八万四千四百三","1","1","2"
"四千四百三十五","1","1","2"
"五千六百七十七","1","1","2"
"千六百七十七万","1","1","2"
"六百七十七万四","1","1","2"
"百七十七万四千","1","1","2"
"七十七万四千五","1","1","2"
"十七万四千五百","1","1","2"
"七万四千五百六","1","1","2"
"万四千五百六十","1","1","2"
"四千五百六十一","1","1","2"
"召曹国公李景隆","1","1","2"
"曹国公李景隆等","1","1","2"
"冯胜等十四人分","1","1","2"
"建昌卫指挥月鲁","1","1","2"
"昌卫指挥月鲁帖","1","1","2"
"卫指挥月鲁帖木","1","1","2"
"开国公常升等分","1","1","2"
"国公常升等分行","1","1","2"
"公常升等分行山","1","1","2"
"常升等分行山西","1","1","2"
"吏部尚书詹徽等","1","1","2"
"耿炳文练兵陕西","2","0","2"
"国子监生六十四","1","1","2"
"子监生六十四人","1","1","2"
"徐辉祖节制陕西","1","1","2"
"辉祖节制陕西沿","1","1","2"
"祖节制陕西沿边","1","1","2"
"西平侯沐春擒斩","1","1","2"
"平侯沐春擒斩阿","1","1","2"
"侯沐春擒斩阿资","1","1","2"
"十九年春正月壬","2","0","2"
"征虏前将军胡冕","1","1","2"
"虏前将军胡冕讨","1","1","2"
"赐礼部覆试贡士","1","1","2"
"礼部覆试贡士韩","1","1","2"
"部覆试贡士韩克","1","1","2"
"覆试贡士韩克忠","1","1","2"
"试贡士韩克忠等","1","1","2"
"李景隆征虏大将","2","0","2"
"景隆征虏大将军","2","0","2"
"麓川平缅土酋刀","1","1","2"
"川平缅土酋刀干","1","1","2"
"平缅土酋刀干孟","1","1","2"
"重建国子监先师","1","1","2"
"建国子监先师庙","1","1","2"
"三十一年春正月","2","0","2"
"一年春正月壬戌","2","0","2"
"参政叶春巡抚南","1","1","2"
"政叶春巡抚南畿","1","1","2"
"宣德元年春正月","1","1","2"
"十五人清理天下","1","1","2"
"五人清理天下军","1","1","2"
"征南将军总兵官","1","1","2"
"南将军总兵官黔","1","1","2"
"将军总兵官黔国","1","1","2"
"军总兵官黔国公","1","1","2"
"总兵官黔国公沐","1","1","2"
"兵官黔国公沐晟","1","1","2"
"征虏副将军安远","1","1","2"
"虏副将军安远侯","1","1","2"
"副将军安远侯柳","1","1","2"
"将军安远侯柳升","1","1","2"
"镇远侯顾兴祖拥","1","1","2"
"远侯顾兴祖拥兵","1","1","2"
"都督同知陈怀充","1","1","2"
"都御史刘观巡视","1","1","2"
"御史刘观巡视河","1","1","2"
"史刘观巡视河道","1","1","2"
"北京行部行后军","2","0","2"
"京行部行后军都","2","0","2"
"行部行后军都督","2","0","2"
"部行后军都督府","2","0","2"
"广西总兵官山云","1","1","2"
"西总兵官山云讨","1","1","2"
"镇抚张信等战死","1","1","2"
"五年春正月癸丑","2","0","2"
"辽海卫指挥同知","1","1","2"
"海卫指挥同知皇","1","1","2"
"卫指挥同知皇甫","1","1","2"
"指挥同知皇甫斌","1","1","2"
"侍郎柴车经理山","1","1","2"
"郎柴车经理山西","1","1","2"
"柴车经理山西屯","1","1","2"
"车经理山西屯田","1","1","2"
"黎利权署安南国","1","1","2"
"御史巡视宁夏甘","1","1","2"
"史巡视宁夏甘州","1","1","2"
"巡视宁夏甘州屯","1","1","2"
"视宁夏甘州屯田","1","1","2"
"宁夏甘州屯田水","1","1","2"
"夏甘州屯田水利","1","1","2"
"召督漕平江伯陈","1","1","2"
"总兵官都督萧授","1","1","2"
"山云讨平宜山蛮","1","1","2"
"免江西水灾税粮","1","1","2"
"瓦剌脱欢攻杀阿","1","1","2"
"剌脱欢攻杀阿鲁","1","1","2"
"脱欢攻杀阿鲁台","1","1","2"
"洪武元年春正月","1","1","2"
"常遇春大破元兵","1","1","2"
"鳏寡孤独废疾者","2","0","2"
"令功臣子弟入学","1","1","2"
"求通经术明治道","1","1","2"
"将吴友仁寇汉中","2","0","2"
"祭历代帝王陵寝","1","1","2"
"免山西旱灾田租","1","1","2"
"赐吴伯宗等进士","1","1","2"
"万七千户屯北平","1","1","2"
"徙山后民三万五","1","1","2"
"后民三万五千户","1","1","2"
"遗民三万二千户","1","1","2"
"民三万二千户屯","1","1","2"
"三万二千户屯田","1","1","2"
"万二千户屯田北","1","1","2"
"二千户屯田北平","1","1","2"
"靖海侯吴祯督海","1","1","2"
"海侯吴祯督海运","1","1","2"
"宣宁侯曹良臣战","1","1","2"
"遣兵部尚书刘仁","1","1","2"
"故功臣子孙未嗣","1","1","2"
"功臣子孙未嗣者","1","1","2"
"臣子孙未嗣者二","1","1","2"
"子孙未嗣者二百","1","1","2"
"七年春正月甲戌","2","0","2"
"苏州饥民三十万","1","1","2"
"州饥民三十万户","1","1","2"
"增祀鸡笼山功臣","1","1","2"
"祀鸡笼山功臣庙","1","1","2"
"鸡笼山功臣庙一","1","1","2"
"笼山功臣庙一百","1","1","2"
"指挥同知胡汝平","1","1","2"
"国子生修岳镇海","1","1","2"
"子生修岳镇海渎","1","1","2"
"生修岳镇海渎祠","1","1","2"
"遣都督同知沐英","1","1","2"
"都督同知沐英乘","1","1","2"
"督同知沐英乘传","1","1","2"
"十年春正月辛卯","2","0","2"
"一年春正月甲戌","2","0","2"
"元嗣君爱猷识理","1","1","2"
"嗣君爱猷识理达","1","1","2"
"君爱猷识理达腊","1","1","2"
"辰州指挥杨仲名","1","1","2"
"征西将军西平侯","1","1","2"
"西将军西平侯沐","1","1","2"
"军西平侯沐英率","1","1","2"
"西平侯沐英率都","1","1","2"
"平侯沐英率都督","1","1","2"
"侯沐英率都督蓝","1","1","2"
"沐英率都督蓝玉","1","1","2"
"二年春正月己卯","2","0","2"
"左丞相胡惟庸谋","1","1","2"
"党御史大夫陈宁","1","1","2"
"都督濮英进兵赤","1","1","2"
"督濮英进兵赤斤","1","1","2"
"濮英进兵赤斤站","1","1","2"
"命天下学校师生","1","1","2"
"吉安侯陆仲亨镇","1","1","2"
"傅友德大败元兵","1","1","2"
"祀建文朝尽节诸","1","1","2"
"建文朝尽节诸臣","1","1","2"
"礼部尚书吕调阳","1","1","2"
"万历元年春二月","1","1","2"
"二年春正月甲午","2","0","2"
"诏明年元夕灯火","2","0","2"
"三年春正月丁未","2","0","2"
"礼部侍郎张四维","1","1","2"
"辽东巡按御史刘","1","1","2"
"东巡按御史刘台","1","1","2"
"吏部侍郎申时行","1","1","2"
"金花银二十万两","1","1","2"
"苏州诸府开垦荒","1","1","2"
"州诸府开垦荒田","1","1","2"
"奉两宫皇太后天","2","0","2"
"两宫皇太后天寿","2","0","2"
"宫皇太后天寿山","2","0","2"
"汰诸司冒滥冗费","1","1","2"
"兵部侍郎张佳胤","1","1","2"
"部侍郎张佳胤巡","1","1","2"
"侍郎张佳胤巡抚","1","1","2"
"郎张佳胤巡抚浙","1","1","2"
"张佳胤巡抚浙江","1","1","2"
"宁夏土军马景杀","1","1","2"
"巡抚都御史晋应","1","1","2"
"抚都御史晋应槐","1","1","2"
"前礼部侍郎王锡","1","1","2"
"礼部侍郎王锡爵","1","1","2"
"吏部侍郎王家屏","1","1","2"
"十三年春正月辛","2","0","2"
"四川建武所兵变","1","1","2"
"击伤总兵沈思学","1","1","2"
"汰惜薪司内官冗","1","1","2"
"惜薪司内官冗员","1","1","2"
"广东琼山等十二","1","1","2"
"东琼山等十二县","1","1","2"
"琼山等十二县饥","1","1","2"
"礼部主事卢洪春","1","1","2"
"十五年春正月壬","2","0","2"
"巡抚都御史李材","1","1","2"
"四川建昌番作乱","1","1","2"
"巡抚都御史曹子","1","1","2"
"抚都御史曹子登","1","1","2"
"始兴妖僧李圆朗","1","1","2"
"兴妖僧李圆朗作","1","1","2"
"妖僧李圆朗作乱","1","1","2"
"召见大学士申时","1","1","2"
"见大学士申时行","1","1","2"
"青海部长火落赤","1","1","2"
"四川四哨番作乱","1","1","2"
"巡抚都御史李尚","1","1","2"
"抚都御史李尚思","1","1","2"
"都御史李尚思讨","1","1","2"
"吏部侍郎赵志皋","1","1","2"
"巡抚都御史党馨","1","1","2"
"兵部尚书魏学曾","1","1","2"
"松提督陕西讨贼","1","1","2"
"提督陕西讨贼军","1","1","2"
"督陕西讨贼军务","1","1","2"
"甘肃巡抚都御史","1","1","2"
"肃巡抚都御史叶","1","1","2"
"巡抚都御史叶梦","1","1","2"
"抚都御史叶梦熊","1","1","2"
"三边总督魏学曾","1","1","2"
"兵部右侍郎宋应","1","1","2"
"部右侍郎宋应昌","1","1","2"
"右侍郎宋应昌经","1","1","2"
"防海御倭总兵官","1","1","2"
"内外诸臣修举实","1","1","2"
"外诸臣修举实政","1","1","2"
"蓟辽总督顾养谦","1","1","2"
"南京礼部尚书沈","1","1","2"
"京礼部尚书沈一","1","1","2"
"延绥总兵官麻贵","1","1","2"
"京兵部右侍郎邢","1","1","2"
"青海部长永邵卜","1","1","2"
"十四年春二月戊","2","0","2"
"四年春二月戊申","2","0","2"
"命都督佥事杨方","1","1","2"
"都督佥事杨方亨","1","1","2"
"部尚书孙丕扬请","1","1","2"
"十五年春正月丙","2","0","2"
"山东右参政杨镐","1","1","2"
"副总兵杨元弃城","1","1","2"
"文华门疏请皇长","1","1","2"
"华门疏请皇长子","1","1","2"
"佥都御史万世德","1","1","2"
"都御史万世德经","1","1","2"
"御史万世德经略","1","1","2"
"史万世德经略朝","1","1","2"
"二十七年春二月","1","1","2"
"兵部侍郎李化龙","1","1","2"
"部侍郎李化龙总","1","1","2"
"侍郎李化龙总督","1","1","2"
"郎李化龙总督川","1","1","2"
"银二千四百万两","1","1","2"
"游击张良贤战死","1","1","2"
"贵州宣慰使安疆","1","1","2"
"州宣慰使安疆臣","1","1","2"
"云南税监杨荣开","1","1","2"
"南税监杨荣开采","1","1","2"
"税监杨荣开采阿","1","1","2"
"监杨荣开采阿瓦","1","1","2"
"加上慈圣皇太后","1","1","2"
"上慈圣皇太后尊","1","1","2"
"慈圣皇太后尊号","1","1","2"
"召大学士沈一贯","1","1","2"
"复河套诸部贡市","2","0","2"
"三十一年春三月","1","1","2"
"播州余贼吴洪等","1","1","2"
"睢州贼杨思敬作","1","1","2"
"州贼杨思敬作乱","1","1","2"
"三十二年春二月","1","1","2"
"雷击圜丘望灯高","1","1","2"
"击圜丘望灯高杆","1","1","2"
"三十四年春二月","1","1","2"
"加上皇太后徽号","1","1","2"
"南京妖贼刘天绪","1","1","2"
"京妖贼刘天绪谋","1","1","2"
"妖贼刘天绪谋反","1","1","2"
"南京吏部侍郎叶","1","1","2"
"京吏部侍郎叶向","1","1","2"
"吏部侍郎叶向高","1","1","2"
"三十六年春正月","1","1","2"
"川巡抚都御史乔","1","1","2"
"巡抚都御史乔璧","1","1","2"
"抚都御史乔璧星","1","1","2"
"三十七年春三月","1","1","2"
"左都御史詹沂封","1","1","2"
"都御史詹沂封印","1","1","2"
"三十八年春三月","1","1","2"
"三十九年春二月","1","1","2"
"十九年春二月庚","1","1","2"
"九年春二月庚子","1","1","2"
"琉球中山王尚宁","1","1","2"
"四十一年春正月","1","1","2"
"兵部尚书掌都察","2","0","2"
"部尚书掌都察院","2","0","2"
"尚书掌都察院事","2","0","2"
"吏部左侍郎吴道","1","1","2"
"部左侍郎吴道南","1","1","2"
"礼部右侍郎孙慎","1","1","2"
"部右侍郎孙慎行","1","1","2"
"十三年春正月乙","2","0","2"
"三年春正月乙丑","2","0","2"
"蓟州男子张差持","2","0","2"
"州男子张差持梃","2","0","2"
"子张差持梃入慈","2","0","2"
"张差持梃入慈庆","2","0","2"
"差持梃入慈庆宫","2","0","2"
"刑部提牢主事王","1","1","2"
"四十六年春二月","1","1","2"
"四十七年春二月","1","1","2"
"兵备佥事潘宗颜","1","1","2"
"备佥事潘宗颜战","1","1","2"
"佥事潘宗颜战死","1","1","2"
"深入阿布达里冈","1","1","2"
"大理寺丞熊廷弼","1","1","2"
"四十八年春正月","1","1","2"
"光宗崇天契道英","1","1","2"
"宗崇天契道英睿","1","1","2"
"崇天契道英睿恭","1","1","2"
"天契道英睿恭纯","1","1","2"
"契道英睿恭纯宪","1","1","2"
"道英睿恭纯宪文","1","1","2"
"英睿恭纯宪文景","1","1","2"
"睿恭纯宪文景武","1","1","2"
"恭纯宪文景武渊","1","1","2"
"纯宪文景武渊仁","1","1","2"
"宪文景武渊仁懿","1","1","2"
"文景武渊仁懿孝","1","1","2"
"景武渊仁懿孝贞","1","1","2"
"武渊仁懿孝贞皇","1","1","2"
"渊仁懿孝贞皇帝","1","1","2"
"四十三年夏五月","1","1","2"
"吏部侍郎史继偕","1","1","2"
"南京礼部侍郎沈","1","1","2"
"礼部侍郎何宗彦","1","1","2"
"改万历四十八年","1","1","2"
"万历四十八年八","1","1","2"
"历四十八年八月","1","1","2"
"万历三十八年十","1","1","2"
"历三十八年十二","1","1","2"
"三十八年十二月","1","1","2"
"大清兵入大安口","2","0","2"
"山海关总兵官赵","1","1","2"
"海关总兵官赵率","1","1","2"
"关总兵官赵率教","1","1","2"
"巡抚都御史王元","1","1","2"
"抚都御史王元雅","1","1","2"
"吏部侍郎成基命","1","1","2"
"召前大学士孙承","1","1","2"
"前大学士孙承宗","1","1","2"
"孙承宗兵部尚书","2","0","2"
"兵部尚书中极殿","1","1","2"
"部尚书中极殿大","1","1","2"
"尚书中极殿大学","1","1","2"
"书中极殿大学士","1","1","2"
"总兵官祖大寿兵","1","1","2"
"前总兵官孙祖寿","1","1","2"
"礼部侍郎周延儒","1","1","2"
"知府张凤奇等死","1","1","2"
"总督蓟辽都御史","1","1","2"
"督蓟辽都御史刘","1","1","2"
"蓟辽都御史刘策","1","1","2"
"辽都御史刘策下","1","1","2"
"都御史刘策下狱","1","1","2"
"礼部尚书温体仁","1","1","2"
"巡抚延绥副都御","1","1","2"
"抚延绥副都御史","1","1","2"
"延绥副都御史洪","1","1","2"
"绥副都御史洪承","1","1","2"
"副都御史洪承畴","1","1","2"
"山西总兵官王国","1","1","2"
"西总兵官王国梁","1","1","2"
"总兵官王国梁追","1","1","2"
"副将张应昌等击","1","1","2"
"将张应昌等击败","1","1","2"
"陕西三边军务侍","1","1","2"
"西三边军务侍郎","1","1","2"
"三边军务侍郎杨","1","1","2"
"边军务侍郎杨鹤","1","1","2"
"延绥副将曹文诏","1","1","2"
"邓希诏等监视关","1","1","2"
"太监张彝宪总理","1","1","2"
"监张彝宪总理户","1","1","2"
"山海总兵官宋伟","1","1","2"
"海总兵官宋伟等","1","1","2"
"监军太仆少卿张","1","1","2"
"军太仆少卿张春","1","1","2"
"祖大寿杀副将何","1","1","2"
"游击陈良谟战死","1","1","2"
"巡抚都御史孙元","1","1","2"
"抚都御史孙元化","1","1","2"
"兵部侍郎刘宇烈","1","1","2"
"登莱巡抚都御史","1","1","2"
"莱巡抚都御史谢","1","1","2"
"巡抚都御史谢琏","1","1","2"
"莱州知府朱万年","1","1","2"
"州知府朱万年死","1","1","2"
"总兵官陈洪范等","1","1","2"
"太监陈大金等分","1","1","2"
"总兵官贺虎臣战","1","1","2"
"山西巡抚都御史","1","1","2"
"西巡抚都御史许","1","1","2"
"巡抚都御史许鼎","1","1","2"
"抚都御史许鼎臣","1","1","2"
"都御史许鼎臣请","1","1","2"
"南京礼部侍郎钱","1","1","2"
"京礼部侍郎钱士","1","1","2"
"礼部侍郎钱士升","1","1","2"
"礼部侍郎王应熊","1","1","2"
"总兵官张应昌渡","1","1","2"
"赐刘理顺等进士","1","1","2"
"总督侍郎陈奇瑜","1","1","2"
"郧阳抚治都御史","1","1","2"
"阳抚治都御史卢","1","1","2"
"抚治都御史卢象","1","1","2"
"治都御史卢象升","1","1","2"
"抚保定都御史丁","1","1","2"
"保定都御史丁魁","1","1","2"
"定都御史丁魁楚","1","1","2"
"都御史丁魁楚等","1","1","2"
"遣总兵官尤世威","1","1","2"
"宣大总督侍郎张","1","1","2"
"大总督侍郎张宗","1","1","2"
"总督侍郎张宗衡","1","1","2"
"督侍郎张宗衡节","1","1","2"
"侍郎张宗衡节制","1","1","2"
"洪承畴解陇州围","1","1","2"
"八年春正月乙卯","2","0","2"
"应天巡抚都御史","1","1","2"
"天巡抚都御史张","1","1","2"
"总督漕运尚书杨","1","1","2"
"督漕运尚书杨一","1","1","2"
"漕运尚书杨一鹏","1","1","2"
"运尚书杨一鹏下","1","1","2"
"尚书杨一鹏下狱","1","1","2"
"官军遇贼乱马川","2","0","2"
"卢象升总理直隶","1","1","2"
"督副将曹变蛟等","1","1","2"
"户部尚书侯恂请","1","1","2"
"熹宗达天阐道敦","1","1","2"
"宗达天阐道敦孝","1","1","2"
"达天阐道敦孝笃","1","1","2"
"天阐道敦孝笃友","1","1","2"
"阐道敦孝笃友章","1","1","2"
"道敦孝笃友章文","1","1","2"
"敦孝笃友章文襄","1","1","2"
"孝笃友章文襄武","1","1","2"
"笃友章文襄武靖","1","1","2"
"友章文襄武靖穆","1","1","2"
"章文襄武靖穆庄","1","1","2"
"文襄武靖穆庄勤","1","1","2"
"万历三十三年十","1","1","2"
"历三十三年十一","1","1","2"
"三十三年十一月","1","1","2"
"部尚书周嘉谟等","1","1","2"
"辽东巡抚都御史","1","1","2"
"东巡抚都御史袁","1","1","2"
"巡抚都御史袁应","1","1","2"
"抚都御史袁应泰","1","1","2"
"伍文定等七十三","1","1","2"
"文定等七十三人","1","1","2"
"辽东巡抚佥都御","1","1","2"
"东巡抚佥都御史","1","1","2"
"巡抚佥都御史薛","1","1","2"
"抚佥都御史薛国","1","1","2"
"化贞右佥都御史","2","0","2"
"陕西都指挥陈愚","1","1","2"
"西都指挥陈愚直","1","1","2"
"部尚书王象乾总","1","1","2"
"尚书王象乾总督","1","1","2"
"书王象乾总督蓟","1","1","2"
"永宁宣抚使奢崇","1","1","2"
"宁宣抚使奢崇明","1","1","2"
"宣抚使奢崇明反","1","1","2"
"御史周宗建请客","1","1","2"
"史周宗建请客氏","1","1","2"
"布政使朱燮元固","1","1","2"
"政使朱燮元固守","1","1","2"
"擢燮元佥都御史","2","0","2"
"延绥总兵官杜文","1","1","2"
"绥总兵官杜文焕","1","1","2"
"四川总兵官杨愈","1","1","2"
"川总兵官杨愈懋","1","1","2"
"总兵官杨愈懋讨","1","1","2"
"镇武营总兵官刘","1","1","2"
"武营总兵官刘渠","1","1","2"
"永宁贼将罗乾象","1","1","2"
"宁贼将罗乾象约","1","1","2"
"水西土同知安邦","1","1","2"
"西土同知安邦彦","1","1","2"
"土同知安邦彦反","1","1","2"
"按御史史永安固","1","1","2"
"御史史永安固守","1","1","2"
"礼部右侍郎孙承","1","1","2"
"部右侍郎孙承宗","1","1","2"
"承宗兵部尚书东","2","0","2"
"宗兵部尚书东阁","2","0","2"
"孙承宗理兵部事","2","0","2"
"阳武侯薛濂管理","1","1","2"
"武侯薛濂管理募","1","1","2"
"侯薛濂管理募兵","1","1","2"
"山东白莲贼徐鸿","1","1","2"
"东白莲贼徐鸿儒","1","1","2"
"白莲贼徐鸿儒反","1","1","2"
"滕县知县姬文胤","1","1","2"
"贵州总兵官张彦","1","1","2"
"州总兵官张彦芳","1","1","2"
"巡抚都御史王三","1","1","2"
"抚都御史王三善","1","1","2"
"都御史王三善讨","1","1","2"
"前总兵官杨肇基","1","1","2"
"松潘副使李忠臣","1","1","2"
"潘副使李忠臣约","1","1","2"
"副使李忠臣约总","1","1","2"
"使李忠臣约总兵","1","1","2"
"李忠臣约总兵官","1","1","2"
"忠臣约总兵官杨","1","1","2"
"臣约总兵官杨愈","1","1","2"
"约总兵官杨愈懋","1","1","2"
"总兵官杨愈懋谋","1","1","2"
"游击龚万禄战死","1","1","2"
"原官督理山海关","1","1","2"
"总兵官鲁钦代杜","1","1","2"
"兵官鲁钦代杜文","1","1","2"
"官鲁钦代杜文焕","1","1","2"
"朱燮元总督四川","1","1","2"
"燮元总督四川军","1","1","2"
"元总督四川军务","1","1","2"
"礼部侍郎朱国祯","1","1","2"
"恤邹县死难博士","1","1","2"
"邹县死难博士孟","1","1","2"
"县死难博士孟承","1","1","2"
"死难博士孟承光","1","1","2"
"巡抚都御史何士","1","1","2"
"抚都御史何士晋","1","1","2"
"魏忠贤总督东厂","1","1","2"
"左副都御史杨涟","1","1","2"
"杖杀工部郎中万","1","1","2"
"内阁中书汪文言","1","1","2"
"毁天下东林讲学","1","1","2"
"天下东林讲学书","1","1","2"
"下东林讲学书院","1","1","2"
"中书舍人吴怀贤","1","1","2"
"六年春正月戊午","2","0","2"
"宁前道参政袁崇","1","1","2"
