"N-gram","原文","翻译","Total"
"前道参政袁崇焕","1","1","2"
"道参政袁崇焕固","1","1","2"
"参政袁崇焕固守","1","1","2"
"元等下镇抚司狱","1","1","2"
"太监刘应坤镇守","1","1","2"
"监刘应坤镇守山","1","1","2"
"刘应坤镇守山海","1","1","2"
"应坤镇守山海关","1","1","2"
"部尚书王永光等","1","1","2"
"袁崇焕巡抚辽东","1","1","2"
"南京守备内臣搜","1","1","2"
"佥都御史潘汝桢","1","1","2"
"请建魏忠贤生祠","2","0","2"
"偏沅巡抚都御史","1","1","2"
"沅巡抚都御史闵","1","1","2"
"巡抚都御史闵梦","1","1","2"
"前扬州知府刘铎","1","1","2"
"加赐庄田一千顷","1","1","2"
"七年春正月辛未","2","0","2"
"太监涂文辅总督","1","1","2"
"监涂文辅总督太","1","1","2"
"涂文辅总督太仓","1","1","2"
"文辅总督太仓银","1","1","2"
"辅总督太仓银库","1","1","2"
"李明道提督漕运","1","1","2"
"明道提督漕运河","1","1","2"
"道提督漕运河道","1","1","2"
"丰城侯李承祚请","1","1","2"
"十一年春正月丁","2","0","2"
"总兵官曹变蛟追","1","1","2"
"户部尚书程国祥","1","1","2"
"礼部侍郎方逢年","1","1","2"
"大理少卿范复粹","1","1","2"
"总督蓟辽兵部侍","1","1","2"
"督蓟辽兵部侍郎","1","1","2"
"蓟辽兵部侍郎吴","1","1","2"
"辽兵部侍郎吴阿","1","1","2"
"兵部侍郎吴阿衡","1","1","2"
"孙传庭兵部侍郎","2","0","2"
"二年春正月己未","2","0","2"
"布政使张秉文等","1","1","2"
"政使张秉文等死","1","1","2"
"孙传庭会师十八","1","1","2"
"传庭会师十八万","1","1","2"
"孙传庭总督保定","1","1","2"
"加上孝纯皇太后","1","1","2"
"上孝纯皇太后谥","1","1","2"
"礼部侍郎姚明恭","1","1","2"
"兵部侍郎魏照乘","1","1","2"
"失事巡抚都御史","1","1","2"
"事巡抚都御史颜","1","1","2"
"巡抚都御史颜继","1","1","2"
"抚都御史颜继祖","1","1","2"
"孙茂霖等三十三","1","1","2"
"茂霖等三十三人","1","1","2"
"钦定保民四事全","1","1","2"
"定保民四事全书","1","1","2"
"下兵部尚书傅宗","1","1","2"
"兵部尚书傅宗龙","1","1","2"
"赐魏藻德等进士","1","1","2"
"江西巡抚佥都御","1","1","2"
"西巡抚佥都御史","1","1","2"
"巡抚佥都御史解","1","1","2"
"抚佥都御史解学","1","1","2"
"佥都御史解学龙","1","1","2"
"总兵官贺人龙等","1","1","2"
"兵官贺人龙等分","1","1","2"
"总兵官孙应元等","1","1","2"
"孙应元等大破罗","2","0","2"
"应元等大破罗汝","2","0","2"
"元等大破罗汝才","2","0","2"
"总兵官张令战死","1","1","2"
"杨嗣昌进军重庆","1","1","2"
"参将刘士杰等战","1","1","2"
"将刘士杰等战死","1","1","2"
"前兵部尚书吕维","1","1","2"
"尚书吕维祺等死","1","1","2"
"命驸马都尉冉兴","1","1","2"
"总督三边侍郎丁","1","1","2"
"督三边侍郎丁启","1","1","2"
"三边侍郎丁启睿","1","1","2"
"总督保定侍郎杨","1","1","2"
"督保定侍郎杨文","1","1","2"
"保定侍郎杨文岳","1","1","2"
"总督陕西都御史","1","1","2"
"督陕西都御史汪","1","1","2"
"陕西都御史汪乔","1","1","2"
"西都御史汪乔年","1","1","2"
"巡抚都御史丘民","1","1","2"
"抚都御史丘民仰","1","1","2"
"孙传庭总督三边","1","1","2"
"传庭总督三边军","1","1","2"
"庭总督三边军务","1","1","2"
"下吏部尚书李日","1","1","2"
"部尚书李日宣六","1","1","2"
"尚书李日宣六人","1","1","2"
"杀都指挥徐良宪","1","1","2"
"援汴总兵官刘超","1","1","2"
"辽东督师侍郎范","1","1","2"
"东督师侍郎范志","1","1","2"
"督师侍郎范志完","1","1","2"
"师侍郎范志完入","1","1","2"
"前总督侍郎杨文","1","1","2"
"总督侍郎杨文岳","1","1","2"
"巡抚都御史宋一","1","1","2"
"抚都御史宋一鹤","1","1","2"
"留守沈寿崇等死","1","1","2"
"籍大学士贺逢圣","1","1","2"
"大学士贺逢圣等","1","1","2"
"学士贺逢圣等死","1","1","2"
"免直省残破州县","1","1","2"
"直省残破州县三","1","1","2"
"省残破州县三饷","1","1","2"
"督师尚书孙传庭","1","1","2"
"巡抚都御史冯师","1","1","2"
"抚都御史冯师孔","1","1","2"
"吏部侍郎李建泰","1","1","2"
"副都御史方岳贡","1","1","2"
"巡抚都御史林日","1","1","2"
"抚都御史林日瑞","1","1","2"
"年春正月庚寅朔","2","0","2"
"工部尚书范景文","1","1","2"
"巡抚都御史蔡懋","1","1","2"
"抚都御史蔡懋德","1","1","2"
"都御史蔡懋德等","1","1","2"
"杜勋等十人监视","1","1","2"
"真定知府丘茂华","1","1","2"
"定知府丘茂华杀","1","1","2"
"左都御史李邦华","1","1","2"
"右庶子李明睿请","1","1","2"
"巡抚都御史卫景","1","1","2"
"抚都御史卫景瑗","1","1","2"
"建文元年夏六月","1","1","2"
"燕山百户倪谅告","1","1","2"
"大将军部校张保","1","1","2"
"景隆合兵五十万","1","1","2"
"二年春正月丙寅","2","0","2"
"溺死者十余万人","1","1","2"
"三年春正月辛酉","2","0","2"
"大理少卿薛岩报","2","0","2"
"平安分兵六万人","1","1","2"
"陈晖等三十七人","1","1","2"
"都督佥事陈瑄舟","2","0","2"
"督佥事陈瑄舟师","2","0","2"
"佥事陈瑄舟师叛","2","0","2"
"方孝孺等五十余","1","1","2"
"孝孺等五十余人","1","1","2"
"迁兴宗孝康皇帝","1","1","2"
"兴宗孝康皇帝主","1","1","2"
"前北平按察使陈","1","1","2"
"北平按察使陈瑛","1","1","2"
"随母妃吕氏居懿","1","1","2"
"母妃吕氏居懿文","1","1","2"
"妃吕氏居懿文太","1","1","2"
"吕氏居懿文太子","1","1","2"
"氏居懿文太子陵","1","1","2"
"居懿文太子陵园","1","1","2"
"府尹薛正言等巡","1","1","2"
"尹薛正言等巡视","1","1","2"
"薛正言等巡视山","1","1","2"
"正言等巡视山西","1","1","2"
"封驸马都尉王宁","1","1","2"
"都督同知王佐皆","1","1","2"
"命北平州县弃官","1","1","2"
"朱宁等二百一十","1","1","2"
"宁等二百一十九","1","1","2"
"等二百一十九人","1","1","2"
"二百一十九人入","1","1","2"
"百一十九人入粟","1","1","2"
"一十九人入粟免","1","1","2"
"十九人入粟免死","1","1","2"
"周三世子分阅卫","1","1","2"
"三世子分阅卫士","1","1","2"
"拒李景隆五十万","1","1","2"
"后黄俨等谋立高","1","1","2"
"黄俨等谋立高燧","1","1","2"
"皇太孙迎丧开平","1","1","2"
"遣右都御史王彰","1","1","2"
"右都御史王彰抚","1","1","2"
"都御史王彰抚恤","1","1","2"
"都指挥同知陈忠","1","1","2"
"指挥同知陈忠战","1","1","2"
"挥同知陈忠战死","1","1","2"
"赐吏部尚书蹇义","1","1","2"
"诏天下都司卫所","1","1","2"
"天下都司卫所修","1","1","2"
"下都司卫所修治","1","1","2"
"都司卫所修治城","1","1","2"
"司卫所修治城池","1","1","2"
"四方雨泽章奏送","1","1","2"
"赐户部尚书夏原","1","1","2"
"部尚书夏原吉绳","1","1","2"
"尚书夏原吉绳愆","1","1","2"
"书夏原吉绳愆纠","1","1","2"
"夏原吉绳愆纠缪","1","1","2"
"原吉绳愆纠缪银","1","1","2"
"吉绳愆纠缪银章","1","1","2"
"都督方政同荣昌","1","1","2"
"督方政同荣昌伯","1","1","2"
"方政同荣昌伯陈","1","1","2"
"政同荣昌伯陈智","1","1","2"
"同荣昌伯陈智镇","1","1","2"
"天下三司官姓名","1","1","2"
"洪熙元年春正月","1","1","2"
"参将安平伯李安","1","1","2"
"荣昌伯陈智同镇","1","1","2"
"昌伯陈智同镇交","1","1","2"
"西角门诏大学士","1","1","2"
"角门诏大学士杨","1","1","2"
"门诏大学士杨士","1","1","2"
"诏大学士杨士奇","1","1","2"
"大学士杨士奇草","1","1","2"
"改北平行都司大","2","0","2"
"平行都司大宁都","2","0","2"
"行都司大宁都司","2","0","2"
"大宁地畀兀良哈","2","0","2"
"都督佥事宣信充","1","1","2"
"部尚书夏原吉治","1","1","2"
"封驸马都尉袁容","1","1","2"
"驸马都尉袁容等","1","1","2"
"马都尉袁容等三","1","1","2"
"都尉袁容等三人","1","1","2"
"浙江等九省富民","1","1","2"
"夺历城侯盛庸爵","1","1","2"
"封哈密安克帖木","1","1","2"
"徙山西民万户实","2","0","2"
"山西民万户实北","2","0","2"
"西民万户实北京","2","0","2"
"长兴侯耿炳文家","1","1","2"
"三年春正月庚戌","2","0","2"
"赵王高燧居守北","1","1","2"
"王高燧居守北京","1","1","2"
"三百三十八万石","1","1","2"
"球中山入贡者三","2","0","2"
"张辅大破安南兵","2","0","2"
"五年春正月丁卯","2","0","2"
"除北京永乐五年","1","1","2"
"永乐五年前逋赋","2","0","2"
"免诸色课程三年","1","1","2"
"封都督佥事柳升","1","1","2"
"晟简定战生厥江","2","0","2"
"赐百官上元节假","1","1","2"
"致仕知府刘彦才","1","1","2"
"仕知府刘彦才等","1","1","2"
"知府刘彦才等九","1","1","2"
"府刘彦才等九十","1","1","2"
"刘彦才等九十二","1","1","2"
"彦才等九十二人","1","1","2"
"才等九十二人分","1","1","2"
"察北巡郡县长吏","1","1","2"
"汶上知县史诚祖","1","1","2"
"上知县史诚祖治","1","1","2"
"知县史诚祖治行","1","1","2"
"县史诚祖治行第","1","1","2"
"史诚祖治行第一","1","1","2"
"御史洪秉等四人","1","1","2"
"召宁阳侯陈懋随","1","1","2"
"宁阳侯陈懋随征","1","1","2"
"阳侯陈懋随征漠","1","1","2"
"侯陈懋随征漠北","1","1","2"
"命户部尚书夏原","1","1","2"
"部尚书夏原吉辅","1","1","2"
"清远侯王友督中","1","1","2"
"远侯王友督中军","1","1","2"
"武安侯郑亨督左","1","1","2"
"本雅失里七骑遁","2","0","2"
"回回哈剌马牙杀","1","1","2"
"回哈剌马牙杀都","1","1","2"
"哈剌马牙杀都指","1","1","2"
"剌马牙杀都指挥","1","1","2"
"马牙杀都指挥刘","1","1","2"
"牙杀都指挥刘秉","1","1","2"
"杀都指挥刘秉谦","1","1","2"
"进封柳升安远侯","1","1","2"
"工部尚书宋礼开","1","1","2"
"赐萧时中等进士","1","1","2"
"祥符县黄河故道","1","1","2"
"封哈密兔力帖木","1","1","2"
"讨甘肃叛寇八耳","1","1","2"
"甘肃叛寇八耳思","1","1","2"
"肃叛寇八耳思朵","1","1","2"
"叛寇八耳思朵罗","1","1","2"
"寇八耳思朵罗歹","1","1","2"
"侍讲杨荣经略甘","1","1","2"
"讲杨荣经略甘肃","1","1","2"
"始设贵州布政司","1","1","2"
"尊皇太后太皇太","2","0","2"
"坊司乐工三千八","1","1","2"
"司乐工三千八百","1","1","2"
"乐工三千八百余","1","1","2"
"工三千八百余人","1","1","2"
"松荒田税粮减除","1","1","2"
"荒田税粮减除二","1","1","2"
"田税粮减除二百","1","1","2"
"税粮减除二百七","1","1","2"
"粮减除二百七十","1","1","2"
"减除二百七十七","1","1","2"
"除二百七十七万","1","1","2"
"二百七十七万余","1","1","2"
"百七十七万余石","1","1","2"
"夫四千七百余人","1","1","2"
"下兵部尚书王骥","1","1","2"
"贵州总兵官萧授","1","1","2"
"讨广西蒙顾十六","1","1","2"
"广西蒙顾十六洞","1","1","2"
"西蒙顾十六洞贼","1","1","2"
"兵部尚书王骥经","1","1","2"
"部尚书王骥经理","1","1","2"
"尚书王骥经理甘","1","1","2"
"书王骥经理甘肃","1","1","2"
"王骥经理甘肃边","1","1","2"
"刑部尚书魏源经","1","1","2"
"部尚书魏源经理","1","1","2"
"尚书魏源经理大","1","1","2"
"书魏源经理大同","1","1","2"
"魏源经理大同边","1","1","2"
"免陕西平凉六府","1","1","2"
"陕西平凉六府旱","1","1","2"
"西平凉六府旱灾","1","1","2"
"赵安袭击阿台朵","1","1","2"
"征南将军黔国公","1","1","2"
"南将军黔国公沐","1","1","2"
"将军黔国公沐晟","1","1","2"
"讨麓川叛蛮思任","1","1","2"
"麓川叛蛮思任发","1","1","2"
"右都御史陈智等","1","1","2"
"部侍郎何文渊等","1","1","2"
"侍郎何文渊等分","1","1","2"
"事中郭瑾录南京","2","0","2"
"中郭瑾录南京刑","2","0","2"
"郭瑾录南京刑狱","2","0","2"
"命王骥总督云南","1","1","2"
"王骥总督云南军","1","1","2"
"骥总督云南军务","1","1","2"
"命平蛮将军蒋贵","1","1","2"
"祭酒李时勉荷校","2","0","2"
"酒李时勉荷校国","2","0","2"
"右都御史王文巡","1","1","2"
"杀福建参议竺渊","1","1","2"
"免湖广旱灾秋粮","1","1","2"
"太监王振等弟侄","1","1","2"
"监王振等弟侄世","1","1","2"
"王振等弟侄世袭","1","1","2"
"振等弟侄世袭锦","1","1","2"
"等弟侄世袭锦衣","1","1","2"
"弟侄世袭锦衣卫","1","1","2"
"侄世袭锦衣卫官","1","1","2"
"下户部尚书王佐","1","1","2"
"右都御史陈镒等","1","1","2"
"孟养宣慰司献思","1","1","2"
"养宣慰司献思机","1","1","2"
"宣慰司献思机发","1","1","2"
"刑部侍郎丁铉抚","1","1","2"
"福建贼邓茂七作","1","1","2"
"建贼邓茂七作乱","1","1","2"
"讨处州贼叶宗留","1","1","2"
"御史十三人同中","1","1","2"
"史十三人同中官","1","1","2"
"巡按福建御史汪","1","1","2"
"按福建御史汪澄","1","1","2"
"巡按御史柴文显","1","1","2"
"都指挥高亮战死","1","1","2"
"西宁侯宋瑛总督","1","1","2"
"宁侯宋瑛总督大","1","1","2"
"侯宋瑛总督大同","1","1","2"
"宋瑛总督大同兵","1","1","2"
"瑛总督大同兵马","1","1","2"
"立皇子见深皇太","2","0","2"
"皇子见深皇太子","2","0","2"
"恭仁康定景皇帝","1","1","2"
"正统十四年秋八","1","1","2"
"统十四年秋八月","1","1","2"
"免景泰二年田租","1","1","2"
"景泰二年田租十","1","1","2"
"指挥佥事季铎奉","1","1","2"
"挥佥事季铎奉皇","1","1","2"
"佥事季铎奉皇太","1","1","2"
"事季铎奉皇太后","1","1","2"
"总兵官安乡伯张","1","1","2"
"兵官安乡伯张安","1","1","2"
"大同总兵官郭登","1","1","2"
"广东都指挥李升","1","1","2"
"都督同知刘安充","1","1","2"
"刑部右侍郎江渊","1","1","2"
"巡抚河南副都御","1","1","2"
"抚河南副都御史","1","1","2"
"河南副都御史王","1","1","2"
"游击将军石彪等","1","1","2"
"击将军石彪等巡","1","1","2"
"尚书石璞总督军","1","1","2"
"书石璞总督军务","1","1","2"
"礼部左侍郎王一","1","1","2"
"部左侍郎王一宁","1","1","2"
"部尚书金濂违诏","2","0","2"
"命都御史王文巡","1","1","2"
"御史王文巡视安","1","1","2"
"总督两广副都御","1","1","2"
"督两广副都御史","1","1","2"
"两广副都御史马","1","1","2"
"广副都御史马昂","1","1","2"
"请复沂王皇太子","2","0","2"
"命天下巡抚官赴","1","1","2"
"天下巡抚官赴京","1","1","2"
"下巡抚官赴京师","1","1","2"
"都御史刘广衡巡","1","1","2"
"御史刘广衡巡抚","1","1","2"
"史刘广衡巡抚浙","1","1","2"
"刘广衡巡抚浙江","1","1","2"
"大理少卿李茂等","1","1","2"
"南京大理少卿廖","1","1","2"
"京大理少卿廖庄","1","1","2"
"松饥民米麦一百","1","1","2"
"饥民米麦一百余","1","1","2"
"民米麦一百余万","1","1","2"
"米麦一百余万石","1","1","2"
"方瑛大破湖广苗","1","1","2"
"贞等迎上皇复位","2","0","2"
"武成中卫军二百","1","1","2"
"成中卫军二百户","1","1","2"
"中卫军二百户守","1","1","2"
"成化十一年十二","1","1","2"
"化十一年十二月","1","1","2"
"世宗钦天履道英","1","1","2"
"宗钦天履道英毅","1","1","2"
"宣文广武洪仁大","1","1","2"
"文广武洪仁大孝","1","1","2"
"广武洪仁大孝肃","1","1","2"
"武洪仁大孝肃皇","1","1","2"
"洪仁大孝肃皇帝","1","1","2"
"吏部侍郎袁宗皋","1","1","2"
"十四万八千余人","1","1","2"
"德平知县龚谅死","1","1","2"
"祖母宪宗贵妃邵","1","1","2"
"母宪宗贵妃邵氏","1","1","2"
"封王守仁新建伯","1","1","2"
"杀巡抚都御史许","1","1","2"
"巡抚都御史许铭","1","1","2"
"总督军务右都御","1","1","2"
"督军务右都御史","1","1","2"
"军务右都御史俞","1","1","2"
"务右都御史俞谏","1","1","2"
"总兵官鲁纲讨平","1","1","2"
"兵官鲁纲讨平河","1","1","2"
"官鲁纲讨平河南","1","1","2"
"免嘉靖元年天下","1","1","2"
"嘉靖元年天下税","1","1","2"
"靖元年天下税粮","1","1","2"
"都指挥王纲战死","1","1","2"
"南京刑部主事桂","1","1","2"
"京刑部主事桂萼","1","1","2"
"刑部主事桂萼请","1","1","2"
"部主事桂萼请改","1","1","2"
"主事桂萼请改称","1","1","2"
"事桂萼请改称孝","1","1","2"
"上昭圣皇太后尊","1","1","2"
"昭圣皇太后尊号","1","1","2"
"皇太后尊号曰昭","2","0","2"
"太后尊号曰昭圣","2","0","2"
"昭圣康惠慈寿皇","1","1","2"
"圣康惠慈寿皇太","1","1","2"
"康惠慈寿皇太后","1","1","2"
"上兴国太后尊号","1","1","2"
"兴献帝称考立庙","1","1","2"
"章圣皇太后尊号","1","1","2"
"下员外郎马理等","1","1","2"
"员外郎马理等一","1","1","2"
"外郎马理等一百","1","1","2"
"郎马理等一百三","1","1","2"
"马理等一百三十","1","1","2"
"理等一百三十四","1","1","2"
"杀巡抚都御史张","1","1","2"
"巡抚都御史张文","1","1","2"
"抚都御史张文锦","1","1","2"
"部尚书金献民总","1","1","2"
"都督佥事杭雄充","1","1","2"
"太监张忠提督军","1","1","2"
"监张忠提督军务","1","1","2"
"户部侍郎胡瓒提","1","1","2"
"部侍郎胡瓒提督","1","1","2"
"侍郎胡瓒提督宣","1","1","2"
"总兵官姜奭击败","2","0","2"
"赐庐州知府龙诰","1","1","2"
"南京兵部尚书王","1","1","2"
"京兵部尚书王守","1","1","2"
"兵部尚书王守仁","1","1","2"
"下刑部尚书颜颐","1","1","2"
"刑部尚书颜颐寿","1","1","2"
"大理寺卿汤沐等","1","1","2"
"考核天下巡抚官","1","1","2"
"右都御史伍文定","1","1","2"
"兵部尚书提督军","1","1","2"
"部尚书提督军务","1","1","2"
"章圣慈仁皇太后","1","1","2"
"赐罗洪先等进士","1","1","2"
"下郎中魏应召等","1","1","2"
"召张孚敬复入阁","2","0","2"
"赐林大钦等进士","1","1","2"
"川巡抚都御史宋","1","1","2"
"巡抚都御史宋沧","1","1","2"
"二年春正月丙午","2","0","2"
"南巡抚都御史吴","1","1","2"
"巡抚都御史吴山","1","1","2"
"副总兵梁震击败","1","1","2"
"总督宣大侍郎张","1","1","2"
"督宣大侍郎张瓒","1","1","2"
"宣大侍郎张瓒抚","1","1","2"
"赐韩应龙等进士","1","1","2"
"十五年春二月癸","2","0","2"
"加上两宫皇太后","1","1","2"
"昌国公张鹤龄下","1","1","2"
"国公张鹤龄下狱","1","1","2"
"部尚书毛伯温参","1","1","2"
"都指挥周冕战死","1","1","2"
"总督都御史刘天","1","1","2"
"尚书掌詹事府事","1","1","2"
"书掌詹事府事顾","1","1","2"
"掌詹事府事顾鼎","1","1","2"
"詹事府事顾鼎臣","1","1","2"
"上太宗庙号成祖","1","1","2"
"献皇帝庙号睿宗","1","1","2"
"大享上帝玄极宝","2","0","2"
"享上帝玄极宝殿","2","0","2"
"十八年春二月庚","2","0","2"
"九年春正月丙午","2","0","2"
"延绥总兵官任杰","1","1","2"
"绥总兵官任杰追","1","1","2"
"总兵官任杰追击","1","1","2"
"巡抚都御史龙大","1","1","2"
"参将张世忠战死","1","1","2"
"临清镇守内外官","1","1","2"
"诏内阁九卿考核","1","1","2"
"内阁九卿考核天","1","1","2"
"阁九卿考核天下","1","1","2"
"二年春正月戊申","2","0","2"
"礼部侍郎邹干巡","1","1","2"
"部侍郎邹干巡视","1","1","2"
"侍郎邹干巡视畿","1","1","2"
"郎邹干巡视畿内","1","1","2"
"邹干巡视畿内饥","1","1","2"
"干巡视畿内饥民","1","1","2"
"福建市舶司提举","1","1","2"
"都指挥焦政战死","1","1","2"
"翰林院侍读学士","1","1","2"
"林院侍读学士刘","1","1","2"
"院侍读学士刘定","1","1","2"
"兵部尚书程信提","1","1","2"
"部尚书程信提督","1","1","2"
"尚书程信提督军","1","1","2"
"书程信提督军务","1","1","2"
"四十五年十二月","1","1","2"
"免明年天下田赋","1","1","2"
"礼部侍郎张居正","1","1","2"
"巡抚都御史曹亨","1","1","2"
"抚都御史曹亨驻","1","1","2"
"都御史曹亨驻兵","1","1","2"
"御史曹亨驻兵通","1","1","2"
"史曹亨驻兵通州","1","1","2"
"宁夏总兵官雷龙","1","1","2"
"广西总兵官俞大","1","1","2"
"西总兵官俞大猷","1","1","2"
"赐罗万化等进士","1","1","2"
"大同总兵官赵岢","1","1","2"
"将周云翔杀参将","1","1","2"
"周云翔杀参将耿","1","1","2"
"云翔杀参将耿宗","1","1","2"
"翔杀参将耿宗元","1","1","2"
"礼部尚书赵贞吉","1","1","2"
"尚宝寺丞郑履淳","1","1","2"
"副总兵钱栋战死","1","1","2"
"总兵官王治道等","1","1","2"
"兵官王治道等战","1","1","2"
"官王治道等战死","1","1","2"
"置总督协理大臣","1","1","2"
"礼部尚书殷士儋","1","1","2"
"赐张元忭等进士","1","1","2"
"赵全余党十三人","1","1","2"
"巡抚贵州副都御","1","1","2"
"抚贵州副都御史","1","1","2"
"贵州副都御史蒋","1","1","2"
"州副都御史蒋琳","1","1","2"
"广西总兵官朱瑛","1","1","2"
"兵部尚书陈汝言","1","1","2"
"都指挥李鉴战死","1","1","2"
"巡抚两广佥都御","1","1","2"
"抚两广佥都御史","1","1","2"
"两广佥都御史叶","1","1","2"
"广佥都御史叶盛","1","1","2"
"赐王一夔等进士","1","1","2"
"阅随操武臣骑射","1","1","2"
"贵州总兵官李震","1","1","2"
"兵部尚书马昂总","1","1","2"
"部尚书马昂总督","1","1","2"
"尚书马昂总督军","1","1","2"
"书马昂总督军务","1","1","2"
"总督京营太监曹","1","1","2"
"督京营太监曹吉","1","1","2"
"京营太监曹吉祥","1","1","2"
"辽东巡按御史杨","1","1","2"
"山西巡按御史韩","1","1","2"
"西巡按御史韩祺","1","1","2"
"广东总兵官欧信","1","1","2"
"东总兵官欧信会","1","1","2"
"巡抚广西佥都御","1","1","2"
"抚广西佥都御史","1","1","2"
"广西佥都御史吴","1","1","2"
"西佥都御史吴桢","1","1","2"
"佥都御史吴桢节","1","1","2"
"都御史吴桢节制","1","1","2"
"御史吴桢节制两","1","1","2"
"史吴桢节制两广","1","1","2"
"吴桢节制两广诸","1","1","2"
"桢节制两广诸军","1","1","2"
"下右都御史李宾","1","1","2"
"成化六年七月生","1","1","2"
"吏部左侍郎翰林","2","0","2"
"部左侍郎翰林学","2","0","2"
"左侍郎翰林学士","2","0","2"
"翰林学士徐溥入","1","1","2"
"都指挥廖斌击败","1","1","2"
"土鲁番杀忠顺王","1","1","2"
"鲁番杀忠顺王罕","1","1","2"
"番杀忠顺王罕慎","1","1","2"
"五年春正月壬午","2","0","2"
"命陕巴袭封忠顺","1","1","2"
"陕巴袭封忠顺王","1","1","2"
"广西副总兵马俊","1","1","2"
"湖广总兵官镇远","1","1","2"
"广总兵官镇远侯","1","1","2"
"总兵官镇远侯顾","1","1","2"
"兵官镇远侯顾溥","1","1","2"
"贵州巡抚都御史","1","1","2"
"州巡抚都御史邓","1","1","2"
"巡抚都御史邓廷","1","1","2"
"抚都御史邓廷瓒","1","1","2"
"土鲁番速檀阿黑","1","1","2"
"鲁番速檀阿黑麻","1","1","2"
"番速檀阿黑麻袭","1","1","2"
"都督同知缑谦经","1","1","2"
"督同知缑谦经略","1","1","2"
"同知缑谦经略哈","1","1","2"
"知缑谦经略哈密","1","1","2"
"平江伯陈锐同刘","1","1","2"
"江伯陈锐同刘大","1","1","2"
"伯陈锐同刘大夏","1","1","2"
"陈锐同刘大夏治","1","1","2"
"甘肃总兵官刘宁","1","1","2"
"礼部侍郎李东阳","1","1","2"
"少詹事谢迁入阁","1","1","2"
"封宋儒杨时将乐","1","1","2"
"宋儒杨时将乐伯","1","1","2"
"广西副总兵欧磐","1","1","2"
"西副总兵欧磐击","1","1","2"
"大理少卿马中锡","1","1","2"
"赐朱希周等进士","1","1","2"
"制三边都御史王","1","1","2"
"三边都御史王越","1","1","2"
"边都御史王越袭","1","1","2"
"免陕西织造羊绒","1","1","2"
"十二年春正月辛","2","0","2"
"赐伦文叙等进士","1","1","2"
"户部左侍郎许进","1","1","2"
"部左侍郎许进提","1","1","2"
"左侍郎许进提督","1","1","2"
"侍郎许进提督军","1","1","2"
"郎许进提督军务","1","1","2"
"督军务都御史史","1","1","2"
"军务都御史史琳","1","1","2"
"监军太监苗逵分","1","1","2"
"军太监苗逵分道","1","1","2"
"太监苗逵分道进","1","1","2"
"南京户部尚书王","1","1","2"
"京户部尚书王轼","1","1","2"
"左副都御史提督","1","1","2"
"副都御史提督军","1","1","2"
"都御史提督军务","1","1","2"
"大理寺丞吴一贯","1","1","2"
"饶州督造瓷器中","1","1","2"
"州督造瓷器中官","1","1","2"
"南京工部侍郎高","1","1","2"
"京工部侍郎高铨","1","1","2"
"遣大学士李东阳","2","0","2"
"大理少卿吴一贯","1","1","2"
"丛兰分道经略边","1","1","2"
"左副都御史阎仲","1","1","2"
"副都御史阎仲宇","1","1","2"
"通政司参议熊伟","1","1","2"
"政司参议熊伟分","1","1","2"
"太常少卿孙交经","1","1","2"
"常少卿孙交经略","1","1","2"
"少卿孙交经略宣","1","1","2"
"赐顾鼎臣等进士","1","1","2"
"刑部侍郎何鉴抚","1","1","2"
"总兵官吴瑛等击","1","1","2"
"兵官吴瑛等击败","1","1","2"
"赐秦鸣雷等进士","1","1","2"
"逮总督宣大兵部","2","0","2"
"巡抚蓟镇佥都御","1","1","2"
"抚蓟镇佥都御史","1","1","2"
"蓟镇佥都御史朱","1","1","2"
"镇佥都御史朱方","1","1","2"
"佥都御史朱方下","1","1","2"
"都御史朱方下狱","1","1","2"
"兵部侍郎张汉下","1","1","2"
"部侍郎张汉下狱","1","1","2"
"代府奉国将军充","1","1","2"
"府奉国将军充灼","1","1","2"
"奉国将军充灼谋","1","1","2"
"国将军充灼谋反","1","1","2"
"赐李春芳等进士","1","1","2"
"四川都御史张时","1","1","2"
"川都御史张时彻","1","1","2"
"陕西三边侍郎曾","1","1","2"
"西三边侍郎曾铣","1","1","2"
