"N-gram","原文","翻译","Total"
"河东巡盐郜永春","1","1","2"
"御史计坤亨等交","1","1","2"
"宣府黑龙湾石崖","1","1","2"
"府黑龙湾石崖稍","1","1","2"
"黑龙湾石崖稍险","1","1","2"
"工部尚书欧阳必","1","1","2"
"部尚书欧阳必进","1","1","2"
"总兵官戚继光合","1","1","2"
"兵官戚继光合兵","1","1","2"
"操江佥都御史吕","1","1","2"
"江佥都御史吕藿","1","1","2"
"降贼渠许恩阳江","2","0","2"
"遣游击刘天俸率","1","1","2"
"大学士申时行庇","1","1","2"
"巡按御史苏赞阝","1","1","2"
"刑部尚书李世达","1","1","2"
"大理少卿李栋等","1","1","2"
"典诏狱李登云等","1","1","2"
"大学士王锡爵等","1","1","2"
"固原州海剌都地","1","1","2"
"万二千二百余顷","1","1","2"
"辽东税使高淮诬","1","1","2"
"劾山海同知罗大","1","1","2"
"山海同知罗大器","1","1","2"
"兵部主事伍袁萃","1","1","2"
"浙江巡抚张佳胤","1","1","2"
"取黄金三千二百","1","1","2"
"黄金三千二百两","1","1","2"
"佥都御史巡抚贵","1","1","2"
"太平同知龙宗武","1","1","2"
"亭障二百六十所","1","1","2"
"右布政使移守宣","1","1","2"
"布政使移守宣府","1","1","2"
"宁远诸卫远戍广","1","1","2"
"远诸卫远戍广西","1","1","2"
"周敦颐父辅成祀","2","0","2"
"敦颐父辅成祀启","2","0","2"
"颐父辅成祀启圣","2","0","2"
"山提督中官田玉","1","1","2"
"顺天考官张一桂","1","1","2"
"天考官张一桂私","1","1","2"
"劾吏部尚书杨巍","1","1","2"
"吏部员外郎赵南","1","1","2"
"部员外郎赵南星","1","1","2"
"户部主事姜士昌","1","1","2"
"刑部主事吴正志","1","1","2"
"部主事吴正志上","1","1","2"
"主事吴正志上疏","1","1","2"
"部尚书陆光祖拟","1","1","2"
"事中杨文举奉诏","1","1","2"
"事中胡汝宁攻击","1","1","2"
"中胡汝宁攻击饶","1","1","2"
"胡汝宁攻击饶伸","1","1","2"
"文选郎顾宪成等","1","1","2"
"陕西按察司知事","1","1","2"
"旋擢礼部右侍郎","2","0","2"
"巡城御史康丕扬","1","1","2"
"巡按御史史学迁","1","1","2"
"知府王宗显聘仪","1","1","2"
"春秋经传附录纂","1","1","2"
"秋经传附录纂疏","1","1","2"
"成化十三年乡试","1","1","2"
"化十三年乡试第","1","1","2"
"十三年乡试第一","1","1","2"
"刘大夏等三十余","1","1","2"
"大夏等三十余人","1","1","2"
"迁南京太常少卿","2","0","2"
"周易乾坤二卦解","1","1","2"
"易乾坤二卦解义","1","1","2"
"江西巡抚韩雍备","1","1","2"
"西巡抚韩雍备礼","1","1","2"
"岂容先生久窃虚","1","1","2"
"容先生久窃虚名","1","1","2"
"南京宗人府经历","1","1","2"
"高陵人市者三日","2","0","2"
"迁江西提学副使","2","0","2"
"修白鹿书院学舍","1","1","2"
"漕帅平江伯陈熊","1","1","2"
"故户部郎中庄绎","1","1","2"
"六义音切贯珠图","1","1","2"
"巡按御史甘士价","1","1","2"
"孟子所谓良知良","1","1","2"
"子所谓良知良能","1","1","2"
"佐尚书孙丕扬澄","1","1","2"
"尚书孙丕扬澄清","1","1","2"
"书孙丕扬澄清吏","1","1","2"
"孙丕扬澄清吏治","1","1","2"
"年七月二十四日","1","1","2"
"正统十二年乡试","1","1","2"
"广东布政使彭韶","1","1","2"
"命调南京工部右","1","1","2"
"调南京工部右侍","1","1","2"
"考官评语失书名","1","1","2"
"逮考官谕德江汝","1","1","2"
"考官谕德江汝璧","1","1","2"
"两淮盐运司判官","1","1","2"
"汝芳门人礼部侍","1","1","2"
"芳门人礼部侍郎","1","1","2"
"门人礼部侍郎杨","1","1","2"
"尚宝司卿周汝登","1","1","2"
"巡按御史陈子贞","1","1","2"
"常遇春屯兵金华","1","1","2"
"江南儒学提举司","1","1","2"
"南儒学提举司校","1","1","2"
"儒学提举司校理","1","1","2"
"新设浙江按察司","1","1","2"
"知县刘源清所斩","1","1","2"
"江北行省儒学提","1","1","2"
"北行省儒学提举","1","1","2"
"御史台治书侍御","1","1","2"
"史台治书侍御史","1","1","2"
"授翰林侍讲学士","1","1","2"
"江西行枢密院都","1","1","2"
"西行枢密院都事","1","1","2"
"元水军副都万户","1","1","2"
"授翰林院国史编","1","1","2"
"翰林院国史编修","1","1","2"
"林院国史编修官","1","1","2"
"故欧阳修奏请宰","1","1","2"
"欧阳修奏请宰相","1","1","2"
"阳修奏请宰相监","1","1","2"
"修奏请宰相监修","1","1","2"
"授中都国子监典","1","1","2"
"中都国子监典簿","1","1","2"
"授工部织染局使","1","1","2"
"山西巡抚宋统殷","1","1","2"
"宁武守备猛忠战","1","1","2"
"武守备猛忠战死","1","1","2"
"宜川廪生韩廷宪","1","1","2"
"燕建二路兵备道","1","1","2"
"论功加太仆少卿","1","1","2"
"巡按御史宋学朱","1","1","2"
"盐运使唐世熊等","1","1","2"
"秉文等分门死守","1","1","2"
"历城知县韩承宣","1","1","2"
"秉文赠太常寺卿","1","1","2"
"命希学袭封衍圣","1","1","2"
"礼部右侍郎崔桐","1","1","2"
"左侍郎许成名竞","1","1","2"
"举嘉靖五年进士","2","0","2"
"真人张衍庆请封","1","1","2"
"慎中提学山东时","1","1","2"
"祭酒湛若水讲学","1","1","2"
"改左春坊左司直","1","1","2"
"四川巡抚刘思洁","1","1","2"
"授南京刑部主事","1","1","2"
"大河南北皆称谢","1","1","2"
"河南北皆称谢榛","1","1","2"
"南北皆称谢榛先","1","1","2"
"北皆称谢榛先生","1","1","2"
"德清胡友信齐名","1","1","2"
"崇明部将樊龙杀","1","1","2"
"重庆知府章文炳","1","1","2"
"长宁主簿徐大礼","1","1","2"
"一门死者十二人","1","1","2"
"天启二年授滕县","1","1","2"
"启二年授滕县知","1","1","2"
"二年授滕县知县","1","1","2"
"故延绥巡抚董国","1","1","2"
"延绥巡抚董国光","1","1","2"
"举隆庆二年进士","2","0","2"
"山东巡抚尹应元","1","1","2"
"招名士饮酒赋诗","1","1","2"
"礼部尚书陈经邦","1","1","2"
"督学御史耿定向","1","1","2"
"嘉靖四十三年乡","1","1","2"
"靖四十三年乡试","1","1","2"
"擢吏部验封主事","2","0","2"
"立岁终考察群吏","1","1","2"
"岁终考察群吏法","1","1","2"
"万历三十一年始","1","1","2"
"迁兵部职方主事","2","0","2"
"辽东总兵官马林","1","1","2"
"举万历二十三年","2","0","2"
"巡按御史王政新","1","1","2"
"石仓十二代诗选","1","1","2"
"太仓知州周仲连","1","1","2"
"刑部侍郎蔡奕琛","1","1","2"
"礼部精膳司员外","1","1","2"
"部精膳司员外郎","1","1","2"
"太常卿侍读学士","2","0","2"
"令东阳会同考官","1","1","2"
"成化十九年乡试","1","1","2"
"授南京考功主事","1","1","2"
"南京户部左侍郎","1","1","2"
"寿宁侯张鹤龄招","1","1","2"
"疏中陛下厚张氏","1","1","2"
"山西布政司经历","1","1","2"
"上书吏部尚书许","1","1","2"
"书吏部尚书许进","1","1","2"
"上书吏部尚书杨","1","1","2"
"书吏部尚书杨一","1","1","2"
"里狂生张灵纵酒","1","1","2"
"治十一年乡试第","1","1","2"
"十一年乡试第一","1","1","2"
"江阴富人徐经贿","1","1","2"
"天下名士正德十","1","1","2"
"下名士正德十二","1","1","2"
"名士正德十二年","1","1","2"
"同馆舒芬等七人","1","1","2"
"巡按御史喻茂坚","1","1","2"
"正德八年乡试第","1","1","2"
"德八年乡试第一","1","1","2"
"论江西税使潘相","1","1","2"
"江西税使潘相擅","1","1","2"
"辽东税使高淮激","1","1","2"
"太仆少卿刘弘谟","1","1","2"
"南京礼部侍郎赵","1","1","2"
"甥文选员外郎吕","1","1","2"
"河南布政使郭尚","1","1","2"
"南布政使郭尚友","1","1","2"
"郭尚友巡抚保定","1","1","2"
"南京户部尚书张","1","1","2"
"京户部尚书张士","1","1","2"
"户部尚书张士佩","1","1","2"
"通政参议梁子琦","1","1","2"
"元标复上时政六","2","0","2"
"标复上时政六事","2","0","2"
"李邦华等十八人","1","1","2"
"南京御史王允成","1","1","2"
"京御史王允成等","1","1","2"
"沈正宗等二十二","1","1","2"
"正宗等二十二人","1","1","2"
"时刑部尚书黄克","1","1","2"
"蕴钫等二十三人","1","1","2"
"举万历十七年进","2","0","2"
"南京御史游凤翔","1","1","2"
"总兵官黄守魁等","1","1","2"
"登莱副使杨述程","1","1","2"
"监军佥事戴君恩","1","1","2"
"令守备金富廉攻","1","1","2"
"获伪丞相何若海","1","1","2"
"顺庆推官郭象仪","1","1","2"
"庆推官郭象仪等","1","1","2"
"杨述中总督贵州","1","1","2"
"述中总督贵州军","1","1","2"
"中总督贵州军务","1","1","2"
"副总兵秦衍祚等","1","1","2"
"水西龙场客仲坝","1","1","2"
"总兵官李维新等","1","1","2"
"贵州总督蔡复一","1","1","2"
"四川总兵官侯良","1","1","2"
"川总兵官侯良柱","1","1","2"
"二年八月十七日","1","1","2"
"臣筑城三十六所","1","1","2"
"将士身经数百战","1","1","2"
"阿迷州土官普名","1","1","2"
"迷州土官普名声","1","1","2"
"陷弥勒州曲江所","1","1","2"
"四川巡按御史刘","1","1","2"
"川巡按御史刘宗","1","1","2"
"巡按御史刘宗祥","1","1","2"
"太仆少卿徐兆魁","1","1","2"
"吏部侍郎李养正","1","1","2"
"六年六月十七日","1","1","2"
"论兵部尚书崔景","1","1","2"
"西洋人利玛窦学","1","1","2"
"十月辛丑朔日食","2","0","2"
"万历三十五年成","1","1","2"
"太仆少卿徐养量","1","1","2"
"劾兵部尚书黄嘉","1","1","2"
"敬述移宫始末疏","1","1","2"
"东厂太监魏忠贤","1","1","2"
"事中魏大中遵旨","1","1","2"
"前奸细韩宗功潜","1","1","2"
"奸细韩宗功潜入","1","1","2"
"细韩宗功潜入长","1","1","2"
"韩宗功潜入长安","1","1","2"
"东厂理刑傅继教","1","1","2"
"五年七月二十六","1","1","2"
"年七月二十六日","1","1","2"
"太常少卿王绍徽","1","1","2"
"谢应祥巡抚山西","1","1","2"
"部尚书赵南星等","1","1","2"
"雄县知县王纳谏","1","1","2"
"四十三年五月初","1","1","2"
"十三年五月初四","1","1","2"
"东华门守卫指挥","1","1","2"
"华门守卫指挥朱","1","1","2"
"门守卫指挥朱雄","1","1","2"
"守卫指挥朱雄等","1","1","2"
"巡皇城御史刘廷","1","1","2"
"皇城御史刘廷元","1","1","2"
"刑部山东司郎中","1","1","2"
"部山东司郎中胡","1","1","2"
"山东司郎中胡士","1","1","2"
"东司郎中胡士相","1","1","2"
"署印侍郎张问达","1","1","2"
"九卿科道三法司","1","1","2"
"卿科道三法司会","1","1","2"
"行人司正陆大受","1","1","2"
"先帝大仇未复者","2","0","2"
"南京小教场坐营","1","1","2"
"南甸土舍刀落参","1","1","2"
"芒市土舍放正堂","1","1","2"
"邓川土官知州何","1","1","2"
"川土官知州何钰","1","1","2"
"督参将胡大宾等","1","1","2"
"纵部将谢世禄等","1","1","2"
"监军参政王士琦","1","1","2"
"四川总兵官万鏊","1","1","2"
"大清兵乘势追击","1","1","2"
"朝鲜都元帅姜弘","1","1","2"
"鲜都元帅姜弘立","1","1","2"
"副将吴子忠击破","1","1","2"
"将吴子忠击破丢","1","1","2"
"吴子忠击破丢骨","1","1","2"
"热衣气力偏手钱","1","1","2"
"令都指挥李献忠","1","1","2"
"都指挥李献忠等","1","1","2"
"斩首一千六百九","1","1","2"
"首一千六百九十","1","1","2"
"遵义知县萧鸣世","1","1","2"
"副将李成立战败","1","1","2"
"攻克大小三渡关","1","1","2"
"偏沅巡抚江铎命","1","1","2"
"大帅张元勋讨平","1","1","2"
"帅张元勋讨平巨","1","1","2"
"张元勋讨平巨盗","1","1","2"
"元勋讨平巨盗赖","1","1","2"
"勋讨平巨盗赖元","1","1","2"
"讨平巨盗赖元爵","1","1","2"
"湾甸土知州景宗","1","1","2"
"甸土知州景宗真","1","1","2"
"斩首一千二百级","1","1","2"
"招降六千六百人","1","1","2"
"朝鲜统制使李舜","1","1","2"
"鲜统制使李舜臣","1","1","2"
"奏记首辅叶向高","2","0","2"
"前哨游击左辅名","1","1","2"
"巡关御史潘云翼","1","1","2"
"朕总督京城内外","1","1","2"
"保定巡抚解经传","1","1","2"
"法等率骑兵四营","1","1","2"
"帝追叙甘肃前后","1","1","2"
"南京兵部尚书黄","1","1","2"
"京兵部尚书黄克","1","1","2"
"兵部尚书黄克缵","1","1","2"
"西平守将罗一贯","1","1","2"
"方御史保全山海","1","1","2"
"部尚书熊明遇奏","1","1","2"
"保定总兵刘国柱","1","1","2"
"兵部右侍郎刘宇","1","1","2"
"部右侍郎刘宇烈","1","1","2"
"巡按御史王道纯","1","1","2"
"义勇副将刘泽清","1","1","2"
"新兵参将刘永昌","1","1","2"
"监纪推官汪惟效","1","1","2"
"纪推官汪惟效等","1","1","2"
"天津旧将孙应龙","1","1","2"
"莱州推官屈宜阳","1","1","2"
"州推官屈宜阳请","1","1","2"
"东川土酋禄千钟","1","1","2"
"十年十月流寇大","1","1","2"
"湖广巡抚方孔","2","0","2"
"广巡抚方孔召","2","0","2"
"蓟辽总督洪承畴","1","1","2"
"辽总督洪承畴请","1","1","2"
"三边总督傅宗龙","1","1","2"
"襄城人张永祺等","1","1","2"
"陕西巡抚甘学阔","1","1","2"
"刘国能等十七部","1","1","2"
"课银十四万五千","1","1","2"
"援剿总兵贺人龙","1","1","2"
"伪果毅将军谢君","1","1","2"
"果毅将军谢君友","1","1","2"
"监军副使乔迁高","1","1","2"
"时熊文灿总理南","1","1","2"
"熊文灿总理南畿","1","1","2"
"凤阳总督朱大典","1","1","2"
"副将陈尚智扼守","1","1","2"
"将陈尚智扼守河","1","1","2"
"陈尚智扼守河津","1","1","2"
"山西巡按御史汪","1","1","2"
"西巡按御史汪宗","1","1","2"
"巡按御史汪宗友","1","1","2"
"按御史汪宗友上","1","1","2"
"太原知府孙康周","1","1","2"
"长史范志泰等官","1","1","2"
"史范志泰等官吏","1","1","2"
"范志泰等官吏军","1","1","2"
"志泰等官吏军民","1","1","2"
"召中军副总兵应","1","1","2"
"中军副总兵应时","1","1","2"
"军副总兵应时盛","1","1","2"
"守备姚进忠战死","1","1","2"
"绥德知州周士奇","1","1","2"
"蓟镇中协总兵官","1","1","2"
"参将刘士杰勇敢","1","1","2"
"分守参议艾毓初","1","1","2"
"南阳知县姚运熙","1","1","2"
"山海中部副总兵","1","1","2"
"宁远总兵官吴襄","1","1","2"
"延绥总兵李昌龄","1","1","2"
"大学士孙承宗行","2","0","2"
"学士孙承宗行边","2","0","2"
"前部赵率教相掎","1","1","2"
"部赵率教相掎角","1","1","2"
"大同总兵渠家桢","1","1","2"
"宣府总兵侯世禄","1","1","2"
"世荫本卫副千户","1","1","2"
"刑二部尚书李戴","1","1","2"
"举万历二十九年","2","0","2"
"劾郎中王守履失","1","1","2"
"郎中王守履失职","1","1","2"
"副将陈永福背城","1","1","2"
"襄阳兵备副使张","1","1","2"
"阳兵备副使张克","1","1","2"
"兵备副使张克俭","1","1","2"
"山东总兵官刘泽","1","1","2"
"东总兵官刘泽清","1","1","2"
"巡按御史严云京","1","1","2"
"容城举人孙奇逢","1","1","2"
"天启元年乡试第","1","1","2"
"启元年乡试第一","1","1","2"
"袁崇焕东巡广宁","1","1","2"
"世龙误信降人刘","1","1","2"
"龙误信降人刘伯","1","1","2"
"职方主事徐日久","1","1","2"
"副将娄光先等分","1","1","2"
"将娄光先等分五","1","1","2"
"世袭南京羽林左","1","1","2"
"袭南京羽林左卫","1","1","2"
"南京羽林左卫千","1","1","2"
"京羽林左卫千户","1","1","2"
"万历二十九年武","1","1","2"
"南川路战功第一","1","1","2"
"捷春提弱卒二万","2","0","2"
"春提弱卒二万守","2","0","2"
"提弱卒二万守重","2","0","2"
"弱卒二万守重庆","2","0","2"
"遣张令守黄泥洼","1","1","2"
"延绥东路副总兵","1","1","2"
"延绥总兵王承恩","1","1","2"
"榆林参政张福臻","1","1","2"
"甘肃总兵杨嘉谟","1","1","2"
"甘肃副将李鸿嗣","1","1","2"
"参将方茂功等追","1","1","2"
"宁夏总兵贺虎臣","1","1","2"
"巡抚御史范复粹","1","1","2"
"大清兵西征插汉","1","1","2"
"总督张宗衡先驻","1","1","2"
"荐文诏知兵善战","1","1","2"
"前锋中军刘弘烈","1","1","2"
"平阳守将陈尚智","1","1","2"
"宣府总兵王承荫","1","1","2"
"蓟辽总督王永吉","1","1","2"
"南京国子监博士","1","1","2"
"福建巡抚熊文灿","1","1","2"
"百九十二万九千","1","1","2"
"嗣昌建四正六隅","2","0","2"
"御史林兰友相继","1","1","2"
"部尚书范景文等","1","1","2"
"保定总督吴阿衡","1","1","2"
"荐四川巡抚傅宗","1","1","2"
"四川巡抚傅宗龙","1","1","2"
"川巡抚傅宗龙代","1","1","2"
"蓟镇总监邓希诏","1","1","2"
"十七万八千八百","1","1","2"
"督饷侍郎张伯鲸","1","1","2"
"饷侍郎张伯鲸请","1","1","2"
"练饷七百三十万","1","1","2"
"罗汝才等九营皆","2","0","2"
"汝才等九营皆反","2","0","2"
"御制赠行诗一章","1","1","2"
"表良玉平贼将军","2","0","2"
"监军佥事殷大白","1","1","2"
"永州推官万元吉","1","1","2"
"十三年二月七日","1","1","2"
"陕西副将贺人龙","1","1","2"
"党扫地王曹威等","1","1","2"
"十反王杨友贤率","1","1","2"
"反王杨友贤率众","1","1","2"
"郧阳抚治王鳌永","1","1","2"
"纳幕下评事元吉","1","1","2"
"郧阳抚治袁继咸","1","1","2"
"定国公徐允祯等","1","1","2"
"核察失事情形疏","1","1","2"
"疏六月初十日上","1","1","2"
"百户赵光修先送","1","1","2"
"礼部左侍郎东阁","2","0","2"
"内阁中书黄应恩","1","1","2"
"列上副将王应晖","1","1","2"
"上副将王应晖等","1","1","2"
"副将王应晖等六","1","1","2"
"将王应晖等六人","1","1","2"
"南京御史袁耀然","1","1","2"
"首辅刘宇亮督师","2","0","2"
"东厂太监王德化","1","1","2"
"发丁忧侍郎蔡奕","1","1","2"
"丁忧侍郎蔡奕琛","1","1","2"
"忧侍郎蔡奕琛行","1","1","2"
"侍郎蔡奕琛行贿","1","1","2"
"掌都督府魏国公","1","1","2"
"都督府魏国公徐","1","1","2"
"督府魏国公徐允","1","1","2"
"府魏国公徐允祯","1","1","2"
"吏部尚书傅永淳","1","1","2"
"部尚书傅永淳等","1","1","2"
"主事朱永佑等十","1","1","2"
"事朱永佑等十一","1","1","2"
"朱永佑等十一人","1","1","2"
"游击茅国器断后","1","1","2"
"辽东巡抚李维翰","1","1","2"
"副总兵颇廷相等","1","1","2"
"副将邹储贤战死","1","1","2"
"清河逃将陈大道","1","1","2"
"二月十一日誓师","1","1","2"
"文武将吏前后死","1","1","2"
"请调兵二十余万","1","1","2"
"夔州同知佟卜年","1","1","2"
"临洮推官洪敷教","1","1","2"
"蓟辽总督王象乾","1","1","2"
"辽总督王象乾移","1","1","2"
"左都御史邹元标","1","1","2"
"大理寺卿周应秋","1","1","2"
"理寺卿周应秋等","1","1","2"
"同三四百万辽民","1","1","2"
"三四百万辽民一","1","1","2"
"檄前屯守将赵率","1","1","2"
"前屯守将赵率教","1","1","2"
"蓟辽总督阎鸣泰","1","1","2"
"辽总督阎鸣泰移","1","1","2"
"兵部添注左侍郎","1","1","2"
"大学士刘鸿训等","1","1","2"
"学士刘鸿训等请","1","1","2"
"士刘鸿训等请收","1","1","2"
"黜都司左良玉等","1","1","2"
"都司左良玉等四","1","1","2"
"司左良玉等四人","1","1","2"
"都司程大乐一营","1","1","2"
"登莱巡抚孙国桢","1","1","2"
"莱巡抚孙国桢免","1","1","2"
"哈剌慎三十六家","1","1","2"
"尚宝卿董茂忠请","1","1","2"
"令参将谢尚政等","1","1","2"
"副都御史易应昌","1","1","2"
"刘宗周清正敢言","1","1","2"
"误国奸臣杨嗣昌","1","1","2"
"非毅然决策亲征","1","1","2"
"督漕路振飞坐守","1","1","2"
"漕路振飞坐守淮","1","1","2"
"路振飞坐守淮城","1","1","2"
"封疆诸臣诛者一","2","0","2"
"举朝谋国忠诛者","2","0","2"
"朝谋国忠诛者一","2","0","2"
"七月十八日入朝","1","1","2"
"五日内系两尚书","2","0","2"
"刑部尚书郑三俊","1","1","2"
"辅臣文震孟一生","1","1","2"
"江西巡抚解学龙","1","1","2"
"吏部主事陈天定","1","1","2"
"工部司务董养河","1","1","2"
"中书舍人文震亨","1","1","2"
"户部主事叶廷秀","1","1","2"
"兵部主事赵士超","1","1","2"
"部主事赵士超等","1","1","2"
"蒋允仪抚治郧阳","1","1","2"
"永宁总兵官祖大","1","1","2"
"宁总兵官祖大乐","1","1","2"
"郧阳抚治宋祖舜","1","1","2"
"顺天巡按刘呈瑞","1","1","2"
"宛平知县陈景建","1","1","2"
"新甲请分四道夹","2","0","2"
"甲请分四道夹攻","2","0","2"
"刑部侍郎徐石麒","1","1","2"
"望总督陕西三边","1","1","2"
"送合水知县蒋应","2","0","2"
"合水知县蒋应昌","2","0","2"
"上天龙等先后降","2","0","2"
"张福臻巡抚延绥","1","1","2"
"遣副将卢文善讨","1","1","2"
"参将贺人龙等追","1","1","2"
"凤翔乡官孙鹏等","1","1","2"
"总兵官俞咨皋招","1","1","2"
"均州五营惧见讨","2","0","2"
"洪承畴总督陕西","1","1","2"
"承畴总督陕西三","1","1","2"
"畴总督陕西三边","1","1","2"
"安锦副使吴麟征","1","1","2"
"锦副使吴麟征大","1","1","2"
"下马渡水浅地平","1","1","2"
"斗枢召游击刘调","1","1","2"
"枢召游击刘调元","1","1","2"
"三百二十七万八","1","1","2"
"百二十七万八千","1","1","2"
"二百九十四万八","1","1","2"
"百九十四万八千","1","1","2"
"百六十九万二千","1","1","2"
"三百二十六万五","1","1","2"
"百二十六万五千","1","1","2"
"辽东旧饷改新饷","1","1","2"
"一百十三万六千","1","1","2"
"华亭知县郑友元","1","1","2"
"光禄卿李天经先","1","1","2"
"禄卿李天经先后","1","1","2"
"元年十一月乙未","1","1","2"
"年十一月乙未冬","1","1","2"
"太史院使刘基率","1","1","2"
"元太史院使张佑","1","1","2"
"召回回司天台官","1","1","2"
"回回司天台官郑","1","1","2"
"回司天台官郑阿","1","1","2"
"司天台官郑阿里","1","1","2"
"天台官郑阿里等","1","1","2"
"台官郑阿里等十","1","1","2"
"官郑阿里等十一","1","1","2"
"四季天象占验历","1","1","2"
"洪武十七年甲子","1","1","2"
"前监正彭德清测","1","1","2"
"景泰元年正月辛","1","1","2"
"泰元年正月辛卯","1","1","2"
"十五年十一月戊","1","1","2"
"中官正周濂等所","1","1","2"
"官正周濂等所推","1","1","2"
"正周濂等所推算","1","1","2"
"辛巳二百三十五","1","1","2"
"巳二百三十五年","1","1","2"
"三度五十二分五","1","1","2"
"度五十二分五十","1","1","2"
"五十二分五十秒","1","1","2"
"二十七日四百七","1","1","2"
"十七日四百七十","1","1","2"
"七日四百七十五","1","1","2"
"日四百七十五分","1","1","2"
"赤道箕宿六度四","1","1","2"
"道箕宿六度四十","1","1","2"
"箕宿六度四十七","1","1","2"
"黄道箕宿五度九","1","1","2"
"道箕宿五度九十","1","1","2"
"箕宿五度九十六","1","1","2"
"宿五度九十六分","1","1","2"
"五度九十六分四","1","1","2"
"度九十六分四十","1","1","2"
"九十六分四十三","1","1","2"
"十六分四十三秒","1","1","2"
"正德九年八月辛","1","1","2"
"德九年八月辛卯","1","1","2"
"九年八月辛卯日","1","1","2"
"年八月辛卯日食","1","1","2"
"工部主事华湘通","1","1","2"
"十九年三月癸巳","1","1","2"
"顺天府丞周相刊","1","1","2"
"万历十二年十一","1","1","2"
"柳宿十二度左右","1","1","2"
"节气岁差一秒七","1","1","2"
"气岁差一秒七十","1","1","2"
"岁差一秒七十五","1","1","2"
"差一秒七十五忽","1","1","2"
"闰应十九日三十","1","1","2"
"应十九日三十六","1","1","2"
"十九日三十六刻","1","1","2"
"九日三十六刻十","1","1","2"
"日三十六刻十九","1","1","2"
"三十六刻十九分","1","1","2"
"周三百六十五度","1","1","2"
"三百六十五度二","1","1","2"
"百六十五度二十","1","1","2"
"六十五度二十五","1","1","2"
"十五度二十五分","1","1","2"
"三百三十六限十","1","1","2"
"百三十六限十六","1","1","2"
"三十六限十六分","1","1","2"
"十六限十六分六","1","1","2"
"六限十六分六十","1","1","2"
"限十六分六十秒","1","1","2"
"乙亥日五十刻四","1","1","2"
"亥日五十刻四十","1","1","2"
"日五十刻四十四","1","1","2"
"五十刻四十四分","1","1","2"
"三百六十五日四","1","1","2"
"百六十五日四十","1","1","2"
"六十五日四十四","1","1","2"
"十五日四十四刻","1","1","2"
"五日四十四刻四","1","1","2"
"日四十四刻四十","1","1","2"
"四十四刻四十四","1","1","2"
"十四刻四十四分","1","1","2"
"正月甲子夜半合","1","1","2"
"月甲子夜半合朔","1","1","2"
"甲子夜半合朔雨","1","1","2"
"子夜半合朔雨水","1","1","2"
"一百一十五度二","1","1","2"
"百一十五度二十","1","1","2"
"一十五度二十一","1","1","2"
"十五度二十一分","1","1","2"
"十五年戊寅岁正","1","1","2"
"五年戊寅岁正月","1","1","2"
"年戊寅岁正月甲","1","1","2"
"戊寅岁正月甲寅","1","1","2"
"寅岁正月甲寅朔","1","1","2"
"岁正月甲寅朔旦","1","1","2"
"正月甲寅朔旦冬","1","1","2"
"周天三百六十五","1","1","2"
"天三百六十五度","1","1","2"
"六十五度四分度","2","0","2"
"十五度四分度一","2","0","2"
"发钦天监参订测","1","1","2"
"钦天监参订测验","1","1","2"
"十一月壬寅朔日","1","1","2"
"洋人利玛窦进贡","1","1","2"
"人利玛窦进贡土","1","1","2"
"翰林院检讨徐光","1","1","2"
"林院检讨徐光启","1","1","2"
"京工部员外郎李","1","1","2"
"云路等参订修改","1","1","2"
"钦天监所推互异","2","0","2"
"祯二年五月乙酉","1","1","2"
"二年五月乙酉朔","1","1","2"
"年五月乙酉朔日","1","1","2"
"时五官正戈丰年","1","1","2"
"五官正戈丰年等","1","1","2"
"东西南北高下差","2","0","2"
