"N-gram","原文","翻译","Total"
"南京太仆少卿李","1","1","2"
"罗雅谷译书演算","1","1","2"
"荐资县诸生冷守","1","1","2"
"资县诸生冷守中","1","1","2"
"县诸生冷守中精","1","1","2"
"布政司月食初亏","1","1","2"
"政司月食初亏度","1","1","2"
"司月食初亏度分","1","1","2"
"十八分四十七秒","1","1","2"
"二十四分二十五","1","1","2"
"十四分二十五秒","1","1","2"
"宋文帝元嘉六年","1","1","2"
"文帝元嘉六年十","1","1","2"
"帝元嘉六年十一","1","1","2"
"元嘉六年十一月","1","1","2"
"嘉六年十一月己","1","1","2"
"六年十一月己丑","1","1","2"
"年十一月己丑朔","1","1","2"
"食六分九十六秒","1","1","2"
"宋仁宗天圣二年","1","1","2"
"仁宗天圣二年甲","1","1","2"
"宗天圣二年甲子","1","1","2"
"五年九月十五日","1","1","2"
"山东参政李天经","1","1","2"
"东参政李天经代","1","1","2"
"闰八月二十五日","1","1","2"
"八月二十五日夜","1","1","2"
"崇祯元年戊辰前","1","1","2"
"侵入参宿二十四","1","1","2"
"入参宿二十四分","1","1","2"
"八月二十七日寅","1","1","2"
"九年正月十五日","1","1","2"
"年正月十五日辛","1","1","2"
"正月十五日辛酉","1","1","2"
"大理评事王应遴","1","1","2"
"六十日八十七刻","1","1","2"
"三十九度五十五","1","1","2"
"十九度五十五分","1","1","2"
"时差二十一刻五","1","1","2"
"差二十一刻五分","1","1","2"
"内规分三百六十","1","1","2"
"规分三百六十五","1","1","2"
"九十一日三十一","1","1","2"
"十一日三十一刻","1","1","2"
"一日三十一刻六","1","1","2"
"日三十一刻六分","1","1","2"
"二百七十三日九","1","1","2"
"百七十三日九十","1","1","2"
"七十三日九十三","1","1","2"
"十三日九十三刻","1","1","2"
"十年正月辛丑朔","1","1","2"
"十六年三月乙丑","1","1","2"
"六年三月乙丑朔","1","1","2"
"年三月乙丑朔日","1","1","2"
"刑部尚书开济等","1","1","2"
"大理寺驳回改正","1","1","2"
"囚犯赴承天门外","1","1","2"
"内阁学士会审重","1","1","2"
"会同三法司堂上","1","1","2"
"同三法司堂上官","1","1","2"
"万历二十六年朝","1","1","2"
"历二十六年朝审","1","1","2"
"部尚书杨俊民主","1","1","2"
"万历二十九年旷","1","1","2"
"工部尚书杨守随","1","1","2"
"谨按洪武二十三","1","1","2"
"按洪武二十三年","1","1","2"
"洪武二十三年十","1","1","2"
"武二十三年十二","1","1","2"
"三年十二月癸未","1","1","2"
"谕刑部尚书杨靖","1","1","2"
"永乐四年十一月","1","1","2"
"永乐十一年十月","1","1","2"
"遣副都御史李庆","1","1","2"
"事中郭瑾审两京","1","1","2"
"南京户部侍郎陈","1","1","2"
"京户部侍郎陈翼","1","1","2"
"遣刑部郎中刘秩","1","1","2"
"刑部郎中刘秩等","1","1","2"
"部郎中刘秩等十","1","1","2"
"郎中刘秩等十四","1","1","2"
"中刘秩等十四人","1","1","2"
"遣刑部郎中郭恂","1","1","2"
"顺天巡按御史郑","1","1","2"
"天巡按御史郑存","1","1","2"
"巡按御史郑存仁","1","1","2"
"南京御史王良臣","1","1","2"
"刑部尚书孙丕扬","1","1","2"
"都御史马文升请","1","1","2"
"都御史王廷相奏","1","1","2"
"贵溪儒士夏伯启","1","1","2"
"溪儒士夏伯启叔","1","1","2"
"儒士夏伯启叔侄","1","1","2"
"疑北平二司官吏","1","1","2"
"北平二司官吏李","1","1","2"
"宁海人郑士利上","1","1","2"
"海人郑士利上书","1","1","2"
"举淫行主事吴軏","1","1","2"
"阳谷主簿马彦斌","1","1","2"
"刑部侍郎刘广衡","1","1","2"
"刑部尚书陆瑜等","1","1","2"
"部尚书陆瑜等请","1","1","2"
"山西巡抚何乔新","1","1","2"
"刑部郎中魏应召","1","1","2"
"骂父母大伤伦理","1","1","2"
"主事海瑞上书触","1","1","2"
"华亭知县徐兆麒","1","1","2"
"永嘉侯朱亮祖父","1","1","2"
"嘉侯朱亮祖父子","1","1","2"
"汪直诬陷侍郎马","1","1","2"
"直诬陷侍郎马文","1","1","2"
"诬陷侍郎马文升","1","1","2"
"戎政侍郎蒋应奎","1","1","2"
"五代唐明宗设侍","1","1","2"
"代唐明宗设侍卫","1","1","2"
"唐明宗设侍卫亲","1","1","2"
"明宗设侍卫亲军","1","1","2"
"宗设侍卫亲军马","1","1","2"
"设侍卫亲军马步","1","1","2"
"侍卫亲军马步军","1","1","2"
"卫亲军马步军都","1","1","2"
"亲军马步军都指","1","1","2"
"军马步军都指挥","1","1","2"
"马步军都指挥使","1","1","2"
"令锦衣卫副千户","1","1","2"
"事中欧阳一敬极","1","1","2"
"万历三十四年大","1","1","2"
"历三十四年大审","1","1","2"
"汉灵帝立宋美人","1","1","2"
"设正副使受制位","1","1","2"
"设承制宣制官位","1","1","2"
"设奉节奉册奉宝","1","1","2"
"奉节奉册奉宝官","1","1","2"
"节奉册奉宝官位","1","1","2"
"设正副使受册宝","1","1","2"
"正副使受册宝褥","1","1","2"
"副使受册宝褥位","1","1","2"
"皇后具九龙四凤","2","0","2"
"后具九龙四凤冠","2","0","2"
"皇帝皮弁服御华","2","0","2"
"帝皮弁服御华盖","2","0","2"
"皮弁服御华盖殿","2","0","2"
"命妇行见皇后礼","1","1","2"
"皇太子殿东门入","2","0","2"
"持节官持节复命","1","1","2"
"遇长兄皇太子荣","1","1","2"
"宣德二年十一月","1","1","2"
"册立皇太子礼成","1","1","2"
"亲王奉天东门入","2","0","2"
"内赞引御座前位","2","0","2"
"诣父皇陛下称贺","2","0","2"
"博士导皇太子降","2","0","2"
"宾赞冠者进筵前","2","0","2"
"入南门中庭道西","1","1","2"
"冬祀昊天上帝圜","2","0","2"
"司设中韶乐殿内","2","0","2"
"立三舞杂队殿下","2","0","2"
"武舞生六十二人","1","1","2"
"年定殿内侑食乐","2","0","2"
"武舞士三十二人","1","1","2"
"发扬蹈厉坐作击","1","1","2"
"扬蹈厉坐作击刺","1","1","2"
"文舞士三十二人","1","1","2"
"跪朝谒喜跃俯伏","1","1","2"
"后教坊司乐工所","1","1","2"
"教坊司乐工所奏","1","1","2"
"坊司乐工所奏中","1","1","2"
"谕内钟鼓司康能","1","1","2"
"内钟鼓司康能等","1","1","2"
"甘肃行太仆寺丞","1","1","2"
"肃行太仆寺丞张","1","1","2"
"琴中角弦第十徽","1","1","2"
"琴中宫弦第三徽","1","1","2"
"定帝社稷乐歌进","1","1","2"
"取山西长子县羊","1","1","2"
"山西长子县羊头","1","1","2"
"西长子县羊头山","1","1","2"
"辽州同知李文察","1","1","2"
"州同知李文察进","1","1","2"
"八方四海庆太平","1","1","2"
"百戏莲花盆队舞","1","1","2"
"黄童白叟鼓腹讴","2","0","2"
"童白叟鼓腹讴歌","2","0","2"
"白叟鼓腹讴歌承","2","0","2"
"叟鼓腹讴歌承应","2","0","2"
"鼓腹讴歌承应曲","2","0","2"
"敌兵战败神魂丧","1","1","2"
"野蚕成茧嘉禾生","1","1","2"
"九重天上六飞龙","1","1","2"
"五色云间双彩凤","1","1","2"
"缨鞭胜蛮夷队舞","2","0","2"
"胜蛮夷队舞承应","1","1","2"
"蛮夷队舞承应曲","1","1","2"
"贤臣良将保朝廷","1","1","2"
"宝瑟瑶笙鼓吹喧","1","1","2"
"万岁君王频进酒","1","1","2"
"高捧金波碧玉瓯","1","1","2"
"设宣读案承天门","2","0","2"
"宣读案承天门上","2","0","2"
"翰林院官捧诏书","2","0","2"
"设香案奉天殿丹","2","0","2"
"香案奉天殿丹陛","2","0","2"
"百官朝服随班行","2","0","2"
"官朝服随班行礼","2","0","2"
"叔祖母皇后殿下","1","1","2"
"金鼓仪仗鼓乐百","1","1","2"
"鼓仪仗鼓乐百官","1","1","2"
"设皇太子座御座","2","0","2"
"皇太子座御座东","2","0","2"
"殿上正中设皇太","1","1","2"
"上正中设皇太子","1","1","2"
"正中设皇太子座","1","1","2"
"备金鼓仪仗大乐","1","1","2"
"使者分宾主行礼","1","1","2"
"龙车凤辇兮驾飞","2","0","2"
"车凤辇兮驾飞扬","2","0","2"
"洪武三年夕月乐","1","1","2"
"武三年夕月乐章","1","1","2"
"祀周天星辰乐章","1","1","2"
"仰祖宗兮永慕哉","2","0","2"
"礼部尚书崔亮请","1","1","2"
"遣太常宗正卿朝","1","1","2"
"遣驸马都尉行礼","2","0","2"
"南京司礼太监陈","1","1","2"
"京司礼太监陈祖","1","1","2"
"司礼太监陈祖圭","1","1","2"
"祭告长陵等七陵","1","1","2"
"工部尚书顾璘请","1","1","2"
"承天府守备太监","1","1","2"
"天府守备太监傅","1","1","2"
"府守备太监傅霖","1","1","2"
"孝穆皇太后忌日","1","1","2"
"西华门内壬地设","2","0","2"
"华门内壬地设御","2","0","2"
"门内壬地设御幄","2","0","2"
"皇帝素服乘舆诣","2","0","2"
"帝素服乘舆诣幄","2","0","2"
"洪武二十三年定","1","1","2"
"丧主代受册命者","1","1","2"
"部尚书李承勋亲","1","1","2"
"隆庆元年十二月","1","1","2"
"讲读官五品本身","1","1","2"
"葬开平王常遇春","1","1","2"
"李文忠等十四人","1","1","2"
"魏学曾等十四人","1","1","2"
"正域所请伍文定","1","1","2"
"域所请伍文定等","1","1","2"
"开国功臣李善长","1","1","2"
"国功臣李善长等","1","1","2"
"功臣李善长等十","1","1","2"
"臣李善长等十四","1","1","2"
"李善长等十四人","1","1","2"
"臣左光斗等九人","1","1","2"
"洪武二十六年四","1","1","2"
"武二十六年四月","1","1","2"
"礼部尚书牛谅等","1","1","2"
"继父同居两大功","2","0","2"
"妇人夫亲兄弟子","2","0","2"
"同堂兄弟女室者","2","0","2"
"嘉靖十八年正月","1","1","2"
"唐高祖尊高曾祖","1","1","2"
"正统七年十二月","1","1","2"
"唱请宣宗皇帝朝","1","1","2"
"请宣宗皇帝朝见","1","1","2"
"内侍捧宣宗衣冠","1","1","2"
"吏部侍郎杨守陈","1","1","2"
"谕大学士李时等","1","1","2"
"父子兄弟同处一","1","1","2"
"子兄弟同处一堂","1","1","2"
"礼部尚书湛若水","1","1","2"
"部尚书湛若水请","1","1","2"
"学士张孚敬等言","2","0","2"
"礼部尚书徐阶等","1","1","2"
"二十九年十一月","1","1","2"
"常卿洪文衡请祧","2","0","2"
"卿洪文衡请祧宪","2","0","2"
"洪文衡请祧宪宗","2","0","2"
"礼部尚书崔亮言","2","0","2"
"捧册宝官捧前行","2","0","2"
"仁孝皇后神位前","1","1","2"
"睿宗知天守道洪","1","1","2"
"宗知天守道洪德","1","1","2"
"左相国李善长等","1","1","2"
"护卫百户二十四","1","1","2"
"卫百户二十四人","1","1","2"
"举殿上表案二人","1","1","2"
"上设殿前班指挥","1","1","2"
"设殿前班指挥司","1","1","2"
"殿前班指挥司官","1","1","2"
"前班指挥司官三","1","1","2"
"班指挥司官三人","1","1","2"
"钦天监设定时鼓","1","1","2"
"明太祖洪武元年","1","1","2"
"太祖洪武元年九","1","1","2"
"祖洪武元年九月","1","1","2"
"尚宝司设御座奉","2","0","2"
"宝司设御座奉天","2","0","2"
"司设御座奉天殿","2","0","2"
"右顺门内便殿奏","1","1","2"
"顺门内便殿奏事","1","1","2"
"明洪武元年十月","1","1","2"
"行太仆寺苑马寺","1","1","2"
"太仆寺苑马寺卿","1","1","2"
"十二月十六日朝","1","1","2"
"二月十六日朝见","1","1","2"
"班首诸命妇皆跪","2","0","2"
"东阶升入殿东门","1","1","2"
"设传令宣笺等官","1","1","2"
"传令宣笺等官位","1","1","2"
"洪武元年十二月","1","1","2"
"群臣上殿称万岁","1","1","2"
"奉天门赐百官宴","1","1","2"
"设护卫官二十四","1","1","2"
"护卫官二十四人","1","1","2"
"光禄寺开爵注酒","1","1","2"
"丞相夫人捧寿花","1","1","2"
"载皇太后上尊号","1","1","2"
"庆典推崇皇太后","1","1","2"
"恭惟皇太后陛下","2","0","2"
"皇太后陛下尊居","1","1","2"
"嘉靖元年二月上","1","1","2"
"靖元年二月上尊","1","1","2"
"元年二月上尊号","1","1","2"
"命妇进表庆贺致","1","1","2"
"妇进表庆贺致词","1","1","2"
"帝命中书省翰林","1","1","2"
"命中书省翰林院","1","1","2"
"坛北建祭殿五间","1","1","2"
"弘治十七年八月","1","1","2"
"更正社稷坛配位","1","1","2"
"周天星辰共一坛","1","1","2"
"户部尚书先祭先","1","1","2"
"部尚书先祭先农","1","1","2"
"安定门外建先蚕","1","1","2"
"定门外建先蚕坛","1","1","2"
"礼部尚书李时等","1","1","2"
"采桑台高一尺四","1","1","2"
"桑台高一尺四寸","1","1","2"
"女乐司设监备仪","1","1","2"
"乐司设监备仪仗","1","1","2"
"外命妇文武二品","1","1","2"
"礼部尚书崔亮奏","2","0","2"
"礼部尚书牛谅言","2","0","2"
"尚书方献夫等言","2","0","2"
"礼部尚书李时言","2","0","2"
"正阳门外天地坛","1","1","2"
"阳门外天地坛西","1","1","2"
"春夏秋冬四季月","1","1","2"
"夏秋冬四季月将","1","1","2"
"加上皇天上帝尊","1","1","2"
"皇上亲献大明坛","1","1","2"
"风云雷雨诸天神","1","1","2"
"云雷雨诸天神合","1","1","2"
"天下山川城隍诸","1","1","2"
"下山川城隍诸地","1","1","2"
"外国山川东西向","1","1","2"
"五月十一日神诞","2","0","2"
"礼部尚书夏言等","1","1","2"
"奉慈殿孝惠太后","1","1","2"
"追上母妃孝穆太","1","1","2"
"上母妃孝穆太后","1","1","2"
"母妃孝穆太后纪","1","1","2"
"妃孝穆太后纪氏","1","1","2"
"部尚书马文升等","1","1","2"
"礼部尚书方献夫","1","1","2"
"部尚书方献夫等","1","1","2"
"孝惠太皇太后实","1","1","2"
"礼部尚书汪俊等","1","1","2"
"礼部尚书席书等","1","1","2"
"献皇帝追称帝号","1","1","2"
"左庶子江汝璧请","1","1","2"
"太常卿裴应章言","2","0","2"
"礼部尚书陶凯等","1","1","2"
"深四丈三尺五寸","1","1","2"
"奏定诸王国祭祀","1","1","2"
"定诸王国祭祀礼","1","1","2"
"诸王国祭祀礼乐","1","1","2"
"合先王左昭右穆","1","1","2"
"遣秘书监丞陶谊","1","1","2"
"秘书监丞陶谊等","1","1","2"
"遣太常寺乐舞生","1","1","2"
"遣南京太常寺官","1","1","2"
"巡按御史冯时雄","1","1","2"
"明太祖入江淮府","1","1","2"
"慈利教谕蒋明请","1","1","2"
"孔子宜称先圣先","1","1","2"
"子宜称先圣先师","1","1","2"
"正孔子祀典申记","1","1","2"
"弓弩飞枪飞石神","1","1","2"
"奉天殿外文楼前","1","1","2"
"道林真觉普济禅","1","1","2"
"林真觉普济禅师","1","1","2"
"真觉普济禅师宝","1","1","2"
"觉普济禅师宝志","1","1","2"
"元卫国忠肃公福","1","1","2"
"卫国忠肃公福寿","1","1","2"
"汉前将军寿亭侯","1","1","2"
"故指挥千百户卫","1","1","2"
"指挥千百户卫所","1","1","2"
"挥千百户卫所镇","1","1","2"
"千百户卫所镇抚","1","1","2"
"汉寿亭侯关公庙","1","1","2"
"太常博士刘履节","1","1","2"
"三清三境九天应","1","1","2"
"清三境九天应元","1","1","2"
"三境九天应元雷","1","1","2"
"境九天应元雷声","1","1","2"
"九天应元雷声普","1","1","2"
"天应元雷声普化","1","1","2"
"应元雷声普化天","1","1","2"
"元雷声普化天尊","1","1","2"
"金玉阙真君元君","1","1","2"
"释迦牟尼文佛生","1","1","2"
"祖师三天扶教辅","1","1","2"
"师三天扶教辅玄","1","1","2"
"三天扶教辅玄大","1","1","2"
"天扶教辅玄大法","1","1","2"
"扶教辅玄大法师","1","1","2"
"教辅玄大法师真","1","1","2"
"辅玄大法师真君","1","1","2"
"玉枢火府天将王","1","1","2"
"枢火府天将王灵","1","1","2"
"火府天将王灵官","1","1","2"
"祀丁普郎等三十","1","1","2"
"丁普郎等三十五","1","1","2"
"普郎等三十五人","1","1","2"
"郡县山川龙神忠","1","1","2"
"县山川龙神忠烈","1","1","2"
"设京省城隍神位","1","1","2"
"问礼部尚书李时","1","1","2"
"奉皇考仁祖淳皇","1","1","2"
"皇考仁祖淳皇帝","1","1","2"
"考仁祖淳皇帝配","1","1","2"
"昊天上帝神位前","1","1","2"
"天上帝神位前跪","1","1","2"
"皇太子下位官皆","2","0","2"
"太常寺捧神位官","1","1","2"
"常寺捧神位官复","1","1","2"
"寺捧神位官复命","1","1","2"
"百官分列神路东","1","1","2"
"官分列神路东西","1","1","2"
"典仪唱乐舞生就","1","1","2"
"仪唱乐舞生就位","1","1","2"
"执事官先后捧昊","1","1","2"
"事官先后捧昊天","1","1","2"
"官先后捧昊天上","1","1","2"
"先后捧昊天上帝","1","1","2"
"圜丘泰神殿门外","1","1","2"
"礼部堂上官四员","1","1","2"
"命武定侯郭勋代","1","1","2"
"圜丘坛外泰元门","1","1","2"
"扬州府同知丰坊","1","1","2"
"州府同知丰坊上","1","1","2"
"府同知丰坊上疏","1","1","2"
"定献皇配帝称宗","1","1","2"
"奉睿宗献皇帝配","1","1","2"
"奉皇考睿宗配享","1","1","2"
"天殿丹陛上行礼","1","1","2"
"日月五星平立定","1","1","2"
"月五星平立定三","1","1","2"
"五星平立定三差","1","1","2"
"七丈九尺八寸五","1","1","2"
"丈九尺八寸五分","1","1","2"
"随简仪测太阳南","2","0","2"
"简仪测太阳南地","2","0","2"
"仪测太阳南地平","2","0","2"
"地平二十六度四","1","1","2"
"平二十六度四十","1","1","2"
"二十六度四十六","1","1","2"
"十六度四十六分","1","1","2"
"六度四十六分半","1","1","2"
"余五十四度九十","1","1","2"
"五十四度九十六","1","1","2"
"十四度九十六分","1","1","2"
"长一丈一尺七寸","1","1","2"
"一丈一尺七寸一","1","1","2"
"丈一尺七寸一分","1","1","2"
"四十三度七十四","1","1","2"
"十三度七十四分","1","1","2"
"十三分二十五秒","1","1","2"
"五十八度四十五","1","1","2"
"十八度四十五分","1","1","2"
"八度四十五分半","1","1","2"
"一百度七十三分","1","1","2"
"五十度三十六分","1","1","2"
"十度三十六分半","1","1","2"
"余四十度九十四","1","1","2"
"四十度九十四分","1","1","2"
"十度九十四分九","1","1","2"
"度九十四分九十","1","1","2"
"九十四分九十三","1","1","2"
"十四分九十三秒","1","1","2"
"四分九十三秒七","1","1","2"
"分九十三秒七十","1","1","2"
"九十三秒七十五","1","1","2"
"十三秒七十五微","1","1","2"
"二黄赤道内外半","2","0","2"
"黄赤道内外半弧","2","0","2"
"赤道内外半弧背","1","1","2"
"二十三度八十分","1","1","2"
"十三度八十分七","1","1","2"
"三度八十分七十","1","1","2"
"度八十分七十秒","1","1","2"
"黄赤道大股五十","2","0","2"
"五十六度零二分","1","1","2"
"十六度零二分六","1","1","2"
"六度零二分六十","1","1","2"
"度零二分六十八","1","1","2"
"零二分六十八秒","1","1","2"
"上廉乘半弧背幕","2","0","2"
"二百四十三度五","1","1","2"
"百四十三度五十","1","1","2"
"四十三度五十分","1","1","2"
"乘上廉一万四千","2","0","2"
"一百一十八度五","1","1","2"
"百一十八度五八","1","1","2"
"一十八度五八四","1","1","2"
"十八度五八四五","1","1","2"
"八十零万四千七","2","0","2"
"十零万四千七百","2","0","2"
"零万四千七百零","2","0","2"
"七百零七度八五","1","1","2"
"百零七度八五九","1","1","2"
"零七度八五九三","1","1","2"
"七度八五九三七","1","1","2"
"度八五九三七五","1","1","2"
"余一百八十零万","2","0","2"
"八十零万四千五","2","0","2"
"十零万四千五百","2","0","2"
"四千五百八十九","1","1","2"
"千五百八十九度","1","1","2"
"五百八十九度二","1","1","2"
"百八十九度二七","1","1","2"
"八十九度二七四","1","1","2"
"十九度二七四八","1","1","2"
"九度二七四八七","1","1","2"
"度二七四八七五","1","1","2"
"一度九四七九九","1","1","2"
"度九四七九九九","1","1","2"
"九四七九九九四","1","1","2"
"四七九九九四八","1","1","2"
"七九九九四八八","1","1","2"
"万四千五百九十","1","1","2"
"四千五百九十一","1","1","2"
"千五百九十一度","1","1","2"
"五百九十一度二","1","1","2"
"百九十一度二二","1","1","2"
"九十一度二二二","1","1","2"
"十一度二二二八","1","1","2"
"一度二二二八七","1","1","2"
"度二二二八七四","1","1","2"
"二二二八七四四","1","1","2"
"二二八七四四八","1","1","2"
"二八七四四八八","1","1","2"
"度一三三六一二","1","1","2"
"一三三六一二五","1","1","2"
"八十零万四千四","2","0","2"
"十零万四千四百","2","0","2"
"万四千四百六十","1","1","2"
"四千四百六十七","1","1","2"
"七二五七六二五","1","1","2"
"十三度四九九八","1","1","2"
"三度四九九八六","1","1","2"
"度四九九八六九","1","1","2"
"三度九十四分四","1","1","2"
"度九十四分四六","1","1","2"
"九十四分四六九","1","1","2"
"十四分四六九七","1","1","2"
"四分四六九七八","1","1","2"
"分四六九七八七","1","1","2"
"四六九七八七七","1","1","2"
"六九七八七七八","1","1","2"
"万四千四百七十","1","1","2"
"四千四百七十一","1","1","2"
"千四百七十一度","1","1","2"
"四百七十一度六","1","1","2"
"百七十一度六十","1","1","2"
"七十一度六十七","1","1","2"
"十一度六十七分","1","1","2"
"一度六十七分零","1","1","2"
"度六十七分零四","1","1","2"
"六十七分零四六","1","1","2"
"十七分零四六零","1","1","2"
"七分零四六零三","1","1","2"
"分零四六零三七","1","1","2"
"黄道半弧背一度","1","1","2"
"零度八十七分五","2","0","2"
"五十六度零二六","1","1","2"
"十六度零二六八","1","1","2"
"三千四百一十零","2","0","2"
"千四百一十零度","2","0","2"
"四百一十零度一","2","0","2"
"度一七二零三零","1","1","2"
"一七二零三零二","1","1","2"
"七二零三零二四","1","1","2"
"黄赤道大弦六十","2","0","2"
"十零度八七五法","2","0","2"
"五十六度零一分","1","1","2"
"十六度零一分九","1","1","2"
"六度零一分九十","1","1","2"
"度零一分九十二","1","1","2"
"零一分九十二秒","1","1","2"
"百二十一度七五","1","1","2"
"置黄道半弧弦一","2","0","2"
"减黄道半背弦差","1","1","2"
"股五十六度零一","1","1","2"
"三千一百三十八","1","1","2"
"千一百三十八度","1","1","2"
"一百三十八度一","1","1","2"
"百三十八度一五","1","1","2"
"三十八度一五零","1","1","2"
"十八度一五零七","1","1","2"
"八度一五零七六","1","1","2"
"三千一百三十九","1","1","2"
"千一百三十九度","1","1","2"
"一百三十九度一","1","1","2"
"百三十九度一五","1","1","2"
"三十九度一五零","1","1","2"
"十九度一五零七","1","1","2"
"九度一五零七六","1","1","2"
"六十零度八十六","2","0","2"
"十零度八十六分","2","0","2"
"零度八十六分五","2","0","2"
"赤道横弧矢九十","1","1","2"
"道横弧矢九十七","1","1","2"
"横弧矢九十七秒","1","1","2"
"置黄赤道小弧矢","2","0","2"
"零度八十七分半","2","0","2"
"减黄道四十四度","1","1","2"
"赤道小弦五十八","1","1","2"
"道小弦五十八度","1","1","2"
"小弦五十八度三","1","1","2"
"弦五十八度三十","1","1","2"
"五十八度三十五","1","1","2"
"十八度三十五分","1","1","2"
"八度三十五分六","1","1","2"
"度三十五分六十","1","1","2"
"三十五分六十九","1","1","2"
"余二度五十一分","1","1","2"
"赤道内外半弧弦","1","1","2"
"道内外半弧弦二","1","1","2"
"内外半弧弦二十","1","1","2"
"外半弧弦二十三","1","1","2"
"度五十一分四二","1","1","2"
"五十一分四二三","1","1","2"
"十一分四二三八","1","1","2"
"一十七度二十五","2","0","2"
"赤道小弧矢二度","1","1","2"
"道小弧矢二度五","1","1","2"
"小弧矢二度五十","1","1","2"
"弧矢二度五十一","1","1","2"
"矢二度五十一分","1","1","2"
"象限九十一度三","1","1","2"
"限九十一度三十","1","1","2"
"九十一度三十一","1","1","2"
"十一度三十一分","1","1","2"
"一度三十一分四","1","1","2"
"度三十一分四十","1","1","2"
"三十一分四十三","1","1","2"
"十一分四十三秒","1","1","2"
"一分四十三秒七","1","1","2"
"分四十三秒七五","1","1","2"
"十七度三零八九","1","1","2"
"一百零八度六十","1","1","2"
"百零八度六十二","1","1","2"
"零八度六十二分","1","1","2"
"八度六十二分三","1","1","2"
"度六十二分三十","1","1","2"
"六十二分三十二","1","1","2"
"十二分三十二秒","1","1","2"
"二分三十二秒七","1","1","2"
"分三十二秒七五","1","1","2"
"容阔五度七十分","1","1","2"
"入半弧弦二十三","1","1","2"
"除大股五十六度","1","1","2"
"股五十六度零六","1","1","2"
"五十六度零六分","1","1","2"
"十六度零六分五","1","1","2"
"六度零六分五十","1","1","2"
"度零六分五十秒","1","1","2"
"十三度四十七分","1","1","2"
"三度四十七分八","1","1","2"
"度四十七分八十","1","1","2"
"四十七分八十二","1","1","2"
"十七分八十二秒","1","1","2"
"十四度六十三分","1","1","2"
"万历十一年八月","1","1","2"
"历十一年八月庚","1","1","2"
"十一年八月庚戌","1","1","2"
"十三年四月戊午","1","1","2"
"十四年三月乙巳","1","1","2"
"十六年五月辛丑","1","1","2"
"成都东门外镇江","1","1","2"
"都东门外镇江桥","1","1","2"
"东门外镇江桥回","1","1","2"
"门外镇江桥回澜","1","1","2"
"外镇江桥回澜塔","1","1","2"
"万历四十七年七","1","1","2"
"历四十七年七月","1","1","2"
"洪武十一年正月","1","1","2"
"武十一年正月元","1","1","2"
"十一年正月元旦","1","1","2"
"一年正月元旦甲","1","1","2"
"年正月元旦甲戌","1","1","2"
"十二年十二月甲","1","1","2"
"二年十二月甲子","1","1","2"
"建文二年四月乙","1","1","2"
"文二年四月乙卯","1","1","2"
"成化十三年六月","1","1","2"
"化十三年六月壬","1","1","2"
"十三年六月壬子","1","1","2"
"正德四年三月甲","1","1","2"
"德四年三月甲寅","1","1","2"
