"N-gram","原文","翻译","Total"
"嘉靖六年五月甲","1","1","2"
"靖六年五月甲午","1","1","2"
"隆庆六年七月七","1","1","2"
"庆六年七月七日","1","1","2"
"直隶华亭海滨坠","1","1","2"
"万历二十一年十","1","1","2"
"历二十一年十月","1","1","2"
"二十一年十月甲","1","1","2"
"十一年十月甲申","1","1","2"
"二十六年五月庚","1","1","2"
"十六年五月庚寅","1","1","2"
"天启六年五月丁","1","1","2"
"启六年五月丁未","1","1","2"
"八年十二月辛巳","1","1","2"
"山东镇南城楼大","1","1","2"
"东镇南城楼大炮","1","1","2"
"十三年三月丙申","1","1","2"
"洪熙元年六月庚","1","1","2"
"熙元年六月庚戌","1","1","2"
"宣德元年六月癸","1","1","2"
"弘治五年十二月","1","1","2"
"治五年十二月辛","1","1","2"
"五年十二月辛亥","1","1","2"
"嘉靖七年十二月","1","1","2"
"成化十四年八月","1","1","2"
"化十四年八月丁","1","1","2"
"十五年八月辛卯","1","1","2"
"弘治三年六月壬","1","1","2"
"治三年六月壬午","1","1","2"
"二年闰正月癸亥","1","1","2"
"十二年四月丙辰","1","1","2"
"十三年三月甲寅","1","1","2"
"十六年十二月辛","1","1","2"
"六年十二月辛卯","1","1","2"
"嘉靖元年七月己","1","1","2"
"靖元年七月己巳","1","1","2"
"万历十八年三月","1","1","2"
"历十八年三月甲","1","1","2"
"十八年三月甲辰","1","1","2"
"四十一年八月乙","1","1","2"
"天启元年三月辛","1","1","2"
"启元年三月辛亥","1","1","2"
"崇祯十四年五月","1","1","2"
"十六年正月丁酉","1","1","2"
"建文元年七月癸","1","1","2"
"文元年七月癸酉","1","1","2"
"天顺八年二月壬","1","1","2"
"顺八年二月壬子","1","1","2"
"成化六年二月丁","1","1","2"
"化六年二月丁丑","1","1","2"
"二十一年三月戊","1","1","2"
"十一年三月戊子","1","1","2"
"弘治二年二月辛","1","1","2"
"治二年二月辛亥","1","1","2"
"正德五年三月甲","1","1","2"
"德五年三月甲子","1","1","2"
"六年十一月辛酉","1","1","2"
"嘉靖元年九月己","1","1","2"
"靖元年九月己巳","1","1","2"
"二十六年七月乙","1","1","2"
"十六年七月乙丑","1","1","2"
"二十八年三月丙","1","1","2"
"十八年三月丙申","1","1","2"
"三十年正月辛卯","1","1","2"
"四十年二月己酉","1","1","2"
"隆庆二年正月元","1","1","2"
"庆二年正月元旦","1","1","2"
"万历十七年正月","1","1","2"
"历十七年正月乙","1","1","2"
"十七年正月乙丑","1","1","2"
"二十五年二月戊","1","1","2"
"十五年二月戊寅","1","1","2"
"三十八年四月戊","1","1","2"
"十八年四月戊戌","1","1","2"
"天启元年四月乙","1","1","2"
"启元年四月乙亥","1","1","2"
"崇祯元年正月癸","1","1","2"
"祯元年正月癸亥","1","1","2"
"十三年闰正月丙","1","1","2"
"三年闰正月丙申","1","1","2"
"后四年三月丙申","1","1","2"
"弘治六年八月己","1","1","2"
"治六年八月己巳","1","1","2"
"山东平山卫牛犊","1","1","2"
"万历十三年九月","1","1","2"
"太原府徐沟县西","1","1","2"
"原府徐沟县西北","1","1","2"
"十一年四月乙巳","1","1","2"
"十九年六月辛丑","1","1","2"
"建文元年三月甲","1","1","2"
"文元年三月甲午","1","1","2"
"乐元年十一月甲","1","1","2"
"元年十一月甲午","1","1","2"
"二年十一月癸丑","1","1","2"
"十一年八月甲子","1","1","2"
"十三年九月壬戌","1","1","2"
"十四年九月癸卯","1","1","2"
"十八年六月丙午","1","1","2"
"洪熙元年二月戊","1","1","2"
"熙元年二月戊午","1","1","2"
"宣德元年七月癸","1","1","2"
"德元年七月癸巳","1","1","2"
"正统三年三月己","1","1","2"
"统三年三月己亥","1","1","2"
"景泰二年七月癸","1","1","2"
"泰二年七月癸丑","1","1","2"
"成化元年四月甲","1","1","2"
"化元年四月甲申","1","1","2"
"十二年正月辛亥","1","1","2"
"十六年八月丁巳","1","1","2"
"二十年正月庚寅","1","1","2"
"居庸关城垣墩堡","1","1","2"
"庸关城垣墩堡多","1","1","2"
"蓟州遵化县地震","2","0","2"
"十二年六月壬辰","1","1","2"
"弘治元年八月壬","1","1","2"
"治元年八月壬寅","1","1","2"
"黄头等寨碉房三","1","1","2"
"头等寨碉房三十","1","1","2"
"等寨碉房三十七","1","1","2"
"寨碉房三十七户","1","1","2"
"十一年六月丙子","1","1","2"
"十三年七月己巳","1","1","2"
"十四年正月庚戌","1","1","2"
"十六年二月庚申","1","1","2"
"十八年六月癸亥","1","1","2"
"德元年二月癸酉","1","1","2"
"大同府应州山阴","1","1","2"
"云南赵州永宁卫","1","1","2"
"十一年八月戊辰","1","1","2"
"十二年四月甲子","1","1","2"
"十四年二月丁丑","1","1","2"
"十二年八月丁酉","1","1","2"
"十五年十月庚寅","1","1","2"
"十六年九月癸酉","1","1","2"
"十九年四月庚午","1","1","2"
"二十二年三月乙","1","1","2"
"十二年三月乙巳","1","1","2"
"二十七年七月戊","1","1","2"
"十七年七月戊寅","1","1","2"
"三十一年二月癸","1","1","2"
"十一年二月癸亥","1","1","2"
"三十八年七月辛","1","1","2"
"十八年七月辛巳","1","1","2"
"四十年二月戊戌","1","1","2"
"四十一年正月丙","1","1","2"
"十一年正月丙申","1","1","2"
"四川顺义等县同","1","1","2"
"川顺义等县同日","1","1","2"
"三年十一月庚辰","1","1","2"
"万历元年八月戊","1","1","2"
"历元年八月戊申","1","1","2"
"十二年二月丁卯","1","1","2"
"十四年四月癸酉","1","1","2"
"十五年三月壬辰","1","1","2"
"十六年六月庚申","1","1","2"
"二十三年五月丁","1","1","2"
"十三年五月丁酉","1","1","2"
"二十五年正月壬","1","1","2"
"十五年正月壬辰","1","1","2"
"二十六年正月丁","1","1","2"
"十六年正月丁亥","1","1","2"
"二十八年二月戊","1","1","2"
"十八年二月戊寅","1","1","2"
"三十一年四月丙","1","1","2"
"十一年四月丙午","1","1","2"
"三十二年闰九月","1","1","2"
"十二年闰九月庚","1","1","2"
"二年闰九月庚辰","1","1","2"
"三十三年五月辛","1","1","2"
"十三年五月辛丑","1","1","2"
"三十五年七月乙","1","1","2"
"十五年七月乙卯","1","1","2"
"四十年二月乙亥","1","1","2"
"四十三年二月己","1","1","2"
"四十六年六月壬","1","1","2"
"十六年六月壬午","1","1","2"
"坏城垣七千九百","1","1","2"
"河南一州六县同","1","1","2"
"南一州六县同日","1","1","2"
"十三年十一月戊","1","1","2"
"三年十一月戊子","1","1","2"
"十一年九月壬戌","1","1","2"
"十二年二月癸巳","1","1","2"
"十四年三月戊寅","1","1","2"
"十五年五月丙戌","1","1","2"
"洪武六年正月壬","1","1","2"
"武六年正月壬戌","1","1","2"
"十七年十二月辛","1","1","2"
"七年十二月辛丑","1","1","2"
"弘治三年六月乙","1","1","2"
"治三年六月乙巳","1","1","2"
"十三年五月癸亥","1","1","2"
"嘉靖四年七月乙","1","1","2"
"靖四年七月乙酉","1","1","2"
"十九年十二月己","1","1","2"
"九年十二月己巳","1","1","2"
"二十一年六月乙","1","1","2"
"十一年六月乙酉","1","1","2"
"二十六年七月癸","1","1","2"
"十六年七月癸酉","1","1","2"
"澄城麻陂山界头","1","1","2"
"城麻陂山界头岭","1","1","2"
"隆庆二年五月庚","1","1","2"
"庆二年五月庚戌","1","1","2"
"二十七年八月甲","1","1","2"
"十七年八月甲午","1","1","2"
"洪武十九年九月","1","1","2"
"武十九年九月丙","1","1","2"
"十九年九月丙子","1","1","2"
"宣德元年七月甲","1","1","2"
"德元年七月甲午","1","1","2"
"治元年五月丙寅","1","1","2"
"正德十二年四月","1","1","2"
"盐城教官王明佐","1","1","2"
"正统十一年二月","1","1","2"
"统十一年二月辛","1","1","2"
"十一年二月辛酉","1","1","2"
"成化九年四月乙","1","1","2"
"化九年四月乙亥","1","1","2"
"十三年四月戊戌","1","1","2"
"弘治十年三月己","1","1","2"
"治十年三月己酉","1","1","2"
"十七年二月甲辰","1","1","2"
"隆庆元年三月甲","1","1","2"
"庆元年三月甲寅","1","1","2"
"十六年三月庚午","1","1","2"
"四十七年二月甲","1","1","2"
"十七年二月甲戌","1","1","2"
"崇祯十二年二月","1","1","2"
"祯十二年二月壬","1","1","2"
"十二年二月壬申","1","1","2"
"十四年正月壬寅","1","1","2"
"清上下河道淤塞","1","1","2"
"直下云梯关入海","1","1","2"
"五港岸筑堤束水","1","1","2"
"请复老黄河故道","2","0","2"
"黄水向老黄河故","1","1","2"
"水向老黄河故道","1","1","2"
"乘虚涌入清口故","1","1","2"
"虚涌入清口故道","1","1","2"
"筑淮安新城长堤","1","1","2"
"筑高家堰堤六十","1","1","2"
"柳浦湾堤东西七","1","1","2"
"浦湾堤东西七十","1","1","2"
"通济闸於甘罗城","2","0","2"
"济闸於甘罗城南","2","0","2"
"河南巡抚周鉴等","1","1","2"
"复专设总理大臣","1","1","2"
"右都御史总督河","1","1","2"
"都御史总督河道","1","1","2"
"工部尚书曾同亨","1","1","2"
"部尚书曾同亨上","1","1","2"
"直隶巡按彭应参","1","1","2"
"户部郎中华存礼","1","1","2"
"工部侍郎沈节甫","1","1","2"
"工部侍郎沈思孝","1","1","2"
"工部主事樊兆程","1","1","2"
"腰铺新河四十里","1","1","2"
"淮安知府马化龙","1","1","2"
"州兵备道李弘道","1","1","2"
"直隶巡按御史蒋","1","1","2"
"隶巡按御史蒋春","1","1","2"
"巡按御史蒋春芳","1","1","2"
"桃源黄河坝新河","1","1","2"
"筑山西坡归仁堤","1","1","2"
"小河口泄入运河","1","1","2"
"直隶巡按御史佴","1","1","2"
"隶巡按御史佴祺","1","1","2"
"工科事中张问达","2","0","2"
"蒙墙寺西北黄河","1","1","2"
"沛县四铺口太行","1","1","2"
"县四铺口太行堤","1","1","2"
"工部尚书姚继言","2","0","2"
"太子少保兵部尚","1","1","2"
"子少保兵部尚书","1","1","2"
"萧县郭暖楼人字","1","1","2"
"县郭暖楼人字口","1","1","2"
"缕堤二百八十丈","1","1","2"
"工部侍郎王佐督","1","1","2"
"总河侍郎陈道亨","1","1","2"
"河侍郎陈道亨役","1","1","2"
"清河决口汇成巨","1","1","2"
"徐州青田大龙口","1","1","2"
"城中水深一丈三","1","1","2"
"中水深一丈三尺","1","1","2"
"云龙山西北大安","1","1","2"
"龙山西北大安桥","1","1","2"
"总河侍郎李若星","1","1","2"
"河侍郎李若星请","1","1","2"
"塞曹家口匙头湾","1","1","2"
"督漕尚书杨一鹏","1","1","2"
"总河尚书刘荣嗣","1","1","2"
"河尚书刘荣嗣银","1","1","2"
"刑部侍郎惠世扬","1","1","2"
"山东巡抚王永吉","1","1","2"
"东巡抚王永吉上","1","1","2"
"帝令总河侍郎黄","1","1","2"
"令总河侍郎黄希","1","1","2"
"总河侍郎黄希宪","1","1","2"
"镇口三百九十里","1","1","2"
"扬州三百七十里","1","1","2"
"宝应倚湖直渠四","1","1","2"
"应倚湖直渠四十","1","1","2"
"倚湖直渠四十里","1","1","2"
"临清三百八十五","1","1","2"
"清三百八十五里","1","1","2"
"大汶河泰安仙台","2","0","2"
"汶河泰安仙台岭","2","0","2"
"河泰安仙台岭南","2","0","2"
"莱芜原山阴寨子","2","0","2"
"芜原山阴寨子村","2","0","2"
"工部侍郎杜谦勘","1","1","2"
"城西管家湖西北","1","1","2"
"舍五百六十八所","1","1","2"
"清河训导唐学成","1","1","2"
"漕运总兵官徐恭","1","1","2"
"工部尚书江渊等","1","1","2"
"部尚书江渊等请","1","1","2"
"副都御史贾谅治","1","1","2"
"命户部侍郎白昂","1","1","2"
"副都御史刘大夏","1","1","2"
"都御史刘大夏奉","1","1","2"
"御史刘大夏奉敕","1","1","2"
"马场堤外孙村地","1","1","2"
"总河都御史盛应","1","1","2"
"河都御史盛应期","1","1","2"
"督理河漕侍郎王","1","1","2"
"孙继口多开一沟","1","1","2"
"督理河漕尚书朱","1","1","2"
"理河漕尚书朱衡","1","1","2"
"坏新筑东西二堤","1","1","2"
"都御史翁大立代","1","1","2"
"督漕侍郎赵孔昭","1","1","2"
"清江一带黄河五","1","1","2"
"江一带黄河五十","1","1","2"
"一带黄河五十里","1","1","2"
"淮河高良涧一带","1","1","2"
"河高良涧一带七","1","1","2"
"高良涧一带七十","1","1","2"
"鸿沟境山疏浚工","1","1","2"
"新任总河都御史","1","1","2"
"任总河都御史潘","1","1","2"
"清河长堤五百五","1","1","2"
"河长堤五百五十","1","1","2"
"长堤五百五十里","1","1","2"
"张家湾二千八百","1","1","2"
"清江浦河六十里","1","1","2"
"留黄家闸外二十","1","1","2"
"黄家闸外二十里","1","1","2"
"都御史傅希挚请","1","1","2"
"漕侍郎吴桂芳言","2","0","2"
"元哲修筑淮安长","1","1","2"
"哲修筑淮安长堤","1","1","2"
"盐城石〈石达〉","2","0","2"
"城石〈石达〉口","2","0","2"
"高邮湖土石二堤","1","1","2"
"新开漕河南北二","1","1","2"
"开漕河南北二闸","1","1","2"
"元哲增筑山阳长","1","1","2"
"哲增筑山阳长堤","1","1","2"
"总理河漕都御史","1","1","2"
"理河漕都御史潘","1","1","2"
"河漕都御史潘季","1","1","2"
"漕都御史潘季驯","1","1","2"
"朱家口引清水灌","1","1","2"
"督漕尚书凌云翼","1","1","2"
"永济河四十五里","1","1","2"
"总漕都御史李世","1","1","2"
"漕都御史李世达","1","1","2"
"工部郎中陈毓贤","1","1","2"
"工部郎中许应逵","1","1","2"
"部郎中许应逵建","1","1","2"
"郎中许应逵建议","1","1","2"
"督漕侍郎杨一魁","1","1","2"
"漕侍郎杨一魁请","1","1","2"
"督漕都御史褚鈇","1","1","2"
"凤阳巡抚都御史","1","1","2"
"阳巡抚都御史李","1","1","2"
"巡抚都御史李三","1","1","2"
"抚都御史李三才","1","1","2"
"都御史李三才建","1","1","2"
"御史李三才建议","1","1","2"
"李家港二百六十","1","1","2"
"李化龙上开李家","1","1","2"
"化龙上开李家港","1","1","2"
"督漕侍郎陈荐开","1","1","2"
"总河侍郎王佐加","1","1","2"
"河侍郎王佐加筑","1","1","2"
"侍郎王佐加筑月","1","1","2"
"郎王佐加筑月坝","1","1","2"
"淮安知府宋统殷","1","1","2"
"山阳知县练国事","1","1","2"
"淮安正河三十年","1","1","2"
"漕储参政朱国盛","1","1","2"
"总河尚书朱光祚","1","1","2"
"命大将军徐达等","1","1","2"
"大将军徐达等备","1","1","2"
"朔州军士白荣请","1","1","2"
"黑峪口五百五十","1","1","2"
"同总兵官方政继","1","1","2"
"宣大巡抚都御史","1","1","2"
"大巡抚都御史李","1","1","2"
"巡抚都御史李仪","1","1","2"
"延绥总兵官张杰","1","1","2"
"制三边都御史杨","1","1","2"
"三边都御史杨一","1","1","2"
"修筑定边营等六","1","1","2"
"设太监参将等官","1","1","2"
"巡抚都御史陈讲","1","1","2"
"抚都御史陈讲请","1","1","2"
"巡按山西御史陈","1","1","2"
"按山西御史陈豪","1","1","2"
"军务兵部尚书杨","1","1","2"
"务兵部尚书杨博","1","1","2"
"总兵官戚继光总","1","1","2"
"兵官戚继光总理","1","1","2"
"官戚继光总理蓟","1","1","2"
"土蛮部落虎炖兔","1","1","2"
"甘肃总兵官蒋贵","1","1","2"
"山西总兵官李谦","1","1","2"
"西总兵官李谦请","1","1","2"
"巡抚延绥胡志夔","1","1","2"
"抚延绥胡志夔请","1","1","2"
"浙江行省平章李","1","1","2"
"江行省平章李文","1","1","2"
"行省平章李文忠","1","1","2"
"洪武四年十二月","1","1","2"
"江夏侯周德兴抽","1","1","2"
"置福建沿海指挥","1","1","2"
"福建沿海指挥使","1","1","2"
"建沿海指挥使司","1","1","2"
"沿海指挥使司五","1","1","2"
"造苏州太仓卫海","1","1","2"
"戚魏国公徐辉祖","1","1","2"
"魏国公徐辉祖等","1","1","2"
"国公徐辉祖等分","1","1","2"
"管福建海道提督","1","1","2"
"福建海道提督军","1","1","2"
"建海道提督军务","1","1","2"
"海道提督军务都","1","1","2"
"道提督军务都御","1","1","2"
"总督南直军务都","1","1","2"
"督南直军务都御","1","1","2"
"南直军务都御史","1","1","2"
"直军务都御史张","1","1","2"
"军务都御史张经","1","1","2"
"务都御史张经调","1","1","2"
"南京御史屠仲律","1","1","2"
"金山副总兵调度","1","1","2"
"福建巡抚都御史","1","1","2"
"建巡抚都御史游","1","1","2"
"巡抚都御史游震","1","1","2"
"广东南澳总兵官","1","1","2"
"南直巡按御史颜","1","1","2"
"直巡按御史颜思","1","1","2"
"福建巡抚丁继嗣","1","1","2"
"海澄团练营土著","1","1","2"
"澄团练营土著军","1","1","2"
"守备定西侯蒋琬","1","1","2"
"南京都御史白昂","1","1","2"
"狼山副总兵水陆","1","1","2"
"山副总兵水陆相","1","1","2"
"都御史宋仪望言","2","0","2"
"南京兵部尚书衷","1","1","2"
"京兵部尚书衷贞","1","1","2"
"兵部尚书衷贞吉","1","1","2"
"部尚书衷贞吉等","1","1","2"
"大同巡抚刘宇请","1","1","2"
"兵部议覆侍郎李","1","1","2"
"部议覆侍郎李孟","1","1","2"
"议覆侍郎李孟旸","1","1","2"
"覆侍郎李孟旸请","1","1","2"
"兵部尚书杨博请","1","1","2"
"南京职方郎中邹","1","1","2"
"京职方郎中邹维","1","1","2"
"山西参政徐九翰","1","1","2"
"西参政徐九翰尤","1","1","2"
"工部侍郎张慎言","1","1","2"
"总河都御史刘天","1","1","2"
"陵护城石堤二百","1","1","2"
"令河臣疏导堵塞","1","1","2"
"河尚书舒应龙等","1","1","2"
"尚书舒应龙等详","1","1","2"
"建武家墩经河闸","1","1","2"
"总河侍郎翁大立","1","1","2"
"河侍郎翁大立请","1","1","2"
"工部尚书朱衡请","1","1","2"
"总河都御史万恭","1","1","2"
"河都御史万恭等","1","1","2"
"巡漕御史刘光国","1","1","2"
"大河口五百三十","1","1","2"
"河口五百三十里","1","1","2"
"河尚书舒应龙开","1","1","2"
"韩庄渠上接微山","1","1","2"
"巡漕御史毛一鹭","1","1","2"
"总漕尚书杨一鹏","1","1","2"
"河南参议丰庆请","1","1","2"
"总督河漕杨一魁","1","1","2"
"泰昌元年十二月","1","1","2"
"馆陶西南五十里","1","1","2"
"西南张固村河口","1","1","2"
"冢村等堤岸二十","1","1","2"
"村等堤岸二十四","1","1","2"
"等堤岸二十四处","1","1","2"
"坏临漳杜村西南","1","1","2"
"临漳杜村西南堤","1","1","2"
"广平大留村十八","1","1","2"
"平大留村十八里","1","1","2"
"新乡知县许宣请","1","1","2"
"吏部尚书王直请","1","1","2"
"都察院都事金景","1","1","2"
"察院都事金景辉","1","1","2"
"茶陵知州范守己","1","1","2"
"巡抚都御史杨璇","1","1","2"
"白沟三河上源堤","1","1","2"
"沟三河上源堤岸","1","1","2"
"天津决口八十六","1","1","2"
"堤三千九百馀丈","2","0","2"
"巡按御史傅汉臣","1","1","2"
"都城西四十里石","1","1","2"
"城西四十里石景","1","1","2"
"西四十里石景山","1","1","2"
"霸州西支河二十","1","1","2"
"州西支河二十里","1","1","2"
"南支河三十五里","1","1","2"
"霸州桑圆里上下","1","1","2"
"卢沟桥小屯厂溃","1","1","2"
"决保定县安州堤","1","1","2"
"保定县安州堤五","1","1","2"
"定县安州堤五十","1","1","2"
"筑龙王庙南石堤","1","1","2"
"万历十五年九月","1","1","2"
"东北海险数千里","1","1","2"
"元时新河石座旧","1","1","2"
"时新河石座旧迹","1","1","2"
"南京工部尚书刘","1","1","2"
"京工部尚书刘应","1","1","2"
"工部尚书刘应节","1","1","2"
"山东巡抚李世达","1","1","2"
"东巡抚李世达上","1","1","2"
"多碙〈石句〉石","2","0","2"
"户部主事邢国玺","1","1","2"
"翰林学士陶安等","1","1","2"
"林学士陶安等二","1","1","2"
"学士陶安等二十","1","1","2"
"士陶安等二十人","1","1","2"
"令一百四十五条","1","1","2"
"律二百八十五条","1","1","2"
"大理卿周桢等取","1","1","2"
"诏刑部尚书刘惟","1","1","2"
"刑部尚书刘惟谦","1","1","2"
"部尚书刘惟谦详","1","1","2"
"洪武六年冬十一","1","1","2"
"武六年冬十一月","1","1","2"
"六年冬十一月受","1","1","2"
"年冬十一月受诏","1","1","2"
"旧律二百八十八","1","1","2"
"律二百八十八条","1","1","2"
"御史大夫汪广洋","1","1","2"
"史大夫汪广洋等","1","1","2"
"大夫汪广洋等详","1","1","2"
"南直隶巡抚王恕","1","1","2"
"刑部尚书彭韶等","1","1","2"
"行者二百九十七","1","1","2"
"者二百九十七条","1","1","2"
"保定巡抚王应鹏","1","1","2"
"部尚书胡世宁请","2","0","2"
"诏尚书顾应祥等","1","1","2"
"刑部尚书舒化等","1","1","2"
"共三百八十二条","1","1","2"
"江西按察使黄翰","1","1","2"
"老幼残疾男妇诬","2","0","2"
"幼残疾男妇诬告","2","0","2"
"俱发北方边卫充","2","0","2"
"发北方边卫充军","2","0","2"
"榜例死罪六千贯","2","0","2"
"力者发天寿山种","2","0","2"
"者发天寿山种树","2","0","2"
"应钞二千二百五","2","0","2"
"收钞千一百二十","2","0","2"
"钞千一百二十五","2","0","2"
"巡抚湖广都御史","1","1","2"
"抚湖广都御史朱","1","1","2"
"湖广都御史朱廷","1","1","2"
"广都御史朱廷声","1","1","2"
"收钱三百五十文","2","0","2"
"犯死罪免死充军","1","1","2"
"伍后所生子孙替","1","1","2"
"苏州城东鲇鱼口","1","1","2"
"德胜新河四十里","1","1","2"
"粮储河道都御史","1","1","2"
"储河道都御史李","1","1","2"
"河道都御史李秉","1","1","2"
"督漕都御史臧凤","1","1","2"
"岁贡生许汝愚上","1","1","2"
"引长山八十四溪","1","1","2"
"太常少卿姜志礼","1","1","2"
"常少卿姜志礼建","1","1","2"
"青龙华家瓮山三","1","1","2"
"流水河口一百里","1","1","2"
"漕运总兵官杨茂","1","1","2"
"张家湾浑河口六","1","1","2"
"家湾浑河口六十","1","1","2"
"改建通州西水关","1","1","2"
"留督工郎中何栋","1","1","2"
"督工郎中何栋专","1","1","2"
"大河卫百户闵恭","1","1","2"
"巩华城外安济桥","1","1","2"
"布花钞锭十二万","1","1","2"
"中间平度州东南","1","1","2"
"元时建闸直达安","1","1","2"
"辽东巡抚侯汝谅","1","1","2"
"顺天巡抚耿随朝","1","1","2"
"山东巡抚梁梦龙","1","1","2"
"东巡抚梁梦龙极","1","1","2"
"天津三千三百里","1","1","2"
"三千三百九十里","1","1","2"
"顺风扬帆一二日","1","1","2"
"山东巡抚李长庚","1","1","2"
"东巡抚李长庚奏","1","1","2"
"户部侍郎一人督","1","1","2"
"督漕侍郎朱大典","1","1","2"
"漕侍郎朱大典所","1","1","2"
"漕运总兵官万表","1","1","2"
"二十万七千八百","1","1","2"
"左右二十队勇字","1","1","2"
"右二十队勇字旗","1","1","2"
"五军红盔贴直军","1","1","2"
"命都御史马文升","1","1","2"
"时尚书刘大夏陈","1","1","2"
"户部主事李梦阳","1","1","2"
"部尚书丁汝夔核","1","1","2"
"吏部侍郎王邦瑞","1","1","2"
"左右前后参将四","1","1","2"
"五军营一百九十","1","1","2"
"军营一百九十六","1","1","2"
"神机营一百八十","1","1","2"
"机营一百八十二","1","1","2"
"大学士赵贞吉请","1","1","2"
"巡视京营科臣林","1","1","2"
"视京营科臣林景","1","1","2"
"京营科臣林景旸","1","1","2"
"营科臣林景旸请","1","1","2"
"协理侍郎朱光祚","1","1","2"
"戎政侍郎李邦华","1","1","2"
"问戎政侍郎王家","1","1","2"
"戎政侍郎王家彦","1","1","2"
"南京兵部尚书参","1","1","2"
"京兵部尚书参赞","1","1","2"
"储侍郎黄懋官抑","1","1","2"
"参赞尚书潘季驯","1","1","2"
"三千一百二十人","1","1","2"
"南北镇抚司十四","1","1","2"
"置勋卫散骑舍人","1","1","2"
"府军前卫带刀官","2","0","2"
"锦衣卫大汉将军","1","1","2"
"衣卫大汉将军一","1","1","2"
"卫大汉将军一千","1","1","2"
"大汉将军一千五","1","1","2"
"汉将军一千五百","1","1","2"
"枢营红盔将军二","1","1","2"
"营红盔将军二千","1","1","2"
"红盔将军二千五","1","1","2"
"盔将军二千五百","1","1","2"
"营叉刀围子手三","1","1","2"
"叉刀围子手三千","1","1","2"
"旗手等卫带刀官","1","1","2"
"手等卫带刀官一","1","1","2"
"等卫带刀官一百","1","1","2"
"卫带刀官一百八","1","1","2"
"带刀官一百八十","1","1","2"
"御马监家将勇士","1","1","2"
"置帐前总制亲兵","1","1","2"
"帐前总制亲兵都","1","1","2"
"前总制亲兵都指","1","1","2"
"总制亲兵都指挥","1","1","2"
"制亲兵都指挥使","1","1","2"
"内皇城卫舍四十","1","1","2"
"外皇城卫舍七十","1","1","2"
"皇城卫舍七十二","1","1","2"
"内皇城左右坐更","1","1","2"
"皇城左右坐更将","1","1","2"
"城左右坐更将军","1","1","2"
"置亲军指挥使司","1","1","2"
"万一千七百八十","1","1","2"
"一千七百八十人","1","1","2"
"五千三百三十人","1","1","2"
"三千六百四十七","1","1","2"
"提督内臣曹化淳","1","1","2"
"洪武三年十一月","1","1","2"
"四万七千九百余","1","1","2"
"事中潘庸等分行","1","1","2"
"富峪卫百户钱兴","1","1","2"
"侍郎黄宗载等清","1","1","2"
"郎黄宗载等清理","1","1","2"
"千二百三十九人","1","1","2"
"巡抚侍郎周忱清","1","1","2"
"抚侍郎周忱清理","1","1","2"
"御史十一人分道","1","1","2"
"史十一人分道清","1","1","2"
"兵部尚书胡世宁","1","1","2"
"南京兵部尚书郭","1","1","2"
"京兵部尚书郭应","1","1","2"
"兵部尚书郭应聘","1","1","2"
"上虞人李志道充","1","1","2"
"部尚书马文升申","1","1","2"
"尚书马文升申明","1","1","2"
"令提督坐营官操","1","1","2"
"提督坐营官操练","1","1","2"
"浙江参将戚继光","1","1","2"
"宣府总兵官谭广","1","1","2"
"真定藏都督平安","1","1","2"
