"N-gram","原文","翻译","Total"
"定藏都督平安火","1","1","2"
"藏都督平安火伞","1","1","2"
"总督军务翁万达","1","1","2"
"大学士徐光启请","1","1","2"
"夺门将军大小二","1","1","2"
"门将军大小二样","1","1","2"
"大中小佛郎机铜","1","1","2"
"军资器械名目繁","1","1","2"
"刀牌甲士共十人","1","1","2"
"车前后占地五步","1","1","2"
"甘肃总兵官王玺","1","1","2"
"辽东巡抚魏学曾","1","1","2"
"直隶巡按御史易","1","1","2"
"隶巡按御史易应","1","1","2"
"巡按御史易应昌","1","1","2"
"按御史易应昌进","1","1","2"
"户部主事曹履吉","1","1","2"
"部主事曹履吉所","1","1","2"
"主事曹履吉所制","1","1","2"
"应天等六府二州","1","1","2"
"北方人户五丁养","1","1","2"
"方人户五丁养一","1","1","2"
"定两京太仆种马","1","1","2"
"荐南京太常卿杨","1","1","2"
"南京太常卿杨一","1","1","2"
"京太常卿杨一清","1","1","2"
"十三万三千七百","1","1","2"
"三万三千七百余","1","1","2"
"万三千七百余顷","1","1","2"
"荒地十二万八千","1","1","2"
"地十二万八千余","1","1","2"
"地二千九百余顷","1","1","2"
"提督四夷馆太常","1","1","2"
"督四夷馆太常少","1","1","2"
"四夷馆太常少卿","1","1","2"
"夷馆太常少卿武","1","1","2"
"馆太常少卿武金","1","1","2"
"辽东督师袁崇焕","1","1","2"
"两京州县寄养马","1","1","2"
"京州县寄养马内","1","1","2"
"云南都指挥使司","1","1","2"
"山西行都司所属","1","1","2"
"定卫所屯守军士","1","1","2"
"内外卫四百九十","1","1","2"
"外卫四百九十三","1","1","2"
"守御屯田群牧千","1","1","2"
"御屯田群牧千户","1","1","2"
"屯田群牧千户所","1","1","2"
"田群牧千户所三","1","1","2"
"群牧千户所三百","1","1","2"
"牧千户所三百五","1","1","2"
"千户所三百五十","1","1","2"
"户所三百五十九","1","1","2"
"亲军上二十二卫","1","1","2"
"允成国公朱勇等","1","1","2"
"职方主事沈朝焕","1","1","2"
"顺天巡抚都御史","1","1","2"
"天巡抚都御史刘","1","1","2"
"巡抚都御史刘曰","1","1","2"
"抚都御史刘曰梧","1","1","2"
"临海横山岭水闸","1","1","2"
"沙子河胭脂坝四","1","1","2"
"子河胭脂坝四千","1","1","2"
"河胭脂坝四千三","1","1","2"
"胭脂坝四千三百","1","1","2"
"夫三十五万九千","1","1","2"
"夏县古河决口三","1","1","2"
"县古河决口三十","1","1","2"
"鹰扬卫乌江屯江","1","1","2"
"扬卫乌江屯江岸","1","1","2"
"山阳运盐河十八","1","1","2"
"阳运盐河十八里","1","1","2"
"石首临江万石堤","1","1","2"
"常熟福山塘三十","1","1","2"
"熟福山塘三十六","1","1","2"
"福山塘三十六里","1","1","2"
"浚浙江平阳县河","1","1","2"
"安陆京山景陵圩","1","1","2"
"监利车水堤四千","1","1","2"
"利车水堤四千四","1","1","2"
"车水堤四千四百","1","1","2"
"高安华陂屯陂堤","1","1","2"
"筑直隶新城张村","1","1","2"
"直隶新城张村等","1","1","2"
"北京行太仆卿杨","1","1","2"
"京行太仆卿杨砥","1","1","2"
"海州官河二百四","1","1","2"
"州官河二百四十","1","1","2"
"官河二百四十里","1","1","2"
"南京羽林右卫刁","1","1","2"
"京羽林右卫刁家","1","1","2"
"羽林右卫刁家圩","1","1","2"
"林右卫刁家圩屯","1","1","2"
"右卫刁家圩屯田","1","1","2"
"卫刁家圩屯田堤","1","1","2"
"长洲十八都港汊","1","1","2"
"文谷山常稔渠分","1","1","2"
"浙江归安知县华","1","1","2"
"江归安知县华嵩","1","1","2"
"灌县都江等堰四","1","1","2"
"县都江等堰四十","1","1","2"
"都江等堰四十四","1","1","2"
"巡按江西御史许","1","1","2"
"按江西御史许胜","1","1","2"
"南昌瑞河两岸低","1","1","2"
"丰城安沙绳湾圩","1","1","2"
"城安沙绳湾圩岸","1","1","2"
"安沙绳湾圩岸三","1","1","2"
"沙绳湾圩岸三千","1","1","2"
"绳湾圩岸三千六","1","1","2"
"湾圩岸三千六百","1","1","2"
"中书舍人陆伯伦","1","1","2"
"常熟七浦塘东西","1","1","2"
"献县柳林口堤岸","1","1","2"
"嵌土岸二千四百","1","1","2"
"溧水永丰圩周围","1","1","2"
"水永丰圩周围八","1","1","2"
"永丰圩周围八十","1","1","2"
"眉州新津通济堰","1","1","2"
"陕西西安灞桥河","1","1","2"
"潞州永禄等沟渠","1","1","2"
"州永禄等沟渠二","1","1","2"
"永禄等沟渠二十","1","1","2"
"禄等沟渠二十八","1","1","2"
"宁夏巡抚都御史","1","1","2"
"夏巡抚都御史金","1","1","2"
"巡抚都御史金濂","1","1","2"
"南京上中下新河","1","1","2"
"济川卫新江口防","1","1","2"
"川卫新江口防水","1","1","2"
"兰溪卸桥浦口堤","1","1","2"
"接苏州苑山湖塘","1","1","2"
"连城湖港廖家口","1","1","2"
"通州金沙场八里","1","1","2"
"州金沙场八里河","1","1","2"
"平度州大湾口河","1","1","2"
"度州大湾口河道","1","1","2"
"浙江听选官王信","1","1","2"
"灌溉降福等七十","1","1","2"
"永嘉三十六都河","1","1","2"
"浚江阴顺塘河十","1","1","2"
"云南总兵官沐璘","1","1","2"
"容城白沟河杜村","1","1","2"
"城白沟河杜村口","1","1","2"
"龙首渠引水七十","1","1","2"
"首渠引水七十里","1","1","2"
"巡抚都御史牟俸","1","1","2"
"提督水利分司一","1","1","2"
"督水利分司一员","1","1","2"
"水利分司一员随","1","1","2"
"利分司一员随时","1","1","2"
"分司一员随时修","1","1","2"
"浚云南东西二沟","1","1","2"
"隘口水门四十九","1","1","2"
"嘉兴等六府海田","1","1","2"
"兴等六府海田堤","1","1","2"
"等六府海田堤岸","1","1","2"
"南京中下二新河","1","1","2"
"巡抚都御史丘鼐","1","1","2"
"令浙江参政周季","1","1","2"
"浙江参政周季麟","1","1","2"
"江参政周季麟修","1","1","2"
"湖州长兴堤岸七","1","1","2"
"州长兴堤岸七十","1","1","2"
"浚南京新江口右","1","1","2"
"工部郎中陆时雍","1","1","2"
"巡抚都御史周金","1","1","2"
"宋转运使王纯臣","1","1","2"
"总督尚书杨博请","1","1","2"
"巡抚都御史翁大","1","1","2"
"抚都御史翁大立","1","1","2"
"七浦等处造成石","1","1","2"
"浦等处造成石闸","1","1","2"
"巡抚都御史海瑞","1","1","2"
"抚都御史海瑞疏","1","1","2"
"宋家桥长八十里","1","1","2"
"巡抚都御史宋仪","1","1","2"
"抚都御史宋仪望","1","1","2"
"巡抚都御史胡执","1","1","2"
"抚都御史胡执礼","1","1","2"
"都御史胡执礼请","1","1","2"
"前都御史海瑞力","1","1","2"
"上海江口宋家桥","1","1","2"
"昆山慢水港六十","1","1","2"
"松江大黄浦西南","1","1","2"
"筑上海李家洪老","1","1","2"
"上海李家洪老鸦","1","1","2"
"海李家洪老鸦嘴","1","1","2"
"李家洪老鸦嘴海","1","1","2"
"家洪老鸦嘴海岸","1","1","2"
"洪老鸦嘴海岸十","1","1","2"
"老鸦嘴海岸十八","1","1","2"
"鸦嘴海岸十八里","1","1","2"
"巡抚都御史李待","1","1","2"
"抚都御史李待问","1","1","2"
"都御史张国维请","1","1","2"
"尚宝少卿徐贞明","1","1","2"
"巡抚都御史梁问","1","1","2"
"抚都御史梁问孟","1","1","2"
"保定巡抚都御史","1","1","2"
"定巡抚都御史汪","1","1","2"
"巡抚都御史汪应","1","1","2"
"抚都御史汪应蛟","1","1","2"
"通判卢观象管理","1","1","2"
"判卢观象管理屯","1","1","2"
"卢观象管理屯田","1","1","2"
"观象管理屯田水","1","1","2"
"象管理屯田水利","1","1","2"
"巡按御史张慎言","1","1","2"
"太仆卿董应举管","1","1","2"
"河长一百九十四","1","1","2"
"长一百九十四里","1","1","2"
"文皇帝始置内阁","1","1","2"
"时员外郎贺灿然","1","1","2"
"京御史朱吾弼相","1","1","2"
"御史朱吾弼相继","1","1","2"
"代刘东星管理河","1","1","2"
"刘东星管理河道","1","1","2"
"副都御史巡抚山","1","1","2"
"赠南京礼部右侍","1","1","2"
"国子生授夔州通","1","1","2"
"子生授夔州通判","1","1","2"
"良世居金华九灵","1","1","2"
"世居金华九灵山","1","1","2"
"居金华九灵山下","1","1","2"
"四方文学士朱右","1","1","2"
"监军参议王维新","1","1","2"
"滋阳知县郝芳声","1","1","2"
"孟大宗子孙徭役","1","1","2"
"授四川兴文知县","1","1","2"
"知州翁登彦固守","1","1","2"
"左金王等十三部","1","1","2"
"金王等十三部西","1","1","2"
"王等十三部西窥","1","1","2"
"等十三部西窥潼","1","1","2"
"十三部西窥潼关","1","1","2"
"操江都御史熊明","1","1","2"
"江都御史熊明遇","1","1","2"
"保定巡抚张凤翔","1","1","2"
"兵部侍郎萧近高","1","1","2"
"礼部员外郎郑善","1","1","2"
"部员外郎郑善夫","1","1","2"
"应五十五日六十","1","1","2"
"五十五日六十刻","1","1","2"
"十五日六十刻八","1","1","2"
"五日六十刻八十","1","1","2"
"日六十刻八十九","1","1","2"
"六十刻八十九分","1","1","2"
"律总旬周六十日","1","1","2"
"周应二百三十八","1","1","2"
"应二百三十八度","1","1","2"
"二百三十八度二","1","1","2"
"百三十八度二十","1","1","2"
"三十八度二十二","1","1","2"
"十八度二十二分","1","1","2"
"八度二十二分三","1","1","2"
"度二十二分三十","1","1","2"
"二十二分三十九","1","1","2"
"十二分三十九秒","1","1","2"
"日食交外限六度","1","1","2"
"土星二百六十二","1","1","2"
"星二百六十二日","1","1","2"
"二百六十二日三","1","1","2"
"百六十二日三千","1","1","2"
"一千八百三十七","1","1","2"
"千八百三十七分","1","1","2"
"火星三百四十三","1","1","2"
"星三百四十三日","1","1","2"
"三百四十三日五","1","1","2"
"百四十三日五千","1","1","2"
"四十三日五千一","1","1","2"
"十三日五千一百","1","1","2"
"三日五千一百七","1","1","2"
"日五千一百七十","1","1","2"
"五千一百七十六","1","1","2"
"千一百七十六分","1","1","2"
"八千三百四十七","1","1","2"
"千三百四十七分","1","1","2"
"水星九十一日七","1","1","2"
"四日五千三百三","1","1","2"
"日五千三百三十","1","1","2"
"五千三百三十八","1","1","2"
"千三百三十八分","1","1","2"
"火星三百一十四","1","1","2"
"星三百一十四日","1","1","2"
"金星六十日一千","1","1","2"
"星六十日一千九","1","1","2"
"六十日一千九百","1","1","2"
"十日一千九百七","1","1","2"
"日一千九百七十","1","1","2"
"一千九百七十五","1","1","2"
"千九百七十五分","1","1","2"
"水星二百五十三","1","1","2"
"星二百五十三日","1","1","2"
"二百五十三日七","1","1","2"
"百五十三日七千","1","1","2"
"五十三日七千四","1","1","2"
"十三日七千四百","1","1","2"
"三日七千四百九","1","1","2"
"日七千四百九十","1","1","2"
"七千四百九十七","1","1","2"
"千四百九十七分","1","1","2"
"乙亥丙子七政行","1","1","2"
"亥丙子七政行度","1","1","2"
"丙子七政行度历","1","1","2"
"二月十四日高五","1","1","2"
"月十四日高五十","1","1","2"
"十四日高五十度","1","1","2"
"四日高五十度八","1","1","2"
"日高五十度八分","1","1","2"
"十五日高五十度","1","1","2"
"五日高五十度三","1","1","2"
"日高五十度三十","1","1","2"
"五城兵马指挥使","1","1","2"
"城兵马指挥使官","1","1","2"
"都御史萧维桢附","1","1","2"
"御史萧维桢附会","1","1","2"
"史萧维桢附会徐","1","1","2"
"皇太子同日传制","1","1","2"
"礼部尚书黄汝良","1","1","2"
"部尚书黄汝良进","1","1","2"
"都察院堂上官一","1","1","2"
"六部郎官共五十","1","1","2"
"部郎官共五十四","1","1","2"
"改称孝曾孙嗣皇","1","1","2"
"称孝曾孙嗣皇帝","1","1","2"
"加上高皇帝尊号","1","1","2"
"加上高皇后尊号","1","1","2"
"六部都察院堂上","1","1","2"
"部都察院堂上官","1","1","2"
"十三道掌印御史","1","1","2"
"后见父母行家人","1","1","2"
"见父母行家人礼","1","1","2"
"皇太子见皇后父","1","1","2"
"太子见皇后父母","1","1","2"
"天顺二年正月奉","1","1","2"
"顺二年正月奉皇","1","1","2"
"二年正月奉皇太","1","1","2"
"年正月奉皇太后","1","1","2"
"谨奉仁祖淳皇帝","1","1","2"
"奉仁祖淳皇帝配","1","1","2"
"仁祖淳皇帝配享","1","1","2"
"护坛地三十六亩","1","1","2"
"增修大祀殿诸神","1","1","2"
"基运翊圣神烈天","1","1","2"
"运翊圣神烈天寿","1","1","2"
"翊圣神烈天寿纯","1","1","2"
"圣神烈天寿纯德","1","1","2"
"神烈天寿纯德五","1","1","2"
"烈天寿纯德五陵","1","1","2"
"天寿纯德五陵山","1","1","2"
"广东附祭三佛齐","1","1","2"
"鉴察司民城隍灵","1","1","2"
"察司民城隍灵佑","1","1","2"
"司民城隍灵佑侯","1","1","2"
"鉴察司民城隍显","1","1","2"
"察司民城隍显佑","1","1","2"
"司民城隍显佑伯","1","1","2"
"祀蒙城王妃田氏","1","1","2"
"定配享功臣常遇","1","1","2"
"配享功臣常遇春","1","1","2"
"改称汉前将军汉","1","1","2"
"称汉前将军汉寿","1","1","2"
"汉前将军汉寿亭","1","1","2"
"前将军汉寿亭侯","1","1","2"
"护国庇民妙灵昭","1","1","2"
"国庇民妙灵昭应","1","1","2"
"庇民妙灵昭应弘","1","1","2"
"民妙灵昭应弘仁","1","1","2"
"妙灵昭应弘仁普","1","1","2"
"灵昭应弘仁普济","1","1","2"
"昭应弘仁普济天","1","1","2"
"应弘仁普济天妃","1","1","2"
"中山武宁王徐达","1","1","2"
"开平忠武王常遇","1","1","2"
"平忠武王常遇春","1","1","2"
"岐阳武靖王李文","1","1","2"
"阳武靖王李文忠","1","1","2"
"宁河武顺王邓愈","1","1","2"
"黔宁昭靖王沐英","1","1","2"
"越国武庄公胡大","1","1","2"
"国武庄公胡大海","1","1","2"
"巢国武壮公华高","1","1","2"
"虢国忠烈公俞通","1","1","2"
"国忠烈公俞通海","1","1","2"
"江国襄烈公吴良","1","1","2"
"安国忠烈公曹良","1","1","2"
"国忠烈公曹良臣","1","1","2"
"燕山忠愍侯孙兴","1","1","2"
"山忠愍侯孙兴祖","1","1","2"
"蔡国忠毅公张德","1","1","2"
"国忠毅公张德胜","1","1","2"
"国武义公康茂才","1","1","2"
"祀北极佑圣真君","1","1","2"
"北极中天星主紫","1","1","2"
"极中天星主紫微","1","1","2"
"中天星主紫微大","1","1","2"
"天星主紫微大帝","1","1","2"
"佑圣助顺灵应真","1","1","2"
"圣助顺灵应真君","1","1","2"
"加尊皇考献皇帝","1","1","2"
"尊皇考献皇帝庙","1","1","2"
"皇考献皇帝庙号","1","1","2"
"五度九十一分半","1","1","2"
"地平七十四度二","1","1","2"
"平七十四度二十","1","1","2"
"七十四度二十六","1","1","2"
"十四度二十六分","1","1","2"
"四度二十六分半","1","1","2"
"七百零七度八十","1","1","2"
"百零七度八十五","1","1","2"
"零七度八十五分","1","1","2"
"七度八十五分九","1","1","2"
"度八十五分九十","1","1","2"
"八十五分九十三","1","1","2"
"十五分九十三秒","1","1","2"
"五分九十三秒七","1","1","2"
"分九十三秒七五","1","1","2"
"一万四千四百三","1","1","2"
"四千四百三十六","1","1","2"
"千四百三十六度","1","1","2"
"四百三十六度七","1","1","2"
"百三十六度七十","1","1","2"
"三十六度七十二","1","1","2"
"十六度七十二分","1","1","2"
"六度七十二分九","1","1","2"
"度七十二分九七","1","1","2"
"七十二分九七八","1","1","2"
"十二分九七八二","1","1","2"
"二分九七八二九","1","1","2"
"分九七八二九九","1","1","2"
"九七八二九九五","1","1","2"
"七八二九九五九","1","1","2"
"八二九九五九零","1","1","2"
"二九九五九零四","1","1","2"
"余实三百八十六","1","1","2"
"实三百八十六度","1","1","2"
"三百八十六度三","1","1","2"
"百八十六度三十","1","1","2"
"八十六度三十三","1","1","2"
"十六度三十三分","1","1","2"
"六度三十三分二","1","1","2"
"度三十三分二七","1","1","2"
"三十三分二七一","1","1","2"
"十三分二七一七","1","1","2"
"三分二七一七零","1","1","2"
"分二七一七零零","1","1","2"
"二七一七零零四","1","1","2"
"七一七零零四零","1","1","2"
"一七零零四零九","1","1","2"
"七零零四零九六","1","1","2"
"度八九四三三四","1","1","2"
"八九四三三四零","1","1","2"
"九四三三四零九","1","1","2"
"四三三四零九二","1","1","2"
"三三四零九二零","1","1","2"
"三四零九二零七","1","1","2"
"四零九二零七五","1","1","2"
"零九二零七五五","1","1","2"
"九二零七五五六","1","1","2"
"余二十五度四三","1","1","2"
"二十五度四三八","1","1","2"
"十五度四三八三","1","1","2"
"五度四三八三八","1","1","2"
"度四三八三八二","1","1","2"
"四三八三八二九","1","1","2"
"三八三八二九一","1","1","2"
"八三八二九一二","1","1","2"
"三八二九一二零","1","1","2"
"八二九一二零二","1","1","2"
"二九一二零二零","1","1","2"
"九一二零二零四","1","1","2"
"一二零二零四四","1","1","2"
"丞相诸葛孔明记","1","1","2"
"文登秦始皇庙钟","1","1","2"
"登秦始皇庙钟鼓","1","1","2"
"正德元年六月辛","1","1","2"
"德元年六月辛酉","1","1","2"
"二十六年十月癸","1","1","2"
"十六年十月癸亥","1","1","2"
"喜峰路台西北楼","1","1","2"
"峰路台西北楼内","1","1","2"
"十三年正月庚辰","1","1","2"
"十二年六月壬申","1","1","2"
"天顺元年十月乙","1","1","2"
"顺元年十月乙巳","1","1","2"
"五年十二月丙辰","1","1","2"
"十三年正月己巳","1","1","2"
"十七年二月甲寅","1","1","2"
"直隶蓟州遵化县","1","1","2"
"二十一年二月壬","1","1","2"
"十一年二月壬申","1","1","2"
"宁夏地震十二次","1","1","2"
"八年十二月戊戌","1","1","2"
"十三年六月己巳","1","1","2"
"十五年三月丙申","1","1","2"
"凤阳一卫三州县","1","1","2"
"十八年七月庚寅","1","1","2"
"二十一年九月甲","1","1","2"
"十一年九月甲戌","1","1","2"
"三十四年十二月","1","1","2"
"十四年十二月壬","1","1","2"
"十七年正月庚申","1","1","2"
"四十五年正月癸","1","1","2"
"十五年正月癸巳","1","1","2"
"十一年二月戊子","1","1","2"
"十九年闰三月己","1","1","2"
"九年闰三月己巳","1","1","2"
"二十四年十一月","1","1","2"
"二十七年七月辛","1","1","2"
"十七年七月辛未","1","1","2"
"三十四年六月丙","1","1","2"
"四十二年九月庚","1","1","2"
"十二年九月庚午","1","1","2"
"四十五年五月甲","1","1","2"
"十五年五月甲戌","1","1","2"
"四十八年二月庚","1","1","2"
"十八年二月庚戌","1","1","2"
"天启元年四月癸","1","1","2"
"启元年四月癸丑","1","1","2"
"十六年四月壬子","1","1","2"
"巨津州金沙江北","1","1","2"
"津州金沙江北岸","1","1","2"
"州金沙江北岸白","1","1","2"
"金沙江北岸白石","1","1","2"
"沙江北岸白石雪","1","1","2"
"江北岸白石雪山","1","1","2"
"北岸白石雪山断","1","1","2"
"岸白石雪山断裂","1","1","2"
"十五年八月戊申","1","1","2"
"宣府合河口石山","1","1","2"
"府合河口石山崩","1","1","2"
"正德元年十二月","1","1","2"
"德元年十二月癸","1","1","2"
"元年十二月癸亥","1","1","2"
"万历二十五年六","1","1","2"
"历二十五年六月","1","1","2"
"三十三年八月丙","1","1","2"
"十三年八月丙午","1","1","2"
"天启三年闰十月","1","1","2"
"启三年闰十月乙","1","1","2"
"三年闰十月乙卯","1","1","2"
"崇祯九年十二月","1","1","2"
"镇江金鸡岭土山","1","1","2"
"江金鸡岭土山崩","1","1","2"
"都御史傅希挚改","1","1","2"
"御史傅希挚改筑","1","1","2"
"帝命总河侍郎章","1","1","2"
"命总河侍郎章拯","1","1","2"
"江都淳家湾石堤","1","1","2"
"延绥巡抚都御史","1","1","2"
"绥巡抚都御史余","1","1","2"
"巡抚都御史余子","1","1","2"
"抚都御史余子俊","1","1","2"
"都御史余子俊大","1","1","2"
"河南平氏胎簪山","1","1","2"
"河南辉县苏门山","1","1","2"
"南辉县苏门山百","1","1","2"
"辉县苏门山百门","1","1","2"
"县苏门山百门泉","1","1","2"
"任县新店村东北","1","1","2"
"山西沁源县绵山","1","1","2"
"西沁源县绵山东","1","1","2"
"沁源县绵山东谷","1","1","2"
"山西繁峙泰戏山","1","1","2"
"筑束鹿城西决口","1","1","2"
"胶州麻湾口入海","1","1","2"
"掖县海仓口入海","1","1","2"
"刑部尚书刘泽深","1","1","2"
"外备兵六万六千","1","1","2"
"备兵六万六千六","1","1","2"
"兵六万六千六百","1","1","2"
"六万六千六百六","1","1","2"
"万六千六百六十","1","1","2"
"六千六百六十人","1","1","2"
"行都指挥使司二","1","1","2"
"设留守行后军都","1","1","2"
"内外卫三百二十","1","1","2"
"外卫三百二十九","1","1","2"
"守御千户所六十","1","1","2"
"御千户所六十五","1","1","2"
"应天新河口北岸","1","1","2"
"新建石头冈圩岸","1","1","2"
"西溪南仪阡三处","1","1","2"
"溪南仪阡三处河","1","1","2"
"南仪阡三处河口","1","1","2"
"浚江阴青阳河道","1","1","2"
"德州良店驿东南","1","1","2"
"州良店驿东南二","1","1","2"
"良店驿东南二十","1","1","2"
"店驿东南二十五","1","1","2"
"驿东南二十五里","1","1","2"
"凤阳安丰塘水门","1","1","2"
"阳安丰塘水门十","1","1","2"
"安丰塘水门十六","1","1","2"
"丰塘水门十六座","1","1","2"
"范县曹村河堤岸","1","1","2"
"江陵枝江沿江堤","1","1","2"
"陵枝江沿江堤岸","1","1","2"
"筑蠡县王家等决","1","1","2"
"蠡县王家等决口","1","1","2"
"南海县通海泉源","1","1","2"
"广平滏阳河口堤","1","1","2"
"平滏阳河口堤岸","1","1","2"
"占地五万五千三","1","1","2"
"地五万五千三百","1","1","2"
"赠南京工部尚书","1","1","2"
"巡按御史秦大夔","1","1","2"
"请专任平章定住","1","1","2"
"专任平章定住总","1","1","2"
"九月二十四日渡","1","1","2"
"大湖等三十三人","1","1","2"
"天启四年进南京","1","1","2"
"启四年进南京吏","1","1","2"
"四年进南京吏部","1","1","2"
"年进南京吏部郎","1","1","2"
"进南京吏部郎中","1","1","2"
"调南京添注大理","1","1","2"
"晋府引礼舍人浦","1","1","2"
"府引礼舍人浦源","1","1","2"
"吏部尚书耿裕知","1","1","2"
"授广东兴宁知县","1","1","2"
"浙江巡按张素养","1","1","2"
"巡按御史李振声","1","1","2"
"分巡副使张凤翥","1","1","2"
"十五万五千七百","1","1","2"
"大清兵数十万分","1","1","2"
"罗汝才十三家贼","1","1","2"
"六十七度四十一","1","1","2"
"十七度四十一分","1","1","2"
"恭诣皇后殿下称","2","0","2"
"设神位二十八坛","1","1","2"
"大学士张璁等八","1","1","2"
"学士张璁等八十","1","1","2"
"士张璁等八十四","1","1","2"
"张璁等八十四人","1","1","2"
"登州城北新海口","1","1","2"
"州城北新海口沙","1","1","2"
"城北新海口沙门","1","1","2"
"北新海口沙门等","1","1","2"
"新海口沙门等岛","1","1","2"
"帝认为他们是边","0","2","2"
"认为他们是边远","0","2","2"
"蛮族人而宽恕了","0","2","2"
"族人而宽恕了他","0","2","2"
"人而宽恕了他们","0","2","2"
"请求将自己的名","0","2","2"
"求将自己的名字","0","2","2"
"朋党势力已经形","0","2","2"
"党势力已经形成","0","2","2"
"朝廷内外的要人","0","2","2"
"下令有关部门迅","0","2","2"
"令有关部门迅速","0","2","2"
"去的人不计其数","0","2","2"
"了一道严厉的诏","0","2","2"
"一道严厉的诏书","0","2","2"
"能让庄烈帝满意","0","2","2"
"福王都高兴地采","0","2","2"
"王都高兴地采纳","0","2","2"
"都高兴地采纳了","0","2","2"
"周围地区的人民","0","2","2"
"取意见的方式太","0","2","2"
"意见的方式太偏","0","2","2"
"见的方式太偏颇","0","2","2"
"听取了他的意见","0","2","2"
"不敢坚持自己的","0","2","2"
"敢坚持自己的意","0","2","2"
"传达皇上的指示","0","2","2"
"庄烈帝同意了他","0","2","2"
"烈帝同意了他的","0","2","2"
"帝同意了他的意","0","2","2"
"把他的奏疏交给","0","2","2"
"有关部门详细讨","0","2","2"
"关部门详细讨论","0","2","2"
"多次上奏称病回","0","2","2"
"次上奏称病回乡","0","2","2"
"没有上任就去世","0","2","2"
"有上任就去世了","0","2","2"
"接连上奏请求离","0","2","2"
"皇帝最终不同意","0","2","2"
"母亲去世而回乡","0","2","2"
"奏章下到有关部","0","2","2"
"章下到有关部门","0","2","2"
"没有受人传位的","0","2","2"
"有受人传位的根","0","2","2"
"受人传位的根据","0","2","2"
"议论的人认为不","0","2","2"
"向失道之处去核","0","2","2"
"失道之处去核查","0","2","2"
"这就是伊尹所谓","0","2","2"
"就是伊尹所谓的","0","2","2"
"在宫门外被打了","0","2","2"
"宫门外被打了一","0","2","2"
"门外被打了一顿","0","2","2"
"外被打了一顿大","0","2","2"
"被打了一顿大棍","0","2","2"
"到什么样的程度","0","2","2"
"的奏章发给有关","0","2","2"
"奏章发给有关部","0","2","2"
"章发给有关部门","0","2","2"
"孝肃周太后去世","0","2","2"
"次称病请求退休","0","2","2"
"没了他们的家产","0","2","2"
"被交给司法官员","0","2","2"
"让他乘驿车回去","0","2","2"
"廷内外的大臣都","0","2","2"
"方孝孺草拟诏书","0","2","2"
"是方孝孺的后代","0","2","2"
"祖采纳了他的建","0","2","2"
"发新勘合的金牌","0","2","2"
"将阉孩送还回去","0","2","2"
"兴兵征讨和封关","0","2","2"
"兵征讨和封关绝","0","2","2"
