"N-gram","原文","翻译","Total"
"征讨和封关绝贡","0","2","2"
"减少对他们的赏","0","2","2"
"少对他们的赏赐","0","2","2"
"甘州的守卫大臣","0","2","2"
"州的守卫大臣也","0","2","2"
"廷大臣商议后认","0","2","2"
"大臣商议后认为","0","2","2"
"脱古思帖木儿的","0","2","2"
"亡父太祖高皇帝","0","2","2"
"帝命令有关官员","0","2","2"
"对脱脱不花与中","0","2","2"
"脱脱不花与中国","0","2","2"
"脱不花与中国通","0","2","2"
"不花与中国通好","0","2","2"
"花与中国通好颇","0","2","2"
"审核情况后上报","0","2","2"
"核情况后上报朝","0","2","2"
"情况后上报朝廷","0","2","2"
"接受他们的贡品","0","2","2"
"将此上报给朝廷","0","2","2"
"输诚他们也是要","0","2","2"
"诚他们也是要离","0","2","2"
"他们也是要离去","0","2","2"
"答应了他们的请","0","2","2"
"应了他们的请求","0","2","2"
"严厉批评了他们","0","2","2"
"发了他们的俸禄","0","2","2"
"母守丧回家去了","0","2","2"
"他的奏疏递上后","0","2","2"
"而不是过继给人","0","2","2"
"是过继给人当儿","0","2","2"
"过继给人当儿子","0","2","2"
"尊崇亲生父母的","0","2","2"
"是图谋私利的官","0","2","2"
"图谋私利的官员","0","2","2"
"这篇奏疏递进去","0","2","2"
"他们所说的那样","0","2","2"
"他议定大礼的功","0","2","2"
"的奏章交给大臣","0","2","2"
"奏章交给大臣们","0","2","2"
"章交给大臣们讨","0","2","2"
"是做了别人的后","0","2","2"
"做了别人的后裔","0","2","2"
"和缓的口气表示","0","2","2"
"提出这种意见来","0","2","2"
"发给大臣们讨论","0","2","2"
"被看作私党给拿","0","2","2"
"看作私党给拿掉","0","2","2"
"把他的奏章交给","0","2","2"
"他的奏章递上后","0","2","2"
"他乘坐官方车马","0","2","2"
"乘坐官方车马回","0","2","2"
"坐官方车马回乡","0","2","2"
"世宗严厉批评了","0","2","2"
"按皇后的规格祭","0","2","2"
"皇后的规格祭祀","0","2","2"
"当地组织的军队","0","2","2"
"号为三天金阙无","0","2","2"
"为三天金阙无上","0","2","2"
"三天金阙无上玉","0","2","2"
"交结贴身宦官第","0","2","2"
"万历三十八年中","0","2","2"
"历三十八年中进","0","2","2"
"刑打算赎罪的有","0","2","2"
"兼任翰林院学士","0","2","2"
"隆庆二年进士及","0","2","2"
"庆二年进士及第","0","2","2"
"隆庆二年的进士","0","2","2"
"光禄少卿马从谦","0","2","2"
"执掌锦衣卫的都","0","2","2"
"掌锦衣卫的都督","0","2","2"
"南京刑科给事中","0","2","2"
"靖二十九年的进","0","2","2"
"隆庆五年的进士","0","2","2"
"嘉靖四十一年的","0","2","2"
"靖四十一年的进","0","2","2"
"四十一年的进士","0","2","2"
"万历五年的进士","0","2","2"
"召为兵部右侍郎","0","2","2"
"献王为皇叔父兴","0","2","2"
"王为皇叔父兴献","0","2","2"
"为皇叔父兴献大","0","2","2"
"徐达兼太子少傅","0","2","2"
"常遇春兼太子少","0","2","2"
"遇春兼太子少保","0","2","2"
"任左春坊大学士","0","2","2"
"建文二年中进士","0","2","2"
"达答兰纳木儿河","0","2","2"
"年升为右佥都御","0","2","2"
"拜官右佥都御史","0","2","2"
"进官兵部右侍郎","0","2","2"
"四川白草番叛乱","0","2","2"
"授官刑科给事中","0","2","2"
"跟从蓝玉征讨云","0","2","2"
"从蓝玉征讨云南","0","2","2"
"年跟从傅友德征","0","2","2"
"授予秦淮翼元帅","0","2","2"
"肖像归于功臣庙","0","2","2"
"授予世袭指挥使","0","2","2"
"改任文渊阁大学","0","2","2"
"征南将军攻下云","0","2","2"
"南将军攻下云南","0","2","2"
"兵部尚书史可法","0","2","2"
"洪武二十四年受","0","2","2"
"武二十四年受封","0","2","2"
"李自成攻陷南阳","0","2","2"
"以及六尚等女官","0","2","2"
"开平王常遇春的","0","2","2"
"品以上以及翰林","0","2","2"
"皇太子出阁讲学","0","2","2"
"华盖三殿发生火","0","2","2"
"盖三殿发生火灾","0","2","2"
"六年四月丙申日","0","2","2"
"卫雨水损坏城墙","0","2","2"
"改在京的官店为","0","2","2"
"在京的官店为宣","0","2","2"
"京的官店为宣课","0","2","2"
"的官店为宣课司","0","2","2"
"户部尚书郁新说","0","2","2"
"黄河决堤于曹县","0","2","2"
"十里以下积粮一","0","2","2"
"里以下积粮一万","0","2","2"
"以下积粮一万五","0","2","2"
"下积粮一万五千","0","2","2"
"匹折合米二十石","0","2","2"
"总共八百五十万","0","2","2"
"共八百五十万七","0","2","2"
"十五万七千余两","0","2","2"
"吉安改为流通广","0","2","2"
"盐流通于陕西的","0","2","2"
"盐井管辖盐课司","0","2","2"
"一年五月戊寅日","0","2","2"
"二年五月丁丑日","0","2","2"
"西北方有声音如","0","2","2"
"北方有声音如打","0","2","2"
"方有声音如打雷","0","2","2"
"府都遭受大水灾","0","2","2"
"镀金的铜制龙头","0","2","2"
"抹金的铜质凤头","0","2","2"
"车辕长一丈九尺","0","2","2"
"总督两广军务兼","0","2","2"
"决定派遣都御史","0","2","2"
"开始命令都御史","0","2","2"
"确定设巡抚都御","0","2","2"
"十一年恢复设置","0","2","2"
"国将军夫人礼冠","0","2","2"
"将军夫人礼冠服","0","2","2"
"军夫人礼冠服饰","0","2","2"
"宽一寸九分五厘","0","2","2"
"所领取承字以及","0","2","2"
"领取承字以及东","0","2","2"
"取承字以及东西","0","2","2"
"承字以及东西北","0","2","2"
"字以及东西北字","0","2","2"
"以及东西北字号","0","2","2"
"檐桷用青绿色绘","0","2","2"
"桷用青绿色绘饰","0","2","2"
"为圣神文武钦明","0","2","2"
"廖永忠为征南将","0","2","2"
"永忠为征南将军","0","2","2"
"李文忠为左副将","0","2","2"
"文忠为左副将军","0","2","2"
"冯胜为征西将军","0","2","2"
"江阴侯吴良为副","0","2","2"
"三佛齐入朝进贡","0","2","2"
"并兼任东阁大学","0","2","2"
"前应天巡抚周起","0","2","2"
"应天巡抚周起元","0","2","2"
"李自成攻陷陈州","0","2","2"
"何福为征虏将军","0","2","2"
"同安侯火真为副","0","2","2"
"安侯火真为副将","0","2","2"
"刘瑾掌管司礼监","0","2","2"
"认为这个地方不","0","2","2"
"张居正的儿子嗣","0","2","2"
"居正的儿子嗣修","0","2","2"
"以舜亦以命禹为","0","2","2"
"赵用贤上疏辩解","0","2","2"
"锦衣都督刘守有","0","2","2"
"到了这样的地步","0","2","2"
"是方从哲的门生","0","2","2"
"极力为自己辩解","0","2","2"
"于玉立派他到京","0","2","2"
"玉立派他到京城","0","2","2"
"万历十一年中进","0","2","2"
"历十一年中进士","0","2","2"
"最边远的地方任","0","2","2"
"边远的地方任杂","0","2","2"
"远的地方任杂职","0","2","2"
"在家居住了二十","0","2","2"
"家居住了二十年","0","2","2"
"万历二十年春天","0","2","2"
"陕西发生严重饥","0","2","2"
"副将曹文诏在河","0","2","2"
"将曹文诏在河曲","0","2","2"
"与哥哥的儿子李","0","2","2"
"以延绥巡抚陈奇","0","2","2"
"从渑池渡过黄河","0","2","2"
"自成的妻子邢氏","0","2","2"
"李公子救活了我","0","2","2"
"公子救活了我们","0","2","2"
"商丘知县梁以樟","0","2","2"
"与部下同甘共苦","0","2","2"
"兼并了他的部众","0","2","2"
"罗汝才和过天星","0","2","2"
"湖广将领张应元","0","2","2"
"杀死督师的使者","0","2","2"
"大家都非常高兴","0","2","2"
"刘良佐在潜山大","0","2","2"
"这时我大清兵已","0","2","2"
"投进镇抚司监狱","0","2","2"
"锦衣卫都督刘守","0","2","2"
"衣卫都督刘守有","0","2","2"
"冯保执掌司礼监","0","2","2"
"御史何出光弹劾","0","2","2"
"史何出光弹劾张","0","2","2"
"何出光弹劾张鲸","0","2","2"
"大学士申时行的","0","2","2"
"的不到十分之一","0","2","2"
"请求对他们进行","0","2","2"
"阉割良家子弟数","0","2","2"
"割良家子弟数十","0","2","2"
"良家子弟数十人","0","2","2"
"兵部尚书王世扬","0","2","2"
"锦衣卫都督王之","0","2","2"
"云南百姓杀死税","0","2","2"
"南百姓杀死税监","0","2","2"
"百姓杀死税监杨","0","2","2"
"姓杀死税监杨荣","0","2","2"
"谋立自己的儿子","0","2","2"
"升任司礼监秉笔","0","2","2"
"王体乾和李永贞","0","2","2"
"封魏忠贤的侄儿","0","2","2"
"客氏的儿子侯国","0","2","2"
"氏的儿子侯国兴","0","2","2"
"工部郎中万火景","0","2","2"
"依附于魏忠贤的","0","2","2"
"附于魏忠贤的人","0","2","2"
"掌南镇抚司事务","0","2","2"
"的儿子锦衣卫官","0","2","2"
"儿子锦衣卫官员","0","2","2"
"不是张国纪的女","0","2","2"
"是张国纪的女儿","0","2","2"
"孙魏鹏翼为安平","0","2","2"
"魏鹏翼为安平伯","0","2","2"
"为兵部尚书兼左","0","2","2"
"兵部尚书兼左都","0","2","2"
"部尚书兼左都御","0","2","2"
"尚书兼左都御史","0","2","2"
"大学士韩火广等","0","2","2"
"韩火广等人审定","0","2","2"
"都是魏忠贤的党","0","2","2"
"弹劾魏忠贤的奏","0","2","2"
"劾魏忠贤的奏疏","0","2","2"
"是郑贵妃宫中的","0","2","2"
"胪寺丞李可灼进","0","2","2"
"发往孝陵充净军","0","2","2"
"给事中傅朝佑说","0","2","2"
"的宦官全部撤回","0","2","2"
"皇帝派宦官带着","0","2","2"
"西南地区各部落","0","2","2"
"来向朝廷献贡物","0","2","2"
"洪武十五年设置","0","2","2"
"直捣他们的老巢","0","2","2"
"隶属于四川布政","0","2","2"
"属于四川布政使","0","2","2"
"于四川布政使司","0","2","2"
"人来京城朝觐皇","0","2","2"
"各按他们的等级","0","2","2"
"输送粮食二万石","0","2","2"
"命令景川侯曹震","0","2","2"
"朝廷进贡马匹和","0","2","2"
"朝廷献贡物一次","0","2","2"
"覺蛮人阿又磉等","0","2","2"
"免于赴京城朝觐","0","2","2"
"阿核等人的尸体","0","2","2"
"不如顺从蛮族人","0","2","2"
"如顺从蛮族人的","0","2","2"
"顺从蛮族人的情","0","2","2"
"从蛮族人的情况","0","2","2"
"斩杀了三百多人","0","2","2"
"捷报传到朝廷后","0","2","2"
"等人给皇帝上奏","0","2","2"
"罗雄州土官者浚","0","2","2"
"继承土知府的职","0","2","2"
"承土知府的职位","0","2","2"
"他的第二个儿子","0","2","2"
"争夺继承官位的","0","2","2"
"夺继承官位的权","0","2","2"
"继承官位的权利","0","2","2"
"成为边疆的祸患","0","2","2"
"指挥军队奋勇出","0","2","2"
"挥军队奋勇出击","0","2","2"
"皇帝的敕谕去见","0","2","2"
"明朝廷在此设置","0","2","2"
"给朝廷献贡马一","0","2","2"
"给他们的赏赐很","0","2","2"
"他们的赏赐很丰","0","2","2"
"们的赏赐很丰厚","0","2","2"
"一个军民千户所","0","2","2"
"的军队一万五千","0","2","2"
"军民指挥使司统","0","2","2"
"民指挥使司统领","0","2","2"
"等村寨的番族人","0","2","2"
"薛文胜为安抚使","0","2","2"
"也按惯例给予赏","0","2","2"
"按惯例给予赏赐","0","2","2"
"讨伐平定了叛乱","0","2","2"
"等村寨的蛮族人","0","2","2"
"派人前去招抚他","0","2","2"
"请求朝廷派兵征","0","2","2"
"求朝廷派兵征讨","0","2","2"
"叛乱才平定下来","0","2","2"
"朝廷命令将指挥","0","2","2"
"斩杀敌人四百多","0","2","2"
"杀敌人四百多名","0","2","2"
"朝廷命令都督佥","0","2","2"
"廷命令都督佥事","0","2","2"
"命令都督佥事何","0","2","2"
"何卿去镇守松潘","0","2","2"
"龙州升为宣抚司","0","2","2"
"他手下的部落酋","0","2","2"
"张良贤将其击败","0","2","2"
"隶属于四川都司","0","2","2"
"年向朝廷进贡一","0","2","2"
"向朝廷进贡一次","0","2","2"
"皇帝下诏同意了","0","2","2"
"按以前的惯例给","0","2","2"
"乞求允许他继承","0","2","2"
"求允许他继承其","0","2","2"
"朝时该地隶属于","0","2","2"
"小木瓜地区的番","0","2","2"
"木瓜地区的番族","0","2","2"
"瓜地区的番族人","0","2","2"
"大小木瓜的番族","0","2","2"
"大小木瓜地区的","0","2","2"
"朝廷贡献马匹和","0","2","2"
"廷贡献马匹和土","0","2","2"
"贡献马匹和土产","0","2","2"
"将他们打得大败","0","2","2"
"在那里设置郡县","0","2","2"
"的一天比一天多","0","2","2"
"宁阳侯陈懋等人","0","2","2"
"的势力更加嚣张","0","2","2"
"砍中曹钦的胳膊","0","2","2"
"过后又宽宥了他","0","2","2"
"给事中和御史纷","0","2","2"
"事中和御史纷纷","0","2","2"
"中和御史纷纷上","0","2","2"
"等人纷纷弹劾他","0","2","2"
"引导皇上微服出","0","2","2"
"导皇上微服出行","0","2","2"
"借星象有变上书","0","2","2"
"星象有变上书谏","0","2","2"
"象有变上书谏言","0","2","2"
"南京给事中戴铣","0","2","2"
"全部揭发了他们","0","2","2"
"都迎合刘瑾的心","0","2","2"
"迎合刘瑾的心意","0","2","2"
"裁减江西乡试名","0","2","2"
"减江西乡试名额","0","2","2"
"江西乡试名额五","0","2","2"
"西乡试名额五十","0","2","2"
"乡试名额五十名","0","2","2"
"于是英国公张懋","0","2","2"
"宁王朱宸濠造反","0","2","2"
"升他为都指挥佥","0","2","2"
"他为都指挥佥事","0","2","2"
"进升为指挥同知","0","2","2"
"石亨的侄子石彪","0","2","2"
"他的党羽都指挥","0","2","2"
"擅自鞭打军职人","0","2","2"
"自鞭打军职人员","0","2","2"
"请求将他们全部","0","2","2"
"兵部尚书王琼被","0","2","2"
"将他们全部投进","0","2","2"
"他们全部投进监","0","2","2"
"们全部投进监狱","0","2","2"
"被发给功臣家为","0","2","2"
"发给功臣家为奴","0","2","2"
"逮入锦衣卫监狱","0","2","2"
"的情况报告了皇","0","2","2"
"情况报告了皇上","0","2","2"
"为锦衣卫副千户","0","2","2"
"八年他随从皇上","0","2","2"
"进封为太子太保","0","2","2"
"被加封为少保兼","0","2","2"
"少保兼太子太傅","0","2","2"
"诏令允许他乘坐","0","2","2"
"拜他为礼部尚书","0","2","2"
"皇上非常宠爱他","0","2","2"
"庇荫儿子为锦衣","0","2","2"
"荫儿子为锦衣卫","0","2","2"
"二龙不相见之说","0","2","2"
"所授予的宣抚官","0","2","2"
"授予的宣抚官印","0","2","2"
"予的宣抚官印来","0","2","2"
"的宣抚官印来见","0","2","2"
"各设置长官一名","0","2","2"
"元朝皇帝所授予","0","2","2"
"朝皇帝所授予的","0","2","2"
"设置千户所镇守","0","2","2"
"元朝土官的子孙","0","2","2"
"他继承其父的职","0","2","2"
"礼部给皇帝上奏","0","2","2"
"把这些情况交给","0","2","2"
"给他们一半的奖","0","2","2"
"他们一半的奖赏","0","2","2"
"皇帝同意了这个","0","2","2"
"部大臣讨论认为","0","2","2"
"他们所经过的地","0","2","2"
"们所经过的地方","0","2","2"
"所经过的地方都","0","2","2"
"随行的人不能超","0","2","2"
"行的人不能超过","0","2","2"
"对所经过的地方","0","2","2"
"给他们颁发的印","0","2","2"
"隶属于湖广都指","0","2","2"
"属于湖广都指挥","0","2","2"
"于湖广都指挥使","0","2","2"
"人向朝廷贡献马","0","2","2"
"征调永顺的军队","0","2","2"
"平定苗人有功劳","0","2","2"
"献马匹表示谢恩","0","2","2"
"讨论后认为不可","0","2","2"
"麒向朝廷进献大","0","2","2"
"他的儿子彭明辅","0","2","2"
"的儿子彭明辅也","0","2","2"
"朝廷征调永顺土","0","2","2"
"廷征调永顺土兵","0","2","2"
"辞官在家的宣慰","0","2","2"
"保靖的军队功劳","0","2","2"
"靖的军队功劳最","0","2","2"
"的军队功劳最大","0","2","2"
"给他们赏赐银币","0","2","2"
"获敌人首级一千","0","2","2"
"得到皇帝赏赐的","0","2","2"
"皇上赏赐给他绣","0","2","2"
"上赏赐给他绣有","0","2","2"
"他们各派遣儿子","0","2","2"
"派人来朝廷献贡","0","2","2"
"调保靖的土兵去","0","2","2"
"又征调保靖的土","0","2","2"
"贵州的女贼人米","0","2","2"
"州的女贼人米鲁","0","2","2"
"理宣慰司的事务","0","2","2"
"继承其父的官职","0","2","2"
"召任太常寺少卿","0","2","2"
"出任山东按察使","0","2","2"
"大理寺少卿袁复","0","2","2"
"被关进监狱而死","0","2","2"
"南京翰林院事务","0","2","2"
"以礼部尚书兼翰","0","2","2"
"书兼翰林学士的","0","2","2"
"兼翰林学士的身","0","2","2"
"翰林学士的身份","0","2","2"
"久加封为太子太","0","2","2"
"少傅兼太子太师","0","2","2"
"微微觉察到严嵩","0","2","2"
"升任工部左侍郎","0","2","2"
"兼领尚书的俸禄","0","2","2"
"严嵩和他的孙子","0","2","2"
"由太常寺卿升任","0","2","2"
"殿试都是第一名","0","2","2"
"皇上御临文华殿","0","2","2"
"温体仁攻击钱谦","0","2","2"
"体仁攻击钱谦益","0","2","2"
"皇上在文华殿召","0","2","2"
"独自与皇上谈话","0","2","2"
"南京给事中钱允","0","2","2"
"京给事中钱允鲸","0","2","2"
"改任武英殿大学","0","2","2"
"进升为吏部尚书","0","2","2"
"二十六年中进士","0","2","2"
"吏科都给事中章","0","2","2"
"左都御史曹于汴","0","2","2"
"巡按御史禹好善","0","2","2"
"诚意伯刘孔昭弹","0","2","2"
"意伯刘孔昭弹劾","0","2","2"
"到少师兼太子太","0","2","2"
"阮大铖非常愤恨","0","2","2"
"为东阁大学士兼","0","2","2"
"东阁大学士兼兵","0","2","2"
"阁大学士兼兵部","0","2","2"
"大学士兼兵部尚","0","2","2"
"学士兼兵部尚书","0","2","2"
"加封他为少傅兼","0","2","2"
"封他为少傅兼太","0","2","2"
"他为少傅兼太子","0","2","2"
"大铖为兵部添注","0","2","2"
"铖为兵部添注右","0","2","2"
"左光斗的弟弟光","0","2","2"
"卫胤文为兵部右","0","2","2"
"胤文为兵部右侍","0","2","2"
"文为兵部右侍郎","0","2","2"
"他的儿子左梦庚","0","2","2"
"进升为侍讲学士","0","2","2"
"人都是谢迁的同","0","2","2"
"赦免他们的罪行","0","2","2"
"尚书马文升等人","0","2","2"
"一天比一天严重","0","2","2"
"升为太常寺少卿","0","2","2"
"万历四十一年中","0","2","2"
"历四十一年中进","0","2","2"
"连夜跑到魏忠贤","0","2","2"
"夜跑到魏忠贤的","0","2","2"
"跑到魏忠贤的住","0","2","2"
"到魏忠贤的住处","0","2","2"
"为工部右侍郎兼","0","2","2"
"内阁大臣顾秉谦","0","2","2"
"那些因为提建议","0","2","2"
"建议而得罪的人","0","2","2"
"升为太仆寺少卿","0","2","2"
"给事中潘士闻弹","0","2","2"
"事中潘士闻弹劾","0","2","2"
"升任户科给事中","0","2","2"
"部尚书孙丕扬因","0","2","2"
"与同僚一起上书","0","2","2"
"触忤了魏忠贤的","0","2","2"
"忤了魏忠贤的意","0","2","2"
"不久升为兵部右","0","2","2"
"久升为兵部右侍","0","2","2"
"收回先前的命令","0","2","2"
"被下狱判了死罪","0","2","2"
"赠给庇荫和祭葬","0","2","2"
"被授予户部主事","0","2","2"
"不久他进升为副","0","2","2"
"久他进升为副使","0","2","2"
"被言官弹劾罢免","0","2","2"
"尚书周嘉谟等人","0","2","2"
"升任左佥都御史","0","2","2"
"为锦衣卫都指挥","0","2","2"
"张居正的三个儿","0","2","2"
"居正的三个儿子","0","2","2"
"提拔为右副都御","0","2","2"
"拔为右副都御史","0","2","2"
"万历二十八年春","0","2","2"
"将魏允贞的奏疏","0","2","2"
"的奏疏下到部院","0","2","2"
"提升为兵部右侍","0","2","2"
"起用掌管河南道","0","2","2"
"置于考察的名册","0","2","2"
"于考察的名册上","0","2","2"
"年以兵部右侍郎","0","2","2"
"兼右佥都御史的","0","2","2"
"史的身份巡抚保","0","2","2"
"的身份巡抚保定","0","2","2"
"沈一贯担心沈鲤","0","2","2"
"李三才有雄才大","0","2","2"
"三才有雄才大略","0","2","2"
"工部侍郎林如楚","0","2","2"
"攻击李三才的人","0","2","2"
"率领他的部队一","0","2","2"
"的身份镇守宁夏","0","2","2"
"小阿卜户侵犯黑","0","2","2"
"阿卜户侵犯黑峪","0","2","2"
"卜户侵犯黑峪关","0","2","2"
"火落赤进犯洮河","0","2","2"
"骑兵侵犯一片石","0","2","2"
"董一元功劳最大","0","2","2"
"以副总兵的身份","0","2","2"
"这时是万历二十","0","2","2"
"时是万历二十二","0","2","2"
"是万历二十二年","0","2","2"
"皇帝赏赐他银币","0","2","2"
"斩首一百三十多","0","2","2"
"久改任吏部尚书","0","2","2"
"八月二十三日天","0","2","2"
"月二十三日天刚","0","2","2"
"二十三日天刚亮","0","2","2"
"郑贵妃占据乾清","0","2","2"
"贵妃占据乾清宫","0","2","2"
"皇帝想把他们一","0","2","2"
"帝想把他们一起","0","2","2"
"想把他们一起治","0","2","2"
"把他们一起治罪","0","2","2"
"上疏弹劾兵部尚","0","2","2"
"疏弹劾兵部尚书","0","2","2"
"任工科左给事中","0","2","2"
"都没有上报给皇","0","2","2"
"没有上报给皇帝","0","2","2"
"请求皇帝修身反","0","2","2"
"求皇帝修身反省","0","2","2"
"调任太常寺少卿","0","2","2"
"授官刑部右侍郎","0","2","2"
"万历四十三年五","0","2","2"
"历四十三年五月","0","2","2"
"郑贵妃宫中的太","0","2","2"
"贵妃宫中的太监","0","2","2"
"廷内外议论纷扬","0","2","2"
"贵妃的弟弟郑国","0","2","2"
"妃的弟弟郑国泰","0","2","2"
"奸邪之人闯入内","0","2","2"
"邪之人闯入内宫","0","2","2"
"李可灼进献红丸","0","2","2"
"等到御史王安舜","0","2","2"
"李选侍想垂帘听","0","2","2"
"选侍想垂帘听政","0","2","2"
"表明自己的心迹","0","2","2"
"乘着驿车回了家","0","2","2"
"任命为刑部主事","0","2","2"
"修建魏忠贤祠堂","0","2","2"
"易水可以灌溉金","0","2","2"
"水可以灌溉金台","0","2","2"
"滹水可以灌溉恒","0","2","2"
"水可以灌溉恒山","0","2","2"
"溏水可以灌溉中","0","2","2"
"水可以灌溉中山","0","2","2"
"滏水可以灌溉襄","0","2","2"
"水可以灌溉襄国","0","2","2"
"皇帝高兴地采纳","0","2","2"
"提升为光禄少卿","0","2","2"
"加重熊廷弼的罪","0","2","2"
"弹劾王纪保护熊","0","2","2"
"劾王纪保护熊廷","0","2","2"
"王纪保护熊廷弼","0","2","2"
"提升为太常寺卿","0","2","2"
"左都御史的事情","0","2","2"
"多次上疏乞求辞","0","2","2"
"万历二十年正月","0","2","2"
"冯从吾当左副都","0","2","2"
"从吾当左副都御","0","2","2"
"吾当左副都御史","0","2","2"
"请求离职更加坚","0","2","2"
"于是剥夺了他的","0","2","2"
"是剥夺了他的官","0","2","2"
"为礼部祠祭主事","0","2","2"
"因父母丧礼回家","0","2","2"
"申时行等人请求","0","2","2"
"没有采纳他的建","0","2","2"
"有采纳他的建议","0","2","2"
"崇信伯费甲金的","0","2","2"
"尚书孙丕扬等人","0","2","2"
"言官说了却不能","0","2","2"
"官说了却不能坚","0","2","2"
"说了却不能坚持","0","2","2"
"这是让陛下不能","0","2","2"
"是让陛下不能像","0","2","2"
"让陛下不能像祖","0","2","2"
"陛下不能像祖宗","0","2","2"
"下不能像祖宗那","0","2","2"
"不能像祖宗那样","0","2","2"
"被贬为泽州判官","0","2","2"
"调任南京国子监","0","2","2"
"负责司业的事务","0","2","2"
"提拔为南京礼部","0","2","2"
"改任吏部右侍郎","0","2","2"
"陈述矿税的危害","0","2","2"
"成为唯一的宰相","0","2","2"
"已有很长时间了","0","2","2"
"东宫太子停止讲","0","2","2"
"万历四十一年春","0","2","2"
"援引祖宗的制度","0","2","2"
"一天比一天败坏","0","2","2"
"老成持重的大臣","0","2","2"
"加封少保兼太子","0","2","2"
"封少傅兼太子太","0","2","2"
"加封少师兼太子","0","2","2"
"封少师兼太子太","0","2","2"
"考核官吏的大典","0","2","2"
"刑部尚书王纪被","0","2","2"
"给事中陈良训上","0","2","2"
"事中陈良训上疏","0","2","2"
"给事中傅魁弹劾","0","2","2"
"事中傅魁弹劾左","0","2","2"
"中傅魁弹劾左光","0","2","2"
"傅魁弹劾左光斗","0","2","2"
"利用职权接受贿","0","2","2"
"用职权接受贿赂","0","2","2"
"左光斗等人勾结","0","2","2"
"光斗等人勾结汪","0","2","2"
"斗等人勾结汪文","0","2","2"
"等人勾结汪文言","0","2","2"
"杨涟上疏弹劾魏","0","2","2"
"涟上疏弹劾魏忠","0","2","2"
"弹劾魏忠贤的二","0","2","2"
"劾魏忠贤的二十","0","2","2"
"魏忠贤的二十四","0","2","2"
"的二十四大罪状","0","2","2"
"叶向高被罢免后","0","2","2"
"四十五年京官考","0","2","2"
"今天是什么日子","0","2","2"
"很多廷臣都请求","0","2","2"
"御史贾继春于是","0","2","2"
"皇帝已经安慰挽","0","2","2"
"帝已经安慰挽留","0","2","2"
"有保卫国家的功","0","2","2"
"保卫国家的功劳","0","2","2"
"派遣官员慰问他","0","2","2"
"李可灼自称有仙","0","2","2"
"到杨涟弹劾魏忠","0","2","2"
"二十四条大罪状","0","2","2"
"势力更加嚣张了","0","2","2"
"皇帝处理政务的","0","2","2"
"代替他成为首辅","0","2","2"
"让他的一个儿子","0","2","2"
"不可以拿结党拉","0","2","2"
"可以拿结党拉派","0","2","2"
"以拿结党拉派来","0","2","2"
"惩处魏忠贤的党","0","2","2"
"处魏忠贤的党徒","0","2","2"
"入内阁参与机密","0","2","2"
"他又被加封为太","0","2","2"
"又被加封为太子","0","2","2"
"李成梁前往救援","0","2","2"
"荫封李成梁世代","0","2","2"
"又过了一年的十","0","2","2"
"过了一年的十月","0","2","2"
"李成梁将其击退","0","2","2"
"李成梁打退了他","0","2","2"
"成梁打退了他们","0","2","2"
"李成梁传令副将","0","2","2"
"成梁传令副将杨","0","2","2"
