"N-gram","原文","翻译","Total"
"梁传令副将杨腾","0","2","2"
"游击王惟屏分兵","0","2","2"
"击王惟屏分兵驻","0","2","2"
"王惟屏分兵驻守","0","2","2"
"惟屏分兵驻守军","0","2","2"
"屏分兵驻守军事","0","2","2"
"分兵驻守军事要","0","2","2"
"兵驻守军事要地","0","2","2"
"荫封为都指挥同","0","2","2"
"封为都指挥同知","0","2","2"
"加封李成梁为太","0","2","2"
"世代荫封为锦衣","0","2","2"
"俘四百七十多人","0","2","2"
"派遣各将分别驻","0","2","2"
"遣各将分别驻守","0","2","2"
"增加每年的俸禄","0","2","2"
"增加每年俸禄一","0","2","2"
"加每年俸禄一百","0","2","2"
"每年俸禄一百石","0","2","2"
"荫封锦衣卫指挥","0","2","2"
"封锦衣卫指挥使","0","2","2"
"万历十五年春天","0","2","2"
"安心于本职工作","0","2","2"
"継拜在宁夏反叛","0","2","2"
"李成梁镇守辽东","0","2","2"
"苛捐杂税剥削人","0","2","2"
"捐杂税剥削人民","0","2","2"
"李成梁再次镇守","0","2","2"
"成梁再次镇守辽","0","2","2"
"梁再次镇守辽东","0","2","2"
"他的弟弟李如柏","0","2","2"
"皇帝剥夺了他们","0","2","2"
"于是命令李如松","0","2","2"
"万历二十一年正","0","2","2"
"历二十一年正月","0","2","2"
"以为是授封的使","0","2","2"
"为是授封的使者","0","2","2"
"行长渡过大同江","0","2","2"
"第二年正月二日","0","2","2"
"麻贵于是进入岛","0","2","2"
"贵于是进入岛山","0","2","2"
"让他乘驿车回家","0","2","2"
"张献忠攻陷襄阳","0","2","2"
"保定府清苑县人","0","2","2"
"农民起义军攻陷","0","2","2"
"苏州府长洲县人","0","2","2"
"与陈友谅大战于","0","2","2"
"得到原礼的医书","0","2","2"
"我的病治不好了","0","2","2"
"崇祯十七年二月","0","2","2"
"人心更加惶惶不","0","2","2"
"心更加惶惶不安","0","2","2"
"弹劾南京兵部尚","0","2","2"
"任河南右布政使","0","2","2"
"张献忠占领四川","0","2","2"
"曹变蛟是曹文诏","0","2","2"
"变蛟是曹文诏的","0","2","2"
"蛟是曹文诏的侄","0","2","2"
"是曹文诏的侄子","0","2","2"
"尸体横七竖八地","0","2","2"
"总督洪承畴出关","0","2","2"
"取代了他的职务","0","2","2"
"太宗文皇帝亲自","0","2","2"
"为他们建立祠庙","0","2","2"
"孙为世袭锦衣指","0","2","2"
"为世袭锦衣指挥","0","2","2"
"良玉率领昌平军","0","2","2"
"向皇帝报告了这","0","2","2"
"皇帝报告了这件","0","2","2"
"帝报告了这件事","0","2","2"
"投降过来的将领","0","2","2"
"弃了成千上万的","0","2","2"
"督师杨嗣昌推荐","0","2","2"
"总督郑崇俭率领","0","2","2"
"兵力分散势力就","0","2","2"
"营相连有一百多","0","2","2"
"相连有一百多里","0","2","2"
"连有一百多里长","0","2","2"
"过了很长一段时","0","2","2"
"平贼将军的大印","0","2","2"
"后悔没有采纳元","0","2","2"
"悔没有采纳元吉","0","2","2"
"没有采纳元吉的","0","2","2"
"有采纳元吉的建","0","2","2"
"采纳元吉的建议","0","2","2"
"原尚书侯恂从狱","0","2","2"
"尚书侯恂从狱中","0","2","2"
"荫封他一个儿子","0","2","2"
"封他一个儿子为","0","2","2"
"清除皇上身边的","0","2","2"
"除皇上身边的坏","0","2","2"
"皇上身边的坏人","0","2","2"
"当时大清兵已经","0","2","2"
"时大清兵已经打","0","2","2"
"清兵已经打下了","0","2","2"
"龙因此被剥夺官","0","2","2"
"因此被剥夺官职","0","2","2"
"的部下有很多降","0","2","2"
"京师的战事平息","0","2","2"
"在玛瑙山把贼兵","0","2","2"
"玛瑙山把贼兵打","0","2","2"
"瑙山把贼兵打得","0","2","2"
"贼寇于是越过成","0","2","2"
"寇于是越过成都","0","2","2"
"汪乔年开出潼关","0","2","2"
"告诉他自己的意","0","2","2"
"诉他自己的意思","0","2","2"
"于是被打得大败","0","2","2"
"率领精锐骑兵打","0","2","2"
"为世袭锦衣佥事","0","2","2"
"廷追赠他为太子","0","2","2"
"把这事报告给朝","0","2","2"
"这事报告给朝廷","0","2","2"
"正好总督洪承畴","0","2","2"
"为吏部稽勋主事","0","2","2"
"他看到天下大乱","0","2","2"
"崇祯皇帝命令他","0","2","2"
"改任南京兵部右","0","2","2"
"奏疏递进去以后","0","2","2"
"又赐了他尚方宝","0","2","2"
"享有见机行事的","0","2","2"
"等人也不同程度","0","2","2"
"人也不同程度地","0","2","2"
"自成的妻子高氏","0","2","2"
"开诚布公地对他","0","2","2"
"诚布公地对他们","0","2","2"
"布公地对他们加","0","2","2"
"公地对他们加以","0","2","2"
"兵部左侍郎兼右","0","2","2"
"部左侍郎兼右佥","0","2","2"
"加官为东阁大学","0","2","2"
"官为东阁大学士","0","2","2"
"一定要得到批准","0","2","2"
"气婉转的诏书回","0","2","2"
"婉转的诏书回答","0","2","2"
"的诏书回答了他","0","2","2"
"党的主要人物是","0","2","2"
"一份指示批评金","0","2","2"
"份指示批评金堡","0","2","2"
"大清部队更加逼","0","2","2"
"清部队更加逼近","0","2","2"
"任吏部文选主事","0","2","2"
"升为东阁大学士","0","2","2"
"他们的同伙冷孟","0","2","2"
"们的同伙冷孟钅","0","2","2"
"的同伙冷孟钅任","0","2","2"
"上书揭发了他们","0","2","2"
"都是国家的根本","0","2","2"
"他改任吏部尚书","0","2","2"
"的权力交给阁臣","0","2","2"
"他一个儿子为官","0","2","2"
"事情给朝廷知道","0","2","2"
"情给朝廷知道后","0","2","2"
"为南京礼部主事","0","2","2"
"尚书李日宣等人","0","2","2"
"是自古以来不曾","0","2","2"
"自古以来不曾有","0","2","2"
"古以来不曾有过","0","2","2"
"以来不曾有过的","0","2","2"
"升任刑科给事中","0","2","2"
"奏议交给有关部","0","2","2"
"议交给有关部门","0","2","2"
"交给有关部门讨","0","2","2"
"给有关部门讨论","0","2","2"
"后升任太常少卿","0","2","2"
"升任南京兵部右","0","2","2"
"为兵科都给事中","0","2","2"
"能把住黄河防卫","0","2","2"
"升为山东布政使","0","2","2"
"镇守大同的宦官","0","2","2"
"招募熟习水性的","0","2","2"
"募熟习水性的人","0","2","2"
"十三年乡试中举","0","2","2"
"为南京刑部员外","0","2","2"
"晋升为浙江副使","0","2","2"
"辞官归家奉养母","0","2","2"
"官归家奉养母亲","0","2","2"
"世袭锦衣百户的","0","2","2"
"全面负责军事的","0","2","2"
"出任户部右侍郎","0","2","2"
"任户部右侍郎兼","0","2","2"
"调任南京兵部尚","0","2","2"
"朝廷推选内阁大","0","2","2"
"廷推选内阁大臣","0","2","2"
"可法担心高杰蛮","0","2","2"
"法担心高杰蛮横","0","2","2"
"事情才得以解决","0","2","2"
"是千古不曾有过","0","2","2"
"千古不曾有过的","0","2","2"
"晋升少师兼太子","0","2","2"
"升少师兼太子太","0","2","2"
"请求任用邹元标","0","2","2"
"提拔他为太仆少","0","2","2"
"拔他为太仆少卿","0","2","2"
"改任礼部尚书兼","0","2","2"
"他改任户部尚书","0","2","2"
"受贿赂的几件事","0","2","2"
"继咸得以恢复原","0","2","2"
"提升他为右佥都","0","2","2"
"升他为右佥都御","0","2","2"
"朝廷决定设置一","0","2","2"
"王在南京即位后","0","2","2"
"子的秘密指示是","0","2","2"
"的秘密指示是从","0","2","2"
"秘密指示是从哪","0","2","2"
"密指示是从哪里","0","2","2"
"指示是从哪里搞","0","2","2"
"次上书极力推辞","0","2","2"
"替他的人还没到","0","2","2"
"平定叛乱的功劳","0","2","2"
"下去会弄成什么","0","2","2"
"去会弄成什么样","0","2","2"
"会弄成什么样子","0","2","2"
"因为他们两个都","0","2","2"
"崇祯十六年冬天","0","2","2"
"让他以原先的身","0","2","2"
"他以原先的身份","0","2","2"
"腾蛟与侍郎严起","0","2","2"
"蛟与侍郎严起恒","0","2","2"
"他考中万历四十","0","2","2"
"万历四十四年榜","0","2","2"
"历四十四年榜进","0","2","2"
"四十四年榜进士","0","2","2"
"帝也采纳了他的","0","2","2"
"皇帝下诏让朝廷","0","2","2"
"听取他们的意见","0","2","2"
"大清兵打下了汀","0","2","2"
"清兵打下了汀州","0","2","2"
"他便宜行事的权","0","2","2"
"请求永明王回到","0","2","2"
"求永明王回到桂","0","2","2"
"把他们打入监狱","0","2","2"
"撰写了一篇奏疏","0","2","2"
"耽误了国家大事","0","2","2"
"提升他为兵部尚","0","2","2"
"升他为兵部尚书","0","2","2"
"给他见机行事的","0","2","2"
"他见机行事的权","0","2","2"
"改任南京兵部主","0","2","2"
"已经有人议论说","0","2","2"
"经有人议论说这","0","2","2"
"有人议论说这是","0","2","2"
"收捕了他的妻子","0","2","2"
"唐王提升他为翰","0","2","2"
"王提升他为翰林","0","2","2"
"提升为兵部尚书","0","2","2"
"因此所到之处人","0","2","2"
"此所到之处人们","0","2","2"
"所到之处人们都","0","2","2"
"关于国家大事的","0","2","2"
"正好丁魁楚等人","0","2","2"
"永明王在肇庆监","0","2","2"
"明王在肇庆监国","0","2","2"
"和他的两个儿子","0","2","2"
"任礼部右侍郎兼","0","2","2"
"把他们抓起来杀","0","2","2"
"了吏科都给事中","0","2","2"
"死的人不计其数","0","2","2"
"下令把他剥夺官","0","2","2"
"令把他剥夺官籍","0","2","2"
"改任兵部右侍郎","0","2","2"
"庄烈帝在中左门","0","2","2"
"烈帝在中左门召","0","2","2"
"他兼任右佥都御","0","2","2"
"提出招安的主张","0","2","2"
"因为提建议被贬","0","2","2"
"被加官太子少保","0","2","2"
"用一百张嘴巴保","0","2","2"
"含蓄地提到这一","0","2","2"
"蓄地提到这一点","0","2","2"
"又升为山东右布","0","2","2"
"提拔为浙江按察","0","2","2"
"皇帝认为他的话","0","2","2"
"杨继盛弹劾严嵩","0","2","2"
"王宗茂弹劾严嵩","0","2","2"
"严嵩的儿子世蕃","0","2","2"
"邹应龙为通政司","0","2","2"
"应龙为通政司参","0","2","2"
"龙为通政司参议","0","2","2"
"徐阶取代严嵩任","0","2","2"
"阶取代严嵩任首","0","2","2"
"取代严嵩任首辅","0","2","2"
"屡次奏请增添内","0","2","2"
"次奏请增添内阁","0","2","2"
"奏请增添内阁大","0","2","2"
"请增添内阁大臣","0","2","2"
"御史齐康弹劾徐","0","2","2"
"史齐康弹劾徐阶","0","2","2"
"御史齐康替高拱","0","2","2"
"史齐康替高拱弹","0","2","2"
"齐康替高拱弹劾","0","2","2"
"康替高拱弹劾徐","0","2","2"
"替高拱弹劾徐阶","0","2","2"
"俺答的孙子把汉","0","2","2"
"答的孙子把汉那","0","2","2"
"的孙子把汉那吉","0","2","2"
"孙子把汉那吉前","0","2","2"
"子把汉那吉前来","0","2","2"
"张居正极力主张","0","2","2"
"帝都听从了他的","0","2","2"
"给事中韩楫弹劾","0","2","2"
"事中韩楫弹劾贞","0","2","2"
"中韩楫弹劾贞吉","0","2","2"
"命令给事中雒遵","0","2","2"
"晋升为侍讲学士","0","2","2"
"右侍郎兼翰林院","0","2","2"
"侍郎兼翰林院学","0","2","2"
"郎兼翰林院学士","0","2","2"
"皇后为仁圣皇太","0","2","2"
"后为仁圣皇太后","0","2","2"
"赏赐他坐蟒官服","0","2","2"
"儿子编修张嗣修","0","2","2"
"张居正请求回乡","0","2","2"
"礼部尚书马自强","0","2","2"
"拜见两宫皇太后","0","2","2"
"皇帝在平台召见","0","2","2"
"被提拔为锦衣卫","0","2","2"
"提拔为锦衣卫指","0","2","2"
"拔为锦衣卫指挥","0","2","2"
"的三个儿子都在","0","2","2"
"一个儿子为尚宝","0","2","2"
"个儿子为尚宝丞","0","2","2"
"皇帝同意了他们","0","2","2"
"帝同意了他们的","0","2","2"
"封贡的议论兴起","0","2","2"
"已经晋升为左侍","0","2","2"
"经晋升为左侍郎","0","2","2"
"阁大学士入内阁","0","2","2"
"提拔为少詹事兼","0","2","2"
"为少詹事兼侍读","0","2","2"
"提升为礼部右侍","0","2","2"
"以左侍郎身份负","0","2","2"
"左侍郎身份负责","0","2","2"
"请求恢复他原来","0","2","2"
"求恢复他原来的","0","2","2"
"他被加封太子少","0","2","2"
"被加封太子少保","0","2","2"
"张居正准备回乡","0","2","2"
"居正准备回乡安","0","2","2"
"正准备回乡安葬","0","2","2"
"准备回乡安葬父","0","2","2"
"备回乡安葬父亲","0","2","2"
"因为救助吴中行","0","2","2"
"万历十一年四月","0","2","2"
"接受了他的请求","0","2","2"
"进士薛敷教弹劾","0","2","2"
"士薛敷教弹劾吴","0","2","2"
"薛敷教弹劾吴时","0","2","2"
"在暖阁召见辅佐","0","2","2"
"暖阁召见辅佐大","0","2","2"
"阁召见辅佐大臣","0","2","2"
"张居正服丧期限","0","2","2"
"居正服丧期限未","0","2","2"
"正服丧期限未满","0","2","2"
"升任吏部右侍郎","0","2","2"
"王锡爵返回朝廷","0","2","2"
"确定国家的根本","0","2","2"
"下优诏答复知道","0","2","2"
"优诏答复知道了","0","2","2"
"等到封贡的事情","0","2","2"
"历二十九年秋天","0","2","2"
"违背了张居正的","0","2","2"
"张居正死后的第","0","2","2"
"居正死后的第二","0","2","2"
"正死后的第二年","0","2","2"
"掌管司业的事务","0","2","2"
"日本封贡的事情","0","2","2"
"本封贡的事情失","0","2","2"
"遇上父亲的丧事","0","2","2"
"亲自到郊庙祭祀","0","2","2"
"补充空缺的官职","0","2","2"
"给事中刘道亨弹","0","2","2"
"事中刘道亨弹劾","0","2","2"
"画主事丁应泰弹","0","2","2"
"主事丁应泰弹劾","0","2","2"
"于是剥夺他的官","0","2","2"
"将他从官籍中除","0","2","2"
"他从官籍中除名","0","2","2"
"身份充当日讲官","0","2","2"
"并兼东阁大学士","0","2","2"
"兼东阁大学士参","0","2","2"
"南京的考核结果","0","2","2"
"万历三十八年秋","0","2","2"
"历三十八年秋天","0","2","2"
"晋升为吏部尚书","0","2","2"
"升任吏科给事中","0","2","2"
"皇帝听从了建议","0","2","2"
"上疏陈述四件事","0","2","2"
"为吏科都给事中","0","2","2"
"被提升为太仆少","0","2","2"
"被提升为太常少","0","2","2"
"高拱再度任宰相","0","2","2"
"奏疏留在宫中不","0","2","2"
"疏留在宫中不下","0","2","2"
"留在宫中不下发","0","2","2"
"任福建提学副使","0","2","2"
"大学士高拱执掌","0","2","2"
"学士高拱执掌吏","0","2","2"
"士高拱执掌吏部","0","2","2"
"皇帝虽然安慰挽","0","2","2"
"帝虽然安慰挽留","0","2","2"
"高拱以内阁大臣","0","2","2"
"拱以内阁大臣身","0","2","2"
"以内阁大臣身份","0","2","2"
"不看重奇异的东","0","2","2"
"看重奇异的东西","0","2","2"
"第二年考取进士","0","2","2"
"授职为中书舍人","0","2","2"
"升任礼科给事中","0","2","2"
"责南京翰林院的","0","2","2"
"封赠为太子太保","0","2","2"
"考取嘉靖三十八","0","2","2"
"取嘉靖三十八年","0","2","2"
"任右佥都御史辖","0","2","2"
"右佥都御史辖治","0","2","2"
"讨伐并平定了他","0","2","2"
"任命为户部右侍","0","2","2"
"命为户部右侍郎","0","2","2"
"升任右都御史兼","0","2","2"
"任右都御史兼兵","0","2","2"
"他担任右副都御","0","2","2"
"御史周之翰弹劾","0","2","2"
"晋升为南京右都","0","2","2"
"升为南京右都御","0","2","2"
"刘台弹劾张居正","0","2","2"
"张居正大为恼怒","0","2","2"
"任南京刑部右侍","0","2","2"
"升任兵科给事中","0","2","2"
"下诏停止每天的","0","2","2"
"他升任太仆少卿","0","2","2"
"考取嘉靖三十五","0","2","2"
"取嘉靖三十五年","0","2","2"
"皇帝都答复可以","0","2","2"
"被调出京城担任","0","2","2"
"为辽东苑马寺卿","0","2","2"
"的一个儿子录入","0","2","2"
"一个儿子录入官","0","2","2"
"个儿子录入官籍","0","2","2"
"万历十八年冬天","0","2","2"
"他升任兵部右侍","0","2","2"
"日本受封与朝贡","0","2","2"
"本受封与朝贡的","0","2","2"
"受封与朝贡的议","0","2","2"
"封与朝贡的议论","0","2","2"
"后起用为南京工","0","2","2"
"用为南京工部尚","0","2","2"
"担任刑部左侍郎","0","2","2"
"熟悉倭寇的情况","0","2","2"
"赵学仕是大学士","0","2","2"
"学仕是大学士赵","0","2","2"
"仕是大学士赵志","0","2","2"
"是大学士赵志皋","0","2","2"
"学士赵志皋的族","0","2","2"
"皇帝下诏挽留他","0","2","2"
"奏章都被留在宫","0","2","2"
"章都被留在宫中","0","2","2"
"压制了他的提议","0","2","2"
"右佥都御史巡视","0","2","2"
"赵用贤因为拒绝","0","2","2"
"用贤因为拒绝婚","0","2","2"
"贤因为拒绝婚事","0","2","2"
"保全大臣的体统","0","2","2"
"采纳了他们的建","0","2","2"
"纳了他们的建议","0","2","2"
"他出任南京刑部","0","2","2"
"出任南京刑部尚","0","2","2"
"大学士张居正是","0","2","2"
"为南京大理寺丞","0","2","2"
"任南京右佥都御","0","2","2"
"其余的人全部释","0","2","2"
"余的人全部释放","0","2","2"
"升任南京工部尚","0","2","2"
"任山东提学副使","0","2","2"
"打来孙十多万骑","0","2","2"
"来孙十多万骑兵","0","2","2"
"儿子为锦衣千户","0","2","2"
"以便断绝敌寇窥","0","2","2"
"便断绝敌寇窥探","0","2","2"
"嘉靖四十二年十","0","2","2"
"靖四十二年十月","0","2","2"
"劝谏而被治罪的","0","2","2"
"被治罪的大臣们","0","2","2"
"不久转任左侍郎","0","2","2"
"部队的年度给养","0","2","2"
"他乘驿车归乡的","0","2","2"
"上疏弹劾吏部尚","0","2","2"
"疏弹劾吏部尚书","0","2","2"
"弹劾吏部尚书汪","0","2","2"
"吏部尚书汪钅宏","0","2","2"
"任南京户部右侍","0","2","2"
"第二年考中进士","0","2","2"
"将他们全部释放","0","2","2"
"以年老为由请求","0","2","2"
"以廉洁平易著称","0","2","2"
"以便系縻他们的","0","2","2"
"二年晋升为礼部","0","2","2"
"年晋升为礼部右","0","2","2"
"参与机要事务的","0","2","2"
"万历二十年春季","0","2","2"
"年春季举行册立","0","2","2"
"奏请求罢免官职","0","2","2"
"万历十二年冬季","0","2","2"
"皇后的父亲永年","0","2","2"
"后的父亲永年伯","0","2","2"
"事情也就中止了","0","2","2"
"郭正域是沈鲤的","0","2","2"
"正域是沈鲤的门","0","2","2"
"御史刘台因为弹","0","2","2"
"史刘台因为弹劾","0","2","2"
"刘台因为弹劾张","0","2","2"
"台因为弹劾张居","0","2","2"
"张居正服丧未满","0","2","2"
"张居正的母亲年","0","2","2"
"见并任命他为礼","0","2","2"
"并任命他为礼部","0","2","2"
"万历三十三年夏","0","2","2"
"李廷机多次上奏","0","2","2"
"万历三十五年夏","0","2","2"
"剥夺了他们的俸","0","2","2"
"夺了他们的俸禄","0","2","2"
"行人护送他回乡","0","2","2"
"嘉靖二十年的进","0","2","2"
"靖二十年的进士","0","2","2"
"升为户部右侍郎","0","2","2"
"成国公朱希忠去","0","2","2"
"国公朱希忠去世","0","2","2"
"被提拔为右佥都","0","2","2"
"以左侍郎的身份","0","2","2"
"陕西三边的军务","0","2","2"
"他升任南京兵部","0","2","2"
"晋升为大理寺丞","0","2","2"
"将他们全部抓获","0","2","2"
"宗听从了他的建","0","2","2"
"出任南京右都御","0","2","2"
"其他的事情将他","0","2","2"
"皇帝下诏准许他","0","2","2"
"汇报了他的功绩","0","2","2"
"见并任命他为户","0","2","2"
"并任命他为户部","0","2","2"
"三百多万两白银","0","2","2"
"他改任兵部尚书","0","2","2"
"他进入朝廷担任","0","2","2"
"极力陈述它的危","0","2","2"
"力陈述它的危害","0","2","2"
"嘉靖三十四年以","0","2","2"
"靖三十四年以后","0","2","2"
"帝接纳并嘉奖了","0","2","2"
"接纳并嘉奖了他","0","2","2"
"他调任南京兵部","0","2","2"
"万历二十一年他","0","2","2"
"历二十一年他与","0","2","2"
"二十一年他与吏","0","2","2"
"十一年他与吏部","0","2","2"
"一年他与吏部尚","0","2","2"
"年他与吏部尚书","0","2","2"
"调任工部右侍郎","0","2","2"
"下诏令他乘驿车","0","2","2"
"认为他的建议很","0","2","2"
"为他的建议很好","0","2","2"
"任礼科都给事中","0","2","2"
"工部尚书何起鸣","0","2","2"
"于是削夺了他的","0","2","2"
"是削夺了他的官","0","2","2"
"担任户部左侍郎","0","2","2"
"担任南京吏部尚","0","2","2"
"的奏章留在宫中","0","2","2"
"留在宫中没有下","0","2","2"
"在宫中没有下发","0","2","2"
"杨时乔主持此事","0","2","2"
"每年增加二十万","0","2","2"
"年增加二十万两","0","2","2"
"增加二十万两金","0","2","2"
"加二十万两金花","0","2","2"
"二十万两金花银","0","2","2"
"的什么事情不是","0","2","2"
"被征召为工科给","0","2","2"
"征召为工科给事","0","2","2"
"召为工科给事中","0","2","2"
"西部边疆的事务","0","2","2"
"他为户部左侍郎","0","2","2"
"请求调拨内府的","0","2","2"
"于是成为每年的","0","2","2"
"任少傅兼太子太","0","2","2"
"将丁此吕贬出京","0","2","2"
"召见申时行等人","0","2","2"
"申时行奏请皇帝","0","2","2"
"告诫朝廷大臣不","0","2","2"
"诫朝廷大臣不要","0","2","2"
"于是皇帝赐给他","0","2","2"
"历任吏部左侍郎","0","2","2"
"在家居住十年后","0","2","2"
"家居住十年后去","0","2","2"
"居住十年后去世","0","2","2"
"大学士叶向高奏","0","2","2"
"学士叶向高奏请","0","2","2"
"用他为礼部右侍","0","2","2"
"于是将他们全部","0","2","2"
"兵科给事中赵兴","0","2","2"
"科给事中赵兴邦","0","2","2"
"奏请补充内阁大","0","2","2"
"请补充内阁大臣","0","2","2"
"方从哲单独执政","0","2","2"
"万历四十八年七","0","2","2"
"历四十八年七月","0","2","2"
"御史王安舜弹劾","0","2","2"
"令朝廷大臣商议","0","2","2"
"呈送药的前后经","0","2","2"
"送药的前后经过","0","2","2"
"有失大臣的体统","0","2","2"
"做了礼部左侍郎","0","2","2"
"吏部尚书吴鹏一","0","2","2"
"封他为礼部尚书","0","2","2"
"考取会试第一名","0","2","2"
"又升为吏部右侍","0","2","2"
"家中没有多余的","0","2","2"
"中没有多余的资","0","2","2"
"追赠他为礼部尚","0","2","2"
"赠他为礼部尚书","0","2","2"
"晋升为本部尚书","0","2","2"
"上奏极力攻击王","0","2","2"
"奏极力攻击王图","0","2","2"
"协助掌管詹事府","0","2","2"
"唐文献与同僚杨","0","2","2"
"文献与同僚杨道","0","2","2"
"赠封为礼部尚书","0","2","2"
"削夺了他的官职","0","2","2"
"的奏疏下发给九","0","2","2"
"奏疏下发给九卿","0","2","2"
"受当权宦官的祸","0","2","2"
"当权宦官的祸害","0","2","2"
"处置当权宦官的","0","2","2"
"置当权宦官的办","0","2","2"
"当权宦官的办法","0","2","2"
"任命他为国子监","0","2","2"
"提升为南京国子","0","2","2"
"交给有关部门处","0","2","2"
"给有关部门处理","0","2","2"
"在家居住两年后","0","2","2"
"家居住两年后去","0","2","2"
"居住两年后去世","0","2","2"
"原实录详细记载","0","2","2"
"升为福建按察使","0","2","2"
"为右副都御史代","0","2","2"
"右副都御史代替","0","2","2"
"功升为左副都御","0","2","2"
"倪岳任吏部尚书","0","2","2"
"一品官满了九年","0","2","2"
"大夏为右副都御","0","2","2"
"夏为右副都御史","0","2","2"
"皇帝的命令一下","0","2","2"
"提升刑部右侍郎","0","2","2"
"任南京礼部主事","0","2","2"
"为太常少卿兼侍","0","2","2"
"太常少卿兼侍读","0","2","2"
"京师发生大水灾","0","2","2"
"升任为右副都御","0","2","2"
"朝廷讨论派遣大","0","2","2"
"廷讨论派遣大臣","0","2","2"
"晋升为户部尚书","0","2","2"
"朱寿率领天子的","0","2","2"
"大臣们一起上书","0","2","2"
"臣们一起上书说","0","2","2"
"皇储还没有确定","0","2","2"
"天下的名山大川","0","2","2"
"是皇太子的亲生","0","2","2"
"陛下入宫继承了","0","2","2"
"第二个儿子崇仁","0","2","2"
"二个儿子崇仁王","0","2","2"
"过继给人做儿子","0","2","2"
"可以作为千秋万","0","2","2"
"过继给人就是人","0","2","2"
"继给人就是人家","0","2","2"
"给人就是人家的","0","2","2"
"人就是人家的儿","0","2","2"
"召集大臣们上书","0","2","2"
"大臣们上书议论","0","2","2"
"臣们上书议论说","0","2","2"
"应该以孝宗为父","0","2","2"
"以前的奏疏发下","0","2","2"
"前的奏疏发下来","0","2","2"
"推尊自己的亲生","0","2","2"
"尊自己的亲生父","0","2","2"
"改当吏部左侍郎","0","2","2"
"经有武宗这个儿","0","2","2"
"有武宗这个儿子","0","2","2"
"兴献帝为本生皇","0","2","2"
"帝为本生皇考恭","0","2","2"
"在奉先殿一侧另","0","2","2"
"于是递上奏议说","0","2","2"
"逢年过节派遣官","0","2","2"
"年过节派遣官员","0","2","2"
"朝廷追赠他为少","0","2","2"
"廷追赠他为少保","0","2","2"
"朝廷里的大臣们","0","2","2"
"管起草皇帝的命","0","2","2"
"起草皇帝的命令","0","2","2"
"外放为南京吏部","0","2","2"
"放为南京吏部尚","0","2","2"
"司马光所说当时","0","2","2"
"是我们太祖皇帝","0","2","2"
"都是先皇帝的恩","0","2","2"
"在关于大礼的争","0","2","2"
"关于大礼的争议","0","2","2"
"哭声响震皇宫的","0","2","2"
"声响震皇宫的深","0","2","2"
"响震皇宫的深宅","0","2","2"
"震皇宫的深宅大","0","2","2"
"皇宫的深宅大院","0","2","2"
"次上书称病告老","0","2","2"
"继承王位的道理","0","2","2"
"一起到左顺门跪","0","2","2"
"起到左顺门跪地","0","2","2"
"到左顺门跪地哭","0","2","2"
