"N-gram","原文","翻译","Total"
"抗言上书搭救他","0","2","2"
"和其他大臣们一","0","2","2"
"其他大臣们一起","0","2","2"
"在宫门外跪地哭","0","2","2"
"宫门外跪地哭谏","0","2","2"
"召集大臣们讨论","0","2","2"
"他为左佥都御史","0","2","2"
"为母丧守服期满","0","2","2"
"任御前讲席的讲","0","2","2"
"御前讲席的讲官","0","2","2"
"有疑问就询问他","0","2","2"
"以原先的官职兼","0","2","2"
"官吏受封的敕书","0","2","2"
"侍奉时为东宫太","0","2","2"
"奉时为东宫太子","0","2","2"
"时为东宫太子的","0","2","2"
"为广东左布政使","0","2","2"
"以右副都御史巡","0","2","2"
"做了少傅兼太子","0","2","2"
"用廷和一个儿子","0","2","2"
"廷和一个儿子为","0","2","2"
"和一个儿子为锦","0","2","2"
"泰为威武副将军","0","2","2"
"排行应当立为皇","0","2","2"
"行应当立为皇帝","0","2","2"
"投入京城的大牢","0","2","2"
"兴献王的大儿子","0","2","2"
"尊称孝宗为皇考","0","2","2"
"有不同意见的人","0","2","2"
"坚持原来的决议","0","2","2"
"慈寿皇太后为圣","0","2","2"
"寿皇太后为圣母","0","2","2"
"辅立新君的功绩","0","2","2"
"每年俸禄一千石","0","2","2"
"屡次上书请求退","0","2","2"
"被抓进京城的大","0","2","2"
"抓进京城的大牢","0","2","2"
"不久加官太子太","0","2","2"
"久加官太子太保","0","2","2"
"调任南京吏部尚","0","2","2"
"他以吏部尚书兼","0","2","2"
"以吏部尚书兼文","0","2","2"
"文渊阁大学士的","0","2","2"
"渊阁大学士的身","0","2","2"
"都放置一边不加","0","2","2"
"升为南京吏部右","0","2","2"
"为南京吏部右侍","0","2","2"
"份入内阁参与机","0","2","2"
"指着路旁的荆棘","0","2","2"
"当作自己的儿子","0","2","2"
"自己的儿子抚养","0","2","2"
"为兴王加上尊谥","0","2","2"
"兴王加上尊谥号","0","2","2"
"王加上尊谥号为","0","2","2"
"为恭睿渊仁宽穆","0","2","2"
"国子生的身份被","0","2","2"
"子生的身份被授","0","2","2"
"盛庸代替李景隆","0","2","2"
"事很合皇上心意","0","2","2"
"吕震的女婿主事","0","2","2"
"震的女婿主事张","0","2","2"
"的女婿主事张鹤","0","2","2"
"关进锦衣卫监狱","0","2","2"
"问他有什么话要","0","2","2"
"他有什么话要说","0","2","2"
"原吉和蹇义等人","0","2","2"
"皇上在便殿设宴","0","2","2"
"提出自己的意见","0","2","2"
"正好皇上召见方","0","2","2"
"好皇上召见方宾","0","2","2"
"给他优厚的赏赐","0","2","2"
"皇上遂下了决心","0","2","2"
"户部免除他家的","0","2","2"
"部免除他家的赋","0","2","2"
"把皇上赐给他的","0","2","2"
"他出入燕王府中","0","2","2"
"被提升为都指挥","0","2","2"
"提升为都指挥佥","0","2","2"
"十万大军将攻北","0","2","2"
"万大军将攻北平","0","2","2"
"才得以冲出重围","0","2","2"
"在成祖藩邸奉事","0","2","2"
"进升他为都指挥","0","2","2"
"授为奉天靖难推","0","2","2"
"为奉天靖难推诚","0","2","2"
"他善于安抚士卒","0","2","2"
"劝皇上立他为太","0","2","2"
"皇上立他为太子","0","2","2"
"承袭父职为燕山","0","2","2"
"累升至都指挥使","0","2","2"
"升为北平都指挥","0","2","2"
"为北平都指挥使","0","2","2"
"从刘家口抄小路","0","2","2"
"办理了他的丧事","0","2","2"
"升为浙江左布政","0","2","2"
"后被授予监察御","0","2","2"
"加封为太子太师","0","2","2"
"升为北平按察司","0","2","2"
"不久进升为太子","0","2","2"
"改换素冠和布腰","0","2","2"
"换素冠和布腰带","0","2","2"
"洪武二十一年考","0","2","2"
"武二十一年考中","0","2","2"
"进升为礼部尚书","0","2","2"
"因茹王常的推荐","0","2","2"
"第二年随从北征","0","2","2"
"忤逆了皇上旨意","0","2","2"
"升为云南按察使","0","2","2"
"大理寺少卿弋谦","0","2","2"
"等人纷纷上书弹","0","2","2"
"人纷纷上书弹劾","0","2","2"
"逮进锦衣卫监狱","0","2","2"
"进升右军都督佥","0","2","2"
"升右军都督佥事","0","2","2"
"城围才得以解除","0","2","2"
"派指挥武胜上书","0","2","2"
"大同守将房昭率","0","2","2"
"宦官一百五十余","0","2","2"
"官一百五十余人","0","2","2"
"跟随傅友德征讨","0","2","2"
"随傅友德征讨云","0","2","2"
"军中封何福为宁","0","2","2"
"中封何福为宁远","0","2","2"
"封何福为宁远侯","0","2","2"
"随颍川侯傅友德","0","2","2"
"川侯傅友德征讨","0","2","2"
"侯傅友德征讨云","0","2","2"
"皇上诏令顾成率","0","2","2"
"皇上称赞他的才","0","2","2"
"上称赞他的才华","0","2","2"
"准许当大米一石","0","2","2"
"第二年四月他去","0","2","2"
"二年四月他去世","0","2","2"
"对下属约束得很","0","2","2"
"下属约束得很严","0","2","2"
"改任左副都御史","0","2","2"
"皇太子拜谒孝陵","0","2","2"
"勉强起来告诉柳","0","2","2"
"强起来告诉柳升","0","2","2"
"结果中埋伏而死","0","2","2"
"升为陕西按察使","0","2","2"
"国子监生被授予","0","2","2"
"授予他的儿子陈","0","2","2"
"被升为礼部侍郎","0","2","2"
"他被召为大理寺","0","2","2"
"为南京大理寺卿","0","2","2"
"东宫属官全部投","0","2","2"
"宫属官全部投进","0","2","2"
"为礼部侍郎兼华","0","2","2"
"礼部侍郎兼华盖","0","2","2"
"部侍郎兼华盖殿","0","2","2"
"皇上对左右的人","0","2","2"
"上对左右的人说","0","2","2"
"得到皇上赐给的","0","2","2"
"每年向他们征收","0","2","2"
"免除拖欠的赋税","0","2","2"
"成为边防的祸患","0","2","2"
"他随从皇上出塞","0","2","2"
"老的罕逃到赤斤","0","2","2"
"的罕逃到赤斤蒙","0","2","2"
"罕逃到赤斤蒙古","0","2","2"
"第二年又随从北","0","2","2"
"二年又随从北征","0","2","2"
"进升文渊阁大学","0","2","2"
"升文渊阁大学士","0","2","2"
"汉王朱高煦造反","0","2","2"
"大臣们多认为不","0","2","2"
"他都担任总裁官","0","2","2"
"交给司法部门审","0","2","2"
"担任总兵官镇守","0","2","2"
"不要自己苦自己","0","2","2"
"揭发他们的罪状","0","2","2"
"被提拔为太仆少","0","2","2"
"提拔为太仆少卿","0","2","2"
"以右都御史的身","0","2","2"
"右都御史的身份","0","2","2"
"都御史的身份总","0","2","2"
"帝听从了他的建","0","2","2"
"又弹劾吏部尚书","0","2","2"
"正巧侍郎赵文华","0","2","2"
"掌管选拔官吏之","0","2","2"
"斩敌一百二十人","0","2","2"
"他以右副都御史","0","2","2"
"改为吏部左侍郎","0","2","2"
"允许他乘坐驿车","0","2","2"
"为南京礼部郎中","0","2","2"
"任山西提学副使","0","2","2"
"皇帝嘉奖他的忠","0","2","2"
"右副都御史的官","0","2","2"
"副都御史的官职","0","2","2"
"右佥都御史前往","0","2","2"
"升为右都御史兼","0","2","2"
"这个战役开始的","0","2","2"
"进升为副都御史","0","2","2"
"总督南京粮食储","0","2","2"
"督南京粮食储备","0","2","2"
"为广东提学副使","0","2","2"
"正德十一年正月","0","2","2"
"剥夺他的世袭荫","0","2","2"
"夺他的世袭荫庇","0","2","2"
"他的世袭荫庇的","0","2","2"
"的世袭荫庇的特","0","2","2"
"世袭荫庇的特权","0","2","2"
"官为右副都御史","0","2","2"
"给事中蔡经等人","0","2","2"
"给事中夏言等人","0","2","2"
"皇帝听从了他们","0","2","2"
"帝听从了他们的","0","2","2"
"天地合在一起祭","0","2","2"
"地合在一起祭祀","0","2","2"
"皇帝下诏书征求","0","2","2"
"尚书王时中等人","0","2","2"
"书王时中等人说","0","2","2"
"道路上饿死的人","0","2","2"
"在墓旁结草庐居","0","2","2"
"墓旁结草庐居住","0","2","2"
"不是陛下的赤子","0","2","2"
"祖宗创业的艰难","0","2","2"
"杨爵的语言行动","0","2","2"
"升为吏科给事中","0","2","2"
"然后才敢向陛下","0","2","2"
"后才敢向陛下奏","0","2","2"
"才敢向陛下奏闻","0","2","2"
"皇帝不采纳他的","0","2","2"
"提升为礼科给事","0","2","2"
"并延及他的子孙","0","2","2"
"将他禁锢在诏狱","0","2","2"
"现在大学士严嵩","0","2","2"
"任用他一个儿子","0","2","2"
"嘉靖二十六年考","0","2","2"
"将杨继盛下诏狱","0","2","2"
"弹劾严嵩的疏章","0","2","2"
"皇帝下诏令逮捕","0","2","2"
"隶属总兵官俞大","0","2","2"
"属总兵官俞大猷","0","2","2"
"皇帝深信他的话","0","2","2"
"天下的人都知道","0","2","2"
"胡宗宪与汪直同","0","2","2"
"这时严嵩已倒台","0","2","2"
"在半路上攻击他","0","2","2"
"半路上攻击他们","0","2","2"
"中嘉靖五年进士","0","2","2"
"曾任户科给事中","0","2","2"
"起用为南京兵部","0","2","2"
"总督王忄予以下","0","2","2"
"晋升为都指挥同","0","2","2"
"兵守卫这个地方","0","2","2"
"都御史王廷相说","0","2","2"
"充任甘肃游击将","0","2","2"
"任甘肃游击将军","0","2","2"
"军共斩敌人首级","0","2","2"
"和总兵官欧阳安","0","2","2"
"被贬为都督佥事","0","2","2"
"次战斗都取得了","0","2","2"
"战斗都取得了胜","0","2","2"
"斗都取得了胜利","0","2","2"
"被提升为总兵官","0","2","2"
"身经大小战斗百","0","2","2"
"经大小战斗百十","0","2","2"
"大小战斗百十次","0","2","2"
"顺义王扌奢力克","0","2","2"
"晋升为署都指挥","0","2","2"
"升为署都指挥佥","0","2","2"
"为署都指挥佥事","0","2","2"
"们的妻子儿女回","0","2","2"
"被提升为署都督","0","2","2"
"提升为署都督佥","0","2","2"
"晋升为都督同知","0","2","2"
"哈密都督写亦虎","0","2","2"
"密都督写亦虎仙","0","2","2"
"写亦虎仙和他的","0","2","2"
"俺答又大举入侵","0","2","2"
"夏秋期间分别驻","0","2","2"
"年他被提升为右","0","2","2"
"他被提升为右副","0","2","2"
"这是一劳永逸的","0","2","2"
"是一劳永逸的办","0","2","2"
"说河套不可能收","0","2","2"
"河套不可能收复","0","2","2"
"咸宁侯仇鸾镇守","0","2","2"
"妻子流放二千里","0","2","2"
"着潮河川南下到","0","2","2"
"潮河川南下到古","0","2","2"
"河川南下到古北","0","2","2"
"川南下到古北口","0","2","2"
"皇帝下令杨守谦","0","2","2"
"丁汝夔和杨守谦","0","2","2"
"于是烧毁城外的","0","2","2"
"皇帝于是下诏责","0","2","2"
"佥都御史代替他","0","2","2"
"卢镒等人贬戍边","0","2","2"
"镒等人贬戍边关","0","2","2"
"日精门发生火灾","0","2","2"
"弹劾吏部尚书廖","0","2","2"
"是小人之中的小","0","2","2"
"小人之中的小人","0","2","2"
"被加封为兵部尚","0","2","2"
"加封为兵部尚书","0","2","2"
"不知道皇帝的意","0","2","2"
"提升为南京通政","0","2","2"
"右佥都御史的官","0","2","2"
"佥都御史的官职","0","2","2"
"升为河南按察使","0","2","2"
"于谦的儿子于冕","0","2","2"
"以自己之心为心","0","2","2"
"自从逆臣刘瑾以","0","2","2"
"从逆臣刘瑾以来","0","2","2"
"一天比一天厉害","0","2","2"
"臣越来越被疏远","0","2","2"
"禁锢在高墙之内","0","2","2"
"没收他们的财产","0","2","2"
"当时是嘉靖六年","0","2","2"
"让他们进入京城","0","2","2"
"是李福达相识的","0","2","2"
"这是不用疑虑的","0","2","2"
"是不用疑虑的第","0","2","2"
"人就不是因为仇","0","2","2"
"弹劾吏部尚书杨","0","2","2"
"尚书胡世宁等人","0","2","2"
"次考试都是第一","0","2","2"
"桂萼的家人吴从","0","2","2"
"萼的家人吴从周","0","2","2"
"佥都御史李如圭","0","2","2"
"才得以幸免一死","0","2","2"
"皇后的牌位安放","0","2","2"
"皇后附祭于太庙","0","2","2"
"认为不能这么做","0","2","2"
"在太庙及奉先殿","0","2","2"
"附祭孝烈皇后于","0","2","2"
"祭孝烈皇后于太","0","2","2"
"孝烈皇后于太庙","0","2","2"
"被上尊谥号为孝","0","2","2"
"圣皇太后住在慈","0","2","2"
"太祖十分赏识他","0","2","2"
"晋升为浙江行省","0","2","2"
"周德兴讨伐平定","0","2","2"
"得到的奖赏十分","0","2","2"
"到的奖赏十分丰","0","2","2"
"的奖赏十分丰厚","0","2","2"
"跟从大军征讨中","0","2","2"
"从大军征讨中原","0","2","2"
"平侯沐英征讨西","0","2","2"
"侯沐英征讨西番","0","2","2"
"主脱古思帖木儿","0","2","2"
"副将军的身份跟","0","2","2"
"擒获元平章达里","0","2","2"
"获元平章达里麻","0","2","2"
"脱下衣服给纳哈","0","2","2"
"下衣服给纳哈出","0","2","2"
"衣服给纳哈出穿","0","2","2"
"中拜蓝玉为大将","0","2","2"
"拜蓝玉为大将军","0","2","2"
"俘获其次子地保","0","2","2"
"获其次子地保奴","0","2","2"
"被任命为指挥使","0","2","2"
"被授予都督佥事","0","2","2"
"蓝玉党案牵连而","0","2","2"
"玉党案牵连而被","0","2","2"
"党案牵连而被杀","0","2","2"
"晋升为管军千户","0","2","2"
"晋升为指挥佥事","0","2","2"
"老百姓深感十分","0","2","2"
"德庆侯廖永忠的","0","2","2"
"俞通海等人率舟","0","2","2"
"通海等人率舟师","0","2","2"
"从巢湖前来归附","0","2","2"
"被授予管军总管","0","2","2"
"降服了张士诚的","0","2","2"
"服了张士诚的守","0","2","2"
"了张士诚的守将","0","2","2"
"晋升为秦淮翼元","0","2","2"
"升为秦淮翼元帅","0","2","2"
"升为行枢密院判","0","2","2"
"为行枢密院判官","0","2","2"
"陈友谅进犯龙湾","0","2","2"
"纵火焚烧了敌船","0","2","2"
"陈友谅的骁将张","0","2","2"
"友谅的骁将张定","0","2","2"
"谅的骁将张定边","0","2","2"
"太祖刚刚起兵时","0","2","2"
"晋升为枢密院事","0","2","2"
"次打败张士诚的","0","2","2"
"升为江南行省参","0","2","2"
"和俞通海等人率","0","2","2"
"破蛮子海牙的水","0","2","2"
"张士诚占据高邮","0","2","2"
"授予左司员外郎","0","2","2"
"张士诚的部队进","0","2","2"
"在离诸全五十里","0","2","2"
"离诸全五十里处","0","2","2"
"升为天策卫指挥","0","2","2"
"升为大都督府副","0","2","2"
"北平有孙都督在","0","2","2"
"后受蓝玉党案株","0","2","2"
"晋升为行省左丞","0","2","2"
"以后因提建议而","0","2","2"
"以国子生的身份","0","2","2"
"不是件容易的事","0","2","2"
"不是一朝一夕的","0","2","2"
"任命为太常少卿","0","2","2"
"升为翰林直学士","0","2","2"
"太祖十分信任他","0","2","2"
"这是长久的策略","0","2","2"
"他们的所作所为","0","2","2"
"第二年成为进士","0","2","2"
"长兴侯耿炳文为","0","2","2"
"推荐曹国公李景","0","2","2"
"建文帝采纳齐泰","0","2","2"
"于是便命李景隆","0","2","2"
"于是渡过了长江","0","2","2"
"为什么不立成王","0","2","2"
"什么不立成王的","0","2","2"
"被下到廷臣商议","0","2","2"
"升为江西行省参","0","2","2"
"以参将身份跟从","0","2","2"
"从傅友德平定蜀","0","2","2"
"傅友德平定蜀地","0","2","2"
"升为中军都督府","0","2","2"
"当时是洪武八年","0","2","2"
"晋升为指挥同知","0","2","2"
"跟从大将军北征","0","2","2"
"凤翔进入连云栈","0","2","2"
"被提升为大都督","0","2","2"
"蜀将吴友仁率兵","0","2","2"
"晋升为都指挥使","0","2","2"
"丁玉为平羌将军","0","2","2"
"任命为大都督府","0","2","2"
"晋升为中书右丞","0","2","2"
"晋升为翰林学士","0","2","2"
"吏部尚书余火气","0","2","2"
"举荐为国子学正","0","2","2"
"晋升为济南知府","0","2","2"
"任命为吏部尚书","0","2","2"
"年九月死于官位","0","2","2"
"九月死于官位上","0","2","2"
"解释祭奠先师的","0","2","2"
"释祭奠先师的乐","0","2","2"
"祭奠先师的乐章","0","2","2"
"尊崇他们的陵墓","0","2","2"
"是以鸭绿江为界","0","2","2"
"他们每三年向朝","0","2","2"
"们每三年向朝廷","0","2","2"
"个寨子的蛮族人","0","2","2"
"没有汉化的苗族","0","2","2"
"有汉化的苗族人","0","2","2"
"嘉靖二十三年的","0","2","2"
"继承父亲的官职","0","2","2"
"将他们讨伐平定","0","2","2"
"给事中张希皋等","0","2","2"
"他的儿子杨朝栋","0","2","2"
"贵州巡抚江东之","0","2","2"
"带领三千士兵进","0","2","2"
"只有一条小路可","0","2","2"
"应龙的儿子杨朝","0","2","2"
"龙的儿子杨朝栋","0","2","2"
"帝下诏赏赐给他","0","2","2"
"令景川侯曹震前","0","2","2"
"景川侯曹震前去","0","2","2"
"禄照的儿子阿聂","0","2","2"
"阿聂继承其父的","0","2","2"
"聂继承其父的职","0","2","2"
"继承其父的职务","0","2","2"
"印有皇帝玺印的","0","2","2"
"有皇帝玺印的诏","0","2","2"
"皇帝玺印的诏书","0","2","2"
"安信的兄长安智","0","2","2"
"奢崇明的儿子奢","0","2","2"
"这时是天启二年","0","2","2"
"奢崇明的妻子安","0","2","2"
"崇明的妻子安氏","0","2","2"
"的势力又有扩张","0","2","2"
"奢崇明自称为大","0","2","2"
"崇明自称为大梁","0","2","2"
"明自称为大梁王","0","2","2"
"派遣儿子入京城","0","2","2"
"遣儿子入京城朝","0","2","2"
"儿子入京城朝觐","0","2","2"
"子入京城朝觐皇","0","2","2"
"入京城朝觐皇帝","0","2","2"
"人向朝廷贡献土","0","2","2"
"朝廷派兵进剿搜","0","2","2"
"廷派兵进剿搜捕","0","2","2"
"部尚书张鹤鸣说","0","2","2"
"不遵奉朝廷的命","0","2","2"
"遵奉朝廷的命令","0","2","2"
"年他们又来上贡","0","2","2"
"命令江夏侯周德","0","2","2"
"令江夏侯周德兴","0","2","2"
"命令信国公汤和","0","2","2"
"五万八千七百多","0","2","2"
"万八千七百多人","0","2","2"
"成祖即皇帝位时","0","2","2"
"源义持派使者前","0","2","2"
"义持派使者前来","0","2","2"
"派使者前来报告","0","2","2"
"派使者前来谢恩","0","2","2"
"国王和王妃赏赐","0","2","2"
"派使者前来朝廷","0","2","2"
"者向朝廷贡献马","0","2","2"
"朝廷贡献马匹以","0","2","2"
"廷贡献马匹以表","0","2","2"
"月日本使臣又来","0","2","2"
"日本使臣又来朝","0","2","2"
"本使臣又来朝贡","0","2","2"
"治年间勘合的金","0","2","2"
"皇帝将该奏章交","0","2","2"
"日本国王源义晴","0","2","2"
"正德年间勘合的","0","2","2"
"德年间勘合的金","0","2","2"
"与他们交通往来","0","2","2"
"前来向朝廷献贡","0","2","2"
"设置市舶提举司","0","2","2"
"请求朝廷派使者","0","2","2"
"送还从中国掳掠","0","2","2"
"还从中国掳掠去","0","2","2"
"从中国掳掠去的","0","2","2"
"中国掳掠去的人","0","2","2"
"国掳掠去的人口","0","2","2"
"求朝廷给他们颁","0","2","2"
"源义镇和源义长","0","2","2"
"击沉他们的船只","0","2","2"
"被其手下的大臣","0","2","2"
"将此情况告诉了","0","2","2"
"将此上奏给皇帝","0","2","2"
"咨文给朝鲜国王","0","2","2"
"派遣他手下的大","0","2","2"
"兵部尚书石星无","0","2","2"
"部尚书石星无计","0","2","2"
"尚书石星无计可","0","2","2"
"书石星无计可施","0","2","2"
"于是嘉兴人沈惟","0","2","2"
"是嘉兴人沈惟敬","0","2","2"
"派官员前去招谕","0","2","2"
"朝廷给他们的赏","0","2","2"
"廷给他们的赏赐","0","2","2"
"中山王和山南王","0","2","2"
"的使者一起前来","0","2","2"
"次派使者向朝廷","0","2","2"
"的使者前来献贡","0","2","2"
"中山王的献贡使","0","2","2"
"山王的献贡使者","0","2","2"
"的次子和寨官的","0","2","2"
"次子和寨官的儿","0","2","2"
"子和寨官的儿子","0","2","2"
"寨官的儿子进国","0","2","2"
"官的儿子进国子","0","2","2"
"的儿子进国子监","0","2","2"
"儿子进国子监学","0","2","2"
"子进国子监学习","0","2","2"
"又派寨官的儿子","0","2","2"
"皇帝命令礼部给","0","2","2"
"帝命令礼部给他","0","2","2"
"一起来京城朝贡","0","2","2"
"派使者来朝廷讣","0","2","2"
"使者来朝廷讣告","0","2","2"
"人进入国子监学","0","2","2"
"派使者到朝廷讣","0","2","2"
"使者到朝廷讣告","0","2","2"
"者到朝廷讣告其","0","2","2"
"到朝廷讣告其父","0","2","2"
"请求朝廷允许我","0","2","2"
"他们给朝廷献贡","0","2","2"
"中山王的使者上","0","2","2"
"山王的使者上奏","0","2","2"
"王的使者上奏说","0","2","2"
"讣告其父去世的","0","2","2"
"就是从这里开始","0","2","2"
"派来上贡的使者","0","2","2"
"焚烧了他们的房","0","2","2"
"烧了他们的房屋","0","2","2"
"允许他们一年献","0","2","2"
"他们一年献贡一","0","2","2"
"们一年献贡一次","0","2","2"
"接连上奏章请求","0","2","2"
"的使者又来献贡","0","2","2"
"陪臣的儿子五人","0","2","2"
"到南京的国子监","0","2","2"
"拒绝他们的贡品","0","2","2"
"派使者前来祝贺","0","2","2"
"超过一百五十人","0","2","2"
"并请求给予册封","0","2","2"
"命令福建的守卫","0","2","2"
"令福建的守卫大","0","2","2"
"建的守卫大臣将","0","2","2"
"的守卫大臣将情","0","2","2"
"守卫大臣将情况","0","2","2"
"被倭寇掳掠去的","0","2","2"
"倭寇掳掠去的中","0","2","2"
"寇掳掠去的中国","0","2","2"
"进献表文和土特","0","2","2"
"献表文和土特产","0","2","2"
"表文和土特产品","0","2","2"
"使臣去当面册封","0","2","2"
"并请求继承王位","0","2","2"
"任命户科给事中","0","2","2"
"向朝廷请求继承","0","2","2"
"朝廷请求继承王","0","2","2"
"廷请求继承王位","0","2","2"
"请求朝廷派官员","0","2","2"
"世子的表文到达","0","2","2"
"总兵官杨宗业将","0","2","2"
"兵官杨宗业将此","0","2","2"
"琉球派使者向朝","0","2","2"
"球派使者向朝廷","0","2","2"
"请求朝廷派官前","0","2","2"
"求朝廷派官前去","0","2","2"
"派使者向朝廷祝","0","2","2"
"使者向朝廷祝贺","0","2","2"
"者向朝廷祝贺册","0","2","2"
"朝廷派官员前去","0","2","2"
"安克帖木儿又派","0","2","2"
"克帖木儿又派人","0","2","2"
"帖木儿又派人向","0","2","2"
"木儿又派人向朝","0","2","2"
"儿又派人向朝廷","0","2","2"
"又派人向朝廷献","0","2","2"
"请求朝廷给予册","0","2","2"
"求朝廷给予册封","0","2","2"
"整天沉湎于酒色","0","2","2"
"兔力帖木儿为忠","0","2","2"
"力帖木儿为忠义","0","2","2"
"帖木儿为忠义王","0","2","2"
"又向朝廷献贡马","0","2","2"
"者向朝廷献贡三","0","2","2"
"向朝廷献贡三次","0","2","2"
"把忠顺王的母亲","0","2","2"
"顺王的母亲和妻","0","2","2"
"王的母亲和妻子","0","2","2"
"使者向明朝廷告","0","2","2"
"给他们加以赏赐","0","2","2"
"帖木儿前来朝贡","0","2","2"
"者向朝廷献贡品","0","2","2"
"各派使者向朝廷","0","2","2"
"年他们又来献贡","0","2","2"
"礼部大臣姚夔等","0","2","2"
"部大臣姚夔等人","0","2","2"
"求朝廷给他们赐","0","2","2"
"去经略哈密事务","0","2","2"
"派将士护送他们","0","2","2"
"将士护送他们回","0","2","2"
"士护送他们回去","0","2","2"
"和忠顺王的母亲","0","2","2"
"还所占领的哈密","0","2","2"
"听到这个消息后","0","2","2"
"他的儿子阿黑麻","0","2","2"
"假装与罕慎联姻","0","2","2"
"装与罕慎联姻结","0","2","2"
"与罕慎联姻结亲","0","2","2"
"回去谕告阿黑麻","0","2","2"
"并不遵奉朝廷的","0","2","2"
"又派使者前来献","0","2","2"
"愿意将哈密城的","0","2","2"
"意将哈密城的官","0","2","2"
"将哈密城的官印","0","2","2"
"接纳他们的贡品","0","2","2"
"边防大臣将此上","0","2","2"
"防大臣将此上报","0","2","2"
"使者全部释放回","0","2","2"
"反复向我们挑衅","0","2","2"
"每年从他那里征","0","2","2"
"年从他那里征调","0","2","2"
"满速儿为此很愤","0","2","2"
"速儿为此很愤怒","0","2","2"
"部下虎力纳咱儿","0","2","2"
"下虎力纳咱儿勾","0","2","2"
"虎力纳咱儿勾引","0","2","2"
"力纳咱儿勾引瓦","0","2","2"
"纳咱儿勾引瓦剌","0","2","2"
"答应他们的要求","0","2","2"
"悔改自己的罪过","0","2","2"
"也先的弟弟伯都","0","2","2"
"先的弟弟伯都王","0","2","2"
"无人可继承王位","0","2","2"
"的奏章上报朝廷","0","2","2"
"等人的奏章交给","0","2","2"
"哈密一起派使者","0","2","2"
"密一起派使者前","0","2","2"
"一起派使者前来","0","2","2"
"等人将此上报朝","0","2","2"
"人将此上报朝廷","0","2","2"
"朝廷便传檄文给","0","2","2"
"赤斤二个卫所的","0","2","2"
"斤二个卫所的军","0","2","2"
"二个卫所的军队","0","2","2"
"的军队回去守卫","0","2","2"
"军队回去守卫自","0","2","2"
"队回去守卫自己","0","2","2"
"回去守卫自己的","0","2","2"
"朝廷大臣请求皇","0","2","2"
"廷大臣请求皇帝","0","2","2"
"遣使者向朝廷献","0","2","2"
"攻破哈密城的防","0","2","2"
"破哈密城的防守","0","2","2"
"派使者叩见边关","0","2","2"
"使者叩见边关大","0","2","2"
"者叩见边关大臣","0","2","2"
"所拘留的土鲁番","0","2","2"
"拘留的土鲁番使","0","2","2"
"留的土鲁番使臣","0","2","2"
"所扣留的土鲁番","0","2","2"
"扣留的土鲁番使","0","2","2"
"没有损害或好处","0","2","2"
"修筑苦峪的城壕","0","2","2"
"治写亦虎仙的罪","0","2","2"
"符合古人所说的","0","2","2"
"二人把真帖木儿","0","2","2"
"他们归还所侵占","0","2","2"
"们归还所侵占的","0","2","2"
"忠顺王最终没有","0","2","2"
"即使让他回到哈","0","2","2"
"使让他回到哈密","0","2","2"
"他们所提的要求","0","2","2"
"不听从朝廷的命","0","2","2"
