"N-gram","原文","翻译","Total"
"充当米儿的儿子","0","2","2"
"当米儿的儿子马","0","2","2"
"米儿的儿子马黑","0","2","2"
"儿的儿子马黑木","0","2","2"
"失拜烟答的儿子","0","2","2"
"进了锦衣卫的监","0","2","2"
"了锦衣卫的监狱","0","2","2"
"他们每年献一次","0","2","2"
"们每年献一次贡","0","2","2"
"拜徐达为大将军","0","2","2"
"封买的里八剌为","0","2","2"
"买的里八剌为崇","0","2","2"
"的里八剌为崇礼","0","2","2"
"里八剌为崇礼侯","0","2","2"
"元朝太子爱猷识","0","2","2"
"朝太子爱猷识理","0","2","2"
"崇礼侯买的里八","0","2","2"
"礼侯买的里八剌","0","2","2"
"侯买的里八剌回","0","2","2"
"爱猷识理达腊死","0","2","2"
"子脱古思帖木儿","0","2","2"
"脱古思帖木儿继","0","2","2"
"听说纳哈出受伤","0","2","2"
"封纳哈出为海西","0","2","2"
"纳哈出为海西侯","0","2","2"
"都以厚礼还报他","0","2","2"
"他的母亲和妻子","0","2","2"
"的母亲和妻子也","0","2","2"
"军队驻扎在边关","0","2","2"
"队驻扎在边关要","0","2","2"
"瓦剌部落的脱飀","0","2","2"
"脱飀袭击并杀死","0","2","2"
"飀袭击并杀死了","0","2","2"
"的儿子阿卜只俺","0","2","2"
"他的儿子也先继","0","2","2"
"脱脱不花制止他","0","2","2"
"英宗皇帝为太上","0","2","2"
"宗皇帝为太上皇","0","2","2"
"脱脱不花的儿子","0","2","2"
"宗皇帝答应了他","0","2","2"
"与孛来互相仇杀","0","2","2"
"廷献贡的使者到","0","2","2"
"唐朝张仁愿在这","0","2","2"
"朝张仁愿在这里","0","2","2"
"皇帝认为这个建","0","2","2"
"帝认为这个建议","0","2","2"
"在威宁海子袭击","0","2","2"
"威宁海子袭击并","0","2","2"
"万骑兵入侵大同","0","2","2"
"尽全力抗击敌人","0","2","2"
"每年都不得安宁","0","2","2"
"北方部落的亦卜","0","2","2"
"方部落的亦卜剌","0","2","2"
"边疆地区的祸患","0","2","2"
"允许他们来上贡","0","2","2"
"小王子数次入侵","0","2","2"
"嘉靖十九年秋天","0","2","2"
"巡抚龙大有把他","0","2","2"
"派使者到大同要","0","2","2"
"使者到大同要塞","0","2","2"
"万骑兵入侵锦州","0","2","2"
"碰上长期下雨才","0","2","2"
"副总兵蒋承勋奋","0","2","2"
"总兵蒋承勋奋力","0","2","2"
"暗地里派人告诉","0","2","2"
"捣毁敌人的营帐","0","2","2"
"嘉靖四十二年春","0","2","2"
"靖四十二年春天","0","2","2"
"嘉靖四十四年春","0","2","2"
"靖四十四年春天","0","2","2"
"是俺答第三个儿","0","2","2"
"俺答第三个儿子","0","2","2"
"答第三个儿子铁","0","2","2"
"第三个儿子铁背","0","2","2"
"三个儿子铁背台","0","2","2"
"个儿子铁背台吉","0","2","2"
"儿子铁背台吉的","0","2","2"
"子铁背台吉的儿","0","2","2"
"铁背台吉的儿子","0","2","2"
"袄儿都司的女儿","0","2","2"
"是俺答的外孙女","0","2","2"
"把板升的各位叛","0","2","2"
"板升的各位叛徒","0","2","2"
"使者与鲍崇德一","0","2","2"
"者与鲍崇德一起","0","2","2"
"部落酋长可带马","0","2","2"
"吉能为都督同知","0","2","2"
"李成梁在卓山打","0","2","2"
"成梁在卓山打败","0","2","2"
"了大学士张居正","0","2","2"
"万历二十四年春","0","2","2"
"部落的入贡和通","0","2","2"
"落的入贡和通市","0","2","2"
"居住在漠北地区","0","2","2"
"与阿鲁台发生战","0","2","2"
"阿鲁台发生战斗","0","2","2"
"成国公朱勇上奏","0","2","2"
"图谋入侵中国边","0","2","2"
"谋入侵中国边境","0","2","2"
"王振挟持皇帝亲","0","2","2"
"振挟持皇帝亲自","0","2","2"
"皇帝为太上皇帝","0","2","2"
"见脱脱不花和也","0","2","2"
"断绝与瓦剌的往","0","2","2"
"绝与瓦剌的往来","0","2","2"
"祝贺第二年的元","0","2","2"
"贺第二年的元旦","0","2","2"
"派使者前来朝觐","0","2","2"
"授予指挥佥事的","0","2","2"
"都派使者向朝廷","0","2","2"
"鲁番占领了哈密","0","2","2"
"没答应他的请求","0","2","2"
"等人分兵攻打各","0","2","2"
"请求朝廷在此设","0","2","2"
"求朝廷在此设置","0","2","2"
"此事上报朝廷后","0","2","2"
"戴上桎梏押送到","0","2","2"
"上桎梏押送到京","0","2","2"
"桎梏押送到京城","0","2","2"
"继荣将者鞼接回","0","2","2"
"荣将者鞼接回来","0","2","2"
"派使者向朝廷入","0","2","2"
"使者向朝廷入贡","0","2","2"
"命令西平侯沐春","0","2","2"
"皇帝犒劳并赏赐","0","2","2"
"皇帝的敕谕去责","0","2","2"
"帝的敕谕去责问","0","2","2"
"年朝廷给缅甸颁","0","2","2"
"朝廷给缅甸颁发","0","2","2"
"廷给缅甸颁发了","0","2","2"
"将把麓川的土地","0","2","2"
"并向朝廷贡献土","0","2","2"
"任发的儿子思机","0","2","2"
"发的儿子思机发","0","2","2"
"等人将此事上奏","0","2","2"
"人将此事上奏朝","0","2","2"
"莽瑞体的儿子莽","0","2","2"
"瑞体的儿子莽应","0","2","2"
"体的儿子莽应里","0","2","2"
"他的儿子莽应里","0","2","2"
"岳凤的儿子曩乌","0","2","2"
"巡抚刘世曾请求","0","2","2"
"敌人首级一万多","0","2","2"
"镇巡官将此上报","0","2","2"
"巡官将此上报朝","0","2","2"
"江下等十多个寨","0","2","2"
"下等十多个寨子","0","2","2"
"向朝廷请求允许","0","2","2"
"朝廷请求允许他","0","2","2"
"派遣宦官徐亮带","0","2","2"
"遣宦官徐亮带着","0","2","2"
"宦官徐亮带着皇","0","2","2"
"官徐亮带着皇帝","0","2","2"
"徐亮带着皇帝的","0","2","2"
"亮带着皇帝的敕","0","2","2"
"攻破了缅甸二十","0","2","2"
"破了缅甸二十多","0","2","2"
"了缅甸二十多个","0","2","2"
"缅甸二十多个城","0","2","2"
"甸二十多个城寨","0","2","2"
"斩杀和俘虏了不","0","2","2"
"杀和俘虏了不少","0","2","2"
"黔国公沐琮将此","0","2","2"
"曩罕弄背叛木邦","0","2","2"
"黔国公沐琮上奏","0","2","2"
"与木邦之间的仇","0","2","2"
"木邦之间的仇杀","0","2","2"
"请求朝廷在孟密","0","2","2"
"直接隶属于布政","0","2","2"
"接隶属于布政司","0","2","2"
"诉说自己的冤屈","0","2","2"
"南的守卫大臣上","0","2","2"
"怕思陆发的军队","0","2","2"
"皇帝命令黔国公","0","2","2"
"朝廷所派的大军","0","2","2"
"孟养金沙江的思","0","2","2"
"养金沙江的思陆","0","2","2"
"金沙江的思陆发","0","2","2"
"向朝廷贡献大象","0","2","2"
"派遣大陶孟伦索","0","2","2"
"守卫自己的疆界","0","2","2"
"所占领的蛮莫等","0","2","2"
"占领的蛮莫等地","0","2","2"
"干崖和南甸三个","0","2","2"
"崖和南甸三个宣","0","2","2"
"和南甸三个宣抚","0","2","2"
"南甸三个宣抚司","0","2","2"
"派来献贡的使者","0","2","2"
"将该地区隶属于","0","2","2"
"改置为车里军民","0","2","2"
"派遣他的儿子刀","0","2","2"
"人向朝廷进献大","0","2","2"
"向朝廷进献大象","0","2","2"
"刀暹答派遣他的","0","2","2"
"年朝贡一次就行","0","2","2"
"朝贡一次就行了","0","2","2"
"请求承袭宣慰使","0","2","2"
"我们奉朝廷之命","0","2","2"
"帝同意了他的请","0","2","2"
"三宝历代承袭宣","0","2","2"
"宝历代承袭宣慰","0","2","2"
"历代承袭宣慰使","0","2","2"
"代承袭宣慰使的","0","2","2"
"云南守卫大臣上","0","2","2"
"缅甸酋长莽应里","0","2","2"
"派人来京城献贡","0","2","2"
"也按例给予赏赐","0","2","2"
"派使者带着敕谕","0","2","2"
"使者带着敕谕去","0","2","2"
"老挝向朝廷献贡","0","2","2"
"挝向朝廷献贡的","0","2","2"
"刀板雅的三儿子","0","2","2"
"板雅的三儿子怕","0","2","2"
"雅的三儿子怕雅","0","2","2"
"的三儿子怕雅赛","0","2","2"
"三儿子怕雅赛逃","0","2","2"
"儿子怕雅赛逃到","0","2","2"
"子怕雅赛逃到八","0","2","2"
"怕雅赛逃到八百","0","2","2"
"宣慰使司的官印","0","2","2"
"廷贡献大象和土","0","2","2"
"贡献大象和土产","0","2","2"
"皇帝对兵部尚书","0","2","2"
"向朝廷进献贡物","0","2","2"
"两个军民宣慰使","0","2","2"
"个军民宣慰使司","0","2","2"
"民宣慰使司的宣","0","2","2"
"宣慰使司的宣慰","0","2","2"
"慰使司的宣慰使","0","2","2"
"刀招散派人向朝","0","2","2"
"招散派人向朝廷","0","2","2"
"前来朝贡的使者","0","2","2"
"永乐年间的事例","0","2","2"
"封陈日火奎为安","0","2","2"
"陈日火奎为安南","0","2","2"
"日火奎为安南国","0","2","2"
"和四十匹织金文","0","2","2"
"四十匹织金文的","0","2","2"
"十匹织金文的丝","0","2","2"
"匹织金文的丝绸","0","2","2"
"织金文的丝绸及","0","2","2"
"金文的丝绸及纱","0","2","2"
"文的丝绸及纱罗","0","2","2"
"颁发了科举的诏","0","2","2"
"发了科举的诏令","0","2","2"
"向明朝廷贡献大","0","2","2"
"明朝廷贡献大象","0","2","2"
"者到京城向皇帝","0","2","2"
"明朝廷不知内情","0","2","2"
"命令广西的守卫","0","2","2"
"令广西的守卫大","0","2","2"
"广西的守卫大臣","0","2","2"
"派使者奉表向明","0","2","2"
"使者奉表向明朝","0","2","2"
"者奉表向明朝廷","0","2","2"
"立陈氏的后代为","0","2","2"
"命有关官员给他","0","2","2"
"使者向明朝皇帝","0","2","2"
"带着皇帝的敕令","0","2","2"
"派骠骑将军朱荣","0","2","2"
"访求陈氏的子孙","0","2","2"
"沐晟为征夷将军","0","2","2"
"同时又派使者持","0","2","2"
"跟随英国公张辅","0","2","2"
"于是派遣使者到","0","2","2"
"陈季扩逃到老挝","0","2","2"
"佩征夷将军印前","0","2","2"
"征夷将军印前往","0","2","2"
"命令丰城侯李彬","0","2","2"
"将军阮个立等人","0","2","2"
"奏章上达朝廷后","0","2","2"
"成山侯王通为征","0","2","2"
"山侯王通为征夷","0","2","2"
"侯王通为征夷将","0","2","2"
"王通为征夷将军","0","2","2"
"的那一路贼军被","0","2","2"
"王通听到消息后","0","2","2"
"知道他们是在欺","0","2","2"
"道他们是在欺骗","0","2","2"
"黎利派使者奉表","0","2","2"
"皇帝于是同意了","0","2","2"
"安南给他私封谥","0","2","2"
"南给他私封谥号","0","2","2"
"交给朝廷大臣讨","0","2","2"
"给朝廷大臣讨论","0","2","2"
"黎麟为安南国王","0","2","2"
"皇帝命令光禄少","0","2","2"
"帝命令光禄少卿","0","2","2"
"使者到京城向明","0","2","2"
"使者向明朝廷祝","0","2","2"
"者向明朝廷祝贺","0","2","2"
"派遣使者向明朝","0","2","2"
"安南使者向明朝","0","2","2"
"南使者向明朝廷","0","2","2"
"请求皇帝命令广","0","2","2"
"求皇帝命令广西","0","2","2"
"皇帝命令广西的","0","2","2"
"向明朝廷献贡物","0","2","2"
"赐予他皮弁冠服","0","2","2"
"占城国王盘罗茶","0","2","2"
"他归还所侵占的","0","2","2"
"归还所侵占的占","0","2","2"
"还所侵占的占城","0","2","2"
"两广的守卫大臣","0","2","2"
"皇帝答应了他的","0","2","2"
"帝答应了他的请","0","2","2"
"答应了他的请求","0","2","2"
"等审核事实的官","0","2","2"
"审核事实的官员","0","2","2"
"核事实的官员回","0","2","2"
"事实的官员回来","0","2","2"
"莫氏篡夺黎氏的","0","2","2"
"起用黄绾为礼部","0","2","2"
"用黄绾为礼部尚","0","2","2"
"黄绾为礼部尚书","0","2","2"
"派使者前来请求","0","2","2"
"赦免了他们的罪","0","2","2"
"为安南都统使司","0","2","2"
"授予都统使职位","0","2","2"
"服作为顺逆的标","0","2","2"
"作为顺逆的标志","0","2","2"
"宠臣辛肫的儿子","0","2","2"
"臣辛肫的儿子辛","0","2","2"
"扶立辛礻禺为王","0","2","2"
"皇帝怀疑其中有","0","2","2"
"整肃军队小心守","0","2","2"
"肃军队小心守卫","0","2","2"
"礻禺为高丽国王","0","2","2"
"让位给他的儿子","0","2","2"
"位给他的儿子辛","0","2","2"
"李芳远上表谢恩","0","2","2"
"他赐封谥号为恭","0","2","2"
"成阝王即皇帝位","0","2","2"
"派官员到朝鲜颁","0","2","2"
"皇帝敕谕李王柔","0","2","2"
"辽东的守卫大臣","0","2","2"
"请求明朝廷册封","0","2","2"
"顺从他们的请求","0","2","2"
"不是李仁人的后","0","2","2"
"是李仁人的后代","0","2","2"
"李怿的儿子李山","0","2","2"
"怿的儿子李山告","0","2","2"
"的儿子李山告为","0","2","2"
"括取珍奇异物和","0","2","2"
"取珍奇异物和童","0","2","2"
"珍奇异物和童男","0","2","2"
"奇异物和童男童","0","2","2"
"异物和童男童女","0","2","2"
"对马岛隔海相望","0","2","2"
"朝廷大臣上奏说","0","2","2"
"子临海君李王聿","0","2","2"
"止与倭人的封贡","0","2","2"
"与倭人的封贡之","0","2","2"
"倭人的封贡之事","0","2","2"
"上奏请求立李珲","0","2","2"
"立李珲为继承人","0","2","2"
"李大谏出使到行","0","2","2"
"大谏出使到行长","0","2","2"
"谏出使到行长那","0","2","2"
"出使到行长那里","0","2","2"
"皇帝听说此事后","0","2","2"
"另外派一支军队","0","2","2"
"朝鲜与他们通好","0","2","2"
"请求明朝廷封李","0","2","2"
"明朝廷封李珲为","0","2","2"
"给李日公封谥号","0","2","2"
"毛文龙镇守大臣","0","2","2"
"镇守大臣毛文龙","0","2","2"
"袁崇焕在双岛杀","0","2","2"
"让他们世袭原来","0","2","2"
"他们世袭原来的","0","2","2"
"赏赐锦绮和钞币","0","2","2"
"献马匹以表示谢","0","2","2"
"陈述自己的功劳","0","2","2"
"安国亨的儿子安","0","2","2"
"杨应龙的叛乱之","0","2","2"
"应龙的叛乱之后","0","2","2"
"朝廷大臣的议论","0","2","2"
"王国祯从陆广进","0","2","2"
"刘养鲲从遵义进","0","2","2"
"四十八人出来投","0","2","2"
"十八人出来投降","0","2","2"
"与百姓进行交易","0","2","2"
"得到满意的答复","0","2","2"
"尊奉朱由榔逃往","0","2","2"
"朱由榔逃至梧州","0","2","2"
"挟持朱由榔逃往","0","2","2"
"才稍微安定下来","0","2","2"
"给他追加谥号为","0","2","2"
"主张实际上是由","0","2","2"
"因为灾异的发生","0","2","2"
"到了第二年三月","0","2","2"
"刚刚加冠成人就","0","2","2"
"刚加冠成人就考","0","2","2"
"加冠成人就考中","0","2","2"
"参与国家机密大","0","2","2"
"与国家机密大事","0","2","2"
"他为少师兼太子","0","2","2"
"连上书请求退休","0","2","2"
"赐给他的银章上","0","2","2"
"给他的银章上刻","0","2","2"
"本人考中弘治十","0","2","2"
"考中弘治十八年","0","2","2"
"赐给他一枚银章","0","2","2"
"密封上书评论政","0","2","2"
"封上书评论政事","0","2","2"
"不合乎法律规定","0","2","2"
"任兵部尚书兼右","0","2","2"
"都御史前往上任","0","2","2"
"李时兼文渊阁大","0","2","2"
"时兼文渊阁大学","0","2","2"
"大学士入内阁参","0","2","2"
"加封他为太子宾","0","2","2"
"封他为太子宾客","0","2","2"
"户部尚书兼武英","0","2","2"
"武英殿大学士的","0","2","2"
"内阁参与机要事","0","2","2"
"年考中进士第一","0","2","2"
"当时人们把他比","0","2","2"
"时人们把他比作","0","2","2"
"更加坚决要求退","0","2","2"
"加坚决要求退休","0","2","2"
"世宗的指示精神","0","2","2"
"敌寇的骑兵到处","0","2","2"
"升为南京吏部主","0","2","2"
"为南京吏部主事","0","2","2"
"他加官为太子太","0","2","2"
"动不动就得罪人","0","2","2"
"升任南京刑部主","0","2","2"
"听从了他的请求","0","2","2"
"率领自己的部队","0","2","2"
"他的奏章被下发","0","2","2"
"重申以前的请求","0","2","2"
"考中正德十一年","0","2","2"
"右副都御史的名","0","2","2"
"副都御史的名义","0","2","2"
"乾清宫发生灾祸","0","2","2"
"回朝当了吏部尚","0","2","2"
"朝当了吏部尚书","0","2","2"
"初任南京兵部主","0","2","2"
"敌人骑兵的冲击","0","2","2"
"当时朝廷正在讨","0","2","2"
"时朝廷正在讨论","0","2","2"
"从宫廷中直接传","0","2","2"
"宫廷中直接传下","0","2","2"
"按照祖宗定下的","0","2","2"
"照祖宗定下的制","0","2","2"
"一次次上书请求","0","2","2"
"为广东右布政使","0","2","2"
"又起用他为南京","0","2","2"
"升他为右副都御","0","2","2"
"带着几十个骑兵","0","2","2"
"宗用加盖玉玺的","0","2","2"
"上书辞谢给自己","0","2","2"
"书辞谢给自己的","0","2","2"
"辞谢给自己的晋","0","2","2"
"又改为刑部尚书","0","2","2"
"年被推荐为政绩","0","2","2"
"监司以下的官吏","0","2","2"
"宁王宸濠造反时","0","2","2"
"继承武宗的王位","0","2","2"
"的情况也不相同","0","2","2"
"自然应该称为皇","0","2","2"
"现在陛下已经把","0","2","2"
"圣皇太后是您的","0","2","2"
"于是召集大臣们","0","2","2"
"廷追赠他为太傅","0","2","2"
"根据古礼考较是","0","2","2"
"据古礼考较是不","0","2","2"
"古礼考较是不适","0","2","2"
"礼考较是不适合","0","2","2"
"考较是不适合的","0","2","2"
"根据圣贤之道来","0","2","2"
"据圣贤之道来比","0","2","2"
"圣贤之道来比照","0","2","2"
"贤之道来比照是","0","2","2"
"之道来比照是说","0","2","2"
"道来比照是说不","0","2","2"
"来比照是说不通","0","2","2"
"比照是说不通的","0","2","2"
"过继给人做后裔","0","2","2"
"所以说这种观点","0","2","2"
"关进了都察院的","0","2","2"
"进了都察院的监","0","2","2"
"了都察院的监狱","0","2","2"
"布诏书通告全国","0","2","2"
"为皇考恭穆献皇","0","2","2"
"突然间显贵起来","0","2","2"
"他升任南京刑部","0","2","2"
"还是以前没有过","0","2","2"
"以前没有过的事","0","2","2"
"升为江西按察使","0","2","2"
"并采纳了他的建","0","2","2"
"文定为兵部尚书","0","2","2"
"于是命令他退休","0","2","2"
"任浙江提学副使","0","2","2"
"朝廷于是召他回","0","2","2"
"廷于是召他回朝","0","2","2"
"更加坚持自己的","0","2","2"
"加坚持自己的意","0","2","2"
"右都御史的官衔","0","2","2"
"升为南京太常寺","0","2","2"
"听说后大为恼怒","0","2","2"
"有战事的时候应","0","2","2"
"战事的时候应当","0","2","2"
"事的时候应当像","0","2","2"
"世宗赐给他两枚","0","2","2"
"宗赐给他两枚银","0","2","2"
"赐给他两枚银章","0","2","2"
"张璁已经进入内","0","2","2"
"璁已经进入内阁","0","2","2"
"为世袭锦衣千户","0","2","2"
"提督陕西三边军","0","2","2"
"为世袭锦衣百户","0","2","2"
"担任兵部尚书兼","0","2","2"
"给他恢复了官职","0","2","2"
"极力向朝廷推荐","0","2","2"
"总兵官周尚文在","0","2","2"
"被提升为右都御","0","2","2"
"俺答阿不孩又派","0","2","2"
"做兵部尚书兼右","0","2","2"
"下发给大臣讨论","0","2","2"
"给事中孙应奎弹","0","2","2"
"事中孙应奎弹劾","0","2","2"
"英殿大学士入内","0","2","2"
"殿大学士入内阁","0","2","2"
"让他以尚书的名","0","2","2"
"他以尚书的名义","0","2","2"
"以尚书的名义退","0","2","2"
"尚书的名义退休","0","2","2"
"召内阁大臣当面","0","2","2"
"方面官员的履历","0","2","2"
"分别建立两个郊","0","2","2"
"别建立两个郊祀","0","2","2"
"建立两个郊祀台","0","2","2"
"破坏世宗对夏言","0","2","2"
"坏世宗对夏言的","0","2","2"
"世宗对夏言的宠","0","2","2"
"宗对夏言的宠信","0","2","2"
"任吏科都给事中","0","2","2"
"出于夏言的指使","0","2","2"
"只知道有严嵩不","0","2","2"
"知道有严嵩不知","0","2","2"
"道有严嵩不知道","0","2","2"
"有严嵩不知道有","0","2","2"
"严嵩不知道有陛","0","2","2"
"嵩不知道有陛下","0","2","2"
"朱以海逃亡入海","0","2","2"
"朱高煦跟随成祖","0","2","2"
"大臣都知道他的","0","2","2"
"杨洪充任总兵官","0","2","2"
"佩带镇朔大将军","0","2","2"
"带镇朔大将军印","0","2","2"
"累升为都指挥佥","0","2","2"
"随即充任左参将","0","2","2"
"官府供给耕牛和","0","2","2"
"商议要革除夺门","0","2","2"
"封郭登为定襄伯","0","2","2"
"并授予世袭凭证","0","2","2"
"卫指挥同知之职","0","2","2"
"升为代理指挥使","0","2","2"
"提拔他为都督佥","0","2","2"
"拔他为都督佥事","0","2","2"
"孙镗充任总兵官","0","2","2"
"诉说自己的情况","0","2","2"
"平卫指挥使之职","0","2","2"
"被提拔为都督佥","0","2","2"
"提拔为都督佥事","0","2","2"
"在家闲居二十余","0","2","2"
"家闲居二十余年","0","2","2"
"所有的官员都可","0","2","2"
"有的官员都可以","0","2","2"
"的官员都可以把","0","2","2"
"官员都可以把自","0","2","2"
"员都可以把自己","0","2","2"
"都可以把自己的","0","2","2"
"列为条目向上陈","0","2","2"
"为条目向上陈述","0","2","2"
"革除天下的弊病","0","2","2"
"能采用他的建议","0","2","2"
"孝贞皇后的神主","0","2","2"
"董兴为左副总兵","0","2","2"
"并被授予世袭浩","0","2","2"
"他随军征讨麓川","0","2","2"
"朝廷同意了他的","0","2","2"
"无人能与他相比","0","2","2"
"随即充任右参将","0","2","2"
"增加俸禄一百石","0","2","2"
"当时没有被采纳","0","2","2"
"神英充任总兵官","0","2","2"
"左军都督府金书","0","2","2"
"为代理都督同知","0","2","2"
"领三千士兵进入","0","2","2"
"为代理都指挥同","0","2","2"
"追赠他为右都督","0","2","2"
"朱宸濠企图谋反","0","2","2"
"心这才安定下来","0","2","2"
"并命令有关部门","0","2","2"
"提升为礼部尚书","0","2","2"
"进入内阁参预机","0","2","2"
"内阁参预机要事","0","2","2"
"阁参预机要事务","0","2","2"
"很少能见到皇帝","0","2","2"
"到现在两个月了","0","2","2"
"自己也不会安心","0","2","2"
"因为南方的赋税","0","2","2"
"礼部右侍郎兼侍","0","2","2"
"刘瑾进入司礼监","0","2","2"
"子世袭锦衣千户","0","2","2"
"第二年参加会试","0","2","2"
"显贵的侍从宦官","0","2","2"
"他积功升至都指","0","2","2"
"以征西将军的身","0","2","2"
"征西将军的身份","0","2","2"
"请求在花马池修","0","2","2"
"求在花马池修筑","0","2","2"
"交给司法官吏审","0","2","2"
"给司法官吏审问","0","2","2"
"司法官吏审问治","0","2","2"
"法官吏审问治罪","0","2","2"
"并按照制度予以","0","2","2"
"发誓要以死相报","0","2","2"
"升为大宁都指挥","0","2","2"
"欧信以都督佥事","0","2","2"
"信以都督佥事的","0","2","2"
"是进升为都督同","0","2","2"
"以右副总兵的身","0","2","2"
"右副总兵的身份","0","2","2"
"又升为都督同知","0","2","2"
"不考虑自身利害","0","2","2"
"没听说有一个人","0","2","2"
"项忠为总督军务","0","2","2"
"入河套驻扎放牧","0","2","2"
"因母亲去世回家","0","2","2"
"兼任左副都御史","0","2","2"
"掌管司法刑狱的","0","2","2"
"管司法刑狱的官","0","2","2"
"司法刑狱的官署","0","2","2"
"接受朱英的意见","0","2","2"
"升为陕西右参政","0","2","2"
"皇帝下诏责备刘","0","2","2"
"召门达来告诫他","0","2","2"
"与同官一起上书","0","2","2"
"同官一起上书说","0","2","2"
"皇上安慰挽留他","0","2","2"
"兼左春坊大学士","0","2","2"
"臣请立东宫太子","0","2","2"
"人已经迎接上皇","0","2","2"
"弹劾不称职的大","0","2","2"
"劾不称职的大臣","0","2","2"
"陈述自己的见解","0","2","2"
"皇帝被他的话感","0","2","2"
"帝被他的话感动","0","2","2"
"向右旋转的度数","0","2","2"
"度来确定天下的","0","2","2"
"是北极出地的度","0","2","2"
"极出地的度数相","0","2","2"
"出地的度数相同","0","2","2"
"的最高处是一千","0","2","2"
"赤道的经度和纬","0","2","2"
"道的经度和纬度","0","2","2"
"观测出它在参宿","0","2","2"
"测出它在参宿的","0","2","2"
"出它在参宿的前","0","2","2"
"现在全部没有了","0","2","2"
"古代无而现在有","0","2","2"
"是古代所没有的","0","2","2"
"用仪器观测天象","0","2","2"
"日月星辰的运行","0","2","2"
"听从了这个请求","0","2","2"
"至正午十二时先","0","2","2"
"正午十二时先于","0","2","2"
"午十二时先于天","0","2","2"
"十二时先于天时","0","2","2"
"各节气午正的晷","0","2","2"
"节气午正的晷影","0","2","2"
"造就是郭守敬要","0","2","2"
"表测量到的是日","0","2","2"
"测量到的是日体","0","2","2"
"方的人见到太阳","0","2","2"
"布政司所属州县","0","2","2"
"东布政司所属的","0","2","2"
"西布政司所属的","0","2","2"
"都是危宿的分野","0","2","2"
"都是昴宿的分野","0","2","2"
"都是参宿的分野","0","2","2"
"布政司所属之地","0","2","2"
"都是尾宿的分野","0","2","2"
"都派遣使者持节","0","2","2"
"派遣官员祭告天","0","2","2"
"遣官员祭告天地","0","2","2"
"仪仗大乐在前引","0","2","2"
"仗大乐在前引导","0","2","2"
"主婚人穿朝服出","0","2","2"
"婚人穿朝服出来","0","2","2"
"前面所述的礼仪","0","2","2"
"承接美好的命令","0","2","2"
"送礼物到女家定","0","2","2"
"礼物到女家定婚","0","2","2"
"主婚人行四拜礼","0","2","2"
"拿着册书和宝玺","0","2","2"
"册书和宝玺放置","0","2","2"
"书和宝玺放置在","0","2","2"
"和宝玺放置在彩","0","2","2"
"宝玺放置在案上","0","2","2"
"退后站立在西南","0","2","2"
"百官穿着朝服在","0","2","2"
"官穿着朝服在承","0","2","2"
"穿着朝服在承天","0","2","2"
"着朝服在承天门","0","2","2"
"官员捧着册书和","0","2","2"
"员捧着册书和宝","0","2","2"
"册书和宝玺交给","0","2","2"
