"N-gram","原文","翻译","Total"
"举行拜谒太庙礼","0","2","2"
"皇后都行四拜礼","0","2","2"
"在前殿行醮酒告","0","2","2"
"前殿行醮酒告诫","0","2","2"
"殿行醮酒告诫礼","0","2","2"
"洪武元年规定制","0","2","2"
"武元年规定制度","0","2","2"
"按仪礼陈列礼物","0","2","2"
"陈列礼物献上雁","0","2","2"
"引导到皇帝座前","0","2","2"
"陈设扈从仪仗队","0","2","2"
"舆上下来登上辖","0","2","2"
"上下来登上辖车","0","2","2"
"皇太子向妃拱手","0","2","2"
"如同中宫皇后的","0","2","2"
"同中宫皇后的礼","0","2","2"
"中宫皇后的礼仪","0","2","2"
"恭敬地希望皇太","0","2","2"
"正月初一的礼仪","0","2","2"
"主掌婚礼的人致","0","2","2"
"掌婚礼的人致词","0","2","2"
"婚礼的人致词说","0","2","2"
"如同纳吉的礼仪","0","2","2"
"者出来在门外迎","0","2","2"
"出来在门外迎接","0","2","2"
"第二天拜见宗庙","0","2","2"
"新婿的父亲以下","0","2","2"
"如同前面的礼仪","0","2","2"
"如同初次的礼仪","0","2","2"
"仿照有品级官员","0","2","2"
"照有品级官员的","0","2","2"
"赞唱为皇帝讲书","0","2","2"
"在礼部赏赐宴席","0","2","2"
"鸿胪官赞唱讲官","0","2","2"
"胪官赞唱讲官行","0","2","2"
"官赞唱讲官行拜","0","2","2"
"赞唱讲官行拜礼","0","2","2"
"展书官跪下合上","0","2","2"
"移到殿的束厢房","0","2","2"
"侍卫如同平常的","0","2","2"
"在台阶上行四拜","0","2","2"
"台阶上行四拜礼","0","2","2"
"天子亲自率军出","0","2","2"
"子亲自率军出征","0","2","2"
"皇帝亲自率军征","0","2","2"
"帝亲自率军征讨","0","2","2"
"到宫殿的赤色台","0","2","2"
"宫殿的赤色台阶","0","2","2"
"官吏祭告宗庙社","0","2","2"
"执掌祭祀的官员","0","2","2"
"掌祭祀的官员撤","0","2","2"
"祭祀的官员撤除","0","2","2"
"祀的官员撤除俎","0","2","2"
"的官员撤除俎豆","0","2","2"
"赐给中原之国的","0","2","2"
"部尚书位在殿上","0","2","2"
"帝穿平常服饰在","0","2","2"
"总协戎政官率领","0","2","2"
"面向北依次站立","0","2","2"
"兵部尚书请求检","0","2","2"
"部尚书请求检阅","0","2","2"
"总协戎政官以下","0","2","2"
"如同先前的仪节","0","2","2"
"三品官到五品官","0","2","2"
"六品官到九品官","0","2","2"
"文武官员的子弟","0","2","2"
"武官员的子弟和","0","2","2"
"官员的子弟和士","0","2","2"
"员的子弟和士民","0","2","2"
"的子弟和士民中","0","2","2"
"子弟和士民中的","0","2","2"
"弟和士民中的俊","0","2","2"
"和士民中的俊秀","0","2","2"
"确定同射的对象","0","2","2"
"的年高有德的人","0","2","2"
"皇帝穿着平常服","0","2","2"
"帝穿着平常服饰","0","2","2"
"百官穿平常服饰","0","2","2"
"在京城的文武官","0","2","2"
"京城的文武官员","0","2","2"
"二十七天后除服","0","2","2"
"派官员祭祀金水","0","2","2"
"官员祭祀金水桥","0","2","2"
"受封号的妇女到","0","2","2"
"封号的妇女到灵","0","2","2"
"号的妇女到灵座","0","2","2"
"的妇女到灵座殿","0","2","2"
"皇太子以下到灵","0","2","2"
"去掉麻制环形首","0","2","2"
"掉麻制环形首绖","0","2","2"
"穿素服驾临西角","0","2","2"
"素服驾临西角门","0","2","2"
"文武官四品以上","0","2","2"
"从服丧服之日开","0","2","2"
"服丧服之日开始","0","2","2"
"鸿胪寺官员导引","0","2","2"
"西角门列班进名","0","2","2"
"百官穿浅淡色衣","0","2","2"
"官穿浅淡色衣服","0","2","2"
"派官员把安葬日","0","2","2"
"官员把安葬日期","0","2","2"
"员把安葬日期祭","0","2","2"
"把安葬日期祭告","0","2","2"
"皇太子以下穿衰","0","2","2"
"太子以下穿衰服","0","2","2"
"百官以及受封号","0","2","2"
"官以及受封号的","0","2","2"
"受封号的妇女都","0","2","2"
"定时哭临号哭哀","0","2","2"
"时哭临号哭哀悼","0","2","2"
"步行送到德胜门","0","2","2"
"行送到德胜门外","0","2","2"
"的神位牌应当送","0","2","2"
"神位牌应当送入","0","2","2"
"听从了他的提议","0","2","2"
"神位牌返回京城","0","2","2"
"仍然按礼制服丧","0","2","2"
"然按礼制服丧服","0","2","2"
"孝洁皇后的牌位","0","2","2"
"皇帝穿浅淡色衣","0","2","2"
"帝穿浅淡色衣服","0","2","2"
"告祭世宗的灵座","0","2","2"
"受封号的妇女入","0","2","2"
"子服齐衰一周年","0","2","2"
"停止大小祭祀之","0","2","2"
"止大小祭祀之事","0","2","2"
"大小祭祀之事以","0","2","2"
"小祭祀之事以及","0","2","2"
"祭祀之事以及音","0","2","2"
"祀之事以及音乐","0","2","2"
"灵柩启迁前的祭","0","2","2"
"柩启迁前的祭奠","0","2","2"
"黑角带朝见参拜","0","2","2"
"葬在金山等处的","0","2","2"
"翰林院撰写祭文","0","2","2"
"服大功九个月丧","0","2","2"
"每年一定节令派","0","2","2"
"内官举行祭祀礼","0","2","2"
"听到丧耗的第二","0","2","2"
"到丧耗的第二天","0","2","2"
"从穿上丧服之日","0","2","2"
"二十七个月后除","0","2","2"
"十七个月后除服","0","2","2"
"又早晨聚集举哀","0","2","2"
"聚集举哀号哭三","0","2","2"
"集举哀号哭三天","0","2","2"
"早晨聚集举哀号","0","2","2"
"晨聚集举哀号哭","0","2","2"
"从听到丧耗之日","0","2","2"
"听到丧耗之日开","0","2","2"
"到丧耗之日开始","0","2","2"
"太子以下都穿衰","0","2","2"
"子以下都穿衰服","0","2","2"
"皇帝以及皇太子","0","2","2"
"出殡前的祭奠礼","0","2","2"
"执事官捧着灵柩","0","2","2"
"事官捧着灵柩进","0","2","2"
"官捧着灵柩进入","0","2","2"
"如同上面的礼仪","0","2","2"
"内侍捧着牌位安","0","2","2"
"侍捧着牌位安放","0","2","2"
"捧着牌位安放在","0","2","2"
"着牌位安放在神","0","2","2"
"牌位安放在神座","0","2","2"
"位安放在神座上","0","2","2"
"偶日举行第二次","0","2","2"
"内侍请神位牌下","0","2","2"
"百官在思善门外","0","2","2"
"四时祭祀的礼仪","0","2","2"
"太常卿上奏请神","0","2","2"
"常卿上奏请神位","0","2","2"
"卿上奏请神位牌","0","2","2"
"请神位牌下辇车","0","2","2"
"内侍捧着神位牌","0","2","2"
"从殿的左门进入","0","2","2"
"供奉安放神位牌","0","2","2"
"穿素服朝拜参见","0","2","2"
"命令顺天府祈祷","0","2","2"
"五年二月壬午日","0","2","2"
"年十一月癸亥日","0","2","2"
"年十二月辛亥日","0","2","2"
"四年三月戊午日","0","2","2"
"十年正月庚寅日","0","2","2"
"卫仓库发生火灾","0","2","2"
"蔓延烧毁八百多","0","2","2"
"延烧毁八百多家","0","2","2"
"器皿厂发生火灾","0","2","2"
"朝天宫发生火灾","0","2","2"
"年十一月己亥日","0","2","2"
"烧毁二百六十多","0","2","2"
"毁二百六十多家","0","2","2"
"的房屋三百多家","0","2","2"
"三年二月己卯日","0","2","2"
"州城楼发生火灾","0","2","2"
"六年三月丁亥日","0","2","2"
"军都督府发生火","0","2","2"
"都督府发生火灾","0","2","2"
"年十一月辛亥日","0","2","2"
"万寿宫发生火灾","0","2","2"
"五年二月壬子日","0","2","2"
"军人和平民死亡","0","2","2"
"五年二月乙卯日","0","2","2"
"怡神殿发生火灾","0","2","2"
"隆德殿发生火灾","0","2","2"
"王恭厂发生火灾","0","2","2"
"火药局发生火灾","0","2","2"
"一年四月戊戌日","0","2","2"
"二年五月己亥日","0","2","2"
"互相搏斗了很久","0","2","2"
"七年五月戊辰日","0","2","2"
"便失去了它的自","0","2","2"
"失去了它的自然","0","2","2"
"燕王在苏家桥扎","0","2","2"
"王在苏家桥扎营","0","2","2"
"长久降雨损坏城","0","2","2"
"久降雨损坏城墙","0","2","2"
"州长久降雨伤害","0","2","2"
"禾苗全部被淹没","0","2","2"
"的房屋被冲走淹","0","2","2"
"房屋被冲走淹没","0","2","2"
"一万一千八百多","0","2","2"
"人民淹死不计其","0","2","2"
"五年五月至七月","0","2","2"
"年五月癸巳朔日","0","2","2"
"年十二月癸亥日","0","2","2"
"六年五月癸巳日","0","2","2"
"有的类编号称为","0","2","2"
"洪武七年开始设","0","2","2"
"官员复审死刑案","0","2","2"
"驾驭他们的办法","0","2","2"
"与其它五部相比","0","2","2"
"嘉靖三十七年革","0","2","2"
"靖三十七年革除","0","2","2"
"员没有固定人数","0","2","2"
"设置宝钞提举司","0","2","2"
"尚书夏原吉请求","0","2","2"
"进行交易的禁令","0","2","2"
"以十分作为标准","0","2","2"
"听凭人民的方便","0","2","2"
"成为人民的祸害","0","2","2"
"部尚书方钝等人","0","2","2"
"成为固定的制度","0","2","2"
"户部尚书毕自严","0","2","2"
"以一百一十户为","0","2","2"
"一百一十户为一","0","2","2"
"百一十户为一里","0","2","2"
"按人口交纳粮食","0","2","2"
"户科给事中一人","0","2","2"
"皇帝听从他的请","0","2","2"
"帝听从他的请求","0","2","2"
"地永远不计亩收","0","2","2"
"永远不计亩收税","0","2","2"
"七百零一万三千","0","2","2"
"米价一石值银五","0","2","2"
"价一石值银五两","0","2","2"
"给事中管怀理说","0","2","2"
"令给事中夏言等","0","2","2"
"都命令主管部门","0","2","2"
"工部侍郎王永和","0","2","2"
"不是用人力可以","0","2","2"
"是用人力可以治","0","2","2"
"用人力可以治理","0","2","2"
"人力可以治理的","0","2","2"
"又决堤于沙湾北","0","2","2"
"决堤于沙湾北岸","0","2","2"
"一条从新乡八柳","0","2","2"
"条从新乡八柳树","0","2","2"
"也依从他的请求","0","2","2"
"建置水闸门的办","0","2","2"
"置水闸门的办法","0","2","2"
"归德到徐州小浮","0","2","2"
"德到徐州小浮桥","0","2","2"
"到徐州小浮桥流","0","2","2"
"徐州小浮桥流出","0","2","2"
"修筑丁家口上下","0","2","2"
"筑丁家口上下堤","0","2","2"
"直达徐州小浮桥","0","2","2"
"往北改道三百里","0","2","2"
"全都下发到工部","0","2","2"
"疏通贾鲁河故道","0","2","2"
"疏浚而使其畅通","0","2","2"
"引黄河注入卫河","0","2","2"
"以减缓上游水势","0","2","2"
"出于徐州小浮桥","0","2","2"
"没有比这更大的","0","2","2"
"应当挖深挖宽河","0","2","2"
"当挖深挖宽河道","0","2","2"
"疏通山东诸泉水","0","2","2"
"今黄河已经改道","0","2","2"
"黄河已经改道向","0","2","2"
"河已经改道向南","0","2","2"
"为工部尚书兼管","0","2","2"
"恢复故道的主张","0","2","2"
"上奏请求罢免朱","0","2","2"
"奏请求罢免朱衡","0","2","2"
"这就是后来所说","0","2","2"
"就是后来所说的","0","2","2"
"从泰山庙到七里","0","2","2"
"泰山庙到七里沟","0","2","2"
"到清河县河南镇","0","2","2"
"淤塞一百八十里","0","2","2"
"应当用多种方法","0","2","2"
"设置帐前总制亲","0","2","2"
"为金吾侍卫亲军","0","2","2"
"为留守卫指挥使","0","2","2"
"一千五百零七人","0","2","2"
"南京兵部尚书兼","0","2","2"
"中军都督府掌管","0","2","2"
"成祖初年恢复旧","0","2","2"
"祖初年恢复旧制","0","2","2"
"人民交纳的粮食","0","2","2"
"十四万五千多两","0","2","2"
"有粮仓的把卫所","0","2","2"
"粮仓的把卫所的","0","2","2"
"仓的把卫所的粮","0","2","2"
"的把卫所的粮仓","0","2","2"
"遇到紧急情况便","0","2","2"
"御史分别巡行天","0","2","2"
"史分别巡行天下","0","2","2"
"礼部尚书姚夔说","0","2","2"
"给事中包见捷竭","0","2","2"
"事中包见捷竭力","0","2","2"
"受封的那一天作","0","2","2"
"十五年重新制定","0","2","2"
"的支付米十分之","0","2","2"
"军队的历年常规","0","2","2"
"目也一天天增加","0","2","2"
"官田和民田总计","0","2","2"
"其余的全部存留","0","2","2"
"银二万六千余两","0","2","2"
"银一万八千余两","0","2","2"
"折合银五万余两","0","2","2"
"货币布帛银二万","0","2","2"
"货币布帛银一千","0","2","2"
"币布帛银一千余","0","2","2"
"布帛银一千余两","0","2","2"
"地亩银一千余两","0","2","2"
"历年常规银三十","0","2","2"
"历年常规银二万","0","2","2"
"屯田和民运草料","0","2","2"
"货币布帛粮料草","0","2","2"
"二十七万九千余","0","2","2"
"运历年常规银十","0","2","2"
"年常规银二十万","0","2","2"
"每年办大引盐十","0","2","2"
"每年交纳太仓银","0","2","2"
"中等马减少五引","0","2","2"
"可以耕种的土地","0","2","2"
"还是不能满足供","0","2","2"
"是不能满足供应","0","2","2"
"洪武初年的制度","0","2","2"
"来商人交纳粮食","0","2","2"
"各边防纳粮换盐","0","2","2"
"大学士刘健等人","0","2","2"
"没有什么比这更","0","2","2"
"有什么比这更严","0","2","2"
"什么比这更严重","0","2","2"
"么比这更严重的","0","2","2"
"输纳粮食换盐贩","0","2","2"
"纳粮食换盐贩卖","0","2","2"
"令商人交纳粮食","0","2","2"
"听从了他们的请","0","2","2"
"从了他们的请求","0","2","2"
"命令副都御史鄢","0","2","2"
"令副都御史鄢懋","0","2","2"
"户部尚书趟世卿","0","2","2"
"计算人口交纳银","0","2","2"
"算人口交纳银钞","0","2","2"
"命令御史管理盐","0","2","2"
"副都御史朱与言","0","2","2"
"监察执行法纪的","0","2","2"
"可以得到马一万","0","2","2"
"使他们不能食用","0","2","2"
"纳粮换茶一百万","0","2","2"
"粮换茶一百万斤","0","2","2"
"招来商人给予茶","0","2","2"
"来商人给予茶引","0","2","2"
"府佐一人专门驻","0","2","2"
"佐一人专门驻扎","0","2","2"
"万石以下马差等","0","2","2"
"年龄十六岁称成","0","2","2"
"龄十六岁称成丁","0","2","2"
"富裕之民的田地","0","2","2"
"增加赋税五百二","0","2","2"
"加赋税五百二十","0","2","2"
"赋税五百二十万","0","2","2"
"便成为长久的制","0","2","2"
"便失去了它的本","0","2","2"
"失去了它的本性","0","2","2"
"六年四月辛亥日","0","2","2"
"咫尺之内分辨不","0","2","2"
"昏暗的浓雾遮蔽","0","2","2"
"暗的浓雾遮蔽天","0","2","2"
"的浓雾遮蔽天空","0","2","2"
"之内分不清人物","0","2","2"
"元年正月丁卯日","0","2","2"
"七年八月甲午日","0","2","2"
"五年四月丁酉日","0","2","2"
"元年六月戊辰日","0","2","2"
"元年四月甲申日","0","2","2"
"三年五月乙酉日","0","2","2"
"四年七月丙戌日","0","2","2"
"十年四月乙亥日","0","2","2"
"击奉先殿屋脊鸥","0","2","2"
"奉先殿屋脊鸥吻","0","2","2"
"年十二月壬寅日","0","2","2"
"南京发生暴风雨","0","2","2"
"氏一胎生三个男","0","2","2"
"民之妇生下一个","0","2","2"
"传染病而死的人","0","2","2"
"染病而死的人有","0","2","2"
"陕西流行传染病","0","2","2"
"四年六月辛亥日","0","2","2"
"三年五月癸亥日","0","2","2"
"冲走人民的房屋","0","2","2"
"坏官府和平民的","0","2","2"
"官府和平民的房","0","2","2"
"府和平民的房屋","0","2","2"
"个州县都遭受水","0","2","2"
"州县都遭受水灾","0","2","2"
"四府都遭受水灾","0","2","2"
"黄河在开封泛滥","0","2","2"
"官府和平民房屋","0","2","2"
"也都发生大水灾","0","2","2"
"淹死一万二千五","0","2","2"
"死一万二千五百","0","2","2"
"一万二千五百多","0","2","2"
"万二千五百多人","0","2","2"
"人口牲畜不计其","0","2","2"
"昌平发生大水灾","0","2","2"
"墩台一百零二处","0","2","2"
"州县发生大水灾","0","2","2"
"四府发生大水灾","0","2","2"
"三府发生大水灾","0","2","2"
"拔起树木一万多","0","2","2"
"起树木一万多株","0","2","2"
"人民牲畜不计其","0","2","2"
"民牲畜不计其数","0","2","2"
"京城发生大水灾","0","2","2"
"南都发生大水灾","0","2","2"
"二府发生大水灾","0","2","2"
"淹死男女不计其","0","2","2"
"死男女不计其敷","0","2","2"
"黑色氛气横豆于","0","2","2"
"色氛气横豆于天","0","2","2"
"氛气横豆于天空","0","2","2"
"北方黑色氛气朝","0","2","2"
"方黑色氛气朝东","0","2","2"
"黑色氛气朝东西","0","2","2"
"色氛气朝东西向","0","2","2"
"氛气朝东西向横","0","2","2"
"纛旗一面放在前","0","2","2"
"豹尾旗一面放在","0","2","2"
"尾旗一面放在后","0","2","2"
"设置皇上乘坐的","0","2","2"
"置皇上乘坐的五","0","2","2"
"皇上乘坐的五种","0","2","2"
"上乘坐的五种车","0","2","2"
"宫殿红色台阶左","0","2","2"
"殿红色台阶左右","0","2","2"
"用穿黑色服饰的","0","2","2"
"穿黑色服饰的甲","0","2","2"
"黑色服饰的甲士","0","2","2"
"每旗用穿红色服","0","2","2"
"穿白色服饰的甲","0","2","2"
"白色服饰的甲士","0","2","2"
"随同各方代表的","0","2","2"
"同各方代表的颜","0","2","2"
"各方代表的颜色","0","2","2"
"其甲士所穿之服","0","2","2"
"甲士所穿之服饰","0","2","2"
"天子乘坐的五种","0","2","2"
"子乘坐的五种车","0","2","2"
"制定天子出行时","0","2","2"
"定天子出行时规","0","2","2"
"天子出行时规模","0","2","2"
"子出行时规模最","0","2","2"
"出行时规模最大","0","2","2"
"行时规模最大的","0","2","2"
"时规模最大的仪","0","2","2"
"规模最大的仪仗","0","2","2"
"模最大的仪仗队","0","2","2"
"轮有辐条十八根","0","2","2"
"用抹金镶嵌铜质","0","2","2"
"上端刻有宝相花","0","2","2"
"下端是龟背纹理","0","2","2"
"端是龟背纹理的","0","2","2"
"是龟背纹理的锦","0","2","2"
"龟背纹理的锦缎","0","2","2"
"用金粉描绘装饰","0","2","2"
"金粉描绘装饰的","0","2","2"
"粉描绘装饰的黄","0","2","2"
"描绘装饰的黄黑","0","2","2"
"绘装饰的黄黑色","0","2","2"
"雕木香草板十二","0","2","2"
"木香草板十二片","0","2","2"
"门旁有桶各两个","0","2","2"
"桶各两个和露在","0","2","2"
"各两个和露在外","0","2","2"
"两个和露在外面","0","2","2"
"面是黄黑色的底","0","2","2"
"是黄黑色的底子","0","2","2"
"桶雕刻了涂有金","0","2","2"
"了涂有金粉的云","0","2","2"
"它下面绘有云形","0","2","2"
"下面绘有云形图","0","2","2"
"面绘有云形图案","0","2","2"
"案的小板跟它一","0","2","2"
"的小板跟它一样","0","2","2"
"都用抹金的嵌有","0","2","2"
"花纹的丝织品制","0","2","2"
"的丝织品制成的","0","2","2"
"刻有云形图案的","0","2","2"
"形图案的小板一","0","2","2"
"图案的小板一块","0","2","2"
"福寿板一块和褥","0","2","2"
"寿板一块和褥席","0","2","2"
"垂挂着攀顶的黄","0","2","2"
"挂着攀顶的黄线","0","2","2"
"着攀顶的黄线圆","0","2","2"
"铺设沥水的黄色","0","2","2"
"设沥水的黄色有","0","2","2"
"沥水的黄色有花","0","2","2"
"水的黄色有花纹","0","2","2"
"的黄色有花纹的","0","2","2"
"黄色有花纹的丝","0","2","2"
"有左右转角栏杆","0","2","2"
"左右有转角栏杆","0","2","2"
"共有十二根柱子","0","2","2"
"绣有腾飞的龙一","0","2","2"
"有腾飞的龙一条","0","2","2"
"旗竿顶端有镀金","0","2","2"
"竿顶端有镀金的","0","2","2"
"顶端有镀金的铜","0","2","2"
"黑青相问的花纹","0","2","2"
"用抹金的刻有花","0","2","2"
"抹金的刻有花纹","0","2","2"
"金的刻有花纹的","0","2","2"
"的刻有花纹的铜","0","2","2"
"刻有花纹的铜制","0","2","2"
"有花纹的铜制叶","0","2","2"
"花纹的铜制叶片","0","2","2"
"纹的铜制叶片装","0","2","2"
"的铜制叶片装钉","0","2","2"
"丝织品制成的雨","0","2","2"
"织品制成的雨衣","0","2","2"
"高六尺四寸有余","0","2","2"
"用丝带环绕的木","0","2","2"
"用黄线丝带编织","0","2","2"
"形制与大辖相同","0","2","2"
"用红色帘子十二","0","2","2"
"辇顶加上圆盘高","0","2","2"
"上圆盘高二尺六","0","2","2"
"盘高二尺六寸有","0","2","2"
"高二尺六寸有余","0","2","2"
"座高三尺二寸有","0","2","2"
"高三尺二寸有余","0","2","2"
"龙形图案的木板","0","2","2"
"图案的木板十二","0","2","2"
"案的木板十二片","0","2","2"
"四周是用金粉描","0","2","2"
"门旁有红漆的十","0","2","2"
"旁有红漆的十字","0","2","2"
"有红漆的十字桶","0","2","2"
"红漆的十字桶各","0","2","2"
"用金粉描画的黄","0","2","2"
"金粉描画的黄黑","0","2","2"
"粉描画的黄黑色","0","2","2"
"描画的黄黑色云","0","2","2"
"画的黄黑色云龙","0","2","2"
"用抹金嵌有花纹","0","2","2"
"抹金嵌有花纹的","0","2","2"
"金嵌有花纹的铜","0","2","2"
"一丈二尺五寸有","0","2","2"
"丈二尺五寸有余","0","2","2"
"高五尺八寸有余","0","2","2"
"的香草板十二片","0","2","2"
"四周是黄黑色的","0","2","2"
"如意装饰像云状","0","2","2"
"有五彩云龙的图","0","2","2"
"五彩云龙的图案","0","2","2"
"四角是镀金的铜","0","2","2"
"角是镀金的铜质","0","2","2"
"是镀金的铜质云","0","2","2"
"字带转角栏杆一","0","2","2"
"带转角栏杆一扇","0","2","2"
"的绘有云形图案","0","2","2"
"黄色绒线编成的","0","2","2"
"细薄光滑的丝织","0","2","2"
"薄光滑的丝织品","0","2","2"
"轴上缠绕黄色绒","0","2","2"
"上缠绕黄色绒线","0","2","2"
"缠绕黄色绒线编","0","2","2"
"驾辕的各种绳索","0","2","2"
"色的用金粉勾勒","0","2","2"
"高四尺五寸有余","0","2","2"
"带以仰覆莲花座","0","2","2"
"成的圆形丝带四","0","2","2"
"的圆形丝带四条","0","2","2"
"有五彩云的图案","0","2","2"
"用八面顶拼合而","0","2","2"
"云图案的衬板七","0","2","2"
"上面铺设沥水的","0","2","2"
"面垂下青色有花","0","2","2"
"垂下青色有花纹","0","2","2"
"下青色有花纹的","0","2","2"
"圆盘四角与辖座","0","2","2"
"莲花环绕着柱子","0","2","2"
"代皇后乘坐的安","0","2","2"
"皇后乘坐的安车","0","2","2"
"用抹金铜质嵌有","0","2","2"
"抹金铜质嵌有花","0","2","2"
"金铜质嵌有花纹","0","2","2"
"铜质嵌有花纹的","0","2","2"
"质嵌有花纹的叶","0","2","2"
"嵌有花纹的叶片","0","2","2"
"有花纹的叶片装","0","2","2"
"青色底子的雕木","0","2","2"
"金的铜宝珠装饰","0","2","2"
"攀顶红线圆形丝","0","2","2"
"顶红线圆形丝带","0","2","2"
"红线圆形丝带四","0","2","2"
"贴金边框发光的","0","2","2"
"共有十四根柱子","0","2","2"
"旗竿用抹金的铜","0","2","2"
"形制与皇妃乘坐","0","2","2"
"制与皇妃乘坐的","0","2","2"
"妃乘坐的车相同","0","2","2"
"用木红平罗做成","0","2","2"
"用由翟尾为蔽的","0","2","2"
"大臣可以乘安车","0","2","2"
"用有帷幕的轿子","0","2","2"
"下令百姓不准用","0","2","2"
"用金粉勾勒描绘","0","2","2"
"鞍上的障泥用油","0","2","2"
"上的障泥用油彩","0","2","2"
"的障泥用油彩图","0","2","2"
"障泥用油彩图饰","0","2","2"
"年龄在五十岁以","0","2","2"
"应该命令主管部","0","2","2"
"该命令主管部门","0","2","2"
"命令主管部门在","0","2","2"
"年龄在二十五岁","0","2","2"
"龄在二十五岁以","0","2","2"
"在二十五岁以上","0","2","2"
"命令主管部门考","0","2","2"
"令主管部门考察","0","2","2"
"年高饱学的儒士","0","2","2"
"令江西巡抚韩雍","0","2","2"
"其职位尤其显要","0","2","2"
"由三品以上的官","0","2","2"
"不要拘泥于资格","0","2","2"
"各自保举所了解","0","2","2"
"自保举所了解的","0","2","2"
"保举所了解的人","0","2","2"
"分成上中下三等","0","2","2"
"的只有十分之一","0","2","2"
"次考没有经过考","0","2","2"
"考没有经过考核","0","2","2"
"现在考核称职的","0","2","2"
"取决于皇上裁定","0","2","2"
"两京五品以下官","0","2","2"
"京五品以下官吏","0","2","2"
"与现在担任的职","0","2","2"
"现在担任的职务","0","2","2"
"结青色的丝织成","0","2","2"
"青色的丝织成的","0","2","2"
"色的丝织成的网","0","2","2"
"负责值勤守卫的","0","2","2"
"责值勤守卫的武","0","2","2"
"值勤守卫的武官","0","2","2"
"品级的其它官员","0","2","2"
"赤色绫罗青色衣","0","2","2"
"色绫罗青色衣边","0","2","2"
"都与从前的样式","0","2","2"
"与从前的样式一","0","2","2"
"拜谢皇帝的恩德","0","2","2"
"品官用没有嵌花","0","2","2"
"官用没有嵌花纹","0","2","2"
"用没有嵌花纹的","0","2","2"
"用黑色的角质材","0","2","2"
"色的角质材料装","0","2","2"
"的角质材料装饰","0","2","2"
"品以上官员以及","0","2","2"
"主夫婿采用嵌有","0","2","2"
"夫婿采用嵌有花","0","2","2"
"婿采用嵌有花纹","0","2","2"
"采用嵌有花纹的","0","2","2"
"用嵌有花纹的金","0","2","2"
"嵌有花纹的金带","0","2","2"
"君夫婿用不嵌花","0","2","2"
"夫婿用不嵌花纹","0","2","2"
"婿用不嵌花纹的","0","2","2"
"衣服胸前背后都","0","2","2"
"答谢皇帝的恩德","0","2","2"
"命妇的礼帽服饰","0","2","2"
"与二品命妇相同","0","2","2"
"其余与三品命妇","0","2","2"
"一品到五品命妇","0","2","2"
"用金珍珠翡翠装","0","2","2"
"金珍珠翡翠装饰","0","2","2"
"杂花的霞帔礼服","0","2","2"
"穿戴嵌金色线的","0","2","2"
"缀有突出花纹的","0","2","2"
"有突出花纹的色","0","2","2"
"突出花纹的色彩","0","2","2"
"出花纹的色彩鲜","0","2","2"
"花纹的色彩鲜艳","0","2","2"
"色彩鲜艳的昼绢","0","2","2"
"彩鲜艳的昼绢装","0","2","2"
"鲜艳的昼绢装饰","0","2","2"
"珠翡翠装饰的野","0","2","2"
"翡翠装饰的野鸡","0","2","2"
