"N-gram","原文","翻译","Total"
"珠翡翠装点的花","0","2","2"
"珠翡翠装饰的梳","0","2","2"
"丝绫罗纱任随选","0","2","2"
"绫罗纱任随选用","0","2","2"
"霞帔礼服上用蹙","0","2","2"
"帔礼服上用蹙金","0","2","2"
"蹙金绣云霞野鸡","0","2","2"
"金绣云霞野鸡花","0","2","2"
"绣云霞野鸡花纹","0","2","2"
"压鬓双头钗两枝","0","2","2"
"上面用蹙金绣云","0","2","2"
"面用蹙金绣云霞","0","2","2"
"绣云霞野鹦花纹","0","2","2"
"特髻上金质孔雀","0","2","2"
"或为紫色或为绿","0","2","2"
"为紫色或为绿色","0","2","2"
"绣云霞孔雀花纹","0","2","2"
"与三品命妇相同","0","2","2"
"珍珠翡翠鸳鸯装","0","2","2"
"珠翡翠鸳鸯装饰","0","2","2"
"用云霞鸳鸯花纹","0","2","2"
"其余与四品命妇","0","2","2"
"余与四品命妇相","0","2","2"
"与四品命妇相同","0","2","2"
"镯子臂钏都用银","0","2","2"
"纵横栏绣缠枝花","0","2","2"
"用云霞练鹊花纹","0","2","2"
"余与五品命妇相","0","2","2"
"与五品命妇相同","0","2","2"
"银质练鹊装饰三","0","2","2"
"质练鹊装饰三只","0","2","2"
"挑起的小珍珠牌","0","2","2"
"刺绣云霞练鹊花","0","2","2"
"绣云霞练鹊花纹","0","2","2"
"用小珍珠祥云冠","0","2","2"
"银掺杂镀金的银","0","2","2"
"掺杂镀金的银质","0","2","2"
"杂镀金的银质练","0","2","2"
"镀金的银质练鹊","0","2","2"
"金的银质练鹊装","0","2","2"
"的银质练鹊装饰","0","2","2"
"帽子采用金器物","0","2","2"
"上面带有金质宝","0","2","2"
"面带有金质宝钿","0","2","2"
"带有金质宝钿花","0","2","2"
"有金质宝钿花八","0","2","2"
"金质宝钿花八朵","0","2","2"
"金质野鸡装饰两","0","2","2"
"翡翠牡丹叶片十","0","2","2"
"翠牡丹叶片十八","0","2","2"
"牡丹叶片十八片","0","2","2"
"嵌有花纹的金质","0","2","2"
"有花纹的金质坠","0","2","2"
"花纹的金质坠子","0","2","2"
"帽子采用涂金银","0","2","2"
"子采用涂金银质","0","2","2"
"采用涂金银质器","0","2","2"
"用涂金银质器物","0","2","2"
"上面带有涂金银","0","2","2"
"面带有涂金银质","0","2","2"
"带有涂金银质宝","0","2","2"
"有涂金银质宝钿","0","2","2"
"涂金银质宝钿花","0","2","2"
"金银质宝钿花八","0","2","2"
"银质宝钿花八朵","0","2","2"
"涂金银质野鸡装","0","2","2"
"金银质野鸡装饰","0","2","2"
"银质野鸡装饰两","0","2","2"
"口里衔着珍珠结","0","2","2"
"里衔着珍珠结两","0","2","2"
"嵌有花纹的银质","0","2","2"
"有花纹的银质坠","0","2","2"
"花纹的银质坠子","0","2","2"
"材料装饰的带子","0","2","2"
"叠回来的部分离","0","2","2"
"回来的部分离肘","0","2","2"
"来的部分离肘部","0","2","2"
"的部分离肘部三","0","2","2"
"部分离肘部三寸","0","2","2"
"令有关部门禁止","0","2","2"
"紫色丝带制的系","0","2","2"
"色丝带制的系冠","0","2","2"
"青色绫罗色彩鲜","0","2","2"
"绫罗嵌金线的汗","0","2","2"
"罗嵌金线的汗裤","0","2","2"
"蓝青色绫罗嵌金","0","2","2"
"青色绫罗嵌金线","0","2","2"
"绿云头黑色高帮","0","2","2"
"红色绫罗围颈饰","0","2","2"
"色绫罗围颈饰物","0","2","2"
"色彩鲜艳的云肩","0","2","2"
"红色嵌金线绿边","0","2","2"
"红色绫罗色彩鲜","0","2","2"
"各种颜色的细褶","0","2","2"
"种颜色的细褶袄","0","2","2"
"颜色的细褶袄子","0","2","2"
"青色绫罗制的裹","0","2","2"
"色绫罗制的裹头","0","2","2"
"绫罗制的裹头用","0","2","2"
"罗制的裹头用的","0","2","2"
"制的裹头用的包","0","2","2"
"的裹头用的包巾","0","2","2"
"衣服的式样颜色","0","2","2"
"制成的绘有彩色","0","2","2"
"质材料装饰的偏","0","2","2"
"材料装饰的偏带","0","2","2"
"以漆涂遇的布制","0","2","2"
"漆涂遇的布制作","0","2","2"
"上面有用金粉描","0","2","2"
"面有用金粉描绘","0","2","2"
"有用金粉描绘的","0","2","2"
"粉描绘的蝉形图","0","2","2"
"描绘的蝉形图案","0","2","2"
"漆成黑色的唐式","0","2","2"
"成黑色的唐式巾","0","2","2"
"管理乐工的色长","0","2","2"
"抹额用绘有彩色","0","2","2"
"额用绘有彩色花","0","2","2"
"用绘有彩色花纹","0","2","2"
"有彩色花纹的红","0","2","2"
"道观与道士事务","0","2","2"
"观与道士事务的","0","2","2"
"上奏请求皇帝裁","0","2","2"
"奏请求皇帝裁定","0","2","2"
"巡按某处监察御","0","2","2"
"按某处监察御史","0","2","2"
"派遣大臣祭祀先","0","2","2"
"遣大臣祭祀先师","0","2","2"
"前面圆形后面方","0","2","2"
"面圆形后面方形","0","2","2"
"蔽膝随同下裳的","0","2","2"
"膝随同下裳的颜","0","2","2"
"随同下裳的颜色","0","2","2"
"杂安放三个玉环","0","2","2"
"玄色表面红色裹","0","2","2"
"色表面红色裹层","0","2","2"
"其余的如同旧有","0","2","2"
"色上衣浅绛色下","0","2","2"
"上衣浅绛色下裳","0","2","2"
"大带白色表面红","0","2","2"
"带白色表面红色","0","2","2"
"白色表面红色里","0","2","2"
"颜色如同大绶带","0","2","2"
"系塞耳玉的丝带","0","2","2"
"蔽膝随同下裳颜","0","2","2"
"膝随同下裳颜色","0","2","2"
"下裳的六种图纹","0","2","2"
"玄色上衣黄色下","0","2","2"
"色上衣黄色下裳","0","2","2"
"下裳相连的衣服","0","2","2"
"四方蛮夷入朝进","0","2","2"
"方蛮夷入朝进贡","0","2","2"
"蔽膝随同衣服的","0","2","2"
"膝随同衣服的颜","0","2","2"
"随同衣服的颜色","0","2","2"
"乐三年重新制定","0","2","2"
"前后以及两肩各","0","2","2"
"上衣下裳相连缀","0","2","2"
"衣下裳相连缀的","0","2","2"
"青黑相间的衣领","0","2","2"
"珍珠翡翠面花五","0","2","2"
"织上金色云龙纹","0","2","2"
"上金色云龙纹理","0","2","2"
"用青赤色作为衣","0","2","2"
"青赤色作为衣领","0","2","2"
"赤色作为衣领缘","0","2","2"
"珍珠翡翠穰花鬓","0","2","2"
"珠翡翠穰花鬓二","0","2","2"
"有的刺绣有的铺","0","2","2"
"的刺绣有的铺成","0","2","2"
"刺绣有的铺成翠","0","2","2"
"绣有的铺成翠圈","0","2","2"
"有的铺成翠圈金","0","2","2"
"织上金线的彩色","0","2","2"
"上金线的彩色云","0","2","2"
"金线的彩色云龙","0","2","2"
"线的彩色云龙图","0","2","2"
"的彩色云龙图纹","0","2","2"
"都如同中宫皇后","0","2","2"
"衣前大巾与下裳","0","2","2"
"前大巾与下裳的","0","2","2"
"大巾与下裳的颜","0","2","2"
"巾与下裳的颜色","0","2","2"
"色衣领袖口衣边","0","2","2"
"衣领袖口衣边缘","0","2","2"
"领袖口衣边缘饰","0","2","2"
"青黑相问的图纹","0","2","2"
"小绶带四种色彩","0","2","2"
"与下裳颜色相同","0","2","2"
"闲居穿戴的服饰","0","2","2"
"服饰的不同样式","0","2","2"
"王妃的礼冠服饰","0","2","2"
"平常服饰也与亲","0","2","2"
"常服饰也与亲王","0","2","2"
"靖七年制定保和","0","2","2"
"七年制定保和冠","0","2","2"
"年制定保和冠服","0","2","2"
"冠用七枝雉羽装","0","2","2"
"用七枝雉羽装饰","0","2","2"
"缀三种色彩的玉","0","2","2"
"其余与亲王世子","0","2","2"
"与亲王世子相同","0","2","2"
"用金线绣成野鸡","0","2","2"
"金线绣成野鸡图","0","2","2"
"线绣成野鸡图纹","0","2","2"
"图纹的半臂上衣","0","2","2"
"青色绫罗用金线","0","2","2"
"国将军夫人相同","0","2","2"
"只是礼冠用四枝","0","2","2"
"是礼冠用四枝雉","0","2","2"
"礼冠用四枝雉羽","0","2","2"
"冠用四枝雉羽装","0","2","2"
"用四枝雉羽装饰","0","2","2"
"平常服饰为红色","0","2","2"
"常服饰为红色上","0","2","2"
"服饰为红色上织","0","2","2"
"饰为红色上织金","0","2","2"
"为红色上织金线","0","2","2"
"红色上织金线成","0","2","2"
"祇是礼冠用三枝","0","2","2"
"是礼冠用三枝雉","0","2","2"
"礼冠用三枝雉羽","0","2","2"
"用金线刺绣鸳鸯","0","2","2"
"金线刺绣鸳鸯图","0","2","2"
"线刺绣鸳鸯图纹","0","2","2"
"只是大衫用丹红","0","2","2"
"霞帔用金线刺绣","0","2","2"
"县学诸生进入国","0","2","2"
"有品级官员的子","0","2","2"
"品级官员的子弟","0","2","2"
"每月朔日和望日","0","2","2"
"送入国子监读书","0","2","2"
"州学二年选贡三","0","2","2"
"学二年选贡三人","0","2","2"
"隔一年选贡一人","0","2","2"
"不愿意入国子监","0","2","2"
"一个儿子入国子","0","2","2"
"个儿子入国子监","0","2","2"
"在园子监读书的","0","2","2"
"抄写职官的档案","0","2","2"
"写职官的档案黄","0","2","2"
"职官的档案黄簿","0","2","2"
"不是没有道理的","0","2","2"
"兼谨身殿大学士","0","2","2"
"华盖殿为中极殿","0","2","2"
"每个属部设郎中","0","2","2"
"不久增设侍郎一","0","2","2"
"久增设侍郎一人","0","2","2"
"各番国朝见进贡","0","2","2"
"士各有一定的制","0","2","2"
"各有一定的制度","0","2","2"
"皇帝亲自制定策","0","2","2"
"帝亲自制定策问","0","2","2"
"王锡爵之子王衡","0","2","2"
"是大学士申时行","0","2","2"
"驾临西角门廷试","0","2","2"
"临西角门廷试策","0","2","2"
"西角门廷试策对","0","2","2"
"金沥粉蟠龙图案","0","2","2"
"用红色绫罗嵌以","0","2","2"
"红色绫罗嵌以金","0","2","2"
"色绫罗嵌以金线","0","2","2"
"外面用红色绫罗","0","2","2"
"匣用浑金沥粉蟠","0","2","2"
"的装饰与皇后的","0","2","2"
"罗嵌有金线的袱","0","2","2"
"嵌有金线的袱单","0","2","2"
"洪武二十八年重","0","2","2"
"武二十八年重新","0","2","2"
"二十八年重新规","0","2","2"
"十八年重新规定","0","2","2"
"长宽各减少一分","0","2","2"
"派遣官员拿着金","0","2","2"
"二十六年定下制","0","2","2"
"十六年定下制度","0","2","2"
"左右为东西角门","0","2","2"
"改奉天殿为皇极","0","2","2"
"奉天殿为皇极殿","0","2","2"
"命令中书省大臣","0","2","2"
"檐桷用彩色绘饰","0","2","2"
"二十六年规定制","0","2","2"
"十六年规定制度","0","2","2"
"正德十六年规定","0","2","2"
"郭子兴与孙德崖","0","2","2"
"子兴与孙德崖等","0","2","2"
"子郭天叙为都元","0","2","2"
"便用其年号以号","0","2","2"
"用其年号以号令","0","2","2"
"其年号以号令军","0","2","2"
"年号以号令军中","0","2","2"
"十八年春二月初","0","2","2"
"十九年春正月十","0","2","2"
"元将察罕帖木儿","0","2","2"
"陈友谅攻陷太平","0","2","2"
"元朝平章察罕帖","0","2","2"
"朝平章察罕帖木","0","2","2"
"平章察罕帖木儿","0","2","2"
"冬十一月十二日","0","2","2"
"骁将张定边直冲","0","2","2"
"将张定边直冲太","0","2","2"
"张定边直冲太祖","0","2","2"
"梅思祖以城投降","0","2","2"
"元朝扩廓帖木儿","0","2","2"
"七年春正月二十","0","2","2"
"方国珍逃入海上","0","2","2"
"郑和又出使西洋","0","2","2"
"要使天下没有遗","0","2","2"
"使天下没有遗漏","0","2","2"
"天下没有遗漏的","0","2","2"
"长兴侯耿炳文在","0","2","2"
"兴侯耿炳文在陕","0","2","2"
"侯耿炳文在陕西","0","2","2"
"六年正月十一日","0","2","2"
"被封为征南将军","0","2","2"
"免除京畿内当年","0","2","2"
"慰使思伦发反叛","0","2","2"
"设置大宁都指挥","0","2","2"
"武定侯郭英为副","0","2","2"
"定侯郭英为副将","0","2","2"
"侯郭英为副将军","0","2","2"
"二十二年正月十","0","2","2"
"将大宗正院改为","0","2","2"
"大宗正院改为宗","0","2","2"
"宗正院改为宗人","0","2","2"
"正院改为宗人府","0","2","2"
"周王朱木肃犯罪","0","2","2"
"免除山东受灾之","0","2","2"
"除山东受灾之地","0","2","2"
"山东受灾之地的","0","2","2"
"水灾之地的田租","0","2","2"
"允火文为皇太孙","0","2","2"
"十六年正月二日","0","2","2"
"耿炳文在陕西练","0","2","2"
"炳文在陕西练兵","0","2","2"
"在浙江防备倭寇","0","2","2"
"被封为平羌将军","0","2","2"
"士及第等不同的","0","2","2"
"及第等不同的出","0","2","2"
"第等不同的出身","0","2","2"
"忠等人以进士及","0","2","2"
"南京多次发生地","0","2","2"
"京多次发生地震","0","2","2"
"告诉法官谨慎用","0","2","2"
"诉法官谨慎用刑","0","2","2"
"薛禄为镇朔大将","0","2","2"
"禄为镇朔大将军","0","2","2"
"氵孛泥入朝进贡","0","2","2"
"将军充任总兵官","0","2","2"
"下诏赦免交趾之","0","2","2"
"诏赦免交趾之罪","0","2","2"
"二年正月十一日","0","2","2"
"审查记录囚犯罪","0","2","2"
"年税粮的三分之","0","2","2"
"立贵妃孙氏为皇","0","2","2"
"贵妃孙氏为皇后","0","2","2"
"北京行部及行后","0","2","2"
"京行部及行后军","0","2","2"
"行部及行后军都","0","2","2"
"部及行后军都督","0","2","2"
"及行后军都督府","0","2","2"
"亲自巡察喜峰口","0","2","2"
"告诉法官审查囚","0","2","2"
"诉法官审查囚犯","0","2","2"
"写成文以为法令","0","2","2"
"礼官请求上表祝","0","2","2"
"官请求上表祝贺","0","2","2"
"十二月二十七日","0","2","2"
"全权代理安南国","0","2","2"
"权代理安南国事","0","2","2"
"免山西欠交赋税","0","2","2"
"京官三品以上推","0","2","2"
"湖州遭水灾后税","0","2","2"
"州遭水灾后税粮","0","2","2"
"八年正月十三日","0","2","2"
"德九年正月十三","0","2","2"
"邓愈为征戍将军","0","2","2"
"常遇春攻克东昌","0","2","2"
"常遇春进取山西","0","2","2"
"常遇春死于军中","0","2","2"
"追封郭子兴为滁","0","2","2"
"封郭子兴为滁阳","0","2","2"
"郭子兴为滁阳王","0","2","2"
"将吴友仁侵犯汉","0","2","2"
"吴友仁侵犯汉中","0","2","2"
"傅友德将其击败","0","2","2"
"四年春一月二日","0","2","2"
"汪广洋为右丞相","0","2","2"
"元梁王把匝剌瓦","0","2","2"
"蓝玉在土剌河击","0","2","2"
"玉在土剌河击败","0","2","2"
"在土剌河击败扩","0","2","2"
"土剌河击败扩廓","0","2","2"
"录用故功臣子孙","0","2","2"
"秋七月二十二日","0","2","2"
"年春正月十八日","0","2","2"
"免去第二年元夕","0","2","2"
"去第二年元夕灯","0","2","2"
"第二年元夕灯火","0","2","2"
"为礼部尚书兼任","0","2","2"
"五年春正月二十","0","2","2"
"等为进士及第以","0","2","2"
"黄河又在崔镇决","0","2","2"
"奉两宫皇太后到","0","2","2"
"两宫皇太后到天","0","2","2"
"宫皇太后到天寿","0","2","2"
"任礼部尚书兼文","0","2","2"
"十一年春正月初","0","2","2"
"世袭顺义王封号","0","2","2"
"十二年春二月二","0","2","2"
"二年春二月二十","0","2","2"
"十三年春正月十","0","2","2"
"年春正月十九日","0","2","2"
"举行盛大祈雨祭","0","2","2"
"行盛大祈雨祭祀","0","2","2"
"这一年有土鲁番","0","2","2"
"朝廷分别给予减","0","2","2"
"廷分别给予减免","0","2","2"
"分别给予减免赋","0","2","2"
"别给予减免赋税","0","2","2"
"给予减免赋税和","0","2","2"
"予减免赋税和赈","0","2","2"
"大学士申时行奏","0","2","2"
"发留在宫禁中的","0","2","2"
"令从太仓取银二","0","2","2"
"免除河南受灾地","0","2","2"
"一同兼任东阁大","0","2","2"
"同兼任东阁大学","0","2","2"
"十年春正月二十","0","2","2"
"同时兼任东阁大","0","2","2"
"时兼任东阁大学","0","2","2"
"夏五月二十六日","0","2","2"
"四年春二月十一","0","2","2"
"朱翊钧命群臣修","0","2","2"
"翊钧命群臣修身","0","2","2"
"钧命群臣修身反","0","2","2"
"万历二十五年春","0","2","2"
"万历二十六年春","0","2","2"
"辽东总兵官李如","0","2","2"
"万历二十七年春","0","2","2"
"夏四月二十五日","0","2","2"
"而令群臣修身反","0","2","2"
"年春正月十三日","0","2","2"
"为由令群臣修身","0","2","2"
"由令群臣修身反","0","2","2"
"万历三十一年春","0","2","2"
"蓟州一男子张差","0","2","2"
"手持木棒闯入慈","0","2","2"
"持木棒闯入慈庆","0","2","2"
"木棒闯入慈庆宫","0","2","2"
"未得到及时答复","0","2","2"
"加派全国田租赋","0","2","2"
"派全国田租赋税","0","2","2"
"黄河水清澈三天","0","2","2"
"四十八年八月以","0","2","2"
"年八月以后为泰","0","2","2"
"八月以后为泰昌","0","2","2"
"月以后为泰昌元","0","2","2"
"以后为泰昌元年","0","2","2"
"皇长子朱慈火良","0","2","2"
"大清兵进入大安","0","2","2"
"清兵进入大安口","0","2","2"
"孙承宗为兵部尚","0","2","2"
"承宗为兵部尚书","0","2","2"
"逮捕刘宇烈下狱","0","2","2"
"帝采纳了他的建","0","2","2"
"奢崇明围攻成都","0","2","2"
"二年正月十二日","0","2","2"
"宗牌位被供于太","0","2","2"
"牌位被供于太庙","0","2","2"
"三年正月十八日","0","2","2"
"被投下镇抚司狱","0","2","2"
"闰十一月十六日","0","2","2"
"封李亻宗为朝鲜","0","2","2"
"李亻宗为朝鲜国","0","2","2"
"亻宗为朝鲜国王","0","2","2"
"并投下镇抚司狱","0","2","2"
"六年正月十四日","0","2","2"
"参将杨明辉前往","0","2","2"
"将杨明辉前往招","0","2","2"
"崇祯十一年正月","0","2","2"
"贺逢圣辞官退职","0","2","2"
"告诉廷臣修身反","0","2","2"
"诉廷臣修身反省","0","2","2"
"同兼东阁大学士","0","2","2"
"大清兵进入墙子","0","2","2"
"清兵进入墙子岭","0","2","2"
"十二年正月一日","0","2","2"
"均为礼部尚书兼","0","2","2"
"左良玉为平贼将","0","2","2"
"良玉为平贼将军","0","2","2"
"石石主女土官秦","0","2","2"
"石主女土官秦良","0","2","2"
"主女土官秦良玉","0","2","2"
"崇祯十四年正月","0","2","2"
"贬官戍边各有不","0","2","2"
"各镇兵入京救援","0","2","2"
"李自成接连攻陷","0","2","2"
"崇祯十七年正月","0","2","2"
"十七年正月初一","0","2","2"
"下诏天下救援京","0","2","2"
"诏天下救援京师","0","2","2"
"让皇太子去江南","0","2","2"
"皇太子去江南抚","0","2","2"
"太子去江南抚慰","0","2","2"
"到了不可挽救的","0","2","2"
"了不可挽救的地","0","2","2"
"不可挽救的地步","0","2","2"
"一半在滹沱河以","0","2","2"
"朱棣亲率精骑迎","0","2","2"
"建文四年春正月","0","2","2"
"恢复周王朱木肃","0","2","2"
"自己的职责而已","0","2","2"
"武安侯郑亨镇守","0","2","2"
"为礼部左侍郎兼","0","2","2"
"开封附近黄河涨","0","2","2"
"封附近黄河涨水","0","2","2"
"部尚书吕震请求","0","2","2"
"立妃张氏为皇后","0","2","2"
"告诫群臣修身反","0","2","2"
"诫群臣修身反省","0","2","2"
"在奉天殿接受朝","0","2","2"
"天殿接受朝臣庆","0","2","2"
"殿接受朝臣庆贺","0","2","2"
"送诏书给鬼力赤","0","2","2"
"丰城侯李彬镇守","0","2","2"
"王友充任总兵官","0","2","2"
"民一万户充实北","0","2","2"
"一万户充实北京","0","2","2"
"州水灾地区田租","0","2","2"
"琉球中山三次入","0","2","2"
"球中山三次入朝","0","2","2"
"中山三次入朝进","0","2","2"
"山三次入朝进贡","0","2","2"
"朱能为征夷将军","0","2","2"
"张辅大败安南军","0","2","2"
"辅大败安南军于","0","2","2"
"永乐五年以前欠","0","2","2"
"乐五年以前欠交","0","2","2"
"五年以前欠交赋","0","2","2"
"皇太子审查囚犯","0","2","2"
"派使臣进贡马匹","0","2","2"
"写成文作为法令","0","2","2"
"免陕西欠交赋税","0","2","2"
"十一年正月一日","0","2","2"
"阿台朵儿只伯侵","0","2","2"
"台朵儿只伯侵犯","0","2","2"
"听群臣讲经论史","0","2","2"
"征讨阿台朵儿只","0","2","2"
"讨阿台朵儿只伯","0","2","2"
"十一月二十四日","0","2","2"
"礼部尚书胡氵荧","0","2","2"
"杂犯死罪以下囚","0","2","2"
"告诉群臣修身反","0","2","2"
"诉群臣修身反省","0","2","2"
"刑科给事中郭瑾","0","2","2"
"科给事中郭瑾审","0","2","2"
"雷电震动奉天殿","0","2","2"
"电震动奉天殿上","0","2","2"
"震动奉天殿上鸱","0","2","2"
"动奉天殿上鸱吻","0","2","2"
"免陕西遭灾税粮","0","2","2"
"兀良哈进贡马匹","0","2","2"
"十一年正月十一","0","2","2"
"一年正月十一日","0","2","2"
"赏赐各边境将士","0","2","2"
"同法官审查囚犯","0","2","2"
"皇太后命成阝王","0","2","2"
"太后命成阝王监","0","2","2"
"后命成阝王监国","0","2","2"
"立皇子朱见深为","0","2","2"
"皇子朱见深为皇","0","2","2"
"兵部侍郎于谦为","0","2","2"
"挟持英宗到大同","0","2","2"
"征讨贵州叛乱苗","0","2","2"
"讨贵州叛乱苗民","0","2","2"
"免畿内欠交赋税","0","2","2"
"免山西遭灾税粮","0","2","2"
"诸苗民再次反叛","0","2","2"
"黄河在沙湾决堤","0","2","2"
"因请求恢复沂王","0","2","2"
"请求恢复沂王为","0","2","2"
"副都御史徐有贞","0","2","2"
"陕西同时发生地","0","2","2"
"西同时发生地震","0","2","2"
"皇太后尊号叫昭","0","2","2"
"太后尊号叫昭圣","0","2","2"
"人于锦衣卫狱中","0","2","2"
"四年正月初六日","0","2","2"
"被总兵官姜击败","0","2","2"
"亲自到南郊祈祷","0","2","2"
"免陕西受灾秋粮","0","2","2"
"年正月二十二日","0","2","2"
"免畿内受灾秋粮","0","2","2"
"免南畿受灾夏税","0","2","2"
"变化命群臣修身","0","2","2"
"化命群臣修身反","0","2","2"
"大同遭兵祸军民","0","2","2"
"南京太庙发生火","0","2","2"
"京太庙发生火灾","0","2","2"
"十四年正月十一","0","2","2"
"四年正月十一日","0","2","2"
"十九年正月十三","0","2","2"
"阿不孩派使者到","0","2","2"
"田粮食十分之三","0","2","2"
"朱永为靖虏将军","0","2","2"
"因提建议而得罪","0","2","2"
"嘉靖四十三年以","0","2","2"
"总兵官雷龙出塞","0","2","2"
"俞大猷征讨广东","0","2","2"
"京师地震发出声","0","2","2"
"师地震发出声响","0","2","2"
"夺取奉天门之功","0","2","2"
"免南畿遭灾秋粮","0","2","2"
"免陕西遭灾秋粮","0","2","2"
"太子在文华殿摄","0","2","2"
"子在文华殿摄政","0","2","2"
"在文华殿摄政处","0","2","2"
"文华殿摄政处理","0","2","2"
"华殿摄政处理政","0","2","2"
"殿摄政处理政事","0","2","2"
"吏部左侍郎兼翰","0","2","2"
"部左侍郎兼翰林","0","2","2"
"左侍郎兼翰林学","0","2","2"
"小王子侵犯兰州","0","2","2"
"宗神牌位附祭于","0","2","2"
"神牌位附祭于太","0","2","2"
"牌位附祭于太庙","0","2","2"
"十二月二十一日","0","2","2"
"治理张秋黄河决","0","2","2"
"理张秋黄河决口","0","2","2"
"免陕西受灾夏税","0","2","2"
"派使者祭告祖先","0","2","2"
"禁止势家豪族侵","0","2","2"
"工部侍郎李钅遂","0","2","2"
"京师解除戒严令","0","2","2"
"十三年正月一日","0","2","2"
"十四年正月一日","0","2","2"
"打来孙侵犯广宁","0","2","2"
"陈金征讨并平定","0","2","2"
"接着去南海子打","0","2","2"
"着去南海子打猎","0","2","2"
"奉天门接受朝贺","0","2","2"
"舒芬等一百零七","0","2","2"
"芬等一百零七人","0","2","2"
"等一百零七人于","0","2","2"
"人于宫前台阶下","0","2","2"
"年春正月初一日","0","2","2"
"自成在西安称王","0","2","2"
"玛瑙山大败张献","0","2","2"
"瑙山大败张献忠","0","2","2"
"皇上采纳了他的","0","2","2"
"上采纳了他的意","0","2","2"
"便问是什么原因","0","2","2"
"为人更加恭敬谨","0","2","2"
"人更加恭敬谨慎","0","2","2"
"嫁的人跪在那儿","0","2","2"
"遣他回到镇守之","0","2","2"
"将他的奏章出示","0","2","2"
"他的奏章出示给","0","2","2"
"跟从颍川侯傅友","0","2","2"
"从颍川侯傅友德","0","2","2"
"陈友谅进逼龙湾","0","2","2"
"永乐末年中进士","0","2","2"
"他为刑部右侍郎","0","2","2"
"进升为侍读学士","0","2","2"
"女儿嫁给他为妻","0","2","2"
"升为右春坊大学","0","2","2"
"为右春坊大学士","0","2","2"
"当时正讨伐燕王","0","2","2"
"胡广在对策中有","0","2","2"
"广在对策中有亲","0","2","2"
"在对策中有亲藩","0","2","2"
"对策中有亲藩跋","0","2","2"
"策中有亲藩跋扈","0","2","2"
"皇上亲自提他为","0","2","2"
"上亲自提他为第","0","2","2"
"亲自提他为第一","0","2","2"
"自提他为第一名","0","2","2"
"授予他为翰林修","0","2","2"
"予他为翰林修撰","0","2","2"
"同在文渊阁当值","0","2","2"
"把他推荐给朝廷","0","2","2"
"有志于圣贤之学","0","2","2"
"派使者前去招降","0","2","2"
"常遇春设下埋伏","0","2","2"
"康茂才和大将军","0","2","2"
"茂才和大将军徐","0","2","2"
"才和大将军徐达","0","2","2"
"晋升为同知大都","0","2","2"
"升为同知大都督","0","2","2"
"为同知大都督府","0","2","2"
"随太祖攻克滁州","0","2","2"
"又随大将军徐达","0","2","2"
"在旧馆打败张士","0","2","2"
"旧馆打败张士诚","0","2","2"
"馆打败张士诚的","0","2","2"
"被授予都指挥使","0","2","2"
"设立永兴翼元帅","0","2","2"
"为永兴卫亲军指","0","2","2"
"大将军徐达出塞","0","2","2"
"是郭英的亲孙子","0","2","2"
"华云龙被晋升为","0","2","2"
"从大将军徐达北","0","2","2"
"信国公汤和在临","0","2","2"
"国公汤和在临清","0","2","2"
"公汤和在临清练","0","2","2"
"左君弼占据庐州","0","2","2"
"担任征南副将军","0","2","2"
"从大将军徐达征","0","2","2"
"增加食禄五百石","0","2","2"
"又从大将军徐达","0","2","2"
"从大将军徐达讨","0","2","2"
"大将军徐达讨伐","0","2","2"
