"N-gram","原文","翻译","Total"
"升为佥行枢密院","0","2","2"
"为佥行枢密院事","0","2","2"
"升为行省平章政","0","2","2"
"为行省平章政事","0","2","2"
"任命为指挥佥事","0","2","2"
"散毛诸洞的首领","0","2","2"
"毛诸洞的首领作","0","2","2"
"诸洞的首领作乱","0","2","2"
"率领十八名骑兵","0","2","2"
"张思道逃往宁夏","0","2","2"
"其弟张良臣以庆","0","2","2"
"弟张良臣以庆阳","0","2","2"
"张良臣以庆阳投","0","2","2"
"良臣以庆阳投降","0","2","2"
"平章达里麻率军","0","2","2"
"从大将军徐达平","0","2","2"
"大将军徐达平定","0","2","2"
"晋升为佥大都督","0","2","2"
"升为佥大都督府","0","2","2"
"为佥大都督府事","0","2","2"
"汤和讨伐方国珍","0","2","2"
"都督朱文正镇守","0","2","2"
"晋升为江西行省","0","2","2"
"跟从徐达镇守北","0","2","2"
"从徐达镇守北平","0","2","2"
"大将军徐达征讨","0","2","2"
"追究为胡惟庸同","0","2","2"
"究为胡惟庸同党","0","2","2"
"江夏侯周德兴率","0","2","2"
"傅友德平定云南","0","2","2"
"升为龙骧卫指挥","0","2","2"
"晋升为骠骑卫指","0","2","2"
"升为骠骑卫指挥","0","2","2"
"为江南行省参政","0","2","2"
"胡惟庸党案牵连","0","2","2"
"永新守将周安反","0","2","2"
"新守将周安反叛","0","2","2"
"晋升为江淮行省","0","2","2"
"命邓愈为征南将","0","2","2"
"同胡海等人讨伐","0","2","2"
"胡海等人讨伐平","0","2","2"
"海等人讨伐平定","0","2","2"
"朱元璋攻取婺州","0","2","2"
"为江南儒学提举","0","2","2"
"在军中出谋划策","0","2","2"
"朱元璋命冯国用","0","2","2"
"随军征讨陈友谅","0","2","2"
"跟随大将军徐达","0","2","2"
"以右副将军的身","0","2","2"
"右副将军的身份","0","2","2"
"次骚扰明朝边境","0","2","2"
"傅友德应召回京","0","2","2"
"受到皇帝的赏赐","0","2","2"
"俘获马牛羊十余","0","2","2"
"随即被授为征南","0","2","2"
"加封为荣禄大夫","0","2","2"
"跟随朱元璋渡江","0","2","2"
"徐达在龙潭将其","0","2","2"
"达在龙潭将其击","0","2","2"
"在龙潭将其击败","0","2","2"
"元璋亲自率军进","0","2","2"
"璋亲自率军进攻","0","2","2"
"分散敌人的兵力","0","2","2"
"张士诚派遣将领","0","2","2"
"李文忠派遣将领","0","2","2"
"万大军前来进攻","0","2","2"
"李文忠率朱亮祖","0","2","2"
"文忠率朱亮祖等","0","2","2"
"以左副将军的身","0","2","2"
"为南京锦衣卫世","0","2","2"
"不肯居于他人之","0","2","2"
"肯居于他人之下","0","2","2"
"与副将军廖永忠","0","2","2"
"副将军廖永忠一","0","2","2"
"将军廖永忠一起","0","2","2"
"为征南右副将军","0","2","2"
"在奉天殿赐宴招","0","2","2"
"奉天殿赐宴招待","0","2","2"
"朱元璋平定武昌","0","2","2"
"这不可以说是有","0","2","2"
"朱济火黄立为晋","0","2","2"
"济火黄立为晋王","0","2","2"
"年荧惑星进入太","0","2","2"
"荧惑星进入太微","0","2","2"
"从此再也没有人","0","2","2"
"此再也没有人敢","0","2","2"
"皇上特给予祭葬","0","2","2"
"他为南京礼部尚","0","2","2"
"皇上嘉纳了他的","0","2","2"
"被授予礼科给事","0","2","2"
"授予礼科给事中","0","2","2"
"为大理寺左少卿","0","2","2"
"逆了皇上的心意","0","2","2"
"与指挥打忠坚守","0","2","2"
"他转为左布政使","0","2","2"
"以右副都御史之","0","2","2"
"右副都御史之衔","0","2","2"
"升为南京刑部侍","0","2","2"
"为南京刑部侍郎","0","2","2"
"廷臣纷纷推荐他","0","2","2"
"黎季嫠和他的儿","0","2","2"
"季嫠和他的儿子","0","2","2"
"嫠和他的儿子黎","0","2","2"
"他任为工部尚书","0","2","2"
"他因擅长书法被","0","2","2"
"经历大小二十余","0","2","2"
"历大小二十余战","0","2","2"
"累升为左军都督","0","2","2"
"升为左军都督佥","0","2","2"
"为左军都督佥事","0","2","2"
"累升为都督佥事","0","2","2"
"永乐二年中进士","0","2","2"
"报告了这一情况","0","2","2"
"当时瓦剌部的也","0","2","2"
"时瓦剌部的也先","0","2","2"
"他又出去按察山","0","2","2"
"上书弹劾吏部尚","0","2","2"
"书弹劾吏部尚书","0","2","2"
"以右佥都御史之","0","2","2"
"右佥都御史之衔","0","2","2"
"没有税额的田地","0","2","2"
"被召回任刑部左","0","2","2"
"召回任刑部左侍","0","2","2"
"回任刑部左侍郎","0","2","2"
"进升为太仆寺卿","0","2","2"
"超升为浙江按察","0","2","2"
"升为浙江按察使","0","2","2"
"佥都御史之衔巡","0","2","2"
"皇上车驾北征时","0","2","2"
"他随从皇上北征","0","2","2"
"都乐于为他所用","0","2","2"
"点战到下午五六","0","2","2"
"战到下午五六点","0","2","2"
"升为右军都督府","0","2","2"
"为右军都督府左","0","2","2"
"右军都督府左都","0","2","2"
"积功升到都指挥","0","2","2"
"他升为都督同知","0","2","2"
"一万二千二百余","0","2","2"
"以燕山卫一名士","0","2","2"
"从一名士卒升到","0","2","2"
"功升到都指挥同","0","2","2"
"升到都指挥同知","0","2","2"
"他随从皇上巡视","0","2","2"
"随从皇上巡视北","0","2","2"
"从皇上巡视北京","0","2","2"
"朝廷命郑辰前往","0","2","2"
"升为江西右参议","0","2","2"
"后被授予刑部主","0","2","2"
"升为南京刑部尚","0","2","2"
"采用汶上老人白","0","2","2"
"用汶上老人白英","0","2","2"
"汶上老人白英的","0","2","2"
"被江水淹没的田","0","2","2"
"江水淹没的田地","0","2","2"
"在皇帝面前称赞","0","2","2"
"奏事有规避的律","0","2","2"
"事有规避的律条","0","2","2"
"从此不再出来做","0","2","2"
"此不再出来做官","0","2","2"
"请如诏书中所说","0","2","2"
"他任兵部右侍郎","0","2","2"
"救援国难的军队","0","2","2"
"没有多余的东西","0","2","2"
"恢复官爵并赐予","0","2","2"
"遇了一个时辰纔","0","2","2"
"上下诏征求直言","0","2","2"
"赠予他礼部侍郎","0","2","2"
"号为孝慈昭宪至","0","2","2"
"为孝慈昭宪至仁","0","2","2"
"孝慈昭宪至仁文","0","2","2"
"慈昭宪至仁文德","0","2","2"
"昭宪至仁文德承","0","2","2"
"宪至仁文德承天","0","2","2"
"至仁文德承天顺","0","2","2"
"为孝慈贞化哲顺","0","2","2"
"仁徽成天育圣至","0","2","2"
"徽成天育圣至德","0","2","2"
"成天育圣至德高","0","2","2"
"天育圣至德高皇","0","2","2"
"育圣至德高皇后","0","2","2"
"英宗为她上尊谥","0","2","2"
"宗为她上尊谥号","0","2","2"
"为她上尊谥号为","0","2","2"
"授以锦衣卫指挥","0","2","2"
"将他的名字上报","0","2","2"
"为署理都指挥佥","0","2","2"
"俞大猷为总兵官","0","2","2"
"向朝廷推荐了俞","0","2","2"
"朝廷推荐了俞大","0","2","2"
"廷推荐了俞大猷","0","2","2"
"戚继光回到浙江","0","2","2"
"被提升为左都督","0","2","2"
"浙江山阴县知县","0","2","2"
"弱的士兵不过二","0","2","2"
"进升都指挥佥事","0","2","2"
"所在官府逮捕法","0","2","2"
"在官府逮捕法办","0","2","2"
"四十四年中进士","0","2","2"
"把他的书斋题名","0","2","2"
"他的书斋题名为","0","2","2"
"的名字报了上去","0","2","2"
"那么所为就没有","0","2","2"
"么所为就没有不","0","2","2"
"所为就没有不是","0","2","2"
"没有比这更严重","0","2","2"
"他奉诏搜集已往","0","2","2"
"奉诏搜集已往事","0","2","2"
"诏搜集已往事例","0","2","2"
"搜集已往事例作","0","2","2"
"集已往事例作为","0","2","2"
"已往事例作为惩","0","2","2"
"往事例作为惩戒","0","2","2"
"事例作为惩戒的","0","2","2"
"例作为惩戒的借","0","2","2"
"作为惩戒的借鉴","0","2","2"
"写于新宫殿壁上","0","2","2"
"但刚接任便一夕","0","2","2"
"刚接任便一夕病","0","2","2"
"接任便一夕病卒","0","2","2"
"李选侍也请求皇","0","2","2"
"选侍也请求皇帝","0","2","2"
"侍也请求皇帝封","0","2","2"
"也请求皇帝封郑","0","2","2"
"请求皇帝封郑贵","0","2","2"
"求皇帝封郑贵妃","0","2","2"
"皇帝封郑贵妃为","0","2","2"
"帝封郑贵妃为皇","0","2","2"
"封郑贵妃为皇太","0","2","2"
"郑贵妃为皇太后","0","2","2"
"败坏了祖宗二百","0","2","2"
"坏了祖宗二百多","0","2","2"
"了祖宗二百多年","0","2","2"
"宗二百多年的政","0","2","2"
"二百多年的政治","0","2","2"
"百多年的政治体","0","2","2"
"多年的政治体制","0","2","2"
"讲解经史的机会","0","2","2"
"满朝大臣都知道","0","2","2"
"有关部门讨论执","0","2","2"
"关部门讨论执行","0","2","2"
"皇上对他的大恩","0","2","2"
"然而崇焕轻视王","0","2","2"
"而崇焕轻视王在","0","2","2"
"崇焕轻视王在晋","0","2","2"
"焕轻视王在晋没","0","2","2"
"轻视王在晋没有","0","2","2"
"视王在晋没有长","0","2","2"
"王在晋没有长远","0","2","2"
"在晋没有长远的","0","2","2"
"晋没有长远的谋","0","2","2"
"没有长远的谋略","0","2","2"
"不大遵守他的军","0","2","2"
"大遵守他的军令","0","2","2"
"里的大臣们敢欺","0","2","2"
"的大臣们敢欺骗","0","2","2"
"大臣们敢欺骗陛","0","2","2"
"臣们敢欺骗陛下","0","2","2"
"们敢欺骗陛下的","0","2","2"
"寻求关系踏上仕","0","2","2"
"求关系踏上仕途","0","2","2"
"是朝臣们的意见","0","2","2"
"熹宗下令给他加","0","2","2"
"宗下令给他加官","0","2","2"
"下令给他加官太","0","2","2"
"令给他加官太子","0","2","2"
"这次日食的时刻","0","2","2"
"只是食甚分数不","0","2","2"
"是食甚分数不到","0","2","2"
"食甚分数不到二","0","2","2"
"甚分数不到二分","0","2","2"
"苦役和流放以下","0","2","2"
"但是观望东厂的","0","2","2"
"是观望东厂的脸","0","2","2"
"观望东厂的脸色","0","2","2"
"有没有隆重减损","0","2","2"
"没有隆重减损的","0","2","2"
"有隆重减损的等","0","2","2"
"隆重减损的等级","0","2","2"
"钦天监择吉祥的","0","2","2"
"天监择吉祥的巳","0","2","2"
"监择吉祥的巳日","0","2","2"
"择吉祥的巳日上","0","2","2"
"吉祥的巳日上奏","0","2","2"
"先圣先师的礼仪","0","2","2"
"至于陪祀的贤人","0","2","2"
"不可不考察得失","0","2","2"
"父母的丧事而离","0","2","2"
"母的丧事而离职","0","2","2"
"兵部右侍郎兼任","0","2","2"
"部右侍郎兼任右","0","2","2"
"右侍郎兼任右佥","0","2","2"
"任右都御史兼任","0","2","2"
"神宗下优诏挽留","0","2","2"
"被赠封为太子太","0","2","2"
"被加封为右副都","0","2","2"
"加封为右副都御","0","2","2"
"掠了西部少数民","0","2","2"
"了西部少数民族","0","2","2"
"皇帝下诏荫庇他","0","2","2"
"帝下诏荫庇他的","0","2","2"
"下诏荫庇他的一","0","2","2"
"诏荫庇他的一个","0","2","2"
"荫庇他的一个儿","0","2","2"
"庇他的一个儿子","0","2","2"
"他的一个儿子任","0","2","2"
"的一个儿子任锦","0","2","2"
"个儿子任锦衣千","0","2","2"
"儿子任锦衣千户","0","2","2"
"有司依礼问候他","0","2","2"
"贾汝翼拒绝王杲","0","2","2"
"汝翼拒绝王杲的","0","2","2"
"翼拒绝王杲的赠","0","2","2"
"拒绝王杲的赠物","0","2","2"
"责罚他违抗圣意","0","2","2"
"倘若因此罢免他","0","2","2"
"是我方进退边将","0","2","2"
"我方进退边将之","0","2","2"
"方进退边将之权","0","2","2"
"进退边将之权由","0","2","2"
"退边将之权由敌","0","2","2"
"边将之权由敌方","0","2","2"
"将之权由敌方掌","0","2","2"
"之权由敌方掌握","0","2","2"
"我认为应该告谕","0","2","2"
"认为应该告谕王","0","2","2"
"为应该告谕王杲","0","2","2"
"应该告谕王杲送","0","2","2"
"该告谕王杲送还","0","2","2"
"告谕王杲送还俘","0","2","2"
"谕王杲送还俘虏","0","2","2"
"王杲送还俘虏和","0","2","2"
"杲送还俘虏和掠","0","2","2"
"送还俘虏和掠夺","0","2","2"
"还俘虏和掠夺的","0","2","2"
"俘虏和掠夺的财","0","2","2"
"虏和掠夺的财物","0","2","2"
"否则就调兵剿灭","0","2","2"
"则就调兵剿灭他","0","2","2"
"调任南京鸿胪卿","0","2","2"
"黄河在沛县飞云","0","2","2"
"河在沛县飞云桥","0","2","2"
"在沛县飞云桥决","0","2","2"
"沛县飞云桥决堤","0","2","2"
"给事中郑钦弹劾","0","2","2"
"事中郑钦弹劾朱","0","2","2"
"中郑钦弹劾朱衡","0","2","2"
"于是启用潘季驯","0","2","2"
"是启用潘季驯任","0","2","2"
"启用潘季驯任右","0","2","2"
"用潘季驯任右都","0","2","2"
"被赠封为刑部尚","0","2","2"
"赠封为刑部尚书","0","2","2"
"东南地区的漕运","0","2","2"
"内阁大臣申时行","0","2","2"
"阁大臣申时行等","0","2","2"
"大臣申时行等人","0","2","2"
"祖宗的法度是这","0","2","2"
"宗的法度是这样","0","2","2"
"的法度是这样吗","0","2","2"
"留在禁中不下发","0","2","2"
"下诏恢复他的官","0","2","2"
"诏恢复他的官职","0","2","2"
"进士时的主考官","0","2","2"
"朱鸿谟上疏救援","0","2","2"
"升为南京礼部右","0","2","2"
"三王同时分封的","0","2","2"
"陛下之所以留下","0","2","2"
"下之所以留下张","0","2","2"
"之所以留下张居","0","2","2"
"所以留下张居正","0","2","2"
"说是为国家的缘","0","2","2"
"是为国家的缘故","0","2","2"
"而国家所重视的","0","2","2"
"国家所重视的莫","0","2","2"
"家所重视的莫过","0","2","2"
"所重视的莫过于","0","2","2"
"重视的莫过于纲","0","2","2"
"视的莫过于纲常","0","2","2"
"陛下果真眷念张","0","2","2"
"下果真眷念张居","0","2","2"
"果真眷念张居正","0","2","2"
"当用道德来爱护","0","2","2"
"用道德来爱护他","0","2","2"
"让他能奔丧尽孝","0","2","2"
"那么就纲常树立","0","2","2"
"么就纲常树立而","0","2","2"
"就纲常树立而朝","0","2","2"
"纲常树立而朝廷","0","2","2"
"常树立而朝廷端","0","2","2"
"树立而朝廷端正","0","2","2"
"朝廷端正则百官","0","2","2"
"灾变也没有不可","0","2","2"
"变也没有不可消","0","2","2"
"也没有不可消除","0","2","2"
"没有不可消除的","0","2","2"
"起用为户部员外","0","2","2"
"用为户部员外郎","0","2","2"
"坚持认为不可以","0","2","2"
"沈思孝于是请求","0","2","2"
"思孝于是请求离","0","2","2"
"孝于是请求离职","0","2","2"
"命令他立功赎罪","0","2","2"
"不久改任兵部职","0","2","2"
"升为河南右布政","0","2","2"
"为河南右布政使","0","2","2"
"年他升任右佥都","0","2","2"
"调任右副都御史","0","2","2"
"三位皇子一同封","0","2","2"
"一同封王的命令","0","2","2"
"同封王的命令下","0","2","2"
"无善无恶心之体","0","2","2"
"将他们一网打尽","0","2","2"
"参加万历十一年","0","2","2"
"加万历十一年会","0","2","2"
"十四年才赴殿试","0","2","2"
"从而得罪了清议","0","2","2"
"给事中王如坚的","0","2","2"
"事中王如坚的奏","0","2","2"
"中王如坚的奏疏","0","2","2"
"王如坚的奏疏先","0","2","2"
"如坚的奏疏先呈","0","2","2"
"坚的奏疏先呈上","0","2","2"
"让他们到边境去","0","2","2"
"他们到边境去戍","0","2","2"
"们到边境去戍守","0","2","2"
"任南京文选郎中","0","2","2"
"他担任吏部尚书","0","2","2"
"学士赵志皋的弟","0","2","2"
"士赵志皋的弟弟","0","2","2"
"是王锡爵的门生","0","2","2"
"他由左侍郎升任","0","2","2"
"由左侍郎升任南","0","2","2"
"左侍郎升任南京","0","2","2"
"侍郎升任南京右","0","2","2"
"郎升任南京右都","0","2","2"
"是他们两个人都","0","2","2"
"考核京城之外的","0","2","2"
"核京城之外的官","0","2","2"
"又以年例的名义","0","2","2"
"以年例的名义将","0","2","2"
"受业于永丰吕怀","0","2","2"
"请求开通桑干河","0","2","2"
"宋仪望坚决不允","0","2","2"
"仪望坚决不允许","0","2","2"
"张居正主持朝政","0","2","2"
"入京师为左佥都","0","2","2"
"京师为左佥都御","0","2","2"
"师为左佥都御史","0","2","2"
"提为刑部右侍郎","0","2","2"
"嘉靖末年中进士","0","2","2"
"升任工部右侍郎","0","2","2"
"建议于是被搁置","0","2","2"
"提拔为兵部右侍","0","2","2"
"拔为兵部右侍郎","0","2","2"
"为南京刑部右侍","0","2","2"
"为南京工部右侍","0","2","2"
"请求分封他的庶","0","2","2"
"太和山提督中官","0","2","2"
"上疏弹劾申时行","0","2","2"
"臣讨论战守问题","0","2","2"
"责备御史官欺骗","0","2","2"
"然而死于鞭笞之","0","2","2"
"而死于鞭笞之下","0","2","2"
"死于鞭笞之下的","0","2","2"
"于鞭笞之下的事","0","2","2"
"郭正域执笔批驳","0","2","2"
"黄光升应当授谥","0","2","2"
"光升应当授谥号","0","2","2"
"郭正域上奏辩解","0","2","2"
"楚王所揭发的事","0","2","2"
"使万物各得其所","0","2","2"
"这时已年过七十","0","2","2"
"四方前来求学的","0","2","2"
"方前来求学的人","0","2","2"
"母亲去世归家守","0","2","2"
"从此居家教授学","0","2","2"
"此居家教授学生","0","2","2"
"为江西提学副使","0","2","2"
"其中以陈琛最称","0","2","2"
"中以陈琛最称著","0","2","2"
"调任南京太常寺","0","2","2"
"任南京太常寺少","0","2","2"
"宏伟独到的学术","0","2","2"
"当地官府每月给","0","2","2"
"多次向朝廷举荐","0","2","2"
"出任江西提学副","0","2","2"
"南京户科给事中","0","2","2"
"奏疏被扣留未进","0","2","2"
"疏被扣留未进呈","0","2","2"
"被扣留未进呈皇","0","2","2"
"扣留未进呈皇帝","0","2","2"
"升南京礼部右侍","0","2","2"
"采纳他们的意见","0","2","2"
"为南京国子监祭","0","2","2"
"生父兴献王为皇","0","2","2"
"父兴献王为皇考","0","2","2"
"兴献王为皇考恭","0","2","2"
"世宗看后不高兴","0","2","2"
"任南京户部主事","0","2","2"
"若水认为守仁的","0","2","2"
"水认为守仁的格","0","2","2"
"认为守仁的格物","0","2","2"
"为守仁的格物之","0","2","2"
"守仁的格物之说","0","2","2"
"仁的格物之说有","0","2","2"
"的格物之说有四","0","2","2"
"格物之说有四点","0","2","2"
"物之说有四点不","0","2","2"
"之说有四点不可","0","2","2"
"说有四点不可信","0","2","2"
"阳明所谓的心与","0","2","2"
"明所谓的心与我","0","2","2"
"所谓的心与我所","0","2","2"
"谓的心与我所说","0","2","2"
"的心与我所说的","0","2","2"
"心与我所说的心","0","2","2"
"与我所说的心不","0","2","2"
"我所说的心不同","0","2","2"
"与学者在这里讲","0","2","2"
"学者在这里讲学","0","2","2"
"调任南京礼部郎","0","2","2"
"罗洪先等每日讲","0","2","2"
"洪先等每日讲学","0","2","2"
"部尚书孙丕扬认","0","2","2"
"尚书孙丕扬认为","0","2","2"
"即升为南京鸿胪","0","2","2"
"升为南京鸿胪卿","0","2","2"
"又进为太常寺卿","0","2","2"
"提升为陕西提学","0","2","2"
"因直言亟谏而被","0","2","2"
"十一年乡试中举","0","2","2"
"官府每月给米三","0","2","2"
"三十四年乡试中","0","2","2"
"十四年乡试中举","0","2","2"
"维桢因此自号铁","0","2","2"
"桢因此自号铁崖","0","2","2"
"求画的人日月不","0","2","2"
"画的人日月不断","0","2","2"
"左丞相李善长为","0","2","2"
"巡抚许鼎臣奏报","0","2","2"
"抚许鼎臣奏报道","0","2","2"
"许鼎臣奏报道浚","0","2","2"
"鼎臣奏报道浚一","0","2","2"
"臣奏报道浚一等","0","2","2"
"奏报道浚一等功","0","2","2"
"朝廷令他去戍守","0","2","2"
"廷令他去戍守海","0","2","2"
"令他去戍守海宁","0","2","2"
"他去戍守海宁卫","0","2","2"
"他赶到右屯去拜","0","2","2"
"赶到右屯去拜见","0","2","2"
"到右屯去拜见熊","0","2","2"
"右屯去拜见熊廷","0","2","2"
"屯去拜见熊廷弼","0","2","2"
"好在敌人还不知","0","2","2"
"在敌人还不知道","0","2","2"
"应尽快提兵入城","0","2","2"
"代为锦衣卫百户","0","2","2"
"兵部尚书王在晋","0","2","2"
"督师宦官高起潜","0","2","2"
"随后调为吏部考","0","2","2"
"后调为吏部考功","0","2","2"
"调为吏部考功员","0","2","2"
"为吏部考功员外","0","2","2"
"吏部考功员外郎","0","2","2"
"士民立祠纪念他","0","2","2"
"又与万达建议善","0","2","2"
"与万达建议善后","0","2","2"
"万达建议善后七","0","2","2"
"达建议善后七事","0","2","2"
"他说诗家中之王","0","2","2"
"说诗家中之王世","0","2","2"
"诗家中之王世贞","0","2","2"
"如同集大成之孔","0","2","2"
"同集大成之孔子","0","2","2"
"九岁就能写文章","0","2","2"
"掌管内阁制敕房","0","2","2"
"随行者打算逃往","0","2","2"
"行者打算逃往长","0","2","2"
"者打算逃往长宁","0","2","2"
"万历年间乡试中","0","2","2"
"历年间乡试中举","0","2","2"
"后解职归家乡合","0","2","2"
"解职归家乡合州","0","2","2"
"万历十七年中进","0","2","2"
"历十七年中进士","0","2","2"
"宗宪擒获海寇徐","0","2","2"
"宪擒获海寇徐海","0","2","2"
"擒获海寇徐海和","0","2","2"
"获海寇徐海和王","0","2","2"
"海寇徐海和王直","0","2","2"
"都是渭参与谋划","0","2","2"
"是渭参与谋划的","0","2","2"
"皇长子的生母王","0","2","2"
"长子的生母王恭","0","2","2"
"子的生母王恭妃","0","2","2"
"的生母王恭妃几","0","2","2"
"生母王恭妃几乎","0","2","2"
"母王恭妃几乎死","0","2","2"
"王恭妃几乎死去","0","2","2"
"给事中王德完说","0","2","2"
"其昌开始习宋米","0","2","2"
"昌开始习宋米芾","0","2","2"
"开始习宋米芾体","0","2","2"
"然其他三人远不","0","2","2"
"其他三人远不及","0","2","2"
"他三人远不及董","0","2","2"
"三人远不及董其","0","2","2"
"人远不及董其昌","0","2","2"
"升为兵部职方主","0","2","2"
"灿以刚劲飘逸胜","0","2","2"
"其文章没有浮靡","0","2","2"
"文章没有浮靡之","0","2","2"
"章没有浮靡之词","0","2","2"
"又晋升为员外郎","0","2","2"
"任太常卿兼侍读","0","2","2"
"太常卿兼侍读学","0","2","2"
"常卿兼侍读学士","0","2","2"
"晋升为南京吏部","0","2","2"
"次侮辱朝廷大臣","0","2","2"
"提升为刑科都给","0","2","2"
"升为刑科都给事","0","2","2"
"为刑科都给事中","0","2","2"
"他为浙江右参政","0","2","2"
"魏忠贤势力嚣张","0","2","2"
"担任文选员外郎","0","2","2"
"到任后又提升为","0","2","2"
"任后又提升为工","0","2","2"
"后又提升为工部","0","2","2"
"又提升为工部右","0","2","2"
"提升为工部右侍","0","2","2"
"陈九畴再次上疏","0","2","2"
"九畴再次上疏极","0","2","2"
"畴再次上疏极力","0","2","2"
"再次上疏极力诋","0","2","2"
"次上疏极力诋毁","0","2","2"
"二疏一起交给部","0","2","2"
"疏一起交给部里","0","2","2"
"一起交给部里讨","0","2","2"
"起交给部里讨论","0","2","2"
"违背魏忠贤的意","0","2","2"
"是魏忠贤的死党","0","2","2"
"臣先前进献无欲","0","2","2"
"先前进献无欲望","0","2","2"
"前进献无欲望的","0","2","2"
"进献无欲望的教","0","2","2"
"献无欲望的教诲","0","2","2"
"陛下尝试自我检","0","2","2"
"下尝试自我检查","0","2","2"
"是真没有欲望呢","0","2","2"
"还是节制了欲望","0","2","2"
"跟自己意见不一","0","2","2"
"自己意见不一致","0","2","2"
"己意见不一致的","0","2","2"
"于是假传圣旨剥","0","2","2"
"是假传圣旨剥夺","0","2","2"
"假传圣旨剥夺他","0","2","2"
"传圣旨剥夺他的","0","2","2"
"圣旨剥夺他的官","0","2","2"
"旨剥夺他的官籍","0","2","2"
"到城外等候命令","0","2","2"
"此后曲意庇护李","0","2","2"
"后曲意庇护李可","0","2","2"
"曲意庇护李可灼","0","2","2"
"罪在不声讨盗贼","0","2","2"
"下了道严厉的圣","0","2","2"
"了道严厉的圣旨","0","2","2"
"崔呈秀还不解恨","0","2","2"
"年提拔为左佥都","0","2","2"
"提拔为左佥都御","0","2","2"
"拔为左佥都御史","0","2","2"
"召集志同道合的","0","2","2"
"集志同道合的人","0","2","2"
"志同道合的人在","0","2","2"
"的粮食运到城中","0","2","2"
"敌人失败离开了","0","2","2"
"杀死推官冯凤雏","0","2","2"
"奢崇明父子逃进","0","2","2"
"荫封锦衣指挥使","0","2","2"
"极力驳斥他的荒","0","2","2"
"力驳斥他的荒谬","0","2","2"
"许显纯严刑拷问","0","2","2"
"周顺昌一定大骂","0","2","2"
"顺昌一定大骂魏","0","2","2"
"昌一定大骂魏忠","0","2","2"
"一定大骂魏忠贤","0","2","2"
"这时是天启六年","0","2","2"
"这时辽阳战事危","0","2","2"
"时辽阳战事危急","0","2","2"
"举荐熊廷弼的人","0","2","2"
"所以时间不长就","0","2","2"
"一定不肯收回他","0","2","2"
"魏忠贤得到奏疏","0","2","2"
"除皇帝身边的人","0","2","2"
"封一个儿子做官","0","2","2"
"万历二十五年考","0","2","2"
"历二十五年考中","0","2","2"
"二十五年考中乡","0","2","2"
"十五年考中乡试","0","2","2"
"五年考中乡试第","0","2","2"
"年考中乡试第一","0","2","2"
"侍郎的身份管理","0","2","2"
"提拔他为礼部尚","0","2","2"
"拔他为礼部尚书","0","2","2"
"为兵科右给事中","0","2","2"
"太子的伴读王安","0","2","2"
"憎恨左光斗奏疏","0","2","2"
"恨左光斗奏疏中","0","2","2"
"左光斗奏疏中有","0","2","2"
"光斗奏疏中有武","0","2","2"
"斗奏疏中有武氏","0","2","2"
"奏疏中有武氏的","0","2","2"
