"N-gram","原文","翻译","Total"
"疏中有武氏的话","0","2","2"
"议论召见皇长子","0","2","2"
"严厉谴责左光斗","0","2","2"
"提升兵科都给事","0","2","2"
"升兵科都给事中","0","2","2"
"御史冯三元等人","0","2","2"
"史冯三元等人极","0","2","2"
"冯三元等人极力","0","2","2"
"三元等人极力诋","0","2","2"
"元等人极力诋毁","0","2","2"
"等人极力诋毁熊","0","2","2"
"人极力诋毁熊廷","0","2","2"
"极力诋毁熊廷弼","0","2","2"
"的议论也就停息","0","2","2"
"议论也就停息了","0","2","2"
"为礼科都给事中","0","2","2"
"这是使陛下不能","0","2","2"
"是使陛下不能保","0","2","2"
"使陛下不能保护","0","2","2"
"陛下不能保护自","0","2","2"
"下不能保护自己","0","2","2"
"只知道有魏忠贤","0","2","2"
"生杀予夺的权力","0","2","2"
"左光斗一起削籍","0","2","2"
"光斗一起削籍为","0","2","2"
"斗一起削籍为平","0","2","2"
"一起削籍为平民","0","2","2"
"又制造汪文言案","0","2","2"
"魏忠贤刺探知道","0","2","2"
"忠贤刺探知道了","0","2","2"
"录用他的一个儿","0","2","2"
"提升为礼科左给","0","2","2"
"升为礼科左给事","0","2","2"
"为礼科左给事中","0","2","2"
"粉身碎骨的危险","0","2","2"
"在上面被孤立了","0","2","2"
"周朝瑞请求皇帝","0","2","2"
"接受熊廷弼贿赂","0","2","2"
"受熊廷弼贿赂一","0","2","2"
"熊廷弼贿赂一万","0","2","2"
"一个不知道姓名","0","2","2"
"个不知道姓名的","0","2","2"
"而给事中何士晋","0","2","2"
"给事中何士晋跟","0","2","2"
"事中何士晋跟方","0","2","2"
"中何士晋跟方从","0","2","2"
"何士晋跟方从哲","0","2","2"
"士晋跟方从哲等","0","2","2"
"晋跟方从哲等人","0","2","2"
"跟方从哲等人也","0","2","2"
"方从哲等人也都","0","2","2"
"从哲等人也都赞","0","2","2"
"哲等人也都赞成","0","2","2"
"等人也都赞成这","0","2","2"
"人也都赞成这样","0","2","2"
"也都赞成这样做","0","2","2"
"事情牵连到郑贵","0","2","2"
"情牵连到郑贵妃","0","2","2"
"刘成处以肢解分","0","2","2"
"成处以肢解分尸","0","2","2"
"处以肢解分尸的","0","2","2"
"以肢解分尸的刑","0","2","2"
"肢解分尸的刑法","0","2","2"
"其他人没有涉及","0","2","2"
"这是先皇帝大仇","0","2","2"
"是先皇帝大仇未","0","2","2"
"先皇帝大仇未报","0","2","2"
"皇帝大仇未报的","0","2","2"
"帝大仇未报的第","0","2","2"
"把他列入汪文言","0","2","2"
"汉人和当地土著","0","2","2"
"大小十多次战斗","0","2","2"
"世世代代做副千","0","2","2"
"世代代做副千户","0","2","2"
"这时军队分为八","0","2","2"
"被李化龙的父亲","0","2","2"
"世代荫封指挥使","0","2","2"
"事务一天比一天","0","2","2"
"不久代理都督佥","0","2","2"
"久代理都督佥事","0","2","2"
"进入朝廷担任五","0","2","2"
"入朝廷担任五军","0","2","2"
"朝廷担任五军营","0","2","2"
"廷担任五军营副","0","2","2"
"担任五军营副将","0","2","2"
"因为平定播州有","0","2","2"
"为平定播州有功","0","2","2"
"万历三十二年考","0","2","2"
"历三十二年考中","0","2","2"
"三十二年考中进","0","2","2"
"孙承宗于是请求","0","2","2"
"而任用阎鸣泰为","0","2","2"
"任用阎鸣泰为辽","0","2","2"
"用阎鸣泰为辽东","0","2","2"
"阎鸣泰为辽东巡","0","2","2"
"鸣泰为辽东巡抚","0","2","2"
"破坏安抚的局面","0","2","2"
"最终还是没有出","0","2","2"
"保卫京师的部队","0","2","2"
"推辞不接受太傅","0","2","2"
"孙承宗又接连上","0","2","2"
"承宗又接连上疏","0","2","2"
"宗又接连上疏称","0","2","2"
"又接连上疏称病","0","2","2"
"崇祯元年起用为","0","2","2"
"孔有德在山东造","0","2","2"
"有德在山东造反","0","2","2"
"方震孺巡按辽东","0","2","2"
"边防事务更加败","0","2","2"
"防事务更加败坏","0","2","2"
"贼人于是进入城","0","2","2"
"人于是进入城内","0","2","2"
"另外设置一名偏","0","2","2"
"外设置一名偏沅","0","2","2"
"设置一名偏沅巡","0","2","2"
"置一名偏沅巡抚","0","2","2"
"我所谓的用防守","0","2","2"
"所谓的用防守来","0","2","2"
"谓的用防守来屯","0","2","2"
"的用防守来屯田","0","2","2"
"一个骑兵跑回来","0","2","2"
"死贼兵一千多人","0","2","2"
"为母亲守丧回家","0","2","2"
"母亲守丧回家去","0","2","2"
"亲守丧回家去了","0","2","2"
"李自成已经打下","0","2","2"
"自成已经打下河","0","2","2"
"成已经打下河南","0","2","2"
"庄烈帝颁发诏书","0","2","2"
"提升他为兵部右","0","2","2"
"贼兵逃进山谷中","0","2","2"
"传庭一直追赶到","0","2","2"
"庭一直追赶到凤","0","2","2"
"一直追赶到凤翔","0","2","2"
"收降了残余的贼","0","2","2"
"降了残余的贼兵","0","2","2"
"一万三千五百多","0","2","2"
"庄烈帝非常高兴","0","2","2"
"传庭为兵部右侍","0","2","2"
"庭为兵部右侍郎","0","2","2"
"一亻隽奏称传庭","0","2","2"
"亻隽奏称传庭真","0","2","2"
"隽奏称传庭真的","0","2","2"
"奏称传庭真的聋","0","2","2"
"称传庭真的聋了","0","2","2"
"庄烈帝赐给他尚","0","2","2"
"烈帝赐给他尚方","0","2","2"
"帝赐给他尚方宝","0","2","2"
"孙应元等在丰邑","0","2","2"
"应元等在丰邑坪","0","2","2"
"杀了几十个贼兵","0","2","2"
"自成立即射死了","0","2","2"
"成立即射死了他","0","2","2"
"张应元为副总统","0","2","2"
"如虎率领自己的","0","2","2"
"又请假回乡去了","0","2","2"
"他做了都督佥事","0","2","2"
"实际上的总兵官","0","2","2"
"大清兵包围了锦","0","2","2"
"清兵包围了锦州","0","2","2"
"蒙古炒花等部落","0","2","2"
"荫封他的子孙为","0","2","2"
"封他的子孙为世","0","2","2"
"他的子孙为世袭","0","2","2"
"的子孙为世袭锦","0","2","2"
"关部门为他修建","0","2","2"
"部门为他修建祠","0","2","2"
"门为他修建祠堂","0","2","2"
"为他修建祠堂公","0","2","2"
"他修建祠堂公祭","0","2","2"
"考中万历二十九","0","2","2"
"中万历二十九年","0","2","2"
"为右佥都御史接","0","2","2"
"右佥都御史接替","0","2","2"
"开黄河淹没开封","0","2","2"
"黄河淹没开封城","0","2","2"
"凑集了几百两银","0","2","2"
"集了几百两银子","0","2","2"
"朝廷给他加官为","0","2","2"
"言官纷纷上书弹","0","2","2"
"官纷纷上书弹劾","0","2","2"
"聪明人还是愚蠢","0","2","2"
"明人还是愚蠢人","0","2","2"
"人还是愚蠢人都","0","2","2"
"还是愚蠢人都知","0","2","2"
"是愚蠢人都知道","0","2","2"
"朝廷按规定给他","0","2","2"
"巡按御史吴生生","0","2","2"
"在丰邑坪大败罗","0","2","2"
"丰邑坪大败罗汝","0","2","2"
"邑坪大败罗汝才","0","2","2"
"我蒙受国家的大","0","2","2"
"蒙受国家的大恩","0","2","2"
"而与他一同前往","0","2","2"
"与他一同前往高","0","2","2"
"他一同前往高邮","0","2","2"
"一同前往高邮的","0","2","2"
"同前往高邮的三","0","2","2"
"前往高邮的三百","0","2","2"
"往高邮的三百骑","0","2","2"
"高邮的三百骑兵","0","2","2"
"邮的三百骑兵都","0","2","2"
"的三百骑兵都战","0","2","2"
"三百骑兵都战死","0","2","2"
"百骑兵都战死了","0","2","2"
"弹劾吏部尚书田","0","2","2"
"杨嗣昌于是推荐","0","2","2"
"林兰友及少詹事","0","2","2"
"兰友及少詹事黄","0","2","2"
"友及少詹事黄道","0","2","2"
"及少詹事黄道周","0","2","2"
"少詹事黄道周上","0","2","2"
"詹事黄道周上疏","0","2","2"
"事黄道周上疏诋","0","2","2"
"黄道周上疏诋毁","0","2","2"
"道周上疏诋毁驳","0","2","2"
"周上疏诋毁驳斥","0","2","2"
"上疏诋毁驳斥他","0","2","2"
"编修赵士春跟着","0","2","2"
"修赵士春跟着上","0","2","2"
"赵士春跟着上疏","0","2","2"
"用二万兵驻守怀","0","2","2"
"二万兵驻守怀来","0","2","2"
"一万兵驻守阳和","0","2","2"
"其余的交给镇监","0","2","2"
"其余的交给巡抚","0","2","2"
"张献忠在谷城反","0","2","2"
"皇帝惦念杨嗣昌","0","2","2"
"于是受到皇帝的","0","2","2"
"被给事中冯元飙","0","2","2"
"黄汝良替他隐瞒","0","2","2"
"事情才算排解了","0","2","2"
"王应熊如何知道","0","2","2"
"微臣不理解之一","0","2","2"
"礼部左侍郎兼东","0","2","2"
"一切都按照温体","0","2","2"
"切都按照温体仁","0","2","2"
"都按照温体仁的","0","2","2"
"坚持自己的主张","0","2","2"
"杨嗣昌上疏为他","0","2","2"
"嗣昌上疏为他说","0","2","2"
"昌上疏为他说情","0","2","2"
"侵吞克扣军饷的","0","2","2"
"没有停止的时候","0","2","2"
"人心才稍稍安定","0","2","2"
"现在只有保护老","0","2","2"
"在只有保护老百","0","2","2"
"只有保护老百姓","0","2","2"
"有保护老百姓入","0","2","2"
"保护老百姓入关","0","2","2"
"护老百姓入关去","0","2","2"
"战败的消息传到","0","2","2"
"败的消息传到朝","0","2","2"
"的消息传到朝廷","0","2","2"
"廷弼的罪在哪里","0","2","2"
"弼的罪在哪里呢","0","2","2"
"宁远就成为关外","0","2","2"
"远就成为关外的","0","2","2"
"就成为关外的重","0","2","2"
"成为关外的重要","0","2","2"
"为关外的重要城","0","2","2"
"关外的重要城镇","0","2","2"
"所以将士都愿意","0","2","2"
"通判官金启亻宗","0","2","2"
"锦衣千户的封赏","0","2","2"
"并向他咨询用兵","0","2","2"
"向他咨询用兵方","0","2","2"
"他咨询用兵方略","0","2","2"
"大寿仍然驻军锦","0","2","2"
"寿仍然驻军锦州","0","2","2"
"请病假回乡去了","0","2","2"
"了庄烈帝的意思","0","2","2"
"取法上天最重要","0","2","2"
"法上天最重要的","0","2","2"
"上天最重要的事","0","2","2"
"天最重要的事情","0","2","2"
"最重要的事情莫","0","2","2"
"重要的事情莫过","0","2","2"
"要的事情莫过于","0","2","2"
"希望陛下体察上","0","2","2"
"望陛下体察上天","0","2","2"
"陛下体察上天好","0","2","2"
"下体察上天好生","0","2","2"
"体察上天好生之","0","2","2"
"察上天好生之心","0","2","2"
"庄烈帝恼火得很","0","2","2"
"原任辅臣文震孟","0","2","2"
"巡抚的去留问题","0","2","2"
"选择贤能的督师","0","2","2"
"庄烈帝十分恼火","0","2","2"
"这是封疆诸臣应","0","2","2"
"是封疆诸臣应予","0","2","2"
"封疆诸臣应予诛","0","2","2"
"疆诸臣应予诛杀","0","2","2"
"诸臣应予诛杀的","0","2","2"
"臣应予诛杀的第","0","2","2"
"这是满朝文武谋","0","2","2"
"是满朝文武谋国","0","2","2"
"满朝文武谋国不","0","2","2"
"朝文武谋国不忠","0","2","2"
"都的事变发生时","0","2","2"
"郑曼阝棍打自己","0","2","2"
"曼阝棍打自己的","0","2","2"
"阝棍打自己的母","0","2","2"
"棍打自己的母亲","0","2","2"
"所图而做出来的","0","2","2"
"老蜡鸡擅自称了","0","2","2"
"蜡鸡擅自称了王","0","2","2"
"杨鹤得知后移驻","0","2","2"
"鹤得知后移驻宁","0","2","2"
"得知后移驻宁州","0","2","2"
"其他贼首拓先龄","0","2","2"
"上天龙等也先后","0","2","2"
"天龙等也先后归","0","2","2"
"龙等也先后归降","0","2","2"
"杨鹤在城楼上摆","0","2","2"
"鹤在城楼上摆了","0","2","2"
"在城楼上摆了一","0","2","2"
"城楼上摆了一张","0","2","2"
"楼上摆了一张皇","0","2","2"
"上摆了一张皇上","0","2","2"
"摆了一张皇上的","0","2","2"
"了一张皇上的座","0","2","2"
"一张皇上的座席","0","2","2"
"让这些贼首跪拜","0","2","2"
"然后宣读皇上的","0","2","2"
"后宣读皇上的指","0","2","2"
"宣读皇上的指示","0","2","2"
"命令他们发下誓","0","2","2"
"令他们发下誓言","0","2","2"
"总兵邓王己功劳","0","2","2"
"兵邓王己功劳最","0","2","2"
"邓王己功劳最大","0","2","2"
"但既然已经任用","0","2","2"
"既然已经任用了","0","2","2"
"然已经任用了他","0","2","2"
"崇俭于是传檄要","0","2","2"
"俭于是传檄要副","0","2","2"
"于是传檄要副将","0","2","2"
"是传檄要副将贺","0","2","2"
"传檄要副将贺人","0","2","2"
"檄要副将贺人龙","0","2","2"
"李国奇等从西安","0","2","2"
"国奇等从西安出","0","2","2"
"奇等从西安出兵","0","2","2"
"良玉在玛瑙山大","0","2","2"
"玉在玛瑙山大败","0","2","2"
"捷春打开城门接","0","2","2"
"春打开城门接纳","0","2","2"
"打开城门接纳躲","0","2","2"
"开城门接纳躲避","0","2","2"
"城门接纳躲避贼","0","2","2"
"门接纳躲避贼兵","0","2","2"
"接纳躲避贼兵的","0","2","2"
"纳躲避贼兵的乡","0","2","2"
"躲避贼兵的乡民","0","2","2"
"均州又被贼兵占","0","2","2"
"州又被贼兵占领","0","2","2"
"又被贼兵占领了","0","2","2"
"是三百二十七万","0","2","2"
"总共是三百二十","0","2","2"
"于泰是辅臣周延","0","2","2"
"泰是辅臣周延儒","0","2","2"
"是辅臣周延儒的","0","2","2"
"辅臣周延儒的儿","0","2","2"
"臣周延儒的儿女","0","2","2"
"周延儒的儿女亲","0","2","2"
"延儒的儿女亲家","0","2","2"
"郑王世子朱载堉","0","2","2"
"至元辛巳年为历","0","2","2"
"元辛巳年为历元","0","2","2"
"太阳运行的度数","0","2","2"
"太阳在上而月亮","0","2","2"
"阳在上而月亮在","0","2","2"
"在上而月亮在下","0","2","2"
"管理钦天监事务","0","2","2"
"春分秋分夏至冬","0","2","2"
"分秋分夏至冬至","0","2","2"
"下发礼部集体商","0","2","2"
"发礼部集体商议","0","2","2"
"推算不发生日食","0","2","2"
"削减日长的分数","0","2","2"
"所以出现预报日","0","2","2"
"以出现预报日期","0","2","2"
"出现预报日期比","0","2","2"
"现预报日期比天","0","2","2"
"预报日期比天象","0","2","2"
"在女宿十度左右","0","2","2"
"往下距离元至元","0","2","2"
"下距离元至元辛","0","2","2"
"距离元至元辛巳","0","2","2"
"离元至元辛巳年","0","2","2"
"是这一年的天正","0","2","2"
"这一年的天正冬","0","2","2"
"一年的天正冬至","0","2","2"
"测到纽星离北极","0","2","2"
"日月五星的运行","0","2","2"
"初亏在巳时后段","0","2","2"
"礼官于是请求广","0","2","2"
"熊三拔及龙华民","0","2","2"
"月份和十二辰的","0","2","2"
"份和十二辰的对","0","2","2"
"和十二辰的对应","0","2","2"
"发生日食而没有","0","2","2"
"日月交食五星冲","0","2","2"
"月交食五星冲犯","0","2","2"
"的经纬运行度数","0","2","2"
"南北极出入地的","0","2","2"
"北极出入地的度","0","2","2"
"极出入地的度数","0","2","2"
"与原来的推算相","0","2","2"
"原来的推算相合","0","2","2"
"日食剩下的部分","0","2","2"
"食剩下的部分像","0","2","2"
"剩下的部分像钩","0","2","2"
"下的部分像钩子","0","2","2"
"的部分像钩子一","0","2","2"
"部分像钩子一样","0","2","2"
"日食而没有日食","0","2","2"
"这就是两种历法","0","2","2"
"测定时间的方法","0","2","2"
"而在晦日日食的","0","2","2"
"本宿的赤道弧就","0","2","2"
"宿的赤道弧就较","0","2","2"
"影像的直径大小","0","2","2"
"不能根据段目来","0","2","2"
"能根据段目来确","0","2","2"
"根据段目来确定","0","2","2"
"太阳的运行有快","0","2","2"
"平分为二十四份","0","2","2"
"从前一年的冬至","0","2","2"
"前一年的冬至开","0","2","2"
"一年的冬至开始","0","2","2"
"年的冬至开始算","0","2","2"
"的冬至开始算起","0","2","2"
"现在将十四日所","0","2","2"
"在将十四日所测","0","2","2"
"将十四日所测到","0","2","2"
"十四日所测到的","0","2","2"
"四日所测到的太","0","2","2"
"日所测到的太阳","0","2","2"
"所测到的太阳高","0","2","2"
"测到的太阳高度","0","2","2"
"加上地半径差二","0","2","2"
"上地半径差二分","0","2","2"
"比赤道高度已多","0","2","2"
"赤道高度已多五","0","2","2"
"道高度已多五分","0","2","2"
"是受太阳运行度","0","2","2"
"受太阳运行度数","0","2","2"
"阳运行度数的限","0","2","2"
"运行度数的限制","0","2","2"
"只要求月中没有","0","2","2"
"要求月中没有中","0","2","2"
"求月中没有中气","0","2","2"
"新历法尤其重视","0","2","2"
"历法尤其重视合","0","2","2"
"法尤其重视合朔","0","2","2"
"尤其重视合朔的","0","2","2"
"其重视合朔的先","0","2","2"
"重视合朔的先后","0","2","2"
"争强好胜的习俗","0","2","2"
"没有冤屈的犯死","0","2","2"
"有冤屈的犯死罪","0","2","2"
"冤屈的犯死罪以","0","2","2"
"屈的犯死罪以下","0","2","2"
"的犯死罪以下都","0","2","2"
"犯死罪以下都按","0","2","2"
"死罪以下都按律","0","2","2"
"罪以下都按律论","0","2","2"
"以下都按律论罪","0","2","2"
"各种杂犯准许赎","0","2","2"
"种杂犯准许赎罪","0","2","2"
"京城以外五品以","0","2","2"
"城以外五品以上","0","2","2"
"以外五品以上的","0","2","2"
"外五品以上的官","0","2","2"
"品以上的官员犯","0","2","2"
"属于八议的案子","0","2","2"
"如果不是通政司","0","2","2"
"果不是通政司转","0","2","2"
"不是通政司转达","0","2","2"
"不得擅自抓捕审","0","2","2"
"得擅自抓捕审问","0","2","2"
"天下士大夫不为","0","2","2"
"奉旨办理的案件","0","2","2"
"无不惧怕打事件","0","2","2"
"不惧怕打事件的","0","2","2"
"科给事中杨应文","0","2","2"
"同法司一起审录","0","2","2"
"法司一起审录罪","0","2","2"
"司一起审录罪囚","0","2","2"
"宣读制命的位置","0","2","2"
"承制官宣读制命","0","2","2"
"皇后戴九龙四凤","0","2","2"
"后戴九龙四凤冠","0","2","2"
"如同前边的礼仪","0","2","2"
"接受册书和宝玺","0","2","2"
"命妇班首领一人","0","2","2"
"官引导从左门进","0","2","2"
"引导从左门进入","0","2","2"
"帝穿皮弁服到华","0","2","2"
"穿皮弁服到华盖","0","2","2"
"皮弁服到华盖殿","0","2","2"
"诏书交给礼部官","0","2","2"
"穿着礼服到奉先","0","2","2"
"着礼服到奉先殿","0","2","2"
"皇后捧着高皇后","0","2","2"
"后捧着高皇后的","0","2","2"
"引礼官引导皇太","0","2","2"
"礼官引导皇太子","0","2","2"
"官引导皇太子进","0","2","2"
"引导皇太子进入","0","2","2"
"皇太子从殿东门","0","2","2"
"太子从殿东门进","0","2","2"
"子从殿东门进入","0","2","2"
"内赞官引导到御","0","2","2"
"赞官引导到御座","0","2","2"
"官引导到御座前","0","2","2"
"副使在文华门授","0","2","2"
"使在文华门授册","0","2","2"
"在文华门授册书","0","2","2"
"文华门授册书和","0","2","2"
"华门授册书和宝","0","2","2"
"门授册书和宝玺","0","2","2"
"内赞官引导到皇","0","2","2"
"赞官引导到皇帝","0","2","2"
"官引导到皇帝座","0","2","2"
"正遇到众弟某等","0","2","2"
"遇到众弟某等受","0","2","2"
"到众弟某等受封","0","2","2"
"众弟某等受封邦","0","2","2"
"弟某等受封邦建","0","2","2"
"某等受封邦建藩","0","2","2"
"等受封邦建藩国","0","2","2"
"谨向父皇陛下称","0","2","2"
"令礼部准备礼仪","0","2","2"
"学士张居正等人","0","2","2"
"降一级台阶接受","0","2","2"
"右手拿着冠的后","0","2","2"
"手拿着冠的后部","0","2","2"
"内侍跪着进献服","0","2","2"
"侍跪着进献服饰","0","2","2"
"博士引导皇太子","0","2","2"
"士引导皇太子从","0","2","2"
"皇子加冠的第二","0","2","2"
"子加冠的第二天","0","2","2"
"礼宾以及赞冠者","0","2","2"
"面向东以北为上","0","2","2"
"人穿着公服站在","0","2","2"
"宾赞冠者到席前","0","2","2"
"到加冠的人席前","0","2","2"
"宾向加冠的人拱","0","2","2"
"向加冠的人拱手","0","2","2"
"众亲人向他礼拜","0","2","2"
"预先通告约定宾","0","2","2"
"在堂下西阶的西","0","2","2"
"堂下西阶的西面","0","2","2"
"出房来到加冠席","0","2","2"
"天神来到而民心","0","2","2"
"神来到而民心协","0","2","2"
"来到而民心协和","0","2","2"
"在方丘祭祀皇地","0","2","2"
"方丘祭祀皇地只","0","2","2"
"最初附祭于夕月","0","2","2"
"洪武四年另外祭","0","2","2"
"武四年另外祭祀","0","2","2"
"和声郎持着指挥","0","2","2"
"声郎持着指挥小","0","2","2"
"郎持着指挥小旗","0","2","2"
"羽尾装饰的小旗","0","2","2"
"乐工陈列在宫廷","0","2","2"
"工陈列在宫廷台","0","2","2"
"陈列在宫廷台阶","0","2","2"
"列在宫廷台阶的","0","2","2"
"声郎举起指挥小","0","2","2"
"郎举起指挥小旗","0","2","2"
"其间举起指挥小","0","2","2"
"间举起指挥小旗","0","2","2"
"都如同前面所述","0","2","2"
"同前面所述的仪","0","2","2"
"前面所述的仪节","0","2","2"
"献酒如同前面叙","0","2","2"
"酒如同前面叙述","0","2","2"
"如同前面叙述的","0","2","2"
"献酒如同前面所","0","2","2"
"酒如同前面所述","0","2","2"
"汤如同前面所述","0","2","2"
"帝同意他的奏请","0","2","2"
"开始在南郊举行","0","2","2"
"皇帝亲自制作乐","0","2","2"
"帝亲自制作乐章","0","2","2"
"那么祭祀先蚕用","0","2","2"
"四面悬挂乐器的","0","2","2"
"制定祭享先蚕的","0","2","2"
"定祭享先蚕的乐","0","2","2"
"祭享先蚕的乐章","0","2","2"
"进献神灵的音乐","0","2","2"
"六变而天神下降","0","2","2"
"九变而人鬼享祀","0","2","2"
"没有来得及施行","0","2","2"
"一棵主干长百穗","0","2","2"
"层层霄汉天晴色","0","2","2"
"太和元气自阳回","0","2","2"
"天下酉姓尽欢愉","0","2","2"
"缨鞭得胜蛮夷队","0","2","2"
"鞭得胜蛮夷队舞","0","2","2"
"以上第二次演奏","0","2","2"
"都进献百戏表演","0","2","2"
"进献百戏表演侍","0","2","2"
"献百戏表演侍奉","0","2","2"
"和年高德厚的老","0","2","2"
"凡是常规的朝拜","0","2","2"
"皇太子在午门左","0","2","2"
"太子在午门左面","0","2","2"
"子在午门左面处","0","2","2"
"在午门左面处理","0","2","2"
"午门左面处理政","0","2","2"
"武选和官吏．百","0","2","2"
"选和官吏．百姓","0","2","2"
"和官吏．百姓有","0","2","2"
"官吏．百姓有违","0","2","2"
"吏．百姓有违犯","0","2","2"
"．百姓有违犯的","0","2","2"
"大的向皇太子报","0","2","2"
"的向皇太子报告","0","2","2"
"小的由皇长孙施","0","2","2"
"的由皇长孙施行","0","2","2"
"公侯走在前面引","0","2","2"
"侯走在前面引导","0","2","2"
"迎接到承天门上","0","2","2"
"在承天门上设置","0","2","2"
"翰林院官员捧着","0","2","2"
"林院官员捧着诏","0","2","2"
"院官员捧着诏书","0","2","2"
"诏书放置在龙亭","0","2","2"
"皇帝穿戴衮冕服","0","2","2"
"监修官捧着表放","0","2","2"
"则自称为第几个","0","2","2"
"辅佐主人举行仪","0","2","2"
"佐主人举行仪式","0","2","2"
"主人举行仪式的","0","2","2"
"人举行仪式的僎","0","2","2"
"协助举行仪式的","0","2","2"
"行仪式的僎宾以","0","2","2"
"仪式的僎宾以下","0","2","2"
"式的僎宾以下都","0","2","2"
"放地方特产的几","0","2","2"
"地方特产的几案","0","2","2"
"传宣地方特产的","0","2","2"
"宣地方特产的官","0","2","2"
"地方特产的官员","0","2","2"
"随从官都拜四拜","0","2","2"
"承制官到使者面","0","2","2"
"制官到使者面前","0","2","2"
"仪仗鼓乐在前面","0","2","2"
"恭敬地承担朕的","0","2","2"
"大街小巷挂结彩","0","2","2"
"街小巷挂结彩带","0","2","2"
"王以下都拜四拜","0","2","2"
"品官拜见一品官","0","2","2"
"牵引马在旁边站","0","2","2"
"引马在旁边站立","0","2","2"
"品官趋向右边让","0","2","2"
"官趋向右边让路","0","2","2"
"武二十年制定礼","0","2","2"
"二十年制定礼仪","0","2","2"
"洪武八年皇帝亲","0","2","2"
"武八年皇帝亲制","0","2","2"
"以卑微的内心啊","0","2","2"
"主持人庄重严肃","0","2","2"
"吉祥的日子美好","0","2","2"
"礼完成啊神帝鉴","0","2","2"
"完成啊神帝鉴察","0","2","2"
"乐词与朝日祭相","0","2","2"
"词与朝日祭相同","0","2","2"
"时节的享祭不施","0","2","2"
"节的享祭不施用","0","2","2"
"树木有根前世积","0","2","2"
"木有根前世积善","0","2","2"
"敬仰祖宗啊永远","0","2","2"
"仰祖宗啊永远慕","0","2","2"
"祖宗啊永远慕怀","0","2","2"
"小孙时时思念恩","0","2","2"
"孙时时思念恩德","0","2","2"
"时时思念恩德啊","0","2","2"
"时思念恩德啊忧","0","2","2"
"思念恩德啊忧心","0","2","2"
"念恩德啊忧心忡","0","2","2"
"恩德啊忧心忡忡","0","2","2"
"翰林院讨论皇帝","0","2","2"
"皇太子以下都拜","0","2","2"
"太子以下都拜四","0","2","2"
"子以下都拜四拜","0","2","2"
"由有功勋的故旧","0","2","2"
"有功勋的故旧大","0","2","2"
"功勋的故旧大臣","0","2","2"
"勋的故旧大臣举","0","2","2"
"的故旧大臣举行","0","2","2"
"故旧大臣举行礼","0","2","2"
"旧大臣举行礼仪","0","2","2"
"城的要拜谒陵墓","0","2","2"
"到祖宗陵墓祭祀","0","2","2"
"迁移供奉于陵殿","0","2","2"
"所以元旦陵殿祭","0","2","2"
"以元旦陵殿祭祀","0","2","2"
"元旦陵殿祭祀祇","0","2","2"
"旦陵殿祭祀祇用","0","2","2"
"陵殿祭祀祇用酒","0","2","2"
"殿祭祀祇用酒醴","0","2","2"
"祭祀祇用酒醴果","0","2","2"
"祀祇用酒醴果品","0","2","2"
"部尚书马文升说","0","2","2"
