"N-gram","原文","翻译","Total"
"皇帝穿素服乘舆","0","2","2"
"帝穿素服乘舆到","0","2","2"
"穿素服乘舆到帏","0","2","2"
"素服乘舆到帏幄","0","2","2"
"在报丧者位置的","0","2","2"
"报丧者位置的北","0","2","2"
"丧者位置的北面","0","2","2"
"太常卿上奏停止","0","2","2"
"常卿上奏停止哭","0","2","2"
"太常卿上奏说礼","0","2","2"
"常卿上奏说礼仪","0","2","2"
"卿上奏说礼仪结","0","2","2"
"上奏说礼仪结束","0","2","2"
"主妇以下的哭位","0","2","2"
"妇以下的哭位在","0","2","2"
"帝的乘舆出大篷","0","2","2"
"的乘舆出大篷帐","0","2","2"
"出来在大门外迎","0","2","2"
"来在大门外迎候","0","2","2"
"皇帝从乘舆上下","0","2","2"
"帝从乘舆上下来","0","2","2"
"丧主以下的人到","0","2","2"
"内受封号妇女以","0","2","2"
"受封号妇女以下","0","2","2"
"以下的哭位在停","0","2","2"
"下的哭位在停丧","0","2","2"
"的哭位在停丧屋","0","2","2"
"哭位在停丧屋子","0","2","2"
"位在停丧屋子的","0","2","2"
"涂有白色的服丧","0","2","2"
"有白色的服丧车","0","2","2"
"共经历三年以上","0","2","2"
"经历三年以上的","0","2","2"
"虽然没有考绩满","0","2","2"
"用二条引二条披","0","2","2"
"王坟设置守坟户","0","2","2"
"应该赐谧而没有","0","2","2"
"举行第二次虞祭","0","2","2"
"禅祭到吉祭之间","0","2","2"
"祭到吉祭之间的","0","2","2"
"到吉祭之间的服","0","2","2"
"吉祭之间的服丧","0","2","2"
"祭之间的服丧期","0","2","2"
"服一周年丧的人","0","2","2"
"妾所生的儿子为","0","2","2"
"粗而经过加工的","0","2","2"
"杖期一年的丧服","0","2","2"
"母为长子以及长","0","2","2"
"为长子以及长子","0","2","2"
"兄弟的儿子以及","0","2","2"
"以及兄弟没有出","0","2","2"
"及兄弟没有出嫁","0","2","2"
"兄弟没有出嫁的","0","2","2"
"弟没有出嫁的女","0","2","2"
"为姑以及姊妹没","0","2","2"
"姑以及姊妹没有","0","2","2"
"以及姊妹没有出","0","2","2"
"及姊妹没有出嫁","0","2","2"
"姊妹没有出嫁的","0","2","2"
"妹没有出嫁的服","0","2","2"
"没有出嫁的服丧","0","2","2"
"的兄弟以及兄弟","0","2","2"
"兄弟以及兄弟的","0","2","2"
"妇人为丈夫亲兄","0","2","2"
"人为丈夫亲兄弟","0","2","2"
"为丈夫亲兄弟的","0","2","2"
"的没有出嫁的女","0","2","2"
"的后嗣的人为他","0","2","2"
"后嗣的人为他的","0","2","2"
"出嫁了的兄弟的","0","2","2"
"女子出嫁为本宗","0","2","2"
"子出嫁为本宗族","0","2","2"
"为没有出嫁的同","0","2","2"
"兄弟的孙子以及","0","2","2"
"的没有出嫁的孙","0","2","2"
"没有出嫁的孙女","0","2","2"
"丈夫的兄弟的孙","0","2","2"
"及没有出嫁的同","0","2","2"
"族祖姑以及没有","0","2","2"
"孙女没有出嫁的","0","2","2"
"女没有出嫁的相","0","2","2"
"同祖兄弟的孙子","0","2","2"
"再堂兄弟的儿子","0","2","2"
"祖兄弟的儿子的","0","2","2"
"同祖兄弟的妻子","0","2","2"
"及没有出嫁的堂","0","2","2"
"派官员到太庙举","0","2","2"
"官员到太庙举行","0","2","2"
"员到太庙举行祭","0","2","2"
"到太庙举行祭告","0","2","2"
"太庙举行祭告礼","0","2","2"
"宗升入太庙拊祭","0","2","2"
"学士张孚敬等人","0","2","2"
"士张孚敬等人说","0","2","2"
"供奉安置在景神","0","2","2"
"奉安置在景神殿","0","2","2"
"请求仍在太庙拊","0","2","2"
"求仍在太庙拊祭","0","2","2"
"仍在太庙拊祭睿","0","2","2"
"在太庙拊祭睿宗","0","2","2"
"而宣宗牌位不要","0","2","2"
"宣宗牌位不要迁","0","2","2"
"宗牌位不要迁走","0","2","2"
"的太庙有十一室","0","2","2"
"太庙有十一室而","0","2","2"
"罢除年终的祭祀","0","2","2"
"中旬举行大合祭","0","2","2"
"大臣十二人分别","0","2","2"
"臣十二人分别祭","0","2","2"
"十二人分别祭献","0","2","2"
"二人分别祭献众","0","2","2"
"人分别祭献众皇","0","2","2"
"为刚去世的皇帝","0","2","2"
"太庙四时祭祀的","0","2","2"
"制定太庙四时祭","0","2","2"
"定太庙四时祭祀","0","2","2"
"皇帝皇后的牌位","0","2","2"
"皇帝由左门进入","0","2","2"
"宣册官跪着在皇","0","2","2"
"册官跪着在皇帝","0","2","2"
"官跪着在皇帝左","0","2","2"
"跪着在皇帝左边","0","2","2"
"着在皇帝左边宣","0","2","2"
"在皇帝左边宣读","0","2","2"
"皇帝左边宣读册","0","2","2"
"帝左边宣读册书","0","2","2"
"宝官拿着实玺跪","0","2","2"
"官拿着实玺跪着","0","2","2"
"拿着实玺跪着进","0","2","2"
"着实玺跪着进献","0","2","2"
"跟随到思善门外","0","2","2"
"凡是从点水加各","0","2","2"
"是从点水加各字","0","2","2"
"从点水加各字的","0","2","2"
"在文武官员拜祭","0","2","2"
"文武官员拜祭的","0","2","2"
"武官员拜祭的位","0","2","2"
"官员拜祭的位子","0","2","2"
"员拜祭的位子以","0","2","2"
"拜祭的位子以北","0","2","2"
"二人在引文武班","0","2","2"
"人在引文武班的","0","2","2"
"午门外陈列甲士","0","2","2"
"到刚刚死去的皇","0","2","2"
"刚刚死去的皇帝","0","2","2"
"刚死去的皇帝灵","0","2","2"
"死去的皇帝灵座","0","2","2"
"在奉天殿丹陛上","0","2","2"
"尚宝司在奉天殿","0","2","2"
"宝司在奉天殿设","0","2","2"
"司在奉天殿设御","0","2","2"
"在奉天殿设御座","0","2","2"
"仪礼司设同文案","0","2","2"
"玉帛案于丹陛东","0","2","2"
"导驾官在前面引","0","2","2"
"驾官在前面引导","0","2","2"
"与你们共同分享","0","2","2"
"殿接见群臣叫做","0","2","2"
"谢恩的官员和当","0","2","2"
"恩的官员和当朝","0","2","2"
"的官员和当朝辞","0","2","2"
"官员和当朝辞职","0","2","2"
"员和当朝辞职的","0","2","2"
"和当朝辞职的官","0","2","2"
"当朝辞职的官员","0","2","2"
"正月初一的节日","0","2","2"
"如同朝见皇帝的","0","2","2"
"同朝见皇帝的礼","0","2","2"
"朝见皇帝的礼仪","0","2","2"
"赞礼官导引皇太","0","2","2"
"皇后接受群臣朝","0","2","2"
"后接受群臣朝贺","0","2","2"
"皇太子答礼后拜","0","2","2"
"太子答礼后拜二","0","2","2"
"子答礼后拜二拜","0","2","2"
"皇太子穿平常衣","0","2","2"
"太子穿平常衣服","0","2","2"
"在春秋雨季的第","0","2","2"
"季的第二个月及","0","2","2"
"又赐给赏雪宴席","0","2","2"
"大小命妇各自站","0","2","2"
"小命妇各自站在","0","2","2"
"命妇各自站在座","0","2","2"
"妇各自站在座位","0","2","2"
"各自站在座位后","0","2","2"
"执事官跪着接受","0","2","2"
"某夫人妾某氏等","0","2","2"
"月的上旬的戊日","0","2","2"
"的上旬的戊日举","0","2","2"
"上旬的戊日举行","0","2","2"
"旬的戊日举行祭","0","2","2"
"弃稷也配祀先农","0","2","2"
"大报天以日为主","0","2","2"
"职大臣代为举行","0","2","2"
"大臣代为举行祭","0","2","2"
"臣代为举行祭祀","0","2","2"
"到临时休息的大","0","2","2"
"年高有德的老人","0","2","2"
"命令应天府官员","0","2","2"
"令应天府官员率","0","2","2"
"应天府官员率领","0","2","2"
"天府官员率领农","0","2","2"
"府官员率领农民","0","2","2"
"官员率领农民耆","0","2","2"
"员率领农民耆老","0","2","2"
"率领农民耆老陪","0","2","2"
"领农民耆老陪同","0","2","2"
"农民耆老陪同祭","0","2","2"
"民耆老陪同祭祀","0","2","2"
"面向北跪下进献","0","2","2"
"礼部尚书崔亮的","0","2","2"
"因为皇帝亲自祭","0","2","2"
"为皇帝亲自祭告","0","2","2"
"皇帝亲自祭告山","0","2","2"
"帝亲自祭告山川","0","2","2"
"亲自祭告山川诸","0","2","2"
"自祭告山川诸神","0","2","2"
"命令不必提前派","0","2","2"
"令不必提前派官","0","2","2"
"不必提前派官告","0","2","2"
"必提前派官告请","0","2","2"
"提前派官告请太","0","2","2"
"前派官告请太庙","0","2","2"
"书方献夫等人说","0","2","2"
"礼部尚书李时说","0","2","2"
"两天完成祭祀之","0","2","2"
"天完成祭祀之事","0","2","2"
"秋雨季的第二月","0","2","2"
"雨季的第二月上","0","2","2"
"季的第二月上旬","0","2","2"
"择吉日举行祭祀","0","2","2"
"春秋雨季专门举","0","2","2"
"秋雨季专门举行","0","2","2"
"雨季专门举行祭","0","2","2"
"季专门举行祭祀","0","2","2"
"派遣官员举行祭","0","2","2"
"遣官员举行祭祀","0","2","2"
"在方泽祭祀地只","0","2","2"
"仍在奉先殿举行","0","2","2"
"边的一个地方说","0","2","2"
"皇帝捧着神主牌","0","2","2"
"捧着神主牌从殿","0","2","2"
"皇太后以下拜四","0","2","2"
"太后以下拜四拜","0","2","2"
"只有汉哀帝为定","0","2","2"
"有汉哀帝为定陶","0","2","2"
"汉哀帝为定陶共","0","2","2"
"哀帝为定陶共王","0","2","2"
"帝为定陶共王在","0","2","2"
"为定陶共王在京","0","2","2"
"定陶共王在京城","0","2","2"
"陶共王在京城建","0","2","2"
"共王在京城建庙","0","2","2"
"王的夫人刘氏为","0","2","2"
"的夫人刘氏为一","0","2","2"
"夫人刘氏为一坛","0","2","2"
"太常卿裴应章说","0","2","2"
"在每年一定时节","0","2","2"
"增加祭祀隋高祖","0","2","2"
"太常寺官举行祭","0","2","2"
"常寺官举行祭礼","0","2","2"
"举行奠祭先圣先","0","2","2"
"行奠祭先圣先师","0","2","2"
"奠祭先圣先师的","0","2","2"
"据有天下的帝王","0","2","2"
"驾临奉天殿降香","0","2","2"
"给事中王汝梅等","0","2","2"
"事中王汝梅等人","0","2","2"
"孔子的十位贤哲","0","2","2"
"子的十位贤哲弟","0","2","2"
"的十位贤哲弟子","0","2","2"
"由南京太常寺官","0","2","2"
"南京太常寺官员","0","2","2"
"京太常寺官员祭","0","2","2"
"由应天府官员祭","0","2","2"
"应天府官员祭祀","0","2","2"
"在每季首月以及","0","2","2"
"每季首月以及年","0","2","2"
"季首月以及年终","0","2","2"
"太仆寺官员祭祀","0","2","2"
"派遣太常寺官员","0","2","2"
"派官到显灵宫祭","0","2","2"
"没有人祭祀的鬼","0","2","2"
"祭祀帝王无后嗣","0","2","2"
"祀帝王无后嗣的","0","2","2"
"帝王无后嗣的鬼","0","2","2"
"就是顺应阴阳的","0","2","2"
"在圜丘祭祀昊天","0","2","2"
"明堂宗祀文王以","0","2","2"
"堂宗祀文王以配","0","2","2"
"太祖神位前占卜","0","2","2"
"给事中夏言请求","0","2","2"
"躬亲蚕事的典礼","0","2","2"
"水泽中方丘的制","0","2","2"
"泽中方丘的制度","0","2","2"
"实是从王莽开始","0","2","2"
"是从王莽开始的","0","2","2"
"本来就是太祖的","0","2","2"
"在具服殿稍微偏","0","2","2"
"具服殿稍微偏南","0","2","2"
"服殿稍微偏南的","0","2","2"
"殿稍微偏南的地","0","2","2"
"稍微偏南的地方","0","2","2"
"微偏南的地方建","0","2","2"
"偏南的地方建造","0","2","2"
"把酒爵交给执事","0","2","2"
"皇太子以下在位","0","2","2"
"太子以下在位官","0","2","2"
"先到上帝神位前","0","2","2"
"皇帝穿日常衣冠","0","2","2"
"太常卿恭请太祖","0","2","2"
"常卿恭请太祖配","0","2","2"
"卿恭请太祖配位","0","2","2"
"供奉安放在皇祇","0","2","2"
"奉安放在皇祇室","0","2","2"
"礼部太常官一同","0","2","2"
"部太常官一同请","0","2","2"
"太常官一同请求","0","2","2"
"常官一同请求皇","0","2","2"
"官一同请求皇地","0","2","2"
"一同请求皇地祇","0","2","2"
"同请求皇地祇神","0","2","2"
"请求皇地祇神版","0","2","2"
"在奉天殿的台阶","0","2","2"
"奉天殿的台阶上","0","2","2"
"有圣人功德的人","0","2","2"
"圣人功德的人配","0","2","2"
"人功德的人配祀","0","2","2"
"宗祀文王于明堂","0","2","2"
"割圆弧矢的方法","0","2","2"
"在北京立四丈高","0","2","2"
"北京立四丈高的","0","2","2"
"京立四丈高的标","0","2","2"
"立四丈高的标尺","0","2","2"
"就是本地离头顶","0","2","2"
"是本地离头顶上","0","2","2"
"本地离头顶上太","0","2","2"
"地离头顶上太阳","0","2","2"
"离头顶上太阳的","0","2","2"
"头顶上太阳的度","0","2","2"
"顶上太阳的度数","0","2","2"
"就是太阳出地的","0","2","2"
"是太阳出地的半","0","2","2"
"太阳出地的半弧","0","2","2"
"阳出地的半弧弦","0","2","2"
"黄道赤道内外半","0","2","2"
"道赤道内外半弧","0","2","2"
"再用益从方减去","0","2","2"
"天圆直径一百二","0","2","2"
"圆直径一百二十","0","2","2"
"得一万四千八百","0","2","2"
"乘以上廉一万四","0","2","2"
"以上廉一万四千","0","2","2"
"百八十万四千七","0","2","2"
"八十万四千七百","0","2","2"
"十万四千七百零","0","2","2"
"初商八十秒自乘","0","2","2"
"将从廉和从方相","0","2","2"
"从廉和从方相加","0","2","2"
"百八十万四千四","0","2","2"
"八十万四千四百","0","2","2"
"就是黄道赤道的","0","2","2"
"是黄道赤道的小","0","2","2"
"黄道赤道的小股","0","2","2"
"矢自乘作为被除","0","2","2"
"就是黄道半背弦","0","2","2"
"是黄道半背弦差","0","2","2"
"以赤道小弦作为","0","2","2"
"赤道小弦作为除","0","2","2"
"道小弦作为除数","0","2","2"
"作为除数与之相","0","2","2"
"为除数与之相除","0","2","2"
"就是赤道横大勾","0","2","2"
"就是赤道横弧矢","0","2","2"
"十度八十七分五","0","2","2"
"是黄道赤道小弦","0","2","2"
"将黄道赤道小弦","0","2","2"
"得三千四百一十","0","2","2"
"三千四百一十度","0","2","2"
"千四百一十度一","0","2","2"
"以黄道赤道大弦","0","2","2"
"黄道赤道大弦六","0","2","2"
"道赤道大弦六十","0","2","2"
"赤道大弦六十度","0","2","2"
"道大弦六十度八","0","2","2"
"大弦六十度八七","0","2","2"
"弦六十度八七五","0","2","2"
"度八七五作为除","0","2","2"
"八七五作为除数","0","2","2"
"得三千一百三十","0","2","2"
"将天圆半径六十","0","2","2"
"六十度八十六分","0","2","2"
"十度八十六分五","0","2","2"
"黄道赤道的距离","0","2","2"
"度数及距离北极","0","2","2"
"是黄道赤道小弧","0","2","2"
"赤道内外的度数","0","2","2"
"太阳距离北极的","0","2","2"
"阳距离北极的度","0","2","2"
"冬至后黄道四十","0","2","2"
"至后黄道四十四","0","2","2"
"十度八十七分半","0","2","2"
"黄道赤道小弧矢","0","2","2"
"用背弦差加黄道","0","2","2"
"背弦差加黄道赤","0","2","2"
"弦差加黄道赤道","0","2","2"
"差加黄道赤道小","0","2","2"
"加黄道赤道小弧","0","2","2"
"道赤道小弧弦十","0","2","2"
"赤道小弧弦十七","0","2","2"
"道小弧弦十七度","0","2","2"
"小弧弦十七度二","0","2","2"
"弧弦十七度二十","0","2","2"
"弦十七度二十五","0","2","2"
"得十七度三十分","0","2","2"
"十七度三十分八","0","2","2"
"七度三十分八十","0","2","2"
"度三十分八十九","0","2","2"
"三十分八十九秒","0","2","2"
"就是冬至夏至前","0","2","2"
"是冬至夏至前后","0","2","2"
"冬至夏至前后黄","0","2","2"
"至夏至前后黄道","0","2","2"
"夏至前后黄道四","0","2","2"
"至前后黄道四十","0","2","2"
"前后黄道四十四","0","2","2"
"太阳距离赤道的","0","2","2"
"阳距离赤道的内","0","2","2"
"赤道降交点的最","0","2","2"
"道降交点的最大","0","2","2"
"半径六十度八七","0","2","2"
"径六十度八七五","0","2","2"
"是白道赤道降交","0","2","2"
"白道赤道降交点","0","2","2"
"道赤道降交点距","0","2","2"
"赤道降交点距离","0","2","2"
"道降交点距离黄","0","2","2"
"陕西发生大旱灾","0","2","2"
"百姓家中生一条","0","2","2"
"姓家中生一条狗","0","2","2"
"拔起太庙的树木","0","2","2"
"七年三月己亥日","0","2","2"
"又两次发生地震","0","2","2"
"京城又发生地震","0","2","2"
"蓟州遵化县发生","0","2","2"
"州遵化县发生地","0","2","2"
"遵化县发生地震","0","2","2"
"府同日发生地震","0","2","2"
"二县都发生地震","0","2","2"
"合阳发生十多次","0","2","2"
"阳发生十多次地","0","2","2"
"发生十多次地震","0","2","2"
"二年九月庚午日","0","2","2"
"人民有的被压死","0","2","2"
"二府都发生地震","0","2","2"
"昌平州发生地震","0","2","2"
"八年六月丙子日","0","2","2"
"七年六月辛酉日","0","2","2"
"三个府遭受饥荒","0","2","2"
"山东再次遭受饥","0","2","2"
"十四个州县发生","0","2","2"
"四个州县发生饥","0","2","2"
"个州县发生饥荒","0","2","2"
"挖掘埋葬的死尸","0","2","2"
"东遭受严重饥荒","0","2","2"
"山西遭受严重饥","0","2","2"
"人民吃野草树木","0","2","2"
"恢复老黄河故道","0","2","2"
"黄河河床一天天","0","2","2"
"一天天淤塞增高","0","2","2"
"成为一劳永逸的","0","2","2"
"堤防以杜绝溃塌","0","2","2"
"水就不再旁决而","0","2","2"
"就不再旁决而专","0","2","2"
"水而往东流入大","0","2","2"
"而往东流入大海","0","2","2"
"通济闸于甘罗城","0","2","2"
"济闸于甘罗城南","0","2","2"
"小浮桥流入运河","0","2","2"
"而河床一天天增","0","2","2"
"给事中张贞观前","0","2","2"
"汇合处碱缓水势","0","2","2"
"泥沙一天天淤积","0","2","2"
"给事中张企程前","0","2","2"
"备文上奏善后事","0","2","2"
"文上奏善后事宜","0","2","2"
"黄河在原武决堤","0","2","2"
"没有听说带给祖","0","2","2"
"有听说带给祖陵","0","2","2"
"不凭借黄河之水","0","2","2"
"皇帝依从他们的","0","2","2"
"淤塞河道三十余","0","2","2"
"皇帝赞许并采纳","0","2","2"
"工部回复李化龙","0","2","2"
"部回复李化龙的","0","2","2"
"工部尚书姚继可","0","2","2"
"部尚书姚继可说","0","2","2"
"流入张秋的水道","0","2","2"
"流入淮河的水道","0","2","2"
"下游一天天淤塞","0","2","2"
"在徐州狼矢沟决","0","2","2"
"徐州狼矢沟决堤","0","2","2"
"淮河之水一起上","0","2","2"
"河之水一起上涨","0","2","2"
"汇合白河流入大","0","2","2"
"合白河流入大海","0","2","2"
"条半月形河道以","0","2","2"
"修筑堤防护卫它","0","2","2"
"小汶河出于新泰","0","2","2"
"汶河出于新泰宫","0","2","2"
"河出于新泰宫山","0","2","2"
"出于新泰宫山下","0","2","2"
"大汶河出于泰安","0","2","2"
"汶河出于泰安仙","0","2","2"
"河出于泰安仙台","0","2","2"
"出于泰安仙台岭","0","2","2"
"于泰安仙台岭南","0","2","2"
"又出于莱芜原山","0","2","2"
"出于莱芜原山北","0","2","2"
"于莱芜原山北面","0","2","2"
"莱芜原山北面及","0","2","2"
"芜原山北面及寨","0","2","2"
"原山北面及寨子","0","2","2"
"山北面及寨子村","0","2","2"
"全都到静丰镇合","0","2","2"
"都到静丰镇合流","0","2","2"
"而小汶河流来汇","0","2","2"
"小汶河流来汇合","0","2","2"
"令工部侍郎杜谦","0","2","2"
"道淤塞一百余里","0","2","2"
"难以成功的地方","0","2","2"
"朝廷大臣会合商","0","2","2"
"廷大臣会合商议","0","2","2"
"皇上于是命令施","0","2","2"
"上于是命令施行","0","2","2"
"应当修筑堤堰来","0","2","2"
"当修筑堤堰来防","0","2","2"
"修筑堤堰来防止","0","2","2"
"大立请求开通洳","0","2","2"
"应当防备黄河决","0","2","2"
"当防备黄河决口","0","2","2"
"防备黄河决口而","0","2","2"
"备黄河决口而流","0","2","2"
"用来防备黄河水","0","2","2"
"来防备黄河水的","0","2","2"
"防备黄河水的流","0","2","2"
"的祸患就在这里","0","2","2"
"令依从他的主张","0","2","2"
"后来黄河水上涨","0","2","2"
"请求开通洳河来","0","2","2"
"求开通洳河来避","0","2","2"
"开通洳河来避开","0","2","2"
"通洳河来避开黄","0","2","2"
"河淤塞就通行于","0","2","2"
"漕侍郎昊桂芳说","0","2","2"
"分流黄河导引淮","0","2","2"
"流黄河导引淮河","0","2","2"
"粮船及官船民船","0","2","2"
"利与害各占一半","0","2","2"
"轮番戍守的军队","0","2","2"
"使敌人不能侵犯","0","2","2"
"游排列五座军营","0","2","2"
"请求淘汰年老体","0","2","2"
"求淘汰年老体弱","0","2","2"
"县可以得到一千","0","2","2"
"水发生祸害因而","0","2","2"
"议论的人多请求","0","2","2"
"避开黄河的危险","0","2","2"
"的困难就可以避","0","2","2"
"困难就可以避免","0","2","2"
"难就可以避免了","0","2","2"
"运河不凭借黄河","0","2","2"
"洳河工程没有完","0","2","2"
"河工程没有完成","0","2","2"
"舍弃洳河经由黄","0","2","2"
"弃洳河经由黄河","0","2","2"
"往东北流入大海","0","2","2"
"滏阳河一起泛滥","0","2","2"
"流入卫河的河道","0","2","2"
"入卫河的河道渐","0","2","2"
"卫河的河道渐渐","0","2","2"
"沁水流入卫河的","0","2","2"
"两次溃决两次修","0","2","2"
"次溃决两次修筑","0","2","2"
"沁水在马曲湾决","0","2","2"
"水在马曲湾决堤","0","2","2"
"二十天就可以到","0","2","2"
"十天就可以到达","0","2","2"
"主张最终没有施","0","2","2"
"张最终没有施行","0","2","2"
"疏通的占十分之","0","2","2"
"阻隔泥沙的主张","0","2","2"
"不过这祇是权宜","0","2","2"
"过这祇是权宜之","0","2","2"
"这祇是权宜之计","0","2","2"
"并非以此为法则","0","2","2"
"每十下为一等相","0","2","2"
"十下为一等相加","0","2","2"
"下为一等相加减","0","2","2"
"以三百六十日计","0","2","2"
"三百六十日计算","0","2","2"
"凡是七十岁以上","0","2","2"
"十五岁以下和残","0","2","2"
"五岁以下和残疾","0","2","2"
"北方边防卫所充","0","2","2"
"方边防卫所充军","0","2","2"
"无力交纳的发配","0","2","2"
"力交纳的发配天","0","2","2"
"交纳的发配天寿","0","2","2"
"纳的发配天寿山","0","2","2"
"的发配天寿山种","0","2","2"
"发配天寿山种树","0","2","2"
"交银钞二千二百","0","2","2"
"银钞二千二百五","0","2","2"
"其钞二百贯折合","0","2","2"
"钞二百贯折合银","0","2","2"
"二百贯折合银了","0","2","2"
"百贯折合银了一","0","2","2"
"贯折合银了一钱","0","2","2"
"收宝钞一千一百","0","2","2"
"宝钞一千一百二","0","2","2"
"收铜钱三百五十","0","2","2"
"铜钱三百五十文","0","2","2"
"其钞二千二百五","0","2","2"
"和例钞折合银子","0","2","2"
"例钞折合银子相","0","2","2"
"钞折合银子相比","0","2","2"
"条例难以如实行","0","2","2"
"例难以如实行刑","0","2","2"
"难以如实行刑的","0","2","2"
"以如实行刑的人","0","2","2"
"如因诬告罪判杖","0","2","2"
"因诬告罪判杖刑","0","2","2"
"诬告罪判杖刑六","0","2","2"
"告罪判杖刑六十","0","2","2"
"罪判杖刑六十下","0","2","2"
"这部分赎金全部","0","2","2"
"纳金赎罪剩下的","0","2","2"
"流放与杂犯死罪","0","2","2"
"就是法律上的八","0","2","2"
"是法律上的八千","0","2","2"
"法律上的八千两","0","2","2"
"白塔河的大桥闸","0","2","2"
"漕运船只全部经","0","2","2"
"运船只全部经由","0","2","2"
"三年进行一次疏","0","2","2"
"有被淹没的灾难","0","2","2"
"连接长江河港的","0","2","2"
"来灌溉百姓田地","0","2","2"
"源出于河南辉县","0","2","2"
"专门管理这件事","0","2","2"
"运送军粮三万石","0","2","2"
"送军粮三万石到","0","2","2"
"士兵与将领互相","0","2","2"
"朝廷大臣的意见","0","2","2"
"尚书李承勋请求","0","2","2"
"皇帝认为他的意","0","2","2"
"帝认为他的意见","0","2","2"
"出钱雇人顶替的","0","2","2"
"写定著录为法令","0","2","2"
"然而不能革除这","0","2","2"
"而不能革除这些","0","2","2"
"不能革除这些弊","0","2","2"
"能革除这些弊端","0","2","2"
"华门左右两边到","0","2","2"
"夜里巡逻的士兵","0","2","2"
"以垛兵法征兵的","0","2","2"
"军户没有后代的","0","2","2"
"设置军籍验对符","0","2","2"
"置军籍验对符契","0","2","2"
"用脚踏强弩要求","0","2","2"
"以下的官员带领","0","2","2"
"杀将领夺取敌旗","0","2","2"
"将领夺取敌旗的","0","2","2"
"二个人共同斩杀","0","2","2"
"与北方边境相同","0","2","2"
"总率领五百人的","0","2","2"
"部下斩杀敌人三","0","2","2"
"下斩杀敌人三十","0","2","2"
"斩杀敌人三十名","0","2","2"
"提升实授官职一","0","2","2"
"升实授官职一级","0","2","2"
"弹发射射程达到","0","2","2"
"有火攻装备的战","0","2","2"
"火攻装备的战车","0","2","2"
"调发太仆寺白银","0","2","2"
"给事中王道成则","0","2","2"
"和州铜城堰闸门","0","2","2"
"并且疏浚海盐澉","0","2","2"
"且疏浚海盐澉浦","0","2","2"
"就是原来的娄江","0","2","2"
"州民工协助修筑","0","2","2"
"灌溉田地五百多","0","2","2"
"溉田地五百多顷","0","2","2"
"抵御潮水的堤岸","0","2","2"
"河堤溃决闸门毁","0","2","2"
"堤溃决闸门毁坏","0","2","2"
"发生也用不着忧","0","2","2"
"生也用不着忧虑","0","2","2"
"也用不着忧虑了","0","2","2"
"则河渠之水逆流","0","2","2"
"河渠之水逆流于","0","2","2"
"渠之水逆流于田","0","2","2"
"之水逆流于田问","0","2","2"
"冲击侵蚀造成灾","0","2","2"
"击侵蚀造成灾难","0","2","2"
"又请求疏通昊淞","0","2","2"
"用为南京光禄寺","0","2","2"
"为鉴察司民城隍","0","2","2"
"兖州同日发生地","0","2","2"
"五总兵各练一万","0","2","2"
"大营设坐营官一","0","2","2"
"营设坐营官一名","0","2","2"
