"N-gram","原文","翻译","Total"
"雪柳女队子二十人","1","1","2"
"奏太宗体天弘道高","1","1","2"
"太宗体天弘道高明","1","1","2"
"宗体天弘道高明广","1","1","2"
"三十六年四月丙申","1","1","2"
"慈溪茅家浦涌血八","1","1","2"
"溪茅家浦涌血八处","1","1","2"
"三十三年五月丙申","1","1","2"
"二十二年正月甲戌","1","1","2"
"设行人三百四十五","1","1","2"
"行人三百四十五人","1","1","2"
"增设监督内臣共九","1","1","2"
"设监督内臣共九十","1","1","2"
"监督内臣共九十九","1","1","2"
"北五城兵马指挥司","1","1","2"
"置内使监奉御六十","1","1","2"
"内使监奉御六十人","1","1","2"
"尚书参赞机务一人","1","1","2"
"广东海北盐课提举","1","1","2"
"东海北盐课提举司","1","1","2"
"直隶巡按杨家相请","1","1","2"
"户部尚书郑三俊请","1","1","2"
"陕西商县凤皇山银","1","1","2"
"西商县凤皇山银坑","1","1","2"
"商县凤皇山银坑八","1","1","2"
"县凤皇山银坑八所","1","1","2"
"福建浦城县马鞍等","1","1","2"
"建浦城县马鞍等坑","1","1","2"
"浦城县马鞍等坑三","1","1","2"
"城县马鞍等坑三所","1","1","2"
"十一万三千四百四","1","1","2"
"一万三千四百四十","1","1","2"
"万三千四百四十六","1","1","2"
"五千三百二十八万","1","1","2"
"千三百二十八万一","1","1","2"
"三百二十八万一千","1","1","2"
"百二十八万一千一","1","1","2"
"二十八万一千一百","1","1","2"
"十八万一千一百五","1","1","2"
"八万一千一百五十","1","1","2"
"万一千一百五十八","1","1","2"
"六十二万一千四百","1","1","2"
"十二万一千四百三","1","1","2"
"二万一千四百三十","1","1","2"
"万一千四百三十六","1","1","2"
"六十九万二千八百","1","1","2"
"十九万二千八百五","1","1","2"
"九万二千八百五十","1","1","2"
"万二千八百五十六","1","1","2"
"统军元帅府元帅正","1","1","2"
"军元帅府元帅正三","1","1","2"
"元帅府元帅正三品","1","1","2"
"置五军十卫参军府","1","1","2"
"命中府掌府事官守","2","0","2"
"中府掌府事官守备","2","0","2"
"府掌府事官守备南","2","0","2"
"掌府事官守备南京","2","0","2"
"王府护卫指挥使司","1","1","2"
"镇守蓟州总兵官一","1","1","2"
"守蓟州总兵官一人","1","1","2"
"镇守昌平总兵官一","1","1","2"
"守昌平总兵官一人","1","1","2"
"镇守辽东总兵官一","1","1","2"
"守辽东总兵官一人","1","1","2"
"令冬月移驻河东辽","1","1","2"
"冬月移驻河东辽阳","1","1","2"
"月移驻河东辽阳适","1","1","2"
"移驻河东辽阳适中","1","1","2"
"镇守宣府总兵官一","1","1","2"
"守宣府总兵官一人","1","1","2"
"镇守大同总兵官一","1","1","2"
"守大同总兵官一人","1","1","2"
"镇守延绥总兵官一","1","1","2"
"守延绥总兵官一人","1","1","2"
"镇守宁夏总兵官一","1","1","2"
"守宁夏总兵官一人","1","1","2"
"镇守陕西总兵官一","1","1","2"
"守陕西总兵官一人","1","1","2"
"镇守四川总兵官一","1","1","2"
"守四川总兵官一人","1","1","2"
"镇守云南总兵官一","1","1","2"
"守云南总兵官一人","1","1","2"
"镇守贵州总兵官一","1","1","2"
"守贵州总兵官一人","1","1","2"
"提督麻阳等处地方","1","1","2"
"督麻阳等处地方职","1","1","2"
"麻阳等处地方职衔","1","1","2"
"镇守广西总兵官一","1","1","2"
"守广西总兵官一人","1","1","2"
"嘉靖四十五年改设","1","1","2"
"镇守广东总兵官一","1","1","2"
"守广东总兵官一人","1","1","2"
"嘉靖四十五年分设","1","1","2"
"镇守江南副总兵一","1","1","2"
"守江南副总兵一人","1","1","2"
"镇守浙江总兵官一","1","1","2"
"守浙江总兵官一人","1","1","2"
"粮七十五万五千六","1","1","2"
"七十五万五千六百","1","1","2"
"十五万五千六百石","1","1","2"
"粮三百二十四万四","1","1","2"
"三百二十四万四千","1","1","2"
"百二十四万四千四","1","1","2"
"二十四万四千四百","1","1","2"
"十四万四千四百石","1","1","2"
"十七万七千七百石","1","1","2"
"造内殿醮坛瓷器三","1","1","2"
"内殿醮坛瓷器三万","1","1","2"
"存留八十四万三千","1","1","2"
"留八十四万三千石","1","1","2"
"绢一匹抵钞二百贯","1","1","2"
"步军总旗一石五斗","1","1","2"
"总八百五十万七千","2","0","2"
"八百五十万七千余","1","1","2"
"百五十万七千余顷","1","1","2"
"钞二千九百二十八","1","1","2"
"二千九百二十八万","1","1","2"
"钱五千九百七十七","1","1","2"
"五千九百七十七万","1","1","2"
"京城九门钞六十六","1","1","2"
"城九门钞六十六万","1","1","2"
"九门钞六十六万五","1","1","2"
"门钞六十六万五千","1","1","2"
"密诸镇漕粮四百万","1","1","2"
"诸镇漕粮四百万石","1","1","2"
"京卫屯豆二万三千","1","1","2"
"大等马房子粒银二","1","1","2"
"等马房子粒银二万","1","1","2"
"马房子粒银二万三","1","1","2"
"房子粒银二万三千","1","1","2"
"官员折俸绢布银二","1","1","2"
"员折俸绢布银二十","1","1","2"
"折俸绢布银二十六","1","1","2"
"俸绢布银二十六万","1","1","2"
"绢布银二十六万八","1","1","2"
"布银二十六万八千","1","1","2"
"御马三仓象马等房","1","1","2"
"十三万一千五百斤","1","1","2"
"漳县五十一万五千","1","1","2"
"县五十一万五千六","1","1","2"
"五十一万五千六百","1","1","2"
"十一万五千六百斤","1","1","2"
"灵州二百八十六万","1","1","2"
"州二百八十六万七","1","1","2"
"二百八十六万七千","1","1","2"
"百八十六万七千四","1","1","2"
"八十六万七千四百","1","1","2"
"十六万七千四百斤","1","1","2"
"广东小引生盐三万","1","1","2"
"小引熟盐三万四千","1","1","2"
"引熟盐三万四千六","1","1","2"
"熟盐三万四千六百","1","1","2"
"海北小引正耗盐一","1","1","2"
"北小引正耗盐一万","1","1","2"
"小引正耗盐一万二","1","1","2"
"引正耗盐一万二千","1","1","2"
"正耗盐一万二千四","1","1","2"
"耗盐一万二千四百","1","1","2"
"副都御史耿九畴清","1","1","2"
"都御史耿九畴清理","1","1","2"
"御史耿九畴清理两","1","1","2"
"史耿九畴清理两淮","1","1","2"
"河州必里卫西番二","1","1","2"
"州必里卫西番二十","1","1","2"
"必里卫西番二十九","1","1","2"
"里卫西番二十九族","1","1","2"
"定四川茶引五万道","1","1","2"
"重租田八升五合五","1","1","2"
"租田八升五合五勺","1","1","2"
"万历二十四年四月","1","1","2"
"历二十四年四月己","1","1","2"
"二十四年四月己亥","1","1","2"
"二十一年五月辛丑","1","1","2"
"宣德九年六月甲子","1","1","2"
"大祀坛外西门兽吻","1","1","2"
"雷击吉王府端礼门","1","1","2"
"嘉靖二年五月丁丑","1","1","2"
"雷击南京长安左门","1","1","2"
"击南京长安左门兽","1","1","2"
"南京长安左门兽吻","1","1","2"
"雷击阜城门城楼南","1","1","2"
"击阜城门城楼南角","1","1","2"
"阜城门城楼南角兽","1","1","2"
"城门城楼南角兽吻","1","1","2"
"三十二年五月癸酉","1","1","2"
"嘉靖二十九年二月","1","1","2"
"靖二十九年二月甲","1","1","2"
"二十九年二月甲子","1","1","2"
"隆庆州张山营堡山","1","1","2"
"二十八年八月戊戌","1","1","2"
"四十二年三月癸卯","1","1","2"
"洪武十年正月丁酉","1","1","2"
"万历二十四年十二","1","1","2"
"历二十四年十二月","1","1","2"
"二十四年十二月辛","1","1","2"
"十四年十二月辛卯","1","1","2"
"亭高六尺七寸九分","1","1","2"
"辕长一丈九尺五寸","1","1","2"
"南京吏部右侍郎章","1","1","2"
"京吏部右侍郎章纶","1","1","2"
"都御史高明考察庶","2","0","2"
"御史高明考察庶官","2","0","2"
"直省都指挥使二十","1","1","2"
"省都指挥使二十一","1","1","2"
"赐徐阶教子升天蟒","1","1","2"
"十二道监察御史正","1","1","2"
"二道监察御史正七","1","1","2"
"道监察御史正七品","1","1","2"
"添设提督军务巡抚","1","1","2"
"设提督军务巡抚凤","1","1","2"
"提督军务巡抚凤阳","1","1","2"
"督军务巡抚凤阳都","1","1","2"
"军务巡抚凤阳都御","1","1","2"
"务巡抚凤阳都御史","1","1","2"
"督两广军务理粮饷","2","0","2"
"巡抚广东地方一员","1","1","2"
"事中雷填巡抚广西","1","1","2"
"巡抚顺天等府地方","1","1","2"
"巡抚保定等府提督","1","1","2"
"抚保定等府提督紫","1","1","2"
"都御史郭智镇抚宁","1","1","2"
"御史郭智镇抚宁夏","1","1","2"
"春坊大学士正五品","1","1","2"
"置资德院资德一人","1","1","2"
"大学士提调讲读官","1","1","2"
"五军都督府五十名","1","1","2"
"礼部写民情条例七","1","1","2"
"部写民情条例七十","1","1","2"
"写民情条例七十二","1","1","2"
"民情条例七十二名","1","1","2"
"兵部查马册三十名","1","1","2"
"工部大木厂二十名","1","1","2"
"置北京行部尚书二","1","1","2"
"北京行部尚书二人","1","1","2"
"内会总科主事六人","1","1","2"
"外牵照科主事二人","1","1","2"
"中都留守司经历司","1","1","2"
"顺天应天二府经历","1","1","2"
"天应天二府经历司","1","1","2"
"王府长史司典簿厅","1","1","2"
"增设武库司员外郎","1","1","2"
"设武库司员外郎一","1","1","2"
"武库司员外郎一人","1","1","2"
"中陈燧等九十五人","1","1","2"
"天启二年壬戌会试","1","1","2"
"东西北安门指挥千","1","1","2"
"西北安门指挥千户","1","1","2"
"北安门指挥千户所","1","1","2"
"所承字东西北字号","2","0","2"
"时刘福通迎立韩山","1","1","2"
"刘福通迎立韩山童","1","1","2"
"福通迎立韩山童子","1","1","2"
"太平兴国翼元帅府","1","1","2"
"福建行省参政袁天","1","1","2"
"建行省参政袁天禄","1","1","2"
"徐寿辉旧将欧普祥","1","1","2"
"友谅江西行省丞相","1","1","2"
"谅江西行省丞相胡","1","1","2"
"江西行省丞相胡廷","1","1","2"
"西行省丞相胡廷瑞","1","1","2"
"宣宗宪天崇道英明","1","1","2"
"宗宪天崇道英明神","1","1","2"
"宪天崇道英明神圣","1","1","2"
"天崇道英明神圣钦","1","1","2"
"崇道英明神圣钦文","1","1","2"
"道英明神圣钦文昭","1","1","2"
"英明神圣钦文昭武","1","1","2"
"明神圣钦文昭武宽","1","1","2"
"神圣钦文昭武宽仁","1","1","2"
"圣钦文昭武宽仁纯","1","1","2"
"钦文昭武宽仁纯孝","1","1","2"
"文昭武宽仁纯孝章","1","1","2"
"昭武宽仁纯孝章皇","1","1","2"
"武宽仁纯孝章皇帝","1","1","2"
"常遇春子茂郑国公","1","1","2"
"封中书右丞汪广洋","1","1","2"
"中书右丞汪广洋忠","1","1","2"
"书右丞汪广洋忠勤","1","1","2"
"右丞汪广洋忠勤伯","1","1","2"
"御史中丞刘基诚意","1","1","2"
"史中丞刘基诚意伯","1","1","2"
"神宗范天合道哲肃","1","1","2"
"宗范天合道哲肃敦","1","1","2"
"范天合道哲肃敦简","1","1","2"
"天合道哲肃敦简光","1","1","2"
"合道哲肃敦简光文","1","1","2"
"道哲肃敦简光文章","1","1","2"
"哲肃敦简光文章武","1","1","2"
"肃敦简光文章武安","1","1","2"
"敦简光文章武安仁","1","1","2"
"简光文章武安仁止","1","1","2"
"光文章武安仁止孝","1","1","2"
"文章武安仁止孝显","1","1","2"
"章武安仁止孝显皇","1","1","2"
"武安仁止孝显皇帝","1","1","2"
"兵部尚书郑雒经略","1","1","2"
"部尚书郑雒经略陕","1","1","2"
"尚书郑雒经略陕西","1","1","2"
"书郑雒经略陕西四","1","1","2"
"郑雒经略陕西四镇","1","1","2"
"二十三年春正月癸","1","1","2"
"遣都督佥事李宗城","1","1","2"
"指挥杨方亨封平秀","1","1","2"
"挥杨方亨封平秀吉","1","1","2"
"前南京吏部侍郎钱","1","1","2"
"南京吏部侍郎钱龙","1","1","2"
"京吏部侍郎钱龙锡","1","1","2"
"苏杭织造太监李实","1","1","2"
"仁宗敬天体道纯诚","1","1","2"
"德弘文钦武章圣达","1","1","2"
"弘文钦武章圣达孝","1","1","2"
"文钦武章圣达孝昭","1","1","2"
"钦武章圣达孝昭皇","1","1","2"
"武章圣达孝昭皇帝","1","1","2"
"事中萧奇等三十五","1","1","2"
"中萧奇等三十五人","1","1","2"
"潼关等五卫兵驻宣","1","1","2"
"关等五卫兵驻宣府","1","1","2"
"河南三都指挥使司","1","1","2"
"英宗法天立道仁明","1","1","2"
"宗法天立道仁明诚","1","1","2"
"法天立道仁明诚敬","1","1","2"
"天立道仁明诚敬昭","1","1","2"
"立道仁明诚敬昭文","1","1","2"
"道仁明诚敬昭文宪","1","1","2"
"仁明诚敬昭文宪武","1","1","2"
"兵部尚书王骥总督","1","1","2"
"部尚书王骥总督军","1","1","2"
"尚书王骥总督军务","1","1","2"
"广西总兵官安远侯","1","1","2"
"西总兵官安远侯柳","1","1","2"
"总兵官安远侯柳溥","1","1","2"
"广东贼黄萧养作乱","1","1","2"
"都指挥同知杨能充","1","1","2"
"湖漕粮二百余万石","1","1","2"
"宪宗继天凝道诚明","1","1","2"
"宗继天凝道诚明仁","1","1","2"
"继天凝道诚明仁敬","1","1","2"
"天凝道诚明仁敬崇","1","1","2"
"凝道诚明仁敬崇文","1","1","2"
"道诚明仁敬崇文肃","1","1","2"
"诚明仁敬崇文肃武","1","1","2"
"明仁敬崇文肃武宏","1","1","2"
"仁敬崇文肃武宏德","1","1","2"
"敬崇文肃武宏德圣","1","1","2"
"崇文肃武宏德圣孝","1","1","2"
"文肃武宏德圣孝纯","1","1","2"
"肃武宏德圣孝纯皇","1","1","2"
"武宏德圣孝纯皇帝","1","1","2"
"嘉靖十八年二月封","1","1","2"
"下右都御史耿九畴","1","1","2"
"巡抚副都御史何鉴","1","1","2"
"抚副都御史何鉴经","1","1","2"
"副都御史何鉴经理","1","1","2"
"都御史何鉴经理南","1","1","2"
"御史何鉴经理南畿","1","1","2"
"史何鉴经理南畿水","1","1","2"
"何鉴经理南畿水利","1","1","2"
"刑部侍郎樊莹巡视","1","1","2"
"部侍郎樊莹巡视云","1","1","2"
"守备鲁承恩等战死","1","1","2"
"定都御史杨守谦提","1","1","2"
"都御史杨守谦提督","1","1","2"
"御史杨守谦提督军","1","1","2"
"史杨守谦提督军务","1","1","2"
"参将赵倾葵等战死","1","1","2"
"巡抚侍郎胡宗宪总","1","1","2"
"抚侍郎胡宗宪总督","1","1","2"
"侍郎胡宗宪总督军","1","1","2"
"郎胡宗宪总督军务","1","1","2"
"武宗承天达道英肃","1","1","2"
"宗承天达道英肃睿","1","1","2"
"承天达道英肃睿哲","1","1","2"
"天达道英肃睿哲昭","1","1","2"
"达道英肃睿哲昭德","1","1","2"
"道英肃睿哲昭德显","1","1","2"
"英肃睿哲昭德显功","1","1","2"
"肃睿哲昭德显功弘","1","1","2"
"睿哲昭德显功弘文","1","1","2"
"哲昭德显功弘文思","1","1","2"
"昭德显功弘文思孝","1","1","2"
"德显功弘文思孝毅","1","1","2"
"显功弘文思孝毅皇","1","1","2"
"功弘文思孝毅皇帝","1","1","2"
"四川巡抚都御史林","1","1","2"
"川巡抚都御史林俊","1","1","2"
"巡抚都御史林俊擒","1","1","2"
"遗诏召兴献王长子","1","1","2"
"太医院院判蒋宗武","1","1","2"
"浙江布政使刘福下","1","1","2"
"江布政使刘福下西","1","1","2"
"布政使刘福下西厂","1","1","2"
"南京刑部侍郎金绅","1","1","2"
"京刑部侍郎金绅巡","1","1","2"
"刑部侍郎金绅巡视","1","1","2"
"部侍郎金绅巡视江","1","1","2"
"侍郎金绅巡视江西","1","1","2"
"郎金绅巡视江西水","1","1","2"
"金绅巡视江西水灾","1","1","2"
"刑部侍郎何乔新巡","1","1","2"
"部侍郎何乔新巡视","1","1","2"
"侍郎何乔新巡视边","1","1","2"
"郎何乔新巡视边关","1","1","2"
"翰林院修撰黄子澄","1","1","2"
"追尊皇考曰孝康皇","1","1","2"
"尊皇考曰孝康皇帝","1","1","2"
"妣常氏曰孝康皇后","1","1","2"
"夏原吉等二十四人","1","1","2"
"保定知府雒佥叛降","1","1","2"
"定知府雒佥叛降燕","1","1","2"
"锦衣指挥同知徐爵","1","1","2"
"衣指挥同知徐爵居","1","1","2"
"兵部员外郎嵇应科","1","1","2"
"山西提学副使陆檄","1","1","2"
"礼部侍郎何雒文代","1","1","2"
"劾刑部尚书潘季驯","1","1","2"
"劾礼部侍郎朱国祚","1","1","2"
"辱礼部侍郎敖文祯","1","1","2"
"吏部尚书赵焕调浙","1","1","2"
"部尚书赵焕调浙江","1","1","2"
"尚书赵焕调浙江巡","1","1","2"
"书赵焕调浙江巡按","1","1","2"
"赵焕调浙江巡按吕","1","1","2"
"焕调浙江巡按吕图","1","1","2"
"调浙江巡按吕图南","1","1","2"
"浙江巡按吕图南补","1","1","2"
"泰安州同知张寿朋","1","1","2"
"举万历十一年进士","2","0","2"
"参政洪承畴击破王","1","1","2"
"政洪承畴击破王左","1","1","2"
"洪承畴击破王左挂","1","1","2"
"总兵官曹文诏率陕","1","1","2"
"兵官曹文诏率陕西","1","1","2"
"官曹文诏率陕西兵","1","1","2"
"监军太监杨进朝信","1","1","2"
"献忠共十三家七十","1","1","2"
"忠共十三家七十二","1","1","2"
"共十三家七十二营","1","1","2"
"漕运都御史杨一鹏","1","1","2"
"河南巡抚陈必谦督","1","1","2"
"总兵官侯良柱战死","1","1","2"
"陕西总督郑崇俭发","1","1","2"
"西总督郑崇俭发兵","1","1","2"
"逆案中尚书李精白","1","1","2"
"抚都御史高名衡等","1","1","2"
"失兵器辎重数十万","1","1","2"
"守将王根子开东门","1","1","2"
"令弘文馆学士李化","1","1","2"
"弘文馆学士李化鳞","1","1","2"
"文馆学士李化鳞等","1","1","2"
"宁武总兵周遇吉战","1","1","2"
"武总兵周遇吉战死","1","1","2"
"藻德等共八百余人","1","1","2"
"山海关总兵吴三桂","1","1","2"
"信兵部尚书杨嗣昌","1","1","2"
"巡按刘熙祚奉吉王","1","1","2"
"南京诸臣尊立福王","1","1","2"
"隆庆元年提督东厂","1","1","2"
"十三道御史刘良弼","1","1","2"
"三道御史刘良弼等","1","1","2"
"南京兵部尚书吴文","1","1","2"
"京兵部尚书吴文华","1","1","2"
"兵部尚书吴文华率","1","1","2"
"南京吏部尚书陆光","1","1","2"
"京吏部尚书陆光祖","1","1","2"
"房山县民史锦奏请","1","1","2"
"山县民史锦奏请开","1","1","2"
"县民史锦奏请开矿","1","1","2"
"益都知县吴宗尧抗","1","1","2"
"临清税监马堂相争","1","1","2"
"万历二十七年二月","1","1","2"
"三十一年十一月甲","1","1","2"
"十一年十一月甲子","1","1","2"
"客中书舍人汪文言","1","1","2"
"刑部主事刘宗周首","1","1","2"
"劾忠贤二十四大罪","2","0","2"
"南京兵部尚书陈道","1","1","2"
"京兵部尚书陈道亨","1","1","2"
"侍郎岳元声等七十","1","1","2"
"郎岳元声等七十余","1","1","2"
"岳元声等七十余人","1","1","2"
"礼部尚书翁正春请","1","1","2"
"工部主事曹钦程等","1","1","2"
"侍郎公鼐等五十余","1","1","2"
"郎公鼐等五十余人","1","1","2"
"中书吴怀贤读杨涟","1","1","2"
"刑部尚书徐兆魁治","1","1","2"
"吏部尚书王绍徽请","1","1","2"
"世袭锦衣卫指挥使","1","1","2"
"扬州知府刘铎代李","1","1","2"
"州知府刘铎代李承","1","1","2"
"知府刘铎代李承恩","1","1","2"
"兵部尚书左都御史","2","0","2"
"吏部尚书闵洪学率","1","1","2"
"劾巡按御史胡良机","1","1","2"
"副都御史王志道言","2","0","2"
"时兵部尚书张凤翼","1","1","2"
"宣大总督卢象升孤","1","1","2"
"大总督卢象升孤军","1","1","2"
"总督卢象升孤军战","1","1","2"
"提督诸监局太监褚","1","1","2"
"督诸监局太监褚宪","1","1","2"
"诸监局太监褚宪章","1","1","2"
"遣征南将军颍川侯","1","1","2"
"副将军西平侯沐英","1","1","2"
"五千五百三十八人","1","1","2"
"乌蒙军民府知府实","1","1","2"
"蒙军民府知府实哲","1","1","2"
"督永宁宣抚司女土","1","1","2"
"宣抚司女土官奢爵","1","1","2"
"抚司女土官奢爵等","1","1","2"
"芒部护印土舍陇寿","1","1","2"
"发土兵二万五千人","1","1","2"
"生擒一百六十七人","1","1","2"
"东川土知府禄庆死","1","1","2"
"贵州巡按御史杨鹤","1","1","2"
"云南巡抚闵洪学所","1","1","2"
"四川巡抚差官李友","1","1","2"
"川巡抚差官李友芝","1","1","2"
"置建昌卫指挥使司","1","1","2"
"钞二千四百四十锭","1","1","2"
"总兵官凉国公蓝玉","1","1","2"
"四川都指挥使瞿能","1","1","2"
"指挥同知徐凯分兵","1","1","2"
"柏兴州贾哈喇境内","1","1","2"
"四川行都指挥使司","1","1","2"
"置茂州卫指挥使司","1","1","2"
"平羌将军御史大夫","1","1","2"
"羌将军御史大夫丁","1","1","2"
"将军御史大夫丁玉","1","1","2"
"置松州卫指挥使司","1","1","2"
"松潘八积族老虎等","1","1","2"
"松潘等处军民指挥","1","1","2"
"潘等处军民指挥使","1","1","2"
"等处军民指挥使司","1","1","2"
"同松潘卫指挥吴玮","1","1","2"
"松潘指挥佥事王杲","1","1","2"
"刑部左侍郎罗绮等","1","1","2"
"斩首一千一百余级","1","1","2"
"斩获夜合等三十六","1","1","2"
"思曩日安抚等十六","1","1","2"
"曩日安抚等十六族","1","1","2"
"会巡抚张时彻讨擒","2","0","2"
"巡抚张时彻讨擒渠","2","0","2"
"抚张时彻讨擒渠恶","2","0","2"
"张时彻讨擒渠恶数","2","0","2"
"时彻讨擒渠恶数人","2","0","2"
"属土番等处宣慰司","2","0","2"
"天全六番招讨使高","1","1","2"
"全六番招讨使高英","1","1","2"
"袭邛部州六番招讨","1","1","2"
"邛部州六番招讨使","1","1","2"
"大渡河守御千户所","1","1","2"
"士卒二万七千八百","1","1","2"
"卒二万七千八百余","1","1","2"
"二万七千八百余人","1","1","2"
"旧港酋长施济孙请","1","1","2"
"忽鲁谟斯等十七国","1","1","2"
"传三保太监下西洋","1","1","2"
"胜圆觉妙智慧善普","1","1","2"
"圆觉妙智慧善普应","1","1","2"
"大宝法王西天大善","1","1","2"
"时勉荷校国子监门","2","0","2"
"霸州知州张需禁饬","1","1","2"
"州知州张需禁饬牧","1","1","2"
"知州张需禁饬牧马","1","1","2"
"州张需禁饬牧马校","1","1","2"
"张需禁饬牧马校卒","1","1","2"
"分守湖广行都司地","1","1","2"
"守湖广行都司地方","1","1","2"
"云南巡按御史郭阳","1","1","2"
"寿宁侯张鹤龄兄弟","1","1","2"
"御史薄彦徽等十五","1","1","2"
"史薄彦徽等十五人","1","1","2"
"守备南京武靖伯赵","1","1","2"
"备南京武靖伯赵承","1","1","2"
"南京武靖伯赵承庆","1","1","2"
"一千五百六十余人","1","1","2"
"御史欧阳云等十余","1","1","2"
"史欧阳云等十余人","1","1","2"
"侍讲吴一鹏等十六","1","1","2"
"讲吴一鹏等十六人","1","1","2"
"外戚会昌侯孙继宗","1","1","2"
"戚会昌侯孙继宗兄","1","1","2"
"会昌侯孙继宗兄弟","1","1","2"
"都指挥朱谅等七十","1","1","2"
"指挥朱谅等七十六","1","1","2"
"挥朱谅等七十六人","1","1","2"
"外戚都指挥孙绍宗","1","1","2"
"军士六十七人冒讨","1","1","2"
"事中程万里等五人","1","1","2"
"劾南京户部侍郎马","1","1","2"
"南京户部侍郎马谅","1","1","2"
"后巡按御史吴琬等","1","1","2"
"巡按御史吴琬等四","1","1","2"
"按御史吴琬等四人","1","1","2"
"陕西督储参政娄良","1","1","2"
"布政使孙毓等八人","1","1","2"
"都指挥牛循等九人","1","1","2"
"布政司吏待选京职","1","1","2"
"南京兵部侍郎尹直","1","1","2"
"通元翊教广善国师","1","1","2"
"胜智慧圆明能仁感","1","1","2"
"智慧圆明能仁感应","1","1","2"
"慧圆明能仁感应显","1","1","2"
"圆明能仁感应显国","1","1","2"
"明能仁感应显国光","1","1","2"
"能仁感应显国光教","1","1","2"
"仁感应显国光教弘","1","1","2"
"感应显国光教弘妙","1","1","2"
"应显国光教弘妙大","1","1","2"
"显国光教弘妙大悟","1","1","2"
"国光教弘妙大悟法","1","1","2"
"光教弘妙大悟法王","1","1","2"
"教弘妙大悟法王西","1","1","2"
"弘妙大悟法王西天","1","1","2"
"善金刚普济大智慧","1","1","2"
"金刚普济大智慧佛","1","1","2"
"荐万全都指挥李琮","1","1","2"
"兵部尚书王琼赐一","2","0","2"
"帝称威武大将军朱","2","0","2"
"永平知府毛思义忤","1","1","2"
"彬提督赞画机密军","1","1","2"
"应天府丞寇天叙挺","1","1","2"
"天府丞寇天叙挺身","1","1","2"
"逆党申宗远等十五","1","1","2"
"党申宗远等十五人","1","1","2"
"清微妙济守静修真","1","1","2"
"微妙济守静修真凝","1","1","2"
"妙济守静修真凝玄","1","1","2"
"济守静修真凝玄衍","1","1","2"
"守静修真凝玄衍范","1","1","2"
"静修真凝玄衍范志","1","1","2"
"修真凝玄衍范志默","1","1","2"
"真凝玄衍范志默秉","1","1","2"
"凝玄衍范志默秉诚","1","1","2"
"玄衍范志默秉诚致","1","1","2"
"衍范志默秉诚致一","1","1","2"
"范志默秉诚致一真","1","1","2"
"志默秉诚致一真人","1","1","2"
"清微阐教崇真卫道","1","1","2"
"微阐教崇真卫道高","1","1","2"
"阐教崇真卫道高士","1","1","2"
"神霄保国宣教高士","1","1","2"
"神霄保国弘烈宣教","1","1","2"
"霄保国弘烈宣教振","1","1","2"
"保国弘烈宣教振法","1","1","2"
"国弘烈宣教振法通","1","1","2"
"弘烈宣教振法通真","1","1","2"
"烈宣教振法通真忠","1","1","2"
"宣教振法通真忠孝","1","1","2"
"教振法通真忠孝秉","1","1","2"
"振法通真忠孝秉一","1","1","2"
"法通真忠孝秉一真","1","1","2"
"通真忠孝秉一真人","1","1","2"
