"N-gram","原文","翻译","Total"
"黄州同知郭显文监","1","1","2"
"烧炼符咒荧惑天子","1","1","2"
"湖广安定宣抚使向","1","1","2"
"广安定宣抚使向思","1","1","2"
"安定宣抚使向思明","1","1","2"
"元所授宣抚敕印上","2","0","2"
"散毛宣慰司都元帅","1","1","2"
"毛宣慰司都元帅覃","1","1","2"
"宣慰司都元帅覃野","1","1","2"
"慰司都元帅覃野旺","1","1","2"
"沿边安抚司安抚覃","1","1","2"
"边安抚司安抚覃野","1","1","2"
"安抚司安抚覃野旺","1","1","2"
"施南宣抚覃大胜招","1","1","2"
"命忠建宣抚田思进","1","1","2"
"散毛宣抚司副使黄","1","1","2"
"毛宣抚司副使黄缙","1","1","2"
"椒山玛瑙长官司所","1","1","2"
"水尽源通塔平长官","1","1","2"
"尽源通塔平长官司","1","1","2"
"容美宣抚司同知田","1","1","2"
"美宣抚司同知田世","1","1","2"
"宣抚司同知田世瑛","1","1","2"
"忠路安抚覃大宁一","1","1","2"
"赂巴东知县蔡文升","1","1","2"
"溪州刺史彭仕羲叛","1","1","2"
"永顺等处军民安抚","1","1","2"
"顺等处军民安抚司","1","1","2"
"置永顺等处军民宣","1","1","2"
"隶湖广都指挥使司","2","0","2"
"王金珠等二十八人","1","1","2"
"永顺宣慰格外加赏","1","1","2"
"保靖安抚使彭万里","1","1","2"
"辰州卫指挥龚能等","1","1","2"
"保靖宣慰彭显宗征","1","1","2"
"永顺宣慰使彭世麒","1","1","2"
"行部尚书雒佥言事","2","0","2"
"劾驸马都尉胡观强","1","1","2"
"通政司参议贺银等","1","1","2"
"受皂隶叶转等四人","1","1","2"
"皇太子命六部大臣","1","1","2"
"礼部尚书翰林学士","2","0","2"
"兵部尚书丁汝夔受","1","1","2"
"十八年葬章圣太后","1","1","2"
"南京御史沈希诏相","1","1","2"
"京御史沈希诏相继","1","1","2"
"母舅大学士吴宗达","1","1","2"
"西华亭知县徐兆麟","1","1","2"
"御史魏景琦等三家","1","1","2"
"河南总兵官陈永福","1","1","2"
"南总兵官陈永福进","1","1","2"
"潞王常淓俱避贼淮","2","0","2"
"王常淓俱避贼淮安","2","0","2"
"废籍礼部侍郎钱谦","1","1","2"
"籍礼部侍郎钱谦益","1","1","2"
"操江诚意伯刘孔昭","1","1","2"
"参赞机务兵部尚书","1","1","2"
"赞机务兵部尚书史","1","1","2"
"东阁大学士兵部尚","2","0","2"
"阁大学士兵部尚书","2","0","2"
"都察院右副都御史","1","1","2"
"荫锦衣卫指挥佥事","1","1","2"
"先帝钦定逆案一书","1","1","2"
"受张献忠伪兵部尚","1","1","2"
"张献忠伪兵部尚书","1","1","2"
"献忠伪兵部尚书周","1","1","2"
"忠伪兵部尚书周文","1","1","2"
"伪兵部尚书周文江","1","1","2"
"严州总兵方国安军","1","1","2"
"编修顾清等二十余","1","1","2"
"修顾清等二十余人","1","1","2"
"上虞人徐文彪四人","1","1","2"
"平阳知府张恕妾美","1","1","2"
"御史胡节巡按山东","1","1","2"
"霍丘知县郑延祚贪","1","1","2"
"副都御史杨所修首","1","1","2"
"黄立极等四十四人","1","1","2"
"尚书张捷重述三朝","1","1","2"
"书张捷重述三朝旧","1","1","2"
"张捷重述三朝旧事","1","1","2"
"户部员外郎李三才","1","1","2"
"死太平典史武三杰","1","1","2"
"成国公朱允祯等所","1","1","2"
"国公朱允祯等所侵","1","1","2"
"侍郎右佥都御史巡","2","0","2"
"郎右佥都御史巡抚","2","0","2"
"右佥都御史巡抚保","2","0","2"
"佥都御史巡抚保定","2","0","2"
"督储侍郎赵世卿力","1","1","2"
"储侍郎赵世卿力争","1","1","2"
"淮扬巡按御史崔邦","1","1","2"
"扬巡按御史崔邦亮","1","1","2"
"延绥入卫游击将军","1","1","2"
"小阿卜户犯黑峪关","2","0","2"
"蓟镇总兵官杨四畏","1","1","2"
"参将熊国臣等弃城","1","1","2"
"都督佥事宁夏总兵","2","0","2"
"督佥事宁夏总兵官","2","0","2"
"二十三年九月九日","1","1","2"
"永昌王铁块等分道","1","1","2"
"昌王铁块等分道袭","1","1","2"
"乘官军撤防时潜兵","1","1","2"
"陇川宣抚多安民叛","1","1","2"
"督两广军务巡抚广","2","0","2"
"劾兵部尚书张鹤鸣","1","1","2"
"兵部尚书张鹤鸣主","1","1","2"
"部尚书张鹤鸣主战","1","1","2"
"尚书张鹤鸣主战误","1","1","2"
"书张鹤鸣主战误国","1","1","2"
"劾晋江李贽邪说惑","1","1","2"
"晋江李贽邪说惑众","1","1","2"
"梦龙率游击贺奇勋","1","1","2"
"佐知府吉孔嘉守城","1","1","2"
"吏部侍郎陆光祖御","2","0","2"
"部侍郎陆光祖御史","2","0","2"
"熊廷弼建三方布置","2","0","2"
"廷弼建三方布置策","2","0","2"
"少卿擢右佥都御史","2","0","2"
"总督漕运巡抚凤阳","2","0","2"
"督漕运巡抚凤阳诸","2","0","2"
"漕运巡抚凤阳诸府","2","0","2"
"刑部侍郎同安洪朝","1","1","2"
"部侍郎同安洪朝选","1","1","2"
"副都御史巡抚保定","2","0","2"
"部尚书掌左都御史","2","0","2"
"尚书掌左都御史事","2","0","2"
"劾礼部侍郎韩世能","1","1","2"
"二十六日传旨免朝","1","1","2"
"诸曹建言止所司职","2","0","2"
"曹建言止所司职掌","2","0","2"
"时东厂太监张诚失","1","1","2"
"家奴锦衣副千户霍","1","1","2"
"奴锦衣副千户霍文","1","1","2"
"锦衣副千户霍文炳","1","1","2"
"事中海阳林熙春等","1","1","2"
"南京御史东莞林培","1","1","2"
"向高礼部尚书东阁","2","0","2"
"高礼部尚书东阁大","2","0","2"
"都御史邹元标先后","1","1","2"
"擢礼部尚书东阁大","2","0","2"
"杨涟劾魏忠贤二十","2","0","2"
"涟劾魏忠贤二十四","2","0","2"
"列上二百六十二人","1","1","2"
"击吏部尚书王永光","1","1","2"
"南京礼部主事王永","1","1","2"
"京礼部主事王永吉","1","1","2"
"万历十一年进士第","2","0","2"
"时皇长子储位未定","1","1","2"
"总兵官王治道战死","1","1","2"
"斩首五百八十余级","1","1","2"
"提督陕西讨逆军务","1","1","2"
"督陕西讨逆军务总","1","1","2"
"陕西讨逆军务总兵","1","1","2"
"西讨逆军务总兵官","1","1","2"
"撦力克袭封顺义王","2","0","2"
"宁夏总兵董一奎攻","1","1","2"
"遣副将解生守稷山","1","1","2"
"令都体察使李元翼","1","1","2"
"请固镇五道兵合剿","1","1","2"
"举人王受爵等率士","1","1","2"
"人王受爵等率士民","1","1","2"
"王受爵等率士民分","1","1","2"
"陈友谅围南昌三月","1","1","2"
"洪武二十四年遣使","1","1","2"
"南台大夫普化帖木","1","1","2"
"宋内侍钱塘罗知悌","1","1","2"
"一千五百五十八种","1","1","2"
"大统万年二历通议","1","1","2"
"真定游击谢嘉福杀","1","1","2"
"定游击谢嘉福杀巡","1","1","2"
"游击谢嘉福杀巡抚","1","1","2"
"击谢嘉福杀巡抚徐","1","1","2"
"谢嘉福杀巡抚徐标","1","1","2"
"督师大学士李建泰","1","1","2"
"师大学士李建泰率","1","1","2"
"兵部尚书陈新甲庸","1","1","2"
"部尚书陈新甲庸才","1","1","2"
"尚书陈新甲庸才误","1","1","2"
"书陈新甲庸才误国","1","1","2"
"劾南京兵部尚书胡","1","1","2"
"南京兵部尚书胡应","1","1","2"
"京兵部尚书胡应台","1","1","2"
"总督樊一蘅等联络","1","1","2"
"督樊一蘅等联络诸","1","1","2"
"樊一蘅等联络诸将","1","1","2"
"时兵部尚书杨嗣昌","1","1","2"
"兵部尚书杨嗣昌创","1","1","2"
"昌平督治侍郎侯恂","1","1","2"
"贺双全等三十六家","1","1","2"
"李重镇随陕西总督","1","1","2"
"重镇随陕西总督洪","1","1","2"
"镇随陕西总督洪承","1","1","2"
"随陕西总督洪承畴","1","1","2"
"应天巡抚张国维三","1","1","2"
"驿传道王扬基夺门","1","1","2"
"十二月二十四日抵","1","1","2"
"延绥巡抚洪承畴麾","1","1","2"
"绥巡抚洪承畴麾下","1","1","2"
"南京太仆卿李觉斯","1","1","2"
"将军李占春深相结","1","1","2"
"刘文秀大败武大定","1","1","2"
"朱容藩伪称监国天","1","1","2"
"容藩伪称监国天下","1","1","2"
"藩伪称监国天下兵","1","1","2"
"伪称监国天下兵马","1","1","2"
"称监国天下兵马副","1","1","2"
"监国天下兵马副元","1","1","2"
"国天下兵马副元帅","1","1","2"
"龙虎关守将曹志建","1","1","2"
"卫国公胡一青殿后","1","1","2"
"国公胡一青殿后军","1","1","2"
"说主事胡士瑞拥戴","1","1","2"
"主事胡士瑞拥戴秦","1","1","2"
"事胡士瑞拥戴秦王","1","1","2"
"吏部侍郎邓士廉等","1","1","2"
"吏部尚书李日宣等","1","1","2"
"天津兵备副使原毓","1","1","2"
"津兵备副使原毓宗","1","1","2"
"工部员外郎潘同春","1","1","2"
"吴江同知金刚奴奉","1","1","2"
"江同知金刚奴奉行","1","1","2"
"同知金刚奴奉行省","1","1","2"
"知金刚奴奉行省命","1","1","2"
"潮州知府王源除怪","1","1","2"
"州知府王源除怪石","1","1","2"
"部侍郎黄宗载等十","1","1","2"
"宣德五年巡视仓场","1","1","2"
"闸外筑石堤四百余","1","1","2"
"外筑石堤四百余丈","1","1","2"
"时监军佥事汤开远","1","1","2"
"监军佥事汤开远善","1","1","2"
"监军副使高岐凤拔","1","1","2"
"军副使高岐凤拔营","1","1","2"
"五年迁工部右侍郎","2","0","2"
"工二部中官张彝宪","2","0","2"
"湖广巡按御史黄澍","1","1","2"
"兵部主事何刚训练","1","1","2"
"长沙知府周二南请","1","1","2"
"腾蛟侍郎严恒走白","2","0","2"
"蛟侍郎严恒走白牙","2","0","2"
"侍郎严恒走白牙市","2","0","2"
"举万历四十四年进","2","0","2"
"贵宁参政胡平表杀","1","1","2"
"宁参政胡平表杀贼","1","1","2"
"中军官焦琏召邦传","1","1","2"
"魁楚等议立永明王","2","0","2"
"观生立唐王聿广州","2","0","2"
"劾兵部尚书杨嗣昌","1","1","2"
"登万历四十四年进","2","0","2"
"中书舍人张同敞调","1","1","2"
"廷麟调广西狼兵八","1","1","2"
"麟调广西狼兵八千","1","1","2"
"调广西狼兵八千人","1","1","2"
"翰林院庶吉士张先","1","1","2"
"林院庶吉士张先生","1","1","2"
"右佥都御史巡抚广","2","0","2"
"监纪主事陈邦彦劝","1","1","2"
"工部右侍郎右佥都","2","0","2"
"荐苏州同知晏日曙","1","1","2"
"发咸宁侯仇鸾罪状","1","1","2"
"令操江都御史唐继","1","1","2"
"礼部右侍郎翰林院","2","0","2"
"部右侍郎翰林院学","2","0","2"
"右侍郎翰林院学士","2","0","2"
"居正吏部左侍郎东","2","0","2"
"正吏部左侍郎东阁","2","0","2"
"吏部左侍郎张四维","1","1","2"
"进士邹元标相继争","1","1","2"
"锦衣指挥史继书护","1","1","2"
"吏部右侍郎申时行","1","1","2"
"遣锦衣指挥翟汝敬","1","1","2"
"抚按大吏越界迎送","1","1","2"
"礼部侍郎罗喻义等","1","1","2"
"尚书东阁大学士入","2","0","2"
"劾吏部尚书王国光","1","1","2"
"工部郎中岳元声极","1","1","2"
"辽总督都御史刘焘","1","1","2"
"南京督储都御史曾","1","1","2"
"劾太常少卿晋应槐","1","1","2"
"南京右都御史耿定","1","1","2"
"京右都御史耿定向","1","1","2"
"兵部侍郎沈子木相","1","1","2"
"部侍郎沈子木相继","1","1","2"
"南京御史王麟趾等","1","1","2"
"举嘉靖三十八年进","2","0","2"
"举嘉靖二十六年进","2","0","2"
"举嘉靖三十五年进","2","0","2"
"右副都御史巡抚福","2","0","2"
"副都御史巡抚福建","2","0","2"
"南京工部主事赵学","1","1","2"
"京工部主事赵学仕","1","1","2"
"吏部尚书孙丕扬等","1","1","2"
"南京尚书赵参鲁等","1","1","2"
"迁南京右佥都御史","2","0","2"
"右佥都御史督操江","2","0","2"
"暇修筑肃州榆树泉","1","1","2"
"甘州平川境外大芦","1","1","2"
"州平川境外大芦泉","1","1","2"
"侍郎江东等大军进","1","1","2"
"右都御史总督漕运","2","0","2"
"凤阳园陵九卫官军","1","1","2"
"阳园陵九卫官军四","1","1","2"
"园陵九卫官军四万","1","1","2"
"浙江巡按御史谢廷","1","1","2"
"江巡按御史谢廷杰","1","1","2"
"部侍郎郭正域请行","2","0","2"
"侍郎郭正域请行勘","2","0","2"
"乳母翊圣夫人金氏","1","1","2"
"命礼部尚书东阁大","2","0","2"
"山西副总兵田世威","1","1","2"
"西副总兵田世威等","1","1","2"
"陕西巡抚戴才坐免","2","0","2"
"辑嘉靖三十四年后","2","0","2"
"迁南京兵部右侍郎","2","0","2"
"右副都御史巡抚贵","2","0","2"
"副都御史巡抚贵州","2","0","2"
"诏加太子太保致仕","2","0","2"
"劾典营务镇远侯顾","1","1","2"
"典营务镇远侯顾寰","1","1","2"
"协理佥都御史李燧","1","1","2"
"吏部侍郎杨时乔主","1","1","2"
"岁增金花银二十万","2","0","2"
"辽东巡抚周永春请","1","1","2"
"礼部尚书罗万化等","1","1","2"
"户部尚书杨俊民等","1","1","2"
"礼部尚书孙慎行追","1","1","2"
"迁南京刑部右侍郎","2","0","2"
"嘉靖十四年进士第","2","0","2"
"礼部左侍郎韩世能","1","1","2"
"尚书余继登奏请约","1","1","2"
"受权珰害处权珰法","2","0","2"
"令司礼太监怀恩等","1","1","2"
"司礼太监怀恩等七","1","1","2"
"礼太监怀恩等七人","1","1","2"
"左副都御史巡抚辽","1","1","2"
"谤书射入东长安门","1","1","2"
"书射入东长安门内","1","1","2"
"汰传奉官七百六十","1","1","2"
"传奉官七百六十三","1","1","2"
"奉官七百六十三人","1","1","2"
"留太仆卿李纶等十","1","1","2"
"太仆卿李纶等十七","1","1","2"
"仆卿李纶等十七人","1","1","2"
"大汉将军薛福敬等","1","1","2"
"汉将军薛福敬等四","1","1","2"
"将军薛福敬等四十","1","1","2"
"军薛福敬等四十八","1","1","2"
"薛福敬等四十八人","1","1","2"
"十六年擢右副都御","2","0","2"
"六年擢右副都御史","2","0","2"
"夺嫡弟播州宣慰使","1","1","2"
"巡按江西御史陈诠","1","1","2"
"奉御赵瑄献雄县地","2","0","2"
"祖宗朝织染诸局供","1","1","2"
"河南退滩地二十余","1","1","2"
"南退滩地二十余里","1","1","2"
"基乡里子孙世世颂","1","1","2"
"地三万三千一百余","1","1","2"
"三万三千一百余顷","1","1","2"
"户部侍郎总督仓场","1","1","2"
"澄复会廷臣上议曰","2","0","2"
"代彭思永议濮王礼","1","1","2"
"彭思永议濮王礼疏","1","1","2"
"清宁宫后三小宫灾","2","0","2"
"弘治六年会试第一","1","1","2"
"兴献帝本生皇考恭","2","0","2"
"献帝本生皇考恭穆","2","0","2"
"帝本生皇考恭穆献","2","0","2"
"本生母章圣皇太后","1","1","2"
"欲奉先殿侧建一室","2","0","2"
"皇叔母兴献大王妃","1","1","2"
"称本生皇考恭穆献","2","0","2"
"吏部左侍郎学士入","2","0","2"
"广东布政使罗荣等","1","1","2"
"会推南京吏部尚书","2","0","2"
"南京吏部尚书刘春","1","1","2"
"百五十三万二千余","1","1","2"
"五十三万二千余石","1","1","2"
"成化十四年会试第","1","1","2"
"化十四年会试第一","1","1","2"
"书文渊阁大学士入","2","0","2"
"带刀舍人周宗上书","1","1","2"
"刀舍人周宗上书乞","1","1","2"
"殿中侍御史郭渊友","1","1","2"
"中侍御史郭渊友等","1","1","2"
"加称本生父兴献帝","1","1","2"
"议封益王次子崇仁","1","1","2"
"封益王次子崇仁王","1","1","2"
"益王次子崇仁王厚","1","1","2"
"命辽东总兵官杨文","1","1","2"
"钦天监副刘伯完等","1","1","2"
"事中马俊分巡应天","1","1","2"
"震婿主事张鹤朝参","2","0","2"
"婿主事张鹤朝参失","2","0","2"
"主事张鹤朝参失仪","2","0","2"
"江阴侯吴高辽东兵","2","0","2"
"阴侯吴高辽东兵围","2","0","2"
"侯吴高辽东兵围永","2","0","2"
"吴高辽东兵围永平","2","0","2"
"累迁右军都督佥事","2","0","2"
"左军都督府左都督","1","1","2"
"金忠等辅导皇长孙","1","1","2"
"燕山右护卫副千户","1","1","2"
"秦府长安郡主仪宾","1","1","2"
"修广西兴安县灵渠","1","1","2"
"运盐八十五万余引","1","1","2"
"三十万八千余引贮","1","1","2"
"洪熙元年赠太子少","2","0","2"
"熙元年赠太子少保","2","0","2"
"山东按察司试佥事","1","1","2"
"贵州布政使蒋廷瓒","1","1","2"
"时左都御史陈瑛残","1","1","2"
"金吾后卫指挥同知","1","1","2"
"讨麓川叛蛮刀干孟","1","1","2"
"思南宣慰使田宗鼎","1","1","2"
"台罗苗普亮等作乱","1","1","2"
"二都司三卫兵讨平","1","1","2"
"陈州颍溪口跌坡下","1","1","2"
"时勋贵武臣多令子","1","1","2"
"勋贵武臣多令子弟","1","1","2"
"事中许能巡抚浙江","1","1","2"
"礼部侍郎华盖殿大","2","0","2"
"部侍郎华盖殿大学","2","0","2"
"设南京参赞机务大","1","1","2"
"南京参赞机务大臣","1","1","2"
"前军都督佥事谭深","1","1","2"
"纪等列上四十七人","1","1","2"
"劾镇守武定侯郭勋","1","1","2"
"两淮余盐银七十万","1","1","2"
"巡仓御史艾朴受贿","1","1","2"
"劾吏部尚书方献夫","1","1","2"
"诸边年例二百八十","1","1","2"
"边年例二百八十万","1","1","2"
"三十一年召翁万达","1","1","2"
"总兵官王继祖击败","1","1","2"
"花马池闲田二万顷","1","1","2"
"浙江参政刘应箕先","1","1","2"
"劾前后督抚樊继祖","1","1","2"
"指挥冯世彪等一百","1","1","2"
"挥冯世彪等一百七","1","1","2"
"冯世彪等一百七十","1","1","2"
"世彪等一百七十七","1","1","2"
"彪等一百七十七人","1","1","2"
"福建总督胡宗宪下","1","1","2"
"建总督胡宗宪下狱","1","1","2"
"巡按御史江万实相","1","1","2"
"巡按御史余光相继","1","1","2"
"武定土知府凤诏母","1","1","2"
"定土知府凤诏母子","1","1","2"
"巡按御史牛天麟极","1","1","2"
"年白圭修筑高邮康","1","1","2"
"白圭修筑高邮康济","1","1","2"
"圭修筑高邮康济湖","1","1","2"
"劳两广总督王守仁","1","1","2"
"大学士李时小心谦","1","1","2"
"学士李时小心谦抑","1","1","2"
"户部尚书许赞谨厚","1","1","2"
"吏部尚书左侍郎周","1","1","2"
"右侍郎许诰讲论便","1","1","2"
"侍郎许诰讲论便捷","1","1","2"
"右侍郎顾鼎臣警悟","1","1","2"
"侍郎顾鼎臣警悟疏","1","1","2"
"郎顾鼎臣警悟疏通","1","1","2"
"刑部左侍郎闻渊存","1","1","2"
"部左侍郎闻渊存心","1","1","2"
"左侍郎闻渊存心正","1","1","2"
"吴氏击登闻鼓讼冤","1","1","2"
"祖母吴氏守节教育","1","1","2"
"御史鄞人周相抗疏","1","1","2"
"大同总兵官周尚文","1","1","2"
"光禄丞胡膏伪增物","1","1","2"
"李光头等九十六人","1","1","2"
"指挥王良辅等六将","1","1","2"
"挥王良辅等六将分","1","1","2"
"王良辅等六将分六","1","1","2"
"良辅等六将分六道","1","1","2"
"辅等六将分六道会","1","1","2"
"指挥马文杰等四将","1","1","2"
"挥马文杰等四将分","1","1","2"
"马文杰等四将分四","1","1","2"
"文杰等四将分四道","1","1","2"
"杰等四将分四道会","1","1","2"
"遣参将卢镗督保靖","1","1","2"
"参将卢镗督保靖兵","1","1","2"
"命侍郎赵文华督察","1","1","2"
"郎赵文华督察军务","1","1","2"
"检校董纶率民兵巷","1","1","2"
"校董纶率民兵巷战","1","1","2"
"邦辅督副使王崇古","1","1","2"
"浙江巡按御史胡宗","1","1","2"
"江巡按御史胡宗宪","1","1","2"
"巡按御史胡宗宪会","1","1","2"
"奏督仓主事张振选","1","1","2"
"迁右佥都御史提督","1","1","2"
"右佥都御史提督操","1","1","2"
"佥都御史提督操江","1","1","2"
"遂督参将曹克新等","1","1","2"
"东官厅听征总兵官","1","1","2"
"叛人充灼召小王子","1","1","2"
"尚文急督副总兵林","1","1","2"
"文急督副总兵林椿","1","1","2"
"土蛮十万骑薄界岭","2","0","2"
"蛮十万骑薄界岭口","2","0","2"
"获骁骑猛克兔等六","1","1","2"
"骁骑猛克兔等六人","1","1","2"
"佥事潘宗颜等一军","1","1","2"
"督三协副将王世宠","1","1","2"
"副使朱纨筑茂州外","1","1","2"
"使朱纨筑茂州外城","1","1","2"
"龙安夹道筑墙数百","1","1","2"
"安夹道筑墙数百里","1","1","2"
"总督张经大破断藤","1","1","2"
"督张经大破断藤峡","1","1","2"
"总督张岳大破贺县","1","1","2"
"乌朗土官田兴邦等","1","1","2"
"播州宣慰杨烈杀长","1","1","2"
"州宣慰杨烈杀长官","1","1","2"
"宣慰杨烈杀长官王","1","1","2"
"慰杨烈杀长官王黼","1","1","2"
"破地隆阡叛苗四砦","1","1","2"
"招降冷水溪诸洞苗","1","1","2"
"降冷水溪诸洞苗二","1","1","2"
"冷水溪诸洞苗二十","1","1","2"
"水溪诸洞苗二十八","1","1","2"
"溪诸洞苗二十八砦","1","1","2"
"巡抚吴维岳招降平","1","1","2"
"抚吴维岳招降平州","1","1","2"
"吴维岳招降平州叛","1","1","2"
"维岳招降平州叛酋","1","1","2"
"岳招降平州叛酋杨","1","1","2"
"招降平州叛酋杨珂","1","1","2"
"水西宣慰安国亨恃","1","1","2"
"西宣慰安国亨恃众","1","1","2"
"宣慰安国亨恃众跋","1","1","2"
"慰安国亨恃众跋扈","1","1","2"
"遣哈密都督写虎仙","2","0","2"
"野鸡台二十余墩孤","1","1","2"
"鸡台二十余墩孤悬","1","1","2"
"台二十余墩孤悬塞","1","1","2"
"二十余墩孤悬塞外","1","1","2"
"劾总兵官赵瑛失事","1","1","2"
"令总督武臣张凤随","1","1","2"
"总督武臣张凤随机","1","1","2"
"督武臣张凤随机策","1","1","2"
"武臣张凤随机策应","1","1","2"
"遣千户火力赤率兵","1","1","2"
"千户火力赤率兵三","1","1","2"
"户火力赤率兵三百","1","1","2"
"兵部左侍郎张汉代","1","1","2"
"代杨守谦巡抚山西","1","1","2"
"总督都御史翁万达","1","1","2"
"黄甫川一千五百里","1","1","2"
"令诸镇文武将吏协","1","1","2"
"诸镇文武将吏协议","1","1","2"
"大同总兵官仇鸾知","1","1","2"
"顺天巡抚王汝孝驻","1","1","2"
"循潮河川南下古北","2","0","2"
"潮河川南下古北口","2","0","2"
"大臣二人经略通州","1","1","2"
"遣尚书张经总督诸","1","1","2"
"尚书张经总督诸军","1","1","2"
"总兵官殷尚质等战","2","0","2"
"仇鸾选边兵十八支","1","1","2"
"鸾选边兵十八支护","1","1","2"
"中军游击张伦下诏","1","1","2"
"军游击张伦下诏狱","1","1","2"
"提督三千营广宁伯","1","1","2"
"督三千营广宁伯刘","1","1","2"
"三千营广宁伯刘佶","1","1","2"
"锦衣百户王邦奇借","1","1","2"
"衣百户王邦奇借哈","1","1","2"
"百户王邦奇借哈密","1","1","2"
"年右副都御史巡抚","2","0","2"
"镇守云南黔国公沐","1","1","2"
"守云南黔国公沐朝","1","1","2"
"云南黔国公沐朝弼","1","1","2"
"南黔国公沐朝弼骄","1","1","2"
"右佥都御史巡抚云","1","1","2"
"东厂太监冯保传呼","1","1","2"
"劾副都御史鄢懋卿","1","1","2"
"副都御史鄢懋卿五","1","1","2"
"右佥都御史巡抚应","2","0","2"
"佥都御史巡抚应天","2","0","2"
"时倭人争贡误伤居","1","1","2"
"倭人争贡误伤居民","1","1","2"
"亲临战阵勘定祸乱","1","1","2"
"宗庙社稷百官万姓","1","1","2"
"庙社稷百官万姓寄","1","1","2"
"大兴知县高世儒奉","1","1","2"
"兴知县高世儒奉诏","1","1","2"
"知县高世儒奉诏核","1","1","2"
"方献夫分署三法司","1","1","2"
"献夫分署三法司事","1","1","2"
"前山西副使迁大理","1","1","2"
"山西副使迁大理少","1","1","2"
"西副使迁大理少卿","1","1","2"
"迁佥都御史毛伯温","1","1","2"
"子弟家人滥冒军功","1","1","2"
"伏望陛下仰畏天明","1","1","2"
"遣中官督南京织造","1","1","2"
"东厂理刑千户陶淳","1","1","2"
"厂理刑千户陶淳曲","1","1","2"
"见五台县张子真户","1","1","2"
"五台县张子真户内","1","1","2"
"台县张子真户内实","1","1","2"
"劾吏部尚书杨旦等","1","1","2"
"刑部尚书胡世宁等","1","1","2"
"使奴隶小人滥袭伯","1","1","2"
"奴隶小人滥袭伯爵","1","1","2"
"医官李梦鹤假托进","1","1","2"
"官李梦鹤假托进书","1","1","2"
"按察使一转径入内","1","1","2"
"察使一转径入内台","1","1","2"
"南京太仆少卿夏尚","1","1","2"
"京太仆少卿夏尚朴","1","1","2"
"南京礼部尚书黄绾","1","1","2"
"京礼部尚书黄绾曲","1","1","2"
"礼部尚书黄绾曲学","1","1","2"
"部尚书黄绾曲学阿","1","1","2"
"尚书黄绾曲学阿世","1","1","2"
"孝烈端顺敏惠恭诚","1","1","2"
"烈端顺敏惠恭诚祗","1","1","2"
"端顺敏惠恭诚祗天","1","1","2"
"顺敏惠恭诚祗天卫","1","1","2"
"敏惠恭诚祗天卫圣","1","1","2"
"惠恭诚祗天卫圣皇","1","1","2"
"恭诚祗天卫圣皇后","1","1","2"
"孝定贞纯钦仁端肃","1","1","2"
"定贞纯钦仁端肃弼","1","1","2"
"贞纯钦仁端肃弼天","1","1","2"
"纯钦仁端肃弼天祚","1","1","2"
"钦仁端肃弼天祚圣","1","1","2"
"仁端肃弼天祚圣皇","1","1","2"
"端肃弼天祚圣皇太","1","1","2"
"肃弼天祚圣皇太后","1","1","2"
"同佥元帅等六百余","1","1","2"
"佥元帅等六百余人","1","1","2"
"太子帅百官迎劳龙","2","0","2"
"平章阿思兰周文贵","2","0","2"
"增官租四千三百石","1","1","2"
"骁骑右卫亲军指挥","1","1","2"
"骑右卫亲军指挥使","1","1","2"
"元嗣主脱古思帖木","1","1","2"
"国公帖里密赤等五","1","1","2"
"公帖里密赤等五十","1","1","2"
"帖里密赤等五十九","1","1","2"
"里密赤等五十九人","1","1","2"
"男女七万七千余人","1","1","2"
"建昌指挥使月鲁帖","1","1","2"
"昌指挥使月鲁帖木","1","1","2"
"户部侍郎傅友文等","1","1","2"
"二十年同靖宁侯叶","1","1","2"
"十年同靖宁侯叶升","1","1","2"
"年同靖宁侯叶升征","1","1","2"
"同佥江南行枢密院","1","1","2"
