"N-gram","原文","翻译","Total"
"佥江南行枢密院事","1","1","2"
"遥授行省平章政事","1","1","2"
"江南行省参知政事","1","1","2"
"常州人陈保二聚众","1","1","2"
"省都督同知汪兴祖","1","1","2"
"随大将军冯胜北征","1","1","2"
"特授山西右布政使","1","1","2"
"事中陈汶辉相继争","1","1","2"
"任行中书省左右司","1","1","2"
"行中书省左右司郎","1","1","2"
"中书省左右司郎中","1","1","2"
"行省左右司员外郎","1","1","2"
"更番掌行机宜文字","1","1","2"
"荐曹国公李景隆代","1","1","2"
"护卫胡骑指挥关童","1","1","2"
"卫胡骑指挥关童等","1","1","2"
"右卫官军分驻彰德","1","1","2"
"辽阳行省参政刘益","1","1","2"
"阳行省参政刘益屯","1","1","2"
"断事吴立镇抚军民","1","1","2"
"都指挥使司统辖诸","1","1","2"
"指挥使司统辖诸卫","1","1","2"
"送高丽使者周谊入","1","1","2"
"高丽使者周谊入京","1","1","2"
"元镇南王孛罗普化","1","1","2"
"镇南王孛罗普化招","1","1","2"
"南王孛罗普化招降","1","1","2"
"常遇春讨平邓克明","1","1","2"
"遇春讨平邓克明余","1","1","2"
"春讨平邓克明余党","1","1","2"
"招降元将士八千余","1","1","2"
"降元将士八千余人","1","1","2"
"令傅友德夜袭木槽","1","1","2"
"傅友德夜袭木槽关","1","1","2"
"神电等二十四卫所","1","1","2"
"四川威茂土酋董贴","1","1","2"
"川威茂土酋董贴里","1","1","2"
"威茂土酋董贴里叛","1","1","2"
"湖广行省平章政事","1","1","2"
"飞熊卫亲军指挥使","1","1","2"
"熊卫亲军指挥使司","1","1","2"
"卫亲军指挥使司佥","1","1","2"
"亲军指挥使司佥事","1","1","2"
"子孙世袭指挥同知","1","1","2"
"坐考祀孔子礼时奏","2","0","2"
"四川行省参知政事","1","1","2"
"元枢密同佥宁安庆","1","1","2"
"佐省台裁定铨除考","1","1","2"
"省台裁定铨除考课","1","1","2"
"台裁定铨除考课诸","1","1","2"
"裁定铨除考课诸法","1","1","2"
"定铨除考课诸法略","1","1","2"
"铨除考课诸法略具","1","1","2"
"奏郑国公常茂死事","1","1","2"
"孝弟力田诸科所取","1","1","2"
"使趋事者朝寅暮戌","1","1","2"
"洪武元年分建六部","1","1","2"
"武元年分建六部官","1","1","2"
"汉光武加先陵曰昌","2","0","2"
"宋祥符九年南郊遇","1","1","2"
"祥符九年南郊遇雨","1","1","2"
"力牧等三十六人侑","1","1","2"
"牧等三十六人侑享","1","1","2"
"增设重安守御千户","1","1","2"
"设重安守御千户所","1","1","2"
"命成都卫指挥袁洪","1","1","2"
"永宁等处军民安抚","1","1","2"
"宁等处军民安抚司","1","1","2"
"江门大滩八十二处","1","1","2"
"令永宁宣抚奢贵赴","1","1","2"
"永宁宣抚奢贵赴大","1","1","2"
"宁宣抚奢贵赴大坝","1","1","2"
"宣抚奢贵赴大坝招","1","1","2"
"抚奢贵赴大坝招抚","1","1","2"
"永宁宣抚奢贵开通","1","1","2"
"宣抚司女土官奢禄","1","1","2"
"结永宁宣抚奢效忠","1","1","2"
"永宁宣抚奢效忠报","1","1","2"
"宁宣抚奢效忠报仇","1","1","2"
"邦彦号四裔大长老","2","0","2"
"副长官杨胜刚父子","1","1","2"
"兵部尚书张鹤鸣言","2","0","2"
"大明天子神圣文武","1","1","2"
"征夷将军源义满奉","1","1","2"
"五万八千七百余人","2","0","2"
"结宁波卫指挥林贤","1","1","2"
"鸿胪寺少卿潘赐偕","1","1","2"
"贼数千人分乘二十","1","1","2"
"巡按御史督同三司","1","1","2"
"命副都御史朱纨巡","1","1","2"
"副都御史朱纨巡抚","1","1","2"
"都御史朱纨巡抚浙","1","1","2"
"御史朱纨巡抚浙江","1","1","2"
"工部侍郎赵文华督","1","1","2"
"部侍郎赵文华督察","1","1","2"
"郎赵文华督察军情","1","1","2"
"谒巡按御史王本固","1","1","2"
"兵部尚书石星计所","2","0","2"
"遣官生蔡进等五人","1","1","2"
"浙江总兵官杨宗业","1","1","2"
"嘉峪关一千六百里","1","1","2"
"都指挥同知哈剌哈","1","1","2"
"指挥同知哈剌哈纳","1","1","2"
"灌顶慈慧圆智普通","1","1","2"
"顶慈慧圆智普通国","1","1","2"
"慈慧圆智普通国师","1","1","2"
"使臣一百七十二人","1","1","2"
"部下虎力纳引瓦剌","2","0","2"
"授伯都王都督佥事","2","0","2"
"锦衣千户马俊奉敕","1","1","2"
"都督同知奄克孛剌","1","1","2"
"都督同知缑谦二人","1","1","2"
"令都督奄克孛剌总","1","1","2"
"都督奄克孛剌总理","1","1","2"
"督奄克孛剌总理哈","1","1","2"
"奄克孛剌总理哈密","1","1","2"
"王越总制三边军务","1","1","2"
"游击芮宁参将蒋存","2","0","2"
"击芮宁参将蒋存礼","2","0","2"
"封买里八剌崇礼侯","2","0","2"
"唐张仁愿筑三受降","2","0","2"
"张仁愿筑三受降城","2","0","2"
"子狼台吉等散处河","1","1","2"
"狼台吉等散处河西","1","1","2"
"大同总兵咸宁侯仇","1","1","2"
"同总兵咸宁侯仇鸾","1","1","2"
"定都御史杨守谦等","1","1","2"
"副总兵蒋承勋力战","2","0","2"
"总兵蒋承勋力战死","2","0","2"
"时兵部侍郎王崇古","1","1","2"
"兵部侍郎王崇古镇","1","1","2"
"俺答第三子铁背台","2","0","2"
"答第三子铁背台吉","2","0","2"
"第三子铁背台吉子","2","0","2"
"将周国柱等击莽剌","2","0","2"
"周国柱等击莽剌川","2","0","2"
"国柱等击莽剌川脑","2","0","2"
"宰赛诱杀庆云堡守","1","1","2"
"赛诱杀庆云堡守御","1","1","2"
"诱杀庆云堡守御熊","1","1","2"
"延绥总兵官秉忠等","1","1","2"
"联络朵颜三十六家","1","1","2"
"王弄山长官司沙源","1","1","2"
"时宁州土司禄永命","1","1","2"
"金沧副使杨畏知奉","1","1","2"
"沧副使杨畏知奉调","1","1","2"
"副使杨畏知奉调驻","1","1","2"
"选精兵二万五千人","1","1","2"
"置临安卫指挥使司","1","1","2"
"溪处甸长官司副长","1","1","2"
"处甸长官司副长官","1","1","2"
"临安阿迷州土官普","1","1","2"
"安阿迷州土官普柱","1","1","2"
"王弄山副长官沙源","1","1","2"
"都指挥同知王俊奉","1","1","2"
"指挥同知王俊奉命","1","1","2"
"挥同知王俊奉命率","1","1","2"
"总兵官沐昂等招抚","1","1","2"
"曲靖军民指挥使司","1","1","2"
"西平侯沐英发兵讨","1","1","2"
"留神策卫千户刘成","1","1","2"
"洱海卫指挥佥事滕","1","1","2"
"海卫指挥佥事滕聚","1","1","2"
"右军都督佥事王成","1","1","2"
"诏行人张洪等赍敕","2","0","2"
"行人张洪等赍敕谕","2","0","2"
"人张洪等赍敕谕责","2","0","2"
"缅甸宣慰使新加斯","1","1","2"
"兵部尚书余子俊等","1","1","2"
"西南金楼白象主莽","1","1","2"
"南金楼白象主莽哒","1","1","2"
"金楼白象主莽哒喇","1","1","2"
"楼白象主莽哒喇弄","1","1","2"
"白象主莽哒喇弄王","1","1","2"
"象主莽哒喇弄王书","1","1","2"
"主莽哒喇弄王书报","1","1","2"
"莽哒喇弄王书报天","1","1","2"
"哒喇弄王书报天皇","1","1","2"
"喇弄王书报天皇帝","1","1","2"
"立木邦路军民总管","1","1","2"
"木邦路军民总管府","1","1","2"
"遣内官杨瑄赍敕谕","2","0","2"
"破缅甸城寨二十余","2","0","2"
"故木邦宣慰罕揲法","1","1","2"
"南京工部尚书程宗","1","1","2"
"置云远路军民总管","1","1","2"
"木邦宣慰使罕宾法","1","1","2"
"麓川宣慰思任发所","1","1","2"
"缅甸宣慰马哈省管","1","1","2"
"甸宣慰马哈省管治","1","1","2"
"孟养金沙江思陆发","2","0","2"
"思陆遣大陶孟伦索","2","0","2"
"置撒里路军民总管","1","1","2"
"撒里路军民总管府","1","1","2"
"麓川宣慰思伦发叛","1","1","2"
"铸老挝军民宣慰使","2","0","2"
"挝军民宣慰使司印","2","0","2"
"季子怕雅赛走八百","2","0","2"
"宣慰舍人招揽章应","1","1","2"
"织金文绮纱罗四十","2","0","2"
"金文绮纱罗四十匹","2","0","2"
"兵部主事张福谕令","1","1","2"
"遣吏部主事林唐臣","1","1","2"
"平侯沐晟佩征夷副","1","1","2"
"侯沐晟佩征夷副将","1","1","2"
"沐晟佩征夷副将军","1","1","2"
"晟佩征夷副将军印","1","1","2"
"前工部侍郎张显宗","1","1","2"
"福建布政司左参政","1","1","2"
"建布政司左参政王","1","1","2"
"布政司左参政王平","1","1","2"
"前河南按察使阮友","1","1","2"
"河南按察使阮友彰","1","1","2"
"牛二十三万五千九","1","1","2"
"二十三万五千九百","1","1","2"
"米粟一千三百六十","1","1","2"
"粟一千三百六十万","1","1","2"
"一千三百六十万石","1","1","2"
"船八千六百七十余","1","1","2"
"八千六百七十余艘","1","1","2"
"军器二百五十三万","1","1","2"
"器二百五十三万九","1","1","2"
"二百五十三万九千","1","1","2"
"百五十三万九千八","1","1","2"
"五十三万九千八百","1","1","2"
"伪金吾上将军杜元","1","1","2"
"金吾上将军杜元措","1","1","2"
"吾上将军杜元措等","1","1","2"
"伪龙虎将军黎蕊等","1","1","2"
"成山侯王通征夷将","2","0","2"
"山侯王通征夷将军","2","0","2"
"工部右侍郎罗汝敬","1","1","2"
"事中薛谦持节册封","1","1","2"
"遣使贺册立皇太子","2","0","2"
"兵部尚书马文升召","1","1","2"
"朝廷一旦赫然震怒","1","1","2"
"户部侍郎唐胄上疏","1","1","2"
"咸宁侯仇鸾总督军","1","1","2"
"宁侯仇鸾总督军务","1","1","2"
"宣抚同知阮典敬等","1","1","2"
"子仪收残卒遁海东","2","0","2"
"广西巡抚陈大科等","1","1","2"
"千牛卫大将军金甲","1","1","2"
"牛卫大将军金甲两","1","1","2"
"卫大将军金甲两上","1","1","2"
"大将军金甲两上表","1","1","2"
"将军金甲两上表谢","1","1","2"
"郑梦周等一百五十","1","1","2"
"高丽知密直司事赵","1","1","2"
"丽知密直司事赵胖","1","1","2"
"知密直司事赵胖等","1","1","2"
"门下评理郑道传所","1","1","2"
"下评理郑道传所撰","1","1","2"
"朝鲜妇女金黑等五","1","1","2"
"鲜妇女金黑等五十","1","1","2"
"妇女金黑等五十三","1","1","2"
"女金黑等五十三人","1","1","2"
"遣中枢府知事康纯","1","1","2"
"中枢府知事康纯统","1","1","2"
"国祖李旦系本国全","1","1","2"
"祖李旦系本国全州","1","1","2"
"李旦系本国全州人","1","1","2"
"弃王京退守鸭绿江","1","1","2"
"福建都御史金学曾","1","1","2"
"宋氏洪边十二马头","1","1","2"
"太平沿江荻洲杂税","1","1","2"
"凤阳总督马士英等","1","1","2"
"遣兵部侍郎林佳鼎","1","1","2"
"武冈总兵官刘承胤","1","1","2"
"湖南十三镇将郝永","1","1","2"
"南十三镇将郝永忠","1","1","2"
"随行者六百四十余","1","1","2"
"行者六百四十余人","1","1","2"
"八十余人流入暹罗","1","1","2"
"正德六年殿试第一","1","1","2"
"二十三年进士第一","1","1","2"
"内阁掌参机务辅导","1","1","2"
"阁掌参机务辅导首","1","1","2"
"掌参机务辅导首臣","1","1","2"
"户部尚书武英殿大","2","0","2"
"武英殿大学士入阁","2","0","2"
"命文渊阁大学士参","2","0","2"
"登弘治十二年进士","2","0","2"
"中御史戴铣等二十","1","1","2"
"年八月擢右佥都御","2","0","2"
"八月擢右佥都御史","2","0","2"
"遣奉新知县刘守绪","1","1","2"
"奉新知县刘守绪袭","1","1","2"
"平贼将军左都督刘","1","1","2"
"贼将军左都督刘晖","1","1","2"
"手诏问阁臣杨一清","1","1","2"
"诏问阁臣杨一清等","1","1","2"
"工部尚书赵璜等斥","1","1","2"
"光禄寺丞何渊请建","1","1","2"
"禄寺丞何渊请建世","1","1","2"
"寺丞何渊请建世室","1","1","2"
"左都御史李承勋极","1","1","2"
"四川巡按御史戴金","1","1","2"
"总督两广军务巡抚","2","0","2"
"延绥安边营石涝池","1","1","2"
"一清武英殿大学士","2","0","2"
"总制陕西三边军务","2","0","2"
"勘粮都御史许廷光","1","1","2"
"应天巡抚李充嗣镇","1","1","2"
"泽咸宁伯仇钺提督","1","1","2"
"泽总制东西两边军","1","1","2"
"总制东西两边军务","1","1","2"
"云南巡抚汪文盛奏","1","1","2"
"改安南国安南都统","2","0","2"
"兵部尚书李承勋下","1","1","2"
"官武英殿大学士入","2","0","2"
"镇江总兵官郑鸿逵","1","1","2"
"巡抚都御史张肯堂","1","1","2"
"礼部尚书黄道周等","1","1","2"
"降湖广总督何腾蛟","1","1","2"
"山东都指挥靳荣等","1","1","2"
"都督佥事李谦守赤","1","1","2"
"督佥事李谦守赤城","1","1","2"
"宣大总兵官谭广等","1","1","2"
"洪建议加筑开平城","1","1","2"
"获阿归等四十八人","1","1","2"
"遣大同指挥卢昭追","1","1","2"
"大同指挥卢昭追捕","1","1","2"
"佐总兵官广宁伯刘","1","1","2"
"总兵官广宁伯刘安","1","1","2"
"兵官广宁伯刘安镇","1","1","2"
"官广宁伯刘安镇守","1","1","2"
"袭济阳卫指挥同知","1","1","2"
"都御史罗通督兵巡","1","1","2"
"御史罗通督兵巡哨","1","1","2"
"吏部员外郎夏良胜","1","1","2"
"总兵官安远侯柳升","1","1","2"
"侍郎孟鉴赞理军务","1","1","2"
"宁夏前卫指挥同知","1","1","2"
"永顺宣慰彭明辅等","1","1","2"
"延绥总兵官吴江所","1","1","2"
"绥总兵官吴江所佩","1","1","2"
"后哨参将姚信所部","1","1","2"
"哨参将姚信所部京","1","1","2"
"参将姚信所部京军","1","1","2"
"南京羽林前卫指挥","1","1","2"
"京羽林前卫指挥使","1","1","2"
"遂安伯陈韶等三人","1","1","2"
"命灌顶国师设坛庆","1","1","2"
"健等三人同心辅政","1","1","2"
"四方守备内臣增置","1","1","2"
"内府诸监局佥书多","1","1","2"
"屡加少傅太子太傅","2","0","2"
"提督右都御史史琳","1","1","2"
"督右都御史史琳坐","1","1","2"
"右都御史史琳坐镇","1","1","2"
"都御史史琳坐镇京","1","1","2"
"御史史琳坐镇京营","1","1","2"
"曲先卫都指挥使散","1","1","2"
"获男女三百四十人","1","1","2"
"马驼牛羊三十余万","1","1","2"
"请花马池筑哨马营","2","0","2"
"命广西总兵官陈泾","1","1","2"
"时都督颜彪佩征夷","1","1","2"
"都督颜彪佩征夷将","1","1","2"
"督颜彪佩征夷将军","1","1","2"
"颜彪佩征夷将军印","1","1","2"
"外番人阿吉等二十","1","1","2"
"番人阿吉等二十九","1","1","2"
"人阿吉等二十九族","1","1","2"
"都督罕慎寄居苦峪","1","1","2"
"督罕慎寄居苦峪口","1","1","2"
"大同总兵官许宁分","1","1","2"
"下壮士击杀数十人","1","1","2"
"大同西路参将庄鉴","1","1","2"
"巡抚王继恢复哈密","1","1","2"
"都御史彭泽经略哈","1","1","2"
"御史彭泽经略哈密","1","1","2"
"劾礼部尚书周洪谟","1","1","2"
"南京兵部尚书马文","1","1","2"
"京兵部尚书马文升","1","1","2"
"监督军务太监刘祥","1","1","2"
"臣等调兵三万三千","1","1","2"
"等调兵三万三千余","1","1","2"
"调兵三万三千余人","1","1","2"
"巡抚都御史马文升","1","1","2"
"抚都御史马文升分","1","1","2"
"固原西北西安废城","1","1","2"
"湖广总兵官李震讨","2","0","2"
"臣先后招抚流民复","1","1","2"
"先后招抚流民复业","1","1","2"
"福建巡按御史汪澄","1","1","2"
"米豆需银九十四万","1","1","2"
"镇国将军奇涧等罪","1","1","2"
"劾总兵官安远侯柳","1","1","2"
"总兵官安远侯柳景","1","1","2"
"兵官安远侯柳景贪","1","1","2"
"修筑诸边城堡一万","1","1","2"
"筑诸边城堡一万四","1","1","2"
"诸边城堡一万四千","1","1","2"
"边城堡一万四千余","1","1","2"
"城堡一万四千余所","1","1","2"
"宋仁宗追尊生母李","1","1","2"
"行二百五十里北极","2","0","2"
"二万八千六百四十","1","1","2"
"万八千六百四十七","1","1","2"
"八千六百四十七里","1","1","2"
"一万二千九百三十","1","1","2"
"万二千九百三十二","1","1","2"
"半径一万二千三百","1","1","2"
"径一万二千三百二","1","1","2"
"一万二千三百二十","1","1","2"
"万二千三百二十四","1","1","2"
"二千三百二十四里","1","1","2"
"晨昏阴晦仪晷表臬","1","1","2"
"督修历法右参政李","1","1","2"
"修历法右参政李天","1","1","2"
"历法右参政李天经","1","1","2"
"天启三年九月十五","1","1","2"
"相差三时二刻八分","1","1","2"
"亥初初刻十二分昏","2","0","2"
"亥初一刻十二分昏","2","0","2"
"戌初初刻十四分昏","2","0","2"
"酉正二刻一十分昏","2","0","2"
"卯初二刻一十分旦","2","0","2"
"大明清类天文分野","1","1","2"
"明清类天文分野书","1","1","2"
"直隶十三布政司府","1","1","2"
"湖广布政司所属德","1","1","2"
"广布政司所属德安","1","1","2"
"布政司所属德安府","1","1","2"
"鸿胪官请皇太子升","1","1","2"
"胪官请皇太子升殿","1","1","2"
"设皇太子座文华殿","2","0","2"
"署礼部事学士顾锡","1","1","2"
"礼部事学士顾锡畴","1","1","2"
"尚书马文升等七人","1","1","2"
"叩头伏地上表请罪","1","1","2"
"头伏地上表请罪礼","1","1","2"
"左副将军李文忠北","1","1","2"
"文武官子弟士民俊","2","0","2"
"武官子弟士民俊秀","2","0","2"
"百官素服行奉慰礼","2","0","2"
"永乐五年十月十四","1","1","2"
"乐五年十月十四日","1","1","2"
"定大行太皇太后丧","1","1","2"
"大行太皇太后丧礼","1","1","2"
"孝肃太皇太后丧礼","1","1","2"
"思善门逼近仁智殿","1","1","2"
"成化八年悼恭太子","1","1","2"
"万历四十七年二月","1","1","2"
"凤阳府西北二十五","1","1","2"
"阳府西北二十五里","1","1","2"
"户三千三百四十二","1","1","2"
"奏请太宗文皇帝神","1","1","2"
"请太宗文皇帝神灵","1","1","2"
"内侍请神主降座升","2","0","2"
"吏部尚书蹇义等请","1","1","2"
"二十年十二月癸卯","1","1","2"
"二十四年十二月甲","1","1","2"
"十四年十二月甲午","1","1","2"
"三十三年十二月壬","1","1","2"
"十三年十二月壬申","1","1","2"
"万历四年十二月己","1","1","2"
"历四年十二月己丑","1","1","2"
"崇祯五年十二月癸","1","1","2"
"祯五年十二月癸酉","1","1","2"
"乐十六年正月乙丑","1","1","2"
"成化六年二月戊寅","1","1","2"
"万历四十三年四月","1","1","2"
"历四十三年四月戊","1","1","2"
"四十三年四月戊寅","1","1","2"
"历二十五年二月壬","1","1","2"
"万历三十八年四月","1","1","2"
"洪武元年七月丁酉","1","1","2"
"二十一年二月戊辰","1","1","2"
"二十九年二月辛丑","1","1","2"
"建文二年八月癸巳","1","1","2"
"永乐四年十二月辛","1","1","2"
"乐四年十二月辛亥","1","1","2"
"二十年闰十二月戊","1","1","2"
"十年闰十二月戊寅","1","1","2"
"景泰二年六月丙子","1","1","2"
"天顺元年七月丙寅","1","1","2"
"十三年十一月壬辰","1","1","2"
"正德元年二月庚寅","1","1","2"
"二十五年五月壬申","1","1","2"
"二十六年十一月壬","1","1","2"
"十六年十一月壬午","1","1","2"
"三十一年八月乙丑","1","1","2"
"三十五年九月戊辰","1","1","2"
"四十年十一月辛亥","1","1","2"
"四十四年三月己亥","1","1","2"
"大明门内西千步廊","1","1","2"
"万历元年十一月己","1","1","2"
"历元年十一月己亥","1","1","2"
"十一年十二月庚午","1","1","2"
"十九年十二月甲辰","1","1","2"
"二十二年五月壬寅","1","1","2"
"二十四年二月甲寅","1","1","2"
"二十七年十一月壬","1","1","2"
"十七年十一月壬申","1","1","2"
"二十九年正月己巳","1","1","2"
"三十一年九月戊寅","1","1","2"
"三十五年二月乙卯","1","1","2"
"三十七年正月庚子","1","1","2"
"三十八年四月丁丑","1","1","2"
"三十九年四月戊子","1","1","2"
"四十一年五月壬戌","1","1","2"
"四十四年十一月己","1","1","2"
"十四年十一月己巳","1","1","2"
"四十六年闰四月丁","1","1","2"
"十六年闰四月丁丑","1","1","2"
"开原殷家庄堡台杆","1","1","2"
"原殷家庄堡台杆八","1","1","2"
"四十七年四月癸酉","1","1","2"
"泰昌元年十月丁卯","1","1","2"
"天启元年闰二月丙","1","1","2"
"启元年闰二月丙戌","1","1","2"
"化二十一年正月甲","1","1","2"
"二十一年正月甲申","1","1","2"
"十一年正月甲申朔","1","1","2"
"弘治三年三月庚午","1","1","2"
"德元年三月戊申夜","2","0","2"
"嘉靖五年七月甲申","1","1","2"
"隆庆二年三月戊午","1","1","2"
"二十一年二月庚辰","1","1","2"
"二十三年九月癸巳","1","1","2"
"二十四年二月戊申","1","1","2"
"天启六年五月壬寅","1","1","2"
"启六年五月壬寅朔","1","1","2"
"成化十三年二月甲","1","1","2"
"化十三年二月甲午","1","1","2"
"嘉靖三十三年四月","1","1","2"
"靖三十三年四月戊","1","1","2"
"三十三年四月戊子","1","1","2"
"三十七年五月戊辰","1","1","2"
"隆庆六年闰二月癸","1","1","2"
"庆六年闰二月癸酉","1","1","2"
"万历六年七月丁丑","1","1","2"
"二十六年九月甲辰","1","1","2"
"天启元年六月庚寅","1","1","2"
"崇祯七年二月戊午","1","1","2"
"建文元年三月乙卯","1","1","2"
"淹死一万一千八百","1","1","2"
"坏山海关内外城垣","1","1","2"
"景泰三年五月癸巳","1","1","2"
"泰三年五月癸巳朔","1","1","2"
"万历二十二年六月","1","1","2"
"太仓卫指挥姜周辅","1","1","2"
"仓卫指挥姜周辅家","1","1","2"
"万历四十四年七月","1","1","2"
"洪武四年正月戊申","1","1","2"
"正统三年十月丁丑","1","1","2"
"天顺七年十月甲辰","1","1","2"
"成化十六年正月辛","1","1","2"
"化十六年正月辛卯","1","1","2"
"二十三年十二月戊","1","1","2"
"十三年十二月戊辰","1","1","2"
"隆庆三年十一月癸","1","1","2"
"庆三年十一月癸巳","1","1","2"
"嘉靖三十七年十月","1","1","2"
"靖三十七年十月戊","1","1","2"
"三十七年十月戊辰","1","1","2"
"万历十八年五月丁","1","1","2"
"历十八年五月丁卯","1","1","2"
"十三年十二月癸亥","1","1","2"
"天启六年四月癸巳","1","1","2"
"宣德元年八月辛巳","1","1","2"
"武英殿西房中书舍","1","1","2"
"英殿西房中书舍人","1","1","2"
"内阁诰敕房中书舍","1","1","2"
"阁诰敕房中书舍人","1","1","2"
"定设中书舍人二十","1","1","2"
"设中书舍人二十人","1","1","2"
"定设五城兵马指挥","1","1","2"
"设五城兵马指挥司","1","1","2"
"龙虎山正一真人一","1","1","2"
"虎山正一真人一人","1","1","2"
"下番官军守备南京","1","1","2"
"本部尚书参赞机务","1","1","2"
"同内外守备官操练","1","1","2"
"内外守备官操练军","1","1","2"
"外守备官操练军马","1","1","2"
"十三司郎中十三人","1","1","2"
"瓦屑坝抽分竹木局","1","1","2"
"置四川永宁茶马司","1","1","2"
"置雅州碉门茶马司","1","1","2"
"北方府州县官三百","1","1","2"
"天下学官改授旁郡","1","1","2"
"下学官改授旁郡州","1","1","2"
"学官改授旁郡州县","1","1","2"
"中书省造大明宝钞","1","1","2"
"中书省奏准印造大","1","1","2"
"书省奏准印造大明","1","1","2"
"省奏准印造大明宝","1","1","2"
"奏准印造大明宝钞","1","1","2"
"告捕者赏银二十五","1","1","2"
"捕者赏银二十五两","1","1","2"
"发南京抽分场积薪","1","1","2"
"发内库新旧钱八千","1","1","2"
"内库新旧钱八千一","1","1","2"
"库新旧钱八千一百","1","1","2"
"新旧钱八千一百万","1","1","2"
"旧钱八千一百万文","1","1","2"
"钱八千一百万文折","1","1","2"
"费工本银三十九万","1","1","2"
"一文重一钱二分五","1","1","2"
"文重一钱二分五厘","1","1","2"
"州抽分主事朱大受","1","1","2"
"福建尤溪县银屏山","1","1","2"
"建尤溪县银屏山银","1","1","2"
"尤溪县银屏山银场","1","1","2"
"溪县银屏山银场局","1","1","2"
"兵部尚书孙原贞请","1","1","2"
"山西巡抚魏允贞上","1","1","2"
"贵州大万山长官司","1","1","2"
"封闭云南路南州铜","1","1","2"
"南京上新河船料钞","1","1","2"
"始收泰山碧霞元君","1","1","2"
"收泰山碧霞元君祠","1","1","2"
"泰山碧霞元君祠香","1","1","2"
"山碧霞元君祠香钱","1","1","2"
"广宁八里铺前屯卫","1","1","2"
"钞关主事关防敕书","1","1","2"
"二十六年千户赵承","1","1","2"
"十六年千户赵承勋","1","1","2"
"六年千户赵承勋奏","1","1","2"
"年千户赵承勋奏请","1","1","2"
"提举市舶太监毕真","1","1","2"
"漠遗民三万二千八","1","1","2"
"遗民三万二千八百","1","1","2"
"六十五万二千八百","1","1","2"
"十五万二千八百七","1","1","2"
"五万二千八百七十","1","1","2"
"五十四万五千八百","1","1","2"
"四百二十二万八千","1","1","2"
"一万三千九百七十","1","1","2"
"万三千九百七十六","1","1","2"
"三千九百七十六顷","1","1","2"
"太原左卫千户陈淮","1","1","2"
"原左卫千户陈淮所","1","1","2"
"左卫千户陈淮所种","1","1","2"
"宣府巡抚叶盛买官","1","1","2"
"时山东巡抚郑汝璧","1","1","2"
"山东巡抚郑汝璧请","1","1","2"
"登州海北长山诸岛","1","1","2"
"管河通判卢观象大","1","1","2"
"河通判卢观象大兴","1","1","2"
"通判卢观象大兴水","1","1","2"
"判卢观象大兴水田","1","1","2"
"御马太监刘顺家人","1","1","2"
"马太监刘顺家人进","1","1","2"
"中官庄田三百三十","1","1","2"
"户部尚书孙交造皇","1","1","2"
"部尚书孙交造皇庄","1","1","2"
"尚书孙交造皇庄新","1","1","2"
"归德州东南凤池口","1","1","2"
"东经开封城北五里","1","1","2"
"祥符鱼王口中滦下","2","0","2"
