"N-gram","原文","翻译","Total"
"太黄寺巴河分水处","1","1","2"
"河南巡抚都御史洪","1","1","2"
"南巡抚都御史洪英","1","1","2"
"巡抚河南御史张澜","1","1","2"
"河南布政司照磨金","1","1","2"
"南布政司照磨金景","1","1","2"
"布政司照磨金景辉","1","1","2"
"政司照磨金景辉考","1","1","2"
"巡抚河南都御史李","1","1","2"
"抚河南都御史李衍","1","1","2"
"梁家浅旧河口七里","1","1","2"
"遣工部侍郎陈政督","1","1","2"
"巡按河南御史涂升","1","1","2"
"管河工部员外郎谢","1","1","2"
"河工部员外郎谢缉","1","1","2"
"归德州小坝子等处","1","1","2"
"宿迁小河口流入漕","1","1","2"
"迁小河口流入漕河","1","1","2"
"河南管河副使张鼐","1","1","2"
"隆口分沁水入贾鲁","1","1","2"
"口分沁水入贾鲁河","1","1","2"
"归德西王牌口上下","1","1","2"
"德西王牌口上下分","1","1","2"
"河南巡抚都御史郑","1","1","2"
"南巡抚都御史郑龄","1","1","2"
"修丁家口上下堤岸","2","0","2"
"工部侍郎崔岩奉命","1","1","2"
"命管河副都御史刘","1","1","2"
"管河副都御史刘恺","1","1","2"
"总河副都御史龚弘","1","1","2"
"濮奔赴沛县飞云桥","1","1","2"
"总督河道右都御史","1","1","2"
"侯家林二河分流入","1","1","2"
"家林二河分流入运","1","1","2"
"总河副都御史郭持","1","1","2"
"河副都御史郭持平","1","1","2"
"入野鸡冈新开河道","1","1","2"
"总河都御史詹瀚请","1","1","2"
"总河副都御史曾钧","1","1","2"
"小浮桥故道二百五","1","1","2"
"浮桥故道二百五十","1","1","2"
"筑马家桥堤三万五","1","1","2"
"马家桥堤三万五千","1","1","2"
"家桥堤三万五千二","1","1","2"
"桥堤三万五千二百","1","1","2"
"堤三万五千二百八","1","1","2"
"三万五千二百八十","1","1","2"
"万五千二百八十丈","1","1","2"
"清河县河南镇合於","2","0","2"
"河县河南镇合於黄","2","0","2"
"县河南镇合於黄河","2","0","2"
"兵部侍郎万恭总理","1","1","2"
"部侍郎万恭总理河","1","1","2"
"侍郎万恭总理河道","1","1","2"
"宿迁小河口三百七","1","1","2"
"迁小河口三百七十","1","1","2"
"小河口三百七十里","1","1","2"
"总理河道都御史万","1","1","2"
"理河道都御史万恭","1","1","2"
"河道都御史万恭等","1","1","2"
"督理河道署郎中事","1","1","2"
"理河道署郎中事陈","1","1","2"
"河道署郎中事陈应","1","1","2"
"道署郎中事陈应荐","1","1","2"
"中军都督府断事官","1","1","2"
"上直卫亲军指挥使","1","1","2"
"直卫亲军指挥使司","1","1","2"
"置帐前总制亲军都","1","1","2"
"帐前总制亲军都指","1","1","2"
"前总制亲军都指挥","1","1","2"
"总制亲军都指挥使","1","1","2"
"制亲军都指挥使司","1","1","2"
"管理水利屯田都司","1","1","2"
"理水利屯田都司一","1","1","2"
"水利屯田都司一人","1","1","2"
"镇守甘肃总兵官一","1","1","2"
"守甘肃总兵官一人","1","1","2"
"巡抚中军坐营官一","1","1","2"
"抚中军坐营官一人","1","1","2"
"镇守湖广总兵官一","1","1","2"
"守湖广总兵官一人","1","1","2"
"练兵游击将军一人","1","1","2"
"提督狼山副总兵一","1","1","2"
"督狼山副总兵一人","1","1","2"
"凤阳军门中军官一","1","1","2"
"阳军门中军官一人","1","1","2"
"民运粮二百七十四","1","1","2"
"运粮二百七十四万","1","1","2"
"粮二百七十四万石","1","1","2"
"民运粮二百二十万","1","1","2"
"运粮二百二十万石","1","1","2"
"十八万九千七百石","1","1","2"
"仓支运七十万石米","1","1","2"
"山东改兑粮九万石","1","1","2"
"南直隶七月初一日","1","1","2"
"正耗米四百七十二","1","1","2"
"耗米四百七十二石","1","1","2"
"内府白熟粳糯米十","1","1","2"
"府白熟粳糯米十七","1","1","2"
"白熟粳糯米十七万","1","1","2"
"府部糙粳米四万四","1","1","2"
"部糙粳米四万四千","1","1","2"
"太仓中库积银八百","1","1","2"
"加内操马刍料银七","1","1","2"
"内操马刍料银七万","1","1","2"
"南户部库银八十万","1","1","2"
"户部库银八十万两","1","1","2"
"买乳牛造上供酥油","1","1","2"
"膳食器皿三十万七","1","1","2"
"食器皿三十万七千","1","1","2"
"列上内外官役酒饭","1","1","2"
"泰安州税课局大使","1","1","2"
"安州税课局大使郝","1","1","2"
"州税课局大使郝智","1","1","2"
"土鲁番西南二千里","1","1","2"
"宣府十七卫所军士","1","1","2"
"府十七卫所军士采","1","1","2"
"计柴价银三十万两","1","1","2"
"南京天地山川坛殿","1","1","2"
"京天地山川坛殿宇","1","1","2"
"遣工部侍郎刘伯跃","1","1","2"
"工部侍郎翁世资请","1","1","2"
"陕西织造羊绒七万","1","1","2"
"西织造羊绒七万四","1","1","2"
"织造羊绒七万四千","1","1","2"
"郡王嫡长子袭封郡","1","1","2"
"王嫡长子袭封郡王","1","1","2"
"附近州县秋粮内拨","1","1","2"
"正五品二百二十石","1","1","2"
"江阴横海水军稍班","1","1","2"
"米麦四百七十一万","1","1","2"
"麦四百七十一万七","1","1","2"
"四百七十一万七千","1","1","2"
"米二千四百七十二","1","1","2"
"二千四百七十二万","1","1","2"
"千四百七十二万九","1","1","2"
"四百七十二万九千","1","1","2"
"六百二十二万八千","1","1","2"
"百二十二万八千馀","2","0","2"
"米麦四百六十二万","1","1","2"
"麦四百六十二万五","1","1","2"
"四百六十二万五千","1","1","2"
"千三百三十六万二","1","1","2"
"三百三十六万二千","1","1","2"
"屯田六十三万五千","1","1","2"
"粮四百五十八万四","1","1","2"
"四百五十八万四千","1","1","2"
"运司提举大小引盐","1","1","2"
"司提举大小引盐二","1","1","2"
"提举大小引盐二百","1","1","2"
"举大小引盐二百二","1","1","2"
"大小引盐二百二十","1","1","2"
"清三宫子粒银四万","1","1","2"
"三宫子粒银四万九","1","1","2"
"宫子粒银四万九千","1","1","2"
"改折月粮银十四万","1","1","2"
"折月粮银十四万四","1","1","2"
"月粮银十四万四千","1","1","2"
"锦衣等七十八卫所","1","1","2"
"衣等七十八卫所官","1","1","2"
"等七十八卫所官吏","1","1","2"
"银二十万六千馀两","2","0","2"
"五草场商价一万六","1","1","2"
"草场商价一万六千","1","1","2"
"河东盐引银十三万","1","1","2"
"东盐引银十三万五","1","1","2"
"盐引银十三万五千","1","1","2"
"京运年例银十二万","2","0","2"
"芦盐引银二万六千","1","1","2"
"山东盐引银五万七","1","1","2"
"东盐引银五万七千","1","1","2"
"京运银七万三千两","1","1","2"
"浙盐引银六万七千","1","1","2"
"浙盐引银二万九千","1","1","2"
"屯粮料十四万八千","1","1","2"
"屯粮料二十三万二","1","1","2"
"粮料二十三万二千","1","1","2"
"浙盐引银十万二千","1","1","2"
"屯粮料三十一万九","1","1","2"
"粮料三十一万九千","1","1","2"
"粮料草银四万一千","1","1","2"
"粮料草布花银二十","1","1","2"
"料草布花银二十七","1","1","2"
"草布花银二十七万","1","1","2"
"布花银二十七万九","1","1","2"
"花银二十七万九千","1","1","2"
"浙盐引银二万五千","1","1","2"
"屯粮二十七万九千","1","1","2"
"山东盐引银三万九","1","1","2"
"东盐引银三万九千","1","1","2"
"京运年例银二十万","2","0","2"
"民运粮料二万七千","1","1","2"
"民运草三十一万一","1","1","2"
"运草三十一万一千","1","1","2"
"京运银二十三万三","1","1","2"
"运银二十三万三千","1","1","2"
"民运银三十万六千","1","1","2"
"京运银五万九千两","1","1","2"
"办大引盐三十五万","1","1","2"
"大引盐三十五万二","1","1","2"
"引盐三十五万二千","1","1","2"
"办大引盐二十二万","1","1","2"
"岁入太仓馀盐银十","2","0","2"
"上供郊庙百神祭祀","1","1","2"
"办大引盐十四万三","1","1","2"
"大引盐十四万三千","1","1","2"
"引盐十四万三千三","1","1","2"
"盐十四万三千三百","1","1","2"
"办大引盐十万四千","1","1","2"
"大引盐十万四千五","1","1","2"
"引盐十万四千五百","1","1","2"
"办小引盐三十万四","1","1","2"
"小引盐三十万四千","1","1","2"
"引盐三十万四千引","1","1","2"
"千二百五十三万七","1","1","2"
"二百五十三万七千","1","1","2"
"百五十三万七千六","1","1","2"
"五十三万七千六百","1","1","2"
"固原饷银三万六千","1","1","2"
"广东四万六千八百","1","1","2"
"九百八十六万一千","1","1","2"
"陕西镇盐课银七万","1","1","2"
"西镇盐课银七万一","1","1","2"
"镇盐课银七万一千","1","1","2"
"盐课银七万一千余","1","1","2"
"课银七万一千余两","1","1","2"
"入太仓盐课银三万","1","1","2"
"太仓盐课银三万五","1","1","2"
"仓盐课银三万五千","1","1","2"
"命副都御史鄢懋卿","2","0","2"
"都御史鄢懋卿总理","2","0","2"
"巡抚都御史殷正茂","1","1","2"
"抚都御史殷正茂请","1","1","2"
"都御史殷正茂请官","1","1","2"
"鸿胪寺主簿田应璧","1","1","2"
"副都御史庞尚鹏总","1","1","2"
"四川茶盐都转运使","1","1","2"
"陕西汉中茶三百万","1","1","2"
"西汉中茶三百万斤","1","1","2"
"督理马政都御史杨","1","1","2"
"理马政都御史杨一","1","1","2"
"马政都御史杨一清","1","1","2"
"巡茶御史王汝舟酌","1","1","2"
"陕西巡按御史毕三","1","1","2"
"西巡按御史毕三才","1","1","2"
"粮四石收银一两解","1","1","2"
"秋粮二百七十四万","1","1","2"
"粮二百七十四万六","1","1","2"
"二百七十四万六千","1","1","2"
"令镇守浙江尚书孙","1","1","2"
"镇守浙江尚书孙原","1","1","2"
"守浙江尚书孙原贞","1","1","2"
"浙江尚书孙原贞等","1","1","2"
"应天巡抚欧阳铎检","1","1","2"
"部尚书梁廷栋请增","2","0","2"
"南京礼部尚书童轩","1","1","2"
"庄园祠墓香火寺观","1","1","2"
"景泰四年冬十一月","1","1","2"
"泰四年冬十一月戊","1","1","2"
"四年冬十一月戊辰","1","1","2"
"成化十三年四月壬","1","1","2"
"化十三年四月壬戌","1","1","2"
"四十六年四月辛亥","1","1","2"
"正统五年七月戊午","1","1","2"
"景泰六年正月癸酉","1","1","2"
"二十三年十二月辛","1","1","2"
"十三年十二月辛卯","1","1","2"
"弘治十五年十一月","1","1","2"
"天启六年六月丙戌","1","1","2"
"洪武十四年五月丁","1","1","2"
"二十六年四月丙申","1","1","2"
"天顺四年三月乙酉","1","1","2"
"成化二年四月乙巳","1","1","2"
"正德八年四月乙巳","1","1","2"
"嘉靖二年三月甲子","1","1","2"
"二十二年四月己亥","1","1","2"
"隆庆六年三月丁亥","1","1","2"
"二十六年十一月辛","1","1","2"
"十六年十一月辛亥","1","1","2"
"三十八年四月壬寅","1","1","2"
"崇祯六年正月辛亥","1","1","2"
"洪武二年六月庚寅","1","1","2"
"景泰五年六月庚寅","1","1","2"
"天顺元年六月己亥","1","1","2"
"成化元年四月庚寅","1","1","2"
"二十一年三月己丑","1","1","2"
"二十二年三月甲寅","1","1","2"
"弘治元年三月壬申","1","1","2"
"正德元年六月戊辰","1","1","2"
"嘉靖元年四月甲申","1","1","2"
"二十八年三月庚寅","1","1","2"
"三十四年五月庚子","1","1","2"
"四十三年闰二月甲","1","1","2"
"十三年闰二月甲申","1","1","2"
"隆庆元年七月辛巳","1","1","2"
"万历元年五月辛巳","1","1","2"
"十一年闰二月丁卯","1","1","2"
"二十一年二月庚寅","1","1","2"
"二十三年五月乙酉","1","1","2"
"二十五年八月壬戌","1","1","2"
"三十一年五月戊寅","1","1","2"
"三十六年五月戊子","1","1","2"
"四十一年七月丁卯","1","1","2"
"四十六年三月庚辰","1","1","2"
"天启二年四月壬辰","1","1","2"
"洪武六年十一月戊","1","1","2"
"武六年十一月戊申","1","1","2"
"正统八年五月戊寅","1","1","2"
"十一年十二月壬寅","1","1","2"
"景泰三年六月庚寅","1","1","2"
"天顺二年六月己卯","1","1","2"
"成化三年六月戊申","1","1","2"
"十二年十一月癸亥","1","1","2"
"弘治元年五月丙子","1","1","2"
"十四年闰七月庚辰","1","1","2"
"正德元年五月壬辰","1","1","2"
"雷击南京西上门兽","1","1","2"
"击南京西上门兽吻","1","1","2"
"二十八年六月丁酉","1","1","2"
"十八年六月丁酉朔","1","1","2"
"三十三年四月乙亥","1","1","2"
"三十八年六月丙寅","1","1","2"
"万历三年六月己卯","1","1","2"
"二十一年四月戊戌","1","1","2"
"二十二年六月己酉","1","1","2"
"二十四年二月己酉","1","1","2"
"二十五年七月庚寅","1","1","2"
"十五年七月庚寅朔","1","1","2"
"三十三年五月庚子","1","1","2"
"三十七年八月甲寅","1","1","2"
"崇祯六年十二月丁","1","1","2"
"祯六年十二月丁亥","1","1","2"
"十六年五月癸巳朔","1","1","2"
"嘉靖四十一年二月","1","1","2"
"靖四十一年二月乙","1","1","2"
"四十一年二月乙亥","1","1","2"
"弘治九年六月庚辰","1","1","2"
"正德七年六月丁卯","1","1","2"
"嘉靖四十年五月癸","1","1","2"
"靖四十年五月癸酉","1","1","2"
"万历十四年七月戊","1","1","2"
"历十四年七月戊申","1","1","2"
"三十一年五月戊戌","1","1","2"
"洪武二十四年八月","1","1","2"
"大同右卫参将马继","1","1","2"
"同右卫参将马继舍","1","1","2"
"右卫参将马继舍人","1","1","2"
"卫参将马继舍人马","1","1","2"
"参将马继舍人马录","1","1","2"
"四千一百二十八人","1","1","2"
"洪武五年八月己酉","1","1","2"
"天顺六年九月乙巳","1","1","2"
"成化十三年正月甲","1","1","2"
"化十三年正月甲子","1","1","2"
"弘治六年六月丁卯","1","1","2"
"历十二年十二月己","1","1","2"
"十二年十二月己未","1","1","2"
"天启七年八月丁巳","1","1","2"
"崇祯十二年十二月","1","1","2"
"祯十二年十二月乙","1","1","2"
"二十三年五月壬寅","1","1","2"
"正德元年八月壬戌","1","1","2"
"嘉靖十二年五月丁","1","1","2"
"万历三年五月癸亥","1","1","2"
"四十四年正月丁丑","1","1","2"
"洪武元年六月戊辰","1","1","2"
"二十三年正月庚寅","1","1","2"
"直亭等河口八十九","1","1","2"
"亭等河口八十九处","1","1","2"
"开封护城堤五十丈","1","1","2"
"居庸关水门四十九","1","1","2"
"二十六年七月丙辰","1","1","2"
"崇祯元年七月壬午","1","1","2"
"天顺二年十二月癸","1","1","2"
"顺二年十二月癸未","1","1","2"
"弘治十四年八月丙","1","1","2"
"治十四年八月丙辰","1","1","2"
"万历二十二年四月","1","1","2"
"二十五年八月甲申","1","1","2"
"二十一年二月乙卯","1","1","2"
"宣德元年二月戊子","1","1","2"
"正统元年九月辛亥","1","1","2"
"十四年十一月己丑","1","1","2"
"景泰元年二月壬寅","1","1","2"
"天顺五年七月己亥","1","1","2"
"顺五年七月己亥朔","1","1","2"
"成化七年四月丙辰","1","1","2"
"弘治五年二月己巳","1","1","2"
"正德七年六月壬戌","1","1","2"
"十二年闰十二月丁","1","1","2"
"二年闰十二月丁丑","1","1","2"
"中书左相国李善长","1","1","2"
"书左相国李善长率","1","1","2"
"丹墀左右布黄麾仗","2","0","2"
"殿上左右内使监陈","1","1","2"
"上左右内使监陈设","1","1","2"
"丹墀仪仗五十八人","1","1","2"
"红罗绣四季花团扇","1","1","2"
"辕长二丈二尺九寸","1","1","2"
"抹金铜鈒莲花瓣轮","2","0","2"
"金铜鈒莲花瓣轮盘","2","0","2"
"铜鈒莲花瓣轮盘装","2","0","2"
"鈒莲花瓣轮盘装钉","2","0","2"
"雕木沉香色描金香","2","0","2"
"木沉香色描金香草","2","0","2"
"地雕木贴金云龙文","2","0","2"
"雕木贴金云龙文三","2","0","2"
"木贴金云龙文三层","2","0","2"
"亭前左右转角阑干","2","0","2"
"前左右转角阑干二","2","0","2"
"左旗腰绣日月北斗","2","0","2"
"高一丈二尺五寸九","1","1","2"
"一丈二尺五寸九分","1","1","2"
"辇顶圆盘高二尺六","2","0","2"
"顶圆盘高二尺六寸","2","0","2"
"圆盘高二尺六寸奇","2","0","2"
"辕长三丈五尺九寸","1","1","2"
"辕长二丈九尺五寸","1","1","2"
"门旁红髹十字槅二","2","0","2"
"沉香色描金云龙板","2","0","2"
"雕沉香色描金云龙","2","0","2"
"辕长三丈六尺五寸","1","1","2"
"垂攀顶黄线圆条四","2","0","2"
"后一字带转角阑干","2","0","2"
"一字带转角阑干一","2","0","2"
"字带转角阑干一扇","2","0","2"
"耒耜穜稑种置彩舆","2","0","2"
"辕长一丈九尺六寸","1","1","2"
"木贴金边耀叶板七","2","0","2"
"贴金边耀叶板七十","2","0","2"
"金边耀叶板七十二","2","0","2"
"边耀叶板七十二片","2","0","2"
"内饰青地雕木五彩","2","0","2"
"饰青地雕木五彩云","2","0","2"
"间绘五彩云衬板七","2","0","2"
"绘五彩云衬板七十","2","0","2"
"五彩云衬板七十二","2","0","2"
"彩云衬板七十二片","2","0","2"
"圆盘四角连辂座板","2","0","2"
"线金青绿装莲花抱","2","0","2"
"金青绿装莲花抱柱","2","0","2"
"上施红绮沥水三层","2","0","2"
"定皇太孙婚礼仪仗","1","1","2"
"劾应城伯孙文栋等","1","1","2"
"应城伯孙文栋等乘","1","1","2"
"城伯孙文栋等乘轿","1","1","2"
"令京城内一品二品","1","1","2"
"江南等处儒学提举","1","1","2"
"经明行修练达时务","2","0","2"
"明行修练达时务士","2","0","2"
"翰林院堂上官考试","1","1","2"
"南直隶生员文征明","1","1","2"
"江西举人刘元卿授","1","1","2"
"四川举人杨思心等","1","1","2"
"文选员外郎倪斯蕙","1","1","2"
"选员外郎倪斯蕙条","1","1","2"
"吏部尚书闵洪学请","1","1","2"
"四千一百一十七人","1","1","2"
"谕吏部尚书蹇义严","1","1","2"
"南京吏部尚书林瀚","1","1","2"
"朝列大夫澧州知州","1","1","2"
"褙子上施金绣云霞","2","0","2"
"上带抹金银宝钿花","2","0","2"
"带抹金银宝钿花八","2","0","2"
"罗生色画花大袖衫","2","0","2"
"伍鲁速回回舞四人","1","1","2"
"红绢彩画胸背方花","1","1","2"
"十三道监察御史一","1","1","2"
"三道监察御史一百","1","1","2"
"都察院衙门分属河","1","1","2"
"察院衙门分属河南","1","1","2"
"院衙门分属河南道","1","1","2"
"遣监察御史巡按州","1","1","2"
"监察御史巡按州县","1","1","2"
"设监察都御史八人","1","1","2"
"曰巡按处监察御史","2","0","2"
"置提督誊黄右通政","1","1","2"
"典籍同左春坊左司","1","1","2"
"籍同左春坊左司直","1","1","2"
"同左春坊左司直郎","1","1","2"
"缝冠武贯簪系缨处","2","0","2"
"玉圭长九寸二分五","1","1","2"
"圭长九寸二分五厘","1","1","2"
"嘉靖七年定保冠服","2","0","2"
"国子生林伯云等三","1","1","2"
"子生林伯云等三百","1","1","2"
"生林伯云等三百六","1","1","2"
"林伯云等三百六十","1","1","2"
"伯云等三百六十六","1","1","2"
"云等三百六十六人","1","1","2"
"等三百六十六人分","1","1","2"
"副榜举人龙文等二","1","1","2"
"榜举人龙文等二十","1","1","2"
"举人龙文等二十四","1","1","2"
"人龙文等二十四人","1","1","2"
"六科办事监生二十","1","1","2"
"科办事监生二十人","1","1","2"
"礼部尚书倪岳覆奏","1","1","2"
"随御史刷卷一百七","1","1","2"
"御史刷卷一百七十","1","1","2"
"史刷卷一百七十八","1","1","2"
"刷卷一百七十八名","1","1","2"
"骁勇都指挥等官五","1","1","2"
"勇都指挥等官五十","1","1","2"
"都指挥等官五十一","1","1","2"
"大学士杨士奇等参","1","1","2"
"华盖殿大学士杨士","1","1","2"
"盖殿大学士杨士奇","1","1","2"
"赐衍圣公三台银印","1","1","2"
"增设职方司员外郎","1","1","2"
"设职方司员外郎一","1","1","2"
"职方司员外郎一人","1","1","2"
"令入禁中文华堂肄","2","0","2"
"入禁中文华堂肄业","2","0","2"
"太子赞善大夫宋濂","1","1","2"
"子赞善大夫宋濂等","1","1","2"
"信蹈所取宋琮等五","1","1","2"
"蹈所取宋琮等五十","1","1","2"
"所取宋琮等五十二","1","1","2"
"取宋琮等五十二人","1","1","2"
"侍读张信等十二人","1","1","2"
"取任伯安等六十一","1","1","2"
"任伯安等六十一人","1","1","2"
"嘉靖二十三年廷试","1","1","2"
"劾会试考官少詹事","1","1","2"
"会试考官少詹事江","1","1","2"
"试考官少詹事江汝","1","1","2"
"考官少詹事江汝璧","1","1","2"
"事中华昶劾敏政鬻","2","0","2"
"中华昶劾敏政鬻题","2","0","2"
"四十四年乙丑廷试","1","1","2"
"知贡举礼部侍郎林","1","1","2"
"贡举礼部侍郎林钎","1","1","2"
"直隶巡按御史考试","1","1","2"
"册盝饰浑金沥粉蟠","2","0","2"
"洪武二十八年更定","2","0","2"
"铸凡守卫官军悬带","1","1","2"
"奉天殿后曰华盖殿","2","0","2"
"东安门外东南建十","1","1","2"
"安门外东南建十王","1","1","2"
"门外东南建十王街","1","1","2"
"刘福通奉韩山童假","1","1","2"
"道遇定远人李善长","1","1","2"
"子兴子天叙都元帅","2","0","2"
"元中丞蛮子海牙扼","1","1","2"
"子兴部将尽归太祖","1","1","2"
"骁健者五百人入卫","1","1","2"
"石抹宜孙遣将率车","1","1","2"
"抹宜孙遣将率车师","1","1","2"
"授太祖江西行省平","1","1","2"
"太祖江西行省平章","1","1","2"
"祖江西行省平章政","1","1","2"
"江西行省平章政事","1","1","2"
"二十三年春正月丙","2","0","2"
"十三年春正月丙寅","2","0","2"
"谅骁将张定边直犯","2","0","2"
"骁将张定边直犯太","2","0","2"
"友谅乘虚直捣应天","1","1","2"
"李善长等率群臣劝","1","1","2"
"善长等率群臣劝进","1","1","2"
"福建行省平章陈友","1","1","2"
"建行省平章陈友定","1","1","2"
"行省平章陈友定侵","1","1","2"
"宗室神保大王等北","1","1","2"
"十一年春正月乙未","2","0","2"
"参将荣昌伯陈智追","1","1","2"
"常山护卫指挥孟贤","1","1","2"
"皇太子迎入仁智殿","1","1","2"
"遣驸马都尉李祺等","1","1","2"
"户部侍郎郭桓坐盗","1","1","2"
"部侍郎郭桓坐盗官","1","1","2"
"侍郎郭桓坐盗官粮","1","1","2"
"麓川平缅宣慰使思","1","1","2"
"川平缅宣慰使思伦","1","1","2"
"平缅宣慰使思伦发","1","1","2"
"缅宣慰使思伦发反","1","1","2"
"获次子地保奴妃主","2","0","2"
"二十二年春正月丙","2","0","2"
"征虏前将军颍国公","1","1","2"
"虏前将军颍国公傅","1","1","2"
"前将军颍国公傅友","1","1","2"
"将军颍国公傅友德","1","1","2"
"军颍国公傅友德等","1","1","2"
"颍国公傅友德等皆","1","1","2"
"国公傅友德等皆听","1","1","2"
"太师韩国公李善长","1","1","2"
"天下郡县赋役黄册","1","1","2"
"六十八万四千四百","1","1","2"
"十八万四千四百三","1","1","2"
"八万四千四百三十","1","1","2"
"万四千四百三十五","1","1","2"
"五千六百七十七万","1","1","2"
"千六百七十七万四","1","1","2"
"六百七十七万四千","1","1","2"
"百七十七万四千五","1","1","2"
"七十七万四千五百","1","1","2"
"十七万四千五百六","1","1","2"
"七万四千五百六十","1","1","2"
"万四千五百六十一","1","1","2"
"召曹国公李景隆等","1","1","2"
"建昌卫指挥月鲁帖","1","1","2"
"昌卫指挥月鲁帖木","1","1","2"
"开国公常升等分行","1","1","2"
"国公常升等分行山","1","1","2"
"公常升等分行山西","1","1","2"
"国子监生六十四人","1","1","2"
"徐辉祖节制陕西沿","1","1","2"
"辉祖节制陕西沿边","1","1","2"
"西平侯沐春擒斩阿","1","1","2"
"平侯沐春擒斩阿资","1","1","2"
"二十九年春正月壬","2","0","2"
"征虏前将军胡冕讨","1","1","2"
"赐礼部覆试贡士韩","1","1","2"
"礼部覆试贡士韩克","1","1","2"
"部覆试贡士韩克忠","1","1","2"
"覆试贡士韩克忠等","1","1","2"
"李景隆征虏大将军","2","0","2"
"麓川平缅土酋刀干","1","1","2"
"川平缅土酋刀干孟","1","1","2"
"重建国子监先师庙","1","1","2"
"三十一年春正月壬","2","0","2"
"十一年春正月壬戌","2","0","2"
"参政叶春巡抚南畿","1","1","2"
"十五人清理天下军","1","1","2"
"征南将军总兵官黔","1","1","2"
"南将军总兵官黔国","1","1","2"
"将军总兵官黔国公","1","1","2"
"军总兵官黔国公沐","1","1","2"
"总兵官黔国公沐晟","1","1","2"
"征虏副将军安远侯","1","1","2"
"虏副将军安远侯柳","1","1","2"
"副将军安远侯柳升","1","1","2"
"镇远侯顾兴祖拥兵","1","1","2"
"都御史刘观巡视河","1","1","2"
"御史刘观巡视河道","1","1","2"
"北京行部行后军都","2","0","2"
"京行部行后军都督","2","0","2"
"行部行后军都督府","2","0","2"
"广西总兵官山云讨","1","1","2"
"辽海卫指挥同知皇","1","1","2"
"海卫指挥同知皇甫","1","1","2"
"卫指挥同知皇甫斌","1","1","2"
"侍郎柴车经理山西","1","1","2"
"郎柴车经理山西屯","1","1","2"
"柴车经理山西屯田","1","1","2"
"御史巡视宁夏甘州","1","1","2"
"史巡视宁夏甘州屯","1","1","2"
"巡视宁夏甘州屯田","1","1","2"
"视宁夏甘州屯田水","1","1","2"
"宁夏甘州屯田水利","1","1","2"
"瓦剌脱欢攻杀阿鲁","1","1","2"
"剌脱欢攻杀阿鲁台","1","1","2"
"徙山后民三万五千","1","1","2"
"山后民三万五千户","1","1","2"
"漠遗民三万二千户","1","1","2"
"遗民三万二千户屯","1","1","2"
