"N-gram","原文","翻译","Total"
"民三万二千户屯田","1","1","2"
"三万二千户屯田北","1","1","2"
"万二千户屯田北平","1","1","2"
"靖海侯吴祯督海运","1","1","2"
"故功臣子孙未嗣者","1","1","2"
"功臣子孙未嗣者二","1","1","2"
"臣子孙未嗣者二百","1","1","2"
"苏州饥民三十万户","1","1","2"
"增祀鸡笼山功臣庙","1","1","2"
"祀鸡笼山功臣庙一","1","1","2"
"鸡笼山功臣庙一百","1","1","2"
"国子生修岳镇海渎","1","1","2"
"子生修岳镇海渎祠","1","1","2"
"遣都督同知沐英乘","1","1","2"
"都督同知沐英乘传","1","1","2"
"十一年春正月甲戌","2","0","2"
"元嗣君爱猷识理达","1","1","2"
"嗣君爱猷识理达腊","1","1","2"
"征西将军西平侯沐","1","1","2"
"西将军西平侯沐英","1","1","2"
"将军西平侯沐英率","1","1","2"
"军西平侯沐英率都","1","1","2"
"西平侯沐英率都督","1","1","2"
"平侯沐英率都督蓝","1","1","2"
"侯沐英率都督蓝玉","1","1","2"
"左丞相胡惟庸谋反","1","1","2"
"都督濮英进兵赤斤","1","1","2"
"督濮英进兵赤斤站","1","1","2"
"祀建文朝尽节诸臣","1","1","2"
"辽东巡按御史刘台","1","1","2"
"苏州诸府开垦荒田","1","1","2"
"奉两宫皇太后天寿","2","0","2"
"两宫皇太后天寿山","2","0","2"
"宫皇太后天寿山谒","2","0","2"
"兵部侍郎张佳胤巡","1","1","2"
"部侍郎张佳胤巡抚","1","1","2"
"侍郎张佳胤巡抚浙","1","1","2"
"郎张佳胤巡抚浙江","1","1","2"
"巡抚都御史晋应槐","1","1","2"
"前礼部侍郎王锡爵","1","1","2"
"汰惜薪司内官冗员","1","1","2"
"广东琼山等十二县","1","1","2"
"东琼山等十二县饥","1","1","2"
"巡抚都御史曹子登","1","1","2"
"始兴妖僧李圆朗作","1","1","2"
"兴妖僧李圆朗作乱","1","1","2"
"召见大学士申时行","1","1","2"
"见大学士申时行等","1","1","2"
"巡抚都御史李尚思","1","1","2"
"抚都御史李尚思讨","1","1","2"
"松提督陕西讨贼军","1","1","2"
"提督陕西讨贼军务","1","1","2"
"甘肃巡抚都御史叶","1","1","2"
"肃巡抚都御史叶梦","1","1","2"
"巡抚都御史叶梦熊","1","1","2"
"兵部右侍郎宋应昌","1","1","2"
"部右侍郎宋应昌经","1","1","2"
"右侍郎宋应昌经略","1","1","2"
"二十一年春正月甲","2","0","2"
"内外诸臣修举实政","1","1","2"
"二十二年春正月己","2","0","2"
"南京礼部尚书沈一","1","1","2"
"京礼部尚书沈一贯","1","1","2"
"南京兵部右侍郎邢","1","1","2"
"二十四年春二月戊","2","0","2"
"十四年春二月戊申","2","0","2"
"命都督佥事杨方亨","1","1","2"
"吏部尚书孙丕扬请","1","1","2"
"文华门疏请皇长子","1","1","2"
"佥都御史万世德经","1","1","2"
"都御史万世德经略","1","1","2"
"御史万世德经略朝","1","1","2"
"史万世德经略朝鲜","1","1","2"
"兵部侍郎李化龙总","1","1","2"
"部侍郎李化龙总督","1","1","2"
"侍郎李化龙总督川","1","1","2"
"贵州宣慰使安疆臣","1","1","2"
"云南税监杨荣开采","1","1","2"
"南税监杨荣开采阿","1","1","2"
"税监杨荣开采阿瓦","1","1","2"
"加上慈圣皇太后尊","1","1","2"
"上慈圣皇太后尊号","1","1","2"
"睢州贼杨思敬作乱","1","1","2"
"雷击圜丘望灯高杆","1","1","2"
"南京妖贼刘天绪谋","1","1","2"
"京妖贼刘天绪谋反","1","1","2"
"南京吏部侍郎叶向","1","1","2"
"京吏部侍郎叶向高","1","1","2"
"四川巡抚都御史乔","1","1","2"
"川巡抚都御史乔璧","1","1","2"
"巡抚都御史乔璧星","1","1","2"
"左都御史詹沂封印","1","1","2"
"三十九年春二月庚","1","1","2"
"十九年春二月庚子","1","1","2"
"兵部尚书掌都察院","2","0","2"
"部尚书掌都察院事","2","0","2"
"吏部左侍郎吴道南","1","1","2"
"礼部右侍郎孙慎行","1","1","2"
"十三年春正月乙丑","2","0","2"
"蓟州男子张差持梃","2","0","2"
"州男子张差持梃入","2","0","2"
"男子张差持梃入慈","2","0","2"
"子张差持梃入慈庆","2","0","2"
"张差持梃入慈庆宫","2","0","2"
"兵备佥事潘宗颜战","1","1","2"
"备佥事潘宗颜战死","1","1","2"
"光宗崇天契道英睿","1","1","2"
"宗崇天契道英睿恭","1","1","2"
"崇天契道英睿恭纯","1","1","2"
"天契道英睿恭纯宪","1","1","2"
"契道英睿恭纯宪文","1","1","2"
"道英睿恭纯宪文景","1","1","2"
"英睿恭纯宪文景武","1","1","2"
"睿恭纯宪文景武渊","1","1","2"
"恭纯宪文景武渊仁","1","1","2"
"纯宪文景武渊仁懿","1","1","2"
"宪文景武渊仁懿孝","1","1","2"
"文景武渊仁懿孝贞","1","1","2"
"景武渊仁懿孝贞皇","1","1","2"
"武渊仁懿孝贞皇帝","1","1","2"
"改万历四十八年八","1","1","2"
"万历四十八年八月","1","1","2"
"万历三十八年十二","1","1","2"
"历三十八年十二月","1","1","2"
"山海关总兵官赵率","1","1","2"
"海关总兵官赵率教","1","1","2"
"巡抚都御史王元雅","1","1","2"
"召前大学士孙承宗","1","1","2"
"兵部尚书中极殿大","1","1","2"
"部尚书中极殿大学","1","1","2"
"尚书中极殿大学士","1","1","2"
"总督蓟辽都御史刘","1","1","2"
"督蓟辽都御史刘策","1","1","2"
"蓟辽都御史刘策下","1","1","2"
"辽都御史刘策下狱","1","1","2"
"巡抚延绥副都御史","1","1","2"
"抚延绥副都御史洪","1","1","2"
"延绥副都御史洪承","1","1","2"
"绥副都御史洪承畴","1","1","2"
"山西总兵官王国梁","1","1","2"
"西总兵官王国梁追","1","1","2"
"副将张应昌等击败","1","1","2"
"督陕西三边军务侍","1","1","2"
"陕西三边军务侍郎","1","1","2"
"西三边军务侍郎杨","1","1","2"
"三边军务侍郎杨鹤","1","1","2"
"太监张彝宪总理户","1","1","2"
"山海总兵官宋伟等","1","1","2"
"监军太仆少卿张春","1","1","2"
"巡抚都御史孙元化","1","1","2"
"登莱巡抚都御史谢","1","1","2"
"莱巡抚都御史谢琏","1","1","2"
"莱州知府朱万年死","1","1","2"
"山西巡抚都御史许","1","1","2"
"西巡抚都御史许鼎","1","1","2"
"巡抚都御史许鼎臣","1","1","2"
"抚都御史许鼎臣请","1","1","2"
"南京礼部侍郎钱士","1","1","2"
"京礼部侍郎钱士升","1","1","2"
"郧阳抚治都御史卢","1","1","2"
"阳抚治都御史卢象","1","1","2"
"抚治都御史卢象升","1","1","2"
"巡抚保定都御史丁","1","1","2"
"抚保定都御史丁魁","1","1","2"
"保定都御史丁魁楚","1","1","2"
"定都御史丁魁楚等","1","1","2"
"遣总兵官尤世威等","1","1","2"
"宣大总督侍郎张宗","1","1","2"
"大总督侍郎张宗衡","1","1","2"
"总督侍郎张宗衡节","1","1","2"
"督侍郎张宗衡节制","1","1","2"
"应天巡抚都御史张","1","1","2"
"天巡抚都御史张国","1","1","2"
"总督漕运尚书杨一","1","1","2"
"督漕运尚书杨一鹏","1","1","2"
"漕运尚书杨一鹏下","1","1","2"
"运尚书杨一鹏下狱","1","1","2"
"熹宗达天阐道敦孝","1","1","2"
"宗达天阐道敦孝笃","1","1","2"
"达天阐道敦孝笃友","1","1","2"
"天阐道敦孝笃友章","1","1","2"
"阐道敦孝笃友章文","1","1","2"
"道敦孝笃友章文襄","1","1","2"
"敦孝笃友章文襄武","1","1","2"
"孝笃友章文襄武靖","1","1","2"
"笃友章文襄武靖穆","1","1","2"
"友章文襄武靖穆庄","1","1","2"
"章文襄武靖穆庄勤","1","1","2"
"万历三十三年十一","1","1","2"
"历三十三年十一月","1","1","2"
"吏部尚书周嘉谟等","1","1","2"
"辽东巡抚都御史袁","1","1","2"
"东巡抚都御史袁应","1","1","2"
"巡抚都御史袁应泰","1","1","2"
"伍文定等七十三人","1","1","2"
"辽东巡抚佥都御史","1","1","2"
"东巡抚佥都御史薛","1","1","2"
"巡抚佥都御史薛国","1","1","2"
"陕西都指挥陈愚直","1","1","2"
"兵部尚书王象乾总","1","1","2"
"部尚书王象乾总督","1","1","2"
"尚书王象乾总督蓟","1","1","2"
"永宁宣抚使奢崇明","1","1","2"
"宁宣抚使奢崇明反","1","1","2"
"御史周宗建请客氏","1","1","2"
"布政使朱燮元固守","1","1","2"
"延绥总兵官杜文焕","1","1","2"
"四川总兵官杨愈懋","1","1","2"
"川总兵官杨愈懋讨","1","1","2"
"镇武营总兵官刘渠","1","1","2"
"永宁贼将罗乾象约","1","1","2"
"水西土同知安邦彦","1","1","2"
"西土同知安邦彦反","1","1","2"
"巡按御史史永安固","1","1","2"
"按御史史永安固守","1","1","2"
"礼部右侍郎孙承宗","1","1","2"
"承宗兵部尚书东阁","2","0","2"
"宗兵部尚书东阁大","2","0","2"
"阳武侯薛濂管理募","1","1","2"
"武侯薛濂管理募兵","1","1","2"
"山东白莲贼徐鸿儒","1","1","2"
"东白莲贼徐鸿儒反","1","1","2"
"贵州总兵官张彦芳","1","1","2"
"巡抚都御史王三善","1","1","2"
"抚都御史王三善讨","1","1","2"
"松潘副使李忠臣约","1","1","2"
"潘副使李忠臣约总","1","1","2"
"副使李忠臣约总兵","1","1","2"
"使李忠臣约总兵官","1","1","2"
"李忠臣约总兵官杨","1","1","2"
"忠臣约总兵官杨愈","1","1","2"
"臣约总兵官杨愈懋","1","1","2"
"约总兵官杨愈懋谋","1","1","2"
"总兵官鲁钦代杜文","1","1","2"
"兵官鲁钦代杜文焕","1","1","2"
"朱燮元总督四川军","1","1","2"
"燮元总督四川军务","1","1","2"
"恤邹县死难博士孟","1","1","2"
"邹县死难博士孟承","1","1","2"
"县死难博士孟承光","1","1","2"
"巡抚都御史何士晋","1","1","2"
"毁天下东林讲学书","1","1","2"
"天下东林讲学书院","1","1","2"
"宁前道参政袁崇焕","1","1","2"
"前道参政袁崇焕固","1","1","2"
"道参政袁崇焕固守","1","1","2"
"太监刘应坤镇守山","1","1","2"
"监刘应坤镇守山海","1","1","2"
"刘应坤镇守山海关","1","1","2"
"兵部尚书王永光等","1","1","2"
"偏沅巡抚都御史闵","1","1","2"
"沅巡抚都御史闵梦","1","1","2"
"太监涂文辅总督太","1","1","2"
"监涂文辅总督太仓","1","1","2"
"涂文辅总督太仓银","1","1","2"
"文辅总督太仓银库","1","1","2"
"李明道提督漕运河","1","1","2"
"明道提督漕运河道","1","1","2"
"总督蓟辽兵部侍郎","1","1","2"
"督蓟辽兵部侍郎吴","1","1","2"
"蓟辽兵部侍郎吴阿","1","1","2"
"辽兵部侍郎吴阿衡","1","1","2"
"十二年春正月己未","2","0","2"
"布政使张秉文等死","1","1","2"
"孙传庭会师十八万","1","1","2"
"加上孝纯皇太后谥","1","1","2"
"失事巡抚都御史颜","1","1","2"
"事巡抚都御史颜继","1","1","2"
"巡抚都御史颜继祖","1","1","2"
"孙茂霖等三十三人","1","1","2"
"钦定保民四事全书","1","1","2"
"下兵部尚书傅宗龙","1","1","2"
"江西巡抚佥都御史","1","1","2"
"西巡抚佥都御史解","1","1","2"
"巡抚佥都御史解学","1","1","2"
"抚佥都御史解学龙","1","1","2"
"总兵官贺人龙等分","1","1","2"
"孙应元等大破罗汝","2","0","2"
"应元等大破罗汝才","2","0","2"
"参将刘士杰等战死","1","1","2"
"前兵部尚书吕维祺","1","1","2"
"部尚书吕维祺等死","1","1","2"
"总督三边侍郎丁启","1","1","2"
"督三边侍郎丁启睿","1","1","2"
"总督保定侍郎杨文","1","1","2"
"督保定侍郎杨文岳","1","1","2"
"总督陕西都御史汪","1","1","2"
"督陕西都御史汪乔","1","1","2"
"陕西都御史汪乔年","1","1","2"
"巡抚都御史丘民仰","1","1","2"
"孙传庭总督三边军","1","1","2"
"传庭总督三边军务","1","1","2"
"下吏部尚书李日宣","1","1","2"
"吏部尚书李日宣六","1","1","2"
"部尚书李日宣六人","1","1","2"
"辽东督师侍郎范志","1","1","2"
"东督师侍郎范志完","1","1","2"
"督师侍郎范志完入","1","1","2"
"前总督侍郎杨文岳","1","1","2"
"巡抚都御史宋一鹤","1","1","2"
"籍大学士贺逢圣等","1","1","2"
"大学士贺逢圣等死","1","1","2"
"免直省残破州县三","1","1","2"
"直省残破州县三饷","1","1","2"
"巡抚都御史冯师孔","1","1","2"
"巡抚都御史林日瑞","1","1","2"
"巡抚都御史蔡懋德","1","1","2"
"抚都御史蔡懋德等","1","1","2"
"真定知府丘茂华杀","1","1","2"
"巡抚都御史卫景瑗","1","1","2"
"都督佥事陈瑄舟师","2","0","2"
"督佥事陈瑄舟师叛","2","0","2"
"方孝孺等五十余人","1","1","2"
"迁兴宗孝康皇帝主","1","1","2"
"前北平按察使陈瑛","1","1","2"
"随母妃吕氏居懿文","1","1","2"
"母妃吕氏居懿文太","1","1","2"
"妃吕氏居懿文太子","1","1","2"
"吕氏居懿文太子陵","1","1","2"
"氏居懿文太子陵园","1","1","2"
"府尹薛正言等巡视","1","1","2"
"尹薛正言等巡视山","1","1","2"
"薛正言等巡视山西","1","1","2"
"朱宁等二百一十九","1","1","2"
"宁等二百一十九人","1","1","2"
"等二百一十九人入","1","1","2"
"二百一十九人入粟","1","1","2"
"百一十九人入粟免","1","1","2"
"一十九人入粟免死","1","1","2"
"周三世子分阅卫士","1","1","2"
"后黄俨等谋立高燧","1","1","2"
"遣右都御史王彰抚","1","1","2"
"右都御史王彰抚恤","1","1","2"
"都指挥同知陈忠战","1","1","2"
"指挥同知陈忠战死","1","1","2"
"诏天下都司卫所修","1","1","2"
"天下都司卫所修治","1","1","2"
"下都司卫所修治城","1","1","2"
"都司卫所修治城池","1","1","2"
"赐户部尚书夏原吉","1","1","2"
"户部尚书夏原吉绳","1","1","2"
"部尚书夏原吉绳愆","1","1","2"
"尚书夏原吉绳愆纠","1","1","2"
"书夏原吉绳愆纠缪","1","1","2"
"夏原吉绳愆纠缪银","1","1","2"
"原吉绳愆纠缪银章","1","1","2"
"都督方政同荣昌伯","1","1","2"
"督方政同荣昌伯陈","1","1","2"
"方政同荣昌伯陈智","1","1","2"
"政同荣昌伯陈智镇","1","1","2"
"荣昌伯陈智同镇交","1","1","2"
"西角门诏大学士杨","1","1","2"
"角门诏大学士杨士","1","1","2"
"门诏大学士杨士奇","1","1","2"
"诏大学士杨士奇草","1","1","2"
"改北平行都司大宁","2","0","2"
"北平行都司大宁都","2","0","2"
"平行都司大宁都司","2","0","2"
"户部尚书夏原吉治","1","1","2"
"封驸马都尉袁容等","1","1","2"
"驸马都尉袁容等三","1","1","2"
"马都尉袁容等三人","1","1","2"
"徙山西民万户实北","2","0","2"
"山西民万户实北京","2","0","2"
"赵王高燧居守北京","1","1","2"
"琉球中山入贡者三","2","0","2"
"致仕知府刘彦才等","1","1","2"
"仕知府刘彦才等九","1","1","2"
"知府刘彦才等九十","1","1","2"
"府刘彦才等九十二","1","1","2"
"刘彦才等九十二人","1","1","2"
"彦才等九十二人分","1","1","2"
"汶上知县史诚祖治","1","1","2"
"上知县史诚祖治行","1","1","2"
"知县史诚祖治行第","1","1","2"
"县史诚祖治行第一","1","1","2"
"召宁阳侯陈懋随征","1","1","2"
"宁阳侯陈懋随征漠","1","1","2"
"阳侯陈懋随征漠北","1","1","2"
"命户部尚书夏原吉","1","1","2"
"户部尚书夏原吉辅","1","1","2"
"清远侯王友督中军","1","1","2"
"回回哈剌马牙杀都","1","1","2"
"回哈剌马牙杀都指","1","1","2"
"哈剌马牙杀都指挥","1","1","2"
"剌马牙杀都指挥刘","1","1","2"
"马牙杀都指挥刘秉","1","1","2"
"牙杀都指挥刘秉谦","1","1","2"
"讨甘肃叛寇八耳思","1","1","2"
"甘肃叛寇八耳思朵","1","1","2"
"肃叛寇八耳思朵罗","1","1","2"
"叛寇八耳思朵罗歹","1","1","2"
"侍讲杨荣经略甘肃","1","1","2"
"尊皇太后太皇太后","2","0","2"
"坊司乐工三千八百","1","1","2"
"司乐工三千八百余","1","1","2"
"乐工三千八百余人","1","1","2"
"松荒田税粮减除二","1","1","2"
"荒田税粮减除二百","1","1","2"
"田税粮减除二百七","1","1","2"
"税粮减除二百七十","1","1","2"
"粮减除二百七十七","1","1","2"
"减除二百七十七万","1","1","2"
"除二百七十七万余","1","1","2"
"二百七十七万余石","1","1","2"
"讨广西蒙顾十六洞","1","1","2"
"广西蒙顾十六洞贼","1","1","2"
"兵部尚书王骥经理","1","1","2"
"部尚书王骥经理甘","1","1","2"
"尚书王骥经理甘肃","1","1","2"
"书王骥经理甘肃边","1","1","2"
"刑部尚书魏源经理","1","1","2"
"部尚书魏源经理大","1","1","2"
"尚书魏源经理大同","1","1","2"
"书魏源经理大同边","1","1","2"
"免陕西平凉六府旱","1","1","2"
"陕西平凉六府旱灾","1","1","2"
"征南将军黔国公沐","1","1","2"
"南将军黔国公沐晟","1","1","2"
"讨麓川叛蛮思任发","1","1","2"
"刑部侍郎何文渊等","1","1","2"
"部侍郎何文渊等分","1","1","2"
"事中郭瑾录南京刑","2","0","2"
"中郭瑾录南京刑狱","2","0","2"
"命王骥总督云南军","1","1","2"
"王骥总督云南军务","1","1","2"
"祭酒李时勉荷校国","2","0","2"
"太监王振等弟侄世","1","1","2"
"监王振等弟侄世袭","1","1","2"
"王振等弟侄世袭锦","1","1","2"
"振等弟侄世袭锦衣","1","1","2"
"等弟侄世袭锦衣卫","1","1","2"
"弟侄世袭锦衣卫官","1","1","2"
"孟养宣慰司献思机","1","1","2"
"养宣慰司献思机发","1","1","2"
"福建贼邓茂七作乱","1","1","2"
"御史十三人同中官","1","1","2"
"巡按福建御史汪澄","1","1","2"
"西宁侯宋瑛总督大","1","1","2"
"宁侯宋瑛总督大同","1","1","2"
"侯宋瑛总督大同兵","1","1","2"
"宋瑛总督大同兵马","1","1","2"
"立皇子见深皇太子","2","0","2"
"正统十四年秋八月","1","1","2"
"免景泰二年田租十","1","1","2"
"指挥佥事季铎奉皇","1","1","2"
"挥佥事季铎奉皇太","1","1","2"
"佥事季铎奉皇太后","1","1","2"
"总兵官安乡伯张安","1","1","2"
"巡抚河南副都御史","1","1","2"
"抚河南副都御史王","1","1","2"
"游击将军石彪等巡","1","1","2"
"尚书石璞总督军务","1","1","2"
"礼部左侍郎王一宁","1","1","2"
"户部尚书金濂违诏","2","0","2"
"命都御史王文巡视","1","1","2"
"都御史王文巡视安","1","1","2"
"总督两广副都御史","1","1","2"
"督两广副都御史马","1","1","2"
"两广副都御史马昂","1","1","2"
"命天下巡抚官赴京","1","1","2"
"天下巡抚官赴京师","1","1","2"
"副都御史刘广衡巡","1","1","2"
"都御史刘广衡巡抚","1","1","2"
"御史刘广衡巡抚浙","1","1","2"
"史刘广衡巡抚浙江","1","1","2"
"南京大理少卿廖庄","1","1","2"
"松饥民米麦一百余","1","1","2"
"饥民米麦一百余万","1","1","2"
"民米麦一百余万石","1","1","2"
"武成中卫军二百户","1","1","2"
"成中卫军二百户守","1","1","2"
"成化十一年十二月","1","1","2"
"世宗钦天履道英毅","1","1","2"
"宣文广武洪仁大孝","1","1","2"
"文广武洪仁大孝肃","1","1","2"
"广武洪仁大孝肃皇","1","1","2"
"武洪仁大孝肃皇帝","1","1","2"
"祖母宪宗贵妃邵氏","1","1","2"
"杀巡抚都御史许铭","1","1","2"
"总督军务右都御史","1","1","2"
"督军务右都御史俞","1","1","2"
"军务右都御史俞谏","1","1","2"
"总兵官鲁纲讨平河","1","1","2"
"兵官鲁纲讨平河南","1","1","2"
"免嘉靖元年天下税","1","1","2"
"嘉靖元年天下税粮","1","1","2"
"南京刑部主事桂萼","1","1","2"
"京刑部主事桂萼请","1","1","2"
"刑部主事桂萼请改","1","1","2"
"部主事桂萼请改称","1","1","2"
"主事桂萼请改称孝","1","1","2"
"上昭圣皇太后尊号","1","1","2"
"皇太后尊号曰昭圣","2","0","2"
"昭圣康惠慈寿皇太","1","1","2"
"圣康惠慈寿皇太后","1","1","2"
"下员外郎马理等一","1","1","2"
"员外郎马理等一百","1","1","2"
"外郎马理等一百三","1","1","2"
"郎马理等一百三十","1","1","2"
"马理等一百三十四","1","1","2"
"理等一百三十四人","1","1","2"
"杀巡抚都御史张文","1","1","2"
"巡抚都御史张文锦","1","1","2"
"兵部尚书金献民总","1","1","2"
"太监张忠提督军务","1","1","2"
"户部侍郎胡瓒提督","1","1","2"
"部侍郎胡瓒提督宣","1","1","2"
"南京兵部尚书王守","1","1","2"
"京兵部尚书王守仁","1","1","2"
"下刑部尚书颜颐寿","1","1","2"
"兵部尚书提督军务","1","1","2"
"四川巡抚都御史宋","1","1","2"
"川巡抚都御史宋沧","1","1","2"
"十二年春正月丙午","2","0","2"
"南巡抚都御史吴山","1","1","2"
"总督宣大侍郎张瓒","1","1","2"
"督宣大侍郎张瓒抚","1","1","2"
"加上两宫皇太后徽","1","1","2"
"昌国公张鹤龄下狱","1","1","2"
"兵部尚书毛伯温参","1","1","2"
"部尚书掌詹事府事","1","1","2"
"尚书掌詹事府事顾","1","1","2"
"书掌詹事府事顾鼎","1","1","2"
"掌詹事府事顾鼎臣","1","1","2"
"大享上帝玄极宝殿","2","0","2"
"十九年春正月丙午","2","0","2"
"延绥总兵官任杰追","1","1","2"
"绥总兵官任杰追击","1","1","2"
"诏内阁九卿考核天","1","1","2"
"内阁九卿考核天下","1","1","2"
"礼部侍郎邹干巡视","1","1","2"
"部侍郎邹干巡视畿","1","1","2"
"侍郎邹干巡视畿内","1","1","2"
"郎邹干巡视畿内饥","1","1","2"
"邹干巡视畿内饥民","1","1","2"
"翰林院侍读学士刘","1","1","2"
"林院侍读学士刘定","1","1","2"
"兵部尚书程信提督","1","1","2"
"部尚书程信提督军","1","1","2"
"尚书程信提督军务","1","1","2"
"巡抚都御史曹亨驻","1","1","2"
"抚都御史曹亨驻兵","1","1","2"
"都御史曹亨驻兵通","1","1","2"
"御史曹亨驻兵通州","1","1","2"
"广西总兵官俞大猷","1","1","2"
"将周云翔杀参将耿","1","1","2"
"周云翔杀参将耿宗","1","1","2"
"云翔杀参将耿宗元","1","1","2"
"总兵官王治道等战","1","1","2"
"兵官王治道等战死","1","1","2"
"巡抚贵州副都御史","1","1","2"
"抚贵州副都御史蒋","1","1","2"
"贵州副都御史蒋琳","1","1","2"
"巡抚两广佥都御史","1","1","2"
"抚两广佥都御史叶","1","1","2"
"两广佥都御史叶盛","1","1","2"
"兵部尚书马昂总督","1","1","2"
"部尚书马昂总督军","1","1","2"
"尚书马昂总督军务","1","1","2"
"总督京营太监曹吉","1","1","2"
"督京营太监曹吉祥","1","1","2"
"山西巡按御史韩祺","1","1","2"
"广东总兵官欧信会","1","1","2"
"巡抚广西佥都御史","1","1","2"
"抚广西佥都御史吴","1","1","2"
"广西佥都御史吴桢","1","1","2"
"西佥都御史吴桢节","1","1","2"
"佥都御史吴桢节制","1","1","2"
"都御史吴桢节制两","1","1","2"
"御史吴桢节制两广","1","1","2"
"史吴桢节制两广诸","1","1","2"
"吴桢节制两广诸军","1","1","2"
"吏部左侍郎翰林学","2","0","2"
"部左侍郎翰林学士","2","0","2"
"土鲁番杀忠顺王罕","1","1","2"
"鲁番杀忠顺王罕慎","1","1","2"
"命陕巴袭封忠顺王","1","1","2"
"湖广总兵官镇远侯","1","1","2"
"广总兵官镇远侯顾","1","1","2"
"总兵官镇远侯顾溥","1","1","2"
"贵州巡抚都御史邓","1","1","2"
"州巡抚都御史邓廷","1","1","2"
"巡抚都御史邓廷瓒","1","1","2"
"土鲁番速檀阿黑麻","1","1","2"
"鲁番速檀阿黑麻袭","1","1","2"
"都督同知缑谦经略","1","1","2"
"督同知缑谦经略哈","1","1","2"
"同知缑谦经略哈密","1","1","2"
"平江伯陈锐同刘大","1","1","2"
"江伯陈锐同刘大夏","1","1","2"
"伯陈锐同刘大夏治","1","1","2"
"封宋儒杨时将乐伯","1","1","2"
"广西副总兵欧磐击","1","1","2"
"总制三边都御史王","1","1","2"
"制三边都御史王越","1","1","2"
"三边都御史王越袭","1","1","2"
"户部左侍郎许进提","1","1","2"
"部左侍郎许进提督","1","1","2"
"左侍郎许进提督军","1","1","2"
"侍郎许进提督军务","1","1","2"
"提督军务都御史史","1","1","2"
"督军务都御史史琳","1","1","2"
"监军太监苗逵分道","1","1","2"
"军太监苗逵分道进","1","1","2"
"南京户部尚书王轼","1","1","2"
"左副都御史提督军","1","1","2"
"副都御史提督军务","1","1","2"
"饶州督造瓷器中官","1","1","2"
"南京工部侍郎高铨","1","1","2"
"遣大学士李东阳祭","2","0","2"
"左副都御史阎仲宇","1","1","2"
"通政司参议熊伟分","1","1","2"
"太常少卿孙交经略","1","1","2"
"常少卿孙交经略宣","1","1","2"
"总兵官吴瑛等击败","1","1","2"
"巡抚蓟镇佥都御史","1","1","2"
"抚蓟镇佥都御史朱","1","1","2"
"蓟镇佥都御史朱方","1","1","2"
"镇佥都御史朱方下","1","1","2"
"佥都御史朱方下狱","1","1","2"
"兵部侍郎张汉下狱","1","1","2"
"代府奉国将军充灼","1","1","2"
"府奉国将军充灼谋","1","1","2"
"奉国将军充灼谋反","1","1","2"
"抚四川都御史张时","1","1","2"
"四川都御史张时彻","1","1","2"
"督陕西三边侍郎曾","1","1","2"
"陕西三边侍郎曾铣","1","1","2"
"分遣御史选边军入","1","1","2"
"遣御史选边军入卫","1","1","2"
"兵部侍郎史道经理","1","1","2"
"下经略京城副都御","1","1","2"
"经略京城副都御史","1","1","2"
"略京城副都御史商","1","1","2"
"京城副都御史商大","1","1","2"
"城副都御史商大节","1","1","2"
"山东巡抚都御史王","1","1","2"
"巡抚都御史赵时春","1","1","2"
"南京兵部尚书张经","1","1","2"
"京兵部尚书张经总","1","1","2"
"工部侍郎赵文华祭","1","1","2"
"苏松兵备副使任环","1","1","2"
"兵部侍郎杨宜总督","1","1","2"
"部侍郎杨宜总督军","1","1","2"
"侍郎杨宜总督军务","1","1","2"
"苏松巡抚都御史曹","1","1","2"
"松巡抚都御史曹邦","1","1","2"
"巡抚都御史曹邦辅","1","1","2"
"巡抚浙江副都御史","1","1","2"
"抚浙江副都御史李","1","1","2"
"浙江副都御史李天","1","1","2"
"江副都御史李天宠","1","1","2"
"浙江总兵官俞大猷","1","1","2"
"巡抚凤阳都御史李","1","1","2"
"抚凤阳都御史李遂","1","1","2"
