"N-gram","原文","翻译","Total"
"总督蓟辽右都御史","1","1","2"
"督蓟辽右都御史王","1","1","2"
"杀总督粮储侍郎黄","1","1","2"
"总督粮储侍郎黄懋","1","1","2"
"督粮储侍郎黄懋官","1","1","2"
"延绥总兵官赵岢分","1","1","2"
"大同总兵官姜应熊","1","1","2"
"总兵官戚继光大败","1","1","2"
"户部主事海瑞上疏","1","1","2"
"太监苗逵监督军务","1","1","2"
"右都御史史琳提督","1","1","2"
"都御史史琳提督军","1","1","2"
"御史史琳提督军务","1","1","2"
"乱政内臣马永成等","1","1","2"
"政内臣马永成等八","1","1","2"
"内臣马永成等八人","1","1","2"
"御史薄彦徽等二十","1","1","2"
"史薄彦徽等二十一","1","1","2"
"薄彦徽等二十一人","1","1","2"
"南京户部尚书杨廷","1","1","2"
"南京工部侍郎毕亨","1","1","2"
"总制尚书才宽战死","1","1","2"
"谢迁等六百七十五","1","1","2"
"迁等六百七十五人","1","1","2"
"右都御史王哲巡视","1","1","2"
"都御史王哲巡视南","1","1","2"
"杀巡抚都御史安惟","1","1","2"
"巡抚都御史安惟学","1","1","2"
"右都御史杨一清总","1","1","2"
"都御史杨一清总制","1","1","2"
"御史杨一清总制宁","1","1","2"
"史杨一清总制宁夏","1","1","2"
"吏部尚书张彩下狱","1","1","2"
"封义子指挥同知朱","1","1","2"
"义子指挥同知朱德","1","1","2"
"右都御史马中锡提","1","1","2"
"都御史马中锡提督","1","1","2"
"御史马中锡提督军","1","1","2"
"史马中锡提督军务","1","1","2"
"江西贼杀副使周宪","1","1","2"
"陆完追歼刘七等贼","1","1","2"
"赐义子一百二十七","1","1","2"
"义子一百二十七人","1","1","2"
"右副都御史俞谏代","1","1","2"
"南京刑部侍郎邓璋","1","1","2"
"彭泽总督甘肃军务","1","1","2"
"太监张永提督军务","1","1","2"
"男子三千四百余人","1","1","2"
"子三千四百余人充","1","1","2"
"太监张忠监督军务","1","1","2"
"巡关御史张钦闭关","1","1","2"
"关御史张钦闭关拒","1","1","2"
"将军总兵官朱寿亲","1","1","2"
"武大将军总兵官太","1","1","2"
"大将军总兵官太师","1","1","2"
"将军总兵官太师镇","1","1","2"
"军总兵官太师镇国","1","1","2"
"总兵官太师镇国公","1","1","2"
"兵官太师镇国公朱","1","1","2"
"官太师镇国公朱寿","1","1","2"
"太师镇国公朱寿将","1","1","2"
"师镇国公朱寿将巡","1","1","2"
"金吾卫都指挥佥事","1","1","2"
"吾卫都指挥佥事张","1","1","2"
"卫都指挥佥事张英","1","1","2"
"巡抚江西右副都御","1","1","2"
"抚江西右副都御史","1","1","2"
"江西右副都御史孙","1","1","2"
"西右副都御史孙燧","1","1","2"
"南昌兵备副使许逵","1","1","2"
"昌兵备副使许逵死","1","1","2"
"提督南赣汀漳军务","1","1","2"
"督南赣汀漳军务副","1","1","2"
"南赣汀漳军务副都","1","1","2"
"赣汀漳军务副都御","1","1","2"
"汀漳军务副都御史","1","1","2"
"漳军务副都御史王","1","1","2"
"军务副都御史王守","1","1","2"
"务副都御史王守仁","1","1","2"
"巡抚云南副都御史","1","1","2"
"抚云南副都御史何","1","1","2"
"云南副都御史何孟","1","1","2"
"南副都御史何孟春","1","1","2"
"副都御史何孟春讨","1","1","2"
"抚四川都御史张瓒","1","1","2"
"左通政方贤下西厂","1","1","2"
"通政方贤下西厂狱","1","1","2"
"总督两广军务都御","1","1","2"
"督两广军务都御史","1","1","2"
"两广军务都御史朱","1","1","2"
"广军务都御史朱英","1","1","2"
"总兵官平乡伯陈政","1","1","2"
"太监怀恩同法司录","2","0","2"
"监怀恩同法司录囚","2","0","2"
"饶州烧造御器内臣","1","1","2"
"太监张善监督军务","1","1","2"
"同总督尚书余子俊","1","1","2"
"通政司参议田景贤","1","1","2"
"政司参议田景贤巡","1","1","2"
"司参议田景贤巡视","1","1","2"
"参议田景贤巡视大","1","1","2"
"议田景贤巡视大同","1","1","2"
"洪武二十五年九月","1","1","2"
"云南总兵官西平侯","1","1","2"
"南总兵官西平侯沐","1","1","2"
"总兵官西平侯沐春","1","1","2"
"北平都指挥张信叛","1","1","2"
"指挥滕聚等皆战死","1","1","2"
"诏中官奉使侵暴吏","1","1","2"
"中官奉使侵暴吏民","1","1","2"
"官奉使侵暴吏民者","1","1","2"
"指挥王礼等叛降燕","1","1","2"
"镇江守将童俊叛降","1","1","2"
"江守将童俊叛降燕","1","1","2"
"四川提学副使冯时","1","1","2"
"将军总兵官朱寿统","1","1","2"
"军总兵官朱寿统率","1","1","2"
"总兵官朱寿统率六","1","1","2"
"兵官朱寿统率六军","1","1","2"
"两江口长官彭胜祖","1","1","2"
"江口长官彭胜祖违","1","1","2"
"慈炎招降峒贼张安","1","1","2"
"公卿贤士日论治道","1","1","2"
"中官张钦义子李贤","1","1","2"
"丞相失烈门等数十","1","1","2"
"礼部尚书林尧俞言","2","0","2"
"太原左卫指挥同知","1","1","2"
"正统元年会试第一","1","1","2"
"亲军卫指挥使司十","1","1","2"
"军卫指挥使司十七","1","1","2"
"初命侍郎总督粮储","1","1","2"
"江夏侯周德兴讨平","1","1","2"
"太监李奇茂监视陕","1","1","2"
"监李奇茂监视陕西","1","1","2"
"李奇茂监视陕西茶","1","1","2"
"奇茂监视陕西茶马","1","1","2"
"吴直监视登岛兵粮","1","1","2"
"兵部尚书高第经略","1","1","2"
"部尚书高第经略辽","1","1","2"
"左都御史王翱总督","1","1","2"
"都御史王翱总督两","1","1","2"
"御史王翱总督两广","1","1","2"
"史王翱总督两广军","1","1","2"
"王翱总督两广军务","1","1","2"
"上慈寿皇太后尊号","1","1","2"
"穆宗契天隆道渊懿","1","1","2"
"宗契天隆道渊懿宽","1","1","2"
"契天隆道渊懿宽仁","1","1","2"
"天隆道渊懿宽仁显","1","1","2"
"隆道渊懿宽仁显文","1","1","2"
"道渊懿宽仁显文光","1","1","2"
"渊懿宽仁显文光武","1","1","2"
"懿宽仁显文光武纯","1","1","2"
"宽仁显文光武纯德","1","1","2"
"仁显文光武纯德弘","1","1","2"
"显文光武纯德弘孝","1","1","2"
"文光武纯德弘孝庄","1","1","2"
"光武纯德弘孝庄皇","1","1","2"
"武纯德弘孝庄皇帝","1","1","2"
"杖刑部员外郎林俊","1","1","2"
"亨佩征西前将军印","1","1","2"
"杀懿州路总管吕震","1","1","2"
"胡海分道进攻赤水","1","1","2"
"海分道进攻赤水河","1","1","2"
"分道进攻赤水河路","1","1","2"
"太祖命大将军徐达","1","1","2"
"祖命大将军徐达总","1","1","2"
"英武卫亲军指挥使","1","1","2"
"陕西行都督府佥事","1","1","2"
"云南巡抚都御史何","1","1","2"
"南巡抚都御史何孟","1","1","2"
"巡抚都御史何孟春","1","1","2"
"抚都御史何孟春请","1","1","2"
"翊运推诚宣德靖远","1","1","2"
"运推诚宣德靖远功","1","1","2"
"推诚宣德靖远功臣","1","1","2"
"太子爱猷识里达腊","1","1","2"
"子爱猷识里达腊新","1","1","2"
"爱猷识里达腊新立","1","1","2"
"虎贲卫千户所镇抚","1","1","2"
"丰城侯李彬等十八","1","1","2"
"左副将军西平侯沐","1","1","2"
"副将军西平侯沐晟","1","1","2"
"参赞南京守备襄城","1","1","2"
"赞南京守备襄城伯","1","1","2"
"南京守备襄城伯李","1","1","2"
"京守备襄城伯李隆","1","1","2"
"守备襄城伯李隆机","1","1","2"
"备襄城伯李隆机务","1","1","2"
"永乐四年大征安南","1","1","2"
"十八年十二月定都","1","1","2"
"八年十二月定都北","1","1","2"
"年十二月定都北京","1","1","2"
"魏国公徐达战灰山","1","1","2"
"西平侯沐英征云南","1","1","2"
"龙州知州薛继贤击","1","1","2"
"州知州薛继贤击贼","1","1","2"
"沙州卫都督喃哥兄","1","1","2"
"州卫都督喃哥兄弟","1","1","2"
"燕山右护卫指挥佥","1","1","2"
"山右护卫指挥佥事","1","1","2"
"事中葛绍祖巡抚四","1","1","2"
"中葛绍祖巡抚四川","1","1","2"
"大臣考察天下方面","1","1","2"
"臣考察天下方面官","1","1","2"
"孔友谅等七人历事","1","1","2"
"友谅等七人历事六","1","1","2"
"谅等七人历事六科","1","1","2"
"太祖孝慈高皇后马","1","1","2"
"祖孝慈高皇后马氏","1","1","2"
"崇祯六年授衡阳知","1","1","2"
"祯六年授衡阳知县","1","1","2"
"成化三年封庆云伯","1","1","2"
"改称皇伯母昭圣皇","1","1","2"
"称皇伯母昭圣皇太","1","1","2"
"皇伯母昭圣皇太后","1","1","2"
"庄烈帝生母孝纯皇","1","1","2"
"烈帝生母孝纯皇太","1","1","2"
"帝生母孝纯皇太后","1","1","2"
"魏忠贤尽毁天下书","1","1","2"
"忠贤尽毁天下书院","1","1","2"
"迤北部长四十九人","1","1","2"
"强占丹阳练湖八十","1","1","2"
"占丹阳练湖八十余","1","1","2"
"丹阳练湖八十余里","1","1","2"
"江阴官田七十余顷","1","1","2"
"圣子圣孙继继绳绳","1","1","2"
"黄淮等五人二品纱","1","1","2"
"淮等五人二品纱罗","1","1","2"
"等五人二品纱罗衣","1","1","2"
"礼部郎中周讷请封","1","1","2"
"部郎中周讷请封禅","1","1","2"
"左班文职奸臣罪状","1","1","2"
"帐前总制亲兵左副","1","1","2"
"前总制亲兵左副指","1","1","2"
"总制亲兵左副指挥","1","1","2"
"制亲兵左副指挥使","1","1","2"
"约张士诚合攻应天","1","1","2"
"帐前亲兵副都指挥","1","1","2"
"前亲兵副都指挥使","1","1","2"
"改永兴翼元帅府永","2","0","2"
"永兴翼元帅府永兴","2","0","2"
"兴卫亲军指挥使司","1","1","2"
"泾阳洪渠十万余丈","1","1","2"
"秦王左相都督佥事","1","1","2"
"十七年论平云南功","2","0","2"
"副征西将军耿炳文","1","1","2"
"授锦衣卫指挥佥事","2","0","2"
"北平行省参知政事","1","1","2"
"江淮行省平章政事","1","1","2"
"山东行省平章政事","1","1","2"
"入土豪赤塘王总管","1","1","2"
"王弼洱水东趋上关","2","0","2"
"讨平澧州九溪诸蛮","1","1","2"
"平澧州九溪诸蛮寇","1","1","2"
"福州卫都指挥副使","1","1","2"
"复命署都指挥使司","1","1","2"
"命署都指挥使司事","1","1","2"
"南海官军三百余人","1","1","2"
"陈猱头等二十余人","1","1","2"
"江西等处行中书省","1","1","2"
"西等处行中书省平","1","1","2"
"等处行中书省平章","1","1","2"
"处行中书省平章政","1","1","2"
"行中书省平章政事","1","1","2"
"福清宣慰使陈瑞孙","1","1","2"
"元世祖第五子云南","1","1","2"
"世祖第五子云南王","1","1","2"
"祖第五子云南王忽","1","1","2"
"第五子云南王忽哥","1","1","2"
"五子云南王忽哥赤","1","1","2"
"遣湖广参政吴云偕","1","1","2"
"大军所获云南使臣","1","1","2"
"军所获云南使臣铁","1","1","2"
"所获云南使臣铁知","1","1","2"
"获云南使臣铁知院","1","1","2"
"云南使臣铁知院等","1","1","2"
"洪武十四年十二月","1","1","2"
"司徒平章达里麻率","1","1","2"
"攻张士诚升山水寨","1","1","2"
"乔右丞等三十四人","1","1","2"
"降将杜旺等十一人","1","1","2"
"天策卫亲军指挥使","1","1","2"
"副枢失剌罕等七十","1","1","2"
"同佥忻都等五十四","1","1","2"
"佥忻都等五十四人","1","1","2"
"山西都司卫所军务","1","1","2"
"元参政毛贵等三十","1","1","2"
"参政毛贵等三十人","1","1","2"
"元平章刘麟等十八","1","1","2"
"平章刘麟等十八人","1","1","2"
"省院等官二十五人","1","1","2"
"浙东山寇叶丁香等","1","1","2"
"置贵州都指挥使司","1","1","2"
"三年坐胡惟庸党死","2","0","2"
"江淮行省中书左丞","1","1","2"
"湖广安福所千户夏","1","1","2"
"广安福所千户夏德","1","1","2"
"安福所千户夏德忠","1","1","2"
"中书省设御座行礼","1","1","2"
"开国翊运守正文臣","1","1","2"
"征召四方儒士张唯","1","1","2"
"召四方儒士张唯等","1","1","2"
"四方儒士张唯等数","1","1","2"
"方儒士张唯等数十","1","1","2"
"儒士张唯等数十人","1","1","2"
"主事茹太素上书万","1","1","2"
"事茹太素上书万余","1","1","2"
"茹太素上书万余言","1","1","2"
"元勋巨卿碑记刻石","1","1","2"
"浙东都元帅府佥事","1","1","2"
"浙东设提刑按察使","1","1","2"
"浙东按察使宋思颜","1","1","2"
"旧部义兵分布要害","1","1","2"
"诸将攻破海牙水寨","1","1","2"
"平章长加奴等二十","1","1","2"
"章长加奴等二十七","1","1","2"
"长加奴等二十七人","1","1","2"
"江淮行省参知政事","1","1","2"
"获平章邓孛罗帖木","1","1","2"
"同佥蒋达等八十余","1","1","2"
"佥蒋达等八十余人","1","1","2"
"全州守将平章阿思","1","1","2"
"州守将平章阿思兰","1","1","2"
"获将士九千七百余","1","1","2"
"将士九千七百余人","1","1","2"
"将士八万四千五百","1","1","2"
"士八万四千五百余","1","1","2"
"八万四千五百余人","1","1","2"
"中书右丞相参军国","1","1","2"
"书右丞相参军国事","1","1","2"
"垦田一千三百余顷","1","1","2"
"行省都督马步水军","1","1","2"
"省都督马步水军大","1","1","2"
"都督马步水军大元","1","1","2"
"督马步水军大元帅","1","1","2"
"俘杀吴兵五千余人","1","1","2"
"中书平章军国重事","1","1","2"
"平章鼎住等将士万","1","1","2"
"章鼎住等将士万人","1","1","2"
"余寇金子隆等聚众","1","1","2"
"元太师蛮子哈剌章","1","1","2"
"友谅抚州守将邓克","1","1","2"
"谅抚州守将邓克明","1","1","2"
"佐大都督朱文正镇","1","1","2"
"史国公等二十六人","1","1","2"
"海设卫所城五十九","1","1","2"
"国公傅友德讨平东","1","1","2"
"公傅友德讨平东川","1","1","2"
"傅友德讨平东川蛮","1","1","2"
"降臣枢密使延安答","1","1","2"
"臣枢密使延安答理","1","1","2"
"枢密使延安答理护","1","1","2"
"壮士李伯升等十八","1","1","2"
"士李伯升等十八人","1","1","2"
"李伯升等十八人杀","1","1","2"
"江浙右丞相达识帖","1","1","2"
"浙右丞相达识帖睦","1","1","2"
"右丞相达识帖睦迩","1","1","2"
"大司农达识帖睦迩","1","1","2"
"诱杀台州路达鲁花","1","1","2"
"杀台州路达鲁花赤","1","1","2"
"台州路达鲁花赤泰","1","1","2"
"江浙行省左丞相衢","1","1","2"
"浙行省左丞相衢国","1","1","2"
"行省左丞相衢国公","1","1","2"
"铁索横断瞿塘峡口","1","1","2"
"正统十年诬奏镇守","1","1","2"
"统十年诬奏镇守都","1","1","2"
"十年诬奏镇守都御","1","1","2"
"年诬奏镇守都御史","1","1","2"
"诬奏镇守都御史陈","1","1","2"
"奏镇守都御史陈镒","1","1","2"
"内使刘信等数十人","1","1","2"
"使刘信等数十人告","1","1","2"
"擅取屯粮十万余石","1","1","2"
"嘉靖二十四年正月","1","1","2"
"靖二十四年正月十","1","1","2"
"二十四年正月十八","1","1","2"
"十四年正月十八日","1","1","2"
"命吏部尚书王直会","1","1","2"
"陕西佥事马英激肃","1","1","2"
"西佥事马英激肃州","1","1","2"
"佥事马英激肃州番","1","1","2"
"廷臣二十六人巡抚","1","1","2"
"臣二十六人巡抚天","1","1","2"
"二十六人巡抚天下","1","1","2"
"松江知府黄子威诬","1","1","2"
"都督佥事李谦守独","1","1","2"
"督佥事李谦守独石","1","1","2"
"劾万全卫指挥杜衡","1","1","2"
"奏大同总兵官谭广","1","1","2"
"设汉中镇守都指挥","1","1","2"
"汉中镇守都指挥使","1","1","2"
"尚书王骥整饬甘肃","1","1","2"
"书王骥整饬甘肃边","1","1","2"
"王骥整饬甘肃边务","1","1","2"
"望祭安南境内山川","1","1","2"
"城栅桥舰相连九百","1","1","2"
"栅桥舰相连九百余","1","1","2"
"桥舰相连九百余里","1","1","2"
"晟合军进攻多邦城","1","1","2"
"伪太子诸王将相大","1","1","2"
"太子诸王将相大臣","1","1","2"
"子诸王将相大臣等","1","1","2"
"辅就叱览山伐木造","1","1","2"
"生擒伪元帅邓宗稷","1","1","2"
"擒伪元帅邓宗稷等","1","1","2"
"宜令广东海运二十","1","1","2"
"操备营缮军士十万","1","1","2"
"备营缮军士十万人","1","1","2"
"京仓口粮六十万石","1","1","2"
"发附近居民五万人","1","1","2"
"命吏部郎中赵新等","1","1","2"
"后进少年高坐公堂","1","1","2"
"命成山侯王通佩征","1","1","2"
"成山侯王通佩征夷","1","1","2"
"山侯王通佩征夷将","1","1","2"
"侯王通佩征夷将军","1","1","2"
"清化府土巡检黎利","1","1","2"
"化府土巡检黎利反","1","1","2"
"累迁左军都督佥事","2","0","2"
"获伪尚书阮希周等","1","1","2"
"都指挥卫青力战解","1","1","2"
"总兵官丰城侯李彬","1","1","2"
"右布政使萧省身绳","1","1","2"
"三万三千四百余户","1","1","2"
"二千九百八十余顷","1","1","2"
"应减税十四万九千","1","1","2"
"减税十四万九千余","1","1","2"
"税十四万九千余石","1","1","2"
"秋粮二百七十七万","1","1","2"
"粮二百七十七万九","1","1","2"
"二百七十七万九千","1","1","2"
"二百六十二万五千","1","1","2"
"百六十二万五千余","1","1","2"
"六十二万五千余石","1","1","2"
"均徭户六十人添办","1","1","2"
"刑部员外郎李行会","1","1","2"
"劾大学士刘吉等十","1","1","2"
"大学士刘吉等十余","1","1","2"
"学士刘吉等十余人","1","1","2"
"府赎罪米四万二千","1","1","2"
"赎罪米四万二千余","1","1","2"
"罪米四万二千余石","1","1","2"
"年七月赐玺书奖励","1","1","2"
"都督同知郑铭镇守","1","1","2"
"督同知郑铭镇守陕","1","1","2"
"同知郑铭镇守陕西","1","1","2"
"造海运巨舰数十艘","1","1","2"
"侍郎罗汝敬巡抚陕","1","1","2"
"郎罗汝敬巡抚陕西","1","1","2"
"教官方瑞等四十余","1","1","2"
"官方瑞等四十余人","1","1","2"
"南京右都御史熊概","1","1","2"
"京右都御史熊概代","1","1","2"
"右都御史熊概代理","1","1","2"
"南京督理粮储缺官","1","1","2"
"禄佩镇朔大将军印","1","1","2"
"指挥王雄等七十一","1","1","2"
"挥王雄等七十一人","1","1","2"
"军民二千二百余人","1","1","2"
"讨平龙溪等三十七","1","1","2"
"分路进捣麓川上江","1","1","2"
"路进捣麓川上江寨","1","1","2"
"巡抚曹翼屯田积粟","1","1","2"
"达鲁花赤等三十人","1","1","2"
"广西巡按御史端宏","1","1","2"
"纪功兵部员外郎张","1","1","2"
"功兵部员外郎张谨","1","1","2"
"知安定指挥哈三孙","1","1","2"
"安定指挥哈三孙散","1","1","2"
"定指挥哈三孙散哥","1","1","2"
"金齿芒市长官刀放","1","1","2"
"齿芒市长官刀放革","1","1","2"
"结麓川遗孽思卜发","1","1","2"
"都指挥邓铎协同守","1","1","2"
"指挥邓铎协同守备","1","1","2"
"总兵官任礼收捕沙","1","1","2"
"兵官任礼收捕沙洲","1","1","2"
"官任礼收捕沙洲卫","1","1","2"
"任礼收捕沙洲卫都","1","1","2"
"礼收捕沙洲卫都督","1","1","2"
"收捕沙洲卫都督喃","1","1","2"
"捕沙洲卫都督喃哥","1","1","2"
"木头沟直抵炮架山","1","1","2"
"头沟直抵炮架山下","1","1","2"
"浚鱼王口黄河故道","1","1","2"
"山西巡按御史张勖","1","1","2"
"大理寺少卿程富代","1","1","2"
"八百四十九万余顷","1","1","2"
"饥民二十六万五千","1","1","2"
"宁州同知潘叔正上","1","1","2"
"工部侍郎蒋廷瓒会","1","1","2"
"议造浅船二千余艘","1","1","2"
"所属朵颜三卫骑兵","1","1","2"
"锦衣卫指挥逯杲听","1","1","2"
"典仗查武等数百人","1","1","2"
"汀赣巡抚佥都御史","1","1","2"
"赣巡抚佥都御史王","1","1","2"
"巡抚佥都御史王守","1","1","2"
"抚佥都御史王守仁","1","1","2"
"吉安知府伍文定等","1","1","2"
"白塔河上通邵伯湖","1","1","2"
"士民三万人哭泣攀","1","1","2"
"南京刑部侍郎齐韶","1","1","2"
"十三道掌道御史张","1","1","2"
"三道掌道御史张鹏","1","1","2"
"海盐堤岸二千三百","1","1","2"
"盐堤岸二千三百丈","1","1","2"
"世袭杭州卫副千户","1","1","2"
"襄城伯李隆守备南","1","1","2"
"城伯李隆守备南京","1","1","2"
"上尊谥曰孝慈昭宪","2","0","2"
"尊谥曰孝慈昭宪仁","2","0","2"
"谥曰孝慈昭宪仁文","2","0","2"
"曰孝慈昭宪仁文德","2","0","2"
"孝慈昭宪仁文德承","2","0","2"
"慈昭宪仁文德承天","2","0","2"
"昭宪仁文德承天顺","2","0","2"
"宪仁文德承天顺圣","2","0","2"
"曰孝慈贞化哲顺仁","2","0","2"
"顺仁徽成天育圣德","2","0","2"
"仁徽成天育圣德高","2","0","2"
"徽成天育圣德高皇","2","0","2"
"成天育圣德高皇后","2","0","2"
"成祖仁孝皇后徐氏","1","1","2"
"仁孝慈懿诚明庄献","1","1","2"
"孝慈懿诚明庄献配","1","1","2"
"慈懿诚明庄献配天","1","1","2"
"懿诚明庄献配天齐","1","1","2"
"诚明庄献配天齐圣","1","1","2"
"明庄献配天齐圣文","1","1","2"
"庄献配天齐圣文皇","1","1","2"
"献配天齐圣文皇后","1","1","2"
"方孝孺诸臣遗书者","1","1","2"
"孝孺诸臣遗书者死","1","1","2"
"诚孝恭肃明德弘仁","1","1","2"
"孝恭肃明德弘仁顺","1","1","2"
"恭肃明德弘仁顺天","1","1","2"
"肃明德弘仁顺天启","1","1","2"
"明德弘仁顺天启圣","1","1","2"
"德弘仁顺天启圣昭","1","1","2"
"弘仁顺天启圣昭皇","1","1","2"
"仁顺天启圣昭皇后","1","1","2"
"诚顺康穆静慈章皇","1","1","2"
"顺康穆静慈章皇后","1","1","2"
"柏贤妃生悼恭太子","1","1","2"
"孝穆慈慧恭恪庄僖","1","1","2"
"穆慈慧恭恪庄僖崇","1","1","2"
"慈慧恭恪庄僖崇天","1","1","2"
"慧恭恪庄僖崇天承","1","1","2"
"恭恪庄僖崇天承圣","1","1","2"
"恪庄僖崇天承圣纯","1","1","2"
"庄僖崇天承圣纯皇","1","1","2"
"僖崇天承圣纯皇后","1","1","2"
"推诚宣力武臣特进","1","1","2"
"诚宣力武臣特进光","1","1","2"
"宣力武臣特进光禄","1","1","2"
"力武臣特进光禄大","1","1","2"
"武臣特进光禄大夫","1","1","2"
"臣特进光禄大夫柱","1","1","2"
"进光禄大夫柱国庆","1","1","2"
"光禄大夫柱国庆元","1","1","2"
"禄大夫柱国庆元伯","1","1","2"
"安南都统使莫福海","1","1","2"
"大猷先后杀倭四五","1","1","2"
"猷先后杀倭四五千","1","1","2"
"福建总兵官戚继光","1","1","2"
"巡抚殷正茂征兵十","1","1","2"
"抚殷正茂征兵十四","1","1","2"
"殷正茂征兵十四万","1","1","2"
"海门卫新河所百户","1","1","2"
"屡进署都指挥佥事","2","0","2"
"通判赵士宽率民固","1","1","2"
"判赵士宽率民固守","1","1","2"
"训导卢大受督民守","1","1","2"
"导卢大受督民守御","1","1","2"
"监军佥事张大经奉","1","1","2"
"奏除齐泰姻戚子孙","1","1","2"
"除齐泰姻戚子孙军","1","1","2"
"齐泰姻戚子孙军籍","1","1","2"
"泰姻戚子孙军籍二","1","1","2"
"姻戚子孙军籍二十","1","1","2"
"戚子孙军籍二十六","1","1","2"
"子孙军籍二十六家","1","1","2"
"守墓户二百一十家","1","1","2"
"授府军前卫指挥使","1","1","2"
"加号奉天翊卫推诚","1","1","2"
"号奉天翊卫推诚宣","1","1","2"
"奉天翊卫推诚宣力","1","1","2"
"天翊卫推诚宣力武","1","1","2"
"翊卫推诚宣力武臣","1","1","2"
"子琏授锦衣卫指挥","1","1","2"
"琏授锦衣卫指挥使","1","1","2"
"命继宗提督十二团","1","1","2"
"继宗提督十二团营","1","1","2"
"建昌侯张延龄争田","1","1","2"
"二十一年封长宁伯","1","1","2"
"南京锦衣卫指挥同","1","1","2"
"京锦衣卫指挥同知","1","1","2"
"嘉靖元年授鸿胪卿","1","1","2"
"遣司礼监太监王裕","1","1","2"
"司礼监太监王裕民","1","1","2"
"礼监太监王裕民同","1","1","2"
"监太监王裕民同武","1","1","2"
"太监王裕民同武英","1","1","2"
"监王裕民同武英殿","1","1","2"
"王裕民同武英殿中","1","1","2"
"裕民同武英殿中书","1","1","2"
"宛平太学生申湛然","1","1","2"
"命文武勋戚分守京","1","1","2"
"文武勋戚分守京城","1","1","2"
"同兄文炳毕命报国","1","1","2"
"兄文炳毕命报国处","1","1","2"
"承天巡抚王扬基率","1","1","2"
"天巡抚王扬基率所","1","1","2"
"巡抚王扬基率所部","1","1","2"
"抚王扬基率所部千","1","1","2"
"王扬基率所部千人","1","1","2"
"湖广巡抚王聚奎远","1","1","2"
"广巡抚王聚奎远驻","1","1","2"
"巡按御史刘熙祚令","1","1","2"
"按御史刘熙祚令道","1","1","2"
"御史刘熙祚令道宪","1","1","2"
"史刘熙祚令道宪募","1","1","2"
"刘熙祚令道宪募兵","1","1","2"
"良筹号召远近诸寨","1","1","2"
"巡按御史张孙振诬","1","1","2"
"按御史张孙振诬劾","1","1","2"
"御史张孙振诬劾提","1","1","2"
"史张孙振诬劾提学","1","1","2"
"张孙振诬劾提学佥","1","1","2"
"孙振诬劾提学佥事","1","1","2"
"振诬劾提学佥事袁","1","1","2"
"诬劾提学佥事袁继","1","1","2"
"劾提学佥事袁继咸","1","1","2"
"率诸将王世钦等数","1","1","2"
"诸将王世钦等数十","1","1","2"
"将王世钦等数十人","1","1","2"
"王世钦等数十人誓","1","1","2"
"世钦等数十人誓死","1","1","2"
"钦等数十人誓死守","1","1","2"
"山西监司王肇生合","1","1","2"
"西监司王肇生合兵","1","1","2"
"太常寺卿耀州宋师","1","1","2"
"常寺卿耀州宋师襄","1","1","2"
"大将军徐达征陕西","1","1","2"
"河东盐运判官济南","1","1","2"
"上皇君临天下十四","1","1","2"
"皇君临天下十四年","1","1","2"
"降授锦衣卫指挥同","1","1","2"
"继祖守皇城东安门","1","1","2"
"督饷员外郎王家录","1","1","2"
"将孙枝秀跃马追贼","2","0","2"
"廷诸臣敢诳陛下者","2","0","2"
