"N-gram","原文","翻译","Total"
"俺答父子兄弟横行","1","1","2"
"答父子兄弟横行四","1","1","2"
"独佥都御史李棠极","1","1","2"
"副总兵赵完责汝翼","2","0","2"
"总兵赵完责汝翼启","2","0","2"
"兵赵完责汝翼启衅","2","0","2"
"进退边将皆敌主矣","2","0","2"
"浙江巡抚吴善言奉","1","1","2"
"江巡抚吴善言奉诏","1","1","2"
"巡抚吴善言奉诏减","1","1","2"
"河道都御史潘季驯","1","1","2"
"近河道都御史翁大","1","1","2"
"河道都御史翁大立","1","1","2"
"道都御史翁大立奏","1","1","2"
"都御史翁大立奏请","1","1","2"
"御史翁大立奏请裁","1","1","2"
"巡抚都御史梁梦龙","1","1","2"
"抚都御史梁梦龙毅","1","1","2"
"都御史梁梦龙毅然","1","1","2"
"令王宗载巡抚江西","1","1","2"
"翰林院侍讲赵志皋","1","1","2"
"告播州宣慰使杨应","1","1","2"
"州宣慰使杨应龙叛","1","1","2"
"贵州巡抚叶梦熊请","1","1","2"
"吏部尚书孙丕扬掌","1","1","2"
"劾文选郎蒋时馨受","1","1","2"
"文选郎蒋时馨受贿","1","1","2"
"常州知府欧阳东凤","1","1","2"
"南畿督学御史德清","1","1","2"
"畿督学御史德清人","1","1","2"
"督学御史德清人房","1","1","2"
"学御史德清人房寰","1","1","2"
"令九卿约束办事进","1","1","2"
"九卿约束办事进士","1","1","2"
"京太仆卿沈思孝上","1","1","2"
"南京御史陈邦科请","1","1","2"
"工部主事岳元声合","1","1","2"
"御史周家栋指陈时","1","1","2"
"史周家栋指陈时政","1","1","2"
"故赞画主事刘国缙","2","0","2"
"顾宪成等二十二人","1","1","2"
"劾稽勋员外郎虞淳","1","1","2"
"稽勋员外郎虞淳熙","1","1","2"
"举嘉靖四十一年进","2","0","2"
"寻左侍郎擢南京右","2","0","2"
"左侍郎擢南京右都","2","0","2"
"侍郎擢南京右都御","2","0","2"
"郎擢南京右都御史","2","0","2"
"江西提学佥事马犹","1","1","2"
"西提学佥事马犹龙","1","1","2"
"科道钱梦皋等十人","1","1","2"
"御史钱一本等十三","1","1","2"
"史钱一本等十三人","1","1","2"
"事中钟羽正等十五","1","1","2"
"中钟羽正等十五人","1","1","2"
"兵部尚书萧大亨主","1","1","2"
"邹元标等九十六人","1","1","2"
"户部尚书赵世卿代","1","1","2"
"宣府黑龙湾石崖稍","1","1","2"
"府黑龙湾石崖稍险","1","1","2"
"工部尚书欧阳必进","1","1","2"
"总兵官戚继光合兵","1","1","2"
"操江佥都御史吕藿","1","1","2"
"劾山海同知罗大器","1","1","2"
"取黄金三千二百两","1","1","2"
"右佥都御史巡抚贵","1","1","2"
"佥都御史巡抚贵州","1","1","2"
"右布政使移守宣府","1","1","2"
"宁远诸卫远戍广西","1","1","2"
"周敦颐父辅成祀启","2","0","2"
"敦颐父辅成祀启圣","2","0","2"
"顺天考官张一桂私","1","1","2"
"吏部员外郎赵南星","1","1","2"
"刑部主事吴正志上","1","1","2"
"部主事吴正志上疏","1","1","2"
"吏部尚书陆光祖拟","1","1","2"
"事中胡汝宁攻击饶","1","1","2"
"中胡汝宁攻击饶伸","1","1","2"
"春秋经传附录纂疏","1","1","2"
"成化十三年乡试第","1","1","2"
"化十三年乡试第一","1","1","2"
"刘大夏等三十余人","1","1","2"
"周易乾坤二卦解义","1","1","2"
"江西巡抚韩雍备礼","1","1","2"
"岂容先生久窃虚名","1","1","2"
"孟子所谓良知良能","1","1","2"
"佐尚书孙丕扬澄清","1","1","2"
"尚书孙丕扬澄清吏","1","1","2"
"书孙丕扬澄清吏治","1","1","2"
"命调南京工部右侍","1","1","2"
"调南京工部右侍郎","1","1","2"
"逮考官谕德江汝璧","1","1","2"
"汝芳门人礼部侍郎","1","1","2"
"芳门人礼部侍郎杨","1","1","2"
"江南儒学提举司校","1","1","2"
"南儒学提举司校理","1","1","2"
"江北行省儒学提举","1","1","2"
"御史台治书侍御史","1","1","2"
"江西行枢密院都事","1","1","2"
"授翰林院国史编修","1","1","2"
"翰林院国史编修官","1","1","2"
"故欧阳修奏请宰相","1","1","2"
"欧阳修奏请宰相监","1","1","2"
"阳修奏请宰相监修","1","1","2"
"授中都国子监典簿","1","1","2"
"宁武守备猛忠战死","1","1","2"
"命希学袭封衍圣公","1","1","2"
"大河南北皆称谢榛","1","1","2"
"河南北皆称谢榛先","1","1","2"
"南北皆称谢榛先生","1","1","2"
"天启二年授滕县知","1","1","2"
"启二年授滕县知县","1","1","2"
"故延绥巡抚董国光","1","1","2"
"嘉靖四十三年乡试","1","1","2"
"立岁终考察群吏法","1","1","2"
"举万历二十三年进","2","0","2"
"礼部精膳司员外郎","1","1","2"
"上书吏部尚书许进","1","1","2"
"明上书吏部尚书杨","1","1","2"
"上书吏部尚书杨一","1","1","2"
"书吏部尚书杨一清","1","1","2"
"弘治十一年乡试第","1","1","2"
"治十一年乡试第一","1","1","2"
"天下名士正德十二","1","1","2"
"下名士正德十二年","1","1","2"
"正德八年乡试第一","1","1","2"
"论江西税使潘相擅","1","1","2"
"河南布政使郭尚友","1","1","2"
"南京户部尚书张士","1","1","2"
"京户部尚书张士佩","1","1","2"
"元标复上时政六事","2","0","2"
"南京御史王允成等","1","1","2"
"沈正宗等二十二人","1","1","2"
"时刑部尚书黄克缵","1","1","2"
"举万历十七年进士","2","0","2"
"顺庆推官郭象仪等","1","1","2"
"杨述中总督贵州军","1","1","2"
"述中总督贵州军务","1","1","2"
"四川总兵官侯良柱","1","1","2"
"阿迷州土官普名声","1","1","2"
"四川巡按御史刘宗","1","1","2"
"川巡按御史刘宗祥","1","1","2"
"论兵部尚书崔景荣","1","1","2"
"冬十月辛丑朔日食","2","0","2"
"劾兵部尚书黄嘉善","1","1","2"
"前奸细韩宗功潜入","1","1","2"
"奸细韩宗功潜入长","1","1","2"
"细韩宗功潜入长安","1","1","2"
"五年七月二十六日","1","1","2"
"吏部尚书赵南星等","1","1","2"
"四十三年五月初四","1","1","2"
"东华门守卫指挥朱","1","1","2"
"华门守卫指挥朱雄","1","1","2"
"门守卫指挥朱雄等","1","1","2"
"巡皇城御史刘廷元","1","1","2"
"刑部山东司郎中胡","1","1","2"
"部山东司郎中胡士","1","1","2"
"山东司郎中胡士相","1","1","2"
"九卿科道三法司会","1","1","2"
"邓川土官知州何钰","1","1","2"
"朝鲜都元帅姜弘立","1","1","2"
"副将吴子忠击破丢","1","1","2"
"将吴子忠击破丢骨","1","1","2"
"令都指挥李献忠等","1","1","2"
"斩首一千六百九十","1","1","2"
"大帅张元勋讨平巨","1","1","2"
"帅张元勋讨平巨盗","1","1","2"
"张元勋讨平巨盗赖","1","1","2"
"元勋讨平巨盗赖元","1","1","2"
"勋讨平巨盗赖元爵","1","1","2"
"湾甸土知州景宗真","1","1","2"
"朝鲜统制使李舜臣","1","1","2"
"世袭锦衣卫指挥佥","1","1","2"
"劾南京兵部尚书黄","1","1","2"
"南京兵部尚书黄克","1","1","2"
"京兵部尚书黄克缵","1","1","2"
"兵部尚书熊明遇奏","1","1","2"
"兵部右侍郎刘宇烈","1","1","2"
"监纪推官汪惟效等","1","1","2"
"莱州推官屈宜阳请","1","1","2"
"湖广巡抚方孔召","2","0","2"
"蓟辽总督洪承畴请","1","1","2"
"伪果毅将军谢君友","1","1","2"
"时熊文灿总理南畿","1","1","2"
"副将陈尚智扼守河","1","1","2"
"将陈尚智扼守河津","1","1","2"
"山西巡按御史汪宗","1","1","2"
"西巡按御史汪宗友","1","1","2"
"巡按御史汪宗友上","1","1","2"
"长史范志泰等官吏","1","1","2"
"史范志泰等官吏军","1","1","2"
"范志泰等官吏军民","1","1","2"
"召中军副总兵应时","1","1","2"
"中军副总兵应时盛","1","1","2"
"大学士孙承宗行边","2","0","2"
"前部赵率教相掎角","1","1","2"
"劾郎中王守履失职","1","1","2"
"襄阳兵备副使张克","1","1","2"
"阳兵备副使张克俭","1","1","2"
"山东总兵官刘泽清","1","1","2"
"天启元年乡试第一","1","1","2"
"世龙误信降人刘伯","1","1","2"
"副将娄光先等分五","1","1","2"
"世袭南京羽林左卫","1","1","2"
"袭南京羽林左卫千","1","1","2"
"南京羽林左卫千户","1","1","2"
"捷春提弱卒二万守","2","0","2"
"春提弱卒二万守重","2","0","2"
"提弱卒二万守重庆","2","0","2"
"兵部尚书范景文等","1","1","2"
"荐四川巡抚傅宗龙","1","1","2"
"四川巡抚傅宗龙代","1","1","2"
"督饷侍郎张伯鲸请","1","1","2"
"罗汝才等九营皆反","2","0","2"
"十反王杨友贤率众","1","1","2"
"礼部左侍郎东阁大","2","0","2"
"列上副将王应晖等","1","1","2"
"上副将王应晖等六","1","1","2"
"副将王应晖等六人","1","1","2"
"发丁忧侍郎蔡奕琛","1","1","2"
"丁忧侍郎蔡奕琛行","1","1","2"
"忧侍郎蔡奕琛行贿","1","1","2"
"掌都督府魏国公徐","1","1","2"
"都督府魏国公徐允","1","1","2"
"督府魏国公徐允祯","1","1","2"
"吏部尚书傅永淳等","1","1","2"
"主事朱永佑等十一","1","1","2"
"事朱永佑等十一人","1","1","2"
"蓟辽总督王象乾移","1","1","2"
"大理寺卿周应秋等","1","1","2"
"同三四百万辽民一","1","1","2"
"檄前屯守将赵率教","1","1","2"
"蓟辽总督阎鸣泰移","1","1","2"
"大学士刘鸿训等请","1","1","2"
"学士刘鸿训等请收","1","1","2"
"黜都司左良玉等四","1","1","2"
"都司左良玉等四人","1","1","2"
"登莱巡抚孙国桢免","1","1","2"
"督漕路振飞坐守淮","1","1","2"
"漕路振飞坐守淮城","1","1","2"
"举朝谋国忠诛者一","2","0","2"
"兵部主事赵士超等","1","1","2"
"永宁总兵官祖大乐","1","1","2"
"新甲请分四道夹攻","2","0","2"
"望总督陕西三边军","1","1","2"
"送合水知县蒋应昌","2","0","2"
"洪承畴总督陕西三","1","1","2"
"承畴总督陕西三边","1","1","2"
"畴总督陕西三边军","1","1","2"
"安锦副使吴麟征大","1","1","2"
"斗枢召游击刘调元","1","1","2"
"三百二十七万八千","1","1","2"
"二百九十四万八千","1","1","2"
"三百二十六万五千","1","1","2"
"光禄卿李天经先后","1","1","2"
"元年十一月乙未冬","1","1","2"
"召回回司天台官郑","1","1","2"
"回回司天台官郑阿","1","1","2"
"回司天台官郑阿里","1","1","2"
"司天台官郑阿里等","1","1","2"
"天台官郑阿里等十","1","1","2"
"台官郑阿里等十一","1","1","2"
"景泰元年正月辛卯","1","1","2"
"中官正周濂等所推","1","1","2"
"官正周濂等所推算","1","1","2"
"元辛巳二百三十五","1","1","2"
"辛巳二百三十五年","1","1","2"
"三度五十二分五十","1","1","2"
"度五十二分五十秒","1","1","2"
"二十七日四百七十","1","1","2"
"十七日四百七十五","1","1","2"
"七日四百七十五分","1","1","2"
"赤道箕宿六度四十","1","1","2"
"道箕宿六度四十七","1","1","2"
"黄道箕宿五度九十","1","1","2"
"道箕宿五度九十六","1","1","2"
"箕宿五度九十六分","1","1","2"
"宿五度九十六分四","1","1","2"
"五度九十六分四十","1","1","2"
"度九十六分四十三","1","1","2"
"九十六分四十三秒","1","1","2"
"正德九年八月辛卯","1","1","2"
"德九年八月辛卯日","1","1","2"
"九年八月辛卯日食","1","1","2"
"节气岁差一秒七十","1","1","2"
"气岁差一秒七十五","1","1","2"
"岁差一秒七十五忽","1","1","2"
"闰应十九日三十六","1","1","2"
"应十九日三十六刻","1","1","2"
"十九日三十六刻十","1","1","2"
"九日三十六刻十九","1","1","2"
"日三十六刻十九分","1","1","2"
"周三百六十五度二","1","1","2"
"三百六十五度二十","1","1","2"
"百六十五度二十五","1","1","2"
"六十五度二十五分","1","1","2"
"三百三十六限十六","1","1","2"
"百三十六限十六分","1","1","2"
"三十六限十六分六","1","1","2"
"十六限十六分六十","1","1","2"
"六限十六分六十秒","1","1","2"
"乙亥日五十刻四十","1","1","2"
"亥日五十刻四十四","1","1","2"
"日五十刻四十四分","1","1","2"
"三百六十五日四十","1","1","2"
"百六十五日四十四","1","1","2"
"六十五日四十四刻","1","1","2"
"十五日四十四刻四","1","1","2"
"五日四十四刻四十","1","1","2"
"日四十四刻四十四","1","1","2"
"四十四刻四十四分","1","1","2"
"正月甲子夜半合朔","1","1","2"
"月甲子夜半合朔雨","1","1","2"
"甲子夜半合朔雨水","1","1","2"
"一百一十五度二十","1","1","2"
"百一十五度二十一","1","1","2"
"一十五度二十一分","1","1","2"
"公十五年戊寅岁正","1","1","2"
"十五年戊寅岁正月","1","1","2"
"五年戊寅岁正月甲","1","1","2"
"年戊寅岁正月甲寅","1","1","2"
"戊寅岁正月甲寅朔","1","1","2"
"寅岁正月甲寅朔旦","1","1","2"
"岁正月甲寅朔旦冬","1","1","2"
"周天三百六十五度","1","1","2"
"天三百六十五度四","1","1","2"
"百六十五度四分度","2","0","2"
"六十五度四分度一","2","0","2"
"发钦天监参订测验","1","1","2"
"西洋人利玛窦进贡","1","1","2"
"洋人利玛窦进贡土","1","1","2"
"翰林院检讨徐光启","1","1","2"
"南京工部员外郎李","1","1","2"
"祯二年五月乙酉朔","1","1","2"
"二年五月乙酉朔日","1","1","2"
"时五官正戈丰年等","1","1","2"
"荐资县诸生冷守中","1","1","2"
"资县诸生冷守中精","1","1","2"
"布政司月食初亏度","1","1","2"
"政司月食初亏度分","1","1","2"
"二十四分二十五秒","1","1","2"
"宋文帝元嘉六年十","1","1","2"
"文帝元嘉六年十一","1","1","2"
"帝元嘉六年十一月","1","1","2"
"元嘉六年十一月己","1","1","2"
"嘉六年十一月己丑","1","1","2"
"六年十一月己丑朔","1","1","2"
"宋仁宗天圣二年甲","1","1","2"
"仁宗天圣二年甲子","1","1","2"
"山东参政李天经代","1","1","2"
"闰八月二十五日夜","1","1","2"
"侵入参宿二十四分","1","1","2"
"九年正月十五日辛","1","1","2"
"年正月十五日辛酉","1","1","2"
"三十九度五十五分","1","1","2"
"时差二十一刻五分","1","1","2"
"内规分三百六十五","1","1","2"
"九十一日三十一刻","1","1","2"
"十一日三十一刻六","1","1","2"
"一日三十一刻六分","1","1","2"
"二百七十三日九十","1","1","2"
"百七十三日九十三","1","1","2"
"七十三日九十三刻","1","1","2"
"十六年三月乙丑朔","1","1","2"
"六年三月乙丑朔日","1","1","2"
"会同三法司堂上官","1","1","2"
"万历二十六年朝审","1","1","2"
"户部尚书杨俊民主","1","1","2"
"谨按洪武二十三年","1","1","2"
"按洪武二十三年十","1","1","2"
"洪武二十三年十二","1","1","2"
"武二十三年十二月","1","1","2"
"十三年十二月癸未","1","1","2"
"南京户部侍郎陈翼","1","1","2"
"遣刑部郎中刘秩等","1","1","2"
"刑部郎中刘秩等十","1","1","2"
"部郎中刘秩等十四","1","1","2"
"郎中刘秩等十四人","1","1","2"
"顺天巡按御史郑存","1","1","2"
"天巡按御史郑存仁","1","1","2"
"贵溪儒士夏伯启叔","1","1","2"
"溪儒士夏伯启叔侄","1","1","2"
"疑北平二司官吏李","1","1","2"
"宁海人郑士利上书","1","1","2"
"刑部尚书陆瑜等请","1","1","2"
"西华亭知县徐兆麒","1","1","2"
"永嘉侯朱亮祖父子","1","1","2"
"汪直诬陷侍郎马文","1","1","2"
"直诬陷侍郎马文升","1","1","2"
"五代唐明宗设侍卫","1","1","2"
"代唐明宗设侍卫亲","1","1","2"
"唐明宗设侍卫亲军","1","1","2"
"明宗设侍卫亲军马","1","1","2"
"宗设侍卫亲军马步","1","1","2"
"设侍卫亲军马步军","1","1","2"
"侍卫亲军马步军都","1","1","2"
"卫亲军马步军都指","1","1","2"
"亲军马步军都指挥","1","1","2"
"军马步军都指挥使","1","1","2"
"万历三十四年大审","1","1","2"
"设奉节奉册奉宝官","1","1","2"
"奉节奉册奉宝官位","1","1","2"
"设正副使受册宝褥","1","1","2"
"正副使受册宝褥位","1","1","2"
"皇后具九龙四凤冠","2","0","2"
"皇帝皮弁服御华盖","2","0","2"
"帝皮弁服御华盖殿","2","0","2"
"冬祀昊天上帝圜丘","2","0","2"
"坊司设中韶乐殿内","2","0","2"
"发扬蹈厉坐作击刺","1","1","2"
"后教坊司乐工所奏","1","1","2"
"教坊司乐工所奏中","1","1","2"
"谕内钟鼓司康能等","1","1","2"
"甘肃行太仆寺丞张","1","1","2"
"取山西长子县羊头","1","1","2"
"山西长子县羊头山","1","1","2"
"辽州同知李文察进","1","1","2"
"黄童白叟鼓腹讴歌","2","0","2"
"童白叟鼓腹讴歌承","2","0","2"
"白叟鼓腹讴歌承应","2","0","2"
"叟鼓腹讴歌承应曲","2","0","2"
"胜蛮夷队舞承应曲","1","1","2"
"设宣读案承天门上","2","0","2"
"设香案奉天殿丹陛","2","0","2"
"百官朝服随班行礼","2","0","2"
"金鼓仪仗鼓乐百官","1","1","2"
"设皇太子座御座东","2","0","2"
"殿上正中设皇太子","1","1","2"
"上正中设皇太子座","1","1","2"
"龙车凤辇兮驾飞扬","2","0","2"
"洪武三年夕月乐章","1","1","2"
"南京司礼太监陈祖","1","1","2"
"京司礼太监陈祖圭","1","1","2"
"承天府守备太监傅","1","1","2"
"天府守备太监傅霖","1","1","2"
"吏部尚书马文升言","2","0","2"
"西华门内壬地设御","2","0","2"
"华门内壬地设御幄","2","0","2"
"皇帝素服乘舆诣幄","2","0","2"
"兵部尚书李承勋亲","1","1","2"
"正域所请伍文定等","1","1","2"
"开国功臣李善长等","1","1","2"
"国功臣李善长等十","1","1","2"
"功臣李善长等十四","1","1","2"
"臣李善长等十四人","1","1","2"
"洪武二十六年四月","1","1","2"
"唱请宣宗皇帝朝见","1","1","2"
"父子兄弟同处一堂","1","1","2"
"礼部尚书湛若水请","1","1","2"
"大学士张孚敬等言","2","0","2"
"太常卿洪文衡请祧","2","0","2"
"常卿洪文衡请祧宪","2","0","2"
"卿洪文衡请祧宪宗","2","0","2"
"睿宗知天守道洪德","1","1","2"
"宗知天守道洪德渊","1","1","2"
"护卫百户二十四人","1","1","2"
"上设殿前班指挥司","1","1","2"
"设殿前班指挥司官","1","1","2"
"殿前班指挥司官三","1","1","2"
"前班指挥司官三人","1","1","2"
"明太祖洪武元年九","1","1","2"
"太祖洪武元年九月","1","1","2"
"尚宝司设御座奉天","2","0","2"
"宝司设御座奉天殿","2","0","2"
"右顺门内便殿奏事","1","1","2"
"行太仆寺苑马寺卿","1","1","2"
"十二月十六日朝见","1","1","2"
"设传令宣笺等官位","1","1","2"
"设护卫官二十四人","1","1","2"
"嘉靖元年二月上尊","1","1","2"
"靖元年二月上尊号","1","1","2"
"命妇进表庆贺致词","1","1","2"
"帝命中书省翰林院","1","1","2"
"户部尚书先祭先农","1","1","2"
"安定门外建先蚕坛","1","1","2"
"采桑台高一尺四寸","1","1","2"
"女乐司设监备仪仗","1","1","2"
"正阳门外天地坛西","1","1","2"
"春夏秋冬四季月将","1","1","2"
"风云雷雨诸天神合","1","1","2"
"天下山川城隍诸地","1","1","2"
"追上母妃孝穆太后","1","1","2"
"上母妃孝穆太后纪","1","1","2"
"母妃孝穆太后纪氏","1","1","2"
"吏部尚书马文升等","1","1","2"
"礼部尚书方献夫等","1","1","2"
"奏定诸王国祭祀礼","1","1","2"
"定诸王国祭祀礼乐","1","1","2"
"遣秘书监丞陶谊等","1","1","2"
"孔子宜称先圣先师","1","1","2"
"道林真觉普济禅师","1","1","2"
"林真觉普济禅师宝","1","1","2"
"真觉普济禅师宝志","1","1","2"
"元卫国忠肃公福寿","1","1","2"
"故指挥千百户卫所","1","1","2"
"指挥千百户卫所镇","1","1","2"
"挥千百户卫所镇抚","1","1","2"
"三清三境九天应元","1","1","2"
"清三境九天应元雷","1","1","2"
"三境九天应元雷声","1","1","2"
"境九天应元雷声普","1","1","2"
"九天应元雷声普化","1","1","2"
"天应元雷声普化天","1","1","2"
"应元雷声普化天尊","1","1","2"
"祖师三天扶教辅玄","1","1","2"
"师三天扶教辅玄大","1","1","2"
"三天扶教辅玄大法","1","1","2"
"天扶教辅玄大法师","1","1","2"
"扶教辅玄大法师真","1","1","2"
"教辅玄大法师真君","1","1","2"
"玉枢火府天将王灵","1","1","2"
"枢火府天将王灵官","1","1","2"
"祀丁普郎等三十五","1","1","2"
"丁普郎等三十五人","1","1","2"
"郡县山川龙神忠烈","1","1","2"
"奉皇考仁祖淳皇帝","1","1","2"
"皇考仁祖淳皇帝配","1","1","2"
"昊天上帝神位前跪","1","1","2"
"太常寺捧神位官复","1","1","2"
"常寺捧神位官复命","1","1","2"
"百官分列神路东西","1","1","2"
"典仪唱乐舞生就位","1","1","2"
"执事官先后捧昊天","1","1","2"
"事官先后捧昊天上","1","1","2"
"官先后捧昊天上帝","1","1","2"
"扬州府同知丰坊上","1","1","2"
"州府同知丰坊上疏","1","1","2"
"奉天殿丹陛上行礼","1","1","2"
"日月五星平立定三","1","1","2"
"月五星平立定三差","1","1","2"
"七丈九尺八寸五分","1","1","2"
"随简仪测太阳南地","2","0","2"
"简仪测太阳南地平","2","0","2"
"地平二十六度四十","1","1","2"
"平二十六度四十六","1","1","2"
"二十六度四十六分","1","1","2"
"十六度四十六分半","1","1","2"
"余五十四度九十六","1","1","2"
"五十四度九十六分","1","1","2"
"长一丈一尺七寸一","1","1","2"
"一丈一尺七寸一分","1","1","2"
"四十三度七十四分","1","1","2"
"五十八度四十五分","1","1","2"
"十八度四十五分半","1","1","2"
"五十度三十六分半","1","1","2"
"余四十度九十四分","1","1","2"
"四十度九十四分九","1","1","2"
"十度九十四分九十","1","1","2"
"度九十四分九十三","1","1","2"
"九十四分九十三秒","1","1","2"
"十四分九十三秒七","1","1","2"
"四分九十三秒七十","1","1","2"
"分九十三秒七十五","1","1","2"
"九十三秒七十五微","1","1","2"
"二黄赤道内外半弧","2","0","2"
"二十三度八十分七","1","1","2"
"十三度八十分七十","1","1","2"
"三度八十分七十秒","1","1","2"
"黄赤道大股五十六","2","0","2"
"五十六度零二分六","1","1","2"
"十六度零二分六十","1","1","2"
"六度零二分六十八","1","1","2"
"度零二分六十八秒","1","1","2"
"二百四十三度五十","1","1","2"
"百四十三度五十分","1","1","2"
"乘上廉一万四千八","2","0","2"
"一百一十八度五八","1","1","2"
"百一十八度五八四","1","1","2"
"一十八度五八四五","1","1","2"
"百八十零万四千七","2","0","2"
"八十零万四千七百","2","0","2"
"十零万四千七百零","2","0","2"
"零万四千七百零七","2","0","2"
"千七百零七度八五","1","1","2"
"七百零七度八五九","1","1","2"
"百零七度八五九三","1","1","2"
"零七度八五九三七","1","1","2"
"七度八五九三七五","1","1","2"
"余一百八十零万四","2","0","2"
"百八十零万四千五","2","0","2"
"八十零万四千五百","2","0","2"
"四千五百八十九度","1","1","2"
"千五百八十九度二","1","1","2"
"五百八十九度二七","1","1","2"
"百八十九度二七四","1","1","2"
"八十九度二七四八","1","1","2"
"十九度二七四八七","1","1","2"
"九度二七四八七五","1","1","2"
"一度九四七九九九","1","1","2"
"度九四七九九九四","1","1","2"
"九四七九九九四八","1","1","2"
"四七九九九四八八","1","1","2"
"万四千五百九十一","1","1","2"
"四千五百九十一度","1","1","2"
"千五百九十一度二","1","1","2"
"五百九十一度二二","1","1","2"
"百九十一度二二二","1","1","2"
"九十一度二二二八","1","1","2"
"十一度二二二八七","1","1","2"
"一度二二二八七四","1","1","2"
"度二二二八七四四","1","1","2"
"二二二八七四四八","1","1","2"
"二二八七四四八八","1","1","2"
"度一三三六一二五","1","1","2"
"百八十零万四千四","2","0","2"
"八十零万四千四百","2","0","2"
"万四千四百六十七","1","1","2"
"四十三度四九九八","1","1","2"
"十三度四九九八六","1","1","2"
"三度四九九八六九","1","1","2"
"三度九十四分四六","1","1","2"
"度九十四分四六九","1","1","2"
"九十四分四六九七","1","1","2"
"十四分四六九七八","1","1","2"
"四分四六九七八七","1","1","2"
"分四六九七八七七","1","1","2"
"四六九七八七七八","1","1","2"
"万四千四百七十一","1","1","2"
"四千四百七十一度","1","1","2"
"千四百七十一度六","1","1","2"
"四百七十一度六十","1","1","2"
"百七十一度六十七","1","1","2"
"七十一度六十七分","1","1","2"
"十一度六十七分零","1","1","2"
"一度六十七分零四","1","1","2"
"度六十七分零四六","1","1","2"
"六十七分零四六零","1","1","2"
"十七分零四六零三","1","1","2"
"七分零四六零三七","1","1","2"
"十零度八十七分五","2","0","2"
"零度八十七分五十","2","0","2"
"股五十六度零二六","1","1","2"
"五十六度零二六八","1","1","2"
"三千四百一十零度","2","0","2"
"千四百一十零度一","2","0","2"
"度一七二零三零二","1","1","2"
"一七二零三零二四","1","1","2"
"黄赤道大弦六十零","2","0","2"
"六十零度八七五法","2","0","2"
"五十六度零一分九","1","1","2"
"十六度零一分九十","1","1","2"
"六度零一分九十二","1","1","2"
"度零一分九十二秒","1","1","2"
"一百二十一度七五","1","1","2"
"置黄道半弧弦一度","2","0","2"
"小股五十六度零一","1","1","2"
"三千一百三十八度","1","1","2"
"千一百三十八度一","1","1","2"
"一百三十八度一五","1","1","2"
"百三十八度一五零","1","1","2"
"三十八度一五零七","1","1","2"
"十八度一五零七六","1","1","2"
"八度一五零七六八","1","1","2"
"三千一百三十九度","1","1","2"
"千一百三十九度一","1","1","2"
"一百三十九度一五","1","1","2"
