"N-gram","原文","翻译","Total"
"百三十九度一五零","1","1","2"
"三十九度一五零七","1","1","2"
"十九度一五零七六","1","1","2"
"九度一五零七六八","1","1","2"
"六十零度八十六分","2","0","2"
"十零度八十六分五","2","0","2"
"零度八十六分五十","2","0","2"
"赤道横弧矢九十七","1","1","2"
"道横弧矢九十七秒","1","1","2"
"十零度八十七分半","2","0","2"
"赤道小弦五十八度","1","1","2"
"道小弦五十八度三","1","1","2"
"小弦五十八度三十","1","1","2"
"弦五十八度三十五","1","1","2"
"五十八度三十五分","1","1","2"
"十八度三十五分六","1","1","2"
"八度三十五分六十","1","1","2"
"度三十五分六十九","1","1","2"
"三十五分六十九秒","1","1","2"
"余二度五十一分八","1","1","2"
"赤道内外半弧弦二","1","1","2"
"道内外半弧弦二十","1","1","2"
"内外半弧弦二十三","1","1","2"
"外半弧弦二十三度","1","1","2"
"度五十一分四二三","1","1","2"
"五十一分四二三八","1","1","2"
"一十七度二十五分","2","0","2"
"赤道小弧矢二度五","1","1","2"
"道小弧矢二度五十","1","1","2"
"小弧矢二度五十一","1","1","2"
"弧矢二度五十一分","1","1","2"
"矢二度五十一分八","1","1","2"
"象限九十一度三十","1","1","2"
"限九十一度三十一","1","1","2"
"九十一度三十一分","1","1","2"
"十一度三十一分四","1","1","2"
"一度三十一分四十","1","1","2"
"度三十一分四十三","1","1","2"
"三十一分四十三秒","1","1","2"
"十一分四十三秒七","1","1","2"
"一分四十三秒七五","1","1","2"
"一百零八度六十二","1","1","2"
"百零八度六十二分","1","1","2"
"零八度六十二分三","1","1","2"
"八度六十二分三十","1","1","2"
"度六十二分三十二","1","1","2"
"六十二分三十二秒","1","1","2"
"十二分三十二秒七","1","1","2"
"二分三十二秒七五","1","1","2"
"入半弧弦二十三度","1","1","2"
"除大股五十六度零","1","1","2"
"大股五十六度零六","1","1","2"
"股五十六度零六分","1","1","2"
"五十六度零六分五","1","1","2"
"十六度零六分五十","1","1","2"
"六度零六分五十秒","1","1","2"
"十三度四十七分八","1","1","2"
"三度四十七分八十","1","1","2"
"度四十七分八十二","1","1","2"
"四十七分八十二秒","1","1","2"
"万历十一年八月庚","1","1","2"
"历十一年八月庚戌","1","1","2"
"成都东门外镇江桥","1","1","2"
"都东门外镇江桥回","1","1","2"
"东门外镇江桥回澜","1","1","2"
"门外镇江桥回澜塔","1","1","2"
"万历四十七年七月","1","1","2"
"洪武十一年正月元","1","1","2"
"武十一年正月元旦","1","1","2"
"十一年正月元旦甲","1","1","2"
"一年正月元旦甲戌","1","1","2"
"十二年十二月甲子","1","1","2"
"建文二年四月乙卯","1","1","2"
"成化十三年六月壬","1","1","2"
"化十三年六月壬子","1","1","2"
"正德四年三月甲寅","1","1","2"
"嘉靖六年五月甲午","1","1","2"
"隆庆六年七月七日","1","1","2"
"万历二十一年十月","1","1","2"
"历二十一年十月甲","1","1","2"
"二十一年十月甲申","1","1","2"
"二十六年五月庚寅","1","1","2"
"天启六年五月丁未","1","1","2"
"山东镇南城楼大炮","1","1","2"
"洪熙元年六月庚戌","1","1","2"
"弘治五年十二月辛","1","1","2"
"治五年十二月辛亥","1","1","2"
"成化十四年八月丁","1","1","2"
"弘治三年六月壬午","1","1","2"
"十六年十二月辛卯","1","1","2"
"嘉靖元年七月己巳","1","1","2"
"万历十八年三月甲","1","1","2"
"历十八年三月甲辰","1","1","2"
"天启元年三月辛亥","1","1","2"
"建文元年七月癸酉","1","1","2"
"天顺八年二月壬子","1","1","2"
"成化六年二月丁丑","1","1","2"
"二十一年三月戊子","1","1","2"
"弘治二年二月辛亥","1","1","2"
"正德五年三月甲子","1","1","2"
"十六年十一月辛酉","1","1","2"
"嘉靖元年九月己巳","1","1","2"
"二十六年七月乙丑","1","1","2"
"二十八年三月丙申","1","1","2"
"隆庆二年正月元旦","1","1","2"
"万历十七年正月乙","1","1","2"
"历十七年正月乙丑","1","1","2"
"二十五年二月戊寅","1","1","2"
"三十八年四月戊戌","1","1","2"
"天启元年四月乙亥","1","1","2"
"崇祯元年正月癸亥","1","1","2"
"十三年闰正月丙申","1","1","2"
"弘治六年八月己巳","1","1","2"
"太原府徐沟县西北","1","1","2"
"建文元年三月甲午","1","1","2"
"乐元年十一月甲午","1","1","2"
"洪熙元年二月戊午","1","1","2"
"宣德元年七月癸巳","1","1","2"
"正统三年三月己亥","1","1","2"
"景泰二年七月癸丑","1","1","2"
"成化元年四月甲申","1","1","2"
"居庸关城垣墩堡多","1","1","2"
"二十二年六月壬辰","1","1","2"
"弘治元年八月壬寅","1","1","2"
"黄头等寨碉房三十","1","1","2"
"头等寨碉房三十七","1","1","2"
"等寨碉房三十七户","1","1","2"
"二十二年三月乙巳","1","1","2"
"二十七年七月戊寅","1","1","2"
"三十一年二月癸亥","1","1","2"
"三十八年七月辛巳","1","1","2"
"四十一年正月丙申","1","1","2"
"四川顺义等县同日","1","1","2"
"万历元年八月戊申","1","1","2"
"二十三年五月丁酉","1","1","2"
"二十五年正月壬辰","1","1","2"
"二十六年正月丁亥","1","1","2"
"二十八年二月戊寅","1","1","2"
"三十一年四月丙午","1","1","2"
"三十二年闰九月庚","1","1","2"
"十二年闰九月庚辰","1","1","2"
"三十三年五月辛丑","1","1","2"
"三十五年七月乙卯","1","1","2"
"四十三年二月己卯","1","1","2"
"四十六年六月壬午","1","1","2"
"河南一州六县同日","1","1","2"
"十三年十一月戊子","1","1","2"
"洪武六年正月壬戌","1","1","2"
"十七年十二月辛丑","1","1","2"
"弘治三年六月乙巳","1","1","2"
"嘉靖四年七月乙酉","1","1","2"
"十九年十二月己巳","1","1","2"
"二十一年六月乙酉","1","1","2"
"二十六年七月癸酉","1","1","2"
"澄城麻陂山界头岭","1","1","2"
"隆庆二年五月庚戌","1","1","2"
"二十七年八月甲午","1","1","2"
"洪武十九年九月丙","1","1","2"
"武十九年九月丙子","1","1","2"
"宣德元年七月甲午","1","1","2"
"弘治元年五月丙寅","1","1","2"
"正统十一年二月辛","1","1","2"
"统十一年二月辛酉","1","1","2"
"成化九年四月乙亥","1","1","2"
"弘治十年三月己酉","1","1","2"
"隆庆元年三月甲寅","1","1","2"
"四十六年三月庚午","1","1","2"
"四十七年二月甲戌","1","1","2"
"崇祯十二年二月壬","1","1","2"
"祯十二年二月壬申","1","1","2"
"黄水向老黄河故道","1","1","2"
"乘虚涌入清口故道","1","1","2"
"柳浦湾堤东西七十","1","1","2"
"通济闸於甘罗城南","2","0","2"
"右都御史总督河道","1","1","2"
"工部尚书曾同亨上","1","1","2"
"直隶巡按御史蒋春","1","1","2"
"隶巡按御史蒋春芳","1","1","2"
"直隶巡按御史佴祺","1","1","2"
"沛县四铺口太行堤","1","1","2"
"太子少保兵部尚书","1","1","2"
"萧县郭暖楼人字口","1","1","2"
"总河侍郎陈道亨役","1","1","2"
"城中水深一丈三尺","1","1","2"
"云龙山西北大安桥","1","1","2"
"总河侍郎李若星请","1","1","2"
"总河尚书刘荣嗣银","1","1","2"
"山东巡抚王永吉上","1","1","2"
"帝令总河侍郎黄希","1","1","2"
"令总河侍郎黄希宪","1","1","2"
"宝应倚湖直渠四十","1","1","2"
"应倚湖直渠四十里","1","1","2"
"临清三百八十五里","1","1","2"
"大汶河泰安仙台岭","2","0","2"
"汶河泰安仙台岭南","2","0","2"
"莱芜原山阴寨子村","2","0","2"
"工部尚书江渊等请","1","1","2"
"副都御史刘大夏奉","1","1","2"
"都御史刘大夏奉敕","1","1","2"
"总河都御史盛应期","1","1","2"
"督理河漕尚书朱衡","1","1","2"
"清江一带黄河五十","1","1","2"
"江一带黄河五十里","1","1","2"
"淮河高良涧一带七","1","1","2"
"河高良涧一带七十","1","1","2"
"新任总河都御史潘","1","1","2"
"任总河都御史潘季","1","1","2"
"清河长堤五百五十","1","1","2"
"河长堤五百五十里","1","1","2"
"留黄家闸外二十里","1","1","2"
"河都御史傅希挚请","1","1","2"
"元哲修筑淮安长堤","1","1","2"
"盐城石〈石达〉口","2","0","2"
"新开漕河南北二闸","1","1","2"
"元哲增筑山阳长堤","1","1","2"
"总理河漕都御史潘","1","1","2"
"理河漕都御史潘季","1","1","2"
"河漕都御史潘季驯","1","1","2"
"总漕都御史李世达","1","1","2"
"工部郎中许应逵建","1","1","2"
"部郎中许应逵建议","1","1","2"
"督漕侍郎杨一魁请","1","1","2"
"凤阳巡抚都御史李","1","1","2"
"阳巡抚都御史李三","1","1","2"
"巡抚都御史李三才","1","1","2"
"抚都御史李三才建","1","1","2"
"都御史李三才建议","1","1","2"
"李化龙上开李家港","1","1","2"
"总河侍郎王佐加筑","1","1","2"
"河侍郎王佐加筑月","1","1","2"
"侍郎王佐加筑月坝","1","1","2"
"命大将军徐达等备","1","1","2"
"大同总兵官方政继","1","1","2"
"宣大巡抚都御史李","1","1","2"
"大巡抚都御史李仪","1","1","2"
"总制三边都御史杨","1","1","2"
"制三边都御史杨一","1","1","2"
"巡抚都御史陈讲请","1","1","2"
"巡按山西御史陈豪","1","1","2"
"督军务兵部尚书杨","1","1","2"
"军务兵部尚书杨博","1","1","2"
"总兵官戚继光总理","1","1","2"
"兵官戚继光总理蓟","1","1","2"
"山西总兵官李谦请","1","1","2"
"巡抚延绥胡志夔请","1","1","2"
"浙江行省平章李文","1","1","2"
"江行省平章李文忠","1","1","2"
"置福建沿海指挥使","1","1","2"
"福建沿海指挥使司","1","1","2"
"建沿海指挥使司五","1","1","2"
"戚魏国公徐辉祖等","1","1","2"
"魏国公徐辉祖等分","1","1","2"
"管福建海道提督军","1","1","2"
"福建海道提督军务","1","1","2"
"建海道提督军务都","1","1","2"
"海道提督军务都御","1","1","2"
"道提督军务都御史","1","1","2"
"总督南直军务都御","1","1","2"
"督南直军务都御史","1","1","2"
"南直军务都御史张","1","1","2"
"直军务都御史张经","1","1","2"
"军务都御史张经调","1","1","2"
"福建巡抚都御史游","1","1","2"
"建巡抚都御史游震","1","1","2"
"南直巡按御史颜思","1","1","2"
"直巡按御史颜思忠","1","1","2"
"海澄团练营土著军","1","1","2"
"狼山副总兵水陆相","1","1","2"
"南京兵部尚书衷贞","1","1","2"
"京兵部尚书衷贞吉","1","1","2"
"兵部尚书衷贞吉等","1","1","2"
"兵部议覆侍郎李孟","1","1","2"
"部议覆侍郎李孟旸","1","1","2"
"议覆侍郎李孟旸请","1","1","2"
"南京职方郎中邹维","1","1","2"
"山西参政徐九翰尤","1","1","2"
"总河尚书舒应龙等","1","1","2"
"河尚书舒应龙等详","1","1","2"
"总河侍郎翁大立请","1","1","2"
"总河都御史万恭等","1","1","2"
"大河口五百三十里","1","1","2"
"总河尚书舒应龙开","1","1","2"
"冢村等堤岸二十四","1","1","2"
"村等堤岸二十四处","1","1","2"
"坏临漳杜村西南堤","1","1","2"
"广平大留村十八里","1","1","2"
"都察院都事金景辉","1","1","2"
"白沟三河上源堤岸","1","1","2"
"都城西四十里石景","1","1","2"
"城西四十里石景山","1","1","2"
"霸州西支河二十里","1","1","2"
"决保定县安州堤五","1","1","2"
"保定县安州堤五十","1","1","2"
"元时新河石座旧迹","1","1","2"
"南京工部尚书刘应","1","1","2"
"京工部尚书刘应节","1","1","2"
"山东巡抚李世达上","1","1","2"
"翰林学士陶安等二","1","1","2"
"林学士陶安等二十","1","1","2"
"学士陶安等二十人","1","1","2"
"诏刑部尚书刘惟谦","1","1","2"
"刑部尚书刘惟谦详","1","1","2"
"洪武六年冬十一月","1","1","2"
"武六年冬十一月受","1","1","2"
"六年冬十一月受诏","1","1","2"
"旧律二百八十八条","1","1","2"
"御史大夫汪广洋等","1","1","2"
"史大夫汪广洋等详","1","1","2"
"行者二百九十七条","1","1","2"
"老幼残疾男妇诬告","2","0","2"
"俱发北方边卫充军","2","0","2"
"力者发天寿山种树","2","0","2"
"应钞二千二百五十","2","0","2"
"收钞千一百二十五","2","0","2"
"钞千一百二十五贯","2","0","2"
"巡抚湖广都御史朱","1","1","2"
"抚湖广都御史朱廷","1","1","2"
"湖广都御史朱廷声","1","1","2"
"粮储河道都御史李","1","1","2"
"储河道都御史李秉","1","1","2"
"太常少卿姜志礼建","1","1","2"
"张家湾浑河口六十","1","1","2"
"留督工郎中何栋专","1","1","2"
"山东巡抚梁梦龙极","1","1","2"
"山东巡抚李长庚奏","1","1","2"
"督漕侍郎朱大典所","1","1","2"
"左右二十队勇字旗","1","1","2"
"兵部尚书丁汝夔核","1","1","2"
"五军营一百九十六","1","1","2"
"神机营一百八十二","1","1","2"
"巡视京营科臣林景","1","1","2"
"视京营科臣林景旸","1","1","2"
"京营科臣林景旸请","1","1","2"
"问戎政侍郎王家彦","1","1","2"
"南京兵部尚书参赞","1","1","2"
"京兵部尚书参赞机","1","1","2"
"督储侍郎黄懋官抑","1","1","2"
"锦衣卫大汉将军一","1","1","2"
"衣卫大汉将军一千","1","1","2"
"卫大汉将军一千五","1","1","2"
"大汉将军一千五百","1","1","2"
"神枢营红盔将军二","1","1","2"
"枢营红盔将军二千","1","1","2"
"营红盔将军二千五","1","1","2"
"红盔将军二千五百","1","1","2"
"军营叉刀围子手三","1","1","2"
"营叉刀围子手三千","1","1","2"
"旗手等卫带刀官一","1","1","2"
"手等卫带刀官一百","1","1","2"
"等卫带刀官一百八","1","1","2"
"卫带刀官一百八十","1","1","2"
"置帐前总制亲兵都","1","1","2"
"帐前总制亲兵都指","1","1","2"
"前总制亲兵都指挥","1","1","2"
"总制亲兵都指挥使","1","1","2"
"外皇城卫舍七十二","1","1","2"
"内皇城左右坐更将","1","1","2"
"皇城左右坐更将军","1","1","2"
"万一千七百八十人","1","1","2"
"部侍郎黄宗载等清","1","1","2"
"侍郎黄宗载等清理","1","1","2"
"巡抚侍郎周忱清理","1","1","2"
"御史十一人分道清","1","1","2"
"南京兵部尚书郭应","1","1","2"
"京兵部尚书郭应聘","1","1","2"
"兵部尚书马文升申","1","1","2"
"部尚书马文升申明","1","1","2"
"令提督坐营官操练","1","1","2"
"真定藏都督平安火","1","1","2"
"定藏都督平安火伞","1","1","2"
"夺门将军大小二样","1","1","2"
"直隶巡按御史易应","1","1","2"
"隶巡按御史易应昌","1","1","2"
"巡按御史易应昌进","1","1","2"
"户部主事曹履吉所","1","1","2"
"部主事曹履吉所制","1","1","2"
"北方人户五丁养一","1","1","2"
"荐南京太常卿杨一","1","1","2"
"南京太常卿杨一清","1","1","2"
"十三万三千七百余","1","1","2"
"三万三千七百余顷","1","1","2"
"荒地十二万八千余","1","1","2"
"地十二万八千余顷","1","1","2"
"提督四夷馆太常少","1","1","2"
"督四夷馆太常少卿","1","1","2"
"四夷馆太常少卿武","1","1","2"
"夷馆太常少卿武金","1","1","2"
"两京州县寄养马内","1","1","2"
"内外卫四百九十三","1","1","2"
"守御屯田群牧千户","1","1","2"
"御屯田群牧千户所","1","1","2"
"屯田群牧千户所三","1","1","2"
"田群牧千户所三百","1","1","2"
"群牧千户所三百五","1","1","2"
"牧千户所三百五十","1","1","2"
"千户所三百五十九","1","1","2"
"顺天巡抚都御史刘","1","1","2"
"天巡抚都御史刘曰","1","1","2"
"巡抚都御史刘曰梧","1","1","2"
"沙子河胭脂坝四千","1","1","2"
"子河胭脂坝四千三","1","1","2"
"河胭脂坝四千三百","1","1","2"
"夏县古河决口三十","1","1","2"
"鹰扬卫乌江屯江岸","1","1","2"
"山阳运盐河十八里","1","1","2"
"常熟福山塘三十六","1","1","2"
"熟福山塘三十六里","1","1","2"
"监利车水堤四千四","1","1","2"
"利车水堤四千四百","1","1","2"
"筑直隶新城张村等","1","1","2"
"北京行太仆卿杨砥","1","1","2"
"海州官河二百四十","1","1","2"
"州官河二百四十里","1","1","2"
"南京羽林右卫刁家","1","1","2"
"京羽林右卫刁家圩","1","1","2"
"羽林右卫刁家圩屯","1","1","2"
"林右卫刁家圩屯田","1","1","2"
"右卫刁家圩屯田堤","1","1","2"
"浙江归安知县华嵩","1","1","2"
"灌县都江等堰四十","1","1","2"
"县都江等堰四十四","1","1","2"
"巡按江西御史许胜","1","1","2"
"丰城安沙绳湾圩岸","1","1","2"
"城安沙绳湾圩岸三","1","1","2"
"安沙绳湾圩岸三千","1","1","2"
"沙绳湾圩岸三千六","1","1","2"
"绳湾圩岸三千六百","1","1","2"
"溧水永丰圩周围八","1","1","2"
"水永丰圩周围八十","1","1","2"
"潞州永禄等沟渠二","1","1","2"
"州永禄等沟渠二十","1","1","2"
"永禄等沟渠二十八","1","1","2"
"宁夏巡抚都御史金","1","1","2"
"夏巡抚都御史金濂","1","1","2"
"济川卫新江口防水","1","1","2"
"通州金沙场八里河","1","1","2"
"平度州大湾口河道","1","1","2"
"容城白沟河杜村口","1","1","2"
"龙首渠引水七十里","1","1","2"
"提督水利分司一员","1","1","2"
"督水利分司一员随","1","1","2"
"水利分司一员随时","1","1","2"
"利分司一员随时修","1","1","2"
"嘉兴等六府海田堤","1","1","2"
"兴等六府海田堤岸","1","1","2"
"令浙江参政周季麟","1","1","2"
"浙江参政周季麟修","1","1","2"
"湖州长兴堤岸七十","1","1","2"
"巡抚都御史翁大立","1","1","2"
"七浦等处造成石闸","1","1","2"
"巡抚都御史海瑞疏","1","1","2"
"巡抚都御史宋仪望","1","1","2"
"巡抚都御史胡执礼","1","1","2"
"抚都御史胡执礼请","1","1","2"
"筑上海李家洪老鸦","1","1","2"
"上海李家洪老鸦嘴","1","1","2"
"海李家洪老鸦嘴海","1","1","2"
"李家洪老鸦嘴海岸","1","1","2"
"家洪老鸦嘴海岸十","1","1","2"
"洪老鸦嘴海岸十八","1","1","2"
"老鸦嘴海岸十八里","1","1","2"
"巡抚都御史李待问","1","1","2"
"抚都御史张国维请","1","1","2"
"巡抚都御史梁问孟","1","1","2"
"保定巡抚都御史汪","1","1","2"
"定巡抚都御史汪应","1","1","2"
"巡抚都御史汪应蛟","1","1","2"
"通判卢观象管理屯","1","1","2"
"判卢观象管理屯田","1","1","2"
"卢观象管理屯田水","1","1","2"
"观象管理屯田水利","1","1","2"
"河长一百九十四里","1","1","2"
"南京御史朱吾弼相","1","1","2"
"京御史朱吾弼相继","1","1","2"
"代刘东星管理河道","1","1","2"
"右副都御史巡抚山","1","1","2"
"副都御史巡抚山东","1","1","2"
"赠南京礼部右侍郎","1","1","2"
"国子生授夔州通判","1","1","2"
"良世居金华九灵山","1","1","2"
"世居金华九灵山下","1","1","2"
"左金王等十三部西","1","1","2"
"金王等十三部西窥","1","1","2"
"王等十三部西窥潼","1","1","2"
"等十三部西窥潼关","1","1","2"
"操江都御史熊明遇","1","1","2"
"礼部员外郎郑善夫","1","1","2"
"应五十五日六十刻","1","1","2"
"五十五日六十刻八","1","1","2"
"十五日六十刻八十","1","1","2"
"五日六十刻八十九","1","1","2"
"日六十刻八十九分","1","1","2"
"周应二百三十八度","1","1","2"
"应二百三十八度二","1","1","2"
"二百三十八度二十","1","1","2"
"百三十八度二十二","1","1","2"
"三十八度二十二分","1","1","2"
"十八度二十二分三","1","1","2"
"八度二十二分三十","1","1","2"
"度二十二分三十九","1","1","2"
"二十二分三十九秒","1","1","2"
"土星二百六十二日","1","1","2"
"星二百六十二日三","1","1","2"
"二百六十二日三千","1","1","2"
"一千八百三十七分","1","1","2"
"火星三百四十三日","1","1","2"
"星三百四十三日五","1","1","2"
"三百四十三日五千","1","1","2"
"百四十三日五千一","1","1","2"
"四十三日五千一百","1","1","2"
"十三日五千一百七","1","1","2"
"三日五千一百七十","1","1","2"
"日五千一百七十六","1","1","2"
"五千一百七十六分","1","1","2"
"八千三百四十七分","1","1","2"
"四日五千三百三十","1","1","2"
"日五千三百三十八","1","1","2"
"五千三百三十八分","1","1","2"
"火星三百一十四日","1","1","2"
"金星六十日一千九","1","1","2"
"星六十日一千九百","1","1","2"
"六十日一千九百七","1","1","2"
"十日一千九百七十","1","1","2"
"日一千九百七十五","1","1","2"
"一千九百七十五分","1","1","2"
"水星二百五十三日","1","1","2"
"星二百五十三日七","1","1","2"
"二百五十三日七千","1","1","2"
"百五十三日七千四","1","1","2"
"五十三日七千四百","1","1","2"
"十三日七千四百九","1","1","2"
"三日七千四百九十","1","1","2"
"日七千四百九十七","1","1","2"
"七千四百九十七分","1","1","2"
"乙亥丙子七政行度","1","1","2"
"亥丙子七政行度历","1","1","2"
"二月十四日高五十","1","1","2"
"月十四日高五十度","1","1","2"
"十四日高五十度八","1","1","2"
"四日高五十度八分","1","1","2"
"十五日高五十度三","1","1","2"
"五日高五十度三十","1","1","2"
"五城兵马指挥使官","1","1","2"
"都御史萧维桢附会","1","1","2"
"御史萧维桢附会徐","1","1","2"
"礼部尚书黄汝良进","1","1","2"
"六部郎官共五十四","1","1","2"
"改称孝曾孙嗣皇帝","1","1","2"
"六部都察院堂上官","1","1","2"
"后见父母行家人礼","1","1","2"
"皇太子见皇后父母","1","1","2"
"天顺二年正月奉皇","1","1","2"
"顺二年正月奉皇太","1","1","2"
"二年正月奉皇太后","1","1","2"
"谨奉仁祖淳皇帝配","1","1","2"
"奉仁祖淳皇帝配享","1","1","2"
"基运翊圣神烈天寿","1","1","2"
"运翊圣神烈天寿纯","1","1","2"
"翊圣神烈天寿纯德","1","1","2"
"圣神烈天寿纯德五","1","1","2"
"神烈天寿纯德五陵","1","1","2"
"烈天寿纯德五陵山","1","1","2"
"鉴察司民城隍灵佑","1","1","2"
"察司民城隍灵佑侯","1","1","2"
"鉴察司民城隍显佑","1","1","2"
"察司民城隍显佑伯","1","1","2"
"定配享功臣常遇春","1","1","2"
"改称汉前将军汉寿","1","1","2"
"称汉前将军汉寿亭","1","1","2"
"汉前将军汉寿亭侯","1","1","2"
"护国庇民妙灵昭应","1","1","2"
"国庇民妙灵昭应弘","1","1","2"
"庇民妙灵昭应弘仁","1","1","2"
"民妙灵昭应弘仁普","1","1","2"
"妙灵昭应弘仁普济","1","1","2"
"灵昭应弘仁普济天","1","1","2"
"昭应弘仁普济天妃","1","1","2"
"开平忠武王常遇春","1","1","2"
"岐阳武靖王李文忠","1","1","2"
"越国武庄公胡大海","1","1","2"
"虢国忠烈公俞通海","1","1","2"
"安国忠烈公曹良臣","1","1","2"
"燕山忠愍侯孙兴祖","1","1","2"
"蔡国忠毅公张德胜","1","1","2"
"北极中天星主紫微","1","1","2"
"极中天星主紫微大","1","1","2"
"中天星主紫微大帝","1","1","2"
"佑圣助顺灵应真君","1","1","2"
"加尊皇考献皇帝庙","1","1","2"
"尊皇考献皇帝庙号","1","1","2"
"地平七十四度二十","1","1","2"
"平七十四度二十六","1","1","2"
"七十四度二十六分","1","1","2"
"十四度二十六分半","1","1","2"
"千七百零七度八十","1","1","2"
"七百零七度八十五","1","1","2"
"百零七度八十五分","1","1","2"
"零七度八十五分九","1","1","2"
"七度八十五分九十","1","1","2"
"度八十五分九十三","1","1","2"
"八十五分九十三秒","1","1","2"
"十五分九十三秒七","1","1","2"
"五分九十三秒七五","1","1","2"
"一万四千四百三十","1","1","2"
"万四千四百三十六","1","1","2"
"四千四百三十六度","1","1","2"
"千四百三十六度七","1","1","2"
"四百三十六度七十","1","1","2"
"百三十六度七十二","1","1","2"
"三十六度七十二分","1","1","2"
"十六度七十二分九","1","1","2"
"六度七十二分九七","1","1","2"
"度七十二分九七八","1","1","2"
"七十二分九七八二","1","1","2"
"十二分九七八二九","1","1","2"
"二分九七八二九九","1","1","2"
"分九七八二九九五","1","1","2"
"九七八二九九五九","1","1","2"
"七八二九九五九零","1","1","2"
"八二九九五九零四","1","1","2"
"余实三百八十六度","1","1","2"
"实三百八十六度三","1","1","2"
"三百八十六度三十","1","1","2"
"百八十六度三十三","1","1","2"
"八十六度三十三分","1","1","2"
"十六度三十三分二","1","1","2"
"六度三十三分二七","1","1","2"
"度三十三分二七一","1","1","2"
"三十三分二七一七","1","1","2"
"十三分二七一七零","1","1","2"
"三分二七一七零零","1","1","2"
"分二七一七零零四","1","1","2"
"二七一七零零四零","1","1","2"
"七一七零零四零九","1","1","2"
"一七零零四零九六","1","1","2"
"度八九四三三四零","1","1","2"
"八九四三三四零九","1","1","2"
"九四三三四零九二","1","1","2"
"四三三四零九二零","1","1","2"
"三三四零九二零七","1","1","2"
"三四零九二零七五","1","1","2"
"四零九二零七五五","1","1","2"
"零九二零七五五六","1","1","2"
"余二十五度四三八","1","1","2"
"二十五度四三八三","1","1","2"
"十五度四三八三八","1","1","2"
"五度四三八三八二","1","1","2"
"度四三八三八二九","1","1","2"
"四三八三八二九一","1","1","2"
"三八三八二九一二","1","1","2"
"八三八二九一二零","1","1","2"
"三八二九一二零二","1","1","2"
"八二九一二零二零","1","1","2"
"二九一二零二零四","1","1","2"
"九一二零二零四四","1","1","2"
"文登秦始皇庙钟鼓","1","1","2"
