"N-gram","原文","翻译","Total"
"正德元年六月辛酉","1","1","2"
"二十六年十月癸亥","1","1","2"
"喜峰路台西北楼内","1","1","2"
"二十三年正月庚辰","1","1","2"
"二十二年六月壬申","1","1","2"
"天顺元年十月乙巳","1","1","2"
"二十一年二月壬申","1","1","2"
"二十一年九月甲戌","1","1","2"
"三十四年十二月壬","1","1","2"
"十四年十二月壬寅","1","1","2"
"三十七年正月庚申","1","1","2"
"四十五年正月癸巳","1","1","2"
"十九年闰三月己巳","1","1","2"
"二十七年七月辛未","1","1","2"
"三十四年六月丙辰","1","1","2"
"四十二年九月庚午","1","1","2"
"四十五年五月甲戌","1","1","2"
"四十八年二月庚戌","1","1","2"
"天启元年四月癸丑","1","1","2"
"巨津州金沙江北岸","1","1","2"
"津州金沙江北岸白","1","1","2"
"州金沙江北岸白石","1","1","2"
"金沙江北岸白石雪","1","1","2"
"沙江北岸白石雪山","1","1","2"
"江北岸白石雪山断","1","1","2"
"北岸白石雪山断裂","1","1","2"
"宣府合河口石山崩","1","1","2"
"正德元年十二月癸","1","1","2"
"德元年十二月癸亥","1","1","2"
"万历二十五年六月","1","1","2"
"三十三年八月丙午","1","1","2"
"天启三年闰十月乙","1","1","2"
"启三年闰十月乙卯","1","1","2"
"镇江金鸡岭土山崩","1","1","2"
"历二十五年二月癸","1","1","2"
"河都御史傅希挚改","1","1","2"
"都御史傅希挚改筑","1","1","2"
"帝命总河侍郎章拯","1","1","2"
"延绥巡抚都御史余","1","1","2"
"绥巡抚都御史余子","1","1","2"
"巡抚都御史余子俊","1","1","2"
"抚都御史余子俊大","1","1","2"
"河南辉县苏门山百","1","1","2"
"南辉县苏门山百门","1","1","2"
"辉县苏门山百门泉","1","1","2"
"山西沁源县绵山东","1","1","2"
"西沁源县绵山东谷","1","1","2"
"外备兵六万六千六","1","1","2"
"备兵六万六千六百","1","1","2"
"兵六万六千六百六","1","1","2"
"六万六千六百六十","1","1","2"
"万六千六百六十人","1","1","2"
"设留守行后军都督","1","1","2"
"内外卫三百二十九","1","1","2"
"守御千户所六十五","1","1","2"
"西溪南仪阡三处河","1","1","2"
"溪南仪阡三处河口","1","1","2"
"德州良店驿东南二","1","1","2"
"州良店驿东南二十","1","1","2"
"良店驿东南二十五","1","1","2"
"店驿东南二十五里","1","1","2"
"凤阳安丰塘水门十","1","1","2"
"阳安丰塘水门十六","1","1","2"
"安丰塘水门十六座","1","1","2"
"江陵枝江沿江堤岸","1","1","2"
"筑蠡县王家等决口","1","1","2"
"广平滏阳河口堤岸","1","1","2"
"占地五万五千三百","1","1","2"
"请专任平章定住总","1","1","2"
"天启四年进南京吏","1","1","2"
"启四年进南京吏部","1","1","2"
"四年进南京吏部郎","1","1","2"
"年进南京吏部郎中","1","1","2"
"晋府引礼舍人浦源","1","1","2"
"六十七度四十一分","1","1","2"
"恭诣皇后殿下称贺","2","0","2"
"大学士张璁等八十","1","1","2"
"学士张璁等八十四","1","1","2"
"士张璁等八十四人","1","1","2"
"登州城北新海口沙","1","1","2"
"州城北新海口沙门","1","1","2"
"城北新海口沙门等","1","1","2"
"北新海口沙门等岛","1","1","2"
"皇帝认为他们是边","0","2","2"
"帝认为他们是边远","0","2","2"
"蛮族人而宽恕了他","0","2","2"
"族人而宽恕了他们","0","2","2"
"请求将自己的名字","0","2","2"
"朋党势力已经形成","0","2","2"
"下令有关部门迅速","0","2","2"
"了一道严厉的诏书","0","2","2"
"福王都高兴地采纳","0","2","2"
"王都高兴地采纳了","0","2","2"
"听取意见的方式太","0","2","2"
"取意见的方式太偏","0","2","2"
"意见的方式太偏颇","0","2","2"
"不敢坚持自己的意","0","2","2"
"敢坚持自己的意见","0","2","2"
"庄烈帝同意了他的","0","2","2"
"烈帝同意了他的意","0","2","2"
"帝同意了他的意见","0","2","2"
"有关部门详细讨论","0","2","2"
"多次上奏称病回乡","0","2","2"
"没有上任就去世了","0","2","2"
"因母亲去世而回乡","0","2","2"
"奏章下到有关部门","0","2","2"
"没有受人传位的根","0","2","2"
"有受人传位的根据","0","2","2"
"向失道之处去核查","0","2","2"
"这就是伊尹所谓的","0","2","2"
"在宫门外被打了一","0","2","2"
"宫门外被打了一顿","0","2","2"
"门外被打了一顿大","0","2","2"
"外被打了一顿大棍","0","2","2"
"的奏章发给有关部","0","2","2"
"奏章发给有关部门","0","2","2"
"朝廷内外的大臣都","0","2","2"
"太祖采纳了他的建","0","2","2"
"祖采纳了他的建议","0","2","2"
"兴兵征讨和封关绝","0","2","2"
"兵征讨和封关绝贡","0","2","2"
"减少对他们的赏赐","0","2","2"
"朝廷大臣商议后认","0","2","2"
"廷大臣商议后认为","0","2","2"
"皇帝命令有关官员","0","2","2"
"对脱脱不花与中国","0","2","2"
"脱脱不花与中国通","0","2","2"
"脱不花与中国通好","0","2","2"
"不花与中国通好颇","0","2","2"
"审核情况后上报朝","0","2","2"
"核情况后上报朝廷","0","2","2"
"输诚他们也是要离","0","2","2"
"诚他们也是要离去","0","2","2"
"答应了他们的请求","0","2","2"
"而不是过继给人当","0","2","2"
"不是过继给人当儿","0","2","2"
"是过继给人当儿子","0","2","2"
"是图谋私利的官员","0","2","2"
"他议定大礼的功劳","0","2","2"
"的奏章交给大臣们","0","2","2"
"奏章交给大臣们讨","0","2","2"
"章交给大臣们讨论","0","2","2"
"是做了别人的后裔","0","2","2"
"被看作私党给拿掉","0","2","2"
"世宗认为他说得对","0","2","2"
"他乘坐官方车马回","0","2","2"
"乘坐官方车马回乡","0","2","2"
"按皇后的规格祭祀","0","2","2"
"号为三天金阙无上","0","2","2"
"为三天金阙无上玉","0","2","2"
"万历三十八年中进","0","2","2"
"历三十八年中进士","0","2","2"
"隆庆二年进士及第","0","2","2"
"执掌锦衣卫的都督","0","2","2"
"嘉靖二十九年的进","0","2","2"
"靖二十九年的进士","0","2","2"
"任右佥都御史巡抚","0","2","2"
"嘉靖四十一年的进","0","2","2"
"靖四十一年的进士","0","2","2"
"兴献王为皇叔父兴","0","2","2"
"王为皇叔父兴献大","0","2","2"
"为皇叔父兴献大王","0","2","2"
"常遇春兼太子少保","0","2","2"
"年以右佥都御史身","0","2","2"
"年升为右佥都御史","0","2","2"
"跟从蓝玉征讨云南","0","2","2"
"年跟从傅友德征讨","0","2","2"
"改任文渊阁大学士","0","2","2"
"征南将军攻下云南","0","2","2"
"洪武二十四年受封","0","2","2"
"华盖三殿发生火灾","0","2","2"
"十六年四月丙申日","0","2","2"
"改在京的官店为宣","0","2","2"
"在京的官店为宣课","0","2","2"
"京的官店为宣课司","0","2","2"
"十里以下积粮一万","0","2","2"
"里以下积粮一万五","0","2","2"
"以下积粮一万五千","0","2","2"
"下积粮一万五千石","0","2","2"
"总共八百五十万七","0","2","2"
"十一年五月戊寅日","0","2","2"
"西北方有声音如打","0","2","2"
"北方有声音如打雷","0","2","2"
"确定设巡抚都御史","0","2","2"
"国将军夫人礼冠服","0","2","2"
"将军夫人礼冠服饰","0","2","2"
"所领取承字以及东","0","2","2"
"领取承字以及东西","0","2","2"
"取承字以及东西北","0","2","2"
"承字以及东西北字","0","2","2"
"字以及东西北字号","0","2","2"
"檐桷用青绿色绘饰","0","2","2"
"为圣神文武钦明启","0","2","2"
"廖永忠为征南将军","0","2","2"
"李文忠为左副将军","0","2","2"
"并兼任东阁大学士","0","2","2"
"前应天巡抚周起元","0","2","2"
"同安侯火真为副将","0","2","2"
"张居正的儿子嗣修","0","2","2"
"于玉立派他到京城","0","2","2"
"万历十一年中进士","0","2","2"
"到最边远的地方任","0","2","2"
"最边远的地方任杂","0","2","2"
"边远的地方任杂职","0","2","2"
"在家居住了二十年","0","2","2"
"陕西发生严重饥荒","0","2","2"
"副将曹文诏在河曲","0","2","2"
"与哥哥的儿子李过","0","2","2"
"以延绥巡抚陈奇瑜","0","2","2"
"李公子救活了我们","0","2","2"
"锦衣卫都督刘守有","0","2","2"
"御史何出光弹劾张","0","2","2"
"史何出光弹劾张鲸","0","2","2"
"阉割良家子弟数十","0","2","2"
"割良家子弟数十人","0","2","2"
"云南百姓杀死税监","0","2","2"
"南百姓杀死税监杨","0","2","2"
"百姓杀死税监杨荣","0","2","2"
"升任司礼监秉笔太","0","2","2"
"客氏的儿子侯国兴","0","2","2"
"依附于魏忠贤的人","0","2","2"
"的儿子锦衣卫官员","0","2","2"
"不是张国纪的女儿","0","2","2"
"庇荫锦衣卫指挥使","0","2","2"
"孙魏鹏翼为安平伯","0","2","2"
"为兵部尚书兼左都","0","2","2"
"兵部尚书兼左都御","0","2","2"
"部尚书兼左都御史","0","2","2"
"都是魏忠贤的党羽","0","2","2"
"涟弹劾魏忠贤的奏","0","2","2"
"弹劾魏忠贤的奏疏","0","2","2"
"鸿胪寺丞李可灼进","0","2","2"
"隶属于四川布政使","0","2","2"
"属于四川布政使司","0","2","2"
"向朝廷进贡马匹和","0","2","2"
"不如顺从蛮族人的","0","2","2"
"如顺从蛮族人的情","0","2","2"
"顺从蛮族人的情况","0","2","2"
"继承土知府的职位","0","2","2"
"争夺继承官位的权","0","2","2"
"夺继承官位的权利","0","2","2"
"指挥军队奋勇出击","0","2","2"
"给他们的赏赐很丰","0","2","2"
"他们的赏赐很丰厚","0","2","2"
"卫军民指挥使司统","0","2","2"
"军民指挥使司统领","0","2","2"
"也按惯例给予赏赐","0","2","2"
"请求朝廷派兵征讨","0","2","2"
"斩杀敌人四百多名","0","2","2"
"朝廷命令都督佥事","0","2","2"
"廷命令都督佥事何","0","2","2"
"他手下的部落酋长","0","2","2"
"三年向朝廷进贡一","0","2","2"
"年向朝廷进贡一次","0","2","2"
"乞求允许他继承其","0","2","2"
"求允许他继承其父","0","2","2"
"小木瓜地区的番族","0","2","2"
"木瓜地区的番族人","0","2","2"
"向朝廷贡献马匹和","0","2","2"
"朝廷贡献马匹和土","0","2","2"
"廷贡献马匹和土产","0","2","2"
"给事中和御史纷纷","0","2","2"
"事中和御史纷纷上","0","2","2"
"引导皇上微服出行","0","2","2"
"借星象有变上书谏","0","2","2"
"星象有变上书谏言","0","2","2"
"都迎合刘瑾的心意","0","2","2"
"裁减江西乡试名额","0","2","2"
"减江西乡试名额五","0","2","2"
"江西乡试名额五十","0","2","2"
"西乡试名额五十名","0","2","2"
"升他为都指挥佥事","0","2","2"
"擅自鞭打军职人员","0","2","2"
"将他们全部投进监","0","2","2"
"他们全部投进监狱","0","2","2"
"个儿子为锦衣卫千","0","2","2"
"被发给功臣家为奴","0","2","2"
"的情况报告了皇上","0","2","2"
"被加封为少保兼太","0","2","2"
"庇荫儿子为锦衣卫","0","2","2"
"所授予的宣抚官印","0","2","2"
"授予的宣抚官印来","0","2","2"
"予的宣抚官印来见","0","2","2"
"元朝皇帝所授予的","0","2","2"
"他继承其父的职位","0","2","2"
"礼部给皇帝上奏说","0","2","2"
"给他们一半的奖赏","0","2","2"
"他们所经过的地方","0","2","2"
"随行的人不能超过","0","2","2"
"隶属于湖广都指挥","0","2","2"
"属于湖广都指挥使","0","2","2"
"于湖广都指挥使司","0","2","2"
"世麒向朝廷进献大","0","2","2"
"他的儿子彭明辅也","0","2","2"
"朝廷征调永顺土兵","0","2","2"
"保靖的军队功劳最","0","2","2"
"靖的军队功劳最大","0","2","2"
"斩获敌人首级一千","0","2","2"
"皇上赏赐给他绣有","0","2","2"
"征调保靖的土兵去","0","2","2"
"又征调保靖的土兵","0","2","2"
"贵州的女贼人米鲁","0","2","2"
"以礼部尚书兼翰林","0","2","2"
"尚书兼翰林学士的","0","2","2"
"书兼翰林学士的身","0","2","2"
"兼翰林学士的身份","0","2","2"
"不久加封为太子太","0","2","2"
"温体仁攻击钱谦益","0","2","2"
"南京给事中钱允鲸","0","2","2"
"改任武英殿大学士","0","2","2"
"诚意伯刘孔昭弹劾","0","2","2"
"到少师兼太子太师","0","2","2"
"为东阁大学士兼兵","0","2","2"
"东阁大学士兼兵部","0","2","2"
"阁大学士兼兵部尚","0","2","2"
"大学士兼兵部尚书","0","2","2"
"加封他为少傅兼太","0","2","2"
"封他为少傅兼太子","0","2","2"
"他为少傅兼太子太","0","2","2"
"大铖为兵部添注右","0","2","2"
"铖为兵部添注右侍","0","2","2"
"卫胤文为兵部右侍","0","2","2"
"胤文为兵部右侍郎","0","2","2"
"人都是谢迁的同乡","0","2","2"
"万历四十一年中进","0","2","2"
"历四十一年中进士","0","2","2"
"连夜跑到魏忠贤的","0","2","2"
"夜跑到魏忠贤的住","0","2","2"
"跑到魏忠贤的住处","0","2","2"
"提建议而得罪的人","0","2","2"
"给事中潘士闻弹劾","0","2","2"
"吏部尚书孙丕扬因","0","2","2"
"触忤了魏忠贤的意","0","2","2"
"不久升为兵部右侍","0","2","2"
"久升为兵部右侍郎","0","2","2"
"不久他进升为副使","0","2","2"
"为锦衣卫都指挥佥","0","2","2"
"张居正的三个儿子","0","2","2"
"提拔为右副都御史","0","2","2"
"提升为兵部右侍郎","0","2","2"
"置于考察的名册上","0","2","2"
"年以兵部右侍郎兼","0","2","2"
"以兵部右侍郎兼右","0","2","2"
"郎兼右佥都御史的","0","2","2"
"御史的身份巡抚保","0","2","2"
"史的身份巡抚保定","0","2","2"
"李三才有雄才大略","0","2","2"
"小阿卜户侵犯黑峪","0","2","2"
"阿卜户侵犯黑峪关","0","2","2"
"这时是万历二十二","0","2","2"
"时是万历二十二年","0","2","2"
"八月二十三日天刚","0","2","2"
"月二十三日天刚亮","0","2","2"
"郑贵妃占据乾清宫","0","2","2"
"皇帝想把他们一起","0","2","2"
"帝想把他们一起治","0","2","2"
"想把他们一起治罪","0","2","2"
"上疏弹劾兵部尚书","0","2","2"
"都没有上报给皇帝","0","2","2"
"请求皇帝修身反省","0","2","2"
"万历四十三年五月","0","2","2"
"郑贵妃宫中的太监","0","2","2"
"朝廷内外议论纷扬","0","2","2"
"贵妃的弟弟郑国泰","0","2","2"
"奸邪之人闯入内宫","0","2","2"
"李选侍想垂帘听政","0","2","2"
"易水可以灌溉金台","0","2","2"
"滹水可以灌溉恒山","0","2","2"
"溏水可以灌溉中山","0","2","2"
"滏水可以灌溉襄国","0","2","2"
"皇帝高兴地采纳了","0","2","2"
"弹劾王纪保护熊廷","0","2","2"
"劾王纪保护熊廷弼","0","2","2"
"年以右副都御史的","0","2","2"
"副都御史的身份巡","0","2","2"
"多次上疏乞求辞职","0","2","2"
"冯从吾当左副都御","0","2","2"
"从吾当左副都御史","0","2","2"
"于是剥夺了他的官","0","2","2"
"没有采纳他的建议","0","2","2"
"言官说了却不能坚","0","2","2"
"官说了却不能坚持","0","2","2"
"这是让陛下不能像","0","2","2"
"是让陛下不能像祖","0","2","2"
"让陛下不能像祖宗","0","2","2"
"陛下不能像祖宗那","0","2","2"
"下不能像祖宗那样","0","2","2"
"加封少保兼太子太","0","2","2"
"封少傅兼太子太傅","0","2","2"
"加封少师兼太子太","0","2","2"
"封少师兼太子太师","0","2","2"
"遣行人护送他回家","0","2","2"
"给事中陈良训上疏","0","2","2"
"给事中傅魁弹劾左","0","2","2"
"事中傅魁弹劾左光","0","2","2"
"中傅魁弹劾左光斗","0","2","2"
"利用职权接受贿赂","0","2","2"
"左光斗等人勾结汪","0","2","2"
"光斗等人勾结汪文","0","2","2"
"斗等人勾结汪文言","0","2","2"
"杨涟上疏弹劾魏忠","0","2","2"
"涟上疏弹劾魏忠贤","0","2","2"
"弹劾魏忠贤的二十","0","2","2"
"劾魏忠贤的二十四","0","2","2"
"皇帝已经安慰挽留","0","2","2"
"有保卫国家的功劳","0","2","2"
"到杨涟弹劾魏忠贤","0","2","2"
"让他的一个儿子做","0","2","2"
"不可以拿结党拉派","0","2","2"
"可以拿结党拉派来","0","2","2"
"惩处魏忠贤的党徒","0","2","2"
"他又被加封为太子","0","2","2"
"又被加封为太子太","0","2","2"
"又过了一年的十月","0","2","2"
"李成梁打退了他们","0","2","2"
"李成梁传令副将杨","0","2","2"
"成梁传令副将杨腾","0","2","2"
"游击王惟屏分兵驻","0","2","2"
"击王惟屏分兵驻守","0","2","2"
"王惟屏分兵驻守军","0","2","2"
"惟屏分兵驻守军事","0","2","2"
"屏分兵驻守军事要","0","2","2"
"分兵驻守军事要地","0","2","2"
"荫封为都指挥同知","0","2","2"
"派遣各将分别驻守","0","2","2"
"增加每年俸禄一百","0","2","2"
"加每年俸禄一百石","0","2","2"
"荫封锦衣卫指挥使","0","2","2"
"用苛捐杂税剥削人","0","2","2"
"苛捐杂税剥削人民","0","2","2"
"李成梁再次镇守辽","0","2","2"
"成梁再次镇守辽东","0","2","2"
"万历二十一年正月","0","2","2"
"以为是授封的使者","0","2","2"
"麻贵于是进入岛山","0","2","2"
"人心更加惶惶不安","0","2","2"
"弹劾南京兵部尚书","0","2","2"
"曹变蛟是曹文诏的","0","2","2"
"变蛟是曹文诏的侄","0","2","2"
"蛟是曹文诏的侄子","0","2","2"
"子孙为世袭锦衣指","0","2","2"
"孙为世袭锦衣指挥","0","2","2"
"向皇帝报告了这件","0","2","2"
"皇帝报告了这件事","0","2","2"
"西总督郑崇俭率领","0","2","2"
"营相连有一百多里","0","2","2"
"相连有一百多里长","0","2","2"
"过了很长一段时间","0","2","2"
"后悔没有采纳元吉","0","2","2"
"悔没有采纳元吉的","0","2","2"
"没有采纳元吉的建","0","2","2"
"有采纳元吉的建议","0","2","2"
"原尚书侯恂从狱中","0","2","2"
"荫封他一个儿子为","0","2","2"
"清除皇上身边的坏","0","2","2"
"除皇上身边的坏人","0","2","2"
"当时大清兵已经打","0","2","2"
"时大清兵已经打下","0","2","2"
"大清兵已经打下了","0","2","2"
"龙因此被剥夺官职","0","2","2"
"在玛瑙山把贼兵打","0","2","2"
"玛瑙山把贼兵打得","0","2","2"
"瑙山把贼兵打得大","0","2","2"
"贼寇于是越过成都","0","2","2"
"告诉他自己的意思","0","2","2"
"朝廷追赠他为太子","0","2","2"
"廷追赠他为太子太","0","2","2"
"把这事报告给朝廷","0","2","2"
"改任南京兵部右侍","0","2","2"
"又赐了他尚方宝剑","0","2","2"
"享有见机行事的权","0","2","2"
"中万历四十七年进","0","2","2"
"等人也不同程度地","0","2","2"
"开诚布公地对他们","0","2","2"
"诚布公地对他们加","0","2","2"
"布公地对他们加以","0","2","2"
"兵部左侍郎兼右佥","0","2","2"
"部左侍郎兼右佥都","0","2","2"
"加官为东阁大学士","0","2","2"
"气婉转的诏书回答","0","2","2"
"一份指示批评金堡","0","2","2"
"大清部队更加逼近","0","2","2"
"他们的同伙冷孟钅","0","2","2"
"们的同伙冷孟钅任","0","2","2"
"事情给朝廷知道后","0","2","2"
"是自古以来不曾有","0","2","2"
"自古以来不曾有过","0","2","2"
"古以来不曾有过的","0","2","2"
"奏议交给有关部门","0","2","2"
"议交给有关部门讨","0","2","2"
"交给有关部门讨论","0","2","2"
"升任南京兵部右侍","0","2","2"
"招募熟习水性的人","0","2","2"
"为南京刑部员外郎","0","2","2"
"辞官归家奉养母亲","0","2","2"
"调任南京兵部尚书","0","2","2"
"朝廷推选内阁大臣","0","2","2"
"可法担心高杰蛮横","0","2","2"
"是千古不曾有过的","0","2","2"
"晋升少师兼太子太","0","2","2"
"升少师兼太子太师","0","2","2"
"提拔他为太仆少卿","0","2","2"
"改任礼部尚书兼东","0","2","2"
"提升他为右佥都御","0","2","2"
"升他为右佥都御史","0","2","2"
"福王在南京即位后","0","2","2"
"太子的秘密指示是","0","2","2"
"子的秘密指示是从","0","2","2"
"的秘密指示是从哪","0","2","2"
"秘密指示是从哪里","0","2","2"
"密指示是从哪里搞","0","2","2"
"下去会弄成什么样","0","2","2"
"去会弄成什么样子","0","2","2"
"让他以原先的身份","0","2","2"
"腾蛟与侍郎严起恒","0","2","2"
"他考中万历四十四","0","2","2"
"中万历四十四年榜","0","2","2"
"万历四十四年榜进","0","2","2"
"历四十四年榜进士","0","2","2"
"大清兵打下了汀州","0","2","2"
"他便宜行事的权力","0","2","2"
"请求永明王回到桂","0","2","2"
"求永明王回到桂林","0","2","2"
"提升他为兵部尚书","0","2","2"
"给他见机行事的权","0","2","2"
"他见机行事的权力","0","2","2"
"中万历四十四年进","0","2","2"
"改任南京兵部主事","0","2","2"
"是已经有人议论说","0","2","2"
"已经有人议论说这","0","2","2"
"经有人议论说这是","0","2","2"
"唐王提升他为翰林","0","2","2"
"他以右佥都御史的","0","2","2"
"因此所到之处人们","0","2","2"
"此所到之处人们都","0","2","2"
"永明王在肇庆监国","0","2","2"
"下令把他剥夺官籍","0","2","2"
"改任兵部右侍郎兼","0","2","2"
"庄烈帝在中左门召","0","2","2"
"他兼任右佥都御史","0","2","2"
"含蓄地提到这一点","0","2","2"
"又升为山东右布政","0","2","2"
"邹应龙为通政司参","0","2","2"
"应龙为通政司参议","0","2","2"
"徐阶取代严嵩任首","0","2","2"
"阶取代严嵩任首辅","0","2","2"
"屡次奏请增添内阁","0","2","2"
"次奏请增添内阁大","0","2","2"
"奏请增添内阁大臣","0","2","2"
"御史齐康弹劾徐阶","0","2","2"
"御史齐康替高拱弹","0","2","2"
"史齐康替高拱弹劾","0","2","2"
"齐康替高拱弹劾徐","0","2","2"
"康替高拱弹劾徐阶","0","2","2"
"俺答的孙子把汉那","0","2","2"
"答的孙子把汉那吉","0","2","2"
"孙子把汉那吉前来","0","2","2"
"皇帝都听从了他的","0","2","2"
"帝都听从了他的意","0","2","2"
"给事中韩楫弹劾贞","0","2","2"
"事中韩楫弹劾贞吉","0","2","2"
"部右侍郎兼翰林院","0","2","2"
"右侍郎兼翰林院学","0","2","2"
"侍郎兼翰林院学士","0","2","2"
"任吏部左侍郎兼东","0","2","2"
"皇后为仁圣皇太后","0","2","2"
"皇帝在平台召见他","0","2","2"
"被提拔为锦衣卫指","0","2","2"
"提拔为锦衣卫指挥","0","2","2"
"一个儿子为尚宝丞","0","2","2"
"皇帝同意了他们的","0","2","2"
"已经晋升为左侍郎","0","2","2"
"为少詹事兼侍读学","0","2","2"
"提升为礼部右侍郎","0","2","2"
"以左侍郎身份负责","0","2","2"
"请求恢复他原来的","0","2","2"
"他被加封太子少保","0","2","2"
"张居正准备回乡安","0","2","2"
"居正准备回乡安葬","0","2","2"
"正准备回乡安葬父","0","2","2"
"准备回乡安葬父亲","0","2","2"
"进士薛敷教弹劾吴","0","2","2"
"士薛敷教弹劾吴时","0","2","2"
"在暖阁召见辅佐大","0","2","2"
"暖阁召见辅佐大臣","0","2","2"
"张居正服丧期限未","0","2","2"
"居正服丧期限未满","0","2","2"
"晋升为礼部尚书兼","0","2","2"
"下优诏答复知道了","0","2","2"
"万历二十九年秋天","0","2","2"
"张居正死后的第二","0","2","2"
"居正死后的第二年","0","2","2"
"日本封贡的事情失","0","2","2"
"本封贡的事情失败","0","2","2"
"给事中刘道亨弹劾","0","2","2"
"赞画主事丁应泰弹","0","2","2"
"画主事丁应泰弹劾","0","2","2"
"将他从官籍中除名","0","2","2"
"兼东阁大学士参与","0","2","2"
"万历三十八年秋天","0","2","2"
"被提升为太仆少卿","0","2","2"
"被提升为太常少卿","0","2","2"
"的奏疏留在宫中不","0","2","2"
"奏疏留在宫中不下","0","2","2"
"疏留在宫中不下发","0","2","2"
"大学士高拱执掌吏","0","2","2"
"学士高拱执掌吏部","0","2","2"
"皇帝虽然安慰挽留","0","2","2"
"高拱以内阁大臣身","0","2","2"
"拱以内阁大臣身份","0","2","2"
"不看重奇异的东西","0","2","2"
"负责南京翰林院的","0","2","2"
"责南京翰林院的事","0","2","2"
"考取嘉靖三十八年","0","2","2"
"取嘉靖三十八年的","0","2","2"
"担任右佥都御史辖","0","2","2"
"任右佥都御史辖治","0","2","2"
"任命为户部右侍郎","0","2","2"
"他升任右都御史兼","0","2","2"
"升任右都御史兼兵","0","2","2"
"任右都御史兼兵部","0","2","2"
"他担任右副都御史","0","2","2"
"晋升为南京右都御","0","2","2"
"升为南京右都御史","0","2","2"
"任南京刑部右侍郎","0","2","2"
"考取嘉靖三十五年","0","2","2"
"取嘉靖三十五年的","0","2","2"
"的一个儿子录入官","0","2","2"
"一个儿子录入官籍","0","2","2"
"他升任兵部右侍郎","0","2","2"
"日本受封与朝贡的","0","2","2"
"本受封与朝贡的议","0","2","2"
"受封与朝贡的议论","0","2","2"
"后起用为南京工部","0","2","2"
"起用为南京工部尚","0","2","2"
"用为南京工部尚书","0","2","2"
"赵学仕是大学士赵","0","2","2"
"学仕是大学士赵志","0","2","2"
"仕是大学士赵志皋","0","2","2"
"是大学士赵志皋的","0","2","2"
"大学士赵志皋的族","0","2","2"
"奏章都被留在宫中","0","2","2"
"担任右佥都御史巡","0","2","2"
"任右佥都御史巡视","0","2","2"
"赵用贤因为拒绝婚","0","2","2"
"用贤因为拒绝婚事","0","2","2"
"采纳了他们的建议","0","2","2"
"他出任南京刑部尚","0","2","2"
"出任南京刑部尚书","0","2","2"
"任南京右佥都御史","0","2","2"
"其余的人全部释放","0","2","2"
"升任南京工部尚书","0","2","2"
"打来孙十多万骑兵","0","2","2"
"以便断绝敌寇窥探","0","2","2"
"嘉靖四十二年十月","0","2","2"
"上疏弹劾吏部尚书","0","2","2"
