"N-gram","原文","翻译","Total"
"任南京户部右侍郎","0","2","2"
"晋升为南京礼部尚","0","2","2"
"年晋升为礼部右侍","0","2","2"
"皇后的父亲永年伯","0","2","2"
"郭正域是沈鲤的门","0","2","2"
"御史刘台因为弹劾","0","2","2"
"史刘台因为弹劾张","0","2","2"
"刘台因为弹劾张居","0","2","2"
"台因为弹劾张居正","0","2","2"
"召见并任命他为礼","0","2","2"
"见并任命他为礼部","0","2","2"
"命他为礼部尚书兼","0","2","2"
"剥夺了他们的俸禄","0","2","2"
"遣行人护送他回乡","0","2","2"
"嘉靖二十年的进士","0","2","2"
"成国公朱希忠去世","0","2","2"
"被提拔为右佥都御","0","2","2"
"宗听从了他的建议","0","2","2"
"出任南京右都御史","0","2","2"
"召见并任命他为户","0","2","2"
"见并任命他为户部","0","2","2"
"极力陈述它的危害","0","2","2"
"嘉靖三十四年以后","0","2","2"
"帝接纳并嘉奖了他","0","2","2"
"万历二十一年他与","0","2","2"
"历二十一年他与吏","0","2","2"
"二十一年他与吏部","0","2","2"
"十一年他与吏部尚","0","2","2"
"一年他与吏部尚书","0","2","2"
"认为他的建议很好","0","2","2"
"于是削夺了他的官","0","2","2"
"担任南京吏部尚书","0","2","2"
"留在宫中没有下发","0","2","2"
"每年增加二十万两","0","2","2"
"年增加二十万两金","0","2","2"
"增加二十万两金花","0","2","2"
"加二十万两金花银","0","2","2"
"被征召为工科给事","0","2","2"
"征召为工科给事中","0","2","2"
"任少傅兼太子太傅","0","2","2"
"告诫朝廷大臣不要","0","2","2"
"在家居住十年后去","0","2","2"
"家居住十年后去世","0","2","2"
"大学士叶向高奏请","0","2","2"
"用他为礼部右侍郎","0","2","2"
"兵科给事中赵兴邦","0","2","2"
"奏请补充内阁大臣","0","2","2"
"万历四十八年七月","0","2","2"
"呈送药的前后经过","0","2","2"
"又升为吏部右侍郎","0","2","2"
"家中没有多余的资","0","2","2"
"追赠他为礼部尚书","0","2","2"
"上奏极力攻击王图","0","2","2"
"唐文献与同僚杨道","0","2","2"
"的奏疏下发给九卿","0","2","2"
"受当权宦官的祸害","0","2","2"
"处置当权宦官的办","0","2","2"
"置当权宦官的办法","0","2","2"
"交给有关部门处理","0","2","2"
"在家居住两年后去","0","2","2"
"家居住两年后去世","0","2","2"
"为右副都御史代替","0","2","2"
"功升为左副都御史","0","2","2"
"大夏为右副都御史","0","2","2"
"为太常少卿兼侍读","0","2","2"
"升任为右副都御史","0","2","2"
"朝廷讨论派遣大臣","0","2","2"
"大臣们一起上书说","0","2","2"
"第二个儿子崇仁王","0","2","2"
"过继给人就是人家","0","2","2"
"继给人就是人家的","0","2","2"
"给人就是人家的儿","0","2","2"
"人就是人家的儿子","0","2","2"
"大臣们上书议论说","0","2","2"
"以前的奏疏发下来","0","2","2"
"推尊自己的亲生父","0","2","2"
"经有武宗这个儿子","0","2","2"
"兴献帝为本生皇考","0","2","2"
"献帝为本生皇考恭","0","2","2"
"帝为本生皇考恭穆","0","2","2"
"逢年过节派遣官员","0","2","2"
"朝廷追赠他为少保","0","2","2"
"管起草皇帝的命令","0","2","2"
"外放为南京吏部尚","0","2","2"
"放为南京吏部尚书","0","2","2"
"在关于大礼的争议","0","2","2"
"哭声响震皇宫的深","0","2","2"
"声响震皇宫的深宅","0","2","2"
"响震皇宫的深宅大","0","2","2"
"震皇宫的深宅大院","0","2","2"
"一起到左顺门跪地","0","2","2"
"和其他大臣们一起","0","2","2"
"在宫门外跪地哭谏","0","2","2"
"任御前讲席的讲官","0","2","2"
"侍奉时为东宫太子","0","2","2"
"奉时为东宫太子的","0","2","2"
"以右副都御史巡抚","0","2","2"
"做了少傅兼太子太","0","2","2"
"用廷和一个儿子为","0","2","2"
"廷和一个儿子为锦","0","2","2"
"和一个儿子为锦衣","0","2","2"
"排行应当立为皇帝","0","2","2"
"慈寿皇太后为圣母","0","2","2"
"屡次上书请求退休","0","2","2"
"被抓进京城的大牢","0","2","2"
"不久加官太子太保","0","2","2"
"调任南京吏部尚书","0","2","2"
"他以吏部尚书兼文","0","2","2"
"以吏部尚书兼文渊","0","2","2"
"兼文渊阁大学士的","0","2","2"
"文渊阁大学士的身","0","2","2"
"渊阁大学士的身份","0","2","2"
"升为南京吏部右侍","0","2","2"
"为南京吏部右侍郎","0","2","2"
"身份入内阁参与机","0","2","2"
"份入内阁参与机要","0","2","2"
"为兴王加上尊谥号","0","2","2"
"兴王加上尊谥号为","0","2","2"
"为恭睿渊仁宽穆纯","0","2","2"
"国子生的身份被授","0","2","2"
"吕震的女婿主事张","0","2","2"
"震的女婿主事张鹤","0","2","2"
"问他有什么话要说","0","2","2"
"正好皇上召见方宾","0","2","2"
"户部免除他家的赋","0","2","2"
"部免除他家的赋税","0","2","2"
"被提升为都指挥佥","0","2","2"
"提升为都指挥佥事","0","2","2"
"十万大军将攻北平","0","2","2"
"授为奉天靖难推诚","0","2","2"
"为奉天靖难推诚宣","0","2","2"
"劝皇上立他为太子","0","2","2"
"升为浙江左布政使","0","2","2"
"后被授予监察御史","0","2","2"
"改换素冠和布腰带","0","2","2"
"洪武二十一年考中","0","2","2"
"久加封为太子少保","0","2","2"
"等人纷纷上书弹劾","0","2","2"
"进升右军都督佥事","0","2","2"
"宦官一百五十余人","0","2","2"
"跟随傅友德征讨云","0","2","2"
"随傅友德征讨云南","0","2","2"
"军中封何福为宁远","0","2","2"
"中封何福为宁远侯","0","2","2"
"随颍川侯傅友德征","0","2","2"
"颍川侯傅友德征讨","0","2","2"
"川侯傅友德征讨云","0","2","2"
"侯傅友德征讨云南","0","2","2"
"皇上称赞他的才华","0","2","2"
"第二年四月他去世","0","2","2"
"对下属约束得很严","0","2","2"
"勉强起来告诉柳升","0","2","2"
"东宫属官全部投进","0","2","2"
"为礼部侍郎兼华盖","0","2","2"
"礼部侍郎兼华盖殿","0","2","2"
"部侍郎兼华盖殿大","0","2","2"
"皇上对左右的人说","0","2","2"
"老的罕逃到赤斤蒙","0","2","2"
"的罕逃到赤斤蒙古","0","2","2"
"第二年又随从北征","0","2","2"
"进升文渊阁大学士","0","2","2"
"被提拔为太仆少卿","0","2","2"
"以右都御史的身份","0","2","2"
"皇帝听从了他的建","0","2","2"
"帝听从了他的建议","0","2","2"
"以右副都御史的官","0","2","2"
"右副都御史的官职","0","2","2"
"副都御史的官职巡","0","2","2"
"总督南京粮食储备","0","2","2"
"剥夺他的世袭荫庇","0","2","2"
"夺他的世袭荫庇的","0","2","2"
"他的世袭荫庇的特","0","2","2"
"的世袭荫庇的特权","0","2","2"
"皇帝听从了他们的","0","2","2"
"天地合在一起祭祀","0","2","2"
"尚书王时中等人说","0","2","2"
"在墓旁结草庐居住","0","2","2"
"他下诏狱进行拷打","0","2","2"
"然后才敢向陛下奏","0","2","2"
"后才敢向陛下奏闻","0","2","2"
"提升为礼科给事中","0","2","2"
"隶属总兵官俞大猷","0","2","2"
"在半路上攻击他们","0","2","2"
"晋升为都指挥同知","0","2","2"
"充任甘肃游击将军","0","2","2"
"次战斗都取得了胜","0","2","2"
"战斗都取得了胜利","0","2","2"
"身经大小战斗百十","0","2","2"
"经大小战斗百十次","0","2","2"
"晋升为署都指挥佥","0","2","2"
"升为署都指挥佥事","0","2","2"
"被提升为署都督佥","0","2","2"
"提升为署都督佥事","0","2","2"
"哈密都督写亦虎仙","0","2","2"
"年他被提升为右副","0","2","2"
"他被提升为右副都","0","2","2"
"这是一劳永逸的办","0","2","2"
"是一劳永逸的办法","0","2","2"
"说河套不可能收复","0","2","2"
"着潮河川南下到古","0","2","2"
"潮河川南下到古北","0","2","2"
"河川南下到古北口","0","2","2"
"右佥都御史代替他","0","2","2"
"卢镒等人贬戍边关","0","2","2"
"弹劾吏部尚书廖纪","0","2","2"
"是小人之中的小人","0","2","2"
"被加封为兵部尚书","0","2","2"
"右佥都御史的官职","0","2","2"
"自从逆臣刘瑾以来","0","2","2"
"这是不用疑虑的第","0","2","2"
"人就不是因为仇恨","0","2","2"
"桂萼的家人吴从周","0","2","2"
"附祭孝烈皇后于太","0","2","2"
"祭孝烈皇后于太庙","0","2","2"
"得到的奖赏十分丰","0","2","2"
"到的奖赏十分丰厚","0","2","2"
"跟从大军征讨中原","0","2","2"
"西平侯沐英征讨西","0","2","2"
"平侯沐英征讨西番","0","2","2"
"副将军的身份跟随","0","2","2"
"擒获元平章达里麻","0","2","2"
"脱下衣服给纳哈出","0","2","2"
"下衣服给纳哈出穿","0","2","2"
"中拜蓝玉为大将军","0","2","2"
"俘获其次子地保奴","0","2","2"
"受蓝玉党案牵连而","0","2","2"
"蓝玉党案牵连而被","0","2","2"
"玉党案牵连而被杀","0","2","2"
"俞通海等人率舟师","0","2","2"
"降服了张士诚的守","0","2","2"
"服了张士诚的守将","0","2","2"
"晋升为秦淮翼元帅","0","2","2"
"升为行枢密院判官","0","2","2"
"陈友谅的骁将张定","0","2","2"
"友谅的骁将张定边","0","2","2"
"破蛮子海牙的水寨","0","2","2"
"在离诸全五十里处","0","2","2"
"晋升为大都督府副","0","2","2"
"升为大都督府副使","0","2","2"
"后受蓝玉党案株连","0","2","2"
"推荐曹国公李景隆","0","2","2"
"为什么不立成王的","0","2","2"
"升为江西行省参政","0","2","2"
"从傅友德平定蜀地","0","2","2"
"被提升为大都督府","0","2","2"
"命令有关部门为他","0","2","2"
"年九月死于官位上","0","2","2"
"解释祭奠先师的乐","0","2","2"
"释祭奠先师的乐章","0","2","2"
"他们每三年向朝廷","0","2","2"
"没有汉化的苗族人","0","2","2"
"杨应龙的儿子杨朝","0","2","2"
"应龙的儿子杨朝栋","0","2","2"
"皇帝下诏赏赐给他","0","2","2"
"令景川侯曹震前去","0","2","2"
"阿聂继承其父的职","0","2","2"
"聂继承其父的职务","0","2","2"
"印有皇帝玺印的诏","0","2","2"
"有皇帝玺印的诏书","0","2","2"
"奢崇明的妻子安氏","0","2","2"
"奢崇明自称为大梁","0","2","2"
"崇明自称为大梁王","0","2","2"
"派遣儿子入京城朝","0","2","2"
"遣儿子入京城朝觐","0","2","2"
"儿子入京城朝觐皇","0","2","2"
"子入京城朝觐皇帝","0","2","2"
"人向朝廷贡献土产","0","2","2"
"求朝廷派兵进剿搜","0","2","2"
"朝廷派兵进剿搜捕","0","2","2"
"兵部尚书张鹤鸣说","0","2","2"
"不遵奉朝廷的命令","0","2","2"
"命令江夏侯周德兴","0","2","2"
"五万八千七百多人","0","2","2"
"向朝廷祝贺册立皇","0","2","2"
"源义持派使者前来","0","2","2"
"使者向朝廷贡献马","0","2","2"
"向朝廷贡献马匹以","0","2","2"
"朝廷贡献马匹以表","0","2","2"
"月日本使臣又来朝","0","2","2"
"日本使臣又来朝贡","0","2","2"
"弘治年间勘合的金","0","2","2"
"治年间勘合的金牌","0","2","2"
"正德年间勘合的金","0","2","2"
"德年间勘合的金牌","0","2","2"
"送还从中国掳掠去","0","2","2"
"还从中国掳掠去的","0","2","2"
"从中国掳掠去的人","0","2","2"
"中国掳掠去的人口","0","2","2"
"请求朝廷给他们颁","0","2","2"
"求朝廷给他们颁发","0","2","2"
"兵部尚书石星无计","0","2","2"
"部尚书石星无计可","0","2","2"
"尚书石星无计可施","0","2","2"
"于是嘉兴人沈惟敬","0","2","2"
"朝廷给他们的赏赐","0","2","2"
"中山王的献贡使者","0","2","2"
"的次子和寨官的儿","0","2","2"
"次子和寨官的儿子","0","2","2"
"寨官的儿子进国子","0","2","2"
"官的儿子进国子监","0","2","2"
"的儿子进国子监学","0","2","2"
"儿子进国子监学习","0","2","2"
"皇帝命令礼部给他","0","2","2"
"派使者来朝廷讣告","0","2","2"
"人进入国子监学习","0","2","2"
"派使者到朝廷讣告","0","2","2"
"使者到朝廷讣告其","0","2","2"
"者到朝廷讣告其父","0","2","2"
"到朝廷讣告其父的","0","2","2"
"中山王的使者上奏","0","2","2"
"山王的使者上奏说","0","2","2"
"讣告其父去世的消","0","2","2"
"来朝廷讣告其父的","0","2","2"
"焚烧了他们的房屋","0","2","2"
"他们一年献贡一次","0","2","2"
"命令福建的守卫大","0","2","2"
"令福建的守卫大臣","0","2","2"
"福建的守卫大臣将","0","2","2"
"建的守卫大臣将情","0","2","2"
"的守卫大臣将情况","0","2","2"
"被倭寇掳掠去的中","0","2","2"
"倭寇掳掠去的中国","0","2","2"
"寇掳掠去的中国人","0","2","2"
"进献表文和土特产","0","2","2"
"献表文和土特产品","0","2","2"
"向朝廷请求继承王","0","2","2"
"朝廷请求继承王位","0","2","2"
"总兵官杨宗业将此","0","2","2"
"琉球派使者向朝廷","0","2","2"
"请求朝廷派官前去","0","2","2"
"派使者向朝廷祝贺","0","2","2"
"使者向朝廷祝贺册","0","2","2"
"者向朝廷祝贺册立","0","2","2"
"安克帖木儿又派人","0","2","2"
"克帖木儿又派人向","0","2","2"
"帖木儿又派人向朝","0","2","2"
"木儿又派人向朝廷","0","2","2"
"儿又派人向朝廷献","0","2","2"
"又派人向朝廷献贡","0","2","2"
"请求朝廷给予册封","0","2","2"
"人向朝廷献贡马表","0","2","2"
"兔力帖木儿为忠义","0","2","2"
"力帖木儿为忠义王","0","2","2"
"又向朝廷献贡马表","0","2","2"
"使者向朝廷献贡三","0","2","2"
"者向朝廷献贡三次","0","2","2"
"忠顺王的母亲和妻","0","2","2"
"顺王的母亲和妻子","0","2","2"
"派使者向明朝廷告","0","2","2"
"使者向朝廷献贡品","0","2","2"
"各派使者向朝廷献","0","2","2"
"礼部大臣姚夔等人","0","2","2"
"派将士护送他们回","0","2","2"
"将士护送他们回去","0","2","2"
"假装与罕慎联姻结","0","2","2"
"又派使者前来献贡","0","2","2"
"愿意将哈密城的官","0","2","2"
"意将哈密城的官印","0","2","2"
"边防大臣将此上报","0","2","2"
"防大臣将此上报朝","0","2","2"
"每年从他那里征调","0","2","2"
"满速儿为此很愤怒","0","2","2"
"部下虎力纳咱儿勾","0","2","2"
"下虎力纳咱儿勾引","0","2","2"
"虎力纳咱儿勾引瓦","0","2","2"
"力纳咱儿勾引瓦剌","0","2","2"
"皇帝采纳了他的意","0","2","2"
"也先的弟弟伯都王","0","2","2"
"哈密一起派使者前","0","2","2"
"密一起派使者前来","0","2","2"
"等人将此上报朝廷","0","2","2"
"赤斤二个卫所的军","0","2","2"
"斤二个卫所的军队","0","2","2"
"的军队回去守卫自","0","2","2"
"军队回去守卫自己","0","2","2"
"队回去守卫自己的","0","2","2"
"朝廷大臣请求皇帝","0","2","2"
"派遣使者向朝廷献","0","2","2"
"遣使者向朝廷献贡","0","2","2"
"攻破哈密城的防守","0","2","2"
"派使者叩见边关大","0","2","2"
"使者叩见边关大臣","0","2","2"
"所拘留的土鲁番使","0","2","2"
"拘留的土鲁番使臣","0","2","2"
"所扣留的土鲁番使","0","2","2"
"扣留的土鲁番使者","0","2","2"
"他们归还所侵占的","0","2","2"
"即使让他回到哈密","0","2","2"
"不听从朝廷的命令","0","2","2"
"充当米儿的儿子马","0","2","2"
"当米儿的儿子马黑","0","2","2"
"米儿的儿子马黑木","0","2","2"
"进了锦衣卫的监狱","0","2","2"
"了锦衣卫的监狱里","0","2","2"
"他们每年献一次贡","0","2","2"
"封买的里八剌为崇","0","2","2"
"买的里八剌为崇礼","0","2","2"
"的里八剌为崇礼侯","0","2","2"
"元朝太子爱猷识理","0","2","2"
"朝太子爱猷识理达","0","2","2"
"崇礼侯买的里八剌","0","2","2"
"礼侯买的里八剌回","0","2","2"
"子脱古思帖木儿继","0","2","2"
"封纳哈出为海西侯","0","2","2"
"军队驻扎在边关要","0","2","2"
"脱飀袭击并杀死了","0","2","2"
"飀袭击并杀死了阿","0","2","2"
"英宗皇帝为太上皇","0","2","2"
"宗皇帝答应了他们","0","2","2"
"朝廷献贡的使者到","0","2","2"
"唐朝张仁愿在这里","0","2","2"
"皇帝认为这个建议","0","2","2"
"在威宁海子袭击并","0","2","2"
"北方部落的亦卜剌","0","2","2"
"派使者到大同要塞","0","2","2"
"副总兵蒋承勋奋力","0","2","2"
"嘉靖四十二年春天","0","2","2"
"嘉靖四十四年春天","0","2","2"
"是俺答第三个儿子","0","2","2"
"俺答第三个儿子铁","0","2","2"
"答第三个儿子铁背","0","2","2"
"第三个儿子铁背台","0","2","2"
"三个儿子铁背台吉","0","2","2"
"个儿子铁背台吉的","0","2","2"
"儿子铁背台吉的儿","0","2","2"
"子铁背台吉的儿子","0","2","2"
"把板升的各位叛徒","0","2","2"
"使者与鲍崇德一起","0","2","2"
"李成梁在卓山打败","0","2","2"
"部落的入贡和通市","0","2","2"
"等人向朝廷献贡马","0","2","2"
"与阿鲁台发生战斗","0","2","2"
"图谋入侵中国边境","0","2","2"
"王振挟持皇帝亲自","0","2","2"
"见脱脱不花和也先","0","2","2"
"断绝与瓦剌的往来","0","2","2"
"祝贺第二年的元旦","0","2","2"
"请求朝廷在此设置","0","2","2"
"戴上桎梏押送到京","0","2","2"
"上桎梏押送到京城","0","2","2"
"继荣将者鞼接回来","0","2","2"
"派使者向朝廷入贡","0","2","2"
"着皇帝的敕谕去责","0","2","2"
"皇帝的敕谕去责问","0","2","2"
"年朝廷给缅甸颁发","0","2","2"
"朝廷给缅甸颁发了","0","2","2"
"并向朝廷贡献土产","0","2","2"
"思任发的儿子思机","0","2","2"
"任发的儿子思机发","0","2","2"
"等人将此事上奏朝","0","2","2"
"人将此事上奏朝廷","0","2","2"
"莽瑞体的儿子莽应","0","2","2"
"瑞体的儿子莽应里","0","2","2"
"镇巡官将此上报朝","0","2","2"
"巡官将此上报朝廷","0","2","2"
"江下等十多个寨子","0","2","2"
"向朝廷请求允许他","0","2","2"
"派遣宦官徐亮带着","0","2","2"
"遣宦官徐亮带着皇","0","2","2"
"宦官徐亮带着皇帝","0","2","2"
"官徐亮带着皇帝的","0","2","2"
"徐亮带着皇帝的敕","0","2","2"
"亮带着皇帝的敕谕","0","2","2"
"攻破了缅甸二十多","0","2","2"
"破了缅甸二十多个","0","2","2"
"了缅甸二十多个城","0","2","2"
"缅甸二十多个城寨","0","2","2"
"斩杀和俘虏了不少","0","2","2"
"与木邦之间的仇杀","0","2","2"
"直接隶属于布政司","0","2","2"
"云南的守卫大臣上","0","2","2"
"南的守卫大臣上奏","0","2","2"
"孟养金沙江的思陆","0","2","2"
"养金沙江的思陆发","0","2","2"
"向朝廷贡献大象和","0","2","2"
"所占领的蛮莫等地","0","2","2"
"干崖和南甸三个宣","0","2","2"
"崖和南甸三个宣抚","0","2","2"
"和南甸三个宣抚司","0","2","2"
"派人向朝廷进献大","0","2","2"
"人向朝廷进献大象","0","2","2"
"年朝贡一次就行了","0","2","2"
"皇帝同意了他的请","0","2","2"
"帝同意了他的请求","0","2","2"
"三宝历代承袭宣慰","0","2","2"
"宝历代承袭宣慰使","0","2","2"
"历代承袭宣慰使的","0","2","2"
"代承袭宣慰使的职","0","2","2"
"派使者带着敕谕去","0","2","2"
"老挝向朝廷献贡的","0","2","2"
"挝向朝廷献贡的使","0","2","2"
"刀板雅的三儿子怕","0","2","2"
"板雅的三儿子怕雅","0","2","2"
"雅的三儿子怕雅赛","0","2","2"
"的三儿子怕雅赛逃","0","2","2"
"三儿子怕雅赛逃到","0","2","2"
"儿子怕雅赛逃到八","0","2","2"
"子怕雅赛逃到八百","0","2","2"
"朝廷贡献大象和土","0","2","2"
"廷贡献大象和土产","0","2","2"
"两个军民宣慰使司","0","2","2"
"军民宣慰使司的宣","0","2","2"
"民宣慰使司的宣慰","0","2","2"
"宣慰使司的宣慰使","0","2","2"
"刀招散派人向朝廷","0","2","2"
"封陈日火奎为安南","0","2","2"
"陈日火奎为安南国","0","2","2"
"和四十匹织金文的","0","2","2"
"四十匹织金文的丝","0","2","2"
"十匹织金文的丝绸","0","2","2"
"匹织金文的丝绸及","0","2","2"
"织金文的丝绸及纱","0","2","2"
"金文的丝绸及纱罗","0","2","2"
"颁发了科举的诏令","0","2","2"
"向明朝廷贡献大象","0","2","2"
"使者到京城向皇帝","0","2","2"
"命令广西的守卫大","0","2","2"
"令广西的守卫大臣","0","2","2"
"派使者奉表向明朝","0","2","2"
"使者奉表向明朝廷","0","2","2"
"佩征夷将军印前往","0","2","2"
"成山侯王通为征夷","0","2","2"
"山侯王通为征夷将","0","2","2"
"侯王通为征夷将军","0","2","2"
"知道他们是在欺骗","0","2","2"
"安南给他私封谥号","0","2","2"
"南给他私封谥号为","0","2","2"
"交给朝廷大臣讨论","0","2","2"
"皇帝命令光禄少卿","0","2","2"
"派使者到京城向明","0","2","2"
"派使者向明朝廷祝","0","2","2"
"使者向明朝廷祝贺","0","2","2"
"安南使者向明朝廷","0","2","2"
"请求皇帝命令广西","0","2","2"
"求皇帝命令广西的","0","2","2"
"归还所侵占的占城","0","2","2"
"皇帝答应了他的请","0","2","2"
"帝答应了他的请求","0","2","2"
"等审核事实的官员","0","2","2"
"审核事实的官员回","0","2","2"
"核事实的官员回来","0","2","2"
"起用黄绾为礼部尚","0","2","2"
"用黄绾为礼部尚书","0","2","2"
"服作为顺逆的标志","0","2","2"
"宠臣辛肫的儿子辛","0","2","2"
"臣辛肫的儿子辛礻","0","2","2"
"整肃军队小心守卫","0","2","2"
"让位给他的儿子辛","0","2","2"
"位给他的儿子辛昌","0","2","2"
"给他赐封谥号为恭","0","2","2"
"不是李仁人的后代","0","2","2"
"李怿的儿子李山告","0","2","2"
"怿的儿子李山告为","0","2","2"
"括取珍奇异物和童","0","2","2"
"取珍奇异物和童男","0","2","2"
"珍奇异物和童男童","0","2","2"
"奇异物和童男童女","0","2","2"
"止与倭人的封贡之","0","2","2"
"与倭人的封贡之事","0","2","2"
"李大谏出使到行长","0","2","2"
"大谏出使到行长那","0","2","2"
"谏出使到行长那里","0","2","2"
"让他们世袭原来的","0","2","2"
"杨应龙的叛乱之后","0","2","2"
"四十八人出来投降","0","2","2"
"刚刚加冠成人就考","0","2","2"
"刚加冠成人就考中","0","2","2"
"参与国家机密大事","0","2","2"
"他为少师兼太子太","0","2","2"
"赐给他的银章上刻","0","2","2"
"考中弘治十八年进","0","2","2"
"密封上书评论政事","0","2","2"
"任兵部尚书兼右都","0","2","2"
"李时兼文渊阁大学","0","2","2"
"时兼文渊阁大学士","0","2","2"
"加封他为太子宾客","0","2","2"
"户部尚书兼武英殿","0","2","2"
"入内阁参与机要事","0","2","2"
"年考中进士第一名","0","2","2"
"当时人们把他比作","0","2","2"
"更加坚决要求退休","0","2","2"
"升为南京吏部主事","0","2","2"
"任文渊阁大学士参","0","2","2"
"他加官为太子太保","0","2","2"
"升任南京刑部主事","0","2","2"
"以右副都御史的名","0","2","2"
"右副都御史的名义","0","2","2"
"回朝当了吏部尚书","0","2","2"
"初任南京兵部主事","0","2","2"
"当时朝廷正在讨论","0","2","2"
"从宫廷中直接传下","0","2","2"
"照祖宗定下的制度","0","2","2"
"升他为右副都御史","0","2","2"
"宗用加盖玉玺的诏","0","2","2"
"上书辞谢给自己的","0","2","2"
"书辞谢给自己的晋","0","2","2"
"朝廷追赠他为太傅","0","2","2"
"根据古礼考较是不","0","2","2"
"据古礼考较是不适","0","2","2"
"古礼考较是不适合","0","2","2"
"礼考较是不适合的","0","2","2"
"根据圣贤之道来比","0","2","2"
"据圣贤之道来比照","0","2","2"
"圣贤之道来比照是","0","2","2"
"贤之道来比照是说","0","2","2"
"之道来比照是说不","0","2","2"
"道来比照是说不通","0","2","2"
"来比照是说不通的","0","2","2"
"关进了都察院的监","0","2","2"
"进了都察院的监狱","0","2","2"
"为皇考恭穆献皇帝","0","2","2"
"还是以前没有过的","0","2","2"
"是以前没有过的事","0","2","2"
"并采纳了他的建议","0","2","2"
"朝廷于是召他回朝","0","2","2"
"更加坚持自己的意","0","2","2"
"加坚持自己的意见","0","2","2"
"有战事的时候应当","0","2","2"
"战事的时候应当像","0","2","2"
"世宗赐给他两枚银","0","2","2"
"宗赐给他两枚银章","0","2","2"
"张璁已经进入内阁","0","2","2"
"提督陕西三边军务","0","2","2"
"被提升为右都御史","0","2","2"
"做兵部尚书兼右副","0","2","2"
"给事中孙应奎弹劾","0","2","2"
"兼武英殿大学士入","0","2","2"
"武英殿大学士入内","0","2","2"
"英殿大学士入内阁","0","2","2"
"让他以尚书的名义","0","2","2"
"他以尚书的名义退","0","2","2"
"以尚书的名义退休","0","2","2"
"分别建立两个郊祀","0","2","2"
"别建立两个郊祀台","0","2","2"
"破坏世宗对夏言的","0","2","2"
"坏世宗对夏言的宠","0","2","2"
"世宗对夏言的宠信","0","2","2"
"玉玺的诏书奖励他","0","2","2"
"只知道有严嵩不知","0","2","2"
"知道有严嵩不知道","0","2","2"
"道有严嵩不知道有","0","2","2"
"有严嵩不知道有陛","0","2","2"
"严嵩不知道有陛下","0","2","2"
"佩带镇朔大将军印","0","2","2"
"累升为都指挥佥事","0","2","2"
"提拔他为都督佥事","0","2","2"
"被提拔为都督佥事","0","2","2"
"在家闲居二十余年","0","2","2"
"所有的官员都可以","0","2","2"
"有的官员都可以把","0","2","2"
"的官员都可以把自","0","2","2"
"官员都可以把自己","0","2","2"
"员都可以把自己的","0","2","2"
"列为条目向上陈述","0","2","2"
"并被授予世袭浩券","0","2","2"
"为代理都指挥同知","0","2","2"
