"N-gram","原文","翻译","Total"
"为礼部右侍郎兼翰","0","2","2"
"进入内阁参预机要","0","2","2"
"入内阁参预机要事","0","2","2"
"内阁参预机要事务","0","2","2"
"为礼部右侍郎兼侍","0","2","2"
"他积功升至都指挥","0","2","2"
"以征西将军的身份","0","2","2"
"请求在花马池修筑","0","2","2"
"交给司法官吏审问","0","2","2"
"给司法官吏审问治","0","2","2"
"司法官吏审问治罪","0","2","2"
"欧信以都督佥事的","0","2","2"
"信以都督佥事的身","0","2","2"
"于是进升为都督同","0","2","2"
"是进升为都督同知","0","2","2"
"以右副总兵的身份","0","2","2"
"掌管司法刑狱的官","0","2","2"
"管司法刑狱的官署","0","2","2"
"与同官一起上书说","0","2","2"
"弹劾不称职的大臣","0","2","2"
"皇帝被他的话感动","0","2","2"
"是北极出地的度数","0","2","2"
"北极出地的度数相","0","2","2"
"极出地的度数相同","0","2","2"
"星的最高处是一千","0","2","2"
"赤道的经度和纬度","0","2","2"
"观测出它在参宿的","0","2","2"
"测出它在参宿的前","0","2","2"
"至正午十二时先于","0","2","2"
"正午十二时先于天","0","2","2"
"午十二时先于天时","0","2","2"
"各节气午正的晷影","0","2","2"
"表测量到的是日体","0","2","2"
"派遣官员祭告天地","0","2","2"
"仪仗大乐在前引导","0","2","2"
"主婚人穿朝服出来","0","2","2"
"送礼物到女家定婚","0","2","2"
"册书和宝玺放置在","0","2","2"
"书和宝玺放置在彩","0","2","2"
"百官穿着朝服在承","0","2","2"
"官穿着朝服在承天","0","2","2"
"穿着朝服在承天门","0","2","2"
"着朝服在承天门外","0","2","2"
"官员捧着册书和宝","0","2","2"
"员捧着册书和宝玺","0","2","2"
"在前殿行醮酒告诫","0","2","2"
"前殿行醮酒告诫礼","0","2","2"
"洪武元年规定制度","0","2","2"
"舆上下来登上辖车","0","2","2"
"如同中宫皇后的礼","0","2","2"
"同中宫皇后的礼仪","0","2","2"
"主掌婚礼的人致词","0","2","2"
"掌婚礼的人致词说","0","2","2"
"者出来在门外迎接","0","2","2"
"仿照有品级官员的","0","2","2"
"鸿胪官赞唱讲官行","0","2","2"
"胪官赞唱讲官行拜","0","2","2"
"官赞唱讲官行拜礼","0","2","2"
"在台阶上行四拜礼","0","2","2"
"天子亲自率军出征","0","2","2"
"皇帝亲自率军征讨","0","2","2"
"到宫殿的赤色台阶","0","2","2"
"执掌祭祀的官员撤","0","2","2"
"掌祭祀的官员撤除","0","2","2"
"祭祀的官员撤除俎","0","2","2"
"祀的官员撤除俎豆","0","2","2"
"皇帝穿平常服饰在","0","2","2"
"兵部尚书请求检阅","0","2","2"
"文武官员的子弟和","0","2","2"
"武官员的子弟和士","0","2","2"
"官员的子弟和士民","0","2","2"
"员的子弟和士民中","0","2","2"
"的子弟和士民中的","0","2","2"
"子弟和士民中的俊","0","2","2"
"弟和士民中的俊秀","0","2","2"
"皇帝穿着平常服饰","0","2","2"
"在京城的文武官员","0","2","2"
"派官员祭祀金水桥","0","2","2"
"受封号的妇女到灵","0","2","2"
"封号的妇女到灵座","0","2","2"
"号的妇女到灵座殿","0","2","2"
"去掉麻制环形首绖","0","2","2"
"穿素服驾临西角门","0","2","2"
"从服丧服之日开始","0","2","2"
"派官员把安葬日期","0","2","2"
"官员把安葬日期祭","0","2","2"
"员把安葬日期祭告","0","2","2"
"皇太子以下穿衰服","0","2","2"
"百官以及受封号的","0","2","2"
"官以及受封号的妇","0","2","2"
"定时哭临号哭哀悼","0","2","2"
"步行送到德胜门外","0","2","2"
"的神位牌应当送入","0","2","2"
"仍然按礼制服丧服","0","2","2"
"皇帝穿浅淡色衣服","0","2","2"
"停止大小祭祀之事","0","2","2"
"止大小祭祀之事以","0","2","2"
"大小祭祀之事以及","0","2","2"
"小祭祀之事以及音","0","2","2"
"祭祀之事以及音乐","0","2","2"
"灵柩启迁前的祭奠","0","2","2"
"都服小功五个月丧","0","2","2"
"听到丧耗的第二天","0","2","2"
"二十七个月后除服","0","2","2"
"聚集举哀号哭三天","0","2","2"
"早晨聚集举哀号哭","0","2","2"
"从听到丧耗之日开","0","2","2"
"听到丧耗之日开始","0","2","2"
"太子以下都穿衰服","0","2","2"
"执事官捧着灵柩进","0","2","2"
"事官捧着灵柩进入","0","2","2"
"内侍捧着牌位安放","0","2","2"
"侍捧着牌位安放在","0","2","2"
"捧着牌位安放在神","0","2","2"
"着牌位安放在神座","0","2","2"
"牌位安放在神座上","0","2","2"
"太常卿上奏请神位","0","2","2"
"常卿上奏请神位牌","0","2","2"
"十五年二月壬午日","0","2","2"
"蔓延烧毁八百多家","0","2","2"
"烧毁二百六十多家","0","2","2"
"十三年二月己卯日","0","2","2"
"军都督府发生火灾","0","2","2"
"十一年四月戊戌日","0","2","2"
"十二年五月己亥日","0","2","2"
"便失去了它的自然","0","2","2"
"燕王在苏家桥扎营","0","2","2"
"长久降雨损坏城墙","0","2","2"
"的房屋被冲走淹没","0","2","2"
"祯六年五月癸巳日","0","2","2"
"嘉靖三十七年革除","0","2","2"
"部尚书夏原吉请求","0","2","2"
"户部尚书方钝等人","0","2","2"
"以一百一十户为一","0","2","2"
"一百一十户为一里","0","2","2"
"皇帝听从他的请求","0","2","2"
"地永远不计亩收税","0","2","2"
"米价一石值银五两","0","2","2"
"不是用人力可以治","0","2","2"
"是用人力可以治理","0","2","2"
"用人力可以治理的","0","2","2"
"又决堤于沙湾北岸","0","2","2"
"一条从新乡八柳树","0","2","2"
"建置水闸门的办法","0","2","2"
"归德到徐州小浮桥","0","2","2"
"德到徐州小浮桥流","0","2","2"
"到徐州小浮桥流出","0","2","2"
"修筑丁家口上下堤","0","2","2"
"筑丁家口上下堤岸","0","2","2"
"应当挖深挖宽河道","0","2","2"
"黄河已经改道向南","0","2","2"
"上奏请求罢免朱衡","0","2","2"
"这就是后来所说的","0","2","2"
"从泰山庙到七里沟","0","2","2"
"为金吾侍卫亲军都","0","2","2"
"为留守卫指挥使司","0","2","2"
"成祖初年恢复旧制","0","2","2"
"有粮仓的把卫所的","0","2","2"
"粮仓的把卫所的粮","0","2","2"
"仓的把卫所的粮仓","0","2","2"
"御史分别巡行天下","0","2","2"
"给事中包见捷竭力","0","2","2"
"受封的那一天作为","0","2","2"
"货币布帛银一千余","0","2","2"
"币布帛银一千余两","0","2","2"
"运历年常规银三十","0","2","2"
"运历年常规银二万","0","2","2"
"京运历年常规银十","0","2","2"
"历年常规银二十万","0","2","2"
"未取得正式军籍的","0","2","2"
"还是不能满足供应","0","2","2"
"招来商人交纳粮食","0","2","2"
"没有什么比这更严","0","2","2"
"有什么比这更严重","0","2","2"
"什么比这更严重的","0","2","2"
"输纳粮食换盐贩卖","0","2","2"
"令商人交纳粮食换","0","2","2"
"听从了他们的请求","0","2","2"
"命令副都御史鄢懋","0","2","2"
"令副都御史鄢懋卿","0","2","2"
"计算人口交纳银钞","0","2","2"
"纳粮换茶一百万斤","0","2","2"
"招来商人给予茶引","0","2","2"
"府佐一人专门驻扎","0","2","2"
"年龄十六岁称成丁","0","2","2"
"增加赋税五百二十","0","2","2"
"加赋税五百二十万","0","2","2"
"便成为长久的制度","0","2","2"
"便失去了它的本性","0","2","2"
"十六年四月辛亥日","0","2","2"
"昏暗的浓雾遮蔽天","0","2","2"
"暗的浓雾遮蔽天空","0","2","2"
"尺之内分不清人物","0","2","2"
"靖元年正月丁卯日","0","2","2"
"十三年五月乙酉日","0","2","2"
"十四年七月丙戌日","0","2","2"
"雷击奉先殿屋脊鸥","0","2","2"
"击奉先殿屋脊鸥吻","0","2","2"
"十三年二月甲戌日","0","2","2"
"氏一胎生三个男婴","0","2","2"
"平民之妇生下一个","0","2","2"
"因传染病而死的人","0","2","2"
"传染病而死的人有","0","2","2"
"毁坏官府和平民的","0","2","2"
"坏官府和平民的房","0","2","2"
"官府和平民的房屋","0","2","2"
"个州县都遭受水灾","0","2","2"
"淹死一万二千五百","0","2","2"
"死一万二千五百多","0","2","2"
"一万二千五百多人","0","2","2"
"拔起树木一万多株","0","2","2"
"人民牲畜不计其数","0","2","2"
"淹死男女不计其敷","0","2","2"
"黑色氛气横豆于天","0","2","2"
"色氛气横豆于天空","0","2","2"
"北方黑色氛气朝东","0","2","2"
"方黑色氛气朝东西","0","2","2"
"黑色氛气朝东西向","0","2","2"
"色氛气朝东西向横","0","2","2"
"豹尾旗一面放在后","0","2","2"
"设置皇上乘坐的五","0","2","2"
"置皇上乘坐的五种","0","2","2"
"皇上乘坐的五种车","0","2","2"
"宫殿红色台阶左右","0","2","2"
"用穿黑色服饰的甲","0","2","2"
"穿黑色服饰的甲士","0","2","2"
"每旗用穿红色服饰","0","2","2"
"穿白色服饰的甲士","0","2","2"
"白色服饰的甲士五","0","2","2"
"随同各方代表的颜","0","2","2"
"同各方代表的颜色","0","2","2"
"其甲士所穿之服饰","0","2","2"
"天子乘坐的五种车","0","2","2"
"制定天子出行时规","0","2","2"
"定天子出行时规模","0","2","2"
"天子出行时规模最","0","2","2"
"子出行时规模最大","0","2","2"
"出行时规模最大的","0","2","2"
"行时规模最大的仪","0","2","2"
"时规模最大的仪仗","0","2","2"
"规模最大的仪仗队","0","2","2"
"下端是龟背纹理的","0","2","2"
"端是龟背纹理的锦","0","2","2"
"是龟背纹理的锦缎","0","2","2"
"用金粉描绘装饰的","0","2","2"
"金粉描绘装饰的黄","0","2","2"
"粉描绘装饰的黄黑","0","2","2"
"描绘装饰的黄黑色","0","2","2"
"雕木香草板十二片","0","2","2"
"桶各两个和露在外","0","2","2"
"各两个和露在外面","0","2","2"
"两个和露在外面的","0","2","2"
"面是黄黑色的底子","0","2","2"
"桶雕刻了涂有金粉","0","2","2"
"刻了涂有金粉的云","0","2","2"
"了涂有金粉的云龙","0","2","2"
"它下面绘有云形图","0","2","2"
"下面绘有云形图案","0","2","2"
"面绘有云形图案的","0","2","2"
"图案的小板跟它一","0","2","2"
"案的小板跟它一样","0","2","2"
"都用抹金的嵌有花","0","2","2"
"有花纹的丝织品制","0","2","2"
"云形图案的小板一","0","2","2"
"形图案的小板一块","0","2","2"
"福寿板一块和褥席","0","2","2"
"垂挂着攀顶的黄线","0","2","2"
"挂着攀顶的黄线圆","0","2","2"
"黄色的有花纹的丝","0","2","2"
"铺设沥水的黄色有","0","2","2"
"设沥水的黄色有花","0","2","2"
"沥水的黄色有花纹","0","2","2"
"水的黄色有花纹的","0","2","2"
"的黄色有花纹的丝","0","2","2"
"黄色有花纹的丝织","0","2","2"
"绣有腾飞的龙一条","0","2","2"
"旗竿顶端有镀金的","0","2","2"
"竿顶端有镀金的铜","0","2","2"
"用抹金的刻有花纹","0","2","2"
"抹金的刻有花纹的","0","2","2"
"金的刻有花纹的铜","0","2","2"
"的刻有花纹的铜制","0","2","2"
"刻有花纹的铜制叶","0","2","2"
"有花纹的铜制叶片","0","2","2"
"花纹的铜制叶片装","0","2","2"
"纹的铜制叶片装钉","0","2","2"
"丝织品制成的雨衣","0","2","2"
"用丝带环绕的木板","0","2","2"
"用红色帘子十二扇","0","2","2"
"辇顶加上圆盘高二","0","2","2"
"加上圆盘高二尺六","0","2","2"
"上圆盘高二尺六寸","0","2","2"
"圆盘高二尺六寸有","0","2","2"
"盘高二尺六寸有余","0","2","2"
"座高三尺二寸有余","0","2","2"
"图案的木板十二片","0","2","2"
"门旁有红漆的十字","0","2","2"
"旁有红漆的十字桶","0","2","2"
"有红漆的十字桶各","0","2","2"
"用金粉描画的黄黑","0","2","2"
"金粉描画的黄黑色","0","2","2"
"粉描画的黄黑色云","0","2","2"
"描画的黄黑色云龙","0","2","2"
"用抹金嵌有花纹的","0","2","2"
"抹金嵌有花纹的铜","0","2","2"
"金嵌有花纹的铜质","0","2","2"
"一丈二尺五寸有余","0","2","2"
"有五彩云龙的图案","0","2","2"
"四角是镀金的铜质","0","2","2"
"角是镀金的铜质云","0","2","2"
"字带转角栏杆一扇","0","2","2"
"的绘有云形图案的","0","2","2"
"细薄光滑的丝织品","0","2","2"
"轴上缠绕黄色绒线","0","2","2"
"上缠绕黄色绒线编","0","2","2"
"辖顶加上圆盘高二","0","2","2"
"成的圆形丝带四条","0","2","2"
"用八面顶拼合而成","0","2","2"
"彩云图案的衬板七","0","2","2"
"面垂下青色有花纹","0","2","2"
"垂下青色有花纹的","0","2","2"
"下青色有花纹的丝","0","2","2"
"代皇后乘坐的安车","0","2","2"
"用抹金铜质嵌有花","0","2","2"
"抹金铜质嵌有花纹","0","2","2"
"金铜质嵌有花纹的","0","2","2"
"铜质嵌有花纹的叶","0","2","2"
"质嵌有花纹的叶片","0","2","2"
"嵌有花纹的叶片装","0","2","2"
"有花纹的叶片装钉","0","2","2"
"攀顶红线圆形丝带","0","2","2"
"顶红线圆形丝带四","0","2","2"
"形制与皇妃乘坐的","0","2","2"
"马鞍上的障泥用油","0","2","2"
"鞍上的障泥用油彩","0","2","2"
"上的障泥用油彩图","0","2","2"
"的障泥用油彩图饰","0","2","2"
"应该命令主管部门","0","2","2"
"年龄在二十五岁以","0","2","2"
"龄在二十五岁以上","0","2","2"
"命令主管部门考察","0","2","2"
"由三品以上的官员","0","2","2"
"各自保举所了解的","0","2","2"
"自保举所了解的人","0","2","2"
"次考没有经过考核","0","2","2"
"两京五品以下官吏","0","2","2"
"与现在担任的职务","0","2","2"
"系结青色的丝织成","0","2","2"
"结青色的丝织成的","0","2","2"
"青色的丝织成的网","0","2","2"
"负责值勤守卫的武","0","2","2"
"责值勤守卫的武官","0","2","2"
"入品级的其它官员","0","2","2"
"赤色绫罗青色衣边","0","2","2"
"都与从前的样式一","0","2","2"
"入品级的其它官吏","0","2","2"
"品官用没有嵌花纹","0","2","2"
"官用没有嵌花纹的","0","2","2"
"用黑色的角质材料","0","2","2"
"黑色的角质材料装","0","2","2"
"色的角质材料装饰","0","2","2"
"主夫婿采用嵌有花","0","2","2"
"夫婿采用嵌有花纹","0","2","2"
"婿采用嵌有花纹的","0","2","2"
"采用嵌有花纹的金","0","2","2"
"用嵌有花纹的金带","0","2","2"
"君夫婿用不嵌花纹","0","2","2"
"夫婿用不嵌花纹的","0","2","2"
"用金珍珠翡翠装饰","0","2","2"
"缀有突出花纹的色","0","2","2"
"有突出花纹的色彩","0","2","2"
"突出花纹的色彩鲜","0","2","2"
"出花纹的色彩鲜艳","0","2","2"
"色彩鲜艳的昼绢装","0","2","2"
"彩鲜艳的昼绢装饰","0","2","2"
"珍珠翡翠装饰的野","0","2","2"
"珠翡翠装饰的野鸡","0","2","2"
"珍珠翡翠装点的花","0","2","2"
"珍珠翡翠装饰的梳","0","2","2"
"丝绫罗纱任随选用","0","2","2"
"霞帔礼服上用蹙金","0","2","2"
"用蹙金绣云霞野鸡","0","2","2"
"蹙金绣云霞野鸡花","0","2","2"
"金绣云霞野鸡花纹","0","2","2"
"上面用蹙金绣云霞","0","2","2"
"面用蹙金绣云霞野","0","2","2"
"或为紫色或为绿色","0","2","2"
"珍珠翡翠鸳鸯装饰","0","2","2"
"其余与四品命妇相","0","2","2"
"余与四品命妇相同","0","2","2"
"其余与五品命妇相","0","2","2"
"余与五品命妇相同","0","2","2"
"银质练鹊装饰三只","0","2","2"
"刺绣云霞练鹊花纹","0","2","2"
"银掺杂镀金的银质","0","2","2"
"掺杂镀金的银质练","0","2","2"
"杂镀金的银质练鹊","0","2","2"
"镀金的银质练鹊装","0","2","2"
"金的银质练鹊装饰","0","2","2"
"上面带有金质宝钿","0","2","2"
"面带有金质宝钿花","0","2","2"
"带有金质宝钿花八","0","2","2"
"有金质宝钿花八朵","0","2","2"
"金质野鸡装饰两只","0","2","2"
"翡翠牡丹叶片十八","0","2","2"
"翠牡丹叶片十八片","0","2","2"
"嵌有花纹的金质坠","0","2","2"
"有花纹的金质坠子","0","2","2"
"帽子采用涂金银质","0","2","2"
"子采用涂金银质器","0","2","2"
"采用涂金银质器物","0","2","2"
"上面带有涂金银质","0","2","2"
"面带有涂金银质宝","0","2","2"
"带有涂金银质宝钿","0","2","2"
"有涂金银质宝钿花","0","2","2"
"涂金银质宝钿花八","0","2","2"
"金银质宝钿花八朵","0","2","2"
"涂金银质野鸡装饰","0","2","2"
"金银质野鸡装饰两","0","2","2"
"银质野鸡装饰两只","0","2","2"
"口里衔着珍珠结两","0","2","2"
"里衔着珍珠结两个","0","2","2"
"嵌有花纹的银质坠","0","2","2"
"有花纹的银质坠子","0","2","2"
"质材料装饰的带子","0","2","2"
"折叠回来的部分离","0","2","2"
"叠回来的部分离肘","0","2","2"
"回来的部分离肘部","0","2","2"
"来的部分离肘部三","0","2","2"
"的部分离肘部三寸","0","2","2"
"紫色丝带制的系冠","0","2","2"
"色绫罗嵌金线的汗","0","2","2"
"绫罗嵌金线的汗裤","0","2","2"
"蓝青色绫罗嵌金线","0","2","2"
"青色绫罗嵌金线的","0","2","2"
"绿云头黑色高帮白","0","2","2"
"红色绫罗围颈饰物","0","2","2"
"红色绫罗色彩鲜艳","0","2","2"
"色绫罗色彩鲜艳的","0","2","2"
"各种颜色的细褶袄","0","2","2"
"种颜色的细褶袄子","0","2","2"
"青色绫罗制的裹头","0","2","2"
"色绫罗制的裹头用","0","2","2"
"绫罗制的裹头用的","0","2","2"
"罗制的裹头用的包","0","2","2"
"制的裹头用的包巾","0","2","2"
"角质材料装饰的偏","0","2","2"
"质材料装饰的偏带","0","2","2"
"以漆涂遇的布制作","0","2","2"
"上面有用金粉描绘","0","2","2"
"面有用金粉描绘的","0","2","2"
"有用金粉描绘的蝉","0","2","2"
"金粉描绘的蝉形图","0","2","2"
"粉描绘的蝉形图案","0","2","2"
"漆成黑色的唐式巾","0","2","2"
"抹额用绘有彩色花","0","2","2"
"额用绘有彩色花纹","0","2","2"
"用绘有彩色花纹的","0","2","2"
"绘有彩色花纹的红","0","2","2"
"道观与道士事务的","0","2","2"
"上奏请求皇帝裁定","0","2","2"
"巡按某处监察御史","0","2","2"
"派遣大臣祭祀先师","0","2","2"
"前面圆形后面方形","0","2","2"
"蔽膝随同下裳的颜","0","2","2"
"膝随同下裳的颜色","0","2","2"
"玄色表面红色裹层","0","2","2"
"色上衣浅绛色下裳","0","2","2"
"大带白色表面红色","0","2","2"
"白色表面红色里层","0","2","2"
"蔽膝随同下裳颜色","0","2","2"
"玄色上衣黄色下裳","0","2","2"
"四方蛮夷入朝进贡","0","2","2"
"蔽膝随同衣服的颜","0","2","2"
"膝随同衣服的颜色","0","2","2"
"上衣下裳相连缀的","0","2","2"
"织上金色云龙纹理","0","2","2"
"用青赤色作为衣领","0","2","2"
"青赤色作为衣领缘","0","2","2"
"珍珠翡翠穰花鬓二","0","2","2"
"有的刺绣有的铺成","0","2","2"
"的刺绣有的铺成翠","0","2","2"
"刺绣有的铺成翠圈","0","2","2"
"绣有的铺成翠圈金","0","2","2"
"织上金线的彩色云","0","2","2"
"上金线的彩色云龙","0","2","2"
"金线的彩色云龙图","0","2","2"
"线的彩色云龙图纹","0","2","2"
"衣前大巾与下裳的","0","2","2"
"前大巾与下裳的颜","0","2","2"
"大巾与下裳的颜色","0","2","2"
"巾与下裳的颜色相","0","2","2"
"色衣领袖口衣边缘","0","2","2"
"衣领袖口衣边缘饰","0","2","2"
"平常服饰也与亲王","0","2","2"
"靖七年制定保和冠","0","2","2"
"七年制定保和冠服","0","2","2"
"冠用七枝雉羽装饰","0","2","2"
"用金线绣成野鸡图","0","2","2"
"金线绣成野鸡图纹","0","2","2"
"只是礼冠用四枝雉","0","2","2"
"是礼冠用四枝雉羽","0","2","2"
"礼冠用四枝雉羽装","0","2","2"
"冠用四枝雉羽装饰","0","2","2"
"平常服饰为红色上","0","2","2"
"常服饰为红色上织","0","2","2"
"服饰为红色上织金","0","2","2"
"饰为红色上织金线","0","2","2"
"为红色上织金线成","0","2","2"
"祇是礼冠用三枝雉","0","2","2"
"是礼冠用三枝雉羽","0","2","2"
"用金线刺绣鸳鸯图","0","2","2"
"金线刺绣鸳鸯图纹","0","2","2"
"有品级官员的子弟","0","2","2"
"州学二年选贡三人","0","2","2"
"一个儿子入国子监","0","2","2"
"抄写职官的档案黄","0","2","2"
"写职官的档案黄簿","0","2","2"
"不久增设侍郎一人","0","2","2"
"士各有一定的制度","0","2","2"
"皇帝亲自制定策问","0","2","2"
"驾临西角门廷试策","0","2","2"
"临西角门廷试策对","0","2","2"
"面用红色绫罗嵌以","0","2","2"
"用红色绫罗嵌以金","0","2","2"
"红色绫罗嵌以金线","0","2","2"
"外面用红色绫罗嵌","0","2","2"
"绫罗嵌有金线的袱","0","2","2"
"罗嵌有金线的袱单","0","2","2"
"洪武二十八年重新","0","2","2"
"武二十八年重新规","0","2","2"
"二十八年重新规定","0","2","2"
"二十六年定下制度","0","2","2"
"改奉天殿为皇极殿","0","2","2"
"武二十六年规定制","0","2","2"
"二十六年规定制度","0","2","2"
"郭子兴与孙德崖等","0","2","2"
"子郭天叙为都元帅","0","2","2"
"便用其年号以号令","0","2","2"
"用其年号以号令军","0","2","2"
"其年号以号令军中","0","2","2"
"元朝平章察罕帖木","0","2","2"
"朝平章察罕帖木儿","0","2","2"
"将张定边直冲太祖","0","2","2"
"要使天下没有遗漏","0","2","2"
"使天下没有遗漏的","0","2","2"
"长兴侯耿炳文在陕","0","2","2"
"兴侯耿炳文在陕西","0","2","2"
"宣慰使思伦发反叛","0","2","2"
"设置大宁都指挥使","0","2","2"
"武定侯郭英为副将","0","2","2"
"定侯郭英为副将军","0","2","2"
"将大宗正院改为宗","0","2","2"
"大宗正院改为宗人","0","2","2"
"宗正院改为宗人府","0","2","2"
"免除山东受灾之地","0","2","2"
"除山东受灾之地的","0","2","2"
"耿炳文在陕西练兵","0","2","2"
"进士及第等不同的","0","2","2"
"士及第等不同的出","0","2","2"
"及第等不同的出身","0","2","2"
"忠等人以进士及第","0","2","2"
"南京多次发生地震","0","2","2"
"告诉法官谨慎用刑","0","2","2"
"薛禄为镇朔大将军","0","2","2"
"下诏赦免交趾之罪","0","2","2"
"立贵妃孙氏为皇后","0","2","2"
"北京行部及行后军","0","2","2"
"京行部及行后军都","0","2","2"
"行部及行后军都督","0","2","2"
"部及行后军都督府","0","2","2"
"告诉法官审查囚犯","0","2","2"
"礼官请求上表祝贺","0","2","2"
"全权代理安南国事","0","2","2"
"湖州遭水灾后税粮","0","2","2"
"德九年正月十三日","0","2","2"
"追封郭子兴为滁阳","0","2","2"
"封郭子兴为滁阳王","0","2","2"
"将吴友仁侵犯汉中","0","2","2"
"元梁王把匝剌瓦尔","0","2","2"
"蓝玉在土剌河击败","0","2","2"
"玉在土剌河击败扩","0","2","2"
"在土剌河击败扩廓","0","2","2"
"免去第二年元夕灯","0","2","2"
"去第二年元夕灯火","0","2","2"
"为礼部尚书兼任东","0","2","2"
"等为进士及第以及","0","2","2"
"奉两宫皇太后到天","0","2","2"
"两宫皇太后到天寿","0","2","2"
"宫皇太后到天寿山","0","2","2"
"担任礼部尚书兼文","0","2","2"
"任礼部尚书兼文渊","0","2","2"
"十二年春二月二十","0","2","2"
"举行盛大祈雨祭祀","0","2","2"
"朝廷分别给予减免","0","2","2"
"廷分别给予减免赋","0","2","2"
"分别给予减免赋税","0","2","2"
"别给予减免赋税和","0","2","2"
"给予减免赋税和赈","0","2","2"
"予减免赋税和赈济","0","2","2"
"一同兼任东阁大学","0","2","2"
"同兼任东阁大学士","0","2","2"
"十年春正月二十六","0","2","2"
"同时兼任东阁大学","0","2","2"
"时兼任东阁大学士","0","2","2"
"十四年春二月十一","0","2","2"
"四年春二月十一日","0","2","2"
"朱翊钧命群臣修身","0","2","2"
"翊钧命群臣修身反","0","2","2"
"钧命群臣修身反省","0","2","2"
"而令群臣修身反省","0","2","2"
"为由令群臣修身反","0","2","2"
"由令群臣修身反省","0","2","2"
"手持木棒闯入慈庆","0","2","2"
"持木棒闯入慈庆宫","0","2","2"
"加派全国田租赋税","0","2","2"
"年八月以后为泰昌","0","2","2"
"八月以后为泰昌元","0","2","2"
"月以后为泰昌元年","0","2","2"
"大清兵进入大安口","0","2","2"
"孙承宗为兵部尚书","0","2","2"
"皇帝采纳了他的建","0","2","2"
"帝采纳了他的建议","0","2","2"
"为兵部尚书兼右副","0","2","2"
"宗牌位被供于太庙","0","2","2"
"封李亻宗为朝鲜国","0","2","2"
"李亻宗为朝鲜国王","0","2","2"
"参将杨明辉前往招","0","2","2"
"告诉廷臣修身反省","0","2","2"
"大清兵进入墙子岭","0","2","2"
"左良玉为平贼将军","0","2","2"
"石石主女土官秦良","0","2","2"
"石主女土官秦良玉","0","2","2"
"下诏天下救援京师","0","2","2"
"让皇太子去江南抚","0","2","2"
"皇太子去江南抚慰","0","2","2"
"到了不可挽救的地","0","2","2"
"了不可挽救的地步","0","2","2"
"开封附近黄河涨水","0","2","2"
"礼部尚书吕震请求","0","2","2"
"告诫群臣修身反省","0","2","2"
"在奉天殿接受朝臣","0","2","2"
"奉天殿接受朝臣庆","0","2","2"
"天殿接受朝臣庆贺","0","2","2"
"民一万户充实北京","0","2","2"
"琉球中山三次入朝","0","2","2"
"球中山三次入朝进","0","2","2"
"中山三次入朝进贡","0","2","2"
"张辅大败安南军于","0","2","2"
"永乐五年以前欠交","0","2","2"
"乐五年以前欠交赋","0","2","2"
"五年以前欠交赋税","0","2","2"
"阿台朵儿只伯侵犯","0","2","2"
"征讨阿台朵儿只伯","0","2","2"
"告诉群臣修身反省","0","2","2"
"刑科给事中郭瑾审","0","2","2"
