"N-gram","原文","翻译","Total"
"雷电震动奉天殿上","0","2","2"
"电震动奉天殿上鸱","0","2","2"
"震动奉天殿上鸱吻","0","2","2"
"十一年正月十一日","0","2","2"
"皇太后命成阝王监","0","2","2"
"太后命成阝王监国","0","2","2"
"立皇子朱见深为皇","0","2","2"
"皇子朱见深为皇太","0","2","2"
"征讨贵州叛乱苗民","0","2","2"
"因请求恢复沂王为","0","2","2"
"陕西同时发生地震","0","2","2"
"皇太后尊号叫昭圣","0","2","2"
"变化命群臣修身反","0","2","2"
"化命群臣修身反省","0","2","2"
"南京太庙发生火灾","0","2","2"
"十四年正月十一日","0","2","2"
"十九年正月十三日","0","2","2"
"屯田粮食十分之三","0","2","2"
"因提建议而得罪的","0","2","2"
"京师地震发出声响","0","2","2"
"皇太子在文华殿摄","0","2","2"
"太子在文华殿摄政","0","2","2"
"子在文华殿摄政处","0","2","2"
"在文华殿摄政处理","0","2","2"
"文华殿摄政处理政","0","2","2"
"华殿摄政处理政事","0","2","2"
"吏部左侍郎兼翰林","0","2","2"
"部左侍郎兼翰林学","0","2","2"
"左侍郎兼翰林学士","0","2","2"
"宗神牌位附祭于太","0","2","2"
"神牌位附祭于太庙","0","2","2"
"治理张秋黄河决口","0","2","2"
"接着去南海子打猎","0","2","2"
"舒芬等一百零七人","0","2","2"
"芬等一百零七人于","0","2","2"
"玛瑙山大败张献忠","0","2","2"
"皇上采纳了他的意","0","2","2"
"上采纳了他的意见","0","2","2"
"为人更加恭敬谨慎","0","2","2"
"遣他回到镇守之地","0","2","2"
"将他的奏章出示给","0","2","2"
"跟从颍川侯傅友德","0","2","2"
"升为右春坊大学士","0","2","2"
"胡广在对策中有亲","0","2","2"
"广在对策中有亲藩","0","2","2"
"在对策中有亲藩跋","0","2","2"
"对策中有亲藩跋扈","0","2","2"
"皇上亲自提他为第","0","2","2"
"上亲自提他为第一","0","2","2"
"亲自提他为第一名","0","2","2"
"授予他为翰林修撰","0","2","2"
"康茂才和大将军徐","0","2","2"
"茂才和大将军徐达","0","2","2"
"晋升为同知大都督","0","2","2"
"升为同知大都督府","0","2","2"
"为同知大都督府事","0","2","2"
"在旧馆打败张士诚","0","2","2"
"旧馆打败张士诚的","0","2","2"
"馆打败张士诚的部","0","2","2"
"设立永兴翼元帅府","0","2","2"
"为永兴卫亲军指挥","0","2","2"
"跟从大将军徐达北","0","2","2"
"信国公汤和在临清","0","2","2"
"国公汤和在临清练","0","2","2"
"公汤和在临清练兵","0","2","2"
"从大将军徐达讨伐","0","2","2"
"升为佥行枢密院事","0","2","2"
"升为行省平章政事","0","2","2"
"散毛诸洞的首领作","0","2","2"
"毛诸洞的首领作乱","0","2","2"
"其弟张良臣以庆阳","0","2","2"
"弟张良臣以庆阳投","0","2","2"
"张良臣以庆阳投降","0","2","2"
"跟从大将军徐达平","0","2","2"
"从大将军徐达平定","0","2","2"
"晋升为佥大都督府","0","2","2"
"升为佥大都督府事","0","2","2"
"跟从徐达镇守北平","0","2","2"
"追究为胡惟庸同党","0","2","2"
"晋升为骠骑卫指挥","0","2","2"
"永新守将周安反叛","0","2","2"
"命邓愈为征南将军","0","2","2"
"同胡海等人讨伐平","0","2","2"
"胡海等人讨伐平定","0","2","2"
"以右副将军的身份","0","2","2"
"俘获马牛羊十余万","0","2","2"
"徐达在龙潭将其击","0","2","2"
"达在龙潭将其击败","0","2","2"
"朱元璋亲自率军进","0","2","2"
"元璋亲自率军进攻","0","2","2"
"李文忠率朱亮祖等","0","2","2"
"以左副将军的身份","0","2","2"
"为南京锦衣卫世指","0","2","2"
"不肯居于他人之下","0","2","2"
"与副将军廖永忠一","0","2","2"
"副将军廖永忠一起","0","2","2"
"在奉天殿赐宴招待","0","2","2"
"朱济火黄立为晋王","0","2","2"
"年荧惑星进入太微","0","2","2"
"从此再也没有人敢","0","2","2"
"他为南京礼部尚书","0","2","2"
"被授予礼科给事中","0","2","2"
"以右副都御史之衔","0","2","2"
"升为南京刑部侍郎","0","2","2"
"黎季嫠和他的儿子","0","2","2"
"季嫠和他的儿子黎","0","2","2"
"经历大小二十余战","0","2","2"
"累升为左军都督佥","0","2","2"
"升为左军都督佥事","0","2","2"
"当时瓦剌部的也先","0","2","2"
"上书弹劾吏部尚书","0","2","2"
"以右佥都御史之衔","0","2","2"
"他被召回任刑部左","0","2","2"
"被召回任刑部左侍","0","2","2"
"召回任刑部左侍郎","0","2","2"
"超升为浙江按察使","0","2","2"
"佥都御史之衔巡抚","0","2","2"
"点战到下午五六点","0","2","2"
"升为右军都督府左","0","2","2"
"为右军都督府左都","0","2","2"
"右军都督府左都督","0","2","2"
"功升到都指挥同知","0","2","2"
"他随从皇上巡视北","0","2","2"
"随从皇上巡视北京","0","2","2"
"后被授予刑部主事","0","2","2"
"升为南京刑部尚书","0","2","2"
"采用汶上老人白英","0","2","2"
"用汶上老人白英的","0","2","2"
"被江水淹没的田地","0","2","2"
"奏事有规避的律条","0","2","2"
"从此不再出来做官","0","2","2"
"号为孝慈昭宪至仁","0","2","2"
"为孝慈昭宪至仁文","0","2","2"
"孝慈昭宪至仁文德","0","2","2"
"慈昭宪至仁文德承","0","2","2"
"昭宪至仁文德承天","0","2","2"
"宪至仁文德承天顺","0","2","2"
"至仁文德承天顺圣","0","2","2"
"为孝慈贞化哲顺仁","0","2","2"
"顺仁徽成天育圣至","0","2","2"
"仁徽成天育圣至德","0","2","2"
"徽成天育圣至德高","0","2","2"
"成天育圣至德高皇","0","2","2"
"天育圣至德高皇后","0","2","2"
"英宗为她上尊谥号","0","2","2"
"宗为她上尊谥号为","0","2","2"
"为署理都指挥佥事","0","2","2"
"向朝廷推荐了俞大","0","2","2"
"朝廷推荐了俞大猷","0","2","2"
"所在官府逮捕法办","0","2","2"
"把他的书斋题名为","0","2","2"
"那么所为就没有不","0","2","2"
"么所为就没有不是","0","2","2"
"他奉诏搜集已往事","0","2","2"
"奉诏搜集已往事例","0","2","2"
"诏搜集已往事例作","0","2","2"
"搜集已往事例作为","0","2","2"
"集已往事例作为惩","0","2","2"
"已往事例作为惩戒","0","2","2"
"往事例作为惩戒的","0","2","2"
"事例作为惩戒的借","0","2","2"
"例作为惩戒的借鉴","0","2","2"
"但刚接任便一夕病","0","2","2"
"刚接任便一夕病卒","0","2","2"
"李选侍也请求皇帝","0","2","2"
"选侍也请求皇帝封","0","2","2"
"侍也请求皇帝封郑","0","2","2"
"也请求皇帝封郑贵","0","2","2"
"请求皇帝封郑贵妃","0","2","2"
"求皇帝封郑贵妃为","0","2","2"
"皇帝封郑贵妃为皇","0","2","2"
"帝封郑贵妃为皇太","0","2","2"
"封郑贵妃为皇太后","0","2","2"
"败坏了祖宗二百多","0","2","2"
"坏了祖宗二百多年","0","2","2"
"了祖宗二百多年的","0","2","2"
"祖宗二百多年的政","0","2","2"
"宗二百多年的政治","0","2","2"
"二百多年的政治体","0","2","2"
"百多年的政治体制","0","2","2"
"有关部门讨论执行","0","2","2"
"然而崇焕轻视王在","0","2","2"
"而崇焕轻视王在晋","0","2","2"
"崇焕轻视王在晋没","0","2","2"
"焕轻视王在晋没有","0","2","2"
"轻视王在晋没有长","0","2","2"
"视王在晋没有长远","0","2","2"
"王在晋没有长远的","0","2","2"
"在晋没有长远的谋","0","2","2"
"晋没有长远的谋略","0","2","2"
"不大遵守他的军令","0","2","2"
"里的大臣们敢欺骗","0","2","2"
"的大臣们敢欺骗陛","0","2","2"
"大臣们敢欺骗陛下","0","2","2"
"臣们敢欺骗陛下的","0","2","2"
"寻求关系踏上仕途","0","2","2"
"熹宗下令给他加官","0","2","2"
"宗下令给他加官太","0","2","2"
"下令给他加官太子","0","2","2"
"令给他加官太子太","0","2","2"
"只是食甚分数不到","0","2","2"
"是食甚分数不到二","0","2","2"
"食甚分数不到二分","0","2","2"
"但是观望东厂的脸","0","2","2"
"是观望东厂的脸色","0","2","2"
"有没有隆重减损的","0","2","2"
"没有隆重减损的等","0","2","2"
"有隆重减损的等级","0","2","2"
"钦天监择吉祥的巳","0","2","2"
"天监择吉祥的巳日","0","2","2"
"监择吉祥的巳日上","0","2","2"
"择吉祥的巳日上奏","0","2","2"
"父母的丧事而离职","0","2","2"
"兵部右侍郎兼任右","0","2","2"
"部右侍郎兼任右佥","0","2","2"
"右侍郎兼任右佥都","0","2","2"
"被赠封为太子太保","0","2","2"
"被加封为右副都御","0","2","2"
"加封为右副都御史","0","2","2"
"掠了西部少数民族","0","2","2"
"皇帝下诏荫庇他的","0","2","2"
"帝下诏荫庇他的一","0","2","2"
"下诏荫庇他的一个","0","2","2"
"诏荫庇他的一个儿","0","2","2"
"荫庇他的一个儿子","0","2","2"
"庇他的一个儿子任","0","2","2"
"他的一个儿子任锦","0","2","2"
"的一个儿子任锦衣","0","2","2"
"一个儿子任锦衣千","0","2","2"
"个儿子任锦衣千户","0","2","2"
"贾汝翼拒绝王杲的","0","2","2"
"汝翼拒绝王杲的赠","0","2","2"
"翼拒绝王杲的赠物","0","2","2"
"是我方进退边将之","0","2","2"
"我方进退边将之权","0","2","2"
"方进退边将之权由","0","2","2"
"进退边将之权由敌","0","2","2"
"退边将之权由敌方","0","2","2"
"边将之权由敌方掌","0","2","2"
"将之权由敌方掌握","0","2","2"
"我认为应该告谕王","0","2","2"
"认为应该告谕王杲","0","2","2"
"为应该告谕王杲送","0","2","2"
"应该告谕王杲送还","0","2","2"
"该告谕王杲送还俘","0","2","2"
"告谕王杲送还俘虏","0","2","2"
"谕王杲送还俘虏和","0","2","2"
"王杲送还俘虏和掠","0","2","2"
"杲送还俘虏和掠夺","0","2","2"
"送还俘虏和掠夺的","0","2","2"
"还俘虏和掠夺的财","0","2","2"
"俘虏和掠夺的财物","0","2","2"
"否则就调兵剿灭他","0","2","2"
"黄河在沛县飞云桥","0","2","2"
"河在沛县飞云桥决","0","2","2"
"在沛县飞云桥决堤","0","2","2"
"给事中郑钦弹劾朱","0","2","2"
"事中郑钦弹劾朱衡","0","2","2"
"于是启用潘季驯任","0","2","2"
"是启用潘季驯任右","0","2","2"
"启用潘季驯任右都","0","2","2"
"用潘季驯任右都御","0","2","2"
"被赠封为刑部尚书","0","2","2"
"内阁大臣申时行等","0","2","2"
"阁大臣申时行等人","0","2","2"
"祖宗的法度是这样","0","2","2"
"宗的法度是这样吗","0","2","2"
"下诏恢复他的官职","0","2","2"
"升为南京礼部右侍","0","2","2"
"陛下之所以留下张","0","2","2"
"下之所以留下张居","0","2","2"
"之所以留下张居正","0","2","2"
"说是为国家的缘故","0","2","2"
"而国家所重视的莫","0","2","2"
"国家所重视的莫过","0","2","2"
"家所重视的莫过于","0","2","2"
"所重视的莫过于纲","0","2","2"
"重视的莫过于纲常","0","2","2"
"陛下果真眷念张居","0","2","2"
"下果真眷念张居正","0","2","2"
"当用道德来爱护他","0","2","2"
"那么就纲常树立而","0","2","2"
"么就纲常树立而朝","0","2","2"
"就纲常树立而朝廷","0","2","2"
"纲常树立而朝廷端","0","2","2"
"常树立而朝廷端正","0","2","2"
"灾变也没有不可消","0","2","2"
"变也没有不可消除","0","2","2"
"也没有不可消除的","0","2","2"
"起用为户部员外郎","0","2","2"
"沈思孝于是请求离","0","2","2"
"思孝于是请求离职","0","2","2"
"升为河南右布政使","0","2","2"
"年他升任右佥都御","0","2","2"
"一同封王的命令下","0","2","2"
"参加万历十一年会","0","2","2"
"加万历十一年会试","0","2","2"
"给事中王如坚的奏","0","2","2"
"事中王如坚的奏疏","0","2","2"
"中王如坚的奏疏先","0","2","2"
"王如坚的奏疏先呈","0","2","2"
"如坚的奏疏先呈上","0","2","2"
"让他们到边境去戍","0","2","2"
"他们到边境去戍守","0","2","2"
"大学士赵志皋的弟","0","2","2"
"学士赵志皋的弟弟","0","2","2"
"他由左侍郎升任南","0","2","2"
"由左侍郎升任南京","0","2","2"
"左侍郎升任南京右","0","2","2"
"侍郎升任南京右都","0","2","2"
"郎升任南京右都御","0","2","2"
"考核京城之外的官","0","2","2"
"核京城之外的官吏","0","2","2"
"又以年例的名义将","0","2","2"
"宋仪望坚决不允许","0","2","2"
"入京师为左佥都御","0","2","2"
"京师为左佥都御史","0","2","2"
"提拔为兵部右侍郎","0","2","2"
"为南京刑部右侍郎","0","2","2"
"为南京工部右侍郎","0","2","2"
"然而死于鞭笞之下","0","2","2"
"而死于鞭笞之下的","0","2","2"
"死于鞭笞之下的事","0","2","2"
"黄光升应当授谥号","0","2","2"
"四方前来求学的人","0","2","2"
"因母亲去世归家守","0","2","2"
"从此居家教授学生","0","2","2"
"其中以陈琛最称著","0","2","2"
"任南京太常寺少卿","0","2","2"
"出任江西提学副使","0","2","2"
"奏疏被扣留未进呈","0","2","2"
"疏被扣留未进呈皇","0","2","2"
"被扣留未进呈皇帝","0","2","2"
"升南京礼部右侍郎","0","2","2"
"为南京国子监祭酒","0","2","2"
"生父兴献王为皇考","0","2","2"
"父兴献王为皇考恭","0","2","2"
"若水认为守仁的格","0","2","2"
"水认为守仁的格物","0","2","2"
"认为守仁的格物之","0","2","2"
"为守仁的格物之说","0","2","2"
"守仁的格物之说有","0","2","2"
"仁的格物之说有四","0","2","2"
"的格物之说有四点","0","2","2"
"格物之说有四点不","0","2","2"
"物之说有四点不可","0","2","2"
"之说有四点不可信","0","2","2"
"阳明所谓的心与我","0","2","2"
"明所谓的心与我所","0","2","2"
"所谓的心与我所说","0","2","2"
"谓的心与我所说的","0","2","2"
"的心与我所说的心","0","2","2"
"心与我所说的心不","0","2","2"
"与我所说的心不同","0","2","2"
"与学者在这里讲学","0","2","2"
"罗洪先等每日讲学","0","2","2"
"吏部尚书孙丕扬认","0","2","2"
"部尚书孙丕扬认为","0","2","2"
"即升为南京鸿胪卿","0","2","2"
"提升为陕西提学副","0","2","2"
"三十四年乡试中举","0","2","2"
"维桢因此自号铁崖","0","2","2"
"求画的人日月不断","0","2","2"
"命左丞相李善长为","0","2","2"
"巡抚许鼎臣奏报道","0","2","2"
"抚许鼎臣奏报道浚","0","2","2"
"许鼎臣奏报道浚一","0","2","2"
"鼎臣奏报道浚一等","0","2","2"
"臣奏报道浚一等功","0","2","2"
"朝廷令他去戍守海","0","2","2"
"廷令他去戍守海宁","0","2","2"
"令他去戍守海宁卫","0","2","2"
"他赶到右屯去拜见","0","2","2"
"赶到右屯去拜见熊","0","2","2"
"到右屯去拜见熊廷","0","2","2"
"右屯去拜见熊廷弼","0","2","2"
"好在敌人还不知道","0","2","2"
"随后调为吏部考功","0","2","2"
"后调为吏部考功员","0","2","2"
"调为吏部考功员外","0","2","2"
"为吏部考功员外郎","0","2","2"
"又与万达建议善后","0","2","2"
"与万达建议善后七","0","2","2"
"万达建议善后七事","0","2","2"
"他说诗家中之王世","0","2","2"
"说诗家中之王世贞","0","2","2"
"如同集大成之孔子","0","2","2"
"随行者打算逃往长","0","2","2"
"行者打算逃往长宁","0","2","2"
"万历年间乡试中举","0","2","2"
"后解职归家乡合州","0","2","2"
"万历十七年中进士","0","2","2"
"宗宪擒获海寇徐海","0","2","2"
"宪擒获海寇徐海和","0","2","2"
"擒获海寇徐海和王","0","2","2"
"获海寇徐海和王直","0","2","2"
"都是渭参与谋划的","0","2","2"
"皇长子的生母王恭","0","2","2"
"长子的生母王恭妃","0","2","2"
"子的生母王恭妃几","0","2","2"
"的生母王恭妃几乎","0","2","2"
"生母王恭妃几乎死","0","2","2"
"母王恭妃几乎死去","0","2","2"
"其昌开始习宋米芾","0","2","2"
"昌开始习宋米芾体","0","2","2"
"然其他三人远不及","0","2","2"
"其他三人远不及董","0","2","2"
"他三人远不及董其","0","2","2"
"三人远不及董其昌","0","2","2"
"升为兵部职方主事","0","2","2"
"其文章没有浮靡之","0","2","2"
"文章没有浮靡之词","0","2","2"
"任太常卿兼侍读学","0","2","2"
"太常卿兼侍读学士","0","2","2"
"提升为刑科都给事","0","2","2"
"升为刑科都给事中","0","2","2"
"到任后又提升为工","0","2","2"
"任后又提升为工部","0","2","2"
"后又提升为工部右","0","2","2"
"又提升为工部右侍","0","2","2"
"提升为工部右侍郎","0","2","2"
"陈九畴再次上疏极","0","2","2"
"九畴再次上疏极力","0","2","2"
"畴再次上疏极力诋","0","2","2"
"再次上疏极力诋毁","0","2","2"
"二疏一起交给部里","0","2","2"
"疏一起交给部里讨","0","2","2"
"一起交给部里讨论","0","2","2"
"臣先前进献无欲望","0","2","2"
"先前进献无欲望的","0","2","2"
"前进献无欲望的教","0","2","2"
"进献无欲望的教诲","0","2","2"
"陛下尝试自我检查","0","2","2"
"跟自己意见不一致","0","2","2"
"自己意见不一致的","0","2","2"
"己意见不一致的人","0","2","2"
"贤于是假传圣旨剥","0","2","2"
"于是假传圣旨剥夺","0","2","2"
"假传圣旨剥夺他的","0","2","2"
"传圣旨剥夺他的官","0","2","2"
"圣旨剥夺他的官籍","0","2","2"
"此后曲意庇护李可","0","2","2"
"后曲意庇护李可灼","0","2","2"
"下了道严厉的圣旨","0","2","2"
"年提拔为左佥都御","0","2","2"
"提拔为左佥都御史","0","2","2"
"召集志同道合的人","0","2","2"
"集志同道合的人在","0","2","2"
"代荫封锦衣指挥使","0","2","2"
"极力驳斥他的荒谬","0","2","2"
"周顺昌一定大骂魏","0","2","2"
"顺昌一定大骂魏忠","0","2","2"
"昌一定大骂魏忠贤","0","2","2"
"这时辽阳战事危急","0","2","2"
"清除皇帝身边的人","0","2","2"
"万历二十五年考中","0","2","2"
"历二十五年考中乡","0","2","2"
"二十五年考中乡试","0","2","2"
"十五年考中乡试第","0","2","2"
"五年考中乡试第一","0","2","2"
"年考中乡试第一名","0","2","2"
"提拔他为礼部尚书","0","2","2"
"憎恨左光斗奏疏中","0","2","2"
"恨左光斗奏疏中有","0","2","2"
"左光斗奏疏中有武","0","2","2"
"光斗奏疏中有武氏","0","2","2"
"斗奏疏中有武氏的","0","2","2"
"奏疏中有武氏的话","0","2","2"
"提升兵科都给事中","0","2","2"
"御史冯三元等人极","0","2","2"
"史冯三元等人极力","0","2","2"
"冯三元等人极力诋","0","2","2"
"三元等人极力诋毁","0","2","2"
"元等人极力诋毁熊","0","2","2"
"等人极力诋毁熊廷","0","2","2"
"人极力诋毁熊廷弼","0","2","2"
"的议论也就停息了","0","2","2"
"这是使陛下不能保","0","2","2"
"是使陛下不能保护","0","2","2"
"使陛下不能保护自","0","2","2"
"陛下不能保护自己","0","2","2"
"左光斗一起削籍为","0","2","2"
"光斗一起削籍为平","0","2","2"
"斗一起削籍为平民","0","2","2"
"魏忠贤刺探知道了","0","2","2"
"录用他的一个儿子","0","2","2"
"提升为礼科左给事","0","2","2"
"升为礼科左给事中","0","2","2"
"接受熊廷弼贿赂一","0","2","2"
"受熊廷弼贿赂一万","0","2","2"
"一个不知道姓名的","0","2","2"
"而给事中何士晋跟","0","2","2"
"给事中何士晋跟方","0","2","2"
"事中何士晋跟方从","0","2","2"
"中何士晋跟方从哲","0","2","2"
"何士晋跟方从哲等","0","2","2"
"士晋跟方从哲等人","0","2","2"
"晋跟方从哲等人也","0","2","2"
"跟方从哲等人也都","0","2","2"
"方从哲等人也都赞","0","2","2"
"从哲等人也都赞成","0","2","2"
"哲等人也都赞成这","0","2","2"
"等人也都赞成这样","0","2","2"
"人也都赞成这样做","0","2","2"
"事情牵连到郑贵妃","0","2","2"
"刘成处以肢解分尸","0","2","2"
"成处以肢解分尸的","0","2","2"
"处以肢解分尸的刑","0","2","2"
"以肢解分尸的刑法","0","2","2"
"这是先皇帝大仇未","0","2","2"
"是先皇帝大仇未报","0","2","2"
"先皇帝大仇未报的","0","2","2"
"皇帝大仇未报的第","0","2","2"
"世世代代做副千户","0","2","2"
"不久代理都督佥事","0","2","2"
"进入朝廷担任五军","0","2","2"
"入朝廷担任五军营","0","2","2"
"朝廷担任五军营副","0","2","2"
"廷担任五军营副将","0","2","2"
"因为平定播州有功","0","2","2"
"万历三十二年考中","0","2","2"
"历三十二年考中进","0","2","2"
"三十二年考中进士","0","2","2"
"而任用阎鸣泰为辽","0","2","2"
"任用阎鸣泰为辽东","0","2","2"
"用阎鸣泰为辽东巡","0","2","2"
"阎鸣泰为辽东巡抚","0","2","2"
"孙承宗又接连上疏","0","2","2"
"承宗又接连上疏称","0","2","2"
"宗又接连上疏称病","0","2","2"
"孔有德在山东造反","0","2","2"
"边防事务更加败坏","0","2","2"
"贼人于是进入城内","0","2","2"
"另外设置一名偏沅","0","2","2"
"外设置一名偏沅巡","0","2","2"
"设置一名偏沅巡抚","0","2","2"
"我所谓的用防守来","0","2","2"
"所谓的用防守来屯","0","2","2"
"谓的用防守来屯田","0","2","2"
"为母亲守丧回家去","0","2","2"
"母亲守丧回家去了","0","2","2"
"李自成已经打下河","0","2","2"
"自成已经打下河南","0","2","2"
"提升他为兵部右侍","0","2","2"
"传庭一直追赶到凤","0","2","2"
"庭一直追赶到凤翔","0","2","2"
"收降了残余的贼兵","0","2","2"
"传庭为兵部右侍郎","0","2","2"
"一亻隽奏称传庭真","0","2","2"
"亻隽奏称传庭真的","0","2","2"
"隽奏称传庭真的聋","0","2","2"
"奏称传庭真的聋了","0","2","2"
"庄烈帝赐给他尚方","0","2","2"
"烈帝赐给他尚方宝","0","2","2"
"帝赐给他尚方宝剑","0","2","2"
"孙应元等在丰邑坪","0","2","2"
"自成立即射死了他","0","2","2"
"大清兵包围了锦州","0","2","2"
"荫封他的子孙为世","0","2","2"
"封他的子孙为世袭","0","2","2"
"他的子孙为世袭锦","0","2","2"
"的子孙为世袭锦衣","0","2","2"
"让有关部门为他修","0","2","2"
"有关部门为他修建","0","2","2"
"关部门为他修建祠","0","2","2"
"部门为他修建祠堂","0","2","2"
"门为他修建祠堂公","0","2","2"
"为他修建祠堂公祭","0","2","2"
"考中万历二十九年","0","2","2"
"为右佥都御史接替","0","2","2"
"开黄河淹没开封城","0","2","2"
"凑集了几百两银子","0","2","2"
"言官纷纷上书弹劾","0","2","2"
"聪明人还是愚蠢人","0","2","2"
"明人还是愚蠢人都","0","2","2"
"人还是愚蠢人都知","0","2","2"
"还是愚蠢人都知道","0","2","2"
"在丰邑坪大败罗汝","0","2","2"
"丰邑坪大败罗汝才","0","2","2"
"我蒙受国家的大恩","0","2","2"
"而与他一同前往高","0","2","2"
"与他一同前往高邮","0","2","2"
"他一同前往高邮的","0","2","2"
"一同前往高邮的三","0","2","2"
"同前往高邮的三百","0","2","2"
"前往高邮的三百骑","0","2","2"
"往高邮的三百骑兵","0","2","2"
"高邮的三百骑兵都","0","2","2"
"邮的三百骑兵都战","0","2","2"
"的三百骑兵都战死","0","2","2"
"三百骑兵都战死了","0","2","2"
"弹劾吏部尚书田唯","0","2","2"
"林兰友及少詹事黄","0","2","2"
"兰友及少詹事黄道","0","2","2"
"友及少詹事黄道周","0","2","2"
"及少詹事黄道周上","0","2","2"
"少詹事黄道周上疏","0","2","2"
"詹事黄道周上疏诋","0","2","2"
"事黄道周上疏诋毁","0","2","2"
"黄道周上疏诋毁驳","0","2","2"
"道周上疏诋毁驳斥","0","2","2"
"周上疏诋毁驳斥他","0","2","2"
"编修赵士春跟着上","0","2","2"
"修赵士春跟着上疏","0","2","2"
"用二万兵驻守怀来","0","2","2"
"张献忠在谷城反叛","0","2","2"
"是微臣不理解之一","0","2","2"
"礼部左侍郎兼东阁","0","2","2"
"一切都按照温体仁","0","2","2"
"切都按照温体仁的","0","2","2"
"杨嗣昌上疏为他说","0","2","2"
"嗣昌上疏为他说情","0","2","2"
"现在只有保护老百","0","2","2"
"在只有保护老百姓","0","2","2"
"只有保护老百姓入","0","2","2"
"有保护老百姓入关","0","2","2"
"保护老百姓入关去","0","2","2"
"战败的消息传到朝","0","2","2"
"败的消息传到朝廷","0","2","2"
"廷弼的罪在哪里呢","0","2","2"
"宁远就成为关外的","0","2","2"
"远就成为关外的重","0","2","2"
"就成为关外的重要","0","2","2"
"成为关外的重要城","0","2","2"
"为关外的重要城镇","0","2","2"
"烈帝在平台召见他","0","2","2"
"并向他咨询用兵方","0","2","2"
"向他咨询用兵方略","0","2","2"
"大寿仍然驻军锦州","0","2","2"
"取法上天最重要的","0","2","2"
"法上天最重要的事","0","2","2"
"上天最重要的事情","0","2","2"
"天最重要的事情莫","0","2","2"
"最重要的事情莫过","0","2","2"
"重要的事情莫过于","0","2","2"
"希望陛下体察上天","0","2","2"
"望陛下体察上天好","0","2","2"
"陛下体察上天好生","0","2","2"
"下体察上天好生之","0","2","2"
"体察上天好生之心","0","2","2"
"这是封疆诸臣应予","0","2","2"
"是封疆诸臣应予诛","0","2","2"
"封疆诸臣应予诛杀","0","2","2"
"疆诸臣应予诛杀的","0","2","2"
"诸臣应予诛杀的第","0","2","2"
"这是满朝文武谋国","0","2","2"
"是满朝文武谋国不","0","2","2"
"满朝文武谋国不忠","0","2","2"
"郑曼阝棍打自己的","0","2","2"
"曼阝棍打自己的母","0","2","2"
"阝棍打自己的母亲","0","2","2"
"老蜡鸡擅自称了王","0","2","2"
"杨鹤得知后移驻宁","0","2","2"
"鹤得知后移驻宁州","0","2","2"
"上天龙等也先后归","0","2","2"
"天龙等也先后归降","0","2","2"
