"N-gram","原文","翻译","Total"
"杨鹤在城楼上摆了","0","2","2"
"鹤在城楼上摆了一","0","2","2"
"在城楼上摆了一张","0","2","2"
"城楼上摆了一张皇","0","2","2"
"楼上摆了一张皇上","0","2","2"
"上摆了一张皇上的","0","2","2"
"摆了一张皇上的座","0","2","2"
"了一张皇上的座席","0","2","2"
"然后宣读皇上的指","0","2","2"
"后宣读皇上的指示","0","2","2"
"命令他们发下誓言","0","2","2"
"总兵邓王己功劳最","0","2","2"
"兵邓王己功劳最大","0","2","2"
"但既然已经任用了","0","2","2"
"既然已经任用了他","0","2","2"
"崇俭于是传檄要副","0","2","2"
"俭于是传檄要副将","0","2","2"
"于是传檄要副将贺","0","2","2"
"是传檄要副将贺人","0","2","2"
"传檄要副将贺人龙","0","2","2"
"李国奇等从西安出","0","2","2"
"国奇等从西安出兵","0","2","2"
"左良玉在玛瑙山大","0","2","2"
"良玉在玛瑙山大败","0","2","2"
"捷春打开城门接纳","0","2","2"
"春打开城门接纳躲","0","2","2"
"打开城门接纳躲避","0","2","2"
"开城门接纳躲避贼","0","2","2"
"城门接纳躲避贼兵","0","2","2"
"门接纳躲避贼兵的","0","2","2"
"接纳躲避贼兵的乡","0","2","2"
"纳躲避贼兵的乡民","0","2","2"
"均州又被贼兵占领","0","2","2"
"州又被贼兵占领了","0","2","2"
"于泰是辅臣周延儒","0","2","2"
"泰是辅臣周延儒的","0","2","2"
"是辅臣周延儒的儿","0","2","2"
"辅臣周延儒的儿女","0","2","2"
"臣周延儒的儿女亲","0","2","2"
"周延儒的儿女亲家","0","2","2"
"至元辛巳年为历元","0","2","2"
"太阳在上而月亮在","0","2","2"
"阳在上而月亮在下","0","2","2"
"春分秋分夏至冬至","0","2","2"
"下发礼部集体商议","0","2","2"
"所以出现预报日期","0","2","2"
"以出现预报日期比","0","2","2"
"出现预报日期比天","0","2","2"
"现预报日期比天象","0","2","2"
"往下距离元至元辛","0","2","2"
"下距离元至元辛巳","0","2","2"
"距离元至元辛巳年","0","2","2"
"是这一年的天正冬","0","2","2"
"这一年的天正冬至","0","2","2"
"月份和十二辰的对","0","2","2"
"份和十二辰的对应","0","2","2"
"日月交食五星冲犯","0","2","2"
"南北极出入地的度","0","2","2"
"北极出入地的度数","0","2","2"
"与原来的推算相合","0","2","2"
"日食剩下的部分像","0","2","2"
"食剩下的部分像钩","0","2","2"
"剩下的部分像钩子","0","2","2"
"下的部分像钩子一","0","2","2"
"的部分像钩子一样","0","2","2"
"本宿的赤道弧就较","0","2","2"
"不能根据段目来确","0","2","2"
"能根据段目来确定","0","2","2"
"从前一年的冬至开","0","2","2"
"前一年的冬至开始","0","2","2"
"一年的冬至开始算","0","2","2"
"年的冬至开始算起","0","2","2"
"现在将十四日所测","0","2","2"
"在将十四日所测到","0","2","2"
"将十四日所测到的","0","2","2"
"十四日所测到的太","0","2","2"
"四日所测到的太阳","0","2","2"
"日所测到的太阳高","0","2","2"
"所测到的太阳高度","0","2","2"
"加上地半径差二分","0","2","2"
"比赤道高度已多五","0","2","2"
"赤道高度已多五分","0","2","2"
"是受太阳运行度数","0","2","2"
"受太阳运行度数的","0","2","2"
"太阳运行度数的限","0","2","2"
"阳运行度数的限制","0","2","2"
"只要求月中没有中","0","2","2"
"要求月中没有中气","0","2","2"
"新历法尤其重视合","0","2","2"
"历法尤其重视合朔","0","2","2"
"法尤其重视合朔的","0","2","2"
"尤其重视合朔的先","0","2","2"
"其重视合朔的先后","0","2","2"
"没有冤屈的犯死罪","0","2","2"
"有冤屈的犯死罪以","0","2","2"
"冤屈的犯死罪以下","0","2","2"
"屈的犯死罪以下都","0","2","2"
"的犯死罪以下都按","0","2","2"
"犯死罪以下都按律","0","2","2"
"死罪以下都按律论","0","2","2"
"罪以下都按律论罪","0","2","2"
"各种杂犯准许赎罪","0","2","2"
"京城以外五品以上","0","2","2"
"城以外五品以上的","0","2","2"
"以外五品以上的官","0","2","2"
"外五品以上的官员","0","2","2"
"五品以上的官员犯","0","2","2"
"如果不是通政司转","0","2","2"
"果不是通政司转达","0","2","2"
"不得擅自抓捕审问","0","2","2"
"无不惧怕打事件的","0","2","2"
"同法司一起审录罪","0","2","2"
"法司一起审录罪囚","0","2","2"
"承制官宣读制命说","0","2","2"
"皇后戴九龙四凤冠","0","2","2"
"官引导从左门进入","0","2","2"
"皇帝穿皮弁服到华","0","2","2"
"帝穿皮弁服到华盖","0","2","2"
"穿皮弁服到华盖殿","0","2","2"
"穿着礼服到奉先殿","0","2","2"
"皇后捧着高皇后的","0","2","2"
"引礼官引导皇太子","0","2","2"
"官引导皇太子进入","0","2","2"
"皇太子从殿东门进","0","2","2"
"太子从殿东门进入","0","2","2"
"内赞官引导到御座","0","2","2"
"赞官引导到御座前","0","2","2"
"副使在文华门授册","0","2","2"
"使在文华门授册书","0","2","2"
"在文华门授册书和","0","2","2"
"文华门授册书和宝","0","2","2"
"华门授册书和宝玺","0","2","2"
"内赞官引导到皇帝","0","2","2"
"赞官引导到皇帝座","0","2","2"
"正遇到众弟某等受","0","2","2"
"遇到众弟某等受封","0","2","2"
"到众弟某等受封邦","0","2","2"
"众弟某等受封邦建","0","2","2"
"弟某等受封邦建藩","0","2","2"
"某等受封邦建藩国","0","2","2"
"谨向父皇陛下称贺","0","2","2"
"大学士张居正等人","0","2","2"
"右手拿着冠的后部","0","2","2"
"内侍跪着进献服饰","0","2","2"
"博士引导皇太子从","0","2","2"
"皇子加冠的第二天","0","2","2"
"宾向加冠的人拱手","0","2","2"
"在堂下西阶的西面","0","2","2"
"天神来到而民心协","0","2","2"
"神来到而民心协和","0","2","2"
"在方丘祭祀皇地只","0","2","2"
"洪武四年另外祭祀","0","2","2"
"和声郎持着指挥小","0","2","2"
"声郎持着指挥小旗","0","2","2"
"乐工陈列在宫廷台","0","2","2"
"工陈列在宫廷台阶","0","2","2"
"陈列在宫廷台阶的","0","2","2"
"和声郎举起指挥小","0","2","2"
"声郎举起指挥小旗","0","2","2"
"其间举起指挥小旗","0","2","2"
"都如同前面所述的","0","2","2"
"如同前面所述的仪","0","2","2"
"同前面所述的仪节","0","2","2"
"进献酒如同前面叙","0","2","2"
"献酒如同前面叙述","0","2","2"
"酒如同前面叙述的","0","2","2"
"进献酒如同前面所","0","2","2"
"献酒如同前面所述","0","2","2"
"汤如同前面所述仪","0","2","2"
"皇帝同意他的奏请","0","2","2"
"皇帝亲自制作乐章","0","2","2"
"制定祭享先蚕的乐","0","2","2"
"定祭享先蚕的乐章","0","2","2"
"缨鞭得胜蛮夷队舞","0","2","2"
"都进献百戏表演侍","0","2","2"
"进献百戏表演侍奉","0","2","2"
"和年高德厚的老人","0","2","2"
"皇太子在午门左面","0","2","2"
"太子在午门左面处","0","2","2"
"子在午门左面处理","0","2","2"
"在午门左面处理政","0","2","2"
"午门左面处理政事","0","2","2"
"武选和官吏．百姓","0","2","2"
"选和官吏．百姓有","0","2","2"
"和官吏．百姓有违","0","2","2"
"官吏．百姓有违犯","0","2","2"
"吏．百姓有违犯的","0","2","2"
"大的向皇太子报告","0","2","2"
"小的由皇长孙施行","0","2","2"
"公侯走在前面引导","0","2","2"
"翰林院官员捧着诏","0","2","2"
"林院官员捧着诏书","0","2","2"
"辅佐主人举行仪式","0","2","2"
"主人举行仪式的僎","0","2","2"
"人举行仪式的僎宾","0","2","2"
"协助举行仪式的僎","0","2","2"
"举行仪式的僎宾以","0","2","2"
"行仪式的僎宾以下","0","2","2"
"仪式的僎宾以下都","0","2","2"
"放地方特产的几案","0","2","2"
"传宣地方特产的官","0","2","2"
"宣地方特产的官员","0","2","2"
"承制官到使者面前","0","2","2"
"大街小巷挂结彩带","0","2","2"
"牵引马在旁边站立","0","2","2"
"品官趋向右边让路","0","2","2"
"官趋向右边让路而","0","2","2"
"洪武二十年制定礼","0","2","2"
"武二十年制定礼仪","0","2","2"
"洪武八年皇帝亲制","0","2","2"
"礼完成啊神帝鉴察","0","2","2"
"乐词与朝日祭相同","0","2","2"
"时节的享祭不施用","0","2","2"
"树木有根前世积善","0","2","2"
"敬仰祖宗啊永远慕","0","2","2"
"仰祖宗啊永远慕怀","0","2","2"
"小孙时时思念恩德","0","2","2"
"孙时时思念恩德啊","0","2","2"
"时时思念恩德啊忧","0","2","2"
"时思念恩德啊忧心","0","2","2"
"思念恩德啊忧心忡","0","2","2"
"念恩德啊忧心忡忡","0","2","2"
"皇太子以下都拜四","0","2","2"
"太子以下都拜四拜","0","2","2"
"由有功勋的故旧大","0","2","2"
"有功勋的故旧大臣","0","2","2"
"功勋的故旧大臣举","0","2","2"
"勋的故旧大臣举行","0","2","2"
"的故旧大臣举行礼","0","2","2"
"故旧大臣举行礼仪","0","2","2"
"所以元旦陵殿祭祀","0","2","2"
"以元旦陵殿祭祀祇","0","2","2"
"元旦陵殿祭祀祇用","0","2","2"
"旦陵殿祭祀祇用酒","0","2","2"
"陵殿祭祀祇用酒醴","0","2","2"
"殿祭祀祇用酒醴果","0","2","2"
"祭祀祇用酒醴果品","0","2","2"
"吏部尚书马文升说","0","2","2"
"皇帝穿素服乘舆到","0","2","2"
"帝穿素服乘舆到帏","0","2","2"
"穿素服乘舆到帏幄","0","2","2"
"在报丧者位置的北","0","2","2"
"报丧者位置的北面","0","2","2"
"太常卿上奏停止哭","0","2","2"
"太常卿上奏说礼仪","0","2","2"
"常卿上奏说礼仪结","0","2","2"
"卿上奏说礼仪结束","0","2","2"
"主妇以下的哭位在","0","2","2"
"帝的乘舆出大篷帐","0","2","2"
"出来在大门外迎候","0","2","2"
"皇帝从乘舆上下来","0","2","2"
"内受封号妇女以下","0","2","2"
"以下的哭位在停丧","0","2","2"
"下的哭位在停丧屋","0","2","2"
"的哭位在停丧屋子","0","2","2"
"哭位在停丧屋子的","0","2","2"
"涂有白色的服丧车","0","2","2"
"共经历三年以上的","0","2","2"
"禅祭到吉祭之间的","0","2","2"
"祭到吉祭之间的服","0","2","2"
"到吉祭之间的服丧","0","2","2"
"吉祭之间的服丧期","0","2","2"
"粗而经过加工的布","0","2","2"
"母为长子以及长子","0","2","2"
"为长子以及长子以","0","2","2"
"以及兄弟没有出嫁","0","2","2"
"及兄弟没有出嫁的","0","2","2"
"兄弟没有出嫁的女","0","2","2"
"弟没有出嫁的女儿","0","2","2"
"为姑以及姊妹没有","0","2","2"
"姑以及姊妹没有出","0","2","2"
"以及姊妹没有出嫁","0","2","2"
"及姊妹没有出嫁的","0","2","2"
"姊妹没有出嫁的服","0","2","2"
"妹没有出嫁的服丧","0","2","2"
"的兄弟以及兄弟的","0","2","2"
"妇人为丈夫亲兄弟","0","2","2"
"人为丈夫亲兄弟的","0","2","2"
"弟的没有出嫁的女","0","2","2"
"的没有出嫁的女儿","0","2","2"
"人的后嗣的人为他","0","2","2"
"的后嗣的人为他的","0","2","2"
"女子出嫁为本宗族","0","2","2"
"弟的没有出嫁的孙","0","2","2"
"的没有出嫁的孙女","0","2","2"
"为丈夫的兄弟的孙","0","2","2"
"以及没有出嫁的同","0","2","2"
"及没有出嫁的同族","0","2","2"
"族祖姑以及没有出","0","2","2"
"孙女没有出嫁的相","0","2","2"
"女没有出嫁的相同","0","2","2"
"同祖兄弟的儿子的","0","2","2"
"祖兄弟的儿子的媳","0","2","2"
"以及没有出嫁的堂","0","2","2"
"及没有出嫁的堂祖","0","2","2"
"派官员到太庙举行","0","2","2"
"官员到太庙举行祭","0","2","2"
"员到太庙举行祭告","0","2","2"
"到太庙举行祭告礼","0","2","2"
"大学士张孚敬等人","0","2","2"
"学士张孚敬等人说","0","2","2"
"供奉安置在景神殿","0","2","2"
"请求仍在太庙拊祭","0","2","2"
"求仍在太庙拊祭睿","0","2","2"
"仍在太庙拊祭睿宗","0","2","2"
"而宣宗牌位不要迁","0","2","2"
"宣宗牌位不要迁走","0","2","2"
"的太庙有十一室而","0","2","2"
"大臣十二人分别祭","0","2","2"
"臣十二人分别祭献","0","2","2"
"十二人分别祭献众","0","2","2"
"二人分别祭献众皇","0","2","2"
"制定太庙四时祭祀","0","2","2"
"宣册官跪着在皇帝","0","2","2"
"册官跪着在皇帝左","0","2","2"
"官跪着在皇帝左边","0","2","2"
"跪着在皇帝左边宣","0","2","2"
"着在皇帝左边宣读","0","2","2"
"在皇帝左边宣读册","0","2","2"
"皇帝左边宣读册书","0","2","2"
"宝官拿着实玺跪着","0","2","2"
"官拿着实玺跪着进","0","2","2"
"拿着实玺跪着进献","0","2","2"
"凡是从点水加各字","0","2","2"
"是从点水加各字的","0","2","2"
"在文武官员拜祭的","0","2","2"
"文武官员拜祭的位","0","2","2"
"武官员拜祭的位子","0","2","2"
"官员拜祭的位子以","0","2","2"
"员拜祭的位子以北","0","2","2"
"二人在引文武班的","0","2","2"
"派官员祭告天地宗","0","2","2"
"员祭告天地宗庙社","0","2","2"
"到刚刚死去的皇帝","0","2","2"
"刚刚死去的皇帝灵","0","2","2"
"刚死去的皇帝灵座","0","2","2"
"尚宝司在奉天殿设","0","2","2"
"宝司在奉天殿设御","0","2","2"
"司在奉天殿设御座","0","2","2"
"导驾官在前面引导","0","2","2"
"谢恩的官员和当朝","0","2","2"
"恩的官员和当朝辞","0","2","2"
"的官员和当朝辞职","0","2","2"
"官员和当朝辞职的","0","2","2"
"员和当朝辞职的官","0","2","2"
"和当朝辞职的官员","0","2","2"
"如同朝见皇帝的礼","0","2","2"
"同朝见皇帝的礼仪","0","2","2"
"赞礼官导引皇太子","0","2","2"
"皇后接受群臣朝贺","0","2","2"
"皇太子答礼后拜二","0","2","2"
"太子答礼后拜二拜","0","2","2"
"皇太子穿平常衣服","0","2","2"
"在春秋雨季的第二","0","2","2"
"雨季的第二个月及","0","2","2"
"大小命妇各自站在","0","2","2"
"小命妇各自站在座","0","2","2"
"命妇各自站在座位","0","2","2"
"妇各自站在座位后","0","2","2"
"月的上旬的戊日举","0","2","2"
"的上旬的戊日举行","0","2","2"
"上旬的戊日举行祭","0","2","2"
"旬的戊日举行祭祀","0","2","2"
"职大臣代为举行祭","0","2","2"
"大臣代为举行祭祀","0","2","2"
"到临时休息的大帐","0","2","2"
"命令应天府官员率","0","2","2"
"令应天府官员率领","0","2","2"
"应天府官员率领农","0","2","2"
"天府官员率领农民","0","2","2"
"府官员率领农民耆","0","2","2"
"官员率领农民耆老","0","2","2"
"员率领农民耆老陪","0","2","2"
"率领农民耆老陪同","0","2","2"
"领农民耆老陪同祭","0","2","2"
"农民耆老陪同祭祀","0","2","2"
"从礼部尚书崔亮的","0","2","2"
"因为皇帝亲自祭告","0","2","2"
"为皇帝亲自祭告山","0","2","2"
"皇帝亲自祭告山川","0","2","2"
"帝亲自祭告山川诸","0","2","2"
"亲自祭告山川诸神","0","2","2"
"命令不必提前派官","0","2","2"
"令不必提前派官告","0","2","2"
"不必提前派官告请","0","2","2"
"必提前派官告请太","0","2","2"
"提前派官告请太庙","0","2","2"
"尚书方献夫等人说","0","2","2"
"两天完成祭祀之事","0","2","2"
"秋雨季的第二月上","0","2","2"
"雨季的第二月上旬","0","2","2"
"春秋雨季专门举行","0","2","2"
"秋雨季专门举行祭","0","2","2"
"雨季专门举行祭祀","0","2","2"
"派遣官员举行祭祀","0","2","2"
"皇太后以下拜四拜","0","2","2"
"只有汉哀帝为定陶","0","2","2"
"有汉哀帝为定陶共","0","2","2"
"汉哀帝为定陶共王","0","2","2"
"哀帝为定陶共王在","0","2","2"
"帝为定陶共王在京","0","2","2"
"为定陶共王在京城","0","2","2"
"定陶共王在京城建","0","2","2"
"陶共王在京城建庙","0","2","2"
"王的夫人刘氏为一","0","2","2"
"的夫人刘氏为一坛","0","2","2"
"太常寺官举行祭礼","0","2","2"
"举行奠祭先圣先师","0","2","2"
"给事中王汝梅等人","0","2","2"
"孔子的十位贤哲弟","0","2","2"
"子的十位贤哲弟子","0","2","2"
"由南京太常寺官员","0","2","2"
"南京太常寺官员祭","0","2","2"
"京太常寺官员祭祀","0","2","2"
"由应天府官员祭祀","0","2","2"
"在每季首月以及年","0","2","2"
"每季首月以及年终","0","2","2"
"祭祀帝王无后嗣的","0","2","2"
"祀帝王无后嗣的鬼","0","2","2"
"在圜丘祭祀昊天上","0","2","2"
"在明堂宗祀文王以","0","2","2"
"明堂宗祀文王以配","0","2","2"
"水泽中方丘的制度","0","2","2"
"实是从王莽开始的","0","2","2"
"在具服殿稍微偏南","0","2","2"
"具服殿稍微偏南的","0","2","2"
"服殿稍微偏南的地","0","2","2"
"殿稍微偏南的地方","0","2","2"
"稍微偏南的地方建","0","2","2"
"微偏南的地方建造","0","2","2"
"皇太子以下在位官","0","2","2"
"太常卿恭请太祖配","0","2","2"
"常卿恭请太祖配位","0","2","2"
"供奉安放在皇祇室","0","2","2"
"礼部太常官一同请","0","2","2"
"部太常官一同请求","0","2","2"
"太常官一同请求皇","0","2","2"
"常官一同请求皇地","0","2","2"
"官一同请求皇地祇","0","2","2"
"一同请求皇地祇神","0","2","2"
"同请求皇地祇神版","0","2","2"
"在奉天殿的台阶上","0","2","2"
"有圣人功德的人配","0","2","2"
"圣人功德的人配祀","0","2","2"
"在北京立四丈高的","0","2","2"
"北京立四丈高的标","0","2","2"
"京立四丈高的标尺","0","2","2"
"就是本地离头顶上","0","2","2"
"是本地离头顶上太","0","2","2"
"本地离头顶上太阳","0","2","2"
"地离头顶上太阳的","0","2","2"
"离头顶上太阳的度","0","2","2"
"头顶上太阳的度数","0","2","2"
"就是太阳出地的半","0","2","2"
"是太阳出地的半弧","0","2","2"
"太阳出地的半弧弦","0","2","2"
"黄道赤道内外半弧","0","2","2"
"天圆直径一百二十","0","2","2"
"圆直径一百二十一","0","2","2"
"得一万四千八百二","0","2","2"
"乘以上廉一万四千","0","2","2"
"以上廉一万四千八","0","2","2"
"一百八十万四千七","0","2","2"
"百八十万四千七百","0","2","2"
"八十万四千七百零","0","2","2"
"十万四千七百零七","0","2","2"
"将从廉和从方相加","0","2","2"
"一百八十万四千四","0","2","2"
"百八十万四千四百","0","2","2"
"就是黄道赤道的小","0","2","2"
"是黄道赤道的小股","0","2","2"
"矢自乘作为被除数","0","2","2"
"就是黄道半背弦差","0","2","2"
"以赤道小弦作为除","0","2","2"
"赤道小弦作为除数","0","2","2"
"作为除数与之相除","0","2","2"
"六十度八十七分五","0","2","2"
"十度八十七分五十","0","2","2"
"就是黄道赤道小弦","0","2","2"
"得三千四百一十度","0","2","2"
"三千四百一十度一","0","2","2"
"以黄道赤道大弦六","0","2","2"
"黄道赤道大弦六十","0","2","2"
"道赤道大弦六十度","0","2","2"
"赤道大弦六十度八","0","2","2"
"道大弦六十度八七","0","2","2"
"大弦六十度八七五","0","2","2"
"弦六十度八七五作","0","2","2"
"十度八七五作为除","0","2","2"
"度八七五作为除数","0","2","2"
"将天圆半径六十度","0","2","2"
"圆半径六十度八十","0","2","2"
"六十度八十六分五","0","2","2"
"十度八十六分五十","0","2","2"
"太阳距离北极的度","0","2","2"
"阳距离北极的度数","0","2","2"
"冬至后黄道四十四","0","2","2"
"至后黄道四十四度","0","2","2"
"六十度八十七分半","0","2","2"
"用背弦差加黄道赤","0","2","2"
"背弦差加黄道赤道","0","2","2"
"弦差加黄道赤道小","0","2","2"
"差加黄道赤道小弧","0","2","2"
"加黄道赤道小弧弦","0","2","2"
"黄道赤道小弧弦十","0","2","2"
"道赤道小弧弦十七","0","2","2"
"赤道小弧弦十七度","0","2","2"
"道小弧弦十七度二","0","2","2"
"小弧弦十七度二十","0","2","2"
"弧弦十七度二十五","0","2","2"
"弦十七度二十五分","0","2","2"
"得十七度三十分八","0","2","2"
"十七度三十分八十","0","2","2"
"七度三十分八十九","0","2","2"
"度三十分八十九秒","0","2","2"
"就是冬至夏至前后","0","2","2"
"是冬至夏至前后黄","0","2","2"
"冬至夏至前后黄道","0","2","2"
"至夏至前后黄道四","0","2","2"
"夏至前后黄道四十","0","2","2"
"至前后黄道四十四","0","2","2"
"前后黄道四十四度","0","2","2"
"太阳距离赤道的内","0","2","2"
"阳距离赤道的内外","0","2","2"
"道赤道降交点的最","0","2","2"
"赤道降交点的最大","0","2","2"
"半径六十度八七五","0","2","2"
"是白道赤道降交点","0","2","2"
"白道赤道降交点距","0","2","2"
"道赤道降交点距离","0","2","2"
"赤道降交点距离黄","0","2","2"
"道降交点距离黄道","0","2","2"
"百姓家中生一条狗","0","2","2"
"蓟州遵化县发生地","0","2","2"
"州遵化县发生地震","0","2","2"
"合阳发生十多次地","0","2","2"
"阳发生十多次地震","0","2","2"
"十八年六月丙子日","0","2","2"
"十七年六月辛酉日","0","2","2"
"山东再次遭受饥荒","0","2","2"
"十四个州县发生饥","0","2","2"
"四个州县发生饥荒","0","2","2"
"山西遭受严重饥荒","0","2","2"
"水就不再旁决而专","0","2","2"
"水而往东流入大海","0","2","2"
"通济闸于甘罗城南","0","2","2"
"而河床一天天增高","0","2","2"
"备文上奏善后事宜","0","2","2"
"没有听说带给祖陵","0","2","2"
"工部回复李化龙的","0","2","2"
"工部尚书姚继可说","0","2","2"
"在徐州狼矢沟决堤","0","2","2"
"淮河之水一起上涨","0","2","2"
"汇合白河流入大海","0","2","2"
"小汶河出于新泰宫","0","2","2"
"汶河出于新泰宫山","0","2","2"
"河出于新泰宫山下","0","2","2"
"大汶河出于泰安仙","0","2","2"
"汶河出于泰安仙台","0","2","2"
"河出于泰安仙台岭","0","2","2"
"出于泰安仙台岭南","0","2","2"
"又出于莱芜原山北","0","2","2"
"出于莱芜原山北面","0","2","2"
"于莱芜原山北面及","0","2","2"
"莱芜原山北面及寨","0","2","2"
"芜原山北面及寨子","0","2","2"
"原山北面及寨子村","0","2","2"
"全都到静丰镇合流","0","2","2"
"而小汶河流来汇合","0","2","2"
"朝廷大臣会合商议","0","2","2"
"皇上于是命令施行","0","2","2"
"应当修筑堤堰来防","0","2","2"
"当修筑堤堰来防止","0","2","2"
"翁大立请求开通洳","0","2","2"
"应当防备黄河决口","0","2","2"
"当防备黄河决口而","0","2","2"
"防备黄河决口而流","0","2","2"
"用来防备黄河水的","0","2","2"
"来防备黄河水的流","0","2","2"
"请求开通洳河来避","0","2","2"
"求开通洳河来避开","0","2","2"
"开通洳河来避开黄","0","2","2"
"分流黄河导引淮河","0","2","2"
"请求淘汰年老体弱","0","2","2"
"的困难就可以避免","0","2","2"
"困难就可以避免了","0","2","2"
"洳河工程没有完成","0","2","2"
"舍弃洳河经由黄河","0","2","2"
"流入卫河的河道渐","0","2","2"
"入卫河的河道渐渐","0","2","2"
"两次溃决两次修筑","0","2","2"
"沁水在马曲湾决堤","0","2","2"
"二十天就可以到达","0","2","2"
"主张最终没有施行","0","2","2"
"不过这祇是权宜之","0","2","2"
"过这祇是权宜之计","0","2","2"
"每十下为一等相加","0","2","2"
"十下为一等相加减","0","2","2"
"以三百六十日计算","0","2","2"
"十五岁以下和残疾","0","2","2"
"北方边防卫所充军","0","2","2"
"无力交纳的发配天","0","2","2"
"力交纳的发配天寿","0","2","2"
"交纳的发配天寿山","0","2","2"
"纳的发配天寿山种","0","2","2"
"的发配天寿山种树","0","2","2"
"交银钞二千二百五","0","2","2"
"银钞二千二百五十","0","2","2"
"其钞二百贯折合银","0","2","2"
"钞二百贯折合银了","0","2","2"
"二百贯折合银了一","0","2","2"
"百贯折合银了一钱","0","2","2"
"收宝钞一千一百二","0","2","2"
"宝钞一千一百二十","0","2","2"
"收铜钱三百五十文","0","2","2"
"其钞二千二百五十","0","2","2"
"和例钞折合银子相","0","2","2"
"例钞折合银子相比","0","2","2"
"按条例难以如实行","0","2","2"
"条例难以如实行刑","0","2","2"
"例难以如实行刑的","0","2","2"
"难以如实行刑的人","0","2","2"
"如因诬告罪判杖刑","0","2","2"
"因诬告罪判杖刑六","0","2","2"
"诬告罪判杖刑六十","0","2","2"
"告罪判杖刑六十下","0","2","2"
"这部分赎金全部抵","0","2","2"
"就是法律上的八千","0","2","2"
"是法律上的八千两","0","2","2"
"漕运船只全部经由","0","2","2"
"三年进行一次疏浚","0","2","2"
"运送军粮三万石到","0","2","2"
"部尚书李承勋请求","0","2","2"
"皇帝认为他的意见","0","2","2"
"然而不能革除这些","0","2","2"
"而不能革除这些弊","0","2","2"
"不能革除这些弊端","0","2","2"
"设置军籍验对符契","0","2","2"
"杀将领夺取敌旗的","0","2","2"
"部下斩杀敌人三十","0","2","2"
"下斩杀敌人三十名","0","2","2"
"提升实授官职一级","0","2","2"
"有火攻装备的战车","0","2","2"
"并且疏浚海盐澉浦","0","2","2"
"灌溉田地五百多顷","0","2","2"
"河堤溃决闸门毁坏","0","2","2"
"发生也用不着忧虑","0","2","2"
"生也用不着忧虑了","0","2","2"
"则河渠之水逆流于","0","2","2"
"河渠之水逆流于田","0","2","2"
"渠之水逆流于田问","0","2","2"
"冲击侵蚀造成灾难","0","2","2"
"起用为南京光禄寺","0","2","2"
"兖州同日发生地震","0","2","2"
"五总兵各练一万兵","0","2","2"
"大营设坐营官一名","0","2","2"
