"N-gram","原文","翻译","Total"
"开府仪同三","30","35","65"
"府仪同三司","30","35","65"
"南兖州刺史","27","27","54"
"竟陵王子良","40","9","49"
"尚书令王俭","21","24","45"
"骠骑大将军","22","22","44"
"南徐州刺史","18","22","40"
"太子中庶子","18","18","36"
"金紫光禄大","16","19","35"
"紫光禄大夫","16","19","35"
"星顺行进入","0","34","34"
"加散骑常侍","18","14","32"
"南豫州刺史","15","14","29"
"职依前未变","0","26","26"
"二州诸军事","13","12","25"
"豫章王萧嶷","0","24","24"
"太祖萧道成","0","24","24"
"迁散骑常侍","17","6","23"
"始安王遥光","18","5","23"
"进入太微垣","0","23","23"
"大小的流星","0","23","23"
"冀二州刺史","11","11","22"
"尚书右仆射","9","12","21"
"星东北一尺","10","11","21"
"太祖的父亲","0","21","21"
"进入羽林星","0","21","21"
"为辅国将军","0","20","20"
"为宁朔将军","0","19","19"
"司徒左长史","9","9","18"
"左仆射王俭","9","9","18"
"尚书令徐孝","9","9","18"
"书令徐孝嗣","9","9","18"
"食邑三百户","2","16","18"
"为散骑常侍","0","18","18"
"头第一颗星","0","18","18"
"星白天出现","0","18","18"
"有颗流星像","0","18","18"
"左光禄大夫","8","9","17"
"永明十一年","6","11","17"
"除宁朔将军","16","1","17"
"任散骑常侍","0","17","17"
"陵王萧子良","0","17","17"
"捕获一只白","0","17","17"
"秦二州刺史","9","7","16"
"司徒右长史","8","8","16"
"郁林王即位","0","16","16"
"冲犯太微垣","0","16","16"
"太祖高皇帝","9","6","15"
"遣中书舍人","13","2","15"
"祠部郎何佟","8","7","15"
"太子中舍人","8","7","15"
"为冠军将军","0","15","15"
"头第二颗星","0","15","15"
"金星白天出","0","15","15"
"火星顺行进","0","15","15"
"升器具大小","0","15","15"
"树枝杈相连","0","15","15"
"职依前不变","0","15","15"
"军中兵参军","7","7","14"
"南东海太守","12","2","14"
"南秦二州刺","8","6","14"
"尚书令王晏","7","7","14"
"加辅国将军","9","5","14"
"辕西头第一","7","7","14"
"南辕西头第","7","7","14"
"星西南一尺","6","8","14"
"太白昼见午","14","0","14"
"南兖兖徐青","9","5","14"
"兖兖徐青冀","9","5","14"
"兖徐青冀五","9","5","14"
"徐青冀五州","9","5","14"
"任辅国将军","0","14","14"
"白天出现在","0","14","14"
"天出现在午","0","14","14"
"出现在午位","0","14","14"
"金星顺行进","0","14","14"
"桂阳王休范","7","6","13"
"入东井旷中","13","0","13"
"为江州刺史","0","13","13"
"任冠军将军","0","13","13"
"月进入井宿","0","13","13"
"火星顺行在","0","13","13"
"甘美的雨露","0","13","13"
"浪峰冲上渡","0","13","13"
"为征虏将军","0","13","13"
"尚书左仆射","6","6","12"
"建平王景素","7","5","12"
"中军大将军","6","6","12"
"巴东王子响","10","2","12"
"太尉陈显达","6","6","12"
"北秦州刺史","6","6","12"
"元元年七月","6","6","12"
"北辕西头第","6","6","12"
"辕西头第二","6","6","12"
"星西北六寸","6","6","12"
"太子右卫率","6","6","12"
"督南兖兖徐","8","4","12"
"号征虏将军","8","4","12"
"尚书殿中郎","6","6","12"
"没有接受任","0","12","12"
"竟陵王萧子","0","12","12"
"始安王萧遥","0","12","12"
"安王萧遥光","0","12","12"
"进入井宿的","0","12","12"
"入井宿的空","0","12","12"
"月冲犯井宿","0","12","12"
"月运行进入","0","12","12"
"现在午位上","0","12","12"
"金星顺行到","0","12","12"
"消失在空中","0","12","12"
"祖即皇帝位","0","12","12"
"接受任职命","0","12","12"
"受任职命令","0","12","12"
"西阳王抚军","6","5","11"
"徐二州诸军","6","5","11"
"冀五州军事","4","7","11"
"世祖武皇帝","5","6","11"
"转散骑常侍","8","3","11"
"宕昌王梁弥","6","5","11"
"号开府仪同","7","4","11"
"北徐州刺史","5","6","11"
"星东北七寸","5","6","11"
"秩中二千石","11","0","11"
"督雍梁南北","8","3","11"
"雍梁南北秦","8","3","11"
"进号征虏将","8","3","11"
"安成王抚军","7","4","11"
"南北秦四州","7","4","11"
"刺史豫章王","6","5","11"
"派中书舍人","0","11","11"
"任宁朔将军","0","11","11"
"井宿的空隙","0","11","11"
"宿的空隙中","0","11","11"
"房宿北头第","0","11","11"
"行进入氐宿","0","11","11"
"行进入羽林","0","11","11"
"行进入太微","0","11","11"
"器具大小的","0","11","11"
"具大小的流","0","11","11"
"美的雨露降","0","11","11"
"的雨露降在","0","11","11"
"峰冲上渡口","0","11","11"
"领骁骑将军","0","11","11"
"晋安王子勋","5","5","10"
"行南徐州事","6","4","10"
"将军李安民","5","5","10"
"庐陵王子卿","7","3","10"
"将军晋安王","5","5","10"
"号冠军将军","9","1","10"
"车骑大将军","5","5","10"
"辅国将军张","5","5","10"
"元年十二月","5","5","10"
"建元元年十","6","4","10"
"轩辕女主星","6","4","10"
"白昼见午上","10","0","10"
"遣中兵参军","7","3","10"
"加宁朔将军","7","3","10"
"骠骑行参军","5","5","10"
"州竟陵司州","10","0","10"
"竟陵司州随","10","0","10"
"陵司州随郡","10","0","10"
"除游击将军","10","0","10"
"王车骑长史","5","5","10"
"书通事舍人","5","5","10"
"梁南北秦四","7","3","10"
"命辅国将军","1","9","10"
"哥哥的儿子","0","10","10"
"为南兖州刺","0","10","10"
"为广州刺史","0","10","10"
"为南徐州刺","0","10","10"
"主管官吏上","0","10","10"
"管官吏上奏","0","10","10"
"太微垣西部","0","10","10"
"金星顺行在","0","10","10"
"星顺行冲犯","0","10","10"
"迁太子中庶","6","3","9"
"遣宁朔将军","6","3","9"
"平西将军黄","5","4","9"
"西将军黄回","5","4","9"
"将军陈显达","5","4","9"
"班剑二十人","9","0","9"
"右光禄大夫","4","5","9"
"安陆王子敬","7","2","9"
"凉二州刺史","5","4","9"
"将军建安王","5","4","9"
"雍州刺史王","5","4","9"
"都督扬南徐","5","4","9"
"督扬南徐二","5","4","9"
"扬南徐二州","5","4","9"
"南徐二州诸","5","4","9"
"高宗明皇帝","4","5","9"
"晋安王宝义","8","1","9"
"仆射王俭议","8","1","9"
"月入东井旷","9","0","9"
"加冠军将军","6","3","9"
"鱼复侯子响","6","3","9"
"郢州竟陵司","9","0","9"
"改授散骑常","5","4","9"
"授散骑常侍","5","4","9"
"督青冀二州","5","4","9"
"庐陵王中军","5","4","9"
"中书通事舍","5","4","9"
"命冠军将军","1","8","9"
"食邑二千户","0","9","9"
"为豫州刺史","0","9","9"
"任命辅国将","0","9","9"
"顺行进入太","0","9","9"
"将军职依前","0","9","9"
"军职依前未","0","9","9"
"是太祖皇帝","0","9","9"
"没有正式拜","0","9","9"
"有正式拜授","0","9","9"
"彭城王义康","5","3","8"
"宁朔将军王","4","4","8"
"州刺史晋安","4","4","8"
"刺史晋安王","4","4","8"
"太子左卫率","4","4","8"
"青冀五州军","4","4","8"
"都督中外诸","4","4","8"
"督中外诸军","4","4","8"
"中外诸军事","4","4","8"
"军将军李安","4","4","8"
"光禄大夫王","4","4","8"
"本号开府仪","7","1","8"
"建安王子真","5","3","8"
"冠军将军王","4","4","8"
"年十一月戊","4","4","8"
"进号冠军将","7","1","8"
"前后部羽葆","4","4","8"
"后部羽葆鼓","4","4","8"
"部羽葆鼓吹","4","4","8"
"汝南二郡军","4","4","8"
"南二郡军事","4","4","8"
"卫将军左兴","4","4","8"
"将军左兴盛","4","4","8"
"通关八座丞","4","4","8"
"关八座丞郎","4","4","8"
"年正月辛未","4","4","8"
"永明元年十","4","4","8"
"明二年四月","5","3","8"
"永明元年正","5","3","8"
"明元年正月","5","3","8"
"元年十一月","4","4","8"
"北辕东头第","7","1","8"
"星西北八寸","4","4","8"
"太微西蕃上","8","0","8"
"微西蕃上将","8","0","8"
"右股大赤星","4","4","8"
"星西南六寸","4","4","8"
"十一年九月","4","4","8"
"西南行一丈","5","3","8"
"江夏王义恭","7","1","8"
"宋明帝泰始","1","7","8"
"获白雀一头","8","0","8"
"月二十一日","4","4","8"
"司州随郡军","8","0","8"
"州随郡军事","8","0","8"
"尚书仪曹郎","4","4","8"
"州郢州竟陵","8","0","8"
"都督湘州诸","4","4","8"
"督湘州诸军","4","4","8"
"湘州诸军事","4","4","8"
"迁冠军将军","7","1","8"
"三州诸军事","4","4","8"
"安成王车骑","4","4","8"
"青冀二州刺","5","3","8"
"祖骠骑谘议","4","4","8"
"军录事参军","4","4","8"
"南濮阳太守","4","4","8"
"军谘议参军","4","4","8"
"北中郎参军","4","4","8"
"王中军长史","4","4","8"
"抚军行参军","4","4","8"
"司二州军事","3","5","8"
"梁州刺史阴","4","4","8"
"沈攸之反叛","0","8","8"
"为雍州刺史","0","8","8"
"为司州刺史","0","8","8"
"鄱阳王萧锵","0","8","8"
"他没有接受","0","8","8"
"举行南郊祭","0","8","8"
"宋元嘉年间","0","8","8"
"何佟之建议","0","8","8"
"冲犯南斗的","0","8","8"
"犯南斗的第","0","8","8"
"行进入井宿","0","8","8"
"第一颗星东","0","8","8"
"西部上将星","0","8","8"
"卵大小的流","0","8","8"
"获一只白雀","0","8","8"
"捕获一头白","0","8","8"
"司州的随郡","0","8","8"
"任游击将军","0","8","8"
"沈攸之起兵","0","8","8"
"职依旧不变","0","8","8"
"世祖即皇帝","0","8","8"
"齐太祖萧道","0","8","8"
"军依前未变","0","8","8"
"常侍依前未","0","8","8"
"侍依前未变","0","8","8"
"将军曹道刚","4","3","7"
"兰陵兰陵人","6","1","7"
"王抚军参军","4","3","7"
"新安王子鸾","4","3","7"
"尚书令褚渊","4","3","7"
"豫州刺史垣","3","4","7"
"河二州刺史","4","3","7"
"建元四年三","4","3","7"
"元四年三月","4","3","7"
"闻喜公子良","4","3","7"
"随郡王子隆","5","2","7"
"州刺史王奂","4","3","7"
"刺史陈显达","3","4","7"
"州刺史萧惠","3","4","7"
"州刺史萧懿","4","3","7"
"建安王宝夤","7","0","7"
"遣辅国将军","4","3","7"
"除冠军将军","7","0","7"
"梓潼二郡太","4","3","7"
"潼二郡太守","4","3","7"
"大司马长史","4","3","7"
"部郎何佟议","7","0","7"
"犯东井北辕","7","0","7"
"西头第一星","7","0","7"
"东井南辕西","7","0","7"
"井南辕西头","7","0","7"
"星西北一尺","3","4","7"
"南头上相星","4","3","7"
"永元元年七","4","3","7"
"明元年六月","4","3","7"
"三百七十户","3","4","7"
"督豫州郢州","5","2","7"
"元嘉二十七","4","3","7"
"嘉二十七年","4","3","7"
"太祖骠骑谘","4","3","7"
"中书舍人茹","4","3","7"
"书舍人茹法","4","3","7"
"舍人茹法亮","4","3","7"
"迁左卫将军","4","3","7"
"江夏王刘义","1","6","7"
"夏王刘义恭","1","6","7"
"大司马谘议","3","4","7"
"授宁朔将军","1","6","7"
"太祖建元元","2","5","7"
"祖建元元年","2","5","7"
"被免去官职","0","7","7"
"没有固定的","0","7","7"
"为车骑将军","0","7","7"
"为郢州刺史","0","7","7"
"为荆州刺史","0","7","7"
"任命冠军将","0","7","7"
"班剑仪仗二","0","7","7"
"剑仪仗二十","0","7","7"
"仪仗二十人","0","7","7"
"的几个儿子","0","7","7"
"任命新上任","0","7","7"
"命新上任的","0","7","7"
"为兖州刺史","0","7","7"
"治理国家的","0","7","7"
"建安王萧宝","0","7","7"
"在明堂祭祀","0","7","7"
"行南郊祭祀","0","7","7"
"王俭的意见","0","7","7"
"部郎何佟之","0","7","7"
"国君面向南","0","7","7"
"月进入太微","0","7","7"
"股第一颗星","0","7","7"
"一珥形云气","0","7","7"
"月在太微垣","0","7","7"
"月冲犯轩辕","0","7","7"
"冲犯轩辕星","0","7","7"
"犯轩辕星的","0","7","7"
"冲犯井宿北","0","7","7"
"犯井宿北辕","0","7","7"
"西头第一颗","0","7","7"
"井宿南辕西","0","7","7"
"宿南辕西头","0","7","7"
"宿北头第一","0","7","7"
"在危宿方位","0","7","7"
"微垣西部上","0","7","7"
"垣西部上将","0","7","7"
"顺行进入羽","0","7","7"
"星冲犯太微","0","7","7"
"颗流星像三","0","7","7"
"流星像三升","0","7","7"
"老人星出现","0","7","7"
"宋泰始年间","0","7","7"
"宋大明年间","0","7","7"
"上面的文字","0","7","7"
"一千五百户","0","7","7"
"食邑五百户","0","7","7"
"任征虏将军","0","7","7"
"他哥哥的儿","0","7","7"
"食邑一千户","0","7","7"
"圣明的君主","0","7","7"
"将军依前未","0","7","7"
"现暂授代理","0","7","7"
"南兰陵兰陵","5","1","6"
"北中兵参军","3","3","6"
"司徒中兵参","3","3","6"
"徒中兵参军","3","3","6"
"南泰山太守","3","3","6"
"江州刺史晋","3","3","6"
"前锋诸军事","3","3","6"
"遣冠军将军","3","3","6"
"甲仗五十人","5","1","6"
"班剑三十人","6","0","6"
"王吐谷浑拾","3","3","6"
"吐谷浑拾寅","3","3","6"
"州刺史垣崇","3","3","6"
"刺史垣崇祖","3","3","6"
"将军豫章王","2","4","6"
"南东莞太守","3","3","6"
"晋熙王安西","3","3","6"
"王镇西长史","3","3","6"
"将军竟陵王","3","3","6"
"将军庐陵王","2","4","6"
"进号车骑将","4","2","6"
"号车骑将军","4","2","6"
"江州刺史陈","3","3","6"
"五年十一月","3","3","6"
"文惠太子薨","5","1","6"
"世宗文皇帝","3","3","6"
"遣平西将军","3","3","6"
"豫州郢州西","6","0","6"
"州郢州西阳","6","0","6"
"郢州西阳司","6","0","6"
"州西阳司州","6","0","6"
"西阳司州汝","6","0","6"
"阳司州汝南","6","0","6"
"司州汝南二","6","0","6"
"州汝南二郡","6","0","6"
"江夏王宝玄","6","0","6"
"右卫将军萧","3","3","6"
"卫将军萧坦","3","3","6"
"右仆射沈文","3","3","6"
"仆射沈文季","3","3","6"
"子中庶子梁","3","3","6"
"中庶子梁王","3","3","6"
"豫州刺史裴","3","3","6"
"州刺史裴叔","3","3","6"
"刺史裴叔业","3","3","6"
"西中郎长史","3","3","6"
"刺史始安王","3","3","6"
"将军崔慧景","3","3","6"
"右卫将军左","3","3","6"
"雍州刺史梁","3","3","6"
"州刺史梁王","3","3","6"
"将军王珍国","3","3","6"
"雍州刺史张","3","3","6"
"骑将军薛元","3","3","6"
"将军薛元嗣","3","3","6"
"光禄大夫张","3","3","6"
"二年十一月","3","3","6"
"太守鲁休烈","3","3","6"
"月二十四日","3","3","6"
"六年十一月","3","3","6"
"永明二年四","4","2","6"
"三年十一月","3","3","6"
"元元年八月","4","2","6"
"年十一月庚","3","3","6"
"四年正月辛","3","3","6"
"东井北辕西","6","0","6"
"井北辕西头","6","0","6"
"东井北辕东","6","0","6"
"井北辕东头","6","0","6"
"西头第二星","6","0","6"
"房北头第一","6","0","6"
"北头第一上","3","3","6"
"西南星东北","3","3","6"
"七年正月甲","3","3","6"
"第一星东北","6","0","6"
"太微右执法","6","0","6"
"十一月戊戌","3","3","6"
"西蕃上将星","6","0","6"
"星东南一尺","3","3","6"
"十二月壬寅","3","3","6"
"元元年五月","3","3","6"
"十一月乙未","3","3","6"
"十一年二月","3","3","6"
"永明元年五","3","3","6"
"明元年五月","3","3","6"
"流星大三升","6","0","6"
"老人星见南","6","0","6"
"人星见南方","6","0","6"
"星见南方丙","6","0","6"
"见南方丙上","6","0","6"
"获白獐一头","6","0","6"
"十一月庚戌","3","3","6"
"梁州刺史范","3","3","6"
"州刺史范柏","3","3","6"
"刺史范柏年","3","3","6"
"骑谘议参军","3","3","6"
"督江州豫州","3","3","6"
"加骁骑将军","5","1","6"
"吏部尚书王","3","3","6"
"抚军中兵参","3","3","6"
"督司州诸军","3","3","6"
"司州诸军事","3","3","6"
"刺史刘道隆","3","3","6"
"南中郎司马","3","3","6"
"邑三百七十","3","3","6"
"督会稽东阳","6","0","6"
"冀五州诸军","3","3","6"
"五州诸军事","3","3","6"
"荒人桓天生","4","2","6"
"都督雍梁南","4","2","6"
"除步兵校尉","6","0","6"
"王征虏司马","3","3","6"
"州刺史崔慧","3","3","6"
"刺史崔慧景","3","3","6"
"赠散骑常侍","3","3","6"
"安王遥光反","5","1","6"
"骠骑豫章王","4","2","6"
"王冠军司马","3","3","6"
"豫章王太尉","3","3","6"
"王征北长史","3","3","6"
"督郢司二州","4","2","6"
"新安王北中","3","3","6"
"安王北中郎","3","3","6"
"王前军长史","3","3","6"
"北秦四州郢","6","0","6"
"秦四州郢州","6","0","6"
"四州郢州竟","6","0","6"
"汶阳太守刘","3","3","6"
"阳太守刘孝","3","3","6"
"太守刘孝庆","3","3","6"
"吏部尚书何","3","3","6"
"部尚书何戢","3","3","6"
"虎贲中郎将","3","3","6"
"晋安王征北","3","3","6"
"晋寿太守王","3","3","6"
"郡丞张思祖","3","3","6"
"州刺史阴智","3","3","6"
"刺史阴智伯","3","3","6"
"督河凉二州","3","3","6"
"河凉二州刺","3","3","6"
"崇尚的颜色","0","6","6"
"有接受任命","0","6","6"
"被有关官员","0","6","6"
"听从了他的","0","6","6"
"为龙骧将军","0","6","6"
"苍梧王被废","0","6","6"
"所以赏赐公","0","6","6"
"拖欠的田租","0","6","6"
"晋熙王刘燮","0","6","6"
"给班剑仪仗","0","6","6"
"任命征虏将","0","6","6"
"命征虏将军","0","6","6"
"为护军将军","0","6","6"
"安陆王萧子","0","6","6"
"陆王萧子敬","0","6","6"
"为益州刺史","0","6","6"
"为徐州刺史","0","6","6"
"南束海太守","0","6","6"
"号为冠军将","0","6","6"
"年春正月初","0","6","6"
"晋安王萧宝","0","6","6"
"安王萧宝寅","0","6","6"
"不在同一天","0","6","6"
"领国子祭酒","0","6","6"
"明堂祭祀五","0","6","6"
"郎何佟之建","0","6","6"
"我认为应该","0","6","6"
"举行加冠礼","0","6","6"
"仆射王俭建","0","6","6"
"射王俭建议","0","6","6"
"毕宿左股第","0","6","6"
"很久才消散","0","6","6"
"生出一珥形","0","6","6"
"出一珥形云","0","6","6"
"井宿北辕西","0","6","6"
"宿北辕西头","0","6","6"
"西头第二颗","0","6","6"
"在房宿北头","0","6","6"
"月进入毕宿","0","6","6"
"一颗星东北","0","6","6"
"太微垣右执","0","6","6"
"微垣右执法","0","6","6"
"垣右执法星","0","6","6"
"金星顺行冲","0","6","6"
"人星出现在","0","6","6"
"星出现在南","0","6","6"
"出现在南方","0","6","6"
"现在南方丙","0","6","6"
"在南方丙位","0","6","6"
"面的文字是","0","6","6"
"县捕获一只","0","6","6"
"获一头白獐","0","6","6"
"事件平定后","0","6","6"
"为太子舍人","0","6","6"
"任会稽太守","0","6","6"
"太祖在淮阴","0","6","6"
"打败了他们","0","6","6"
"将军之职依","0","6","6"
"有接受任职","0","6","6"
"官职依前不","0","6","6"
"没有来得及","0","6","6"
"没有什么不","0","6","6"
"未正式拜授","0","6","6"
"刺史薛安都","2","3","5"
"除骁骑将军","5","0","5"
"桂阳王征北","3","2","5"
"置左右长史","2","3","5"
"右仆射王俭","2","3","5"
"河南王吐谷","3","2","5"
"南王吐谷浑","3","2","5"
"晋安王子懋","4","1","5"
"城二郡太守","4","1","5"
"二县官长赈","4","1","5"
"州刺史陈显","2","3","5"
"邑千五百户","4","1","5"
"辅国将军王","2","3","5"
"刺史安陆王","2","3","5"
"进号辅国将","3","2","5"
"号辅国将军","3","2","5"
"除征虏将军","5","0","5"
"梁州刺史萧","3","2","5"
"辅国将军申","3","2","5"
"征虏将军萧","2","3","5"
"扬州刺史始","2","3","5"
"州刺史始安","2","3","5"
"东徐州刺史","2","3","5"
"都督行留诸","2","3","5"
"督行留诸军","2","3","5"
"行留诸军事","2","3","5"
"书令王俭议","5","0","5"
"镇东大将军","3","2","5"
"月二十五日","2","3","5"
"明三年正月","2","3","5"
"太子步兵校","2","3","5"
"子步兵校尉","2","3","5"
"步兵校尉伏","2","3","5"
"兵校尉伏曼","2","3","5"
"校尉伏曼容","2","3","5"
"十一月十五","2","3","5"
"一月十五日","2","3","5"
"元徽五年七","2","3","5"
"徽五年七月","2","3","5"
"十二月丁酉","2","3","5"
"年十一月己","2","3","5"
"月犯南斗第","5","0","5"
"犯太微西蕃","5","0","5"
"轩辕左民星","3","2","5"
"月犯东井北","5","0","5"
"北头第一星","5","0","5"
"南斗第六星","5","0","5"
"辕东头第一","4","1","5"
"楗闭星西北","2","3","5"
"太微左执法","5","0","5"
"右执法星东","2","3","5"
"建元元年八","3","2","5"
"永明元年六","3","2","5"
"荧惑犯太微","5","0","5"
"元元年十月","3","2","5"
"南谯王义宣","3","2","5"
"亲信二十人","4","1","5"
"县获白雀一","5","0","5"
"授辅国将军","3","2","5"
"晋熙王抚军","3","2","5"
"法曹行参军","2","3","5"
"员外散骑常","2","3","5"
"外散骑常侍","2","3","5"
"邵陵王南中","3","2","5"
"陵王南中郎","3","2","5"
"新野太守刘","3","2","5"
"宋元嘉二十","3","2","5"
"加征虏将军","4","1","5"
"寻加散骑常","5","0","5"
"追赠散骑常","2","3","5"
"王司空谘议","3","2","5"
"遣文惠太子","3","2","5"
"司徒事中郎","5","0","5"
"陵王中军长","3","2","5"
"尚书吏部郎","2","3","5"
"号安西将军","4","1","5"
"北襄城太守","3","2","5"
"伪南部尚书","4","1","5"
"昌黎王冯莎","3","2","5"
"王冠军长史","3","2","5"
"食邑三百七","2","3","5"
"王国郎中令","3","2","5"
"国子祭酒何","3","2","5"
"子祭酒何胤","3","2","5"
"南彭城太守","2","3","5"
"遣骁骑将军","3","2","5"
"州刺史豫章","3","2","5"
"治理百姓的","0","5","5"
"了他的建议","0","5","5"
"了他的意见","0","5","5"
"年轻时就有","0","5","5"
"坚决推辞不","0","5","5"
"梧王被废黜","0","5","5"
"继位的国君","0","5","5"
"遵照从前的","0","5","5"
"为骠骑大将","0","5","5"
"二年春正月","0","5","5"
"任命宁朔将","0","5","5"
"命宁朔将军","0","5","5"
"以前拖欠的","0","5","5"
"赐给油络车","0","5","5"
"为骠骑将军","0","5","5"
"军晋安王萧","0","5","5"
"竞陵王萧子","0","5","5"
"文惠太子去","0","5","5"
"惠太子去世","0","5","5"
"食邑一千五","0","5","5"
"邑一千五百","0","5","5"
"郁林王被废","0","5","5"
"河东王萧铉","0","5","5"
"改年号为永","0","5","5"
"郢州的西阳","0","5","5"
"司州的汝南","0","5","5"
"安王萧宝义","0","5","5"
"王萧宝寅为","0","5","5"
"用后稷配祀","0","5","5"
"书令王俭建","0","5","5"
"令王俭建议","0","5","5"
"没有一定的","0","5","5"
"堂祭祀五帝","0","5","5"
"丧期削减一","0","5","5"
"期削减一年","0","5","5"
"皇上下诏说","0","5","5"
"对应的数字","0","5","5"
"各生出一珥","0","5","5"
"一背形云气","0","5","5"
"进入轩辕星","0","5","5"
"犯太微垣西","0","5","5"
"进入舆鬼星","0","5","5"
"北头第一颗","0","5","5"
"北辕束头第","0","5","5"
"进入氐宿中","0","5","5"
"在氐宿方位","0","5","5"
"第一颗星西","0","5","5"
"运行进入氐","0","5","5"
"月运行在毕","0","5","5"
"运行在毕宿","0","5","5"
"月遮掩冲犯","0","5","5"
"月在井宿北","0","5","5"
"在井宿北辕","0","5","5"
"第二颗星西","0","5","5"
"太微垣左执","0","5","5"
"微垣左执法","0","5","5"
"垣左执法星","0","5","5"
"月在运行中","0","5","5"
"在运行中遮","0","5","5"
"运行中遮掩","0","5","5"
"行在土星西","0","5","5"
"行冲犯太微","0","5","5"
"星冲犯南斗","0","5","5"
"顺行进入井","0","5","5"
"顺行进入舆","0","5","5"
"行进入舆鬼","0","5","5"
"火星冲犯太","0","5","5"
"星顺行在土","0","5","5"
"顺行在土星","0","5","5"
"鹅卵大小的","0","5","5"
"二升器具大","0","5","5"
"星像三升器","0","5","5"
"像三升器具","0","5","5"
"车作为副车","0","5","5"
"应验了本传","0","5","5"
"有见识的人","0","5","5"
"当时人认为","0","5","5"
"宋元徽末年","0","5","5"
"郢州的竟陵","0","5","5"
"沈攸之的事","0","5","5"
"沈攸之作乱","0","5","5"
"竞陵王子良","0","5","5"
"任吴兴太守","0","5","5"
"为吏部尚书","0","5","5"
"领步兵校尉","0","5","5"
"领右军将军","0","5","5"
"南徐州事务","0","5","5"
"领长水校尉","0","5","5"
"攸之起兵发","0","5","5"
"之起兵发难","0","5","5"
"号为征虏将","0","5","5"
"官职依前未","0","5","5"
"司徒从事中","0","5","5"
"徒从事中郎","0","5","5"
"为中二千石","0","5","5"
"太祖皇帝的","0","5","5"
"祖皇帝的第","0","5","5"
"州的随郡军","0","5","5"
"的随郡军事","0","5","5"
"自古以来就","0","5","5"
"宋顺帝升明","0","5","5"
