"N-gram","原文","翻译","Total"
"东头第二星","3","0","3"
"行房北头第","3","0","3"
"月行入羽林","3","0","3"
"毕右股第一","3","0","3"
"一星东北一","3","0","3"
"南头第二星","3","0","3"
"第二星西南","3","0","3"
"星西北二尺","1","2","3"
"太微东蕃南","3","0","3"
"微东蕃南头","3","0","3"
"东蕃南头上","3","0","3"
"蕃南头上相","3","0","3"
"辕左民星东","2","1","3"
"星东北四寸","1","2","3"
"执法星北二","1","2","3"
"太白行入太","3","0","3"
"白行入太微","3","0","3"
"犯太微上将","3","0","3"
"太白犯南斗","3","0","3"
"太白行入羽","3","0","3"
"白行入羽林","3","0","3"
"太白行入氐","3","0","3"
"星西北四寸","1","2","3"
"十一月戊午","1","2","3"
"十一月丙辰","1","2","3"
"惑犯太微右","3","0","3"
"荧惑犯亢南","3","0","3"
"荧惑行入羽","3","0","3"
"惑行入羽林","3","0","3"
"星西北七寸","1","2","3"
"八月十四日","1","2","3"
"星大三升塸","3","0","3"
"流星大鸭卵","3","0","3"
"星大二升器","3","0","3"
"行一丈没空","3","0","3"
"一丈没空中","3","0","3"
"流星五升器","3","0","3"
"流星二升器","3","0","3"
"十二月己丑","1","2","3"
"八年十一月","1","2","3"
"建武三年省","3","0","3"
"临江郡建元","2","1","3"
"江郡建元二","2","1","3"
"郡建元二年","2","1","3"
"阳建武三年","2","1","3"
"左西曹掾属","1","2","3"
"金涂纵容后","3","0","3"
"涂纵容后路","3","0","3"
"陵王子良启","2","1","3"
"太子仆周颙","3","0","3"
"元嘉十七年","1","2","3"
"树二株连理","3","0","3"
"长一尺二寸","1","2","3"
"获白雉一头","3","0","3"
"县获白獐一","3","0","3"
"北方子丑上","3","0","3"
"陵王子良曰","3","0","3"
"雾勃勃火烟","3","0","3"
"十一月己亥","1","2","3"
"建武四年春","1","2","3"
"王抚军主簿","2","1","3"
"迁黄门侍郎","2","1","3"
"太守柳弘称","2","1","3"
"太子竟陵王","3","0","3"
"子竟陵王子","3","0","3"
"十一年春正","1","2","3"
"一年春正月","1","2","3"
"时年三十六","2","1","3"
"宋顺帝车骑","1","2","3"
"新蔡晋熙二","2","1","3"
"蔡晋熙二郡","2","1","3"
"中兵参军萧","2","1","3"
"兵参军萧惠","2","1","3"
"参军萧惠朗","2","1","3"
"巴陵王昭胄","2","1","3"
"时年二十八","1","2","3"
"加兵二百人","2","1","3"
"阳王抚军法","2","1","3"
"王抚军法曹","2","1","3"
"迁尚书右仆","3","0","3"
"司二州诸军","2","1","3"
"骠骑事中郎","3","0","3"
"行南徐州府","2","1","3"
"豫州刺史护","2","1","3"
"陵二郡太守","2","1","3"
"号平西将军","2","1","3"
"军刘怀珍征","2","1","3"
"二千五百户","2","1","3"
"都督会稽东","3","0","3"
"会稽东阳临","3","0","3"
"稽东阳临海","3","0","3"
"东阳临海永","3","0","3"
"永嘉五郡军","2","1","3"
"嘉五郡军事","2","1","3"
"临海永嘉新","2","1","3"
"海永嘉新安","2","1","3"
"永嘉新安五","2","1","3"
"嘉新安五郡","2","1","3"
"刺史刘怀珍","2","1","3"
"义阳二郡太","2","1","3"
"阳二郡太守","2","1","3"
"都督南兖兖","2","1","3"
"征虏将军戴","2","1","3"
"虏将军戴僧","2","1","3"
"将军戴僧静","2","1","3"
"军戴僧静等","2","1","3"
"戍主辅国将","2","1","3"
"主辅国将军","2","1","3"
"国将军殷公","2","1","3"
"将军殷公愍","2","1","3"
"左兴盛假节","2","1","3"
"二月十三日","1","2","3"
"迁宁朔将军","3","0","3"
"遣军主崔延","2","1","3"
"成王抚军参","2","1","3"
"征殷琰寿春","3","0","3"
"长史杜叔宝","2","1","3"
"辅国将军故","3","0","3"
"加振武将军","2","1","3"
"加前军将军","2","1","3"
"兖州缘淮诸","2","1","3"
"州缘淮诸军","2","1","3"
"缘淮诸军事","2","1","3"
"都督青冀二","2","1","3"
"太祖废苍梧","2","1","3"
"太祖镇淮阴","3","0","3"
"进号平北将","2","1","3"
"号平北将军","2","1","3"
"邑千二百户","3","0","3"
"除辅国将军","3","0","3"
"徙庐陵王中","2","1","3"
"转骁骑将军","2","1","3"
"建元元年冬","2","1","3"
"安成王征虏","2","1","3"
"令辅国将军","1","2","3"
"督梁南北秦","2","1","3"
"梁南北秦沙","2","1","3"
"南北秦沙四","2","1","3"
"北秦沙四州","2","1","3"
"转尚书度支","2","1","3"
"安王子勋镇","1","2","3"
"太祖骠骑中","2","1","3"
"祖骠骑中兵","2","1","3"
"豫章王司空","2","1","3"
"章王司空谘","2","1","3"
"王东中郎长","2","1","3"
"东中郎长史","2","1","3"
"会稽东阳新","3","0","3"
"稽东阳新安","3","0","3"
"阳新安临海","2","1","3"
"新安临海永","2","1","3"
"安临海永嘉","2","1","3"
"迁安成王车","2","1","3"
"琅邪临沂人","2","1","3"
"加宣威将军","1","2","3"
"二郡诸军事","2","1","3"
"征北板行参","1","2","3"
"北板行参军","1","2","3"
"王俭谓人曰","3","0","3"
"转太子詹事","2","1","3"
"王征北参军","2","1","3"
"行荆州府事","1","2","3"
"迁尚书吏部","2","1","3"
"晋平王骠骑","2","1","3"
"武陵王晔会","3","0","3"
"陵王晔会稽","3","0","3"
"转冠军将军","2","1","3"
"武陵昭王晔","3","0","3"
"解褐著作佐","3","0","3"
"褐著作佐郎","3","0","3"
"淮南宣城二","2","1","3"
"南宣城二郡","2","1","3"
"宣城二郡太","2","1","3"
"时年三十二","2","1","3"
"迁中军将军","2","1","3"
"转左卫将军","2","1","3"
"建安王司徒","2","1","3"
"都督司州诸","1","2","3"
"临贺王国常","2","1","3"
"贺王国常侍","2","1","3"
"南梁郡太守","2","1","3"
"邵陵王左军","2","1","3"
"王左军谘议","2","1","3"
"遣伪南部尚","2","1","3"
"司马谘议参","1","2","3"
"马谘议参军","1","2","3"
"十一月十八","1","2","3"
"一月十八日","1","2","3"
"康太守王丹","2","1","3"
"成王抚军行","2","1","3"
"豫章王骠骑","2","1","3"
"文惠太子召","1","2","3"
"丞羊玄保弹","2","1","3"
"鸿胪持节监","1","2","3"
"时年二十二","1","2","3"
"进号征西将","1","2","3"
"号征西将军","1","2","3"
"改封西阳王","1","2","3"
"镇军将军顾","1","2","3"
"军将军顾觊","1","2","3"
"益州刺史萧","1","2","3"
"刺史萧惠开","1","2","3"
"建武二年春","1","2","3"
"帝中兴元年","1","2","3"
"盐官令萧元","2","1","3"
"官令萧元蔚","2","1","3"
"转都官尚书","3","0","3"
"永元元年卒","3","0","3"
"吏部尚书褚","2","1","3"
"部尚书褚渊","2","1","3"
"外兵曹参军","1","2","3"
"改授宁朔将","1","2","3"
"裴叔业寿春","3","0","3"
"叔业寿春降","3","0","3"
"业寿春降虏","3","0","3"
"兖州刺史孟","2","1","3"
"中兵参军王","1","2","3"
"伪司马孟斌","1","2","3"
"右卫将军播","1","2","3"
"卫将军播正","1","2","3"
"将军播正屯","1","2","3"
"司马崔恭祖","1","2","3"
"征北骠骑记","1","2","3"
"北骠骑记室","1","2","3"
"南阳涅阳人","2","1","3"
"征太子舍人","3","0","3"
"除龙骧将军","3","0","3"
"人桓天生作","1","2","3"
"桓天生作乱","1","2","3"
"智伯遣军主","3","0","3"
"野太守刘思","2","1","3"
"太守刘思忌","2","1","3"
"襄城太守成","2","1","3"
"城太守成公","2","1","3"
"太守成公期","2","1","3"
"荆州刺史豫","2","1","3"
"王乐浪公高","2","1","3"
"都督营平二","2","1","3"
"督营平二州","2","1","3"
"营平二州诸","2","1","3"
"平二州诸军","2","1","3"
"行宁朔将军","2","1","3"
"行龙骧将军","3","0","3"
"道人释伽仙","3","0","3"
"都督西秦河","2","1","3"
"督西秦河沙","2","1","3"
"西秦河沙三","2","1","3"
"秦河沙三州","2","1","3"
"河沙三州诸","2","1","3"
"伪南梁州刺","2","1","3"
"应当等到一","0","3","3"
"当等到一起","0","3","3"
"也不过如此","0","3","3"
"郁林王即皇","0","3","3"
"林王即皇帝","0","3","3"
"有关官员弹","0","3","3"
"在南郊祭坛","0","3","3"
"没有表现出","0","3","3"
"调任太子中","0","3","3"
"实在是因为","0","3","3"
"昏庸君主的","0","3","3"
"荒远地带的","0","3","3"
"祖的父亲率","0","3","3"
"率领步兵骑","0","3","3"
"任右军将军","0","3","3"
"宋明帝即位","0","3","3"
"升任骁骑将","0","3","3"
"职仍旧保留","0","3","3"
"领越骑校尉","0","3","3"
"派遣冠军将","0","3","3"
"推辞不接受","0","3","3"
"太祖对他说","0","3","3"
"太祖与袁粲","0","3","3"
"任骠骑大将","0","3","3"
"太祖进入朝","0","3","3"
"设置左右长","0","3","3"
"特殊的礼遇","0","3","3"
"白茅草包裹","0","3","3"
"符第一至第","0","3","3"
"鳏寡孤独不","0","3","3"
"寡孤独不能","0","3","3"
"高明的谋略","0","3","3"
"上天的运数","0","3","3"
"王公以下官","0","3","3"
"公以下官员","0","3","3"
"不利于有所","0","3","3"
"本来就是用","0","3","3"
"与过去相同","0","3","3"
"照从前的制","0","3","3"
"有关部门奏","0","3","3"
"关部门奏请","0","3","3"
"永久的制度","0","3","3"
"年春正月戊","0","3","3"
"将军张敬儿","0","3","3"
"临南郊祭天","0","3","3"
"任命氐人杨","0","3","3"
"堂听取诉讼","0","3","3"
"年春正月壬","0","3","3"
"四年春正月","0","3","3"
"二州刺史．","0","3","3"
"年五十六岁","0","3","3"
"宋大明末年","0","3","3"
"班剑仪仗为","0","3","3"
"元年春正月","0","3","3"
"长沙王萧晃","0","3","3"
"王萧子良为","0","3","3"
"为沙州刺史","0","3","3"
"始兴王萧鉴","0","3","3"
"兴王萧鉴为","0","3","3"
"王萧子懋为","0","3","3"
"又下诏书说","0","3","3"
"王萧子隆为","0","3","3"
"任命光禄大","0","3","3"
"命光禄大夫","0","3","3"
"西昌侯萧鸾","0","3","3"
"昌侯萧鸾为","0","3","3"
"建安王萧子","0","3","3"
"安王萧子真","0","3","3"
"武陵王萧晕","0","3","3"
"任命左卫将","0","3","3"
"命左卫将军","0","3","3"
"了很长时间","0","3","3"
"两县长官赈","0","3","3"
"县长官赈济","0","3","3"
"主管部门上","0","3","3"
"管部门上奏","0","3","3"
"为北徐州刺","0","3","3"
"南海王萧子","0","3","3"
"海王萧子罕","0","3","3"
"休息的地方","0","3","3"
"年五十四岁","0","3","3"
"已经很久了","0","3","3"
"有什么区别","0","3","3"
"的第二个儿","0","3","3"
"丞塱十一年","0","3","3"
"林王被废黜","0","3","3"
"任命尚书令","0","3","3"
"派遣平西将","0","3","3"
"史安陆王萧","0","3","3"
"内外实行戒","0","3","3"
"外实行戒严","0","3","3"
"衡阳王萧钩","0","3","3"
"受到太祖的","0","3","3"
"州的汝南二","0","3","3"
"的汝南二郡","0","3","3"
"转为左仆射","0","3","3"
"在遗诏中任","0","3","3"
"遗诏中任命","0","3","3"
"他为使持节","0","3","3"
"月二十二日","0","3","3"
"为湘州刺史","0","3","3"
"丰城公萧遥","0","3","3"
"城公萧遥昌","0","3","3"
"春正月初一","0","3","3"
"三署在押囚","0","3","3"
"王萧宝义为","0","3","3"
"任命北中郎","0","3","3"
"命北中郎将","0","3","3"
"派遣辅国将","0","3","3"
"权且赦免京","0","3","3"
"且赦免京城","0","3","3"
"将军张冲为","0","3","3"
"武皇帝配祀","0","3","3"
"皇帝配祀天","0","3","3"
"说明堂有五","0","3","3"
"明堂有五个","0","3","3"
"堂有五个房","0","3","3"
"有五个房间","0","3","3"
"在一年之中","0","3","3"
"之所以这样","0","3","3"
"由通关八座","0","3","3"
"第二年改年","0","3","3"
"二年改年号","0","3","3"
"各有自己的","0","3","3"
"郊祭与明堂","0","3","3"
"祭与明堂祭","0","3","3"
"与明堂祭祀","0","3","3"
"有文字记载","0","3","3"
"正月第一个","0","3","3"
"月第一个辛","0","3","3"
"到明堂祭祀","0","3","3"
"在当地住宿","0","3","3"
"中没有记载","0","3","3"
"祭祀天地的","0","3","3"
"皇帝亲自主","0","3","3"
"帝亲自主持","0","3","3"
"佟之建议说","0","3","3"
"盛大的音乐","0","3","3"
"上下四方神","0","3","3"
"下四方神明","0","3","3"
"后稷配祀天","0","3","3"
"何谨之建议","0","3","3"
"没有比得上","0","3","3"
"盛大的礼典","0","3","3"
"的典章制度","0","3","3"
"束昏侯即位","0","3","3"
"三次加戴礼","0","3","3"
"次加戴礼帽","0","3","3"
"不同于其他","0","3","3"
"用瓠瓜剖成","0","3","3"
"瓠瓜剖成的","0","3","3"
"瓜剖成的瓢","0","3","3"
"削减一年的","0","3","3"
"自古以来的","0","3","3"
"演奏登歌辞","0","3","3"
"书令王俭的","0","3","3"
"盛大的功德","0","3","3"
"晋泰始年间","0","3","3"
"的冠冕服饰","0","3","3"
"元年至升明","0","3","3"
"年至升明三","0","3","3"
"至升明三年","0","3","3"
"星守卫太微","0","3","3"
"守卫太微垣","0","3","3"
"时光色恢复","0","3","3"
"光色恢复正","0","3","3"
"色恢复正常","0","3","3"
"星发生蚀变","0","3","3"
"宿左股第一","0","3","3"
"在井宿方位","0","3","3"
"部有一背形","0","3","3"
"有一背形云","0","3","3"
"三次形成光","0","3","3"
"次形成光晕","0","3","3"
"月进入南斗","0","3","3"
"南斗魁星中","0","3","3"
"月运行在南","0","3","3"
"运行在南斗","0","3","3"
"轩辕星的女","0","3","3"
"辕星的女主","0","3","3"
"星的女主星","0","3","3"
"南斗的第五","0","3","3"
"斗的第五颗","0","3","3"
"的第五颗星","0","3","3"
"冲犯井宿南","0","3","3"
"犯井宿南辕","0","3","3"
"北头第二颗","0","3","3"
"运行进入井","0","3","3"
"同在氐宿方","0","3","3"
"颗星西南一","0","3","3"
"行在毕宿左","0","3","3"
"月在房宿北","0","3","3"
"运行进入羽","0","3","3"
"在井宿南辕","0","3","3"
"辕束头第一","0","3","3"
"束头第一颗","0","3","3"
"在木星西北","0","3","3"
"第二颗星东","0","3","3"
"毕宿右股第","0","3","3"
"宿右股第一","0","3","3"
"亢宿南头第","0","3","3"
"南头第二颗","0","3","3"
"二颗星西南","0","3","3"
"月在轩辕女","0","3","3"
"月运行在太","0","3","3"
"运行在太微","0","3","3"
"遮掩冲犯太","0","3","3"
"掩冲犯太微","0","3","3"
"部南头上相","0","3","3"
"在右执法星","0","3","3"
"在虚宿方位","0","3","3"
"都造成冲犯","0","3","3"
"月运行在危","0","3","3"
"运行在危宿","0","3","3"
"行在危宿方","0","3","3"
"南斗第六颗","0","3","3"
"斗第六颗星","0","3","3"
"顺行冲犯太","0","3","3"
"星运行冲犯","0","3","3"
"犯太微垣上","0","3","3"
"太微垣上将","0","3","3"
"微垣上将星","0","3","3"
"金星冲犯南","0","3","3"
"星进入羽林","0","3","3"
"西南一尺处","0","3","3"
"顺行进入轩","0","3","3"
"行进入轩辕","0","3","3"
"到太微垣西","0","3","3"
"星顺行在木","0","3","3"
"顺行在木星","0","3","3"
"行在木星西","0","3","3"
"冲犯右执法","0","3","3"
"犯右执法星","0","3","3"
"星逆行进入","0","3","3"
"星冲犯进贤","0","3","3"
"冲犯进贤星","0","3","3"
"火星冲犯亢","0","3","3"
"星冲犯亢宿","0","3","3"
"冲犯亢宿南","0","3","3"
"木星白天出","0","3","3"
"很久才消失","0","3","3"
"北飞行一丈","0","3","3"
"颗流星像二","0","3","3"
"流星像二升","0","3","3"
"一升器具大","0","3","3"
"颗五升器具","0","3","3"
"有颗鸭卵大","0","3","3"
"颗鸭卵大小","0","3","3"
"鸭卵大小的","0","3","3"
"向西南飞行","0","3","3"
"三升器具大","0","3","3"
"一丈消失在","0","3","3"
"消失后如同","0","3","3"
"失后如同连","0","3","3"
"后如同连珠","0","3","3"
"像二升器具","0","3","3"
"三升器具一","0","3","3"
"流星像鹅卵","0","3","3"
"南行一丈消","0","3","3"
"向西南行一","0","3","3"
"为州的治所","0","3","3"
"豫州的新蔡","0","3","3"
"作为追封之","0","3","3"
"为追封之官","0","3","3"
"为太学博士","0","3","3"
"右丞署名在","0","3","3"
"丞署名在上","0","3","3"
"左丞署名在","0","3","3"
"丞署名在下","0","3","3"
"五彩图案的","0","3","3"
"涂金镂面钉","0","3","3"
"等各种装饰","0","3","3"
"定所崇尚的","0","3","3"
"石头上的文","0","3","3"
"头上的文字","0","3","3"
"上的文字是","0","3","3"
"十九个儿子","0","3","3"
"中捕获一头","0","3","3"
"县捕获一头","0","3","3"
"把这事告诉","0","3","3"
"获一只白雉","0","3","3"
"验了本传的","0","3","3"
"随后就听到","0","3","3"
"一种说法说","0","3","3"
"戌亥方位上","0","3","3"
"亥方位上刮","0","3","3"
"从北方子丑","0","3","3"
"迅猛浪峰冲","0","3","3"
"猛浪峰冲上","0","3","3"
"时逐渐减弱","0","3","3"
"在建武年间","0","3","3"
"不同的说法","0","3","3"
"万事万物都","0","3","3"
"皇上始终不","0","3","3"
"是太祖的第","0","3","3"
"为母亲守丧","0","3","3"
"不放在心上","0","3","3"
"又通过王俭","0","3","3"
"皇上回答说","0","3","3"
"坚决推让不","0","3","3"
"是有原因的","0","3","3"
"次到萧嶷府","0","3","3"
"实在是由于","0","3","3"
"任吴郡太守","0","3","3"
"现在的皇上","0","3","3"
"官拜驸马都","0","3","3"
"拜驸马都尉","0","3","3"
"领右卫将军","0","3","3"
"褚渊坚决辞","0","3","3"
"渊坚决辞让","0","3","3"
"坚决辞让了","0","3","3"
"给鼓吹一部","0","3","3"
"沈攸之事件","0","3","3"
"上表请求解","0","3","3"
"很少有人能","0","3","3"
"他为太子洗","0","3","3"
"太祖采纳了","0","3","3"
"骠骑从事中","0","3","3"
"他冠军将军","0","3","3"
"任度支尚书","0","3","3"
"像以前一样","0","3","3"
"所说的情况","0","3","3"
"他为辅国将","0","3","3"
"将军之职仍","0","3","3"
"军之职仍旧","0","3","3"
"太祖在新亭","0","3","3"
"为都官尚书","0","3","3"
"高宗辅政时","0","3","3"
"海陵王即位","0","3","3"
"什么意思?","0","3","3"
"几个儿子都","0","3","3"
"食邑四百户","0","3","3"
"显达为使持","0","3","3"
"达为使持节","0","3","3"
"有一千多人","0","3","3"
"升为冠军将","0","3","3"
"任后军将军","0","3","3"
"理南徐州事","0","3","3"
"任步兵校尉","0","3","3"
"领射声校尉","0","3","3"
"被授予宁朔","0","3","3"
"授予宁朔将","0","3","3"
"予宁朔将军","0","3","3"
"之职依前未","0","3","3"
"号为前将军","0","3","3"
"齐建元二年","0","3","3"
"授予前军将","0","3","3"
"予前军将军","0","3","3"
"军之职依旧","0","3","3"
"做殿中将军","0","3","3"
"太祖辅政时","0","3","3"
"采纳了他的","0","3","3"
"纳了他的意","0","3","3"
"辅国将军照","0","3","3"
"阳王休范在","0","3","3"
"号为右将军","0","3","3"
"除授黄门郎","0","3","3"
"王广之持节","0","3","3"
"被有关部门","0","3","3"
"的官职不变","0","3","3"
"当时的人为","0","3","3"
"时的人为此","0","3","3"
"的人为此说","0","3","3"
"将军职衔依","0","3","3"
"职衔依旧不","0","3","3"
"衔依旧不变","0","3","3"
"永明年间为","0","3","3"
"进号为征虏","0","3","3"
"为平北将军","0","3","3"
"为骠骑参军","0","3","3"
"起兵发难事","0","3","3"
"的事平定后","0","3","3"
"世祖在东宫","0","3","3"
"对亲近的人","0","3","3"
"亲近的人说","0","3","3"
"原本官职依","0","3","3"
"本官职依前","0","3","3"
"太守职依前","0","3","3"
"任金紫光禄","0","3","3"
"征北将军张","0","3","3"
"北将军张永","0","3","3"
"明帝即皇帝","0","3","3"
"帝即皇帝位","0","3","3"
"他都没接受","0","3","3"
"任安远护军","0","3","3"
"弟弟的儿子","0","3","3"
"为会稽太守","0","3","3"
"俸禄为中二","0","3","3"
"禄为中二千","0","3","3"
"命令有关官","0","3","3"
"令有关官员","0","3","3"
"任太子中舍","0","3","3"
"王俭对人说","0","3","3"
"中正职依前","0","3","3"
"给尚书令王","0","3","3"
"脱去布衣由","0","3","3"
"为度支尚书","0","3","3"
"为司徒主簿","0","3","3"
"同他开玩笑","0","3","3"
"他开玩笑说","0","3","3"
"因公事被免","0","3","3"
"武陵昭王萧","0","3","3"
"做冠军将军","0","3","3"
"进爵号为征","0","3","3"
"给他的谧号","0","3","3"
"出京为持节","0","3","3"
"为左民尚书","0","3","3"
"被立为皇帝","0","3","3"
"武帝的子孙","0","3","3"
"的两个儿子","0","3","3"
"的弟弟到贲","0","3","3"
"陈显达起兵","0","3","3"
"为太子中庶","0","3","3"
"豫章王派遣","0","3","3"
"萧颖胄于是","0","3","3"
"是乌合之众","0","3","3"
"任临海太守","0","3","3"
"作为自己的","0","3","3"
"是世祖的第","0","3","3"
"赐鼓吹一部","0","3","3"
"理府州事务","0","3","3"
"在永泰元年","0","3","3"
"永泰元年被","0","3","3"
"泰元年被杀","0","3","3"
"转任长兼侍","0","3","3"
"南兰陵郡兰","0","3","3"
"领军萧坦之","0","3","3"
"事情平息以","0","3","3"
"情平息以后","0","3","3"
"林王隆昌元","0","3","3"
"王隆昌元年","0","3","3"
"齐明帝即位","0","3","3"
"东昏侯永元","0","3","3"
"昏侯永元元","0","3","3"
"侯永元元年","0","3","3"
"州及郢州的","0","3","3"
"帝的近亲藩","0","3","3"
"的近亲藩王","0","3","3"
"齐太祖建元","0","3","3"
"北秦四州以","0","3","3"
"秦四州以及","0","3","3"
"在西部边境","0","3","3"
"初任著作佐","0","3","3"
"任都官尚书","0","3","3"
"时人认为这","0","3","3"
"人认为这是","0","3","3"
"但没有正式","0","3","3"
"加封冠军将","0","3","3"
"齐太祖辅佐","0","3","3"
"太祖辅佐宋","0","3","3"
"转官为尚书","0","3","3"
"衹是白白地","0","3","3"
"齐太祖即位","0","3","3"
"封崔慧景为","0","3","3"
"崔慧景为平","0","3","3"
"的方式不同","0","3","3"
"府征召他为","0","3","3"
"的紧要之处","0","3","3"
"齐永明年间","0","3","3"
"享年八十六","0","3","3"
"年八十六岁","0","3","3"
"齐高帝建元","0","3","3"
"齐建元年间","0","3","3"
"世代居住在","0","3","3"
"王聘请他为","0","3","3"
"父亲陷没于","0","3","3"
"陷没于胡虏","0","3","3"
"像从前一样","0","3","3"
"尚书省八座","0","3","3"
"追逐水草游","0","3","3"
"逐水草游牧","0","3","3"
"的人桓天生","0","3","3"
"君主尽节操","0","3","3"
"不同风俗的","0","3","3"
"同风俗的人","0","3","3"
"派遣中兵参","0","3","3"
"担任使持节","0","3","3"
"派遣使者贡","0","3","3"
"遣使者贡奉","0","3","3"
"授代理职务","0","3","3"
"代理龙骧将","0","3","3"
"理龙骧将军","0","3","3"
"僧人释那伽","0","3","3"
"人释那伽仙","0","3","3"
"诏书回答说","0","3","3"
"闻虏主拓跋","2","0","2"
"虏主拓跋焘","2","0","2"
"主拓跋焘向","2","0","2"
"质等回军救","2","0","2"
"等回军救援","2","0","2"
"乘舆常朝所","2","0","2"
"舆常朝所服","2","0","2"
"盘龙表年老","2","0","2"
"龙表年老才","2","0","2"
"表年老才弱","2","0","2"
"澄世称硕学","2","0","2"
"三年解文义","2","0","2"
"汉相国萧何","1","1","2"
"二十四世孙","1","1","2"
"彪生公府掾","1","1","2"
"仰生御史大","1","1","2"
"生御史大夫","1","1","2"
"生光禄大夫","1","1","2"
"育生御史中","1","1","2"
"生御史中丞","1","1","2"
"绍生光禄勋","1","1","2"
"闳生济阴太","1","1","2"
"生济阴太守","1","1","2"
"阐生吴郡太","1","1","2"
"生吴郡太守","1","1","2"
"永生中山相","1","1","2"
"周生蛇丘长","1","1","2"
"休生广陵府","1","1","2"
"生广陵府丞","1","1","2"
"豹生太中大","1","1","2"
"生太中大夫","1","1","2"
"裔生淮阴令","1","1","2"
"生辅国参军","1","1","2"
"二年九月赠","1","1","2"
"兰陵县中都","1","1","2"
"陵县中都乡","1","1","2"
"县中都乡中","1","1","2"
"中都乡中都","1","1","2"
"都乡中都里","1","1","2"
"晋元康元年","1","1","2"
"帅安平公乙","1","1","2"
"安平公乙旃","1","1","2"
"平公乙旃眷","1","1","2"
"青州刺史萧","1","1","2"
"南大将军檀","1","1","2"
"大将军檀道","1","1","2"
"兖州刺史竺","1","1","2"
"州刺史竺灵","1","1","2"
"刺史竺灵秀","1","1","2"
"都督长沙王","1","1","2"
"督长沙王义","1","1","2"
"长沙王义欣","1","1","2"
"辅国镇北中","1","1","2"
"国镇北中兵","1","1","2"
"镇北中兵参","1","1","2"
"横野府司马","1","1","2"
"梁州刺史甄","1","1","2"
"州刺史甄法","1","1","2"
"刺史甄法护","1","1","2"
"史甄法护弃","1","1","2"
"甄法护弃城","1","1","2"
"伪魏兴太守","1","1","2"
"魏兴太守薛","1","1","2"
"兴太守薛健","1","1","2"
"二州刺史赵","1","1","2"
"州刺史赵温","1","1","2"
"刺史赵温先","1","1","2"
"建武将军萧","1","1","2"
"步骑万余人","2","0","2"
