"N-gram","原文","翻译","Total"
"江夏王司徒","1","1","2"
"夏王司徒中","1","1","2"
"封晋兴县五","1","1","2"
"邑三百四十","1","1","2"
"三百四十户","1","1","2"
"迁右军将军","2","0","2"
"元嘉二十四","1","1","2"
"嘉二十四年","1","1","2"
"元嘉四年丁","1","1","2"
"嘉四年丁卯","1","1","2"
"儒士雷次宗","1","1","2"
"宋大将军彭","1","1","2"
"军彭城王义","1","1","2"
"史萧思话镇","1","1","2"
"左军中兵参","1","1","2"
"宁朔将军臧","1","1","2"
"朔将军臧质","1","1","2"
"安蛮司马刘","1","1","2"
"蛮司马刘康","1","1","2"
"司马刘康祖","1","1","2"
"马刘康祖救","1","1","2"
"长安八十里","1","1","2"
"梁州刺史刘","1","1","2"
"州刺史刘秀","1","1","2"
"江夏王大司","1","1","2"
"夏王大司马","1","1","2"
"阳王抚军参","1","1","2"
"安王子鸾盛","2","0","2"
"王子鸾盛宠","2","0","2"
"北中郎中兵","1","1","2"
"中郎中兵参","1","1","2"
"郎中兵参军","1","1","2"
"除后军将军","2","0","2"
"时四方反叛","1","1","2"
"守寻阳王子","1","1","2"
"寻阳王子房","1","1","2"
"晋陵太守袁","1","1","2"
"山阳太守程","1","1","2"
"阳太守程天","1","1","2"
"太守程天祚","1","1","2"
"徐州刺史申","1","1","2"
"州刺史申令","1","1","2"
"刺史申令孙","1","1","2"
"马步万余人","2","0","2"
"朔将军王宽","1","1","2"
"军主高道庆","2","0","2"
"太祖率军击","1","1","2"
"巴陵王卫军","1","1","2"
"陵王卫军司","1","1","2"
"王卫军司马","1","1","2"
"临川内史张","1","1","2"
"川内史张淹","1","1","2"
"伪龙骧将军","1","1","2"
"龙骧将军任","1","1","2"
"骧将军任皇","1","1","2"
"镇西参军刘","1","1","2"
"西参军刘越","1","1","2"
"参军刘越绪","1","1","2"
"除桂阳王征","2","0","2"
"阳王征北司","1","1","2"
"王征北司马","1","1","2"
"假冠军将军","1","1","2"
"都督北讨前","1","1","2"
"督北讨前锋","1","1","2"
"北讨前锋诸","1","1","2"
"讨前锋诸军","1","1","2"
"督南兖徐二","1","1","2"
"南兖徐二州","1","1","2"
"兖徐二州诸","1","1","2"
"授冠军将军","1","1","2"
"冠军将军吴","1","1","2"
"军将军吴喜","1","1","2"
"加兵五百人","1","1","2"
"江州刺史桂","1","1","2"
"州刺史桂阳","1","1","2"
"元徽二年五","1","1","2"
"徽二年五月","1","1","2"
"骁骑将军阮","1","1","2"
"骑将军阮佃","1","1","2"
"将军阮佃夫","1","1","2"
"军将军王道","1","1","2"
"将军王道隆","1","1","2"
"员外郎杨运","1","1","2"
"外郎杨运长","1","1","2"
"都督征讨诸","1","1","2"
"督征讨诸军","1","1","2"
"宁朔将军黄","1","1","2"
"朔将军黄回","1","1","2"
"三齐射手七","1","1","2"
"齐射手七百","1","1","2"
"射手七百人","1","1","2"
"司空主簿萧","1","1","2"
"空主簿萧惠","1","1","2"
"主簿萧惠朗","1","1","2"
"簿萧惠朗数","1","1","2"
"萧惠朗数百","1","1","2"
"惠朗数百人","1","1","2"
"朗数百人突","1","1","2"
"太祖挺身上","1","1","2"
"祖挺身上马","1","1","2"
"左右将戴仲","1","1","2"
"右将戴仲绪","1","1","2"
"将戴仲绪举","1","1","2"
"贼帅丁文豪","1","1","2"
"帅丁文豪设","1","1","2"
"贼进杜姥宅","2","0","2"
"车骑典签茅","1","1","2"
"骑典签茅恬","1","1","2"
"冠军将军沈","1","1","2"
"军将军沈怀","1","1","2"
"将军沈怀明","1","1","2"
"都督南兖徐","1","1","2"
"督南兖徐兖","1","1","2"
"南兖徐兖青","1","1","2"
"兖徐兖青冀","1","1","2"
"徐兖青冀五","1","1","2"
"兖青冀五州","1","1","2"
"增邑二千户","2","0","2"
"徐州刺史建","1","1","2"
"州刺史建平","1","1","2"
"刺史建平王","1","1","2"
"羽林监袁祗","1","1","2"
"遣众军北讨","2","0","2"
"太祖密谋废","1","1","2"
"五年七月戊","1","1","2"
"年七月戊子","1","1","2"
"党陈奉伯等","1","1","2"
"陈奉伯等二","1","1","2"
"奉伯等二十","1","1","2"
"伯等二十五","1","1","2"
"封竟陵郡公","1","1","2"
"杨玉夫等二","1","1","2"
"玉夫等二十","1","1","2"
"夫等二十五","1","1","2"
"荆州刺史沈","1","1","2"
"州刺史沈攸","1","1","2"
"长女义兴公","1","1","2"
"女义兴公主","1","1","2"
"战舰数百千","1","1","2"
"舰数百千艘","1","1","2"
"子司徒左长","1","1","2"
"前湘州刺史","1","1","2"
"州刺史王蕴","1","1","2"
"尚书令刘秉","1","1","2"
"书令刘秉见","1","1","2"
"令刘秉见太","1","1","2"
"刘秉见太祖","1","1","2"
"直阁将军卜","2","0","2"
"阁将军卜伯","2","0","2"
"卜伯兴等严","1","1","2"
"嫡母殷氏养","1","1","2"
"母殷氏养女","1","1","2"
"典签莫嗣祖","1","1","2"
"签莫嗣祖知","1","1","2"
"增班剑四十","2","0","2"
"班剑四十人","2","0","2"
"命太傅府依","1","1","2"
"太傅府依旧","1","1","2"
"相国绿綟绶","2","0","2"
"公卿敦劝固","2","0","2"
"卿敦劝固请","2","0","2"
"公忠诚慷慨","1","1","2"
"公按剑凝神","1","1","2"
"守尚书令僧","2","0","2"
"尚书令僧虔","2","0","2"
"虎符第一第","2","0","2"
"符第一第五","2","0","2"
"第一第五左","2","0","2"
"使符第一第","2","0","2"
"符第一第十","2","0","2"
"第一第十左","2","0","2"
"公保佑皇朝","1","1","2"
"南沛十郡增","1","1","2"
"卫将军褚渊","1","1","2"
"将军褚渊奉","1","1","2"
"备五时副车","1","1","2"
"置旄头云罕","1","1","2"
"设钟虡宫县","2","0","2"
"爵命一旧仪","2","0","2"
"问相国齐王","1","1","2"
"将作匠陈文","1","1","2"
"作匠陈文建","1","1","2"
"建安二十五","1","1","2"
"安二十五年","1","1","2"
"一百九十六","1","1","2"
"百九十六年","1","1","2"
"一百五十六","1","1","2"
"百五十六年","1","1","2"
"书右仆射王","1","1","2"
"太一九宫占","1","1","2"
"晋元兴二年","1","1","2"
"年建平王景","1","1","2"
"建元元年夏","1","1","2"
"皇帝臣道成","1","1","2"
"临太极前殿","1","1","2"
"独能存者谷","2","0","2"
"襄阳郡公张","1","1","2"
"阳郡公张敬","1","1","2"
"等六十二人","1","1","2"
"广兴郡公沈","1","1","2"
"兴郡公沈昙","1","1","2"
"郡公沈昙亮","1","1","2"
"公沈昙亮等","1","1","2"
"百二十二人","1","1","2"
"徒褚渊等三","1","1","2"
"褚渊等三十","1","1","2"
"渊等三十一","1","1","2"
"等三十一人","1","1","2"
"遣散骑常侍","2","0","2"
"散骑常侍十","1","1","2"
"骑常侍十二","1","1","2"
"常侍十二人","1","1","2"
"侍十二人巡","1","1","2"
"阴安公刘燮","1","1","2"
"安公刘燮等","1","1","2"
"遣外监典事","1","1","2"
"外监典事四","1","1","2"
"监典事四人","1","1","2"
"李叔献一人","1","1","2"
"遣大使宣扬","1","1","2"
"大使宣扬朝","1","1","2"
"试守武平太","1","1","2"
"守武平太守","1","1","2"
"武平太守行","1","1","2"
"平太守行交","1","1","2"
"太守行交州","1","1","2"
"守行交州府","1","1","2"
"行交州府事","1","1","2"
"叔献交州刺","2","0","2"
"献交州刺史","2","0","2"
"伪茄芦镇主","1","1","2"
"茄芦镇主阴","1","1","2"
"芦镇主阴平","1","1","2"
"镇主阴平公","1","1","2"
"主阴平公杨","1","1","2"
"阴平公杨广","1","1","2"
"平公杨广香","1","1","2"
"义兴三郡遭","1","1","2"
"兴三郡遭水","1","1","2"
"车驾幸宣武","2","0","2"
"驾幸宣武堂","2","0","2"
"王公下赋诗","2","0","2"
"立彭城刘胤","1","1","2"
"功臣骠骑长","1","1","2"
"臣骠骑长史","1","1","2"
"中军将军张","1","1","2"
"中护军陈显","1","1","2"
"吴郡太守张","1","1","2"
"郡太守张岱","1","1","2"
"皇太子妃裴","1","1","2"
"太子妃裴氏","1","1","2"
"遣军将军李","2","0","2"
"骑大将军豫","1","1","2"
"大将军豫章","1","1","2"
"诏王公卿士","2","0","2"
"贞阳公柳世","1","1","2"
"阳公柳世隆","1","1","2"
"军李安民等","1","1","2"
"宁朔将军沈","1","1","2"
"朔将军沈景","1","1","2"
"将军沈景德","1","1","2"
"世子吐谷浑","1","1","2"
"子吐谷浑易","1","1","2"
"吐谷浑易度","1","1","2"
"谷浑易度侯","1","1","2"
"冠军将军桓","1","1","2"
"军将军桓康","1","1","2"
"武进泰安陵","1","1","2"
"敕中书舍人","2","0","2"
"中书舍人桓","1","1","2"
"书舍人桓景","1","1","2"
"舍人桓景真","1","1","2"
"寻阳国侍郎","1","1","2"
"州西曹书佐","1","1","2"
"南康相沈肃","1","1","2"
"族人萧欣祖","1","1","2"
"门客桓康等","1","1","2"
"吏数百人追","1","1","2"
"数百人追击","1","1","2"
"始兴相殷孚","1","1","2"
"聚众三千人","2","0","2"
"数千人固守","1","1","2"
"遣军主张应","1","1","2"
"军主张应期","1","1","2"
"遣军主谈秀","1","1","2"
"尚书库部郎","1","1","2"
"熙王安西谘","1","1","2"
"王安西谘议","1","1","2"
"将军黄回等","1","1","2"
"督京畿诸军","1","1","2"
"京畿诸军事","1","1","2"
"右卫将军吕","1","1","2"
"卫将军吕安","1","1","2"
"将军吕安国","1","1","2"
"司空豫章王","1","1","2"
"豫章王嶷太","2","0","2"
"丹阳尹闻喜","1","1","2"
"阳尹闻喜公","1","1","2"
"左卫将军垣","1","1","2"
"卫将军垣崇","1","1","2"
"将军垣崇祖","1","1","2"
"垣崇祖豫州","2","0","2"
"冠军将军垣","1","1","2"
"军将军垣荣","1","1","2"
"将军垣荣祖","1","1","2"
"永明元年春","1","1","2"
"尉豫章王嶷","2","0","2"
"护军将军长","1","1","2"
"军将军长沙","1","1","2"
"将军长沙王","1","1","2"
"镇北将军竟","1","1","2"
"侍中萧景先","1","1","2"
"炅沙州刺史","2","0","2"
"四年三月前","2","0","2"
"秉前年改葬","1","1","2"
"车骑将军张","1","1","2"
"骑将军张敬","1","1","2"
"禄大夫王僧","1","1","2"
"大夫王僧虔","1","1","2"
"冠军将军庐","1","1","2"
"军将军庐陵","1","1","2"
"守安陆侯缅","2","0","2"
"征北将军竟","1","1","2"
"护军将军司","2","0","2"
"军将军司徒","2","0","2"
"车驾幸玄武","2","0","2"
"驾幸玄武湖","2","0","2"
"幸玄武湖讲","2","0","2"
"玄武湖讲武","2","0","2"
"大司农刘楷","1","1","2"
"司农刘楷交","2","0","2"
"农刘楷交州","2","0","2"
"刘楷交州刺","2","0","2"
"楷交州刺史","2","0","2"
"议参军崔庆","1","1","2"
"参军崔庆绪","1","1","2"
"安王子懋南","2","0","2"
"都邑三百里","1","1","2"
"宜严课农桑","2","0","2"
"新除右卫将","2","0","2"
"除右卫将军","2","0","2"
"豫章王世子","2","0","2"
"章王世子子","2","0","2"
"王世子子响","2","0","2"
"彭城二郡太","2","0","2"
"郡太守随郡","1","1","2"
"太守随郡王","1","1","2"
"征虏将军薛","1","1","2"
"虏将军薛渊","1","1","2"
"徒竟陵王子","2","0","2"
"富阳人唐宇","2","0","2"
"东阳太守萧","2","0","2"
"始兴内史刘","1","1","2"
"守西昌侯鸾","2","0","2"
"车骑将军竟","1","1","2"
"骑将军竟陵","1","1","2"
"骠骑将军临","1","1","2"
"骑将军临川","1","1","2"
"中军将军王","1","1","2"
"军将军王敬","1","1","2"
"都官尚书沈","1","1","2"
"官尚书沈文","1","1","2"
"尚书沈文季","1","1","2"
"将军安陆王","1","1","2"
"征虏将军晋","1","1","2"
"虏将军晋安","1","1","2"
"辅国将军建","1","1","2"
"国将军建安","1","1","2"
"丹阳尹萧景","1","1","2"
"阳尹萧景先","1","1","2"
"商飙馆登高","1","1","2"
"飙馆登高宴","1","1","2"
"侍中安陆侯","1","1","2"
"祠部尚书安","1","1","2"
"部尚书安成","1","1","2"
"尚书安成王","1","1","2"
"二百里内狱","2","0","2"
"委州郡讯察","2","0","2"
"光禄大夫周","1","1","2"
"驾幸琅邪城","2","0","2"
"幸琅邪城讲","2","0","2"
"琅邪城讲武","2","0","2"
"祠部尚书武","1","1","2"
"部尚书武陵","1","1","2"
"尚书武陵王","1","1","2"
"仪同三司临","1","1","2"
"同三司临川","1","1","2"
"三司临川王","1","1","2"
"东王子响江","2","0","2"
"书左仆射柳","1","1","2"
"左仆射柳世","1","1","2"
"仆射柳世隆","1","1","2"
"左卫将军建","1","1","2"
"卫将军建安","1","1","2"
"左将军沈文","1","1","2"
"将军沈文季","1","1","2"
"零陵王司马","1","1","2"
"陵王司马药","1","1","2"
"王司马药师","1","1","2"
"会稽太守安","1","1","2"
"稽太守安陆","1","1","2"
"行河南王世","1","1","2"
"南王世子休","1","1","2"
"王世子休留","1","1","2"
"江夏王锋南","2","0","2"
"夏王锋南徐","2","0","2"
"王锋南徐州","2","0","2"
"冠军将军刘","1","1","2"
"军将军刘悛","1","1","2"
"子左卫率刘","1","1","2"
"三月十五日","1","1","2"
"月十五日曹","1","1","2"
"十五日曹郎","1","1","2"
"右卫将军王","1","1","2"
"卫将军王玄","1","1","2"
"大司马豫章","1","1","2"
"司马豫章王","1","1","2"
"豫章王嶷薨","2","0","2"
"新除中书监","2","0","2"
"赐天下父后","2","0","2"
"天下父后者","2","0","2"
"下父后者爵","2","0","2"
"孝子顺孙义","1","1","2"
"子顺孙义夫","1","1","2"
"顺孙义夫节","1","1","2"
"史陈显达镇","1","1","2"
"文惠太子长","2","0","2"
"东宫崇政殿","1","1","2"
"昭业扶二人","1","1","2"
"皂轮三望车","1","1","2"
"七月三十日","1","1","2"
"皇太孙太妃","1","1","2"
"隆昌元年春","1","1","2"
"太傅竟陵王","1","1","2"
"陵王子良薨","2","0","2"
"仪同三司武","1","1","2"
"同三司武陵","1","1","2"
"三司武陵王","1","1","2"
"书右仆射鄱","1","1","2"
"右仆射鄱阳","1","1","2"
"仆射鄱阳王","1","1","2"
"海太守萧颖","1","1","2"
"太守萧颖胄","1","1","2"
"皇太后令曰","2","0","2"
"竖徐龙驹专","1","1","2"
"中军将军新","1","1","2"
"军将军新安","1","1","2"
"将军新安王","1","1","2"
"文惠皇太子","1","1","2"
"文帝幸姬霍","1","1","2"
"帝幸姬霍氏","1","1","2"
"皇后叔见亲","2","0","2"
"二十二日壬","1","1","2"
"十二日壬辰","1","1","2"
"时年二十一","1","1","2"
"郁林王风华","1","1","2"
"督南豫州诸","1","1","2"
"南豫州诸军","1","1","2"
"豫州诸军事","1","1","2"
"延兴元年秋","1","1","2"
"镇军大将军","1","1","2"
"祖武皇帝宏","1","1","2"
"宗文皇帝清","1","1","2"
"文武赐位二","2","0","2"
"武赐位二等","2","0","2"
"骑大将军陈","1","1","2"
"书左仆射王","1","1","2"
"骑大将军鄱","1","1","2"
"大将军鄱阳","1","1","2"
"将军鄱阳王","1","1","2"
"遣大使巡行","1","1","2"
"新安国五品","1","1","2"
"骁骑将军河","1","1","2"
"骑将军河东","1","1","2"
"将军河东王","1","1","2"
"新除黄门郎","2","0","2"
"安西将军王","1","1","2"
"西将军王玄","1","1","2"
"后军司马萧","1","1","2"
"军司马萧诞","1","1","2"
"前九真太守","1","1","2"
"九真太守宋","1","1","2"
"真太守宋慈","1","1","2"
"太守宋慈明","1","1","2"
"司徒鄱阳王","1","1","2"
"军大将军随","1","1","2"
"大将军随郡","1","1","2"
"兖州刺史安","1","1","2"
"州刺史安陆","1","1","2"
"史安陆王子","2","0","2"
"军王玄邈讨","1","1","2"
"湘州刺史南","1","1","2"
"州刺史南平","1","1","2"
"刺史南平王","1","1","2"
"郢州刺史晋","1","1","2"
"州刺史晋熙","1","1","2"
"刺史晋熙王","1","1","2"
"豫州刺史宜","1","1","2"
"州刺史宜都","1","1","2"
"刺史宜都王","1","1","2"
"扬州刺史宣","1","1","2"
"州刺史宣城","1","1","2"
"刺史宣城公","1","1","2"
"中军将军桂","1","1","2"
"军将军桂阳","1","1","2"
"将军桂阳王","1","1","2"
"抚军将军衡","1","1","2"
"军将军衡阳","1","1","2"
"将军衡阳王","1","1","2"
"侍中秘书监","1","1","2"
"中秘书监江","1","1","2"
"秘书监江夏","1","1","2"
"书监江夏王","1","1","2"
"镇军将军建","1","1","2"
"左将军巴陵","1","1","2"
"将军巴陵王","1","1","2"
"太傅宣城王","1","1","2"
"宣帝中兴汉","1","1","2"
"郭璞称永昌","1","1","2"
"晋惠帝太安","1","1","2"
"惠帝太安二","1","1","2"
"帝太安二年","1","1","2"
"始安贞王道","2","0","2"
"安贞王道生","2","0","2"
"补武陵王左","1","1","2"
"武陵王左常","1","1","2"
"陵王左常侍","1","1","2"
"本号大将军","2","0","2"
"亲兵五百人","1","1","2"
"寻加中书监","2","0","2"
"徐二州军事","2","0","2"
"封宣城郡公","1","1","2"
"建武元年冬","1","1","2"
"大司马寻阳","1","1","2"
"司马寻阳公","1","1","2"
"马寻阳公王","1","1","2"
"寻阳公王敬","1","1","2"
"诏宣城国五","1","1","2"
"宣城国五品","1","1","2"
"追尊始安贞","1","1","2"
"尊始安贞王","1","1","2"
"辅国将军闻","1","1","2"
"国将军闻喜","1","1","2"
"将军闻喜公","1","1","2"
"宁朔将军丰","1","1","2"
"朔将军丰城","1","1","2"
"将军丰城公","1","1","2"
"城公遥昌豫","2","0","2"
"公遥昌豫州","2","0","2"
"征虏将军江","1","1","2"
"虏将军江夏","1","1","2"
"将军江夏王","1","1","2"
"军江夏王宝","2","0","2"
"御史中丞沈","1","1","2"
"史中丞沈渊","1","1","2"
"加太尉陈显","1","1","2"
"尉陈显达使","1","1","2"
"陈显达使持","1","1","2"
"都督西北征","1","1","2"
"督西北征讨","1","1","2"
"西北征讨诸","1","1","2"
"北征讨诸军","1","1","2"
"征讨诸军事","1","1","2"
"南徐州侨旧","1","1","2"
"徐州侨旧民","1","1","2"
"州侨旧民丁","1","1","2"
"黄门郎裴叔","1","1","2"
"门郎裴叔业","1","1","2"
"诏监作长帅","1","1","2"
"军将军萧谌","1","1","2"
"邵陵王子贞","1","1","2"
"右将军晋安","1","1","2"
"安王宝义南","2","0","2"
"王宝义南徐","2","0","2"
"宝义南徐州","2","0","2"
"冠军将军梁","1","1","2"
"军将军梁王","1","1","2"
"右卫将军庐","1","1","2"
"卫将军庐陵","1","1","2"
"庐陵王宝源","2","0","2"
"阴平王杨炅","1","1","2"
"北中郎将建","1","1","2"
"将建安王宝","2","0","2"
"诏申明守长","1","1","2"
"申明守长六","1","1","2"
"明守长六周","1","1","2"
"前军将军阴","1","1","2"
"军将军阴广","1","1","2"
"将军阴广宗","1","1","2"
"宁州刺史李","1","1","2"
"州刺史李庆","1","1","2"
"刺史李庆宗","1","1","2"
"左仆射徐孝","1","1","2"
"虏将军萧季","1","1","2"
"将军萧季敞","1","1","2"
"遣太子中庶","1","1","2"
"右军司马张","1","1","2"
"军司马张稷","1","1","2"
"遣度支尚书","1","1","2"
"书崔慧景率","1","1","2"
"崔慧景率众","1","1","2"
"军大将军徐","1","1","2"
"大将军徐孝","1","1","2"
"将军徐孝嗣","1","1","2"
"遣太尉陈显","1","1","2"
"尉陈显达持","1","1","2"
"陈显达持节","1","1","2"
"临贺王子岳","1","1","2"
"西阳王子文","1","1","2"
"衡阳王子峻","1","1","2"
"南郡王子夏","1","1","2"
"遣左卫将军","1","1","2"
"左卫将军萧","1","1","2"
"卫将军萧惠","1","1","2"
"将军萧惠休","1","1","2"
"军萧惠休假","1","1","2"
"萧惠休假节","1","1","2"
"惠休假节援","1","1","2"
"平西将军萧","1","1","2"
"西将军萧遥","1","1","2"
"立武陵昭王","1","1","2"
"中郎长史刘","1","1","2"
"郎长史刘暄","1","1","2"
"大司马会稽","1","1","2"
"司马会稽太","1","1","2"
"马会稽太守","1","1","2"
"军刘山阳率","1","1","2"
"刘山阳率军","1","1","2"
"山阳率军东","1","1","2"
"阳率军东讨","1","1","2"
"北中郎将司","1","1","2"
"中郎将司马","1","1","2"
"郎将司马元","1","1","2"
"中书监本官","1","1","2"
"后湖水头经","1","1","2"
"湖水头经过","1","1","2"
"水头经过宫","1","1","2"
"头经过宫内","1","1","2"
"高宗辅政后","1","1","2"
"宗辅政后改","1","1","2"
"永泰元年七","1","1","2"
"泰元年七月","1","1","2"
"镇北将军晋","1","1","2"
"北将军晋安","1","1","2"
"宝义进号征","1","1","2"
"义进号征北","1","1","2"
"进号征北大","1","1","2"
"号征北大将","1","1","2"
"南中郎将建","1","1","2"
"永元元年春","1","1","2"
"诏三品清资","1","1","2"
"三品清资官","1","1","2"
"军将军南康","1","1","2"
"将军南康王","1","1","2"
"南康王宝融","2","0","2"
"北中郎将邵","1","1","2"
"中郎将邵陵","1","1","2"
"郎将邵陵王","1","1","2"
"宁朔将军柳","1","1","2"
"右卫将军崔","1","1","2"
"卫将军崔惠","1","1","2"
"将军崔惠景","1","1","2"
"始兴内史范","1","1","2"
"兴内史范云","1","1","2"
"云广州刺史","2","0","2"
"遥光东府反","2","0","2"
"诏曲赦京邑","2","0","2"
"军将军萧坦","1","1","2"
"北大将军晋","1","1","2"
"兖二州刺史","1","1","2"
"右卫将军刘","1","1","2"
"卫将军刘暄","1","1","2"
"陵公宝览始","2","0","2"
"公宝览始安","2","0","2"
"宝览始安王","2","0","2"
"州刺史沈陵","1","1","2"
"辅国将军裴","1","1","2"
"国将军裴叔","1","1","2"
"将军裴叔业","1","1","2"
"虏长史张冲","1","1","2"
"太子詹事王","1","1","2"
"子詹事王莹","1","1","2"
"军崔慧景加","1","1","2"
"崔慧景加平","1","1","2"
"慧景加平南","1","1","2"
"景加平南将","1","1","2"
"加平南将军","1","1","2"
"督众军南讨","1","1","2"
"众军南讨事","1","1","2"
"军将军王鸿","1","1","2"
"征虏将军邵","1","1","2"
"虏将军邵陵","1","1","2"
"将军邵陵王","1","1","2"
"黄门郎萧寅","1","1","2"
"裴叔业病死","1","1","2"
"徐州刺史江","1","1","2"
"州刺史江夏","1","1","2"
"遣中军王莹","2","0","2"
"军王莹率众","1","1","2"
"王莹率众军","1","1","2"
"书右仆射萧","1","1","2"
"右仆射萧懿","1","1","2"
"晋熙王宝嵩","2","0","2"
"桂阳王宝贞","2","0","2"
"新除冠军将","2","0","2"
"冠军将军张","1","1","2"
"军将军张冲","1","1","2"
"守五兵尚书","1","1","2"
"五兵尚书陆","1","1","2"
"兵尚书陆慧","1","1","2"
"尚书陆慧晓","1","1","2"
"骠骑司马陈","1","1","2"
"骑司马陈伯","1","1","2"
"宁朔将军张","1","1","2"
"朔将军张稷","1","1","2"
"中郎长史萧","1","1","2"
"郎长史萧颖","1","1","2"
"冠军长史刘","1","1","2"
"时加寅漏上","1","1","2"
"加寅漏上八","1","1","2"
"寅漏上八刻","1","1","2"
"骑大将军晋","1","1","2"
"军建安王宝","2","0","2"
"朔将军王珍","1","1","2"
"诏大赦天下","1","1","2"
"乾殿西厢火","2","0","2"
"烈将军胡元","1","1","2"
"将军胡元进","1","1","2"
"骠骑将军沈","1","1","2"
"骑将军沈徽","1","1","2"
"将军沈徽孚","1","1","2"
"国将军张欣","1","1","2"
"将军张欣泰","1","1","2"
"颖胄弟颖孚","2","0","2"
"州刺史张欣","1","1","2"
"刺史张欣泰","1","1","2"
"守王灵秀率","1","1","2"
"王灵秀率石","1","1","2"
"灵秀率石头","1","1","2"
"秀率石头文","1","1","2"
"率石头文武","1","1","2"
"国将军申胄","1","1","2"
"将军申胄监","1","1","2"
"军申胄监豫","1","1","2"
"申胄监豫州","1","1","2"
"胄监豫州事","1","1","2"
"大夫张瑰镇","1","1","2"
"太子左率李","1","1","2"
"士总督西讨","1","1","2"
"总督西讨诸","1","1","2"
"督西讨诸军","1","1","2"
"西讨诸军事","1","1","2"
"车骑将军建","1","1","2"
"骑将军建安","1","1","2"
"建安王宝寅","2","0","2"
"申胄军二万","1","1","2"
"胄军二万人","1","1","2"
"后军参军萧","1","1","2"
"前辅国将军","1","1","2"
"辅国将军鲁","1","1","2"
"国将军鲁休","1","1","2"
"将军鲁休烈","1","1","2"
"辅国长史赵","1","1","2"
"国长史赵越","1","1","2"
"长史赵越尝","1","1","2"
"宁朔将军徐","1","1","2"
"朔将军徐元","1","1","2"
"将军徐元瑜","1","1","2"
"二州刺史桓","1","1","2"
"州刺史王珍","1","1","2"
"刺史王珍国","1","1","2"
"侍中张稷率","1","1","2"
"中张稷率兵","1","1","2"
"置仗人防守","1","1","2"
"奏鼓吹羌胡","1","1","2"
"执七宝缚槊","1","1","2"
"教黄门五六","1","1","2"
"黄门五六十","1","1","2"
"门五六十人","1","1","2"
"置射雉场二","1","1","2"
"射雉场二百","1","1","2"
"雉场二百九","1","1","2"
"场二百九十","1","1","2"
"二百九十六","1","1","2"
"百九十六处","1","1","2"
"世祖兴光楼","1","1","2"
"祖兴光楼上","1","1","2"
"制杂色锦伎","1","1","2"
"杂色锦伎衣","1","1","2"
"新蔡人徐世","1","1","2"
"直阁骁骑将","1","1","2"
"阁骁骑将军","1","1","2"
"护军崔慧景","1","1","2"
"中书舍人王","1","1","2"
"王侯朝贵分","1","1","2"
"王宝孙督战","1","1","2"
"杂羽孔翠寄","1","1","2"
"羽孔翠寄生","1","1","2"
"城门数十步","1","1","2"
"城中阁道西","1","1","2"
"中阁道西掖","1","1","2"
"阁道西掖门","1","1","2"
"道西掖门内","1","1","2"
"陈显达一战","1","1","2"
