"N-gram","原文","翻译","Total"
"显达一战便","1","1","2"
"达一战便败","1","1","2"
"崔慧景围城","2","0","2"
"法珍叩头请","1","1","2"
"金银雕镂杂","1","1","2"
"银雕镂杂物","1","1","2"
"西上阁入后","1","1","2"
"上阁入后宫","1","1","2"
"阁入后宫断","1","1","2"
"含德殿吹笙","1","1","2"
"德殿吹笙歌","1","1","2"
"禁防黄泰平","1","1","2"
"德太后令曰","2","0","2"
"祖高皇帝肇","2","0","2"
"高皇帝肇基","2","0","2"
"皇帝肇基骏","2","0","2"
"帝肇基骏命","2","0","2"
"祖武皇帝系","2","0","2"
"武皇帝系明","2","0","2"
"皇帝系明下","2","0","2"
"帝系明下武","2","0","2"
"宗明皇帝重","2","0","2"
"明皇帝重隆","2","0","2"
"皇帝重隆景","2","0","2"
"帝重隆景业","2","0","2"
"史萧颖胄杀","1","1","2"
"萧颖胄杀辅","1","1","2"
"颖胄杀辅国","1","1","2"
"胄杀辅国将","1","1","2"
"杀辅国将军","1","1","2"
"都督前锋诸","1","1","2"
"督前锋诸军","1","1","2"
"萧颖胄右将","1","1","2"
"骁骑将军夏","1","1","2"
"骑将军夏侯","1","1","2"
"称宣德太后","2","0","2"
"西中郎将南","1","1","2"
"中郎将南康","1","1","2"
"郎将南康王","1","1","2"
"西中郎府南","1","1","2"
"中郎府南康","1","1","2"
"郎府南康国","1","1","2"
"刺史张冲拒","1","1","2"
"史张冲拒守","1","1","2"
"骠骑将军薛","1","1","2"
"军薛元嗣等","1","1","2"
"薛元嗣等固","1","1","2"
"元嗣等固城","1","1","2"
"中兴元年春","1","1","2"
"令萧颖胄行","1","1","2"
"萧颖胄行荆","1","1","2"
"颖胄行荆州","1","1","2"
"胄行荆州刺","1","1","2"
"征虏将军柳","1","1","2"
"宁二州刺史","1","1","2"
"冠军将军庄","1","1","2"
"军将军庄丘","1","1","2"
"将军庄丘黑","1","1","2"
"冠军将军邓","1","1","2"
"军将军邓元","1","1","2"
"竹林寺禅房","1","1","2"
"吴子阳十三","1","1","2"
"子阳十三军","1","1","2"
"阳十三军救","1","1","2"
"征虏将军王","1","1","2"
"虏将军王茂","1","1","2"
"将军王茂先","1","1","2"
"军王茂先击","1","1","2"
"王茂先击破","1","1","2"
"黄门郎萧澹","1","1","2"
"门郎萧澹行","1","1","2"
"郎萧澹行荆","1","1","2"
"萧澹行荆州","1","1","2"
"澹行荆州府","1","1","2"
"改封建安王","1","1","2"
"扬州刺史晋","1","1","2"
"大司马钱二","1","1","2"
"司马钱二千","1","1","2"
"马钱二千万","1","1","2"
"国将军萧宏","1","1","2"
"大司马都督","1","1","2"
"司马都督中","1","1","2"
"马都督中外","1","1","2"
"司马长史王","1","1","2"
"马长史王亮","1","1","2"
"诏大司马梁","1","1","2"
"右将军曹景","1","1","2"
"将军曹景宗","1","1","2"
"冠军长史萧","1","1","2"
"军长史萧秀","1","1","2"
"汉初叔孙通","1","1","2"
"初叔孙通制","1","1","2"
"太尉胡广撰","1","1","2"
"左中郎蔡邕","1","1","2"
"太史令丁孚","1","1","2"
"晋初司空荀","1","1","2"
"百六十五篇","1","1","2"
"光禄大夫蔡","1","1","2"
"禄大夫蔡谟","1","1","2"
"书令王俭制","1","1","2"
"令王俭制定","1","1","2"
"王俭制定新","1","1","2"
"置旧学四人","1","1","2"
"八座丞郎通","2","0","2"
"曹郎中裴昭","1","1","2"
"郎中裴昭明","1","1","2"
"仪曹郎中孔","1","1","2"
"殿中郎司马","1","1","2"
"中郎司马宪","1","1","2"
"郎司马宪议","1","1","2"
"魏文帝黄初","1","1","2"
"文帝黄初二","1","1","2"
"帝黄初二年","1","1","2"
"黄初二年正","1","1","2"
"初二年正月","1","1","2"
"太元年正月","2","0","2"
"年十月殷祀","1","1","2"
"十月殷祀宗","1","1","2"
"月殷祀宗庙","1","1","2"
"八座丞郎博","1","1","2"
"座丞郎博士","1","1","2"
"渭阳五帝庙","1","1","2"
"平帝元始五","1","1","2"
"帝元始五年","1","1","2"
"宋元嘉三十","1","1","2"
"嘉三十年正","1","1","2"
"三十年正月","1","1","2"
"国子祭酒张","1","1","2"
"子祭酒张绪","1","1","2"
"祭酒张绪等","1","1","2"
"酒张绪等十","1","1","2"
"张绪等十七","1","1","2"
"绪等十七人","1","1","2"
"元嘉十六年","1","1","2"
"嘉十六年正","1","1","2"
"六年正月六","1","1","2"
"月八日立春","1","1","2"
"晋成帝咸康","1","1","2"
"成帝咸康元","1","1","2"
"帝咸康元年","1","1","2"
"咸康元年正","1","1","2"
"康元年正月","1","1","2"
"祠部郎中蔡","1","1","2"
"部郎中蔡履","1","1","2"
"太学博士王","1","1","2"
"博士刘蔓议","2","0","2"
"汉元鼎五年","1","1","2"
"元封元年四","1","1","2"
"封元年四月","1","1","2"
"年四月癸卯","1","1","2"
"常丞蔡仲熊","1","1","2"
"季秋大飨帝","1","1","2"
"夜漏未尽七","2","0","2"
"事中郎顾宪","1","1","2"
"后汉永平二","1","1","2"
"汉永平二年","1","1","2"
"祀光武皇帝","1","1","2"
"元年正月丁","1","1","2"
"元始五年正","1","1","2"
"始五年正月","1","1","2"
"五年正月六","1","1","2"
"二十二日丁","1","1","2"
"十二日丁亥","1","1","2"
"光武皇帝配","1","1","2"
"明年正月上","1","1","2"
"通直散骑常","1","1","2"
"直散骑常侍","1","1","2"
"知祭天地南","2","0","2"
"祭天地南北","2","0","2"
"天地南北郊","2","0","2"
"地南北郊矣","2","0","2"
"国子助教徐","1","1","2"
"子助教徐景","1","1","2"
"太学博士贺","1","1","2"
"祈祀山川百","2","0","2"
"祀山川百原","2","0","2"
"命百县雩祀","2","0","2"
"百县雩祀百","2","0","2"
"县雩祀百辟","2","0","2"
"雩祀百辟卿","2","0","2"
"祀百辟卿士","2","0","2"
"五月六月大","1","1","2"
"月六月大旱","1","1","2"
"八列六十四","1","1","2"
"天地四方神","1","1","2"
"教谢昙济议","2","0","2"
"禄大夫王逡","1","1","2"
"宗文皇帝配","1","1","2"
"国子博士王","1","1","2"
"祀后稷配天","2","0","2"
"祀文王明堂","2","0","2"
"周公祀后稷","2","0","2"
"太子穆妃薨","2","0","2"
"祔太庙阴室","2","0","2"
"十五年十一","1","1","2"
"年十一月晋","1","1","2"
"十一月晋侯","1","1","2"
"一月晋侯周","1","1","2"
"礼记·曾子","2","0","2"
"记·曾子问","2","0","2"
"春秋左氏传","1","1","2"
"永明九年正","1","1","2"
"明九年正月","1","1","2"
"王妃庾氏四","1","1","2"
"青溪宫旧宅","1","1","2"
"建武三年幸","1","1","2"
"少牢馈食礼","2","0","2"
"教桑惠度议","2","0","2"
"故太宰褚渊","1","1","2"
"故太尉王俭","1","1","2"
"故司空柳世","1","1","2"
"司空柳世隆","1","1","2"
"骑大将军王","1","1","2"
"军李安民六","1","1","2"
"李安民六人","1","1","2"
"尚书召板相","1","1","2"
"书召板相似","1","1","2"
"吏部尚书徐","1","1","2"
"部尚书徐孝","1","1","2"
"奏景懿后迁","1","1","2"
"上公夫人副","2","0","2"
"公夫人副祎","2","0","2"
"侯伯夫人入","1","1","2"
"伯夫人入庙","1","1","2"
"太上皇称崩","1","1","2"
"近代皇太妃","1","1","2"
"宣皇神主乘","1","1","2"
"令徐孝嗣议","2","0","2"
"咸康元年加","1","1","2"
"社祭土主阴","2","0","2"
"祭土主阴气","2","0","2"
"仪曹称治礼","1","1","2"
"曹称治礼学","1","1","2"
"称治礼学士","1","1","2"
"皇帝黑瓒阶","2","0","2"
"帝黑瓒阶东","2","0","2"
"黑瓒阶东西","2","0","2"
"瓒阶东西向","2","0","2"
"君南向答阳","2","0","2"
"前军长史刘","1","1","2"
"长史刘绘议","1","1","2"
"步兵校尉何","1","1","2"
"兵校尉何佟","1","1","2"
"天子冕执镇","2","0","2"
"子冕执镇圭","2","0","2"
"率诸侯朝日","2","0","2"
"诸侯朝日东","2","0","2"
"侯朝日东郊","2","0","2"
"魏秘书监薛","1","1","2"
"秘书监薛循","1","1","2"
"书监薛循请","1","1","2"
"通天金博山","1","1","2"
"天金博山冠","1","1","2"
"正月二十五","1","1","2"
"太学博士刘","1","1","2"
"学博士刘蔓","1","1","2"
"助教周山文","1","1","2"
"护诸府司马","1","1","2"
"诸府司马谘","1","1","2"
"府司马谘议","1","1","2"
"司马谘议经","1","1","2"
"马谘议经除","1","1","2"
"谘议经除敕","1","1","2"
"议经除敕者","1","1","2"
"皇朝屈尊弘","1","1","2"
"建武四年正","1","1","2"
"武四年正月","1","1","2"
"国子助教曹","1","1","2"
"子助教曹思","1","1","2"
"助教曹思文","1","1","2"
"教曹思文上","1","1","2"
"曹思文上表","1","1","2"
"子太学入国","2","0","2"
"宜通关八座","2","0","2"
"八座丞郎下","2","0","2"
"武安侯萧惠","1","1","2"
"安侯萧惠基","1","1","2"
"宋初博士司","1","1","2"
"初博士司马","1","1","2"
"博士司马道","1","1","2"
"士司马道敬","1","1","2"
"犯太常府君","1","1","2"
"东宫承华门","1","1","2"
"夜漏未尽十","2","0","2"
"漏未尽十刻","2","0","2"
"三月三日曲","1","1","2"
"月三日曲水","1","1","2"
"赵王伦篡位","1","1","2"
"梁冀西第赋","1","1","2"
"项羽戏马台","1","1","2"
"昭皇后应迁","1","1","2"
"宋朝敬后改","1","1","2"
"朝敬后改葬","1","1","2"
"宋大明二年","1","1","2"
"宋江夏王妃","1","1","2"
"南郡王兄弟","1","1","2"
"祠部郎中王","1","1","2"
"太子穆妃服","1","1","2"
"著作郎王逡","1","1","2"
"中军南郡王","1","1","2"
"穆妃七月二","1","1","2"
"妃七月二十","1","1","2"
"七月二十四","1","1","2"
"闻喜公八月","1","1","2"
"喜公八月发","1","1","2"
"徒褚渊等二","1","1","2"
"褚渊等二十","1","1","2"
"渊等二十人","1","1","2"
"南郡王闻喜","1","1","2"
"郡王闻喜公","1","1","2"
"近代晋康帝","1","1","2"
"代晋康帝继","1","1","2"
"建武二年正","1","1","2"
"武二年正月","1","1","2"
"二年正月二","1","1","2"
"正月二十四","1","1","2"
"二十九日大","1","1","2"
"十九日大祥","1","1","2"
"三月二十九","1","1","2"
"二十九日祥","1","1","2"
"晋景献皇后","1","1","2"
"太学博士崔","1","1","2"
"国子博士刘","1","1","2"
"子博士刘警","1","1","2"
"博士刘警等","1","1","2"
"晋武帝泰始","1","1","2"
"武帝泰始二","1","1","2"
"帝泰始二年","1","1","2"
"祠天地五郊","1","1","2"
"天地五郊夕","1","1","2"
"地五郊夕牲","1","1","2"
"五郊夕牲歌","1","1","2"
"学士博士撰","1","1","2"
"高皇帝配飨","2","0","2"
"高德宣烈乐","2","0","2"
"下除二十二","2","0","2"
"除二十二句","2","0","2"
"水一火二金","1","1","2"
"一火二金四","1","1","2"
"郎谢超宗造","2","0","2"
"明堂夕牲等","1","1","2"
"宋明堂迎神","1","1","2"
"光武庙登歌","1","1","2"
"武庙登歌一","1","1","2"
"庙登歌一章","1","1","2"
"登歌一章二","1","1","2"
"歌一章二十","1","1","2"
"一章二十六","1","1","2"
"章二十六句","1","1","2"
"建安十八年","1","1","2"
"散骑常侍王","1","1","2"
"骑常侍王肃","1","1","2"
"庙夕牲昭夏","1","1","2"
"迎送神肆夏","1","1","2"
"七庙登歌七","1","1","2"
"庙登歌七篇","1","1","2"
"令司空褚渊","1","1","2"
"太庙登歌二","1","1","2"
"庙登歌二章","1","1","2"
"黄门侍郎谢","1","1","2"
"门侍郎谢超","1","1","2"
"庙乐歌诗十","1","1","2"
"乐歌诗十六","1","1","2"
"歌诗十六章","1","1","2"
"穆皇后庙神","1","1","2"
"皇后庙神室","1","1","2"
"述功业详略","1","1","2"
"书令王俭造","2","0","2"
"玄武司马班","1","1","2"
"武司马班固","1","1","2"
"司马班固奏","1","1","2"
"祀先农先蚕","1","1","2"
"先农先蚕夕","1","1","2"
"农先蚕夕牲","1","1","2"
"先蚕夕牲歌","1","1","2"
"蚕夕牲歌诗","1","1","2"
"先蚕歌诗三","1","1","2"
"蚕歌诗三篇","1","1","2"
"前一篇十二","1","1","2"
"一篇十六句","1","1","2"
"后一篇十二","1","1","2"
"先农飨神诗","1","1","2"
"泰始五年太","1","1","2"
"始五年太仆","1","1","2"
"五年太仆傅","1","1","2"
"年太仆傅玄","1","1","2"
"太仆傅玄撰","1","1","2"
"旦大会行礼","1","1","2"
"大会行礼歌","1","1","2"
"寿酒诗一章","1","1","2"
"黄门郎张华","1","1","2"
"行礼诗十八","1","1","2"
"礼诗十八章","1","1","2"
"中书监荀勖","1","1","2"
"侍郎成公绥","1","1","2"
"宋黄门郎王","1","1","2"
"黄门郎王韶","1","1","2"
"皇帝入变服","2","0","2"
"黄钟太蔟二","1","1","2"
"钟太蔟二厢","1","1","2"
"傅玄六代舞","1","1","2"
"玄六代舞歌","1","1","2"
"受命君四海","2","0","2"
"明明魏皇帝","1","1","2"
"阳春白日风","1","1","2"
"行白者君追","1","1","2"
"白者君追汝","1","1","2"
"者君追汝句","1","1","2"
"君追汝句骊","1","1","2"
"追汝句骊马","1","1","2"
"侏儒导舞人","1","1","2"
"古辞俳歌八","1","1","2"
"陈思王乐府","1","1","2"
"道士朱僧标","1","1","2"
"主书董仲民","1","1","2"
"太乐令郑义","1","1","2"
"乐令郑义泰","1","1","2"
"孝建元年升","2","0","2"
"建元年升明","2","0","2"
"年元徽四年","2","0","2"
"年升明二年","2","0","2"
"孝建二年四","1","1","2"
"建二年四月","1","1","2"
"二年四月十","1","1","2"
"年四月十三","1","1","2"
"孝建三年十","1","1","2"
"建三年十二","1","1","2"
"三年十二月","1","1","2"
"年十二月一","1","1","2"
"十二月一日","1","1","2"
"占曰改立王","2","0","2"
"曰改立王公","2","0","2"
"大明二年十","1","1","2"
"明二年十二","1","1","2"
"二年十二月","1","1","2"
"二月二十六","1","1","2"
"月二十六日","1","1","2"
"太白犯填星","2","0","2"
"元年十月八","1","1","2"
"年十月八日","1","1","2"
"荧惑守太微","2","0","2"
"泰始三年正","1","1","2"
"始三年正月","1","1","2"
"年正月十七","1","1","2"
"正月十七日","1","1","2"
"六年九月二","1","1","2"
"年九月二十","1","1","2"
"九月二十七","1","1","2"
"泰始四年四","1","1","2"
"始四年四月","1","1","2"
"四年四月二","1","1","2"
"泰始七年六","1","1","2"
"始七年六月","1","1","2"
"七年六月十","1","1","2"
"年六月十七","1","1","2"
"六月十七日","1","1","2"
"升明二年三","1","1","2"
"明二年三月","1","1","2"
"元徽四年十","1","1","2"
"徽四年十月","1","1","2"
"四年十月十","1","1","2"
"五年七月一","1","1","2"
"年七月一日","1","1","2"
"升明二年六","1","1","2"
"明二年六月","1","1","2"
"二年六月二","1","1","2"
"年六月二十","1","1","2"
"六月二十日","1","1","2"
"二年十月一","1","1","2"
"升明三年正","1","1","2"
"二年九月甲","1","1","2"
"三年七月己","1","1","2"
"年七月己未","1","1","2"
"十二月乙巳","1","1","2"
"年十二月癸","1","1","2"
"十二月癸未","1","1","2"
"隆昌元年五","1","1","2"
"昌元年五月","1","1","2"
"年五月甲戌","1","1","2"
"年四月丁巳","1","1","2"
"五年三月庚","1","1","2"
"年三月庚子","1","1","2"
"十五日子时","1","1","2"
"七年八月丁","1","1","2"
"年八月丁亥","1","1","2"
"八年六月庚","1","1","2"
"年六月庚寅","1","1","2"
"毕左股第一","2","0","2"
"年十二月丁","1","1","2"
"年四月癸亥","1","1","2"
"元年八月己","1","1","2"
"年八月己未","1","1","2"
"汉尚书令黄","1","1","2"
"尚书令黄香","1","1","2"
"常日衡相对","2","0","2"
"年十一月午","1","1","2"
"十一月午时","1","1","2"
"二年闰正月","1","1","2"
"年闰正月乙","1","1","2"
"闰正月乙酉","1","1","2"
"年十一月丁","1","1","2"
"元元年十二","2","0","2"
"年十二月未","1","1","2"
"十二月未时","1","1","2"
"二年正月丁","1","1","2"
"年正月丁酉","1","1","2"
"三年二月丁","1","1","2"
"年二月丁卯","1","1","2"
"四年五月丙","1","1","2"
"年五月丙午","1","1","2"
"建元元年六","1","1","2"
"元元年六月","1","1","2"
"元年六月甲","1","1","2"
"年六月甲申","1","1","2"
"十二月辛未","1","1","2"
"五年八月己","1","1","2"
"年八月己卯","1","1","2"
"六年二月丁","1","1","2"
"年二月丁巳","1","1","2"
"八年六月戊","1","1","2"
"年六月戊寅","1","1","2"
"元四年十月","2","0","2"
"四年十月庚","1","1","2"
"年十月庚寅","1","1","2"
"年正月壬辰","1","1","2"
"三晕太微荧","2","0","2"
"晕太微荧惑","2","0","2"
"年二月乙未","1","1","2"
"六年二月壬","1","1","2"
"年二月壬戌","1","1","2"
"十一月己未","1","1","2"
"元年七月丁","1","1","2"
"年七月丁未","1","1","2"
"大星北一寸","1","1","2"
"南斗第二星","2","0","2"
"南头第一星","2","0","2"
"月犯轩辕左","2","0","2"
"行入东井旷","2","0","2"
"十一月甲戌","1","1","2"
"北辕北头第","1","1","2"
"辕北头第一","1","1","2"
"犯南斗第三","2","0","2"
"东井北辕第","2","0","2"
"年正月癸酉","1","1","2"
"十二月己巳","1","1","2"
"五年正月丙","1","1","2"
"年正月丙午","1","1","2"
"填星北二尺","2","0","2"
"星北二尺八","1","1","2"
"北二尺八寸","1","1","2"
"东南星西北","1","1","2"
"南星西北一","1","1","2"
"十二月戊午","1","1","2"
"星南一尺一","1","1","2"
"氐西南星东","2","0","2"
"西南星东南","1","1","2"
"南星东南五","1","1","2"
"星东南五寸","1","1","2"
"角星东一寸","1","1","2"
"北头第二次","1","1","2"
"头第二次相","1","1","2"
"第二次相星","1","1","2"
"二次相星西","1","1","2"
"次相星西北","1","1","2"
"相星西北八","1","1","2"
"月牵牛中星","2","0","2"
"牛中星南二","1","1","2"
"中星南二寸","1","1","2"
"月行毕左股","2","0","2"
"行毕左股第","2","0","2"
"月行岁星东","2","0","2"
"一上相星东","1","1","2"
"上相星东北","1","1","2"
"相星东北一","1","1","2"
"犯关楗闭星","1","1","2"
"左角星西北","1","1","2"
"角星西北九","1","1","2"
"星西北九寸","1","1","2"
"西南一尺六","1","1","2"
"南一尺六寸","1","1","2"
"南星东北三","1","1","2"
"星东北三寸","1","1","2"
"东北一尺五","1","1","2"
"北一尺五寸","1","1","2"
"左股第二星","2","0","2"
"北头上相星","1","1","2"
"头上相星北","1","1","2"
"月岁星西北","2","0","2"
"星西北三尺","1","1","2"
"一上相星北","1","1","2"
"楗闭星东北","1","1","2"
"闭星东北一","1","1","2"
"第一星西北","2","0","2"
"毕左股第三","2","0","2"
"左股第三星","2","0","2"
"行楗闭星西","2","0","2"
"闭星西北八","1","1","2"
"十二月壬午","1","1","2"
"头第一星北","2","0","2"
"年正月丁巳","1","1","2"
"月亢南头第","2","0","2"
"亢南头第二","2","0","2"
"月行毕右股","2","0","2"
"星东北六寸","1","1","2"
"头第二星西","2","0","2"
"牛中星南九","1","1","2"
"中星南九寸","1","1","2"
"微左执法星","2","0","2"
"左执法星南","1","1","2"
"执法星南四","1","1","2"
"法星南四寸","1","1","2"
"微右执法星","2","0","2"
"法星东南六","1","1","2"
"星东南六寸","1","1","2"
"星北二尺二","1","1","2"
"北二尺二寸","1","1","2"
"右执法星南","1","1","2"
"执法星南二","1","1","2"
"法星南二寸","1","1","2"
"右角星南二","1","1","2"
"角星南二寸","1","1","2"
"月掩犯太微","2","0","2"
"西北二尺五","1","1","2"
"北二尺五寸","1","1","2"
"行东井北辕","2","0","2"
"东南头上相","1","1","2"
"头上相星南","1","1","2"
"上相星南八","1","1","2"
"相星南八寸","1","1","2"
"头上相星西","1","1","2"
"上相星西南","1","1","2"
"相星西南五","1","1","2"
"牵牛南星北","1","1","2"
"牛南星北五","1","1","2"
"南星北五寸","1","1","2"
"月轩辕女主","2","0","2"
"女主星南四","1","1","2"
"主星南四寸","1","1","2"
"十一月壬戌","1","1","2"
"左民星东北","1","1","2"
"民星东北七","1","1","2"
"行太微西蕃","2","0","2"
"上将星南五","1","1","2"
"将星南五寸","1","1","2"
"十二月庚寅","1","1","2"
"星东南八寸","1","1","2"
"十年正月庚","1","1","2"
"年正月庚午","1","1","2"
"右角大民星","1","1","2"
"角大民星南","1","1","2"
"大民星南八","1","1","2"
"民星南八寸","1","1","2"
"犯右股大赤","1","1","2"
"躔星西北六","1","1","2"
"星西南九寸","1","1","2"
"月行西建星","2","0","2"
"行西建星东","2","0","2"
"东星西四寸","1","1","2"
"股大赤星东","1","1","2"
"大赤星东北","1","1","2"
"赤星东北四","1","1","2"
"辕女主星西","1","1","2"
"女主星西九","1","1","2"
"主星西九寸","1","1","2"
"左执法星北","1","1","2"
"法星北二尺","1","1","2"
"星北二尺七","1","1","2"
"北二尺七寸","1","1","2"
"赤星西北五","1","1","2"
"星西北五寸","1","1","2"
"十二月甲午","1","1","2"
"一年正月辛","1","1","2"
"辕女主星北","1","1","2"
"女主星北八","1","1","2"
"主星北八寸","1","1","2"
"犯西建中星","1","1","2"
"月行南斗第","2","0","2"
"北星西南六","1","1","2"
"行南斗第六","2","0","2"
"西建星东南","1","1","2"
"建星东南一","1","1","2"
"星东南一寸","1","1","2"
"哭星西南六","1","1","2"
"赤星西北六","1","1","2"
"屏星西南六","1","1","2"
"东建中星九","1","1","2"
"建中星九寸","1","1","2"
"十一月壬子","1","1","2"
"哭星南五寸","1","1","2"
"入东井北辕","2","0","2"
"元年正月辛","1","1","2"
"年正月辛亥","1","1","2"
"第一星东南","2","0","2"
"头第二星东","2","0","2"
"屏星南九寸","1","1","2"
"星东北五寸","1","1","2"
"头第一星东","2","0","2"
"元年八月辛","1","1","2"
"年八月辛亥","1","1","2"
"犯轩辕大星","1","1","2"
"二年六月丙","1","1","2"
"年二月丙戌","1","1","2"
"行犯太微西","2","0","2"
"右执法星西","1","1","2"
"法星西北一","1","1","2"
"行犯太微左","2","0","2"
"犯太微左执","2","0","2"
"十二月壬子","1","1","2"
"行犯房北头","2","0","2"
"白犯南斗第","2","0","2"
"南斗第四星","2","0","2"
"二年正月戊","1","1","2"
"年正月戊戌","1","1","2"
"三年四月丁","1","1","2"
"十一月壬申","1","1","2"
"十二月己酉","1","1","2"
"四年九月壬","1","1","2"
"年九月壬辰","1","1","2"
"十一月庚子","1","1","2"
"五年五月丁","1","1","2"
"年五月丁酉","1","1","2"
"太白行入轩","2","0","2"
"白行入轩辕","2","0","2"
"女主星东北","1","1","2"
"主星东北一","1","1","2"
"东北一尺二","1","1","2"
"太白太微西","2","0","2"
"白太微西蕃","2","0","2"
"蕃上将星西","2","0","2"
"将星西南五","1","1","2"
"左执法星西","1","1","2"
"法星西北四","1","1","2"
"六年四月辛","1","1","2"
"年四月辛酉","1","1","2"
"法星东南四","1","1","2"
"星东南四寸","1","1","2"
"角星东北一","1","1","2"
"南第二左股","1","1","2"
"第二左股次","1","1","2"
"二左股次将","1","1","2"
"左股次将星","1","1","2"
"股次将星西","1","1","2"
"次将星西南","1","1","2"
"闰八月甲午","1","1","2"
"东北六尺五","1","1","2"
"北六尺五寸","1","1","2"
"星西南二尺","1","1","2"
"西南二尺五","1","1","2"
"二尺五寸斗","1","1","2"
"七年二月辛","1","1","2"
"年二月辛巳","1","1","2"
"十一月丁卯","1","1","2"
"太白行入东","2","0","2"
"白行入东井","2","0","2"
"女主星南七","1","1","2"
"主星南七尺","1","1","2"
"太白行进贤","2","0","2"
"亢南第二星","2","0","2"
"星东北一寸","1","1","2"
"楗闭星西南","1","1","2"
"闭星西南七","1","1","2"
"上将星北四","1","1","2"
"将星北四寸","1","1","2"
"太白行南斗","2","0","2"
"白行南斗第","2","0","2"
"十年二月甲","1","1","2"
"年二月甲辰","1","1","2"
"辕西第一星","2","0","2"
"西第一星东","2","0","2"
"轩辕大星东","1","1","2"
"辕大星东八","1","1","2"
"大星东八寸","1","1","2"
"一年正月戊","1","1","2"
"年正月戊辰","1","1","2"
"五诸侯东第","1","1","2"
"诸侯东第二","1","1","2"
"北星西南四","1","1","2"
"入轩辕大星","1","1","2"
"轩辕大星北","1","1","2"
"辕大星北一","1","1","2"
"大星北一尺","1","1","2"
"星北一尺二","1","1","2"
"进贤星西南","1","1","2"
"贤星西南四","1","1","2"
"闭星西北六","1","1","2"
"十二月壬辰","1","1","2"
"西建东星西","1","1","2"
"建东星西南","1","1","2"
"东星西南一","1","1","2"
"元年五月己","1","1","2"
"年五月己未","1","1","2"
"惑犯太微西","2","0","2"
"二年十月辛","1","1","2"
"年十月辛酉","1","1","2"
"四年六月戊","1","1","2"
"年六月戊子","1","1","2"
"荧惑行入东","2","0","2"
"惑行入东井","2","0","2"
"荧惑犯南斗","2","0","2"
"惑犯南斗第","2","0","2"
"十一月丙申","1","1","2"
"荧惑入羽林","2","0","2"
"二年八月庚","1","1","2"
"年八月庚午","1","1","2"
