"N-gram","原文","翻译","Total"
"十一月壬辰","1","1","2"
"十二月乙卯","1","1","2"
"三年二月乙","1","1","2"
"年二月乙卯","1","1","2"
"四年八月戊","1","1","2"
"年八月戊辰","1","1","2"
"荧惑犯岁星","2","0","2"
"十二月己未","1","1","2"
"年二月乙亥","1","1","2"
"六年四月癸","1","1","2"
"年四月癸丑","1","1","2"
"星东南二尺","1","1","2"
"东南二尺五","1","1","2"
"闰四月丁丑","1","1","2"
"氐西南星北","2","0","2"
"头第一上将","1","1","2"
"右骖星南六","1","1","2"
"骖星南六寸","1","1","2"
"十一月丙寅","1","1","2"
"荧惑行岁星","2","0","2"
"惑行岁星西","2","0","2"
"七年二月丙","1","1","2"
"年二月丙子","1","1","2"
"泣星西北七","1","1","2"
"八年四月丙","1","1","2"
"年四月丙申","1","1","2"
"西北星东南","1","1","2"
"北星东南二","1","1","2"
"星东南二寸","1","1","2"
"九年三月甲","1","1","2"
"年三月甲午","1","1","2"
"左股星西北","1","1","2"
"股星西北一","1","1","2"
"星西北一寸","1","1","2"
"年二月庚子","1","1","2"
"荧惑行舆鬼","2","0","2"
"南辕西第一","1","1","2"
"东北一尺四","1","1","2"
"北一尺四寸","1","1","2"
"十一月丁巳","1","1","2"
"五诸侯东星","1","1","2"
"诸侯东星北","1","1","2"
"侯东星北四","1","1","2"
"东星北四寸","1","1","2"
"隆昌元年三","1","1","2"
"昌元年三月","1","1","2"
"年三月乙丑","1","1","2"
"入舆鬼西北","1","1","2"
"舆鬼西北星","1","1","2"
"舆鬼积尸星","1","1","2"
"鬼积尸星东","1","1","2"
"积尸星东北","1","1","2"
"尸星东北七","1","1","2"
"闰三月甲寅","1","1","2"
"四年正月己","1","1","2"
"年正月己卯","1","1","2"
"年五月甲午","1","1","2"
"三年五月丙","1","1","2"
"年五月丙子","1","1","2"
"岁星入太微","2","0","2"
"四年闰二月","1","1","2"
"年闰二月丙","1","1","2"
"闰二月丙辰","1","1","2"
"岁星犯太微","2","0","2"
"星犯太微上","2","0","2"
"岁星犯进贤","2","0","2"
"五年二月癸","1","1","2"
"年二月癸卯","1","1","2"
"星西四尺五","1","1","2"
"西四尺五寸","1","1","2"
"十二月甲戌","1","1","2"
"九年二月壬","1","1","2"
"年二月壬午","1","1","2"
"二年八月甲","1","1","2"
"年八月甲寅","1","1","2"
"九年六月丙","1","1","2"
"年九月丙辰","1","1","2"
"西方亢宿一","1","1","2"
"方亢宿一度","1","1","2"
"元年正月丙","1","1","2"
"年正月丙戌","1","1","2"
"三年十月癸","1","1","2"
"年十月癸丑","1","1","2"
"元年正月庚","1","1","2"
"年正月庚寅","1","1","2"
"二年二月戊","1","1","2"
"年二月戊辰","1","1","2"
"四年十二月","1","1","2"
"年十二月辛","1","1","2"
"七年十二月","1","1","2"
"年十二月戊","1","1","2"
"十二月戊辰","1","1","2"
"西南一尺一","1","1","2"
"九年七月庚","1","1","2"
"年七月庚戌","1","1","2"
"泣西星东北","1","1","2"
"西星东北七","1","1","2"
"元年十月癸","1","1","2"
"年十月癸酉","1","1","2"
"南河东北二","1","1","2"
"河东北二尺","1","1","2"
"三年十月丙","1","1","2"
"北行一丈没","2","0","2"
"流星二升碗","2","0","2"
"二年三月庚","1","1","2"
"年三月庚辰","1","1","2"
"四年二月乙","1","1","2"
"年二月乙丑","1","1","2"
"流星大一升","2","0","2"
"星大一升器","2","0","2"
"流星大五升","2","0","2"
"星大五升器","2","0","2"
"十二月丁巳","1","1","2"
"五年六月辛","1","1","2"
"年六月辛未","1","1","2"
"星大三升器","2","0","2"
"十二月甲子","1","1","2"
"南行一丈余","2","0","2"
"行一丈余没","2","0","2"
"六年三月癸","1","1","2"
"年三月癸酉","1","1","2"
"流星大鹅卵","2","0","2"
"行一丈三尺","1","1","2"
"八年四月癸","1","1","2"
"年四月癸巳","1","1","2"
"角星东北二","1","1","2"
"星东北二尺","1","1","2"
"东南行二丈","1","1","2"
"西北行三丈","1","1","2"
"九年五月庚","1","1","2"
"年五月庚子","1","1","2"
"黄帝座星西","1","1","2"
"帝座星西二","1","1","2"
"座星西二尺","1","1","2"
"东北大星东","1","1","2"
"北大星东二","1","1","2"
"大星东二尺","1","1","2"
"箕星东一尺","1","1","2"
"闰七月戊辰","1","1","2"
"少微星北头","1","1","2"
"十年正月甲","1","1","2"
"年正月甲戌","1","1","2"
"一年二月壬","1","1","2"
"年二月壬寅","1","1","2"
"西行一丈五","1","1","2"
"北行一丈五","1","1","2"
"西南行三丈","1","1","2"
"十一月戊辰","1","1","2"
"永明三年八","1","1","2"
"明三年八月","1","1","2"
"三年八月丁","1","1","2"
"年八月丁酉","1","1","2"
"六年八月壬","1","1","2"
"年八月壬戌","1","1","2"
"七年七月壬","1","1","2"
"年七月壬戌","1","1","2"
"九年闰七月","1","1","2"
"年闰七月戊","1","1","2"
"闰七月戊寅","1","1","2"
"十年八月乙","1","1","2"
"年八月乙酉","1","1","2"
"年九月丙寅","1","1","2"
"永明十年七","1","1","2"
"明十年七月","1","1","2"
"十年七月癸","1","1","2"
"年七月癸酉","1","1","2"
"一年九月甲","1","1","2"
"北斗第六第","1","1","2"
"斗第六第七","1","1","2"
"年正月癸未","1","1","2"
"五年四月己","1","1","2"
"年四月己巳","1","1","2"
"十一月乙巳","1","1","2"
"阵云高一丈","1","1","2"
"七年十月辛","1","1","2"
"年十月辛未","1","1","2"
"年十一月乙","1","1","2"
"十一年七月","1","1","2"
"一年七月丙","1","1","2"
"年七月丙辰","1","1","2"
"置持节督州","1","1","2"
"持节督州牧","1","1","2"
"节督州牧八","1","1","2"
"督州牧八人","1","1","2"
"晋太康元年","1","1","2"
"义兴郡永明","1","1","2"
"兴郡永明二","1","1","2"
"郡永明二年","1","1","2"
"南琅邪郡本","1","1","2"
"临沂江乘兰","1","1","2"
"沂江乘兰陵","1","1","2"
"江乘兰陵承","1","1","2"
"乘兰陵承建","1","1","2"
"兰陵承建武","1","1","2"
"陵承建武三","1","1","2"
"承建武三年","1","1","2"
"淮阴东阳淮","1","1","2"
"阴东阳淮浦","1","1","2"
"东阳淮浦建","1","1","2"
"阳淮浦建武","1","1","2"
"淮浦建武二","1","1","2"
"浦建武二年","1","1","2"
"建武二年省","2","0","2"
"司吾武阳建","1","1","2"
"吾武阳建武","1","1","2"
"武阳建武三","1","1","2"
"东莞莒姑幕","1","1","2"
"莞莒姑幕建","1","1","2"
"莒姑幕建武","1","1","2"
"姑幕建武三","1","1","2"
"幕建武三年","1","1","2"
"武城清河贝","1","1","2"
"城清河贝丘","1","1","2"
"清河贝丘绎","1","1","2"
"河贝丘绎幕","1","1","2"
"贝丘绎幕建","1","1","2"
"丘绎幕建武","1","1","2"
"绎幕建武二","1","1","2"
"幕建武二年","1","1","2"
"平郡宋太始","1","1","2"
"郡宋太始五","1","1","2"
"宋太始五年","1","1","2"
"太始五年侨","1","1","2"
"始五年侨置","1","1","2"
"晋元帝永昌","1","1","2"
"元帝永昌元","1","1","2"
"帝永昌元年","1","1","2"
"荆州刺史庾","1","1","2"
"州刺史庾翼","1","1","2"
"伪扬州刺史","1","1","2"
"扬州刺史王","1","1","2"
"州刺史王浃","1","1","2"
"请辅国将军","1","1","2"
"国将军张畅","1","1","2"
"永明四年割","1","1","2"
"宋永初二年","1","1","2"
"泰始二年治","1","1","2"
"仆射王俭启","1","1","2"
"冠军长史沈","1","1","2"
"军长史沈宪","1","1","2"
"长史沈宪启","1","1","2"
"遣宣城公裒","1","1","2"
"宣城公裒督","1","1","2"
"济阴郡六县","1","1","2"
"下邳郡四县","1","1","2"
"淮阳郡三县","1","1","2"
"东莞郡四县","1","1","2"
"广陵郡建元","1","1","2"
"陵郡建元四","1","1","2"
"郡建元四年","1","1","2"
"北中郎将荀","1","1","2"
"中郎将荀羡","1","1","2"
"郎将荀羡北","1","1","2"
"泰始二年失","1","1","2"
"光禄大夫吕","1","1","2"
"禄大夫吕安","1","1","2"
"大夫吕安国","1","1","2"
"戴尚伯六十","1","1","2"
"尚伯六十人","1","1","2"
"割山阳官渎","1","1","2"
"离县属九江","1","1","2"
"县属九江郡","1","1","2"
"晋太康二年","1","1","2"
"宋泰始末年","1","1","2"
"丘南东莞永","1","1","2"
"南东莞永明","1","1","2"
"东莞永明元","1","1","2"
"莞永明元年","1","1","2"
"宋元嘉九年","1","1","2"
"西江督护陈","1","1","2"
"江督护陈伯","1","1","2"
"督护陈伯绍","1","1","2"
"吴春俚郡永","1","1","2"
"春俚郡永明","1","1","2"
"俚郡永明六","1","1","2"
"郡永明六年","1","1","2"
"诸台府郎令","1","1","2"
"台府郎令史","1","1","2"
"府郎令史职","1","1","2"
"郎令史职吏","1","1","2"
"长水校尉王","1","1","2"
"谘议参军二","1","1","2"
"议参军二人","1","1","2"
"事中郎二人","1","1","2"
"主簿舍人御","1","1","2"
"簿舍人御属","1","1","2"
"舍人御属二","1","1","2"
"人御属二人","1","1","2"
"左右长史四","1","1","2"
"右长史四人","1","1","2"
"府置丞一人","2","0","2"
"正令史一人","1","1","2"
"书令史二人","1","1","2"
"典观吏二人","1","1","2"
"加亲信二十","2","0","2"
"锻署丞一人","1","1","2"
"属尚书殿中","1","1","2"
"尚书殿中曹","1","1","2"
"尚书台二十","1","1","2"
"左右仆射分","1","1","2"
"左仆射右仆","1","1","2"
"仆射右仆射","1","1","2"
"右仆射横画","1","1","2"
"公车令一人","1","1","2"
"内外殿中监","1","1","2"
"宋文帝元嘉","1","1","2"
"侍御史十人","1","1","2"
"晋江左中丞","1","1","2"
"江左中丞司","1","1","2"
"左中丞司隶","1","1","2"
"中丞司隶分","1","1","2"
"宋孝建二年","2","0","2"
"丞郎下朝相","1","1","2"
"书侍御史二","1","1","2"
"侍御史二人","1","1","2"
"太子左右卫","1","1","2"
"子左右卫率","1","1","2"
"使持节都督","1","1","2"
"御史中丞冯","1","1","2"
"史中丞冯赦","1","1","2"
"中丞冯赦讨","1","1","2"
"郎中令一卿","1","1","2"
"建武十三年","1","1","2"
"施金涂镂面","2","0","2"
"金涂镂面钉","2","0","2"
"鸾鸟立花趺","2","0","2"
"鸟立花趺衔","2","0","2"
"立花趺衔铃","2","0","2"
"银玳瑁龟甲","1","1","2"
"赭舌孔雀毛","1","1","2"
"杂色真孔雀","2","0","2"
"色真孔雀眊","2","0","2"
"所谓鸾鸟立","1","1","2"
"龙衔火焰幡","1","1","2"
"宋升明三年","1","1","2"
"太尉左长史","1","1","2"
"尉左长史王","1","1","2"
"左长史王俭","1","1","2"
"散骑常侍刘","1","1","2"
"骑常侍刘朗","1","1","2"
"爪支子花二","1","1","2"
"支子花二十","1","1","2"
"子花二十八","1","1","2"
"重翟金根车","1","1","2"
"上下前后眉","1","1","2"
"信阳侯阴就","1","1","2"
"皇太子所乘","1","1","2"
"司隶校尉刘","1","1","2"
"隶校尉刘毅","1","1","2"
"竿刺代栋梁","2","0","2"
"柮檽真形龙","2","0","2"
"檽真形龙牵","2","0","2"
"晋皇后乘云","1","1","2"
"皇后乘云母","1","1","2"
"后乘云母油","1","1","2"
"乘云母油画","1","1","2"
"云母油画安","1","1","2"
"母油画安车","1","1","2"
"两辕安车驾","2","0","2"
"公主画安车","2","0","2"
"主画安车驾","2","0","2"
"青交络安车","1","1","2"
"朱轓漆班轮","2","0","2"
"安车黑耳一","1","1","2"
"施黑耳后户","2","0","2"
"黑耳后户皂","2","0","2"
"耳后户皂轮","2","0","2"
"阳燧四望小","1","1","2"
"燧四望小车","1","1","2"
"明帝泰始四","1","1","2"
"帝泰始四年","1","1","2"
"陈留襄邑所","1","1","2"
"留襄邑所织","1","1","2"
"公主会见大","1","1","2"
"主会见大首","1","1","2"
"会见大首髻","1","1","2"
"下公侯太夫","1","1","2"
"公侯太夫人","1","1","2"
"圣皇瑞应记","1","1","2"
"道德怀书备","1","1","2"
"凤鸟舒翼翔","1","1","2"
"晋光禄大夫","1","1","2"
"光禄大夫何","1","1","2"
"禄大夫何祯","1","1","2"
"大夫何祯解","1","1","2"
"军萧思话见","1","1","2"
"帝王昏乱天","1","1","2"
"王昏乱天神","1","1","2"
"七百八十年","1","1","2"
"秦四十九年","1","1","2"
"汉四百二十","1","1","2"
"四百二十五","1","1","2"
"百二十五年","1","1","2"
"魏四十五年","1","1","2"
"武进县彭山","1","1","2"
"会稽剡县刻","1","1","2"
"稽剡县刻石","1","1","2"
"剡县刻石山","1","1","2"
"益州齐后山","1","1","2"
"肃然入草应","1","1","2"
"然入草应天","1","1","2"
"入草应天符","1","1","2"
"州刺史萧赤","1","1","2"
"刺史萧赤斧","1","1","2"
"晋末嵩高山","1","1","2"
"前淮南太守","1","1","2"
"淮南太守孙","1","1","2"
"南太守孙奉","1","1","2"
"太守孙奉伯","1","1","2"
"清河崔灵运","1","1","2"
"秦始皇所经","1","1","2"
"嘉十七年六","1","1","2"
"十七年六月","1","1","2"
"七年六月己","1","1","2"
"世祖顿盆城","2","0","2"
"建元元年四","1","1","2"
"庐山道人张","1","1","2"
"山道人张陵","1","1","2"
"阳郡清水县","1","1","2"
"郡清水县平","1","1","2"
"清水县平泉","1","1","2"
"安蛮虔化县","1","1","2"
"中兴二年二","1","1","2"
"兴二年二月","1","1","2"
"东平寿张安","1","1","2"
"平寿张安乐","1","1","2"
"寿张安乐村","1","1","2"
"武骑常侍唐","1","1","2"
"骑常侍唐潜","1","1","2"
"建城县昌城","1","1","2"
"城县昌城田","1","1","2"
"中兴二年正","1","1","2"
"兴二年正月","1","1","2"
"逻将潘道盖","1","1","2"
"豫州刺史建","1","1","2"
"州刺史建安","1","1","2"
"刺史建安王","1","1","2"
"史建安王子","1","1","2"
"陵县获白雀","2","0","2"
"江陵县获白","2","0","2"
"吴郡钱塘县","1","1","2"
"永明四年三","1","1","2"
"明四年三月","1","1","2"
"阳羡县获白","2","0","2"
"羡县获白乌","2","0","2"
"县获白乌一","2","0","2"
"获白乌一头","2","0","2"
"隆昌元年四","1","1","2"
"昌元年四月","1","1","2"
"获白鼠一头","2","0","2"
"升明元年六","1","1","2"
"世祖皇太子","2","0","2"
"华林园醴泉","1","1","2"
"林园醴泉堂","1","1","2"
"升明二年四","1","1","2"
"昌国县徐万","1","1","2"
"国县徐万年","1","1","2"
"豫州万岁涧","1","1","2"
"县枫树连理","2","0","2"
"淮阴县建业","1","1","2"
"阴县建业寺","1","1","2"
"安成新喻县","1","1","2"
"璇明殿外阁","1","1","2"
"明殿外阁南","1","1","2"
"盐官县内乐","1","1","2"
"官县内乐村","1","1","2"
"乌程县陈文","1","1","2"
"秣陵县乔天","1","1","2"
"陵县乔天明","1","1","2"
"高三尺五寸","1","1","2"
"秣陵县华僧","1","1","2"
"陵县华僧秀","1","1","2"
"江宁县北界","1","1","2"
"宁县北界赖","1","1","2"
"县北界赖乡","1","1","2"
"北界赖乡齐","1","1","2"
"界赖乡齐平","1","1","2"
"赖乡齐平里","1","1","2"
"乡齐平里三","1","1","2"
"齐平里三成","1","1","2"
"平里三成逻","1","1","2"
"里三成逻门","1","1","2"
"三成逻门外","1","1","2"
"成逻门外路","1","1","2"
"逻门外路东","1","1","2"
"太常萧惠基","1","1","2"
"常萧惠基园","1","1","2"
"武陵白沙戍","1","1","2"
"桑县陶委天","1","1","2"
"县陶委天家","1","1","2"
"山阴县孔广","1","1","2"
"阴县孔广家","1","1","2"
"县孔广家园","1","1","2"
"会稽太守随","1","1","2"
"稽太守随王","1","1","2"
"芳林园凤光","1","1","2"
"林园凤光殿","1","1","2"
"园凤光殿西","1","1","2"
"秣陵县斗场","1","1","2"
"陵县斗场里","1","1","2"
"县斗场里安","1","1","2"
"斗场里安明","1","1","2"
"场里安明寺","1","1","2"
"建元元年九","1","1","2"
"元元年九月","1","1","2"
"新汲县王安","1","1","2"
"汲县王安世","1","1","2"
"甘露降南郡","2","0","2"
"露降南郡桐","2","0","2"
"降南郡桐树","2","0","2"
"芳林园故山","1","1","2"
"林园故山堂","1","1","2"
"上定林寺佛","1","1","2"
"定林寺佛堂","1","1","2"
"元徽四年三","1","1","2"
"徽四年三月","1","1","2"
"昌国白鹿山","1","1","2"
"田中获嘉禾","2","0","2"
"获嘉禾一株","2","0","2"
"建宁县建昌","1","1","2"
"宁县建昌村","1","1","2"
"长二尺一寸","1","1","2"
"四月二十七","1","1","2"
"获古钟一枚","2","0","2"
"永明四年四","1","1","2"
"明四年四月","1","1","2"
"豫宁县长岗","1","1","2"
"宁县长岗山","1","1","2"
"九年十一月","1","1","2"
"宁蜀广汉县","1","1","2"
"高三尺八寸","1","1","2"
"围四尺七寸","1","1","2"
"柄长一尺二","1","1","2"
"村民张庆宣","1","1","2"
"获玉玺一钮","2","0","2"
"道士傅德占","1","1","2"
"冠军将军周","1","1","2"
"军将军周普","1","1","2"
"坤维圣帝永","1","1","2"
"维圣帝永昌","1","1","2"
"师道人惠度","1","1","2"
"羽林监崔士","1","1","2"
"林监崔士亮","1","1","2"
"监崔士亮献","1","1","2"
"兜率天宫下","1","1","2"
"厚二寸五分","1","1","2"
"太守刘元宝","1","1","2"
"守刘元宝治","1","1","2"
"一万二千七","1","1","2"
"万二千七百","1","1","2"
"郢州监利县","1","1","2"
"州监利县天","1","1","2"
"监利县天井","1","1","2"
"利县天井湖","1","1","2"
"护军府门外","1","1","2"
"获白鹿一头","2","0","2"
"蒲涛县亮野","1","1","2"
"涛县亮野村","1","1","2"
"吴郡太守江","1","1","2"
"郡太守江斅","1","1","2"
"阳丹水县山","1","1","2"
"丹水县山下","1","1","2"
"皂荚树枯死","1","1","2"
"武陵沅头都","1","1","2"
"陵沅头都尉","1","1","2"
"沅头都尉治","1","1","2"
"巴州城西古","1","1","2"
"州城西古楼","1","1","2"
"长二尺四寸","1","1","2"
"故曰厥罚常","2","0","2"
"年四月辛巳","1","1","2"
"永泰元年十","1","1","2"
"泰元年十二","1","1","2"
"二月二十九","1","1","2"
"永元元年五","1","1","2"
"元年五月二","1","1","2"
"雷入万物入","1","1","2"
"元年十月壬","1","1","2"
"年十月壬午","1","1","2"
"六年十月甲","1","1","2"
"年十月甲申","1","1","2"
"年正月甲子","1","1","2"
"八年正月庚","1","1","2"
"年正月庚戌","1","1","2"
"十一月丁丑","1","1","2"
"建元四年五","1","1","2"
"元四年五月","1","1","2"
"四年五月戊","1","1","2"
"年五月戊午","1","1","2"
"永明元年九","1","1","2"
"明元年九月","1","1","2"
"元年九月乙","1","1","2"
"年九月乙丑","1","1","2"
"雹落大蒜子","2","0","2"
"年四月辛亥","1","1","2"
"反缚黄离喽","1","1","2"
"夜北面野火","2","0","2"
"四年正月丁","1","1","2"
"年正月丁亥","1","1","2"
"十二月辛酉","1","1","2"
"十一月戊申","1","1","2"
"九年二月丙","1","1","2"
"永元二年八","1","1","2"
"元二年八月","1","1","2"
"豫章郡天火","1","1","2"
"章郡天火烧","1","1","2"
"御刀黄文济","1","1","2"
"刀黄文济家","1","1","2"
"乐纬叶图征","1","1","2"
"年十一月甲","1","1","2"
"十一月甲寅","1","1","2"
"永明四年二","1","1","2"
"明四年二月","1","1","2"
"十一月己丑","1","1","2"
"西北戌亥上","2","0","2"
"五年五月乙","1","1","2"
"年五月乙酉","1","1","2"
"七年正月丁","1","1","2"
"年正月丁卯","1","1","2"
"八年六月乙","1","1","2"
"年六月乙酉","1","1","2"
"九年七月甲","1","1","2"
"年七月甲寅","1","1","2"
"阳羽廉贞日","2","0","2"
"暴疾彭勃浪","2","0","2"
"疾彭勃浪津","2","0","2"
"风北方子丑","2","0","2"
"年二月庚寅","1","1","2"
"建武元年三","1","1","2"
"武元年三月","1","1","2"
"年三月乙酉","1","1","2"
"元年七月十","1","1","2"
"年七月十二","1","1","2"
"七月十二日","1","1","2"
"建元二年夏","1","1","2"
"石阳县长溪","1","1","2"
"阳县长溪水","1","1","2"
"县长溪水冲","1","1","2"
"长溪水冲激","1","1","2"
"溪水冲激山","1","1","2"
"水冲激山麓","1","1","2"
"永明二年秋","1","1","2"
"建元二年闰","1","1","2"
"元二年闰六","1","1","2"
"二年闰六月","1","1","2"
"年闰六月丙","1","1","2"
"闰六月丙戌","1","1","2"
"四年五月五","1","1","2"
"年五月五日","1","1","2"
"乐游安昌殿","1","1","2"
"八年四月六","1","1","2"
"年四月六日","1","1","2"
"恒山保林寺","1","1","2"
"十一年三月","1","1","2"
"九月十九日","1","1","2"
"旧宫送豫章","1","1","2"
"宫送豫章王","1","1","2"
"襄阳白铜蹄","1","1","2"
"州刺史张敬","1","1","2"
"文惠太子东","2","0","2"
"洋洋千里流","1","1","2"
"七九六十三","1","1","2"
"陈显达属猪","1","1","2"
"崔慧景属马","1","1","2"
"萧颖胄属虎","1","1","2"
"三八二十四","1","1","2"
"建康县南塘","1","1","2"
"康县南塘里","1","1","2"
"永明五年夏","1","1","2"
"建武二年冬","1","1","2"
"永元元年四","1","1","2"
"入会稽上虞","1","1","2"
"会稽上虞江","1","1","2"
"年十一月癸","1","1","2"
"十一月癸卯","1","1","2"
"一月癸卯夜","1","1","2"
"四年十月丙","1","1","2"
"土雾勃勃火","2","0","2"
"夜土雾竟天","2","0","2"
"八年十月壬","1","1","2"
"年十月壬申","1","1","2"
"九年十月丙","1","1","2"
"年十月丙辰","1","1","2"
"祖镇盆城拒","2","0","2"
"镇盆城拒沈","2","0","2"
"盆城拒沈攸","2","0","2"
"太祖将受禅","1","1","2"
"史范柏年诱","1","1","2"
"范柏年诱降","1","1","2"
"柏年诱降晋","1","1","2"
"年诱降晋寿","1","1","2"
"仓部郎假节","1","1","2"
"抚军王僧虔","1","1","2"
"兖二州诸军","1","1","2"
"问少傅王俭","1","1","2"
"问金紫光禄","1","1","2"
"禄大夫张绪","1","1","2"
"卿等十一人","1","1","2"
"太子问王俭","1","1","2"
"南北二百里","1","1","2"
"玄圃园宣猷","1","1","2"
"圃园宣猷堂","1","1","2"
"章文献王嶷","2","0","2"
"家太学博士","2","0","2"
"祖顿新亭垒","2","0","2"
"白虎幡督战","1","1","2"
"顺帝车骑谘","1","1","2"
"帝车骑谘议","1","1","2"
"车骑谘议参","1","1","2"
"镇军府长史","1","1","2"
"军府长史萧","1","1","2"
"府长史萧顺","1","1","2"
"江州豫州新","2","0","2"
"州豫州新蔡","2","0","2"
"豫州新蔡晋","2","0","2"
"州新蔡晋熙","2","0","2"
"改封永安县","1","1","2"
"封永安县公","1","1","2"
"时太祖辅政","1","1","2"
"内升明二年","1","1","2"
"油络侠望车","1","1","2"
"南蛮司马崔","1","1","2"
"蛮司马崔慧","1","1","2"
"司马崔慧景","1","1","2"
"南蛮园东南","1","1","2"
"蛮园东南开","1","1","2"
"儒林参军一","1","1","2"
"林参军一人","1","1","2"
"文学祭酒一","1","1","2"
"学祭酒一人","1","1","2"
"中兵参军虞","1","1","2"
"兵参军虞欣","1","1","2"
"参军虞欣祖","1","1","2"
"三年六月壬","1","1","2"
"年六月壬子","1","1","2"
"共七八十人","1","1","2"
"篱门外乘舆","1","1","2"
"文惠太子讲","1","1","2"
"延陵季子庙","1","1","2"
"天下悠悠万","1","1","2"
"世子子廉代","1","1","2"
"后堂设金石","1","1","2"
"堂设金石乐","1","1","2"
"东平王故事","2","0","2"
"九服锡命礼","2","0","2"
"虎贲班剑百","2","0","2"
"贲班剑百人","2","0","2"
"托中书侍郎","1","1","2"
"中书侍郎刘","1","1","2"
"书侍郎刘绘","1","1","2"
"太子詹事孔","1","1","2"
"子詹事孔稚","1","1","2"
"康侯子恪吴","2","0","2"
"侯子恪吴郡","2","0","2"
"弟宜阳侯子","1","1","2"
"宜阳侯子光","1","1","2"
"豫章王元琳","1","1","2"
"始安哀公主","1","1","2"
"南郡献公主","1","1","2"
"姑侄二世相","1","1","2"
"侄二世相继","1","1","2"
"司徒建安王","1","1","2"
"休仁南讨义","1","1","2"
"仁南讨义嘉","1","1","2"
"渊慰劳北讨","1","1","2"
"寻迁散骑常","2","0","2"
"复吏部尚书","2","0","2"
"渊同心共理","1","1","2"
"军峻节霜明","1","1","2"
"改授中书监","1","1","2"
"改号卫将军","1","1","2"
"褚渊能迟行","1","1","2"
"渊能迟行缓","1","1","2"
"能迟行缓步","1","1","2"
"金镂柄银柱","1","1","2"
"镂柄银柱琵","1","1","2"
"柄银柱琵琶","1","1","2"
"渊录尚书事","1","1","2"
"侍中王晏口","1","1","2"
"黄门郎王秀","1","1","2"
"中朝士孙德","1","1","2"
"宋太保王弘","1","1","2"
"南康郡公夫","1","1","2"
"康郡公夫人","1","1","2"
"琅琊临沂人","1","1","2"
"嫡母武康公","1","1","2"
"母武康公主","1","1","2"
"僧虔连名上","1","1","2"
"虔连名上表","1","1","2"
"连名上表谏","1","1","2"
"褚渊弹琵琶","1","1","2"
"王僧虔弹琴","1","1","2"
"进号卫军将","1","1","2"
"号卫军将军","1","1","2"
"江左风流宰","1","1","2"
"左风流宰相","1","1","2"
"故太宰文简","1","1","2"
"太宰文简公","1","1","2"
"宰文简公褚","1","1","2"
"文简公褚渊","1","1","2"
"古丧服集记","2","0","2"
"除西阳王抚","2","0","2"
"抚军法曹行","1","1","2"
"军法曹行参","1","1","2"
