"N-gram","原文","翻译","Total"
"擢太子洗马","2","0","2"
"熙王安西司","1","1","2"
"新除使持节","2","0","2"
"督郢州司州","2","0","2"
"郢州司州义","2","0","2"
"州司州义阳","2","0","2"
"义阳诸军事","1","1","2"
"阳诸军事平","1","1","2"
"诸军事平西","1","1","2"
"军事平西将","1","1","2"
"事平西将军","1","1","2"
"平西将军郢","1","1","2"
"西将军郢州","1","1","2"
"将军郢州刺","1","1","2"
"军郢州刺史","1","1","2"
"郢州刺史闻","1","1","2"
"州刺史闻喜","1","1","2"
"刺史闻喜县","1","1","2"
"史闻喜县开","1","1","2"
"闻喜县开国","1","1","2"
"喜县开国侯","1","1","2"
"县开国侯黄","1","1","2"
"开国侯黄回","1","1","2"
"散骑常侍辅","1","1","2"
"骑常侍辅国","1","1","2"
"常侍辅国将","1","1","2"
"侍辅国将军","1","1","2"
"骁骑将军重","1","1","2"
"骑将军重安","1","1","2"
"将军重安县","1","1","2"
"军重安县开","1","1","2"
"重安县开国","1","1","2"
"安县开国子","1","1","2"
"县开国子军","1","1","2"
"开国子军主","1","1","2"
"国子军主王","1","1","2"
"子军主王敬","1","1","2"
"屯骑校尉长","1","1","2"
"骑校尉长寿","1","1","2"
"开国男军主","1","1","2"
"国男军主王","1","1","2"
"男军主王宜","1","1","2"
"屯骑校尉陈","1","1","2"
"骑校尉陈承","1","1","2"
"校尉陈承叔","1","1","2"
"右军将军葛","1","1","2"
"军将军葛阳","1","1","2"
"将军葛阳县","1","1","2"
"军葛阳县开","1","1","2"
"葛阳县开国","1","1","2"
"阳县开国男","1","1","2"
"县开国男彭","1","1","2"
"开国男彭文","1","1","2"
"骑行参军振","1","1","2"
"行参军振武","1","1","2"
"参军振武将","1","1","2"
"军振武将军","1","1","2"
"屯骑校尉苟","1","1","2"
"骑校尉苟元","1","1","2"
"校尉苟元宾","1","1","2"
"抚军参军郭","1","1","2"
"军参军郭文","1","1","2"
"参军郭文考","1","1","2"
"中兵参军程","1","1","2"
"兵参军程隐","1","1","2"
"参军程隐俊","1","1","2"
"奉朝请诸袭","1","1","2"
"朝请诸袭光","1","1","2"
"请诸袭光等","1","1","2"
"骁骑将军周","1","1","2"
"骑将军周盘","1","1","2"
"后将军成买","1","1","2"
"骑校尉王洪","1","1","2"
"校尉王洪范","1","1","2"
"尉王洪范等","1","1","2"
"雍梁二州郢","2","0","2"
"司州随郡诸","2","0","2"
"州随郡诸军","2","0","2"
"襄阳县开国","1","1","2"
"阳县开国侯","1","1","2"
"范阳县侯姚","1","1","2"
"阳县侯姚道","1","1","2"
"女婿张平虑","1","1","2"
"督南豫司二","2","0","2"
"南豫司二州","2","0","2"
"豫司二州诸","2","0","2"
"司徒褚渊曰","2","0","2"
"上敕世隆曰","2","0","2"
"雍州大中正","1","1","2"
"世隆本官总","1","1","2"
"隆本官总督","1","1","2"
"光禄大夫贞","1","1","2"
"禄大夫贞阳","1","1","2"
"大夫贞阳公","1","1","2"
"夫贞阳公世","1","1","2"
"贞阳公世隆","1","1","2"
"宋金紫光禄","2","0","2"
"迁太子舍人","2","0","2"
"殿中将军卞","1","1","2"
"中将军卞白","1","1","2"
"将军卞白龙","1","1","2"
"军卞白龙令","1","1","2"
"队主强弩将","1","1","2"
"主强弩将军","1","1","2"
"强弩将军郭","1","1","2"
"弩将军郭罗","1","1","2"
"将军郭罗云","1","1","2"
"东海东莞二","1","1","2"
"海东莞二郡","1","1","2"
"迁都官尚书","2","0","2"
"鄱阳王北中","1","1","2"
"阳王北中郎","1","1","2"
"王北中郎长","1","1","2"
"南徐州府州","1","1","2"
"徐州府州事","1","1","2"
"假节督广陵","1","1","2"
"节督广陵诸","1","1","2"
"督广陵诸军","1","1","2"
"广陵诸军事","1","1","2"
"将吏三千人","1","1","2"
"慕容德伪吏","1","1","2"
"容德伪吏部","1","1","2"
"德伪吏部尚","1","1","2"
"伪吏部尚书","1","1","2"
"官龙骧将军","1","1","2"
"汝南新蔡太","2","0","2"
"赠冀州刺史","1","1","2"
"史刘道隆辟","2","0","2"
"新安王国上","1","1","2"
"安王国上将","1","1","2"
"王国上将军","1","1","2"
"义阳王征北","1","1","2"
"阳王征北行","1","1","2"
"王征北行参","1","1","2"
"青州援军主","1","1","2"
"亲近数十人","1","1","2"
"近数十人夜","1","1","2"
"数十人夜救","1","1","2"
"十人夜救祖","1","1","2"
"人夜救祖隆","1","1","2"
"妹夫皇甫肃","1","1","2"
"城都将东徐","1","1","2"
"都将东徐州","1","1","2"
"将东徐州刺","1","1","2"
"徐州刺史成","1","1","2"
"州刺史成固","1","1","2"
"刺史成固公","1","1","2"
"伪彭城镇将","1","1","2"
"彭城镇将平","1","1","2"
"城镇将平阳","1","1","2"
"镇将平阳公","1","1","2"
"东海三郡太","1","1","2"
"海三郡太守","1","1","2"
"王南中郎司","1","1","2"
"所谓千载一","1","1","2"
"谓千载一时","1","1","2"
"数百人将入","1","1","2"
"百人将入虏","1","1","2"
"督兖青冀三","2","0","2"
"兖青冀三州","2","0","2"
"冀三州诸军","1","1","2"
"遣伪梁王郁","1","1","2"
"伪梁王郁豆","1","1","2"
"梁王郁豆眷","1","1","2"
"宋南平王士","1","1","2"
"南平王士卒","1","1","2"
"城西北立堰","1","1","2"
"长史封延伯","1","1","2"
"都督号平西","1","1","2"
"督号平西将","1","1","2"
"求鼓吹横吹","1","1","2"
"征散骑常侍","2","0","2"
"宁朔将军孙","1","1","2"
"朔将军孙景","1","1","2"
"将军孙景育","1","1","2"
"死时年四十","2","0","2"
"宁蛮府行参","1","1","2"
"蛮府行参军","1","1","2"
"随同郡人刘","1","1","2"
"同郡人刘胡","1","1","2"
"平西将军山","1","1","2"
"西将军山阳","1","1","2"
"将军山阳王","1","1","2"
"随府转参骠","1","1","2"
"府转参骠骑","1","1","2"
"转参骠骑军","1","1","2"
"参骠骑军事","1","1","2"
"刺史巴陵王","1","1","2"
"巴陵王休若","2","0","2"
"野太守刘攘","1","1","2"
"太守刘攘兵","1","1","2"
"司二郡军事","1","1","2"
"司马刘攘兵","1","1","2"
"进号镇军将","1","1","2"
"号镇军将军","1","1","2"
"驾傅宣等守","1","1","2"
"傅宣等守江","1","1","2"
"宣等守江陵","1","1","2"
"等守江陵城","1","1","2"
"随郡太守刘","1","1","2"
"郡太守刘道","1","1","2"
"太守刘道宗","1","1","2"
"聚众千余人","1","1","2"
"伪镇东大将","1","1","2"
"随太祖新亭","2","0","2"
"新亭破桂阳","1","1","2"
"官家大老天","1","1","2"
"家大老天子","1","1","2"
"惜太子年少","1","1","2"
"新林慈姥庙","1","1","2"
"娶前妻毛氏","1","1","2"
"镇东将军敬","1","1","2"
"丹阳尹安民","1","1","2"
"三日曲水内","1","1","2"
"日曲水内宴","1","1","2"
"邑三百五十","1","1","2"
"三百五十户","1","1","2"
"桂阳贼新亭","2","0","2"
"军高道庆乘","1","1","2"
"成王车骑参","1","1","2"
"王车骑参军","1","1","2"
"殿内宿卫兵","1","1","2"
"内宿卫兵事","1","1","2"
"寻阳国夫人","1","1","2"
"寻迁使持节","2","0","2"
"迁护军将军","2","0","2"
"后员外郎虞","1","1","2"
"员外郎虞长","1","1","2"
"外郎虞长耀","1","1","2"
"正员将军徐","1","1","2"
"员将军徐岳","1","1","2"
"徐州行事谢","1","1","2"
"城局参军徐","1","1","2"
"局参军徐庶","1","1","2"
"参军徐庶家","1","1","2"
"五官王公林","1","1","2"
"台传御史钟","1","1","2"
"传御史钟离","1","1","2"
"御史钟离祖","1","1","2"
"史钟离祖愿","1","1","2"
"记室参军季","1","1","2"
"室参军季哲","1","1","2"
"太子洗马幼","1","1","2"
"子洗马幼隆","1","1","2"
"太子舍人少","1","1","2"
"子舍人少安","1","1","2"
"舍人少安等","1","1","2"
"长子黄门郎","1","1","2"
"子黄门郎元","1","1","2"
"黄门郎元迁","1","1","2"
"徐州刺史徐","1","1","2"
"史徐玄庆杀","1","1","2"
"后军将军直","1","1","2"
"将军直阁将","2","0","2"
"军直阁将军","2","0","2"
"将军马军主","1","1","2"
"县令公上延","1","1","2"
"令公上延孙","1","1","2"
"兴盛军容袁","2","0","2"
"盛军容袁文","2","0","2"
"檀公三十六","1","1","2"
"东海王板行","1","1","2"
"海王板行参","1","1","2"
"王板行参军","1","1","2"
"司空参军高","1","1","2"
"空参军高敬","1","1","2"
"参军高敬祖","1","1","2"
"督广交越三","1","1","2"
"广交越三州","1","1","2"
"二十七年后","1","1","2"
"都督益宁二","1","1","2"
"督益宁二州","1","1","2"
"益宁二州军","1","1","2"
"宁二州军事","1","1","2"
"等水军向宛","1","1","2"
"舞阴戍主辅","2","0","2"
"阴戍主辅国","2","0","2"
"平北将军崔","1","1","2"
"北将军崔慧","1","1","2"
"襄阳三百里","1","1","2"
"军主庄丘黑","1","1","2"
"鹰子山筑城","1","1","2"
"御史中丞范","1","1","2"
"史中丞范岫","1","1","2"
"都督江州军","1","1","2"
"督江州军事","1","1","2"
"江仆射兄弟","1","1","2"
"南兖州司马","1","1","2"
"荆郢行事萧","1","1","2"
"左卫将军左","1","1","2"
"骁骑将军徐","1","1","2"
"骑将军徐世","1","1","2"
"十二月十三","1","1","2"
"上辅国主簿","1","1","2"
"八百二十九","1","1","2"
"百二十九人","1","1","2"
"四百四十一","1","1","2"
"百四十一人","1","1","2"
"置三百八十","1","1","2"
"三百八十八","1","1","2"
"百八十八人","1","1","2"
"助豫章王镇","1","1","2"
"军主崔孝伯","1","1","2"
"主崔孝伯等","1","1","2"
"伪阳平太守","1","1","2"
"阳平太守郭","1","1","2"
"平太守郭杜","1","1","2"
"太守郭杜羝","1","1","2"
"虏竹邑戍主","1","1","2"
"竹邑戍主白","1","1","2"
"邑戍主白仲","1","1","2"
"戍主白仲都","1","1","2"
"伪淮阳太守","1","1","2"
"淮阳太守梁","1","1","2"
"阳太守梁恶","1","1","2"
"镇北将军怀","1","1","2"
"北将军怀珍","1","1","2"
"北海二郡太","1","1","2"
"海二郡太守","1","1","2"
"军主张灵庆","1","1","2"
"主张灵庆等","1","1","2"
"张灵庆等五","1","1","2"
"灵庆等五千","1","1","2"
"赠辅国将军","2","0","2"
"善明弟僧副","2","0","2"
"太祖召善明","1","1","2"
"涤家葛塘屯","1","1","2"
"巴西人李承","1","1","2"
"西人李承明","1","1","2"
"迁太祖骠骑","2","0","2"
"圣皇瑞命记","1","1","2"
"张永镇军中","1","1","2"
"永镇军中兵","1","1","2"
"督巴州军事","1","1","2"
"北中郎府参","1","1","2"
"中郎府参军","1","1","2"
"曹丕上马横","1","1","2"
"丕上马横槊","1","1","2"
"人一旦闭门","1","1","2"
"乡人田天生","1","1","2"
"免官削爵付","2","0","2"
"官削爵付东","2","0","2"
"削爵付东冶","2","0","2"
"女婿裴祖隆","1","1","2"
"勔征殷琰寿","2","0","2"
"琰长史杜叔","1","1","2"
"安国抄断贼","1","1","2"
"辅国将军垣","1","1","2"
"国将军垣闳","1","1","2"
"将军垣闳屯","1","1","2"
"封彭泽县男","1","1","2"
"改封钟武县","1","1","2"
"假辅师将军","1","1","2"
"晋熙王征虏","1","1","2"
"熙王征虏司","1","1","2"
"冀三州缘淮","1","1","2"
"三州缘淮前","1","1","2"
"州缘淮前锋","1","1","2"
"缘淮前锋诸","1","1","2"
"淮前锋诸军","1","1","2"
"南中郎将南","1","1","2"
"南中郎将中","1","1","2"
"中郎将中兵","1","1","2"
"郎将中兵参","1","1","2"
"将中兵参军","1","1","2"
"中兵参军临","1","1","2"
"兵参军临湘","1","1","2"
"参军临湘令","1","1","2"
"军临湘令韩","1","1","2"
"临湘令韩幼","1","1","2"
"湘令韩幼宗","1","1","2"
"遣军主任候","1","1","2"
"军主任候伯","1","1","2"
"主任候伯行","1","1","2"
"回同卫将军","1","1","2"
"同卫将军袁","1","1","2"
"增邑六百户","2","0","2"
"荆郢诸军北","1","1","2"
"上遣中书舍","2","0","2"
"陵王骠骑行","1","1","2"
"王骠骑行参","1","1","2"
"随前将军刘","1","1","2"
"前将军刘亮","1","1","2"
"假辅国将军","1","1","2"
"封孝宁县侯","1","1","2"
"迁征虏将军","2","0","2"
"南琅邪济阴","1","1","2"
"琅邪济阴二","1","1","2"
"邪济阴二郡","1","1","2"
"济阴二郡太","1","1","2"
"阴二郡太守","1","1","2"
"授南琅邪太","1","1","2"
"吴郡晋陵防","1","1","2"
"郡晋陵防郡","1","1","2"
"晋陵防郡队","1","1","2"
"陵防郡队主","1","1","2"
"兖州刺史沈","1","1","2"
"州刺史沈僧","1","1","2"
"刺史沈僧荣","1","1","2"
"史沈僧荣镇","1","1","2"
"建武府参军","1","1","2"
"中书舍人戴","1","1","2"
"书舍人戴明","1","1","2"
"军主佼长生","1","1","2"
"主佼长生等","1","1","2"
"佼长生等攻","1","1","2"
"长生等攻破","1","1","2"
"生等攻破贼","1","1","2"
"军将军张永","1","1","2"
"钱唐新城戍","1","1","2"
"会稽鄞县边","1","1","2"
"稽鄞县边海","1","1","2"
"鄞县边海山","1","1","2"
"县边海山谷","1","1","2"
"边海山谷中","1","1","2"
"遣直后闻人","1","1","2"
"直后闻人袭","1","1","2"
"军主毛寄生","1","1","2"
"晋熙王燮郢","2","0","2"
"城局参军刘","1","1","2"
"局参军刘皆","1","1","2"
"将军黄回乘","1","1","2"
"时淮北四州","1","1","2"
"迁竟陵王镇","1","1","2"
"陵王镇北司","1","1","2"
"带南平昌太","1","1","2"
"羽林四厢直","1","1","2"
"林四厢直卫","1","1","2"
"封晋安县子","1","1","2"
"屯骑校尉黄","1","1","2"
"骑校尉黄回","1","1","2"
"督交广二州","1","1","2"
"交广二州军","1","1","2"
"广二州军事","1","1","2"
"盘龙督司州","1","1","2"
"龙督司州军","1","1","2"
"助豫州刺史","1","1","2"
"史垣崇祖决","1","1","2"
"盘龙率辅国","1","1","2"
"龙率辅国将","1","1","2"
"率辅国将军","1","1","2"
"国将军张倪","1","1","2"
"金钗镊二十","1","1","2"
"钗镊二十枚","1","1","2"
"转太子左率","2","0","2"
"子奉叔单马","1","1","2"
"奉叔单马率","1","1","2"
"叔单马率二","1","1","2"
"单马率二百","1","1","2"
"盘龙父子名","1","1","2"
"督兖州缘淮","2","0","2"
"角城戍将张","1","1","2"
"城戍将张蒲","1","1","2"
"戍主皇甫仲","1","1","2"
"主皇甫仲贤","1","1","2"
"皇甫仲贤率","1","1","2"
"青冀二州军","1","1","2"
"冀二州军事","1","1","2"
"青冀二州中","1","1","2"
"冀二州中正","1","1","2"
"封曲江县男","1","1","2"
"广州刺史萧","1","1","2"
"州刺史萧季","1","1","2"
"刺史萧季敞","1","1","2"
"广州刺史颜","1","1","2"
"州刺史颜翻","1","1","2"
"遣长史杜叔","1","1","2"
"军主辛庆祖","1","1","2"
"诸军主会议","1","1","2"
"青州刺史明","1","1","2"
"州刺史明僧","1","1","2"
"除越骑校尉","2","0","2"
"改封宁都县","1","1","2"
"封宁都县子","1","1","2"
"督徐州军事","1","1","2"
"都督淮北军","1","1","2"
"督淮北军事","1","1","2"
"寻除征虏将","2","0","2"
"沙王镇军司","1","1","2"
"王镇军司马","1","1","2"
"安陆王北中","1","1","2"
"陆王北中郎","1","1","2"
"王北中郎左","1","1","2"
"北中郎左军","1","1","2"
"中郎左军司","1","1","2"
"郎左军司马","1","1","2"
"都督徐州诸","1","1","2"
"时豫州刺史","1","1","2"
"豫州刺史崔","1","1","2"
"都督江州诸","1","1","2"
"持节督司州","1","1","2"
"节督司州征","1","1","2"
"督司州征讨","1","1","2"
"宋徐州刺史","1","1","2"
"除淮陵太守","2","0","2"
"敕齐郡太守","1","1","2"
"齐郡太守刘","1","1","2"
"郡太守刘怀","1","1","2"
"太守刘怀慰","1","1","2"
"寻加骁骑将","2","0","2"
"诏赙钱五万","2","0","2"
"孙法先谋乱","1","1","2"
"法先谋乱伏","1","1","2"
"先谋乱伏法","1","1","2"
"刺史沈文秀","1","1","2"
"补帐内军主","1","1","2"
"国将军孙昙","1","1","2"
"军主王天生","1","1","2"
"增邑千二百","2","0","2"
"平西司马韩","1","1","2"
"华山太守康","1","1","2"
"山太守康元","1","1","2"
"太守康元隆","1","1","2"
"东王子响杀","2","0","2"
"王子响杀僚","2","0","2"
"子响杀僚佐","2","0","2"
"陵王中军司","1","1","2"
"王中军司马","1","1","2"
"余姚人陈胤","1","1","2"
"姚人陈胤叔","1","1","2"
"左夹毂队将","1","1","2"
"冶令张候伯","1","1","2"
"文惠太子竟","2","0","2"
"惠太子竟陵","2","0","2"
"门客萧欣祖","1","1","2"
"向思奴四十","1","1","2"
"思奴四十余","1","1","2"
"奴四十余人","1","1","2"
"世祖冠军府","1","1","2"
"五年七月六","1","1","2"
"年七月六日","1","1","2"
"七月六日夜","1","1","2"
"康武陵王中","1","1","2"
"武陵王中兵","1","1","2"
"骑校尉王宜","1","1","2"
"莞琅邪二郡","1","1","2"
"琅邪二郡朐","1","1","2"
"邪二郡朐山","1","1","2"
"二郡朐山戍","1","1","2"
"郡朐山戍北","1","1","2"
"朐山戍北徐","1","1","2"
"讨巴东王子","2","0","2"
"立天水郡略","1","1","2"
"天水郡略阳","1","1","2"
"水郡略阳县","1","1","2"
"青州刺史颜","1","1","2"
"州刺史颜师","1","1","2"
"刺史颜师伯","1","1","2"
"虏遣清水公","1","1","2"
"遣清水公拾","1","1","2"
"清水公拾贲","1","1","2"
"水公拾贲敕","1","1","2"
"公拾贲敕文","1","1","2"
"补晋安王子","1","1","2"
"安王子勋夹","1","1","2"
"王子勋夹毂","1","1","2"
"子勋夹毂队","1","1","2"
"勋夹毂队主","1","1","2"
"江州刺史王","1","1","2"
"州刺史王景","1","1","2"
"刺史王景文","1","1","2"
"史王景文诱","1","1","2"
"王景文诱降","1","1","2"
"见朝廷贵戚","1","1","2"
"始兴中兵参","1","1","2"
"兴中兵参军","1","1","2"
"封罗江县男","1","1","2"
"改封监利县","1","1","2"
"将士贪取俘","1","1","2"
"死亡二千人","1","1","2"
"虎令辅国将","1","1","2"
"辅国将军朱","1","1","2"
"国将军朱公","1","1","2"
"将军朱公恩","1","1","2"
"万余人迎战","1","1","2"
"获二千余人","2","0","2"
"伪虎威将军","1","1","2"
"虎威将军襄","1","1","2"
"威将军襄城","1","1","2"
"将军襄城太","1","1","2"
"军襄城太守","1","1","2"
"襄城太守帛","1","1","2"
"东王子响荆","2","0","2"
"王子响荆州","2","0","2"
"沙四州诸军","1","1","2"
"四州诸军事","1","1","2"
"谢伪雍州刺","1","1","2"
"伪雍州刺史","1","1","2"
"都督陈显达","1","1","2"
"元宏率十万","1","1","2"
"遣军主田安","1","1","2"
"解褐奉朝请","2","0","2"
"辅国行参军","1","1","2"
"谧转尚书度","1","1","2"
"夏王义恭第","1","1","2"
"王义恭第十","1","1","2"
"义恭第十五","1","1","2"
"恭第十五女","1","1","2"
"诸王服大功","1","1","2"
"谧坐杖督五","2","0","2"
"坐杖督五十","2","0","2"
"平王景素冠","1","1","2"
"王景素冠军","1","1","2"
"景素冠军长","1","1","2"
"素冠军长史","1","1","2"
"行湘州留事","1","1","2"
"送廷尉狱治","1","1","2"
"廷尉狱治罪","1","1","2"
"时年五十二","1","1","2"
"柳元景抚军","1","1","2"
"元景抚军板","1","1","2"
"景抚军板行","1","1","2"
"抚军板行参","1","1","2"
"军板行参军","1","1","2"
"南徐州祭酒","1","1","2"
"王子勋镇军","1","1","2"
"子勋镇军行","1","1","2"
"勋镇军行参","1","1","2"
"镇军行参军","1","1","2"
"太祖冠军刑","1","1","2"
"祖冠军刑狱","1","1","2"
"冠军刑狱参","1","1","2"
"伯玉劝太祖","1","1","2"
"复太祖本任","1","1","2"
"上广陵城南","1","1","2"
"广陵城南楼","1","1","2"
"九五相追逐","1","1","2"
"太祖破桂阳","1","1","2"
"骠骑中兵参","1","1","2"
"骑中兵参军","1","1","2"
"随太祖太尉","1","1","2"
"太祖太尉府","1","1","2"
"祖太尉府转","1","1","2"
"太尉府转中","1","1","2"
"尉府转中兵","1","1","2"
"武陵王征虏","1","1","2"
"陵王征虏司","1","1","2"
"安成王冠军","1","1","2"
"成王冠军司","1","1","2"
"南涧寺舍身","1","1","2"
"传令防送过","1","1","2"
"章王太尉谘","1","1","2"
"王太尉谘议","1","1","2"
"娶南阳乐玄","1","1","2"
"宁朔将军长","1","1","2"
"朔将军长史","1","1","2"
"宠子新安王","1","1","2"
"子新安王东","1","1","2"
"新安王东中","1","1","2"
"安王东中郎","1","1","2"
"永嘉王左军","1","1","2"
"始安王征虏","1","1","2"
"安王征虏二","1","1","2"
"王征虏二府","1","1","2"
"征虏二府长","1","1","2"
"虏二府长史","1","1","2"
"迁度支尚书","2","0","2"
"加光禄大夫","1","1","2"
"故左卫将军","1","1","2"
"华忠肃奉国","1","1","2"
"朝舍钱三十","1","1","2"
"舍钱三十六","1","1","2"
"钱三十六万","1","1","2"
"作绛袄奉献","1","1","2"
"绛袄奉献军","1","1","2"
"迁光禄大夫","2","0","2"
"东阳新安临","2","0","2"
"赠左光禄大","1","1","2"
"兄太子中舍","1","1","2"
"征北将军永","2","0","2"
"弟广州刺史","1","1","2"
"光禄大夫颜","1","1","2"
"禄大夫颜延","1","1","2"
"南平王右军","1","1","2"
"平王右军主","1","1","2"
"王右军主簿","1","1","2"
"司徒左西曹","1","1","2"
"抚军谘议参","1","1","2"
"冠军谘议参","1","1","2"
"典签主帅共","1","1","2"
"签主帅共事","1","1","2"
"都督北讨诸","1","1","2"
"督北讨诸军","1","1","2"
"迁吏部尚书","2","0","2"
"吴郡太守刘","1","1","2"
"郡太守刘遐","1","1","2"
"舅王景文所","1","1","2"
"抚军车骑记","1","1","2"
"军车骑记室","1","1","2"
"太祖骠骑长","1","1","2"
"祖骠骑长史","1","1","2"
"补东阳太守","1","1","2"
"陵王征北长","1","1","2"
"捧黄纸帽箱","1","1","2"
"成王车骑长","1","1","2"
"问尚书令褚","1","1","2"
"侍中中书令","1","1","2"
"左光禄仪同","1","1","2"
"光禄仪同三","1","1","2"
"禄仪同三司","1","1","2"
"中军建平王","1","1","2"
"军建平王主","1","1","2"
"建平王主簿","1","1","2"
"北中郎二府","1","1","2"
"阳王抚军谘","1","1","2"
"王抚军谘议","1","1","2"
"寻阳王冠军","1","1","2"
"安陆王后军","1","1","2"
"陆王后军司","1","1","2"
"王后军司马","1","1","2"
"都督浙东五","1","1","2"
"督浙东五郡","1","1","2"
"晋熙二郡诸","1","1","2"
"熙二郡诸军","1","1","2"
"光禄大夫阮","1","1","2"
"禄大夫阮韬","1","1","2"
"军刘湛外甥","1","1","2"
"景文等二十","1","1","2"
"文等二十一","1","1","2"
"等二十一人","1","1","2"
"史江夏王刘","1","1","2"
"子僧达下地","1","1","2"
"僧达下地跳","1","1","2"
"义阳王文学","1","1","2"
"迁司徒左西","2","0","2"
"豫章王子尚","1","1","2"
"章王子尚抚","1","1","2"
"王子尚抚军","1","1","2"
"子尚抚军长","1","1","2"
"尚抚军长史","1","1","2"
"安王子鸾北","1","1","2"
"王子鸾北中","1","1","2"
"子鸾北中郎","1","1","2"
"鸾北中郎长","1","1","2"
"迁御史中丞","1","1","2"
"使御史中丞","1","1","2"
"二礼吏署三","1","1","2"
"礼吏署三传","1","1","2"
"四百四十八","1","1","2"
"百四十八人","1","1","2"
"监吴郡太守","1","1","2"
"蜀郡主簿田","1","1","2"
"郡主簿田混","1","1","2"
"宋安南将军","1","1","2"
"改授左光禄","1","1","2"
"授左光禄大","1","1","2"
"张翼十二卷","1","1","2"
"见豫章分野","1","1","2"
"天然胜羊欣","1","1","2"
"恒欲度骅骝","1","1","2"
"欲度骅骝前","1","1","2"
"翼写题后答","1","1","2"
"时王家门中","1","1","2"
"巴陵王文学","1","1","2"
"吏部尚书袁","1","1","2"
"部尚书袁粲","1","1","2"
"复转中庶子","1","1","2"
"北士中觅张","1","1","2"
"士中觅张绪","1","1","2"
"庄严寺听僧","1","1","2"
"严寺听僧达","1","1","2"
"寺听僧达道","1","1","2"
"听僧达道人","1","1","2"
"僧达道人讲","1","1","2"
"吴兴闻人邕","1","1","2"
"绪灵前酌饮","1","1","2"
"东海王行参","1","1","2"
"海王行参军","1","1","2"
"路太后外亲","1","1","2"
"太后外亲朱","1","1","2"
"后外亲朱仁","1","1","2"
"外亲朱仁弥","1","1","2"
"亲朱仁弥犯","1","1","2"
"朱仁弥犯罪","1","1","2"
"晋熙国郎中","1","1","2"
"熙国郎中令","1","1","2"
"时太祖参政","1","1","2"
"陈府库钱帛","1","1","2"
"成王车骑录","1","1","2"
"王车骑录事","1","1","2"
"骁骑将军傅","1","1","2"
"骑将军傅坚","1","1","2"
"将军傅坚意","1","1","2"
"军傅坚意检","1","1","2"
"傅坚意检定","1","1","2"
"孝建元年书","1","1","2"
"光禄大夫傅","1","1","2"
"禄大夫傅隆","1","1","2"
"扬州等九郡","1","1","2"
"州等九郡四","1","1","2"
"等九郡四号","1","1","2"
"九郡四号黄","1","1","2"
"郡四号黄籍","1","1","2"
"建元元年书","1","1","2"
"世祖永明八","1","1","2"
"祖永明八年","1","1","2"
"元嘉二十八","1","1","2"
"嘉二十八年","1","1","2"
"举员外郎孔","1","1","2"
"后员外郎孔","1","1","2"
"孔襜字世远","1","1","2"
"镇北长史王","1","1","2"
"北长史王敷","1","1","2"
"陈郡谢俨同","1","1","2"
