"N-gram","原文","翻译","Total"
"郡谢俨同丞","1","1","2"
"谢俨同丞相","1","1","2"
"俨同丞相义","1","1","2"
"同丞相义宣","1","1","2"
"丞相义宣反","1","1","2"
"辅师府录事","1","1","2"
"师府录事参","1","1","2"
"府录事参军","1","1","2"
"尚书右丞荣","1","1","2"
"书右丞荣彦","1","1","2"
"右丞荣彦远","1","1","2"
"王氏二十杖","1","1","2"
"卖扫帚皂荚","1","1","2"
"尚书中兵郎","1","1","2"
"随转左军府","1","1","2"
"加镇蛮护军","1","1","2"
"进宁朔将军","1","1","2"
"徙寻阳太守","1","1","2"
"邵陵二王军","1","1","2"
"陵二王军府","1","1","2"
"二王军府镇","1","1","2"
"迁邵陵王安","1","1","2"
"邵陵王安南","1","1","2"
"陵王安南长","1","1","2"
"王安南长史","1","1","2"
"齐台散骑常","1","1","2"
"台散骑常侍","1","1","2"
"寻宋世载祀","1","1","2"
"宋世载祀六","1","1","2"
"世载祀六十","1","1","2"
"上造指南车","1","1","2"
"转扬州主簿","1","1","2"
"转西阳王抚","1","1","2"
"抚军法曹参","1","1","2"
"军法曹参军","1","1","2"
"晋安王安西","1","1","2"
"安王安西记","1","1","2"
"王安西记室","1","1","2"
"安西记室参","1","1","2"
"转司徒录事","1","1","2"
"司徒录事参","1","1","2"
"徒录事参军","1","1","2"
"冲征虏长史","2","0","2"
"转骠骑谘议","1","1","2"
"冠军庐陵王","1","1","2"
"随府转安西","2","0","2"
"吴兴太守袁","1","1","2"
"兴太守袁彖","1","1","2"
"时年五十一","2","0","2"
"巴陵王征西","1","1","2"
"陵王征西参","1","1","2"
"王征西参军","1","1","2"
"转尚书左丞","1","1","2"
"王俭卫军长","1","1","2"
"俭卫军长史","1","1","2"
"济阳江淹五","1","1","2"
"阳江淹五日","1","1","2"
"迁庐陵王中","1","1","2"
"上造崇虚馆","1","1","2"
"镇北行参军","1","1","2"
"除尚书殿中","2","0","2"
"徙记室参军","1","1","2"
"平王骠骑板","1","1","2"
"王骠骑板谘","1","1","2"
"骠骑板谘议","1","1","2"
"谌征虏长史","2","0","2"
"征虏长史行","1","1","2"
"虏长史行事","1","1","2"
"迁豫章王太","1","1","2"
"章王太尉司","1","1","2"
"王太尉司马","1","1","2"
"晋安王南中","1","1","2"
"安王南中郎","1","1","2"
"王南中郎长","1","1","2"
"南中郎长史","1","1","2"
"昭皇后生武","1","1","2"
"皇后生武帝","1","1","2"
"罗太妃生武","1","1","2"
"太妃生武陵","1","1","2"
"妃生武陵昭","1","1","2"
"生武陵昭王","1","1","2"
"任太妃生安","1","1","2"
"太妃生安成","1","1","2"
"妃生安成恭","1","1","2"
"生安成恭王","1","1","2"
"安成恭王暠","2","0","2"
"仪生鄱阳王","1","1","2"
"容生桂阳王","1","1","2"
"区贵人生衡","1","1","2"
"贵人生衡阳","1","1","2"
"人生衡阳王","1","1","2"
"宋元徽四年","1","1","2"
"迁抚军行参","1","1","2"
"南阳王文学","1","1","2"
"映宁朔将军","2","0","2"
"除中军谘议","1","1","2"
"行南兖州刺","1","1","2"
"事黄门侍郎","1","1","2"
"宋彭城王义","1","1","2"
"都督荆湘雍","1","1","2"
"督荆湘雍益","1","1","2"
"荆湘雍益梁","1","1","2"
"湘雍益梁巴","1","1","2"
"雍益梁巴宁","1","1","2"
"益梁巴宁南","1","1","2"
"梁巴宁南北","1","1","2"
"巴宁南北秦","1","1","2"
"宁南北秦九","1","1","2"
"南北秦九州","1","1","2"
"北秦九州诸","1","1","2"
"秦九州诸军","1","1","2"
"九州诸军事","1","1","2"
"赐东园秘器","2","0","2"
"吴兴二郡太","1","1","2"
"兴二郡太守","1","1","2"
"晋陵二郡太","1","1","2"
"加中军将军","1","1","2"
"世祖禁诸王","1","1","2"
"晃镇军将军","1","1","2"
"赠开府仪同","1","1","2"
"华林中调试","1","1","2"
"转征虏将军","1","1","2"
"诗学谢灵运","1","1","2"
"学谢灵运体","1","1","2"
"临海五郡军","1","1","2"
"海五郡军事","1","1","2"
"遣儒士刘瓛","2","0","2"
"转尚书右仆","1","1","2"
"制局监谢粲","1","1","2"
"马队主刘巨","1","1","2"
"铄迁中军将","1","1","2"
"高三尺六寸","1","1","2"
"三尺六寸六","1","1","2"
"尺六寸六分","1","1","2"
"献龙角一枚","1","1","2"
"长九尺三寸","1","1","2"
"寻迁左卫将","2","0","2"
"赠中军将军","1","1","2"
"晋大司马桓","1","1","2"
"大司马桓温","1","1","2"
"司马桓温女","1","1","2"
"敢平行直视","1","1","2"
"使扬州刺史","1","1","2"
"临川王子晋","1","1","2"
"宋骠骑将军","1","1","2"
"除奉车都尉","2","0","2"
"除新安王北","2","0","2"
"王北中郎行","1","1","2"
"北中郎行参","1","1","2"
"新安王抚军","1","1","2"
"安王抚军参","1","1","2"
"书左民郎中","1","1","2"
"王景文安南","1","1","2"
"景文安南谘","1","1","2"
"文安南谘议","1","1","2"
"安南谘议参","1","1","2"
"南谘议参军","1","1","2"
"羊希恭宁朔","1","1","2"
"希恭宁朔府","1","1","2"
"恭宁朔府参","1","1","2"
"宁朔府参军","1","1","2"
"王景文镇南","1","1","2"
"景文镇南参","1","1","2"
"文镇南参军","1","1","2"
"阳王征南参","1","1","2"
"王征南参军","1","1","2"
"世祖中军谘","1","1","2"
"祖中军谘议","1","1","2"
"中军谘议参","1","1","2"
"迁司徒右长","1","1","2"
"随王子隆带","1","1","2"
"王子隆带彭","1","1","2"
"子隆带彭城","1","1","2"
"隆带彭城郡","1","1","2"
"太祖骠骑参","1","1","2"
"祖骠骑参军","1","1","2"
"汝南新蔡二","1","1","2"
"南新蔡二郡","1","1","2"
"新蔡二郡太","1","1","2"
"蔡二郡太守","1","1","2"
"转宗悫宁蛮","1","1","2"
"宗悫宁蛮府","1","1","2"
"悫宁蛮府主","1","1","2"
"宁蛮府主簿","1","1","2"
"安王司徒骑","1","1","2"
"王司徒骑兵","1","1","2"
"司徒骑兵参","1","1","2"
"徒骑兵参军","1","1","2"
"迁振武将军","1","1","2"
"鄱阳县侯世","1","1","2"
"阳县侯世子","1","1","2"
"转桂阳王征","1","1","2"
"阳王征北中","1","1","2"
"王征北中兵","1","1","2"
"迁通直散骑","1","1","2"
"汉寿人邵荣","1","1","2"
"寿人邵荣兴","1","1","2"
"人邵荣兴六","1","1","2"
"平王景素反","1","1","2"
"转晋熙王抚","1","1","2"
"王抚军中军","1","1","2"
"中军二府长","1","1","2"
"军二府长史","1","1","2"
"平西记室参","1","1","2"
"记室参军夏","1","1","2"
"室参军夏侯","1","1","2"
"参军夏侯恭","1","1","2"
"军夏侯恭叔","1","1","2"
"夏侯恭叔上","1","1","2"
"侯恭叔上书","1","1","2"
"时世祖东宫","2","0","2"
"义阳人夏伯","1","1","2"
"阳人夏伯宜","1","1","2"
"人夏伯宜杀","1","1","2"
"州刺史谢景","1","1","2"
"刺史谢景杀","1","1","2"
"襄城太守李","1","1","2"
"城太守李荣","1","1","2"
"太守李荣公","1","1","2"
"守李荣公归","1","1","2"
"李荣公归降","1","1","2"
"行北兖州缘","1","1","2"
"北兖州缘淮","1","1","2"
"兴王前军长","1","1","2"
"奉朝请孔觊","1","1","2"
"铸钱均货议","1","1","2"
"赐严道县铜","1","1","2"
"严道县铜山","1","1","2"
"近青衣水南","1","1","2"
"监益宁二州","1","1","2"
"益宁二州诸","1","1","2"
"宁二州诸军","1","1","2"
"转五兵尚书","1","1","2"
"晋左民尚书","1","1","2"
"建平王参军","1","1","2"
"遣吏部郎江","1","1","2"
"吏部郎江谧","1","1","2"
"转司徒司马","1","1","2"
"宣阳门外行","1","1","2"
"阳门外行马","1","1","2"
"门外行马内","1","1","2"
"外行马内驱","1","1","2"
"扬州大中正","1","1","2"
"加正员常侍","1","1","2"
"熙王安西中","1","1","2"
"王安西中兵","1","1","2"
"王南中郎中","1","1","2"
"南中郎中兵","1","1","2"
"文惠太子镇","1","1","2"
"北中郎征虏","1","1","2"
"中郎征虏司","1","1","2"
"郎征虏司马","1","1","2"
"转度支尚书","1","1","2"
"始兴王国中","1","1","2"
"兴王国中军","1","1","2"
"海陵王国上","1","1","2"
"陵王国上军","1","1","2"
"王国上军将","1","1","2"
"国上军将军","1","1","2"
"新安王国侍","1","1","2"
"安王国侍郎","1","1","2"
"除世祖宁朔","1","1","2"
"世祖宁朔府","1","1","2"
"祖宁朔府司","1","1","2"
"宁朔府司马","1","1","2"
"镇西长流参","1","1","2"
"西长流参军","1","1","2"
"随府转抚军","1","1","2"
"府转抚军中","1","1","2"
"转抚军中兵","1","1","2"
"世祖征虏府","1","1","2"
"祖征虏府司","1","1","2"
"征虏府司马","1","1","2"
"世祖抚军中","1","1","2"
"祖抚军中军","1","1","2"
"中军二府司","1","1","2"
"军二府司马","1","1","2"
"景先本名道","1","1","2"
"先本名道先","1","1","2"
"义阳人谢天","1","1","2"
"阳人谢天盖","1","1","2"
"辅国将军中","1","1","2"
"国将军中兵","1","1","2"
"将军中兵参","1","1","2"
"洛州刺史昌","1","1","2"
"州刺史昌黎","1","1","2"
"刺史昌黎王","1","1","2"
"朔将军王僧","1","1","2"
"将军王僧炳","1","1","2"
"前军将军王","1","1","2"
"军将军王应","1","1","2"
"龙骧将军庄","1","1","2"
"骧将军庄明","1","1","2"
"豫章王一人","1","1","2"
"车驾射雉郊","2","0","2"
"人桓天生引","1","1","2"
"假节征虏将","1","1","2"
"节征虏将军","1","1","2"
"征虏将军丹","1","1","2"
"虏将军丹阳","1","1","2"
"将军丹阳尹","1","1","2"
"军丹阳尹新","1","1","2"
"丹阳尹新吴","1","1","2"
"阳尹新吴侯","1","1","2"
"尹新吴侯景","1","1","2"
"新吴侯景先","1","1","2"
"卫军录事参","1","1","2"
"冠军中兵参","1","1","2"
"封永安亭侯","1","1","2"
"除车骑行参","2","0","2"
"王抚军中兵","1","1","2"
"左军会稽司","1","1","2"
"军会稽司马","1","1","2"
"颖胄字云长","1","1","2"
"世祖登烽火","1","1","2"
"祖登烽火楼","1","1","2"
"知殿内文武","1","1","2"
"殿内文武事","1","1","2"
"冠军江夏王","1","1","2"
"行石头戍事","1","1","2"
"庐陵王后军","1","1","2"
"陵王后军长","1","1","2"
"王后军长史","1","1","2"
"昏侯诛戮群","1","1","2"
"侯诛戮群公","1","1","2"
"刺史梁王将","1","1","2"
"前汶阳太守","1","1","2"
"前永平太守","1","1","2"
"永平太守刘","1","1","2"
"平太守刘熙","1","1","2"
"曹参军萧文","1","1","2"
"参军萧文照","1","1","2"
"前建威将军","1","1","2"
"建威将军陈","1","1","2"
"威将军陈秀","1","1","2"
"国将军孙末","1","1","2"
"副军主李元","1","1","2"
"军主李元履","1","1","2"
"主李元履收","1","1","2"
"朔将军王法","1","1","2"
"将军王法度","1","1","2"
"军王法度向","1","1","2"
"王法度向巴","1","1","2"
"法度向巴陵","1","1","2"
"献谷二千斛","1","1","2"
"长沙寺僧业","1","1","2"
"沙寺僧业富","1","1","2"
"宗明皇帝建","1","1","2"
"顾本枝歼落","1","1","2"
"西中郎谘议","1","1","2"
"中直兵参军","1","1","2"
"军主王法度","1","1","2"
"军主乐蔼等","1","1","2"
"江州邵陵王","1","1","2"
"湘州张行事","1","1","2"
"二千户开国","1","1","2"
"千户开国县","1","1","2"
"户开国县侯","1","1","2"
"遣西中郎参","1","1","2"
"中郎参军邓","1","1","2"
"郎参军邓元","1","1","2"
"竟陵太守曹","1","1","2"
"陵太守曹景","1","1","2"
"太守曹景宗","1","1","2"
"置尚书五省","1","1","2"
"刺史萧遥欣","1","1","2"
"中兴元年三","1","1","2"
"兴元年三月","1","1","2"
"监八州军事","1","1","2"
"右丞江诠等","1","1","2"
"丞江诠等参","1","1","2"
"江诠等参议","1","1","2"
"行事张宝积","1","1","2"
"事张宝积送","1","1","2"
"张宝积送江","1","1","2"
"宝积送江陵","1","1","2"
"守刘孝庆进","1","1","2"
"宜都太守郑","1","1","2"
"都太守郑法","1","1","2"
"太守郑法绍","1","1","2"
"颖胄府长史","1","1","2"
"胄府长史张","1","1","2"
"府长史张炽","1","1","2"
"宁朔将军范","1","1","2"
"朔将军范僧","1","1","2"
"将军范僧简","1","1","2"
"遣军主彭盆","1","1","2"
"州刺史陈伯","1","1","2"
"督湘东衡阳","1","1","2"
"湘东衡阳零","1","1","2"
"东衡阳零陵","1","1","2"
"衡阳零陵桂","1","1","2"
"阳零陵桂阳","1","1","2"
"零陵桂阳营","1","1","2"
"陵桂阳营阳","1","1","2"
"桂阳营阳五","1","1","2"
"阳营阳五郡","1","1","2"
"长史刘坦守","1","1","2"
"史刘坦守州","1","1","2"
"刘坦守州城","1","1","2"
"军主尹法略","1","1","2"
"破汶阳太守","1","1","2"
"二月壬寅夜","1","1","2"
"征东大将军","2","0","2"
"梁天监元年","1","1","2"
"尚书令颖胄","2","0","2"
"颖胄葬送期","1","1","2"
"邵陵王郡主","1","1","2"
"陵王郡主簿","1","1","2"
"安陆王国常","1","1","2"
"陆王国常侍","1","1","2"
"南彭城郡丞","1","1","2"
"尚书祠部郎","1","1","2"
"使吏部尚书","2","0","2"
"总明观祭酒","1","1","2"
"除豫章王骠","1","1","2"
"章王骠骑记","1","1","2"
"骠骑记室参","1","1","2"
"骑记室参军","1","1","2"
"陵王子良请","1","1","2"
"征北司徒记","1","1","2"
"北司徒记室","1","1","2"
"时济阳蔡仲","1","1","2"
"济阳蔡仲熊","1","1","2"
"王景素征北","1","1","2"
"景素征北主","1","1","2"
"素征北主簿","1","1","2"
"冠军征虏参","1","1","2"
"军征虏参军","1","1","2"
"记室参军大","1","1","2"
"室参军大司","1","1","2"
"参军大司马","1","1","2"
"军大司马军","1","1","2"
"大司马军事","1","1","2"
"皇太子朝贺","1","1","2"
"仪曹郎丘仲","1","1","2"
"转著作正员","1","1","2"
"著作正员郎","1","1","2"
"转刘秉后军","1","1","2"
"刘秉后军长","1","1","2"
"秉后军长史","1","1","2"
"骠骑谘议沈","1","1","2"
"骑谘议沈宪","1","1","2"
"谘议沈宪等","1","1","2"
"谘议参骠骑","1","1","2"
"议参骠骑大","1","1","2"
"参骠骑大将","1","1","2"
"骑大将军军","1","1","2"
"大将军军事","1","1","2"
"将军军事沈","1","1","2"
"军军事沈宪","1","1","2"
"太子庶子沈","1","1","2"
"子庶子沈旷","1","1","2"
"中丞孔欣时","1","1","2"
"摄兰台检校","1","1","2"
"檀道济北伐","1","1","2"
"免中丞何万","1","1","2"
"中丞何万岁","1","1","2"
"左丞何承天","1","1","2"
"丞何承天弹","1","1","2"
"左丞荀万秋","1","1","2"
"书令褚渊奏","1","1","2"
"彭城令张道","1","1","2"
"城令张道欣","1","1","2"
"令张道欣等","1","1","2"
"豫州刺史管","1","1","2"
"州刺史管义","1","1","2"
"中丞傅隆纠","2","0","2"
"兖州刺史郑","1","1","2"
"左丞陆展弹","1","1","2"
"建康令丘珍","1","1","2"
"康令丘珍孙","1","1","2"
"丹阳尹孔山","1","1","2"
"阳尹孔山士","1","1","2"
"青州刺史刘","1","1","2"
"州刺史刘道","1","1","2"
"史刘道隆失","1","1","2"
"刘道隆失火","1","1","2"
"道隆失火烧","1","1","2"
"中丞萧惠开","1","1","2"
"左丞徐爰弹","1","1","2"
"卫将军薛安","1","1","2"
"将军薛安都","1","1","2"
"晋太兴四年","1","1","2"
"郑玄注博士","1","1","2"
"陵王子良古","2","0","2"
"转光禄大夫","1","1","2"
"舍人王道隆","1","1","2"
"扬州主簿顾","1","1","2"
"州主簿顾测","1","1","2"
"时东海王摛","1","1","2"
"校试诸学士","1","1","2"
"穆皇后生文","1","1","2"
"皇后生文惠","1","1","2"
"后生文惠太","1","1","2"
"生文惠太子","1","1","2"
"二十二皇子","1","1","2"
"十二皇子早","1","1","2"
"二皇子早亡","1","1","2"
"宋邵陵王左","1","1","2"
"陵王左军行","1","1","2"
"王左军行参","1","1","2"
"左军行参军","1","1","2"
"安南记室参","1","1","2"
"南记室参军","1","1","2"
"典签刘僧瑗","1","1","2"
"永世等四县","1","1","2"
"八千五百五","1","1","2"
"千五百五十","1","1","2"
"五百五十四","1","1","2"
"百五十四顷","1","1","2"
"十一万八千","1","1","2"
"一万八千余","1","1","2"
"殿中将军邯","1","1","2"
"中将军邯郸","1","1","2"
"将军邯郸超","1","1","2"
"军邯郸超上","1","1","2"
"邯郸超上书","1","1","2"
"郸超上书谏","1","1","2"
"臣闻子孝奉","2","0","2"
"闻子孝奉君","2","0","2"
"莫灵祇通感","2","0","2"
"使虎贲中郎","1","1","2"
"胪持节监护","1","1","2"
"新除督南徐","1","1","2"
"除督南徐州","1","1","2"
"文惠太子葬","1","1","2"
"竟陵王世子","1","1","2"
"改封巴陵王","1","1","2"
"诸王侯入宫","1","1","2"
"陵公宝览等","1","1","2"
"公宝览等住","1","1","2"
"中书舍人沈","1","1","2"
"书舍人沈徽","1","1","2"
"舍人沈徽孚","1","1","2"
"左右单景隽","2","0","2"
"弟永新侯昭","1","1","2"
"永新侯昭颖","1","1","2"
"新侯昭颖逃","1","1","2"
"投台军主胡","1","1","2"
"台军主胡松","1","1","2"
"巴西太守萧","1","1","2"
"西太守萧寅","1","1","2"
"御刀徐僧重","1","1","2"
"都督南豫豫","1","1","2"
"督南豫豫司","1","1","2"
"南豫豫司三","1","1","2"
"豫豫司三州","1","1","2"
"豫司三州军","1","1","2"
"司三州军事","1","1","2"
"大司马臣嶷","2","0","2"
"长史刘寅等","1","1","2"
"司马席恭穆","1","1","2"
"谘议参军江","1","1","2"
"议参军江愈","1","1","2"
"中兵参军周","1","1","2"
"兵参军周彦","1","1","2"
"遣卫尉胡谐","1","1","2"
"游击将军尹","1","1","2"
"击将军尹略","1","1","2"
"城南岸筑城","1","1","2"
"南岸筑城守","1","1","2"
"付廷尉法狱","1","1","2"
"安定焉氏人","1","1","2"
"庶人蛸子响","1","1","2"
"徙都督荆湘","1","1","2"
"都督荆湘梁","1","1","2"
"督荆湘梁雍","1","1","2"
"荆湘梁雍南","1","1","2"
"湘梁雍南北","1","1","2"
"梁雍南北秦","1","1","2"
"雍南北秦六","1","1","2"
"南北秦六州","1","1","2"
"北秦六州军","1","1","2"
"秦六州军事","1","1","2"
"时年二十三","2","0","2"
"监南兖兖徐","1","1","2"
"高宗征显达","1","1","2"
"郢州行司马","1","1","2"
"城局参军乐","1","1","2"
"局参军乐贲","1","1","2"
"参军乐贲开","1","1","2"
"军主徐玄庆","1","1","2"
"迁江州刺史","1","1","2"
"转中军大将","1","1","2"
"迁北中郎将","1","1","2"
"永泰元年见","2","0","2"
"晋琅邪王国","1","1","2"
"宋会稽太守","1","1","2"
"钱敬道鞭杖","1","1","2"
"敬道鞭杖五","1","1","2"
"道鞭杖五十","1","1","2"
"抚军仓曹参","1","1","2"
"军仓曹参军","1","1","2"
"南阳王前军","1","1","2"
"阳王前军长","1","1","2"
"叔征北将军","1","1","2"
"部尚书王僧","1","1","2"
"尚书王僧虔","1","1","2"
"太祖太傅掾","1","1","2"
"骑豫章王司","1","1","2"
"司空谘议参","1","1","2"
"空谘议参军","1","1","2"
"宋彭城长史","1","1","2"
"彭城长史张","1","1","2"
"城长史张畅","1","1","2"
"讨南谯王义","1","1","2"
"司马竺超民","1","1","2"
"马竺超民谏","1","1","2"
"司徒褚渊问","1","1","2"
"海陵国侍郎","1","1","2"
"转惠开辅国","1","1","2"
"惠开辅国府","1","1","2"
"开辅国府参","1","1","2"
"王南中郎三","1","1","2"
"南中郎三府","1","1","2"
"中郎三府参","1","1","2"
"郎三府参军","1","1","2"
"太守闻喜公","1","1","2"
"守闻喜公子","1","1","2"
"文惠太子中","1","1","2"
"惠太子中军","1","1","2"
"太子中军录","1","1","2"
"子中军录事","1","1","2"
"中军录事参","1","1","2"
"兴王前军谘","1","1","2"
"王前军谘议","1","1","2"
"设空假名难","2","0","2"
"空假名难空","2","0","2"
"假名难空假","2","0","2"
"名难空假名","2","0","2"
"真实行道第","1","1","2"
"实行道第一","1","1","2"
"车骑将军臧","1","1","2"
"骑将军臧质","1","1","2"
"将军臧质家","1","1","2"
"文惠太子问","1","1","2"
"巴陵王征北","1","1","2"
"晏记室谘议","1","1","2"
"征虏抚军府","1","1","2"
"虏抚军府板","1","1","2"
"改右卫将军","2","0","2"
"郎司马萧毅","1","1","2"
"台队主刘明","1","1","2"
"队主刘明达","1","1","2"
"主刘明达等","1","1","2"
"世祖谓晏曰","2","0","2"
"射声校尉阴","1","1","2"
"声校尉阴玄","1","1","2"
"校尉阴玄智","1","1","2"
"广州刺史刘","1","1","2"
"郎司马萧季","1","1","2"
"司马萧季敞","1","1","2"
"马萧季敞袭","1","1","2"
"桂阳王参军","1","1","2"
"中军刑狱参","1","1","2"
"带南濮阳太","2","0","2"
"南兰陵太守","1","1","2"
"转左中郎将","1","1","2"
"吴兴沈文猷","1","1","2"
"初殿中将军","2","0","2"
"秣陵令司马","1","1","2"
"陵令司马迪","1","1","2"
"左丞沈昭略","1","1","2"
"遣黄门郎梁","1","1","2"
"黄门郎梁王","1","1","2"
"世祖中军板","1","1","2"
"陵王镇北征","1","1","2"
"王镇北征北","1","1","2"
"镇北征北参","1","1","2"
"北征北参军","1","1","2"
"随太孙文武","1","1","2"
"南鲁郡太守","1","1","2"
"始兴内史萧","1","1","2"
"兴内史萧季","1","1","2"
"内史萧季敞","1","1","2"
"南阳太守萧","1","1","2"
"阳太守萧颖","1","1","2"
"太守萧颖基","1","1","2"
"督徐州征讨","1","1","2"
"徐州征讨军","1","1","2"
"州征讨军事","1","1","2"
"立始安王遥","1","1","2"
"延明主帅黄","1","1","2"
"明主帅黄文","1","1","2"
"主帅黄文济","1","1","2"
"晋熙国常侍","1","1","2"
"高宗冠军参","1","1","2"
"宗冠军参军","1","1","2"
"陵王征北参","1","1","2"
"陵王中军功","1","1","2"
"王中军功曹","1","1","2"
"中军功曹记","1","1","2"
"军功曹记室","1","1","2"
"安陆王左军","1","1","2"
"带京兆太守","1","1","2"
"舅赠光禄大","1","1","2"
"赠光禄大夫","1","1","2"
"遗诏转右仆","2","0","2"
"诏转右仆射","2","0","2"
"直斋袁文旷","1","1","2"
"南郡王国常","1","1","2"
"郡王国常侍","1","1","2"
"历高祖骠骑","1","1","2"
"高祖骠骑东","1","1","2"
"安王镇北长","1","1","2"
"王镇北长史","1","1","2"
"南阳国常侍","1","1","2"
"暄散骑常侍","1","1","2"
"治书御史蔡","1","1","2"
"书御史蔡准","1","1","2"
"太尉谘议参","1","1","2"
"尉谘议参军","1","1","2"
"太宰褚渊相","1","1","2"
"蔡子尼行状","1","1","2"
"仪曹令史陈","1","1","2"
"曹令史陈淑","1","1","2"
"迁太子詹事","2","0","2"
"庐江何胤掌","1","1","2"
"贲中郎将许","1","1","2"
"中郎将许准","1","1","2"
"召百僚集议","2","0","2"
"遣茹法珍赐","1","1","2"
"山阳县五等","1","1","2"
"阳县五等伯","1","1","2"
"庐江王太尉","1","1","2"
"江王太尉长","1","1","2"
"王太尉长史","1","1","2"
"南台御史贺","1","1","2"
"弟新安太守","1","1","2"
"北宅后堂集","1","1","2"
"宅后堂集会","1","1","2"
"新城令陆赤","2","0","2"
"城令陆赤奋","2","0","2"
"桐庐令王天","2","0","2"
"庐令王天愍","2","0","2"
"县令何洵告","1","1","2"
"夏侯昙羡率","1","1","2"
"丞张思祖遣","2","0","2"
"钱塘令刘彪","2","0","2"
"戍主聂僧贵","1","1","2"
"令乐琰战败","1","1","2"
"时会稽太守","1","1","2"
"戍主汤休武","1","1","2"
"军主前军将","1","1","2"
"主前军将军","1","1","2"
"前军将军陈","1","1","2"
"军将军陈天","1","1","2"
"将军陈天福","1","1","2"
"左军将军中","1","1","2"
"军将军中宿","1","1","2"
"将军中宿县","1","1","2"
"御史中丞徐","1","1","2"
"史中丞徐孝","1","1","2"
"中丞徐孝嗣","1","1","2"
"令陆赤奋等","1","1","2"
"平东将军吴","1","1","2"
"东将军吴郡","1","1","2"
"将军吴郡太","1","1","2"
"军吴郡太守","1","1","2"
"遣左右单景","2","0","2"
"豫州刺史丰","1","1","2"
"州刺史丰城","1","1","2"
"刺史丰城公","1","1","2"
"令徐孝嗣守","1","1","2"
"徐孝嗣守卫","1","1","2"
"孝嗣守卫宫","1","1","2"
"嗣守卫宫城","1","1","2"
"相国西曹掾","1","1","2"
"召入华林省","1","1","2"
"昭略怒骂徐","1","1","2"
"略怒骂徐孝","1","1","2"
"怒骂徐孝嗣","1","1","2"
"迁骁骑将军","2","0","2"
"世祖第二十","1","1","2"
"祖第二十子","1","1","2"
"安陆昭王缅","2","0","2"
"进号抚军将","1","1","2"
"号抚军将军","1","1","2"
"八月十二日","1","1","2"
"丹阳丞刘沨","2","0","2"
"召骁骑将军","1","1","2"
"骁骑将军垣","1","1","2"
"骑将军垣历","1","1","2"
"将军垣历生","1","1","2"
"镇军司马曹","1","1","2"
"军司马曹虎","1","1","2"
"子右卫率左","1","1","2"
"右卫率左兴","1","1","2"
"卫率左兴盛","1","1","2"
"谘议参军萧","1","1","2"
"议参军萧畅","1","1","2"
"抚军长史沈","1","1","2"
"军长史沈昭","1","1","2"
"长史沈昭略","1","1","2"
"南北秦七州","1","1","2"
"北秦七州军","1","1","2"
"秦七州军事","1","1","2"
"封丰城县公","1","1","2"
"道登道人进","1","1","2"
"登道人进城","1","1","2"
"转太子中庶","2","0","2"
"督湘州军事","1","1","2"
"送首诣梁王","2","0","2"
