"N-gram","原文","翻译","Total"
"宋左光禄大","1","1","2"
"尚书褚渊见","1","1","2"
"两府外兵参","1","1","2"
"府外兵参军","1","1","2"
"安成王骠骑","1","1","2"
"成王骠骑谘","1","1","2"
"王骠骑谘议","1","1","2"
"章王骠骑长","1","1","2"
"王骠骑长史","1","1","2"
"南郡王司马","1","1","2"
"长沙王中军","1","1","2"
"沙王中军长","1","1","2"
"迁侍中祭酒","1","1","2"
"随王镇西长","1","1","2"
"南郡纲纪启","1","1","2"
"徙吴兴太守","2","0","2"
"陵王子良闻","2","0","2"
"时卫军掾孔","1","1","2"
"卫军掾孔逭","1","1","2"
"太宰江夏王","1","1","2"
"成王抚军主","1","1","2"
"世祖敕王晏","1","1","2"
"长女吴县公","1","1","2"
"女吴县公主","1","1","2"
"顺帝车骑骠","1","1","2"
"帝车骑骠骑","1","1","2"
"车骑骠骑行","1","1","2"
"骑骠骑行参","1","1","2"
"太祖司空东","1","1","2"
"世子中舍人","1","1","2"
"永明八年八","1","1","2"
"明八年八月","1","1","2"
"宜都王冠军","1","1","2"
"都王冠军长","1","1","2"
"王抚军长史","1","1","2"
"庐陵王右军","1","1","2"
"陵王右军长","1","1","2"
"王右军长史","1","1","2"
"夏王车骑长","1","1","2"
"时中书舍人","1","1","2"
"中书舍人秋","1","1","2"
"府参军沛国","1","1","2"
"沙王镇军谘","1","1","2"
"王镇军谘议","1","1","2"
"镇军谘议参","1","1","2"
"始兴王前将","1","1","2"
"兴王前将军","1","1","2"
"王前将军安","1","1","2"
"前将军安西","1","1","2"
"将军安西谘","1","1","2"
"军安西谘议","1","1","2"
"巴陵王后军","1","1","2"
"临汝公辅国","1","1","2"
"西阳王左军","1","1","2"
"阳王左军长","1","1","2"
"王左军长史","1","1","2"
"熙王冠军长","1","1","2"
"书令王晏选","1","1","2"
"吏曹都令史","1","1","2"
"安王镇北司","1","1","2"
"随王东中郎","2","0","2"
"抚军车骑主","1","1","2"
"军车骑主簿","1","1","2"
"益州土人反","1","1","2"
"外宣示朝廷","1","1","2"
"中书黄门郎","1","1","2"
"惠基辅国将","1","1","2"
"基辅国将军","1","1","2"
"陵王子良使","2","0","2"
"吴兴郡项羽","1","1","2"
"兴郡项羽神","1","1","2"
"阳王征虏长","1","1","2"
"典签何益孙","1","1","2"
"征西将军蔡","1","1","2"
"西将军蔡兴","1","1","2"
"将军蔡兴宗","1","1","2"
"成王征虏参","1","1","2"
"王征虏参军","1","1","2"
"太傅相国主","1","1","2"
"傅相国主簿","1","1","2"
"监吴兴郡事","1","1","2"
"世祖游孙陵","1","1","2"
"太守王僧虔","1","1","2"
"守王僧虔见","1","1","2"
"宋安成王车","1","1","2"
"成王车骑法","1","1","2"
"王车骑法曹","1","1","2"
"车骑法曹行","1","1","2"
"骑法曹行参","1","1","2"
"尚书删定郎","1","1","2"
"书删定郎王","1","1","2"
"百三十二条","1","1","2"
"公卿八座共","1","1","2"
"兄张融情趣","1","1","2"
"张融情趣相","1","1","2"
"太尉行参军","1","1","2"
"镇西外兵曹","1","1","2"
"西外兵曹参","1","1","2"
"司空记室录","1","1","2"
"空记室录事","1","1","2"
"安陆王护军","1","1","2"
"陆王护军司","1","1","2"
"王护军司马","1","1","2"
"助国子祭酒","1","1","2"
"安王征北长","1","1","2"
"赠平北将军","1","1","2"
"绘请尚书令","1","1","2"
"请尚书令徐","1","1","2"
"建安王车骑","1","1","2"
"安王车骑长","1","1","2"
"刺史张稷总","1","1","2"
"国子博士范","1","1","2"
"子博士范云","1","1","2"
"博士范云等","1","1","2"
"安陆王冠军","1","1","2"
"陆王冠军主","1","1","2"
"王冠军主簿","1","1","2"
"阳王司空谘","1","1","2"
"监湘州军事","1","1","2"
"校籍郎王植","1","1","2"
"校籍令史俞","1","1","2"
"籍令史俞公","1","1","2"
"令史俞公喜","1","1","2"
"府长史刘兴","1","1","2"
"十一月二十","1","1","2"
"一月二十一","1","1","2"
"雍州都留田","1","1","2"
"州都留田文","1","1","2"
"都留田文喜","1","1","2"
"二十一日死","1","1","2"
"中书舍人吕","1","1","2"
"书舍人吕文","1","1","2"
"舍人吕文显","1","1","2"
"镇西司马曹","1","1","2"
"西司马曹虎","1","1","2"
"宁蛮长史裴","1","1","2"
"蛮长史裴叔","1","1","2"
"长史裴叔业","1","1","2"
"故宁蛮长史","1","1","2"
"宁蛮长史刘","1","1","2"
"蛮长史刘兴","1","1","2"
"史刘兴祖忠","1","1","2"
"宋车骑将军","1","1","2"
"建平王征北","1","1","2"
"平王征北长","1","1","2"
"吏部尚书张","1","1","2"
"部尚书张岱","1","1","2"
"尚书驾部郎","1","1","2"
"阳王征南中","1","1","2"
"王征南中兵","1","1","2"
"骠骑太尉南","1","1","2"
"骑太尉南中","1","1","2"
"太尉南中郎","1","1","2"
"尉南中郎参","1","1","2"
"南中郎参军","1","1","2"
"武陵王北中","1","1","2"
"西阳王冠军","1","1","2"
"阳王冠军司","1","1","2"
"监青冀二州","1","1","2"
"守王洪范代","1","1","2"
"冀二州北讨","1","1","2"
"二州北讨诸","1","1","2"
"州北讨诸军","1","1","2"
"军主桑系祖","1","1","2"
"范遣军主崔","2","0","2"
"军主崔季延","1","1","2"
"军主杜僧护","1","1","2"
"主杜僧护攻","1","1","2"
"庐陵王北中","1","1","2"
"王北中郎司","1","1","2"
"江夏王前军","1","1","2"
"夏王前军长","1","1","2"
"建安王征虏","1","1","2"
"安王征虏长","1","1","2"
"督豫州军事","1","1","2"
"司州刺史申","1","1","2"
"州刺史申希","1","1","2"
"刺史申希祖","1","1","2"
"制局监暨荣","1","1","2"
"局监暨荣伯","1","1","2"
"时竟陵太守","1","1","2"
"竟陵太守房","1","1","2"
"陵太守房僧","1","1","2"
"太守房僧寄","1","1","2"
"僧寄留守鲁","1","1","2"
"寄留守鲁山","1","1","2"
"军主孙乐祖","1","1","2"
"遣军主曹景","1","1","2"
"军主曹景宗","1","1","2"
"主曹景宗等","1","1","2"
"中兵参军陈","1","1","2"
"兵参军陈光","1","1","2"
"参军陈光静","1","1","2"
"军陈光静等","1","1","2"
"二郡太守吴","1","1","2"
"郡太守吴子","1","1","2"
"太守吴子阳","1","1","2"
"陈虎牙等十","1","1","2"
"虎牙等十三","1","1","2"
"牙等十三军","1","1","2"
"长史江夏内","1","1","2"
"史江夏内史","1","1","2"
"江夏内史程","1","1","2"
"夏内史程茂","1","1","2"
"房僧寄病死","1","1","2"
"吏青州治中","1","1","2"
"青州治中房","1","1","2"
"州治中房长","1","1","2"
"治中房长瑜","1","1","2"
"新蔡太守席","1","1","2"
"蔡太守席谦","1","1","2"
"子游击将军","1","1","2"
"加建威将军","2","0","2"
"熙王冠军司","1","1","2"
"海太守孙令","1","1","2"
"太守孙令终","1","1","2"
"新昌太守刘","1","1","2"
"昌太守刘思","1","1","2"
"马头太守李","1","1","2"
"头太守李僧","1","1","2"
"太守李僧护","1","1","2"
"守李僧护等","1","1","2"
"李僧护等五","1","1","2"
"僧护等五万","1","1","2"
"护等五万人","1","1","2"
"州刺史孟表","1","1","2"
"伪徐州刺史","1","1","2"
"徐州刺史广","1","1","2"
"州刺史广陵","1","1","2"
"刺史广陵王","1","1","2"
"史广陵王率","1","1","2"
"叔业率军迎","1","1","2"
"业率军迎击","1","1","2"
"伪都督王肃","1","1","2"
"大将军杨大","1","1","2"
"将军杨大眼","1","1","2"
"人中书舍人","1","1","2"
"中书舍人裴","1","1","2"
"书舍人裴长","1","1","2"
"舍人裴长穆","1","1","2"
"遣护军将军","1","1","2"
"征虏将军豫","1","1","2"
"虏将军豫州","1","1","2"
"将军豫州刺","1","1","2"
"军豫州刺史","1","1","2"
"豫州刺史萧","1","1","2"
"刺史萧懿督","1","1","2"
"大将军李丑","1","1","2"
"迁长水校尉","2","0","2"
"武陵王安西","1","1","2"
"陵王安西司","1","1","2"
"豫章王荆州","2","0","2"
"豫章王遣慧","2","0","2"
"章王遣慧景","2","0","2"
"都督梁南北","1","1","2"
"秦沙四州军","1","1","2"
"沙四州军事","1","1","2"
"兵参军王图","1","1","2"
"参军王图南","1","1","2"
"军王图南率","1","1","2"
"慧景发汉中","1","1","2"
"东中郎司马","1","1","2"
"受王玄邈节","1","1","2"
"军主前宁州","1","1","2"
"主前宁州刺","1","1","2"
"前宁州刺史","1","1","2"
"宁州刺史董","1","1","2"
"州刺史董仲","1","1","2"
"刺史董仲民","1","1","2"
"都督中军大","1","1","2"
"督中军大将","1","1","2"
"军大将军彭","1","1","2"
"军彭城王元","1","1","2"
"城王元勰分","1","1","2"
"武卫将军元","1","1","2"
"卫将军元蚪","1","1","2"
"军主刘山阳","1","1","2"
"时辅国将军","1","1","2"
"国将军徐世","1","1","2"
"征虏将军右","1","1","2"
"虏将军右卫","1","1","2"
"将军右卫将","1","1","2"
"军右卫将军","1","1","2"
"骁骑将军张","1","1","2"
"骑将军张佛","1","1","2"
"将军张佛护","1","1","2"
"直阁将军徐","1","1","2"
"阁将军徐元","1","1","2"
"将军徐元称","1","1","2"
"屯骑校尉姚","1","1","2"
"骑校尉姚景","1","1","2"
"校尉姚景珍","1","1","2"
"中郎参军徐","1","1","2"
"郎参军徐景","1","1","2"
"参军徐景智","1","1","2"
"游荡军主董","1","1","2"
"荡军主董伯","1","1","2"
"军主董伯珍","1","1","2"
"骑官桓灵福","1","1","2"
"官桓灵福等","1","1","2"
"军王莹都督","1","1","2"
"王莹都督众","1","1","2"
"莹都督众军","1","1","2"
"竹塘人万副","1","1","2"
"军左兴盛率","1","1","2"
"左兴盛率台","1","1","2"
"守卫尉萧畅","1","1","2"
"卫尉萧畅屯","1","1","2"
"慧景射火箭","1","1","2"
"懿率军主胡","1","1","2"
"率军主胡松","1","1","2"
"追赠张佛护","1","1","2"
"容袁文旷争","1","1","2"
"要刺杀左兴","1","1","2"
"刺杀左兴盛","1","1","2"
"宋左卫将军","1","1","2"
"官宁朔将军","1","1","2"
"章王太尉参","1","1","2"
"王太尉参军","1","1","2"
"松树下饮酒","1","1","2"
"树下饮酒赋","1","1","2"
"下饮酒赋诗","1","1","2"
"制局监吕文","1","1","2"
"局监吕文度","1","1","2"
"镇军中兵参","1","1","2"
"随王子隆镇","2","0","2"
"迁谘议参军","1","1","2"
"前始安内史","1","1","2"
"太子右率胡","1","1","2"
"子右率胡松","1","1","2"
"含德主帅苟","1","1","2"
"德主帅苟励","1","1","2"
"直后刘灵运","1","1","2"
"后刘灵运等","1","1","2"
"刘灵运等十","1","1","2"
"中书舍人冯","1","1","2"
"书舍人冯元","1","1","2"
"舍人冯元嗣","1","1","2"
"人冯元嗣监","1","1","2"
"太子右率李","1","1","2"
"子右率李居","1","1","2"
"右率李居士","1","1","2"
"制局监杨明","1","1","2"
"局监杨明泰","1","1","2"
"监杨明泰等","1","1","2"
"杨明泰等十","1","1","2"
"挽歌诗三首","1","1","2"
"云横广阶暗","1","1","2"
"霜深高殿寒","1","1","2"
"大驾南讨纪","1","1","2"
"驾南讨纪论","1","1","2"
"转通直常侍","2","0","2"
"宣威府参军","1","1","2"
"骠骑记室江","1","1","2"
"骑记室江淹","1","1","2"
"记室江淹掌","1","1","2"
"列管暂鸣死","1","1","2"
"管暂鸣死灭","1","1","2"
"暂鸣死灭族","1","1","2"
"南海王国郎","1","1","2"
"海王国郎中","1","1","2"
"尚书符荆州","1","1","2"
"豫章王国常","1","1","2"
"章王国常侍","1","1","2"
"豫章王大司","1","1","2"
"章王大司马","1","1","2"
"太子家令沈","1","1","2"
"子家令沈约","1","1","2"
"家令沈约撰","1","1","2"
"竟陵王司徒","2","0","2"
"陵王司徒参","1","1","2"
"王司徒参军","1","1","2"
"司空王僧虔","1","1","2"
"大司马记室","1","1","2"
"司马记室参","1","1","2"
"马记室参军","1","1","2"
"徒左西掾顾","1","1","2"
"后军行参军","1","1","2"
"知前世文士","1","1","2"
"前世文士便","1","1","2"
"抚军墨曹行","1","1","2"
"军墨曹行参","1","1","2"
"墨曹行参军","1","1","2"
"国子祭酒沈","1","1","2"
"子祭酒沈约","1","1","2"
"江夏王国常","1","1","2"
"夏王国常侍","1","1","2"
"大司马行参","1","1","2"
"司马行参军","1","1","2"
"山阳王骠骑","1","1","2"
"阳王骠骑参","1","1","2"
"王骠骑参军","1","1","2"
"安成国郎中","1","1","2"
"仆射王俭重","1","1","2"
"子中军参军","1","1","2"
"臣亡父故长","1","1","2"
"亡父故长水","1","1","2"
"父故长水校","1","1","2"
"故长水校尉","1","1","2"
"何承天所上","1","1","2"
"三百九十一","1","1","2"
"百九十一年","1","1","2"
"一百四十四","1","1","2"
"能造指南车","1","1","2"
"转长水校尉","2","0","2"
"乐游苑造水","1","1","2"
"游苑造水碓","1","1","2"
"苑造水碓磨","1","1","2"
"帝问学士鲍","1","1","2"
"问学士鲍照","1","1","2"
"丹阳郡主簿","1","1","2"
"武陵王国郎","1","1","2"
"陵王国郎中","1","1","2"
"尚书外兵郎","1","1","2"
"历大司马司","1","1","2"
"大司马司徒","1","1","2"
"司马司徒府","1","1","2"
"马司徒府参","1","1","2"
"司徒府参军","1","1","2"
"宁朔将军丘","1","1","2"
"朔将军丘珍","1","1","2"
"将军丘珍孙","1","1","2"
"散骑常侍乐","1","1","2"
"骑常侍乐询","1","1","2"
"明帝泰始六","1","1","2"
"帝泰始六年","1","1","2"
"升明中太祖","2","0","2"
"齐郡明僧绍","1","1","2"
"诏征国子博","2","0","2"
"征国子博士","2","0","2"
"太祖平南主","1","1","2"
"祖平南主簿","1","1","2"
"天台山开馆","1","1","2"
"台山开馆聚","1","1","2"
"山谷臣顾欢","1","1","2"
"时员外郎刘","1","1","2"
"员外郎刘思","1","1","2"
"外郎刘思效","1","1","2"
"散骑郎刘思","1","1","2"
"三十年二月","1","1","2"
"十年二月二","1","1","2"
"年二月二十","1","1","2"
"二月二十一","1","1","2"
"游魂随物化","1","1","2"
"时年六十四","1","1","2"
"县令江山图","1","1","2"
"天竺维卫国","1","1","2"
"国王夫人名","1","1","2"
"王夫人名曰","1","1","2"
"夫人名曰净","1","1","2"
"人名曰净妙","1","1","2"
"入净妙口中","1","1","2"
"后年四月八","1","1","2"
"年四月八日","1","1","2"
"四月八日夜","1","1","2"
"月八日夜半","1","1","2"
"八日夜半时","1","1","2"
"一音广说法","1","1","2"
"云圣人抱一","1","1","2"
"事中郎张融","1","1","2"
"中郎张融作","1","1","2"
"始兴人卢度","1","1","2"
"后隐居西昌","1","1","2"
"隐居西昌三","1","1","2"
"居西昌三顾","1","1","2"
"西昌三顾山","1","1","2"
"宋镇军将军","1","1","2"
"征北参军事","1","1","2"
"征太子洗马","2","0","2"
"点嵇叔夜酒","1","1","2"
"嵇叔夜酒杯","1","1","2"
"吴兴太守谢","1","1","2"
"刺史庐陵王","1","1","2"
"史豫章王辟","2","0","2"
"安西长史袁","1","1","2"
"西长史袁彖","1","1","2"
"长史袁彖钦","1","1","2"
"征司徒主簿","2","0","2"
"旧宅永业寺","1","1","2"
"刺史武陵王","1","1","2"
"光禄大夫陆","1","1","2"
"禄大夫陆澄","1","1","2"
"祠部尚书虞","1","1","2"
"太子右率沈","1","1","2"
"子右率沈约","1","1","2"
"徒右长史张","1","1","2"
"右长史张融","1","1","2"
"吴郡杜京产","1","1","2"
"员外散骑侍","1","1","2"
"外散骑侍郎","1","1","2"
"山中养鼠数","1","1","2"
"中养鼠数十","1","1","2"
"文帝令尚书","1","1","2"
"帝令尚书仆","1","1","2"
"令尚书仆射","1","1","2"
"尚书仆射何","1","1","2"
"书仆射何尚","1","1","2"
"太守孔山士","1","1","2"
"人徐州刺史","1","1","2"
"徐州刺史昙","2","0","2"
"州刺史昙庆","2","0","2"
"太守王奂上","1","1","2"
"守王奂上表","1","1","2"
"吏部郎沈渊","1","1","2"
"中书郎沈约","1","1","2"
"烧书数千卷","1","1","2"
"前南郡国常","1","1","2"
"南郡国常侍","1","1","2"
"郡国常侍沈","1","1","2"
"太守琅邪王","1","1","2"
"后汉龙丘苌","1","1","2"
"汉龙丘苌隐","1","1","2"
"人冀州刺史","1","1","2"
"冀州刺史元","1","1","2"
"州刺史元孙","1","1","2"
"散骑常侍虞","1","1","2"
"骑常侍虞炎","1","1","2"
"常侍虞炎等","1","1","2"
"侍虞炎等十","1","1","2"
"虞炎等十二","1","1","2"
"炎等十二部","1","1","2"
"僧远等二十","1","1","2"
"远等二十三","1","1","2"
"等二十三人","1","1","2"
"县令何昙秀","1","1","2"
"吴郡范法恂","1","1","2"
"一百七十口","1","1","2"
"武陵郡邵荣","1","1","2"
"陵郡邵荣兴","1","1","2"
"零陵谭弘宝","1","1","2"
"华阳阳黑头","1","1","2"
"蜀郡王续祖","1","1","2"
"华阳郝道福","1","1","2"
"辛普明侨居","1","1","2"
"普明侨居会","1","1","2"
"明侨居会稽","1","1","2"
"扬州刺史豫","1","1","2"
"族人朱幼方","1","1","2"
"县令申灵勖","1","1","2"
"徒左西掾张","1","1","2"
"左西掾张融","1","1","2"
"时吴郡太守","1","1","2"
"吴郡太守王","1","1","2"
"郡太守王慈","1","1","2"
"幼时顾欢见","1","1","2"
"州刺史王僧","1","1","2"
"刺史王僧虔","1","1","2"
"吏部郎庾杲","1","1","2"
"郢州行事王","1","1","2"
"州行事王奂","1","1","2"
"南中郎行参","1","1","2"
"贤子学业清","1","1","2"
"县令宗善才","1","1","2"
"侍中大司马","1","1","2"
"除南台御史","2","0","2"
"带东武城令","1","1","2"
"邵陵王参军","1","1","2"
"齐国中书舍","1","1","2"
"国中书舍人","1","1","2"
"迁尚书主客","1","1","2"
"尚书主客郎","1","1","2"
"太尉中兵参","1","1","2"
"尉中兵参军","1","1","2"
"道人杨法持","1","1","2"
"正直舍人虞","1","1","2"
"直舍人虞整","1","1","2"
"书吏二十人","1","1","2"
"修治白下城","1","1","2"
"祖冠军府行","1","1","2"
"冠军府行参","1","1","2"
"军府行参军","1","1","2"
"上江州典签","1","1","2"
"宫通事舍人","1","1","2"
"陵王司徒中","1","1","2"
"白纱帽防身","1","1","2"
"纱帽防身刀","1","1","2"
"录尚书省事","1","1","2"
"殿中侍御史","1","1","2"
"南清河太守","1","1","2"
"细作金银库","1","1","2"
"作金银库吏","1","1","2"
"时茹法亮掌","1","1","2"
"郎将潘敞掌","1","1","2"
"若征兵动众","1","1","2"
"州刺史刘琨","1","1","2"
"州刺史苻洛","1","1","2"
"仇池公杨盛","1","1","2"
"丝绵布绢库","1","1","2"
"织绫锦贩卖","1","1","2"
"白登山七里","1","1","2"
"四月四日杀","1","1","2"
"月四日杀牛","1","1","2"
"四日杀牛马","1","1","2"
"日杀牛马祭","1","1","2"
"杀牛马祭祀","1","1","2"
"屋基六十枚","1","1","2"
"置中丞御史","1","1","2"
"宫城三里内","1","1","2"
"城三里内民","1","1","2"
"龙凤朱漆画","1","1","2"
"凤朱漆画屏","1","1","2"
"朱漆画屏风","1","1","2"
"遣丹阳王刘","1","1","2"
"丹阳王刘昶","1","1","2"
"遣大将郁豆","1","1","2"
"大将郁豆眷","1","1","2"
"右将军周盘","1","1","2"
"刺史崔文仲","1","1","2"
"史崔文仲等","1","1","2"
"南部尚书托","1","1","2"
"部尚书托跋","1","1","2"
"尚书托跋等","1","1","2"
"遣军主崔灵","1","1","2"
"军主崔灵建","1","1","2"
"左军将军孙","1","1","2"
"军将军孙文","1","1","2"
"将军孙文显","1","1","2"
"遣后军参军","1","1","2"
"后军参军车","1","1","2"
"军参军车僧","1","1","2"
"参军车僧朗","1","1","2"
"伪安南将军","2","0","2"
"安南将军辽","1","1","2"
"南将军辽东","1","1","2"
"将军辽东公","1","1","2"
"南将军上谷","1","1","2"
"将军上谷公","1","1","2"
"左仆射李思","1","1","2"
"仆射李思冲","1","1","2"
"遣司徒参军","1","1","2"
"司徒参军萧","1","1","2"
"徒参军萧琛","1","1","2"
"侍臣李元凯","1","1","2"
"造露车三千","1","1","2"
"书李思冲曰","2","0","2"
"北地人支酉","1","1","2"
"秦州人王度","1","1","2"
"州人王度人","1","1","2"
"司空长洛王","1","1","2"
"空长洛王缪","1","1","2"
"长洛王缪老","1","1","2"
"洛王缪老生","1","1","2"
"史阴智伯遣","2","0","2"
"阴智伯遣军","2","0","2"
"遣军主席德","1","1","2"
"军主席德仁","1","1","2"
"十七年八月","1","1","2"
"安南大将军","1","1","2"
"都督徐青齐","1","1","2"
"督徐青齐三","1","1","2"
"徐青齐三州","1","1","2"
"青齐三州诸","1","1","2"
"齐三州诸军","1","1","2"
"广陵侯府长","1","1","2"
"陵侯府长史","1","1","2"
"淮阳太守鹿","1","1","2"
"阳太守鹿树","1","1","2"
"太守鹿树生","1","1","2"
"兖州府长史","1","1","2"
"州府长史府","1","1","2"
"大将杨大眼","1","1","2"
"北将军鲁直","1","1","2"
"将军鲁直清","1","1","2"
"军鲁直清率","1","1","2"
"伪荆州刺史","2","0","2"
"尚书郗祁阿","1","1","2"
"书郗祁阿婆","1","1","2"
"遣军主裴叔","1","1","2"
"主裴叔业攻","1","1","2"
"子右率萧季","1","1","2"
"右率萧季敞","1","1","2"
"遣军主黄门","1","1","2"
"军主黄门侍","1","1","2"
"主黄门侍郎","1","1","2"
"国将军徐玄","1","1","2"
"将军徐玄庆","1","1","2"
"荆州军主鲁","1","1","2"
"州军主鲁休","1","1","2"
"军主鲁休烈","1","1","2"
"遣长史王伯","1","1","2"
"长史王伯瑜","1","1","2"
"鲁郡公郯城","1","1","2"
"郡公郯城戍","1","1","2"
"东海太守江","1","1","2"
"海太守江道","1","1","2"
"太守江道僧","1","1","2"
"二州刺史王","1","1","2"
"州刺史王洪","1","1","2"
"刺史王洪范","1","1","2"
"军主崔延攻","1","1","2"
"华州刺史韦","1","1","2"
"州刺史韦灵","1","1","2"
"刺史韦灵智","1","1","2"
"史韦灵智攻","1","1","2"
"遣军主垣历","1","1","2"
"军主垣历生","1","1","2"
"蔡道贵救援","1","1","2"
"虏攻司州栎","2","0","2"
"攻司州栎城","2","0","2"
"戍主魏僧岷","2","0","2"
"梁州刺史魏","1","1","2"
"州刺史魏郡","1","1","2"
"刺史魏郡王","1","1","2"
"史魏郡王元","1","1","2"
"魏郡王元英","1","1","2"
"刺史萧懿遣","2","0","2"
"遣军主姜山","1","1","2"
"军主姜山安","1","1","2"
"遣军主韩嵩","1","1","2"
"军主韩嵩等","1","1","2"
"遣氐人杨元","1","1","2"
"氐人杨元秀","1","1","2"
"公杨灵珍泥","2","0","2"
"武兴城主杨","1","1","2"
"兴城主杨集","1","1","2"
"城主杨集始","1","1","2"
"集始遣弟集","2","0","2"
"始遣弟集朗","2","0","2"
"时梁州土豪","1","1","2"
"梁州土豪范","1","1","2"
"州土豪范凝","1","1","2"
"弟婆罗阿卜","1","1","2"
"婆罗阿卜珍","1","1","2"
"罗阿卜珍反","1","1","2"
"陵江将军悦","1","1","2"
"奋武将军望","1","1","2"
"宁朔将军望","1","1","2"
"上洛太守李","1","1","2"
"洛太守李静","1","1","2"
"东海太守郑","1","1","2"
"海太守郑延","1","1","2"
"太守郑延祉","1","1","2"
"冠军将军兖","1","1","2"
"军将军兖州","1","1","2"
"将军兖州刺","1","1","2"
"军兖州刺史","1","1","2"
"兖州刺史徐","1","1","2"
"史徐玄庆救","1","1","2"
"徐玄庆救援","1","1","2"
"将军恒州刺","1","1","2"
"军恒州刺史","1","1","2"
"恒州刺史钜","1","1","2"
"州刺史钜鹿","1","1","2"
"刺史钜鹿公","1","1","2"
"史钜鹿公伏","1","1","2"
"钜鹿公伏鹿","1","1","2"
"鹿公伏鹿孤","1","1","2"
"公伏鹿孤贺","1","1","2"
"伏鹿孤贺鹿","1","1","2"
"鹿孤贺鹿浑","1","1","2"
"孤贺鹿浑守","1","1","2"
"叔平阳王安","1","1","2"
"平阳王安寿","1","1","2"
"阳王安寿戍","1","1","2"
"定州刺史冯","1","1","2"
"州刺史冯翊","1","1","2"
"刺史冯翊公","1","1","2"
"史冯翊公目","1","1","2"
"冯翊公目邻","1","1","2"
"安乐公托跋","1","1","2"
"乐公托跋阿","1","1","2"
"公托跋阿干","1","1","2"
"尚书郄祁阿","1","1","2"
"书郄祁阿婆","1","1","2"
"中书舍人公","1","1","2"
"书舍人公孙","1","1","2"
"舍人公孙云","1","1","2"
"遣偏师薛真","1","1","2"
"偏师薛真度","1","1","2"
"师薛真度暂","1","1","2"
"常侍王元嵩","1","1","2"
"宝掌王元丽","1","1","2"
"广陵侯元燮","1","1","2"
"都督大将军","1","1","2"
"督大将军刘","1","1","2"
"大将军刘昶","1","1","2"
"长孙稚等三","1","1","2"
"孙稚等三十","1","1","2"
"稚等三十六","1","1","2"
"等三十六军","1","1","2"
"伪咸阳王","2","0","2"
"咸阳王憘","2","0","2"
"北义阳二郡","1","1","2"
"二郡太守黄","1","1","2"
"郡太守黄瑶","1","1","2"
"雍州刺史曹","1","1","2"
"州刺史曹虎","1","1","2"
"赠冠军将军","2","0","2"
"赭阳城主成","1","1","2"
"阳城主成公","1","1","2"
"城主成公期","1","1","2"
"舞阴城主黄","1","1","2"
"阴城主黄瑶","1","1","2"
"阳太守席谦","1","1","2"
"子希哲钱五","1","1","2"
"希哲钱五千","1","1","2"
"太子率崔慧","1","1","2"
"子率崔慧景","1","1","2"
"率崔慧景等","1","1","2"
"都督豫徐司","1","1","2"
"督豫徐司三","1","1","2"
"豫徐司三州","1","1","2"
"豫州刺史席","1","1","2"
"州刺史席法","1","1","2"
