"N-gram","原文","翻译","Total"
"刺史席法友","1","1","2"
"安丰二郡太","1","1","2"
"丰二郡太守","1","1","2"
"二郡太守胡","1","1","2"
"郡太守胡景","1","1","2"
"太守胡景略","1","1","2"
"随郡太守崔","1","1","2"
"郡太守崔士","1","1","2"
"太守崔士招","1","1","2"
"李伯尚等十","1","1","2"
"遣直卫三郎","1","1","2"
"宋世封西阳","1","1","2"
"世封西阳蛮","1","1","2"
"封西阳蛮梅","1","1","2"
"西阳蛮梅虫","1","1","2"
"阳蛮梅虫生","1","1","2"
"建宁郡太守","1","1","2"
"南襄城蛮秦","1","1","2"
"襄城蛮秦远","1","1","2"
"县令焦文度","1","1","2"
"令焦文度战","1","1","2"
"焦文度战死","1","1","2"
"北上黄蛮文","1","1","2"
"上黄蛮文勉","1","1","2"
"黄蛮文勉德","1","1","2"
"太守戴元孙","1","1","2"
"豫章王遣中","2","0","2"
"章王遣中兵","2","0","2"
"王遣中兵参","2","0","2"
"中兵参军刘","1","1","2"
"巴建蛮向宗","1","1","2"
"建蛮向宗头","1","1","2"
"蛮向宗头反","1","1","2"
"建平夷王向","1","1","2"
"平夷王向弘","1","1","2"
"武陵酉溪蛮","1","1","2"
"陵酉溪蛮田","1","1","2"
"酉溪蛮田思","1","1","2"
"溪蛮田思飘","1","1","2"
"中兵参军庄","1","1","2"
"兵参军庄明","1","1","2"
"参军庄明五","1","1","2"
"军庄明五百","1","1","2"
"庄明五百人","1","1","2"
"湘川蛮陈双","1","1","2"
"督护北遂安","1","1","2"
"护北遂安左","1","1","2"
"左郡太守田","1","1","2"
"郡太守田驷","1","1","2"
"太守田驷路","1","1","2"
"前宁朔将军","1","1","2"
"宁朔将军田","1","1","2"
"朔将军田驴","1","1","2"
"将军田驴王","1","1","2"
"试守新平左","1","1","2"
"守新平左郡","1","1","2"
"新平左郡太","1","1","2"
"平左郡太守","1","1","2"
"安隆内史王","1","1","2"
"隆内史王僧","1","1","2"
"内史王僧旭","1","1","2"
"助八百丁村","1","1","2"
"八百丁村蛮","1","1","2"
"伐千二百丁","1","1","2"
"千二百丁村","1","1","2"
"二百丁村蛮","1","1","2"
"西阳蛮田益","1","1","2"
"阳蛮田益宗","1","1","2"
"司州龙城戍","1","1","2"
"乐浪公高琏","1","1","2"
"平南参军颜","1","1","2"
"南参军颜幼","1","1","2"
"参军颜幼明","1","1","2"
"仆射刘思敩","1","1","2"
"主客郎裴叔","1","1","2"
"客郎裴叔令","1","1","2"
"假行宁朔将","2","0","2"
"宁朔将军臣","1","1","2"
"朔将军臣姐","1","1","2"
"将军臣姐瑾","1","1","2"
"军臣姐瑾等","1","1","2"
"臣姐瑾等四","1","1","2"
"姐瑾等四人","1","1","2"
"面中王姐瑾","1","1","2"
"八中侯余古","1","1","2"
"建威将军余","1","1","2"
"威将军余历","1","1","2"
"假行龙骧将","2","0","2"
"广武将军余","1","1","2"
"武将军余固","1","1","2"
"假行建威将","2","0","2"
"长史臣高达","1","1","2"
"司马臣杨茂","1","1","2"
"者仆射孙副","1","1","2"
"仆射孙副策","1","1","2"
"射孙副策命","1","1","2"
"遣沙法名等","1","1","2"
"司马臣王茂","1","1","2"
"朝鲜太守臣","1","1","2"
"鲜太守臣张","1","1","2"
"太守臣张塞","1","1","2"
"扬武将军陈","1","1","2"
"武将军陈明","1","1","2"
"加罗王荷知","1","1","2"
"慕韩六国诸","1","1","2"
"韩六国诸军","1","1","2"
"六国诸军事","1","1","2"
"安东大将军","1","1","2"
"南夷林邑国","1","1","2"
"晋太康五年","1","1","2"
"林邑王范杨","1","1","2"
"邑王范杨迈","1","1","2"
"犬戎区栗城","1","1","2"
"都督缘海军","1","1","2"
"督缘海军事","1","1","2"
"激国人混填","1","1","2"
"大将范师蔓","1","1","2"
"扶南王姓侨","1","1","2"
"南王姓侨陈","1","1","2"
"天竺道人释","2","0","2"
"竺道人释伽","2","0","2"
"称扶南国王","1","1","2"
"扶南国王臣","1","1","2"
"耶跋摩叩头","1","1","2"
"跋摩叩头启","1","1","2"
"皇太子万福","1","1","2"
"内外朝臣普","1","1","2"
"绛紫地黄碧","1","1","2"
"紫地黄碧绿","1","1","2"
"地黄碧绿纹","1","1","2"
"黄碧绿纹绫","1","1","2"
"交趾人李长","1","1","2"
"趾人李长仁","1","1","2"
"人李长仁杀","1","1","2"
"南海太守沈","1","1","2"
"海太守沈焕","1","1","2"
"焕宁远司马","1","1","2"
"武平新昌二","1","1","2"
"平新昌二郡","1","1","2"
"新昌二郡太","1","1","2"
"昌二郡太守","1","1","2"
"十二队纯银","1","1","2"
"始兴太守房","1","1","2"
"兴太守房法","1","1","2"
"太守房法乘","1","1","2"
"录事房季文","1","1","2"
"妹夫崔景叔","1","1","2"
"晋世什翼圭","1","1","2"
"骁骑将军王","1","1","2"
"骑将军王洪","1","1","2"
"发三十万骑","1","1","2"
"平城七百里","1","1","2"
"魏虏主元宏","1","1","2"
"平元王驾鹿","1","1","2"
"元王驾鹿浑","1","1","2"
"龙骧将军杨","1","1","2"
"骧将军杨延","1","1","2"
"益州刺史刘","1","1","2"
"州刺史刘悛","1","1","2"
"遣武卫将军","1","1","2"
"武卫将军王","1","1","2"
"卫将军王世","1","1","2"
"将军王世武","1","1","2"
"元徽五年五","1","1","2"
"徽五年五月","1","1","2"
"五年五月二","1","1","2"
"绛紫碧绿黄","1","1","2"
"紫碧绿黄青","1","1","2"
"碧绿黄青等","1","1","2"
"玉长三尺二","1","1","2"
"长三尺二寸","1","1","2"
"厚一尺一寸","1","1","2"
"遣振武将军","1","1","2"
"振武将军丘","1","1","2"
"武将军丘冠","1","1","2"
"将军丘冠先","1","1","2"
"军丘冠先授","1","1","2"
"冠先字道玄","1","1","2"
"立宫室果园","1","1","2"
"元嘉十九年","1","1","2"
"龙骧将军裴","1","1","2"
"骧将军裴方","1","1","2"
"将军裴方明","1","1","2"
"军裴方明等","1","1","2"
"阴平郡公杨","1","1","2"
"平郡公杨广","1","1","2"
"郡公杨广香","1","1","2"
"督沙州诸军","1","1","2"
"沙州诸军事","1","1","2"
"能斩送乌奴","1","1","2"
"斩送乌奴首","1","1","2"
"寿太守王道","1","1","2"
"太守王道宝","1","1","2"
"北巴西新巴","1","1","2"
"巴西新巴二","1","1","2"
"西新巴二郡","1","1","2"
"新巴二郡太","1","1","2"
"巴二郡太守","1","1","2"
"二郡太守任","1","1","2"
"宕渠太守王","1","1","2"
"渠太守王安","1","1","2"
"太守王安会","1","1","2"
"辅国将军三","1","1","2"
"国将军三巴","1","1","2"
"将军三巴校","1","1","2"
"军三巴校尉","1","1","2"
"三巴校尉明","1","1","2"
"巴校尉明惠","1","1","2"
"校尉明惠照","1","1","2"
"巴郡太守鲁","1","1","2"
"郡太守鲁休","1","1","2"
"南巴西太守","1","1","2"
"益州刺史傅","1","1","2"
"州刺史傅琰","1","1","2"
"子北部镇将","1","1","2"
"北部镇将军","1","1","2"
"部镇将军郡","1","1","2"
"镇将军郡事","1","1","2"
"武都王杨集","1","1","2"
"都王杨集始","1","1","2"
"遣军主宁朔","1","1","2"
"军主宁朔将","1","1","2"
"主宁朔将军","1","1","2"
"宁朔将军桓","1","1","2"
"朔将军桓卢","1","1","2"
"将军桓卢奴","1","1","2"
"贼众万余人","1","1","2"
"遣军主阴仲","1","1","2"
"军主阴仲昌","1","1","2"
"主阴仲昌等","1","1","2"
"官军内外奋","1","1","2"
"梁州刺史仇","1","1","2"
"州刺史仇池","1","1","2"
"刺史仇池公","1","1","2"
"史仇池公杨","1","1","2"
"仇池公杨元","1","1","2"
"池公杨元秀","1","1","2"
"梁州刺史杨","1","1","2"
"州刺史杨灵","1","1","2"
"刺史杨灵珍","1","1","2"
"州刺史阴广","1","1","2"
"刺史阴广宗","1","1","2"
"阿卜珍战死","1","1","2"
"凉州刺史羌","1","1","2"
"州刺史羌王","1","1","2"
"刺史羌王像","1","1","2"
"史羌王像舒","1","1","2"
"都督河凉二","1","1","2"
"河凉二州军","1","1","2"
"凉二州军事","1","1","2"
"陇右都帅羌","1","1","2"
"右都帅羌王","1","1","2"
"都帅羌王刘","1","1","2"
"帅羌王刘洛","1","1","2"
"羌王刘洛羊","1","1","2"
"河凉二州诸","1","1","2"
"凉二州诸军","1","1","2"
"占据石头城","0","2","2"
"根据自己的","0","2","2"
"理百姓的官","0","2","2"
"百姓的官职","0","2","2"
"京城在押的","0","2","2"
"城在押的囚","0","2","2"
"即国君之位","0","2","2"
"严厉的态度","0","2","2"
"百姓的疾苦","0","2","2"
"谷物连年丰","0","2","2"
"物连年丰收","0","2","2"
"的基业得以","0","2","2"
"表彰他们的","0","2","2"
"他们的忠诚","0","2","2"
"有什么可疑","0","2","2"
"我认为不应","0","2","2"
"认为不应当","0","2","2"
"不应当等到","0","2","2"
"到一起举行","0","2","2"
"负重要责任","0","2","2"
"重要责任的","0","2","2"
"是极平常的","0","2","2"
"即使是普通","0","2","2"
"有人认为我","0","2","2"
"人们在谈论","0","2","2"
"们在谈论时","0","2","2"
"在谈论时也","0","2","2"
"没有什么比","0","2","2"
"对他的期望","0","2","2"
"晋升为公爵","0","2","2"
"选拔人才的","0","2","2"
"却整天欺骗","0","2","2"
"整天欺骗他","0","2","2"
"天欺骗他人","0","2","2"
"他人也不受","0","2","2"
"人也不受你","0","2","2"
"也不受你欺","0","2","2"
"不受你欺骗","0","2","2"
"关官员弹劾","0","2","2"
"善良的百姓","0","2","2"
"皇上听从了","0","2","2"
"上听从了他","0","2","2"
"萧赤斧治理","0","2","2"
"治理州郡的","0","2","2"
"并陈的六艺","0","2","2"
"不属同一类","0","2","2"
"也都是这样","0","2","2"
"愚臣以为应","0","2","2"
"算不了什么","0","2","2"
"行走坐卧都","0","2","2"
"走坐卧都垂","0","2","2"
"坐卧都垂着","0","2","2"
"卧都垂着绅","0","2","2"
"都垂着绅带","0","2","2"
"垂着绅带插","0","2","2"
"着绅带插着","0","2","2"
"绅带插着笏","0","2","2"
"带插着笏板","0","2","2"
"不同其他人","0","2","2"
"同其他人交","0","2","2"
"其他人交往","0","2","2"
"真真假假的","0","2","2"
"真假假的各","0","2","2"
"假假的各种","0","2","2"
"假的各种事","0","2","2"
"的各种事情","0","2","2"
"没有耳闻目","0","2","2"
"有耳闻目见","0","2","2"
"心胸中也不","0","2","2"
"胸中也不曾","0","2","2"
"中也不曾有","0","2","2"
"也不曾有值","0","2","2"
"不曾有值得","0","2","2"
"曾有值得忧","0","2","2"
"有值得忧虑","0","2","2"
"值得忧虑恐","0","2","2"
"得忧虑恐惧","0","2","2"
"忧虑恐惧的","0","2","2"
"虑恐惧的事","0","2","2"
"尽管是天分","0","2","2"
"管是天分悟","0","2","2"
"是天分悟性","0","2","2"
"天分悟性很","0","2","2"
"分悟性很高","0","2","2"
"自然有不凡","0","2","2"
"然有不凡的","0","2","2"
"有不凡的胸","0","2","2"
"不凡的胸襟","0","2","2"
"然而见识稀","0","2","2"
"而见识稀少","0","2","2"
"眼光短浅的","0","2","2"
"光短浅的情","0","2","2"
"短浅的情况","0","2","2"
"浅的情况很","0","2","2"
"的情况很多","0","2","2"
"萧元蔚等人","0","2","2"
"萧遥光便帮","0","2","2"
"遥光便帮他","0","2","2"
"光便帮他参","0","2","2"
"便帮他参谋","0","2","2"
"帮他参谋策","0","2","2"
"他参谋策划","0","2","2"
"要依次施行","0","2","2"
"逐步除掉他","0","2","2"
"步除掉他们","0","2","2"
"这是由于他","0","2","2"
"能够达到的","0","2","2"
"君主之光辉","0","2","2"
"与日月相连","0","2","2"
"日月相连续","0","2","2"
"不能够使他","0","2","2"
"他这是什么","0","2","2"
"的大猪长蛇","0","2","2"
"不会有什么","0","2","2"
"假称这是王","0","2","2"
"称这是王奂","0","2","2"
"这是王奂的","0","2","2"
"是王奂的意","0","2","2"
"王奂的意思","0","2","2"
"于是王植坐","0","2","2"
"是王植坐罪","0","2","2"
"王植坐罪被","0","2","2"
"植坐罪被免","0","2","2"
"坐罪被免去","0","2","2"
"罪被免去官","0","2","2"
"说城有所不","0","2","2"
"城有所不攻","0","2","2"
"地有所不争","0","2","2"
"土地的出产","0","2","2"
"怎能超过他","0","2","2"
"的变化而变","0","2","2"
"朱谦之的同","0","2","2"
"从了他的意","0","2","2"
"也垂脚而坐","0","2","2"
"淮阴令萧整","0","2","2"
"都很器重他","0","2","2"
"祖的父亲转","0","2","2"
"的父亲转任","0","2","2"
"到彦之北伐","0","2","2"
"祖的父亲命","0","2","2"
"的父亲命令","0","2","2"
"方面的才能","0","2","2"
"没有什么交","0","2","2"
"杨难当进犯","0","2","2"
"步兵骑兵一","0","2","2"
"兵骑兵一万","0","2","2"
"骑兵一万多","0","2","2"
"兵一万多人","0","2","2"
"帝派太祖率","0","2","2"
"派太祖率领","0","2","2"
"非主力部队","0","2","2"
"战事结束后","0","2","2"
"深受皇上宠","0","2","2"
"服丧期满后","0","2","2"
"军仍旧保留","0","2","2"
"加封太祖为","0","2","2"
"驻扎在新亭","0","2","2"
"先头部队已","0","2","2"
"骑兵步兵万","0","2","2"
"兵步兵万余","0","2","2"
"步兵万余人","0","2","2"
"官军将领高","0","2","2"
"军将领高道","0","2","2"
"将领高道庆","0","2","2"
"回来报告说","0","2","2"
"食邑六百户","0","2","2"
"之率领军队","0","2","2"
"太祖回答说","0","2","2"
"你们策马前","0","2","2"
"们策马前行","0","2","2"
"请不必多说","0","2","2"
"诸位将领劝","0","2","2"
"为黄门侍郎","0","2","2"
"太祖身着戎","0","2","2"
"祖身着戎装","0","2","2"
"决推辞不接","0","2","2"
"增加食邑二","0","2","2"
"食邑二百户","0","2","2"
"领石头戍军","0","2","2"
"等到苍梧王","0","2","2"
"觊觎皇位的","0","2","2"
"太祖回头对","0","2","2"
"不可以改变","0","2","2"
"张敬儿斩了","0","2","2"
"了刘休范的","0","2","2"
"刘休范首级","0","2","2"
"刘休范已死","0","2","2"
"升任散骑常","0","2","2"
"进爵位为公","0","2","2"
"刘秉轮流在","0","2","2"
"秉轮流在朝","0","2","2"
"轮流在朝廷","0","2","2"
"流在朝廷值","0","2","2"
"在朝廷值班","0","2","2"
"朝廷值班处","0","2","2"
"廷值班处理","0","2","2"
"值班处理政","0","2","2"
"班处理政事","0","2","2"
"号称为四贵","0","2","2"
"为尚书左仆","0","2","2"
"来的官职仍","0","2","2"
"的官职仍旧","0","2","2"
"建平王刘景","0","2","2"
"平王刘景素","0","2","2"
"向太祖表示","0","2","2"
"太祖出兵驻","0","2","2"
"事件平息后","0","2","2"
"废黜苍梧王","0","2","2"
"皇帝的车驾","0","2","2"
"职务仍旧保","0","2","2"
"务仍旧保留","0","2","2"
"仪仗三十人","0","2","2"
"太祖坚决辞","0","2","2"
"二十五人不","0","2","2"
"刺史沈攸之","0","2","2"
"的武器装备","0","2","2"
"积聚了很多","0","2","2"
"攸之反叛的","0","2","2"
"三千人袭击","0","2","2"
"沈攸之的儿","0","2","2"
"攸之的儿子","0","2","2"
"的各种器具","0","2","2"
"世祖知道逭","0","2","2"
"祖知道逭一","0","2","2"
"知道逭一情","0","2","2"
"道逭一情况","0","2","2"
"宫内卫军首","0","2","2"
"内卫军首领","0","2","2"
"也无不赞同","0","2","2"
"直合将军卜","0","2","2"
"合将军卜伯","0","2","2"
"难道还能有","0","2","2"
"剑仪仗为四","0","2","2"
"仪仗为四十","0","2","2"
"仗为四十人","0","2","2"
"上表请求禁","0","2","2"
"表请求禁止","0","2","2"
"不得用金银","0","2","2"
"得用金银做","0","2","2"
"佩剑穿鞋上","0","2","2"
"剑穿鞋上殿","0","2","2"
"不必快步走","0","2","2"
"司仪宣读行","0","2","2"
"仪宣读行礼","0","2","2"
"宣读行礼仪","0","2","2"
"读行礼仪式","0","2","2"
"行礼仪式时","0","2","2"
"礼仪式时不","0","2","2"
"仪式时不直","0","2","2"
"式时不直呼","0","2","2"
"时不直呼其","0","2","2"
"不直呼其名","0","2","2"
"刺史仍旧保","0","2","2"
"史仍旧保留","0","2","2"
"太祖上表请","0","2","2"
"祖上表请求","0","2","2"
"备九锡之礼","0","2","2"
"这又是公的","0","2","2"
"又是公的功","0","2","2"
"是公的功劳","0","2","2"
"开创的基业","0","2","2"
"的基业已经","0","2","2"
"至高无上的","0","2","2"
"各种艰难险","0","2","2"
"种艰难险阻","0","2","2"
"是历代帝王","0","2","2"
"盛大的典礼","0","2","2"
"赐给这块黑","0","2","2"
"给这块黑土","0","2","2"
"用白茅草包","0","2","2"
"守尚书令王","0","2","2"
"虎符第一至","0","2","2"
"第一至第五","0","2","2"
"一至第五颗","0","2","2"
"至第五颗的","0","2","2"
"第五颗的左","0","2","2"
"五颗的左半","0","2","2"
"第一至第十","0","2","2"
"一至第十颗","0","2","2"
"至第十颗的","0","2","2"
"第十颗的左","0","2","2"
"十颗的左半","0","2","2"
"以赏赐公一","0","2","2"
"恭敬地祭祀","0","2","2"
"遵照旧的制","0","2","2"
"关押的罪犯","0","2","2"
"颗的左半边","0","2","2"
"州刺史的职","0","2","2"
"刺史的职务","0","2","2"
"王的嫡长子","0","2","2"
"为非作歹之","0","2","2"
"非作歹之人","0","2","2"
"历代传下的","0","2","2"
"帝王的基业","0","2","2"
"岂不是盛事","0","2","2"
"留在君主的","0","2","2"
"把帝位传给","0","2","2"
"接受帝位的","0","2","2"
"十六年后禅","0","2","2"
"六年后禅让","0","2","2"
"年后禅让给","0","2","2"
"到升明三年","0","2","2"
"利于有所作","0","2","2"
"于有所作为","0","2","2"
"安居的年代","0","2","2"
"太一在六宫","0","2","2"
"客主都不利","0","2","2"
"太一在二宫","0","2","2"
"孤独不能自","0","2","2"
"欠的田租旧","0","2","2"
"的田租旧债","0","2","2"
"一律都予以","0","2","2"
"长期服劳役","0","2","2"
"依照从前的","0","2","2"
"从前的规定","0","2","2"
"从前的治所","0","2","2"
"派遣兼散骑","0","2","2"
"遣兼散骑常","0","2","2"
"兼散骑常侍","0","2","2"
"不服从朝廷","0","2","2"
"今年的田租","0","2","2"
"亲临宣武堂","0","2","2"
"凭藉时来运","0","2","2"
"藉时来运转","0","2","2"
"亲临南郊祭","0","2","2"
"击退了他们","0","2","2"
"俸禄二千石","0","2","2"
"免除今年的","0","2","2"
"州刺史．戊","0","2","2"
"军陈显达为","0","2","2"
"派遣领军将","0","2","2"
"遣领军将军","0","2","2"
"刺史卢绍之","0","2","2"
"任命骠骑大","0","2","2"
"命骠骑大将","0","2","2"
"建元三年春","0","2","2"
"元三年春正","0","2","2"
"春正月壬戌","0","2","2"
"令王公卿士","0","2","2"
"免除赋税徭","0","2","2"
"除赋税徭役","0","2","2"
"元年以前拖","0","2","2"
"有什么话说","0","2","2"
"君主的衣服","0","2","2"
"主的衣服上","0","2","2"
"被征召为州","0","2","2"
"不听从命令","0","2","2"
"率领军队向","0","2","2"
"沈攸之在荆","0","2","2"
"任命世祖为","0","2","2"
"攸之反叛事","0","2","2"
"有一定的制","0","2","2"
"一定的制度","0","2","2"
"章王萧嶷为","0","2","2"
"酌量赈济救","0","2","2"
"量赈济救助","0","2","2"
"垣崇祖为豫","0","2","2"
"崇祖为豫州","0","2","2"
"祖为豫州刺","0","2","2"
"的赦免恩典","0","2","2"
"监狱的囚犯","0","2","2"
"两县的贫民","0","2","2"
"沿淮河防卫","0","2","2"
"领太子太傅","0","2","2"
"军竟陵王萧","0","2","2"
"将军杨炅为","0","2","2"
"军杨炅为沙","0","2","2"
"杨炅为沙州","0","2","2"
"炅为沙州刺","0","2","2"
"特别贫困的","0","2","2"
"四年三月以","0","2","2"
"年三月以前","0","2","2"
"三月以前的","0","2","2"
"夏四月壬午","0","2","2"
"已经过去了","0","2","2"
"他们料理一","0","2","2"
"们料理一下","0","2","2"
"他的几个儿","0","2","2"
"护军将军兼","0","2","2"
"军将军兼司","0","2","2"
"将军兼司徒","0","2","2"
"亲临中堂听","0","2","2"
"临中堂听取","0","2","2"
"中堂听取诉","0","2","2"
"王萧子敬为","0","2","2"
"我就没有时","0","2","2"
"就没有时间","0","2","2"
"没有时间去","0","2","2"
"继承鸿大的","0","2","2"
"承鸿大的基","0","2","2"
"鸿大的基业","0","2","2"
"举行小型集","0","2","2"
"行小型集会","0","2","2"
"亲临玄武湖","0","2","2"
"临玄武湖讲","0","2","2"
"玄武湖讲习","0","2","2"
"武湖讲习军","0","2","2"
"湖讲习军事","0","2","2"
"王萧鉴为益","0","2","2"
"萧鉴为益州","0","2","2"
"鉴为益州刺","0","2","2"
"萧子懋为南","0","2","2"
"新上任的右","0","2","2"
"的嫡长子萧","0","2","2"
"马车骑将军","0","2","2"
"车骑将军．","0","2","2"
"秋七月辛丑","0","2","2"
"世祖亲临中","0","2","2"
"祖亲临中堂","0","2","2"
"皇太子萧长","0","2","2"
"太子萧长懋","0","2","2"
"应当举行祭","0","2","2"
"当举行祭祀","0","2","2"
"年春正月甲","0","2","2"
"进封号为车","0","2","2"
"封号为车骑","0","2","2"
"号为车骑将","0","2","2"
"是为了表示","0","2","2"
"任命始兴内","0","2","2"
"命始兴内史","0","2","2"
"举行小型聚","0","2","2"
"行小型聚会","0","2","2"
"赏赐王公以","0","2","2"
"赐王公以下","0","2","2"
"作为永久的","0","2","2"
"为永久的制","0","2","2"
"守西昌侯萧","0","2","2"
"将军王敬则","0","2","2"
"为开府仪同","0","2","2"
"王萧子真为","0","2","2"
"的少数民族","0","2","2"
"世祖至太庙","0","2","2"
"祖至太庙举","0","2","2"
"至太庙举行","0","2","2"
"太庙举行盛","0","2","2"
"庙举行盛大","0","2","2"
"派遣中书舍","0","2","2"
"应当给予优","0","2","2"
"当给予优待","0","2","2"
"贫穷的人家","0","2","2"
"军西昌侯萧","0","2","2"
"任命祠部尚","0","2","2"
"命祠部尚书","0","2","2"
"世祖亲临琅","0","2","2"
"祖亲临琅邪","0","2","2"
"亲临琅邪城","0","2","2"
"临琅邪城讲","0","2","2"
"琅邪城讲习","0","2","2"
"邪城讲习军","0","2","2"
"城讲习军事","0","2","2"
"前拖欠的田","0","2","2"
"怀柔远方之","0","2","2"
"柔远方之人","0","2","2"
"旧有的制度","0","2","2"
"巴东王萧子","0","2","2"
"东王萧子响","0","2","2"
"王萧子响为","0","2","2"
"巴陵王萧子","0","2","2"
"陵王萧子伦","0","2","2"
"萧子响为江","0","2","2"
"子响为江州","0","2","2"
"响为江州刺","0","2","2"
"是人伦之始","0","2","2"
"夏商周三代","0","2","2"
"社会风气浮","0","2","2"
"会风气浮薄","0","2","2"
"旧有的规章","0","2","2"
"所了解的人","0","2","2"
"了解的人才","0","2","2"
"安陆侯萧缅","0","2","2"
"再延长五年","0","2","2"
"居民受雨水","0","2","2"
"民受雨水泛","0","2","2"
"受雨水泛滥","0","2","2"
"雨水泛滥之","0","2","2"
"水泛滥之灾","0","2","2"
"长官赈济救","0","2","2"
"官赈济救助","0","2","2"
"军随郡王萧","0","2","2"
"任命太子左","0","2","2"
"郎以下官员","0","2","2"
"大规模拜祭","0","2","2"
"年举行一次","0","2","2"
"在朝廷内外","0","2","2"
"任命左民尚","0","2","2"
"命左民尚书","0","2","2"
"军王玄邈为","0","2","2"
"章王萧嶷去","0","2","2"
"王萧嶷去世","0","2","2"
"任扬州刺史","0","2","2"
"举行盛大的","0","2","2"
"骑将军庐陵","0","2","2"
"刺史王奂被","0","2","2"
"帛各有不等","0","2","2"
"又下诏令说","0","2","2"
"拖欠的旧债","0","2","2"
"派江州刺史","0","2","2"
"不要用牲畜","0","2","2"
"不肃然起敬","0","2","2"
"的不祥云气","0","2","2"
"是文惠太子","0","2","2"
"根据实际情","0","2","2"
"据实际情况","0","2","2"
"国家的根本","0","2","2"
"主管部门要","0","2","2"
"新上任的黄","0","2","2"
"上任的黄门","0","2","2"
"武陵王萧晔","0","2","2"
"任命骠骑将","0","2","2"
"命骠骑将军","0","2","2"
"人綦母珍之","0","2","2"
"是皇后的堂","0","2","2"
"皇后的堂叔","0","2","2"
"后的堂叔而","0","2","2"
"高宗担心事","0","2","2"
"朱隆之等人","0","2","2"
"年二十二岁","0","2","2"
"将军头衔仍","0","2","2"
"军头衔仍旧","0","2","2"
"头衔仍旧保","0","2","2"
"衔仍旧保留","0","2","2"
"任中军将军","0","2","2"
"国五品以上","0","2","2"
"以上的官员","0","2","2"
"驴为车骑将","0","2","2"
"徐州刺史丞","0","2","2"
"州刺史丞嘉","0","2","2"
"刺史丞嘉王","0","2","2"
"史丞嘉王萧","0","2","2"
"丞嘉王萧昭","0","2","2"
"嘉王萧昭粲","0","2","2"
"王萧昭粲为","0","2","2"
"萧昭粲为荆","0","2","2"
"昭粲为荆州","0","2","2"
"粲为荆州刺","0","2","2"
"国将军王翔","0","2","2"
"将军王翔为","0","2","2"
"军王翔为广","0","2","2"
"王翔为广州","0","2","2"
"翔为广州刺","0","2","2"
"郎萧遥欣为","0","2","2"
"萧遥欣为兖","0","2","2"
"遥欣为兖州","0","2","2"
"欣为兖州刺","0","2","2"
"为宁州刺史","0","2","2"
"将军王广之","0","2","2"
"史晋安王萧","0","2","2"
