"N-gram","原文","翻译","Total"
"派遣中护军","0","2","2"
"晋熙王萧銶","0","2","2"
"淮河沿岸戍","0","2","2"
"皇太后下令","0","2","2"
"太后下令说","0","2","2"
"长沙王又事","0","2","2"
"沙王又事情","0","2","2"
"王又事情败","0","2","2"
"又事情败露","0","2","2"
"都王颖改年","0","2","2"
"王颖改年号","0","2","2"
"颖改年号为","0","2","2"
"年号为永安","0","2","2"
"颖在邺地被","0","2","2"
"在邺地被削","0","2","2"
"邺地被削去","0","2","2"
"地被削去权","0","2","2"
"被削去权力","0","2","2"
"河间王颐又","0","2","2"
"间王颐又改","0","2","2"
"王颐又改年","0","2","2"
"颐又改年号","0","2","2"
"又改年号为","0","2","2"
"年号为永兴","0","2","2"
"一年中有三","0","2","2"
"年中有三个","0","2","2"
"中有三个年","0","2","2"
"有三个年号","0","2","2"
"始安贞王萧","0","2","2"
"安贞王萧道","0","2","2"
"贞王萧道生","0","2","2"
"升任宁朔将","0","2","2"
"封为西昌侯","0","2","2"
"豫章王把这","0","2","2"
"章王把这事","0","2","2"
"迁任中领军","0","2","2"
"祖在遗诏中","0","2","2"
"配给班剑仪","0","2","2"
"不久又加中","0","2","2"
"又加中书监","0","2","2"
"南徐州军事","0","2","2"
"事情平息后","0","2","2"
"萧宝攸为南","0","2","2"
"王萧宝玄为","0","2","2"
"署在押囚徒","0","2","2"
"在押囚徒已","0","2","2"
"押囚徒已判","0","2","2"
"囚徒已判五","0","2","2"
"徒已判五年","0","2","2"
"已判五年以","0","2","2"
"判五年以下","0","2","2"
"五年以下徒","0","2","2"
"年以下徒刑","0","2","2"
"以下徒刑的","0","2","2"
"各种赋税徭","0","2","2"
"种赋税徭役","0","2","2"
"的官司案件","0","2","2"
"在役人员放","0","2","2"
"役人员放假","0","2","2"
"领军将军萧","0","2","2"
"西阳王萧子","0","2","2"
"梁王为司州","0","2","2"
"氐人杨馥之","0","2","2"
"为北秦州刺","0","2","2"
"并封他为仇","0","2","2"
"封他为仇池","0","2","2"
"他为仇池公","0","2","2"
"庐陵王萧宝","0","2","2"
"陵王萧宝源","0","2","2"
"将建安王萧","0","2","2"
"南康王萧子","0","2","2"
"康王萧子琳","0","2","2"
"史裴叔业在","0","2","2"
"领雍州刺史","0","2","2"
"夏四月初三","0","2","2"
"命令有关部","0","2","2"
"令有关部门","0","2","2"
"皇帝来到南","0","2","2"
"帝来到南郊","0","2","2"
"来到南郊举","0","2","2"
"到南郊举行","0","2","2"
"南郊举行祠","0","2","2"
"郊举行祠祭","0","2","2"
"南康王萧宝","0","2","2"
"康王萧宝融","0","2","2"
"邵陵王萧宝","0","2","2"
"陵王萧宝攸","0","2","2"
"王萧宝攸为","0","2","2"
"将军柳忄炎","0","2","2"
"军柳忄炎为","0","2","2"
"史始安王萧","0","2","2"
"下诏权且赦","0","2","2"
"诏权且赦免","0","2","2"
"并传首示众","0","2","2"
"江陵公萧宝","0","2","2"
"陵公萧宝览","0","2","2"
"任命黄门郎","0","2","2"
"命黄门郎萧","0","2","2"
"献寿春城投","0","2","2"
"寿春城投降","0","2","2"
"都督京城水","0","2","2"
"中领军王莹","0","2","2"
"晋熙王萧宝","0","2","2"
"熙王萧宝嵩","0","2","2"
"桂阳王萧宝","0","2","2"
"阳王萧宝贞","0","2","2"
"新授职的冠","0","2","2"
"授职的冠军","0","2","2"
"职的冠军将","0","2","2"
"的冠军将军","0","2","2"
"任命冠军长","0","2","2"
"命冠军长史","0","2","2"
"军王珍国为","0","2","2"
"将军陈伯之","0","2","2"
"弟弟萧颖孚","0","2","2"
"弟萧颖孚在","0","2","2"
"十二月初六","0","2","2"
"任雍州刺史","0","2","2"
"陈显达事件","0","2","2"
"事件平息之","0","2","2"
"件平息之后","0","2","2"
"又被任命为","0","2","2"
"报告了皇上","0","2","2"
"已经投降了","0","2","2"
"紧闭城门不","0","2","2"
"太宗高皇帝","0","2","2"
"宗高皇帝应","0","2","2"
"高皇帝应运","0","2","2"
"皇帝应运受","0","2","2"
"帝应运受命","0","2","2"
"祖武皇帝紧","0","2","2"
"武皇帝紧紧","0","2","2"
"皇帝紧紧追","0","2","2"
"帝紧紧追随","0","2","2"
"宗明皇帝再","0","2","2"
"明皇帝再度","0","2","2"
"皇帝再度振","0","2","2"
"帝再度振兴","0","2","2"
"可惜他们都","0","2","2"
"惜他们都享","0","2","2"
"他们都享国","0","2","2"
"们都享国不","0","2","2"
"都享国不久","0","2","2"
"便离开人世","0","2","2"
"都交给了后","0","2","2"
"交给了后代","0","2","2"
"第八个儿子","0","2","2"
"永元二年十","0","2","2"
"将军杨公则","0","2","2"
"被征虏将军","0","2","2"
"任命陈伯之","0","2","2"
"可以自行决","0","2","2"
"萧颖胄去世","0","2","2"
"在经典诰命","0","2","2"
"详细记载在","0","2","2"
"官吏上奏说","0","2","2"
"月应当举行","0","2","2"
"明年正月应","0","2","2"
"年正月应当","0","2","2"
"应当举行南","0","2","2"
"当举行南郊","0","2","2"
"祭礼没有配","0","2","2"
"礼没有配祀","0","2","2"
"在今年十月","0","2","2"
"王俭议论说","0","2","2"
"帝配祀天帝","0","2","2"
"已经把帝位","0","2","2"
"用武皇帝配","0","2","2"
"郊祭是天坛","0","2","2"
"也没有郊祭","0","2","2"
"一天两次祭","0","2","2"
"天两次祭祀","0","2","2"
"说郊祭天帝","0","2","2"
"明堂祭祀不","0","2","2"
"现在为什么","0","2","2"
"尚书．尧典","0","2","2"
"文皇帝配祀","0","2","2"
"帝配祀上帝","0","2","2"
"使自己清新","0","2","2"
"自己清新洁","0","2","2"
"己清新洁净","0","2","2"
"一律用夏历","0","2","2"
"牺牲的颜色","0","2","2"
"以寅月为正","0","2","2"
"寅月为正月","0","2","2"
"主管官吏又","0","2","2"
"管官吏又上","0","2","2"
"官吏又上奏","0","2","2"
"有不同说法","0","2","2"
"没有统一的","0","2","2"
"到雍地郊祭","0","2","2"
"光武帝建武","0","2","2"
"帝建武二年","0","2","2"
"继承帝位的","0","2","2"
"确定的制度","0","2","2"
"年举行南郊","0","2","2"
"代明确的例","0","2","2"
"明确的例证","0","2","2"
"就是这个意","0","2","2"
"是这个意思","0","2","2"
"就是圜丘祭","0","2","2"
"自己的意思","0","2","2"
"祈求农业丰","0","2","2"
"求农业丰收","0","2","2"
"元年正月初","0","2","2"
"年正月初一","0","2","2"
"在斋戒期内","0","2","2"
"我认为没有","0","2","2"
"了这个意见","0","2","2"
"第二个辛曰","0","2","2"
"博士刘蔓建","0","2","2"
"士刘蔓建议","0","2","2"
"用高祖配祀","0","2","2"
"没有文字记","0","2","2"
"是不可以的","0","2","2"
"第一个辛日","0","2","2"
"回到明堂祭","0","2","2"
"日出举行祭","0","2","2"
"出举行祭祀","0","2","2"
"供奉牺牲的","0","2","2"
"奉牺牲的夜","0","2","2"
"牺牲的夜晚","0","2","2"
"夜漏没有流","0","2","2"
"漏没有流到","0","2","2"
"刻进献熟品","0","2","2"
"高堂隆上表","0","2","2"
"在辛日郊祭","0","2","2"
"在明堂宗奉","0","2","2"
"明堂宗奉祭","0","2","2"
"堂宗奉祭祀","0","2","2"
"郊祭明堂祭","0","2","2"
"祭明堂祭祀","0","2","2"
"郑玄的意思","0","2","2"
"高皇帝配祀","0","2","2"
"在明堂宗祀","0","2","2"
"说得已经很","0","2","2"
"得已经很详","0","2","2"
"已经很详细","0","2","2"
"由皇帝亲自","0","2","2"
"一个辛祭祀","0","2","2"
"祭器用陶器","0","2","2"
"器用陶器匏","0","2","2"
"是天地的本","0","2","2"
"天地的本性","0","2","2"
"我私下认为","0","2","2"
"说命令主管","0","2","2"
"命令主管官","0","2","2"
"令主管官吏","0","2","2"
"于是命令各","0","2","2"
"是命令各地","0","2","2"
"命令各地雩","0","2","2"
"令各地雩祭","0","2","2"
"各地雩祭诸","0","2","2"
"地雩祭诸侯","0","2","2"
"求雨的祭祀","0","2","2"
"南郊祭坛的","0","2","2"
"郊祭坛的旁","0","2","2"
"祭坛的旁边","0","2","2"
"演奏盛大的","0","2","2"
"奏盛大的音","0","2","2"
"时举行雩祭","0","2","2"
"用太牢回报","0","2","2"
"郑玄的说法","0","2","2"
"依照晋朝的","0","2","2"
"教谢昙济建","0","2","2"
"谢昙济建议","0","2","2"
"何佟之又建","0","2","2"
"佟之又建议","0","2","2"
"郊祭是祭一","0","2","2"
"祭是祭一个","0","2","2"
"是祭一个上","0","2","2"
"祭一个上帝","0","2","2"
"而明堂祭祀","0","2","2"
"德行小者配","0","2","2"
"行小者配少","0","2","2"
"小者配少的","0","2","2"
"德行大者配","0","2","2"
"行大者配多","0","2","2"
"大者配多的","0","2","2"
"尊敬的父亲","0","2","2"
"昭后庙室前","0","2","2"
"庙裹的执事","0","2","2"
"太子穆妃去","0","2","2"
"子穆妃去世","0","2","2"
"拊祭于太庙","0","2","2"
"祭于太庙阴","0","2","2"
"于太庙阴室","0","2","2"
"王肃的意见","0","2","2"
"的意思相合","0","2","2"
"承受天命的","0","2","2"
"受天命的国","0","2","2"
"天命的国君","0","2","2"
"礼记．曾子","0","2","2"
"记．曾子问","0","2","2"
"各庙的神主","0","2","2"
"终止哭泣事","0","2","2"
"止哭泣事情","0","2","2"
"哭泣事情完","0","2","2"
"泣事情完毕","0","2","2"
"迁回自己的","0","2","2"
"回自己的庙","0","2","2"
"其神主祭祀","0","2","2"
"一年四季的","0","2","2"
"年四季的祭","0","2","2"
"亲自主持祭","0","2","2"
"自主持祭奠","0","2","2"
"从天子以下","0","2","2"
"明确的根据","0","2","2"
"采用家人的","0","2","2"
"用家人的礼","0","2","2"
"家人的礼仪","0","2","2"
"其数宇应该","0","2","2"
"数宇应该相","0","2","2"
"宇应该相同","0","2","2"
"的建议未能","0","2","2"
"建议未能施","0","2","2"
"议未能施行","0","2","2"
"的六等服装","0","2","2"
"另外郑玄说","0","2","2"
"而且晋朝太","0","2","2"
"且晋朝太妃","0","2","2"
"朝太妃服饰","0","2","2"
"太妃服饰的","0","2","2"
"妃服饰的礼","0","2","2"
"服饰的礼制","0","2","2"
"和太后相同","0","2","2"
"代皇太妃衹","0","2","2"
"皇太妃衹是","0","2","2"
"太妃衹是没","0","2","2"
"妃衹是没有","0","2","2"
"衹是没有五","0","2","2"
"是没有五牛","0","2","2"
"没有五牛旗","0","2","2"
"有五牛旗这","0","2","2"
"五牛旗这点","0","2","2"
"牛旗这点是","0","2","2"
"旗这点是不","0","2","2"
"这点是不同","0","2","2"
"点是不同的","0","2","2"
"她们的外侍","0","2","2"
"们的外侍官","0","2","2"
"的外侍官有","0","2","2"
"外侍官有侍","0","2","2"
"侍官有侍中","0","2","2"
"散骑侍郎各","0","2","2"
"骑侍郎各二","0","2","2"
"侍郎各二人","0","2","2"
"分别跟随在","0","2","2"
"别跟随在前","0","2","2"
"跟随在前部","0","2","2"
"随在前部后","0","2","2"
"在前部后部","0","2","2"
"现在应当依","0","2","2"
"在应当依照","0","2","2"
"到宗庙参拜","0","2","2"
"宗庙参拜祖","0","2","2"
"庙参拜祖先","0","2","2"
"令徐孝嗣建","0","2","2"
"徐孝嗣建议","0","2","2"
"即位管理国","0","2","2"
"位管理国家","0","2","2"
"亲自主持正","0","2","2"
"自主持正常","0","2","2"
"太子在束宫","0","2","2"
"篮簋等祭器","0","2","2"
"采纳了这一","0","2","2"
"纳了这一建","0","2","2"
"了这一建议","0","2","2"
"所以国君面","0","2","2"
"以国君面向","0","2","2"
"面向南与之","0","2","2"
"向南与之相","0","2","2"
"南与之相对","0","2","2"
"北设置神位","0","2","2"
"违背礼的本","0","2","2"
"背礼的本意","0","2","2"
"恐怕有损盛","0","2","2"
"怕有损盛大","0","2","2"
"有损盛大的","0","2","2"
"说国君面向","0","2","2"
"与国君相对","0","2","2"
"那么神位应","0","2","2"
"么神位应朝","0","2","2"
"现在南北郊","0","2","2"
"在南北郊祭","0","2","2"
"皇帝持黑瓒","0","2","2"
"帝持黑瓒站","0","2","2"
"持黑瓒站在","0","2","2"
"黑瓒站在台","0","2","2"
"瓒站在台阶","0","2","2"
"站在台阶东","0","2","2"
"追求阴幽的","0","2","2"
"有不同意见","0","2","2"
"面向南与阳","0","2","2"
"向南与阳相","0","2","2"
"南与阳相对","0","2","2"
"．由此可知","0","2","2"
"因为这些祭","0","2","2"
"为这些祭祀","0","2","2"
"说天子头戴","0","2","2"
"天子头戴礼","0","2","2"
"子头戴礼帽","0","2","2"
"率领诸侯到","0","2","2"
"祭祀上下四","0","2","2"
"祀上下四方","0","2","2"
"是符合礼的","0","2","2"
"发表意见说","0","2","2"
"有固定的期","0","2","2"
"失去了本意","0","2","2"
"在宫殿庭院","0","2","2"
"宫殿庭院的","0","2","2"
"装饰十二旒","0","2","2"
"主管官吏陈","0","2","2"
"管官吏陈奏","0","2","2"
"举行籍田礼","0","2","2"
"经传中没有","0","2","2"
"亲自主持籍","0","2","2"
"自主持籍田","0","2","2"
"主持籍田礼","0","2","2"
"是从子至亥","0","2","2"
"籍田礼是阴","0","2","2"
"田礼是阴祀","0","2","2"
"太常丞何谨","0","2","2"
"常丞何谨之","0","2","2"
"丞何谨之建","0","2","2"
"也没有固定","0","2","2"
"帝癸亥日在","0","2","2"
"下诏建立学","0","2","2"
"诏建立学校","0","2","2"
"宋元嘉年问","0","2","2"
"祭祀先圣先","0","2","2"
"祀先圣先师","0","2","2"
"举行释奠礼","0","2","2"
"领国子助教","0","2","2"
"定把教学放","0","2","2"
"把教学放在","0","2","2"
"教学放在首","0","2","2"
"学放在首位","0","2","2"
"废除学校的","0","2","2"
"丞塱五年十","0","2","2"
"公举行加冠","0","2","2"
"行加冠礼自","0","2","2"
"加冠礼自己","0","2","2"
"冠礼自己作","0","2","2"
"礼自己作主","0","2","2"
"自己作主人","0","2","2"
"位举行加冠","0","2","2"
"父亲在此是","0","2","2"
"亲在此是儿","0","2","2"
"在此是儿子","0","2","2"
"在此就是臣","0","2","2"
"此就是臣下","0","2","2"
"晋武帝下诏","0","2","2"
"王加戴礼帽","0","2","2"
"依照旧的制","0","2","2"
"剖成的瓢饮","0","2","2"
"成的瓢饮酒","0","2","2"
"从前的事例","0","2","2"
"夜漏还剩七","0","2","2"
"漏还剩七刻","0","2","2"
"夜漏还剩十","0","2","2"
"漏还剩十刻","0","2","2"
"三月三日的","0","2","2"
"都到束流的","0","2","2"
"到束流的水","0","2","2"
"束流的水边","0","2","2"
"太子妃去世","0","2","2"
"装饰旒的幡","0","2","2"
"饰旒的幡旗","0","2","2"
"大明旧的事","0","2","2"
"明旧的事例","0","2","2"
"认为不需要","0","2","2"
"十五的祭祀","0","2","2"
"闰月算为月","0","2","2"
"月算为月数","0","2","2"
"正式的月份","0","2","2"
"最后一天举","0","2","2"
"后一天举行","0","2","2"
"一天举行小","0","2","2"
"天举行小祥","0","2","2"
"在十一个月","0","2","2"
"十一个月后","0","2","2"
"一个月后举","0","2","2"
"个月后举行","0","2","2"
"削减一年而","0","2","2"
"包含闰月的","0","2","2"
"应当计算闰","0","2","2"
"当计算闰月","0","2","2"
"把闰月计算","0","2","2"
"一年包含闰","0","2","2"
"年包含闰月","0","2","2"
"有什么差异","0","2","2"
"同意王俭的","0","2","2"
"意王俭的意","0","2","2"
"八座丞郎共","0","2","2"
"座丞郎共同","0","2","2"
"从远方归来","0","2","2"
"住在家中的","0","2","2"
"有除去丧服","0","2","2"
"之所以如此","0","2","2"
"有什么可顾","0","2","2"
"什么可顾虑","0","2","2"
"么可顾虑的","0","2","2"
"是国家的大","0","2","2"
"我们共同商","0","2","2"
"们共同商议","0","2","2"
"因公除去丧","0","2","2"
"公除去丧服","0","2","2"
"除去丧服的","0","2","2"
"举行典礼时","0","2","2"
"有一定的标","0","2","2"
"一定的标准","0","2","2"
"这是自古以","0","2","2"
"是自古以来","0","2","2"
"穿哀悼礼服","0","2","2"
"都是颜延之","0","2","2"
"是颜延之的","0","2","2"
"颜延之的辞","0","2","2"
"下删去八句","0","2","2"
"德宣烈之乐","0","2","2"
"此下删去二","0","2","2"
"删去二十二","0","2","2"
"去二十二句","0","2","2"
"用同样的歌","0","2","2"
"同样的歌辞","0","2","2"
"敬献洁净的","0","2","2"
"献洁净的牺","0","2","2"
"洁净的牺牲","0","2","2"
"的数字是八","0","2","2"
"那么应当是","0","2","2"
"有固定的句","0","2","2"
"肃穆的宫殿","0","2","2"
"按照一定的","0","2","2"
"谢庄创作的","0","2","2"
"装饰的车盖","0","2","2"
"治理天下的","0","2","2"
"王韶之创作","0","2","2"
"书令王俭创","0","2","2"
"令王俭创作","0","2","2"
"府君神室演","0","2","2"
"君神室演奏","0","2","2"
"羽毛装饰的","0","2","2"
"臣举行宴会","0","2","2"
"举行宴会时","0","2","2"
"大多仍沿用","0","2","2"
"多仍沿用旧","0","2","2"
"仍沿用旧辞","0","2","2"
"皇帝入内更","0","2","2"
"帝入内更换","0","2","2"
"入内更换服","0","2","2"
"内更换服装","0","2","2"
"宋孝建初年","0","2","2"
"齐初沿袭旧","0","2","2"
"初沿袭旧制","0","2","2"
"没有更改宋","0","2","2"
"有更改宋代","0","2","2"
"更改宋代舞","0","2","2"
"改宋代舞名","0","2","2"
"秉承天命君","0","2","2"
"承天命君临","0","2","2"
"天命君临四","0","2","2"
"命君临四海","0","2","2"
"义是相同的","0","2","2"
"似乎出自其","0","2","2"
"建元年至升","0","2","2"
"占辞说天下","0","2","2"
"次冲犯房宿","0","2","2"
"冲犯房宿心","0","2","2"
"犯房宿心宿","0","2","2"
"占辞说国家","0","2","2"
"孝建二年至","0","2","2"
"次进入太微","0","2","2"
"年至升明二","0","2","2"
"至升明二年","0","2","2"
"形成句己形","0","2","2"
"成句己形状","0","2","2"
"占辞说另立","0","2","2"
"辞说另立王","0","2","2"
"说另立王公","0","2","2"
"火星守卫太","0","2","2"
"帝王认为不","0","2","2"
"王认为不祥","0","2","2"
"宿冲犯土星","0","2","2"
"水星在翼宿","0","2","2"
"形成句己状","0","2","2"
"丞塱二年四","0","2","2"
"塱二年四月","0","2","2"
"司马王敬则","0","2","2"
"中央开始的","0","2","2"
"从束部开始","0","2","2"
"是先会后交","0","2","2"
"亏缺西北角","0","2","2"
"星辰运行的","0","2","2"
"周围有彩色","0","2","2"
"围有彩色光","0","2","2"
"有彩色光圈","0","2","2"
"建五元年十","0","2","2"
"五元年十二","0","2","2"
"周围有重叠","0","2","2"
"围有重叠的","0","2","2"
"有重叠的彩","0","2","2"
"重叠的彩色","0","2","2"
"叠的彩色光","0","2","2"
"的彩色光圈","0","2","2"
"虹贯穿日中","0","2","2"
"周围有半圈","0","2","2"
"围有半圈光","0","2","2"
"有半圈光晕","0","2","2"
"白虹贯穿日","0","2","2"
"北部有一背","0","2","2"
"的南北部各","0","2","2"
"生出一背形","0","2","2"
"出一背形云","0","2","2"
"出一直形云","0","2","2"
"一直形云气","0","2","2"
"建五四年十","0","2","2"
"五四年十月","0","2","2"
"丞塱元年正","0","2","2"
"塱元年正月","0","2","2"
"在太微垣及","0","2","2"
"太微垣及火","0","2","2"
"微垣及火星","0","2","2"
"垣及火星处","0","2","2"
"及火星处三","0","2","2"
"火星处三次","0","2","2"
"星处三次形","0","2","2"
"处三次形成","0","2","2"
"月冲犯心宿","0","2","2"
"月进入轩辕","0","2","2"
"入轩辕星中","0","2","2"
"轩辕星中冲","0","2","2"
"辕星中冲犯","0","2","2"
"星中冲犯第","0","2","2"
"中冲犯第二","0","2","2"
"冲犯第二颗","0","2","2"
"犯第二颗星","0","2","2"
"南头第一颗","0","2","2"
"进入南斗魁","0","2","2"
"入南斗魁星","0","2","2"
"轩辕星的左","0","2","2"
"月冲犯五车","0","2","2"
"冲犯五车星","0","2","2"
"犯五车星的","0","2","2"
"在营室星方","0","2","2"
"营室星方位","0","2","2"
"入羽林星中","0","2","2"
"遮掩女御星","0","2","2"
"轩辕星的右","0","2","2"
"辕星的右角","0","2","2"
"南斗的第三","0","2","2"
"斗的第三颗","0","2","2"
"的第三颗星","0","2","2"
"井宿北辕第","0","2","2"
"月冲犯房宿","0","2","2"
"辕束头第二","0","2","2"
"束头第二颗","0","2","2"
"南斗的第六","0","2","2"
"斗的第六颗","0","2","2"
"的第六颗星","0","2","2"
"在土星北二","0","2","2"
"土星北二尺","0","2","2"
"月进入氏宿","0","2","2"
"宿西南星东","0","2","2"
"星同在氐宿","0","2","2"
"行在房宿北","0","2","2"
"一颗星西南","0","2","2"
"进入房宿北","0","2","2"
"入房宿北头","0","2","2"
"月在牵牛中","0","2","2"
"在牵牛中星","0","2","2"
"又进入毕宿","0","2","2"
"月运行在木","0","2","2"
"运行在木星","0","2","2"
"月在左角星","0","2","2"
"又在火星西","0","2","2"
"在西南星东","0","2","2"
"月运行在井","0","2","2"
"运行在井宿","0","2","2"
"同在箕宿方","0","2","2"
"左股第二颗","0","2","2"
"股第二颗星","0","2","2"
"第二颗星北","0","2","2"
"月在木星西","0","2","2"
"月在毕宿右","0","2","2"
"遮掩冲犯毕","0","2","2"
"掩冲犯毕宿","0","2","2"
"一颗星西北","0","2","2"
"宿左股第三","0","2","2"
"左股第三颗","0","2","2"
"股第三颗星","0","2","2"
"行在楗闭星","0","2","2"
"第一颗星北","0","2","2"
"月在亢宿南","0","2","2"
"在亢宿南头","0","2","2"
"宿南头第二","0","2","2"
"行在毕宿右","0","2","2"
"造成冲犯．","0","2","2"
"冲犯．六月","0","2","2"
"犯．六月甲","0","2","2"
"．六月甲戌","0","2","2"
"在太微垣右","0","2","2"
"月运行在土","0","2","2"
"运行在土星","0","2","2"
"月运行在轩","0","2","2"
"运行在轩辕","0","2","2"
"月在木星北","0","2","2"
"太微垣束部","0","2","2"
"微垣束部南","0","2","2"
"垣束部南头","0","2","2"
"束部南头上","0","2","2"
"执法星东北","0","2","2"
"在土星西北","0","2","2"
"毕宿右股大","0","2","2"
"在太微垣西","0","2","2"
"在木星东南","0","2","2"
"月运行在西","0","2","2"
"运行在西建","0","2","2"
"行在西建星","0","2","2"
"行在轩辕女","0","2","2"
"在左执法星","0","2","2"
"在东北星西","0","2","2"
"在南斗第六","0","2","2"
"又进入井宿","0","2","2"
"进入井宿北","0","2","2"
"入井宿北辕","0","2","2"
"一颗星东南","0","2","2"
"颗星东南一","0","2","2"
"星进入井宿","0","2","2"
"犯太微垣左","0","2","2"
"行冲犯房宿","0","2","2"
"金星运行冲","0","2","2"
"运行冲犯太","0","2","2"
"金星火星会","0","2","2"
"星火星会合","0","2","2"
"火星会合在","0","2","2"
"在南斗方位","0","2","2"
"舆鬼星方位","0","2","2"
"部上将星西","0","2","2"
"星顺行到房","0","2","2"
"顺行到房宿","0","2","2"
"同在尾宿方","0","2","2"
"在尾宿方位","0","2","2"
"在火星东北","0","2","2"
"星顺行在轩","0","2","2"
"顺行在轩辕","0","2","2"
"亢宿南第二","0","2","2"
"宿南第二颗","0","2","2"
"南第二颗星","0","2","2"
"星顺行在南","0","2","2"
"顺行在南斗","0","2","2"
"西第一颗星","0","2","2"
"在五诸侯东","0","2","2"
"星逆行冲犯","0","2","2"
"火星逆行进","0","2","2"
"火星土星同","0","2","2"
"星土星同在","0","2","2"
"火星冲犯南","0","2","2"
"火星进入羽","0","2","2"
"火星进入氐","0","2","2"
"星进入氐宿","0","2","2"
"火星冲犯房","0","2","2"
"星冲犯房宿","0","2","2"
"火星冲犯木","0","2","2"
"星冲犯木星","0","2","2"
"三星成为合","0","2","2"
"星成为合宿","0","2","2"
"星顺行在氐","0","2","2"
"顺行在氐宿","0","2","2"
"行在氐宿西","0","2","2"
"在氐宿西南","0","2","2"
"宿西南星北","0","2","2"
"同在虚宿方","0","2","2"
"二十一日才","0","2","2"
"星顺行在舆","0","2","2"
"顺行在舆鬼","0","2","2"
"木星顺行进","0","2","2"
"木星冲犯太","0","2","2"
"木星冲犯进","0","2","2"
"在轸宿方位","0","2","2"
"木星白天在","0","2","2"
"宿方位出现","0","2","2"
"木星顺行在","0","2","2"
"水星顺行进","0","2","2"
"星像三升堰","0","2","2"
"像三升堰一","0","2","2"
"三升堰一样","0","2","2"
"升堰一样大","0","2","2"
"北极星的第","0","2","2"
"飞行消失在","0","2","2"
"星像二升碗","0","2","2"
"像二升碗一","0","2","2"
"二升碗一样","0","2","2"
"升碗一样大","0","2","2"
"碗一样大小","0","2","2"
"南飞行消失","0","2","2"
"有颗一升器","0","2","2"
"颗一升器具","0","2","2"
"有颗五升器","0","2","2"
"从匏瓜星南","0","2","2"
"匏瓜星南飞","0","2","2"
"瓜星南飞出","0","2","2"
"升堰大小的","0","2","2"
"堰大小的流","0","2","2"
"飞行进入天","0","2","2"
