"N-gram","原文","翻译","Total"
"向东北飞行","0","2","2"
"东北飞行一","0","2","2"
"消失后有痕","0","2","2"
"失后有痕迹","0","2","2"
"西南飞行一","0","2","2"
"南飞行一丈","0","2","2"
"有颗二升器","0","2","2"
"颗二升器具","0","2","2"
"尺消失在空","0","2","2"
"向西行一丈","0","2","2"
"行一丈左右","0","2","2"
"向西行进入","0","2","2"
"行进入紫宫","0","2","2"
"一样的流星","0","2","2"
"从紫宫中飞","0","2","2"
"紫宫中飞出","0","2","2"
"颗流星像五","0","2","2"
"流星像五升","0","2","2"
"星像五升器","0","2","2"
"像五升器具","0","2","2"
"星像鹅卵大","0","2","2"
"像鹅卵大小","0","2","2"
"行三丈左右","0","2","2"
"向南行一丈","0","2","2"
"有颗像二升","0","2","2"
"颗像二升器","0","2","2"
"从氐宿中飞","0","2","2"
"氐宿中飞出","0","2","2"
"方有颗流星","0","2","2"
"丈左右消失","0","2","2"
"颗流星像鸡","0","2","2"
"流星像鸡蛋","0","2","2"
"星像鸡蛋大","0","2","2"
"像鸡蛋大小","0","2","2"
"发出雷鸣般","0","2","2"
"出雷鸣般的","0","2","2"
"望起来像火","0","2","2"
"起来像火光","0","2","2"
"西方出现白","0","2","2"
"方出现白虹","0","2","2"
"西头指向酉","0","2","2"
"头指向酉位","0","2","2"
"渡过长江来","0","2","2"
"平阳郡的流","0","2","2"
"阳郡的流民","0","2","2"
"郡的流民在","0","2","2"
"的流民在堕","0","2","2"
"流民在堕丝","0","2","2"
"民在堕丝登","0","2","2"
"在堕丝登的","0","2","2"
"设立宣祚县","0","2","2"
"不久改为尽","0","2","2"
"没有实际管","0","2","2"
"有实际管辖","0","2","2"
"实际管辖地","0","2","2"
"建武二年撤","0","2","2"
"武二年撤销","0","2","2"
"的隶属关系","0","2","2"
"治所寄居在","0","2","2"
"城郡撤销后","0","2","2"
"不久又撤销","0","2","2"
"刺史的治所","0","2","2"
"治所在历阳","0","2","2"
"官吏百姓都","0","2","2"
"阻断他们的","0","2","2"
"朝廷派遣军","0","2","2"
"派遣军队到","0","2","2"
"属于南豫州","0","2","2"
"南兖州治所","0","2","2"
"成为州的治","0","2","2"
"撤销侨置郡","0","2","2"
"销侨置郡县","0","2","2"
"的治所建立","0","2","2"
"治所应设在","0","2","2"
"齐接受宋的","0","2","2"
"接受宋的惮","0","2","2"
"受宋的惮让","0","2","2"
"大明年间任","0","2","2"
"彭城王刘义","0","2","2"
"城王刘义康","0","2","2"
"但常设置左","0","2","2"
"常设置左右","0","2","2"
"令史以下各","0","2","2"
"史以下各职","0","2","2"
"位次相当于","0","2","2"
"次相当于公","0","2","2"
"主管官吏奏","0","2","2"
"管官吏奏请","0","2","2"
"官级相当于","0","2","2"
"为金紫光禄","0","2","2"
"尚书台长官","0","2","2"
"相当于尚书","0","2","2"
"部四个部门","0","2","2"
"部两个部门","0","2","2"
"其他内外各","0","2","2"
"作为主要的","0","2","2"
"为主要的建","0","2","2"
"主要的建议","0","2","2"
"要的建议人","0","2","2"
"工匠制作车","0","2","2"
"皇帝的属车","0","2","2"
"伪车舆乘辇","0","2","2"
"宋武帝平定","0","2","2"
"武帝平定关","0","2","2"
"当时的情况","0","2","2"
"涂金的纵容","0","2","2"
"用涂金镂面","0","2","2"
"装饰金博山","0","2","2"
"立在花座上","0","2","2"
"在花座上口","0","2","2"
"花座上口衔","0","2","2"
"座上口衔铃","0","2","2"
"上口衔铃铛","0","2","2"
"口衔铃铛的","0","2","2"
"衔铃铛的样","0","2","2"
"铃铛的样子","0","2","2"
"涂金的受福","0","2","2"
"杂色的真孔","0","2","2"
"色的真孔雀","0","2","2"
"的真孔雀毛","0","2","2"
"真孔雀毛旗","0","2","2"
"车衡上装饰","0","2","2"
"双层锦黄丝","0","2","2"
"层锦黄丝绳","0","2","2"
"紫色真毛饰","0","2","2"
"战争的事情","0","2","2"
"姓氏的音律","0","2","2"
"确定所崇尚","0","2","2"
"所乘的车子","0","2","2"
"车帏撑竿作","0","2","2"
"马驾驭的两","0","2","2"
"驾驭的两辕","0","2","2"
"驭的两辕安","0","2","2"
"的两辕安车","0","2","2"
"两辕安车作","0","2","2"
"辕安车作为","0","2","2"
"安车作为副","0","2","2"
"马驾驭的绘","0","2","2"
"驾驭的绘画","0","2","2"
"驭的绘画安","0","2","2"
"的绘画安车","0","2","2"
"用三马驾驭","0","2","2"
"乘三马驾驭","0","2","2"
"红色车障杂","0","2","2"
"色车障杂色","0","2","2"
"车障杂色油","0","2","2"
"障杂色油漆","0","2","2"
"杂色油漆车","0","2","2"
"色油漆车轮","0","2","2"
"牛车作副车","0","2","2"
"加黑耳后门","0","2","2"
"黑耳后门黑","0","2","2"
"耳后门黑轮","0","2","2"
"贵大臣的礼","0","2","2"
"大臣的礼遇","0","2","2"
"以下戴的礼","0","2","2"
"下戴的礼帽","0","2","2"
"戴的礼帽有","0","2","2"
"龙等九种图","0","2","2"
"等九种图案","0","2","2"
"华虫等七种","0","2","2"
"虫等七种图","0","2","2"
"等七种图案","0","2","2"
"上朝时穿戴","0","2","2"
"太子和各王","0","2","2"
"文武官员都","0","2","2"
"是青色绶带","0","2","2"
"是太祖的名","0","2","2"
"太祖的名讳","0","2","2"
"这是我家的","0","2","2"
"太祖身上有","0","2","2"
"的第十九个","0","2","2"
"第十九个儿","0","2","2"
"从天上飞下","0","2","2"
"四十二岁就","0","2","2"
"十二岁就会","0","2","2"
"写明为政技","0","2","2"
"明为政技巧","0","2","2"
"应当在张陵","0","2","2"
"人都看到了","0","2","2"
"青龙出现在","0","2","2"
"白虎出现在","0","2","2"
"田地中捕获","0","2","2"
"地中捕获一","0","2","2"
"白雀出现在","0","2","2"
"题捕获一只","0","2","2"
"阳羡县捕获","0","2","2"
"羡县捕获一","0","2","2"
"获一只白乌","0","2","2"
"获一只白鼠","0","2","2"
"有树枝杈相","0","2","2"
"主管部门报","0","2","2"
"管部门报告","0","2","2"
"县有枫树枝","0","2","2"
"有枫树枝杈","0","2","2"
"枫树枝杈相","0","2","2"
"树枝权相连","0","2","2"
"槿树枝杈相","0","2","2"
"有四棵树枝","0","2","2"
"四棵树枝杈","0","2","2"
"棵树枝杈相","0","2","2"
"山的松树上","0","2","2"
"雨露降在南","0","2","2"
"露降在南郡","0","2","2"
"降在南郡的","0","2","2"
"在南郡的桐","0","2","2"
"南郡的桐树","0","2","2"
"郡的桐树上","0","2","2"
"四十多天才","0","2","2"
"收获到嘉禾","0","2","2"
"收获到一株","0","2","2"
"获到一株嘉","0","2","2"
"到一株嘉禾","0","2","2"
"发现一口古","0","2","2"
"现一口古钟","0","2","2"
"这事告诉了","0","2","2"
"发现一方玉","0","2","2"
"现一方玉印","0","2","2"
"获一头白鹿","0","2","2"
"失去了本性","0","2","2"
"与这一占卜","0","2","2"
"这一占卜相","0","2","2"
"一占卜相同","0","2","2"
"夜裹偶尔见","0","2","2"
"一种说法是","0","2","2"
"声就停止了","0","2","2"
"南方有闪电","0","2","2"
"气为主就形","0","2","2"
"为主就形成","0","2","2"
"战争的象征","0","2","2"
"居住的地方","0","2","2"
"就会失去它","0","2","2"
"会失去它的","0","2","2"
"失去它的本","0","2","2"
"去它的本性","0","2","2"
"北面有野火","0","2","2"
"大鸟栖息在","0","2","2"
"其中严重的","0","2","2"
"中严重的要","0","2","2"
"严重的要经","0","2","2"
"重的要经常","0","2","2"
"一月庚戌夜","0","2","2"
"从西北戌亥","0","2","2"
"西北戌亥方","0","2","2"
"北戌亥方位","0","2","2"
"月乙酉子时","0","2","2"
"北方子丑方","0","2","2"
"方子丑方位","0","2","2"
"子丑方位上","0","2","2"
"暴风迅猛浪","0","2","2"
"风迅猛浪峰","0","2","2"
"阳羽廉洁忠","0","2","2"
"羽廉洁忠贞","0","2","2"
"洁忠贞的子","0","2","2"
"风名羽能吹","0","2","2"
"名羽能吹出","0","2","2"
"戌位上刮来","0","2","2"
"奸诈邪恶的","0","2","2"
"风从北方子","0","2","2"
"宽大的日子","0","2","2"
"风从西北方","0","2","2"
"从西北方亥","0","2","2"
"西北方亥位","0","2","2"
"北方亥位上","0","2","2"
"风从东北方","0","2","2"
"洁忠贞的日","0","2","2"
"忠贞的日子","0","2","2"
"此风名为角","0","2","2"
"风名为角能","0","2","2"
"名为角能吹","0","2","2"
"为角能吹出","0","2","2"
"刮毁房屋折","0","2","2"
"毁房屋折断","0","2","2"
"房屋折断树","0","2","2"
"屋折断树木","0","2","2"
"很久才停止","0","2","2"
"了本传的说","0","2","2"
"本传的说法","0","2","2"
"君主的行为","0","2","2"
"见识的人说","0","2","2"
"后来沈攸之","0","2","2"
"张敬儿袭击","0","2","2"
"杀掉沈攸之","0","2","2"
"掉沈攸之的","0","2","2"
"的儿子沈元","0","2","2"
"儿子沈元琰","0","2","2"
"赦免了他的","0","2","2"
"当时人反对","0","2","2"
"时人反对说","0","2","2"
"唐寓之造反","0","2","2"
"无论贵贱都","0","2","2"
"民间传言说","0","2","2"
"乌鸦栖息在","0","2","2"
"鸦栖息在旅","0","2","2"
"栖息在旅舍","0","2","2"
"会突然出现","0","2","2"
"洪水降雨毁","0","2","2"
"水降雨毁坏","0","2","2"
"降雨毁坏庄","0","2","2"
"雨毁坏庄稼","0","2","2"
"割它的肉吃","0","2","2"
"不听取意见","0","2","2"
"直到五更天","0","2","2"
"像烧火的烟","0","2","2"
"有三只以上","0","2","2"
"三只以上的","0","2","2"
"镇守盆城抗","0","2","2"
"守盆城抗拒","0","2","2"
"盆城抗拒沈","0","2","2"
"城抗拒沈攸","0","2","2"
"抗拒沈攸之","0","2","2"
"转任秘书丞","0","2","2"
"州的竟陵和","0","2","2"
"的竟陵和司","0","2","2"
"竟陵和司州","0","2","2"
"陵和司州的","0","2","2"
"和司州的随","0","2","2"
"攸之的事件","0","2","2"
"担心他作乱","0","2","2"
"被宋明帝所","0","2","2"
"升任使持节","0","2","2"
"太子仆周颐","0","2","2"
"用不同的说","0","2","2"
"是立身的根","0","2","2"
"立身的根本","0","2","2"
"说给鳏寡之","0","2","2"
"给鳏寡之人","0","2","2"
"鳏寡之人以","0","2","2"
"为什么不说","0","2","2"
"陵王子良说","0","2","2"
"天以运行为","0","2","2"
"以运行为德","0","2","2"
"是什么原因","0","2","2"
"来自于天性","0","2","2"
"是政治教化","0","2","2"
"没有人敢报","0","2","2"
"有人敢报告","0","2","2"
"上始终不知","0","2","2"
"始终不知道","0","2","2"
"用衮冕服饰","0","2","2"
"太子的服饰","0","2","2"
"心裹不喜欢","0","2","2"
"章文献王萧","0","2","2"
"文献王萧嶷","0","2","2"
"平定桂阳王","0","2","2"
"桂阳王叛乱","0","2","2"
"驻军新亭垒","0","2","2"
"杀了沈攸之","0","2","2"
"沈攸之的使","0","2","2"
"攸之的使者","0","2","2"
"任宋顺帝车","0","2","2"
"太祖在领军","0","2","2"
"祖在领军府","0","2","2"
"攸之作乱时","0","2","2"
"升任中领军","0","2","2"
"叛乱平定后","0","2","2"
"出京任使持","0","2","2"
"京任使持节","0","2","2"
"江州豫州的","0","2","2"
"二千石俸禄","0","2","2"
"千石俸禄的","0","2","2"
"石俸禄的官","0","2","2"
"拖欠的赋税","0","2","2"
"仆射王俭写","0","2","2"
"射王俭写信","0","2","2"
"地区的百姓","0","2","2"
"没有人能比","0","2","2"
"府的文武官","0","2","2"
"的文武官员","0","2","2"
"居群臣之首","0","2","2"
"像我这样的","0","2","2"
"现在衹有我","0","2","2"
"在衹有我一","0","2","2"
"衹有我一个","0","2","2"
"萧嶷上表说","0","2","2"
"认为应该使","0","2","2"
"邑为四千户","0","2","2"
"事情无论大","0","2","2"
"情无论大小","0","2","2"
"近来常常陪","0","2","2"
"又看到你的","0","2","2"
"唐寓之叛乱","0","2","2"
"没有这种事","0","2","2"
"有这种事情","0","2","2"
"于公于私都","0","2","2"
"有比得上的","0","2","2"
"每次到萧嶷","0","2","2"
"望陛下明察","0","2","2"
"的事业中建","0","2","2"
"九命礼仪应","0","2","2"
"命礼仪应完","0","2","2"
"礼仪应完备","0","2","2"
"仪应完备地","0","2","2"
"应完备地依","0","2","2"
"完备地依制","0","2","2"
"备地依制办","0","2","2"
"地依制办理","0","2","2"
"礼仪上没有","0","2","2"
"仪上没有不","0","2","2"
"表现在对待","0","2","2"
"有这样的事","0","2","2"
"是自然的道","0","2","2"
"自然的道理","0","2","2"
"德行超过前","0","2","2"
"行超过前人","0","2","2"
"追赠为侍中","0","2","2"
"在刘宋时代","0","2","2"
"他的父亲是","0","2","2"
"宋武帝女儿","0","2","2"
"少年时就很","0","2","2"
"明帝即位后","0","2","2"
"领太子右卫","0","2","2"
"建安王刘休","0","2","2"
"安王刘休仁","0","2","2"
"朝廷派褚渊","0","2","2"
"决定他们的","0","2","2"
"升为骁骑将","0","2","2"
"当时正处在","0","2","2"
"把持朝政时","0","2","2"
"皇上下诏要","0","2","2"
"上下诏要他","0","2","2"
"为中军将军","0","2","2"
"及中央机关","0","2","2"
"是不合适的","0","2","2"
"服丧结束后","0","2","2"
"配给鼓吹一","0","2","2"
"他坚决辞让","0","2","2"
"霍光那样的","0","2","2"
"太祖做皇帝","0","2","2"
"仗五十人上","0","2","2"
"五十人上殿","0","2","2"
"为南康郡公","0","2","2"
"世祖做太子","0","2","2"
"应该有策书","0","2","2"
"考虑到褚渊","0","2","2"
"官至金紫光","0","2","2"
"至金紫光禄","0","2","2"
"他上表请求","0","2","2"
"后被任命为","0","2","2"
"转任左仆射","0","2","2"
"叔父王僧虔","0","2","2"
"皇上答复说","0","2","2"
"就在这一年","0","2","2"
"王俭上表请","0","2","2"
"俭上表请求","0","2","2"
"表请求解除","0","2","2"
"皇上不批准","0","2","2"
"世祖对王俭","0","2","2"
"登上了高位","0","2","2"
"古今丧服集","0","2","2"
"今丧服集记","0","2","2"
"也养成了后","0","2","2"
"养成了后朝","0","2","2"
"民望所归而","0","2","2"
"是一般人的","0","2","2"
"任冯翊太守","0","2","2"
"世隆年轻时","0","2","2"
"有风采气度","0","2","2"
"派使者报告","0","2","2"
"乱事平定了","0","2","2"
"任尚书仪曹","0","2","2"
"明帝嘉奖他","0","2","2"
"嘉奖他的忠","0","2","2"
"力量弱小不","0","2","2"
"的不到十分","0","2","2"
"不到十分之","0","2","2"
"到十分之一","0","2","2"
"人们镶有怨","0","2","2"
"们镶有怨愤","0","2","2"
"镶有怨愤的","0","2","2"
"十家就有九","0","2","2"
"家就有九家","0","2","2"
"新任使持节","0","2","2"
"司州的义阳","0","2","2"
"他们的逃路","0","2","2"
"领义阳太守","0","2","2"
"正义的军队","0","2","2"
"朝廷内外都","0","2","2"
"太后的命令","0","2","2"
"如果这次不","0","2","2"
"出京任左将","0","2","2"
"京任左将军","0","2","2"
"增加俸禄到","0","2","2"
"司徒褚渊说","0","2","2"
"北虏侵犯寿","0","2","2"
"虏侵犯寿阳","0","2","2"
"皇上命令世","0","2","2"
"上命令世隆","0","2","2"
"他为后将军","0","2","2"
"中正的职务","0","2","2"
"正的职务不","0","2","2"
"的职务不变","0","2","2"
"常侍一职不","0","2","2"
"侍一职不变","0","2","2"
"皇上下诏不","0","2","2"
"风度气韵清","0","2","2"
"宋孝武帝问","0","2","2"
"抵抗桂阳的","0","2","2"
"授予他冠军","0","2","2"
"予他冠军将","0","2","2"
"任征虏长史","0","2","2"
"任左民尚书","0","2","2"
"有十多个儿","0","2","2"
"十多个儿子","0","2","2"
"年轻时喜爱","0","2","2"
"敬则反叛时","0","2","2"
"被免除官职","0","2","2"
"为积射将军","0","2","2"
"宋孝武帝时","0","2","2"
"为新安王国","0","2","2"
"便任命他为","0","2","2"
"任命他为辅","0","2","2"
"命他为辅国","0","2","2"
"带领数百人","0","2","2"
"上启皇上要","0","2","2"
"启皇上要求","0","2","2"
"后来垣崇祖","0","2","2"
"任邵陵王南","0","2","2"
"崇祖在淮阴","0","2","2"
"封为望蔡县","0","2","2"
"率骑兵步兵","0","2","2"
"号称二十万","0","2","2"
"任五兵尚书","0","2","2"
"与荀伯玉同","0","2","2"
"长兼行参军","0","2","2"
"事情平定后","0","2","2"
"巴陵王刘休","0","2","2"
"陵王刘休若","0","2","2"
"任命张敬儿","0","2","2"
"命张敬儿为","0","2","2"
"太祖驻军新","0","2","2"
"祖驻军新亭","0","2","2"
"穿着白衣服","0","2","2"
"张敬儿和黄","0","2","2"
"敬儿和黄回","0","2","2"
"听说张敬儿","0","2","2"
"张敬儿来到","0","2","2"
"中报告了太","0","2","2"
"报告了太祖","0","2","2"
"给张敬儿进","0","2","2"
"张敬儿进号","0","2","2"
"刺史姚道和","0","2","2"
"为散骑侍郎","0","2","2"
"跟随太祖在","0","2","2"
"他的妾侍们","0","2","2"
"的妾侍们都","0","2","2"
"妾侍们都偷","0","2","2"
"侍们都偷看","0","2","2"
"们都偷看暗","0","2","2"
"都偷看暗笑","0","2","2"
"军将军之职","0","2","2"
"自己的子弟","0","2","2"
"张敬儿之子","0","2","2"
"敬儿之子张","0","2","2"
"儿之子张道","0","2","2"
"任武陵内史","0","2","2"
"章王萧嶷在","0","2","2"
"官至员外郎","0","2","2"
"他为直合将","0","2","2"
"跟着太祖在","0","2","2"
"着太祖在新","0","2","2"
"祖在新亭抵","0","2","2"
"在新亭抵抗","0","2","2"
"新亭抵抗桂","0","2","2"
"亭抵抗桂阳","0","2","2"
"烧了他们的","0","2","2"
"任越骑校尉","0","2","2"
"为员外散骑","0","2","2"
"增加封邑千","0","2","2"
"增加五百户","0","2","2"
"敬则的儿子","0","2","2"
"有一定期限","0","2","2"
"有三分之一","0","2","2"
"翼之的儿子","0","2","2"
"是我的意思","0","2","2"
"开府的资格","0","2","2"
"常侍职不变","0","2","2"
"废旧君立新","0","2","2"
"旧君立新君","0","2","2"
"以后员外郎","0","2","2"
"个儿子都在","0","2","2"
"儿子都在京","0","2","2"
"子都在京城","0","2","2"
"皇上知道了","0","2","2"
"去安抚慰问","0","2","2"
"安抚慰问他","0","2","2"
"第五个儿子","0","2","2"
"没有听说过","0","2","2"
"将军直合将","0","2","2"
"军直合将军","0","2","2"
"的军容袁文","0","2","2"
"转任游击将","0","2","2"
"升为使持节","0","2","2"
"齐王建台阁","0","2","2"
"王建台阁时","0","2","2"
"不能制服他","0","2","2"
"能制服他们","0","2","2"
"领一万多人","0","2","2"
"领宁蛮校尉","0","2","2"
"自以为自己","0","2","2"
"他的儿子说","0","2","2"
"向襄阳进发","0","2","2"
"为都督江州","0","2","2"
"族被诛杀的","0","2","2"
"封为征虏将","0","2","2"
"几千人马从","0","2","2"
"大家不知道","0","2","2"
"天下一定有","0","2","2"
"升为宁朔将","0","2","2"
"下诏赐丧礼","0","2","2"
"诏赐丧礼三","0","2","2"
"赐丧礼三万","0","2","2"
"丧礼三万钱","0","2","2"
"沈攸之事发","0","2","2"
"任太子左率","0","2","2"
"次升职做到","0","2","2"
"为屯骑校尉","0","2","2"
"任海陵太守","0","2","2"
"北方的使者","0","2","2"
"善明的堂弟","0","2","2"
"明的堂弟僧","0","2","2"
"的堂弟僧副","0","2","2"
"安成王的抚","0","2","2"
"成王的抚军","0","2","2"
"王被废黜后","0","2","2"
"任右卫将军","0","2","2"
"倒悬的苦难","0","2","2"
"很早就得到","0","2","2"
"浅陋的意见","0","2","2"
"太祖听说他","0","2","2"
"薛安都反叛","0","2","2"
"授予羽林监","0","2","2"
"又任苏侃为","0","2","2"
"百姓感激他","0","2","2"
"太祖的太尉","0","2","2"
"把他当作心","0","2","2"
"他当作心腹","0","2","2"
"年五十三岁","0","2","2"
"宁朔将军职","0","2","2"
"出京任持节","0","2","2"
"免除他的官","0","2","2"
"除他的官职","0","2","2"
"爵位交给束","0","2","2"
"位交给束冶","0","2","2"
"到龙骧将军","0","2","2"
"加官给事中","0","2","2"
"派遣吕安国","0","2","2"
"将军之职照","0","2","2"
"攸之起兵反","0","2","2"
"军之职依前","0","2","2"
"率领军队到","0","2","2"
"起兵反萧道","0","2","2"
"兵反萧道成","0","2","2"
"祖萧道成命","0","2","2"
"进爵号为前","0","2","2"
"爵号为前将","0","2","2"
"敌寇侵犯边","0","2","2"
"寇侵犯边境","0","2","2"
"做光禄大夫","0","2","2"
"领太子左率","0","2","2"
"任领军将军","0","2","2"
"享年六十四","0","2","2"
"讨伐薛索儿","0","2","2"
"不久加散骑","0","2","2"
"久加散骑常","0","2","2"
"丞塱九年逝","0","2","2"
"塱九年逝世","0","2","2"
"竟陵王刘诞","0","2","2"
"陵王刘诞在","0","2","2"
"周山图带领","0","2","2"
"武陵王刘赞","0","2","2"
"用周山图做","0","2","2"
"将军照前未","0","2","2"
"军照前未变","0","2","2"
"外放任假节","0","2","2"
"告诉周山图","0","2","2"
"诉周山图说","0","2","2"
"皇上命令周","0","2","2"
"擅长骑马射","0","2","2"
"长骑马射箭","0","2","2"
"宋桂阳王休","0","2","2"
"王休范在寻","0","2","2"
"休范在寻阳","0","2","2"
"范在寻阳起","0","2","2"
"寻阳起兵作","0","2","2"
"阳起兵作乱","0","2","2"
"跟随太祖萧","0","2","2"
"祖萧道成驻","0","2","2"
"平定石头城","0","2","2"
"定石头城袁","0","2","2"
"石头城袁粲","0","2","2"
"职照前不变","0","2","2"
"周盘龙后来","0","2","2"
"自己年纪大","0","2","2"
"学习骑马射","0","2","2"
"被皇帝亲近","0","2","2"
"不肯接受任","0","2","2"
"史陈显达起","0","2","2"
"的首级送到","0","2","2"
"派遣王广之","0","2","2"
"宋明帝刘或","0","2","2"
"王广之率领","0","2","2"
"授游击将军","0","2","2"
"太祖诛杀黄","0","2","2"
"祖诛杀黄回","0","2","2"
"令王广之持","0","2","2"
"皇上派王广","0","2","2"
"上派王广之","0","2","2"
"为长沙王镇","0","2","2"
"爱卿可说是","0","2","2"
"给一部鼓吹","0","2","2"
"司州的围困","0","2","2"
"享年七十二","0","2","2"
"年七十二岁","0","2","2"
"保卫疆土的","0","2","2"
"卫疆土的人","0","2","2"
"祖萧道成镇","0","2","2"
"萧道成镇守","0","2","2"
"道成镇守淮","0","2","2"
"成镇守淮阴","0","2","2"
"祖进入朝堂","0","2","2"
"各自返回原","0","2","2"
"薛渊上表奏","0","2","2"
"渊上表奏请","0","2","2"
"上表奏请解","0","2","2"
"表奏请解除","0","2","2"
"征虏将军．","0","2","2"
"事最终没有","0","2","2"
"又被有关部","0","2","2"
"有关部门弹","0","2","2"
"关部门弹劾","0","2","2"
"原本的官职","0","2","2"
"本的官职依","0","2","2"
"的官职依旧","0","2","2"
"官职依旧不","0","2","2"
"熟习骑马射","0","2","2"
"军主跟随太","0","2","2"
"主跟随太祖","0","2","2"
"即皇帝位后","0","2","2"
"一千二百户","0","2","2"
"荒人贼桓天","0","2","2"
"人贼桓天生","0","2","2"
"皇帝有诏说","0","2","2"
"丧葬钱五万","0","2","2"
"身边的人说","0","2","2"
"到一个地方","0","2","2"
"军职衔依旧","0","2","2"
"冠军将军职","0","2","2"
"讨伐巴束王","0","2","2"
"缴获了他的","0","2","2"
"把他看作心","0","2","2"
"他看作心腹","0","2","2"
"的那天晚上","0","2","2"
"知道这件事","0","2","2"
"任直合将军","0","2","2"
"不久进号为","0","2","2"
"进号为平北","0","2","2"
"号为平北将","0","2","2"
"增食邑三百","0","2","2"
"曹虎派遣军","0","2","2"
"管制造供应","0","2","2"
"制造供应帝","0","2","2"
"造供应帝王","0","2","2"
"器物的官署","0","2","2"
"当作亲信看","0","2","2"
"作亲信看待","0","2","2"
"以免官赎罪","0","2","2"
"免官赎罪论","0","2","2"
"官赎罪论处","0","2","2"
"江谧又启奏","0","2","2"
"谧又启奏说","0","2","2"
"孙复原先不","0","2","2"
"复原先不研","0","2","2"
"原先不研讨","0","2","2"
"先不研讨分","0","2","2"
"不研讨分辨","0","2","2"
"研讨分辨清","0","2","2"
"讨分辨清楚","0","2","2"
"附和错误议","0","2","2"
"和错误议论","0","2","2"
"参照有关事","0","2","2"
"照有关事例","0","2","2"
"也应该追究","0","2","2"
"应该追究他","0","2","2"
"该追究他的","0","2","2"
"追究他的责","0","2","2"
"究他的责任","0","2","2"
"江谧外出任","0","2","2"
"兵发难事起","0","2","2"
"攸之的事平","0","2","2"
"之的事平定","0","2","2"
"他很有才干","0","2","2"
"江谧谎称有","0","2","2"
"谧谎称有病","0","2","2"
"才得以保全","0","2","2"
"皇上的意思","0","2","2"
"伯玉年轻时","0","2","2"
"未接受任命","0","2","2"
"为前军将军","0","2","2"
"太守官职依","0","2","2"
"守官职依前","0","2","2"
"祖在东宫时","0","2","2"
"派遣文惠太","0","2","2"
"伯玉对世祖","0","2","2"
"为豫章王太","0","2","2"
