"N-gram","原文","翻译","Total"
"车骑大将军陈显","1","1","2"
"骑大将军陈显达","1","1","2"
"尚书左仆射王晏","1","1","2"
"骠骑大将军鄱阳","1","1","2"
"骑大将军鄱阳王","1","1","2"
"骁骑将军河东王","1","1","2"
"安西将军王玄邈","1","1","2"
"前九真太守宋慈","1","1","2"
"九真太守宋慈明","1","1","2"
"中军大将军随郡","1","1","2"
"军大将军随郡王","1","1","2"
"南兖州刺史安陆","1","1","2"
"兖州刺史安陆王","1","1","2"
"刺史安陆王子敬","2","0","2"
"中护军王玄邈讨","1","1","2"
"湘州刺史南平王","1","1","2"
"郢州刺史晋熙王","1","1","2"
"南豫州刺史宜都","1","1","2"
"豫州刺史宜都王","1","1","2"
"扬州刺史宣城公","1","1","2"
"中军将军桂阳王","1","1","2"
"抚军将军衡阳王","1","1","2"
"侍中秘书监江夏","1","1","2"
"中秘书监江夏王","1","1","2"
"镇军将军建安王","1","1","2"
"晋惠帝太安二年","1","1","2"
"补武陵王左常侍","1","1","2"
"大司马寻阳公王","1","1","2"
"司马寻阳公王敬","1","1","2"
"辅国将军闻喜公","1","1","2"
"宁朔将军丰城公","1","1","2"
"丰城公遥昌豫州","2","0","2"
"征虏将军江夏王","1","1","2"
"加太尉陈显达使","1","1","2"
"太尉陈显达使持","1","1","2"
"尉陈显达使持节","1","1","2"
"都督西北征讨诸","1","1","2"
"督西北征讨诸军","1","1","2"
"西北征讨诸军事","1","1","2"
"南徐州侨旧民丁","1","1","2"
"晋安王宝义南徐","2","0","2"
"安王宝义南徐州","2","0","2"
"右卫将军庐陵王","1","1","2"
"北中郎将建安王","1","1","2"
"中郎将建安王宝","2","0","2"
"郎将建安王宝夤","2","0","2"
"诏申明守长六周","1","1","2"
"前军将军阴广宗","1","1","2"
"宁州刺史李庆宗","1","1","2"
"征虏将军萧季敞","1","1","2"
"遣太子中庶子梁","1","1","2"
"遣度支尚书崔慧","1","1","2"
"支尚书崔慧景率","1","1","2"
"尚书崔慧景率众","1","1","2"
"中军大将军徐孝","1","1","2"
"军大将军徐孝嗣","1","1","2"
"遣太尉陈显达持","1","1","2"
"太尉陈显达持节","1","1","2"
"遣左卫将军萧惠","1","1","2"
"左卫将军萧惠休","1","1","2"
"卫将军萧惠休假","1","1","2"
"将军萧惠休假节","1","1","2"
"军萧惠休假节援","1","1","2"
"平西将军萧遥欣","1","1","2"
"西中郎长史刘暄","1","1","2"
"大司马会稽太守","1","1","2"
"司马会稽太守王","1","1","2"
"马会稽太守王敬","1","1","2"
"遣辅国将军刘山","1","1","2"
"国将军刘山阳率","1","1","2"
"将军刘山阳率军","1","1","2"
"军刘山阳率军东","1","1","2"
"刘山阳率军东讨","1","1","2"
"北中郎将司马元","1","1","2"
"后湖水头经过宫","1","1","2"
"湖水头经过宫内","1","1","2"
"镇北将军晋安王","1","1","2"
"宝义进号征北大","1","1","2"
"义进号征北大将","1","1","2"
"进号征北大将军","1","1","2"
"南中郎将建安王","1","1","2"
"冠军将军南康王","1","1","2"
"北中郎将邵陵王","1","1","2"
"右卫将军崔惠景","1","1","2"
"征北大将军晋安","1","1","2"
"北大将军晋安王","1","1","2"
"大将军晋安王宝","2","0","2"
"江陵公宝览始安","2","0","2"
"陵公宝览始安王","2","0","2"
"东徐州刺史沈陵","1","1","2"
"辅国将军裴叔业","1","1","2"
"军将军崔慧景加","1","1","2"
"将军崔慧景加平","1","1","2"
"军崔慧景加平南","1","1","2"
"崔慧景加平南将","1","1","2"
"慧景加平南将军","1","1","2"
"征虏将军邵陵王","1","1","2"
"南徐州刺史江夏","1","1","2"
"徐州刺史江夏王","1","1","2"
"尚书右仆射萧懿","1","1","2"
"守五兵尚书陆慧","1","1","2"
"五兵尚书陆慧晓","1","1","2"
"西中郎长史萧颖","1","1","2"
"中郎长史萧颖胄","1","1","2"
"时加寅漏上八刻","1","1","2"
"骠骑大将军晋安","1","1","2"
"骑大将军晋安王","1","1","2"
"宁朔将军王珍国","1","1","2"
"骠骑将军沈徽孚","1","1","2"
"辅国将军张欣泰","1","1","2"
"遣平西将军陈伯","1","1","2"
"雍州刺史张欣泰","1","1","2"
"谯太守王灵秀率","1","1","2"
"太守王灵秀率石","1","1","2"
"守王灵秀率石头","1","1","2"
"王灵秀率石头文","1","1","2"
"灵秀率石头文武","1","1","2"
"辅国将军申胄监","1","1","2"
"国将军申胄监豫","1","1","2"
"将军申胄监豫州","1","1","2"
"军申胄监豫州事","1","1","2"
"光禄大夫张瑰镇","1","1","2"
"士总督西讨诸军","1","1","2"
"总督西讨诸军事","1","1","2"
"车骑将军建安王","1","1","2"
"前辅国将军鲁休","1","1","2"
"辅国将军鲁休烈","1","1","2"
"辅国长史赵越尝","1","1","2"
"宁朔将军徐元瑜","1","1","2"
"雍州刺史王珍国","1","1","2"
"教黄门五六十人","1","1","2"
"置射雉场二百九","1","1","2"
"射雉场二百九十","1","1","2"
"雉场二百九十六","1","1","2"
"场二百九十六处","1","1","2"
"城中阁道西掖门","1","1","2"
"中阁道西掖门内","1","1","2"
"陈显达一战便败","1","1","2"
"西上阁入后宫断","1","1","2"
"太祖高皇帝肇基","2","0","2"
"祖高皇帝肇基骏","2","0","2"
"高皇帝肇基骏命","2","0","2"
"世祖武皇帝系明","2","0","2"
"祖武皇帝系明下","2","0","2"
"武皇帝系明下武","2","0","2"
"高宗明皇帝重隆","2","0","2"
"宗明皇帝重隆景","2","0","2"
"明皇帝重隆景业","2","0","2"
"长史萧颖胄杀辅","1","1","2"
"史萧颖胄杀辅国","1","1","2"
"萧颖胄杀辅国将","1","1","2"
"颖胄杀辅国将军","1","1","2"
"都督前锋诸军事","1","1","2"
"西中郎将南康王","1","1","2"
"西中郎府南康国","1","1","2"
"郢州刺史张冲拒","1","1","2"
"州刺史张冲拒守","1","1","2"
"骠骑将军薛元嗣","1","1","2"
"骑将军薛元嗣等","1","1","2"
"将军薛元嗣等固","1","1","2"
"军薛元嗣等固城","1","1","2"
"尚书令萧颖胄行","1","1","2"
"书令萧颖胄行荆","1","1","2"
"令萧颖胄行荆州","1","1","2"
"萧颖胄行荆州刺","1","1","2"
"颖胄行荆州刺史","1","1","2"
"冠军将军庄丘黑","1","1","2"
"吴子阳十三军救","1","1","2"
"征虏将军王茂先","1","1","2"
"虏将军王茂先击","1","1","2"
"将军王茂先击破","1","1","2"
"黄门郎萧澹行荆","1","1","2"
"门郎萧澹行荆州","1","1","2"
"郎萧澹行荆州府","1","1","2"
"扬州刺史晋安王","1","1","2"
"大司马钱二千万","1","1","2"
"大司马都督中外","1","1","2"
"司马都督中外诸","1","1","2"
"马都督中外诸军","1","1","2"
"大司马长史王亮","1","1","2"
"尚书令王俭制定","1","1","2"
"书令王俭制定新","1","1","2"
"殿中郎司马宪议","1","1","2"
"魏文帝黄初二年","1","1","2"
"文帝黄初二年正","1","1","2"
"帝黄初二年正月","1","1","2"
"年十月殷祀宗庙","1","1","2"
"通关八座丞郎博","1","1","2"
"关八座丞郎博士","1","1","2"
"宋元嘉三十年正","1","1","2"
"元嘉三十年正月","1","1","2"
"国子祭酒张绪等","1","1","2"
"子祭酒张绪等十","1","1","2"
"祭酒张绪等十七","1","1","2"
"酒张绪等十七人","1","1","2"
"元嘉十六年正月","1","1","2"
"嘉十六年正月六","1","1","2"
"十六年正月六日","1","1","2"
"六年正月六日辛","1","1","2"
"晋成帝咸康元年","1","1","2"
"成帝咸康元年正","1","1","2"
"帝咸康元年正月","1","1","2"
"元封元年四月癸","1","1","2"
"封元年四月癸卯","1","1","2"
"后汉永平二年正","1","1","2"
"汉永平二年正月","1","1","2"
"元始五年正月六","1","1","2"
"始五年正月六日","1","1","2"
"五年正月六日辛","1","1","2"
"知祭天地南北郊","2","0","2"
"祭天地南北郊矣","2","0","2"
"国子助教徐景嵩","1","1","2"
"命百县雩祀百辟","2","0","2"
"百县雩祀百辟卿","2","0","2"
"县雩祀百辟卿士","2","0","2"
"子助教谢昙济议","2","0","2"
"十五年十一月晋","1","1","2"
"五年十一月晋侯","1","1","2"
"年十一月晋侯周","1","1","2"
"豫章王妃庾氏四","1","1","2"
"子助教桑惠度议","2","0","2"
"骠骑大将军王敬","1","1","2"
"将军李安民六人","1","1","2"
"尚书令徐孝嗣议","2","0","2"
"仪曹称治礼学士","1","1","2"
"皇帝黑瓒阶东西","2","0","2"
"帝黑瓒阶东西向","2","0","2"
"前军长史刘绘议","1","1","2"
"率诸侯朝日东郊","2","0","2"
"魏秘书监薛循请","1","1","2"
"护诸府司马谘议","1","1","2"
"诸府司马谘议经","1","1","2"
"府司马谘议经除","1","1","2"
"司马谘议经除敕","1","1","2"
"马谘议经除敕者","1","1","2"
"国子助教曹思文","1","1","2"
"子助教曹思文上","1","1","2"
"助教曹思文上表","1","1","2"
"宜通关八座丞郎","2","0","2"
"宋初博士司马道","1","1","2"
"初博士司马道敬","1","1","2"
"穆妃七月二十四","1","1","2"
"司徒褚渊等二十","1","1","2"
"徒褚渊等二十人","1","1","2"
"二年正月二十四","1","1","2"
"年正月二十四日","1","1","2"
"三月二十九日祥","1","1","2"
"国子博士刘警等","1","1","2"
"晋武帝泰始二年","1","1","2"
"祠天地五郊夕牲","1","1","2"
"天地五郊夕牲歌","1","1","2"
"太祖高皇帝配飨","2","0","2"
"光武庙登歌一章","1","1","2"
"武庙登歌一章二","1","1","2"
"庙登歌一章二十","1","1","2"
"登歌一章二十六","1","1","2"
"歌一章二十六句","1","1","2"
"庙乐歌诗十六章","1","1","2"
"玄武司马班固奏","1","1","2"
"祀先农先蚕夕牲","1","1","2"
"先农先蚕夕牲歌","1","1","2"
"农先蚕夕牲歌诗","1","1","2"
"泰始五年太仆傅","1","1","2"
"始五年太仆傅玄","1","1","2"
"五年太仆傅玄撰","1","1","2"
"行白者君追汝句","1","1","2"
"白者君追汝句骊","1","1","2"
"者君追汝句骊马","1","1","2"
"孝建元年升明三","2","0","2"
"建元年升明三年","2","0","2"
"孝建二年四月十","1","1","2"
"建二年四月十三","1","1","2"
"孝建三年十二月","1","1","2"
"建三年十二月一","1","1","2"
"三年十二月一日","1","1","2"
"大明二年十二月","1","1","2"
"明二年十二月二","1","1","2"
"二年十二月二十","1","1","2"
"年十二月二十六","1","1","2"
"六年十一月十五","1","1","2"
"年十一月十五日","1","1","2"
"泰始三年正月十","1","1","2"
"始三年正月十七","1","1","2"
"三年正月十七日","1","1","2"
"六年九月二十七","1","1","2"
"年九月二十七日","1","1","2"
"泰始四年四月二","1","1","2"
"始四年四月二十","1","1","2"
"四年四月二十四","1","1","2"
"年四月二十四日","1","1","2"
"泰始七年六月十","1","1","2"
"始七年六月十七","1","1","2"
"七年六月十七日","1","1","2"
"元徽四年十月十","1","1","2"
"元徽五年七月一","1","1","2"
"徽五年七月一日","1","1","2"
"升明二年六月二","1","1","2"
"明二年六月二十","1","1","2"
"二年六月二十日","1","1","2"
"升明二年十月一","1","1","2"
"建元二年九月甲","1","1","2"
"元二年九月甲午","1","1","2"
"明元年十二月乙","1","1","2"
"元年十二月乙巳","1","1","2"
"十年十二月癸未","1","1","2"
"隆昌元年五月甲","1","1","2"
"昌元年五月甲戌","1","1","2"
"永明二年四月丁","2","0","2"
"三年十一月戊寅","1","1","2"
"十年十二月丁酉","1","1","2"
"四年十一月午时","1","1","2"
"二年闰正月乙酉","1","1","2"
"五年十一月丁亥","1","1","2"
"元年十二月未时","1","1","2"
"建元元年六月甲","1","1","2"
"元元年六月甲申","1","1","2"
"三年十一月庚寅","1","1","2"
"元年十二月乙酉","1","1","2"
"月三晕太微荧惑","2","0","2"
"明元年十一月己","1","1","2"
"元年十一月己未","1","1","2"
"建元元年七月丁","1","1","2"
"元元年七月丁未","1","1","2"
"月行入东井旷中","2","0","2"
"月犯轩辕女主星","2","0","2"
"月犯东井北辕西","2","0","2"
"犯东井北辕西头","2","0","2"
"犯房北头第二星","2","0","2"
"犯东井北辕东头","2","0","2"
"井北辕东头第二","2","0","2"
"月犯南斗第六星","2","0","2"
"东南星西北一尺","1","1","2"
"西南星东南五寸","1","1","2"
"房北头第一星西","2","0","2"
"北头第二次相星","1","1","2"
"头第二次相星西","1","1","2"
"第二次相星西北","1","1","2"
"二次相星西北八","1","1","2"
"次相星西北八寸","1","1","2"
"牵牛中星南二寸","1","1","2"
"头第一上相星东","1","1","2"
"第一上相星东北","1","1","2"
"一上相星东北一","1","1","2"
"上相星东北一尺","1","1","2"
"左角星西北九寸","1","1","2"
"西南星东北三寸","1","1","2"
"北头上相星北一","1","1","2"
"头上相星北一尺","1","1","2"
"头第一上相星北","1","1","2"
"第一上相星北一","1","1","2"
"一上相星北一尺","1","1","2"
"楗闭星东北一尺","1","1","2"
"毕右股第一星东","2","0","2"
"楗闭星西北八寸","1","1","2"
"辕东头第一星北","2","0","2"
"月亢南头第二星","2","0","2"
"牵牛中星南九寸","1","1","2"
"左执法星南四寸","1","1","2"
"右执法星东南六","1","1","2"
"执法星东南六寸","1","1","2"
"右执法星南二寸","1","1","2"
"星西北二尺五寸","1","1","2"
"东南头上相星南","1","1","2"
"南头上相星南八","1","1","2"
"头上相星南八寸","1","1","2"
"南头上相星西南","1","1","2"
"头上相星西南五","1","1","2"
"上相星西南五寸","1","1","2"
"牵牛南星北五寸","1","1","2"
"轩辕女主星南四","1","1","2"
"辕女主星南四寸","1","1","2"
"轩辕左民星东北","1","1","2"
"辕左民星东北七","1","1","2"
"左民星东北七寸","1","1","2"
"行太微西蕃上将","2","0","2"
"右角大民星南八","1","1","2"
"角大民星南八寸","1","1","2"
"右股大赤星东北","1","1","2"
"股大赤星东北四","1","1","2"
"大赤星东北四寸","1","1","2"
"轩辕女主星西九","1","1","2"
"辕女主星西九寸","1","1","2"
"左执法星北二尺","1","1","2"
"执法星北二尺七","1","1","2"
"法星北二尺七寸","1","1","2"
"股大赤星西北五","1","1","2"
"大赤星西北五寸","1","1","2"
"十一年正月辛酉","1","1","2"
"轩辕女主星北八","1","1","2"
"辕女主星北八寸","1","1","2"
"东北星西南六寸","1","1","2"
"西建星东南一寸","1","1","2"
"股大赤星西北六","1","1","2"
"大赤星西北六寸","1","1","2"
"入东井北辕西头","2","0","2"
"井北辕西头第二","2","0","2"
"北辕西头第二星","2","0","2"
"隆昌元年正月辛","1","1","2"
"昌元年正月辛亥","1","1","2"
"辕西头第一星东","2","0","2"
"西头第一星东北","2","0","2"
"行犯太微西蕃上","2","0","2"
"右执法星西北一","1","1","2"
"执法星西北一尺","1","1","2"
"太白行犯太微左","2","0","2"
"白行犯太微左执","2","0","2"
"行犯太微左执法","2","0","2"
"犯房北头第一星","2","0","2"
"女主星东北一尺","1","1","2"
"主星东北一尺二","1","1","2"
"星东北一尺二寸","1","1","2"
"微西蕃上将星西","2","0","2"
"西蕃上将星西南","2","0","2"
"上将星西南五寸","1","1","2"
"左执法星西北四","1","1","2"
"执法星西北四寸","1","1","2"
"右执法星东南四","1","1","2"
"执法星东南四寸","1","1","2"
"南第二左股次将","1","1","2"
"第二左股次将星","1","1","2"
"二左股次将星西","1","1","2"
"左股次将星西南","1","1","2"
"股次将星西南一","1","1","2"
"次将星西南一尺","1","1","2"
"星西南二尺五寸","1","1","2"
"西南二尺五寸斗","1","1","2"
"轩辕女主星南七","1","1","2"
"辕女主星南七尺","1","1","2"
"上将星西南一尺","1","1","2"
"楗闭星西南七寸","1","1","2"
"轩辕大星东八寸","1","1","2"
"十一年正月戊辰","1","1","2"
"东北星西南四寸","1","1","2"
"入轩辕大星北一","1","1","2"
"轩辕大星北一尺","1","1","2"
"辕大星北一尺二","1","1","2"
"大星北一尺二寸","1","1","2"
"进贤星西南四寸","1","1","2"
"楗闭星西北六寸","1","1","2"
"西建东星西南一","1","1","2"
"建东星西南一尺","1","1","2"
"建元元年五月己","1","1","2"
"元元年五月己未","1","1","2"
"荧惑犯太微西蕃","2","0","2"
"惑犯太微西蕃上","2","0","2"
"荧惑犯南斗第五","2","0","2"
"惑犯南斗第五星","2","0","2"
"星东南二尺五寸","1","1","2"
"氐西南星北七寸","2","0","2"
"西北星东南二寸","1","1","2"
"左股星西北一寸","1","1","2"
"十一年二月庚戌","1","1","2"
"星东北一尺四寸","1","1","2"
"五诸侯东星北四","1","1","2"
"诸侯东星北四寸","1","1","2"
"隆昌元年三月乙","1","1","2"
"昌元年三月乙丑","1","1","2"
"舆鬼积尸星东北","1","1","2"
"鬼积尸星东北七","1","1","2"
"积尸星东北七寸","1","1","2"
"建元四年正月己","1","1","2"
"元四年正月己卯","1","1","2"
"永明元年五月甲","1","1","2"
"明元年五月甲午","1","1","2"
"四年闰二月丙辰","1","1","2"
"岁星犯太微上将","2","0","2"
"十一年九月丙辰","1","1","2"
"四年十二月辛巳","1","1","2"
"七年十二月戊辰","1","1","2"
"星西南一尺一寸","1","1","2"
"泣西星东北七寸","1","1","2"
"建元元年十月癸","1","1","2"
"元元年十月癸酉","1","1","2"
"西南行一丈余没","2","0","2"
"黄帝座星西二尺","1","1","2"
"东北大星东二尺","1","1","2"
"十一年二月壬寅","1","1","2"
"东北行一丈五尺","1","1","2"
"元元年十一月戊","1","1","2"
"元年十一月戊辰","1","1","2"
"永明三年八月丁","1","1","2"
"明三年八月丁酉","1","1","2"
"九年闰七月戊寅","1","1","2"
"十一年九月丙寅","1","1","2"
"永明十年七月癸","1","1","2"
"明十年七月癸酉","1","1","2"
"十一年九月甲午","1","1","2"
"八年十一月乙未","1","1","2"
"十一年七月丙辰","1","1","2"
"置持节督州牧八","1","1","2"
"持节督州牧八人","1","1","2"
"义兴郡永明二年","1","1","2"
"临沂江乘兰陵承","1","1","2"
"沂江乘兰陵承建","1","1","2"
"江乘兰陵承建武","1","1","2"
"乘兰陵承建武三","1","1","2"
"兰陵承建武三年","1","1","2"
"淮阴东阳淮浦建","1","1","2"
"阴东阳淮浦建武","1","1","2"
"东阳淮浦建武二","1","1","2"
"阳淮浦建武二年","1","1","2"
"司吾武阳建武三","1","1","2"
"吾武阳建武三年","1","1","2"
"东莞莒姑幕建武","1","1","2"
"莞莒姑幕建武三","1","1","2"
"莒姑幕建武三年","1","1","2"
"武城清河贝丘绎","1","1","2"
"城清河贝丘绎幕","1","1","2"
"清河贝丘绎幕建","1","1","2"
"河贝丘绎幕建武","1","1","2"
"贝丘绎幕建武二","1","1","2"
"丘绎幕建武二年","1","1","2"
"平郡宋太始五年","1","1","2"
"郡宋太始五年侨","1","1","2"
"宋太始五年侨置","1","1","2"
"晋元帝永昌元年","1","1","2"
"伪扬州刺史王浃","1","1","2"
"请辅国将军张畅","1","1","2"
"冠军长史沈宪启","1","1","2"
"广陵郡建元四年","1","1","2"
"北中郎将荀羡北","1","1","2"
"光禄大夫吕安国","1","1","2"
"丘南东莞永明元","1","1","2"
"南东莞永明元年","1","1","2"
"西江督护陈伯绍","1","1","2"
"吴春俚郡永明六","1","1","2"
"春俚郡永明六年","1","1","2"
"诸台府郎令史职","1","1","2"
"台府郎令史职吏","1","1","2"
"主簿舍人御属二","1","1","2"
"簿舍人御属二人","1","1","2"
"晋江左中丞司隶","1","1","2"
"江左中丞司隶分","1","1","2"
"治书侍御史二人","1","1","2"
"御史中丞冯赦讨","1","1","2"
"鸾鸟立花趺衔铃","2","0","2"
"太尉左长史王俭","1","1","2"
"爪支子花二十八","1","1","2"
"晋皇后乘云母油","1","1","2"
"皇后乘云母油画","1","1","2"
"后乘云母油画安","1","1","2"
"乘云母油画安车","1","1","2"
"施黑耳后户皂轮","2","0","2"
"宋明帝泰始四年","1","1","2"
"公主会见大首髻","1","1","2"
"晋光禄大夫何祯","1","1","2"
"光禄大夫何祯解","1","1","2"
"西将军萧思话见","1","1","2"
"汉四百二十五年","1","1","2"
"会稽剡县刻石山","1","1","2"
"肃然入草应天符","1","1","2"
"雍州刺史萧赤斧","1","1","2"
"前淮南太守孙奉","1","1","2"
"淮南太守孙奉伯","1","1","2"
"元嘉十七年六月","1","1","2"
"嘉十七年六月己","1","1","2"
"阳郡清水县平泉","1","1","2"
"东平寿张安乐村","1","1","2"
"南豫州刺史建安","1","1","2"
"豫州刺史建安王","1","1","2"
"州刺史建安王子","1","1","2"
"刺史建安王子真","1","1","2"
"陵县获白雀一头","2","0","2"
"阳羡县获白乌一","2","0","2"
"羡县获白乌一头","2","0","2"
"江宁县北界赖乡","1","1","2"
"宁县北界赖乡齐","1","1","2"
"县北界赖乡齐平","1","1","2"
"北界赖乡齐平里","1","1","2"
"界赖乡齐平里三","1","1","2"
"赖乡齐平里三成","1","1","2"
"乡齐平里三成逻","1","1","2"
"齐平里三成逻门","1","1","2"
"平里三成逻门外","1","1","2"
"里三成逻门外路","1","1","2"
"三成逻门外路东","1","1","2"
"山阴县孔广家园","1","1","2"
"芳林园凤光殿西","1","1","2"
"秣陵县斗场里安","1","1","2"
"陵县斗场里安明","1","1","2"
"县斗场里安明寺","1","1","2"
"甘露降南郡桐树","2","0","2"
"羽林监崔士亮献","1","1","2"
"郢州监利县天井","1","1","2"
"州监利县天井湖","1","1","2"
"武陵沅头都尉治","1","1","2"
"十一年四月辛巳","1","1","2"
"永泰元年十二月","1","1","2"
"泰元年十二月二","1","1","2"
"元年十二月二十","1","1","2"
"年十二月二十九","1","1","2"
"永元元年五月二","1","1","2"
"元元年五月二十","1","1","2"
"元年五月二十一","1","1","2"
"建元四年五月戊","1","1","2"
"元四年五月戊午","1","1","2"
"永明元年九月乙","1","1","2"
"明元年九月乙丑","1","1","2"
"十一年四月辛亥","1","1","2"
"六年十一月戊申","1","1","2"
"元元年十一月庚","1","1","2"
"元年十一月庚戌","1","1","2"
"四年十一月甲寅","1","1","2"
"永明四年二月丙","1","1","2"
"明四年二月丙寅","1","1","2"
"十一年二月庚寅","1","1","2"
"建武元年三月乙","1","1","2"
"武元年三月乙酉","1","1","2"
"永元元年七月十","1","1","2"
"元元年七月十二","1","1","2"
"元年七月十二日","1","1","2"
"石阳县长溪水冲","1","1","2"
"阳县长溪水冲激","1","1","2"
"县长溪水冲激山","1","1","2"
"长溪水冲激山麓","1","1","2"
"建元二年闰六月","1","1","2"
"元二年闰六月丙","1","1","2"
"二年闰六月丙戌","1","1","2"
"永明八年四月六","1","1","2"
"明八年四月六日","1","1","2"
"明元年十一月癸","1","1","2"
