"N-gram","原文","翻译","Total"
"元年十一月癸卯","1","1","2"
"年十一月癸卯夜","1","1","2"
"明二年十一月己","1","1","2"
"二年十一月己亥","1","1","2"
"六年十一月庚戌","1","1","2"
"世祖镇盆城拒沈","2","0","2"
"祖镇盆城拒沈攸","2","0","2"
"州刺史范柏年诱","1","1","2"
"刺史范柏年诱降","1","1","2"
"史范柏年诱降晋","1","1","2"
"范柏年诱降晋寿","1","1","2"
"问金紫光禄大夫","1","1","2"
"金紫光禄大夫张","1","1","2"
"紫光禄大夫张绪","1","1","2"
"宋顺帝车骑谘议","1","1","2"
"顺帝车骑谘议参","1","1","2"
"帝车骑谘议参军","1","1","2"
"镇军府长史萧顺","1","1","2"
"都督江州豫州新","2","0","2"
"督江州豫州新蔡","2","0","2"
"江州豫州新蔡晋","2","0","2"
"州豫州新蔡晋熙","2","0","2"
"豫州新蔡晋熙二","2","0","2"
"州新蔡晋熙二郡","2","0","2"
"新蔡晋熙二郡军","1","1","2"
"蔡晋熙二郡军事","1","1","2"
"南蛮司马崔慧景","1","1","2"
"中兵参军虞欣祖","1","1","2"
"托中书侍郎刘绘","1","1","2"
"南康侯子恪吴郡","2","0","2"
"褚渊能迟行缓步","1","1","2"
"金镂柄银柱琵琶","1","1","2"
"僧虔连名上表谏","1","1","2"
"故太宰文简公褚","1","1","2"
"太宰文简公褚渊","1","1","2"
"抚军法曹行参军","1","1","2"
"晋熙王安西司马","1","1","2"
"督郢州司州义阳","2","0","2"
"义阳诸军事平西","1","1","2"
"阳诸军事平西将","1","1","2"
"诸军事平西将军","1","1","2"
"军事平西将军郢","1","1","2"
"事平西将军郢州","1","1","2"
"平西将军郢州刺","1","1","2"
"西将军郢州刺史","1","1","2"
"将军郢州刺史闻","1","1","2"
"军郢州刺史闻喜","1","1","2"
"郢州刺史闻喜县","1","1","2"
"州刺史闻喜县开","1","1","2"
"刺史闻喜县开国","1","1","2"
"史闻喜县开国侯","1","1","2"
"闻喜县开国侯黄","1","1","2"
"喜县开国侯黄回","1","1","2"
"员外散骑常侍辅","1","1","2"
"外散骑常侍辅国","1","1","2"
"散骑常侍辅国将","1","1","2"
"骑常侍辅国将军","1","1","2"
"常侍辅国将军骁","1","1","2"
"侍辅国将军骁骑","1","1","2"
"将军骁骑将军重","1","1","2"
"军骁骑将军重安","1","1","2"
"骁骑将军重安县","1","1","2"
"骑将军重安县开","1","1","2"
"将军重安县开国","1","1","2"
"军重安县开国子","1","1","2"
"重安县开国子军","1","1","2"
"安县开国子军主","1","1","2"
"县开国子军主王","1","1","2"
"开国子军主王敬","1","1","2"
"开国男军主王宜","1","1","2"
"屯骑校尉陈承叔","1","1","2"
"右军将军葛阳县","1","1","2"
"军将军葛阳县开","1","1","2"
"将军葛阳县开国","1","1","2"
"军葛阳县开国男","1","1","2"
"葛阳县开国男彭","1","1","2"
"阳县开国男彭文","1","1","2"
"骠骑行参军振武","1","1","2"
"骑行参军振武将","1","1","2"
"行参军振武将军","1","1","2"
"屯骑校尉苟元宾","1","1","2"
"抚军参军郭文考","1","1","2"
"抚军中兵参军程","1","1","2"
"军中兵参军程隐","1","1","2"
"中兵参军程隐俊","1","1","2"
"奉朝请诸袭光等","1","1","2"
"骁骑将军周盘龙","1","1","2"
"屯骑校尉王洪范","1","1","2"
"骑校尉王洪范等","1","1","2"
"竟陵司州随郡诸","2","0","2"
"陵司州随郡诸军","2","0","2"
"司州随郡诸军事","2","0","2"
"豫司二州诸军事","2","0","2"
"左光禄大夫贞阳","1","1","2"
"光禄大夫贞阳公","1","1","2"
"禄大夫贞阳公世","1","1","2"
"大夫贞阳公世隆","1","1","2"
"宋金紫光禄大夫","2","0","2"
"殿中将军卞白龙","1","1","2"
"中将军卞白龙令","1","1","2"
"队主强弩将军郭","1","1","2"
"主强弩将军郭罗","1","1","2"
"强弩将军郭罗云","1","1","2"
"鄱阳王北中郎长","1","1","2"
"阳王北中郎长史","1","1","2"
"行南徐州府州事","1","1","2"
"假节督广陵诸军","1","1","2"
"节督广陵诸军事","1","1","2"
"慕容德伪吏部尚","1","1","2"
"容德伪吏部尚书","1","1","2"
"新安王国上将军","1","1","2"
"义阳王征北行参","1","1","2"
"阳王征北行参军","1","1","2"
"亲近数十人夜救","1","1","2"
"近数十人夜救祖","1","1","2"
"数十人夜救祖隆","1","1","2"
"城都将东徐州刺","1","1","2"
"都将东徐州刺史","1","1","2"
"将东徐州刺史成","1","1","2"
"东徐州刺史成固","1","1","2"
"徐州刺史成固公","1","1","2"
"伪彭城镇将平阳","1","1","2"
"彭城镇将平阳公","1","1","2"
"邵陵王南中郎司","1","1","2"
"陵王南中郎司马","1","1","2"
"遣伪梁王郁豆眷","1","1","2"
"都督号平西将军","1","1","2"
"宁朔将军孙景育","1","1","2"
"平西将军山阳王","1","1","2"
"随府转参骠骑军","1","1","2"
"府转参骠骑军事","1","1","2"
"新野太守刘攘兵","1","1","2"
"驾傅宣等守江陵","1","1","2"
"傅宣等守江陵城","1","1","2"
"随郡太守刘道宗","1","1","2"
"朔将军高道庆乘","1","1","2"
"安成王车骑参军","1","1","2"
"都督会稽东阳临","2","0","2"
"临海永嘉五郡军","2","0","2"
"海永嘉五郡军事","2","0","2"
"都督豫州郢州西","2","0","2"
"东阳临海永嘉新","2","0","2"
"后员外郎虞长耀","1","1","2"
"城局参军徐庶家","1","1","2"
"台传御史钟离祖","1","1","2"
"传御史钟离祖愿","1","1","2"
"太子舍人少安等","1","1","2"
"长子黄门郎元迁","1","1","2"
"徐州刺史徐玄庆","1","1","2"
"州刺史徐玄庆杀","1","1","2"
"兴盛军容袁文旷","2","0","2"
"东海王板行参军","1","1","2"
"司空参军高敬祖","1","1","2"
"都督益宁二州军","1","1","2"
"督益宁二州军事","1","1","2"
"舞阴戍主辅国将","2","0","2"
"阴戍主辅国将军","2","0","2"
"主辅国将军殷公","2","0","2"
"平北将军崔慧景","1","1","2"
"左卫将军左兴盛","1","1","2"
"将军骁骑将军徐","1","1","2"
"军骁骑将军徐世","1","1","2"
"置三百八十八人","1","1","2"
"伪阳平太守郭杜","1","1","2"
"阳平太守郭杜羝","1","1","2"
"虏竹邑戍主白仲","1","1","2"
"竹邑戍主白仲都","1","1","2"
"伪淮阳太守梁恶","1","1","2"
"军主张灵庆等五","1","1","2"
"主张灵庆等五千","1","1","2"
"免官削爵付东冶","2","0","2"
"辅国将军垣闳屯","1","1","2"
"晋熙王征虏司马","1","1","2"
"冀三州缘淮前锋","1","1","2"
"三州缘淮前锋诸","1","1","2"
"州缘淮前锋诸军","1","1","2"
"缘淮前锋诸军事","1","1","2"
"南中郎将中兵参","1","1","2"
"中郎将中兵参军","1","1","2"
"郎将中兵参军临","1","1","2"
"将中兵参军临湘","1","1","2"
"中兵参军临湘令","1","1","2"
"兵参军临湘令韩","1","1","2"
"参军临湘令韩幼","1","1","2"
"军临湘令韩幼宗","1","1","2"
"遣军主任候伯行","1","1","2"
"回同卫将军袁粲","1","1","2"
"遣中书舍人茹法","2","0","2"
"陵王骠骑行参军","1","1","2"
"南琅邪济阴二郡","1","1","2"
"琅邪济阴二郡太","1","1","2"
"邪济阴二郡太守","1","1","2"
"吴郡晋陵防郡队","1","1","2"
"郡晋陵防郡队主","1","1","2"
"兖州刺史沈僧荣","1","1","2"
"州刺史沈僧荣镇","1","1","2"
"军主佼长生等攻","1","1","2"
"主佼长生等攻破","1","1","2"
"佼长生等攻破贼","1","1","2"
"会稽鄞县边海山","1","1","2"
"稽鄞县边海山谷","1","1","2"
"鄞县边海山谷中","1","1","2"
"平西将军黄回乘","1","1","2"
"迁竟陵王镇北司","1","1","2"
"竟陵王镇北司马","1","1","2"
"督交广二州军事","1","1","2"
"盘龙督司州军事","1","1","2"
"助豫州刺史垣崇","1","1","2"
"州刺史垣崇祖决","1","1","2"
"盘龙率辅国将军","1","1","2"
"龙率辅国将军张","1","1","2"
"率辅国将军张倪","1","1","2"
"子奉叔单马率二","1","1","2"
"奉叔单马率二百","1","1","2"
"戍主皇甫仲贤率","1","1","2"
"都督青冀二州军","1","1","2"
"督青冀二州军事","1","1","2"
"广州刺史萧季敞","1","1","2"
"长沙王镇军司马","1","1","2"
"安陆王北中郎左","1","1","2"
"陆王北中郎左军","1","1","2"
"王北中郎左军司","1","1","2"
"北中郎左军司马","1","1","2"
"都督徐州诸军事","1","1","2"
"时豫州刺史崔慧","1","1","2"
"豫州刺史崔慧景","1","1","2"
"都督江州诸军事","1","1","2"
"持节督司州征讨","1","1","2"
"敕齐郡太守刘怀","1","1","2"
"齐郡太守刘怀慰","1","1","2"
"孙法先谋乱伏法","1","1","2"
"华山太守康元隆","1","1","2"
"巴东王子响杀僚","2","0","2"
"东王子响杀僚佐","2","0","2"
"庐陵王中军司马","1","1","2"
"文惠太子竟陵王","2","0","2"
"惠太子竟陵王子","2","0","2"
"向思奴四十余人","1","1","2"
"世祖冠军府参军","1","1","2"
"元徽五年七月六","1","1","2"
"徽五年七月六日","1","1","2"
"五年七月六日夜","1","1","2"
"莞琅邪二郡朐山","1","1","2"
"琅邪二郡朐山戍","1","1","2"
"邪二郡朐山戍北","1","1","2"
"二郡朐山戍北徐","1","1","2"
"立天水郡略阳县","1","1","2"
"青州刺史颜师伯","1","1","2"
"虏遣清水公拾贲","1","1","2"
"遣清水公拾贲敕","1","1","2"
"清水公拾贲敕文","1","1","2"
"补晋安王子勋夹","1","1","2"
"晋安王子勋夹毂","1","1","2"
"安王子勋夹毂队","1","1","2"
"王子勋夹毂队主","1","1","2"
"江州刺史王景文","1","1","2"
"州刺史王景文诱","1","1","2"
"刺史王景文诱降","1","1","2"
"虎令辅国将军朱","1","1","2"
"令辅国将军朱公","1","1","2"
"辅国将军朱公恩","1","1","2"
"伪虎威将军襄城","1","1","2"
"虎威将军襄城太","1","1","2"
"威将军襄城太守","1","1","2"
"将军襄城太守帛","1","1","2"
"巴东王子响荆州","2","0","2"
"谧转尚书度支郎","1","1","2"
"江夏王义恭第十","1","1","2"
"夏王义恭第十五","1","1","2"
"王义恭第十五女","1","1","2"
"建平王景素冠军","1","1","2"
"平王景素冠军长","1","1","2"
"王景素冠军长史","1","1","2"
"柳元景抚军板行","1","1","2"
"元景抚军板行参","1","1","2"
"景抚军板行参军","1","1","2"
"晋安王子勋镇军","1","1","2"
"安王子勋镇军行","1","1","2"
"王子勋镇军行参","1","1","2"
"子勋镇军行参军","1","1","2"
"太祖冠军刑狱参","1","1","2"
"祖冠军刑狱参军","1","1","2"
"随太祖太尉府转","1","1","2"
"太祖太尉府转中","1","1","2"
"祖太尉府转中兵","1","1","2"
"武陵王征虏司马","1","1","2"
"安成王冠军司马","1","1","2"
"豫章王太尉谘议","1","1","2"
"宠子新安王东中","1","1","2"
"子新安王东中郎","1","1","2"
"新安王东中郎长","1","1","2"
"安王东中郎长史","1","1","2"
"始安王征虏二府","1","1","2"
"安王征虏二府长","1","1","2"
"王征虏二府长史","1","1","2"
"朝舍钱三十六万","1","1","2"
"会稽东阳新安临","2","0","2"
"稽东阳新安临海","2","0","2"
"东阳新安临海永","2","0","2"
"南平王右军主簿","1","1","2"
"都督北讨诸军事","1","1","2"
"竟陵王征北长史","1","1","2"
"迁安成王车骑长","1","1","2"
"安成王车骑长史","1","1","2"
"左光禄仪同三司","1","1","2"
"中军建平王主簿","1","1","2"
"西阳王抚军谘议","1","1","2"
"安陆王后军司马","1","1","2"
"晋熙二郡诸军事","1","1","2"
"金紫光禄大夫阮","1","1","2"
"紫光禄大夫阮韬","1","1","2"
"景文等二十一人","1","1","2"
"刺史江夏王刘义","1","1","2"
"史江夏王刘义恭","1","1","2"
"豫章王子尚抚军","1","1","2"
"章王子尚抚军长","1","1","2"
"王子尚抚军长史","1","1","2"
"新安王子鸾北中","1","1","2"
"安王子鸾北中郎","1","1","2"
"王子鸾北中郎长","1","1","2"
"子鸾北中郎长史","1","1","2"
"改授左光禄大夫","1","1","2"
"庄严寺听僧达道","1","1","2"
"严寺听僧达道人","1","1","2"
"寺听僧达道人讲","1","1","2"
"路太后外亲朱仁","1","1","2"
"太后外亲朱仁弥","1","1","2"
"后外亲朱仁弥犯","1","1","2"
"外亲朱仁弥犯罪","1","1","2"
"安成王车骑录事","1","1","2"
"骁骑将军傅坚意","1","1","2"
"骑将军傅坚意检","1","1","2"
"将军傅坚意检定","1","1","2"
"扬州等九郡四号","1","1","2"
"州等九郡四号黄","1","1","2"
"等九郡四号黄籍","1","1","2"
"宋元嘉二十八年","1","1","2"
"陈郡谢俨同丞相","1","1","2"
"郡谢俨同丞相义","1","1","2"
"谢俨同丞相义宣","1","1","2"
"俨同丞相义宣反","1","1","2"
"辅师府录事参军","1","1","2"
"尚书右丞荣彦远","1","1","2"
"邵陵二王军府镇","1","1","2"
"迁邵陵王安南长","1","1","2"
"邵陵王安南长史","1","1","2"
"寻宋世载祀六十","1","1","2"
"转西阳王抚军法","1","1","2"
"阳王抚军法曹参","1","1","2"
"王抚军法曹参军","1","1","2"
"晋安王安西记室","1","1","2"
"安王安西记室参","1","1","2"
"王安西记室参军","1","1","2"
"转司徒录事参军","1","1","2"
"转骠骑谘议参军","1","1","2"
"冠军庐陵王子卿","1","1","2"
"巴陵王征西参军","1","1","2"
"迁庐陵王中军长","1","1","2"
"晋平王骠骑板谘","1","1","2"
"平王骠骑板谘议","1","1","2"
"迁豫章王太尉司","1","1","2"
"豫章王太尉司马","1","1","2"
"晋安王南中郎长","1","1","2"
"安王南中郎长史","1","1","2"
"徙庐陵王中军长","1","1","2"
"罗太妃生武陵昭","1","1","2"
"太妃生武陵昭王","1","1","2"
"任太妃生安成恭","1","1","2"
"太妃生安成恭王","1","1","2"
"区贵人生衡阳王","1","1","2"
"都督荆湘雍益梁","1","1","2"
"督荆湘雍益梁巴","1","1","2"
"荆湘雍益梁巴宁","1","1","2"
"湘雍益梁巴宁南","1","1","2"
"雍益梁巴宁南北","1","1","2"
"益梁巴宁南北秦","1","1","2"
"梁巴宁南北秦九","1","1","2"
"巴宁南北秦九州","1","1","2"
"宁南北秦九州诸","1","1","2"
"南北秦九州诸军","1","1","2"
"北秦九州诸军事","1","1","2"
"赠开府仪同三司","1","1","2"
"高三尺六寸六分","1","1","2"
"晋大司马桓温女","1","1","2"
"使扬州刺史始安","1","1","2"
"除新安王北中郎","2","0","2"
"新安王北中郎行","1","1","2"
"安王北中郎行参","1","1","2"
"王北中郎行参军","1","1","2"
"新安王抚军参军","1","1","2"
"王景文安南谘议","1","1","2"
"景文安南谘议参","1","1","2"
"文安南谘议参军","1","1","2"
"羊希恭宁朔府参","1","1","2"
"希恭宁朔府参军","1","1","2"
"王景文镇南参军","1","1","2"
"桂阳王征南参军","1","1","2"
"世祖中军谘议参","1","1","2"
"祖中军谘议参军","1","1","2"
"随王子隆带彭城","1","1","2"
"王子隆带彭城郡","1","1","2"
"汝南新蔡二郡太","1","1","2"
"南新蔡二郡太守","1","1","2"
"转宗悫宁蛮府主","1","1","2"
"宗悫宁蛮府主簿","1","1","2"
"建安王司徒骑兵","1","1","2"
"安王司徒骑兵参","1","1","2"
"王司徒骑兵参军","1","1","2"
"转桂阳王征北中","1","1","2"
"桂阳王征北中兵","1","1","2"
"阳王征北中兵参","1","1","2"
"王征北中兵参军","1","1","2"
"迁通直散骑侍郎","1","1","2"
"汉寿人邵荣兴六","1","1","2"
"转晋熙王抚军中","1","1","2"
"晋熙王抚军中军","1","1","2"
"熙王抚军中军二","1","1","2"
"王抚军中军二府","1","1","2"
"抚军中军二府长","1","1","2"
"军中军二府长史","1","1","2"
"平西记室参军夏","1","1","2"
"西记室参军夏侯","1","1","2"
"记室参军夏侯恭","1","1","2"
"室参军夏侯恭叔","1","1","2"
"参军夏侯恭叔上","1","1","2"
"军夏侯恭叔上书","1","1","2"
"义阳人夏伯宜杀","1","1","2"
"北襄城太守李荣","1","1","2"
"襄城太守李荣公","1","1","2"
"城太守李荣公归","1","1","2"
"太守李荣公归降","1","1","2"
"行北兖州缘淮诸","1","1","2"
"北兖州缘淮诸军","1","1","2"
"始兴王前军长史","1","1","2"
"监益宁二州诸军","1","1","2"
"益宁二州诸军事","1","1","2"
"宣阳门外行马内","1","1","2"
"阳门外行马内驱","1","1","2"
"晋熙王安西中兵","1","1","2"
"熙王安西中兵参","1","1","2"
"王安西中兵参军","1","1","2"
"北中郎征虏司马","1","1","2"
"海陵王国上军将","1","1","2"
"陵王国上军将军","1","1","2"
"除世祖宁朔府司","1","1","2"
"世祖宁朔府司马","1","1","2"
"随府转抚军中兵","1","1","2"
"府转抚军中兵参","1","1","2"
"转抚军中兵参军","1","1","2"
"世祖征虏府司马","1","1","2"
"世祖抚军中军二","1","1","2"
"祖抚军中军二府","1","1","2"
"抚军中军二府司","1","1","2"
"军中军二府司马","1","1","2"
"遣辅国将军中兵","1","1","2"
"辅国将军中兵参","1","1","2"
"国将军中兵参军","1","1","2"
"洛州刺史昌黎王","1","1","2"
"遣宁朔将军王僧","1","1","2"
"宁朔将军王僧炳","1","1","2"
"假节征虏将军丹","1","1","2"
"节征虏将军丹阳","1","1","2"
"征虏将军丹阳尹","1","1","2"
"虏将军丹阳尹新","1","1","2"
"将军丹阳尹新吴","1","1","2"
"军丹阳尹新吴侯","1","1","2"
"丹阳尹新吴侯景","1","1","2"
"阳尹新吴侯景先","1","1","2"
"晋熙王抚军中兵","1","1","2"
"熙王抚军中兵参","1","1","2"
"王抚军中兵参军","1","1","2"
"庐陵王后军长史","1","1","2"
"雍州刺史梁王将","1","1","2"
"前汶阳太守刘孝","1","1","2"
"前永平太守刘熙","1","1","2"
"前建威将军陈秀","1","1","2"
"副军主李元履收","1","1","2"
"遣宁朔将军王法","1","1","2"
"宁朔将军王法度","1","1","2"
"朔将军王法度向","1","1","2"
"将军王法度向巴","1","1","2"
"军王法度向巴陵","1","1","2"
"二千户开国县侯","1","1","2"
"遣冠军将军杨公","1","1","2"
"遣西中郎参军邓","1","1","2"
"西中郎参军邓元","1","1","2"
"竟陵太守曹景宗","1","1","2"
"右丞江诠等参议","1","1","2"
"行事张宝积送江","1","1","2"
"事张宝积送江陵","1","1","2"
"阳太守刘孝庆进","1","1","2"
"宜都太守郑法绍","1","1","2"
"颖胄府长史张炽","1","1","2"
"遣宁朔将军范僧","1","1","2"
"宁朔将军范僧简","1","1","2"
"督湘东衡阳零陵","1","1","2"
"湘东衡阳零陵桂","1","1","2"
"东衡阳零陵桂阳","1","1","2"
"衡阳零陵桂阳营","1","1","2"
"阳零陵桂阳营阳","1","1","2"
"零陵桂阳营阳五","1","1","2"
"陵桂阳营阳五郡","1","1","2"
"长史刘坦守州城","1","1","2"
"破汶阳太守刘孝","1","1","2"
"使吏部尚书何戢","2","0","2"
"除豫章王骠骑记","1","1","2"
"豫章王骠骑记室","1","1","2"
"章王骠骑记室参","1","1","2"
"王骠骑记室参军","1","1","2"
"王景素征北主簿","1","1","2"
"记室参军大司马","1","1","2"
"室参军大司马军","1","1","2"
"参军大司马军事","1","1","2"
"转刘秉后军长史","1","1","2"
"骠骑谘议沈宪等","1","1","2"
"谘议参骠骑大将","1","1","2"
"议参骠骑大将军","1","1","2"
"参骠骑大将军军","1","1","2"
"骠骑大将军军事","1","1","2"
"骑大将军军事沈","1","1","2"
"大将军军事沈宪","1","1","2"
"彭城令张道欣等","1","1","2"
"青州刺史刘道隆","1","1","2"
"州刺史刘道隆失","1","1","2"
"刺史刘道隆失火","1","1","2"
"史刘道隆失火烧","1","1","2"
"右卫将军薛安都","1","1","2"
"穆皇后生文惠太","1","1","2"
"皇后生文惠太子","1","1","2"
"二十二皇子早亡","1","1","2"
"宋邵陵王左军行","1","1","2"
"邵陵王左军行参","1","1","2"
"陵王左军行参军","1","1","2"
"八千五百五十四","1","1","2"
"千五百五十四顷","1","1","2"
"殿中将军邯郸超","1","1","2"
"中将军邯郸超上","1","1","2"
"将军邯郸超上书","1","1","2"
"军邯郸超上书谏","1","1","2"
"使虎贲中郎将潘","1","1","2"
"大鸿胪持节监护","1","1","2"
"江陵公宝览等住","1","1","2"
"中书舍人沈徽孚","1","1","2"
"弟永新侯昭颖逃","1","1","2"
"都督南豫豫司三","1","1","2"
"督南豫豫司三州","1","1","2"
"南豫豫司三州军","1","1","2"
"豫豫司三州军事","1","1","2"
"徙都督荆湘梁雍","1","1","2"
"都督荆湘梁雍南","1","1","2"
"督荆湘梁雍南北","1","1","2"
"荆湘梁雍南北秦","1","1","2"
"湘梁雍南北秦六","1","1","2"
"梁雍南北秦六州","1","1","2"
"雍南北秦六州军","1","1","2"
"南北秦六州军事","1","1","2"
"监南兖兖徐青冀","1","1","2"
"城局参军乐贲开","1","1","2"
"钱敬道鞭杖五十","1","1","2"
"南阳王前军长史","1","1","2"
"吏部尚书王僧虔","1","1","2"
"骠骑豫章王司空","1","1","2"
"骑豫章王司空谘","1","1","2"
"章王司空谘议参","1","1","2"
"王司空谘议参军","1","1","2"
"宋彭城长史张畅","1","1","2"
"转惠开辅国府参","1","1","2"
"惠开辅国府参军","1","1","2"
"邵陵王南中郎三","1","1","2"
"陵王南中郎三府","1","1","2"
"王南中郎三府参","1","1","2"
"南中郎三府参军","1","1","2"
"太守闻喜公子良","1","1","2"
"文惠太子中军录","1","1","2"
"惠太子中军录事","1","1","2"
"太子中军录事参","1","1","2"
"子中军录事参军","1","1","2"
"始兴王前军谘议","1","1","2"
"设空假名难空假","2","0","2"
"空假名难空假名","2","0","2"
"车骑将军臧质家","1","1","2"
"北中郎司马萧毅","1","1","2"
"台队主刘明达等","1","1","2"
"射声校尉阴玄智","1","1","2"
"南中郎司马萧季","1","1","2"
"中郎司马萧季敞","1","1","2"
"郎司马萧季敞袭","1","1","2"
"竟陵王镇北征北","1","1","2"
"陵王镇北征北参","1","1","2"
"王镇北征北参军","1","1","2"
"始兴内史萧季敞","1","1","2"
"南阳太守萧颖基","1","1","2"
"督徐州征讨军事","1","1","2"
"延明主帅黄文济","1","1","2"
"竟陵王征北参军","1","1","2"
"庐陵王中军功曹","1","1","2"
"陵王中军功曹记","1","1","2"
"王中军功曹记室","1","1","2"
"晋安王镇北长史","1","1","2"
"虎贲中郎将许准","1","1","2"
"庐江王太尉长史","1","1","2"
"时会稽太守王敬","1","1","2"
"军主前军将军陈","1","1","2"
"主前军将军陈天","1","1","2"
"前军将军陈天福","1","1","2"
"左军将军中宿县","1","1","2"
"御史中丞徐孝嗣","1","1","2"
"平东将军吴郡太","1","1","2"
"东将军吴郡太守","1","1","2"
"豫州刺史丰城公","1","1","2"
"尚书令徐孝嗣守","1","1","2"
"书令徐孝嗣守卫","1","1","2"
"令徐孝嗣守卫宫","1","1","2"
"徐孝嗣守卫宫城","1","1","2"
"昭略怒骂徐孝嗣","1","1","2"
"召骁骑将军垣历","1","1","2"
"骁骑将军垣历生","1","1","2"
"太子右卫率左兴","1","1","2"
"子右卫率左兴盛","1","1","2"
"抚军长史沈昭略","1","1","2"
"南北秦七州军事","1","1","2"
