"N-gram","原文","翻译","Total"
"吏部尚书褚渊见","1","1","2"
"安成王骠骑谘议","1","1","2"
"长沙王中军长史","1","1","2"
"安成王抚军主簿","1","1","2"
"顺帝车骑骠骑行","1","1","2"
"帝车骑骠骑行参","1","1","2"
"车骑骠骑行参军","1","1","2"
"宜都王冠军长史","1","1","2"
"西阳王抚军长史","1","1","2"
"庐陵王右军长史","1","1","2"
"长沙王镇军谘议","1","1","2"
"沙王镇军谘议参","1","1","2"
"王镇军谘议参军","1","1","2"
"始兴王前将军安","1","1","2"
"兴王前将军安西","1","1","2"
"王前将军安西谘","1","1","2"
"前将军安西谘议","1","1","2"
"西阳王左军长史","1","1","2"
"晋熙王冠军长史","1","1","2"
"晋安王镇北司马","1","1","2"
"西阳王征虏长史","1","1","2"
"征西将军蔡兴宗","1","1","2"
"安成王征虏参军","1","1","2"
"宋安成王车骑法","1","1","2"
"安成王车骑法曹","1","1","2"
"成王车骑法曹行","1","1","2"
"王车骑法曹行参","1","1","2"
"车骑法曹行参军","1","1","2"
"镇西外兵曹参军","1","1","2"
"安陆王护军司马","1","1","2"
"助国子祭酒何胤","1","1","2"
"晋安王征北长史","1","1","2"
"绘请尚书令徐孝","1","1","2"
"请尚书令徐孝嗣","1","1","2"
"建安王车骑长史","1","1","2"
"南兖州刺史张稷","1","1","2"
"兖州刺史张稷总","1","1","2"
"国子博士范云等","1","1","2"
"安陆王冠军主簿","1","1","2"
"校籍令史俞公喜","1","1","2"
"十一月二十一日","1","1","2"
"雍州都留田文喜","1","1","2"
"中书舍人吕文显","1","1","2"
"宁蛮长史裴叔业","1","1","2"
"故宁蛮长史刘兴","1","1","2"
"宁蛮长史刘兴祖","1","1","2"
"蛮长史刘兴祖忠","1","1","2"
"建平王征北长史","1","1","2"
"桂阳王征南中兵","1","1","2"
"骠骑太尉南中郎","1","1","2"
"骑太尉南中郎参","1","1","2"
"太尉南中郎参军","1","1","2"
"西阳王冠军司马","1","1","2"
"寿太守王洪范代","1","1","2"
"冀二州北讨诸军","1","1","2"
"二州北讨诸军事","1","1","2"
"庐陵王北中郎司","1","1","2"
"陵王北中郎司马","1","1","2"
"江夏王前军长史","1","1","2"
"建安王征虏长史","1","1","2"
"司州刺史申希祖","1","1","2"
"时竟陵太守房僧","1","1","2"
"竟陵太守房僧寄","1","1","2"
"遣军主曹景宗等","1","1","2"
"中兵参军陈光静","1","1","2"
"兵参军陈光静等","1","1","2"
"梓潼二郡太守吴","1","1","2"
"潼二郡太守吴子","1","1","2"
"二郡太守吴子阳","1","1","2"
"陈虎牙等十三军","1","1","2"
"长史江夏内史程","1","1","2"
"史江夏内史程茂","1","1","2"
"吏青州治中房长","1","1","2"
"青州治中房长瑜","1","1","2"
"晋熙王冠军司马","1","1","2"
"马头太守李僧护","1","1","2"
"头太守李僧护等","1","1","2"
"太守李僧护等五","1","1","2"
"守李僧护等五万","1","1","2"
"李僧护等五万人","1","1","2"
"伪徐州刺史广陵","1","1","2"
"徐州刺史广陵王","1","1","2"
"州刺史广陵王率","1","1","2"
"人中书舍人裴长","1","1","2"
"中书舍人裴长穆","1","1","2"
"遣护军将军崔慧","1","1","2"
"征虏将军豫州刺","1","1","2"
"虏将军豫州刺史","1","1","2"
"将军豫州刺史萧","1","1","2"
"军豫州刺史萧懿","1","1","2"
"豫州刺史萧懿督","1","1","2"
"武陵王安西司马","1","1","2"
"都督梁南北秦沙","1","1","2"
"南北秦沙四州军","1","1","2"
"北秦沙四州军事","1","1","2"
"中兵参军王图南","1","1","2"
"兵参军王图南率","1","1","2"
"军主前宁州刺史","1","1","2"
"主前宁州刺史董","1","1","2"
"前宁州刺史董仲","1","1","2"
"宁州刺史董仲民","1","1","2"
"都督中军大将军","1","1","2"
"督中军大将军彭","1","1","2"
"中军大将军彭城","1","1","2"
"军大将军彭城王","1","1","2"
"大将军彭城王元","1","1","2"
"将军彭城王元勰","1","1","2"
"军彭城王元勰分","1","1","2"
"时辅国将军徐世","1","1","2"
"征虏将军右卫将","1","1","2"
"虏将军右卫将军","1","1","2"
"将军右卫将军左","1","1","2"
"军右卫将军左兴","1","1","2"
"骁骑将军张佛护","1","1","2"
"直阁将军徐元称","1","1","2"
"屯骑校尉姚景珍","1","1","2"
"西中郎参军徐景","1","1","2"
"中郎参军徐景智","1","1","2"
"游荡军主董伯珍","1","1","2"
"军王莹都督众军","1","1","2"
"卫将军左兴盛率","1","1","2"
"将军左兴盛率台","1","1","2"
"豫章王太尉参军","1","1","2"
"松树下饮酒赋诗","1","1","2"
"直后刘灵运等十","1","1","2"
"中书舍人冯元嗣","1","1","2"
"书舍人冯元嗣监","1","1","2"
"太子右率李居士","1","1","2"
"制局监杨明泰等","1","1","2"
"局监杨明泰等十","1","1","2"
"骠骑记室江淹掌","1","1","2"
"列管暂鸣死灭族","1","1","2"
"南海王国郎中令","1","1","2"
"豫章王大司马参","1","1","2"
"章王大司马参军","1","1","2"
"太子家令沈约撰","1","1","2"
"大司马记室参军","1","1","2"
"抚军墨曹行参军","1","1","2"
"山阳王骠骑参军","1","1","2"
"臣亡父故长水校","1","1","2"
"亡父故长水校尉","1","1","2"
"乐游苑造水碓磨","1","1","2"
"武陵王国郎中令","1","1","2"
"历大司马司徒府","1","1","2"
"大司马司徒府参","1","1","2"
"司马司徒府参军","1","1","2"
"宁朔将军丘珍孙","1","1","2"
"时员外郎刘思效","1","1","2"
"三十年二月二十","1","1","2"
"十年二月二十一","1","1","2"
"年二月二十一日","1","1","2"
"国王夫人名曰净","1","1","2"
"王夫人名曰净妙","1","1","2"
"后年四月八日夜","1","1","2"
"年四月八日夜半","1","1","2"
"四月八日夜半时","1","1","2"
"后隐居西昌三顾","1","1","2"
"隐居西昌三顾山","1","1","2"
"安西长史袁彖钦","1","1","2"
"司徒右长史张融","1","1","2"
"文帝令尚书仆射","1","1","2"
"帝令尚书仆射何","1","1","2"
"令尚书仆射何尚","1","1","2"
"前南郡国常侍沈","1","1","2"
"人冀州刺史元孙","1","1","2"
"散骑常侍虞炎等","1","1","2"
"骑常侍虞炎等十","1","1","2"
"常侍虞炎等十二","1","1","2"
"侍虞炎等十二部","1","1","2"
"僧远等二十三人","1","1","2"
"辛普明侨居会稽","1","1","2"
"扬州刺史豫章王","1","1","2"
"司徒左西掾张融","1","1","2"
"时吴郡太守王慈","1","1","2"
"湘州刺史王僧虔","1","1","2"
"太祖冠军府参军","1","1","2"
"太祖冠军府行参","1","1","2"
"祖冠军府行参军","1","1","2"
"陵王司徒中兵参","1","1","2"
"贲中郎将潘敞掌","1","1","2"
"四月四日杀牛马","1","1","2"
"月四日杀牛马祭","1","1","2"
"四日杀牛马祭祀","1","1","2"
"龙凤朱漆画屏风","1","1","2"
"南部尚书托跋等","1","1","2"
"左军将军孙文显","1","1","2"
"遣后军参军车僧","1","1","2"
"后军参军车僧朗","1","1","2"
"安南将军辽东公","1","1","2"
"遣司徒参军萧琛","1","1","2"
"伪南部尚书李思","2","0","2"
"部尚书李思冲曰","2","0","2"
"司空长洛王缪老","1","1","2"
"空长洛王缪老生","1","1","2"
"州刺史阴智伯遣","2","0","2"
"刺史阴智伯遣军","2","0","2"
"史阴智伯遣军主","2","0","2"
"都督徐青齐三州","1","1","2"
"督徐青齐三州诸","1","1","2"
"徐青齐三州诸军","1","1","2"
"青齐三州诸军事","1","1","2"
"淮阳太守鹿树生","1","1","2"
"北将军鲁直清率","1","1","2"
"伪荆州刺史薛真","2","0","2"
"遣军主裴叔业攻","1","1","2"
"太子右率萧季敞","1","1","2"
"遣军主黄门侍郎","1","1","2"
"辅国将军徐玄庆","1","1","2"
"荆州军主鲁休烈","1","1","2"
"东海太守江道僧","1","1","2"
"冀二州刺史王洪","1","1","2"
"二州刺史王洪范","1","1","2"
"华州刺史韦灵智","1","1","2"
"州刺史韦灵智攻","1","1","2"
"梁州刺史魏郡王","1","1","2"
"州刺史魏郡王元","1","1","2"
"刺史魏郡王元英","1","1","2"
"梁州刺史萧懿遣","2","0","2"
"仇池公杨灵珍泥","2","0","2"
"武兴城主杨集始","1","1","2"
"时梁州土豪范凝","1","1","2"
"弟婆罗阿卜珍反","1","1","2"
"东海太守郑延祉","1","1","2"
"遣冠军将军兖州","1","1","2"
"冠军将军兖州刺","1","1","2"
"军将军兖州刺史","1","1","2"
"将军兖州刺史徐","1","1","2"
"军兖州刺史徐玄","1","1","2"
"兖州刺史徐玄庆","1","1","2"
"州刺史徐玄庆救","1","1","2"
"刺史徐玄庆救援","1","1","2"
"将军恒州刺史钜","1","1","2"
"军恒州刺史钜鹿","1","1","2"
"恒州刺史钜鹿公","1","1","2"
"州刺史钜鹿公伏","1","1","2"
"刺史钜鹿公伏鹿","1","1","2"
"史钜鹿公伏鹿孤","1","1","2"
"钜鹿公伏鹿孤贺","1","1","2"
"鹿公伏鹿孤贺鹿","1","1","2"
"公伏鹿孤贺鹿浑","1","1","2"
"伏鹿孤贺鹿浑守","1","1","2"
"叔平阳王安寿戍","1","1","2"
"定州刺史冯翊公","1","1","2"
"州刺史冯翊公目","1","1","2"
"刺史冯翊公目邻","1","1","2"
"安乐公托跋阿干","1","1","2"
"中书舍人公孙云","1","1","2"
"遣偏师薛真度暂","1","1","2"
"都督大将军刘昶","1","1","2"
"长孙稚等三十六","1","1","2"
"孙稚等三十六军","1","1","2"
"北义阳二郡太守","1","1","2"
"义阳二郡太守黄","1","1","2"
"阳二郡太守黄瑶","1","1","2"
"赭阳城主成公期","1","1","2"
"太子率崔慧景等","1","1","2"
"都督豫徐司三州","1","1","2"
"南豫州刺史席法","1","1","2"
"豫州刺史席法友","1","1","2"
"安丰二郡太守胡","1","1","2"
"丰二郡太守胡景","1","1","2"
"二郡太守胡景略","1","1","2"
"随郡太守崔士招","1","1","2"
"宋世封西阳蛮梅","1","1","2"
"世封西阳蛮梅虫","1","1","2"
"封西阳蛮梅虫生","1","1","2"
"县令焦文度战死","1","1","2"
"北上黄蛮文勉德","1","1","2"
"豫章王遣中兵参","2","0","2"
"章王遣中兵参军","2","0","2"
"巴建蛮向宗头反","1","1","2"
"武陵酉溪蛮田思","1","1","2"
"陵酉溪蛮田思飘","1","1","2"
"遣中兵参军庄明","1","1","2"
"中兵参军庄明五","1","1","2"
"兵参军庄明五百","1","1","2"
"参军庄明五百人","1","1","2"
"督护北遂安左郡","1","1","2"
"护北遂安左郡太","1","1","2"
"遂安左郡太守田","1","1","2"
"安左郡太守田驷","1","1","2"
"左郡太守田驷路","1","1","2"
"前宁朔将军田驴","1","1","2"
"宁朔将军田驴王","1","1","2"
"试守新平左郡太","1","1","2"
"守新平左郡太守","1","1","2"
"安隆内史王僧旭","1","1","2"
"伐千二百丁村蛮","1","1","2"
"丽王乐浪公高琏","1","1","2"
"平南参军颜幼明","1","1","2"
"行宁朔将军臣姐","1","1","2"
"宁朔将军臣姐瑾","1","1","2"
"朔将军臣姐瑾等","1","1","2"
"将军臣姐瑾等四","1","1","2"
"军臣姐瑾等四人","1","1","2"
"者仆射孙副策命","1","1","2"
"朝鲜太守臣张塞","1","1","2"
"慕韩六国诸军事","1","1","2"
"天竺道人释伽仙","2","0","2"
"绛紫地黄碧绿纹","1","1","2"
"紫地黄碧绿纹绫","1","1","2"
"交趾人李长仁杀","1","1","2"
"武平新昌二郡太","1","1","2"
"平新昌二郡太守","1","1","2"
"始兴太守房法乘","1","1","2"
"遣骁骑将军王洪","1","1","2"
"遣武卫将军王世","1","1","2"
"武卫将军王世武","1","1","2"
"元徽五年五月二","1","1","2"
"徽五年五月二十","1","1","2"
"五年五月二十一","1","1","2"
"绛紫碧绿黄青等","1","1","2"
"遣振武将军丘冠","1","1","2"
"振武将军丘冠先","1","1","2"
"武将军丘冠先授","1","1","2"
"龙骧将军裴方明","1","1","2"
"骧将军裴方明等","1","1","2"
"阴平郡公杨广香","1","1","2"
"晋寿太守王道宝","1","1","2"
"北巴西新巴二郡","1","1","2"
"巴西新巴二郡太","1","1","2"
"西新巴二郡太守","1","1","2"
"新巴二郡太守任","1","1","2"
"宕渠太守王安会","1","1","2"
"辅国将军三巴校","1","1","2"
"国将军三巴校尉","1","1","2"
"将军三巴校尉明","1","1","2"
"军三巴校尉明惠","1","1","2"
"三巴校尉明惠照","1","1","2"
"巴郡太守鲁休烈","1","1","2"
"南巴西太守柳弘","1","1","2"
"子北部镇将军郡","1","1","2"
"北部镇将军郡事","1","1","2"
"遣军主宁朔将军","1","1","2"
"军主宁朔将军桓","1","1","2"
"主宁朔将军桓卢","1","1","2"
"宁朔将军桓卢奴","1","1","2"
"遣军主阴仲昌等","1","1","2"
"南梁州刺史仇池","1","1","2"
"梁州刺史仇池公","1","1","2"
"州刺史仇池公杨","1","1","2"
"刺史仇池公杨灵","1","1","2"
"史仇池公杨灵珍","1","1","2"
"伪南梁州刺史杨","1","1","2"
"南梁州刺史杨灵","1","1","2"
"梁州刺史杨灵珍","1","1","2"
"梁州刺史阴广宗","1","1","2"
"西凉州刺史羌王","1","1","2"
"凉州刺史羌王像","1","1","2"
"州刺史羌王像舒","1","1","2"
"刺史羌王像舒彭","1","1","2"
"都督河凉二州军","1","1","2"
"督河凉二州军事","1","1","2"
"陇右都帅羌王刘","1","1","2"
"右都帅羌王刘洛","1","1","2"
"都帅羌王刘洛羊","1","1","2"
"督河凉二州诸军","1","1","2"
"河凉二州诸军事","1","1","2"
"治理百姓的官职","0","2","2"
"京城在押的囚犯","0","2","2"
"不应当等到一起","0","2","2"
"人们在谈论时也","0","2","2"
"却整天欺骗他人","0","2","2"
"他人也不受你欺","0","2","2"
"人也不受你欺骗","0","2","2"
"被有关官员弹劾","0","2","2"
"皇上听从了他的","0","2","2"
"行走坐卧都垂着","0","2","2"
"走坐卧都垂着绅","0","2","2"
"坐卧都垂着绅带","0","2","2"
"卧都垂着绅带插","0","2","2"
"都垂着绅带插着","0","2","2"
"垂着绅带插着笏","0","2","2"
"着绅带插着笏板","0","2","2"
"不同其他人交往","0","2","2"
"真真假假的各种","0","2","2"
"真假假的各种事","0","2","2"
"假假的各种事情","0","2","2"
"心胸中也不曾有","0","2","2"
"胸中也不曾有值","0","2","2"
"中也不曾有值得","0","2","2"
"也不曾有值得忧","0","2","2"
"不曾有值得忧虑","0","2","2"
"曾有值得忧虑恐","0","2","2"
"有值得忧虑恐惧","0","2","2"
"值得忧虑恐惧的","0","2","2"
"得忧虑恐惧的事","0","2","2"
"尽管是天分悟性","0","2","2"
"管是天分悟性很","0","2","2"
"是天分悟性很高","0","2","2"
"自然有不凡的胸","0","2","2"
"然有不凡的胸襟","0","2","2"
"眼光短浅的情况","0","2","2"
"光短浅的情况很","0","2","2"
"短浅的情况很多","0","2","2"
"萧遥光便帮他参","0","2","2"
"遥光便帮他参谋","0","2","2"
"光便帮他参谋策","0","2","2"
"便帮他参谋策划","0","2","2"
"假称这是王奂的","0","2","2"
"称这是王奂的意","0","2","2"
"这是王奂的意思","0","2","2"
"于是王植坐罪被","0","2","2"
"是王植坐罪被免","0","2","2"
"王植坐罪被免去","0","2","2"
"植坐罪被免去官","0","2","2"
"坐罪被免去官职","0","2","2"
"听从了他的意见","0","2","2"
"太祖的父亲转任","0","2","2"
"太祖的父亲命令","0","2","2"
"步兵骑兵一万多","0","2","2"
"兵骑兵一万多人","0","2","2"
"骑兵步兵万余人","0","2","2"
"官军将领高道庆","0","2","2"
"坚决推辞不接受","0","2","2"
"刘秉轮流在朝廷","0","2","2"
"秉轮流在朝廷值","0","2","2"
"轮流在朝廷值班","0","2","2"
"流在朝廷值班处","0","2","2"
"在朝廷值班处理","0","2","2"
"朝廷值班处理政","0","2","2"
"廷值班处理政事","0","2","2"
"世祖知道逭一情","0","2","2"
"祖知道逭一情况","0","2","2"
"直合将军卜伯兴","0","2","2"
"合将军卜伯兴等","0","2","2"
"剑仪仗为四十人","0","2","2"
"司仪宣读行礼仪","0","2","2"
"仪宣读行礼仪式","0","2","2"
"宣读行礼仪式时","0","2","2"
"读行礼仪式时不","0","2","2"
"行礼仪式时不直","0","2","2"
"礼仪式时不直呼","0","2","2"
"仪式时不直呼其","0","2","2"
"式时不直呼其名","0","2","2"
"这又是公的功劳","0","2","2"
"守尚书令王僧虔","0","2","2"
"金虎符第一至第","0","2","2"
"虎符第一至第五","0","2","2"
"符第一至第五颗","0","2","2"
"第一至第五颗的","0","2","2"
"一至第五颗的左","0","2","2"
"至第五颗的左半","0","2","2"
"第一至第十颗的","0","2","2"
"一至第十颗的左","0","2","2"
"至第十颗的左半","0","2","2"
"十六年后禅让给","0","2","2"
"不利于有所作为","0","2","2"
"鳏寡孤独不能自","0","2","2"
"拖欠的田租旧债","0","2","2"
"遵照从前的制度","0","2","2"
"派遣兼散骑常侍","0","2","2"
"二州刺史卢绍之","0","2","2"
"任命骠骑大将军","0","2","2"
"元年以前拖欠的","0","2","2"
"赐给班剑仪仗二","0","2","2"
"增加班剑仪仗为","0","2","2"
"垣崇祖为豫州刺","0","2","2"
"崇祖为豫州刺史","0","2","2"
"将军竟陵王萧子","0","2","2"
"军竟陵王萧子良","0","2","2"
"任命征虏将军杨","0","2","2"
"命征虏将军杨炅","0","2","2"
"征虏将军杨炅为","0","2","2"
"虏将军杨炅为沙","0","2","2"
"将军杨炅为沙州","0","2","2"
"军杨炅为沙州刺","0","2","2"
"杨炅为沙州刺史","0","2","2"
"四年三月以前的","0","2","2"
"护军将军兼司徒","0","2","2"
"亲临中堂听取诉","0","2","2"
"临中堂听取诉讼","0","2","2"
"安陆王萧子敬为","0","2","2"
"我就没有时间去","0","2","2"
"继承鸿大的基业","0","2","2"
"亲临玄武湖讲习","0","2","2"
"临玄武湖讲习军","0","2","2"
"玄武湖讲习军事","0","2","2"
"始兴王萧鉴为益","0","2","2"
"兴王萧鉴为益州","0","2","2"
"王萧鉴为益州刺","0","2","2"
"萧鉴为益州刺史","0","2","2"
"安王萧子懋为南","0","2","2"
"任命新上任的右","0","2","2"
"进封号为车骑将","0","2","2"
"封号为车骑将军","0","2","2"
"作为永久的制度","0","2","2"
"为开府仪同三司","0","2","2"
"建安王萧子真为","0","2","2"
"世祖至太庙举行","0","2","2"
"祖至太庙举行盛","0","2","2"
"至太庙举行盛大","0","2","2"
"军西昌侯萧鸾为","0","2","2"
"世祖亲临琅邪城","0","2","2"
"祖亲临琅邪城讲","0","2","2"
"亲临琅邪城讲习","0","2","2"
"临琅邪城讲习军","0","2","2"
"琅邪城讲习军事","0","2","2"
"以前拖欠的田租","0","2","2"
"萧子响为江州刺","0","2","2"
"子响为江州刺史","0","2","2"
"居民受雨水泛滥","0","2","2"
"民受雨水泛滥之","0","2","2"
"受雨水泛滥之灾","0","2","2"
"两县长官赈济救","0","2","2"
"县长官赈济救助","0","2","2"
"将军随郡王萧子","0","2","2"
"军随郡王萧子隆","0","2","2"
"将军庐陵王萧子","0","2","2"
"军庐陵王萧子卿","0","2","2"
"豫章王萧嶷去世","0","2","2"
"骑将军庐陵王萧","0","2","2"
"雍州刺史王奂被","0","2","2"
"任命新上任的黄","0","2","2"
"命新上任的黄门","0","2","2"
"书舍人綦母珍之","0","2","2"
"是皇后的堂叔而","0","2","2"
"将军头衔仍旧保","0","2","2"
"军头衔仍旧保留","0","2","2"
"南徐州刺史丞嘉","0","2","2"
"徐州刺史丞嘉王","0","2","2"
"州刺史丞嘉王萧","0","2","2"
"刺史丞嘉王萧昭","0","2","2"
"史丞嘉王萧昭粲","0","2","2"
"丞嘉王萧昭粲为","0","2","2"
"嘉王萧昭粲为荆","0","2","2"
"王萧昭粲为荆州","0","2","2"
"萧昭粲为荆州刺","0","2","2"
"昭粲为荆州刺史","0","2","2"
"任命辅国将军王","0","2","2"
"命辅国将军王翔","0","2","2"
"辅国将军王翔为","0","2","2"
"国将军王翔为广","0","2","2"
"将军王翔为广州","0","2","2"
"军王翔为广州刺","0","2","2"
"王翔为广州刺史","0","2","2"
"中书郎萧遥欣为","0","2","2"
"书郎萧遥欣为兖","0","2","2"
"郎萧遥欣为兖州","0","2","2"
"萧遥欣为兖州刺","0","2","2"
"遥欣为兖州刺史","0","2","2"
"派遣平西将军王","0","2","2"
"平西将军王广之","0","2","2"
"州刺史晋安王萧","0","2","2"
"派遣中护军王玄","0","2","2"
"长沙王又事情败","0","2","2"
"沙王又事情败露","0","2","2"
"成都王颖改年号","0","2","2"
"都王颖改年号为","0","2","2"
"王颖改年号为永","0","2","2"
"颖改年号为永安","0","2","2"
"颖在邺地被削去","0","2","2"
"在邺地被削去权","0","2","2"
"邺地被削去权力","0","2","2"
"河间王颐又改年","0","2","2"
"间王颐又改年号","0","2","2"
"王颐又改年号为","0","2","2"
"颐又改年号为永","0","2","2"
"又改年号为永兴","0","2","2"
"一年中有三个年","0","2","2"
"年中有三个年号","0","2","2"
"始安贞王萧道生","0","2","2"
"配给班剑仪仗二","0","2","2"
"三署在押囚徒已","0","2","2"
"署在押囚徒已判","0","2","2"
"在押囚徒已判五","0","2","2"
"押囚徒已判五年","0","2","2"
"囚徒已判五年以","0","2","2"
"徒已判五年以下","0","2","2"
"已判五年以下徒","0","2","2"
"判五年以下徒刑","0","2","2"
"五年以下徒刑的","0","2","2"
"并封他为仇池公","0","2","2"
"中郎将建安王萧","0","2","2"
"郎将建安王萧宝","0","2","2"
"将建安王萧宝寅","0","2","2"
"会稽太守王敬则","0","2","2"
"皇帝来到南郊举","0","2","2"
"帝来到南郊举行","0","2","2"
"来到南郊举行祠","0","2","2"
"到南郊举行祠祭","0","2","2"
"邵陵王萧宝攸为","0","2","2"
"州刺史始安王萧","0","2","2"
"刺史始安王萧遥","0","2","2"
"史始安王萧遥光","0","2","2"
"下诏权且赦免京","0","2","2"
"诏权且赦免京城","0","2","2"
"大将军晋安王萧","0","2","2"
"命辅国将军张冲","0","2","2"
"辅国将军张冲为","0","2","2"
"新授职的冠军将","0","2","2"
"授职的冠军将军","0","2","2"
"平西将军陈伯之","0","2","2"
"太宗高皇帝应运","0","2","2"
"宗高皇帝应运受","0","2","2"
"高皇帝应运受命","0","2","2"
"世祖武皇帝紧紧","0","2","2"
"祖武皇帝紧紧追","0","2","2"
"武皇帝紧紧追随","0","2","2"
"高宗明皇帝再度","0","2","2"
"宗明皇帝再度振","0","2","2"
"明皇帝再度振兴","0","2","2"
"可惜他们都享国","0","2","2"
"惜他们都享国不","0","2","2"
"他们都享国不久","0","2","2"
"冠军将军杨公则","0","2","2"
"主管官吏上奏说","0","2","2"
"用武皇帝配祀天","0","2","2"
"使自己清新洁净","0","2","2"
"主管官吏又上奏","0","2","2"
"年举行南郊祭祀","0","2","2"
"正月第一个辛日","0","2","2"
"供奉牺牲的夜晚","0","2","2"
"在明堂宗奉祭祀","0","2","2"
"说得已经很详细","0","2","2"
"说命令主管官吏","0","2","2"
"于是命令各地雩","0","2","2"
"是命令各地雩祭","0","2","2"
"命令各地雩祭诸","0","2","2"
"令各地雩祭诸侯","0","2","2"
"在南郊祭坛的旁","0","2","2"
"南郊祭坛的旁边","0","2","2"
