"N-gram","原文","翻译","Total"
"元嘉十七年六月己","1","1","2"
"南豫州刺史建安王","1","1","2"
"豫州刺史建安王子","1","1","2"
"州刺史建安王子真","1","1","2"
"阳羡县获白乌一头","2","0","2"
"江宁县北界赖乡齐","1","1","2"
"宁县北界赖乡齐平","1","1","2"
"县北界赖乡齐平里","1","1","2"
"北界赖乡齐平里三","1","1","2"
"界赖乡齐平里三成","1","1","2"
"赖乡齐平里三成逻","1","1","2"
"乡齐平里三成逻门","1","1","2"
"齐平里三成逻门外","1","1","2"
"平里三成逻门外路","1","1","2"
"里三成逻门外路东","1","1","2"
"秣陵县斗场里安明","1","1","2"
"陵县斗场里安明寺","1","1","2"
"郢州监利县天井湖","1","1","2"
"永泰元年十二月二","1","1","2"
"泰元年十二月二十","1","1","2"
"元年十二月二十九","1","1","2"
"永元元年五月二十","1","1","2"
"元元年五月二十一","1","1","2"
"元年五月二十一日","1","1","2"
"建元四年五月戊午","1","1","2"
"永明元年九月乙丑","1","1","2"
"建元元年十一月庚","1","1","2"
"元元年十一月庚戌","1","1","2"
"永明四年二月丙寅","1","1","2"
"建武元年三月乙酉","1","1","2"
"永元元年七月十二","1","1","2"
"元元年七月十二日","1","1","2"
"石阳县长溪水冲激","1","1","2"
"阳县长溪水冲激山","1","1","2"
"县长溪水冲激山麓","1","1","2"
"建元二年闰六月丙","1","1","2"
"元二年闰六月丙戌","1","1","2"
"永明八年四月六日","1","1","2"
"永明元年十一月癸","1","1","2"
"明元年十一月癸卯","1","1","2"
"元年十一月癸卯夜","1","1","2"
"永明二年十一月己","1","1","2"
"明二年十一月己亥","1","1","2"
"世祖镇盆城拒沈攸","2","0","2"
"梁州刺史范柏年诱","1","1","2"
"州刺史范柏年诱降","1","1","2"
"刺史范柏年诱降晋","1","1","2"
"史范柏年诱降晋寿","1","1","2"
"问金紫光禄大夫张","1","1","2"
"金紫光禄大夫张绪","1","1","2"
"宋顺帝车骑谘议参","1","1","2"
"顺帝车骑谘议参军","1","1","2"
"都督江州豫州新蔡","2","0","2"
"督江州豫州新蔡晋","2","0","2"
"江州豫州新蔡晋熙","2","0","2"
"州豫州新蔡晋熙二","2","0","2"
"豫州新蔡晋熙二郡","2","0","2"
"新蔡晋熙二郡军事","1","1","2"
"故太宰文简公褚渊","1","1","2"
"义阳诸军事平西将","1","1","2"
"阳诸军事平西将军","1","1","2"
"诸军事平西将军郢","1","1","2"
"军事平西将军郢州","1","1","2"
"事平西将军郢州刺","1","1","2"
"平西将军郢州刺史","1","1","2"
"西将军郢州刺史闻","1","1","2"
"将军郢州刺史闻喜","1","1","2"
"军郢州刺史闻喜县","1","1","2"
"郢州刺史闻喜县开","1","1","2"
"州刺史闻喜县开国","1","1","2"
"刺史闻喜县开国侯","1","1","2"
"史闻喜县开国侯黄","1","1","2"
"闻喜县开国侯黄回","1","1","2"
"员外散骑常侍辅国","1","1","2"
"外散骑常侍辅国将","1","1","2"
"散骑常侍辅国将军","1","1","2"
"骑常侍辅国将军骁","1","1","2"
"常侍辅国将军骁骑","1","1","2"
"侍辅国将军骁骑将","1","1","2"
"国将军骁骑将军重","1","1","2"
"将军骁骑将军重安","1","1","2"
"军骁骑将军重安县","1","1","2"
"骁骑将军重安县开","1","1","2"
"骑将军重安县开国","1","1","2"
"将军重安县开国子","1","1","2"
"军重安县开国子军","1","1","2"
"重安县开国子军主","1","1","2"
"安县开国子军主王","1","1","2"
"县开国子军主王敬","1","1","2"
"右军将军葛阳县开","1","1","2"
"军将军葛阳县开国","1","1","2"
"将军葛阳县开国男","1","1","2"
"军葛阳县开国男彭","1","1","2"
"葛阳县开国男彭文","1","1","2"
"骠骑行参军振武将","1","1","2"
"骑行参军振武将军","1","1","2"
"抚军中兵参军程隐","1","1","2"
"军中兵参军程隐俊","1","1","2"
"屯骑校尉王洪范等","1","1","2"
"州竟陵司州随郡诸","2","0","2"
"竟陵司州随郡诸军","2","0","2"
"陵司州随郡诸军事","2","0","2"
"左光禄大夫贞阳公","1","1","2"
"光禄大夫贞阳公世","1","1","2"
"禄大夫贞阳公世隆","1","1","2"
"殿中将军卞白龙令","1","1","2"
"队主强弩将军郭罗","1","1","2"
"主强弩将军郭罗云","1","1","2"
"鄱阳王北中郎长史","1","1","2"
"假节督广陵诸军事","1","1","2"
"慕容德伪吏部尚书","1","1","2"
"义阳王征北行参军","1","1","2"
"亲近数十人夜救祖","1","1","2"
"近数十人夜救祖隆","1","1","2"
"城都将东徐州刺史","1","1","2"
"都将东徐州刺史成","1","1","2"
"将东徐州刺史成固","1","1","2"
"东徐州刺史成固公","1","1","2"
"伪彭城镇将平阳公","1","1","2"
"邵陵王南中郎司马","1","1","2"
"随府转参骠骑军事","1","1","2"
"驾傅宣等守江陵城","1","1","2"
"宁朔将军高道庆乘","1","1","2"
"都督会稽东阳临海","2","0","2"
"临海永嘉五郡军事","2","0","2"
"都督豫州郢州西阳","2","0","2"
"稽东阳临海永嘉新","2","0","2"
"东阳临海永嘉新安","2","0","2"
"台传御史钟离祖愿","1","1","2"
"徐州刺史徐玄庆杀","1","1","2"
"都督益宁二州军事","1","1","2"
"舞阴戍主辅国将军","2","0","2"
"阴戍主辅国将军殷","2","0","2"
"戍主辅国将军殷公","2","0","2"
"主辅国将军殷公愍","2","0","2"
"左卫将军左兴盛假","1","1","2"
"国将军骁骑将军徐","1","1","2"
"将军骁骑将军徐世","1","1","2"
"伪阳平太守郭杜羝","1","1","2"
"虏竹邑戍主白仲都","1","1","2"
"军主张灵庆等五千","1","1","2"
"冀三州缘淮前锋诸","1","1","2"
"三州缘淮前锋诸军","1","1","2"
"州缘淮前锋诸军事","1","1","2"
"南中郎将中兵参军","1","1","2"
"中郎将中兵参军临","1","1","2"
"郎将中兵参军临湘","1","1","2"
"将中兵参军临湘令","1","1","2"
"中兵参军临湘令韩","1","1","2"
"兵参军临湘令韩幼","1","1","2"
"参军临湘令韩幼宗","1","1","2"
"遣中书舍人茹法亮","2","0","2"
"南琅邪济阴二郡太","1","1","2"
"琅邪济阴二郡太守","1","1","2"
"吴郡晋陵防郡队主","1","1","2"
"兖州刺史沈僧荣镇","1","1","2"
"军主佼长生等攻破","1","1","2"
"主佼长生等攻破贼","1","1","2"
"会稽鄞县边海山谷","1","1","2"
"稽鄞县边海山谷中","1","1","2"
"迁竟陵王镇北司马","1","1","2"
"助豫州刺史垣崇祖","1","1","2"
"豫州刺史垣崇祖决","1","1","2"
"盘龙率辅国将军张","1","1","2"
"龙率辅国将军张倪","1","1","2"
"子奉叔单马率二百","1","1","2"
"都督青冀二州军事","1","1","2"
"安陆王北中郎左军","1","1","2"
"陆王北中郎左军司","1","1","2"
"王北中郎左军司马","1","1","2"
"时豫州刺史崔慧景","1","1","2"
"敕齐郡太守刘怀慰","1","1","2"
"巴东王子响杀僚佐","2","0","2"
"文惠太子竟陵王子","2","0","2"
"惠太子竟陵王子良","2","0","2"
"元徽五年七月六日","1","1","2"
"徽五年七月六日夜","1","1","2"
"莞琅邪二郡朐山戍","1","1","2"
"琅邪二郡朐山戍北","1","1","2"
"邪二郡朐山戍北徐","1","1","2"
"虏遣清水公拾贲敕","1","1","2"
"遣清水公拾贲敕文","1","1","2"
"补晋安王子勋夹毂","1","1","2"
"晋安王子勋夹毂队","1","1","2"
"安王子勋夹毂队主","1","1","2"
"江州刺史王景文诱","1","1","2"
"州刺史王景文诱降","1","1","2"
"虎令辅国将军朱公","1","1","2"
"令辅国将军朱公恩","1","1","2"
"伪虎威将军襄城太","1","1","2"
"虎威将军襄城太守","1","1","2"
"威将军襄城太守帛","1","1","2"
"江夏王义恭第十五","1","1","2"
"夏王义恭第十五女","1","1","2"
"建平王景素冠军长","1","1","2"
"平王景素冠军长史","1","1","2"
"柳元景抚军板行参","1","1","2"
"元景抚军板行参军","1","1","2"
"晋安王子勋镇军行","1","1","2"
"安王子勋镇军行参","1","1","2"
"王子勋镇军行参军","1","1","2"
"太祖冠军刑狱参军","1","1","2"
"随太祖太尉府转中","1","1","2"
"太祖太尉府转中兵","1","1","2"
"宠子新安王东中郎","1","1","2"
"子新安王东中郎长","1","1","2"
"新安王东中郎长史","1","1","2"
"始安王征虏二府长","1","1","2"
"安王征虏二府长史","1","1","2"
"督会稽东阳新安临","2","0","2"
"会稽东阳新安临海","2","0","2"
"稽东阳新安临海永","2","0","2"
"东阳新安临海永嘉","2","0","2"
"迁安成王车骑长史","1","1","2"
"金紫光禄大夫阮韬","1","1","2"
"刺史江夏王刘义恭","1","1","2"
"豫章王子尚抚军长","1","1","2"
"章王子尚抚军长史","1","1","2"
"新安王子鸾北中郎","1","1","2"
"安王子鸾北中郎长","1","1","2"
"王子鸾北中郎长史","1","1","2"
"庄严寺听僧达道人","1","1","2"
"严寺听僧达道人讲","1","1","2"
"路太后外亲朱仁弥","1","1","2"
"太后外亲朱仁弥犯","1","1","2"
"后外亲朱仁弥犯罪","1","1","2"
"骁骑将军傅坚意检","1","1","2"
"骑将军傅坚意检定","1","1","2"
"扬州等九郡四号黄","1","1","2"
"州等九郡四号黄籍","1","1","2"
"陈郡谢俨同丞相义","1","1","2"
"郡谢俨同丞相义宣","1","1","2"
"谢俨同丞相义宣反","1","1","2"
"迁邵陵王安南长史","1","1","2"
"转西阳王抚军法曹","1","1","2"
"西阳王抚军法曹参","1","1","2"
"阳王抚军法曹参军","1","1","2"
"晋安王安西记室参","1","1","2"
"安王安西记室参军","1","1","2"
"迁庐陵王中军长史","1","1","2"
"晋平王骠骑板谘议","1","1","2"
"迁豫章王太尉司马","1","1","2"
"晋安王南中郎长史","1","1","2"
"徙庐陵王中军长史","1","1","2"
"罗太妃生武陵昭王","1","1","2"
"任太妃生安成恭王","1","1","2"
"都督荆湘雍益梁巴","1","1","2"
"督荆湘雍益梁巴宁","1","1","2"
"荆湘雍益梁巴宁南","1","1","2"
"湘雍益梁巴宁南北","1","1","2"
"雍益梁巴宁南北秦","1","1","2"
"益梁巴宁南北秦九","1","1","2"
"梁巴宁南北秦九州","1","1","2"
"巴宁南北秦九州诸","1","1","2"
"宁南北秦九州诸军","1","1","2"
"南北秦九州诸军事","1","1","2"
"使扬州刺史始安王","1","1","2"
"新安王北中郎行参","1","1","2"
"安王北中郎行参军","1","1","2"
"王景文安南谘议参","1","1","2"
"景文安南谘议参军","1","1","2"
"羊希恭宁朔府参军","1","1","2"
"世祖中军谘议参军","1","1","2"
"随王子隆带彭城郡","1","1","2"
"汝南新蔡二郡太守","1","1","2"
"转宗悫宁蛮府主簿","1","1","2"
"建安王司徒骑兵参","1","1","2"
"安王司徒骑兵参军","1","1","2"
"转桂阳王征北中兵","1","1","2"
"桂阳王征北中兵参","1","1","2"
"阳王征北中兵参军","1","1","2"
"转晋熙王抚军中军","1","1","2"
"晋熙王抚军中军二","1","1","2"
"熙王抚军中军二府","1","1","2"
"王抚军中军二府长","1","1","2"
"抚军中军二府长史","1","1","2"
"平西记室参军夏侯","1","1","2"
"西记室参军夏侯恭","1","1","2"
"记室参军夏侯恭叔","1","1","2"
"室参军夏侯恭叔上","1","1","2"
"参军夏侯恭叔上书","1","1","2"
"北襄城太守李荣公","1","1","2"
"襄城太守李荣公归","1","1","2"
"城太守李荣公归降","1","1","2"
"行北兖州缘淮诸军","1","1","2"
"北兖州缘淮诸军事","1","1","2"
"监益宁二州诸军事","1","1","2"
"宣阳门外行马内驱","1","1","2"
"晋熙王安西中兵参","1","1","2"
"熙王安西中兵参军","1","1","2"
"海陵王国上军将军","1","1","2"
"除世祖宁朔府司马","1","1","2"
"随府转抚军中兵参","1","1","2"
"府转抚军中兵参军","1","1","2"
"世祖抚军中军二府","1","1","2"
"祖抚军中军二府司","1","1","2"
"抚军中军二府司马","1","1","2"
"遣辅国将军中兵参","1","1","2"
"辅国将军中兵参军","1","1","2"
"遣宁朔将军王僧炳","1","1","2"
"假节征虏将军丹阳","1","1","2"
"节征虏将军丹阳尹","1","1","2"
"征虏将军丹阳尹新","1","1","2"
"虏将军丹阳尹新吴","1","1","2"
"将军丹阳尹新吴侯","1","1","2"
"军丹阳尹新吴侯景","1","1","2"
"丹阳尹新吴侯景先","1","1","2"
"晋熙王抚军中兵参","1","1","2"
"熙王抚军中兵参军","1","1","2"
"前汶阳太守刘孝庆","1","1","2"
"遣宁朔将军王法度","1","1","2"
"宁朔将军王法度向","1","1","2"
"朔将军王法度向巴","1","1","2"
"将军王法度向巴陵","1","1","2"
"遣西中郎参军邓元","1","1","2"
"行事张宝积送江陵","1","1","2"
"汶阳太守刘孝庆进","1","1","2"
"遣宁朔将军范僧简","1","1","2"
"督湘东衡阳零陵桂","1","1","2"
"湘东衡阳零陵桂阳","1","1","2"
"东衡阳零陵桂阳营","1","1","2"
"衡阳零陵桂阳营阳","1","1","2"
"阳零陵桂阳营阳五","1","1","2"
"零陵桂阳营阳五郡","1","1","2"
"破汶阳太守刘孝庆","1","1","2"
"除豫章王骠骑记室","1","1","2"
"豫章王骠骑记室参","1","1","2"
"章王骠骑记室参军","1","1","2"
"记室参军大司马军","1","1","2"
"室参军大司马军事","1","1","2"
"谘议参骠骑大将军","1","1","2"
"议参骠骑大将军军","1","1","2"
"参骠骑大将军军事","1","1","2"
"骠骑大将军军事沈","1","1","2"
"骑大将军军事沈宪","1","1","2"
"青州刺史刘道隆失","1","1","2"
"州刺史刘道隆失火","1","1","2"
"刺史刘道隆失火烧","1","1","2"
"穆皇后生文惠太子","1","1","2"
"宋邵陵王左军行参","1","1","2"
"邵陵王左军行参军","1","1","2"
"八千五百五十四顷","1","1","2"
"殿中将军邯郸超上","1","1","2"
"中将军邯郸超上书","1","1","2"
"将军邯郸超上书谏","1","1","2"
"使虎贲中郎将潘敞","1","1","2"
"都督南豫豫司三州","1","1","2"
"督南豫豫司三州军","1","1","2"
"南豫豫司三州军事","1","1","2"
"徙都督荆湘梁雍南","1","1","2"
"都督荆湘梁雍南北","1","1","2"
"督荆湘梁雍南北秦","1","1","2"
"荆湘梁雍南北秦六","1","1","2"
"湘梁雍南北秦六州","1","1","2"
"梁雍南北秦六州军","1","1","2"
"雍南北秦六州军事","1","1","2"
"监南兖兖徐青冀五","1","1","2"
"骠骑豫章王司空谘","1","1","2"
"骑豫章王司空谘议","1","1","2"
"豫章王司空谘议参","1","1","2"
"章王司空谘议参军","1","1","2"
"转惠开辅国府参军","1","1","2"
"邵陵王南中郎三府","1","1","2"
"陵王南中郎三府参","1","1","2"
"王南中郎三府参军","1","1","2"
"文惠太子中军录事","1","1","2"
"惠太子中军录事参","1","1","2"
"太子中军录事参军","1","1","2"
"设空假名难空假名","2","0","2"
"南中郎司马萧季敞","1","1","2"
"中郎司马萧季敞袭","1","1","2"
"竟陵王镇北征北参","1","1","2"
"陵王镇北征北参军","1","1","2"
"庐陵王中军功曹记","1","1","2"
"陵王中军功曹记室","1","1","2"
"军主前军将军陈天","1","1","2"
"主前军将军陈天福","1","1","2"
"平东将军吴郡太守","1","1","2"
"尚书令徐孝嗣守卫","1","1","2"
"书令徐孝嗣守卫宫","1","1","2"
"令徐孝嗣守卫宫城","1","1","2"
"召骁骑将军垣历生","1","1","2"
"太子右卫率左兴盛","1","1","2"
"顺帝车骑骠骑行参","1","1","2"
"帝车骑骠骑行参军","1","1","2"
"长沙王镇军谘议参","1","1","2"
"沙王镇军谘议参军","1","1","2"
"始兴王前将军安西","1","1","2"
"兴王前将军安西谘","1","1","2"
"王前将军安西谘议","1","1","2"
"宋安成王车骑法曹","1","1","2"
"安成王车骑法曹行","1","1","2"
"成王车骑法曹行参","1","1","2"
"王车骑法曹行参军","1","1","2"
"绘请尚书令徐孝嗣","1","1","2"
"南兖州刺史张稷总","1","1","2"
"故宁蛮长史刘兴祖","1","1","2"
"宁蛮长史刘兴祖忠","1","1","2"
"骠骑太尉南中郎参","1","1","2"
"骑太尉南中郎参军","1","1","2"
"晋寿太守王洪范代","1","1","2"
"冀二州北讨诸军事","1","1","2"
"庐陵王北中郎司马","1","1","2"
"时竟陵太守房僧寄","1","1","2"
"中兵参军陈光静等","1","1","2"
"梓潼二郡太守吴子","1","1","2"
"潼二郡太守吴子阳","1","1","2"
"长史江夏内史程茂","1","1","2"
"吏青州治中房长瑜","1","1","2"
"马头太守李僧护等","1","1","2"
"头太守李僧护等五","1","1","2"
"太守李僧护等五万","1","1","2"
"守李僧护等五万人","1","1","2"
"伪徐州刺史广陵王","1","1","2"
"徐州刺史广陵王率","1","1","2"
"人中书舍人裴长穆","1","1","2"
"遣护军将军崔慧景","1","1","2"
"征虏将军豫州刺史","1","1","2"
"虏将军豫州刺史萧","1","1","2"
"将军豫州刺史萧懿","1","1","2"
"军豫州刺史萧懿督","1","1","2"
"都督梁南北秦沙四","1","1","2"
"梁南北秦沙四州军","1","1","2"
"南北秦沙四州军事","1","1","2"
"中兵参军王图南率","1","1","2"
"军主前宁州刺史董","1","1","2"
"主前宁州刺史董仲","1","1","2"
"前宁州刺史董仲民","1","1","2"
"都督中军大将军彭","1","1","2"
"督中军大将军彭城","1","1","2"
"中军大将军彭城王","1","1","2"
"军大将军彭城王元","1","1","2"
"大将军彭城王元勰","1","1","2"
"将军彭城王元勰分","1","1","2"
"征虏将军右卫将军","1","1","2"
"虏将军右卫将军左","1","1","2"
"将军右卫将军左兴","1","1","2"
"军右卫将军左兴盛","1","1","2"
"右卫将军左兴盛假","1","1","2"
"西中郎参军徐景智","1","1","2"
"右卫将军左兴盛率","1","1","2"
"卫将军左兴盛率台","1","1","2"
"中书舍人冯元嗣监","1","1","2"
"制局监杨明泰等十","1","1","2"
"豫章王大司马参军","1","1","2"
"臣亡父故长水校尉","1","1","2"
"历大司马司徒府参","1","1","2"
"大司马司徒府参军","1","1","2"
"三十年二月二十一","1","1","2"
"十年二月二十一日","1","1","2"
"国王夫人名曰净妙","1","1","2"
"后年四月八日夜半","1","1","2"
"年四月八日夜半时","1","1","2"
"后隐居西昌三顾山","1","1","2"
"文帝令尚书仆射何","1","1","2"
"帝令尚书仆射何尚","1","1","2"
"散骑常侍虞炎等十","1","1","2"
"骑常侍虞炎等十二","1","1","2"
"常侍虞炎等十二部","1","1","2"
"太祖冠军府行参军","1","1","2"
"陵王司徒中兵参军","1","1","2"
"虎贲中郎将潘敞掌","1","1","2"
"四月四日杀牛马祭","1","1","2"
"月四日杀牛马祭祀","1","1","2"
"遣后军参军车僧朗","1","1","2"
"伪南部尚书李思冲","2","0","2"
"南部尚书李思冲曰","2","0","2"
"司空长洛王缪老生","1","1","2"
"梁州刺史阴智伯遣","2","0","2"
"州刺史阴智伯遣军","2","0","2"
"刺史阴智伯遣军主","2","0","2"
"都督徐青齐三州诸","1","1","2"
"督徐青齐三州诸军","1","1","2"
"徐青齐三州诸军事","1","1","2"
"伪荆州刺史薛真度","2","0","2"
"冀二州刺史王洪范","1","1","2"
"华州刺史韦灵智攻","1","1","2"
"梁州刺史魏郡王元","1","1","2"
"州刺史魏郡王元英","1","1","2"
"遣冠军将军兖州刺","1","1","2"
"冠军将军兖州刺史","1","1","2"
"军将军兖州刺史徐","1","1","2"
"将军兖州刺史徐玄","1","1","2"
"军兖州刺史徐玄庆","1","1","2"
"兖州刺史徐玄庆救","1","1","2"
"州刺史徐玄庆救援","1","1","2"
"将军恒州刺史钜鹿","1","1","2"
"军恒州刺史钜鹿公","1","1","2"
"恒州刺史钜鹿公伏","1","1","2"
"州刺史钜鹿公伏鹿","1","1","2"
"刺史钜鹿公伏鹿孤","1","1","2"
"史钜鹿公伏鹿孤贺","1","1","2"
"钜鹿公伏鹿孤贺鹿","1","1","2"
"鹿公伏鹿孤贺鹿浑","1","1","2"
"公伏鹿孤贺鹿浑守","1","1","2"
"定州刺史冯翊公目","1","1","2"
"州刺史冯翊公目邻","1","1","2"
"长孙稚等三十六军","1","1","2"
"北义阳二郡太守黄","1","1","2"
"义阳二郡太守黄瑶","1","1","2"
"南豫州刺史席法友","1","1","2"
"安丰二郡太守胡景","1","1","2"
"丰二郡太守胡景略","1","1","2"
"宋世封西阳蛮梅虫","1","1","2"
"世封西阳蛮梅虫生","1","1","2"
"豫章王遣中兵参军","2","0","2"
"武陵酉溪蛮田思飘","1","1","2"
"遣中兵参军庄明五","1","1","2"
"中兵参军庄明五百","1","1","2"
"兵参军庄明五百人","1","1","2"
"督护北遂安左郡太","1","1","2"
"护北遂安左郡太守","1","1","2"
"北遂安左郡太守田","1","1","2"
"遂安左郡太守田驷","1","1","2"
"安左郡太守田驷路","1","1","2"
"前宁朔将军田驴王","1","1","2"
"试守新平左郡太守","1","1","2"
"高丽王乐浪公高琏","1","1","2"
"行宁朔将军臣姐瑾","1","1","2"
"宁朔将军臣姐瑾等","1","1","2"
"朔将军臣姐瑾等四","1","1","2"
"将军臣姐瑾等四人","1","1","2"
"绛紫地黄碧绿纹绫","1","1","2"
"武平新昌二郡太守","1","1","2"
"遣武卫将军王世武","1","1","2"
"元徽五年五月二十","1","1","2"
"徽五年五月二十一","1","1","2"
"五年五月二十一日","1","1","2"
"遣振武将军丘冠先","1","1","2"
"振武将军丘冠先授","1","1","2"
"龙骧将军裴方明等","1","1","2"
"北巴西新巴二郡太","1","1","2"
"巴西新巴二郡太守","1","1","2"
"西新巴二郡太守任","1","1","2"
"辅国将军三巴校尉","1","1","2"
"国将军三巴校尉明","1","1","2"
"将军三巴校尉明惠","1","1","2"
"军三巴校尉明惠照","1","1","2"
