"N-gram","原文","翻译","Total"
"金星白天出现在午位","0","14","14"
"督南兖兖徐青冀五州","8","4","12"
"星白天出现在午位上","0","12","12"
"都督扬南徐二州诸军","4","4","8"
"督扬南徐二州诸军事","4","4","8"
"州郢州竟陵司州随郡","8","0","8"
"月进入井宿的空隙中","0","8","8"
"州竟陵司州随郡军事","7","0","7"
"豫州郢州西阳司州汝","6","0","6"
"州郢州西阳司州汝南","6","0","6"
"郢州西阳司州汝南二","6","0","6"
"州西阳司州汝南二郡","6","0","6"
"郢州竟陵司州随郡军","6","0","6"
"督雍梁南北秦四州郢","6","0","6"
"雍梁南北秦四州郢州","6","0","6"
"梁南北秦四州郢州竟","6","0","6"
"南北秦四州郢州竟陵","6","0","6"
"北秦四州郢州竟陵司","6","0","6"
"秦四州郢州竟陵司州","6","0","6"
"四州郢州竟陵司州随","6","0","6"
"南兖兖徐青冀五州军","3","3","6"
"兖兖徐青冀五州军事","3","3","6"
"老人星出现在南方丙","0","6","6"
"人星出现在南方丙位","0","6","6"
"太子步兵校尉伏曼容","2","3","5"
"督豫州郢州西阳司州","5","0","5"
"都督雍梁南北秦四州","3","2","5"
"西阳司州汝南二郡军","4","0","4"
"阳司州汝南二郡军事","4","0","4"
"梓潼二郡太守刘山阳","2","2","4"
"东井北辕西头第一星","4","0","4"
"东井南辕西头第二星","4","0","4"
"东井北辕东头第一星","4","0","4"
"南兖兖徐青冀五州诸","3","1","4"
"兖兖徐青冀五州诸军","3","1","4"
"兖徐青冀五州诸军事","3","1","4"
"南北部各生出一珥形","0","4","4"
"北部各生出一珥形云","0","4","4"
"部各生出一珥形云气","0","4","4"
"井宿北辕西头第一颗","0","4","4"
"宿北辕西头第一颗星","0","4","4"
"井宿南辕西头第二颗","0","4","4"
"宿南辕西头第二颗星","0","4","4"
"冲犯太微垣右执法星","0","4","4"
"月在运行中遮掩冲犯","0","4","4"
"金星顺行进入羽林星","0","4","4"
"有颗鹅卵大小的流星","0","4","4"
"二升器具大小的流星","0","4","4"
"有颗流星像三升器具","0","4","4"
"星出现在南方丙位上","0","4","4"
"暴风剧烈浪峰冲上渡","0","4","4"
"他没有接受任职命令","0","4","4"
"江州刺史晋安王子勋","2","1","3"
"扬州刺史始安王遥光","2","1","3"
"巴西梓潼二郡太守刘","2","1","3"
"西梓潼二郡太守刘山","2","1","3"
"子步兵校尉伏曼容上","1","2","3"
"步兵校尉伏曼容上表","1","2","3"
"月犯东井南辕西头第","3","0","3"
"东井南辕西头第一星","3","0","3"
"太微东蕃南头上相星","3","0","3"
"督会稽东阳临海永嘉","3","0","3"
"阳临海永嘉新安五郡","2","1","3"
"临海永嘉新安五郡军","2","1","3"
"海永嘉新安五郡军事","2","1","3"
"都督南兖兖徐青冀五","2","1","3"
"阳新安临海永嘉五郡","2","1","3"
"都督营平二州诸军事","2","1","3"
"都督西秦河沙三州诸","2","1","3"
"督西秦河沙三州诸军","2","1","3"
"西秦河沙三州诸军事","2","1","3"
"司州的汝南二郡军事","0","3","3"
"祠部郎何佟之建议说","0","3","3"
"月冲犯轩辕星的女主","0","3","3"
"冲犯轩辕星的女主星","0","3","3"
"冲犯南斗的第五颗星","0","3","3"
"月冲犯井宿南辕西头","0","3","3"
"冲犯井宿南辕西头第","0","3","3"
"井宿南辕西头第一颗","0","3","3"
"宿南辕西头第一颗星","0","3","3"
"井宿北辕束头第一颗","0","3","3"
"宿北辕束头第一颗星","0","3","3"
"冲犯太微垣西部上将","0","3","3"
"犯太微垣西部上将星","0","3","3"
"金星顺行进入太微垣","0","3","3"
"金星顺行到太微垣西","0","3","3"
"星顺行到太微垣西部","0","3","3"
"火星顺行进入舆鬼星","0","3","3"
"火星顺行进入太微垣","0","3","3"
"火星冲犯太微垣右执","0","3","3"
"星冲犯太微垣右执法","0","3","3"
"火星顺行进入羽林星","0","3","3"
"颗五升器具大小的流","0","3","3"
"五升器具大小的流星","0","3","3"
"有颗鸭卵大小的流星","0","3","3"
"颗流星像三升器具一","0","3","3"
"流星像三升器具一样","0","3","3"
"星像三升器具一样大","0","3","3"
"金丝织成五彩图案的","0","3","3"
"闻虏主拓跋焘向彭城","2","0","2"
"兰陵县中都乡中都里","1","1","2"
"梁州刺史甄法护弃城","1","1","2"
"江夏王司徒中兵参军","1","1","2"
"宋大将军彭城王义康","1","1","2"
"会稽太守寻阳王子房","1","1","2"
"都督北讨前锋诸军事","1","1","2"
"督南兖徐二州诸军事","1","1","2"
"司空主簿萧惠朗数百","1","1","2"
"空主簿萧惠朗数百人","1","1","2"
"主簿萧惠朗数百人突","1","1","2"
"都督南兖徐兖青冀五","1","1","2"
"督南兖徐兖青冀五州","1","1","2"
"南兖徐兖青冀五州军","1","1","2"
"兖徐兖青冀五州军事","1","1","2"
"党陈奉伯等二十五人","1","1","2"
"司徒褚渊等三十一人","1","1","2"
"试守武平太守行交州","1","1","2"
"守武平太守行交州府","1","1","2"
"武平太守行交州府事","1","1","2"
"伪茄芦镇主阴平公杨","1","1","2"
"茄芦镇主阴平公杨广","1","1","2"
"芦镇主阴平公杨广香","1","1","2"
"开府仪同三司临川王","1","1","2"
"赐天下父后者爵一级","2","0","2"
"永明五年十一月戊子","1","1","2"
"开府仪同三司武陵王","1","1","2"
"加太尉陈显达使持节","1","1","2"
"都督西北征讨诸军事","1","1","2"
"遣度支尚书崔慧景率","1","1","2"
"度支尚书崔慧景率众","1","1","2"
"遣左卫将军萧惠休假","1","1","2"
"左卫将军萧惠休假节","1","1","2"
"卫将军萧惠休假节援","1","1","2"
"大司马会稽太守王敬","1","1","2"
"遣辅国将军刘山阳率","1","1","2"
"辅国将军刘山阳率军","1","1","2"
"国将军刘山阳率军东","1","1","2"
"将军刘山阳率军东讨","1","1","2"
"宝义进号征北大将军","1","1","2"
"护军将军崔慧景加平","1","1","2"
"军将军崔慧景加平南","1","1","2"
"将军崔慧景加平南将","1","1","2"
"军崔慧景加平南将军","1","1","2"
"前南谯太守王灵秀率","1","1","2"
"南谯太守王灵秀率石","1","1","2"
"谯太守王灵秀率石头","1","1","2"
"太守王灵秀率石头文","1","1","2"
"守王灵秀率石头文武","1","1","2"
"辅国将军申胄监豫州","1","1","2"
"国将军申胄监豫州事","1","1","2"
"置射雉场二百九十六","1","1","2"
"射雉场二百九十六处","1","1","2"
"太祖高皇帝肇基骏命","2","0","2"
"世祖武皇帝系明下武","2","0","2"
"高宗明皇帝重隆景业","2","0","2"
"长史萧颖胄杀辅国将","1","1","2"
"史萧颖胄杀辅国将军","1","1","2"
"骠骑将军薛元嗣等固","1","1","2"
"骑将军薛元嗣等固城","1","1","2"
"尚书令萧颖胄行荆州","1","1","2"
"书令萧颖胄行荆州刺","1","1","2"
"令萧颖胄行荆州刺史","1","1","2"
"征虏将军王茂先击破","1","1","2"
"黄门郎萧澹行荆州府","1","1","2"
"大司马都督中外诸军","1","1","2"
"司马都督中外诸军事","1","1","2"
"魏文帝黄初二年正月","1","1","2"
"国子祭酒张绪等十七","1","1","2"
"子祭酒张绪等十七人","1","1","2"
"元嘉十六年正月六日","1","1","2"
"嘉十六年正月六日辛","1","1","2"
"十六年正月六日辛未","1","1","2"
"晋成帝咸康元年正月","1","1","2"
"后汉永平二年正月辛","1","1","2"
"汉永平二年正月辛未","1","1","2"
"元始五年正月六日辛","1","1","2"
"始五年正月六日辛未","1","1","2"
"命百县雩祀百辟卿士","2","0","2"
"十五年十一月晋侯周","1","1","2"
"护诸府司马谘议经除","1","1","2"
"诸府司马谘议经除敕","1","1","2"
"府司马谘议经除敕者","1","1","2"
"国子助教曹思文上表","1","1","2"
"光武庙登歌一章二十","1","1","2"
"武庙登歌一章二十六","1","1","2"
"庙登歌一章二十六句","1","1","2"
"祀先农先蚕夕牲歌诗","1","1","2"
"泰始五年太仆傅玄撰","1","1","2"
"行白者君追汝句骊马","1","1","2"
"孝建三年十二月一日","1","1","2"
"大明二年十二月二十","1","1","2"
"明二年十二月二十六","1","1","2"
"泰始三年正月十七日","1","1","2"
"泰始四年四月二十四","1","1","2"
"始四年四月二十四日","1","1","2"
"泰始七年六月十七日","1","1","2"
"升明二年六月二十日","1","1","2"
"永明元年十二月乙巳","1","1","2"
"永明元年十一月己未","1","1","2"
"月犯东井北辕西头第","2","0","2"
"犯东井北辕西头第一","2","0","2"
"东井北辕东头第二星","2","0","2"
"犯东井南辕西头第二","2","0","2"
"北头第二次相星西北","1","1","2"
"头第二次相星西北八","1","1","2"
"第二次相星西北八寸","1","1","2"
"北头第一上相星东北","1","1","2"
"头第一上相星东北一","1","1","2"
"第一上相星东北一尺","1","1","2"
"井南辕西头第二星南","2","0","2"
"北头第一上相星北一","1","1","2"
"头第一上相星北一尺","1","1","2"
"月东井北辕东头第一","2","0","2"
"井北辕东头第一星北","2","0","2"
"东南头上相星南八寸","1","1","2"
"南头上相星西南五寸","1","1","2"
"轩辕左民星东北七寸","1","1","2"
"右股大赤星东北四寸","1","1","2"
"左执法星北二尺七寸","1","1","2"
"右股大赤星西北五寸","1","1","2"
"右股大赤星西北六寸","1","1","2"
"东井北辕西头第二星","2","0","2"
"太白行犯太微左执法","2","0","2"
"女主星东北一尺二寸","1","1","2"
"太微西蕃上将星西南","2","0","2"
"南第二左股次将星西","1","1","2"
"第二左股次将星西南","1","1","2"
"二左股次将星西南一","1","1","2"
"左股次将星西南一尺","1","1","2"
"入轩辕大星北一尺二","1","1","2"
"轩辕大星北一尺二寸","1","1","2"
"荧惑犯太微西蕃上将","2","0","2"
"舆鬼积尸星东北七寸","1","1","2"
"建元元年十一月戊辰","1","1","2"
"临沂江乘兰陵承建武","1","1","2"
"沂江乘兰陵承建武三","1","1","2"
"江乘兰陵承建武三年","1","1","2"
"淮阴东阳淮浦建武二","1","1","2"
"阴东阳淮浦建武二年","1","1","2"
"东莞莒姑幕建武三年","1","1","2"
"武城清河贝丘绎幕建","1","1","2"
"城清河贝丘绎幕建武","1","1","2"
"清河贝丘绎幕建武二","1","1","2"
"河贝丘绎幕建武二年","1","1","2"
"平郡宋太始五年侨置","1","1","2"
"晋皇后乘云母油画安","1","1","2"
"皇后乘云母油画安车","1","1","2"
"南豫州刺史建安王子","1","1","2"
"豫州刺史建安王子真","1","1","2"
"江宁县北界赖乡齐平","1","1","2"
"宁县北界赖乡齐平里","1","1","2"
"县北界赖乡齐平里三","1","1","2"
"北界赖乡齐平里三成","1","1","2"
"界赖乡齐平里三成逻","1","1","2"
"赖乡齐平里三成逻门","1","1","2"
"乡齐平里三成逻门外","1","1","2"
"齐平里三成逻门外路","1","1","2"
"平里三成逻门外路东","1","1","2"
"秣陵县斗场里安明寺","1","1","2"
"永泰元年十二月二十","1","1","2"
"泰元年十二月二十九","1","1","2"
"永元元年五月二十一","1","1","2"
"元元年五月二十一日","1","1","2"
"建元元年十一月庚戌","1","1","2"
"永元元年七月十二日","1","1","2"
"石阳县长溪水冲激山","1","1","2"
"阳县长溪水冲激山麓","1","1","2"
"建元二年闰六月丙戌","1","1","2"
"永明元年十一月癸卯","1","1","2"
"明元年十一月癸卯夜","1","1","2"
"永明二年十一月己亥","1","1","2"
"梁州刺史范柏年诱降","1","1","2"
"州刺史范柏年诱降晋","1","1","2"
"刺史范柏年诱降晋寿","1","1","2"
"问金紫光禄大夫张绪","1","1","2"
"宋顺帝车骑谘议参军","1","1","2"
"都督江州豫州新蔡晋","2","0","2"
"督江州豫州新蔡晋熙","2","0","2"
"江州豫州新蔡晋熙二","2","0","2"
"州豫州新蔡晋熙二郡","2","0","2"
"义阳诸军事平西将军","1","1","2"
"阳诸军事平西将军郢","1","1","2"
"诸军事平西将军郢州","1","1","2"
"军事平西将军郢州刺","1","1","2"
"事平西将军郢州刺史","1","1","2"
"平西将军郢州刺史闻","1","1","2"
"西将军郢州刺史闻喜","1","1","2"
"将军郢州刺史闻喜县","1","1","2"
"军郢州刺史闻喜县开","1","1","2"
"郢州刺史闻喜县开国","1","1","2"
"州刺史闻喜县开国侯","1","1","2"
"刺史闻喜县开国侯黄","1","1","2"
"史闻喜县开国侯黄回","1","1","2"
"员外散骑常侍辅国将","1","1","2"
"外散骑常侍辅国将军","1","1","2"
"散骑常侍辅国将军骁","1","1","2"
"骑常侍辅国将军骁骑","1","1","2"
"常侍辅国将军骁骑将","1","1","2"
"侍辅国将军骁骑将军","1","1","2"
"辅国将军骁骑将军重","1","1","2"
"国将军骁骑将军重安","1","1","2"
"将军骁骑将军重安县","1","1","2"
"军骁骑将军重安县开","1","1","2"
"骁骑将军重安县开国","1","1","2"
"骑将军重安县开国子","1","1","2"
"将军重安县开国子军","1","1","2"
"军重安县开国子军主","1","1","2"
"重安县开国子军主王","1","1","2"
"安县开国子军主王敬","1","1","2"
"右军将军葛阳县开国","1","1","2"
"军将军葛阳县开国男","1","1","2"
"将军葛阳县开国男彭","1","1","2"
"军葛阳县开国男彭文","1","1","2"
"骠骑行参军振武将军","1","1","2"
"抚军中兵参军程隐俊","1","1","2"
"郢州竟陵司州随郡诸","2","0","2"
"州竟陵司州随郡诸军","2","0","2"
"竟陵司州随郡诸军事","2","0","2"
"左光禄大夫贞阳公世","1","1","2"
"光禄大夫贞阳公世隆","1","1","2"
"队主强弩将军郭罗云","1","1","2"
"亲近数十人夜救祖隆","1","1","2"
"城都将东徐州刺史成","1","1","2"
"都将东徐州刺史成固","1","1","2"
"将东徐州刺史成固公","1","1","2"
"都督会稽东阳临海永","2","0","2"
"都督豫州郢州西阳司","2","0","2"
"会稽东阳临海永嘉新","2","0","2"
"稽东阳临海永嘉新安","2","0","2"
"东阳临海永嘉新安五","2","0","2"
"舞阴戍主辅国将军殷","2","0","2"
"阴戍主辅国将军殷公","2","0","2"
"戍主辅国将军殷公愍","2","0","2"
"左卫将军左兴盛假节","1","1","2"
"辅国将军骁骑将军徐","1","1","2"
"国将军骁骑将军徐世","1","1","2"
"冀三州缘淮前锋诸军","1","1","2"
"三州缘淮前锋诸军事","1","1","2"
"南中郎将中兵参军临","1","1","2"
"中郎将中兵参军临湘","1","1","2"
"郎将中兵参军临湘令","1","1","2"
"将中兵参军临湘令韩","1","1","2"
"中兵参军临湘令韩幼","1","1","2"
"兵参军临湘令韩幼宗","1","1","2"
"南琅邪济阴二郡太守","1","1","2"
"军主佼长生等攻破贼","1","1","2"
"会稽鄞县边海山谷中","1","1","2"
"助豫州刺史垣崇祖决","1","1","2"
"盘龙率辅国将军张倪","1","1","2"
"安陆王北中郎左军司","1","1","2"
"陆王北中郎左军司马","1","1","2"
"文惠太子竟陵王子良","2","0","2"
"元徽五年七月六日夜","1","1","2"
"莞琅邪二郡朐山戍北","1","1","2"
"琅邪二郡朐山戍北徐","1","1","2"
"虏遣清水公拾贲敕文","1","1","2"
"补晋安王子勋夹毂队","1","1","2"
"晋安王子勋夹毂队主","1","1","2"
"江州刺史王景文诱降","1","1","2"
"虎令辅国将军朱公恩","1","1","2"
"伪虎威将军襄城太守","1","1","2"
"虎威将军襄城太守帛","1","1","2"
"江夏王义恭第十五女","1","1","2"
"建平王景素冠军长史","1","1","2"
"柳元景抚军板行参军","1","1","2"
"晋安王子勋镇军行参","1","1","2"
"安王子勋镇军行参军","1","1","2"
"随太祖太尉府转中兵","1","1","2"
"宠子新安王东中郎长","1","1","2"
"子新安王东中郎长史","1","1","2"
"始安王征虏二府长史","1","1","2"
"督会稽东阳新安临海","2","0","2"
"会稽东阳新安临海永","2","0","2"
"稽东阳新安临海永嘉","2","0","2"
"东阳新安临海永嘉五","2","0","2"
"豫章王子尚抚军长史","1","1","2"
"新安王子鸾北中郎长","1","1","2"
"安王子鸾北中郎长史","1","1","2"
"庄严寺听僧达道人讲","1","1","2"
"路太后外亲朱仁弥犯","1","1","2"
"太后外亲朱仁弥犯罪","1","1","2"
"骁骑将军傅坚意检定","1","1","2"
"扬州等九郡四号黄籍","1","1","2"
"陈郡谢俨同丞相义宣","1","1","2"
"郡谢俨同丞相义宣反","1","1","2"
"转西阳王抚军法曹参","1","1","2"
"西阳王抚军法曹参军","1","1","2"
"晋安王安西记室参军","1","1","2"
"都督荆湘雍益梁巴宁","1","1","2"
"督荆湘雍益梁巴宁南","1","1","2"
"荆湘雍益梁巴宁南北","1","1","2"
"湘雍益梁巴宁南北秦","1","1","2"
"雍益梁巴宁南北秦九","1","1","2"
"益梁巴宁南北秦九州","1","1","2"
"梁巴宁南北秦九州诸","1","1","2"
"巴宁南北秦九州诸军","1","1","2"
"宁南北秦九州诸军事","1","1","2"
"使扬州刺史始安王遥","1","1","2"
"新安王北中郎行参军","1","1","2"
"王景文安南谘议参军","1","1","2"
"建安王司徒骑兵参军","1","1","2"
"转桂阳王征北中兵参","1","1","2"
"桂阳王征北中兵参军","1","1","2"
"转晋熙王抚军中军二","1","1","2"
"晋熙王抚军中军二府","1","1","2"
"熙王抚军中军二府长","1","1","2"
"王抚军中军二府长史","1","1","2"
"平西记室参军夏侯恭","1","1","2"
"西记室参军夏侯恭叔","1","1","2"
"记室参军夏侯恭叔上","1","1","2"
"室参军夏侯恭叔上书","1","1","2"
"北襄城太守李荣公归","1","1","2"
"襄城太守李荣公归降","1","1","2"
"行北兖州缘淮诸军事","1","1","2"
"晋熙王安西中兵参军","1","1","2"
"随府转抚军中兵参军","1","1","2"
"世祖抚军中军二府司","1","1","2"
"祖抚军中军二府司马","1","1","2"
"遣辅国将军中兵参军","1","1","2"
"假节征虏将军丹阳尹","1","1","2"
"节征虏将军丹阳尹新","1","1","2"
"征虏将军丹阳尹新吴","1","1","2"
"虏将军丹阳尹新吴侯","1","1","2"
"将军丹阳尹新吴侯景","1","1","2"
"军丹阳尹新吴侯景先","1","1","2"
"晋熙王抚军中兵参军","1","1","2"
"遣宁朔将军王法度向","1","1","2"
"宁朔将军王法度向巴","1","1","2"
"朔将军王法度向巴陵","1","1","2"
"督湘东衡阳零陵桂阳","1","1","2"
"湘东衡阳零陵桂阳营","1","1","2"
"东衡阳零陵桂阳营阳","1","1","2"
"衡阳零陵桂阳营阳五","1","1","2"
"阳零陵桂阳营阳五郡","1","1","2"
"除豫章王骠骑记室参","1","1","2"
