"N-gram","原文","翻译","Total"
"豫章王骠骑记室参军","1","1","2"
"记室参军大司马军事","1","1","2"
"谘议参骠骑大将军军","1","1","2"
"议参骠骑大将军军事","1","1","2"
"参骠骑大将军军事沈","1","1","2"
"骠骑大将军军事沈宪","1","1","2"
"青州刺史刘道隆失火","1","1","2"
"州刺史刘道隆失火烧","1","1","2"
"宋邵陵王左军行参军","1","1","2"
"殿中将军邯郸超上书","1","1","2"
"中将军邯郸超上书谏","1","1","2"
"都督南豫豫司三州军","1","1","2"
"督南豫豫司三州军事","1","1","2"
"徙都督荆湘梁雍南北","1","1","2"
"都督荆湘梁雍南北秦","1","1","2"
"督荆湘梁雍南北秦六","1","1","2"
"荆湘梁雍南北秦六州","1","1","2"
"湘梁雍南北秦六州军","1","1","2"
"梁雍南北秦六州军事","1","1","2"
"监南兖兖徐青冀五州","1","1","2"
"骠骑豫章王司空谘议","1","1","2"
"骑豫章王司空谘议参","1","1","2"
"豫章王司空谘议参军","1","1","2"
"邵陵王南中郎三府参","1","1","2"
"陵王南中郎三府参军","1","1","2"
"文惠太子中军录事参","1","1","2"
"惠太子中军录事参军","1","1","2"
"南中郎司马萧季敞袭","1","1","2"
"竟陵王镇北征北参军","1","1","2"
"庐陵王中军功曹记室","1","1","2"
"军主前军将军陈天福","1","1","2"
"尚书令徐孝嗣守卫宫","1","1","2"
"书令徐孝嗣守卫宫城","1","1","2"
"顺帝车骑骠骑行参军","1","1","2"
"长沙王镇军谘议参军","1","1","2"
"始兴王前将军安西谘","1","1","2"
"兴王前将军安西谘议","1","1","2"
"宋安成王车骑法曹行","1","1","2"
"安成王车骑法曹行参","1","1","2"
"成王车骑法曹行参军","1","1","2"
"故宁蛮长史刘兴祖忠","1","1","2"
"骠骑太尉南中郎参军","1","1","2"
"梓潼二郡太守吴子阳","1","1","2"
"马头太守李僧护等五","1","1","2"
"头太守李僧护等五万","1","1","2"
"太守李僧护等五万人","1","1","2"
"伪徐州刺史广陵王率","1","1","2"
"征虏将军豫州刺史萧","1","1","2"
"虏将军豫州刺史萧懿","1","1","2"
"将军豫州刺史萧懿督","1","1","2"
"都督梁南北秦沙四州","1","1","2"
"督梁南北秦沙四州军","1","1","2"
"梁南北秦沙四州军事","1","1","2"
"军主前宁州刺史董仲","1","1","2"
"主前宁州刺史董仲民","1","1","2"
"都督中军大将军彭城","1","1","2"
"督中军大将军彭城王","1","1","2"
"中军大将军彭城王元","1","1","2"
"军大将军彭城王元勰","1","1","2"
"大将军彭城王元勰分","1","1","2"
"征虏将军右卫将军左","1","1","2"
"虏将军右卫将军左兴","1","1","2"
"将军右卫将军左兴盛","1","1","2"
"军右卫将军左兴盛假","1","1","2"
"右卫将军左兴盛率台","1","1","2"
"历大司马司徒府参军","1","1","2"
"三十年二月二十一日","1","1","2"
"后年四月八日夜半时","1","1","2"
"文帝令尚书仆射何尚","1","1","2"
"散骑常侍虞炎等十二","1","1","2"
"骑常侍虞炎等十二部","1","1","2"
"四月四日杀牛马祭祀","1","1","2"
"伪南部尚书李思冲曰","2","0","2"
"梁州刺史阴智伯遣军","2","0","2"
"州刺史阴智伯遣军主","2","0","2"
"都督徐青齐三州诸军","1","1","2"
"督徐青齐三州诸军事","1","1","2"
"梁州刺史魏郡王元英","1","1","2"
"遣冠军将军兖州刺史","1","1","2"
"冠军将军兖州刺史徐","1","1","2"
"军将军兖州刺史徐玄","1","1","2"
"将军兖州刺史徐玄庆","1","1","2"
"军兖州刺史徐玄庆救","1","1","2"
"兖州刺史徐玄庆救援","1","1","2"
"将军恒州刺史钜鹿公","1","1","2"
"军恒州刺史钜鹿公伏","1","1","2"
"恒州刺史钜鹿公伏鹿","1","1","2"
"州刺史钜鹿公伏鹿孤","1","1","2"
"刺史钜鹿公伏鹿孤贺","1","1","2"
"史钜鹿公伏鹿孤贺鹿","1","1","2"
"钜鹿公伏鹿孤贺鹿浑","1","1","2"
"鹿公伏鹿孤贺鹿浑守","1","1","2"
"定州刺史冯翊公目邻","1","1","2"
"北义阳二郡太守黄瑶","1","1","2"
"安丰二郡太守胡景略","1","1","2"
"宋世封西阳蛮梅虫生","1","1","2"
"遣中兵参军庄明五百","1","1","2"
"中兵参军庄明五百人","1","1","2"
"督护北遂安左郡太守","1","1","2"
"护北遂安左郡太守田","1","1","2"
"北遂安左郡太守田驷","1","1","2"
"遂安左郡太守田驷路","1","1","2"
"行宁朔将军臣姐瑾等","1","1","2"
"宁朔将军臣姐瑾等四","1","1","2"
"朔将军臣姐瑾等四人","1","1","2"
"元徽五年五月二十一","1","1","2"
"徽五年五月二十一日","1","1","2"
"遣振武将军丘冠先授","1","1","2"
"北巴西新巴二郡太守","1","1","2"
"巴西新巴二郡太守任","1","1","2"
"辅国将军三巴校尉明","1","1","2"
"国将军三巴校尉明惠","1","1","2"
"将军三巴校尉明惠照","1","1","2"
"遣军主宁朔将军桓卢","1","1","2"
"军主宁朔将军桓卢奴","1","1","2"
"南梁州刺史仇池公杨","1","1","2"
"梁州刺史仇池公杨灵","1","1","2"
"州刺史仇池公杨灵珍","1","1","2"
"伪南梁州刺史杨灵珍","1","1","2"
"西凉州刺史羌王像舒","1","1","2"
"凉州刺史羌王像舒彭","1","1","2"
"陇右都帅羌王刘洛羊","1","1","2"
"行走坐卧都垂着绅带","0","2","2"
"走坐卧都垂着绅带插","0","2","2"
"坐卧都垂着绅带插着","0","2","2"
"卧都垂着绅带插着笏","0","2","2"
"都垂着绅带插着笏板","0","2","2"
"真真假假的各种事情","0","2","2"
"心胸中也不曾有值得","0","2","2"
"胸中也不曾有值得忧","0","2","2"
"中也不曾有值得忧虑","0","2","2"
"也不曾有值得忧虑恐","0","2","2"
"不曾有值得忧虑恐惧","0","2","2"
"曾有值得忧虑恐惧的","0","2","2"
"有值得忧虑恐惧的事","0","2","2"
"尽管是天分悟性很高","0","2","2"
"眼光短浅的情况很多","0","2","2"
"萧遥光便帮他参谋策","0","2","2"
"遥光便帮他参谋策划","0","2","2"
"假称这是王奂的意思","0","2","2"
"于是王植坐罪被免去","0","2","2"
"是王植坐罪被免去官","0","2","2"
"王植坐罪被免去官职","0","2","2"
"刘秉轮流在朝廷值班","0","2","2"
"秉轮流在朝廷值班处","0","2","2"
"轮流在朝廷值班处理","0","2","2"
"流在朝廷值班处理政","0","2","2"
"在朝廷值班处理政事","0","2","2"
"司仪宣读行礼仪式时","0","2","2"
"仪宣读行礼仪式时不","0","2","2"
"宣读行礼仪式时不直","0","2","2"
"读行礼仪式时不直呼","0","2","2"
"行礼仪式时不直呼其","0","2","2"
"礼仪式时不直呼其名","0","2","2"
"金虎符第一至第五颗","0","2","2"
"虎符第一至第五颗的","0","2","2"
"符第一至第五颗的左","0","2","2"
"第一至第五颗的左半","0","2","2"
"第一至第十颗的左半","0","2","2"
"赐给班剑仪仗二十人","0","2","2"
"将军竟陵王萧子良为","0","2","2"
"任命征虏将军杨炅为","0","2","2"
"命征虏将军杨炅为沙","0","2","2"
"征虏将军杨炅为沙州","0","2","2"
"虏将军杨炅为沙州刺","0","2","2"
"将军杨炅为沙州刺史","0","2","2"
"亲临玄武湖讲习军事","0","2","2"
"始兴王萧鉴为益州刺","0","2","2"
"兴王萧鉴为益州刺史","0","2","2"
"将军建安王萧子真为","0","2","2"
"世祖至太庙举行盛大","0","2","2"
"世祖亲临琅邪城讲习","0","2","2"
"祖亲临琅邪城讲习军","0","2","2"
"亲临琅邪城讲习军事","0","2","2"
"居民受雨水泛滥之灾","0","2","2"
"南徐州刺史丞嘉王萧","0","2","2"
"徐州刺史丞嘉王萧昭","0","2","2"
"州刺史丞嘉王萧昭粲","0","2","2"
"刺史丞嘉王萧昭粲为","0","2","2"
"史丞嘉王萧昭粲为荆","0","2","2"
"丞嘉王萧昭粲为荆州","0","2","2"
"嘉王萧昭粲为荆州刺","0","2","2"
"王萧昭粲为荆州刺史","0","2","2"
"任命辅国将军王翔为","0","2","2"
"命辅国将军王翔为广","0","2","2"
"辅国将军王翔为广州","0","2","2"
"国将军王翔为广州刺","0","2","2"
"将军王翔为广州刺史","0","2","2"
"中书郎萧遥欣为兖州","0","2","2"
"书郎萧遥欣为兖州刺","0","2","2"
"郎萧遥欣为兖州刺史","0","2","2"
"派遣平西将军王广之","0","2","2"
"成都王颖改年号为永","0","2","2"
"都王颖改年号为永安","0","2","2"
"颖在邺地被削去权力","0","2","2"
"河间王颐又改年号为","0","2","2"
"间王颐又改年号为永","0","2","2"
"王颐又改年号为永兴","0","2","2"
"配给班剑仪仗二十人","0","2","2"
"三署在押囚徒已判五","0","2","2"
"署在押囚徒已判五年","0","2","2"
"在押囚徒已判五年以","0","2","2"
"押囚徒已判五年以下","0","2","2"
"囚徒已判五年以下徒","0","2","2"
"徒已判五年以下徒刑","0","2","2"
"已判五年以下徒刑的","0","2","2"
"将军晋安王萧宝义为","0","2","2"
"中郎将建安王萧宝寅","0","2","2"
"郎将建安王萧宝寅为","0","2","2"
"皇帝来到南郊举行祠","0","2","2"
"帝来到南郊举行祠祭","0","2","2"
"扬州刺史始安王萧遥","0","2","2"
"州刺史始安王萧遥光","0","2","2"
"任命辅国将军张冲为","0","2","2"
"太宗高皇帝应运受命","0","2","2"
"世祖武皇帝紧紧追随","0","2","2"
"高宗明皇帝再度振兴","0","2","2"
"可惜他们都享国不久","0","2","2"
"于是命令各地雩祭诸","0","2","2"
"是命令各地雩祭诸侯","0","2","2"
"国子助教谢昙济建议","0","2","2"
"而且晋朝太妃服饰的","0","2","2"
"且晋朝太妃服饰的礼","0","2","2"
"晋朝太妃服饰的礼制","0","2","2"
"宋代皇太妃衹是没有","0","2","2"
"代皇太妃衹是没有五","0","2","2"
"皇太妃衹是没有五牛","0","2","2"
"太妃衹是没有五牛旗","0","2","2"
"妃衹是没有五牛旗这","0","2","2"
"衹是没有五牛旗这点","0","2","2"
"是没有五牛旗这点是","0","2","2"
"没有五牛旗这点是不","0","2","2"
"有五牛旗这点是不同","0","2","2"
"五牛旗这点是不同的","0","2","2"
"她们的外侍官有侍中","0","2","2"
"分别跟随在前部后部","0","2","2"
"所以国君面向南与之","0","2","2"
"以国君面向南与之相","0","2","2"
"国君面向南与之相对","0","2","2"
"皇帝持黑瓒站在台阶","0","2","2"
"帝持黑瓒站在台阶东","0","2","2"
"国君面向南与阳相对","0","2","2"
"皇帝亲自主持籍田礼","0","2","2"
"公举行加冠礼自己作","0","2","2"
"举行加冠礼自己作主","0","2","2"
"行加冠礼自己作主人","0","2","2"
"用瓠瓜剖成的瓢饮酒","0","2","2"
"最后一天举行小祥礼","0","2","2"
"孝建元年至升明三年","0","2","2"
"周围有重叠的彩色光","0","2","2"
"围有重叠的彩色光圈","0","2","2"
"的南北部各生出一珥","0","2","2"
"月在太微垣及火星处","0","2","2"
"在太微垣及火星处三","0","2","2"
"太微垣及火星处三次","0","2","2"
"微垣及火星处三次形","0","2","2"
"垣及火星处三次形成","0","2","2"
"及火星处三次形成光","0","2","2"
"火星处三次形成光晕","0","2","2"
"月进入轩辕星中冲犯","0","2","2"
"进入轩辕星中冲犯第","0","2","2"
"入轩辕星中冲犯第二","0","2","2"
"轩辕星中冲犯第二颗","0","2","2"
"辕星中冲犯第二颗星","0","2","2"
"月冲犯井宿北辕西头","0","2","2"
"冲犯井宿北辕西头第","0","2","2"
"犯井宿北辕西头第一","0","2","2"
"冲犯南斗的第三颗星","0","2","2"
"冲犯房宿北头第二颗","0","2","2"
"犯房宿北头第二颗星","0","2","2"
"冲犯井宿北辕束头第","0","2","2"
"月冲犯南斗的第六颗","0","2","2"
"冲犯南斗的第六颗星","0","2","2"
"犯井宿南辕西头第二","0","2","2"
"月运行进入井宿的空","0","2","2"
"运行进入井宿的空隙","0","2","2"
"行进入井宿的空隙中","0","2","2"
"在房宿北头第一颗星","0","2","2"
"房宿北头第一颗星西","0","2","2"
"月运行在毕宿左股第","0","2","2"
"月在房宿北头第一上","0","2","2"
"在房宿北头第一上相","0","2","2"
"房宿北头第一上相星","0","2","2"
"在井宿南辕西头第二","0","2","2"
"南辕西头第二颗星南","0","2","2"
"在毕宿右股第一颗星","0","2","2"
"毕宿右股第一颗星东","0","2","2"
"宿右股第一颗星东北","0","2","2"
"月在井宿北辕束头第","0","2","2"
"在井宿北辕束头第一","0","2","2"
"月在亢宿南头第二颗","0","2","2"
"在亢宿南头第二颗星","0","2","2"
"太微垣束部南头上相","0","2","2"
"微垣束部南头上相星","0","2","2"
"在太微垣西部上将星","0","2","2"
"进入井宿北辕西头第","0","2","2"
"井宿北辕西头第二颗","0","2","2"
"宿北辕西头第二颗星","0","2","2"
"辕西头第一颗星东北","0","2","2"
"金星顺行冲犯太微垣","0","2","2"
"星顺行冲犯太微垣西","0","2","2"
"顺行冲犯太微垣西部","0","2","2"
"行冲犯太微垣左执法","0","2","2"
"冲犯太微垣左执法星","0","2","2"
"冲犯房宿北头第一颗","0","2","2"
"犯房宿北头第一颗星","0","2","2"
"金星运行冲犯太微垣","0","2","2"
"顺行到太微垣西部上","0","2","2"
"行到太微垣西部上将","0","2","2"
"到太微垣西部上将星","0","2","2"
"太微垣西部上将星西","0","2","2"
"微垣西部上将星西南","0","2","2"
"火星冲犯太微垣西部","0","2","2"
"星冲犯太微垣西部上","0","2","2"
"火星冲犯南斗的第五","0","2","2"
"星冲犯南斗的第五颗","0","2","2"
"星顺行在氐宿西南星","0","2","2"
"顺行在氐宿西南星北","0","2","2"
"行在氐宿西南星北七","0","2","2"
"在氐宿西南星北七寸","0","2","2"
"木星顺行进入太微垣","0","2","2"
"木星冲犯太微垣上将","0","2","2"
"星冲犯太微垣上将星","0","2","2"
"有颗流星像三升堰一","0","2","2"
"颗流星像三升堰一样","0","2","2"
"流星像三升堰一样大","0","2","2"
"有颗流星像二升碗一","0","2","2"
"颗流星像二升碗一样","0","2","2"
"流星像二升碗一样大","0","2","2"
"星像二升碗一样大小","0","2","2"
"有颗一升器具大小的","0","2","2"
"颗一升器具大小的流","0","2","2"
"一升器具大小的流星","0","2","2"
"有颗五升器具大小的","0","2","2"
"有颗二升器具大小的","0","2","2"
"颗二升器具大小的流","0","2","2"
"有颗流星像五升器具","0","2","2"
"向南行一丈消失在空","0","2","2"
"南行一丈消失在空中","0","2","2"
"颗流星像三升器具大","0","2","2"
"流星像三升器具大小","0","2","2"
"有颗流星像鸡蛋大小","0","2","2"
"平阳郡的流民在堕丝","0","2","2"
"阳郡的流民在堕丝登","0","2","2"
"郡的流民在堕丝登的","0","2","2"
"立在花座上口衔铃铛","0","2","2"
"在花座上口衔铃铛的","0","2","2"
"花座上口衔铃铛的样","0","2","2"
"座上口衔铃铛的样子","0","2","2"
"马驾驭的两辕安车作","0","2","2"
"驾驭的两辕安车作为","0","2","2"
"驭的两辕安车作为副","0","2","2"
"的两辕安车作为副车","0","2","2"
"红色车障杂色油漆车","0","2","2"
"色车障杂色油漆车轮","0","2","2"
"阳羡县捕获一只白乌","0","2","2"
"甘美的雨露降在南郡","0","2","2"
"美的雨露降在南郡的","0","2","2"
"的雨露降在南郡的桐","0","2","2"
"雨露降在南郡的桐树","0","2","2"
"露降在南郡的桐树上","0","2","2"
"从西北戌亥方位上刮","0","2","2"
"西北戌亥方位上刮来","0","2","2"
"暴风迅猛浪峰冲上渡","0","2","2"
"风迅猛浪峰冲上渡口","0","2","2"
"风剧烈浪峰冲上渡口","0","2","2"
"镇守盆城抗拒沈攸之","0","2","2"
"州以及郢州的竟陵和","0","2","2"
"以及郢州的竟陵和司","0","2","2"
"及郢州的竟陵和司州","0","2","2"
"郢州的竟陵和司州的","0","2","2"
"州的竟陵和司州的随","0","2","2"
"的竟陵和司州的随郡","0","2","2"
"九命礼仪应完备地依","0","2","2"
"命礼仪应完备地依制","0","2","2"
"礼仪应完备地依制办","0","2","2"
"仪应完备地依制办理","0","2","2"
"他的妾侍们都偷看暗","0","2","2"
"的妾侍们都偷看暗笑","0","2","2"
"宋桂阳王休范在寻阳","0","2","2"
"桂阳王休范在寻阳起","0","2","2"
"阳王休范在寻阳起兵","0","2","2"
"王休范在寻阳起兵作","0","2","2"
"休范在寻阳起兵作乱","0","2","2"
"太祖萧道成镇守淮阴","0","2","2"
"原本的官职依旧不变","0","2","2"
"孙复原先不研讨分辨","0","2","2"
"复原先不研讨分辨清","0","2","2"
"原先不研讨分辨清楚","0","2","2"
"也应该追究他的责任","0","2","2"
"沈攸之起兵发难事起","0","2","2"
"中丞傅隆没有检举弹","0","2","2"
"丞傅隆没有检举弹劾","0","2","2"
"劝说子懋用厚礼贿赂","0","2","2"
"说子懋用厚礼贿赂裴","0","2","2"
"子懋用厚礼贿赂裴叔","0","2","2"
"懋用厚礼贿赂裴叔业","0","2","2"
"子懋就派于琳之前往","0","2","2"
"为新安王北中郎参军","0","2","2"
"闻喜公子良的征虏长","0","2","2"
"喜公子良的征虏长史","0","2","2"
"他哥哥的儿子沈昭略","0","2","2"
"他在永泰元年被杀害","0","2","2"
"督豫州及郢州的西阳","0","2","2"
"齐太祖辅佐宋朝朝政","0","2","2"
"太祖辅佐宋朝朝政时","0","2","2"
"刘绘调任大司马从事","0","2","2"
"绘调任大司马从事中","0","2","2"
"调任大司马从事中郎","0","2","2"
"北秦四州以及郢州的","0","2","2"
"裴叔业以寿春投降北","0","2","2"
"叔业以寿春投降北魏","0","2","2"
"伪司马孟斌挥兵指向","0","2","2"
"司马孟斌挥兵指向城","0","2","2"
"马孟斌挥兵指向城东","0","2","2"
"北魏右卫将军播正屯","0","2","2"
"魏右卫将军播正屯驻","0","2","2"
"右卫将军播正屯驻城","0","2","2"
"卫将军播正屯驻城北","0","2","2"
"崔慧景认为台城早晚","0","2","2"
"慧景认为台城早晚便","0","2","2"
"景认为台城早晚便要","0","2","2"
"认为台城早晚便要投","0","2","2"
"为台城早晚便要投降","0","2","2"
"那时外援自然会消散","0","2","2"
"是从明了字音的本质","0","2","2"
"从明了字音的本质上","0","2","2"
"明了字音的本质上得","0","2","2"
"了字音的本质上得来","0","2","2"
"梁州刺史阴智伯派遣","0","2","2"
"州刺史阴智伯派遣军","0","2","2"
"刺史阴智伯派遣军主","0","2","2"
"仇池公杨灵珍占据泥","0","2","2"
"豫章王派遣中兵参军","0","2","2"
"升军号为骠骑大将军","0","2","2"
"现暂授代理龙骧将军","0","2","2"
"现暂授代理建威将军","0","2","2"
"苻幼孙统领他的部众","0","2","2"
