"N-gram","原文","翻译","Total"
"开府仪同三","91","91","182"
"府仪同三司","91","91","182"
"尚书左仆射","27","26","53"
"骠骑大将军","23","25","48"
"尚书右仆射","23","23","46"
"太子中庶子","21","22","43"
"南兖州刺史","17","20","37"
"司徒左长史","18","18","36"
"紫光禄大夫","17","17","34"
"金紫光禄大","17","16","33"
"南徐州刺史","16","16","32"
"竟陵王萧子","0","29","29"
"陵王萧子良","0","29","29"
"逐步升迁为","0","28","28"
"竟陵王子良","27","0","27"
"尚书吏部郎","13","13","26"
"江夏王刘义","0","26","26"
"夏王刘义恭","0","26","26"
"左光禄大夫","13","12","25"
"江夏王义恭","25","0","25"
"都督中外诸","13","11","24"
"督中外诸军","13","11","24"
"南豫州刺史","11","11","22"
"彭城王刘义","0","22","22"
"城王刘义康","0","22","22"
"彭城王义康","21","0","21"
"车骑大将军","10","10","20"
"太子左卫率","10","10","20"
"中外诸军事","10","9","19"
"中书通事舍","9","10","19"
"书通事舍人","9","10","19"
"征东大将军","9","9","18"
"他就是这样","0","18","18"
"豫章王萧嶷","0","18","18"
"班剑二十人","15","2","17"
"北徐州刺史","8","9","17"
"当时的人们","0","17","17"
"镇东大将军","8","8","16"
"事黄门侍郎","8","8","16"
"加散骑常侍","14","2","16"
"文集二十卷","6","10","16"
"孝武帝即位","0","16","16"
"为散骑常侍","0","16","16"
"派遣使者前","0","16","16"
"征讨诸军事","8","7","15"
"中大通二年","7","8","15"
"东扬州刺史","7","8","15"
"有关部门奏","0","15","15"
"秋季的七月","0","15","15"
"春季的正月","0","15","15"
"少年的时候","0","15","15"
"献地方物产","0","15","15"
"司徒竟陵王","7","7","14"
"中大通三年","6","8","14"
"遣中书舍人","10","4","14"
"太子右卫率","7","7","14"
"始安王萧遥","1","13","14"
"安王萧遥光","1","13","14"
"关部门奏请","0","14","14"
"年春季的正","0","14","14"
"冬季的十月","0","14","14"
"冀二州刺史","7","6","13"
"督征讨诸军","7","6","13"
"齐高帝辅政","7","6","13"
"尚书令王俭","7","6","13"
"仪仗二十人","0","13","13"
"季的正月初","0","13","13"
"遣使者前来","0","13","13"
"徐羡之等人","0","13","13"
"兖二州刺史","6","6","12"
"南东海太守","6","6","12"
"国遣使朝贡","12","0","12"
"爲御史中丞","12","0","12"
"太子中舍人","6","6","12"
"夏季的四月","0","12","12"
"在宋朝做官","0","12","12"
"母亲的丧事","0","12","12"
"前后部羽葆","6","5","11"
"都督征讨诸","6","5","11"
"始安王遥光","11","0","11"
"吴兴武康人","6","5","11"
"司徒右长史","6","5","11"
"尚书殿中郎","7","4","11"
"会稽山阴人","6","5","11"
"哥哥的儿子","0","11","11"
"国派遣使者","0","11","11"
"使者前来朝","0","11","11"
"者前来朝贡","0","11","11"
"临死的时候","0","11","11"
"湘东王萧绎","0","11","11"
"邵陵王萧纶","0","11","11"
"为吏部尚书","0","11","11"
"被有关部门","0","11","11"
"任吏部尚书","0","11","11"
"爲雍州刺史","10","0","10"
"爲尚书左仆","10","0","10"
"军中兵参军","5","5","10"
"司空褚彦回","5","5","10"
"司徒褚彦回","5","5","10"
"征北大将军","5","5","10"
"尚书令王亮","5","5","10"
"司州刺史羊","5","5","10"
"州刺史羊鸦","5","5","10"
"刺史羊鸦仁","5","5","10"
"御史中丞刘","5","5","10"
"爲江州刺史","10","0","10"
"月二十一日","3","7","10"
"爲吏部尚书","10","0","10"
"员外散骑侍","6","4","10"
"外散骑侍郎","6","4","10"
"元嘉二十七","4","6","10"
"嘉二十七年","4","6","10"
"吏部尚书王","5","5","10"
"尚书驾部郎","5","5","10"
"东宫通事舍","5","5","10"
"宫通事舍人","5","5","10"
"鄱阳王萧范","2","8","10"
"任命武帝为","0","10","10"
"军队驻扎在","0","10","10"
"为尚书仆射","0","10","10"
"晋升封号为","0","10","10"
"月二十二日","0","10","10"
"任散骑常侍","0","10","10"
"州刺史刘道","4","5","9"
"月二十九日","3","6","9"
"月二十三日","1","8","9"
"义熙十二年","3","6","9"
"太宰江夏王","5","4","9"
"二州诸军事","4","5","9"
"就是这样地","0","9","9"
"有关部门上","0","9","9"
"武陵王萧纪","0","9","9"
"皇帝的车驾","0","9","9"
"弟弟的儿子","0","9","9"
"季的七月初","0","9","9"
"的正月初一","0","9","9"
"为尚书右仆","0","9","9"
"任江州刺史","0","9","9"
"为开府仪同","0","9","9"
"的几个儿子","0","9","9"
"了母亲的丧","0","9","9"
"任国子祭酒","0","9","9"
"置左右长史","4","4","8"
"十四年正月","4","4","8"
"备五时副车","4","4","8"
"爲尚书仆射","8","0","8"
"尚书令袁粲","4","4","8"
"荆州刺史沈","4","4","8"
"州刺史沈攸","4","4","8"
"湘州刺史王","4","4","8"
"爲尚书右仆","8","0","8"
"五十人入殿","4","4","8"
"班剑三十人","7","1","8"
"月二十四日","1","7","8"
"书左仆射王","4","4","8"
"征南大将军","4","4","8"
"吏部尚书徐","4","4","8"
"尚书令徐孝","4","4","8"
"书令徐孝嗣","4","4","8"
"太尉陈显达","4","4","8"
"刺史始安王","4","4","8"
"长沙王叔坚","8","0","8"
"加开府仪同","7","1","8"
"太尉江夏王","4","4","8"
"尚书仆射徐","4","4","8"
"尚书祠部郎","4","4","8"
"爲都官尚书","8","0","8"
"御史中丞王","4","4","8"
"爲吴兴太守","8","0","8"
"通直散骑常","4","4","8"
"直散骑常侍","4","4","8"
"军录事参军","4","4","8"
"尚书令沈约","4","4","8"
"中大通四年","4","4","8"
"员外散骑常","4","4","8"
"外散骑常侍","4","4","8"
"遣使献方物","8","0","8"
"督百济诸军","4","4","8"
"百济诸军事","4","4","8"
"加罗秦韩慕","4","4","8"
"罗秦韩慕韩","4","4","8"
"秦韩慕韩六","4","4","8"
"韩慕韩六国","4","4","8"
"慕韩六国诸","4","4","8"
"韩六国诸军","4","4","8"
"六国诸军事","4","4","8"
"武帝对他说","0","8","8"
"为车骑将军","0","8","8"
"冬季的十一","0","8","8"
"季的十一月","0","8","8"
"为尚书左仆","0","8","8"
"桂阳王刘休","0","8","8"
"阳王刘休范","0","8","8"
"为辅国将军","0","8","8"
"少年时期就","0","8","8"
"晋升爵位为","0","8","8"
"第二个儿子","0","8","8"
"的文武官员","0","8","8"
"长沙王陈叔","0","8","8"
"沙王陈叔坚","0","8","8"
"关部门上奏","0","8","8"
"给事黄门侍","0","8","8"
"任御史中丞","0","8","8"
"朝做官担任","0","8","8"
"到了母亲的","0","8","8"
"梁武帝起兵","0","8","8"
"派中书舍人","0","8","8"
"贞阳侯萧渊","0","8","8"
"阳侯萧渊明","0","8","8"
"元年春正月","7","0","7"
"桂阳王休范","7","0","7"
"建平王景素","7","0","7"
"大将军彭城","4","3","7"
"将军彭城王","4","3","7"
"雍州刺史萧","3","4","7"
"左仆射王俭","4","3","7"
"元嘉十七年","2","5","7"
"号开府仪同","5","2","7"
"南康王会理","7","0","7"
"西丰公大春","6","1","7"
"州刺史鄱阳","4","3","7"
"刺史鄱阳王","4","3","7"
"加金章紫绶","4","3","7"
"南谯王义宣","7","0","7"
"扬州刺史王","3","4","7"
"秦二州刺史","4","3","7"
"府中兵参军","4","3","7"
"爲黄门侍郎","7","0","7"
"爲会稽太守","7","0","7"
"魏徐州刺史","4","3","7"
"把他们全部","0","7","7"
"月二十七日","0","7","7"
"武帝笑着说","0","7","7"
"孝武帝大明","0","7","7"
"在太极前殿","0","7","7"
"建平王刘景","0","7","7"
"平王刘景素","0","7","7"
"给仪仗二十","0","7","7"
"加封开府仪","0","7","7"
"封开府仪同","0","7","7"
"西昌侯萧鸾","0","7","7"
"徒竟陵王萧","0","7","7"
"为中书侍郎","0","7","7"
"任太子中庶","0","7","7"
"南康王萧会","0","7","7"
"康王萧会理","0","7","7"
"晋升职位为","0","7","7"
"简文帝即位","0","7","7"
"皇后的父亲","0","7","7"
"为金紫光禄","0","7","7"
"竟陵王刘诞","0","7","7"
"南谯王刘义","0","7","7"
"谯王刘义宣","0","7","7"
"逐渐升迁为","0","7","7"
"他就是如此","0","7","7"
"任都官尚书","0","7","7"
"齐永明年间","0","7","7"
"屡次派使者","0","7","7"
"派使者来朝","0","7","7"
"使者来朝贡","0","7","7"
"爲中军将军","6","0","6"
"尚书仆射谢","3","3","6"
"爲益州刺史","6","0","6"
"将军檀道济","3","3","6"
"中兵参军沈","3","3","6"
"军将军褚彦","3","3","6"
"将军褚彦回","3","3","6"
"州刺史桂阳","3","3","6"
"刺史桂阳王","3","3","6"
"雍州刺史张","3","3","6"
"将军高道庆","3","3","6"
"徐州刺史薛","3","3","6"
"州刺史薛安","3","3","6"
"刺史薛安都","3","3","6"
"迁散骑常侍","6","0","6"
"将军卜伯兴","3","3","6"
"书右仆射王","3","3","6"
"中军大将军","3","3","6"
"扬州刺史始","3","3","6"
"州刺史始安","3","3","6"
"江州刺史陈","3","3","6"
"将军崔慧景","4","2","6"
"刺史江夏王","3","3","6"
"左卫将军王","3","3","6"
"司州刺史柳","3","3","6"
"州刺史柳仲","3","3","6"
"刺史柳仲礼","3","3","6"
"尚书仆射王","3","3","6"
"书仆射王克","3","3","6"
"司空南平王","3","3","6"
"江州刺史王","3","3","6"
"左仆射王褒","3","3","6"
"荆州刺史萧","2","4","6"
"爲扬州刺史","6","0","6"
"赠散骑常侍","5","1","6"
"世子左卫率","3","3","6"
"迁尚书吏部","6","0","6"
"军将军刘湛","3","3","6"
"亲信二十人","3","3","6"
"少帝景平二","3","3","6"
"帝景平二年","3","3","6"
"爲吴郡太守","6","0","6"
"爲司徒左长","6","0","6"
"迁吏部尚书","6","0","6"
"吏部尚书褚","3","3","6"
"部尚书褚彦","3","3","6"
"尚书褚彦回","3","3","6"
"平越中郎将","3","3","6"
"镇军中兵参","3","3","6"
"尚书都官郎","3","3","6"
"徒左长史王","3","3","6"
"太子詹事周","3","3","6"
"中郎府主簿","3","3","6"
"司徒左西曹","3","3","6"
"徒左西曹掾","3","3","6"
"南济阴太守","3","3","6"
"益州刺史刘","3","3","6"
"年十一月十","3","3","6"
"通直散骑侍","3","3","6"
"直散骑侍郎","3","3","6"
"十二月二十","1","5","6"
"都督百济诸","3","3","6"
"都督倭新罗","3","3","6"
"督倭新罗任","3","3","6"
"安东大将军","3","3","6"
"永明十一年","1","5","6"
"身边的人说","0","6","6"
"流下了眼泪","0","6","6"
"了他的意见","0","6","6"
"任扬州刺史","0","6","6"
"他打得大败","0","6","6"
"为中军将军","0","6","6"
"也没有什么","0","6","6"
"可以带剑穿","0","6","6"
"元年春季的","0","6","6"
"把他们打得","0","6","6"
"他们打得大","0","6","6"
"们打得大败","0","6","6"
"为车骑大将","0","6","6"
"为骠骑大将","0","6","6"
"任右军将军","0","6","6"
"任命高帝为","0","6","6"
"季的四月初","0","6","6"
"季的十月十","0","6","6"
"任黄门侍郎","0","6","6"
"这就是所谓","0","6","6"
"才安定下来","0","6","6"
"流着眼泪说","0","6","6"
"文帝即位后","0","6","6"
"少年时候就","0","6","6"
"担任尚书左","0","6","6"
"任尚书左仆","0","6","6"
"被刘义康所","0","6","6"
"始兴王刘浚","0","6","6"
"是什么缘故","0","6","6"
"事情平定后","0","6","6"
"他坚持推辞","0","6","6"
"第二天早晨","0","6","6"
"囚禁在尚方","0","6","6"
"在尚方狱中","0","6","6"
"自己的心情","0","6","6"
"把女儿嫁给","0","6","6"
"任会稽太守","0","6","6"
"当时的人把","0","6","6"
"善于写文章","0","6","6"
"后来他做了","0","6","6"
"任左卫将军","0","6","6"
"把这话告诉","0","6","6"
"兼任国子祭","0","6","6"
"为冠军将军","0","6","6"
"又任命他为","0","6","6"
"武帝即位后","0","6","6"
"丧服期满后","0","6","6"
"爲竟陵太守","5","0","5"
"监太尉留府","4","1","5"
"太尉留府事","3","2","5"
"十一月二十","1","4","5"
"建安王休仁","5","0","5"
"晋安王子勋","5","0","5"
"太子皇帝位","5","0","5"
"年春正月戊","5","0","5"
"羽林监陈显","3","2","5"
"林监陈显达","3","2","5"
"号车骑大将","4","1","5"
"桂阳王征北","3","2","5"
"遣冠军将军","4","1","5"
"爲右卫将军","5","0","5"
"三年春正月","5","0","5"
"爲左卫将军","5","0","5"
"徒竟陵王子","5","0","5"
"本号开府仪","5","0","5"
"州刺史王珍","3","2","5"
"刺史王珍国","3","2","5"
"崔慧景围城","3","2","5"
"遣左卫将军","3","2","5"
"爲辅国将军","5","0","5"
"临城公大连","5","0","5"
"立爲皇太子","5","0","5"
"始兴王叔陵","5","0","5"
"南郡王义宣","5","0","5"
"高平金乡人","3","2","5"
"临川王义庆","5","0","5"
"爲永嘉太守","5","0","5"
"宰江夏王义","5","0","5"
"迁左卫将军","5","0","5"
"晋安帝隆安","2","3","5"
"爲五兵尚书","5","0","5"
"使御史中丞","3","2","5"
"转吏部尚书","5","0","5"
"御史中丞沈","3","2","5"
"子詹事周舍","3","2","5"
"河东裴子野","3","2","5"
"府谘议参军","3","2","5"
"太子步兵校","3","2","5"
"子步兵校尉","3","2","5"
"赠开府仪同","2","3","5"
"时中书舍人","2","3","5"
"长沙宣武王","3","2","5"
"命护军将军","1","4","5"
"中山王元英","1","4","5"
"礼仪注天监","5","0","5"
"右光禄大夫","3","2","5"
"梁元帝承制","3","2","5"
"授开府仪同","4","1","5"
"将慕容绍宗","3","2","5"
"鄱阳世子嗣","5","0","5"
"天监十三年","2","3","5"
"就是这样的","0","5","5"
"对身边的人","0","5","5"
"为什么还要","0","5","5"
"他哥哥的儿","0","5","5"
"当时尚书令","0","5","5"
"自己的儿子","0","5","5"
"镇守石头城","0","5","5"
"在什么地方","0","5","5"
"把他打得大","0","5","5"
"武帝坚持推","0","5","5"
"帝坚持推辞","0","5","5"
"当时的议论","0","5","5"
"为益州刺史","0","5","5"
"以带剑穿履","0","5","5"
"的军队驻扎","0","5","5"
"为雍州刺史","0","5","5"
"建安王刘休","0","5","5"
"安王刘休仁","0","5","5"
"晋安王刘子","0","5","5"
"安王刘子勋","0","5","5"
"晋熙王刘燮","0","5","5"
"的七月初一","0","5","5"
"季的十月初","0","5","5"
"季的四月二","0","5","5"
"的四月二十","0","5","5"
"当时年龄十","0","5","5"
"几岁的时候","0","5","5"
"都佩服他的","0","5","5"
"武帝知道后","0","5","5"
"秘密地告诉","0","5","5"
"配给仪仗二","0","5","5"
"为录尚书事","0","5","5"
"鄱阳王萧锵","0","5","5"
"为骠骑将军","0","5","5"
"的第二个儿","0","5","5"
"领军将军刘","0","5","5"
"亲近的人说","0","5","5"
"为征东将军","0","5","5"
"的十一月初","0","5","5"
"临城公萧大","0","5","5"
"城公萧大连","0","5","5"
"西丰公萧大","0","5","5"
"丰公萧大春","0","5","5"
"年号为天正","0","5","5"
"河东王萧誉","0","5","5"
"南平王萧恪","0","5","5"
"幼年的时候","0","5","5"
"到了这种地","0","5","5"
"了这种地步","0","5","5"
"立为皇太子","0","5","5"
"立皇弟陈叔","0","5","5"
"帝很不高兴","0","5","5"
"没有来得及","0","5","5"
"南郡王刘义","0","5","5"
"郡王刘义宣","0","5","5"
"为扬州刺史","0","5","5"
"升迁为尚书","0","5","5"
"元凶劭杀死","0","5","5"
"南平王刘铄","0","5","5"
"为护军将军","0","5","5"
"的两个儿子","0","5","5"
"武帝听从了","0","5","5"
"了他的爵位","0","5","5"
"禁在尚方狱","0","5","5"
"临川王刘义","0","5","5"
"川王刘义庆","0","5","5"
"为领军将军","0","5","5"
"把他抓起来","0","5","5"
"有关部门所","0","5","5"
"任尚书吏部","0","5","5"
"为太子中庶","0","5","5"
"任司徒左长","0","5","5"
"为吴郡太守","0","5","5"
"请求解除职","0","5","5"
"求解除职务","0","5","5"
"步升迁为太","0","5","5"
"升迁为太子","0","5","5"
"为太子舍人","0","5","5"
"任骁骑将军","0","5","5"
"侍中职务依","0","5","5"
"中职务依旧","0","5","5"
"岁能写文章","0","5","5"
"常对别人说","0","5","5"
"宋朝做官担","0","5","5"
"左右的人说","0","5","5"
"任步兵校尉","0","5","5"
"担任尚书令","0","5","5"
"武帝在东宫","0","5","5"
"梁朝天监初","0","5","5"
"朝天监初年","0","5","5"
"有文集二十","0","5","5"
"为御史中丞","0","5","5"
"因为母亲年","0","5","5"
"梁武帝即位","0","5","5"
"表达自己的","0","5","5"
"是高帝的第","0","5","5"
"为南豫州刺","0","5","5"
"杀了王僧辩","0","5","5"
"侯景之乱时","0","5","5"
"朝廷下诏让","0","5","5"
"进献地方物","0","5","5"
"派使者来献","0","5","5"
"永安侯萧确","0","5","5"
"尚书令何敬","2","2","4"
"书令何敬容","2","2","4"
"高祖武皇帝","2","2","4"
"爲会稽内史","4","0","4"
"爲豫州刺史","4","0","4"
"时诸葛长人","2","2","4"
"熙元年正月","2","2","4"
"兖州刺史刘","1","3","4"
"录事参军刘","2","2","4"
"遣辅国将军","2","2","4"
"荆州刺史刘","2","2","4"
"交州刺史杜","2","2","4"
"诸葛长人监","2","2","4"
"丹阳尹刘穆","2","2","4"
"龙骧将军蒯","2","2","4"
"骧将军蒯恩","2","2","4"
"州刺史司马","2","2","4"
"府录事参军","3","1","4"
"事中郎四人","2","2","4"
"冠军将军檀","2","2","4"
"军将军檀道","2","2","4"
"龙骧将军王","2","2","4"
"骧将军王镇","2","2","4"
"将军王镇恶","2","2","4"
"桂阳公义真","4","0","4"
"将军刘遵考","2","2","4"
"兵参军沈田","2","2","4"
"参军沈田子","2","2","4"
"安西长史王","2","2","4"
"西长史王修","2","2","4"
"建天子旌旗","4","0","4"
"置旄头云罕","3","1","4"
"一月二十九","2","2","4"
"皇帝位太极","4","0","4"
"帝位太极前","4","0","4"
"位太极前殿","4","0","4"
"护军将军褚","2","2","4"
"江州刺史桂","2","2","4"
"右卫将军萧","2","2","4"
"将军萧道成","2","2","4"
"卫将军袁粲","2","2","4"
"车骑典签茅","2","2","4"
"骑典签茅恬","2","2","4"
"徐州刺史建","2","2","4"
"州刺史建平","2","2","4"
"刺史建平王","2","2","4"
"州刺史王僧","2","2","4"
"冬十一月丙","4","0","4"
"征西大将军","2","2","4"
"河南王吐谷","2","2","4"
"南王吐谷浑","2","2","4"
"王吐谷浑拾","2","2","4"
"吐谷浑拾寅","2","2","4"
"进号车骑大","4","0","4"
"南泰山太守","2","2","4"
"晋兴县五等","2","2","4"
"兴县五等男","2","2","4"
"元嘉二十四","2","2","4"
"嘉二十四年","2","2","4"
"军彭城王义","4","0","4"
"江州刺史晋","2","2","4"
"州刺史晋安","2","2","4"
"刺史晋安王","2","2","4"
"前锋诸军事","2","2","4"
"朔将军高道","2","2","4"
"将军沈怀明","2","2","4"
"仗五十人入","3","1","4"
"平西将军黄","2","2","4"
"西将军黄回","2","2","4"
"前湘州刺史","2","2","4"
"州刺史王蕴","2","2","4"
"丹阳丞王逊","2","2","4"
"军卜伯兴等","2","2","4"
"右仆射王俭","2","2","4"
"南蛮校尉官","2","2","4"
"汝阴王太妃","2","2","4"
"二年春正月","4","0","4"
"百济国遣使","4","0","4"
"济国遣使朝","4","0","4"
"四月二十三","1","3","4"
"王镇西长史","2","2","4"
"将军陈显达","2","2","4"
"太傅竟陵王","2","2","4"
"将军西昌侯","2","2","4"
"爲骠骑将军","4","0","4"
"竟陵文宣王","2","2","4"
"将军曹道刚","2","2","4"
"中书令何胤","2","2","4"
"将军晋安王","2","2","4"
"司空徐孝嗣","2","2","4"
"镇军将军沈","2","2","4"
"护军将军崔","2","2","4"
"刺史裴叔业","2","2","4"
"平西将军崔","2","2","4"
"书右仆射萧","2","2","4"
"州刺史江夏","2","2","4"
"西中郎长史","2","2","4"
"前南谯太守","2","2","4"
"南谯太守王","2","2","4"
"谯太守王灵","2","2","4"
"太守王灵秀","2","2","4"
"舍人裴长穆","2","2","4"
"将军王珍国","2","2","4"
"爲太子中庶","4","0","4"
"太守曹景宗","2","2","4"
"中兵参军张","2","2","4"
"遣征虏将军","2","2","4"
"徐州刺史王","2","2","4"
"州刺史陈伯","2","2","4"
"新淦公大成","3","1","4"
"刺史元景仲","2","2","4"
"州刺史萧勃","2","2","4"
"司空南康王","2","2","4"
"前司州刺史","2","2","4"
"湘东王绎遣","4","0","4"
"将军王僧辩","2","2","4"
"宇宙大将军","2","2","4"
"都督六合诸","2","2","4"
"督六合诸军","2","2","4"
"六合诸军事","2","2","4"
"厢公王僧贵","2","2","4"
"雍州刺史岳","2","2","4"
"州刺史岳阳","2","2","4"
"刺史岳阳王","2","2","4"
"军王僧辩代","2","2","4"
"刺史南平王","2","2","4"
"将军胡僧佑","3","1","4"
"将军朱买臣","2","2","4"
"都督王僧辩","2","2","4"
"尚书吕季略","2","2","4"
"护军将军陆","2","2","4"
"军将军陆法","2","2","4"
"州刺史萧循","2","2","4"
"州刺史王琳","2","2","4"
"广州刺史王","2","2","4"
"晋安王司马","2","2","4"
"置儒林参军","2","2","4"
"儒林参军一","2","2","4"
"林参军一人","2","2","4"
"左户尚书周","2","2","4"
"户尚书周弘","2","2","4"
"尚书周弘正","2","2","4"
"始兴昭烈王","2","2","4"
"尚书仆射沈","2","2","4"
"建元年正月","2","2","4"
"沙王叔坚爲","4","0","4"
"扬州刺史长","2","2","4"
"州刺史长沙","2","2","4"
"刺史长沙王","2","2","4"
"江州刺史豫","2","2","4"
"州刺史豫章","2","2","4"
"刺史豫章王","2","2","4"
"吏部尚书江","2","2","4"
"尚书仆射江","2","2","4"
"镇卫大将军","2","2","4"
"隋将贺若弼","2","2","4"
"贺若弼进军","2","2","4"
"东大将军任","2","2","4"
"大将军任忠","2","2","4"
"陈郡阳夏人","2","2","4"
"齐建元元年","4","0","4"
"七年十一月","2","2","4"
"中书舍人蔡","2","2","4"
"书舍人蔡景","2","2","4"
"舍人蔡景历","2","2","4"
"累迁尚书左","4","0","4"
"太子詹事刘","2","2","4"
"子詹事刘湛","2","2","4"
"仆射殷景仁","2","2","4"
"尚书库部郎","2","2","4"
"尉江夏王义","4","0","4"
"左卫率袁淑","2","2","4"
"中书舍人顾","2","2","4"
"侍中王僧绰","2","2","4"
"巴陵王休若","4","0","4"
"州刺史王谧","2","2","4"
"光禄大夫范","2","2","4"
"禄大夫范泰","2","2","4"
"元嘉二十五","2","2","4"
"嘉二十五年","2","2","4"
"庐陵王义真","4","0","4"
"义熙十四年","1","3","4"
"交州刺史檀","2","2","4"
"南秦二州刺","2","2","4"
"监四州军事","2","2","4"
"雍州刺史刘","2","2","4"
"大司马行参","2","2","4"
"司马行参军","2","2","4"
"御史中丞傅","2","2","4"
"史中丞傅隆","2","2","4"
"司空竟陵王","2","2","4"
"平西记室参","2","2","4"
"西记室参军","2","2","4"
"王大司马参","2","2","4"
"大司马参军","2","2","4"
"尚书李孝伯","2","2","4"
"大司马江夏","2","2","4"
"司马江夏王","2","2","4"
"军谘议参军","3","1","4"
"子左卫率谢","2","2","4"
"左卫率谢灵","2","2","4"
"卫率谢灵运","2","2","4"
"史中丞王准","2","2","4"
"迁太子洗马","4","0","4"
"爲护军将军","4","0","4"
"南台侍御史","2","2","4"
"中书舍人周","2","2","4"
"书舍人周赳","2","2","4"
"爲尚书殿中","4","0","4"
"爲太子詹事","4","0","4"
"时广州刺史","2","2","4"
"爲宋武帝太","4","0","4"
"宋武帝太尉","4","0","4"
"国子博士范","2","2","4"
"子博士范云","2","2","4"
"御史中丞乐","2","2","4"
"前尚书令王","2","2","4"
"御史中丞任","2","2","4"
"时尚书令王","2","2","4"
"都督吴明彻","2","2","4"
"辅国将军张","2","2","4"
"王国左常侍","2","2","4"
"爲散骑常侍","4","0","4"
"南中郎参军","2","2","4"
"齐高帝太傅","2","2","4"
"爲冠军将军","4","0","4"
"迁吴兴太守","4","0","4"
"黄门吏部郎","2","2","4"
"荆州刺史谢","2","2","4"
"州刺史谢晦","2","2","4"
"爲湘州刺史","4","0","4"
"尚书仓部郎","2","2","4"
"爲新安太守","4","0","4"
"都督城内诸","2","2","4"
"督城内诸军","2","2","4"
"城内诸军事","2","2","4"
"青冀二州刺","3","1","4"
"北中兵参军","2","2","4"
"司马竺超人","2","2","4"
"将军王玄谟","2","2","4"
"军记室参军","2","2","4"
"衡阳王义季","4","0","4"
"尚书仆射范","2","2","4"
"部尚书徐勉","2","2","4"
"吴平侯萧劢","2","2","4"
"书仆射徐勉","2","2","4"
"尚书水部郎","2","2","4"
"御史中丞庾","2","2","4"
"史中丞庾徽","2","2","4"
"爲谘议参军","4","0","4"
"平西邵陵王","2","2","4"
"太守王昙生","2","2","4"
"仆射沈约等","2","2","4"
"中书郎王融","2","2","4"
"西中郎湘东","2","2","4"
"中郎湘东王","2","2","4"
"时荆州刺史","2","2","4"
"豫章文献王","2","2","4"
"普通北伐记","2","2","4"
"舍人茹法亮","2","2","4"
"沙门释宝志","4","0","4"
"尚书金部郎","2","2","4"
"太子率更令","2","2","4"
"六年五月二","2","2","4"
"年五月二十","2","2","4"
"散骑常侍王","2","2","4"
"临川靖惠王","2","2","4"
"开府同三司","2","2","4"
"除事黄门侍","4","0","4"
"建安王萧宝","1","3","4"
"徐州刺史封","2","2","4"
"州刺史封山","2","2","4"
"刺史封山侯","2","2","4"
"舍人诸昙粲","2","2","4"
"将军赵伯超","2","2","4"
"尚书左丞刘","2","2","4"
"豫州刺史韦","2","2","4"
"魏将杨大眼","2","2","4"
"州刺史刘季","2","2","4"
"刺史刘季连","2","2","4"
"梁郡太守冯","2","2","4"
"郡太守冯道","2","2","4"
