"N-gram","原文","翻译","Total"
"太守冯道根","2","2","4"
"河东闻喜人","2","2","4"
"济阳考城人","2","2","4"
"南徐州秀才","2","2","4"
"前益州刺史","2","2","4"
"卫将军王俭","2","2","4"
"徐州刺史元","2","2","4"
"州刺史元法","2","2","4"
"刺史元法僧","2","2","4"
"将军丹阳尹","2","2","4"
"中书侍郎周","2","2","4"
"天监六年五","2","2","4"
"监六年五月","2","2","4"
"天监十一年","2","2","4"
"监十一年十","2","2","4"
"十一年十一","2","2","4"
"一年十一月","2","2","4"
"博士明山宾","2","2","4"
"书仆射谢举","2","2","4"
"仆射谢举等","2","2","4"
"制局监周石","2","2","4"
"局监周石珍","2","2","4"
"州司马徐思","2","2","4"
"司马徐思玉","2","2","4"
"太尉王僧辩","2","2","4"
"行台赵伯超","2","2","4"
"豫州刺史侯","2","2","4"
"吴兴太守裴","2","2","4"
"散骑常侍裴","2","2","4"
"州刺史吴明","2","2","4"
"刺史吴明彻","2","2","4"
"陈将吴明彻","2","2","4"
"将军尉破胡","2","2","4"
"五州诸军事","2","2","4"
"舍人司马申","2","2","4"
"高州刺史李","2","2","4"
"州刺史李迁","2","2","4"
"刺史李迁仕","2","2","4"
"配享文帝庙","2","2","4"
"享文帝庙庭","2","2","4"
"北江州刺史","2","2","4"
"尚书令江总","2","2","4"
"散骑常侍袁","2","2","4"
"梁天监二年","2","2","4"
"竟陵王司徒","2","2","4"
"明帝泰始七","2","2","4"
"帝泰始七年","2","2","4"
"元嘉十五年","1","3","4"
"梁普通二年","2","2","4"
"新罗任加罗","4","0","4"
"罗任加罗秦","4","0","4"
"任加罗秦韩","4","0","4"
"卫将军柳津","2","2","4"
"荆州刺史湘","2","2","4"
"州刺史湘东","2","2","4"
"刺史湘东王","2","2","4"
"平北将军胡","2","2","4"
"北将军胡僧","2","2","4"
"豫章太守周","2","2","4"
"章太守周敷","2","2","4"
"都督章昭达","2","2","4"
"豫章南昌人","2","2","4"
"都督倭百济","2","2","4"
"督倭百济新","2","2","4"
"倭百济新罗","2","2","4"
"百济新罗任","2","2","4"
"没有人知道","0","4","4"
"皇后的母亲","0","4","4"
"时的人们把","0","4","4"
"一天比一天","0","4","4"
"一点儿也不","0","4","4"
"他的父亲刘","0","4","4"
"告诉了武帝","0","4","4"
"当时的人都","0","4","4"
"武帝的军队","0","4","4"
"任豫州刺史","0","4","4"
"恢复了他的","0","4","4"
"帝入朝辅政","0","4","4"
"论的人认为","0","4","4"
"有什么办法","0","4","4"
"自己上表请","0","4","4"
"己上表请求","0","4","4"
"十二月初一","0","4","4"
"对他们进行","0","4","4"
"设置左右长","0","4","4"
"桂阳公刘义","0","4","4"
"阳公刘义真","0","4","4"
"接受了命令","0","4","4"
"乘坐金根车","0","4","4"
"朝内外的人","0","4","4"
"孝武帝登基","0","4","4"
"交给了廷尉","0","4","4"
"自己的心意","0","4","4"
"皇后为皇太","0","4","4"
"后为皇太后","0","4","4"
"夏季的五月","0","4","4"
"领军刘面力","0","4","4"
"刺史沈攸之","0","4","4"
"升封号为征","0","4","4"
"任命护军将","0","4","4"
"晋升称号为","0","4","4"
"被赐命自杀","0","4","4"
"的那天夜里","0","4","4"
"宋朝做官为","0","4","4"
"任南兖州刺","0","4","4"
"派冠军将军","0","4","4"
"为右卫将军","0","4","4"
"任命为侍中","0","4","4"
"天下的事情","0","4","4"
"升爵位为公","0","4","4"
"命令左右的","0","4","4"
"令左右的人","0","4","4"
"沈攸之反叛","0","4","4"
"亲的丧事离","0","4","4"
"的丧事离职","0","4","4"
"带剑穿履上","0","4","4"
"剑穿履上殿","0","4","4"
"职位为相国","0","4","4"
"二年春季的","0","4","4"
"秋季的九月","0","4","4"
"四月二十二","0","4","4"
"六月二十四","0","4","4"
"所住的房子","0","4","4"
"为左卫将军","0","4","4"
"任尚书仆射","0","4","4"
"部门奏请给","0","4","4"
"魏朝的使者","0","4","4"
"以下的官员","0","4","4"
"季的七月二","0","4","4"
"的七月二十","0","4","4"
"有名望的人","0","4","4"
"亲去世而离","0","4","4"
"去世而离职","0","4","4"
"任太子左卫","0","4","4"
"任命为中书","0","4","4"
"担任太子中","0","4","4"
"不能自己生","0","4","4"
"封号为征东","0","4","4"
"为征东大将","0","4","4"
"做父亲较晚","0","4","4"
"父亲较晚的","0","4","4"
"第三个儿子","0","4","4"
"东王萧绎派","0","4","4"
"流行在世上","0","4","4"
"文帝的女儿","0","4","4"
"岳阳王萧鮞","0","4","4"
"将领宋子仙","0","4","4"
"扔在地上说","0","4","4"
"听说后十分","0","4","4"
"武帝对他十","0","4","4"
"帝对他十分","0","4","4"
"为会稽太守","0","4","4"
"始兴王陈叔","0","4","4"
"兴王陈叔陵","0","4","4"
"王陈叔坚为","0","4","4"
"为江州刺史","0","4","4"
"武帝设置的","0","4","4"
"孝武帝孝建","0","4","4"
"为光禄大夫","0","4","4"
"帝非常高兴","0","4","4"
"齐朝建元元","0","4","4"
"朝建元元年","0","4","4"
"中赐他自杀","0","4","4"
"他们全部杀","0","4","4"
"任领军将军","0","4","4"
"当时齐高帝","0","4","4"
"担任丹阳尹","0","4","4"
"仪仗三十人","0","4","4"
"兼任太子太","0","4","4"
"任太子太傅","0","4","4"
"担任江州刺","0","4","4"
"都委托给他","0","4","4"
"尉江夏王刘","0","4","4"
"派遣中书舍","0","4","4"
"了黄门侍郎","0","4","4"
"还没来得及","0","4","4"
"他的儿子刘","0","4","4"
"巴陵王刘休","0","4","4"
"陵王刘休若","0","4","4"
"求解除自己","0","4","4"
"解除自己的","0","4","4"
"增加仪仗为","0","4","4"
"他的儿子们","0","4","4"
"帝听从了他","0","4","4"
"所亲近的人","0","4","4"
"谋划废立皇","0","4","4"
"划废立皇帝","0","4","4"
"庐陵王刘义","0","4","4"
"陵王刘义真","0","4","4"
"武帝接受天","0","4","4"
"帝接受天命","0","4","4"
"任益州刺史","0","4","4"
"他坚决推辞","0","4","4"
"哭得很悲痛","0","4","4"
"担任中书令","0","4","4"
"了徐羡之等","0","4","4"
"便任命他为","0","4","4"
"士人和平民","0","4","4"
"认为自己的","0","4","4"
"自己的才能","0","4","4"
"被御史中丞","0","4","4"
"时的人把他","0","4","4"
"的人把他比","0","4","4"
"人把他比作","0","4","4"
"任命他为侍","0","4","4"
"命他为侍中","0","4","4"
"当时孝武帝","0","4","4"
"要把他杀死","0","4","4"
"没有什么可","0","4","4"
"凶劭杀死皇","0","4","4"
"武帝从寻阳","0","4","4"
"他出京担任","0","4","4"
"上表请求解","0","4","4"
"因此而被免","0","4","4"
"此而被免官","0","4","4"
"兼任骁骑将","0","4","4"
"任太子詹事","0","4","4"
"他的儿子王","0","4","4"
"宋武帝的太","0","4","4"
"武帝的太尉","0","4","4"
"为给事黄门","0","4","4"
"任晋陵太守","0","4","4"
"武帝很不高","0","4","4"
"和他的弟弟","0","4","4"
"长沙王萧晃","0","4","4"
"问他是什么","0","4","4"
"在齐朝做官","0","4","4"
"任五兵尚书","0","4","4"
"任辅国将军","0","4","4"
"遭到了母亲","0","4","4"
"任这一职务","0","4","4"
"后来任命为","0","4","4"
"派他的部将","0","4","4"
"他被任命为","0","4","4"
"为豫州刺史","0","4","4"
"孝武帝镇守","0","4","4"
"为直阁将军","0","4","4"
"年时期就很","0","4","4"
"时期就很有","0","4","4"
"为尚书吏部","0","4","4"
"升爵位为侯","0","4","4"
"告诉了王敬","0","4","4"
"诉了王敬则","0","4","4"
"王萧子良的","0","4","4"
"任尚书左丞","0","4","4"
"召他为太子","0","4","4"
"为太子詹事","0","4","4"
"女儿嫁给他","0","4","4"
"任中书侍郎","0","4","4"
"追赠为侍中","0","4","4"
"任吴兴太守","0","4","4"
"为母亲年老","0","4","4"
"任命为尚书","0","4","4"
"回到了京城","0","4","4"
"遇到了母亲","0","4","4"
"王萧子良听","0","4","4"
"任宋武帝的","0","4","4"
"转任吏部尚","0","4","4"
"见到的人都","0","4","4"
"父亲的丧事","0","4","4"
"衡阳王刘义","0","4","4"
"阳王刘义季","0","4","4"
"为中散大夫","0","4","4"
"不可以实行","0","4","4"
"宰江夏王刘","0","4","4"
"明帝即位后","0","4","4"
"帝的第四个","0","4","4"
"为吴兴太守","0","4","4"
"任吴郡太守","0","4","4"
"以柳元景为","0","4","4"
"当时人们都","0","4","4"
"临川王萧映","0","4","4"
"值勤的兵士","0","4","4"
"来表达自己","0","4","4"
"自己的志向","0","4","4"
"这话告诉了","0","4","4"
"临川王萧宏","0","4","4"
"派他的仪同","0","4","4"
"豫章王萧综","0","4","4"
"梁武帝对他","0","4","4"
"侯景的部将","0","4","4"
"作雍州刺史","0","4","4"
"武帝起兵时","0","4","4"
"任命吴明彻","0","4","4"
"命吴明彻为","0","4","4"
"陈后主即位","0","4","4"
"儿子王危页","0","4","4"
"侯景派他的","0","4","4"
"陈文帝即位","0","4","4"
"任命侯瑱为","0","4","4"
"景被平定后","0","4","4"
"次派使者来","0","4","4"
"侯景作乱时","0","4","4"
"下诏封他为","0","4","4"
"派使者来进","0","4","4"
"贡献地方物","0","4","4"
"朝廷下诏封","0","4","4"
"来献地方物","0","4","4"
"新罗任那加","0","4","4"
"罗任那加罗","0","4","4"
"任那加罗秦","0","4","4"
"那加罗秦韩","0","4","4"
"鄱阳王太子","0","4","4"
"阳王太子萧","0","4","4"
"王太子萧嗣","0","4","4"
"会稽余姚人","2","1","3"
"时尚书令何","1","2","3"
"祖武皇帝讳","3","0","3"
"爲中兵参军","3","0","3"
"爲青州刺史","3","0","3"
"爲广州刺史","3","0","3"
"州刺史刘藩","1","2","3"
"刺史刘道怜","1","2","3"
"使建威将军","2","1","3"
"爲南蛮校尉","3","0","3"
"司豫二州刺","2","1","3"
"豫二州刺史","2","1","3"
"世子爲中军","3","0","3"
"子爲中军将","3","0","3"
"设锺虡宫县","3","0","3"
"群臣上諡曰","3","0","3"
"爲车骑将军","3","0","3"
"十二月丙寅","3","0","3"
"死者数十人","3","0","3"
"春正月戊寅","3","0","3"
"号骠骑大将","3","0","3"
"武进县东城","2","1","3"
"进县东城里","2","1","3"
"长七尺五寸","2","1","3"
"爲右军将军","3","0","3"
"除骁骑将军","3","0","3"
"加兵五百人","3","0","3"
"甲仗五十人","3","0","3"
"直合将军卜","3","0","3"
"合将军卜伯","3","0","3"
"班剑四十人","3","0","3"
"皇帝位南郊","3","0","3"
"临太极前殿","2","1","3"
"鳏寡孤独能","3","0","3"
"寡孤独能存","3","0","3"
"孤独能存者","3","0","3"
"骠骑豫章王","2","1","3"
"闻喜公子良","3","0","3"
"会稽山阴县","1","2","3"
"宋武帝王业","2","1","3"
"年四月二十","1","2","3"
"增班剑爲三","3","0","3"
"班剑爲三十","3","0","3"
"剑爲三十人","3","0","3"
"车骑将军张","1","2","3"
"骑将军张敬","1","2","3"
"废帝郁林王","1","2","3"
"文惠太子薨","3","0","3"
"年七月三十","1","2","3"
"七月三十日","1","2","3"
"晋安王宝义","3","0","3"
"爲父后者爵","3","0","3"
"父后者爵一","3","0","3"
"后者爵一级","3","0","3"
"右仆射江祏","3","0","3"
"史始安王遥","3","0","3"
"军将军崔慧","2","1","3"
"西将军崔慧","2","1","3"
"江夏王宝玄","3","0","3"
"曲赦都下南","3","0","3"
"除雍州刺史","3","0","3"
"安王遥光等","3","0","3"
"爲太子左卫","3","0","3"
"爲征东将军","3","0","3"
"将军萧颖达","1","2","3"
"死者十七八","3","0","3"
"封建安郡公","2","1","3"
"号征东大将","3","0","3"
"天监二年十","1","2","3"
"监二年十月","1","2","3"
"昭明太子薨","3","0","3"
"宣城王大器","3","0","3"
"徐州刺史萧","1","2","3"
"寻阳王大心","3","0","3"
"加宇宙大将","2","1","3"
"三月十五日","1","2","3"
"遣世子方等","3","0","3"
"郢州刺史南","1","2","3"
"州刺史南平","1","2","3"
"空南平王恪","3","0","3"
"宣猛将军朱","2","1","3"
"猛将军朱买","2","1","3"
"十二月丙辰","3","0","3"
"爲荆州刺史","3","0","3"
"文集五十卷","2","1","3"
"梁中大通二","2","1","3"
"爲中书侍郎","3","0","3"
"孝悌力田爲","3","0","3"
"悌力田爲父","3","0","3"
"力田爲父后","3","0","3"
"田爲父后者","3","0","3"
"人赐谷五斛","1","2","3"
"奉昭烈王祀","3","0","3"
"后爲皇太后","3","0","3"
"豫章王叔英","3","0","3"
"号车骑将军","3","0","3"
"贺若弼攻陷","1","2","3"
"若弼攻陷南","1","2","3"
"弼攻陷南徐","1","2","3"
"攻陷南徐州","1","2","3"
"魏文帝所制","3","0","3"
"魏明帝所制","3","0","3"
"晋武帝所制","3","0","3"
"琅邪临沂人","2","1","3"
"普通七年十","1","2","3"
"通七年十一","1","2","3"
"迁尚书左仆","3","0","3"
"徐二州刺史","1","2","3"
"夏王义恭曰","3","0","3"
"将军江夏王","1","2","3"
"迁护军将军","3","0","3"
"爲南徐州刺","3","0","3"
"迁尚书右仆","3","0","3"
"司徒事中郎","3","0","3"
"率龙骧将军","2","1","3"
"遣中兵参军","2","1","3"
"熙十四年正","1","2","3"
"追赠左将军","2","1","3"
"征爲吏部尚","3","0","3"
"爲江夏王义","3","0","3"
"宋武帝镇军","2","1","3"
"时年三十七","2","1","3"
"累迁秘书丞","3","0","3"
"员外散骑郎","1","2","3"
"爲临川内史","3","0","3"
"七岁能属文","3","0","3"
"爲金紫光禄","3","0","3"
"增班剑爲六","3","0","3"
"班剑爲六十","3","0","3"
"剑爲六十人","3","0","3"
"爲宣城太守","3","0","3"
"爲太子洗马","3","0","3"
"掌东宫管记","2","1","3"
"史中丞乐蔼","2","1","3"
"安帝隆安初","2","1","3"
"光禄大夫阮","1","2","3"
"镇南大将军","1","2","3"
"孝武镇寻阳","3","0","3"
"遣吏部尚书","2","1","3"
"爲直合将军","3","0","3"
"帝遣中书舍","3","0","3"
"士五十人入","1","2","3"
"累迁太子中","3","0","3"
"迁太子中庶","3","0","3"
"迁尚书左丞","3","0","3"
"义熙十一年","1","2","3"
"骠骑事中郎","3","0","3"
"迁中书侍郎","3","0","3"
"爲豫章太守","3","0","3"
"陵王子良闻","3","0","3"
"子中庶子王","1","2","3"
"爲义兴太守","3","0","3"
"中记室参军","2","1","3"
"史中丞沈浚","2","1","3"
"加冠军将军","3","0","3"
"爲中散大夫","3","0","3"
"时年四十八","2","1","3"
"爲国子博士","3","0","3"
"东海王僧孺","2","1","3"
"后军谘议参","2","1","3"
"侯景寇建邺","3","0","3"
"加辅国将军","3","0","3"
"信威临贺王","2","1","3"
"大鸿胪持节","2","1","3"
"太官朝夕送","3","0","3"
"官朝夕送祭","3","0","3"
"天监十六年","1","2","3"
"宣城二郡太","2","1","3"
"城二郡太守","2","1","3"
"号征东将军","2","1","3"
"梁天监元年","2","1","3"
"伯玉劝高帝","1","2","3"
"梓潼二郡太","2","1","3"
"潼二郡太守","2","1","3"
"五月二十一","1","2","3"
"免官削爵土","3","0","3"
"范爲合州刺","3","0","3"
"爲合州刺史","3","0","3"
"安王萧宝寅","1","2","3"
"安丰王元延","1","2","3"
"丰王元延明","1","2","3"
"爲梁州刺史","3","0","3"
"徐州刺史昌","1","2","3"
"州刺史昌义","1","2","3"
"爲晋安太守","3","0","3"
"魏中山王元","1","2","3"
"田曹行参军","2","1","3"
"年十月二十","1","2","3"
"合州刺史鄱","2","1","3"
"晋安王谘议","2","1","3"
"州刺史侯瑱","3","0","3"
"命豫州刺史","1","2","3"
"吴明彻进兵","1","2","3"
"明彻进兵围","1","2","3"
"追赠开府仪","1","2","3"
"配享武帝庙","3","0","3"
"享武帝庙庭","3","0","3"
"文育杜僧明","3","0","3"
"新吴洞主余","1","2","3"
"吴洞主余孝","1","2","3"
"史鄱阳王萧","1","2","3"
"昭达乘平虏","2","1","3"
"达乘平虏大","2","1","3"
"乘平虏大舰","2","1","3"
"中军鲁广达","3","0","3"
"州刺史王景","1","2","3"
"刺史王景文","1","2","3"
"二月二十一","1","2","3"
"累遣使贡献","3","0","3"
"督缘海诸军","2","1","3"
"缘海诸军事","2","1","3"
"林邑王高戍","1","2","3"
"奉表献方物","3","0","3"
"使奉表贡献","3","0","3"
"督营平二州","2","1","3"
"宋武帝永初","1","2","3"
"倭新罗任加","3","0","3"
"长身小袖袍","2","1","3"
"天监十五年","1","2","3"
"十一月十九","1","2","3"
"一月十九日","1","2","3"
"三月十九日","1","2","3"
"齐中兴元年","1","2","3"
"征北将军张","1","2","3"
"北将军张永","1","2","3"
"尚书左丞贺","1","2","3"
"书左丞贺琛","1","2","3"
"封豫章郡王","2","1","3"
"拖欠的租子","0","3","3"
"所以没有人","0","3","3"
"时的人们都","0","3","3"
"人们都不知","0","3","3"
"们都不知道","0","3","3"
"都不知道他","0","3","3"
"是这样地受","0","3","3"
"这样地受到","0","3","3"
"所说的那样","0","3","3"
"我认为应该","0","3","3"
"脸色严正地","0","3","3"
"地对他们说","0","3","3"
"采纳了他的","0","3","3"
"来没有什么","0","3","3"
"有什么东西","0","3","3"
"混杂在一起","0","3","3"
"因此认为他","0","3","3"
"官吏百姓都","0","3","3"
"聚集在他的","0","3","3"
"梁元帝萧绎","0","3","3"
"不到二十岁","0","3","3"
"分出一部分","0","3","3"
"对自己的亲","0","3","3"
"是徒有虚名","0","3","3"
"人们都说这","0","3","3"
"们都说这是","0","3","3"
"给侯景写信","0","3","3"
"了很长时间","0","3","3"
"侯景听说后","0","3","3"
"祖武皇帝名","0","3","3"
"武皇帝名叫","0","3","3"
"是怎么回事","0","3","3"
"桓玄攻克了","0","3","3"
"玄攻克了建","0","3","3"
"攻克了建邺","0","3","3"
"命武帝为中","0","3","3"
"任青州刺史","0","3","3"
"一定会大贵","0","3","3"
"声震天动地","0","3","3"
"兼任扬州刺","0","3","3"
"任镇军将军","0","3","3"
"晋升武帝为","0","3","3"
"为广州刺史","0","3","3"
"武帝入朝辅","0","3","3"
"帝上表请求","0","3","3"
"武帝不答应","0","3","3"
"上将他斩首","0","3","3"
"从了他的意","0","3","3"
"登上石头城","0","3","3"
"监管太尉留","0","3","3"
"管太尉留府","0","3","3"
"大军驻扎在","0","3","3"
"命令各路军","0","3","3"
"保持自己的","0","3","3"
"任南蛮校尉","0","3","3"
"座位上把他","0","3","3"
"当时人们的","0","3","3"
"任镇西将军","0","3","3"
"头传送到建","0","3","3"
"司马休之的","0","3","3"
"的儿子司马","0","3","3"
"儿子司马文","0","3","3"
"将军刘道怜","0","3","3"
"赞拜不须报","0","3","3"
"拜不须报名","0","3","3"
"增加班剑为","0","3","3"
"世子为中军","0","3","3"
"子为中军将","0","3","3"
"具备九锡之","0","3","3"
"备九锡之礼","0","3","3"
"公刘义真为","0","3","3"
"月二十六日","0","3","3"
"刑以下的罪","0","3","3"
"以下的罪犯","0","3","3"
"扬州的职务","0","3","3"
"十二个玉串","0","3","3"
"天子的旌旗","0","3","3"
"出入警戒清","0","3","3"
"入警戒清道","0","3","3"
"诏书的草稿","0","3","3"
"群臣上谥号","0","3","3"
"臣上谥号为","0","3","3"
"有关部门弹","0","3","3"
"是文帝的第","0","3","3"
"文帝的第十","0","3","3"
"冬季的十二","0","3","3"
"季的十二月","0","3","3"
"太极前殿即","0","3","3"
"的有几十人","0","3","3"
"的各个儿子","0","3","3"
"太子即皇帝","0","3","3"
"子即皇帝位","0","3","3"
"夏季的六月","0","3","3"
"九月十四日","0","3","3"
"屯驻在新亭","0","3","3"
"守卫石头城","0","3","3"
"褚彦回为尚","0","3","3"
"彦回为尚书","0","3","3"
"回为尚书令","0","3","3"
"号为车骑大","0","3","3"
"攻克了京城","0","3","3"
"号为骠骑大","0","3","3"
"年夏季的四","0","3","3"
"六月二十二","0","3","3"
"没有帷盖的","0","3","3"
"有帷盖的露","0","3","3"
"帷盖的露车","0","3","3"
"和直阁将军","0","3","3"
"将军王敬则","0","3","3"
"为骁骑将军","0","3","3"
"当时朝廷的","0","3","3"
"有什么关系","0","3","3"
"任命为散骑","0","3","3"
"命为散骑常","0","3","3"
"给乐队一部","0","3","3"
"的人都很惊","0","3","3"
"帝坚持辞让","0","3","3"
"到母亲的丧","0","3","3"
"声称有病不","0","3","3"
"刘彦节的堂","0","3","3"
"彦节的堂弟","0","3","3"
"直阁将军卜","0","3","3"
"阁将军卜伯","0","3","3"
"十六年而禅","0","3","3"
"六年而禅让","0","3","3"
"年而禅让给","0","3","3"
"鳏寡孤独不","0","3","3"
"寡孤独不能","0","3","3"
"孤独不能自","0","3","3"
"兼散骑常侍","0","3","3"
"特殊情况而","0","3","3"
"殊情况而赦","0","3","3"
"情况而赦免","0","3","3"
"任命司空褚","0","3","3"
"命司空褚彦","0","3","3"
"空褚彦回为","0","3","3"
"在南郊祭天","0","3","3"
"百济国派遣","0","3","3"
"济国派遣使","0","3","3"
"三年春季的","0","3","3"
"献正直言论","0","3","3"
"闻喜公萧子","0","3","3"
"喜公萧子良","0","3","3"
"他所著的文","0","3","3"
"所著的文章","0","3","3"
"身后的事情","0","3","3"
"高帝镇守淮","0","3","3"
"帝镇守淮阴","0","3","3"
"石头上的文","0","3","3"
"头上的文字","0","3","3"
"上的文字是","0","3","3"
"沈攸之事件","0","3","3"
"攸之事件发","0","3","3"
"之事件发生","0","3","3"
"帝听到消息","0","3","3"
"听到消息后","0","3","3"
"武陵王萧晔","0","3","3"
"把他们抓起","0","3","3"
"他们抓起来","0","3","3"
"聚集了很多","0","3","3"
"武帝的时候","0","3","3"
"于是就把他","0","3","3"
"帝的第二个","0","3","3"
"晋安王萧宝","0","3","3"
"安王萧宝义","0","3","3"
"为征北大将","0","3","3"
"晚的人爵位","0","3","3"
"的人爵位一","0","3","3"
"人爵位一级","0","3","3"
"仆射江礻石","0","3","3"
"史始安王萧","0","3","3"
"因特殊情况","0","3","3"
"为平南将军","0","3","3"
"江夏王萧宝","0","3","3"
"夏王萧宝玄","0","3","3"
"的十月十三","0","3","3"
"十月十三日","0","3","3"
"任命骠骑大","0","3","3"
"命骠骑大将","0","3","3"
"州刺史桓和","0","3","3"
"在东宫的时","0","3","3"
"东宫的时候","0","3","3"
"帝临死的时","0","3","3"
"领军将军王","0","3","3"
"回过头来说","0","3","3"
"父亲去世而","0","3","3"
"为游击将军","0","3","3"
"被任命为中","0","3","3"
"战功被封为","0","3","3"
"帝亲自率领","0","3","3"
"对张弘策说","0","3","3"
"所在的地方","0","3","3"
"武帝回答说","0","3","3"
"东昏侯派遣","0","3","3"
"依照晋朝的","0","3","3"
"能自己生活","0","3","3"
"自己生活的","0","3","3"
"没有固定的","0","3","3"
"号为征东大","0","3","3"
"为安西将军","0","3","3"
"十一月初五","0","3","3"
"亲较晚的人","0","3","3"
"是武帝的第","0","3","3"
"的第三个儿","0","3","3"
"月二十八日","0","3","3"
"宣城王萧大","0","3","3"
"城王萧大器","0","3","3"
"阳公萧大心","0","3","3"
"寻阳王萧大","0","3","3"
"阳王萧大心","0","3","3"
"太子萧大器","0","3","3"
"豫章王萧栋","0","3","3"
"时年龄四十","0","3","3"
"年龄四十九","0","3","3"
"龄四十九岁","0","3","3"
"岁就能写文","0","3","3"
"就能写文章","0","3","3"
"世子萧方等","0","3","3"
"表劝即帝位","0","3","3"
"空南平王萧","0","3","3"
"萧纪在蜀地","0","3","3"
"的军队开到","0","3","3"
"帝的车驾出","0","3","3"
"后来有一天","0","3","3"
"六岁的时候","0","3","3"
"武帝曾经问","0","3","3"
"梦中的情景","0","3","3"
"武帝去世后","0","3","3"
"有什么用处","0","3","3"
"和他说的一","0","3","3"
"他说的一样","0","3","3"
"又生了一个","0","3","3"
"周文育讨伐","0","3","3"
"武帝接受了","0","3","3"
"当时有一个","0","3","3"
"曾经有一次","0","3","3"
"升迁为侍中","0","3","3"
"豫章王陈叔","0","3","3"
"章王陈叔英","0","3","3"
"的正月初三","0","3","3"
"十一月初三","0","3","3"
"遣使者前往","0","3","3"
"为吴州刺史","0","3","3"
"职位相当于","0","3","3"
"是魏文帝设","0","3","3"
"魏文帝设置","0","3","3"
"文帝设置的","0","3","3"
"宋孝武帝孝","0","3","3"
"到了宋明帝","0","3","3"
"来寄托自己","0","3","3"
"寄托自己的","0","3","3"
"的礼节敬奉","0","3","3"
"宋朝元嘉年","0","3","3"
"朝元嘉年间","0","3","3"
"有什么不同","0","3","3"
"追加谥号为","0","3","3"
"在狱中赐他","0","3","3"
"狱中赐他自","0","3","3"
"以来所没有","0","3","3"
"他逐步升迁","0","3","3"
"步升迁为尚","0","3","3"
"路上遇见了","0","3","3"
"沈攸之起兵","0","3","3"
"事情被发觉","0","3","3"
"自己的名字","0","3","3"
"元嘉十二年","0","3","3"
"少年时代就","0","3","3"
"心里十分厌","0","3","3"
"里十分厌恶","0","3","3"
"配给仪仗三","0","3","3"
"给仪仗三十","0","3","3"
"任地方长官","0","3","3"
"内外各种事","0","3","3"
"军彭城王刘","0","3","3"
"王刘义恭说","0","3","3"
"为什么不早","0","3","3"
"了吏部尚书","0","3","3"
"告诉别人说","0","3","3"
"刘义恭的几","0","3","3"
"义恭的几个","0","3","3"
"恭的几个儿","0","3","3"
"在太极殿前","0","3","3"
"在自己身边","0","3","3"
"问是什么缘","0","3","3"
"仪仗为三十","0","3","3"
"仗为三十人","0","3","3"
"十分不高兴","0","3","3"
"他的两个儿","0","3","3"
"为南徐州刺","0","3","3"
"的辅佐官员","0","3","3"
"派来的使者","0","3","3"
