"N-gram","原文","翻译","Total"
"任尚书祠部","0","3","3"
"听从了他的","0","3","3"
"稍微安定一","0","3","3"
"卫士五十人","0","3","3"
"为南康郡公","0","3","3"
"渐升迁为太","0","3","3"
"升迁为太尉","0","3","3"
"为太尉参军","0","3","3"
"封为作唐县","0","3","3"
"后来出京担","0","3","3"
"来出京担任","0","3","3"
"不可以这样","0","3","3"
"此对他十分","0","3","3"
"于是攻克了","0","3","3"
"司徒从事中","0","3","3"
"徒从事中郎","0","3","3"
"这不是一个","0","3","3"
"不是一个平","0","3","3"
"一个平常的","0","3","3"
"告诉武帝说","0","3","3"
"封国被废除","0","3","3"
"武帝认为他","0","3","3"
"帝认为他很","0","3","3"
"众人都认为","0","3","3"
"为荆州刺史","0","3","3"
"后悔就来不","0","3","3"
"悔就来不及","0","3","3"
"就来不及了","0","3","3"
"不久任命为","0","3","3"
"还没有上任","0","3","3"
"为郢州刺史","0","3","3"
"为征西将军","0","3","3"
"于是就任命","0","3","3"
"就任命他为","0","3","3"
"担任中领军","0","3","3"
"女儿许配给","0","3","3"
"的儿子谢世","0","3","3"
"的时候年龄","0","3","3"
"追赠为散骑","0","3","3"
"赠为散骑常","0","3","3"
"舅舅的儿子","0","3","3"
"他为宋武帝","0","3","3"
"不久担任了","0","3","3"
"一定会自己","0","3","3"
"为员外散骑","0","3","3"
"把他调出京","0","3","3"
"他调出京城","0","3","3"
"有这样的才","0","3","3"
"任临川内史","0","3","3"
"的时候就去","0","3","3"
"十岁的时候","0","3","3"
"过继给了堂","0","3","3"
"说后十分惊","0","3","3"
"任员外散骑","0","3","3"
"担任黄门侍","0","3","3"
"比作汉代的","0","3","3"
"临终的时候","0","3","3"
"赠他为太常","0","3","3"
"与琅笽人王","0","3","3"
"就是如此地","0","3","3"
"后来他担任","0","3","3"
"任命为太子","0","3","3"
"孝武帝入京","0","3","3"
"武帝入京讨","0","3","3"
"帝入京讨伐","0","3","3"
"为都官尚书","0","3","3"
"后来任命他","0","3","3"
"来任命他为","0","3","3"
"将要把他杀","0","3","3"
"把他的尸体","0","3","3"
"弟弟王昙首","0","3","3"
"少年时候曾","0","3","3"
"任太子舍人","0","3","3"
"关部门所检","0","3","3"
"部门所检举","0","3","3"
"任太子洗马","0","3","3"
"任尚书右仆","0","3","3"
"知道了他的","0","3","3"
"任命为太常","0","3","3"
"表请求解除","0","3","3"
"的儿子名叫","0","3","3"
"到现在已经","0","3","3"
"到今天的地","0","3","3"
"今天的地步","0","3","3"
"为尚书殿中","0","3","3"
"昭明太子喜","0","3","3"
"有孝顺的品","0","3","3"
"担任司徒左","0","3","3"
"昭明太子去","0","3","3"
"明太子去世","0","3","3"
"我少年的时","0","3","3"
"年的时候就","0","3","3"
"常常对别人","0","3","3"
"他为辅国将","0","3","3"
"为驸马都尉","0","3","3"
"齐朝的竟陵","0","3","3"
"朝的竟陵王","0","3","3"
"升迁为吏部","0","3","3"
"迁为吏部尚","0","3","3"
"对左右的人","0","3","3"
"兼任步兵校","0","3","3"
"任著作佐郎","0","3","3"
"父亲王普曜","0","3","3"
"对他深深地","0","3","3"
"担任给事中","0","3","3"
"穿白色衣服","0","3","3"
"旧时的朋友","0","3","3"
"担任豫章王","0","3","3"
"章王萧嶷的","0","3","3"
"担任五兵尚","0","3","3"
"负责选拔官","0","3","3"
"封为曲江县","0","3","3"
"配给乐队一","0","3","3"
"担任这一职","0","3","3"
"谈论的人认","0","3","3"
"施文庆等人","0","3","3"
"让他的儿子","0","3","3"
"为徐州刺史","0","3","3"
"到溉少年时","0","3","3"
"担任御史中","0","3","3"
"做会稽太守","0","3","3"
"打算把他杀","0","3","3"
"为冀州刺史","0","3","3"
"苍梧王被废","0","3","3"
"武帝下诏令","0","3","3"
"武帝镇守寻","0","3","3"
"帝镇守寻阳","0","3","3"
"任雍州刺史","0","3","3"
"任光禄大夫","0","3","3"
"齐朝建元初","0","3","3"
"朝建元初年","0","3","3"
"帝派中书舍","0","3","3"
"期就很有风","0","3","3"
"就很有风度","0","3","3"
"任命他为司","0","3","3"
"几个儿子都","0","3","3"
"过了好久才","0","3","3"
"他担任尚书","0","3","3"
"武帝问他说","0","3","3"
"迁为太子中","0","3","3"
"所住的地方","0","3","3"
"拉着他的手","0","3","3"
"任命他为尚","0","3","3"
"命他为尚书","0","3","3"
"扬州中从事","0","3","3"
"得不能自制","0","3","3"
"认为他说得","0","3","3"
"武帝所赏识","0","3","3"
"没有比这更","0","3","3"
"为太子洗马","0","3","3"
"萧子良听到","0","3","3"
"是什么意思","0","3","3"
"担任宋武帝","0","3","3"
"出京担任都","0","3","3"
"京担任都督","0","3","3"
"任义兴太守","0","3","3"
"担任都官尚","0","3","3"
"死在官任上","0","3","3"
"出京城去做","0","3","3"
"当时东昏侯","0","3","3"
"的儿子取名","0","3","3"
"了他的封爵","0","3","3"
"赠他为侍中","0","3","3"
"做官是担任","0","3","3"
"又派遣使者","0","3","3"
"元嘉三十年","0","3","3"
"劭杀死皇上","0","3","3"
"为抚军将军","0","3","3"
"心里很不高","0","3","3"
"里很不高兴","0","3","3"
"担任会稽太","0","3","3"
"最初做官是","0","3","3"
"的父亲张畅","0","3","3"
"上表请求辞","0","3","3"
"没有人能够","0","3","3"
"世上的人都","0","3","3"
"我们这些人","0","3","3"
"的那天晚上","0","3","3"
"感到非常诧","0","3","3"
"到非常诧异","0","3","3"
"为湘州刺史","0","3","3"
"又转任太子","0","3","3"
"在众人面前","0","3","3"
"学到了我的","0","3","3"
"便写了一篇","0","3","3"
"他为金紫光","0","3","3"
"这是它决不","0","3","3"
"是它决不可","0","3","3"
"它决不可以","0","3","3"
"决不可以实","0","3","3"
"可以实行的","0","3","3"
"以实行的理","0","3","3"
"实行的理由","0","3","3"
"行的理由之","0","3","3"
"了他的官职","0","3","3"
"孝武帝逝世","0","3","3"
"又改任尚书","0","3","3"
"谥号为简子","0","3","3"
"中特别看重","0","3","3"
"吴郡吴县人","0","3","3"
"为度支尚书","0","3","3"
"为左光禄大","0","3","3"
"听到他的名","0","3","3"
"兼任丹阳尹","0","3","3"
"观看的人都","0","3","3"
"东昏侯即位","0","3","3"
"他为散骑常","0","3","3"
"因此被免官","0","3","3"
"一个嫁给了","0","3","3"
"从容地对他","0","3","3"
"在座位上把","0","3","3"
"写了一封信","0","3","3"
"的第四个儿","0","3","3"
"第四个儿子","0","3","3"
"他为车骑将","0","3","3"
"高帝在淮阴","0","3","3"
"表示自己的","0","3","3"
"得了暨阳县","0","3","3"
"是王敬则的","0","3","3"
"当时中书舍","0","3","3"
"这个秘密没","0","3","3"
"个秘密没有","0","3","3"
"秘密没有发","0","3","3"
"密没有发现","0","3","3"
"为尚书驾部","0","3","3"
"为太学博士","0","3","3"
"他开玩笑说","0","3","3"
"喜怒不形于","0","3","3"
"怒不形于色","0","3","3"
"作扬州刺史","0","3","3"
"又恢复了他","0","3","3"
"封为开府仪","0","3","3"
"朱异回答说","0","3","3"
"侯景在涡阳","0","3","3"
"武帝派中书","0","3","3"
"是梁武帝的","0","3","3"
"有关官员奏","0","3","3"
"从小聪明灵","0","3","3"
"这样的才干","0","3","3"
"侯景叛乱时","0","3","3"
"以有病为由","0","3","3"
"是什么原因","0","3","3"
"平定建康后","0","3","3"
"在齐朝官作","0","3","3"
"他很不一般","0","3","3"
"这孩子不是","0","3","3"
"为豫章内史","0","3","3"
"作豫州刺史","0","3","3"
"于是委任他","0","3","3"
"为南兖州刺","0","3","3"
"为晋安太守","0","3","3"
"任骠骑将军","0","3","3"
"梁武帝平定","0","3","3"
"武帝平定建","0","3","3"
"帝平定建邺","0","3","3"
"任给事黄门","0","3","3"
"委任他为太","0","3","3"
"日上于尚书","0","3","3"
"兼中书通事","0","3","3"
"委任僧辩为","0","3","3"
"和他儿子王","0","3","3"
"派他的弟弟","0","3","3"
"梁元帝任命","0","3","3"
"跟随王僧辩","0","3","3"
"王僧辩讨伐","0","3","3"
"陈武帝杀了","0","3","3"
"武帝杀了王","0","3","3"
"帝杀了王僧","0","3","3"
"被任命为南","0","3","3"
"于陈武帝的","0","3","3"
"周文育和杜","0","3","3"
"文育和杜僧","0","3","3"
"育和杜僧明","0","3","3"
"任命周文育","0","3","3"
"文育的军队","0","3","3"
"王僧辩派侯","0","3","3"
"僧辩派侯瑱","0","3","3"
"侯景被平定","0","3","3"
"诏令吴明彻","0","3","3"
"华皎被讨平","0","3","3"
"于是朝廷下","0","3","3"
"是朝廷下诏","0","3","3"
"中领军鲁广","0","3","3"
"领军鲁广达","0","3","3"
"王琳失败后","0","3","3"
"后主即位后","0","3","3"
"其余官职如","0","3","3"
"余官职如故","0","3","3"
"按自己的意","0","3","3"
"梁天监初年","0","3","3"
"向朝廷报告","0","3","3"
"征召他作官","0","3","3"
"典签的权力","0","3","3"
"派遣使者来","0","3","3"
"使者来进献","0","3","3"
"使者来进贡","0","3","3"
"派使者进献","0","3","3"
"派使者朝贡","0","3","3"
"有人知道他","0","3","3"
"派使者上表","0","3","3"
"使者来献地","0","3","3"
"者来献地方","0","3","3"
"为安东将军","0","3","3"
"倭新罗任那","0","3","3"
"景派他的仪","0","3","3"
"有见识者认","0","3","3"
"见识者认为","0","3","3"
"名义给自己","0","3","3"
"劫贼馀口没","2","0","2"
"贼馀口没台","2","0","2"
"馀口没台府","2","0","2"
"口没台府者","2","0","2"
"反复唇齿间","2","0","2"
"天监十七年","1","1","2"
"宋高祖武皇","1","1","2"
"彭城县绥舆","1","1","2"
"城县绥舆里","1","1","2"
"县绥舆里人","1","1","2"
"晋哀帝兴宁","1","1","2"
"哀帝兴宁元","1","1","2"
"帝兴宁元年","1","1","2"
"隆安三年十","1","1","2"
"安三年十一","1","1","2"
"三年十一月","1","1","2"
"卫将军谢琰","1","1","2"
"前将军刘牢","1","1","2"
"句章城小人","1","1","2"
"章城小人少","1","1","2"
"下死伤将尽","1","1","2"
"荆州刺史桓","1","1","2"
"州刺史桓玄","1","1","2"
"骠骑将军司","1","1","2"
"骑将军司马","1","1","2"
"将军司马元","1","1","2"
"军司马元显","1","1","2"
"刘裕龙行虎","1","1","2"
"裕龙行虎步","1","1","2"
"豫州刺史刁","1","1","2"
"州刺史刁逵","1","1","2"
"左军府参军","1","1","2"
"毅等率壮士","1","1","2"
"等率壮士五","1","1","2"
"率壮士五六","1","1","2"
"壮士五六十","1","1","2"
"士五六十人","1","1","2"
"司马刁弘率","1","1","2"
"遣同谋周安","1","1","2"
"同谋周安穆","1","1","2"
"谋周安穆报","1","1","2"
"遣顿丘太守","1","1","2"
"顿丘太守吴","1","1","2"
"丘太守吴甫","1","1","2"
"右卫将军皇","1","1","2"
"卫将军皇甫","1","1","2"
"将军皇甫敷","1","1","2"
"游击将军何","1","1","2"
"击将军何澹","1","1","2"
"呼声动天地","2","0","2"
"尚书王嘏率","1","1","2"
"爲录尚书事","2","0","2"
"都督八州诸","1","1","2"
"督八州诸军","1","1","2"
"八州诸军事","1","1","2"
"晋陵人韦叟","1","1","2"
"江州刺史郭","1","1","2"
"州刺史郭昶","1","1","2"
"荆州刺史王","1","1","2"
"州刺史王绥","1","1","2"
"益州刺史毛","1","1","2"
"州刺史毛璩","1","1","2"
"益州督护冯","1","1","2"
"州督护冯迁","1","1","2"
"甲仗百人入","2","0","2"
"仗百人入殿","2","0","2"
"义熙元年正","1","1","2"
"遣冠军刘敬","1","1","2"
"冠军刘敬宣","1","1","2"
"主慕容超大","1","1","2"
"丹阳尹孟昶","1","1","2"
"阳尹孟昶监","1","1","2"
"中军留府事","1","1","2"
"大将公孙五","1","1","2"
"将公孙五楼","1","1","2"
"公孙五楼请","1","1","2"
"龙骧将军孟","1","1","2"
"骧将军孟龙","1","1","2"
"将军孟龙符","1","1","2"
"史刘道怜等","1","1","2"
"尚书郎张纲","1","1","2"
"泰山太守申","1","1","2"
"山太守申宣","1","1","2"
"升诸楼车示","2","0","2"
"事参军刘穆","1","1","2"
"遣上党太守","1","1","2"
"上党太守赵","1","1","2"
"党太守赵恢","1","1","2"
"徐道覆劝卢","1","1","2"
"道覆劝卢循","1","1","2"
"覆劝卢循乘","1","1","2"
"劝卢循乘虚","1","1","2"
"镇南将军何","1","1","2"
"参军徐赤特","1","1","2"
"辅国将军王","1","1","2"
"国将军王仲","1","1","2"
"将军王仲德","1","1","2"
"军王仲德等","1","1","2"
"王仲德等追","1","1","2"
"建威将军孙","1","1","2"
"威将军孙处","1","1","2"
"刺史刘道规","2","0","2"
"会稽内史司","1","1","2"
"稽内史司马","1","1","2"
"内史司马休","1","1","2"
"州刺史杜惠","1","1","2"
"刺史杜惠度","1","1","2"
"改授豫州刺","1","1","2"
"授豫州刺史","1","1","2"
"豫州刺史刘","1","1","2"
"州刺史刘毅","1","1","2"
"书仆射谢混","1","1","2"
"丹阳尹郗僧","1","1","2"
"阳尹郗僧施","1","1","2"
"弟兖州刺史","1","1","2"
"前镇军将军","1","1","2"
"镇军将军司","1","1","2"
"军将军司马","1","1","2"
"将军司马休","1","1","2"
"爲平西将军","2","0","2"
"豫州刺史诸","1","1","2"
"州刺史诸葛","1","1","2"
"刺史诸葛长","1","1","2"
"史诸葛长人","1","1","2"
"太尉司马丹","1","1","2"
"尉司马丹阳","1","1","2"
"司马丹阳尹","1","1","2"
"马丹阳尹刘","1","1","2"
"遣参军王镇","1","1","2"
"参军王镇恶","1","1","2"
"将军蒯恩前","1","1","2"
"西阳太守朱","1","1","2"
"阳太守朱龄","1","1","2"
"太守朱龄石","1","1","2"
"诸葛长人贪","1","1","2"
"葛长人贪淫","1","1","2"
"长人贪淫骄","1","1","2"
"人贪淫骄横","1","1","2"
"长人谓所亲","2","0","2"
"人谓所亲曰","2","0","2"
"荆州刺史司","1","1","2"
"刺史司马休","1","1","2"
"十一年正月","1","1","2"
"中军将军道","2","0","2"
"军将军道怜","2","0","2"
"录事参军韩","1","1","2"
"事参军韩延","1","1","2"
"雍州刺史鲁","1","1","2"
"州刺史鲁宗","1","1","2"
"子竟陵太守","1","1","2"
"加前部羽葆","2","0","2"
"北彭城县公","1","1","2"
"十二年正月","1","1","2"
"中外大都督","1","1","2"
"北雍州刺史","1","1","2"
"书右仆射刘","1","1","2"
"右仆射刘穆","1","1","2"
"中军二府军","1","1","2"
"军二府军司","1","1","2"
"位诸侯王上","2","0","2"
"十三年正月","1","1","2"
"军檀道济等","1","1","2"
"秦始皇玉玺","1","1","2"
"始皇玉玺送","1","1","2"
"前爲二十郡","2","0","2"
"司豫北徐雍","1","1","2"
"豫北徐雍四","1","1","2"
"北徐雍四州","1","1","2"
"徐雍四州刺","1","1","2"
"雍四州刺史","1","1","2"
"前将军刘穆","1","1","2"
"阳公义真爲","2","0","2"
"公义真爲雍","2","0","2"
"义真爲雍州","2","0","2"
"真爲雍州刺","2","0","2"
"辅国将军刘","1","1","2"
"国将军刘遵","1","1","2"
"时汉中成固","1","1","2"
"汉中成固县","1","1","2"
"巩县人宗曜","1","1","2"
"赦国内殊死","2","0","2"
"国内殊死下","2","0","2"
"崇豫章太夫","1","1","2"
"豫章太夫人","1","1","2"
"中军将军副","1","1","2"
"相国府百官","1","1","2"
"悉依天朝制","2","0","2"
"安西中兵参","1","1","2"
"西中兵参军","1","1","2"
"军沈田子杀","1","1","2"
"安西司马王","1","1","2"
"西司马王镇","1","1","2"
"司马王镇恶","1","1","2"
"遣右将军朱","1","1","2"
"右将军朱龄","1","1","2"
"将军朱龄石","1","1","2"
"军朱龄石代","1","1","2"
"安西将军桂","1","1","2"
"西将军桂阳","1","1","2"
"将军桂阳公","1","1","2"
"赫连勃勃所","1","1","2"
"连勃勃所追","1","1","2"
"元熙元年正","1","1","2"
"帝命帝冕十","2","0","2"
"命帝冕十二","2","0","2"
"帝冕十二旒","2","0","2"
"世子爲太子","2","0","2"
"竟陵郡江滨","1","1","2"
"古铜礼器十","1","1","2"
"丹阳建康县","1","1","2"
"阳建康县蒋","1","1","2"
"建康县蒋山","1","1","2"
"康县蒋山初","1","1","2"
"县蒋山初宁","1","1","2"
"蒋山初宁陵","1","1","2"
"长史殷仲文","1","1","2"
"献入筒细布","1","1","2"
"神武门内左","1","1","2"
"武门内左右","1","1","2"
"孝武大明中","2","0","2"
"太宗明皇帝","1","1","2"
"司徒豫章王","1","1","2"
"改封安陆王","1","1","2"
"安陆王子绥","2","0","2"
"改封临贺王","1","1","2"
"改太皇太后","1","1","2"
"崇宪皇太后","1","1","2"
"立皇后王氏","1","1","2"
"尚书右丞江","1","1","2"
"书右丞江谧","1","1","2"
"家门路太后","1","1","2"
"中书舍人胡","1","1","2"
"书舍人胡母","1","1","2"
"舍人胡母颢","1","1","2"
"人胡母颢专","1","1","2"
"胡母颢专权","1","1","2"
"豫章太守刘","1","1","2"
"大明七年正","1","1","2"
"明七年正月","1","1","2"
"衮冕九章衣","1","1","2"
"军褚彦回共","1","1","2"
"立皇后江氏","1","1","2"
"秋七月戊辰","2","0","2"
"仪同三司蔡","1","1","2"
"同三司蔡兴","1","1","2"
"三司蔡兴宗","1","1","2"
"冬十一月己","2","0","2"
"十一月己亥","1","1","2"
"除郢州刺史","2","0","2"
"郢州刺史刘","1","1","2"
"州刺史刘彦","1","1","2"
"刺史刘彦节","1","1","2"
"元徽元年春","1","1","2"
"陈留王曹铣","1","1","2"
"十二月癸卯","2","0","2"
"爲始安县王","2","0","2"
"史桂阳王休","2","0","2"
"阳王休范举","2","0","2"
"王休范举兵","2","0","2"
"卫将军萧道","1","1","2"
"前南兖州刺","1","1","2"
"兖州刺史沈","1","1","2"
"州刺史沈怀","1","1","2"
"刺史沈怀明","1","1","2"
"中军将军褚","1","1","2"
"军褚彦回入","1","1","2"
"越骑校尉张","1","1","2"
"骑校尉张苟","1","1","2"
"右将军王道","1","1","2"
"将军王道隆","1","1","2"
"张永溃白下","2","0","2"
"沈怀明石头","2","0","2"
"怀明石头奔","2","0","2"
"明石头奔散","2","0","2"
"典签茅恬开","2","0","2"
"签茅恬开东","2","0","2"
"茅恬开东府","2","0","2"
"恬开东府纳","2","0","2"
"开东府纳贼","2","0","2"
"史建平王景","2","0","2"
"郢州刺史晋","1","1","2"
"州刺史晋熙","1","1","2"
"刺史晋熙王","1","1","2"
"刺史王僧虔","1","1","2"
"州刺史张兴","1","1","2"
"刺史张兴世","1","1","2"
"改辅师将军","1","1","2"
"加护军将军","2","0","2"
"西大将军河","1","1","2"
"大将军河南","1","1","2"
"将军河南王","1","1","2"
"军河南王吐","1","1","2"
"遣骁骑将军","1","1","2"
"骁骑将军任","1","1","2"
"骑将军任农","1","1","2"
"将军任农夫","1","1","2"
"冠军将军黄","1","1","2"
"军将军黄回","1","1","2"
"骁骑将军高","1","1","2"
"骑将军高道","1","1","2"
"扬州刺史安","1","1","2"
"州刺史安成","1","1","2"
"刺史安成王","1","1","2"
"进号骠骑大","2","0","2"
"年夏四月甲","2","0","2"
"豫州刺史阮","1","1","2"
"州刺史阮佃","1","1","2"
"刺史阮佃夫","1","1","2"
"步兵校尉申","1","1","2"
"兵校尉申伯","1","1","2"
"校尉申伯宗","1","1","2"
"徒左长史沈","1","1","2"
"左长史沈勃","1","1","2"
"散骑常侍杜","1","1","2"
"骑常侍杜幼","1","1","2"
"常侍杜幼文","1","1","2"
"游击将军孙","1","1","2"
"击将军孙超","1","1","2"
"长水校尉杜","1","1","2"
"水校尉杜叔","1","1","2"
"校尉杜叔文","1","1","2"
"丹阳秣陵县","1","1","2"
"阳秣陵县郊","1","1","2"
"曜灵殿上养","1","1","2"
"右卫翼辇营","1","1","2"
"军将军萧道","1","1","2"
"直合将军王","2","0","2"
"合将军王敬","2","0","2"
"东海兰陵县","1","1","2"
"海兰陵县中","1","1","2"
"兰陵县中都","1","1","2"
"陵县中都乡","1","1","2"
"县中都乡中","1","1","2"
"中都乡中都","1","1","2"
"都乡中都里","1","1","2"
"高祖淮阴令","1","1","2"
"迁右军将军","2","0","2"
"峨公山立庙","1","1","2"
"公山立庙祭","1","1","2"
"山立庙祭祀","1","1","2"
"儒生雷次宗","1","1","2"
"州刺史萧思","1","1","2"
"刺史萧思话","1","1","2"
"史萧思话镇","1","1","2"
"左军中兵参","1","1","2"
"梁州刺史刘","1","1","2"
"州刺史刘秀","1","1","2"
"遣司马马注","1","1","2"
"少府萧惠开","1","1","2"
"会稽太守寻","1","1","2"
"稽太守寻阳","1","1","2"
"太守寻阳王","1","1","2"
"寻阳王子房","2","0","2"
"封西阳县侯","1","1","2"
"巴陵王卫军","1","1","2"
"陵王卫军司","1","1","2"
"王卫军司马","1","1","2"
"史晋安王子","2","0","2"
"遣临川内史","1","1","2"
"临川内史张","1","1","2"
"川内史张淹","1","1","2"
"阳王征北司","1","1","2"
"王征北司马","1","1","2"
"行南徐州事","2","0","2"
"都督北讨前","1","1","2"
"督北讨前锋","1","1","2"
"北讨前锋诸","1","1","2"
"讨前锋诸军","1","1","2"
"迁南兖州刺","2","0","2"
"冠军将军吴","1","1","2"
"军将军吴喜","1","1","2"
"将军吴喜留","1","1","2"
"护军褚彦回","1","1","2"
"石头戍军事","1","1","2"
"元徽二年五","1","1","2"
"徽二年五月","1","1","2"
"中书省计议","1","1","2"
"中书舍人孙","1","1","2"
"书舍人孙千","1","1","2"
"舍人孙千龄","1","1","2"
"筑新亭城垒","1","1","2"
"甯朔将军高","2","0","2"
"员外郎王敬","1","1","2"
"帝挺身上马","1","1","2"
"帅丁文豪设","1","1","2"
"冠军将军沈","1","1","2"
"军将军沈怀","1","1","2"
"刘休范父子","1","1","2"
"刘彦节引咎","1","1","2"
"彦节引咎解","1","1","2"
"节引咎解职","1","1","2"
"槐树下计议","1","1","2"
"虎贲剑戟羽","1","1","2"
"贲剑戟羽仪","1","1","2"
"子前湘州刺","1","1","2"
"尚书令刘彦","1","1","2"
"书令刘彦节","1","1","2"
"令刘彦节见","1","1","2"
"夜丹阳丞王","1","1","2"
"阳丞王逊告","2","0","2"
"丞王逊告变","2","0","2"
"卜伯兴等严","1","1","2"
"典签莫嗣祖","1","1","2"
"都督十六州","1","1","2"
"督十六州诸","1","1","2"
"十六州诸军","1","1","2"
"六州诸军事","1","1","2"
"进帝位相国","2","0","2"
"将作匠陈文","1","1","2"
"作匠陈文建","1","1","2"
"匠陈文建奏","1","1","2"
"建安二十五","1","1","2"
"安二十五年","1","1","2"
"一百九十六","1","1","2"
"百九十六年","1","1","2"
"一百五十六","1","1","2"
"百五十六年","1","1","2"
"建元元年夏","1","1","2"
"元年夏四月","2","0","2"
"赐人爵二级","2","0","2"
"文武位二等","2","0","2"
"犯乡论清议","2","0","2"
"留襄阳郡公","1","1","2"
"襄阳郡公张","1","1","2"
"阳郡公张敬","1","1","2"
"等六十二人","1","1","2"
"广兴郡公沈","1","1","2"
"兴郡公沈昙","1","1","2"
"郡公沈昙亮","1","1","2"
"公沈昙亮等","1","1","2"
"沈昙亮等一","1","1","2"
"昙亮等一百","1","1","2"
"亮等一百二","1","1","2"
"等一百二十","1","1","2"
"一百二十二","1","1","2"
"百二十二人","1","1","2"
"南国遣使朝","2","0","2"
"散骑常侍十","1","1","2"
"骑常侍十二","1","1","2"
"常侍十二人","1","1","2"
"阴安公刘燮","1","1","2"
"安公刘燮等","1","1","2"
"义兴三郡遭","1","1","2"
"置南蛮校尉","1","1","2"
"彦回尚书令","2","0","2"
"阴王太妃王","1","1","2"
"王太妃王氏","1","1","2"
"空褚彦回爲","2","0","2"
"褚彦回爲司","2","0","2"
"彦回爲司徒","2","0","2"
"仆射王俭爲","2","0","2"
"豫州刺史垣","1","1","2"
"州刺史垣崇","1","1","2"
"刺史垣崇祖","1","1","2"
"夏四月丙寅","2","0","2"
"高丽王乐浪","1","1","2"
"丽王乐浪公","1","1","2"
"王乐浪公高","1","1","2"
"乐浪公高琏","1","1","2"
"秋九月甲午","2","0","2"
"骑豫章王嶷","2","0","2"
"豫章王嶷爲","2","0","2"
"年春正月壬","2","0","2"
"献师子皮裤","2","0","2"
"师子皮裤褶","2","0","2"
"乌程令吴郡","1","1","2"
"稽山阴县狱","1","1","2"
"山阴县狱丞","1","1","2"
"世子吐谷浑","1","1","2"
"河二州刺史","1","1","2"
"高丽国遣使","2","0","2"
"丽国遣使朝","2","0","2"
"散骑常侍虞","1","1","2"
"骑常侍虞炎","1","1","2"
"常侍虞炎等","1","1","2"
"侍虞炎等十","1","1","2"
"虞炎等十二","1","1","2"
"炎等十二人","1","1","2"
"事中褚思庄","1","1","2"
"中褚思庄共","1","1","2"
"中书侍郎江","1","1","2"
"书侍郎江淹","1","1","2"
"东观学士撰","1","1","2"
"前淮南太守","1","1","2"
"淮南太守孙","1","1","2"
"南太守孙奉","1","1","2"
"太守孙奉伯","1","1","2"
"参军崔灵建","1","1","2"
"军崔灵建梦","1","1","2"
"旧居武进东","1","1","2"
"居武进东城","1","1","2"
"武进东城村","1","1","2"
"升明二年冬","1","1","2"
"延陵县季子","1","1","2"
"陵县季子庙","1","1","2"
"庐山道人张","1","1","2"
"山道人张陵","1","1","2"
"黄石公化气","1","1","2"
"会稽南山李","1","1","2"
"稽南山李斯","1","1","2"
"南山李斯刻","1","1","2"
"山李斯刻秦","1","1","2"
"李斯刻秦望","1","1","2"
"历年七十水","1","1","2"
"二士天下乐","1","1","2"
"金刀利刃齐","1","1","2"
"刀利刃齐刈","1","1","2"
"消除水灾泄","1","1","2"
"除水灾泄山","1","1","2"
"水灾泄山川","1","1","2"
"升明三年四","1","1","2"
"明三年四月","1","1","2"
"三年四月二","1","1","2"
"荥阳郡人尹","1","1","2"
"阳郡人尹千","1","1","2"
"肃然入草应","1","1","2"
